energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,3.85106644,0.87209233,0.07988039,0.23341268,1.31905511,4.03011831,0.05168033
4.31915958,3.83256333,0.86220210,0.07901372,0.23751840,1.32655793,4.00287624,0.05101348
4.32516258,3.80684844,0.85070849,0.07798785,0.24137973,1.33207635,3.96738864,0.05025561
4.33116558,3.77400134,0.83786090,0.07681039,0.24491538,1.33538683,3.92378221,0.04941408
4.33716858,3.73415736,0.82392733,0.07549052,0.24804046,1.33626307,3.87226926,0.04849648
4.34317159,3.68751107,0.80918629,0.07403892,0.25066907,1.33448348,3.81315407,0.04751062
4.34917459,3.63432133,0.79391861,0.07246776,0.25271726,1.32984034,3.74683963,0.04646457
4.35517759,3.57491758,0.77839958,0.07079069,0.25410622,1.32214992,3.67383447,0.04536668
4.36118059,3.50970709,0.76289167,0.06902288,0.25476559,1.31126339,3.59475901,0.04422575
4.36718359,3.43918234,0.74763814,0.06718097,0.25463671,1.29707781,3.51035086,0.04305111
4.37318659,3.36392804,0.73285773,0.06528312,0.25367565,1.27954664,3.42146834,0.04185284
4.37918959,3.28462695,0.71874059,0.06334899,0.25185594,1.25868915,3.32909173,0.04064184
4.38519260,3.20206373,0.70544546,0.06139964,0.24917073,1.23459814,3.23432142,0.03943002
4.39119560,3.11712603,0.69309831,0.05945746,0.24563428,1.20744540,3.13837253,0.03823034
4.39719860,3.03080230,0.68179217,0.05754600,0.24128278,1.17748461,3.04256548,0.03705687
4.40320160,2.94417564,0.67158837,0.05568974,0.23617434,1.14505120,2.94831219,0.03592473
4.40920460,2.85841351,0.66251875,0.05391379,0.23038806,1.11055915,2.85709786,0.03485001
4.41520760,2.77475298,0.65458902,0.05224354,0.22402240,1.07449467,2.77045813,0.03384954
4.42121061,2.69448182,0.64778278,0.05070419,0.21719273,1.03740692,2.68995212,0.03294065
4.42721361,2.61891553,0.64206632,0.04932026,0.21002816,0.99989604,2.61713161,0.03214081
4.43321661,2.54937093,0.63739365,0.04811504,0.20266791,0.96259896,2.55350711,0.03146723
4.43921961,2.48713699,0.63371179,0.04711000,0.19525726,0.92617350,2.50051154,0.03093637
4.44522261,2.43344375,0.63096599,0.04632417,0.18794326,0.89128125,2.45946274,0.03056347
4.45122561,2.38943034,0.62910468,0.04577353,0.18087044,0.85857009,2.43152563,0.03036203
4.45722861,2.35611318,0.62808381,0.04547045,0.17417658,0.82865677,2.41767562,0.03034327
4.46323162,2.33435543,0.62787067,0.04542315,0.16798888,0.80211029,2.41866424,0.03051567
4.46923462,2.32483891,0.62844671,0.04563529,0.16242047,0.77943662,2.43498858,0.03088456
4.47523762,2.32803947,0.62980941,0.04610555,0.15756757,0.76106530,2.46686562,0.03145172
4.48124062,2.34420678,0.63197311,0.04682749,0.15350724,0.74733832,2.51421260,0.03221511
4.48724362,2.37334953,0.63496871,0.04778943,0.15029588,0.73850150,2.57663469,0.03316872
4.49324662,2.41522652,0.63884230,0.04897452,0.14796843,0.73469881,2.65342042,0.03430251
4.49924962,2.46934440,0.64365276,0.05036097,0.14653836,0.73596952,2.74354577,0.03560248
4.50525263,2.53496210,0.64946859,0.05192242,0.14599825,0.74224825,2.84568707,0.03705085
4.51125563,2.61110233,0.65636394,0.05362850,0.14632110,0.75336795,2.95824264,0.03862641
4.51725863,2.69656972,0.66441429,0.05544550,0.14746204,0.76906548,3.07936316,0.04030493
4.52326163,2.78997546,0.67369191,0.05733710,0.14936058,0.78898964,3.20698977,0.04205971
4.52926463,2.88976781,0.68426132,0.05926532,0.15194312,0.81271142,3.33889935,0.04386225
4.53526763,2.99426756,0.69617518,0.06119141,0.15512567,0.83973593,3.47275556,0.04568290
4.54127064,3.10170785,0.70947066,0.06307682,0.15881666,0.86951591,3.60616442,0.04749166
4.54727364,3.21027678,0.72416655,0.06488421,0.16291967,0.90146616,3.73673273,0.04925895
4.55327664,3.31816213,0.74026137,0.06657833,0.16733616,0.93497870,3.86212778,0.05095637
4.55927964,3.42359650,0.75773228,0.06812693,0.17196792,0.96943811,3.98013646,0.05255752
4.56528264,3.52490181,0.77653517,0.06950153,0.17671927,1.00423676,4.08872217,0.05403863
4.57128564,3.62053180,0.79660550,0.07067807,0.18149902,1.03878940,4.18607780,0.05537927
4.57728864,3.70911129,0.81786010,0.07163750,0.18622209,1.07254697,4.27067318,0.05656286
4.58329165,3.78947103,0.84019951,0.07236614,0.19081078,1.10500904,4.34129570,0.05757713
4.58929465,3.86067708,0.86351078,0.07285596,0.19519578,1.13573474,4.39708287,0.05841443
4.59529765,3.92205385,0.88767048,0.07310470,0.19931691,1.16435187,4.43754583,0.05907195
4.60130065,3.97320013,0.91254767,0.07311581,0.20312351,1.19056393,4.46258318,0.05955172
4.60730365,4.01399739,0.93800662,0.07289834,0.20657468,1.21415491,4.47248469,0.05986063
4.61330665,4.04461025,0.96390908,0.07246661,0.20963936,1.23499175,4.46792454,0.06001015
4.61930965,4.06547887,0.99011604,0.07183982,0.21229615,1.25302427,4.44994452,0.06001601
4.62531266,4.07730336,1.01648882,0.07104157,0.21453312,1.26828276,4.41992712,0.05989782
4.63131566,4.08102069,1.04288951,0.07009926,0.21634741,1.28087309,4.37955952,0.05967844
4.63731866,4.07777452,1.06918090,0.06904346,0.21774483,1.29096957,4.33078893,0.05938343
4.64332166,4.06887875,1.09522588,0.06790713,0.21873929,1.29880578,4.27577067,0.05904028
4.64932466,4.05577594,1.12088653,0.06672492,0.21935220,1.30466360,4.21680997,0.05867770
4.65532766,4.03999151,1.14602314,0.06553237,0.21961179,1.30886079,4.15629918,0.05832483
4.66133067,4.02308532,1.17049332,0.06436505,0.21955228,1.31173754,4.09665188,0.05801040
4.66733367,4.00660196,1.19415134,0.06325777,0.21921303,1.31364253,4.04023575,0.05776198
4.67333667,3.99202133,1.21684801,0.06224382,0.21863756,1.31491891,3.98930598,0.05760517
4.67933967,3.98071126,1.23843112,0.06135412,0.21787246,1.31589073,3.94594137,0.05756289
4.68534267,3.97388363,1.25874661,0.06061657,0.21696633,1.31685058,3.91198488,0.05765475
4.69134567,3.97255568,1.27764045,0.06005537,0.21596855,1.31804860,3.88899078,0.05789642
4.69734867,3.97751793,1.29496120,0.05969050,0.21492810,1.31968365,3.87818001,0.05829923
4.70335168,3.98930993,1.31056317,0.05953728,0.21389242,1.32189689,3.88040567,0.05886976
4.70935468,4.00820488,1.32431007,0.05960605,0.21290624,1.32476805,3.89612965,0.05960972
4.71535768,4.03420375,1.33607891,0.05990202,0.21201063,1.32831464,3.92541188,0.06051581
4.72136068,4.06703940,1.34576396,0.06042532,0.21124204,1.33249411,3.96791234,0.06157988
4.72736368,4.10619032,1.35328054,0.06117108,0.21063162,1.33720876,4.02290643,0.06278914
4.73336668,4.15090385,1.35856848,0.06212983,0.21020467,1.34231333,4.08931302,0.06412659
4.73936968,4.20022768,1.36159493,0.06328791,0.20998029,1.34762465,4.16573439,0.06557152
4.74537269,4.25304850,1.36235649,0.06462809,0.20997128,1.35293302,4.25050669,0.06710023
4.75137569,4.30813608,1.36088046,0.06613026,0.21018412,1.35801457,4.34175891,0.06868675
4.75737869,4.36419080,1.35722507,0.06777220,0.21061926,1.36264396,4.43747808,0.07030371
4.76338169,4.41989267,1.35147883,0.06953039,0.21127142,1.36660674,4.53557804,0.07192316
4.76938469,4.47394940,1.34375886,0.07138078,0.21213005,1.36971065,4.63396884,0.07351753
4.77538769,4.52514157,1.33420832,0.07329962,0.21317980,1.37179527,4.73062398,0.07506041
4.78139070,4.57236276,1.32299308,0.07526409,0.21440111,1.37273945,4.82364248,0.07652736
4.78739370,4.61465292,1.31029775,0.07725289,0.21577063,1.37246619,4.91130336,0.07789659
4.79339670,4.65122366,1.29632116,0.07924673,0.21726171,1.37094467,4.99211016,0.07914952
4.79939970,4.68147443,1.28127161,0.08122861,0.21884478,1.36818949,5.06482392,0.08027118
4.80540270,4.70499935,1.26536194,0.08318398,0.22048773,1.36425715,5.12848350,0.08125045
4.81140570,4.72158467,1.24880476,0.08510075,0.22215609,1.35924008,5.18241293,0.08208013
4.81740870,4.73119756,1.23180778,0.08696922,0.22381335,1.35325877,5.22621600,0.08275689
4.82341171,4.73396742,1.21456970,0.08878178,0.22542115,1.34645240,5.25975914,0.08328102
4.82941471,4.73016119,1.19727653,0.09053267,0.22693952,1.33896877,5.28314429,0.08365604
4.83541771,4.72015439,1.18009863,0.09221763,0.22832718,1.33095414,5.29667362,0.08388831
4.84142071,4.70440011,1.16318848,0.09383350,0.22954193,1.32254359,5.30080891,0.08398644
4.84742371,4.68339768,1.14667913,0.09537798,0.23054116,1.31385266,5.29612796,0.08396076
4.85342671,4.65766322,1.13068359,0.09684931,0.23128247,1.30497063,5.28328090,0.08382278
4.85942971,4.62770352,1.11529474,0.09824611,0.23172440,1.29595587,5.26294878,0.08358462
4.86543272,4.59399472,1.10058603,0.09956727,0.23182738,1.28683361,5.23580685,0.08325855
4.87143572,4.55696670,1.08661264,0.10081200,0.23155465,1.27759592,5.20249410,0.08285663
4.87743872,4.51699355,1.07341303,0.10197993,0.23087333,1.26820416,5.16359038,0.08239036
4.88344172,4.47439029,1.06101064,0.10307127,0.22975551,1.25859336,5.11960172,0.08187048
4.88944472,4.42941511,1.04941570,0.10408707,0.22817923,1.24867828,5.07095386,0.08130685
4.89544772,4.38227650,1.03862681,0.10502946,0.22612942,1.23836075,5.01799341,0.08070842
4.90145073,4.33314407,1.02863227,0.10590193,0.22359867,1.22753767,4.96099572,0.08008322
4.90745373,4.28216155,1.01941091,0.10670949,0.22058782,1.21610909,4.90017783,0.07943844
4.91345673,4.22946077,1.01093250,0.10745882,0.21710618,1.20398603,4.83571508,0.07878053
4.91945973,4.17517514,1.00315749,0.10815829,0.21317163,1.19109736,4.76775948,0.07811526
4.92546273,4.11945139,0.99603634,0.10881784,0.20881031,1.17739548,4.69645814,0.07744782
4.93146573,4.06245859,0.98950842,0.10944881,0.20405603,1.16286047,4.62197026,0.07678285
4.93746873,4.00439387,0.98350052,0.11006355,0.19894938,1.14750255,4.54448139,0.07612448
4.94347174,3.94548437,0.97792544,0.11067504,0.19353667,1.13136274,4.46421402,0.07547627
4.94947474,3.88598558,0.97268060,0.11129636,0.18786857,1.11451189,4.38143411,0.07484117
4.95547774,3.82617635,0.96764709,0.11194015,0.18199868,1.09704813,4.29645329,0.07422144
4.96148074,3.76635115,0.96268931,0.11261811,0.17598197,1.07909299,4.20962710,0.07361852
4.96748374,3.70681048,0.95765547,0.11334050,0.16987327,1.06078651,4.12134988,0.07303296
4.97348674,3.64785036,0.95237903,0.11411575,0.16372583,1.04228168,4.03204694,0.07246433
4.97948974,3.58975174,0.94668129,0.11495016,0.15758993,1.02373847,3.94216515,0.07191121
4.98549275,3.53277089,0.94037495,0.11584783,0.15151179,1.00531777,3.85216280,0.07137116
4.99149575,3.47713144,0.93326888,0.11681068,0.14553265,0.98717559,3.76249970,0.07084083
4.99749875,3.42301858,0.92517359,0.11783861,0.13968812,0.96945774,3.67362825,0.07031605
5.00350175,3.37057591,0.91590748,0.11892990,0.13400778,0.95229501,3.58598610,0.06979207
5.00950475,3.31990481,0.90530331,0.12008163,0.12851515,0.93579929,3.49999068,0.06926379
5.01550775,3.27106641,0.89321480,0.12129027,0.12322780,0.92006039,3.41603572,0.06872607
5.02151076,3.22408554,0.87952279,0.12255224,0.11815778,0.90514378,3.33448959,0.06817401
5.02751376,3.17895625,0.86414070,0.12386448,0.11331215,0.89108919,3.25569514,0.06760333
5.03351676,3.13564834,0.84701896,0.12522495,0.10869376,0.87790999,3.17997037,0.06701062
5.03951976,3.09411397,0.82814806,0.12663301,0.10430203,0.86559338,3.10760961,0.06639364
5.04552276,3.05429392,0.80756016,0.12808960,0.10013375,0.85410122,3.03888427,0.06575154
5.05152576,3.01612276,0.78532895,0.12959728,0.09618394,0.84337151,2.97404285,0.06508494
5.05752876,2.97953252,0.76156798,0.13115998,0.09244659,0.83332038,2.91330956,0.06439602
5.06353177,2.94445456,0.73642726,0.13278255,0.08891525,0.82384458,2.85688139,0.06368844
5.06953477,2.91081954,0.71008862,0.13447012,0.08558358,0.81482437,2.80492336,0.06296719
5.07553777,2.87855550,0.68275983,0.13622725,0.08244565,0.80612675,2.75756221,0.06223837
5.08154077,2.84758442,0.65466790,0.13805694,0.07949617,0.79760891,2.71487858,0.06150882
5.08754377,2.81781747,0.62605191,0.13995954,0.07673048,0.78912201,2.67689848,0.06078582
5.09354677,2.78914974,0.59715575,0.14193173,0.07414447,0.78051494,2.64358430,0.06007657
5.09954977,2.76145473,0.56822110,0.14396544,0.07173435,0.77163818,2.61482642,0.05938781
5.10555278,2.73457956,0.53948093,0.14604699,0.06949636,0.76234769,2.59043598,0.05872537
5.11155578,2.70834119,0.51115399,0.14815643,0.06742642,0.75250854,2.57013974,0.05809380
5.11755878,2.68252450,0.48344024,0.15026711,0.06551981,0.74199844,2.55357772,0.05749597
5.12356178,2.65688247,0.45651757,0.15234558,0.06377085,0.73071085,2.54030418,0.05693290
5.12956478,2.63113889,0.43053980,0.15435189,0.06217267,0.71855787,2.52979252,0.05640352
5.13556778,2.60499382,0.40563591,0.15624023,0.06071709,0.70547252,2.52144430,0.05590470
5.14157079,2.57813171,0.38191054,0.15795989,0.05939461,0.69141071,2.51460247,0.05543130
5.14757379,2.55023212,0.35944547,0.15945663,0.05819457,0.67635263,2.50856855,0.05497636
5.15357679,2.52098270,0.33830199,0.16067434,0.05710538,0.66030365,2.50262346,0.05453144
5.15957979,2.49009390,0.31852400,0.16155687,0.05611498,0.64329484,2.49605119,0.05408700
5.16558279,2.45731494,0.30014145,0.16205010,0.05521139,0.62538296,2.48816461,0.05363295
5.17158579,2.42245015,0.28317399,0.16210399,0.05438330,0.60665016,2.47833221,0.05315916
5.17758879,2.38537505,0.26763466,0.16167469,0.05362084,0.58720328,2.46600476,0.05265609
5.18359180,2.34605127,0.25353329,0.16072649,0.05291630,0.56717296,2.45074062,0.05211537
5.18959480,2.30453954,0.24087948,0.15923353,0.05226484,0.54671242,2.43222845,0.05153040
5.19559780,2.26100992,0.22968519,0.15718124,0.05166517,0.52599613,2.41030622,0.05089682
5.20160080,2.21574869,0.21996650,0.15456746,0.05112018,0.50521821,2.38497545,0.05021300
5.20760380,2.16916130,0.21174489,0.15140304,0.05063731,0.48459068,2.35640985,0.04948032
5.21360680,2.12177105,0.20504771,0.14771208,0.05022885,0.46434150,2.32495781,0.04870339
5.21960980,2.07421323,0.19990799,0.14353165,0.04991202,0.44471230,2.29113830,0.04789012
5.22561281,2.02722485,0.19636365,0.13891108,0.04970881,0.42595589,2.25563032,0.04705161
5.23161581,1.98163011,0.19445615,0.13391081,0.04964560,0.40833340,2.21925601,0.04620196
5.23761881,1.93832204,0.19422864,0.12860086,0.04975257,0.39211105,2.18295815,0.04535789
5.24362181,1.89824098,0.19572381,0.12305900,0.05006287,0.37755655,2.14777273,0.04453831
5.24962481,1.86235056,0.19898138,0.11736864,0.05061161,0.36493513,2.11479772,0.04376368
5.25562781,1.83161212,0.20403559,0.11161666,0.05143471,0.35450517,2.08515931,0.04305547
5.26163082,1.80695847,0.21091249,0.10589104,0.05256755,0.34651359,2.05997666,0.04243539
5.26763382,1.78926796,0.21962740,0.10027867,0.05404367,0.34119100,2.04032680,0.04192478
5.27363682,1.77933975,0.23018246,0.09486316,0.05589336,0.33874677,2.02721058,0.04154388
5.27963982,1.77787110,0.24256444,0.08972287,0.05814226,0.33936420,2.02152119,0.04131124
5.28564282,1.78543755,0.25674276,0.08492923,0.06081017,0.34319588,2.02401595,0.04124312
5.29164582,1.80247638,0.27266797,0.08054532,0.06390991,0.35035948,2.03529232,0.04135304
5.29764882,1.82927394,0.29027051,0.07662480,0.06744639,0.36093416,2.05576883,0.04165138
5.30365183,1.86595716,0.30945995,0.07321122,0.07141597,0.37495774,2.08567116,0.04214510
5.30965483,1.91248918,0.33012471,0.07033762,0.07580605,0.39242474,2.12502371,0.04283758
5.31565783,1.96866936,0.35213220,0.06802661,0.08059502,0.41328560,2.17364672,0.04372858
5.32166083,2.03413722,0.37532948,0.06629061,0.08575248,0.43744684,2.23115874,0.04481423
5.32766383,2.10838035,0.39954450,0.06513248,0.09123985,0.46477258,2.29698436,0.04608721
5.33366683,2.19074568,0.42458772,0.06454635,0.09701124,0.49508700,2.37036675,0.04753698
5.33966983,2.28045389,0.45025436,0.06451864,0.10301460,0.52817796,2.45038479,0.04914999
5.34567284,2.37661639,0.47632707,0.06502920,0.10919317,0.56380144,2.53597419,0.05091010
5.35167584,2.47825433,0.50257909,0.06605248,0.11548703,0.60168669,2.62595219,0.05279895
5.35767884,2.58431918,0.52877775,0.06755878,0.12183481,0.64154179,2.71904526,0.05479634
5.36368184,2.69371418,0.55468838,0.06951538,0.12817545,0.68305940,2.81391923,0.05688069
5.36968484,2.80531606,0.58007835,0.07188760,0.13444986,0.72592230,2.90921092,0.05902943
5.37568784,2.91799655,0.60472129,0.07463974,0.14060250,0.76980854,3.00356085,0.06121951
5.38169085,3.03064278,0.62840129,0.07773580,0.14658271,0.81439581,3.09564573,0.06342771
5.38769385,3.14217619,0.65091683,0.08114004,0.15234579,0.85936493,3.18421004,0.06563108
5.39369685,3.25156918,0.67208452,0.08481731,0.15785371,0.90440218,3.26809562,0.06780727
5.39969985,3.35785911,0.69174222,0.08873319,0.16307548,0.94920044,3.34626805,0.06993484
5.40570285,3.46015908,0.70975161,0.09285393,0.16798710,0.99345918,3.41783910,0.07199349
5.41170585,3.55766526,0.72600000,0.09714620,0.17257110,1.03688334,3.48208400,0.07396430
5.41770885,3.64966062,0.74040125,0.10157668,0.17681579,1.07918133,3.53845293,0.07582983
5.42371186,3.73551497,0.75289581,0.10611164,0.18071412,1.12006251,3.58657615,0.07757426
5.42971486,3.81468173,0.76344989,0.11071634,0.18426233,1.15923434,3.62626239,0.07918339
5.43571786,3.88669166,0.77205365,0.11535458,0.18745853,1.19639982,3.65749066,0.08064463
5.44172086,3.95114432,0.77871876,0.11998817,0.19030113,1.23125544,3.68039572,0.08194698
5.44772386,4.00769794,0.78347519,0.12457664,0.19278743,1.26349020,3.69524808,0.08308094
5.45372686,4.05605871,0.78636758,0.12907705,0.19491235,1.29278596,3.70242953,0.08403839
5.45972986,4.09597041,0.78745139,0.13344402,0.19666741,1.31881942,3.70240554,0.08481251
5.46573287,4.12720533,0.78678898,0.13763003,0.19804013,1.34126595,3.69569612,0.08539768
5.47173587,4.14955753,0.78444590,0.14158599,0.19901377,1.35980517,3.68284676,0.08578941
5.47773887,4.16283901,0.78048764,0.14526200,0.19956761,1.37412840,3.66440112,0.08598431
5.48374187,4.16687954,0.77497693,0.14860848,0.19967754,1.38394751,3.64087704,0.08598007
5.48974487,4.16153029,0.76797192,0.15157742,0.19931723,1.38900492,3.61274713,0.08577552
5.49574787,4.14667145,0.75952511,0.15412390,0.19845955,1.38908430,3.58042508,0.08537075
5.50175088,4.12222329,0.74968330,0.15620766,0.19707834,1.38402127,3.54425816,0.08476720
5.50775388,4.08816035,0.73848841,0.15779474,0.19515030,1.37371363,3.50452627,0.08396788
5.51375688,4.04452759,0.72597911,0.15885915,0.19265706,1.35813045,3.46144716,0.08297755
5.51975988,3.99145764,0.71219317,0.15938435,0.18958707,1.33731941,3.41518731,0.08180290
5.52576288,3.92918782,0.69717032,0.15936459,0.18593744,1.31141190,3.36587727,0.08045281
5.53176588,3.85807564,0.68095537,0.15880603,0.18171544,1.28062562,3.31363036,0.07893845
5.53776888,3.77861154,0.66360144,0.15772743,0.17693963,1.24526421,3.25856306,0.07727341
5.54377189,3.69142775,0.64517294,0.15616057,0.17164064,1.20571398,3.20081564,0.07547380
5.54977489,3.59730235,0.62574823,0.15415018,0.16586135,1.16243782,3.14057148,0.07355817
5.55577789,3.49715783,0.60542156,0.15175343,0.15965669,1.11596641,3.07807377,0.07154742
5.56178089,3.39205383,0.58430439,0.14903906,0.15309286,1.06688721,3.01363832,0.06946459
5.56778389,3.28317415,0.56252566,0.14608597,0.14624623,1.01583168,2.94766197,0.06733455
5.57378689,3.17180826,0.54023135,0.14298148,0.13920171,0.96346128,2.88062585,0.06518363
5.57978989,3.05932799,0.51758292,0.13981922,0.13205093,0.91045295,2.81309362,0.06303913
5.58579290,2.94716047,0.49475511,0.13669679,0.12489015,0.85748454,2.74570489,0.06092882
5.59179590,2.83675829,0.47193286,0.13371312,0.11781804,0.80522099,2.67916439,0.05888035
5.59779890,2.72956820,0.44930779,0.13096578,0.11093347,0.75430154,2.61422766,0.05692069
5.60380190,2.62699969,0.42707421,0.12854818,0.10433331,0.70532858,2.55168434,0.05507555
5.60980490,2.53039467,0.40542505,0.12654690,0.09811038,0.65885832,2.49233985,0.05336878
5.61580790,2.44099933,0.38454773,0.12503909,0.09235159,0.61539349,2.43699666,0.05182196
5.62181091,2.35993927,0.36462028,0.12409007,0.08713635,0.57537813,2.38643585,0.05045383
5.62781391,2.28819840,0.34580787,0.12375127,0.08253517,0.53919429,2.34139983,0.04928006
5.63381691,2.22660227,0.32825973,0.12405852,0.07860867,0.50716060,2.30257661,0.04831284
5.63981991,2.17580594,0.31210676,0.12503069,0.07540671,0.47953231,2.27058603,0.04756081
5.64582291,2.13628627,0.29745968,0.12666886,0.07296792,0.45650247,2.24596797,0.04702888
5.65182591,2.10833853,0.28440784,0.12895596,0.07131936,0.43820403,2.22917248,0.04671827
5.65782891,2.09207674,0.27301859,0.13185685,0.07047650,0.42471235,2.22055178,0.04662654
5.66383192,2.08743728,0.26333711,0.13531903,0.07044329,0.41604791,2.22035352,0.04674780
5.66983492,2.09418521,0.25538679,0.13927376,0.07121239,0.41217888,2.22871542,0.04707283
5.67583792,2.11192264,0.24916979,0.14363768,0.07276558,0.41302348,2.24566078,0.04758942
5.68184092,2.14009878,0.24466795,0.14831492,0.07507422,0.41845193,2.27109476,0.04828257
5.68784392,2.17802108,0.24184374,0.15319952,0.07809979,0.42828803,2.30480155,0.04913489
5.69384692,2.22486739,0.24064134,0.15817823,0.08179460,0.44231042,2.34644246,0.05012690
5.69984992,2.27969887,0.24098779,0.16313356,0.08610245,0.46025374,2.39555525,0.05123742
5.70585293,2.34147371,0.24279406,0.16794696,0.09095955,0.48180988,2.45155512,0.05244391
5.71185593,2.40906182,0.24595624,0.17250209,0.09629541,0.50662954,2.51373787,0.05372288
5.71785893,2.48126064,0.25035673,0.17668805,0.10203395,0.53432451,2.58128585,0.05505027
5.72386193,2.55681240,0.25586562,0.18040247,0.10809469,0.56447082,2.65327705,0.05640190
5.72986493,2.63442297,0.26234214,0.18355441,0.11439412,0.59661302,2.72869797,0.05775385
5.73586793,2.71278258,0.26963655,0.18606685,0.12084723,0.63026992,2.80646037,0.05908291
5.74187094,2.79058847,0.27759210,0.18787886,0.12736917,0.66494175,2.88542218,0.06036705
5.74787394,2.86656931,0.28604762,0.18894721,0.13387698,0.70011873,2.96441220,0.06158586
5.75387694,2.93951123,0.29484025,0.18924755,0.14029157,0.73529113,3.04225826,0.06272100
5.75987994,3.00828485,0.30380873,0.18877490,0.14653956,0.76996050,3.11781818,0.06375667
5.76588294,3.07187282,0.31279688,0.18754365,0.15255525,0.80365166,3.19001232,0.06468002
5.77188594,3.12939680,0.32165740,0.18558694,0.15828245,0.83592526,3.25785674,0.06548154
5.77788894,3.18014299,0.33025571,0.18295555,0.16367616,0.86639023,3.32049542,0.06615544
5.78389195,3.22358491,0.33847382,0.17971617,0.16870400,0.89471554,3.37722998,0.06669985
5.78989495,3.25940244,0.34621392,0.17594941,0.17334733,0.92064084,3.42754549,0.06711709
5.79589795,3.28749561,0.35340158,0.17174727,0.17760192,0.94398516,3.47113067,0.06741368
5.80190095,3.30799239,0.35998830,0.16721050,0.18147816,0.96465334,3.50789132,0.06760030
5.80790395,3.32124917,0.36595330,0.16244566,0.18500072,0.98263947,3.53795574,0.06769167
5.81390695,3.32784366,0.37130429,0.15756214,0.18820768,0.99802714,3.56167138,0.06770618
5.81990995,3.32855939,0.37607719,0.15266925,0.19114895,1.01098614,3.57959236,0.06766544
5.82591296,3.32436221,0.38033466,0.14787330,0.19388431,1.02176566,3.59245792,0.06759371
5.83191596,3.31636892,0.38416344,0.14327491,0.19648077,1.03068392,3.60116222,0.06751715
5.83791896,3.30580897,0.38767054,0.13896661,0.19900963,1.03811463,3.60671671,0.06746301
5.84392196,3.29398040,0.39097839,0.13503065,0.20154316,1.04447079,3.61020623,0.06745872
5.84992496,3.28220164,0.39421920,0.13153724,0.20415111,1.05018629,3.61274097,0.06753090
5.85592796,3.27176102,0.39752854,0.12854313,0.20689726,1.05569626,3.61540628,0.06770441
5.86193097,3.26386607,0.40103870,0.12609061,0.20983603,1.06141684,3.61921270,0.06800137
5.86793397,3.25959486,0.40487195,0.12420693,0.21300949,1.06772552,3.62504883,0.06844026
5.87393697,3.25985153,0.40913404,0.12290409,0.21644475,1.07494277,3.63363922,0.06903513
5.87993997,3.26532820,0.41390833,0.12217911,0.22015206,1.08331591,3.64550972,0.06979494
5.88594297,3.27647489,0.41925079,0.12201459,0.22412358,1.09300605,3.66096211,0.07072304
5.89194597,3.29347912,0.42518617,0.12237970,0.22833297,1.10407872,3.68005949,0.07181692
5.89794897,3.31625620,0.43170546,0.12323144,0.23273581,1.11649856,3.70262337,0.07306807
5.90395198,3.34445065,0.43876498,0.12451619,0.23727091,1.13012856,3.72824286,0.07446214
5.90995498,3.37744887,0.44628683,0.12617149,0.24186230,1.14473357,3.75629557,0.07597928
5.91595798,3.41440241,0.45416110,0.12812797,0.24642208,1.15998828,3.78597929,0.07759470
5.92196098,3.45426094,0.46224937,0.13031148,0.25085367,1.17548893,3.81635303,0.07927940
5.92796398,3.49581314,0.47038960,0.13264514,0.25505562,1.19076844,3.84638510,0.08100107
5.93396698,3.53773390,0.47840201,0.13505153,0.25892553,1.20531408,3.87500603,0.08272509
5.93996998,3.57863537,0.48609581,0.13745475,0.26236412,1.21858692,3.90116334,0.08441563
5.94597299,3.61711983,0.49327634,0.13978235,0.26527908,1.23004213,3.92387554,0.08603675
5.95197599,3.65183175,0.49975243,0.14196714,0.26758863,1.23914923,3.94228226,0.08755354
5.95797899,3.68150697,0.50534347,0.14394871,0.26922463,1.24541140,3.95568819,0.08893311
5.96398199,3.70501692,0.50988611,0.14567482,0.27013498,1.24838312,3.96359836,0.09014561
5.96998499,3.72140606,0.51324006,0.14710231,0.27028546,1.24768531,3.96574308,0.09116501
5.97598799,3.72992126,0.51529300,0.14819787,0.26966064,1.24301764,3.96209142,0.09196977
5.98199100,3.73003219,0.51596425,0.14893841,0.26826415,1.23416748,3.95285252,0.09254334
5.98799400,3.72144221,0.51520715,0.14931105,0.26611808,1.22101532,3.93846490,0.09287446
5.99399700,3.70408975,0.51301009,0.14931293,0.26326169,1.20353677,3.91957454,0.09295726
6.00000000,3.67814062,0.50939625,0.14895059,0.25974953,1.18180105,3.89700288,0.09279120
