energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.50178853,0.24787480,0.05869670,0.01852355,0.11708244,0.17526877,0.00070691
0.83741871,0.50169417,0.24877121,0.06005783,0.01926162,0.12449607,0.16083191,0.00074794
0.84342171,0.50403928,0.25065728,0.06155057,0.02022228,0.13302972,0.14694723,0.00079265
0.84942471,0.50870065,0.25348363,0.06314772,0.02140517,0.14256126,0.13374652,0.00084061
0.85542771,0.51551393,0.25717203,0.06481617,0.02281066,0.15296787,0.12134021,0.00089131
0.86143072,0.52427737,0.26161835,0.06651793,0.02443923,0.16412635,0.10981747,0.00094415
0.86743372,0.53475706,0.26669670,0.06821137,0.02629090,0.17591345,0.09924708,0.00099847
0.87343672,0.54669367,0.27226483,0.06985276,0.02836465,0.18820617,0.08967916,0.00105356
0.87943972,0.55981032,0.27817052,0.07139790,0.03065778,0.20088200,0.08114746,0.00110867
0.88544272,0.57382130,0.28425873,0.07280390,0.03316538,0.21381917,0.07367217,0.00116306
0.89144572,0.58844125,0.29037916,0.07403095,0.03587979,0.22689693,0.06726319,0.00121602
0.89744872,0.60339442,0.29639409,0.07504400,0.03879023,0.23999583,0.06192348,0.00126689
0.90345173,0.61842376,0.30218602,0.07581437,0.04188239,0.25299805,0.05765260,0.00131508
0.90945473,0.63329933,0.30766484,0.07632110,0.04513832,0.26578780,0.05445007,0.00136012
0.91545773,0.64782587,0.31277420,0.07655209,0.04853635,0.27825186,0.05231855,0.00140168
0.92146073,0.66184916,0.31749682,0.07650486,0.05205122,0.29028028,0.05126662,0.00143957
0.92746373,0.67526110,0.32185840,0.07618702,0.05565442,0.30176732,0.05131097,0.00147378
0.93346673,0.68800314,0.32592991,0.07561633,0.05931471,0.31261256,0.05247805,0.00150447
0.93946973,0.70006820,0.32982816,0.07482040,0.06299885,0.32272240,0.05480489,0.00153200
0.94547274,0.71150073,0.33371438,0.07383601,0.06667243,0.33201178,0.05833910,0.00155689
0.95147574,0.72239519,0.33779082,0.07270805,0.07030101,0.34040612,0.06313799,0.00157983
0.95747874,0.73289274,0.34229550,0.07148821,0.07385117,0.34784349,0.06926673,0.00160167
0.96348174,0.74317618,0.34749493,0.07023331,0.07729179,0.35427694,0.07679559,0.00162334
0.96948474,0.75346347,0.35367522,0.06900348,0.08059525,0.35967672,0.08579631,0.00164588
0.97548774,0.76399963,0.36113173,0.06786016,0.08373852,0.36403237,0.09633759,0.00167037
0.98149075,0.77504744,0.37015759,0.06686400,0.08670419,0.36735454,0.10847996,0.00169785
0.98749375,0.78687697,0.38103146,0.06607279,0.08948124,0.36967622,0.12227013,0.00172936
0.99349675,0.79975436,0.39400508,0.06553937,0.09206552,0.37105336,0.13773499,0.00176579
0.99949975,0.81393011,0.40929105,0.06530976,0.09445992,0.37156468,0.15487566,0.00180792
1.00550275,0.82962720,0.42705142,0.06542141,0.09667419,0.37131055,0.17366165,0.00185632
1.01150575,0.84702961,0.44738765,0.06590178,0.09872435,0.37041095,0.19402575,0.00191137
1.01750875,0.86627168,0.47033249,0.06676716,0.10063177,0.36900238,0.21585961,0.00197316
1.02351176,0.88742878,0.49584424,0.06802193,0.10242185,0.36723395,0.23901071,0.00204157
1.02951476,0.91050987,0.52380387,0.06965820,0.10412250,0.36526270,0.26328062,0.00211617
1.03551776,0.93545245,0.55401539,0.07165588,0.10576235,0.36324829,0.28842511,0.00219632
1.04152076,0.96212033,0.58620952,0.07398321,0.10736891,0.36134745,0.31415609,0.00228112
1.04752376,0.99030452,0.62005088,0.07659771,0.10896668,0.35970834,0.34014556,0.00236949
1.05352676,1.01972754,0.65514841,0.07944754,0.11057541,0.35846515,0.36603156,0.00246018
1.05952976,1.05005112,0.69106895,0.08247327,0.11220857,0.35773337,0.39142604,0.00255188
1.06553277,1.08088723,0.72735324,0.08560993,0.11387212,0.35760577,0.41592438,0.00264324
1.07153577,1.11181196,0.76353386,0.08878933,0.11556376,0.35814953,0.43911629,0.00273295
1.07753877,1.14238189,0.79915420,0.09194248,0.11727252,0.35940461,0.46059774,0.00281980
1.08354177,1.17215211,0.83378761,0.09500213,0.11897901,0.36138337,0.47998332,0.00290277
1.08954477,1.20069491,0.86705567,0.09790516,0.12065603,0.36407161,0.49691861,0.00298107
1.09554777,1.22761843,0.89864455,0.10059491,0.12226970,0.36743078,0.51109191,0.00305418
1.10155078,1.25258380,0.92831857,0.10302310,0.12378107,0.37140128,0.52224487,0.00312190
1.10755378,1.27532013,0.95592997,0.10515150,0.12514790,0.37590656,0.53018136,0.00318438
1.11355678,1.29563608,0.98142418,0.10695305,0.12632681,0.38085780,0.53477433,0.00324207
1.11955978,1.31342730,1.00484024,0.10841250,0.12727541,0.38615871,0.53597012,0.00329576
1.12556278,1.32867919,1.02630591,0.10952650,0.12795442,0.39171020,0.53379009,0.00334650
1.13156578,1.34146452,1.04602767,0.11030312,0.12832968,0.39741461,0.52832945,0.00339555
1.13756878,1.35193600,1.06427599,0.11076083,0.12837380,0.40317919,0.51975339,0.00344434
1.14357179,1.36031404,1.08136638,0.11092700,0.12806746,0.40891856,0.50829054,0.00349434
1.14957479,1.36687023,1.09763736,0.11083598,0.12740031,0.41455620,0.49422431,0.00354701
1.15557779,1.37190767,1.11342634,0.11052694,0.12637130,0.42002475,0.47788230,0.00360366
1.16158079,1.37573910,1.12904489,0.11004146,0.12498860,0.42526529,0.45962453,0.00366541
1.16758379,1.37866422,1.14475473,0.10942108,0.12326898,0.43022576,0.43983078,0.00373308
1.17358679,1.38094767,1.16074596,0.10870505,0.12123681,0.43485869,0.41888797,0.00380711
1.17958979,1.38279907,1.17711886,0.10792814,0.11892273,0.43911864,0.39717780,0.00388752
1.18559280,1.38435644,1.19387040,0.10711895,0.11636203,0.44295955,0.37506544,0.00397388
1.19159580,1.38567415,1.21088652,0.10629854,0.11359298,0.44633244,0.35288966,0.00406527
1.19759880,1.38671632,1.22794065,0.10547965,0.11065508,0.44918380,0.33095466,0.00416036
1.20360180,1.38735617,1.24469889,0.10466643,0.10758746,0.45145474,0.30952397,0.00425737
1.20960480,1.38738149,1.26073163,0.10385476,0.10442742,0.45308139,0.28881650,0.00435419
1.21560780,1.38650613,1.27553110,0.10303304,0.10120931,0.45399633,0.26900470,0.00444845
1.22161081,1.38438666,1.28853402,0.10218351,0.09796372,0.45413132,0.25021487,0.00453760
1.22761381,1.38064359,1.29914815,0.10128394,0.09471701,0.45342102,0.23252924,0.00461906
1.23361681,1.37488558,1.30678130,0.10030957,0.09149122,0.45180763,0.21598965,0.00469030
1.23961981,1.36673542,1.31087124,0.09923518,0.08830437,0.44924603,0.20060243,0.00474898
1.24562281,1.35585609,1.31091480,0.09803725,0.08517099,0.44570914,0.18634423,0.00479306
1.25162581,1.34197533,1.30649466,0.09669592,0.08210287,0.44119315,0.17316826,0.00482088
1.25762881,1.32490730,1.29730232,0.09519673,0.07911006,0.43572201,0.16101064,0.00483125
1.26363182,1.30456985,1.28315592,0.09353207,0.07620177,0.42935106,0.14979661,0.00482351
1.26963482,1.28099657,1.26401215,0.09170213,0.07338739,0.42216925,0.13944621,0.00479757
1.27563782,1.25434259,1.23997154,0.08971542,0.07067731,0.41429974,0.12987921,0.00475388
1.28164082,1.22488408,1.21127697,0.08758874,0.06808357,0.40589884,0.12101926,0.00469346
1.28764382,1.19301119,1.17830558,0.08534674,0.06562030,0.39715300,0.11279700,0.00461779
1.29364682,1.15921512,1.14155464,0.08302089,0.06330385,0.38827410,0.10515227,0.00452880
1.29964982,1.12406974,1.10162226,0.08064815,0.06115266,0.37949311,0.09803534,0.00442873
1.30565283,1.08820903,1.05918405,0.07826928,0.05918682,0.37105242,0.09140729,0.00432007
1.31165583,1.05230159,1.01496706,0.07592699,0.05742739,0.36319709,0.08523970,0.00420543
1.31765883,1.01702340,0.96972244,0.07366389,0.05589551,0.35616562,0.07951369,0.00408742
1.32366183,0.98303054,0.92419823,0.07152053,0.05461130,0.35018055,0.07421865,0.00396854
1.32966483,0.95093309,0.87911356,0.06953357,0.05359275,0.34543929,0.06935058,0.00385112
1.33566783,0.92127160,0.83513557,0.06773406,0.05285448,0.34210586,0.06491046,0.00373721
1.34167084,0.89449722,0.79285998,0.06614618,0.05240664,0.34030370,0.06090255,0.00362849
1.34767384,0.87095627,0.75279603,0.06478618,0.05225386,0.34011003,0.05733288,0.00352628
1.35367684,0.85088001,0.71535622,0.06366186,0.05239445,0.34155198,0.05420797,0.00343149
1.35967984,0.83437972,0.68085110,0.06277236,0.05281972,0.34460467,0.05153379,0.00334462
1.36568284,0.82144721,0.64948883,0.06210846,0.05351368,0.34919123,0.04931512,0.00326580
1.37168584,0.81196042,0.62137928,0.06165320,0.05445295,0.35518496,0.04755517,0.00319481
1.37768884,0.80569361,0.59654205,0.06138283,0.05560705,0.36241314,0.04625547,0.00313117
1.38369185,0.80233135,0.57491761,0.06126809,0.05693890,0.37066269,0.04541612,0.00307418
1.38969485,0.80148555,0.55638080,0.06127559,0.05840566,0.37968703,0.04503620,0.00302303
1.39569785,0.80271444,0.54075582,0.06136943,0.05995981,0.38921412,0.04511437,0.00297684
1.40170085,0.80554264,0.52783182,0.06151273,0.06155044,0.39895510,0.04564957,0.00293480
1.40770385,0.80948124,0.51737822,0.06166915,0.06312465,0.40861327,0.04664182,0.00289616
1.41370685,0.81404707,0.50915925,0.06180437,0.06462911,0.41789299,0.04809294,0.00286040
1.41970985,0.81878045,0.50294694,0.06188727,0.06601163,0.42650820,0.05000736,0.00282720
1.42571286,0.82326065,0.49853226,0.06189099,0.06722269,0.43419024,0.05239269,0.00279651
1.43171586,0.82711873,0.49573405,0.06179368,0.06821689,0.44069469,0.05526033,0.00276858
1.43771886,0.83004748,0.49440571,0.06157902,0.06895428,0.44580712,0.05862577,0.00274397
1.44372186,0.83180824,0.49443950,0.06123647,0.06940148,0.44934754,0.06250885,0.00272355
1.44972486,0.83223470,0.49576864,0.06076127,0.06953256,0.45117355,0.06693370,0.00270844
1.45572786,0.83123382,0.49836741,0.06015423,0.06932964,0.45118221,0.07192853,0.00270006
1.46173087,0.82878415,0.50224935,0.05942129,0.06878331,0.44931061,0.07752512,0.00270000
1.46773387,0.82493184,0.50746391,0.05857303,0.06789261,0.44553531,0.08375809,0.00271002
1.47373687,0.81978467,0.51409180,0.05762395,0.06666486,0.43987078,0.09066381,0.00273198
1.47973987,0.81350459,0.52223919,0.05659178,0.06511512,0.43236700,0.09827908,0.00276777
1.48574287,0.80629903,0.53203108,0.05549669,0.06326553,0.42310629,0.10663955,0.00281925
1.49174587,0.79841138,0.54360398,0.05436056,0.06114432,0.41219974,0.11577774,0.00288819
1.49774887,0.79011092,0.55709800,0.05320621,0.05878475,0.39978323,0.12572091,0.00297616
1.50375188,0.78168250,0.57264860,0.05205673,0.05622393,0.38601315,0.13648872,0.00308451
1.50975488,0.77341619,0.59037808,0.05093480,0.05350155,0.37106221,0.14809068,0.00321430
1.51575788,0.76559700,0.61038689,0.04986211,0.05065862,0.35511506,0.16052357,0.00336620
1.52176088,0.75849508,0.63274506,0.04885885,0.04773624,0.33836417,0.17376892,0.00354048
1.52776388,0.75235628,0.65748378,0.04794316,0.04477448,0.32100577,0.18779059,0.00373695
1.53376688,0.74739346,0.68458747,0.04713077,0.04181132,0.30323599,0.20253266,0.00395491
1.53976988,0.74377853,0.71398655,0.04643456,0.03888183,0.28524735,0.21791772,0.00419312
1.54577289,0.74163561,0.74555116,0.04586424,0.03601740,0.26722539,0.23384570,0.00444983
1.55177589,0.74103523,0.77908631,0.04542609,0.03324526,0.24934571,0.25019337,0.00472272
1.55777889,0.74199004,0.81432852,0.04512266,0.03058815,0.23177125,0.26681458,0.00500893
1.56378189,0.74445201,0.85094451,0.04495270,0.02806410,0.21465006,0.28354137,0.00530511
1.56978489,0.74831133,0.88853205,0.04491097,0.02568652,0.19811328,0.30018594,0.00560744
1.57578789,0.75339729,0.92662325,0.04498829,0.02346432,0.18227372,0.31654351,0.00591169
1.58179090,0.75948105,0.96469043,0.04517160,0.02140221,0.16722474,0.33239607,0.00621332
1.58779390,0.76628042,1.00215455,0.04544419,0.01950111,0.15303967,0.34751684,0.00650753
1.59379690,0.77346666,1.03839617,0.04578599,0.01775862,0.13977164,0.36167543,0.00678940
1.59979990,0.78067311,1.07276871,0.04617401,0.01616957,0.12745398,0.37464348,0.00705397
1.60580290,0.78750543,1.10461367,0.04658289,0.01472654,0.11610098,0.38620057,0.00729638
1.61180590,0.79355330,1.13327742,0.04698556,0.01342045,0.10570914,0.39614027,0.00751197
1.61780890,0.79840304,1.15812897,0.04735402,0.01224110,0.09625880,0.40427604,0.00769643
1.62381191,0.80165089,1.17857812,0.04766011,0.01117764,0.08771614,0.41044675,0.00784589
1.62981491,0.80291632,1.19409329,0.04787641,0.01021909,0.08003537,0.41452163,0.00795704
1.63581791,0.80185506,1.20421844,0.04797714,0.00935466,0.07316121,0.41640450,0.00802721
1.64182091,0.79817120,1.20858826,0.04793900,0.00857414,0.06703140,0.41603699,0.00805447
1.64782391,0.79162797,1.20694111,0.04774198,0.00786815,0.06157930,0.41340076,0.00803767
1.65382691,0.78205675,1.19912918,0.04737010,0.00722833,0.05673636,0.40851858,0.00797649
1.65982991,0.76936405,1.18512533,0.04681201,0.00664751,0.05243451,0.40145416,0.00787144
1.66583292,0.75353597,1.16502646,0.04606145,0.00611979,0.04860828,0.39231088,0.00772386
1.67183592,0.73464033,1.13905310,0.04511756,0.00564055,0.04519669,0.38122941,0.00753590
1.67783892,0.71282607,1.10754541,0.04398501,0.00520653,0.04214482,0.36838430,0.00731043
1.68384192,0.68832018,1.07095561,0.04267395,0.00481574,0.03940506,0.35397970,0.00705102
1.68984492,0.66142232,1.02983720,0.04119976,0.00446742,0.03693790,0.33824439,0.00676180
1.69584792,0.63249728,0.98483145,0.03958270,0.00416202,0.03471252,0.32142628,0.00644736
1.70185093,0.60196566,0.93665166,0.03784739,0.00390107,0.03270691,0.30378664,0.00611268
1.70785393,0.57029321,0.88606581,0.03602208,0.00368714,0.03090771,0.28559419,0.00576297
1.71385693,0.53797917,0.83387832,0.03413801,0.00352374,0.02930979,0.26711923,0.00540355
1.71985993,0.50554405,0.78091144,0.03222850,0.00341522,0.02791554,0.24862808,0.00503977
1.72586293,0.47351731,0.72798710,0.03032818,0.00336670,0.02673396,0.23037795,0.00467684
1.73186593,0.44242527,0.67590957,0.02847208,0.00338394,0.02577962,0.21261222,0.00431978
1.73786893,0.41277963,0.62544963,0.02669484,0.00347325,0.02507142,0.19555654,0.00397331
1.74387194,0.38506676,0.57733040,0.02502989,0.00364134,0.02463138,0.17941540,0.00364177
1.74987494,0.35973812,0.53221530,0.02350874,0.00389519,0.02448328,0.16436954,0.00332905
1.75587794,0.33720183,0.49069810,0.02216029,0.00424188,0.02465136,0.15057405,0.00303859
1.76188094,0.31781547,0.45329515,0.02101030,0.00468841,0.02515907,0.13815705,0.00277329
1.76788394,0.30188018,0.42043984,0.02008085,0.00524144,0.02602782,0.12721905,0.00253552
1.77388694,0.28963595,0.39247881,0.01938996,0.00590712,0.02727587,0.11783279,0.00232713
1.77988994,0.28125817,0.36967009,0.01895127,0.00669076,0.02891740,0.11004362,0.00214942
1.78589295,0.27685529,0.35218267,0.01877377,0.00759666,0.03096165,0.10387013,0.00200318
1.79189595,0.27646755,0.34009728,0.01886170,0.00862774,0.03341239,0.09930519,0.00188871
1.79789895,0.28006685,0.33340834,0.01921443,0.00978536,0.03626749,0.09631718,0.00180582
1.80390195,0.28755758,0.33202668,0.01982647,0.01106905,0.03951892,0.09485145,0.00175389
1.80990495,0.29877859,0.33578311,0.02068756,0.01247636,0.04315287,0.09483187,0.00173188
1.81590795,0.31350628,0.34443265,0.02178283,0.01400266,0.04715040,0.09616264,0.00173838
1.82191096,0.33145888,0.35765953,0.02309310,0.01564113,0.05148822,0.09873014,0.00177163
1.82791396,0.35230193,0.37508291,0.02459515,0.01738277,0.05613992,0.10240507,0.00182953
1.83391696,0.37565516,0.39626357,0.02626226,0.01921651,0.06107750,0.10704466,0.00190974
1.83991996,0.40110058,0.42071151,0.02806467,0.02112941,0.06627316,0.11249517,0.00200968
1.84592296,0.42819195,0.44789467,0.02997032,0.02310705,0.07170128,0.11859459,0.00212655
1.85192596,0.45646539,0.47724880,0.03194551,0.02513388,0.07734060,0.12517561,0.00225743
1.85792896,0.48545103,0.50818846,0.03395576,0.02719380,0.08317641,0.13206870,0.00239929
1.86393197,0.51468540,0.54011904,0.03596670,0.02927072,0.08920269,0.13910555,0.00254907
1.86993497,0.54372418,0.57244968,0.03794497,0.03134921,0.09542404,0.14612249,0.00270371
1.87593797,0.57215504,0.60460679,0.03985917,0.03341518,0.10185727,0.15296403,0.00286025
1.88194097,0.59960983,0.63604768,0.04168078,0.03545648,0.10853255,0.15948634,0.00301586
1.88794397,0.62577579,0.66627400,0.04338502,0.03746359,0.11549397,0.16556058,0.00316790
1.89394697,0.65040523,0.69484432,0.04495159,0.03943006,0.12279936,0.17107589,0.00331404
1.89994997,0.67332298,0.72138536,0.04636535,0.04135293,0.13051937,0.17594200,0.00345222
1.90595298,0.69443145,0.74560123,0.04761674,0.04323301,0.13873566,0.18009128,0.00358076
1.91195598,0.71371259,0.76728030,0.04870209,0.04507490,0.14753834,0.18348007,0.00369841
1.91795898,0.73122683,0.78629902,0.04962365,0.04688687,0.15702249,0.18608933,0.00380431
1.92396198,0.74710865,0.80262268,0.05038944,0.04868053,0.16728402,0.18792446,0.00389805
1.92996498,0.76155900,0.81630265,0.05101289,0.05047030,0.17841495,0.18901425,0.00397964
1.93596798,0.77483470,0.82747024,0.05151218,0.05227267,0.19049827,0.18940910,0.00404952
1.94197099,0.78723533,0.83632736,0.05190950,0.05410532,0.20360256,0.18917842,0.00410846
1.94797399,0.79908802,0.84313430,0.05223004,0.05598615,0.21777679,0.18840747,0.00415759
1.95397699,0.81073098,0.84819519,0.05250095,0.05793213,0.23304529,0.18719366,0.00419826
1.95997999,0.82249646,0.85184173,0.05275020,0.05995824,0.24940344,0.18564257,0.00423204
1.96598299,0.83469386,0.85441611,0.05300536,0.06207637,0.26681418,0.18386381,0.00426058
1.97198599,0.84759411,0.85625389,0.05329249,0.06429435,0.28520550,0.18196697,0.00428558
1.97798899,0.86141579,0.85766762,0.05363510,0.06661505,0.30446938,0.18005790,0.00430870
1.98399200,0.87631387,0.85893225,0.05405320,0.06903579,0.32446201,0.17823543,0.00433149
1.98999500,0.89237169,0.86027281,0.05456256,0.07154782,0.34500550,0.17658867,0.00435535
1.99599800,0.90959642,0.86185518,0.05517418,0.07413623,0.36589118,0.17519522,0.00438145
2.00200100,0.92791841,0.86378036,0.05589397,0.07678000,0.38688416,0.17412008,0.00441077
2.00800400,0.94719439,0.86608236,0.05672266,0.07945239,0.40772925,0.17341554,0.00444401
2.01400700,0.96721434,0.86873001,0.05765602,0.08212160,0.42815795,0.17312188,0.00448167
2.02001001,0.98771173,0.87163231,0.05868519,0.08475164,0.44789610,0.17326892,0.00452400
2.02601301,1.00837654,0.87464712,0.05979733,0.08730344,0.46667217,0.17387820,0.00457111
2.03201601,1.02887050,0.87759254,0.06097638,0.08973609,0.48422548,0.17496563,0.00462297
2.03801901,1.04884359,0.88026043,0.06220393,0.09200820,0.50031434,0.17654457,0.00467946
2.04402201,1.06795123,0.88243117,0.06346027,0.09407931,0.51472348,0.17862879,0.00474047
2.05002501,1.08587105,0.88388888,0.06472538,0.09591124,0.52727071,0.18123547,0.00480591
2.05602801,1.10231858,0.88443624,0.06597999,0.09746946,0.53781223,0.18438765,0.00487581
2.06203102,1.11706107,0.88390813,0.06720649,0.09872422,0.54624670,0.18811616,0.00495030
2.06803402,1.12992877,0.88218325,0.06838987,0.09965158,0.55251763,0.19246068,0.00502970
2.07403702,1.14082317,0.87919321,0.06951838,0.10023416,0.55661420,0.19746995,0.00511452
2.08004002,1.14972185,0.87492864,0.07058413,0.10046173,0.55857043,0.20320089,0.00520543
2.08604302,1.15667982,0.86944195,0.07158345,0.10033148,0.55846280,0.20971669,0.00530325
2.09204602,1.16182729,0.86284671,0.07251704,0.09984798,0.55640649,0.21708392,0.00540894
2.09804902,1.16536411,0.85531377,0.07338993,0.09902301,0.55255038,0.22536879,0.00552348
2.10405203,1.16755121,0.84706439,0.07421122,0.09787503,0.54707119,0.23463263,0.00564786
2.11005503,1.16869956,0.83836083,0.07499363,0.09642848,0.54016690,0.24492701,0.00578297
2.11605803,1.16915723,0.82949493,0.07575293,0.09471293,0.53204991,0.25628861,0.00592951
2.12206103,1.16929519,0.82077546,0.07650714,0.09276203,0.52294014,0.26873426,0.00608790
2.12806403,1.16949268,0.81251497,0.07727572,0.09061244,0.51305839,0.28225644,0.00625822
2.13406703,1.17012281,0.80501678,0.07807866,0.08830264,0.50262022,0.29681956,0.00644011
2.14007004,1.17153897,0.79856292,0.07893560,0.08587182,0.49183061,0.31235732,0.00663273
2.14607304,1.17406290,0.79340372,0.07986489,0.08335874,0.48087942,0.32877128,0.00683471
2.15207604,1.17797459,0.78974935,0.08088285,0.08080070,0.46993794,0.34593108,0.00704419
2.15807904,1.18350471,0.78776402,0.08200298,0.07823268,0.45915645,0.36367602,0.00725877
2.16408204,1.19082949,0.78756265,0.08323547,0.07568649,0.44866277,0.38181832,0.00747559
2.17008504,1.20006826,0.78921042,0.08458677,0.07319022,0.43856184,0.40014781,0.00769142
2.17608804,1.21128361,0.79272478,0.08605931,0.07076778,0.42893613,0.41843782,0.00790273
2.18209105,1.22448369,0.79807977,0.08765154,0.06843861,0.41984677,0.43645214,0.00810584
2.18809405,1.23962659,0.80521207,0.08935795,0.06621763,0.41133528,0.45395255,0.00829703
2.19409705,1.25662612,0.81402831,0.09116942,0.06411524,0.40342563,0.47070659,0.00847270
2.20010005,1.27535858,0.82441305,0.09307360,0.06213760,0.39612666,0.48649523,0.00862952
2.20610305,1.29566999,0.83623668,0.09505543,0.06028692,0.38943446,0.50111985,0.00876457
2.21210605,1.31738323,0.84936272,0.09709772,0.05856190,0.38333484,0.51440833,0.00887548
2.21810905,1.34030470,0.86365391,0.09918180,0.05695829,0.37780554,0.52621981,0.00896051
2.22411206,1.36423003,0.87897686,0.10128811,0.05546942,0.37281838,0.53644789,0.00901866
2.23011506,1.38894869,0.89520469,0.10339680,0.05408683,0.36834102,0.54502220,0.00904970
2.23611806,1.41424723,0.91221779,0.10548827,0.05280088,0.36433858,0.55190822,0.00905421
2.24212106,1.43991131,0.92990271,0.10754357,0.05160135,0.36077494,0.55710538,0.00903351
2.24812406,1.46572641,0.94814928,0.10954477,0.05047799,0.35761390,0.56064381,0.00898968
2.25412706,1.49147765,0.96684648,0.11147515,0.04942106,0.35482005,0.56257970,0.00892537
2.26013007,1.51694884,0.98587743,0.11331936,0.04842174,0.35235967,0.56298993,0.00884379
2.26613307,1.54192125,1.00511409,0.11506340,0.04747256,0.35020138,0.56196605,0.00874850
2.27213607,1.56617239,1.02441225,0.11669458,0.04656766,0.34831683,0.55960827,0.00864326
2.27813907,1.58947518,1.04360728,0.11820135,0.04570299,0.34668130,0.55601959,0.00853192
2.28414207,1.61159782,1.06251129,0.11957320,0.04487652,0.34527432,0.55130067,0.00841820
2.29014507,1.63230462,1.08091198,0.12080038,0.04408819,0.34408018,0.54554555,0.00830558
2.29614807,1.65135795,1.09857343,0.12187380,0.04333997,0.34308844,0.53883852,0.00819717
2.30215108,1.66852130,1.11523905,0.12278481,0.04263570,0.34229424,0.53125221,0.00809556
2.30815408,1.68356351,1.13063653,0.12352515,0.04198096,0.34169859,0.52284697,0.00800278
2.31415708,1.69626390,1.14448474,0.12408683,0.04138282,0.34130835,0.51367149,0.00792020
2.32016008,1.70641815,1.15650211,0.12446223,0.04084958,0.34113608,0.50376444,0.00784854
2.32616308,1.71384466,1.16641619,0.12464411,0.04039043,0.34119955,0.49315701,0.00778787
2.33216608,1.71839095,1.17397382,0.12462582,0.04001511,0.34152108,0.48187608,0.00773764
2.33816908,1.71993993,1.17895140,0.12440150,0.03973350,0.34212648,0.46994766,0.00769676
2.34417209,1.71841561,1.18116471,0.12396634,0.03955523,0.34304383,0.45740044,0.00766366
2.35017509,1.71378791,1.18047780,0.12331695,0.03948923,0.34430202,0.44426912,0.00763641
2.35617809,1.70607652,1.17681043,0.12245161,0.03954334,0.34592911,0.43059722,0.00761284
2.36218109,1.69535348,1.17014386,0.12137070,0.03972387,0.34795061,0.41643940,0.00759066
2.36818409,1.68174434,1.16052454,0.12007701,0.04003519,0.35038774,0.40186289,0.00756760
2.37418709,1.66542800,1.14806564,0.11857604,0.04047942,0.35325578,0.38694814,0.00754148
2.38019010,1.64663507,1.13294641,0.11687628,0.04105602,0.35656252,0.37178865,0.00751040
2.38619310,1.62564481,1.11540923,0.11498945,0.04176164,0.36030701,0.35648999,0.00747274
2.39219610,1.60278084,1.09575473,0.11293055,0.04258982,0.36447858,0.34116802,0.00742734
2.39819910,1.57840551,1.07433490,0.11071795,0.04353098,0.36905615,0.32594665,0.00737346
2.40420210,1.55291317,1.05154457,0.10837328,0.04457234,0.37400803,0.31095501,0.00731088
2.41020510,1.52672240,1.02781153,0.10592122,0.04569809,0.37929205,0.29632433,0.00723989
2.41620810,1.50026734,1.00358553,0.10338916,0.04688954,0.38485606,0.28218475,0.00716125
2.42221111,1.47398819,0.97932647,0.10080672,0.04812545,0.39063885,0.26866193,0.00707618
2.42821411,1.44832112,0.95549218,0.09820511,0.04938250,0.39657132,0.25587400,0.00698628
2.43421711,1.42368769,0.93252603,0.09561645,0.05063575,0.40257796,0.24392850,0.00689347
2.44022011,1.40048413,0.91084479,0.09307286,0.05185929,0.40857851,0.23291985,0.00679986
2.44622311,1.37907054,0.89082695,0.09060554,0.05302686,0.41448968,0.22292711,0.00670768
2.45222611,1.35976049,0.87280201,0.08824384,0.05411260,0.42022702,0.21401215,0.00661914
2.45822911,1.34281138,0.85704097,0.08601418,0.05509175,0.42570668,0.20621845,0.00653633
2.46423212,1.32841574,0.84374833,0.08393916,0.05594131,0.43084715,0.19957024,0.00646111
2.47023512,1.31669408,0.83305602,0.08203661,0.05664073,0.43557080,0.19407224,0.00639500
2.47623812,1.30768958,0.82501937,0.08031888,0.05717248,0.43980529,0.18970988,0.00633911
2.48224112,1.30136489,0.81961547,0.07879223,0.05752251,0.44348479,0.18644992,0.00629409
2.48824412,1.29760148,0.81674403,0.07745644,0.05768062,0.44655092,0.18424156,0.00626005
2.49424712,1.29620161,0.81623079,0.07630469,0.05764067,0.44895348,0.18301787,0.00623658
2.50025013,1.29689302,0.81783336,0.07532369,0.05740071,0.45065102,0.18269762,0.00622276
2.50625313,1.29933636,0.82124961,0.07449406,0.05696288,0.45161108,0.18318724,0.00621717
2.51225613,1.30313511,0.82612803,0.07379101,0.05633325,0.45181033,0.18438305,0.00621798
2.51825913,1.30784773,0.83207998,0.07318526,0.05552151,0.45123446,0.18617360,0.00622303
2.52426213,1.31300162,0.83869322,0.07264408,0.05454056,0.44987796,0.18844203,0.00622992
2.53026513,1.31810826,0.84554632,0.07213266,0.05340601,0.44774377,0.19106839,0.00623613
2.53626813,1.32267909,0.85222322,0.07161541,0.05213567,0.44484279,0.19393193,0.00623914
2.54227114,1.32624139,0.85832756,0.07105742,0.05074892,0.44119333,0.19691321,0.00623657
2.54827414,1.32835351,0.86349601,0.07042579,0.04926619,0.43682057,0.19989607,0.00622624
2.55427714,1.32861887,0.86741010,0.06969100,0.04770838,0.43175587,0.20276942,0.00620634
2.56028014,1.32669825,0.86980621,0.06882799,0.04609635,0.42603622,0.20542878,0.00617545
2.56628314,1.32231976,0.87048306,0.06781713,0.04445047,0.41970358,0.20777763,0.00613268
