energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,0.32779116,0.04470066,0.00000000,0.01585411,0.00372159,0.11798162,0.29315079
4.31915958,0.32352962,0.04776899,0.00000000,0.01721914,0.00359916,0.11213844,0.28183102
4.32516258,0.31901781,0.05098369,0.00000000,0.01859655,0.00354499,0.10619826,0.27011882
4.33116558,0.31414773,0.05426125,0.00000000,0.01996240,0.00354452,0.10016403,0.25802006
4.33716858,0.30884414,0.05751939,0.00000000,0.02129214,0.00358491,0.09405623,0.24557993
4.34317159,0.30306040,0.06067831,0.00000000,0.02256113,0.00365505,0.08790959,0.23287559
4.34917459,0.29677454,0.06366215,0.00000000,0.02374528,0.00374555,0.08176982,0.22000896
4.35517759,0.28998606,0.06640052,0.00000000,0.02482172,0.00384874,0.07569054,0.20709997
4.36118059,0.28271350,0.06883015,0.00000000,0.02576953,0.00395867,0.06973042,0.19428066
4.36718359,0.27499285,0.07089651,0.00000000,0.02657041,0.00407116,0.06395081,0.18169028
4.37318659,0.26687692,0.07255538,0.00000000,0.02720933,0.00418386,0.05841391,0.16947161
4.37918959,0.25843555,0.07377427,0.00000000,0.02767512,0.00429632,0.05318159,0.15776860
4.38519260,0.24975652,0.07453365,0.00000000,0.02796098,0.00441007,0.04831476,0.14672527
4.39119560,0.24094708,0.07482781,0.00000000,0.02806486,0.00452872,0.04387349,0.13648591
4.39719860,0.23213597,0.07466554,0.00000000,0.02798966,0.00465809,0.03991774,0.12719639
4.40320160,0.22347557,0.07407034,0.00000000,0.02774335,0.00480627,0.03650866,0.11900640
4.40920460,0.21514411,0.07308027,0.00000000,0.02733892,0.00498372,0.03371040,0.11207245
4.41520760,0.20734777,0.07174749,0.00000000,0.02679412,0.00520336,0.03159241,0.10656140
4.42121061,0.20032235,0.07013732,0.00000000,0.02613116,0.00548056,0.03023194,0.10265410
4.42721361,0.19433442,0.06832712,0.00000000,0.02537617,0.00583318,0.02971684,0.10054903
4.43321661,0.18968182,0.06640472,0.00000000,0.02455866,0.00628149,0.03014838,0.10046559
4.43921961,0.18669321,0.06446668,0.00000000,0.02371078,0.00684808,0.03164396,0.10264657
4.44522261,0.18572676,0.06261641,0.00000000,0.02286661,0.00755764,0.03433957,0.10735982
4.45122561,0.18716756,0.06096198,0.00000000,0.02206137,0.00843672,0.03839184,0.11489854
4.45722861,0.19142394,0.05961400,0.00000000,0.02133061,0.00951334,0.04397943,0.12558009
4.46323162,0.19892230,0.05868328,0.00000000,0.02070941,0.01081650,0.05130376,0.13974310
4.46923462,0.21010059,0.05827863,0.00000000,0.02023163,0.01237565,0.06058859,0.15774264
4.47523762,0.22540028,0.05850447,0.00000000,0.01992919,0.01421995,0.07207859,0.17994333
4.48124062,0.24525676,0.05945862,0.00000000,0.01983136,0.01637748,0.08603659,0.20671040
4.48724362,0.27008832,0.06123001,0.00000000,0.01996419,0.01887432,0.10273938,0.23839876
4.49324662,0.30028371,0.06389655,0.00000000,0.02034995,0.02173361,0.12247202,0.27534004
4.49924962,0.33618848,0.06752296,0.00000000,0.02100670,0.02497448,0.14552061,0.31782815
4.50525263,0.37809052,0.07215883,0.00000000,0.02194789,0.02861100,0.17216363,0.36610349
4.51125563,0.42620492,0.07783669,0.00000000,0.02318206,0.03265114,0.20266175,0.42033642
4.51725863,0.48065892,0.08457036,0.00000000,0.02471267,0.03709579,0.23724666,0.48061063
4.52326163,0.54147743,0.09235345,0.00000000,0.02653798,0.04193790,0.27610893,0.54690711
4.52926463,0.60856976,0.10115824,0.00000000,0.02865101,0.04716183,0.31938544,0.61908953
4.53526763,0.68171842,0.11093489,0.00000000,0.03103967,0.05274291,0.36714691,0.69689192
4.54127064,0.76057075,0.12161104,0.00000000,0.03368694,0.05864727,0.41938598,0.77990963
4.54727364,0.84463414,0.13309208,0.00000000,0.03657120,0.06483206,0.47600665,0.86759418
4.55327664,0.93327564,0.14526188,0.00000000,0.03966664,0.07124603,0.53681565,0.95925311
4.55927964,1.02572644,0.15798421,0.00000000,0.04294383,0.07783053,0.60151642,1.05405519
4.56528264,1.12109195,0.17110490,0.00000000,0.04637040,0.08452089,0.66970645,1.15104160
4.57128564,1.21836742,0.18445466,0.00000000,0.04991180,0.09124824,0.74087836,1.24914321
4.57728864,1.31645942,0.19785258,0.00000000,0.05353221,0.09794171,0.81442533,1.34720390
4.58329165,1.41421264,0.21111026,0.00000000,0.05719549,0.10453092,0.88965103,1.44400954
4.58929465,1.51044161,0.22403659,0.00000000,0.06086624,0.11094874,0.96578414,1.53832193
4.59529765,1.60396634,0.23644276,0.00000000,0.06451090,0.11713419,1.04199732,1.62891659
4.60130065,1.69365077,0.24814775,0.00000000,0.06809881,0.12303534,1.11743006,1.71462326
4.60730365,1.77844254,0.25898371,0.00000000,0.07160326,0.12861222,1.19121493,1.79436729
4.61330665,1.85741246,0.26880140,0.00000000,0.07500254,0.13383936,1.26250612,1.86721044
4.61930965,1.92979189,0.27747514,0.00000000,0.07828074,0.13870812,1.33050923,1.93238908
4.62531266,1.99500632,0.28490730,0.00000000,0.08142853,0.14322844,1.39451092,1.98934792
4.63131566,2.05270319,0.29103199,0.00000000,0.08444361,0.14743004,1.45390716,2.03776765
4.63731866,2.10277258,0.29581782,0.00000000,0.08733105,0.15136292,1.50822846,2.07758474
4.64332166,2.14535919,0.29926958,0.00000000,0.09010322,0.15509708,1.55716081,2.10900220
4.64932466,2.18086471,0.30142863,0.00000000,0.09277948,0.15872148,1.60056103,2.13249031
4.65532766,2.20993992,0.30237214,0.00000000,0.09538560,0.16234216,1.63846546,2.14877686
4.66133067,2.23346634,0.30221096,0.00000000,0.09795273,0.16607960,1.67109126,2.15882678
4.66733367,2.25252771,0.30108627,0.00000000,0.10051616,0.17006531,1.69882992,2.16381174
4.67333667,2.26837228,0.29916520,0.00000000,0.10311377,0.17443787,1.72223285,2.16507051
4.67933967,2.28236694,0.29663529,0.00000000,0.10578425,0.17933843,1.74198948,2.16406161
4.68534267,2.29594518,0.29369842,0.00000000,0.10856508,0.18490580,1.75889857,2.16230996
4.69134567,2.31055070,0.29056400,0.00000000,0.11149049,0.19127150,1.77383403,2.16134961
4.69734867,2.32757909,0.28744201,0.00000000,0.11458937,0.19855456,1.78770636,2.16266499
4.70335168,2.34832003,0.28453603,0.00000000,0.11788323,0.20685675,1.80142173,2.16763290
4.70935468,2.37390240,0.28203647,0.00000000,0.12138436,0.21625788,1.81584040,2.17746785
4.71535768,2.40524470,0.28011443,0.00000000,0.12509428,0.22681182,1.83173636,2.19317282
4.72136068,2.44301290,0.27891621,0.00000000,0.12900248,0.23854299,1.84976013,2.21549769
4.72736368,2.48758754,0.27855887,0.00000000,0.13308575,0.25144371,1.87040646,2.24490685
4.73336668,2.53904148,0.27912678,0.00000000,0.13730782,0.26547238,1.89398837,2.28155745
4.73936968,2.59712924,0.28066945,0.00000000,0.14161971,0.28055259,1.92061883,2.32528905
4.74537269,2.66128836,0.28320048,0.00000000,0.14596056,0.29657316,1.95020077,2.37562497
4.75137569,2.73065255,0.28669780,0.00000000,0.15025903,0.31338919,1.98242603,2.43178543
4.75737869,2.80407633,0.29110505,0.00000000,0.15443516,0.33082409,2.01678313,2.49271148
4.76338169,2.88016971,0.29633392,0.00000000,0.15840274,0.34867243,2.05257350,2.55709913
4.76938469,2.95734173,0.30226753,0.00000000,0.16207202,0.36670369,2.08893546,2.62344179
4.77538769,3.03385109,0.30876440,0.00000000,0.16535254,0.38466680,2.12487474,2.69007976
4.78139070,3.10786164,0.31566313,0.00000000,0.16815629,0.40229526,2.15930029,2.75525447
4.78739370,3.17750093,0.32278734,0.00000000,0.17040063,0.41931282,2.19106373,2.81716573
4.79339670,3.24091947,0.32995087,0.00000000,0.17201120,0.43543958,2.21900091,2.87402972
4.79939970,3.29634883,0.33696308,0.00000000,0.17292457,0.45039835,2.24197375,2.92413592
4.80540270,3.34215653,0.34363393,0.00000000,0.17309041,0.46392110,2.25891090,2.96590099
4.81140570,3.37689612,0.34977899,0.00000000,0.17247333,0.47575537,2.26884558,2.99791800
4.81740870,3.39935113,0.35522403,0.00000000,0.17105406,0.48567056,2.27094942,3.01899963
4.82341171,3.40857161,0.35980930,0.00000000,0.16883018,0.49346374,2.26456112,3.02821426
4.82941471,3.40390268,0.36339336,0.00000000,0.16581621,0.49896504,2.24920919,3.02491407
4.83541771,3.38500444,0.36585644,0.00000000,0.16204314,0.50204235,2.22462823,3.00875470
4.84142071,3.35186327,0.36710335,0.00000000,0.15755748,0.50260520,2.19076842,2.97970631
4.84742371,3.30479442,0.36706580,0.00000000,0.15241983,0.50060776,2.14779836,2.93805601
4.85342671,3.24443633,0.36570430,0.00000000,0.14670309,0.49605070,2.09610144,2.88440207
4.85942971,3.17173717,0.36300938,0.00000000,0.14049039,0.48898209,2.03626625,2.81964036
4.86543272,3.08793437,0.35900238,0.00000000,0.13387279,0.47949702,1.96907169,2.74494376
4.87143572,2.99452769,0.35373554,0.00000000,0.12694698,0.46773612,1.89546759,2.66173532
4.87743872,2.89324701,0.34729146,0.00000000,0.11981288,0.45388296,1.81655170,2.57165607
4.88344172,2.78601547,0.33978198,0.00000000,0.11257136,0.43816032,1.73354397,2.47652850
4.88944472,2.67490910,0.33134628,0.00000000,0.10532214,0.42082561,1.64775917,2.37831665
4.89544772,2.56211380,0.32214838,0.00000000,0.09816188,0.40216538,1.56057856,2.27908379
4.90145073,2.44988057,0.31237394,0.00000000,0.09118241,0.38248929,1.47342164,2.18094877
4.90745373,2.34047998,0.30222637,0.00000000,0.08446938,0.36212354,1.38771858,2.08604184
4.91345673,2.23615671,0.29192245,0.00000000,0.07810105,0.34140415,1.30488400,1.99646095
4.91945973,2.13908505,0.28168741,0.00000000,0.07214738,0.32067016,1.22629266,1.91422929
4.92546273,2.05132610,0.27174962,0.00000000,0.06666935,0.30025698,1.15325721,1.84125495
4.93146573,1.97478753,0.26233507,0.00000000,0.06171854,0.28049014,1.08700850,1.77929321
4.93746873,1.91118652,0.25366177,0.00000000,0.05733676,0.26167949,1.02867823,1.72991240
4.94347174,1.86201660,0.24593430,0.00000000,0.05355605,0.24411402,0.97928415,1.69446357
4.94947474,1.82851897,0.23933856,0.00000000,0.05039857,0.22805744,0.93971755,1.67405469
4.95547774,1.81165875,0.23403709,0.00000000,0.04787677,0.21374439,0.91073288,1.66952967
4.96148074,1.81210671,0.23016499,0.00000000,0.04599359,0.20137755,0.89293927,1.68145248
4.96748374,1.83022669,0.22782662,0.00000000,0.04474266,0.19112535,0.88679371,1.71009675
4.97348674,1.86606899,0.22709329,0.00000000,0.04410868,0.18312044,0.89259556,1.75544075
4.97948974,1.91936984,0.22800190,0.00000000,0.04406780,0.17745873,0.91048234,1.81716802
4.98549275,1.98955699,0.23055462,0.00000000,0.04458807,0.17419896,0.94042656,1.89467333
4.99149575,2.07576117,0.23471973,0.00000000,0.04562999,0.17336278,0.98223353,1.98707405
4.99749875,2.17683333,0.24043333,0.00000000,0.04714718,0.17493510,1.03554030,2.09322646
5.00350175,2.29136711,0.24760211,0.00000000,0.04908708,0.17886482,1.09981575,2.21174677
5.00950475,2.41772620,0.25610686,0.00000000,0.05139184,0.18506584,1.17436212,2.34103636
5.01550775,2.55407592,0.26580657,0.00000000,0.05399927,0.19341827,1.25831823,2.47931070
5.02151076,2.69841827,0.27654311,0.00000000,0.05684392,0.20376998,1.35066488,2.62463143
5.02751376,2.84862987,0.28814601,0.00000000,0.05985830,0.21593833,1.45023261,2.77494089
5.03351676,3.00250168,0.30043741,0.00000000,0.06297408,0.22971229,1.55571236,2.92809846
5.03951976,3.15777987,0.31323672,0.00000000,0.06612342,0.24485494,1.66566930,3.08191801
5.04552276,3.31220683,0.32636498,0.00000000,0.06924035,0.26110631,1.77856001,3.23420571
5.05152576,3.46356139,0.33964867,0.00000000,0.07226200,0.27818679,1.89275328,3.38279750
5.05752876,3.60969750,0.35292284,0.00000000,0.07512988,0.29580099,2.00655430,3.52559553
5.06353177,3.74858036,0.36603350,0.00000000,0.07779100,0.31364209,2.11823220,3.66060282
5.06953477,3.87831942,0.37883915,0.00000000,0.08019885,0.33139668,2.22605034,3.78595555
5.07553777,3.99719736,0.39121154,0.00000000,0.08231416,0.34875010,2.32829888,3.89995225
5.08154077,4.10369466,0.40303566,0.00000000,0.08410549,0.36539203,2.42332877,4.00107949
5.08754377,4.19650908,0.41420904,0.00000000,0.08554949,0.38102232,2.50958617,4.08803335
5.09354677,4.27456981,0.42464046,0.00000000,0.08663100,0.39535694,2.58564614,4.15973644
5.09954977,4.33704612,0.43424834,0.00000000,0.08734282,0.40813377,2.65024457,4.21534997
5.10555278,4.38335034,0.44295889,0.00000000,0.08768530,0.41911807,2.70230700,4.25428073
5.11155578,4.41313542,0.45070415,0.00000000,0.08766565,0.42810751,2.74097323,4.27618283
5.11755878,4.42628718,0.45742027,0.00000000,0.08729712,0.43493640,2.76561673,4.28095422
5.12356178,4.42291188,0.46304605,0.00000000,0.08659803,0.43947922,2.77585791,4.26872819
5.12956478,4.40331957,0.46752189,0.00000000,0.08559071,0.44165292,2.77157065,4.23986013
5.13556778,4.36800403,0.47078936,0.00000000,0.08430039,0.44141835,2.75288178,4.19491008
5.14157079,4.31762002,0.47279128,0.00000000,0.08275413,0.43878026,2.72016344,4.13462164
5.14757379,4.25295892,0.47347250,0.00000000,0.08097980,0.43378633,2.67401856,4.05989805
5.15357679,4.17492359,0.47278123,0.00000000,0.07900515,0.42652491,2.61526015,3.97177623
5.15957979,4.08450341,0.47067088,0.00000000,0.07685708,0.41712177,2.54488515,3.87139968
5.16558279,3.98275036,0.46710233,0.00000000,0.07456095,0.40573589,2.46404398,3.75999123
5.17158579,3.87075709,0.46204643,0.00000000,0.07214024,0.39255450,2.37400704,3.63882648
5.17758879,3.74963729,0.45548665,0.00000000,0.06961620,0.37778756,2.27612953,3.50920874
5.18359180,3.62050912,0.44742159,0.00000000,0.06700783,0.36166192,2.17181595,3.37244623
5.18959480,3.48448190,0.43786730,0.00000000,0.06433190,0.34441531,2.06248558,3.22983210
5.19559780,3.34264593,0.42685915,0.00000000,0.06160321,0.32629042,1.94954017,3.08262759
5.20160080,3.19606555,0.41445315,0.00000000,0.05883479,0.30752932,1.83433494,2.93204857
5.20760380,3.04577498,0.40072666,0.00000000,0.05603835,0.28836822,1.71815345,2.77925545
5.21360680,2.89277652,0.38577827,0.00000000,0.05322466,0.26903292,1.60218717,2.62534636
5.21960980,2.73804050,0.36972704,0.00000000,0.05040390,0.24973493,1.48751993,2.47135313
5.22561281,2.58250642,0.35271084,0.00000000,0.04758611,0.23066833,1.37511717,2.31823985
5.23161581,2.42708474,0.33488415,0.00000000,0.04478143,0.21200746,1.26582010,2.16690341
5.23761881,2.27265855,0.31641514,0.00000000,0.04200045,0.19390536,1.16034409,2.01817547
5.24362181,2.12008492,0.29748230,0.00000000,0.03925430,0.17649304,1.05928104,1.87282554
5.24962481,1.97019549,0.27827078,0.00000000,0.03655481,0.15987937,0.96310494,1.73156457
5.25562781,1.82379613,0.25896849,0.00000000,0.03391454,0.14415168,0.87218010,1.59504885
5.26163082,1.68166570,0.23976224,0.00000000,0.03134668,0.12937684,0.78677125,1.46388387
5.26763382,1.54455402,0.22083410,0.00000000,0.02886504,0.11560280,0.70705506,1.33862811
5.27363682,1.41317934,0.20235796,0.00000000,0.02648384,0.10286050,0.63313225,1.21979666
5.27963982,1.28822557,0.18449666,0.00000000,0.02421764,0.09116600,0.56504008,1.10786476
5.28564282,1.17033978,0.16739958,0.00000000,0.02208113,0.08052277,0.50276459,1.00327130
5.29164582,1.06013008,0.15120094,0.00000000,0.02008904,0.07092406,0.44625233,0.90642244
5.29764882,0.95816451,0.13601866,0.00000000,0.01825602,0.06235526,0.39542136,0.81769540
5.30365183,0.86497077,0.12195391,0.00000000,0.01659657,0.05479619,0.35017129,0.73744246
5.30965483,0.78103716,0.10909128,0.00000000,0.01512500,0.04822323,0.31039223,0.66599511
5.31565783,0.70681441,0.09749945,0.00000000,0.01385542,0.04261130,0.27597253,0.60366818
5.32166083,0.64271818,0.08723227,0.00000000,0.01280178,0.03793554,0.24680522,0.55076372
5.32766383,0.58913186,0.07833021,0.00000000,0.01197786,0.03417279,0.22279313,0.50757424
5.33366683,0.54640911,0.07082189,0.00000000,0.01139733,0.03130266,0.20385240,0.47438474
5.33966983,0.51487533,0.06472573,0.00000000,0.01107369,0.02930831,0.18991463,0.45147324
5.34567284,0.49482767,0.06005140,0.00000000,0.01102027,0.02817685,0.18092721,0.43910906
5.35167584,0.48653265,0.05680114,0.00000000,0.01125002,0.02789931,0.17685204,0.43754840
5.35767884,0.49022091,0.05497060,0.00000000,0.01177536,0.02847022,0.17766248,0.44702690
5.36368184,0.50607870,0.05454942,0.00000000,0.01260779,0.02988686,0.18333852,0.46774871
5.36968484,0.53423585,0.05552119,0.00000000,0.01375751,0.03214799,0.19386031,0.49987219
5.37568784,0.57475017,0.05786301,0.00000000,0.01523283,0.03525236,0.20919999,0.54349218
5.38169085,0.62758875,0.06154454,0.00000000,0.01703957,0.03919683,0.22931236,0.59861939
5.38769385,0.69260671,0.06652668,0.00000000,0.01918026,0.04397428,0.25412433,0.66515753
5.39369685,0.76952421,0.07275988,0.00000000,0.02165344,0.04957137,0.28352386,0.74287912
5.39969985,0.85790323,0.08018230,0.00000000,0.02445279,0.05596621,0.31734874,0.83140126
5.40570285,0.95712529,0.08871792,0.00000000,0.02756637,0.06312612,0.35537582,0.93016273
5.41170585,1.06637180,0.09827479,0.00000000,0.03097592,0.07100555,0.39731131,1.03840399
5.41770885,1.18460881,0.10874351,0.00000000,0.03465628,0.07954430,0.44278284,1.15515171
5.42371186,1.31057773,0.11999629,0.00000000,0.03857496,0.08866618,0.49133400,1.27920943
5.42971486,1.44279358,0.13188655,0.00000000,0.04269197,0.09827825,0.54242174,1.40915580
5.43571786,1.57955200,0.14424934,0.00000000,0.04695993,0.10827066,0.59541742,1.54335159
5.44172086,1.71894597,0.15690263,0.00000000,0.05132444,0.11851730,0.64961167,1.67995627
5.44772386,1.85889276,0.16964947,0.00000000,0.05572480,0.12887719,0.70422350,1.81695472
5.45372686,1.99717094,0.18228116,0.00000000,0.06009506,0.13919664,0.75841338,1.95219374
5.45972986,2.13146692,0.19458124,0.00000000,0.06436533,0.14931228,0.81130044,2.08342797
5.46573287,2.25942976,0.20633033,0.00000000,0.06846345,0.15905471,0.86198306,2.20837388
5.47173587,2.37873271,0.21731153,0.00000000,0.07231685,0.16825275,0.90956250,2.32477008
5.47773887,2.48713895,0.22731630,0.00000000,0.07585454,0.17673818,0.95316846,2.43044197
5.48374187,2.58256935,0.23615059,0.00000000,0.07900926,0.18435066,0.99198582,2.52336800
5.48974487,2.66316908,0.24364075,0.00000000,0.08171960,0.19094279,1.02528137,2.60174486
5.49574787,2.72737037,0.24963932,0.00000000,0.08393201,0.19638494,1.05242935,2.66404885
5.50175088,2.77394855,0.25403005,0.00000000,0.08560267,0.20056970,1.07293467,2.70909042
5.50775388,2.80206866,0.25673219,0.00000000,0.08669905,0.20341574,1.08645279,2.73605968
5.51375688,2.81132052,0.25770366,0.00000000,0.08720115,0.20487088,1.09280526,2.74456042
5.51975988,2.80174050,0.25694307,0.00000000,0.08710235,0.20491424,1.09199012,2.73463115
5.52576288,2.77381884,0.25449035,0.00000000,0.08640977,0.20355731,1.08418672,2.70675212
5.53176588,2.72849221,0.25042603,0.00000000,0.08514419,0.20084391,1.06975463,2.66183786
5.53776888,2.66712165,0.24486923,0.00000000,0.08333954,0.19684907,1.04922654,2.60121555
5.54377189,2.59145680,0.23797427,0.00000000,0.08104185,0.19167681,1.02329551,2.52659015
5.54977489,2.50358797,0.22992622,0.00000000,0.07830790,0.18545694,0.99279701,2.43999771
5.55577789,2.40588803,0.22093544,0.00000000,0.07520349,0.17834107,0.95868638,2.34374895
5.56178089,2.30094639,0.21123146,0.00000000,0.07180143,0.17049790,0.92201259,2.24036522
5.56778389,2.19149768,0.20105622,0.00000000,0.06817936,0.16210808,0.88388929,2.13250949
5.57378689,2.08034768,0.19065724,0.00000000,0.06441750,0.15335879,0.84546410,2.02291487
5.57978989,1.97029921,0.18028064,0.00000000,0.06059636,0.14443832,0.80788720,1.91431317
5.58579290,1.86408014,0.17016445,0.00000000,0.05679453,0.13553075,0.77228025,1.80936568
5.59179590,1.76427574,0.16053237,0.00000000,0.05308666,0.12681104,0.73970637,1.71059832
5.59779890,1.67326711,0.15158812,0.00000000,0.04954157,0.11844056,0.71114226,1.62034272
5.60380190,1.59317696,0.14351059,0.00000000,0.04622069,0.11056328,0.68745292,1.54068451
5.60980490,1.52582385,0.13644973,0.00000000,0.04317674,0.10330267,0.66936966,1.47341968
5.61580790,1.47268539,0.13052356,0.00000000,0.04045280,0.09675940,0.65747185,1.42001965
5.62181091,1.43487083,0.12581600,0.00000000,0.03808158,0.09100978,0.65217265,1.38160515
5.62781391,1.41310307,0.12237570,0.00000000,0.03608513,0.08610512,0.65370912,1.35892904
5.63381691,1.40771004,0.12021593,0.00000000,0.03447479,0.08207173,0.66213681,1.35236781
5.63981991,1.41862510,0.11931527,0.00000000,0.03325141,0.07891177,0.67732884,1.36192148
5.64582291,1.44539626,0.11961924,0.00000000,0.03240589,0.07660466,0.69897961,1.38722165
5.65182591,1.48720382,0.12104274,0.00000000,0.03191991,0.07510914,0.72661308,1.42754717
5.65782891,1.54288602,0.12347326,0.00000000,0.03176685,0.07436586,0.75959541,1.48184720
5.66383192,1.61097224,0.12677460,0.00000000,0.03191293,0.07430029,0.79715188,1.54877123
5.66983492,1.68972325,0.13079135,0.00000000,0.03231844,0.07482606,0.83838772,1.62670552
5.67583792,1.77717789,0.13535363,0.00000000,0.03293910,0.07584850,0.88231245,1.71381568
5.68184092,1.87120536,0.14028225,0.00000000,0.03372750,0.07726826,0.92786719,1.80809454
5.68784392,1.96956221,0.14539403,0.00000000,0.03463457,0.07898510,0.97395432,1.90741475
5.69384692,2.06995289,0.15050718,0.00000000,0.03561102,0.08090151,1.01946865,2.00958495
5.69984992,2.17009227,0.15544655,0.00000000,0.03660882,0.08292619,1.06332911,2.11240847
5.70585293,2.26776879,0.16004863,0.00000000,0.03758255,0.08497738,1.10451018,2.21374306
5.71185593,2.36090614,0.16416611,0.00000000,0.03849070,0.08698571,1.14207172,2.31156000
5.71785893,2.44762168,0.16767187,0.00000000,0.03929671,0.08889668,1.17518630,2.40400087
5.72386193,2.52627953,0.17046226,0.00000000,0.03997001,0.09067262,1.20316293,2.48943001
5.72986493,2.59553637,0.17245953,0.00000000,0.04048669,0.09229401,1.22546625,2.56648078
5.73586793,2.65437807,0.17361334,0.00000000,0.04083000,0.09376017,1.24173034,2.63409380
5.74187094,2.70214562,0.17390131,0.00000000,0.04099061,0.09508928,1.25176663,2.69154552
5.74787394,2.73854914,0.17332860,0.00000000,0.04096660,0.09631760,1.25556554,2.73846570
5.75387694,2.76366915,0.17192645,0.00000000,0.04076313,0.09749807,1.25329166,2.77484302
5.75987994,2.77794495,0.16974994,0.00000000,0.04039195,0.09869818,1.24527287,2.80101816
5.76588294,2.78215029,0.16687487,0.00000000,0.03987060,0.09999721,1.23198375,2.81766454
5.77188594,2.77735738,0.16339413,0.00000000,0.03922148,0.10148299,1.21402412,2.82575712
5.77788894,2.76489049,0.15941352,0.00000000,0.03847068,0.10324814,1.19209361,2.82653072
5.78389195,2.74627119,0.15504732,0.00000000,0.03764680,0.10538612,1.16696348,2.82142909
5.78989495,2.72315738,0.15041384,0.00000000,0.03677967,0.10798699,1.13944699,2.81204709
5.79589795,2.69727875,0.14563107,0.00000000,0.03589902,0.11113330,1.11036947,2.80006823
5.80190095,2.67037138,0.14081264,0.00000000,0.03503334,0.11489603,1.08053953,2.78720002
5.80790395,2.64411399,0.13606425,0.00000000,0.03420872,0.11933091,1.05072247,2.77511000
5.81390695,2.62006869,0.13148070,0.00000000,0.03344794,0.12447517,1.02161697,2.76536475
5.81990995,2.59962812,0.12714356,0.00000000,0.03276970,0.13034488,0.99383580,2.75937435
5.82591296,2.58397125,0.12311967,0.00000000,0.03218816,0.13693306,0.96789115,2.75834437
5.83191596,2.57402893,0.11946028,0.00000000,0.03171257,0.14420855,0.94418487,2.76323681
5.83791896,2.57046039,0.11620092,0.00000000,0.03134734,0.15211571,0.92300368,2.77474136
5.84392196,2.57364087,0.11336197,0.00000000,0.03109215,0.16057512,0.90451916,2.79325747
5.84992496,2.58366034,0.11094976,0.00000000,0.03094243,0.16948504,0.88879205,2.81888734
5.85592796,2.60033263,0.10895810,0.00000000,0.03088996,0.17872380,0.87578032,2.85143964
5.86193097,2.62321403,0.10737016,0.00000000,0.03092357,0.18815293,0.86535038,2.89044291
5.86793397,2.65162982,0.10616061,0.00000000,0.03102999,0.19762090,0.85729047,2.93516778
5.87393697,2.68470726,0.10529778,0.00000000,0.03119476,0.20696747,0.85132562,2.98465636
5.87993997,2.72141328,0.10474582,0.00000000,0.03140307,0.21602832,0.84713327,3.03775739
5.88594297,2.76059499,0.10446679,0.00000000,0.03164062,0.22463991,0.84435897,3.09316546
5.89194597,2.80102153,0.10442256,0.00000000,0.03189431,0.23264432,0.84263145,3.14946267
5.89794897,2.84142536,0.10457638,0.00000000,0.03215287,0.23989395,0.84157665,3.20516123
5.90395198,2.88054188,0.10489432,0.00000000,0.03240729,0.24625578,0.84083037,3.25874564
5.90995498,2.91714612,0.10534629,0.00000000,0.03265109,0.25161521,0.84004931,3.30871325
5.91595798,2.95008556,0.10590685,0.00000000,0.03288043,0.25587916,0.83892035,3.35361227
5.92196098,2.97830857,0.10655567,0.00000000,0.03309400,0.25897844,0.83716820,3.39207661
5.92796398,3.00088787,0.10727778,0.00000000,0.03329284,0.26086923,0.83456137,3.42285678
5.93396698,3.01703907,0.10806355,0.00000000,0.03347992,0.26153375,0.83091667,3.44484681
5.93996998,3.02613414,0.10890842,0.00000000,0.03365977,0.26097993,0.82610235,3.45710679
5.94597299,3.02770990,0.10981254,0.00000000,0.03383790,0.25924034,0.82004008,3.45888103
5.95197599,3.02147197,0.11078012,0.00000000,0.03402028,0.25637024,0.81270577,3.44961182
5.95797899,3.00729427,0.11181874,0.00000000,0.03421284,0.25244503,0.80412947,3.42894878
5.96398199,2.98521462,0.11293848,0.00000000,0.03442099,0.24755714,0.79439426,3.39675389
5.96998499,2.95542668,0.11415095,0.00000000,0.03464920,0.24181246,0.78363420,3.35310222
5.97598799,2.91826862,0.11546828,0.00000000,0.03490074,0.23532665,0.77203125,3.29827843
5.98199100,2.87420905,0.11690203,0.00000000,0.03517741,0.22822128,0.75981106,3.23276897
5.98799400,2.82383038,0.11846203,0.00000000,0.03547954,0.22062009,0.74723774,3.15725030
5.99399700,2.76781023,0.12015531,0.00000000,0.03580594,0.21264547,0.73460724,3.07257300
6.00000000,2.70690113,0.12198496,0.00000000,0.03615404,0.20441531,0.72223958,2.97974208
