energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.18559280,1.86559795,0.06284665,0.25071215,0.91476655,0.23516136,0.63467716,1.11127672,0.02483046,0.13581495
1.19159580,1.82572760,0.05798512,0.24813306,0.90090945,0.22874222,0.63571461,1.08575208,0.02485959,0.12896915
1.19759880,1.78791518,0.05322904,0.24543164,0.88585542,0.22263492,0.63716074,1.06165345,0.02513094,0.12257745
1.20360180,1.75236297,0.04861764,0.24268369,0.86980650,0.21692099,0.63872903,1.03895504,0.02566091,0.11669692
1.20960480,1.71923485,0.04418484,0.23996627,0.85297548,0.21167470,0.64014508,1.01761217,0.02646223,0.11137306
1.21560780,1.68866051,0.03995906,0.23735624,0.83558421,0.20696171,0.64115699,0.99756831,0.02754326,0.10663988
1.22161081,1.66073805,0.03596327,0.23492862,0.81786108,0.20283785,0.64154385,0.97876079,0.02890726,0.10252002
1.22761381,1.63553475,0.03221508,0.23275488,0.80003764,0.19934770,0.64112206,0.96112503,0.03055175,0.09902512
1.23361681,1.61308595,0.02872699,0.23090098,0.78234441,0.19652327,0.63974910,0.94459687,0.03246793,0.09615622
1.23961981,1.59339234,0.02550670,0.22942556,0.76500597,0.19438272,0.63732487,0.92911331,0.03464023,0.09390425
1.24562281,1.57641590,0.02255754,0.22837799,0.74823544,0.19292934,0.63379056,0.91461166,0.03704606,0.09225068
1.25162581,1.56207532,0.01987895,0.22779672,0.73222876,0.19215072,0.62912545,0.90102755,0.03965580,0.09116820
1.25762881,1.55024147,0.01746703,0.22770773,0.71715885,0.19201833,0.62334190,0.88829206,0.04243297,0.09062154
1.26363182,1.54073380,0.01531511,0.22812351,0.70317029,0.19248757,0.61647909,0.87632866,0.04533477,0.09056848
1.26963482,1.53331829,0.01341437,0.22904229,0.69037462,0.19349839,0.60859596,0.86505028,0.04831280,0.09096094
1.27563782,1.52770794,0.01175451,0.23044801,0.67884671,0.19497644,0.59976396,0.85435707,0.05131420,0.09174623
1.28164082,1.52356590,0.01032433,0.23231065,0.66862251,0.19683489,0.59006007,0.84413525,0.05428292,0.09286850
1.28764382,1.52051200,0.00911241,0.23458735,0.65969828,0.19897682,0.57956068,0.83425741,0.05716128,0.09427027
1.29364682,1.51813241,0.00810768,0.23722399,0.65203159,0.20129818,0.56833653,0.82458429,0.05989174,0.09589407
1.29964982,1.51599245,0.00729997,0.24015734,0.64554391,0.20369122,0.55644915,0.81496821,0.06241873,0.09768417
1.30565283,1.51365190,0.00668059,0.24331762,0.64012481,0.20604823,0.54394888,0.80525800,0.06469054,0.09958827
1.31165583,1.51068230,0.00624267,0.24663134,0.63563760,0.20826549,0.53087448,0.79530509,0.06666122,0.10155913
1.31765883,1.50668521,0.00598163,0.25002433,0.63192593,0.21024725,0.51725424,0.78497052,0.06829226,0.10355606
1.32366183,1.50131032,0.00589538,0.25342470,0.62882118,0.21190949,0.50310847,0.77413224,0.06955418,0.10554621
1.32966483,1.49427248,0.00598454,0.25676558,0.62615007,0.21318337,0.48845295,0.76269234,0.07042777,0.10750549
1.33566783,1.48536649,0.00625247,0.25998756,0.62374211,0.21401810,0.47330309,0.75058355,0.07090504,0.10941923
1.34167084,1.47447849,0.00670520,0.26304049,0.62143643,0.21438312,0.45767836,0.73777462,0.07098970,0.11128233
1.34767384,1.46159349,0.00735127,0.26588480,0.61908761,0.21426944,0.44160676,0.72427408,0.07069730,0.11309907
1.35367684,1.44679809,0.00820135,0.26849196,0.61657017,0.21369011,0.42512872,0.71013209,0.07005492,0.11488237
1.35967984,1.43027839,0.00926780,0.27084433,0.61378153,0.21267970,0.40830048,0.69544032,0.06910037,0.11665275
1.36568284,1.41231287,0.01056404,0.27293427,0.61064335,0.21129279,0.39119640,0.68032954,0.06788105,0.11843679
1.37168584,1.39326082,0.01210384,0.27476259,0.60710116,0.20960167,0.37391035,0.66496542,0.06645245,0.12026536
1.37768884,1.37354664,0.01390045,0.27633659,0.60312253,0.20769316,0.35655587,0.64954235,0.06487631,0.12217158
1.38369185,1.35364113,0.01596568,0.27766766,0.59869391,0.20566481,0.33926536,0.63427611,0.06321864,0.12418874
1.38969485,1.33404067,0.01830891,0.27876887,0.59381652,0.20362069,0.32218816,0.61939539,0.06154757,0.12634812
1.39569785,1.31524551,0.02093603,0.27965243,0.58850163,0.20166686,0.30548792,0.60513302,0.05993113,0.12867701
1.40170085,1.29773833,0.02384849,0.28032756,0.58276564,0.19990684,0.28933920,0.59171724,0.05843517,0.13119695
1.40770385,1.28196434,0.02704230,0.28079864,0.57662540,0.19843719,0.27392372,0.57936351,0.05712131,0.13392225
1.41370685,1.26831379,0.03050721,0.28106403,0.57009410,0.19734361,0.25942634,0.56826733,0.05604521,0.13685904
1.41970985,1.25710792,0.03422606,0.28111542,0.56317809,0.19669740,0.24603105,0.55859846,0.05525502,0.14000468
1.42571286,1.24858889,0.03817433,0.28093795,0.55587488,0.19655283,0.23391701,0.55049666,0.05479020,0.14334773
1.43171586,1.24291402,0.04231990,0.28051104,0.54817237,0.19694518,0.22325500,0.54406906,0.05468076,0.14686846
1.43771886,1.24015453,0.04662322,0.27980976,0.54004947,0.19788979,0.21420410,0.53938937,0.05494674,0.15053977
1.44372186,1.24029857,0.05103769,0.27880674,0.53147802,0.19938193,0.20690889,0.53649848,0.05559817,0.15432855
1.44972486,1.24325794,0.05551048,0.27747451,0.52242570,0.20139759,0.20149700,0.53540644,0.05663535,0.15819742
1.45572786,1.24887820,0.05998362,0.27578789,0.51285996,0.20389512,0.19807720,0.53609557,0.05804948,0.16210667
1.46173087,1.25695106,0.06439542,0.27372649,0.50275242,0.20681751,0.19673779,0.53852419,0.05982344,0.16601630
1.46773387,1.26722839,0.06868224,0.27127692,0.49208354,0.21009534,0.19754544,0.54263078,0.06193299,0.16988813
1.47373687,1.27943695,0.07278036,0.26843464,0.48084723,0.21365000,0.20054434,0.54833821,0.06434791,0.17368778
1.47973987,1.29329294,0.07662814,0.26520533,0.46905490,0.21739733,0.20575575,0.55555774,0.06703339,0.17738647
1.48574287,1.30851558,0.08016817,0.26160564,0.45673900,0.22125120,0.21317780,0.56419262,0.06995135,0.18096253
1.49174587,1.32483938,0.08334940,0.25766319,0.44395544,0.22512705,0.22278580,0.57414116,0.07306174,0.18440255
1.49774887,1.34202426,0.08612925,0.25341603,0.43078504,0.22894519,0.23453288,0.58529920,0.07632375,0.18770225
1.50375188,1.35986370,0.08847538,0.24891141,0.41733376,0.23263376,0.24835115,0.59756209,0.07969690,0.19086684
1.50975488,1.37819051,0.09036729,0.24420408,0.40373182,0.23613113,0.26415344,0.61082611,0.08314191,0.19391116
1.51575788,1.39688053,0.09179745,0.23935421,0.39013172,0.23938794,0.28183561,0.62498981,0.08662139,0.19685935
1.52176088,1.41585441,0.09277205,0.23442509,0.37670529,0.24236843,0.30127955,0.63995509,0.09010038,0.19974441
1.52776388,1.43507776,0.09331131,0.22948084,0.36364002,0.24505124,0.32235684,0.65562843,0.09354658,0.20260742
1.53376688,1.45456010,0.09344919,0.22458419,0.35113484,0.24742974,0.34493295,0.67192239,0.09693051,0.20549668
1.53976988,1.47435294,0.09323274,0.21979460,0.33939554,0.24951177,0.36887200,0.68875737,0.10022545,0.20846678
1.54577289,1.49454724,0.09272085,0.21516676,0.32863007,0.25131897,0.39404185,0.70606382,0.10340723,0.21157759
1.55177589,1.51527053,0.09198271,0.21074958,0.31904393,0.25288571,0.42031930,0.72378463,0.10645401,0.21489330
1.55777889,1.53668380,0.09109578,0.20658567,0.31083575,0.25425775,0.44759511,0.74187782,0.10934593,0.21848143
1.56378189,1.55897808,0.09014354,0.20271140,0.30419316,0.25549058,0.47577853,0.76031905,0.11206479,0.22241189
1.56978489,1.58237063,0.08921302,0.19915737,0.29928915,0.25664762,0.50480099,0.77910381,0.11459376,0.22675591
1.57578789,1.60710051,0.08839213,0.19594923,0.29627875,0.25779825,0.53461863,0.79824893,0.11691711,0.23158502
1.58179090,1.63342318,0.08776708,0.19310877,0.29529619,0.25901569,0.56521324,0.81779308,0.11902002,0.23696978
1.58779390,1.66160393,0.08741968,0.19065515,0.29645244,0.26037488,0.59659153,0.83779590,0.12088855,0.24297832
1.59379690,1.69190971,0.08742484,0.18860599,0.29983312,0.26195014,0.62878234,0.85833562,0.12250958,0.24967473
1.59979990,1.72459944,0.08784826,0.18697840,0.30549674,0.26381294,0.66183189,0.87950491,0.12387095,0.25711697
1.60580290,1.75991249,0.08874426,0.18578970,0.31347325,0.26602956,0.69579696,0.90140510,0.12496166,0.26535463
1.61180590,1.79805564,0.09015402,0.18505773,0.32376303,0.26865873,0.73073639,0.92413866,0.12577212,0.27442629
1.61780890,1.83918892,0.09210398,0.18480085,0.33633611,0.27174940,0.76670105,0.94780048,0.12629449,0.28435674
1.62381191,1.88341076,0.09460475,0.18503753,0.35113200,0.27533856,0.80372286,0.97246819,0.12652300,0.29515399
1.62981491,1.93074335,0.09765034,0.18578554,0.36805999,0.27944926,0.84180348,0.99819215,0.12645439,0.30680634
1.63581791,1.98111908,0.10121771,0.18706098,0.38700023,0.28408895,0.88090331,1.02498578,0.12608820,0.31927964
1.64182091,2.03436912,0.10526690,0.18887713,0.40780555,0.28924815,0.92093152,1.05281682,0.12542718,0.33251493
1.64782391,2.09021521,0.10974147,0.19124326,0.43030429,0.29489967,0.96173792,1.08160043,0.12447754,0.34642674
1.65382691,2.14826567,0.11456941,0.19416365,0.45430410,0.30099832,1.00310735,1.11119463,0.12324922,0.36090214
1.65982991,2.20801643,0.11966455,0.19763684,0.47959685,0.30748146,1.04475719,1.14139860,0.12175608,0.37580089
1.66583292,2.26885785,0.12492829,0.20165525,0.50596450,0.31427010,1.08633838,1.17195446,0.12001596,0.39095669
1.67183592,2.33008739,0.13025185,0.20620530,0.53318590,0.32127093,1.12744036,1.20255245,0.11805072,0.40617978
1.67783892,2.39092820,0.13551884,0.21126794,0.56104425,0.32837896,1.16759981,1.23283960,0.11588615,0.42126071
1.68384192,2.45055315,0.14060814,0.21681979,0.58933496,0.33548091,1.20631307,1.26243167,0.11355180,0.43597548
1.68984492,2.50811317,0.14539708,0.22283451,0.61787340,0.34245916,1.24305176,1.29092760,0.11108067,0.45009166
1.69584792,2.56276880,0.14976476,0.22928459,0.64650227,0.34919602,1.27728091,1.31792598,0.10850883,0.46337549
1.70185093,2.61372316,0.15359548,0.23614317,0.67509786,0.35557830,1.30847869,1.34304239,0.10587491,0.47559940
1.70785393,2.66025444,0.15678203,0.24338587,0.70357482,0.36150166,1.33615678,1.36592667,0.10321945,0.48654991
1.71385693,2.70174606,0.15922895,0.25099229,0.73188892,0.36687483,1.35988008,1.38627900,0.10058416,0.49603519
1.71985993,2.73771226,0.16085543,0.25894705,0.76003728,0.37162311,1.37928484,1.40386361,0.09801104,0.50389210
1.72586293,2.76781759,0.16159777,0.26724022,0.78805596,0.37569109,1.39409386,1.41851925,0.09554144,0.50999222
1.73186593,2.79188855,0.16141144,0.27586688,0.81601443,0.37904445,1.40412805,1.43016557,0.09321498,0.51424641
1.73786893,2.80991655,0.16027241,0.28482588,0.84400728,0.38167046,1.40931343,1.43880484,0.09106845,0.51660787
1.74387194,2.82205147,0.15817794,0.29411770,0.87214313,0.38357737,1.40968314,1.44451877,0.08913462,0.51707321
1.74987494,2.82858605,0.15514652,0.30374145,0.90053126,0.38479251,1.40537433,1.44746048,0.08744110,0.51568159
1.75587794,2.82993176,0.15121724,0.31369122,0.92926659,0.38535924,1.39661999,1.44784208,0.08600928,0.51251198
1.76188094,2.82658752,0.14644841,0.32395196,0.95841378,0.38533292,1.38373619,1.44591844,0.08485327,0.50767860
1.76788394,2.81910304,0.14091552,0.33449512,0.98799144,0.38477622,1.36710556,1.44196832,0.08397911,0.50132483
1.77388694,2.80803917,0.13470875,0.34527447,1.01795739,0.38375382,1.34715794,1.43627395,0.08338407,0.49361597
1.77988994,2.79392771,0.12793004,0.35622232,1.04819610,0.38232719,1.32434936,1.42910043,0.08305635,0.48473124
1.78589295,2.77723339,0.12068980,0.36724660,1.07850919,0.38054948,1.29914074,1.42067629,0.08297495,0.47485554
1.79189595,2.75832055,0.11310358,0.37822902,1.10861003,0.37846104,1.27197744,1.41117664,0.08310991,0.46417135
1.79789895,2.73742681,0.10528868,0.38902461,1.13812286,0.37608592,1.24327102,1.40070997,0.08342297,0.45285143
1.80390195,2.71464565,0.09736091,0.39946287,1.16658716,0.37342936,1.21338420,1.38930962,0.08386847,0.44105248
1.80990495,2.68991905,0.08943162,0.40935053,1.19346712,0.37047685,1.18261977,1.37693043,0.08439469,0.42891031
1.81590795,2.66304094,0.08160513,0.41847593,1.21816619,0.36719441,1.15121419,1.36345109,0.08494540,0.41653668
1.82191096,2.63367137,0.07397654,0.42661503,1.24004620,0.36353045,1.11933593,1.34868184,0.08546171,0.40401782
1.82791396,2.60136040,0.06663012,0.43353856,1.25845013,0.35941890,1.08708847,1.33237725,0.08588410,0.39141485
1.83391696,2.56558053,0.05963821,0.43902025,1.27272763,0.35478350,1.05451773,1.31425322,0.08615450,0.37876576
1.83991996,2.52576538,0.05306063,0.44284556,1.28226187,0.34954297,1.02162299,1.29400722,0.08621844,0.36608891
1.84592296,2.48135235,0.04694463,0.44482054,1.28649640,0.34361674,0.98837070,1.27134032,0.08602702,0.35338764
1.85192596,2.43182657,0.04132527,0.44478034,1.28496063,0.33693085,0.95470983,1.24597983,0.08553881,0.34065558
1.85792896,2.37676329,0.03622617,0.44259681,1.27729253,0.32942369,0.92058799,1.21770106,0.08472137,0.32788247
1.86393197,2.31586624,0.03166064,0.43818495,1.26325725,0.32105125,0.88596684,1.18634685,0.08355249,0.31505978
1.86993497,2.24899950,0.02763292,0.43150766,1.24276078,0.31179142,0.85083611,1.15184365,0.08202102,0.30218603
1.87593797,2.17621113,0.02413966,0.42257863,1.21585789,0.30164734,0.81522505,1.11421336,0.08012728,0.28927123
1.88194097,2.09774709,0.02117134,0.41146317,1.18275378,0.29064931,0.77921080,1.07358013,0.07788295,0.27634038
1.88794397,2.01405482,0.01871373,0.39827695,1.14379971,0.27885544,0.74292318,1.03017178,0.07531062,0.26343566
1.89394697,1.92577637,0.01674925,0.38318269,1.09948251,0.26635080,0.70654559,0.98431595,0.07244285,0.25061733
1.89994997,1.83373159,0.01525810,0.36638506,1.05040888,0.25324535,0.67031216,0.93643115,0.06932087,0.23796319
1.90595298,1.73889252,0.01421929,0.34812395,0.99728518,0.23967057,0.63450138,0.88701334,0.06599308,0.22556687
1.91195598,1.64235046,0.01361137,0.32866655,0.94089385,0.22577526,0.59942664,0.83661892,0.06251317,0.21353492
1.91795898,1.54527774,0.01341299,0.30829864,0.88206758,0.21172050,0.56542432,0.78584499,0.05893826,0.20198289
1.92396198,1.44888612,0.01360317,0.28731551,0.82166273,0.19767422,0.53284019,0.73530803,0.05532694,0.19103088
1.92996498,1.35438419,0.01416144,0.26601288,0.76053288,0.18380570,0.50201486,0.68562219,0.05173732,0.18079859
1.93596798,1.26293576,0.01506773,0.24467834,0.69950408,0.17028009,0.47326919,0.63737811,0.04822526,0.17140022
1.94197099,1.17562123,0.01630214,0.22358358,0.63935251,0.15725344,0.44689027,0.59112338,0.04484275,0.16293966
1.94797399,1.09340360,0.01784464,0.20297773,0.58078546,0.14486824,0.42311886,0.54734542,0.04163657,0.15550594
1.95397699,1.01710056,0.01967462,0.18308199,0.52442622,0.13324980,0.40213879,0.50645750,0.03864720,0.14916949
1.95997999,0.94736340,0.02177056,0.16408575,0.47080328,0.12250352,0.38406873,0.46878821,0.03590807,0.14397906
1.96598299,0.88466348,0.02410962,0.14614417,0.42034375,0.11271304,0.36895681,0.43457491,0.03344505,0.13995971
1.97198599,0.82928639,0.02666734,0.12937725,0.37337106,0.10393944,0.35677820,0.40396088,0.03127636,0.13711176
1.97798899,0.78133341,0.02941748,0.11387026,0.33010660,0.09622122,0.34743562,0.37699636,0.02941266,0.13541082
1.98399200,0.74073000,0.03233193,0.09967535,0.29067475,0.08957523,0.34076288,0.35364298,0.02785743,0.13480880
1.98999500,0.70724030,0.03538081,0.08681421,0.25511072,0.08399813,0.33653095,0.33378118,0.02660757,0.13523591
1.99599800,0.68048676,0.03853271,0.07528158,0.22337067,0.07946856,0.33445661,0.31722030,0.02565410,0.13660347
2.00200100,0.65997369,0.04175508,0.06504919,0.19534338,0.07594965,0.33421286,0.30371050,0.02498309,0.13880743
2.00800400,0.64511364,0.04501473,0.05607017,0.17086267,0.07339174,0.33544104,0.29295609,0.02457653,0.14173242
2.01400700,0.63525520,0.04827848,0.04828349,0.14972021,0.07173526,0.33776377,0.28462959,0.02441329,0.14525611
2.02001001,0.62971126,0.05151385,0.04161842,0.13167799,0.07091356,0.34079852,0.27838599,0.02447009,0.14925374
2.02601301,0.62778642,0.05468981,0.03599862,0.11648010,0.07085563,0.34417101,0.27387664,0.02472234,0.15360264
2.03201601,0.62880282,0.05777754,0.03134600,0.10386337,0.07148850,0.34752807,0.27076224,0.02514493,0.15818650
2.03801901,0.63212335,0.06075111,0.02758404,0.09356671,0.07273945,0.35054958,0.26872477,0.02571298,0.16289926
2.04402201,0.63717170,0.06358815,0.02464055,0.08533900,0.07453776,0.35295878,0.26747772,0.02640237,0.16764849
2.05002501,0.64344877,0.06627036,0.02244992,0.07894532,0.07681624,0.35453101,0.26677469,0.02719024,0.17235810
2.05602801,0.65054513,0.06878386,0.02095476,0.07417169,0.07951226,0.35510028,0.26641604,0.02805533,0.17697040
2.06203102,0.65814937,0.07111951,0.02010698,0.07082835,0.08256856,0.35456373,0.26625360,0.02897820,0.18144729
2.06803402,0.66605247,0.07327291,0.01986829,0.06875156,0.08593365,0.35288377,0.26619345,0.02994139,0.18577071
2.07403702,0.67414825,0.07524433,0.02021026,0.06780431,0.08956209,0.35008800,0.26619688,0.03092950,0.18994234
2.08004002,0.68243039,0.07703849,0.02111393,0.06787593,0.09341444,0.34626700,0.26627962,0.03192911,0.19398251
2.08604302,0.69098622,0.07866416,0.02256896,0.06888082,0.09745712,0.34157015,0.26650953,0.03292880,0.19792852
2.09204602,0.69998799,0.08013364,0.02457260,0.07075654,0.10166218,0.33619975,0.26700306,0.03391901,0.20183237
2.09804902,0.70968199,0.08146222,0.02712829,0.07346139,0.10600696,0.33040379,0.26792053,0.03489196,0.20575807
2.10405203,0.72037619,0.08266751,0.03024418,0.07697170,0.11047378,0.32446756,0.26946066,0.03584153,0.20977862
2.11005503,0.73242693,0.08376876,0.03393145,0.08127888,0.11504964,0.31870470,0.27185451,0.03676318,0.21397288
2.11605803,0.74622517,0.08478618,0.03820270,0.08638646,0.11972589,0.31344776,0.27535894,0.03765387,0.21842228
2.12206103,0.76218281,0.08574031,0.04307026,0.09230723,0.12449803,0.30903881,0.28025001,0.03851199,0.22320767
2.12806403,0.78071953,0.08665135,0.04854468,0.09906045,0.12936545,0.30582028,0.28681625,0.03933732,0.22840641
2.13406703,0.80225041,0.08753865,0.05463336,0.10666943,0.13433131,0.30412630,0.29535214,0.04013107,0.23408964
2.14007004,0.82717475,0.08842020,0.06133930,0.11515922,0.13940233,0.30427485,0.30615168,0.04089578,0.24032004
2.14607304,0.85586613,0.08931219,0.06866021,0.12455476,0.14458866,0.30656060,0.31950238,0.04163541,0.24714990
2.15207604,0.88866390,0.09022867,0.07658777,0.13487926,0.14990370,0.31124882,0.33567939,0.04235529,0.25461978
2.15807904,0.92586610,0.09118131,0.08510731,0.14615288,0.15536392,0.31857023,0.35494010,0.04306214,0.26275762
2.16408204,0.96772374,0.09217916,0.09419766,0.15839172,0.16098854,0.32871677,0.37751896,0.04376403,0.27157834
2.17008504,1.01443648,0.09322849,0.10383134,0.17160700,0.16679918,0.34183829,0.40362266,0.04447028,0.28108392
2.17608804,1.06614926,0.09433278,0.11397495,0.18580442,0.17281944,0.35804018,0.43342551,0.04519145,0.29126394
2.18209105,1.12295003,0.09549260,0.12458985,0.20098362,0.17907428,0.37738161,0.46706513,0.04593912,0.30209646
2.18809405,1.18486812,0.09670571,0.13563287,0.21713763,0.18558935,0.39987454,0.50463835,0.04672571,0.31354927
2.19409705,1.25187309,0.09796705,0.14705721,0.23425227,0.19239010,0.42548327,0.54619731,0.04756428,0.32558126
2.20010005,1.32387388,0.09926886,0.15881322,0.25230543,0.19950081,0.45412450,0.59174583,0.04846816,0.33814399
2.20610305,1.40071796,0.10060080,0.17084924,0.27126619,0.20694346,0.48566783,0.64123600,0.04945064,0.35118328
2.21210605,1.48219043,0.10195008,0.18311224,0.29109369,0.21473638,0.51993664,0.69456505,0.05052453,0.36464063
2.21810905,1.56801279,0.10330167,0.19554824,0.31173577,0.22289292,0.55670943,0.75157260,0.05170170,0.37845457
2.22411206,1.65784146,0.10463848,0.20810253,0.33312741,0.23141989,0.59572146,0.81203834,0.05299258,0.39256166
2.23011506,1.75126602,0.10594155,0.22071966,0.35518906,0.24031603,0.63666691,0.87568021,0.05440565,0.40689717
2.23611806,1.84780726,0.10719033,0.23334306,0.37782482,0.24957042,0.67920135,0.94215329,0.05594686,0.42139536
2.24212106,1.94691523,0.10836293,0.24591452,0.40092069,0.25916097,0.72294494,1.01104942,0.05761914,0.43598941
2.24812406,2.04796764,0.10943636,0.25837344,0.42434306,0.26905303,0.76748599,1.08189781,0.05942186,0.45061078
