energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,2.62941500,0.13730224,0.00000000,2.04718710,1.29442143,0.01650563,1.01328884
0.83741871,2.66573889,0.14059932,0.00000000,2.08654412,1.31279540,0.01717622,1.02247632
0.84342171,2.69481222,0.14375677,0.00000000,2.12021611,1.32780025,0.01785368,1.02839311
0.84942471,2.71629666,0.14674728,0.00000000,2.14792962,1.33930374,0.01853347,1.03085363
0.85542771,2.73011155,0.14955057,0.00000000,2.16959620,1.34729464,0.01921164,1.02979358
0.86143072,2.73641279,0.15215238,0.00000000,2.18529638,1.35187171,0.01988473,1.02526272
0.86743372,2.73556379,0.15454325,0.00000000,2.19525741,1.35322888,0.02054972,1.01741360
0.87343672,2.72810029,0.15671720,0.00000000,2.19982656,1.35163778,0.02120390,1.00648737
0.87943972,2.71469165,0.15867038,0.00000000,2.19944169,1.34742870,0.02184478,0.99279731
0.88544272,2.69610068,0.16039989,0.00000000,2.19460093,1.34097128,0.02247004,0.97671122
0.89144572,2.67314452,0.16190279,0.00000000,2.18583342,1.33265580,0.02307752,0.95863349
0.89744872,2.64665868,0.16317537,0.00000000,2.17367261,1.32287624,0.02366518,0.93898782
0.90345173,2.61746575,0.16421286,0.00000000,2.15863373,1.31201590,0.02423117,0.91820152
0.90945473,2.58635023,0.16500945,0.00000000,2.14119634,1.30043598,0.02477391,0.89669168
0.91545773,2.55404024,0.16555875,0.00000000,2.12179263,1.28846764,0.02529223,0.87485409
0.92146073,2.52119623,0.16585449,0.00000000,2.10080176,1.27640747,0.02578551,0.85305487
0.92746373,2.48840644,0.16589161,0.00000000,2.07854988,1.26451615,0.02625383,0.83162501
0.93346673,2.45618846,0.16566746,0.00000000,2.05531543,1.25301998,0.02669819,0.81085763
0.93946973,2.42499573,0.16518305,0.00000000,2.03133858,1.24211466,0.02712061,0.79100776
0.94547274,2.39522763,0.16444441,0.00000000,2.00683392,1.23197070,0.02752432,0.77229411
0.95147574,2.36724185,0.16346365,0.00000000,1.98200491,1.22273964,0.02791386,0.75490242
0.95747874,2.34136739,0.16225992,0.00000000,1.95705892,1.21456050,0.02829509,0.73898984
0.96348174,2.31791706,0.16086001,0.00000000,1.93222157,1.20756582,0.02867524,0.72468981
0.96948474,2.29719820,0.15929858,0.00000000,1.90774921,1.20188668,0.02906278,0.71211692
0.97548774,2.27952082,0.15761805,0.00000000,1.88393872,1.19765647,0.02946739,0.70137138
0.98149075,2.26520260,0.15586801,0.00000000,1.86113389,1.19501306,0.02989966,0.69254272
0.98749375,2.25457049,0.15410431,0.00000000,1.83972789,1.19409936,0.03037094,0.68571260
0.99349675,2.24795885,0.15238781,0.00000000,1.82016179,1.19506226,0.03089298,0.68095648
0.99949975,2.24570454,0.15078283,0.00000000,1.80291908,1.19805021,0.03147764,0.67834423
1.00550275,2.24813927,0.14935538,0.00000000,1.78851635,1.20320955,0.03213653,0.67793973
1.01150575,2.25557976,0.14817126,0.00000000,1.77749074,1.21067987,0.03288061,0.67979945
1.01750875,2.26831644,0.14729412,0.00000000,1.77038438,1.22058880,0.03371986,0.68397042
1.02351176,2.28660104,0.14678349,0.00000000,1.76772666,1.23304620,0.03466284,0.69048749
1.02951476,2.31063377,0.14669291,0.00000000,1.77001470,1.24813833,0.03571641,0.69937026
1.03551776,2.34055055,0.14706817,0.00000000,1.77769287,1.26592179,0.03688536,0.71061973
1.04152076,2.37641044,0.14794569,0.00000000,1.79113188,1.28641762,0.03817207,0.72421486
1.04752376,2.41818386,0.14935117,0.00000000,1.81060815,1.30960555,0.03957633,0.74010917
1.05352676,2.46574157,0.15129837,0.00000000,1.83628417,1.33541850,0.04109504,0.75822745
1.05952976,2.51884481,0.15378818,0.00000000,1.86819050,1.36373736,0.04272208,0.77846273
1.06553277,2.57713682,0.15680793,0.00000000,1.90621016,1.39438632,0.04444817,0.80067353
1.07153577,2.64013590,0.16033101,0.00000000,1.95006611,1.42712872,0.04626083,0.82468158
1.07753877,2.70723058,0.16431668,0.00000000,1.99931261,1.46166383,0.04814438,0.85027003
1.08354177,2.77767725,0.16871026,0.00000000,2.05333108,1.49762467,0.05008002,0.87718242
1.08954477,2.85060062,0.17344362,0.00000000,2.11133116,1.53457733,0.05204602,0.90512239
1.09554777,2.92499783,0.17843601,0.00000000,2.17235745,1.57202197,0.05401795,0.93375451
1.10155078,2.99974646,0.18359520,0.00000000,2.23530232,1.60939605,0.05596906,0.96270616
1.10755378,3.07361701,0.18881900,0.00000000,2.29892492,1.64607989,0.05787070,0.99157087
1.11355678,3.14529019,0.19399720,0.00000000,2.36187624,1.68140488,0.05969283,1.01991302
1.11955978,3.21337899,0.19901374,0.00000000,2.42272985,1.71466444,0.06140469,1.04727409
1.12556278,3.27645561,0.20374926,0.00000000,2.48001756,1.74512765,0.06297541,1.07318045
1.13156578,3.33308254,0.20808392,0.00000000,2.53226892,1.77205538,0.06437479,1.09715255
1.13756878,3.38184733,0.21190035,0.00000000,2.57805326,1.79471853,0.06557407,1.11871534
1.14357179,3.42139975,0.21508675,0.00000000,2.61602272,1.81241780,0.06654669,1.13740965
1.14957479,3.45049023,0.21753998,0.00000000,2.64495441,1.82450430,0.06726904,1.15280418
1.15557779,3.46800793,0.21916857,0.00000000,2.66378995,1.83040016,0.06772121,1.16450753
1.16158079,3.47301678,0.21989541,0.00000000,2.67167066,1.82961823,0.06788757,1.17217994
1.16758379,3.46478795,0.21966024,0.00000000,2.66796664,1.82177991,0.06775732,1.17554403
1.17358679,3.44282691,0.21842154,0.00000000,2.65229833,1.80663031,0.06732489,1.17439416
1.17958979,3.40689387,0.21615797,0.00000000,2.62454954,1.78404978,0.06659014,1.16860378
1.18559280,3.35701630,0.21286920,0.00000000,2.58487126,1.75406138,0.06555847,1.15813052
1.19159580,3.29349286,0.20857603,0.00000000,2.53367599,1.71683359,0.06424070,1.14301860
1.19759880,3.21688827,0.20331985,0.00000000,2.47162291,1.67267823,0.06265282,1.12339839
1.20360180,3.12801932,0.19716151,0.00000000,2.39959466,1.62204356,0.06081554,1.09948322
1.20960480,3.02793259,0.19017951,0.00000000,2.31866682,1.56550279,0.05875372,1.07156333
1.21560780,2.91787475,0.18246769,0.00000000,2.23007167,1.50373851,0.05649570,1.03999749
1.22161081,2.79925699,0.17413253,0.00000000,2.13515800,1.43752385,0.05407252,1.00520249
1.22761381,2.67361502,0.16529009,0.00000000,2.03534889,1.36770108,0.05151703,0.96764105
1.23361681,2.54256669,0.15606284,0.00000000,1.93209952,1.29515874,0.04886313,0.92780876
1.23961981,2.40776896,0.14657639,0.00000000,1.82685668,1.22080826,0.04614483,0.88622064
1.24562281,2.27087619,0.13695635,0.00000000,1.72102199,1.14556112,0.04339553,0.84339790
1.25162581,2.13350145,0.12732545,0.00000000,1.61591998,1.07030737,0.04064725,0.79985554
1.25762881,1.99718225,0.11780088,0.00000000,1.51277221,0.99589647,0.03793007,0.75609115
1.26363182,1.86335193,0.10849216,0.00000000,1.41267814,0.92312091,0.03527158,0.71257554
1.26963482,1.73331739,0.09949938,0.00000000,1.31660292,0.85270326,0.03269653,0.66974520
1.27563782,1.60824369,0.09091199,0.00000000,1.22537201,0.78528671,0.03022661,0.62799703
1.28164082,1.48914533,0.08280810,0.00000000,1.13967219,0.72142924,0.02788036,0.58768508
1.28764382,1.37688395,0.07525421,0.00000000,1.06005801,0.66160130,0.02567315,0.54911944
1.29364682,1.27217181,0.06830551,0.00000000,0.98696287,0.60618654,0.02361733,0.51256693
1.29964982,1.17557999,0.06200640,0.00000000,0.92071337,0.55548534,0.02172247,0.47825331
1.30565283,1.08755037,0.05639151,0.00000000,0.86154573,0.50972042,0.01999560,0.44636673
1.31165583,1.00841015,0.05148680,0.00000000,0.80962328,0.46904406,0.01844158,0.41706191
1.31765883,0.93838777,0.04731096,0.00000000,0.76505350,0.43354627,0.01706345,0.39046483
1.32366183,0.87762913,0.04387674,0.00000000,0.72790416,0.40326335,0.01586279,0.36667741
1.32966483,0.82621316,0.04119242,0.00000000,0.69821727,0.37818637,0.01484006,0.34578197
1.33566783,0.78416605,0.03926307,0.00000000,0.67602082,0.35826914,0.01399497,0.32784522
1.34167084,0.75147347,0.03809182,0.00000000,0.66133752,0.34343532,0.01332672,0.31292158
1.34767384,0.72809053,0.03768079,0.00000000,0.65419087,0.33358450,0.01283427,0.30105570
1.35367684,0.71394934,0.03803196,0.00000000,0.65460835,0.32859726,0.01251657,0.29228428
1.35967984,0.70896429,0.03914770,0.00000000,0.66262215,0.32833903,0.01237267,0.28663712
1.36568284,0.71303521,0.04103108,0.00000000,0.67826774,0.33266307,0.01240188,0.28413764
1.37168584,0.72604888,0.04368595,0.00000000,0.70158077,0.34141252,0.01260379,0.28480284
1.37768884,0.74787917,0.04711673,0.00000000,0.73259262,0.35442197,0.01297839,0.28864300
1.38369185,0.77838632,0.05132803,0.00000000,0.77132518,0.37151852,0.01352599,0.29566127
1.38969485,0.81741579,0.05632399,0.00000000,0.81778504,0.39252270,0.01424727,0.30585318
1.39569785,0.86479685,0.06210747,0.00000000,0.87195756,0.41724937,0.01514321,0.31920629
1.40170085,0.92034134,0.06867911,0.00000000,0.93380076,0.44550868,0.01621501,0.33570003
1.40770385,0.98384251,0.07603620,0.00000000,1.00323938,0.47710722,0.01746402,0.35530558
1.41370685,1.05507406,0.08417151,0.00000000,1.08015891,0.51184922,0.01889157,0.37798603
1.41970985,1.13378910,0.09307201,0.00000000,1.16439962,0.54953789,0.02049887,0.40369640
1.42571286,1.21971898,0.10271764,0.00000000,1.25575054,0.58997659,0.02228676,0.43238362
1.43171586,1.31257151,0.11308004,0.00000000,1.35394325,0.63296974,0.02425548,0.46398624
1.43771886,1.41202839,0.12412141,0.00000000,1.45864541,0.67832327,0.02640440,0.49843364
1.44372186,1.51774151,0.13579344,0.00000000,1.56945420,0.72584429,0.02873164,0.53564466
1.44972486,1.62932790,0.14803645,0.00000000,1.68588960,0.77534005,0.03123377,0.57552551
1.45572786,1.74636329,0.16077873,0.00000000,1.80738782,0.82661574,0.03390534,0.61796686
1.46173087,1.86837423,0.17393620,0.00000000,1.93329529,0.87947141,0.03673848,0.66284014
1.46773387,1.99482914,0.18741232,0.00000000,2.06286346,0.93369777,0.03972248,0.70999316
1.47373687,2.12512859,0.20109844,0.00000000,2.19524517,0.98907133,0.04284339,0.75924511
1.47973987,2.25859551,0.21487451,0.00000000,2.32949303,1.04534874,0.04608363,0.81038139
1.48574287,2.39446602,0.22861025,0.00000000,2.46456043,1.10226117,0.04942180,0.86314837
1.49174587,2.53188189,0.24216674,0.00000000,2.59930588,1.15950870,0.05283243,0.91724876
1.49774887,2.66988544,0.25539840,0.00000000,2.73250105,1.21675553,0.05628601,0.97233777
1.50375188,2.80741801,0.26815548,0.00000000,2.86284296,1.27362652,0.05974910,1.02802071
1.50975488,2.94332274,0.28028678,0.00000000,2.98897058,1.32970532,0.06318470,1.08385246
1.51575788,3.07635262,0.29164277,0.00000000,3.10948568,1.38453492,0.06655271,1.13933907
1.52176088,3.20518406,0.30207887,0.00000000,3.22297789,1.43762072,0.06981072,1.19394198
1.52776388,3.32843654,0.31145884,0.00000000,3.32805336,1.48843643,0.07291487,1.24708487
1.53376688,3.44469793,0.31965823,0.00000000,3.42336629,1.53643303,0.07582097,1.29816338
1.53976988,3.55255537,0.32656760,0.00000000,3.50765246,1.58105043,0.07848571,1.34655738
1.54577289,3.65063052,0.33209567,0.00000000,3.57976358,1.62173181,0.08086799,1.39164564
1.55177589,3.73761836,0.33617195,0.00000000,3.63870112,1.65793999,0.08293025,1.43282246
1.55777889,3.81232774,0.33874902,0.00000000,3.68364839,1.68917522,0.08463985,1.46951550
1.56378189,3.87372222,0.33980419,0.00000000,3.71399933,1.71499369,0.08597030,1.50120425
1.56978489,3.92095908,0.33934060,0.00000000,3.72938286,1.73502569,0.08690240,1.52743828
1.57578789,3.95342476,0.33738757,0.00000000,3.72968146,1.74899271,0.08742511,1.54785429
1.58179090,3.97076472,0.33400025,0.00000000,3.71504305,1.75672226,0.08753624,1.56219126
1.58779390,3.97290602,0.32925864,0.00000000,3.68588534,1.75815974,0.08724273,1.57030265
1.59379690,3.96007117,0.32326584,0.00000000,3.64289222,1.75337651,0.08656075,1.57216524
1.59979990,3.93278215,0.31614573,0.00000000,3.58700196,1.74257341,0.08551526,1.56788364
1.60580290,3.89185393,0.30804013,0.00000000,3.51938735,1.72607957,0.08413941,1.55769045
1.61180590,3.83837727,0.29910544,0.00000000,3.44142833,1.70434605,0.08247350,1.54194153
1.61780890,3.77369112,0.28950899,0.00000000,3.35467766,1.67793454,0.08056369,1.52110666
1.62381191,3.69934539,0.27942516,0.00000000,3.26082095,1.64750141,0.07846051,1.49575569
1.62981491,3.61705546,0.26903137,0.00000000,3.16163206,1.61377757,0.07621714,1.46654073
1.63581791,3.52864992,0.25850414,0.00000000,3.05892540,1.57754502,0.07388763,1.43417501
1.64182091,3.43601378,0.24801516,0.00000000,2.95450677,1.53961096,0.07152513,1.39940925
1.64782391,3.34102918,0.23772774,0.00000000,2.85012430,1.50078056,0.06918011,1.36300655
1.65382691,3.24551617,0.22779346,0.00000000,2.74742114,1.46182963,0.06689877,1.32571682
1.65982991,3.15117586,0.21834926,0.00000000,2.64789161,1.42347817,0.06472162,1.28825177
1.66583292,3.05953826,0.20951499,0.00000000,2.55284225,1.38636624,0.06268236,1.25126171
1.67183592,2.97191700,0.20139148,0.00000000,2.46335906,1.35103291,0.06080703,1.21531486
1.67783892,2.88937264,0.19405903,0.00000000,2.38028225,1.31789950,0.05911346,1.18088034
1.68384192,2.81268617,0.18757660,0.00000000,2.30418924,1.28725754,0.05761115,1.14831532
1.68984492,2.74234349,0.18198143,0.00000000,2.23538649,1.25926225,0.05630142,1.11785692
1.69584792,2.67853156,0.17728916,0.00000000,2.17391070,1.23393159,0.05517788,1.08961920
1.70185093,2.62114608,0.17349457,0.00000000,2.11953895,1.21115093,0.05422722,1.06359522
1.70785393,2.56981032,0.17057261,0.00000000,2.07180776,1.19068319,0.05343021,1.03966402
1.71385693,2.52390395,0.16847998,0.00000000,2.03004007,1.17218374,0.05276286,1.01760215
1.71985993,2.48260057,0.16715692,0.00000000,1.99337933,1.15521960,0.05219777,0.99709915
1.72586293,2.44491215,0.16652946,0.00000000,1.96082916,1.13929174,0.05170546,0.97777616
1.73186593,2.40973829,0.16651169,0.00000000,1.93129729,1.12385974,0.05125575,0.95920682
1.73786893,2.37591821,0.16700838,0.00000000,1.90364188,1.10836747,0.05081905,0.94093951
1.74387194,2.34228307,0.16791756,0.00000000,1.87671848,1.09226872,0.05036750,0.92251978
1.74987494,2.30770660,0.16913320,0.00000000,1.84942597,1.07505173,0.04987607,0.90351218
1.75587794,2.27115191,0.17054786,0.00000000,1.82074953,1.05626150,0.04932333,0.88352032
1.76188094,2.23171272,0.17205526,0.00000000,1.78979918,1.03551903,0.04869209,0.86220456
1.76788394,2.18864765,0.17355269,0.00000000,1.75584260,1.01253685,0.04796985,0.83929654
1.77388694,2.14140649,0.17494334,0.00000000,1.71833104,0.98713024,0.04714892,0.81461007
1.77988994,2.08964782,0.17613839,0.00000000,1.67691762,0.95922391,0.04622653,0.78804815
1.78589295,2.03324786,0.17705891,0.00000000,1.63146773,0.92885412,0.04520455,0.75960587
1.79189595,1.97230073,0.17763749,0.00000000,1.58206137,0.89616636,0.04408925,0.72936954
1.79789895,1.90711073,0.17781967,0.00000000,1.52898796,0.86140898,0.04289082,0.69751211
1.80390195,1.83817762,0.17756509,0.00000000,1.47273398,0.82492333,0.04162285,0.66428536
1.80990495,1.76617595,0.17684833,0.00000000,1.41396465,0.78713099,0.04030180,0.63000958
1.81590795,1.69192979,0.17565946,0.00000000,1.35350051,0.74851885,0.03894636,0.59506111
1.82191096,1.61638426,0.17400438,0.00000000,1.29229031,0.70962287,0.03757688,0.55985874
1.82791396,1.54057519,0.17190470,0.00000000,1.23138128,0.67101113,0.03621481,0.52484933
1.83391696,1.46559812,0.16939737,0.00000000,1.17188824,0.63326706,0.03488217,0.49049360
1.83991996,1.39257799,0.16653398,0.00000000,1.11496261,0.59697324,0.03360107,0.45725247
1.84592296,1.32264020,0.16337966,0.00000000,1.06176237,0.56269656,0.03239323,0.42557457
1.85192596,1.25688407,0.16001171,0.00000000,1.01342391,0.53097489,0.03127964,0.39588521
1.85792896,1.19635906,0.15651784,0.00000000,0.97103639,0.50230567,0.03028020,0.36857720
1.86393197,1.14204417,0.15299419,0.00000000,0.93561909,0.47713662,0.02941335,0.34400358
1.86993497,1.09483074,0.14954299,0.00000000,0.90810217,0.45585843,0.02869587,0.32247228
1.87593797,1.05550852,0.14627008,0.00000000,0.88931071,0.43879960,0.02814255,0.30424276
1.88194097,1.02475502,0.14328226,0.00000000,0.87995232,0.42622318,0.02776598,0.28952438
1.88794397,1.00312786,0.14068460,0.00000000,0.88060784,0.41832521,0.02757633,0.27847629
1.89394697,0.99105991,0.13857766,0.00000000,0.89172507,0.41523477,0.02758115,0.27120867
1.89994997,0.98885684,0.13705489,0.00000000,0.91361521,0.41701529,0.02778521,0.26778489
1.90595298,0.99669685,0.13620017,0.00000000,0.94645155,0.42366689,0.02819036,0.26822446
1.91195598,1.01463217,0.13608557,0.00000000,0.99027017,0.43512961,0.02879543,0.27250634
1.91795898,1.04259218,0.13676947,0.00000000,1.04497217,0.45128719,0.02959617,0.28057242
1.92396198,1.08038772,0.13829500,0.00000000,1.11032719,0.47197133,0.03058530,0.29233100
1.92996498,1.12771644,0.14068892,0.00000000,1.18597796,0.49696606,0.03175249,0.30766000
1.93596798,1.18416896,0.14396091,0.00000000,1.27144543,0.52601242,0.03308451,0.32640980
1.94197099,1.24923562,0.14810330,0.00000000,1.36613453,0.55881288,0.03456544,0.34840571
1.94797399,1.32231369,0.15309123,0.00000000,1.46934024,0.59503586,0.03617680,0.37344995
1.95397699,1.40271496,0.15888317,0.00000000,1.58025399,0.63431999,0.03789790,0.40132324
1.95997999,1.48967365,0.16542182,0.00000000,1.69797043,0.67627823,0.03970611,0.43178604
1.96598299,1.58235460,0.17263531,0.00000000,1.82149462,0.72050179,0.04157721,0.46457964
1.97198599,1.67986186,0.18043869,0.00000000,1.94974975,0.76656406,0.04348573,0.49942711
1.97798899,1.78124777,0.18873560,0.00000000,2.08158582,0.81402433,0.04540539,0.53603445
1.98399200,1.88552267,0.19742013,0.00000000,2.21578938,0.86243173,0.04730938,0.57409198
1.98999500,1.99166548,0.20637885,0.00000000,2.35109483,0.91132932,0.04917085,0.61327631
1.99599800,2.09863531,0.21549295,0.00000000,2.48619747,0.96025844,0.05096323,0.65325283
2.00200100,2.20538430,0.22464042,0.00000000,2.61976870,1.00876354,0.05266060,0.69367902
2.00800400,2.31087179,0.23369838,0.00000000,2.75047354,1.05639758,0.05423812,0.73420860
2.01400700,2.41407985,0.24254542,0.00000000,2.87699054,1.10272789,0.05567233,0.77449645
2.02001001,2.51403014,0.25106401,0.00000000,2.99803404,1.14734268,0.05694160,0.81420431
2.02601301,2.60980174,0.25914292,0.00000000,3.11237841,1.18985804,0.05802643,0.85300709
2.03201601,2.70054964,0.26667959,0.00000000,3.21888384,1.22992522,0.05890983,0.89059955
2.03801901,2.78552325,0.27358250,0.00000000,3.31652289,1.26723806,0.05957772,0.92670305
2.04402201,2.86408425,0.27977337,0.00000000,3.40440687,1.30154022,0.06001920,0.96107206
2.05002501,2.93572290,0.28518922,0.00000000,3.48181085,1.33263183,0.06022692,0.99350007
2.05602801,3.00007194,0.28978408,0.00000000,3.54819612,1.36037515,0.06019732,1.02382448
2.06203102,3.05691708,0.29353046,0.00000000,3.60322889,1.38469895,0.05993089,1.05193012
2.06803402,3.10620337,0.29642026,0.00000000,3.64679375,1.40560104,0.05943223,1.07775119
2.07403702,3.14803660,0.29846529,0.00000000,3.67900107,1.42314878,0.05871021,1.10127124
2.08004002,3.18267927,0.29969713,0.00000000,3.70018726,1.43747724,0.05777785,1.12252126
2.08604302,3.21054100,0.30016640,0.00000000,3.71090752,1.44878496,0.05665215,1.14157580
2.09204602,3.23216327,0.29994140,0.00000000,3.71192069,1.45732720,0.05535386,1.15854719
2.09804902,3.24819911,0.29910611,0.00000000,3.70416670,1.46340704,0.05390700,1.17357825
2.10405203,3.25938828,0.29775766,0.00000000,3.68873703,1.46736440,0.05233835,1.18683382
2.11005503,3.26652914,0.29600329,0.00000000,3.66683940,1.46956368,0.05067682,1.19849146
2.11605803,3.27044835,0.29395691,0.00000000,3.63975814,1.47038030,0.04895271,1.20873206
2.12206103,3.27196995,0.29173547,0.00000000,3.60881175,1.47018707,0.04719692,1.21773066
2.12806403,3.27188524,0.28945518,0.00000000,3.57530977,1.46934078,0.04544015,1.22564821
2.13406703,3.27092496,0.28722784,0.00000000,3.54051066,1.46816991,0.04371209,1.23262461
2.14007004,3.26973525,0.28515741,0.00000000,3.50558278,1.46696396,0.04204061,1.23877346
2.14607304,3.26885839,0.28333694,0.00000000,3.47157005,1.46596496,0.04045114,1.24417887
2.15207604,3.26871937,0.28184603,0.00000000,3.43936381,1.46536156,0.03896600,1.24889434
2.15807904,3.26961862,0.28074888,0.00000000,3.40968205,1.46528606,0.03760403,1.25294380
2.16408204,3.27173146,0.28009311,0.00000000,3.38305665,1.46581431,0.03638023,1.25632464
2.17008504,3.27511366,0.27990921,0.00000000,3.35982898,1.46696861,0.03530568,1.25901257
2.17608804,3.27971295,0.28021081,0.00000000,3.34015377,1.46872318,0.03438753,1.26096777
2.18209105,3.28538549,0.28099556,0.00000000,3.32401068,1.47101206,0.03362925,1.26214212
2.18809405,3.29191632,0.28224672,0.00000000,3.31122273,1.47373873,0.03303096,1.26248685
2.19409705,3.29904253,0.28393519,0.00000000,3.30148045,1.47678702,0.03258989,1.26196027
2.20010005,3.30647789,0.28602200,0.00000000,3.29437038,1.48003272,0.03230099,1.26053510
2.20610305,3.31393754,0.28846109,0.00000000,3.28940632,1.48335504,0.03215756,1.25820489
2.21210605,3.32116151,0.29120210,0.00000000,3.28606202,1.48664763,0.03215187,1.25498935
2.21810905,3.32793596,0.29419333,0.00000000,3.28380348,1.48982826,0.03227584,1.25093825
2.22411206,3.33411100,0.29738441,0.00000000,3.28211968,1.49284693,0.03252165,1.24613370
2.23011506,3.33961445,0.30072877,0.00000000,3.28055027,1.49569188,0.03288219,1.24069077
2.23611806,3.34446081,0.30418576,0.00000000,3.27870923,1.49839327,0.03335153,1.23475650
2.24212106,3.34875524,0.30772223,0.00000000,3.27630352,1.50102427,0.03392513,1.22850718
2.24812406,3.35269234,0.31131376,0.00000000,3.27314617,1.50369973,0.03460003,1.22214423
2.25412706,3.35654979,0.31494515,0.00000000,3.26916334,1.50657221,0.03537474,1.21588877
2.26013007,3.36067733,0.31861058,0.00000000,3.26439522,1.50982580,0.03624918,1.20997500
2.26613307,3.36548132,0.32231300,0.00000000,3.25899097,1.51366783,0.03722429,1.20464271
2.27213607,3.37140572,0.32606322,0.00000000,3.25319788,1.51831894,0.03830170,1.20012913
2.27813907,3.37891022,0.32987844,0.00000000,3.24734544,1.52400189,0.03948324,1.19666032
2.28414207,3.38844632,0.33378041,0.00000000,3.24182508,1.53092953,0.04077038,1.19444245
2.29014507,3.40043244,0.33779339,0.00000000,3.23706634,1.53929259,0.04216375,1.19365307
2.29614807,3.41522894,0.34194177,0.00000000,3.23351076,1.54924763,0.04366259,1.19443287
2.30215108,3.43311419,0.34624777,0.00000000,3.23158446,1.56090580,0.04526429,1.19687793
2.30815408,3.45426264,0.35072900,0.00000000,3.23167064,1.57432286,0.04696403,1.20103303
2.31415708,3.47872583,0.35539631,0.00000000,3.23408334,1.58949087,0.04875451,1.20688605
2.32016008,3.50641727,0.36025167,0.00000000,3.23904349,1.60633198,0.05062580,1.21436388
2.32616308,3.53710184,0.36528657,0.00000000,3.24665842,1.62469468,0.05256535,1.22333004
2.33216608,3.57039048,0.37048066,0.00000000,3.25690578,1.64435257,0.05455808,1.23358418
2.33816908,3.60574038,0.37580093,0.00000000,3.26962270,1.66500599,0.05658666,1.24486375
2.34417209,3.64246112,0.38120141,0.00000000,3.28450070,1.68628635,0.05863186,1.25684775
2.35017509,3.67972653,0.38662337,0.00000000,3.30108681,1.70776322,0.06067304,1.26916276
2.35617809,3.71659226,0.39199612,0.00000000,3.31879092,1.72895390,0.06268863,1.28139109
2.36218109,3.75201847,0.39723829,0.00000000,3.33689921,1.74933517,0.06465671,1.29308091
2.36818409,3.78489694,0.40225970,0.00000000,3.35459326,1.76835695,0.06655563,1.30375809
2.37418709,3.81408195,0.40696362,0.00000000,3.37097418,1.78545738,0.06836452,1.31293946
2.38019010,3.83842364,0.41124943,0.00000000,3.38509083,1.80007869,0.07006382,1.32014700
2.38619310,3.85680292,0.41501558,0.00000000,3.39597113,1.81168358,0.07163576,1.32492247
2.39219610,3.86816654,0.41816276,0.00000000,3.40265521,1.81977129,0.07306476,1.32684203
2.39819910,3.87156122,0.42059718,0.00000000,3.40422916,1.82389300,0.07433766,1.32553017
2.40420210,3.86616551,0.42223376,0.00000000,3.39985799,1.82366591,0.07544401,1.32067249
2.41020510,3.85131821,0.42299928,0.00000000,3.38881670,1.81878560,0.07637614,1.31202681
2.41620810,3.82654248,0.42283522,0.00000000,3.37051797,1.80903622,0.07712921,1.29943206
2.42221111,3.79156453,0.42170036,0.00000000,3.34453572,1.79429818,0.07770123,1.28281476
2.42821411,3.74632651,0.41957283,0.00000000,3.31062340,1.77455306,0.07809293,1.26219264
2.43421711,3.69099284,0.41645176,0.00000000,3.26872654,1.74988563,0.07830766,1.23767535
2.44022011,3.62595015,0.41235837,0.00000000,3.21898892,1.72048294,0.07835127,1.20946223
2.44622311,3.55180051,0.40733641,0.00000000,3.16175237,1.68663046,0.07823195,1.17783720
2.45222611,3.46934855,0.40145204,0.00000000,3.09755023,1.64870552,0.07796005,1.14316103
2.45822911,3.37958276,0.39479313,0.00000000,3.02709472,1.60716815,0.07754798,1.10586125
2.46423212,3.28365179,0.38746790,0.00000000,2.95125891,1.56254986,0.07701004,1.06642021
2.47023512,3.18283662,0.37960305,0.00000000,2.87105393,1.51544050,0.07636229,1.02536168
2.47623812,3.07851951,0.37134143,0.00000000,2.78760253,1.46647384,0.07562240,0.98323652
2.48224112,2.97215084,0.36283923,0.00000000,2.70210974,1.41631223,0.07480956,0.94060804
2.48824412,2.86521500,0.35426285,0.00000000,2.61583203,1.36563090,0.07394423,0.89803752
2.49424712,2.75919629,0.34578547,0.00000000,2.53004589,1.31510230,0.07304803,0.85607028
2.50025013,2.65554597,0.33758349,0.00000000,2.44601697,1.26538106,0.07214347,0.81522306
2.50625313,2.55565127,0.32983279,0.00000000,2.36497076,1.21708995,0.07125369,0.77597269
2.51225613,2.46080737,0.32270509,0.00000000,2.28806572,1.17080713,0.07040213,0.73874672
2.51825913,2.37219275,0.31636421,0.00000000,2.21636945,1.12705524,0.06961217,0.70391588
2.52426213,2.29084871,0.31096268,0.00000000,2.15083858,1.08629229,0.06890668,0.67178885
2.53026513,2.21766312,0.30663832,0.00000000,2.09230261,1.04890481,0.06830758,0.64260900
2.53626813,2.15335882,0.30351130,0.00000000,2.04145195,1.01520312,0.06783533,0.61655339
2.54227114,2.09848653,0.30168135,0.00000000,1.99883000,0.98541892,0.06750843,0.59373365
2.54827414,2.05342230,0.30122544,0.00000000,1.96482929,0.95970505,0.06734292,0.57419872
2.55427714,2.01836915,0.30219582,0.00000000,1.93969118,0.93813737,0.06735188,0.55793924
2.56028014,1.99336274,0.30461855,0.00000000,1.92350891,0.92071858,0.06754503,0.54489314
2.56628314,1.97828052,0.30849252,0.00000000,1.91623341,0.90738373,0.06792833,0.53495245
