energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,0.80792312,0.01141899,0.02568240,0.46430001,0.00000000,0.00832647,0.70089180,0.14485625,0.10909902
-4.63131566,0.85939549,0.01261077,0.02626267,0.50489475,0.00000000,0.00800667,0.74763819,0.15752008,0.11491200
-4.62531266,0.91685379,0.01391606,0.02693156,0.54974542,0.00000000,0.00777757,0.79959660,0.17172476,0.12122155
-4.61930965,0.98006379,0.01532794,0.02767989,0.59870215,0.00000000,0.00763477,0.85657311,0.18742969,0.12800634
-4.61330665,1.04871811,0.01683718,0.02849804,0.65155886,0.00000000,0.00757198,0.91831103,0.20457099,0.13524423
-4.60730365,1.12244174,0.01843234,0.02937620,0.70805433,0.00000000,0.00758121,0.98449492,0.22306297,0.14291251
-4.60130065,1.20079801,0.02010012,0.03030464,0.76787417,0.00000000,0.00765316,1.05475517,0.24280023,0.15098793
-4.59529765,1.28329513,0.02182566,0.03127382,0.83065375,0.00000000,0.00777744,1.12867289,0.26366028,0.15944644
-4.58929465,1.36939299,0.02359306,0.03227451,0.89598190,0.00000000,0.00794303,1.20578514,0.28550643,0.16826269
-4.58329165,1.45851007,0.02538582,0.03329786,0.96340558,0.00000000,0.00813853,1.28559033,0.30819111,0.17740935
-4.57728864,1.55003050,0.02718738,0.03433541,1.03243518,0.00000000,0.00835258,1.36755373,0.33155915,0.18685628
-4.57128564,1.64331096,0.02898171,0.03537903,1.10255055,0.00000000,0.00857415,1.45111300,0.35545113,0.19656967
-4.56528264,1.73768745,0.03075378,0.03642095,1.17320752,0.00000000,0.00879287,1.53568372,0.37970642,0.20651107
-4.55927964,1.83248179,0.03249014,0.03745365,1.24384473,0.00000000,0.00899934,1.62066479,0.40416602,0.21663663
-4.55327664,1.92700775,0.03417924,0.03846989,1.31389072,0.00000000,0.00918535,1.70544376,0.42867478,0.22689639
-4.54727364,2.02057682,0.03581186,0.03946265,1.38277106,0.00000000,0.00934408,1.78940189,0.45308314,0.23723380
-4.54127064,2.11250359,0.03738123,0.04042512,1.44991530,0.00000000,0.00947029,1.87191915,0.47724818,0.24758553
-4.53526763,2.20211068,0.03888318,0.04135077,1.51476372,0.00000000,0.00956041,1.95237898,0.50103409,0.25788152
-4.52926463,2.28873325,0.04031605,0.04223337,1.57677371,0.00000000,0.00961257,2.03017289,0.52431193,0.26804544
-4.52326163,2.37172328,0.04168053,0.04306704,1.63542569,0.00000000,0.00962659,2.10470490,0.54695892,0.27799535
-4.51725863,2.45045344,0.04297929,0.04384634,1.69022850,0.00000000,0.00960393,2.17539597,0.56885727,0.28764478
-4.51125563,2.52432086,0.04421657,0.04456631,1.74072419,0.00000000,0.00954749,2.24168825,0.58989274,0.29690395
-4.50525263,2.59275082,0.04539769,0.04522258,1.78649238,0.00000000,0.00946151,2.30304939,0.60995310,0.30568130
-4.49924962,2.65520037,0.04652840,0.04581135,1.82715385,0.00000000,0.00935129,2.35897683,0.62892669,0.31388516
-4.49324662,2.71116208,0.04761434,0.04632939,1.86237381,0.00000000,0.00922291,2.40900216,0.64670119,0.32142544
-4.48724362,2.76016791,0.04866039,0.04677404,1.89186454,0.00000000,0.00908302,2.45269548,0.66316286,0.32821546
-4.48124062,2.80179322,0.04967013,0.04714313,1.91538756,0.00000000,0.00893843,2.48966978,0.67819628,0.33417358
-4.47523762,2.83566105,0.05064535,0.04743482,1.93275548,0.00000000,0.00879591,2.51958539,0.69168476,0.33922487
-4.46923462,2.86144644,0.05158566,0.04764755,1.94383333,0.00000000,0.00866183,2.54215428,0.70351138,0.34330254
-4.46323162,2.87888093,0.05248824,0.04777979,1.94853965,0.00000000,0.00854190,2.55714426,0.71356072,0.34634922
-4.45722861,2.88775705,0.05334769,0.04782994,1.94684706,0.00000000,0.00844094,2.56438299,0.72172115,0.34831801
-4.45122561,2.88793270,0.05415608,0.04779617,1.93878269,0.00000000,0.00836271,2.56376166,0.72788765,0.34917330
-4.44522261,2.87933534,0.05490305,0.04767629,1.92442809,0.00000000,0.00830970,2.55523825,0.73196498,0.34889138
-4.43921961,2.86196582,0.05557613,0.04746767,1.90391889,0.00000000,0.00828306,2.53884038,0.73387103,0.34746090
-4.43321661,2.83590173,0.05616114,0.04716726,1.87744404,0.00000000,0.00828258,2.51466745,0.73354016,0.34488302
-4.42721361,2.80130009,0.05664267,0.04677159,1.84524467,0.00000000,0.00830669,2.48289225,0.73092650,0.34117151
-4.42121061,2.75839930,0.05700463,0.04627692,1.80761260,0.00000000,0.00835253,2.44376172,0.72600675,0.33635266
-4.41520760,2.70752020,0.05723090,0.04567944,1.76488831,0.00000000,0.00841607,2.39759694,0.71878267,0.33046506
-4.40920460,2.64906606,0.05730593,0.04497549,1.71745852,0.00000000,0.00849228,2.34479230,0.70928290,0.32355932
-4.40320160,2.58352151,0.05721537,0.04416191,1.66575328,0.00000000,0.00857535,2.28581358,0.69756416,0.31569765
-4.39719860,2.51145017,0.05694663,0.04323632,1.61024250,0.00000000,0.00865892,2.22119516,0.68371167,0.30695330
-4.39119560,2.43349093,0.05648943,0.04219754,1.55143200,0.00000000,0.00873632,2.15153608,0.66783888,0.29740999
-4.38519260,2.35035287,0.05583627,0.04104583,1.48985889,0.00000000,0.00880083,2.07749494,0.65008646,0.28716113
-4.37918959,2.26280862,0.05498275,0.03978327,1.42608642,0.00000000,0.00884597,1.99978367,0.63062055,0.27630889
-4.37318659,2.17168623,0.05392783,0.03841396,1.36069827,0.00000000,0.00886571,1.91915998,0.60963040,0.26496316
-4.36718359,2.07785951,0.05267405,0.03694416,1.29429213,0.00000000,0.00885471,1.83641859,0.58732540,0.25324024
-4.36118059,1.98223679,0.05122749,0.03538240,1.22747275,0.00000000,0.00880853,1.75238115,0.56393161,0.24126144
-4.35517759,1.88574836,0.04959774,0.03373941,1.16084447,0.00000000,0.00872372,1.66788501,0.53968788,0.22915134
-4.34917459,1.78933251,0.04779773,0.03202801,1.09500323,0.00000000,0.00859801,1.58377081,0.51484164,0.21703601
-4.34317159,1.69392057,0.04584342,0.03026284,1.03052820,0.00000000,0.00843031,1.50086915,0.48964437,0.20504094
-4.33716858,1.60042110,0.04375348,0.02846006,0.96797324,0.00000000,0.00822074,1.41998656,0.46434709,0.19328888
-4.33116558,1.50970370,0.04154880,0.02663697,0.90785811,0.00000000,0.00797063,1.34189102,0.43919562,0.18189766
-4.32516258,1.42258265,0.03925205,0.02481150,0.85065998,0.00000000,0.00768238,1.26729742,0.41442604,0.17097790
-4.31915958,1.33980113,0.03688708,0.02300180,0.79680513,0.00000000,0.00735941,1.19685338,0.39026028,0.16063079
-4.31315658,1.26201631,0.03447838,0.02122574,0.74666129,0.00000000,0.00700597,1.13112595,0.36690194,0.15094611
-4.30715358,1.18978590,0.03205049,0.01950044,0.70053077,0.00000000,0.00662697,1.07058954,0.34453266,0.14200029
-4.30115058,1.12355674,0.02962750,0.01784186,0.65864475,0.00000000,0.00622782,1.01561574,0.32330880,0.13385491
-4.29514757,1.06365595,0.02723243,0.01626446,0.62115885,0.00000000,0.00581423,0.96646537,0.30335898,0.12655547
-4.28914457,1.01028496,0.02488685,0.01478096,0.58815029,0.00000000,0.00539199,0.92328328,0.28478210,0.12013066
-4.28314157,0.96351696,0.02261037,0.01340209,0.55961689,0.00000000,0.00496681,0.88609622,0.26764637,0.11459206
-4.27713857,0.92329790,0.02042040,0.01213660,0.53547787,0.00000000,0.00454415,0.85481403,0.25198903,0.10993437
-4.27113557,0.88945129,0.01833182,0.01099123,0.51557683,0.00000000,0.00412909,0.82923431,0.23781706,0.10613614
-4.26513257,0.86168670,0.01635681,0.00997087,0.49968665,0.00000000,0.00372618,0.80905059,0.22510870,0.10316112
-4.25912956,0.83961192,0.01450485,0.00907876,0.48751645,0.00000000,0.00333939,0.79386383,0.21381582,0.10095999
-4.25312656,0.82274839,0.01278261,0.00831682,0.47872041,0.00000000,0.00297200,0.78319699,0.20386707,0.09947261
-4.24712356,0.81054941,0.01119411,0.00768599,0.47290821,0.00000000,0.00262664,0.77651229,0.19517163,0.09863066
-4.24112056,0.80242076,0.00974086,0.00718668,0.46965696,0.00000000,0.00230522,0.77323051,0.18762353,0.09836059
-4.23511756,0.79774264,0.00842205,0.00681922,0.46852400,0.00000000,0.00200900,0.77275170,0.18110619,0.09858678
-4.22911456,0.79589255,0.00723481,0.00658436,0.46906038,0.00000000,0.00173858,0.77447660,0.17549730,0.09923474
-4.22311156,0.79626792,0.00617452,0.00648372,0.47082449,0.00000000,0.00149404,0.77782784,0.17067344,0.10023441
-4.21710855,0.79830767,0.00523511,0.00652026,0.47339526,0.00000000,0.00127492,0.78227008,0.16651466,0.10152322
-4.21110555,0.80151201,0.00440934,0.00669870,0.47638457,0.00000000,0.00108037,0.78732836,0.16290851,0.10304890
-4.20510255,0.80545931,0.00368918,0.00702584,0.47944826,0.00000000,0.00090921,0.79260370,0.15975356,0.10477191
-4.19909955,0.80981961,0.00306603,0.00751088,0.48229534,0.00000000,0.00075997,0.79778541,0.15696214,0.10666737
-4.19309655,0.81436393,0.00253103,0.00816557,0.48469508,0.00000000,0.00063106,0.80265946,0.15446232,0.10872639
-4.18709355,0.81896909,0.00207528,0.00900427,0.48648148,0.00000000,0.00052076,0.80711240,0.15219893,0.11095670
-4.18109055,0.82361770,0.00169005,0.01004389,0.48755518,0.00000000,0.00042731,0.81113086,0.15013369,0.11338256
-4.17508754,0.82839326,0.00136696,0.01130371,0.48788245,0.00000000,0.00034901,0.81479628,0.14824450,0.11604397
-4.16908454,0.83347052,0.00109808,0.01280505,0.48749147,0.00000000,0.00028420,0.81827536,0.14652381,0.11899501
-4.16308154,0.83910166,0.00087603,0.01457074,0.48646605,0.00000000,0.00023135,0.82180637,0.14497633,0.12230160
-4.15707854,0.84559857,0.00069406,0.01662459,0.48493693,0.00000000,0.00018908,0.82568212,0.14361618,0.12603850
-4.15107554,0.85331232,0.00054609,0.01899058,0.48307125,0.00000000,0.00015617,0.83023024,0.14246356,0.13028588
-4.14507254,0.86261055,0.00042669,0.02169203,0.48106059,0.00000000,0.00013157,0.83579171,0.14154129,0.13512537
-4.13906953,0.87385391,0.00033108,0.02475064,0.47910805,0.00000000,0.00011446,0.84269872,0.14087122,0.14063591
-4.13306653,0.88737268,0.00025510,0.02818552,0.47741528,0.00000000,0.00010419,0.85125283,0.14047092,0.14688950
-4.12706353,0.90344457,0.00019519,0.03201212,0.47616971,0.00000000,0.00010033,0.86170460,0.14035063,0.15394706
-4.12106053,0.92227495,0.00014830,0.03624120,0.47553294,0.00000000,0.00010262,0.87423557,0.14051083,0.16185447
-4.11505753,0.94398022,0.00011188,0.04087789,0.47563061,0.00000000,0.00011101,0.88894366,0.14094032,0.17063921
-4.10905453,0.96857542,0.00008381,0.04592079,0.47654437,0.00000000,0.00012564,0.90583249,0.14161522,0.18030747
-4.10305153,0.99596642,0.00006235,0.05136123,0.47830624,0.00000000,0.00014679,0.92480542,0.14249867,0.19084207
-4.09704852,1.02594719,0.00004605,0.05718269,0.48089569,0.00000000,0.00017492,0.94566433,0.14354131,0.20220121
-4.09104552,1.05820227,0.00003377,0.06336045,0.48423942,0.00000000,0.00021061,0.96811338,0.14468266,0.21431813
-4.08504252,1.09231416,0.00002459,0.06986145,0.48821398,0.00000000,0.00025457,0.99176747,0.14585308,0.22710171
-4.07903952,1.12777538,0.00001778,0.07664438,0.49265079,0.00000000,0.00030757,1.01616487,0.14697638,0.24043794
-4.07303652,1.16400441,0.00001277,0.08366010,0.49734351,0.00000000,0.00037046,1.04078345,0.14797278,0.25419234
-4.06703352,1.20036473,0.00000910,0.09085221,0.50205714,0.00000000,0.00044410,1.06505960,0.14876224,0.26821297
-4.06103052,1.23618595,0.00000644,0.09815789,0.50653835,0.00000000,0.00052934,1.08840876,0.14926773,0.28233417
-4.05502751,1.27078602,0.00000453,0.10550899,0.51052660,0.00000000,0.00062697,1.11024673,0.14941846,0.29638067
-4.04902451,1.30349325,0.00000316,0.11283318,0.51376528,0.00000000,0.00073765,1.13001039,0.14915284,0.31017197
-4.04302151,1.33366726,0.00000219,0.12005532,0.51601242,0.00000000,0.00086191,1.14717711,0.14842091,0.32352678
-4.03701851,1.36071782,0.00000151,0.12709884,0.51705034,0.00000000,0.00100005,1.16128166,0.14718630,0.33626732
-4.03101551,1.38412072,0.00000103,0.13388718,0.51669390,0.00000000,0.00115212,1.17193018,0.14542743,0.34822334
-4.02501251,1.40343016,0.00000070,0.14034516,0.51479687,0.00000000,0.00131787,1.17881039,0.14313809,0.35923573
-4.01900950,1.41828730,0.00000047,0.14640034,0.51125629,0.00000000,0.00149671,1.18169793,0.14032727,0.36915953
-4.01300650,1.42842470,0.00000031,0.15198425,0.50601463,0.00000000,0.00168764,1.18045869,0.13701827,0.37786631
-4.00700350,1.43366695,0.00000021,0.15703343,0.49905981,0.00000000,0.00188928,1.17504722,0.13324730,0.38524600
-4.00100050,1.43392766,0.00000014,0.16149047,0.49042327,0.00000000,0.00209985,1.16550175,0.12906146,0.39120791
-3.99499750,1.42920346,0.00000009,0.16530468,0.48017622,0.00000000,0.00231714,1.15193621,0.12451646,0.39568127
-3.98899450,1.41956560,0.00000006,0.16843284,0.46842448,0.00000000,0.00253856,1.13453005,0.11967404,0.39861518
-3.98299150,1.40514988,0.00000004,0.17083958,0.45530229,0.00000000,0.00276116,1.11351648,0.11459933,0.39997812
-3.97698849,1.38614577,0.00000002,0.17249781,0.44096550,0.00000000,0.00298173,1.08917011,0.10935825,0.39975718
-3.97098549,1.36278541,0.00000002,0.17338887,0.42558451,0.00000000,0.00319679,1.06179455,0.10401514,0.39795697
-3.96498249,1.33533320,0.00000001,0.17350274,0.40933751,0.00000000,0.00340275,1.03171076,0.09863069,0.39459856
-3.95897949,1.30407653,0.00000001,0.17283804,0.39240407,0.00000000,0.00359597,0.99924669,0.09326017,0.38971826
-3.95297649,1.26931802,0.00000000,0.17140200,0.37495979,0.00000000,0.00377288,0.96472868,0.08795224,0.38336655
-3.94697349,1.23136959,0.00000000,0.16921037,0.35717175,0.00000000,0.00393005,0.92847472,0.08274812,0.37560704
-3.94097049,1.19054832,0.00000000,0.16628725,0.33919521,0.00000000,0.00406438,0.89078991,0.07768122,0.36651553
-3.93496748,1.14717411,0.00000000,0.16266485,0.32117153,0.00000000,0.00417312,0.85196382,0.07277728,0.35617926
-3.92896448,1.10156883,0.00000000,0.15838312,0.30322709,0.00000000,0.00425399,0.81226973,0.06805480,0.34469606
-3.92296148,1.05405665,0.00000000,0.15348935,0.28547333,0.00000000,0.00430529,0.77196540,0.06352580,0.33217370
-3.91695848,1.00496517,0.00000000,0.14803758,0.26800769,0.00000000,0.00432592,0.73129488,0.05919680,0.31872899
-3.91095548,0.95462685,0.00000000,0.14208795,0.25091514,0.00000000,0.00431544,0.69049125,0.05506997,0.30448699
-3.90495248,0.90338041,0.00000000,0.13570584,0.23427021,0.00000000,0.00427406,0.64977947,0.05114428,0.28957990
-3.89894947,0.85157174,0.00000000,0.12896096,0.21813933,0.00000000,0.00420268,0.60937937,0.04741668,0.27414578
-3.89294647,0.79955419,0.00000000,0.12192620,0.20258321,0.00000000,0.00410282,0.56950821,0.04388315,0.25832712
-3.88694347,0.74768779,0.00000000,0.11467649,0.18765906,0.00000000,0.00397656,0.53038258,0.04053968,0.24226914
-3.88094047,0.69633753,0.00000000,0.10728748,0.17342267,0.00000000,0.00382652,0.49221964,0.03738302,0.22611784
-3.87493747,0.64587070,0.00000000,0.09983420,0.15993007,0.00000000,0.00365569,0.45523743,0.03441124,0.21001797
-3.86893447,0.59665325,0.00000000,0.09238975,0.14723882,0.00000000,0.00346741,0.41965442,0.03162419,0.19411090
-3.86293147,0.54904544,0.00000000,0.08502393,0.13540885,0.00000000,0.00326520,0.38568822,0.02902362,0.17853240
-3.85692846,0.50339709,0.00000000,0.07780205,0.12450287,0.00000000,0.00305271,0.35355371,0.02661328,0.16341056
-3.85092546,0.46004253,0.00000000,0.07078379,0.11458633,0.00000000,0.00283355,0.32346062,0.02439876,0.14886383
-3.84492246,0.41929557,0.00000000,0.06402228,0.10572701,0.00000000,0.00261124,0.29561084,0.02238725,0.13499926
-3.83891946,0.38144480,0.00000000,0.05756333,0.09799421,0.00000000,0.00238909,0.27019545,0.02058725,0.12191105
-3.83291646,0.34674923,0.00000000,0.05144494,0.09145768,0.00000000,0.00217014,0.24739173,0.01900810,0.10967946
-3.82691346,0.31543456,0.00000000,0.04569696,0.08618617,0.00000000,0.00195710,0.22736024,0.01765958,0.09837000
-3.82091046,0.28769005,0.00000000,0.04034107,0.08224580,0.00000000,0.00175230,0.21024188,0.01655142,0.08803309
-3.81490745,0.26366606,0.00000000,0.03539095,0.07969813,0.00000000,0.00155766,0.19615520,0.01569281,0.07870402
-3.80890445,0.24347219,0.00000000,0.03085267,0.07859803,0.00000000,0.00137470,0.18519370,0.01509191,0.07040323
-3.80290145,0.22717591,0.00000000,0.02672523,0.07899136,0.00000000,0.00120452,0.17742332,0.01475541,0.06313693
-3.79689845,0.21480170,0.00000000,0.02300133,0.08091248,0.00000000,0.00104782,0.17287994,0.01468801,0.05689786
-3.79089545,0.20633047,0.00000000,0.01966811,0.08438160,0.00000000,0.00090497,0.17156698,0.01489202,0.05166631
-3.78489245,0.20169928,0.00000000,0.01670815,0.08940216,0.00000000,0.00077597,0.17345311,0.01536692,0.04741121
-3.77888944,0.20080127,0.00000000,0.01410032,0.09595811,0.00000000,0.00066059,0.17847002,0.01610897,0.04409124
-3.77288644,0.20348581,0.00000000,0.01182076,0.10401140,0.00000000,0.00055833,0.18651049,0.01711089,0.04165606
-3.76688344,0.20955898,0.00000000,0.00984372,0.11349973,0.00000000,0.00046850,0.19742675,0.01836154,0.04004740
-3.76088044,0.21878436,0.00000000,0.00814243,0.12433462,0.00000000,0.00039031,0.21102947,0.01984574,0.03920022
-3.75487744,0.23088437,0.00000000,0.00668984,0.13640013,0.00000000,0.00032283,0.22708736,0.02154415,0.03904378
-3.74887444,0.24554236,0.00000000,0.00545922,0.14955224,0.00000000,0.00026510,0.24532789,0.02343323,0.03950272
-3.74287144,0.26240554,0.00000000,0.00442474,0.16361913,0.00000000,0.00021613,0.26543905,0.02548541,0.04049804
-3.73686843,0.28108895,0.00000000,0.00356189,0.17840240,0.00000000,0.00017494,0.28707257,0.02766935,0.04194823
-3.73086543,0.30118075,0.00000000,0.00284777,0.19367946,0.00000000,0.00014058,0.30984865,0.02995039,0.04377026
-3.72486243,0.32224867,0.00000000,0.00226132,0.20920698,0.00000000,0.00011216,0.33336225,0.03229112,0.04588081
-3.71885943,0.34384789,0.00000000,0.00178346,0.22472551,0.00000000,0.00008884,0.35719107,0.03465223,0.04819739
-3.71285643,0.36553011,0.00000000,0.00139712,0.23996513,0.00000000,0.00006987,0.38090493,0.03699333,0.05063965
-3.70685343,0.38685367,0.00000000,0.00108724,0.25465201,0.00000000,0.00005455,0.40407647,0.03927411,0.05313068
-3.70085043,0.40739451,0.00000000,0.00084067,0.26851572,0.00000000,0.00004229,0.42629279,0.04145539,0.05559844
-3.69484742,0.42675749,0.00000000,0.00064608,0.28129692,0.00000000,0.00003254,0.44716765,0.04350041,0.05797708
-3.68884442,0.44458772,0.00000000,0.00049380,0.29275523,0.00000000,0.00002487,0.46635363,0.04537598,0.06020833
-3.68284142,0.46058136,0.00000000,0.00037571,0.30267686,0.00000000,0.00001886,0.48355386,0.04705368,0.06224270
-3.67683842,0.47449530,0.00000000,0.00028503,0.31088172,0.00000000,0.00001421,0.49853250,0.04851087,0.06404063
-3.67083542,0.48615522,0.00000000,0.00021614,0.31722954,0.00000000,0.00001062,0.51112360,0.04973158,0.06557330
-3.66483242,0.49546160,0.00000000,0.00016450,0.32162483,0.00000000,0.00000789,0.52123770,0.05070720,0.06682325
-3.65882941,0.50239310,0.00000000,0.00012641,0.32402023,0.00000000,0.00000581,0.52886563,0.05143684,0.06778460
-3.65282641,0.50700713,0.00000000,0.00009894,0.32441825,0.00000000,0.00000426,0.53407935,0.05192747,0.06846296
-3.64682341,0.50943732,0.00000000,0.00007975,0.32287108,0.00000000,0.00000310,0.53702943,0.05219362,0.06887487
-3.64082041,0.50988786,0.00000000,0.00006703,0.31947849,0.00000000,0.00000224,0.53793919,0.05225693,0.06904686
-3.63481741,0.50862484,0.00000000,0.00005936,0.31438401,0.00000000,0.00000161,0.53709569,0.05214523,0.06901413
-3.62881441,0.50596486,0.00000000,0.00005568,0.30776934,0.00000000,0.00000116,0.53483768,0.05189138,0.06881889
-3.62281141,0.50226133,0.00000000,0.00005517,0.29984738,0.00000000,0.00000084,0.53154118,0.05153194,0.06850830
-3.61680840,0.49788897,0.00000000,0.00005723,0.29085407,0.00000000,0.00000063,0.52760307,0.05110555,0.06813235
-3.61080540,0.49322725,0.00000001,0.00006142,0.28103961,0.00000000,0.00000049,0.52342359,0.05065127,0.06774143
-3.60480240,0.48864349,0.00000001,0.00006743,0.27065915,0.00000000,0.00000042,0.51938842,0.05020684,0.06738404
-3.59879940,0.48447639,0.00000001,0.00007507,0.25996373,0.00000000,0.00000041,0.51585118,0.04980703,0.06710443
-3.59279640,0.48102074,0.00000002,0.00008424,0.24919158,0.00000000,0.00000045,0.51311729,0.04948206,0.06694051
-3.58679340,0.47851408,0.00000003,0.00009491,0.23856031,0.00000000,0.00000056,0.51142977,0.04925627,0.06692204
-3.58079040,0.47712596,0.00000004,0.00010717,0.22826028,0.00000000,0.00000075,0.51095792,0.04914701,0.06706914
-3.57478739,0.47695027,0.00000006,0.00012121,0.21844946,0.00000000,0.00000104,0.51178917,0.04916392,0.06739128
