energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,0.80613092,-0.58920777,0.25565983,-0.20068089,0.12913970,-0.08213836,0.00047833,-0.00025167,0.03652945,-0.02649903,0.51492701,-0.38526502,0.00000000,-0.00000000
-5.15357679,0.84589276,-0.63375654,0.26878823,-0.21503843,0.13569700,-0.08903271,0.00050523,-0.00027284,0.03939509,-0.02879409,0.53939544,-0.41372466,0.00000000,-0.00000000
-5.14757379,0.88328086,-0.67786052,0.28117939,-0.22909856,0.14196511,-0.09598861,0.00053196,-0.00029511,0.04240057,-0.03117557,0.56207324,-0.44172756,0.00000000,-0.00000000
-5.14157079,0.91808180,-0.72104841,0.29275696,-0.24271715,0.14792535,-0.10294271,0.00055856,-0.00031835,0.04556693,-0.03364773,0.58277825,-0.46893976,0.00000000,-0.00000000
-5.13556778,0.95017536,-0.76288018,0.30347352,-0.25576342,0.15357406,-0.10983485,0.00058513,-0.00034244,0.04892071,-0.03621901,0.60138439,-0.49504510,0.00000000,-0.00000000
-5.12956478,0.97954028,-0.80296327,0.31331291,-0.26812497,0.15892308,-0.11661044,0.00061184,-0.00036731,0.05249397,-0.03890266,0.61782569,-0.51975558,0.00000000,-0.00000000
-5.12356178,1.00625591,-0.84096783,0.32229119,-0.27971245,0.16399971,-0.12322277,0.00063891,-0.00039294,0.05632395,-0.04171723,0.63209793,-0.54282111,0.00000000,-0.00000000
-5.11755878,1.03049983,-0.87664010,0.33045635,-0.29046340,0.16884582,-0.12963508,0.00066661,-0.00041932,0.06045251,-0.04468696,0.64425794,-0.56403817,0.00000000,-0.00000000
-5.11155578,1.05254120,-0.90981332,0.33788651,-0.30034508,0.17351649,-0.13582243,0.00069527,-0.00044655,0.06492514,-0.04784185,0.65442036,-0.58325692,0.00000000,-0.00000000
-5.10555278,1.07273024,-0.94041546,0.34468688,-0.30935624,0.17807794,-0.14177301,0.00072523,-0.00047474,0.06978970,-0.05121757,0.66275216,-0.60038634,0.00000000,-0.00000000
-5.09954977,1.09148396,-0.96847318,0.35098530,-0.31752751,0.18260496,-0.14748903,0.00075687,-0.00050407,0.07509481,-0.05485500,0.66946512,-0.61539711,0.00000000,-0.00000000
-5.09354677,1.10926894,-0.99411183,0.35692680,-0.32492047,0.18717787,-0.15298696,0.00079059,-0.00053477,0.08088788,-0.05879953,0.67480664,-0.62832209,0.00000000,-0.00000000
-5.08754377,1.12658166,-1.01755115,0.36266722,-0.33162540,0.19187915,-0.15829717,0.00082676,-0.00056713,0.08721294,-0.06309998,0.67904917,-0.63925425,0.00000000,-0.00000000
-5.08154077,1.14392729,-1.03909678,0.36836613,-0.33775764,0.19678991,-0.16346288,0.00086575,-0.00060145,0.09410817,-0.06780721,0.68247902,-0.64834220,0.00000000,-0.00000000
-5.07553777,1.16179766,-1.05912791,0.37417950,-0.34345281,0.20198622,-0.16853847,0.00090791,-0.00063808,0.10160336,-0.07297239,0.68538466,-0.65578343,0.00000000,-0.00000000
-5.06953477,1.18064946,-1.07808138,0.38025224,-0.34886110,0.20753556,-0.17358716,0.00095351,-0.00067739,0.10971728,-0.07864502,0.68804535,-0.66181557,0.00000000,-0.00000000
-5.06353177,1.20088328,-1.09643290,0.38671097,-0.35414064,0.21349336,-0.17867824,0.00100282,-0.00071973,0.11845507,-0.08487067,0.69072029,-0.66670610,0.00000000,-0.00000000
-5.05752876,1.22282459,-1.11467618,0.39365750,-0.35945055,0.21989997,-0.18388385,0.00105603,-0.00076546,0.12780590,-0.09168850,0.69363883,-0.67074100,0.00000000,-0.00000000
-5.05152576,1.24670710,-1.13330086,0.40116298,-0.36494363,0.22677797,-0.18927542,0.00111326,-0.00081491,0.13774083,-0.09912878,0.69699202,-0.67421273,0.00000000,-0.00000000
-5.04552276,1.27265935,-1.15277006,0.40926322,-0.37075922,0.23413002,-0.19492005,0.00117461,-0.00086835,0.14821114,-0.10721021,0.70092581,-0.67740825,0.00000000,-0.00000000
-5.03951976,1.30069490,-1.17349856,0.41795539,-0.37701649,0.24193729,-0.20087686,0.00124010,-0.00092604,0.15914725,-0.11593748,0.70553598,-0.68059739,0.00000000,-0.00000000
-5.03351676,1.33070660,-1.19583261,0.42719607,-0.38380829,0.25015852,-0.20719351,0.00130973,-0.00098815,0.17045824,-0.12529896,0.71086506,-0.68402229,0.00000000,-0.00000000
-5.02751376,1.36246513,-1.22003201,0.43690100,-0.39119601,0.25872991,-0.21390304,0.00138349,-0.00105478,0.18203221,-0.13526466,0.71690111,-0.68788807,0.00000000,-0.00000000
-5.02151076,1.39562195,-1.24625546,0.44694638,-0.39920564,0.26756556,-0.22102116,0.00146136,-0.00112600,0.19373744,-0.14578472,0.72357849,-0.69235528,0.00000000,-0.00000000
-5.01550775,1.42971670,-1.27454956,0.45717195,-0.40782504,0.27655879,-0.22854412,0.00154336,-0.00120178,0.20542443,-0.15678838,0.73078047,-0.69753419,0.00000000,-0.00000000
-5.00950475,1.46418873,-1.30484207,0.46738548,-0.41700276,0.28558415,-0.23644729,0.00162959,-0.00128208,0.21692886,-0.16818362,0.73834353,-0.70348125,0.00000000,-0.00000000
-5.00350175,1.49839273,-1.33693964,0.47736883,-0.42664835,0.29450016,-0.24468439,0.00172025,-0.00136679,0.22807538,-0.17985762,0.74606324,-0.71019762,0.00000000,-0.00000000
-4.99749875,1.53161770,-1.37053024,0.48688519,-0.43663421,0.30315263,-0.25318767,0.00181566,-0.00145581,0.23868209,-0.19167795,0.75370155,-0.71762986,0.00000000,-0.00000000
-4.99149575,1.56310901,-1.40519006,0.49568737,-0.44679897,0.31137869,-0.26186874,0.00191636,-0.00154906,0.24856571,-0.20349468,0.76099523,-0.72567257,0.00000000,-0.00000000
-4.98549275,1.59209266,-1.44039481,0.50352672,-0.45695226,0.31901118,-0.27062034,0.00202309,-0.00164649,0.25754714,-0.21514332,0.76766515,-0.73417291,0.00000000,-0.00000000
-4.97948974,1.61780102,-1.47553498,0.51016246,-0.46688077,0.32588343,-0.27931872,0.00213685,-0.00174815,0.26545727,-0.22644854,0.77342628,-0.74293663,0.00000000,-0.00000000
-4.97348674,1.63949915,-1.50993450,0.51537102,-0.47635526,0.33183429,-0.28782681,0.00225893,-0.00185422,0.27214274,-0.23722868,0.77799796,-0.75173553,0.00000000,-0.00000000
-4.96748374,1.65651068,-1.54287225,0.51895484,-0.48513855,0.33671316,-0.29599793,0.00239094,-0.00196504,0.27747145,-0.24730078,0.78111415,-0.76031589,0.00000000,-0.00000000
-4.96148074,1.66824242,-1.57360552,0.52075058,-0.49299387,0.34038488,-0.30367991,0.00253477,-0.00208116,0.28133748,-0.25648607,0.78253341,-0.76840768,0.00000000,-0.00000000
-4.95547774,1.67420643,-1.60139473,0.52063597,-0.49969354,0.34273431,-0.31071961,0.00269265,-0.00220336,0.28366532,-0.26461564,0.78204805,-0.77573412,0.00000000,-0.00000000
-4.94947474,1.67403885,-1.62552834,0.51853533,-0.50502745,0.34367037,-0.31696754,0.00286706,-0.00233270,0.28441299,-0.27153613,0.77949234,-0.78202143,0.00000000,-0.00000000
-4.94347174,1.66751454,-1.64534728,0.51442325,-0.50881114,0.34312945,-0.32228247,0.00306073,-0.00247055,0.28357408,-0.27711512,0.77474920,-0.78700830,0.00000000,-0.00000000
-4.93746873,1.65455674,-1.66026769,0.50832631,-0.51089298,0.34107786,-0.32653593,0.00327653,-0.00261855,0.28117840,-0.28124598,0.76775524,-0.79045488,0.00000000,-0.00000000
-4.93146573,1.63524136,-1.66980132,0.50032277,-0.51116039,0.33751343,-0.32961635,0.00351741,-0.00277865,0.27729135,-0.28385202,0.75850381,-0.79215095,0.00000000,-0.00000000
-4.92546273,1.60979553,-1.67357277,0.49054014,-0.50954450,0.33246593,-0.33143265,0.00378627,-0.00295307,0.27201185,-0.28488963,0.74704588,-0.79192312,0.00000000,-0.00000000
-4.91945973,1.57859042,-1.67133269,0.47915076,-0.50602333,0.32599644,-0.33191732,0.00408584,-0.00314428,0.26546908,-0.28435027,0.73348869,-0.78964062,0.00000000,-0.00000000
-4.91345673,1.54212844,-1.66296666,0.46636551,-0.50062311,0.31819562,-0.33102864,0.00441848,-0.00335490,0.25781800,-0.28226119,0.71799210,-0.78521968,0.00000000,-0.00000000
-4.90745373,1.50102554,-1.64849918,0.45242602,-0.49341780,0.30918095,-0.32875214,0.00478611,-0.00358764,0.24923395,-0.27868488,0.70076284,-0.77862628,0.00000000,-0.00000000
-4.90145073,1.45598913,-1.62809263,0.43759567,-0.48452665,0.29909293,-0.32510114,0.00518992,-0.00384519,0.23990665,-0.27371707,0.68204681,-0.76987702,0.00000000,-0.00000000
-4.89544772,1.40779281,-1.60204121,0.42214978,-0.47411006,0.28809073,-0.32011633,0.00563033,-0.00413012,0.23003364,-0.26748357,0.66211981,-0.75903830,0.00000000,-0.00000000
-4.88944472,1.35724893,-1.57076022,0.40636553,-0.46236376,0.27634702,-0.31386454,0.00610673,-0.00444471,0.21981378,-0.26013599,0.64127710,-0.74622367,0.00000000,-0.00000000
-4.88344172,1.30518038,-1.53477082,0.39051195,-0.44951161,0.26404267,-0.30643654,0.00661740,-0.00479080,0.20944082,-0.25184638,0.61982227,-0.73158938,0.00000000,-0.00000000
-4.87743872,1.25239279,-1.49468126,0.37484065,-0.43579737,0.25136127,-0.29794418,0.00715942,-0.00516968,0.19909756,-0.24280135,0.59805595,-0.71532855,0.00000000,-0.00000000
-4.87143572,1.19964865,-1.45116518,0.35957752,-0.42147568,0.23848377,-0.28851682,0.00772854,-0.00558186,0.18895073,-0.23319566,0.57626503,-0.69766382,0.00000000,-0.00000000
-4.86543272,1.14764437,-1.40493794,0.34491588,-0.40680286,0.22558360,-0.27829726,0.00831921,-0.00602700,0.17914685,-0.22322568,0.55471277,-0.67883912,0.00000000,-0.00000000
-4.85942971,1.09699149,-1.35673210,0.33101141,-0.39202772,0.21282238,-0.26743745,0.00892461,-0.00650373,0.16980923,-0.21308307,0.53363041,-0.65911072,0.00000000,-0.00000000
-4.85342671,1.04820279,-1.30727317,0.31797897,-0.37738301,0.20034640,-0.25609392,0.00953670,-0.00700954,0.16103621,-0.20294883,0.51321070,-0.63873801,0.00000000,-0.00000000
-4.84742371,1.00168389,-1.25725652,0.30589160,-0.36307768,0.18828410,-0.24442341,0.01014641,-0.00754076,0.15290068,-0.19298817,0.49360362,-0.61797442,0.00000000,-0.00000000
-4.84142071,0.95773070,-1.20732672,0.29478140,-0.34929056,0.17674452,-0.23257862,0.01074384,-0.00809247,0.14545090,-0.18334620,0.47491453,-0.59705896,0.00000000,-0.00000000
-4.83541771,0.91653261,-1.15806008,0.28464258,-0.33616547,0.16581684,-0.22070448,0.01131846,-0.00865855,0.13871237,-0.17414481,0.45720484,-0.57620868,0.00000000,-0.00000000
-4.82941471,0.87818113,-1.10995112,0.27543611,-0.32380815,0.15557098,-0.20893492,0.01185946,-0.00923174,0.13269089,-0.16548071,0.44049504,-0.55561255,0.00000000,-0.00000000
-4.82341171,0.84268346,-1.06340363,0.26709599,-0.31228503,0.14605911,-0.19739040,0.01235607,-0.00980376,0.12737633,-0.15742473,0.42477008,-0.53542691,0.00000000,-0.00000000
-4.81740870,0.80997999,-1.01872658,0.25953654,-0.30162395,0.13731809,-0.18617613,0.01279791,-0.01036550,0.12274706,-0.15002239,0.40998650,-0.51577286,0.00000000,-0.00000000
-4.81140570,0.77996491,-0.97613493,0.25266054,-0.29181660,0.12937248,-0.17538124,0.01317531,-0.01090720,0.11877477,-0.14329563,0.39608122,-0.49673560,0.00000000,-0.00000000
-4.80540270,0.75250864,-0.93575525,0.24636756,-0.28282274,0.12223816,-0.16507871,0.01347970,-0.01141877,0.11542938,-0.13724554,0.38298120,-0.47836578,0.00000000,-0.00000000
-4.79939970,0.72748085,-0.89763574,0.24056231,-0.27457573,0.11592610,-0.15532610,0.01370390,-0.01189008,0.11268381,-0.13185605,0.37061364,-0.46068279,0.00000000,-0.00000000
-4.79339670,0.70477287,-0.86176001,0.23516234,-0.26698924,0.11044630,-0.14616710,0.01384240,-0.01231122,0.11051840,-0.12709818,0.35891610,-0.44367979,0.00000000,-0.00000000
-4.78739370,0.68431834,-0.82806387,0.23010489,-0.25996474,0.10581147,-0.13763364,0.01389160,-0.01267294,0.10892470,-0.12293479,0.34784589,-0.42733018,0.00000000,-0.00000000
-4.78139070,0.66611087,-0.79645421,0.22535252,-0.25339932,0.10204037,-0.12974854,0.01384993,-0.01296687,0.10790842,-0.11932547,0.33738844,-0.41159520,0.00000000,-0.00000000
-4.77538769,0.65021800,-0.76682895,0.22089715,-0.24719360,0.09916057,-0.12252848,0.01371795,-0.01318591,0.10749158,-0.11623142,0.32756399,-0.39643217,0.00000000,-0.00000000
-4.76938469,0.63679043,-0.73909704,0.21676255,-0.24125913,0.09721042,-0.11598723,0.01349836,-0.01332443,0.10771341,-0.11361997,0.31843244,-0.38180306,0.00000000,-0.00000000
-4.76338169,0.62606630,-0.71319751,0.21300495,-0.23552521,0.09624025,-0.11013876,0.01319593,-0.01337855,0.10863028,-0.11146868,0.31009586,-0.36768279,0.00000000,-0.00000000
-4.75737869,0.61836996,-0.68911654,0.20971186,-0.22994457,0.09631246,-0.10500032,0.01281733,-0.01334626,0.11031443,-0.10976866,0.30269881,-0.35406691,0.00000000,-0.00000000
-4.75137569,0.61410534,-0.66690181,0.20699911,-0.22449780,0.09750073,-0.10059514,0.01237093,-0.01322757,0.11285154,-0.10852714,0.29642605,-0.34097827,0.00000000,-0.00000000
-4.74537269,0.61374392,-0.64667330,0.20500632,-0.21919627,0.09988804,-0.09695460,0.01186654,-0.01302448,0.11633735,-0.10776902,0.29149802,-0.32847225,0.00000000,-0.00000000
-4.73936968,0.61780781,-0.62863011,0.20389087,-0.21408354,0.10356381,-0.09411994,0.01131508,-0.01274095,0.12087323,-0.10753744,0.28816401,-0.31664038,0.00000000,-0.00000000
-4.73336668,0.62684848,-0.61305281,0.20382067,-0.20923505,0.10862004,-0.09214313,0.01072823,-0.01238283,0.12656107,-0.10789328,0.28669335,-0.30561211,0.00000000,-0.00000000
-4.72736368,0.64142175,-0.60030125,0.20496611,-0.20475625,0.11514663,-0.09108704,0.01011808,-0.01195762,0.13349755,-0.10891363,0.28736487,-0.29555451,0.00000000,-0.00000000
-4.72136068,0.66206017,-0.59080774,0.20749132,-0.20077921,0.12322609,-0.09102477,0.00949676,-0.01147423,0.14176797,-0.11068929,0.29045502,-0.28667008,0.00000000,-0.00000000
-4.71535768,0.68924361,-0.58506586,0.21154528,-0.19745784,0.13292770,-0.09203818,0.00887609,-0.01094277,0.15144003,-0.11332131,0.29622512,-0.27919251,0.00000000,-0.00000000
-4.70935468,0.72336929,-0.58361509,0.21725305,-0.19496197,0.14430150,-0.09421551,0.00826726,-0.01037415,0.16255771,-0.11691679,0.30490810,-0.27338060,0.00000000,-0.00000000
-4.70335168,0.76472241,-0.58702192,0.22470744,-0.19347049,0.15737225,-0.09764831,0.00768054,-0.00977980,0.17513550,-0.12158405,0.31669526,-0.26951053,0.00000000,-0.00000000
-4.69734867,0.81344854,-0.59585784,0.23396155,-0.19316374,0.17213365,-0.10242761,0.00712504,-0.00917131,0.18915333,-0.12742721,0.33172359,-0.26786663,0.00000000,-0.00000000
-4.69134567,0.86952903,-0.61067508,0.24502239,-0.19421562,0.18854321,-0.10863959,0.00660851,-0.00856012,0.20455241,-0.13454066,0.35006409,-0.26873104,0.00000000,-0.00000000
-4.68534267,0.93276069,-0.63198069,0.25784603,-0.19678544,0.20651781,-0.11636063,0.00613721,-0.00795718,0.22123222,-0.14300325,0.37171159,-0.27237245,0.00000000,-0.00000000
-4.67933967,1.00274054,-0.66021004,0.27233429,-0.20101005,0.22593058,-0.12565223,0.00571581,-0.00737270,0.23904882,-0.15287268,0.39657662,-0.27903437,0.00000000,-0.00000000
-4.67333667,1.07885699,-0.69570039,0.28833340,-0.20699630,0.24660894,-0.13655571,0.00534738,-0.00681589,0.25781477,-0.16418025,0.42447966,-0.28892322,0.00000000,-0.00000000
-4.66733367,1.16028782,-0.73866569,0.30563461,-0.21481434,0.26833434,-0.14908702,0.00503339,-0.00629481,0.27730058,-0.17692606,0.45514814,-0.30219667,0.00000000,-0.00000000
-4.66133067,1.24600585,-0.78917338,0.32397683,-0.22449172,0.29084372,-0.16323188,0.00477377,-0.00581614,0.29723797,-0.19107499,0.48821658,-0.31895259,0.00000000,-0.00000000
-4.65532766,1.33479233,-0.84712435,0.34305137,-0.23600874,0.31383272,-0.17894144,0.00456702,-0.00538517,0.31732470,-0.20655364,0.52323001,-0.33921913,0.00000000,-0.00000000
-4.64932466,1.42525823,-0.91223673,0.36250856,-0.24929517,0.33696077,-0.19612873,0.00441034,-0.00500569,0.33723101,-0.22324835,0.55965068,-0.36294614,0.00000000,-0.00000000
-4.64332166,1.51587304,-0.98403461,0.38196626,-0.26422844,0.35985799,-0.21466607,0.00429982,-0.00467998,0.35660752,-0.24100446,0.59686822,-0.38999854,0.00000000,-0.00000000
-4.63731866,1.60500034,-1.06184231,0.40101973,-0.28063351,0.38213359,-0.23438374,0.00423058,-0.00440890,0.37509428,-0.25962700,0.63421285,-0.42015188,0.00000000,-0.00000000
-4.63131566,1.69093924,-1.14478499,0.41925289,-0.29828446,0.40338574,-0.25507002,0.00419698,-0.00419190,0.39233065,-0.27888271,0.67097147,-0.45309048,0.00000000,-0.00000000
-4.62531266,1.77197030,-1.23179591,0.43625028,-0.31690782,0.42321245,-0.27647266,0.00419284,-0.00402715,0.40796578,-0.29850363,0.70640616,-0.48840846,0.00000000,-0.00000000
-4.61930965,1.84640439,-1.32163074,0.45160942,-0.33618763,0.44122307,-0.29830211,0.00421164,-0.00391165,0.42166918,-0.31819205,0.73977436,-0.52561373,0.00000000,-0.00000000
-4.61330665,1.91263264,-1.41288887,0.46495315,-0.35577213,0.45705010,-0.32023621,0.00424671,-0.00384139,0.43314093,-0.33762682,0.77035027,-0.56413523,0.00000000,-0.00000000
-4.60730365,1.96917556,-1.50404145,0.47594132,-0.37528196,0.47036059,-0.34192653,0.00429145,-0.00381151,0.44212128,-0.35647079,0.79744640,-0.60333330,0.00000000,-0.00000000
-4.60130065,2.01472938,-1.59346566,0.48428151,-0.39431958,0.48086693,-0.36300614,0.00433949,-0.00381646,0.44839903,-0.37437933,0.82043464,-0.64251297,0.00000000,-0.00000000
-4.59529765,2.04820762,-1.67948419,0.48973821,-0.41247974,0.48833635,-0.38309856,0.00438484,-0.00385019,0.45181846,-0.39100940,0.83876596,-0.68094009,0.00000000,-0.00000000
-4.58929465,2.06877624,-1.76040892,0.49214025,-0.42936058,0.49259883,-0.40182766,0.00442211,-0.00390632,0.45228449,-0.40602920,0.85198781,-0.71785964,0.00000000,-0.00000000
-4.58329165,2.07588072,-1.83458724,0.49138599,-0.44457507,0.49355294,-0.41882823,0.00444652,-0.00397831,0.44976580,-0.41912770,0.85975862,-0.75251584,0.00000000,-0.00000000
-4.57728864,2.06926405,-1.90044940,0.48744617,-0.45776222,0.49116959,-0.43375665,0.00445408,-0.00405967,0.44429587,-0.43002399,0.86185867,-0.78417324,0.00000000,-0.00000000
-4.57128564,2.04897474,-1.95655519,0.48036430,-0.46859794,0.48549317,-0.44630142,0.00444163,-0.00414408,0.43597176,-0.43847588,0.85819698,-0.81213814,0.00000000,-0.00000000
-4.56528264,2.01536467,-2.00163788,0.47025463,-0.47680473,0.47664042,-0.45619297,0.00440688,-0.00422557,0.42495091,-0.44428750,0.84881376,-0.83577944,0.00000000,-0.00000000
-4.55927964,1.96907687,-2.03464384,0.45729774,-0.48216017,0.46479679,-0.46321242,0.00434840,-0.00429863,0.41144589,-0.44731554,0.83387854,-0.85454802,0.00000000,-0.00000000
-4.55327664,1.91102390,-2.05476594,0.44173405,-0.48450368,0.45021066,-0.46719889,0.00426564,-0.00435836,0.39571759,-0.44747389,0.81368390,-0.86799400,0.00000000,-0.00000000
-4.54727364,1.84235789,-2.06146947,0.42385550,-0.48374125,0.43318564,-0.46805489,0.00415886,-0.00440056,0.37806699,-0.44473644,0.78863535,-0.87578092,0.00000000,-0.00000000
-4.54127064,1.76443365,-2.05450920,0.40399591,-0.47984806,0.41407130,-0.46574981,0.00402907,-0.00442179,0.35882592,-0.43913797,0.75923753,-0.87769635,0.00000000,-0.00000000
-4.53526763,1.67876652,-2.03393705,0.38252030,-0.47286877,0.39325278,-0.46032108,0.00387793,-0.00441944,0.33834736,-0.43077303,0.72607779,-0.87365842,0.00000000,-0.00000000
-4.52926463,1.58698682,-2.00009986,0.35981375,-0.46291555,0.37113973,-0.45187310,0.00370770,-0.00439177,0.31699544,-0.41979295,0.68980744,-0.86371796,0.00000000,-0.00000000
-4.52326163,1.49079291,-1.95362745,0.33627025,-0.45016390,0.34815500,-0.44057399,0.00352104,-0.00433784,0.29513585,-0.40640106,0.65112195,-0.84805617,0.00000000,-0.00000000
-4.51725863,1.39190462,-1.89541160,0.31228188,-0.43484652,0.32472365,-0.42665027,0.00332098,-0.00425759,0.27312664,-0.39084626,0.61074055,-0.82697794,0.00000000,-0.00000000
-4.51125563,1.29201883,-1.82657685,0.28822884,-0.41724545,0.30126247,-0.41037973,0.00311072,-0.00415171,0.25131013,-0.37341548,0.56938622,-0.80090124,0.00000000,-0.00000000
-4.50525263,1.19276876,-1.74844461,0.26447063,-0.39768285,0.27817057,-0.39208290,0.00289359,-0.00402160,0.23000580,-0.35442510,0.52776690,-0.77034289,0.00000000,-0.00000000
-4.49924962,1.09568814,-1.66249207,0.24133850,-0.37651093,0.25582108,-0.37211341,0.00267286,-0.00386927,0.20950461,-0.33421181,0.48655824,-0.73590160,0.00000000,-0.00000000
-4.49324662,1.00218111,-1.57030787,0.21912951,-0.35410128,0.23455434,-0.35084779,0.00245170,-0.00369728,0.19006455,-0.31312337,0.44638874,-0.69823895,0.00000000,-0.00000000
-4.48724362,0.91349843,-1.47354640,0.19810211,-0.33083422,0.21467251,-0.32867499,0.00223307,-0.00350854,0.17190776,-0.29150946,0.40782737,-0.65805918,0.00000000,-0.00000000
-4.48124062,0.83072006,-1.37388256,0.17847338,-0.30708849,0.19643565,-0.30598628,0.00201964,-0.00330630,0.15521879,-0.26971315,0.37137401,-0.61608863,0.00000000,-0.00000000
-4.47523762,0.75474409,-1.27296881,0.16041771,-0.28323172,0.18005922,-0.28316564,0.00181376,-0.00309394,0.14014421,-0.24806314,0.33745268,-0.57305569,0.00000000,-0.00000000
-4.46923462,0.68628150,-1.17239593,0.14406686,-0.25961188,0.16571288,-0.26058117,0.00161741,-0.00287489,0.12679314,-0.22686712,0.30640753,-0.52967209,0.00000000,-0.00000000
-4.46323162,0.62585610,-1.07365876,0.12951116,-0.23655019,0.15352033,-0.23857770,0.00143218,-0.00265253,0.11523870,-0.20640625,0.27850136,-0.48661601,0.00000000,-0.00000000
-4.45722861,0.57380895,-0.97812789,0.11680173,-0.21433537,0.14356017,-0.21747077,0.00125928,-0.00243010,0.10551999,-0.18693109,0.25391643,-0.44451768,0.00000000,-0.00000000
-4.45122561,0.53030630,-0.88702761,0.10595331,-0.19321949,0.13586739,-0.19754205,0.00109954,-0.00221058,0.09764457,-0.16865873,0.23275714,-0.40394768,0.00000000,-0.00000000
-4.44522261,0.49535036,-0.80142046,0.09694766,-0.17341542,0.13043544,-0.17903620,0.00095345,-0.00199666,0.09159115,-0.15177128,0.21505436,-0.36540820,0.00000000,-0.00000000
