energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.72736368,1.64002235,0.14393773,0.13874032,0.01583331,0.20388760,0.02190109,0.69158572,2.00647394,0.02182431
4.73336668,1.56271938,0.13732294,0.13114179,0.01491649,0.19159203,0.02059022,0.65974048,1.92345243,0.02119105
4.73936968,1.48275329,0.13101229,0.12339585,0.01396927,0.17913302,0.01933511,0.62659971,1.83569980,0.02048079
4.74537269,1.40115552,0.12509890,0.11561141,0.01300429,0.16667768,0.01815260,0.59263548,1.74422669,0.01970439
4.75137569,1.31898375,0.11968516,0.10789843,0.01203416,0.15438776,0.01706062,0.55833405,1.65008665,0.01887379
4.75737869,1.23730073,0.11488201,0.10036553,0.01107112,0.14241683,0.01607803,0.52418567,1.55435407,0.01800179
4.76338169,1.15715404,0.11080801,0.09311785,0.01012670,0.13090781,0.01522424,0.49067484,1.45810255,0.01710175
4.76938469,1.07955725,0.10758812,0.08625507,0.00921150,0.11999091,0.01451900,0.45827115,1.36238418,0.01618729
4.77538769,1.00547278,0.10535209,0.07986970,0.00833496,0.10978200,0.01398208,0.42742097,1.26821033,0.01527205
4.78139070,0.93579651,0.10423255,0.07404570,0.00750522,0.10038142,0.01363297,0.39854000,1.17653413,0.01436939
4.78739370,0.87134438,0.10436258,0.06885721,0.00672899,0.09187319,0.01349059,0.37200676,1.08823497,0.01349212
4.79339670,0.81284085,0.10587289,0.06436772,0.00601155,0.08432458,0.01357295,0.34815692,1.00410528,0.01265227
4.79939970,0.76090904,0.10888852,0.06062925,0.00535671,0.07778595,0.01389679,0.32727862,0.92483957,0.01186088
4.80540270,0.71606270,0.11352510,0.05768186,0.00476691,0.07229092,0.01447720,0.30960852,0.85102589,0.01112775
4.81140570,0.67869951,0.11988469,0.05555321,0.00424327,0.06785671,0.01532720,0.29532854,0.78313971,0.01046131
4.81740870,0.64909595,0.12805135,0.05425832,0.00378572,0.06448460,0.01645723,0.28456338,0.72154014,0.00986844
4.82341171,0.62740335,0.13808644,0.05379931,0.00339315,0.06216054,0.01787476,0.27737860,0.66646850,0.00935437
4.82941471,0.61364539,0.15002392,0.05416536,0.00306354,0.06085580,0.01958370,0.27377931,0.61804915,0.00892261
4.83541771,0.60771694,0.16386580,0.05533264,0.00279416,0.06052772,0.02158399,0.27370956,0.57629250,0.00857489
4.84142071,0.60938433,0.17957787,0.05726438,0.00258166,0.06112042,0.02387109,0.27705236,0.54110005,0.00831114
4.84742371,0.61828742,0.19708609,0.05991107,0.00242233,0.06256567,0.02643561,0.28363054,0.51227148,0.00812955
4.85342671,0.63394352,0.21627379,0.06321081,0.00231214,0.06478378,0.02926300,0.29320845,0.48951353,0.00802662
4.85942971,0.65575349,0.23697996,0.06708981,0.00224696,0.06768458,0.03233336,0.30549476,0.47245063,0.00799725
4.86543272,0.68301022,0.25899876,0.07146317,0.00222268,0.07116856,0.03562144,0.32014629,0.46063704,0.00803495
4.87143572,0.71490979,0.28208068,0.07623589,0.00223530,0.07512820,0.03909674,0.33677321,0.45357036,0.00813192
4.87743872,0.75056520,0.30593515,0.08130422,0.00228106,0.07944944,0.04272390,0.35494537,0.45070619,0.00827937
4.88344172,0.78902294,0.33023500,0.08655726,0.00235655,0.08401344,0.04646329,0.37420014,0.45147360,0.00846766
4.88944472,0.82928210,0.35462257,0.09187894,0.00245875,0.08869844,0.05027174,0.39405130,0.45529108,0.00868665
4.89544772,0.87031576,0.37871743,0.09715020,0.00258516,0.09338193,0.05410355,0.41399925,0.46158270,0.00892593
4.90145073,0.91109428,0.40212559,0.10225155,0.00273384,0.09794295,0.05791167,0.43354197,0.46979396,0.00917511
4.90745373,0.95060982,0.42444984,0.10706568,0.00290342,0.10226451,0.06164900,0.45218675,0.47940693,0.00942416
4.91345673,0.98790137,0.44530103,0.11148025,0.00309318,0.10623602,0.06526979,0.46946210,0.48995415,0.00966361
4.91945973,1.02207936,0.46430964,0.11539071,0.00330301,0.10975579,0.06873107,0.48492967,0.50103086,0.00988489
4.92546273,1.05234911,0.48113737,0.11870297,0.00353345,0.11273333,0.07199406,0.49819548,0.51230512,0.01008052
4.93146573,1.07803187,0.49548826,0.12133591,0.00378560,0.11509147,0.07502545,0.50892023,0.52352521,0.01024433
4.93746873,1.09858271,0.50711858,0.12322355,0.00406108,0.11676814,0.07779852,0.51682817,0.53452414,0.01037160
4.94347174,1.11360440,0.51584537,0.12431680,0.00436195,0.11771787,0.08029401,0.52171407,0.54522088,0.01045918
4.94947474,1.12285644,0.52155295,0.12458474,0.00469054,0.11791266,0.08250068,0.52344810,0.55561808,0.01050551
4.95547774,1.12625889,0.52419705,0.12401532,0.00504938,0.11734246,0.08441549,0.52197825,0.56579634,0.01051065
4.96148074,1.12389046,0.52380651,0.12261542,0.00544094,0.11601508,0.08604352,0.51733021,0.57590503,0.01047616
4.96748374,1.11598118,0.52048223,0.12041036,0.00586751,0.11395550,0.08739737,0.50960467,0.58614992,0.01040502
4.97348674,1.10289945,0.51439335,0.11744277,0.00633096,0.11120471,0.08849623,0.49897220,0.59677809,0.01030142
4.97948974,1.08513435,0.50577094,0.11377092,0.00683252,0.10781800,0.08936474,0.48566579,0.60806058,0.01017053
4.98549275,1.06327369,0.49489935,0.10946657,0.00737259,0.10386288,0.09003138,0.46997153,0.62027349,0.01001828
4.99149575,1.03797886,0.48210554,0.10461243,0.00795054,0.09941667,0.09052682,0.45221773,0.63367836,0.00985103
4.99749875,1.00995762,0.46774699,0.09929941,0.00856453,0.09456382,0.09088209,0.43276297,0.64850266,0.00967530
5.00350175,0.97993593,0.45219860,0.09362362,0.00921137,0.08939315,0.09112677,0.41198373,0.66492125,0.00949747
5.00950475,0.94863016,0.43583926,0.08768343,0.00988646,0.08399509,0.09128722,0.39026185,0.68303984,0.00932348
5.01550775,0.91672090,0.41903859,0.08157661,0.01058370,0.07845900,0.09138509,0.36797267,0.70288112,0.00915860
5.02151076,0.88482944,0.40214456,0.07539761,0.01129556,0.07287072,0.09143600,0.34547403,0.72437445,0.00900718
5.02751376,0.85349791,0.38547234,0.06923523,0.01201313,0.06731036,0.09144864,0.32309671,0.74734967,0.00887247
5.03351676,0.82317392,0.36929502,0.06317064,0.01272630,0.06185057,0.09142425,0.30113654,0.77153541,0.00875656
5.03951976,0.79420006,0.35383644,0.05727573,0.01342397,0.05655503,0.09135657,0.27984846,0.79656225,0.00866022
5.04552276,0.76680874,0.33926644,0.05161209,0.01409429,0.05147756,0.09123212,0.25944254,0.82197059,0.00858298
5.05152576,0.74112222,0.32569857,0.04623027,0.01472505,0.04666153,0.09103107,0.24008209,0.84722311,0.00852313
5.05752876,0.71715759,0.31319037,0.04116957,0.01530398,0.04213974,0.09072829,0.22188371,0.87172133,0.00847786
5.06353177,0.69483632,0.30174601,0.03645826,0.01581916,0.03793468,0.09029489,0.20491910,0.89482560,0.00844339
5.06953477,0.67399748,0.29132113,0.03211408,0.01625941,0.03405909,0.08969985,0.18921844,0.91587769,0.00841521
5.07553777,0.65441410,0.28182947,0.02814509,0.01661468,0.03051688,0.08891184,0.17477495,0.93422503,0.00838828
5.08154077,0.63581139,0.27315098,0.02455068,0.01687637,0.02730415,0.08790107,0.16155045,0.94924548,0.00835728
5.08754377,0.61788611,0.26514090,0.02132283,0.01703766,0.02441039,0.08664105,0.14948143,0.96037157,0.00831689
5.09354677,0.60032594,0.25763944,0.01844736,0.01709377,0.02181984,0.08511019,0.13848540,0.96711322,0.00826203
5.09954977,0.58282805,0.25048143,0.01590529,0.01704214,0.01951269,0.08329317,0.12846720,0.96907780,0.00818809
5.10555278,0.56511602,0.24350571,0.01367405,0.01688250,0.01746643,0.08118198,0.11932495,0.96598681,0.00809117
5.11155578,0.54695436,0.23656367,0.01172875,0.01661695,0.01565697,0.07877661,0.11095546,0.95768846,0.00796824
5.11755878,0.52816036,0.22952678,0.01004324,0.01624987,0.01405969,0.07608535,0.10325894,0.94416569,0.00781730
5.12356178,0.50861269,0.22229274,0.00859107,0.01578777,0.01265036,0.07312475,0.09614289,0.92553946,0.00763746
5.12956478,0.48825678,0.21479014,0.00734627,0.01523912,0.01140589,0.06991917,0.08952503,0.90206720,0.00742900
5.13556778,0.46710697,0.20698156,0.00628400,0.01461406,0.01030484,0.06650001,0.08333543,0.87413682,0.00719339
5.14157079,0.44524564,0.19886505,0.00538103,0.01392411,0.00932793,0.06290473,0.07751771,0.84225652,0.00693325
5.14757379,0.42281960,0.19047411,0.00461610,0.01318179,0.00845821,0.05917557,0.07202947,0.80704123,0.00665226
5.15357679,0.40003426,0.18187631,0.00397007,0.01240030,0.00768120,0.05535824,0.06684207,0.76919626,0.00635509
5.15957979,0.37714595,0.17317072,0.00342609,0.01159311,0.00698495,0.05150045,0.06193980,0.72949897,0.00604725
5.16558279,0.35445298,0.16448430,0.00296955,0.01077367,0.00635987,0.04765054,0.05731866,0.68877943,0.00573492
5.17158579,0.33228598,0.15596762,0.00258802,0.00995506,0.00579860,0.04385609,0.05298475,0.64790065,0.00542485
5.17758879,0.31099782,0.14779002,0.00227112,0.00914969,0.00529583,0.04016277,0.04895259,0.60773938,0.00512412
5.18359180,0.29095381,0.14013443,0.00201036,0.00836910,0.00484796,0.03661329,0.04524324,0.56916785,0.00484006
5.18959480,0.27252218,0.13319211,0.00179895,0.00762375,0.00445293,0.03324652,0.04188248,0.53303706,0.00458000
5.19559780,0.25606538,0.12715744,0.00163158,0.00692291,0.00410989,0.03009694,0.03889910,0.50016195,0.00435118
5.20160080,0.24193217,0.12222278,0.00150425,0.00627454,0.00381898,0.02719417,0.03632327,0.47130855,0.00416062
5.20760380,0.23045067,0.11857369,0.00141407,0.00568528,0.00358107,0.02456286,0.03418505,0.44718329,0.00401495
5.21360680,0.22192231,0.11638437,0.00135907,0.00516046,0.00339756,0.02222263,0.03251318,0.42842420,0.00392032
5.21960980,0.21661676,0.11581345,0.00133804,0.00470418,0.00327023,0.02018829,0.03133393,0.41559399,0.00388231
5.22561281,0.21476754,0.11700011,0.00135039,0.00431930,0.00320099,0.01847010,0.03067019,0.40917470,0.00390583
5.23161581,0.21656844,0.12006062,0.00139603,0.00400766,0.00319187,0.01707425,0.03054074,0.40956369,0.00399505
5.23761881,0.22217058,0.12508516,0.00147524,0.00377008,0.00324481,0.01600328,0.03095957,0.41707070,0.00415331
5.24362181,0.23167987,0.13213506,0.00158859,0.00360658,0.00336165,0.01525662,0.03193539,0.43191585,0.00438308
5.24962481,0.24515517,0.14124048,0.00173685,0.00351644,0.00354403,0.01483113,0.03347128,0.45422841,0.00468591
5.25562781,0.26260679,0.15239852,0.00192093,0.00349837,0.00379333,0.01472160,0.03556437,0.48404623,0.00506238
5.26163082,0.28399561,0.16557195,0.00214182,0.00355057,0.00411069,0.01492123,0.03820565,0.52131589,0.00551207
5.26763382,0.30923277,0.18068851,0.00240050,0.00367088,0.00449690,0.01542208,0.04137992,0.56589368,0.00603354
5.27363682,0.33818003,0.19764092,0.00269798,0.00385686,0.00495244,0.01621540,0.04506578,0.61754736,0.00662435
5.27963982,0.37065086,0.21628778,0.00303515,0.00410585,0.00547745,0.01729193,0.04923575,0.67595905,0.00728103
5.28564282,0.40641246,0.23645526,0.00341280,0.00441506,0.00607168,0.01864215,0.05385656,0.74072912,0.00799916
5.29164582,0.44518850,0.25793972,0.00383158,0.00478160,0.00673450,0.02025639,0.05888948,0.81138136,0.00877339
5.29764882,0.48666290,0.28051126,0.00429192,0.00520250,0.00746487,0.02212492,0.06429079,0.88736925,0.00959752
5.30365183,0.53048429,0.30391809,0.00479399,0.00567477,0.00826130,0.02423789,0.07001240,0.96808339,0.01046462
5.30965483,0.57627125,0.32789168,0.00533764,0.00619536,0.00912179,0.02658528,0.07600250,1.05285981,0.01136711
5.31565783,0.62361805,0.35215249,0.00592237,0.00676116,0.01004384,0.02915667,0.08220634,1.14098894,0.01229686
5.32166083,0.67210070,0.37641605,0.00654721,0.00736901,0.01102432,0.03194102,0.08856693,1.23172479,0.01324539
5.32766383,0.72128297,0.40039928,0.00721066,0.00801559,0.01205945,0.03492632,0.09502591,1.32429417,0.01420393
5.33366683,0.77072232,0.42382655,0.00791064,0.00869740,0.01314468,0.03809924,0.10152424,1.41790522,0.01516359
5.33966983,0.81997519,0.44643545,0.00864436,0.00941071,0.01427463,0.04144462,0.10800292,1.51175523,0.01611548
5.34567284,0.86860170,0.46798181,0.00940827,0.01015144,0.01544299,0.04494507,0.11440355,1.60503713,0.01705079
5.35167584,0.91616937,0.48824388,0.01019800,0.01091509,0.01664243,0.04858047,0.12066882,1.69694474,0.01796093
5.35767884,0.96225597,0.50702540,0.01100826,0.01169667,0.01786452,0.05232749,0.12674283,1.78667658,0.01883755
5.36368184,1.00645143,0.52415748,0.01183281,0.01249058,0.01909969,0.05615922,0.13257136,1.87343840,0.01967263
5.36968484,1.04835890,0.53949932,0.01266449,0.01329060,0.02033719,0.06004482,0.13810196,1.95644484,0.02045851
5.37568784,1.08759529,0.55293771,0.01349514,0.01408977,0.02156508,0.06394938,0.14328399,2.03492052,0.02118787
5.38169085,1.12379139,0.56438558,0.01431577,0.01488041,0.02277034,0.06783382,0.14806865,2.10810125,0.02185381
5.38769385,1.15659217,0.57377961,0.01511653,0.01565413,0.02393892,0.07165510,0.15240895,2.17523592,0.02244980
5.39369685,1.18565734,0.58107743,0.01588697,0.01640188,0.02505597,0.07536659,0.15625985,2.23558976,0.02296971
5.39969985,1.21066274,0.58625442,0.01661612,0.01711402,0.02610602,0.07891868,0.15957834,2.28844952,0.02340786
5.40570285,1.23130271,0.58930063,0.01729278,0.01778052,0.02707331,0.08225960,0.16232383,2.33313094,0.02375899
5.41170585,1.24729374,0.59021796,0.01790577,0.01839110,0.02794216,0.08533654,0.16445856,2.36898893,0.02401838
5.41770885,1.25837933,0.58901792,0.01844422,0.01893548,0.02869731,0.08809687,0.16594830,2.39543023,0.02418190
5.42371186,1.26433621,0.58572014,0.01889787,0.01940367,0.02932439,0.09048957,0.16676312,2.41192849,0.02424611
5.42971486,1.26498144,0.58035170,0.01925743,0.01978624,0.02981039,0.09246677,0.16687840,2.41804107,0.02420836
5.43571786,1.26018037,0.57294736,0.01951485,0.02007464,0.03014405,0.09398530,0.16627582,2.41342691,0.02406694
5.44172086,1.24985469,0.56355055,0.01966366,0.02026150,0.03031632,0.09500823,0.16494448,2.39786433,0.02382122
5.44772386,1.23399022,0.55221502,0.01969917,0.02034093,0.03032069,0.09550624,0.16288195,2.37126770,0.02347173
5.45372686,1.21264384,0.53900696,0.01961872,0.02030877,0.03015356,0.09545892,0.16009516,2.33370187,0.02302031
5.45972986,1.18594880,0.52400724,0.01942182,0.02016280,0.02981440,0.09485569,0.15660116,2.28539299,0.02247019
5.46573287,1.15411812,0.50731363,0.01911020,0.01990291,0.02930590,0.09369647,0.15242754,2.22673495,0.02182601
5.47173587,1.11744545,0.48904253,0.01868783,0.01953115,0.02863397,0.09199201,0.14761260,2.15829041,0.02109384
5.47773887,1.07630315,0.46933018,0.01816082,0.01905174,0.02780764,0.08976380,0.14220511,2.08078611,0.02028113
5.48374187,1.03113746,0.44833297,0.01753728,0.01847101,0.02683887,0.08704360,0.13626364,1.99510198,0.01939664
5.48974487,0.98246080,0.42622675,0.01682709,0.01779727,0.02574222,0.08387263,0.12985559,1.90225462,0.01845023
5.49574787,0.93084131,0.40320516,0.01604159,0.01704051,0.02453441,0.08030042,0.12305579,1.80337520,0.01745274
5.50175088,0.87689024,0.37947688,0.01519329,0.01621220,0.02323391,0.07638330,0.11594486,1.69968310,0.01641567
5.50775388,0.82124742,0.35526199,0.01429547,0.01532491,0.02186039,0.07218282,0.10860728,1.59245594,0.01535102
5.51375688,0.76456570,0.33078754,0.01336182,0.01439196,0.02043411,0.06776387,0.10112933,1.48299773,0.01427089
5.51975988,0.70749490,0.30628256,0.01240605,0.01342702,0.01897545,0.06319286,0.09359694,1.37260620,0.01318728
5.52576288,0.65066605,0.28197281,0.01144153,0.01244377,0.01750431,0.05853584,0.08609366,1.26254100,0.01211177
5.53176588,0.59467659,0.25807548,0.01048096,0.01145549,0.01603963,0.05385678,0.07869863,1.15399393,0.01105526
5.53776888,0.54007712,0.23479411,0.00953606,0.01047476,0.01459896,0.04921597,0.07148484,1.04806255,0.01002773
5.54377189,0.48736024,0.21231410,0.00861736,0.00951315,0.01319808,0.04466866,0.06451769,0.94572805,0.00903805
5.54977489,0.43695182,0.19079877,0.00773401,0.00858098,0.01185077,0.04026399,0.05785373,0.84783815,0.00809383
5.55577789,0.38920504,0.17038644,0.00689365,0.00768718,0.01056853,0.03604414,0.05153995,0.75509538,0.00720132
5.56178089,0.34439708,0.15118836,0.00610236,0.00683912,0.00936060,0.03204387,0.04561330,0.66805100,0.00636535
5.56778389,0.30272859,0.13328770,0.00536464,0.00604261,0.00823382,0.02829026,0.04010057,0.58710419,0.00558934
5.57378689,0.26432567,0.11673950,0.00468349,0.00530187,0.00719280,0.02480285,0.03501872,0.51250633,0.00487535
5.57978989,0.22924403,0.10157161,0.00406048,0.00461958,0.00624000,0.02159384,0.03037537,0.44436951,0.00422412
5.58579290,0.19747501,0.08778635,0.00349589,0.00399703,0.00537591,0.01866872,0.02616960,0.38267877,0.00363526
5.59179590,0.16895301,0.07536295,0.00298884,0.00343419,0.00459932,0.01602686,0.02239294,0.32730690,0.00310732
5.59779890,0.14356388,0.06426039,0.00253751,0.00292993,0.00390753,0.01366236,0.01903047,0.27803126,0.00263799
5.60380190,0.12115378,0.05442067,0.00213929,0.00248215,0.00329664,0.01156486,0.01606199,0.23455136,0.00222425
5.60980490,0.10153825,0.04577223,0.00179094,0.00208801,0.00276183,0.00972048,0.01346322,0.19650677,0.00186254
5.61580790,0.08451091,0.03823333,0.00148881,0.00174407,0.00229759,0.00811266,0.01120696,0.16349431,0.00154891
5.62181091,0.06985167,0.03171540,0.00122896,0.00144650,0.00189799,0.00672299,0.00926418,0.13508425,0.00127920
5.62781391,0.05733412,0.02612603,0.00100734,0.00119122,0.00155688,0.00553200,0.00760496,0.11083472,0.00104913
5.63381691,0.04673198,0.02137179,0.00081989,0.00097405,0.00126811,0.00451979,0.00619942,0.09030440,0.00085446
5.63981991,0.03782447,0.01736050,0.00066262,0.00079082,0.00102563,0.00366665,0.00501836,0.07306301,0.00069107
5.64582291,0.03040065,0.01400324,0.00053174,0.00063751,0.00082368,0.00295346,0.00403388,0.05869972,0.00055502
5.65182591,0.02426267,0.01121585,0.00042371,0.00051027,0.00065683,0.00236212,0.00321980,0.04682946,0.00044264
5.65782891,0.01922804,0.00892001,0.00033525,0.00040553,0.00052008,0.00187577,0.00255197,0.03709729,0.00035054
5.66383192,0.01513100,0.00704405,0.00026338,0.00031999,0.00040890,0.00147898,0.00200843,0.02918104,0.00027566
5.66983492,0.01182311,0.00552328,0.00020546,0.00025070,0.00031921,0.00115783,0.00156952,0.02279246,0.00021525
5.67583792,0.00917327,0.00430016,0.00015914,0.00019501,0.00024744,0.00089998,0.00121789,0.01767705,0.00016689
5.68184092,0.00706710,0.00332415,0.00012240,0.00015062,0.00019044,0.00069457,0.00093836,0.01361300,0.00012849
5.68784392,0.00540604,0.00255141,0.00009347,0.00011550,0.00014554,0.00053223,0.00071788,0.01040926,0.00009823
5.69384692,0.00410617,0.00194438,0.00007087,0.00008794,0.00011044,0.00040493,0.00054533,0.00790325,0.00007456
5.69984992,0.00309678,0.00147123,0.00005336,0.00006648,0.00008321,0.00030589,0.00041131,0.00595812,0.00005620
5.70585293,0.00231899,0.00110528,0.00003989,0.00004989,0.00006225,0.00022942,0.00030804,0.00445992,0.00004206
5.71185593,0.00172424,0.00082444,0.00002961,0.00003718,0.00004624,0.00017084,0.00022906,0.00331481,0.00003125
5.71785893,0.00127294,0.00061057,0.00002182,0.00002751,0.00003410,0.00012632,0.00016912,0.00244625,0.00002306
5.72386193,0.00093309,0.00044895,0.00001597,0.00002021,0.00002497,0.00009273,0.00012398,0.00179248,0.00001689
5.72986493,0.00067912,0.00032775,0.00001160,0.00001474,0.00001816,0.00006759,0.00009024,0.00130411,0.00001229
5.73586793,0.00049077,0.00023756,0.00000837,0.00001067,0.00001311,0.00004891,0.00006522,0.00094207,0.00000887
5.74187094,0.00035214,0.00017096,0.00000600,0.00000767,0.00000940,0.00003514,0.00004680,0.00067570,0.00000636
5.74787394,0.00025087,0.00012215,0.00000426,0.00000548,0.00000669,0.00002507,0.00003335,0.00048121,0.00000453
5.75387694,0.00017745,0.00008665,0.00000301,0.00000388,0.00000473,0.00001776,0.00002359,0.00034026,0.00000320
5.75987994,0.00012463,0.00006103,0.00000211,0.00000273,0.00000332,0.00001249,0.00001657,0.00023889,0.00000225
5.76588294,0.00008691,0.00004268,0.00000147,0.00000191,0.00000231,0.00000872,0.00001155,0.00016653,0.00000157
5.77188594,0.00006017,0.00002963,0.00000102,0.00000132,0.00000160,0.00000604,0.00000800,0.00011526,0.00000108
5.77788894,0.00004136,0.00002042,0.00000070,0.00000091,0.00000110,0.00000416,0.00000550,0.00007921,0.00000075
5.78389195,0.00002823,0.00001398,0.00000048,0.00000062,0.00000075,0.00000284,0.00000375,0.00005404,0.00000051
5.78989495,0.00001913,0.00000950,0.00000032,0.00000042,0.00000051,0.00000193,0.00000254,0.00003661,0.00000034
