energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.31315658,0.81901549,0.19395586,0.01042419,0.04062214,0.17902346,0.44017814,0.37133458
4.31915958,0.82720522,0.19333770,0.01034529,0.04053291,0.18434793,0.44949089,0.37339347
4.32516258,0.83502467,0.19317041,0.01024531,0.04041075,0.18951780,0.45792429,0.37513980
4.33116558,0.84231732,0.19359371,0.01012225,0.04023780,0.19447259,0.46535521,0.37647400
4.33716858,0.84896736,0.19476307,0.00997467,0.03999791,0.19915745,0.47167755,0.37731586
4.34317159,0.85489904,0.19684452,0.00980166,0.03967688,0.20352403,0.47680369,0.37760482
4.34917459,0.86007460,0.20000851,0.00960283,0.03926269,0.20753123,0.48066570,0.37729970
4.35517759,0.86449097,0.20442287,0.00937833,0.03874569,0.21114586,0.48321640,0.37637806
4.36118059,0.86817556,0.21024524,0.00912874,0.03811871,0.21434311,0.48443018,0.37483508
4.36718359,0.87118126,0.21761520,0.00885512,0.03737714,0.21710692,0.48430366,0.37268224
4.37318659,0.87358098,0.22664643,0.00855891,0.03651899,0.21943002,0.48285602,0.36994583
4.37918959,0.87546182,0.23741929,0.00824192,0.03554488,0.22131388,0.48012904,0.36666523
4.38519260,0.87691909,0.24997393,0.00790631,0.03445805,0.22276835,0.47618670,0.36289114
4.39119560,0.87805039,0.26430453,0.00755449,0.03326423,0.22381104,0.47111441,0.35868375
4.39719860,0.87894988,0.28035473,0.00718916,0.03197155,0.22446654,0.46501769,0.35411079
4.40320160,0.87970306,0.29801467,0.00681321,0.03059036,0.22476538,0.45802041,0.34924568
4.40920460,0.88038207,0.31711971,0.00642969,0.02913302,0.22474285,0.45026256,0.34416560
4.41520760,0.88104186,0.33745121,0.00604181,0.02761358,0.22443769,0.44189762,0.33894971
4.42121061,0.88171735,0.35873915,0.00565282,0.02604750,0.22389080,0.43308955,0.33367738
4.42721361,0.88242180,0.38066695,0.00526601,0.02445129,0.22314394,0.42400958,0.32842667
4.43321661,0.88314636,0.40287818,0.00488467,0.02284210,0.22223853,0.41483285,0.32327295
4.43921961,0.88386110,0.42498507,0.00451198,0.02123730,0.22121463,0.40573505,0.31828777
4.44522261,0.88451726,0.44657870,0.00415099,0.01965414,0.22011012,0.39688908,0.31353794
4.45122561,0.88505078,0.46724029,0.00380456,0.01810925,0.21896010,0.38846194,0.30908500
4.45722861,0.88538691,0.48655350,0.00347533,0.01661834,0.21779657,0.38061177,0.30498477
4.46323162,0.88544556,0.50411707,0.00316562,0.01519583,0.21664824,0.37348521,0.30128720
4.46923462,0.88514711,0.51955737,0.00287745,0.01385452,0.21554059,0.36721491,0.29803642
4.47523762,0.88441833,0.53254038,0.00261246,0.01260541,0.21449605,0.36191739,0.29527072
4.48124062,0.88319785,0.54278257,0.00237190,0.01145747,0.21353413,0.35769097,0.29302269
4.48724362,0.88144091,0.55006026,0.00215664,0.01041753,0.21267168,0.35461393,0.29131920
4.49324662,0.87912301,0.55421698,0.00196711,0.00949023,0.21192293,0.35274278,0.29018120
4.49924962,0.87624204,0.55516857,0.00180335,0.00867806,0.21129943,0.35211062,0.28962337
4.50525263,0.87281884,0.55290577,0.00166500,0.00798136,0.21080988,0.35272558,0.28965351
4.51125563,0.86889603,0.54749424,0.00155132,0.00739850,0.21045970,0.35456954,0.29027172
4.51725863,0.86453519,0.53907192,0.00146124,0.00692601,0.21025051,0.35759695,0.29146933
4.52326163,0.85981257,0.52784394,0.00139334,0.00655884,0.21017947,0.36173421,0.29322780
4.52926463,0.85481373,0.51407541,0.00134597,0.00629055,0.21023864,0.36687939,0.29551757
4.53526763,0.84962741,0.49808215,0.00131722,0.00611361,0.21041439,0.37290283,0.29829709
4.54127064,0.84433923,0.48022019,0.00130501,0.00601970,0.21068705,0.37964847,0.30151210
4.54727364,0.83902571,0.46087410,0.00130716,0.00600004,0.21103078,0.38693626,0.30509538
4.55327664,0.83374918,0.44044499,0.00132139,0.00604568,0.21141390,0.39456574,0.30896706
4.55927964,0.82855397,0.41933851,0.00134544,0.00614788,0.21179968,0.40232068,0.31303563
4.56528264,0.82346440,0.39795340,0.00137708,0.00629840,0.21214769,0.40997509,0.31719977
4.57128564,0.81848474,0.37667094,0.00141422,0.00648989,0.21241557,0.41730013,0.32135091
4.57728864,0.81360138,0.35584582,0.00145493,0.00671617,0.21256147,0.42407208,0.32537665
4.58329165,0.80878699,0.33579853,0.00149751,0.00697253,0.21254681,0.43008090,0.32916478
4.58929465,0.80400680,0.31680959,0.00154055,0.00725607,0.21233936,0.43513915,0.33260798
4.59529765,0.79922627,0.29911559,0.00158298,0.00756584,0.21191656,0.43909091,0.33560876
4.60130065,0.79442012,0.28290718,0.00162413,0.00790311,0.21126874,0.44182016,0.33808470
4.60730365,0.78958179,0.26832877,0.00166373,0.00827149,0.21040224,0.44325838,0.33997345
4.61330665,0.78473300,0.25547988,0.00170200,0.00867694,0.20934203,0.44339082,0.34123745
4.61930965,0.77993261,0.24441781,0.00173958,0.00912782,0.20813390,0.44226111,0.34186798
4.62531266,0.77528423,0.23516157,0.00177766,0.00963474,0.20684575,0.43997399,0.34188842
4.63131566,0.77094208,0.22769647,0.00181785,0.01021036,0.20556818,0.43669576,0.34135632
4.63731866,0.76711457,0.22197946,0.00186227,0.01086911,0.20441399,0.43265263,0.34036435
4.64332166,0.76406527,0.21794460,0.00191344,0.01162676,0.20351683,0.42812659,0.33903986
4.64932466,0.76211111,0.21550865,0.00197431,0.01249991,0.20302871,0.42344924,0.33754305
4.65532766,0.76161781,0.21457647,0.00204812,0.01350546,0.20311673,0.41899353,0.33606380
4.66133067,0.76299239,0.21504606,0.00213841,0.01465987,0.20395883,0.41516383,0.33481717
4.66733367,0.76667333,0.21681311,0.00224890,0.01597851,0.20573898,0.41238457,0.33403781
4.67333667,0.77311844,0.21977507,0.00238340,0.01747486,0.20864167,0.41108791,0.33397328
4.67933967,0.78279096,0.22383449,0.00254572,0.01915980,0.21284621,0.41170087,0.33487670
4.68534267,0.79614450,0.22890192,0.00273954,0.02104083,0.21852072,0.41463224,0.33699884
4.69134567,0.81360725,0.23489801,0.00296835,0.02312143,0.22581628,0.42025981,0.34057996
4.69734867,0.83556606,0.24175524,0.00323527,0.02540048,0.23486118,0.42891821,0.34584171
4.70335168,0.86235102,0.24941899,0.00354299,0.02787177,0.24575572,0.44088770,0.35297928
4.70935468,0.89422099,0.25784812,0.00389360,0.03052374,0.25856741,0.45638423,0.36215408
4.71535768,0.93135061,0.26701514,0.00428856,0.03333929,0.27332707,0.47555100,0.37348728
4.72136068,0.97381926,0.27690584,0.00472853,0.03629585,0.29002554,0.49845166,0.38705426
4.72736368,1.02160214,0.28751854,0.00521333,0.03936568,0.30861150,0.52506535,0.40288021
4.73336668,1.07456399,0.29886285,0.00574183,0.04251625,0.32899016,0.55528362,0.42093707
4.73936968,1.13245541,0.31095794,0.00631195,0.04571094,0.35102300,0.58890934,0.44114183
4.74537269,1.19491204,0.32383035,0.00692058,0.04890984,0.37452859,0.62565756,0.46335623
4.75137569,1.26145652,0.33751139,0.00756359,0.05207070,0.39928451,0.66515846,0.48738793
4.75737869,1.33150337,0.35203399,0.00823588,0.05514999,0.42503019,0.70696221,0.51299317
4.76338169,1.40436645,0.36742923,0.00893136,0.05810404,0.45147095,0.75054588,0.53988065
4.76938469,1.47926915,0.38372251,0.00964311,0.06089017,0.47828281,0.79532219,0.56771685
4.77538769,1.55535687,0.40092956,0.01036344,0.06346781,0.50511835,0.84065010,0.59613238
4.78139070,1.63171177,0.41905242,0.01108403,0.06579951,0.53161324,0.88584712,0.62472937
4.78739370,1.70736938,0.43807552,0.01179614,0.06785191,0.55739349,0.93020307,0.65308974
4.79339670,1.78133688,0.45796218,0.01249077,0.06959644,0.58208324,0.97299517,0.68078402
4.79939970,1.85261265,0.47865169,0.01315890,0.07100996,0.60531283,1.01350411,0.70738071
4.80540270,1.92020677,0.50005722,0.01379173,0.07207516,0.62672710,1.05103079,0.73245575
4.81140570,1.98316195,0.52206464,0.01438091,0.07278070,0.64599360,1.08491327,0.75560209
4.81740870,2.04057457,0.54453271,0.01491887,0.07312128,0.66281054,1.11454357,0.77643890
4.82341171,2.09161520,0.56729430,0.01539898,0.07309745,0.67691417,1.13938370,0.79462038
4.82941471,2.13554809,0.59015911,0.01581589,0.07271527,0.68808547,1.15898055,0.80984381
4.83541771,2.17174913,0.61291756,0.01616571,0.07198586,0.69615577,1.17297890,0.82185659
4.84142071,2.19972158,0.63534575,0.01644624,0.07092486,0.70101126,1.18113236,0.83046223
4.84742371,2.21910903,0.65721140,0.01665712,0.06955183,0.70259596,1.18331146,0.83552486
4.85342671,2.22970510,0.67828038,0.01679997,0.06788958,0.70091330,1.17950874,0.83697227
4.85942971,2.23145938,0.69832347,0.01687844,0.06596355,0.69602598,1.16984047,0.83479726
4.86543272,2.22447909,0.71712306,0.01689825,0.06380118,0.68805413,1.15454475,0.82905727
4.87143572,2.20902647,0.73447933,0.01686715,0.06143134,0.67717187,1.13397613,0.81987219
4.87743872,2.18551151,0.75021562,0.01679477,0.05888379,0.66360229,1.10859665,0.80742054
4.88344172,2.15448033,0.76418259,0.01669245,0.05618869,0.64761096,1.07896366,0.79193385
4.88944472,2.11659921,0.77626105,0.01657303,0.05337621,0.62949827,1.04571470,0.77368974
4.89544772,2.07263506,0.78636322,0.01645051,0.05047613,0.60959086,1.00954995,0.75300357
4.90145073,2.02343263,0.79443241,0.01633968,0.04751756,0.58823235,0.97121290,0.73021925
4.90745373,1.96988944,0.80044124,0.01625572,0.04452860,0.56577383,0.93146971,0.70569933
4.91345673,1.91292938,0.80438856,0.01621376,0.04153611,0.54256435,0.89108816,0.67981481
4.91945973,1.85347585,0.80629525,0.01622840,0.03856549,0.51894190,0.85081674,0.65293506
4.92546273,1.79242563,0.80619944,0.01631316,0.03564044,0.49522497,0.81136471,0.62541818
4.93146573,1.73062445,0.80415133,0.01648009,0.03278277,0.47170525,0.77338368,0.59760219
4.93746873,1.66884526,0.80020815,0.01673920,0.03001224,0.44864152,0.73745135,0.56979739
4.94347174,1.60776994,0.79442956,0.01709812,0.02734634,0.42625498,0.70405790,0.54228004
4.94947474,1.54797530,0.78687392,0.01756163,0.02480026,0.40472612,0.67359544,0.51528769
4.95547774,1.48992363,0.77759556,0.01813142,0.02238667,0.38419317,0.64635081,0.48901627
4.96148074,1.43395829,0.76664335,0.01880584,0.02011576,0.36475212,0.62250179,0.46361881
4.96748374,1.38030410,0.75406055,0.01957978,0.01799518,0.34645821,0.60211700,0.43920596
4.97348674,1.32907257,0.73988594,0.02044472,0.01603009,0.32932869,0.58515916,0.41584806
4.97948974,1.28027132,0.72415609,0.02138876,0.01422324,0.31334678,0.57149169,0.39357861
4.98549275,1.23381737,0.70690853,0.02239699,0.01257515,0.29846645,0.56088836,0.37239883
4.99149575,1.18955330,0.68818555,0.02345179,0.01108426,0.28461785,0.55304559,0.35228315
4.99749875,1.14726565,0.66803833,0.02453337,0.00974722,0.27171319,0.54759695,0.33318522
5.00350175,1.10670464,0.64653098,0.02562043,0.00855915,0.25965265,0.54412949,0.31504415
5.00950475,1.06760426,0.62374425,0.02669081,0.00751397,0.24833024,0.54220117,0.29779077
5.01550775,1.02970201,0.59977859,0.02772237,0.00660471,0.23763940,0.54135895,0.28135345
5.02151076,0.99275739,0.57475624,0.02869382,0.00582391,0.22747796,0.54115697,0.26566350
5.02751376,0.95656855,0.54882237,0.02958554,0.00516389,0.21775264,0.54117405,0.25065979
5.03351676,0.92098652,0.52214495,0.03038051,0.00461713,0.20838269,0.54103018,0.23629244
5.03951976,0.88592654,0.49491352,0.03106505,0.00417655,0.19930276,0.54040124,0.22252568
5.04552276,0.85137626,0.46733678,0.03162956,0.00383578,0.19046497,0.53903151,0.20933965
5.05152576,0.81740048,0.43963926,0.03206911,0.00358936,0.18184012,0.53674365,0.19673127
5.05752876,0.78414258,0.41205711,0.03238383,0.00343293,0.17341807,0.53344553,0.18471421
5.06353177,0.75182245,0.38483326,0.03257921,0.00336330,0.16520740,0.52913394,0.17331799
5.06953477,0.72073118,0.35821220,0.03266609,0.00337854,0.15723436,0.52389473,0.16258638
5.07553777,0.69122277,0.33243457,0.03266053,0.00347792,0.14954120,0.51789951,0.15257520
5.08154077,0.66370293,0.30773179,0.03258336,0.00366182,0.14218395,0.51139892,0.14334958
5.08754377,0.63861556,0.28432088,0.03245961,0.00393159,0.13522979,0.50471256,0.13498088
5.09354677,0.61642709,0.26239966,0.03231767,0.00428933,0.12875405,0.49821608,0.12754333
5.09954977,0.59760929,0.24214250,0.03218830,0.00473761,0.12283690,0.49232563,0.12111055
5.10555278,0.58262090,0.22369665,0.03210350,0.00527916,0.11755995,0.48748029,0.11575198
5.11155578,0.57188866,0.20717916,0.03209526,0.00591648,0.11300273,0.48412313,0.11152941
5.11755878,0.56578827,0.19267462,0.03219423,0.00665150,0.10923918,0.48268143,0.10849359
5.12356178,0.56462596,0.18023349,0.03242843,0.00748513,0.10633423,0.48354695,0.10668106
5.12956478,0.56862110,0.16987125,0.03282198,0.00841689,0.10434063,0.48705684,0.10611134
5.13556778,0.57789068,0.16156816,0.03339390,0.00944454,0.10329601,0.49347610,0.10678444
5.14157079,0.59243619,0.15526975,0.03415707,0.01056373,0.10322034,0.50298207,0.10867883
5.14757379,0.61213339,0.15088796,0.03511743,0.01176773,0.10411387,0.51565195,0.11174996
5.15357679,0.63672582,0.14830298,0.03627335,0.01304724,0.10595555,0.53145358,0.11592941
5.15957979,0.66582217,0.14736562,0.03761527,0.01439026,0.10870215,0.55024016,0.12112463
5.16558279,0.69889817,0.14790040,0.03912573,0.01578211,0.11228799,0.57174922,0.12721954
5.17158579,0.73530300,0.14970917,0.04077956,0.01720555,0.11662539,0.59560595,0.13407572
5.17758879,0.77427053,0.15257524,0.04254447,0.01864097,0.12160588,0.62133091,0.14153456
5.18359180,0.81493504,0.15626804,0.04438195,0.02006680,0.12710213,0.64835205,0.14942003
5.18959480,0.85635121,0.16054815,0.04624832,0.02145993,0.13297060,0.67602052,0.15754225
5.19559780,0.89751790,0.16517265,0.04809611,0.02279632,0.13905481,0.70362992,0.16570173
5.20160080,0.93740490,0.16990066,0.04987562,0.02405159,0.14518924,0.73043813,0.17369406
5.20760380,0.97498179,0.17449886,0.05153651,0.02520176,0.15120360,0.75569106,0.18131506
5.21360680,1.00924786,0.17874694,0.05302952,0.02622396,0.15692744,0.77864725,0.18836620
5.21960980,1.03926198,0.18244277,0.05430817,0.02709720,0.16219496,0.79860241,0.19465992
5.22561281,1.06417111,0.18540703,0.05533031,0.02780300,0.16684972,0.81491296,0.20002491
5.23161581,1.08323644,0.18748726,0.05605960,0.02832606,0.17074917,0.82701738,0.20431091
5.23761881,1.09585584,0.18856109,0.05646671,0.02865476,0.17376880,0.83445469,0.20739298
5.24362181,1.10158188,0.18853858,0.05653028,0.02878158,0.17580573,0.83687929,0.20917501
5.24962481,1.10013446,0.18736350,0.05623761,0.02870338,0.17678160,0.83407135,0.20959222
5.25562781,1.09140763,0.18501361,0.05558495,0.02842148,0.17664462,0.82594266,0.20861271
5.26163082,1.07547032,0.18149982,0.05457751,0.02794164,0.17537074,0.81253750,0.20623791
5.26763382,1.05256092,0.17686433,0.05322915,0.02727380,0.17296387,0.79402883,0.20250184
5.27363682,1.02307625,0.17117788,0.05156170,0.02643182,0.16945510,0.77070982,0.19746936
5.27963982,0.98755524,0.16453610,0.04960408,0.02543290,0.16490116,0.74298154,0.19123336
5.28564282,0.94665836,0.15705532,0.04739119,0.02429707,0.15938188,0.71133714,0.18391118
5.29164582,0.90114367,0.14886781,0.04496259,0.02304650,0.15299712,0.67634360,0.17564029
5.29764882,0.85184071,0.14011688,0.04236113,0.02170479,0.14586311,0.63862179,0.16657342
5.30365183,0.79962342,0.13095186,0.03963156,0.02029630,0.13810837,0.59882581,0.15687358
5.30965483,0.74538315,0.12152327,0.03681909,0.01884541,0.12986956,0.55762255,0.14670883
5.31565783,0.69000308,0.11197835,0.03396812,0.01737590,0.12128723,0.51567235,0.13624741
5.32166083,0.63433488,0.10245701,0.03112107,0.01591039,0.11250184,0.47361141,0.12565303
5.32766383,0.57917851,0.09308851,0.02831738,0.01446983,0.10365002,0.43203665,0.11508083
5.33366683,0.52526566,0.08398880,0.02559273,0.01307320,0.09486139,0.39149350,0.10467389
5.33966983,0.47324741,0.07525855,0.02297844,0.01173719,0.08625591,0.35246675,0.09456053
5.34567284,0.42368603,0.06698201,0.02050119,0.01047611,0.07794183,0.31537471,0.08485235
5.35167584,0.37705107,0.05922660,0.01818282,0.00930186,0.07001435,0.28056655,0.07564313
5.35767884,0.33371930,0.05204311,0.01604041,0.00822402,0.06255495,0.24832259,0.06700840
5.36368184,0.29397822,0.04546648,0.01408658,0.00725001,0.05563127,0.21885713,0.05900576
5.36968484,0.25803243,0.03951708,0.01232979,0.00638537,0.04929764,0.19232359,0.05167582
5.37568784,0.22601237,0.03420236,0.01077488,0.00563401,0.04359601,0.16882115,0.04504362
5.38169085,0.19798457,0.02951867,0.00942362,0.00499860,0.03855727,0.14840258,0.03912039
5.38769385,0.17396284,0.02545322,0.00827528,0.00448088,0.03420287,0.13108257,0.03390560
5.39369685,0.15391960,0.02198611,0.00732723,0.00408204,0.03054647,0.11684618,0.02938916
5.39969985,0.13779679,0.01909216,0.00657550,0.00380301,0.02759573,0.10565668,0.02555354
5.40570285,0.12551579,0.01674270,0.00601528,0.00364476,0.02535390,0.09746270,0.02237591
5.41170585,0.11698591,0.01490703,0.00564129,0.00360855,0.02382132,0.09220403,0.01982998
5.41770885,0.11211112,0.01355366,0.00544816,0.00369610,0.02299657,0.08981606,0.01788767
5.42371186,0.11079472,0.01265128,0.00543063,0.00390967,0.02287734,0.09023263,0.01652047
5.42971486,0.11294204,0.01216937,0.00558361,0.00425212,0.02346093,0.09338721,0.01570041
5.43571786,0.11846094,0.01207858,0.00590226,0.00472687,0.02474430,0.09921248,0.01540076
5.44172086,0.12726040,0.01235081,0.00638185,0.00533782,0.02672375,0.10763846,0.01559629
5.44772386,0.13924742,0.01295914,0.00701764,0.00608909,0.02939427,0.11858942,0.01626336
5.45372686,0.15432241,0.01387746,0.00780458,0.00698488,0.03274849,0.13197973,0.01737955
5.45972986,0.17237364,0.01508008,0.00873710,0.00802911,0.03677540,0.14770917,0.01892320
5.46573287,0.19327093,0.01654121,0.00980876,0.00922512,0.04145885,0.16565789,0.02087266
5.47173587,0.21685938,0.01823448,0.01101197,0.01057530,0.04677600,0.18568164,0.02320551
5.47773887,0.24295330,0.02013244,0.01233773,0.01208070,0.05269572,0.20760737,0.02589762
5.48374187,0.27133102,0.02220621,0.01377538,0.01374067,0.05917712,0.23122994,0.02892235
5.48974487,0.30173100,0.02442526,0.01531244,0.01555248,0.06616838,0.25631001,0.03224969
5.49574787,0.33384953,0.02675731,0.01693454,0.01751100,0.07360578,0.28257355,0.03584571
5.50175088,0.36734051,0.02916858,0.01862545,0.01960841,0.08141327,0.30971315,0.03967203
5.50775388,0.40181739,0.03162414,0.02036718,0.02183398,0.08950255,0.33739122,0.04368568
5.51375688,0.43685748,0.03408853,0.02214025,0.02417393,0.09777365,0.36524521,0.04783916
5.51975988,0.47200866,0.03652669,0.02392398,0.02661138,0.10611621,0.39289463,0.05208087
5.52576288,0.50679824,0.03890501,0.02569698,0.02912638,0.11441133,0.41994977,0.05635577
5.53176588,0.54074388,0.04119262,0.02743764,0.03169607,0.12253404,0.44602179,0.06060644
5.53776888,0.57336614,0.04336283,0.02912470,0.03429494,0.13035633,0.47073379,0.06477436
5.54377189,0.60420215,0.04539467,0.03073789,0.03689519,0.13775059,0.49373235,0.06880143
5.54977489,0.63282004,0.04727448,0.03225857,0.03946719,0.14459341,0.51469914,0.07263169
5.55577789,0.65883329,0.04899749,0.03367032,0.04198008,0.15076960,0.53336200,0.07621314
5.56178089,0.68191466,0.05056935,0.03495956,0.04440236,0.15617624,0.54950492,0.07949966
5.56778389,0.70180891,0.05200754,0.03611608,0.04670264,0.16072655,0.56297664,0.08245277
5.57378689,0.71834385,0.05334255,0.03713343,0.04885038,0.16435354,0.57369723,0.08504339
5.57978989,0.73143922,0.05461887,0.03800933,0.05081663,0.16701320,0.58166260,0.08725336
5.58579290,0.74111301,0.05589569,0.03874583,0.05257485,0.16868696,0.58694651,0.08907660
5.59179590,0.74748500,0.05724722,0.03934947,0.05410164,0.16938359,0.58970029,0.09052008
5.59779890,0.75077720,0.05876270,0.03983128,0.05537738,0.16914011,0.59015002,0.09160432
5.60380190,0.75131148,0.06054595,0.04020661,0.05638691,0.16802191,0.58859166,0.09236345
5.60980490,0.74950407,0.06271455,0.04049496,0.05711999,0.16612192,0.58538406,0.09284490
5.61580790,0.74585749,0.06539849,0.04071962,0.05757168,0.16355880,0.58094053,0.09310862
5.62181091,0.74094992,0.06873843,0.04090728,0.05774265,0.16047441,0.57571901,0.09322587
5.62781391,0.73542250,0.07288349,0.04108754,0.05763919,0.15703031,0.57021149,0.09327766
5.63381691,0.72996478,0.07798852,0.04129238,0.05727326,0.15340374,0.56493278,0.09335282
5.63981991,0.72529881,0.08421096,0.04155552,0.05666216,0.14978291,0.56040922,0.09354576
5.64582291,0.72216222,0.09170731,0.04191181,0.05582826,0.14636199,0.55716734,0.09395404
5.65182591,0.72129054,0.10062913,0.04239649,0.05479841,0.14333576,0.55572272,0.09467575
5.65782891,0.72339922,0.11111883,0.04304447,0.05360333,0.14089417,0.55656921,0.09580677
5.66383192,0.72916557,0.12330514,0.04388947,0.05227681,0.13921701,0.56016846,0.09743804
5.66983492,0.73921085,0.13729846,0.04496325,0.05085487,0.13846868,0.56693971,0.09965282
5.67583792,0.75408293,0.15318620,0.04629463,0.04937477,0.13879340,0.57724993,0.10252410
5.68184092,0.77423968,0.17102821,0.04790858,0.04787404,0.14031082,0.59140417,0.10611213
5.68784392,0.80003336,0.19085249,0.04982523,0.04638948,0.14311221,0.60963609,0.11046221
5.69384692,0.83169650,0.21265130,0.05205893,0.04495612,0.14725741,0.63209892,0.11560272
5.69984992,0.86932944,0.23637796,0.05461723,0.04360627,0.15277243,0.65885681,0.12154358
5.70585293,0.91289013,0.26194424,0.05749999,0.04236863,0.15964796,0.68987695,0.12827499
5.71185593,0.96218648,0.28921883,0.06069860,0.04126745,0.16783873,0.72502282,0.13576672
5.71785893,1.01687186,0.31802676,0.06419529,0.04032185,0.17726380,0.76404897,0.14396778
5.72386193,1.07644412,0.34814996,0.06796270,0.03954531,0.18780773,0.80659786,0.15280670
5.72986493,1.14024857,0.37932909,0.07196370,0.03894524,0.19932273,0.85219945,0.16219224
5.73586793,1.20748526,0.41126647,0.07615147,0.03852285,0.21163160,0.90027379,0.17201476
5.74187094,1.27722082,0.44363035,0.08046997,0.03827308,0.22453159,0.95013739,0.18214800
5.74787394,1.34840490,0.47606019,0.08485481,0.03818486,0.23779891,1.00101348,0.19245150
5.75387694,1.41989110,0.50817301,0.08923441,0.03824146,0.25119396,1.05204642,0.20277336
5.75987994,1.49046205,0.53957055,0.09353162,0.03842113,0.26446695,1.10232024,0.21295351
5.76588294,1.55885823,0.56984708,0.09766567,0.03869783,0.27736399,1.15088103,0.22282725
5.77188594,1.62380965,0.59859766,0.10155434,0.03904215,0.28963329,1.19676254,0.23222908
5.77788894,1.68406947,0.62542662,0.10511646,0.03942240,0.30103135,1.23901440,0.24099665
5.78389195,1.73844859,0.64995593,0.10827445,0.03980572,0.31132904,1.27673183,0.24897468
5.78989495,1.78584982,0.67183334,0.11095692,0.04015925,0.32031724,1.30908568,0.25601883
5.79589795,1.82530048,0.69074008,0.11310120,0.04045137,0.32781195,1.33535167,0.26199939
5.80190095,1.85598209,0.70639771,0.11465557,0.04065282,0.33365874,1.35493719,0.26680450
5.80790395,1.87725595,0.71857427,0.11558134,0.04073780,0.33773630,1.36740476,0.27034309
5.81390695,1.88868359,0.72708928,0.11585438,0.04068487,0.33995908,1.37249058,0.27254712
5.81990995,1.89004110,0.73181765,0.11546619,0.04047775,0.34027891,1.37011747,0.27337337
5.82591296,1.88132677,0.73269232,0.11442445,0.04010591,0.33868556,1.36040118,0.27280442
5.83191596,1.86276160,0.72970568,0.11275298,0.03956487,0.33520620,1.34364984,0.27084899
5.83791896,1.83478267,0.72290962,0.11049104,0.03885639,0.32990393,1.32035624,0.26754157
5.84392196,1.79802953,0.71241425,0.10769215,0.03798826,0.32287527,1.29118322,0.26294134
5.84992496,1.75332402,0.69838540,0.10442232,0.03697405,0.31424687,1.25694263,0.25713039
5.85592796,1.70164457,0.68104080,0.10075787,0.03583244,0.30417147,1.21856883,0.25021141
5.86193097,1.64409554,0.66064522,0.09678290,0.03458653,0.29282332,1.17708761,0.24230473
5.86793397,1.58187321,0.63750450,0.09258652,0.03326289,0.28039321,1.13358195,0.23354504
5.87393697,1.51622936,0.61195872,0.08825992,0.03189057,0.26708321,1.08915603,0.22407774
5.87993997,1.44843400,0.58437465,0.08389346,0.03049995,0.25310146,1.04489883,0.21405500
5.88594297,1.37973848,0.55513768,0.07957391,0.02912164,0.23865696,1.00184892,0.20363188
5.89194597,1.31134041,0.52464341,0.07538189,0.02778539,0.22395468,0.96096170,0.19296238
5.89794897,1.24435143,0.49328921,0.07138955,0.02651900,0.20919108,0.92308043,0.18219564
5.90395198,1.17976905,0.46146591,0.06765880,0.02534739,0.19455012,0.88891192,0.17147253
5.90995498,1.11845331,0.42954988,0.06423981,0.02429177,0.18019986,0.85900792,0.16092248
5.91595798,1.06110901,0.39789578,0.06117016,0.02336902,0.16628976,0.83375255,0.15066090
5.92196098,1.00827379,0.36683011,0.05847434,0.02259113,0.15294872,0.81335615,0.14078711
5.92796398,0.96031244,0.33664583,0.05616386,0.02196497,0.14028377,0.79785563,0.13138282
5.93396698,0.91741719,0.30759813,0.05423771,0.02149216,0.12837951,0.78712097,0.12251131
5.93996998,0.87961392,0.27990143,0.05268330,0.02116914,0.11729825,0.78086743,0.11421721
5.94597299,0.84677350,0.25372773,0.05147771,0.02098746,0.10708074,0.77867282,0.10652686
5.95197599,0.81862789,0.22920628,0.05058926,0.02093419,0.09774736,0.77999887,0.09944931
5.95797899,0.79478999,0.20642440,0.04997927,0.02099250,0.08929993,0.78421586,0.09297775
5.96398199,0.77477630,0.18542953,0.04960388,0.02114235,0.08172368,0.79062918,0.08709138
5.96998499,0.75803145,0.16623219,0.04941602,0.02136125,0.07498959,0.79850693,0.08175764
5.97598799,0.74395351,0.14880980,0.04936724,0.02162514,0.06905679,0.80710729,0.07693459
5.98199100,0.73191906,0.13311101,0.04940948,0.02190917,0.06387508,0.81570455,0.07257347
5.98799400,0.72130704,0.11906051,0.04949666,0.02218867,0.05938730,0.82361301,0.06862117
5.99399700,0.71152050,0.10656394,0.04958604,0.02243987,0.05553162,0.83020770,0.06502272
6.00000000,0.70200567,0.09551280,0.04963935,0.02264072,0.05224366,0.83494138,0.06172345
