energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,1.47001919,0.00127931,0.09895891,0.02771629,0.37445197,0.04703012,1.39597430
2.57828914,1.48052359,0.00130315,0.09741226,0.02894060,0.38465249,0.04820485,1.40036573
2.58429215,1.48763026,0.00133182,0.09584739,0.03002096,0.39381757,0.04940806,1.40108712
2.59029515,1.49144728,0.00136429,0.09427420,0.03093723,0.40186658,0.05061784,1.39840972
2.59629815,1.49223358,0.00139955,0.09271583,0.03167297,0.40874814,0.05181628,1.39275214
2.60230115,1.49039246,0.00143672,0.09120785,0.03221612,0.41444109,0.05298974,1.38467053
2.60830415,1.48646121,0.00147503,0.08979707,0.03255952,0.41895469,0.05412909,1.37484512
2.61430715,1.48109723,0.00151381,0.08854008,0.03270132,0.42232797,0.05522975,1.36406357
2.62031016,1.47506116,0.00155252,0.08750156,0.03264516,0.42462838,0.05629162,1.35320172
2.62631316,1.46919758,0.00159073,0.08675232,0.03240030,0.42594971,0.05731893,1.34320235
2.63231616,1.46441368,0.00162814,0.08636729,0.03198144,0.42640939,0.05831988,1.33505223
2.63831916,1.46165638,0.00166455,0.08642332,0.03140842,0.42614524,0.05930635,1.32975818
2.64432216,1.46188824,0.00169988,0.08699698,0.03070575,0.42531175,0.06029332,1.32832234
2.65032516,1.46606261,0.00173413,0.08816221,0.02990201,0.42407603,0.06129839,1.33171704
2.65632816,1.47509824,0.00176743,0.08998804,0.02902903,0.42261340,0.06234114,1.34085961
2.66233117,1.48985372,0.00179995,0.09253628,0.02812113,0.42110278,0.06344241,1.35658737
2.66833417,1.51110211,0.00183196,0.09585922,0.02721411,0.41972196,0.06462356,1.37963315
2.67433717,1.53950613,0.00186375,0.09999745,0.02634433,0.41864274,0.06590570,1.41060169
2.68034017,1.57559435,0.00189567,0.10497774,0.02554777,0.41802616,0.06730883,1.44994739
2.68634317,1.61973913,0.00192808,0.11081118,0.02485901,0.41801786,0.06885101,1.49795392
2.69234617,1.67213672,0.00196131,0.11749150,0.02431043,0.41874354,0.07054753,1.55471643
2.69834917,1.73279052,0.00199568,0.12499378,0.02393130,0.42030493,0.07241009,1.62012704
2.70435218,1.80149833,0.00203147,0.13327359,0.02374711,0.42277616,0.07444604,1.69386441
2.71035518,1.87784435,0.00206886,0.14226657,0.02377895,0.42620078,0.07665780,1.77538847
2.71635818,1.96119696,0.00210794,0.15188866,0.02404299,0.43058960,0.07904227,1.86394078
2.72236118,2.05071307,0.00214869,0.16203699,0.02455011,0.43591949,0.08159054,1.95855169
2.72836418,2.14534945,0.00219097,0.17259140,0.02530570,0.44213328,0.08428777,2.05805447
2.73436718,2.24388176,0.00223448,0.18341672,0.02630953,0.44914092,0.08711326,2.16110703
2.74037019,2.34493103,0.00227881,0.19436575,0.02755582,0.45682188,0.09004087,2.26622101
2.74637319,2.44699751,0.00232339,0.20528277,0.02903340,0.46502894,0.09303959,2.37179796
2.75237619,2.54850110,0.00236753,0.21600765,0.03072601,0.47359328,0.09607448,2.47617183
2.75837919,2.64782713,0.00241046,0.22638037,0.03261275,0.48233078,0.09910777,2.57765651
2.76438219,2.74337620,0.00245130,0.23624562,0.03466860,0.49104924,0.10210020,2.67459675
2.77038519,2.83361592,0.00248915,0.24545753,0.03686504,0.49955643,0.10501253,2.76542074
2.77638819,2.91713261,0.00252309,0.25388414,0.03917079,0.50766859,0.10780708,2.84869194
2.78239120,2.99268053,0.00255223,0.26141144,0.04155259,0.51521882,0.11044934,2.92315792
2.78839420,3.05922634,0.00257578,0.26794681,0.04397598,0.52206529,0.11290944,2.98779400
2.79439720,3.11598656,0.00259303,0.27342168,0.04640616,0.52809851,0.11516359,3.04183925
2.80040020,3.16245599,0.00260343,0.27779315,0.04880878,0.53324743,0.11719515,3.08482324
2.80640320,3.19842562,0.00260660,0.28104467,0.05115072,0.53748398,0.11899550,3.11658175
2.81240620,3.22398873,0.00260235,0.28318561,0.05340080,0.54082571,0.12056455,3.13726068
2.81840920,3.23953485,0.00259072,0.28424977,0.05553038,0.54333633,0.12191081,3.14730757
2.82441221,3.24573159,0.00257194,0.28429292,0.05751386,0.54512405,0.12305113,3.14745109
2.83041521,3.24349505,0.00254642,0.28338952,0.05932902,0.54633773,0.12401002,3.13866930
2.83641821,3.23395021,0.00251479,0.28162877,0.06095731,0.54716095,0.12481859,3.12214808
2.84242121,3.21838325,0.00247778,0.27911027,0.06238385,0.54780432,0.12551323,3.09923181
2.84842421,3.19818792,0.00243626,0.27593939,0.06359746,0.54849625,0.12613404,3.07136852
2.85442721,3.17480869,0.00239118,0.27222283,0.06459040,0.54947276,0.12672303,3.04005228
2.86043022,3.14968336,0.00234350,0.26806432,0.06535818,0.55096671,0.12732237,3.00676539
2.86643322,3.12418780,0.00229417,0.26356096,0.06589912,0.55319702,0.12797258,2.97292318
2.87243622,3.09958544,0.00224409,0.25880007,0.06621399,0.55635844,0.12871084,2.93982386
2.87843922,3.07698348,0.00219407,0.25385701,0.06630558,0.56061224,0.12956948,2.90860549
2.88444222,3.05729780,0.00214477,0.24879374,0.06617826,0.56607840,0.13057473,2.88021187
2.89044522,3.04122776,0.00209675,0.24365835,0.06583766,0.57282953,0.13174574,2.85536843
2.89644822,3.02924137,0.00205038,0.23848535,0.06529031,0.58088684,0.13309394,2.83456865
2.90245123,3.02157111,0.00200589,0.23329690,0.06454343,0.59021827,0.13462266,2.81807120
2.90845423,3.01821989,0.00196336,0.22810448,0.06360480,0.60073879,0.13632709,2.80590705
2.91445723,3.01897607,0.00192270,0.22291124,0.06248270,0.61231287,0.13819458,2.79789564
2.92046023,3.02343626,0.00188372,0.21771454,0.06118595,0.62475886,0.14020505,2.79366867
2.92646323,3.03103425,0.00184615,0.21250867,0.05972399,0.63785503,0.14233174,2.79269974
2.93246623,3.04107415,0.00180961,0.20728754,0.05810705,0.65134706,0.14454196,2.79433803
2.93846923,3.05276593,0.00177371,0.20204712,0.05634629,0.66495644,0.14679809,2.79784409
2.94447224,3.06526145,0.00173805,0.19678758,0.05445395,0.67838963,0.14905851,2.80242583
2.95047524,3.07768946,0.00170221,0.19151495,0.05244353,0.69134738,0.15127861,2.80727305
2.95647824,3.08918789,0.00166582,0.18624223,0.05032978,0.70353399,0.15341181,2.81158913
2.96248124,3.09893269,0.00162857,0.18098995,0.04812878,0.71466625,0.15541053,2.81461871
2.96848424,3.10616208,0.00159020,0.17578619,0.04585780,0.72448161,0.15722714,2.81567054
2.97448724,3.11019595,0.00155051,0.17066598,0.04353516,0.73274547,0.15881487,2.81413523
2.98049025,3.11045029,0.00150937,0.16567028,0.04117996,0.73925743,0.16012876,2.80949754
2.98649325,3.10644668,0.00146672,0.16084453,0.03881173,0.74385632,0.16112653,2.80134374
2.99249625,3.09781727,0.00142257,0.15623685,0.03645006,0.74642389,0.16176941,2.78936416
2.99849925,3.08430574,0.00137695,0.15189612,0.03411417,0.74688727,0.16202309,2.77335174
3.00450225,3.06576492,0.00132995,0.14786985,0.03182242,0.74521999,0.16185849,2.75319728
3.01050525,3.04215159,0.00128171,0.14420214,0.02959194,0.74144170,0.16125258,2.72888211
3.01650825,3.01351927,0.00123236,0.14093168,0.02743816,0.73561667,0.16018911,2.70046906
3.02251126,2.98000941,0.00118206,0.13808997,0.02537451,0.72785096,0.15865930,2.66809239
3.02851426,2.94184168,0.00113097,0.13569977,0.02341217,0.71828857,0.15666229,2.63194730
3.03451726,2.89930373,0.00107927,0.13377392,0.02155981,0.70710651,0.15420554,2.59227968
3.04052026,2.85274066,0.00102712,0.13231443,0.01982358,0.69450906,0.15130500,2.54937641
3.04652326,2.80254478,0.00097471,0.13131208,0.01820712,0.68072134,0.14798502,2.50355657
3.05252626,2.74914557,0.00092219,0.13074627,0.01671161,0.66598238,0.14427809,2.45516381
3.05852926,2.69300026,0.00086974,0.13058545,0.01533600,0.65053795,0.14022430,2.40455986
3.06453227,2.63458515,0.00081755,0.13078776,0.01407727,0.63463346,0.13587054,2.35211941
3.07053527,2.57438775,0.00076578,0.13130221,0.01293076,0.61850703,0.13126958,2.29822618
3.07653827,2.51289991,0.00071464,0.13207001,0.01189046,0.60238320,0.12647890,2.24327023
3.08254127,2.45061213,0.00066430,0.13302635,0.01094947,0.58646738,0.12155944,2.18764622
3.08854427,2.38800902,0.00061497,0.13410231,0.01010029,0.57094136,0.11657425,2.13175269
3.09454727,2.32556594,0.00056685,0.13522694,0.00933525,0.55596000,0.11158719,2.07599192
3.10055028,2.26374688,0.00052013,0.13632948,0.00864678,0.54164927,0.10666164,2.02077033
3.10655328,2.20300336,0.00047501,0.13734156,0.00802775,0.52810568,0.10185934,1.96649893
3.11255628,2.14377412,0.00043168,0.13819932,0.00747165,0.51539703,0.09723942,1.91359374
3.11855928,2.08648545,0.00039030,0.13884545,0.00697284,0.50356446,0.09285751,1.86247559
3.12456228,2.03155152,0.00035103,0.13923091,0.00652665,0.49262553,0.08876520,1.81356910
3.13056528,1.97937455,0.00031400,0.13931641,0.00612945,0.48257813,0.08500962,1.76730040
3.13656828,1.93034411,0.00027931,0.13907351,0.00577870,0.47340491,0.08163319,1.72409338
3.14257129,1.88483523,0.00024704,0.13848529,0.00547291,0.46507787,0.07867364,1.68436405
3.14857429,1.84320495,0.00021723,0.13754655,0.00521161,0.45756281,0.07616404,1.64851304
3.15457729,1.80578689,0.00018991,0.13626355,0.00499522,0.45082325,0.07413300,1.61691611
3.16058029,1.77288394,0.00016505,0.13465329,0.00482496,0.44482365,0.07260482,1.58991287
3.16658329,1.74475886,0.00014263,0.13274234,0.00470270,0.43953156,0.07159973,1.56779396
3.17258629,1.72162339,0.00012257,0.13056532,0.00463085,0.43491874,0.07113394,1.55078729
3.17858929,1.70362602,0.00010479,0.12816295,0.00461213,0.43096103,0.07121974,1.53904390
3.18459230,1.69083947,0.00008922,0.12558008,0.00464950,0.42763723,0.07186540,1.53262425
3.19059530,1.68324837,0.00007573,0.12286338,0.00474597,0.42492692,0.07307498,1.53148595
3.19659830,1.68073849,0.00006424,0.12005924,0.00490444,0.42280768,0.07484806,1.53547377
3.20260130,1.68308823,0.00005465,0.11721159,0.00512763,0.42125187,0.07717936,1.54431293
3.20860430,1.68996355,0.00004687,0.11436011,0.00541788,0.42022335,0.08005833,1.55760651
3.21460730,1.70091717,0.00004085,0.11153865,0.00577713,0.41967462,0.08346873,1.57483772
3.22061031,1.71539274,0.00003654,0.10877413,0.00620674,0.41954448,0.08738825,1.59537750
3.22661331,1.73273449,0.00003394,0.10608584,0.00670748,0.41975683,0.09178823,1.61849761
3.23261631,1.75220235,0.00003310,0.10348535,0.00727946,0.42022064,0.09663355,1.64338924
3.23861931,1.77299253,0.00003410,0.10097682,0.00792207,0.42083129,0.10188266,1.66918662
3.24462231,1.79426292,0.00003708,0.09855786,0.00863397,0.42147342,0.10748785,1.69499491
3.25062531,1.81516236,0.00004224,0.09622081,0.00941311,0.42202513,0.11339581,1.71992140
3.25662831,1.83486275,0.00004984,0.09395441,0.01025673,0.42236346,0.11954839,1.74310858
3.26263132,1.85259248,0.00006022,0.09174574,0.01116147,0.42237087,0.12588371,1.76376781
3.26863432,1.86766962,0.00007376,0.08958226,0.01212340,0.42194232,0.13233739,1.78121178
3.27463732,1.87953332,0.00009096,0.08745397,0.01313815,0.42099269,0.13884413,1.79488445
3.28064032,1.88777169,0.00011234,0.08535548,0.01420106,0.41946401,0.14533937,1.80438670
3.28664332,1.89214485,0.00013851,0.08328786,0.01530733,0.41733208,0.15176113,1.80949656
3.29264632,1.89260170,0.00017015,0.08126020,0.01645218,0.41461209,0.15805191,1.81018277
3.29864932,1.88928959,0.00020797,0.07929078,0.01763108,0.41136289,0.16416048,1.80661104
3.30465233,1.88255614,0.00025273,0.07740781,0.01883989,0.40768947,0.17004370,1.79914248
3.31065533,1.87294286,0.00030519,0.07564960,0.02007506,0.40374365,0.17566808,1.78832406
3.31665833,1.86117086,0.00036611,0.07406421,0.02133377,0.39972259,0.18101109,1.77487156
3.32266133,1.84811880,0.00043623,0.07270862,0.02261405,0.39586528,0.18606214,1.75964550
3.32866433,1.83479406,0.00051622,0.07164726,0.02391481,0.39244698,0.19082309,1.74362098
3.33466733,1.82229799,0.00060664,0.07095013,0.02523586,0.38977168,0.19530834,1.72785268
3.34067034,1.81178662,0.00070795,0.07069050,0.02657784,0.38816303,0.19954434,1.71343628
3.34667334,1.80442819,0.00082041,0.07094226,0.02794198,0.38795376,0.20356854,1.70146771
3.35267634,1.80135897,0.00094409,0.07177695,0.02932997,0.38947417,0.20742780,1.69300186
3.35867934,1.80363900,0.00107882,0.07326073,0.03074353,0.39303988,0.21117620,1.68901211
3.36468234,1.81220922,0.00122415,0.07545127,0.03218408,0.39893951,0.21487242,1.69035210
3.37068534,1.82785151,0.00137935,0.07839467,0.03365227,0.40742238,0.21857663,1.69772107
3.37668834,1.85115291,0.00154337,0.08212259,0.03514750,0.41868700,0.22234714,1.71163389
3.38269135,1.88247542,0.00171482,0.08664976,0.03666748,0.43287049,0.22623684,1.73239674
3.38869435,1.92193229,0.00189202,0.09197173,0.03820773,0.45003951,0.23028961,1.76008928
3.39469735,1.96937181,0.00207298,0.09806329,0.03976124,0.47018296,0.23453694,1.79455380
3.40070035,2.02436921,0.00225541,0.10487742,0.04131813,0.49320675,0.23899485,1.83539191
3.40670335,2.08622723,0.00243680,0.11234491,0.04286547,0.51893103,0.24366130,1.88196876
3.41270635,2.15398542,0.00261447,0.12037478,0.04438729,0.54708989,0.24851435,1.93342493
3.41870935,2.22643840,0.00278560,0.12885537,0.04586465,0.57733389,0.25351104,1.98869567
3.42471236,2.30216251,0.00294733,0.13765628,0.04727600,0.60923526,0.25858727,2.04653705
3.43071536,2.37955043,0.00309682,0.14663107,0.04859757,0.64229589,0.26365865,2.10555843
3.43671836,2.45685284,0.00323135,0.15562056,0.04980408,0.67595793,0.26862232,2.16426023
3.44272136,2.53222601,0.00334838,0.16445686,0.05086943,0.70961673,0.27335975,2.22107611
3.44872436,2.60378380,0.00344568,0.17296782,0.05176764,0.74263590,0.27774051,2.27441813
3.45472736,2.66965260,0.00352132,0.18098183,0.05247372,0.77436397,0.28162665,2.32272360
3.46073037,2.72802722,0.00357381,0.18833286,0.05296469,0.80415220,0.28487776,2.36450206
3.46673337,2.77722593,0.00360210,0.19486540,0.05322047,0.83137302,0.28735637,2.39838075
3.47273637,2.81574255,0.00360565,0.20043934,0.05322480,0.85543827,0.28893341,2.42314709
3.47873937,2.84229386,0.00358442,0.20493434,0.05296595,0.87581692,0.28949362,2.43778650
3.48474237,2.85586030,0.00353887,0.20825372,0.05243735,0.89205123,0.28894058,2.44151434
3.49074537,2.85571858,0.00346998,0.21032758,0.05163801,0.90377106,0.28720104,2.43380064
3.49674837,2.84146495,0.00337917,0.21111515,0.05057272,0.91070558,0.28422857,2.41438682
3.50275138,2.81302812,0.00326827,0.21060603,0.04925205,0.91269191,0.28000617,2.38329368
3.50875438,2.77067150,0.00313948,0.20882062,0.04769217,0.90968042,0.27454780,2.34082055
3.51475738,2.71498476,0.00299525,0.20580939,0.04591439,0.90173637,0.26789879,2.28753569
3.52076038,2.64686510,0.00283827,0.20165123,0.04394460,0.88903788,0.26013509,2.22425840
3.52676338,2.56748924,0.00267132,0.19645089,0.04181253,0.87187025,0.25136136,2.15203376
3.53276638,2.47827726,0.00249723,0.19033562,0.03955089,0.85061684,0.24170818,2.07210108
3.53876938,2.38084998,0.00231880,0.18345115,0.03719445,0.82574701,0.23132828,1.98585750
3.54477239,2.27698168,0.00213872,0.17595727,0.03477911,0.79780138,0.22039209,1.89481825
3.55077539,2.16854998,0.00195953,0.16802297,0.03234096,0.76737516,0.20908288,1.80057521
3.55677839,2.05748496,0.00178352,0.15982162,0.02991537,0.73510018,0.19759152,1.70475533
3.56278139,1.94571933,0.00161275,0.15152612,0.02753624,0.70162618,0.18611122,1.60898043
3.56878439,1.83514130,0.00144898,0.14330431,0.02523525,0.66760222,0.17483233,1.51482979
3.57478739,1.72755170,0.00129368,0.13531473,0.02304133,0.63365867,0.16393749,1.42380657
3.58079040,1.62462645,0.00114802,0.12770295,0.02098017,0.60039058,0.15359722,1.33730888
3.58679340,1.52788519,0.00101285,0.12059837,0.01907398,0.56834273,0.14396601,1.25660619
3.59279640,1.43866665,0.00088876,0.11411174,0.01734122,0.53799698,0.13517918,1.18282124
3.59879940,1.35811075,0.00077607,0.10833332,0.01579661,0.50976212,0.12735031,1.11691739
3.60480240,1.28714750,0.00067487,0.10333175,0.01445113,0.48396640,0.12056953,1.05969132
3.61080540,1.22649208,0.00058504,0.09915348,0.01331214,0.46085292,0.11490239,1.01177041
3.61680840,1.17664566,0.00050630,0.09582296,0.01238356,0.44057788,0.11038953,0.97361433
3.62281141,1.13790104,0.00043824,0.09334324,0.01166611,0.42321138,0.10704692,0.94551999
3.62881441,1.11035250,0.00038033,0.09169720,0.01115751,0.40874090,0.10486664,0.92762920
3.63481741,1.09390876,0.00033197,0.09084914,0.01085279,0.39707691,0.10381826,0.91993821
3.64082041,1.08830835,0.00029251,0.09074679,0.01074450,0.38806052,0.10385047,0.92230845
3.64682341,1.09313664,0.00026128,0.09132351,0.01082302,0.38147263,0.10489323,0.93447783
3.65282641,1.10784374,0.00023759,0.09250089,0.01107673,0.37704444,0.10686001,0.95607217
3.65882941,1.13176271,0.00022075,0.09419130,0.01149226,0.37446866,0.10965034,0.98661629
3.66483242,1.16412779,0.00021010,0.09630071,0.01205473,0.37341130,0.11315246,1.02554460
3.67083542,1.20409204,0.00020499,0.09873141,0.01274791,0.37352345,0.11724601,1.07221106
3.67683842,1.25074438,0.00020479,0.10138476,0.01355447,0.37445283,0.12180475,1.12589844
3.68284142,1.30312574,0.00020890,0.10416380,0.01445615,0.37585465,0.12669928,1.18582713
3.68884442,1.36024432,0.00021674,0.10697569,0.01543404,0.37740164,0.13179968,1.25116342
3.69484742,1.42108983,0.00022776,0.10973394,0.01646877,0.37879279,0.13697794,1.32102764
3.70085043,1.48464680,0.00024143,0.11236035,0.01754078,0.37976075,0.14211042,1.39450235
3.70685343,1.54990701,0.00025722,0.11478661,0.01863061,0.38007762,0.14707991,1.47064067
3.71285643,1.61588090,0.00027463,0.11695549,0.01971913,0.37955905,0.15177763,1.54847500
3.71885943,1.68160813,0.00029316,0.11882169,0.02078789,0.37806669,0.15610483,1.62702629
3.72486243,1.74616730,0.00031236,0.12035216,0.02181937,0.37550887,0.15997426,1.70531385
3.73086543,1.80868473,0.00033175,0.12152609,0.02279725,0.37183964,0.16331114,1.78236579
3.73686843,1.86834237,0.00035091,0.12233436,0.02370669,0.36705641,0.16605400,1.85722989
3.74287144,1.92438493,0.00036941,0.12277874,0.02453453,0.36119616,0.16815503,1.92898498
3.74887444,1.97612596,0.00038690,0.12287063,0.02526949,0.35433072,0.16958017,1.99675246
3.75487744,2.02295320,0.00040302,0.12262957,0.02590231,0.34656111,0.17030893,2.05970788
3.76088044,2.06433301,0.00041749,0.12208162,0.02642584,0.33801143,0.17033377,2.11709220
3.76688344,2.09981389,0.00043006,0.12125755,0.02683508,0.32882250,0.16965938,2.16822265
3.77288644,2.12902930,0.00044058,0.12019110,0.02712717,0.31914545,0.16830161,2.21250272
3.77888944,2.15169959,0.00044895,0.11891729,0.02730137,0.30913571,0.16628627,2.24943117
3.78489245,2.16763324,0.00045514,0.11747096,0.02735890,0.29894742,0.16364782,2.27860970
3.79089545,2.17672735,0.00045924,0.11588554,0.02730289,0.28872859,0.16042795,2.29974921
3.79689845,2.17896744,0.00046140,0.11419217,0.02713818,0.27861699,0.15667414,2.31267428
3.80290145,2.17442654,0.00046190,0.11241920,0.02687119,0.26873699,0.15243827,2.31732593
3.80890445,2.16326353,0.00046110,0.11059206,0.02650975,0.25919732,0.14777529,2.31376230
3.81490745,2.14572072,0.00045947,0.10873353,0.02606298,0.25008963,0.14274202,2.30215738
3.82091046,2.12212048,0.00045759,0.10686437,0.02554108,0.24148797,0.13739607,2.28279756
3.82691346,2.09286102,0.00045614,0.10500421,0.02495527,0.23344884,0.13179492,2.25607617
3.83291646,2.05841097,0.00045590,0.10317269,0.02431764,0.22601195,0.12599518,2.22248582
3.83891946,2.01930282,0.00045772,0.10139073,0.02364107,0.21920128,0.12005202,2.18260873
3.84492246,1.97612509,0.00046257,0.09968178,0.02293911,0.21302652,0.11401869,2.13710518
3.85092546,1.92951316,0.00047147,0.09807305,0.02222593,0.20748454,0.10794631,2.08670015
3.85692846,1.88013881,0.00048551,0.09659647,0.02151621,0.20256099,0.10188361,2.03216845
3.86293147,1.82869851,0.00050583,0.09528943,0.02082502,0.19823176,0.09587686,1.97431859
3.86893447,1.77590068,0.00053358,0.09419515,0.02016769,0.19446433,0.08996984,1.91397583
3.87493747,1.72245216,0.00056996,0.09336262,0.01955965,0.19121897,0.08420382,1.85196477
3.88094047,1.66904422,0.00061609,0.09284605,0.01901622,0.18844974,0.07861753,1.78909190
3.88694347,1.61633856,0.00067311,0.09270400,0.01855240,0.18610537,0.07324721,1.72612887
3.89294647,1.56495382,0.00074205,0.09299790,0.01818253,0.18413010,0.06812651,1.66379678
3.89894947,1.51545300,0.00082384,0.09379037,0.01792005,0.18246439,0.06328652,1.60275216
3.90495248,1.46833250,0.00091932,0.09514309,0.01777711,0.18104581,0.05875566,1.54357518
3.91095548,1.42401314,0.00102913,0.09711462,0.01776428,0.17980985,0.05455960,1.48676049
3.91695848,1.38283357,0.00115374,0.09975798,0.01789014,0.17869107,0.05072123,1.43271102
3.92296148,1.34504660,0.00129342,0.10311840,0.01816101,0.17762425,0.04726059,1.38173509
3.92896448,1.31081843,0.00144824,0.10723111,0.01858063,0.17654584,0.04419487,1.33404685
3.93496748,1.28023098,0.00161800,0.11211949,0.01914996,0.17539554,0.04153843,1.28976999
3.94097049,1.25328728,0.00180232,0.11779355,0.01986699,0.17411795,0.03930296,1.24894463
3.94697349,1.22991952,0.00200058,0.12424894,0.02072670,0.17266434,0.03749760,1.21153683
3.95297649,1.20999959,0.00221197,0.13146633,0.02172106,0.17099430,0.03612928,1.17745055
3.95897949,1.19335147,0.00243556,0.13941159,0.02283919,0.16907740,0.03520296,1.14654107
3.96498249,1.17976484,0.00267027,0.14803627,0.02406759,0.16689446,0.03472208,1.11862962
3.97098549,1.16900946,0.00291500,0.15727883,0.02539045,0.16443861,0.03468900,1.09351818
3.97698849,1.16084931,0.00316866,0.16706621,0.02679013,0.16171596,0.03510539,1.07100396
3.98299150,1.15505610,0.00343025,0.17731580,0.02824763,0.15874573,0.03597271,1.05089280
3.98899450,1.15142134,0.00369893,0.18793776,0.02974316,0.15556002,0.03729257,1.03301088
3.99499750,1.14976642,0.00397406,0.19883743,0.03125675,0.15220292,0.03906708,1.01721433
4.00100050,1.14995033,0.00425531,0.20991776,0.03276878,0.14872933,0.04129897,1.00339627
4.00700350,1.15187469,0.00454268,0.22108170,0.03426063,0.14520318,0.04399169,0.99149113
4.01300650,1.15548574,0.00483652,0.23223429,0.03571511,0.14169541,0.04714928,0.98147610
4.01900950,1.16077354,0.00513757,0.24328449,0.03711696,0.13828162,0.05077604,0.97336976
4.02501251,1.16776823,0.00544691,0.25414660,0.03845315,0.13503957,0.05487607,0.96722818
4.03101551,1.17653377,0.00576594,0.26474117,0.03971315,0.13204660,0.05945258,0.96313858
4.03701851,1.18715951,0.00609629,0.27499555,0.04088897,0.12937715,0.06450701,0.96121123
4.04302151,1.19974997,0.00643976,0.28484387,0.04197522,0.12710037,0.07003808,0.96156980
4.04902451,1.21441352,0.00679815,0.29422675,0.04296893,0.12527800,0.07604070,0.96434084
4.05502751,1.23125053,0.00717316,0.30309055,0.04386931,0.12396260,0.08250485,0.96964299
4.06103052,1.25034157,0.00756622,0.31138648,0.04467747,0.12319608,0.08941443,0.97757624
4.06703352,1.27173635,0.00797833,0.31906958,0.04539598,0.12300871,0.09674630,0.98821206
4.07303652,1.29544392,0.00840990,0.32609768,0.04602851,0.12341856,0.10446938,1.00158462
4.07903952,1.32142480,0.00886063,0.33243043,0.04657934,0.12443130,0.11254404,1.01768373
4.08504252,1.34958517,0.00932937,0.33802867,0.04705298,0.12604051,0.12092170,1.03644958
4.09104552,1.37977380,0.00981404,0.34285393,0.04745378,0.12822830,0.12954489,1.05776983
4.09704852,1.41178159,0.01031156,0.34686846,0.04778566,0.13096626,0.13834756,1.08147880
4.10305153,1.44534394,0.01081786,0.35003546,0.04805181,0.13421678,0.14725588,1.10735914
4.10905453,1.48014578,0.01132791,0.35231987,0.04825464,0.13793448,0.15618938,1.13514561
4.11505753,1.51582899,0.01183581,0.35368940,0.04839565,0.14206789,0.16506249,1.16453087
4.12106053,1.55200188,0.01233493,0.35411585,0.04847553,0.14656119,0.17378636,1.19517301
4.12706353,1.58825022,0.01281808,0.35357666,0.04849423,0.15135600,0.18227094,1.22670440
4.13306653,1.62414924,0.01327774,0.35205654,0.04845114,0.15639318,0.19042724,1.25874140
4.13906953,1.65927591,0.01370625,0.34954909,0.04834536,0.16161448,0.19816959,1.29089442
4.14507254,1.69322095,0.01409615,0.34605823,0.04817587,0.16696420,0.20541788,1.32277793
4.15107554,1.72559985,0.01444034,0.34159943,0.04794180,0.17239050,0.21209954,1.35401984
4.15707854,1.75606239,0.01473242,0.33620053,0.04764265,0.17784673,0.21815133,1.38426975
4.16308154,1.78430007,0.01496683,0.32990219,0.04727844,0.18329226,0.22352071,1.41320592
4.16908454,1.81005124,0.01513911,0.32275775,0.04684986,0.18869327,0.22816667,1.44054029
4.17508754,1.83310361,0.01524600,0.31483268,0.04635828,0.19402304,0.23206020,1.46602181
4.18109055,1.85329414,0.01528558,0.30620340,0.04580576,0.19926214,0.23518415,1.48943761
4.18709355,1.87050643,0.01525726,0.29695577,0.04519500,0.20439810,0.23753263,1.51061233
4.19309655,1.88466594,0.01516182,0.28718299,0.04452914,0.20942491,0.23910998,1.52940569
4.19909955,1.89573332,0.01500134,0.27698337,0.04381163,0.21434216,0.23992936,1.54570861
4.20510255,1.90369664,0.01477907,0.26645773,0.04304601,0.21915395,0.24001110,1.55943820
4.21110555,1.90856282,0.01449933,0.25570684,0.04223572,0.22386750,0.23938099,1.57053207
4.21710855,1.91034916,0.01416727,0.24482878,0.04138388,0.22849160,0.23806845,1.57894249
4.22311156,1.90907549,0.01378879,0.23391656,0.04049319,0.23303496,0.23610502,1.58463071
4.22911456,1.90475743,0.01337025,0.22305596,0.03956575,0.23750440,0.23352294,1.58756199
4.23511756,1.89740135,0.01291836,0.21232378,0.03860309,0.24190311,0.23035418,1.58770158
4.24112056,1.88700133,0.01243997,0.20178642,0.03760619,0.24622894,0.22662990,1.58501201
4.24712356,1.87353825,0.01194198,0.19149911,0.03657556,0.25047291,0.22238034,1.57945181
4.25312656,1.85698115,0.01143123,0.18150548,0.03551146,0.25461782,0.21763518,1.57097576
4.25912956,1.83729060,0.01091439,0.17183770,0.03441415,0.25863736,0.21242435,1.55953648
4.26513257,1.81442393,0.01039803,0.16251707,0.03328417,0.26249546,0.20677921,1.54508752
4.27113557,1.78834199,0.00988852,0.15355492,0.03212267,0.26614617,0.20073395,1.52758733
4.27713857,1.75901675,0.00939219,0.14495394,0.03093176,0.26953395,0.19432726,1.50700415
4.28314157,1.72643957,0.00891530,0.13670957,0.02971485,0.27259462,0.18760393,1.48332135
4.28914457,1.69062930,0.00846419,0.12881166,0.02847693,0.27525664,0.18061648,1.45654285
4.29514757,1.65163999,0.00804535,0.12124609,0.02722485,0.27744311,0.17342648,1.42669842
4.30115058,1.60956761,0.00766552,0.11399632,0.02596748,0.27907403,0.16610570,1.39384844
4.30715358,1.56455541,0.00733176,0.10704483,0.02471585,0.28006908,0.15873678,1.35808791
