energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.54727364,0.86605899,0.00121082,0.02717089,0.04713015,0.01437496,0.18725314,0.62038674,0.09006826,0.00000000
4.55327664,0.81690537,0.00124962,0.02458779,0.04533857,0.01357524,0.17772717,0.58481502,0.08437961,0.00000000
4.55927964,0.77165659,0.00129573,0.02222700,0.04379142,0.01285357,0.16901973,0.55190020,0.07916955,0.00000000
4.56528264,0.73081214,0.00134896,0.02009651,0.04250574,0.01221794,0.16122629,0.52202218,0.07448925,0.00000000
4.57128564,0.69474263,0.00140888,0.01819872,0.04149114,0.01167429,0.15441560,0.49546769,0.07037760,0.00000000
4.57728864,0.66368615,0.00147481,0.01653101,0.04074976,0.01122649,0.14862890,0.47242732,0.06686073,0.00000000
4.58329165,0.63774911,0.00154586,0.01508631,0.04027643,0.01087630,0.14388021,0.45299581,0.06395198,0.00000000
4.58929465,0.61691135,0.00162093,0.01385384,0.04005913,0.01062339,0.14015752,0.43717538,0.06165221,0.00000000
4.59529765,0.60103482,0.00169876,0.01281978,0.04007961,0.01046551,0.13742476,0.42488175,0.05995046,0.00000000
4.60130065,0.58987519,0.00177795,0.01196803,0.04031425,0.01039860,0.13562461,0.41595229,0.05882492,0.00000000
4.60730365,0.58309585,0.00185697,0.01128091,0.04073499,0.01041700,0.13468169,0.41015600,0.05824402,0.00000000
4.61330665,0.58028339,0.00193427,0.01073980,0.04131047,0.01051367,0.13450620,0.40720461,0.05816776,0.00000000
4.61930965,0.58096410,0.00200828,0.01032579,0.04200705,0.01068042,0.13499776,0.40676438,0.05854904,0.00000000
4.62531266,0.58462049,0.00207746,0.01002023,0.04279002,0.01090816,0.13604925,0.40846821,0.05933513,0.00000000
4.63131566,0.59070773,0.00214037,0.00980517,0.04362462,0.01118712,0.13755057,0.41192747,0.06046898,0.00000000
4.63731866,0.59866902,0.00219570,0.00966382,0.04447712,0.01150712,0.13939221,0.41674344,0.06189064,0.00000000
4.64332166,0.60794999,0.00224228,0.00958082,0.04531571,0.01185779,0.14146845,0.42251778,0.06353855,0.00000000
4.64932466,0.61801144,0.00227915,0.00954258,0.04611130,0.01222874,0.14368024,0.42886209,0.06535075,0.00000000
4.65532766,0.62834059,0.00230556,0.00953742,0.04683824,0.01260984,0.14593760,0.43540627,0.06726600,0.00000000
4.66133067,0.63846061,0.00232100,0.00955573,0.04747483,0.01299134,0.14816166,0.44180570,0.06922488,0.00000000
4.66733367,0.64793836,0.00232520,0.00959005,0.04800367,0.01336406,0.15028620,0.44774711,0.07117069,0.00000000
4.67333667,0.65639068,0.00231811,0.00963508,0.04841202,0.01371957,0.15225880,0.45295338,0.07305041,0.00000000
4.67933967,0.66348906,0.00229992,0.00968772,0.04869182,0.01405028,0.15404164,0.45718705,0.07481545,0.00000000
4.68534267,0.66896301,0.00227104,0.00974697,0.04883975,0.01434964,0.15561198,0.46025296,0.07642246,0.00000000
4.69134567,0.67260224,0.00223205,0.00981389,0.04885713,0.01461217,0.15696223,0.46199984,0.07783397,0.00000000
4.69734867,0.67425771,0.00218372,0.00989142,0.04874970,0.01483364,0.15809988,0.46232112,0.07901897,0.00000000
4.70335168,0.67384180,0.00212694,0.00998433,0.04852739,0.01501109,0.15904712,0.46115491,0.07995345,0.00000000
4.70935468,0.67132750,0.00206274,0.01009892,0.04820393,0.01514289,0.15984018,0.45848334,0.08062078,0.00000000
4.71535768,0.66674681,0.00199218,0.01024292,0.04779644,0.01522879,0.16052851,0.45433125,0.08101196,0.00000000
4.72136068,0.66018832,0.00191641,0.01042519,0.04732498,0.01526993,0.16117367,0.44876426,0.08112577,0.00000000
4.72736368,0.65179395,0.00183659,0.01065546,0.04681199,0.01526877,0.16184793,0.44188616,0.08096874,0.00000000
4.73336668,0.64175474,0.00175388,0.01094405,0.04628172,0.01522904,0.16263266,0.43383588,0.08055487,0.00000000
4.73936968,0.63030596,0.00166941,0.01130154,0.04575956,0.01515565,0.16361637,0.42478373,0.07990530,0.00000000
4.74537269,0.61772111,0.00158425,0.01173843,0.04527139,0.01505452,0.16489248,0.41492716,0.07904761,0.00000000
4.75137569,0.60430534,0.00149945,0.01226475,0.04484282,0.01493239,0.16655687,0.40448603,0.07801505,0.00000000
4.75737869,0.59038788,0.00141593,0.01288976,0.04449842,0.01479665,0.16870515,0.39369735,0.07684555,0.00000000
4.76338169,0.57631402,0.00133457,0.01362154,0.04426097,0.01465505,0.17142983,0.38280977,0.07558057,0.00000000
4.76938469,0.56243654,0.00125613,0.01446668,0.04415067,0.01451548,0.17481734,0.37207775,0.07426386,0.00000000
4.77538769,0.54910699,0.00118128,0.01542998,0.04418440,0.01438566,0.17894521,0.36175566,0.07294012,0.00000000
4.78139070,0.53666701,0.00111058,0.01651418,0.04437503,0.01427292,0.18387934,0.35209192,0.07165368,0.00000000
4.78739370,0.52544001,0.00104448,0.01771982,0.04473085,0.01418391,0.18967158,0.34332348,0.07044719,0.00000000
4.79339670,0.51572349,0.00098334,0.01904513,0.04525510,0.01412441,0.19635786,0.33567056,0.06936041,0.00000000
4.79939970,0.50778238,0.00092741,0.02048603,0.04594565,0.01409913,0.20395672,0.32933216,0.06842919,0.00000000
4.80540270,0.50184353,0.00087684,0.02203622,0.04679490,0.01411157,0.21246868,0.32448213,0.06768460,0.00000000
4.81140570,0.49809164,0.00083168,0.02368745,0.04778983,0.01416396,0.22187622,0.32126622,0.06715232,0.00000000
4.81740870,0.49666672,0.00079192,0.02542977,0.04891232,0.01425720,0.23214457,0.31979995,0.06685227,0.00000000
4.82341171,0.49766311,0.00075743,0.02725200,0.05013964,0.01439094,0.24322322,0.32016745,0.06679850,0.00000000
4.82941471,0.50113002,0.00072806,0.02914221,0.05144519,0.01456365,0.25504805,0.32242117,0.06699933,0.00000000
4.83541771,0.50707342,0.00070358,0.03108825,0.05279936,0.01477277,0.26754397,0.32658244,0.06745777,0.00000000
4.84142071,0.51545913,0.00068370,0.03307835,0.05417061,0.01501490,0.28062792,0.33264266,0.06817199,0.00000000
4.84742371,0.52621664,0.00066812,0.03510167,0.05552662,0.01528601,0.29421190,0.34056505,0.06913607,0.00000000
4.85342671,0.53924349,0.00065650,0.03714881,0.05683544,0.01558167,0.30820598,0.35028673,0.07034070,0.00000000
4.85942971,0.55440982,0.00064850,0.03921228,0.05806672,0.01589723,0.32252089,0.36172092,0.07177397,0.00000000
4.86543272,0.57156256,0.00064377,0.04128676,0.05919284,0.01622810,0.33707008,0.37475915,0.07342206,0.00000000
4.87143572,0.59052926,0.00064196,0.04336933,0.06018987,0.01656987,0.35177102,0.38927323,0.07526979,0.00000000
4.87743872,0.61112097,0.00064275,0.04545945,0.06103837,0.01691842,0.36654558,0.40511696,0.07730110,0.00000000
4.88344172,0.63313432,0.00064579,0.04755873,0.06172407,0.01727006,0.38131960,0.42212745,0.07949925,0.00000000
4.88944472,0.65635253,0.00065080,0.04967064,0.06223810,0.01762150,0.39602144,0.44012600,0.08184682,0.00000000
4.89544772,0.68054545,0.00065747,0.05179990,0.06257716,0.01796984,0.41057978,0.45891877,0.08432561,0.00000000
4.90145073,0.70546888,0.00066553,0.05395181,0.06274328,0.01831247,0.42492077,0.47829705,0.08691624,0.00000000
4.90745373,0.73086334,0.00067470,0.05613144,0.06274337,0.01864698,0.43896486,0.49803761,0.08959770,0.00000000
4.91345673,0.75645258,0.00068470,0.05834271,0.06258858,0.01897098,0.45262350,0.51790301,0.09234679,0.00000000
4.91945973,0.78194233,0.00069528,0.06058750,0.06229339,0.01928193,0.46579614,0.53764230,0.09513755,0.00000000
4.92546273,0.80701960,0.00070615,0.06286478,0.06187470,0.01957703,0.47836779,0.55699217,0.09794079,0.00000000
4.93146573,0.83135287,0.00071702,0.06516975,0.06135070,0.01985299,0.49020751,0.57567879,0.10072365,0.00000000
4.93746873,0.85459363,0.00072760,0.06749329,0.06073981,0.02010604,0.50116808,0.59342047,0.10344949,0.00000000
4.94347174,0.87637933,0.00073757,0.06982143,0.06005969,0.02033175,0.51108702,0.60993124,0.10607788,0.00000000
4.94947474,0.89633799,0.00074661,0.07213515,0.05932628,0.02052511,0.51978907,0.62492524,0.10856499,0.00000000
4.95547774,0.91409450,0.00075438,0.07441040,0.05855304,0.02068059,0.52709013,0.63812215,0.11086418,0.00000000
4.96148074,0.92927839,0.00076057,0.07661844,0.05775036,0.02079220,0.53280255,0.64925317,0.11292696,0.00000000
4.96748374,0.94153283,0.00076484,0.07872637,0.05692519,0.02085373,0.53674156,0.65806765,0.11470412,0.00000000
4.97348674,0.95052464,0.00076690,0.08069798,0.05608088,0.02085895,0.53873243,0.66433989,0.11614716,0.00000000
4.97948974,0.95595464,0.00076648,0.08249481,0.05521726,0.02080188,0.53861819,0.66787600,0.11720980,0.00000000
4.98549275,0.95756801,0.00076335,0.08407730,0.05433091,0.02067708,0.53626724,0.66852028,0.11784962,0.00000000
4.99149575,0.95516400,0.00075735,0.08540623,0.05341560,0.02047993,0.53158052,0.66616098,0.11802964,0.00000000
4.99749875,0.94860449,0.00074837,0.08644403,0.05246292,0.02020688,0.52449781,0.66073495,0.11771981,0.00000000
5.00350175,0.93782095,0.00073640,0.08715622,0.05146295,0.01985572,0.51500274,0.65223113,0.11689837,0.00000000
5.00950475,0.92281926,0.00072152,0.08751273,0.05040505,0.01942577,0.50312615,0.64069236,0.11555285,0.00000000
5.01550775,0.90368232,0.00070388,0.08748911,0.04927865,0.01891798,0.48894766,0.62621568,0.11368090,0.00000000
5.02151076,0.88056997,0.00068378,0.08706752,0.04807399,0.01833501,0.47259525,0.60895085,0.11129059,0.00000000
5.02751376,0.85371644,0.00066160,0.08623750,0.04678280,0.01768121,0.45424288,0.58909719,0.10840051,0.00000000
5.03351676,0.82342527,0.00063783,0.08499657,0.04539894,0.01696257,0.43410624,0.56689893,0.10503936,0.00000000
5.03951976,0.79006197,0.00061308,0.08335040,0.04391881,0.01618651,0.41243692,0.54263905,0.10124523,0.00000000
5.04552276,0.75404470,0.00058806,0.08131281,0.04234170,0.01536174,0.38951511,0.51663213,0.09706458,0.00000000
5.05152576,0.71583350,0.00056361,0.07890547,0.04066998,0.01449795,0.36564147,0.48921633,0.09255092,0.00000000
5.05752876,0.67591842,0.00054063,0.07615727,0.03890912,0.01360557,0.34112830,0.46074484,0.08776330,0.00000000
5.06353177,0.63480712,0.00052017,0.07310360,0.03706752,0.01269543,0.31629067,0.43157731,0.08276462,0.00000000
5.06953477,0.59301244,0.00050333,0.06978528,0.03515636,0.01177845,0.29143775,0.40207132,0.07761999,0.00000000
5.07553777,0.55104047,0.00049132,0.06624744,0.03318914,0.01086537,0.26686479,0.37257450,0.07239498,0.00000000
5.08154077,0.50937940,0.00048544,0.06253832,0.03118130,0.00996645,0.24284600,0.34341724,0.06715400,0.00000000
5.08754377,0.46848965,0.00048703,0.05870795,0.02914968,0.00909125,0.21962873,0.31490656,0.06195887,0.00000000
5.09354677,0.42879551,0.00049754,0.05480685,0.02711199,0.00824839,0.19742889,0.28732089,0.05686744,0.00000000
5.09954977,0.39067834,0.00051843,0.05088484,0.02508623,0.00744544,0.17642788,0.26090625,0.05193259,0.00000000
5.10555278,0.35447162,0.00055122,0.04698986,0.02309018,0.00668881,0.15677085,0.23587347,0.04720130,0.00000000
5.11155578,0.32045760,0.00059743,0.04316696,0.02114090,0.00598365,0.13856648,0.21239674,0.04271408,0.00000000
5.11755878,0.28886566,0.00065856,0.03945739,0.01925425,0.00533389,0.12188778,0.19061317,0.03850459,0.00000000
5.12356178,0.25987212,0.00073608,0.03589791,0.01744453,0.00474223,0.10677411,0.17062335,0.03459949,0.00000000
5.12956478,0.23360128,0.00083135,0.03252025,0.01572418,0.00421020,0.09323393,0.15249278,0.03101848,0.00000000
5.13556778,0.21012756,0.00094562,0.02935072,0.01410354,0.00373827,0.08124814,0.13625389,0.02777452,0.00000000
5.14157079,0.18947839,0.00107993,0.02641004,0.01259074,0.00332590,0.07077387,0.12190858,0.02487415,0.00000000
5.14757379,0.17163773,0.00123508,0.02371332,0.01119162,0.00297173,0.06174841,0.10943108,0.02231802,0.00000000
5.15357679,0.15654989,0.00141157,0.02127011,0.00990977,0.00267362,0.05409307,0.09877097,0.02010134,0.00000000
5.15957979,0.14412352,0.00160953,0.01908474,0.00874659,0.00242880,0.04771694,0.08985626,0.01821453,0.00000000
5.16558279,0.13423569,0.00182865,0.01715656,0.00770146,0.00223399,0.04252030,0.08259644,0.01664372,0.00000000
5.17158579,0.12673587,0.00206815,0.01548045,0.00677189,0.00208550,0.03839773,0.07688529,0.01537147,0.00000000
5.17758879,0.12144971,0.00232673,0.01404727,0.00595379,0.00197931,0.03524070,0.07260368,0.01437722,0.00000000
5.18359180,0.11818281,0.00260250,0.01284439,0.00524166,0.00191115,0.03293982,0.06962209,0.01363795,0.00000000
5.18959480,0.11672422,0.00289302,0.01185625,0.00462888,0.00187663,0.03138664,0.06780295,0.01312866,0.00000000
5.19559780,0.11684991,0.00319524,0.01106495,0.00410794,0.00187121,0.03047510,0.06700285,0.01282286,0.00000000
5.20160080,0.11832613,0.00350557,0.01045078,0.00367071,0.00189034,0.03010263,0.06707464,0.01269309,0.00000000
5.20760380,0.12091286,0.00381992,0.00999275,0.00330867,0.00192949,0.03017102,0.06786940,0.01271132,0.00000000
5.21360680,0.12436716,0.00413371,0.00966914,0.00301311,0.00198417,0.03058706,0.06923839,0.01284942,0.00000000
5.21960980,0.12844673,0.00444207,0.00945799,0.00277535,0.00205004,0.03126308,0.07103496,0.01307956,0.00000000
5.22561281,0.13291344,0.00473985,0.00933753,0.00258691,0.00212288,0.03211735,0.07311647,0.01337459,0.00000000
5.23161581,0.13753701,0.00502180,0.00928662,0.00243963,0.00219870,0.03307446,0.07534620,0.01370848,0.00000000
5.23761881,0.14209862,0.00528273,0.00928511,0.00232583,0.00227377,0.03406566,0.07759520,0.01405663,0.00000000
5.24362181,0.14639452,0.00551761,0.00931417,0.00223839,0.00234464,0.03502917,0.07974414,0.01439627,0.00000000
5.24962481,0.15023947,0.00572178,0.00935660,0.00217082,0.00240822,0.03591050,0.08168502,0.01470679,0.00000000
5.25562781,0.15346986,0.00589107,0.00939702,0.00211734,0.00246181,0.03666273,0.08332275,0.01496999,0.00000000
5.26163082,0.15594652,0.00602193,0.00942210,0.00207287,0.00250312,0.03724667,0.08457651,0.01517036,0.00000000
5.26763382,0.15755694,0.00611159,0.00942066,0.00203308,0.00253032,0.03763112,0.08538083,0.01529525,0.00000000
5.27363682,0.15821690,0.00615812,0.00938375,0.00199438,0.00254205,0.03779281,0.08568635,0.01533503,0.00000000
5.27963982,0.15787139,0.00616048,0.00930468,0.00195388,0.00253743,0.03771644,0.08546019,0.01528310,0.00000000
5.28564282,0.15649469,0.00611863,0.00917895,0.00190940,0.00251605,0.03739439,0.08468591,0.01513595,0.00000000
5.29164582,0.15408975,0.00603345,0.00900423,0.00185937,0.00247798,0.03682644,0.08336304,0.01489296,0.00000000
5.29764882,0.15068666,0.00590674,0.00878014,0.00180283,0.00242372,0.03601924,0.08150621,0.01455634,0.00000000
5.30365183,0.14634039,0.00574118,0.00850812,0.00173934,0.00235418,0.03498563,0.07914383,0.01413081,0.00000000
5.30965483,0.14112793,0.00554020,0.00819121,0.00166891,0.00227061,0.03374393,0.07631651,0.01362332,0.00000000
5.31565783,0.13514474,0.00530787,0.00783379,0.00159196,0.00217456,0.03231696,0.07307504,0.01304273,0.00000000
5.32166083,0.12850092,0.00504876,0.00744128,0.00150919,0.00206781,0.03073111,0.06947833,0.01239936,0.00000000
5.32766383,0.12131705,0.00476782,0.00701993,0.00142157,0.00195233,0.02901533,0.06559109,0.01170460,0.00000000
5.33366683,0.11371991,0.00447018,0.00657650,0.00133022,0.00183016,0.02720005,0.06148148,0.01097052,0.00000000
5.33966983,0.10583838,0.00416103,0.00611798,0.00123637,0.00170338,0.02531621,0.05721890,0.01020940,0.00000000
5.34567284,0.09779947,0.00384544,0.00565136,0.00114129,0.00157405,0.02339430,0.05287181,0.00943339,0.00000000
5.35167584,0.08972477,0.00352827,0.00518341,0.00104624,0.00144412,0.02146350,0.04850579,0.00865415,0.00000000
5.35767884,0.08172742,0.00321401,0.00472046,0.00095241,0.00131543,0.01955093,0.04418187,0.00788252,0.00000000
5.36368184,0.07390953,0.00290672,0.00426825,0.00086091,0.00118961,0.01768110,0.03995517,0.00712831,0.00000000
5.36968484,0.06636033,0.00260993,0.00383184,0.00077271,0.00106812,0.01587540,0.03587387,0.00640009,0.00000000
5.37568784,0.05915491,0.00232661,0.00341547,0.00068862,0.00095215,0.01415183,0.03197852,0.00570508,0.00000000
5.38169085,0.05235355,0.00205915,0.00302257,0.00060932,0.00084268,0.01252485,0.02830167,0.00504908,0.00000000
5.38769385,0.04600170,0.00180936,0.00265571,0.00053531,0.00074044,0.01100535,0.02486787,0.00443645,0.00000000
5.39369685,0.04013039,0.00157845,0.00231667,0.00046693,0.00064594,0.00960077,0.02169388,0.00387019,0.00000000
5.39969985,0.03475715,0.00136711,0.00200642,0.00040438,0.00055946,0.00831532,0.01878916,0.00335198,0.00000000
5.40570285,0.02988726,0.00117557,0.00172525,0.00034769,0.00048107,0.00715027,0.01615655,0.00288231,0.00000000
5.41170585,0.02551518,0.00100361,0.00147285,0.00029681,0.00041070,0.00610431,0.01379307,0.00246067,0.00000000
5.41770885,0.02162628,0.00085065,0.00124835,0.00025157,0.00034810,0.00517393,0.01169079,0.00208562,0.00000000
5.42371186,0.01819849,0.00071582,0.00105047,0.00021169,0.00029293,0.00435387,0.00983778,0.00175504,0.00000000
5.42971486,0.01520405,0.00059804,0.00087762,0.00017685,0.00024473,0.00363747,0.00821903,0.00146626,0.00000000
5.43571786,0.01261112,0.00049605,0.00072794,0.00014669,0.00020299,0.00301713,0.00681734,0.00121620,0.00000000
5.44172086,0.01038527,0.00040850,0.00059946,0.00012079,0.00016716,0.00248462,0.00561409,0.00100154,0.00000000
5.44772386,0.00849087,0.00033398,0.00049011,0.00009876,0.00013667,0.00203139,0.00459001,0.00081885,0.00000000
5.45372686,0.00689218,0.00027110,0.00039783,0.00008016,0.00011094,0.00164892,0.00372578,0.00066467,0.00000000
5.45972986,0.00555432,0.00021848,0.00032060,0.00006460,0.00008940,0.00132884,0.00300256,0.00053565,0.00000000
5.46573287,0.00444402,0.00017480,0.00025651,0.00005169,0.00007153,0.00106321,0.00240235,0.00042857,0.00000000
5.47173587,0.00353013,0.00013886,0.00020376,0.00004106,0.00005682,0.00084456,0.00190832,0.00034044,0.00000000
5.47773887,0.00278404,0.00010951,0.00016070,0.00003238,0.00004481,0.00066607,0.00150500,0.00026849,0.00000000
5.48374187,0.00217986,0.00008574,0.00012582,0.00002535,0.00003509,0.00052152,0.00117839,0.00021022,0.00000000
5.48974487,0.00169455,0.00006665,0.00009781,0.00001971,0.00002728,0.00040541,0.00091604,0.00016342,0.00000000
5.49574787,0.00130782,0.00005144,0.00007549,0.00001521,0.00002105,0.00031289,0.00070698,0.00012612,0.00000000
5.50175088,0.00100210,0.00003942,0.00005784,0.00001166,0.00001613,0.00023975,0.00054172,0.00009664,0.00000000
5.50775388,0.00076234,0.00002999,0.00004400,0.00000887,0.00001227,0.00018239,0.00041210,0.00007352,0.00000000
5.51375688,0.00057577,0.00002265,0.00003323,0.00000670,0.00000927,0.00013775,0.00031125,0.00005553,0.00000000
5.51975988,0.00043174,0.00001698,0.00002492,0.00000502,0.00000695,0.00010329,0.00023339,0.00004164,0.00000000
5.52576288,0.00032142,0.00001264,0.00001855,0.00000374,0.00000517,0.00007690,0.00017375,0.00003100,0.00000000
5.53176588,0.00023757,0.00000934,0.00001371,0.00000276,0.00000382,0.00005684,0.00012842,0.00002291,0.00000000
5.53776888,0.00017433,0.00000686,0.00001006,0.00000203,0.00000281,0.00004171,0.00009424,0.00001681,0.00000000
5.54377189,0.00012701,0.00000500,0.00000733,0.00000148,0.00000204,0.00003039,0.00006866,0.00001225,0.00000000
5.54977489,0.00009186,0.00000361,0.00000530,0.00000107,0.00000148,0.00002198,0.00004966,0.00000886,0.00000000
5.55577789,0.00006597,0.00000259,0.00000381,0.00000077,0.00000106,0.00001578,0.00003566,0.00000636,0.00000000
5.56178089,0.00004703,0.00000185,0.00000271,0.00000055,0.00000076,0.00001125,0.00002543,0.00000454,0.00000000
5.56778389,0.00003329,0.00000131,0.00000192,0.00000039,0.00000054,0.00000796,0.00001800,0.00000321,0.00000000
5.57378689,0.00002340,0.00000092,0.00000135,0.00000027,0.00000038,0.00000560,0.00001265,0.00000226,0.00000000
5.57978989,0.00001632,0.00000064,0.00000094,0.00000019,0.00000026,0.00000391,0.00000882,0.00000157,0.00000000
5.58579290,0.00001131,0.00000044,0.00000065,0.00000013,0.00000018,0.00000271,0.00000611,0.00000109,0.00000000
5.59179590,0.00000778,0.00000031,0.00000045,0.00000009,0.00000013,0.00000186,0.00000420,0.00000075,0.00000000
5.59779890,0.00000531,0.00000021,0.00000031,0.00000006,0.00000009,0.00000127,0.00000287,0.00000051,0.00000000
5.60380190,0.00000360,0.00000014,0.00000021,0.00000004,0.00000006,0.00000086,0.00000195,0.00000035,0.00000000
5.60980490,0.00000242,0.00000010,0.00000014,0.00000003,0.00000004,0.00000058,0.00000131,0.00000023,0.00000000
