energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.85192596,1.83205577,0.01571992,0.24583125,0.41423923,0.88389197,0.20007620,0.45192366,0.08527600,0.00044721
-1.84592296,1.75466381,0.01439607,0.24351262,0.40705482,0.84270128,0.18689567,0.43515786,0.08707453,0.00039772
-1.83991996,1.68526664,0.01315973,0.24181721,0.40216885,0.80740542,0.17406065,0.41862328,0.08914779,0.00035424
-1.83391696,1.62353056,0.01201438,0.24070793,0.39933226,0.77757661,0.16165659,0.40244181,0.09147343,0.00031611
-1.82791396,1.56906724,0.01096165,0.24013825,0.39828464,0.75274634,0.14976216,0.38675084,0.09402533,0.00028275
-1.82191096,1.52143370,0.01000142,0.24005169,0.39875570,0.73241149,0.13844781,0.37169651,0.09677398,0.00025362
-1.81590795,1.48013554,0.00913194,0.24038205,0.40046768,0.71604174,0.12777468,0.35742774,0.09968730,0.00022827
-1.80990495,1.44463422,0.00835005,0.24105462,0.40313899,0.70308867,0.11779380,0.34409123,0.10273188,0.00020631
-1.80390195,1.41435822,0.00765138,0.24198808,0.40648900,0.69299627,0.10854569,0.33182775,0.10587448,0.00018742
-1.79789895,1.38871812,0.00703058,0.24309742,0.41024396,0.68521290,0.10006041,0.32076969,0.10908393,0.00017129
-1.79189595,1.36712479,0.00648157,0.24429727,0.41414377,0.67920423,0.09235782,0.31103993,0.11233313,0.00015771
-1.78589295,1.34900984,0.00599779,0.24550587,0.41794939,0.67446682,0.08544827,0.30275181,0.11560116,0.00014648
-1.77988994,1.33384706,0.00557244,0.24664910,0.42145036,0.67054151,0.07933346,0.29600991,0.11887534,0.00013744
-1.77388694,1.32117350,0.00519867,0.24766450,0.42447218,0.66702623,0.07400748,0.29091145,0.12215300,0.00013046
-1.76788394,1.31060875,0.00486983,0.24850489,0.42688286,0.66358736,0.06945788,0.28754784,0.12544298,0.00012543
-1.76188094,1.30187109,0.00457959,0.24914143,0.42859840,0.65996901,0.06566680,0.28600608,0.12876656,0.00012227
-1.75587794,1.29478909,0.00432208,0.24956568,0.42958669,0.65599970,0.06261191,0.28636972,0.13215779,0.00012091
-1.74987494,1.28930794,0.00409203,0.24979083,0.42986952,0.65159596,0.06026727,0.28871897,0.13566317,0.00012129
-1.74387194,1.28548955,0.00388480,0.24985151,0.42952251,0.64676248,0.05860394,0.29312990,0.13934057,0.00012336
-1.73786893,1.28350634,0.00369640,0.24980263,0.42867287,0.64158873,0.05759039,0.29967257,0.14325735,0.00012708
-1.73186593,1.28362870,0.00352354,0.24971687,0.42749498,0.63624210,0.05719261,0.30840806,0.14748789,0.00013239
-1.72586293,1.28620670,0.00336355,0.24968120,0.42620390,0.63095778,0.05737405,0.31938457,0.15211037,0.00013924
-1.71985993,1.29164683,0.00321436,0.24979248,0.42504720,0.62602585,0.05809536,0.33263272,0.15720318,0.00014757
-1.71385693,1.30038510,0.00307442,0.25015246,0.42429534,0.62177601,0.05931399,0.34816038,0.16284090,0.00015731
-1.70785393,1.31285777,0.00294261,0.25086235,0.42423113,0.61856090,0.06098377,0.36594745,0.16909019,0.00016836
-1.70185093,1.32947149,0.00281818,0.25201746,0.42513869,0.61673843,0.06305444,0.38594080,0.17600569,0.00018061
-1.69584792,1.35057432,0.00270061,0.25370197,0.42729247,0.61665430,0.06547137,0.40804999,0.18362621,0.00019394
-1.68984492,1.37642932,0.00258957,0.25598444,0.43094679,0.61862513,0.06817534,0.43214399,0.19197138,0.00020820
-1.68384192,1.40719216,0.00248483,0.25891402,0.43632635,0.62292331,0.07110269,0.45804932,0.20103889,0.00022320
-1.67783892,1.44289384,0.00238615,0.26251778,0.44361814,0.62976387,0.07418565,0.48554983,0.21080261,0.00023875
-1.67183592,1.48342967,0.00229329,0.26679927,0.45296496,0.63929422,0.07735301,0.51438828,0.22121154,0.00025463
-1.66583292,1.52855473,0.00220594,0.27173829,0.46446083,0.65158687,0.08053117,0.54426977,0.23218978,0.00027062
-1.65982991,1.57788632,0.00212368,0.27729203,0.47814834,0.66663557,0.08364539,0.57486701,0.24363746,0.00028646
-1.65382691,1.63091295,0.00204599,0.28339736,0.49401790,0.68435480,0.08662139,0.60582718,0.25543272,0.00030190
-1.64782391,1.68700941,0.00197228,0.28997424,0.51200889,0.70458255,0.08938712,0.63678005,0.26743453,0.00031668
-1.64182091,1.74545703,0.00190187,0.29692992,0.53201235,0.72708612,0.09187465,0.66734718,0.27948628,0.00033057
-1.63581791,1.80546798,0.00183401,0.30416387,0.55387505,0.75157061,0.09402207,0.69715156,0.29142005,0.00034330
-1.62981491,1.86621234,0.00176796,0.31157290,0.57740468,0.77768957,0.09577543,0.72582731,0.30306127,0.00035467
-1.62381191,1.92684643,0.00170300,0.31905651,0.60237571,0.80505727,0.09709034,0.75302904,0.31423367,0.00036447
-1.61780890,1.98654115,0.00163843,0.32652185,0.62853571,0.83326201,0.09793349,0.77844033,0.32476423,0.00037253
-1.61180590,2.04450889,0.00157368,0.33388833,0.65561182,0.86187984,0.09828376,0.80178092,0.33448800,0.00037872
-1.60580290,2.10002780,0.00150827,0.34109138,0.68331714,0.89048815,0.09813288,0.82281254,0.34325250,0.00038294
-1.59979990,2.15246256,0.00144187,0.34808551,0.71135679,0.91867854,0.09748576,0.84134291,0.35092169,0.00038514
-1.59379690,2.20128091,0.00137430,0.35484624,0.73943365,0.94606857,0.09636028,0.85722802,0.35737924,0.00038531
-1.58779390,2.24606539,0.00130556,0.36137105,0.76725370,0.97231198,0.09478661,0.87037271,0.36253106,0.00038349
-1.58179090,2.28652037,0.00123580,0.36767935,0.79453095,0.99710715,0.09280617,0.88072957,0.36630706,0.00037973
-1.57578789,2.32247438,0.00116533,0.37381139,0.82099202,1.02020359,0.09047012,0.88829664,0.36866207,0.00037418
-1.56978489,2.35387817,0.00109458,0.37982643,0.84638067,1.04140646,0.08783757,0.89311405,0.36957601,0.00036697
-1.56378189,2.38079911,0.00102416,0.38580016,0.87046220,1.06057913,0.08497354,0.89525997,0.36905334,0.00035830
-1.55777889,2.40341272,0.00095472,0.39182164,0.89302798,1.07764396,0.08194678,0.89484643,0.36712188,0.00034838
-1.55177589,2.42199204,0.00088702,0.39798987,0.91390017,1.09258142,0.07882748,0.89201517,0.36383114,0.00033746
-1.54577289,2.43689582,0.00082189,0.40441029,0.93293680,1.10542786,0.07568508,0.88693399,0.35925018,0.00032579
-1.53976988,2.44855622,0.00076016,0.41119132,0.95003698,1.11627217,0.07258613,0.87979375,0.35346538,0.00031366
-1.53376688,2.45746671,0.00070269,0.41844099,0.96514639,1.12525160,0.06959239,0.87080626,0.34657788,0.00030133
-1.52776388,2.46417077,0.00065034,0.42626406,0.97826279,1.13254703,0.06675920,0.86020308,0.33870118,0.00028910
-1.52176088,2.46925159,0.00060395,0.43475932,0.98944122,1.13837779,0.06413407,0.84823515,0.32995866,0.00027724
-1.51575788,2.47332310,0.00056434,0.44401750,0.99879875,1.14299644,0.06175572,0.83517313,0.32048139,0.00026603
-1.50975488,2.47702210,0.00053230,0.45411952,1.00651819,1.14668329,0.05965341,0.82130817,0.31040601,0.00025575
-1.50375188,2.48100151,0.00050858,0.46513516,1.01285064,1.14974105,0.05784662,0.80695282,0.29987289,0.00024663
-1.49774887,2.48592415,0.00049395,0.47712211,1.01811618,1.15248941,0.05634514,0.79244170,0.28902446,0.00023892
-1.49174587,2.49245686,0.00048911,0.49012531,1.02270254,1.15525960,0.05514938,0.77813156,0.27800377,0.00023284
-1.48574287,2.50126429,0.00049481,0.50417651,1.02706137,1.15838886,0.05425101,0.76440034,0.26695312,0.00022857
-1.47973987,2.51300213,0.00051175,0.51929393,1.03170194,1.16221481,0.05363388,0.75164508,0.25601281,0.00022631
-1.47373687,2.52830920,0.00054069,0.53548205,1.03718205,1.16706951,0.05327505,0.74027813,0.24531997,0.00022619
-1.46773387,2.54779828,0.00058235,0.55273144,1.04409636,1.17327337,0.05314599,0.73072190,0.23500729,0.00022834
-1.46173087,2.57204549,0.00063752,0.57101853,1.05306210,1.18112876,0.05321392,0.72340184,0.22520174,0.00023286
-1.45572786,2.60157825,0.00070697,0.59030539,1.06470271,1.19091333,0.05344314,0.71873782,0.21602321,0.00023981
-1.44972486,2.63686205,0.00079151,0.61053959,1.07962953,1.20287332,0.05379642,0.71713417,0.20758302,0.00024923
-1.44372186,2.67828630,0.00089192,0.63165394,1.09842239,1.21721674,0.05423630,0.71896851,0.19998234,0.00026113
-1.43771886,2.72614996,0.00100896,0.65356640,1.12160950,1.23410679,0.05472647,0.72457999,0.19331054,0.00027548
-1.43171586,2.78064715,0.00114338,0.67618006,1.14964748,1.25365559,0.05523291,0.73425714,0.18764354,0.00029222
-1.42571286,2.84185385,0.00129580,0.69938322,1.18290213,1.27591857,0.05572507,0.74822601,0.18304211,0.00031126
-1.41970985,2.90971600,0.00146677,0.72304974,1.22163069,1.30088968,0.05617687,0.76663896,0.17955040,0.00033246
-1.41370685,2.98403993,0.00165665,0.74703956,1.26596631,1.32849769,0.05656763,0.78956479,0.17719449,0.00035568
-1.40770385,3.06448552,0.00186565,0.77119941,1.31590534,1.35860379,0.05688286,0.81698053,0.17598135,0.00038070
-1.40170085,3.15056290,0.00209371,0.79536388,1.37129786,1.39100076,0.05711494,0.84876529,0.17589801,0.00040732
-1.39569785,3.24163294,0.00234052,0.81935671,1.43184207,1.42541373,0.05726368,0.88469680,0.17691124,0.00043526
-1.38969485,3.33691194,0.00260547,0.84299230,1.49708282,1.46150279,0.05733676,0.92445054,0.17896764,0.00046426
-1.38369185,3.43548074,0.00288762,0.86607755,1.56641437,1.49886746,0.05735002,0.96760198,0.18199429,0.00049400
-1.37768884,3.53629835,0.00318569,0.88841393,1.63908771,1.53705296,0.05732766,1.01363183,0.18589990,0.00052415
-1.37168584,3.63821996,0.00349808,0.90979984,1.71422223,1.57555840,0.05730227,1.06193440,0.19057656,0.00055437
-1.36568284,3.74001911,0.00382286,0.93003319,1.79082164,1.61384661,0.05731475,1.11182894,0.19590198,0.00058432
-1.35967984,3.84041372,0.00415785,0.94891423,1.86779392,1.65135556,0.05741404,1.16257365,0.20174226,0.00061363
-1.35367684,3.93809533,0.00450060,0.96624865,1.94397482,1.68751109,0.05765667,1.21338223,0.20795507,0.00064194
-1.34767384,4.03176098,0.00484854,0.98185091,2.01815445,1.72174071,0.05810619,1.26344240,0.21439316,0.00066892
-1.34167084,4.12014663,0.00519901,0.99554768,2.08910623,1.75348802,0.05883228,1.31193595,0.22090810,0.00069423
-1.33566783,4.20206140,0.00554937,1.00718149,2.15561754,1.78222750,0.05990974,1.35805975,0.22735417,0.00071755
-1.32966483,4.27642127,0.00589710,1.01661440,2.21652114,1.80747898,0.06141715,1.40104702,0.23359218,0.00073862
-1.32366183,4.34228102,0.00623994,1.02373154,2.27072640,1.82882162,0.06343530,1.44018816,0.23949310,0.00075718
-1.31765883,4.39886314,0.00657595,1.02844456,2.31724947,1.84590648,0.06604535,1.47485048,0.24494143,0.00077303
-1.31165583,4.44558243,0.00690364,1.03069466,2.35524121,1.85846759,0.06932674,1.50449602,0.24983811,0.00078601
-1.30565283,4.48206492,0.00722205,1.03045517,2.38401192,1.86633066,0.07335479,1.52869675,0.25410282,0.00079602
-1.29964982,4.50816015,0.00753081,1.02773337,2.40305200,1.86941922,0.07819816,1.54714668,0.25767565,0.00080299
-1.29364682,4.52394592,0.00783023,1.02257164,2.41204766,1.86775773,0.08391602,1.55967011,0.26051804,0.00080694
-1.28764382,4.52972484,0.00812127,1.01504754,2.41089095,1.86147151,0.09055529,1.56622586,0.26261296,0.00080792
-1.28164082,4.52601263,0.00840560,1.00527294,2.39968371,1.85078326,0.09814767,1.56690707,0.26396425,0.00080602
-1.27563782,4.51351839,0.00868550,0.99339215,2.37873518,1.83600631,0.10670691,1.56193670,0.26459533,0.00080143
-1.26963482,4.49311734,0.00896388,0.97957895,2.34855321,1.81753481,0.11622620,1.55165864,0.26454716,0.00079432
-1.26363182,4.46581736,0.00924416,0.96403273,2.30982947,1.79583118,0.12667599,1.53652504,0.26387569,0.00078496
-1.25762881,4.43272064,0.00953017,0.94697391,2.26341909,1.77141135,0.13800219,1.51708013,0.26264894,0.00077360
-1.25162581,4.39498222,0.00982607,0.92863865,2.21031560,1.74482847,0.15012514,1.49394140,0.26094368,0.00076055
-1.24562281,4.35376753,0.01013618,0.90927331,2.15162200,1.71665576,0.16293921,1.46777881,0.25884220,0.00074611
-1.23961981,4.31021093,0.01046489,0.88912868,2.08851926,1.68746925,0.17631329,1.43929295,0.25642898,0.00073061
-1.23361681,4.26537721,0.01081649,0.86845443,2.02223327,1.65783121,0.19009228,1.40919305,0.25378764,0.00071436
-1.22761381,4.22022803,0.01119507,0.84749380,1.95400158,1.62827493,0.20409944,1.37817578,0.25099830,0.00069766
-1.22161081,4.17559472,0.01160435,0.82647887,1.88504108,1.59929147,0.21813984,1.34690551,0.24813532,0.00068079
-1.21560780,4.13215867,0.01204762,0.80562644,1.81651764,1.57131879,0.23200458,1.31599691,0.24526560,0.00066403
-1.20960480,4.09043987,0.01252758,0.78513468,1.74951868,1.54473372,0.24547595,1.28600029,0.24244752,0.00064759
-1.20360180,4.05079382,0.01304629,0.76518051,1.68502947,1.51984672,0.25833315,1.25739016,0.23973035,0.00063167
-1.19759880,4.01341650,0.01360506,0.74591772,1.62391359,1.49689962,0.27035851,1.23055726,0.23715435,0.00061644
-1.19159580,3.97835664,0.01420439,0.72747577,1.56689794,1.47606597,0.28134391,1.20580392,0.23475127,0.00060203
-1.18559280,3.94553403,0.01484395,0.70995913,1.51456252,1.45745396,0.29109723,1.18334284,0.23254532,0.00058851
-1.17958979,3.91476279,0.01552250,0.69344707,1.46733479,1.44111130,0.29944844,1.16329898,0.23055451,0.00057595
-1.17358679,3.88577777,0.01623793,0.67799388,1.42548859,1.42703187,0.30625520,1.14571409,0.22879216,0.00056438
-1.16758379,3.85826285,0.01698728,0.66362933,1.38914732,1.41516355,0.31140762,1.13055371,0.22726862,0.00055379
-1.16158079,3.83187960,0.01776673,0.65035932,1.35829090,1.40541695,0.31483211,1.11771594,0.22599308,0.00054416
-1.15557779,3.80629509,0.01857176,0.63816691,1.33276634,1.39767466,0.31649407,1.10704177,0.22497528,0.00053545
-1.14957479,3.78120805,0.01939720,0.62701345,1.31230126,1.39180067,0.31639926,1.09832640,0.22422728,0.00052759
-1.14357179,3.75637247,0.02023746,0.61684016,1.29652014,1.38764986,0.31459403,1.09133123,0.22376502,0.00052053
-1.13756878,3.73161839,0.02108669,0.60757004,1.28496271,1.38507729,0.31116420,1.08579619,0.22360986,0.00051419
-1.13156578,3.70686962,0.02193902,0.59911030,1.27710403,1.38394720,0.30623274,1.08145204,0.22378983,0.00050850
-1.12556278,3.68215830,0.02278891,0.59135535,1.27237592,1.38414157,0.29995649,1.07803254,0.22434081,0.00050339
-1.11955978,3.65763639,0.02363141,0.58419036,1.27018901,1.38556817,0.29252191,1.07528603,0.22530740,0.00049882
-1.11355678,3.63358398,0.02446253,0.57749545,1.26995504,1.38816776,0.28414014,1.07298630,0.22674364,0.00049472
-1.10755378,3.61041441,0.02527957,0.57115029,1.27110858,1.39192047,0.27504162,1.07094252,0.22871330,0.00049106
-1.10155078,3.58867599,0.02608148,0.56503918,1.27312770,1.39685079,0.26547038,1.06900786,0.23128996,0.00048783
-1.09554777,3.56904985,0.02686913,0.55905626,1.27555275,1.40303094,0.25567825,1.06708658,0.23455650,0.00048503
-1.08954477,3.55234346,0.02764555,0.55311061,1.27800253,1.41058227,0.24591912,1.06513928,0.23860424,0.00048267
-1.08354177,3.53947920,0.02841609,0.54713103,1.28018717,1.41967420,0.23644346,1.06318608,0.24353132,0.00048077
-1.07753877,3.53147730,0.02918847,0.54107013,1.28191712,1.43052036,0.22749308,1.06130737,0.24944063,0.00047941
-1.07153577,3.52943265,0.02997267,0.53490749,1.28310765,1.44337163,0.21929635,1.05964202,0.25643685,0.00047862
-1.06553277,3.53448518,0.03078076,0.52865153,1.28377852,1.45850603,0.21206374,1.05838292,0.26462299,0.00047850
-1.05952976,3.54778366,0.03162650,0.52234003,1.28404869,1.47621531,0.20598391,1.05776994,0.27409613,0.00047911
-1.05352676,3.57044357,0.03252482,0.51603910,1.28412618,1.49678868,0.20122012,1.05808028,0.28494267,0.00048055
-1.04752376,3.60349974,0.03349125,0.50984059,1.28429329,1.52049401,0.19790716,1.05961676,0.29723318,0.00048289
-1.04152076,3.64785549,0.03454110,0.50385804,1.28488802,1.54755734,0.19614866,1.06269433,0.31101698,0.00048620
-1.03551776,3.70423001,0.03568870,0.49822138,1.28628233,1.57814155,0.19601485,1.06762549,0.32631684,0.00049052
-1.02951476,3.77310670,0.03694647,0.49307061,1.28885846,1.61232545,0.19754080,1.07470528,0.34312401,0.00049589
-1.02351176,3.85468518,0.03832415,0.48854889,1.29298452,1.65008448,0.20072522,1.08419673,0.36139388,0.00050230
-1.01750875,3.94883993,0.03982794,0.48479544,1.29899066,1.69127428,0.20552975,1.09631753,0.38104270,0.00050972
-1.01150575,4.05508883,0.04145983,0.48193860,1.30714710,1.73561854,0.21187907,1.11122866,0.40194562,0.00051808
-1.00550275,4.17257406,0.04321709,0.48008962,1.31764549,1.78270224,0.21966164,1.12902586,0.42393630,0.00052727
-0.99949975,4.30005795,0.04509190,0.47933753,1.33058449,1.83197109,0.22873144,1.14973430,0.44680839,0.00053712
-0.99349675,4.43593544,0.04707129,0.47974532,1.34596053,1.88273801,0.23891054,1.17330701,0.47031888,0.00054746
-0.98749375,4.57826390,0.04913727,0.48134781,1.36366444,1.93419672,0.24999272,1.19962709,0.49419347,0.00055804
-0.98149075,4.72481036,0.05126725,0.48415121,1.38348400,1.98544240,0.26174806,1.22851367,0.51813381,0.00056862
-0.97548774,4.87311493,0.05343467,0.48813453,1.40511253,2.03549876,0.27392849,1.25973127,0.54182633,0.00057892
-0.96948474,5.02056827,0.05560995,0.49325257,1.42816280,2.08335058,0.28627421,1.29300186,0.56495249,0.00058862
-0.96348174,5.16450010,0.05776149,0.49944039,1.45218571,2.12798034,0.29852079,1.32801904,0.58719984,0.00059744
-0.95747874,5.30227469,0.05985693,0.50661890,1.47669245,2.16840717,0.31040676,1.36446320,0.60827346,0.00060508
-0.95147574,5.43138897,0.06186437,0.51470127,1.50117903,2.20372632,0.32168148,1.40201669,0.62790718,0.00061125
-0.94547274,5.54956834,0.06375367,0.52359963,1.52515159,2.23314706,0.33211284,1.44037804,0.64587405,0.00061570
-0.93946973,5.65485535,0.06549759,0.53323167,1.54815120,2.25602710,0.34149467,1.47927419,0.66199525,0.00061821
-0.93346673,5.74568659,0.06707288,0.54352685,1.56977656,2.27190161,0.34965339,1.51846977,0.67614726,0.00061861
-0.92746373,5.82095377,0.06846108,0.55443156,1.58970360,2.28050525,0.35645359,1.55777308,0.68826648,0.00061676
-0.92146073,5.88004577,0.06964908,0.56591320,1.60770060,2.28178606,0.36180239,1.59703801,0.69835129,0.00061259
-0.91545773,5.92286933,0.07062942,0.57796279,1.62363851,2.27591031,0.36565221,1.63616211,0.70646115,0.00060609
-0.90945473,5.94984767,0.07140026,0.59059603,1.63749561,2.26325808,0.36800191,1.67508082,0.71271290,0.00059730
-0.90345173,5.96189687,0.07196503,0.60385272,1.64935678,2.24440981,0.36889617,1.71375834,0.71727440,0.00058630
-0.89744872,5.96038184,0.07233183,0.61779467,1.65940743,2.22012447,0.36842318,1.75217598,0.72035570,0.00057325
-0.89144572,5.94705432,0.07251258,0.63250214,1.66792276,2.19131055,0.36671069,1.79031884,0.72219845,0.00055832
-0.88544272,5.92397649,0.07252201,0.64806920,1.67525306,2.15899146,0.36392061,1.82816201,0.72306398,0.00054173
-0.87943972,5.89343457,0.07237649,0.66459807,1.68180621,2.12426713,0.36024254,1.86565732,0.72322080,0.00052373
-0.87343672,5.85784704,0.07209294,0.68219294,1.68802833,2.08827385,0.35588634,1.90272200,0.72293218,0.00050459
-0.86743372,5.81967251,0.07168763,0.70095349,1.69438394,2.05214428,0.35107421,1.93923010,0.72244461,0.00048457
-0.86143072,5.78132177,0.07117528,0.72096854,1.70133652,2.01696973,0.34603265,1.97500772,0.72197769,0.00046394
-0.85542771,5.74507847,0.07056819,0.74231003,1.70933063,1.98376637,0.34098459,2.00983270,0.72171604,0.00044298
-0.84942471,5.71303176,0.06987574,0.76502778,1.71877640,1.95344679,0.33614199,2.04343905,0.72180369,0.00042192
-0.84342171,5.68702366,0.06910406,0.78914502,1.73003686,1.92679804,0.33169929,2.07552623,0.72234109,0.00040100
-0.83741871,5.66861273,0.06825605,0.81465521,1.74341871,1.90446678,0.32782784,2.10577305,0.72338501,0.00038042
-0.83141571,5.65905452,0.06733169,0.84151995,1.75916630,1.88695171,0.32467143,2.13385551,0.72495095,0.00036035
-0.82541271,5.65929830,0.06632852,0.86966824,1.77745911,1.87460314,0.32234316,2.15946765,0.72701813,0.00034093
-0.81940970,5.66999863,0.06524243,0.89899709,1.79841204,1.86762892,0.32092344,2.18234437,0.72953632,0.00032229
-0.81340670,5.69153931,0.06406859,0.92937335,1.82207820,1.86610604,0.32045925,2.20228473,0.73243425,0.00030452
-0.80740370,5.72406696,0.06280238,0.96063666,1.84845362,1.86999646,0.32096454,2.21917436,0.73562874,0.00028767
-0.80140070,5.76753083,0.06144046,0.99260347,1.87748307,1.87916592,0.32242149,2.23300542,0.73903417,0.00027181
-0.79539770,5.82172539,0.05998171,1.02507181,1.90906649,1.89340441,0.32478264,2.24389274,0.74257132,0.00025694
-0.78939470,5.88633229,0.05842805,1.05782661,1.94306524,1.91244672,0.32797368,2.25208471,0.74617537,0.00024309
