energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.37918959,0.96852052,-0.94522635,0.37396430,-0.38623527,0.03876269,-0.03886855,1.02715964,-0.96035374,0.00000000,-0.00000000,0.02455295,-0.02360814,0.03599003,-0.03509828,0.02590785,-0.02673209,0.22243552,-0.21021942
4.38519260,0.98424248,-0.96379853,0.36486790,-0.37665626,0.03934946,-0.03955641,1.06762250,-1.00724367,0.00000000,-0.00000000,0.02517525,-0.02435658,0.03664548,-0.03586100,0.02532712,-0.02609754,0.22985576,-0.21890901
4.39119560,0.99692962,-0.98025658,0.35584897,-0.36733124,0.03983170,-0.04017467,1.10245201,-1.04973032,0.00000000,-0.00000000,0.02568966,-0.02502215,0.03718442,-0.03654344,0.02476102,-0.02548944,0.23616290,-0.22673389
4.39719860,1.00599081,-0.99395418,0.34679223,-0.35816526,0.04018508,-0.04069630,1.13089321,-1.08693489,0.00000000,-0.00000000,0.02608077,-0.02558716,0.03758270,-0.03711969,0.02420136,-0.02490087,0.24120415,-0.23351812
4.40320160,1.01090977,-1.00428077,0.33757883,-0.34904650,0.04038840,-0.04109578,1.15231342,-1.11806142,0.00000000,-0.00000000,0.02633538,-0.02603525,0.03781896,-0.03756512,0.02364006,-0.02432397,0.24485004,-0.23910072
4.40920460,1.01126842,-1.01068809,0.32809456,-0.33985475,0.04042464,-0.04135021,1.16622541,-1.14242465,0.00000000,-0.00000000,0.02644301,-0.02635205,0.03787549,-0.03785737,0.02306979,-0.02375055,0.24699942,-0.24334159
4.41520760,1.00676649,-1.01271482,0.31823758,-0.33047005,0.04028178,-0.04144046,1.17230583,-1.15947482,0.00000000,-0.00000000,0.02639635,-0.02652569,0.03773905,-0.03797732,0.02248464,-0.02317285,0.24758346,-0.24612682
4.42121061,0.99723669,-1.01000809,0.30792515,-0.32078087,0.03995354,-0.04135206,1.17040801,-1.16881820,0.00000000,-0.00000000,0.02619156,-0.02654729,0.03740142,-0.03790996,0.02188061,-0.02258414,0.24656852,-0.24737317
4.42721361,0.98265443,-1.00234081,0.29709907,-0.31069157,0.03943973,-0.04107606,1.16056857,-1.17023235,0.00000000,-0.00000000,0.02582845,-0.02641136,0.03685977,-0.03764501,0.02125603,-0.02197933,0.24395773,-0.24703145
4.43321661,0.96314195,-0.98962405,0.28572963,-0.30012863,0.03874650,-0.04060951,1.14300742,-1.16367548,0.00000000,-0.00000000,0.02531056,-0.02611601,0.03611680,-0.03717740,0.02061191,-0.02135544,0.23979119,-0.24508867
4.43921961,0.93896645,-0.97191375,0.27381791,-0.28904545,0.03788628,-0.03995581,1.11812120,-1.14928927,0.00000000,-0.00000000,0.02464505,-0.02566309,0.03518068,-0.03650753,0.01995201,-0.02071200,0.23414484,-0.24156885
4.44522261,0.91053263,-0.94941176,0.26139640,-0.27742556,0.03687742,-0.03912476,1.08647054,-1.12739516,0.00000000,-0.00000000,0.02384250,-0.02505815,0.03406471,-0.03564126,0.01928293,-0.02005123,0.22712793,-0.23653248
4.45122561,0.87836983,-0.92246087,0.24852803,-0.26528402,0.03574373,-0.03813241,1.04876158,-1.09848426,0.00000000,-0.00000000,0.02291659,-0.02431031,0.03278689,-0.03458974,0.01861392,-0.01937818,0.21887945,-0.23007460
4.45722861,0.84311469,-0.89153454,0.23530368,-0.25266728,0.03451366,-0.03700054,1.00582294,-1.06320129,0.00000000,-0.00000000,0.02188365,-0.02343196,0.03136916,-0.03336900,0.01795668,-0.01870064,0.20956342,-0.22232162
4.46323162,0.80548986,-0.85722155,0.22183851,-0.23965135,0.03321944,-0.03575608,0.95857884,-1.02232351,0.00000000,-0.00000000,0.02076213,-0.02243833,0.02983668,-0.03199932,0.01732490,-0.01802895,0.19936353,-0.21342716
4.46923462,0.76628013,-0.82020657,0.20826728,-0.22633868,0.03189599,-0.03443024,0.90801997,-0.97673543,0.00000000,-0.00000000,0.01957208,-0.02134708,0.02821693,-0.03050455,0.01673383,-0.01737570,0.18847714,-0.20356686
4.47523762,0.72630675,-0.78124748,0.19473896,-0.21285387,0.03057979,-0.03305747,0.85517305,-0.92740065,0.00000000,-0.00000000,0.01833456,-0.02017768,0.02653870,-0.02891122,0.01619973,-0.01675531,0.17710913,-0.19293272
4.48124062,0.68640112,-0.74115054,0.18141105,-0.19933858,0.02930771,-0.03167440,0.80107063,-0.87533197,0.00000000,-0.00000000,0.01707102,-0.01895086,0.02483123,-0.02724763,0.01573917,-0.01618346,0.16546572,-0.18172693
4.48724362,0.64737894,-0.70074447,0.16844374,-0.18594590,0.02811579,-0.03031861,0.74672214,-0.82156103,0.00000000,-0.00000000,0.01580277,-0.01768804,0.02312322,-0.02554290,0.01536844,-0.01567657,0.15374856,-0.17015574
4.49324662,0.61001580,-0.66085443,0.15599434,-0.17283454,0.02703810,-0.02902746,0.69308724,-0.76710889,0.00000000,-0.00000000,0.01455049,-0.01641070,0.02144203,-0.02382606,0.01510286,-0.01525109,0.14214936,-0.15842339
4.49924962,0.57502481,-0.62227707,0.14421212,-0.16016310,0.02610569,-0.02783690,0.64105254,-0.71295837,0.00000000,-0.00000000,0.01333376,-0.01513989,0.01981287,-0.02212513,0.01495612,-0.01492291,0.13084508,-0.14672648
4.50525263,0.54303732,-0.58575729,0.13323383,-0.14808468,0.02534558,-0.02678032,0.59141207,-0.66002939,0.00000000,-0.00000000,0.01217071,-0.01389575,0.01825824,-0.02046636,0.01493969,-0.01470668,0.11999407,-0.13524893
4.51125563,0.51458692,-0.55196771,0.12317995,-0.13674206,0.02477993,-0.02588755,0.54485212,-0.60915786,0.00000000,-0.00000000,0.01107774,-0.01269711,0.01679736,-0.01887351,0.01506223,-0.01461517,0.10973301,-0.12415774
4.51725863,0.49009723,-0.52149120,0.11415186,-0.12626362,0.02442541,-0.02518392,0.50194064,-0.56107865,0.00000000,-0.00000000,0.01006932,-0.01156115,0.01544587,-0.01736734,0.01532912,-0.01465868,0.10017486,-0.11359951
4.52326163,0.46987363,-0.49480703,0.10622983,-0.11676006,0.02429265,-0.02468953,0.46312100,-0.51641313,0.00000000,-0.00000000,0.00915791,-0.01050323,0.01421561,-0.01596514,0.01574209,-0.01484457,0.09140771,-0.10369806
4.52926463,0.45409899,-0.47228079,0.09947199,-0.10832206,0.02438598,-0.02441863,0.42871020,-0.47566105,0.00000000,-0.00000000,0.00835385,-0.00953667,0.01311459,-0.01468053,0.01629895,-0.01517676,0.08349457,-0.09455280
4.53526763,0.44283317,-0.45415827,0.09391404,-0.10101879,0.02470322,-0.02437922,0.39890089,-0.43919687,0.00000000,-0.00000000,0.00766543,-0.00867274,0.01214703,-0.01352329,0.01699343,-0.01565544,0.07647390,-0.08623819
4.54127064,0.43601629,-0.44056317,0.08956979,-0.09489730,0.02523584,-0.02457282,0.37376686,-0.40727011,0.00000000,-0.00000000,0.00709896,-0.00792064,0.01131359,-0.01249939,0.01781516,-0.01627684,0.07036097,-0.07880392
4.54727364,0.43347531,-0.43149847,0.08643227,-0.08998271,0.02596914,-0.02499440,0.35327143,-0.38000938,0.00000000,-0.00000000,0.00665880,-0.00728755,0.01061169,-0.01161114,0.01874979,-0.01703313,0.06514974,-0.07227594
4.55327664,0.43493358,-0.42685128,0.08447548,-0.08627907,0.02688274,-0.02563257,0.33727810,-0.35742940,0.00000000,-0.00000000,0.00634754,-0.00677869,0.01003587,-0.01085749,0.01977926,-0.01791243,0.06081519,-0.06665807
4.55927964,0.44002305,-0.42640077,0.08365643,-0.08377083,0.02795111,-0.02646990,0.32556288,-0.33944062,0.00000000,-0.00000000,0.00616607,-0.00639750,0.00957829,-0.01023430,0.02088220,-0.01889903,0.05731607,-0.06193421
4.56528264,0.44829853,-0.42982888,0.08391763,-0.08242476,0.02914439,-0.02748338,0.31782769,-0.32586075,0.00000000,-0.00000000,0.00611370,-0.00614568,0.00922925,-0.00973486,0.02203443,-0.01997365,0.05459780,-0.05807082
4.57128564,0.45925365,-0.43673329,0.08518969,-0.08219223,0.03042921,-0.02864516,0.31371435,-0.31642755,0.00000000,-0.00000000,0.00618826,-0.00602337,0.00897770,-0.00935032,0.02320962,-0.02111389,0.05259546,-0.05501978
4.57728864,0.47233801,-0.44664229,0.08739411,-0.08301177,0.03176969,-0.02992329,0.31281867,-0.31081243,0.00000000,-0.00000000,0.00638618,-0.00602924,0.00881184,-0.00907029,0.02438005,-0.02229482,0.05123683,-0.05272134
4.58329165,0.48697501,-0.45903101,0.09044605,-0.08481173,0.03312850,-0.03128265,0.31470420,-0.30863437,0.00000000,-0.00000000,0.00670253,-0.00616054,0.00871968,-0.00888330,0.02551738,-0.02348959,0.05044531,-0.05110710
4.58929465,0.50257985,-0.47333875,0.09425720,-0.08751308,0.03446793,-0.03268600,0.31891536,-0.30947369,0.00000000,-0.00000000,0.00713110,-0.00641323,0.00868956,-0.00877746,0.02659357,-0.02467028,0.05014266,-0.05010299
4.59529765,0.51857727,-0.48898655,0.09873849,-0.09103219,0.03575105,-0.03409505,0.32498981,-0.31288532,0.00000000,-0.00000000,0.00766438,-0.00678197,0.00871069,-0.00874095,0.02758175,-0.02580865,0.05025154,-0.04963203
4.60130065,0.53441852,-0.50539502,0.10380278,-0.09528357,0.03694273,-0.03547154,0.33246961,-0.31841139,0.00000000,-0.00000000,0.00829369,-0.00726021,0.00877359,-0.00876256,0.02845707,-0.02687707,0.05069783,-0.04961700
4.60730365,0.54959719,-0.52200152,0.10936743,-0.10018256,0.03801072,-0.03677841,0.34091145,-0.32559289,0.00000000,-0.00000000,0.00900914,-0.00784019,0.00887053,-0.00883221,0.02919758,-0.02784938,0.05141258,-0.04998282
4.61330665,0.56366332,-0.53827655,0.11535671,-0.10564787,0.03892651,-0.03798082,0.34989548,-0.33398021,0.00000000,-0.00000000,0.00979978,-0.00851299,0.00899584,-0.00894134,0.02978496,-0.02870176,0.05233370,-0.05065862
4.61930965,0.57623563,-0.55373878,0.12170406,-0.11160404,0.03966622,-0.03904722,0.35903309,-0.34314260,0.00000000,-0.00000000,0.01065365,-0.00926857,0.00914619,-0.00908332,0.03020516,-0.02941353,0.05340734,-0.05157960
4.62531266,0.58701138,-0.56796834,0.12835414,-0.11798367,0.04021115,-0.03995016,0.36797336,-0.35267644,0.00000000,-0.00000000,0.01155799,-0.01009584,0.00932079,-0.00925373,0.03044890,-0.02996785,0.05458890,-0.05268849
4.63131566,0.59577377,-0.58061803,0.13526470,-0.12472954,0.04054835,-0.04066715,0.37640841,-0.36221236,0.00000000,-0.00000000,0.01249939,-0.01098284,0.00952143,-0.00945061,0.03051201,-0.03035236,0.05584372,-0.05393672
4.63731866,0.60239648,-0.59142219,0.14240806,-0.13179640,0.04067083,-0.04118120,0.38407763,-0.37142112,0.00000000,-0.00000000,0.01346404,-0.01191679,0.00975252,-0.00967454,0.03039562,-0.03055957,0.05714750,-0.05528530
4.64332166,0.60684553,-0.60020290,0.14977240,-0.13915260,0.04057768,-0.04148123,0.39077076,-0.38001848,0.00000000,-0.00000000,0.01443807,-0.01288441,0.01002093,-0.00992872,0.03010610,-0.03058721,0.05848629,-0.05670527
4.64932466,0.60917822,-0.60687343,0.15736252,-0.14678131,0.04027395,-0.04156233,0.39633008,-0.38776891,0.00000000,-0.00000000,0.01540785,-0.01387208,0.01033577,-0.01021887,0.02965488,-0.03043825,0.05985623,-0.05817793
4.65532766,0.60953933,-0.61143891,0.16520026,-0.15468143,0.03977036,-0.04142576,0.40065152,-0.39448836,0.00000000,-0.00000000,0.01636038,-0.01486625,0.01070810,-0.01055303,0.02905810,-0.03012089,0.06126299,-0.05969467
4.66133067,0.60815477,-0.61399404,0.17332428,-0.16286802,0.03908280,-0.04107875,0.40368491,-0.40004590,0.00000000,-0.00000000,0.01728370,-0.01585367,0.01115046,-0.01094130,0.02833599,-0.02964824,0.06272092,-0.06125650
4.66733367,0.60532283,-0.61471816,0.18178934,-0.17137220,0.03823175,-0.04053416,0.40543335,-0.40436460,0.00000000,-0.00000000,0.01816725,-0.01682188,0.01167640,-0.01139544,0.02751227,-0.02903792,0.06425184,-0.06287333
4.67333667,0.60140338,-0.61386778,0.19066490,-0.18024061,0.03724148,-0.03980990,0.40595164,-0.40742131,0.00000000,-0.00000000,0.01900230,-0.01775954,0.01229984,-0.01192834,0.02661332,-0.02831142,0.06588372,-0.06456287
4.67933967,0.59680546,-0.61176678,0.20003309,-0.18953411,0.03613923,-0.03892828,0.40534401,-0.40924568,0.00000000,-0.00000000,0.01978230,-0.01865684,0.01303443,-0.01255351,0.02566731,-0.02749341,0.06764905,-0.06634937
4.68534267,0.59197345,-0.60879471,0.20998595,-0.19932594,0.03495432,-0.03791518,0.40376088,-0.40991822,0.00000000,-0.00000000,0.02050314,-0.01950586,0.01389283,-0.01328437,0.02470332,-0.02661088,0.06958304,-0.06826204
4.69134567,0.58737256,-0.60537351,0.22062205,-0.20969918,0.03371719,-0.03679917,0.40139491,-0.40956753,0.00000000,-0.00000000,0.02116343,-0.02030093,0.01488600,-0.01413356,0.02375042,-0.02569228,0.07172173,-0.07033335
4.69734867,0.58347375,-0.60195309,0.23204251,-0.22074358,0.03245850,-0.03561054,0.39847618,-0.40836664,0.00000000,-0.00000000,0.02176459,-0.02103886,0.01602245,-0.01511221,0.02283675,-0.02476658,0.07409999,-0.07259711
4.70335168,0.58073882,-0.59899631,0.24434646,-0.23255178,0.03120824,-0.03438037,0.39526664,-0.40652854,0.00000000,-0.00000000,0.02231090,-0.02171919,0.01730756,-0.01622922,0.02198874,-0.02386235,0.07674947,-0.07508652
4.70935468,0.57960587,-0.59696361,0.25762619,-0.24521505,0.02999491,-0.03313959,0.39205379,-0.40430083,0.00000000,-0.00000000,0.02280946,-0.02234423,0.01874293,-0.01749050,0.02123035,-0.02300692,0.07969668,-0.07783213
4.71535768,0.58047563,-0.59629806,0.27196198,-0.25881855,0.02884480,-0.03191808,0.38914364,-0.40195957,0.00000000,-0.00000000,0.02326995,-0.02291907,0.02032586,-0.01889836,0.02058244,-0.02222552,0.08296110,-0.08085986
4.72136068,0.58369902,-0.59741090,0.28741695,-0.27343647,0.02778135,-0.03074386,0.38685303,-0.39980237,0.00000000,-0.00000000,0.02370436,-0.02345151,0.02204889,-0.02045091,0.02006228,-0.02154063,0.08655351,-0.08418914
4.72736368,0.58956622,-0.60066833,0.30403199,-0.28912688,0.02682466,-0.02964236,0.38550143,-0.39814076,0.00000000,-0.00000000,0.02412659,-0.02395174,0.02389958,-0.02214160,0.01968319,-0.02097139,0.09047464,-0.08783115
4.73336668,0.59829749,-0.60637959,0.32182114,-0.30592693,0.02599106,-0.02863587,0.38540229,-0.39729192,0.00000000,-0.00000000,0.02455193,-0.02443210,0.02586039,-0.02395898,0.01945428,-0.02053311,0.09471400,-0.09178741
4.73936968,0.61003599,-0.61478682,0.34076747,-0.32384818,0.02529291,-0.02774299,0.38685407,-0.39756995,0.00000000,-0.00000000,0.02499652,-0.02490655,0.02790877,-0.02588646,0.01938041,-0.02023702,0.09924925,-0.09604856
4.74537269,0.62484278,-0.62605694,0.36081984,-0.34287256,0.02473846,-0.02697835,0.39013126,-0.39927672,0.00000000,-0.00000000,0.02547669,-0.02539020,0.03001746,-0.02790249,0.01946223,-0.02009007,0.10404586,-0.10059366
4.75137569,0.64269392,-0.64027566,0.38189054,-0.36294907,0.02433178,-0.02635239,0.39547542,-0.40269260,0.00000000,-0.00000000,0.02600831,-0.02589868,0.03215500,-0.02998073,0.01969632,-0.02009492,0.10905736,-0.10538977
4.75737869,0.66347995,-0.65744370,0.40385412,-0.38399133,0.02407291,-0.02587124,0.40308668,-0.40806723,0.00000000,-0.00000000,0.02660611,-0.02644753,0.03428642,-0.03209055,0.02007548,-0.02025005,0.11422589,-0.11039206
4.76338169,0.68700749,-0.67747549,0.42654736,-0.40587629,0.02395803,-0.02553680,0.41311575,-0.41561060,0.00000000,-0.00000000,0.02728303,-0.02705149,0.03637409,-0.03419772,0.02058909,-0.02055001,0.11948339,-0.11554439
4.76938469,0.71300309,-0.70020011,0.44977061,-0.42844409,0.02397977,-0.02534688,0.42565702,-0.42548468,0.00000000,-0.00000000,0.02804959,-0.02772384,0.03837880,-0.03626521,0.02122358,-0.02098571,0.12475313,-0.12078032
4.77538769,0.74111910,-0.72536452,0.47329035,-0.45149915,0.02412751,-0.02529547,0.44074270,-0.43779600,0.00000000,-0.00000000,0.02891333,-0.02847580,0.04026089,-0.03825427,0.02196284,-0.02154486,0.12995158,-0.12602457
4.78139070,0.77094141,-0.75263908,0.49684300,-0.47481258,0.02438783,-0.02537304,0.45833866,-0.45258940,0.00000000,-0.00000000,0.02987835,-0.02931586,0.04198147,-0.04012551,0.02278881,-0.02221246,0.13499075,-0.13119492
4.78739370,0.80199896,-0.78162493,0.52013993,-0.49812580,0.02474500,-0.02556699,0.47834193,-0.46984335,0.00000000,-0.00000000,0.03094493,-0.03024935,0.04350368,-0.04184015,0.02368195,-0.02297126,0.13978064,-0.13620439
4.79339670,0.83377479,-0.81186341,0.54287344,-0.52115537,0.02518142,-0.02586211,0.50058042,-0.48946705,0.00000000,-0.00000000,0.03210930,-0.03127796,0.04479395,-0.04336125,0.02462184,-0.02380239,0.14423191,-0.14096371
4.79939970,0.86571829,-0.84284696,0.56472353,-0.54359872,0.02567821,-0.02624110,0.52481481,-0.51129968,0.00000000,-0.00000000,0.03336350,-0.03239946,0.04582315,-0.04465500,0.02558767,-0.02468585,0.14825861,-0.14538396
4.80540270,0.89725856,-0.87403154,0.58536543,-0.56514094,0.02621570,-0.02668510,0.55074294,-0.53511198,0.00000000,-0.00000000,0.03469543,-0.03360753,0.04656763,-0.04569183,0.02655875,-0.02560107,0.15178085,-0.14937923
4.81140570,0.92781857,-0.90485007,0.60447746,-0.58546205,0.02677400,-0.02717431,0.57800679,-0.56061034,0.00000000,-0.00000000,0.03608900,-0.03489171,0.04701015,-0.04644754,0.02751500,-0.02652746,0.15472730,-0.15286936
4.81740870,0.95682972,-0.93472677,0.62174909,-0.60424485,0.02733358,-0.02768850,0.60620181,-0.58744348,0.00000000,-0.00000000,0.03752446,-0.03623754,0.04714051,-0.04690412,0.02843740,-0.02744493,0.15703756,-0.15578244
4.82341171,0.98374679,-0.96309212,0.63688897,-0.62118289,0.02787573,-0.02820766,0.63488885,-0.61521172,0.00000000,-0.00000000,0.03897887,-0.03762682,0.04695604,-0.04705053,0.02930841,-0.02833432,0.15866416,-0.15805717
4.82941471,1.00806264,-0.98939791,0.64963276,-0.63598851,0.02838313,-0.02871250,0.66360805,-0.64347868,0.00000000,-0.00000000,0.04042666,-0.03903801,0.04646181,-0.04688312,0.03011235,-0.02917785,0.15957417,-0.15964487
4.83541771,1.02932268,-1.01313240,0.65975040,-0.64840058,0.02884034,-0.02918507,0.69189472,-0.67178525,0.00000000,-0.00000000,0.04184036,-0.04044678,0.04567061,-0.04640589,0.03083571,-0.02995956,0.15975054,-0.16051119
4.84142071,1.04713850,-1.03383495,0.66705274,-0.65819178,0.02923419,-0.02960920,0.71929644,-0.69966544,0.00000000,-0.00000000,0.04319138,-0.04182670,0.04460272,-0.04563048,0.03146754,-0.03066564,0.15919286,-0.16063741
4.84742371,1.06120058,-1.05110999,0.67139741,-0.66517529,0.02955427,-0.02997102,0.74539103,-0.72666356,0.00000000,-0.00000000,0.04445087,-0.04314998,0.04328538,-0.04457593,0.03199961,-0.03128471,0.15791782,-0.16002127
4.85342671,1.07128957,-1.06463988,0.67269358,-0.66921052,0.02979321,-0.03025939,0.76980458,-0.75235228,0.00000000,-0.00000000,0.04559063,-0.04438834,0.04175220,-0.04326823,0.03242673,-0.03180818,0.15595918,-0.15867742
4.85942971,1.07728579,-1.07419637,0.67090569,-0.67020794,0.02994701,-0.03046624,0.79222891,-0.77635087,0.00000000,-0.00000000,0.04658400,-0.04551391,0.04004235,-0.04173965,0.03274690,-0.03223042,0.15336739,-0.15663744
4.86543272,1.07917677,-1.07965026,0.66605587,-0.66813275,0.03001526,-0.03058691,0.81243766,-0.79834279,0.00000000,-0.00000000,0.04740678,-0.04650011,0.03819962,-0.04002802,0.03296143,-0.03254897,0.15020881,-0.15394945
4.87143572,1.07706234,-1.08097896,0.65822513,-0.66300722,0.03000124,-0.03062036,0.83030026,-0.81809197,0.00000000,-0.00000000,0.04803798,-0.04732258,0.03627153,-0.03817575,0.03307504,-0.03276466,0.14656470,-0.15067736
4.87743872,1.07115700,-1.07827167,0.64755307,-0.65491190,0.02991201,-0.03056930,0.84579303,-0.83545702,0.00000000,-0.00000000,0.04846057,-0.04795994,0.03430828,-0.03622893,0.03309588,-0.03288172,0.14252982,-0.14689982
4.88344172,1.06178942,-1.07173183,0.63423625,-0.64398522,0.02975835,-0.03044027,0.85900674,-0.85040255,0.00000000,-0.00000000,0.04866206,-0.04839461,0.03236183,-0.03423637,0.03303547,-0.03290776,0.13821091,-0.14270888
4.88944472,1.04939880,-1.06167663,0.61852513,-0.63042185,0.02955459,-0.03024358,0.87015015,-0.86300699,0.00000000,-0.00000000,0.04863489,-0.04861336,0.03048496,-0.03224858,0.03290859,-0.03285377,0.13372493,-0.13820847
4.89544772,1.03452784,-1.04853341,0.60071956,-0.61446960,0.02931841,-0.02999317,0.87954899,-0.87346643,0.00000000,-0.00000000,0.04837671,-0.04860778,0.02873045,-0.03031695,0.03273303,-0.03273393,0.12919708,-0.13351265
4.90145073,1.01781263,-1.03283294,0.58116304,-0.59642500,0.02907043,-0.02970636,0.88764032,-0.88209395,0.00000000,-0.00000000,0.04789040,-0.04837456,0.02715028,-0.02849285,0.03252929,-0.03256545,0.12475884,-0.12874373
4.90745373,0.99996911,-1.01519935,0.56023564,-0.57662749,0.02883376,-0.02940351,0.89496201,-0.88931432,0.00000000,-0.00000000,0.04718395,-0.04791557,0.02579494,-0.02682695,0.03232020,-0.03236821,0.12054569,-0.12403031
4.91345673,0.98177658,-0.99633702,0.53834591,-0.55545257,0.02863346,-0.02910753,0.90213764,-0.89565394,0.00000000,-0.00000000,0.04627009,-0.04723778,0.02471279,-0.02536850,0.03213037,-0.03216443,0.11669487,-0.11950516
4.91945973,0.96405845,-0.97701451,0.51592180,-0.53330380,0.02849585,-0.02884337,0.90985710,-0.90172628,0.00000000,-0.00000000,0.04516581,-0.04635294,0.02394952,-0.02416484,0.03198564,-0.03197812,0.11334293,-0.11530310
4.92546273,0.94766052,-0.95804583,0.49340090,-0.51060398,0.02844782,-0.02863736,0.91885341,-0.90821299,0.00000000,-0.00000000,0.04389169,-0.04527708,0.02354755,-0.02326080,0.03191235,-0.03183451,0.11062320,-0.11155870
4.93146573,0.93342747,-0.94026943,0.47122011,-0.48778561,0.02851599,-0.02851650,0.92987651,-0.91584137,0.00000000,-0.00000000,0.04247112,-0.04402993,0.02354552,-0.02269826,0.03193660,-0.03175939,0.10866315,-0.10840399
4.93746873,0.92217806,-0.92452542,0.44980513,-0.46528094,0.02872591,-0.02850769,0.94366484,-0.92535885,0.00000000,-0.00000000,0.04092942,-0.04263413,0.02397771,-0.02251574,0.03208344,-0.03177835,0.10758165,-0.10596599
4.94347174,0.91467967,-0.91163160,0.42955998,-0.44351185,0.02910115,-0.02863689,0.96091570,-0.93750523,0.00000000,-0.00000000,0.03929297,-0.04111440,0.02487339,-0.02274782,0.03237597,-0.03191600,0.10748607,-0.10436423
