energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.49174587,1.71396224,0.19581295,0.18384912,0.01340814,0.44973590,0.32442585,0.48371669,0.03309809,0.58370046
1.49774887,1.73734614,0.19884746,0.18268436,0.01382944,0.45723116,0.32800413,0.49164214,0.03293379,0.59599812
1.50375188,1.75935549,0.20102002,0.18201718,0.01423667,0.46385456,0.33152317,0.49902120,0.03299354,0.60713978
1.50975488,1.77847549,0.20226437,0.18159137,0.01461472,0.46928008,0.33464900,0.50545659,0.03323096,0.61661094
1.51575788,1.79348057,0.20254611,0.18118027,0.01495029,0.47325692,0.33710094,0.51063367,0.03360689,0.62398978
1.52176088,1.80346412,0.20186395,0.18059126,0.01523223,0.47561587,0.33865761,0.51432825,0.03409026,0.62895739
1.52776388,1.80785828,0.20024982,0.17966918,0.01545186,0.47627316,0.33916118,0.51641167,0.03465883,0.63130468
1.53376688,1.80644315,0.19776789,0.17829841,0.01560322,0.47523153,0.33851957,0.51685283,0.03529957,0.63093603
1.53976988,1.79934488,0.19451259,0.17640383,0.01568321,0.47257855,0.33670670,0.51571717,0.03600871,0.62786924
1.54577289,1.78702271,0.19060551,0.17395045,0.01569165,0.46848225,0.33376056,0.51316261,0.03679154,0.62223176
1.55177589,1.77024549,0.18619150,0.17094182,0.01563124,0.46318424,0.32977945,0.50943240,0.03766186,0.61425352
1.55777889,1.75005820,0.18143402,0.16741743,0.01550739,0.45699047,0.32491622,0.50484535,0.03864113,0.60425635
1.56378189,1.72773972,0.17650996,0.16344901,0.01532802,0.45026005,0.31937096,0.49978350,0.03975731,0.59264058
1.56978489,1.70475340,0.17160400,0.15913614,0.01510318,0.44339242,0.31338220,0.49467781,0.04104343,0.57986926
1.57578789,1.68269186,0.16690286,0.15460110,0.01484464,0.43681340,0.30721709,0.48999233,0.04253599,0.56645064
1.58179090,1.66321824,0.16258957,0.14998339,0.01456543,0.43096053,0.30116082,0.48620728,0.04427305,0.55291966
1.58779390,1.64800572,0.15883791,0.14543399,0.01427924,0.42626824,0.29550567,0.48380180,0.04629228,0.53981901
1.59379690,1.63867745,0.15580721,0.14110957,0.01399996,0.42315335,0.29054007,0.48323685,0.04862894,0.52768071
1.59979990,1.63674904,0.15363774,0.13716695,0.01374101,0.42200128,0.28653809,0.48493882,0.05131376,0.51700867
1.60580290,1.64357534,0.15244676,0.13375785,0.01351487,0.42315364,0.28374967,0.48928451,0.05437102,0.50826306
1.61180590,1.66030337,0.15232528,0.13102422,0.01333253,0.42689728,0.28239195,0.49658792,0.05781666,0.50184687
1.61780890,1.68783291,0.15333570,0.12909413,0.01320307,0.43345535,0.28264195,0.50708928,0.06165671,0.49809508
1.62381191,1.72678581,0.15551043,0.12807838,0.01313324,0.44298058,0.28463082,0.52094657,0.06588596,0.49726681
1.62981491,1.77748492,0.15885128,0.12806793,0.01312721,0.45555076,0.28843986,0.53823000,0.07048697,0.49954052
1.63581791,1.83994316,0.16332984,0.12913200,0.01318638,0.47116677,0.29409835,0.55891927,0.07542951,0.50501223
1.64182091,1.91386275,0.16888876,0.13131701,0.01330932,0.48975290,0.30158319,0.58290387,0.08067049,0.51369669
1.64782391,1.99864441,0.17544379,0.13464619,0.01349176,0.51115956,0.31082036,0.60998626,0.08615424,0.52553121
1.65382691,2.09340587,0.18288654,0.13911984,0.01372680,0.53516800,0.32168807,0.63988767,0.09181341,0.54038183
1.65982991,2.19700893,0.19108796,0.14471608,0.01400513,0.56149713,0.33402132,0.67225637,0.09757025,0.55805136
1.66583292,2.30809377,0.19990229,0.15139215,0.01431535,0.58981181,0.34761786,0.70667801,0.10333830,0.57828886
1.67183592,2.42511928,0.20917142,0.15908603,0.01464444,0.61973257,0.36224503,0.74268760,0.10902457,0.60080005
1.67783892,2.54640787,0.21872949,0.16771827,0.01497821,0.65084634,0.37764741,0.77978273,0.11453196,0.62525819
1.68384192,2.67019320,0.22840774,0.17719409,0.01530183,0.68271774,0.39355488,0.81743763,0.11976193,0.65131492
1.68984492,2.79466923,0.23803921,0.18740557,0.01560039,0.71490083,0.40969078,0.85511746,0.12461733,0.67861076
1.69584792,2.91803914,0.24746343,0.19823383,0.01585942,0.74695072,0.42577991,0.89229251,0.12900534,0.70678478
1.70185093,3.03856258,0.25653075,0.20955130,0.01606543,0.77843493,0.44155614,0.92845197,0.13284023,0.73548340
1.70785393,3.15459998,0.26510637,0.22122401,0.01620640,0.80894413,0.45676934,0.96311669,0.13604612,0.76436796
1.71385693,3.26465291,0.27307384,0.23311375,0.01627214,0.83810207,0.47119146,0.99585079,0.13855937,0.79312109
1.71985993,3.36739941,0.28033799,0.24508041,0.01625468,0.86557445,0.48462168,1.02627190,0.14033071,0.82145182
1.72586293,3.46172384,0.28682724,0.25698415,0.01614853,0.89107655,0.49689045,1.05405968,0.14132691,0.84909957
1.73186593,3.54674051,0.29249518,0.26868772,0.01595075,0.91437961,0.50786247,1.07896269,0.14153203,0.87583702
1.73786893,3.62181109,0.29732143,0.28005876,0.01566110,0.93531563,0.51743856,1.10080334,0.14094813,0.90147207
1.74387194,3.68655556,0.30131178,0.29097214,0.01528196,0.95378083,0.52555649,1.11948108,0.13959540,0.92584912
1.74987494,3.74085688,0.30449754,0.30131233,0.01481816,0.96973746,0.53219086,1.13497376,0.13751191,0.94884962
1.75587794,3.78485946,0.30693425,0.31097576,0.01427685,0.98321411,0.53735213,1.14733717,0.13475263,0.97039228
1.76188094,3.81896195,0.30869969,0.31987309,0.01366716,0.99430453,0.54108493,1.15670292,0.13138819,0.99043282
1.76788394,3.84380449,0.30989125,0.32793141,0.01299988,1.00316484,0.54346579,1.16327472,0.12750302,1.00896343
1.77388694,3.86025097,0.31062282,0.33509620,0.01228717,1.01000950,0.54460030,1.16732305,0.12319325,1.02601200
1.77988994,3.86936667,0.31102118,0.34133298,0.01154212,1.01510571,0.54462002,1.16917853,0.11856424,1.04164091
1.78589295,3.87239171,0.31122208,0.34662862,0.01077844,1.01876671,0.54367897,1.16922387,0.11372799,1.05594552
1.79189595,3.87071077,0.31136596,0.35099205,0.01001010,1.02134387,0.54194999,1.16788470,0.10880027,1.06905211
1.79789895,3.86581959,0.31159359,0.35445454,0.00925107,1.02321778,0.53962088,1.16561927,0.10389783,1.08111527
1.80390195,3.85928862,0.31204164,0.35706916,0.00851503,1.02478852,0.53689036,1.16290725,0.09913558,1.09231453
1.80990495,3.85272454,0.31283825,0.35890971,0.00781523,1.02646528,0.53396392,1.16023778,0.09462384,1.10285031
1.81590795,3.84773016,0.31409879,0.36006881,0.00716433,1.02865557,0.53104952,1.15809693,0.09046583,1.11293899
1.82191096,3.84586345,0.31592195,0.36065538,0.00657433,1.03175424,0.52835314,1.15695488,0.08675534,1.12280721
1.82791396,3.84859654,0.31838611,0.36079144,0.00605658,1.03613254,0.52607423,1.15725303,0.08357463,1.13268541
1.83391696,3.85727557,0.32154633,0.36060840,0.00562179,1.04212762,0.52440108,1.15939138,0.08099276,1.14280086
1.83991996,3.87308245,0.32543184,0.36024295,0.00528009,1.05003258,0.52350613,1.16371651,0.07906418,1.15337020
1.84592296,3.89699958,0.33004430,0.35983261,0.00504114,1.06008750,0.52354140,1.17051049,0.07782769,1.16459188
1.85192596,3.92977867,0.33535687,0.35951125,0.00491419,1.07247169,0.52463399,1.17998127,0.07730588,1.17663879
1.85792896,3.97191469,0.34131407,0.35940469,0.00490818,1.08729741,0.52688198,1.19225463,0.07750484,1.18965128
1.86393197,4.02362617,0.34783263,0.35962648,0.00503178,1.10460519,0.53035070,1.20736830,0.07841438,1.20373106
1.86993497,4.08484252,0.35480323,0.36027422,0.00529339,1.12436122,0.53506971,1.22526847,0.08000853,1.21893617
1.87593797,4.15519939,0.36209323,0.36142635,0.00570113,1.14645659,0.54103046,1.24580886,0.08224648,1.23527735
1.88194097,4.23404231,0.36955022,0.36313970,0.00626265,1.17070873,0.54818502,1.26875266,0.08507379,1.25271607
1.88794397,4.32043907,0.37700642,0.36544778,0.00698504,1.19686493,0.55644580,1.29377728,0.08842400,1.27116426
1.89394697,4.41320057,0.38428376,0.36835989,0.00787449,1.22460793,0.56568655,1.32048199,0.09222037,1.29048596
1.89994997,4.51090992,0.39119949,0.37186118,0.00893603,1.25356342,0.57574456,1.34839821,0.09637790,1.31050079
1.90595298,4.61195887,0.39757216,0.37591334,0.01017312,1.28330932,0.58642418,1.37700224,0.10080554,1.33098912
1.91195598,4.71459077,0.40322766,0.38045625,0.01158721,1.31338658,0.59750157,1.40573012,0.10540841,1.35169894
1.91795898,4.81694859,0.40800523,0.38541021,0.01317734,1.34331113,0.60873055,1.43399401,0.11009009,1.37235386
1.92396198,4.91712657,0.41176313,0.39067874,0.01493960,1.37258677,0.61984952,1.46119980,0.11475493,1.39266231
1.92996498,5.01322398,0.41438367,0.39615187,0.01686679,1.40071856,0.63058906,1.48676514,0.11931017,1.41232732
1.93596798,5.10339897,0.41577751,0.40170974,0.01894800,1.42722628,0.64068011,1.51013740,0.12366800,1.43105659
1.94197099,5.18592110,0.41588701,0.40722642,0.02116830,1.45165774,0.64986247,1.53081093,0.12774740,1.44857256
1.94797399,5.25922059,0.41468845,0.41257371,0.02350860,1.47360128,0.65789306,1.54834300,0.13147572,1.46462194
1.95397699,5.32193283,0.41219299,0.41762498,0.02594558,1.49269742,0.66455401,1.56236782,0.13479004,1.47898453
1.95997999,5.37293663,0.40844652,0.42225880,0.02845184,1.50864898,0.66965992,1.57260824,0.13763816,1.49148085
1.96598299,5.41138513,0.40352814,0.42636223,0.03099612,1.52122955,0.67306425,1.57888458,0.13997937,1.50197842
1.97198599,5.43672807,0.39754760,0.42983387,0.03354387,1.53028995,0.67466434,1.58112033,0.14178486,1.51039636
1.97798899,5.44872497,0.39064157,0.43258638,0.03605778,1.53576242,0.67440512,1.57934452,0.14303781,1.51670825
1.98399200,5.44744853,0.38296916,0.43454856,0.03849870,1.53766235,0.67228102,1.57369047,0.14373323,1.52094290
1.98999500,5.43327807,0.37470661,0.43566683,0.04082652,1.53608739,0.66833625,1.56439116,0.14387750,1.52318317
1.99599800,5.40688319,0.36604157,0.43590618,0.04300125,1.53121396,0.66266322,1.55177103,0.14348765,1.52356268
2.00200100,5.36919785,0.35716711,0.43525050,0.04498416,1.52329101,0.65539913,1.53623472,0.14259044,1.52226046
2.00800400,5.32138570,0.34827559,0.43370231,0.04673891,1.51263126,0.64672098,1.51825275,0.14122122,1.51949373
2.01400700,5.26479754,0.33955281,0.43128186,0.04823273,1.49960006,0.63683885,1.49834494,0.13942266,1.51550882
2.02001001,5.20092225,0.33117238,0.42802574,0.04943739,1.48460217,0.62598809,1.47706169,0.13724333,1.51057069
2.02601301,5.13133271,0.32329065,0.42398492,0.05033019,1.46806687,0.61442028,1.45496417,0.13473618,1.50495116
2.03201601,5.05762856,0.31604234,0.41922233,0.05089469,1.45043185,0.60239362,1.43260374,0.13195699,1.49891653
2.03801901,4.98137786,0.30953679,0.41381016,0.05112123,1.43212663,0.59016295,1.41050158,0.12896276,1.49271479
2.04402201,4.90405988,0.30385523,0.40782687,0.05100726,1.41355591,0.57796992,1.38912929,0.12581020,1.48656320
2.05002501,4.82701135,0.29904882,0.40135407,0.05055738,1.39508382,0.56603359,1.36889118,0.12255417,1.48063676
2.05602801,4.75137842,0.29513770,0.39447349,0.04978316,1.37701968,0.55454208,1.35010906,0.11924637,1.47505808
2.06203102,4.67807673,0.29211097,0.38726405,0.04870269,1.35960598,0.54364541,1.33301033,0.11593407,1.46988948
2.06803402,4.60776139,0.28992767,0.37979931,0.04733988,1.34300922,0.53345006,1.31771973,0.11265907,1.46512761
2.07403702,4.54080858,0.28851865,0.37214530,0.04572369,1.32731423,0.52401544,1.30425557,0.10945693,1.46070125
2.08004002,4.47730999,0.28778928,0.36435898,0.04388707,1.31252229,0.51535247,1.29253039,0.10635641,1.45647248
2.08604302,4.41708064,0.28762305,0.35648723,0.04186587,1.29855326,0.50742438,1.28235640,0.10337923,1.45224148
2.09204602,4.35968004,0.28788580,0.34856665,0.03969779,1.28525179,0.50014971,1.27345540,0.10054009,1.44775488
2.09804902,4.30444591,0.28843057,0.34062392,0.03742114,1.27239742,0.49340741,1.26547291,0.09784708,1.44271744
2.10405203,4.25053913,0.28910291,0.33267697,0.03507388,1.25971802,0.48704378,1.25799597,0.09530221,1.43680660
2.11005503,4.19699764,0.28974636,0.32473659,0.03269259,1.24690609,0.48088106,1.25057367,0.09290233,1.42968932
2.11605803,4.14279681,0.29020815,0.31680855,0.03031167,1.23363694,0.47472710,1.24273955,0.09064016,1.42104023
2.12206103,4.08691307,0.29034459,0.30889611,0.02796267,1.21958798,0.46838576,1.23403485,0.08850554,1.41056041
2.12806403,4.02838744,0.29002626,0.30100252,0.02567382,1.20445794,0.46166758,1.22403127,0.08648663,1.39799548
2.13406703,3.96638573,0.28914253,0.29313365,0.02346974,1.18798500,0.45440008,1.21235228,0.08457122,1.38315220
2.14007004,3.90025185,0.28760539,0.28530024,0.02137130,1.16996291,0.44643740,1.19869172,0.08274791,1.36591243
2.14607304,3.82955156,0.28535225,0.27751990,0.01939572,1.15025404,0.43766863,1.18282888,0.08100718,1.34624380
2.15207604,3.75410425,0.28234773,0.26981849,0.01755676,1.12879886,0.42802459,1.16463920,0.07934214,1.32420611
2.15807904,3.67400099,0.27858430,0.26223092,0.01586503,1.10562103,0.41748278,1.14410010,0.07774916,1.29995342
2.16408204,3.58960812,0.27408161,0.25480128,0.01432848,1.08082825,0.40607021,1.12129174,0.07622813,1.27373127
2.17008504,3.50155635,0.26888480,0.24758223,0.01295281,1.05460844,0.39386412,1.09639268,0.07478239,1.24586952
2.17608804,3.41071631,0.26306156,0.24063380,0.01174205,1.02722198,0.38099058,1.06967085,0.07341838,1.21677091
2.18209105,3.31816217,0.25669839,0.23402162,0.01069902,0.99899019,0.36762111,1.04147040,0.07214509,1.18689624
2.18809405,3.22512576,0.24989605,0.22781473,0.00982583,0.97028100,0.35396752,1.01219536,0.07097311,1.15674693
2.19409705,3.13294411,0.24276452,0.22208313,0.00912429,0.94149271,0.34027524,0.98229090,0.06991369,1.12684599
2.20010005,3.04300348,0.23541776,0.21689522,0.00859627,0.91303669,0.32681550,0.95222360,0.06897757,1.09771858
2.20610305,2.95668329,0.22796846,0.21231536,0.00824386,0.88532028,0.31387666,0.92246155,0.06817391,1.06987322
2.21210605,2.87530289,0.22052315,0.20840162,0.00806961,0.85873067,0.30175507,0.89345565,0.06750911,1.04378472
2.21810905,2.80007419,0.21317791,0.20520402,0.00807643,0.83362073,0.29074586,0.86562283,0.06698598,1.01987961
2.22411206,2.73206210,0.20601477,0.20276312,0.00826757,0.81029751,0.28113379,0.83933219,0.06660291,0.99852492
2.23011506,2.67215458,0.19909910,0.20110923,0.00864636,0.78901380,0.27318463,0.81489449,0.06635341,0.98002055
2.23611806,2.62104297,0.19247802,0.20026214,0.00921589,0.76996310,0.26713715,0.79255534,0.06622589,0.96459549
2.24212106,2.57921273,0.18617992,0.20023138,0.00997863,0.75327800,0.26319588,0.77249220,0.06620373,0.95240764
2.24812406,2.54694391,0.18021492,0.20101682,0.01093592,0.73903166,0.26152487,0.75481494,0.06626564,0.94354696
2.25412706,2.52432000,0.17457639,0.20260965,0.01208745,0.72724207,0.26224237,0.73956948,0.06638629,0.93804118
2.26013007,2.51124346,0.16924319,0.20499348,0.01343069,0.71787839,0.26541661,0.72674412,0.06653720,0.93586346
2.26613307,2.50745580,0.16418255,0.20814542,0.01496041,0.71086874,0.27106266,0.71627751,0.06668769,0.93694090
2.27213607,2.51255989,0.15935336,0.21203705,0.01666808,0.70610860,0.27914041,0.70806785,0.06680607,0.94116327
2.27813907,2.52604254,0.15470962,0.21663508,0.01854150,0.70346917,0.28955365,0.70198214,0.06686081,0.94839092
2.28414207,2.54729524,0.15020388,0.22190169,0.02056445,0.70280492,0.30215036,0.69786506,0.06682165,0.95846121
2.29014507,2.57563169,0.14579037,0.22779435,0.02271647,0.70395987,0.31672419,0.69554672,0.06666070,0.97119302
2.29614807,2.61030114,0.14142776,0.23426533,0.02497281,0.70677203,0.33301719,0.69484880,0.06635338,0.98638894
2.30215108,2.65049694,0.13708134,0.24126070,0.02730456,0.71107604,0.35072379,0.69558887,0.06587916,1.00383514
2.30815408,2.69536072,0.13272455,0.24871912,0.02967897,0.71670382,0.36949611,0.69758277,0.06522209,1.02329906
2.31415708,2.74398265,0.12833983,0.25657037,0.03205992,0.72348341,0.38895048,0.70064515,0.06437118,1.04452541
2.32016008,2.79539909,0.12391876,0.26473399,0.03440863,0.73123642,0.40867529,0.70458845,0.06332050,1.06723105
2.32616308,2.84858904,0.11946162,0.27311797,0.03668452,0.73977455,0.42823982,0.70922077,0.06206910,1.09109951
2.33216608,2.90247109,0.11497644,0.28161792,0.03884620,0.74889570,0.44720412,0.71434301,0.06062074,1.11577594
2.33816908,2.95590237,0.11047749,0.29011667,0.04085257,0.75838026,0.46512959,0.71974608,0.05898351,1.14086335
2.34417209,3.00768130,0.10598369,0.29848459,0.04266401,0.76798824,0.48158999,0.72520837,0.05716928,1.16592088
2.35017509,3.05655503,0.10151673,0.30658068,0.04424360,0.77745772,0.49618253,0.73049436,0.05519313,1.19046466
2.35617809,3.10123268,0.09709923,0.31425450,0.04555821,0.78650501,0.50853870,0.73535452,0.05307270,1.21397171
2.36218109,3.14040444,0.09275310,0.32134888,0.04657966,0.79482676,0.51833442,0.73952676,0.05082756,1.23588721
2.36818409,3.17276647,0.08849803,0.32770342,0.04728557,0.80210429,0.52529907,0.74273984,0.04847860,1.25563481
2.37418709,3.19705079,0.08435038,0.33315862,0.04766019,0.80800987,0.52922302,0.74471830,0.04604745,1.27263001
2.38019010,3.21205901,0.08032237,0.33756044,0.04769486,0.81221481,0.52996345,0.74518909,0.04355596,1.28629583
2.38619310,3.21669819,0.07642169,0.34076518,0.04738834,0.81439902,0.52744795,0.74388939,0.04102577,1.29608020
2.39219610,3.21001707,0.07265147,0.34264428,0.04674684,0.81426152,0.52167601,0.74057518,0.03847794,1.30147420
2.39819910,3.19124058,0.06901061,0.34308900,0.04578374,0.81153120,0.51271811,0.73503018,0.03593259,1.30203008
2.40420210,3.15980073,0.06549435,0.34201455,0.04451911,0.80597744,0.50071248,0.72707451,0.03340874,1.29737826
2.41020510,3.11536195,0.06209510,0.33936354,0.04297902,0.79741974,0.48585977,0.71657256,0.03092403,1.28724227
2.41620810,3.05783939,0.05880336,0.33510862,0.04119462,0.78573593,0.46841581,0.70343964,0.02849466,1.27145084
2.42221111,2.98740901,0.05560876,0.32925401,0.03920104,0.77086849,0.44868266,0.68764685,0.02613522,1.24994643
2.42821411,2.90450868,0.05250098,0.32183603,0.03703630,0.75282844,0.42699864,0.66922400,0.02385864,1.22278981
2.43421711,2.80983014,0.04947070,0.31292240,0.03474005,0.73169680,0.40372744,0.64826031,0.02167616,1.19016038
2.44022011,2.70430215,0.04651034,0.30261051,0.03235239,0.70762332,0.37924705,0.62490283,0.01959728,1.15235212
2.44622311,2.58906537,0.04361464,0.29102470,0.02991277,0.68082267,0.35393880,0.59935268,0.01762979,1.10976559
2.45222611,2.46544044,0.04078111,0.27831254,0.02745887,0.65156827,0.32817699,0.57185929,0.01577976,1.06289614
2.45822911,2.33489046,0.03801018,0.26464057,0.02502577,0.62018401,0.30231945,0.54271286,0.01405163,1.01231910
2.46423212,2.19897982,0.03530525,0.25018937,0.02264518,0.58703433,0.27669943,0.51223558,0.01244825,0.95867250
2.47023512,2.05933108,0.03267262,0.23514845,0.02034491,0.55251321,0.25161891,0.48077185,0.01097100,0.90263832
2.47623812,1.91758178,0.03012117,0.21971101,0.01814845,0.51703237,0.22734354,0.44867816,0.00961992,0.84492289
2.48224112,1.77534298,0.02766213,0.20406886,0.01607488,0.48100954,0.20409933,0.41631283,0.00839384,0.78623748
2.48824412,1.63416111,0.02530869,0.18840766,0.01413879,0.44485693,0.18207090,0.38402634,0.00729064,0.72727969
2.49424712,1.49548438,0.02307566,0.17290263,0.01235052,0.40897069,0.16140139,0.35215237,0.00630742,0.66871644
2.50025013,1.36063494,0.02097924,0.15771493,0.01071642,0.37372145,0.14219369,0.32100002,0.00544073,0.61116909
2.50625313,1.23078732,0.01903683,0.14298872,0.00923927,0.33944645,0.12451292,0.29084741,0.00468690,0.55520115
2.51225613,1.10695360,0.01726690,0.12884897,0.00791883,0.30644338,0.10838991,0.26193673,0.00404227,0.50130877
2.51825913,0.98997540,0.01568909,0.11540013,0.00675236,0.27496594,0.09382533,0.23447098,0.00350351,0.44991427
2.52426213,0.88052227,0.01432437,0.10272545,0.00573523,0.24522133,0.08079443,0.20861220,0.00306793,0.40136262
2.53026513,0.77909607,0.01319534,0.09088710,0.00486154,0.21736945,0.06925194,0.18448123,0.00273374,0.35592073
2.53626813,0.68604047,0.01232664,0.07992692,0.00412473,0.19152364,0.05913705,0.16215882,0.00250042,0.31377928
2.54227114,0.60155487,0.01174539,0.06986764,0.00351812,0.16775295,0.05037830,0.14168788,0.00236889,0.27505686
2.54827414,0.52571145,0.01148174,0.06071462,0.00303546,0.14608548,0.04289809,0.12307674,0.00234186,0.23980581
2.55427714,0.45847449,0.01156933,0.05245788,0.00267142,0.12651265,0.03661691,0.10630300,0.00242398,0.20801958
