energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.23511756,2.95368399,0.00399834,0.00000000,0.01528104,0.35766499,0.09758555,0.00000000,0.17143121,1.24340371
4.24112056,2.99903288,0.00410496,0.00000000,0.01556956,0.35415253,0.10012425,0.00000000,0.18143945,1.24456117
4.24712356,3.03411169,0.00420287,0.00000000,0.01582492,0.34886096,0.10261437,0.00000000,0.19171615,1.24005834
4.25312656,3.05879234,0.00429113,0.00000000,0.01604709,0.34189456,0.10505397,0.00000000,0.20215598,1.23009657
4.25912956,3.07311415,0.00436882,0.00000000,0.01623605,0.33338798,0.10743972,0.00000000,0.21264884,1.21498264
4.26513257,3.07727174,0.00443503,0.00000000,0.01639168,0.32350187,0.10976568,0.00000000,0.22308083,1.19511685
4.27113557,3.07160058,0.00448892,0.00000000,0.01651369,0.31241786,0.11202223,0.00000000,0.23333555,1.17097882
4.27713857,3.05656123,0.00452972,0.00000000,0.01660166,0.30033302,0.11419533,0.00000000,0.24329607,1.14311160
4.28314157,3.03272298,0.00455670,0.00000000,0.01665506,0.28745423,0.11626613,0.00000000,0.25284717,1.11210475
4.28914457,3.00074757,0.00456928,0.00000000,0.01667329,0.27399253,0.11821102,0.00000000,0.26187811,1.07857723
4.29514757,2.96137370,0.00456699,0.00000000,0.01665580,0.26015768,0.12000194,0.00000000,0.27028559,1.04316064
4.30115058,2.91540256,0.00454951,0.00000000,0.01660224,0.24615320,0.12160729,0.00000000,0.27797687,1.00648348
4.30715358,2.86368451,0.00451674,0.00000000,0.01651255,0.23217195,0.12299297,0.00000000,0.28487293,0.96915689
4.31315658,2.80710701,0.00446876,0.00000000,0.01638714,0.21839245,0.12412390,0.00000000,0.29091134,0.93176222
4.31915958,2.74658338,0.00440590,0.00000000,0.01622701,0.20497588,0.12496561,0.00000000,0.29604885,0.89484074
4.32516258,2.68304214,0.00432873,0.00000000,0.01603386,0.19206400,0.12548597,0.00000000,0.30026335,0.85888542
4.33116558,2.61741646,0.00423807,0.00000000,0.01581017,0.17977768,0.12565694,0.00000000,0.30355511,0.82433485
4.33716858,2.55063313,0.00413499,0.00000000,0.01555923,0.16821629,0.12545615,0.00000000,0.30594725,0.79156916
4.34317159,2.48360076,0.00402078,0.00000000,0.01528515,0.15745765,0.12486830,0.00000000,0.30748507,0.76090759
4.34917459,2.41719670,0.00389693,0.00000000,0.01499277,0.14755858,0.12388623,0.00000000,0.30823460,0.73260752
4.35517759,2.35225268,0.00376511,0.00000000,0.01468753,0.13855578,0.12251162,0.00000000,0.30827994,0.70686455
4.36118059,2.28953907,0.00362712,0.00000000,0.01437538,0.13046718,0.12075519,0.00000000,0.30771983,0.68381348
4.36718359,2.22974813,0.00348482,0.00000000,0.01406248,0.12329334,0.11863657,0.00000000,0.30666326,0.66352969
4.37318659,2.17347661,0.00334010,0.00000000,0.01375504,0.11701907,0.11618359,0.00000000,0.30522461,0.64603095
4.37918959,2.12120862,0.00319482,0.00000000,0.01345902,0.11161507,0.11343126,0.00000000,0.30351822,0.63127940
4.38519260,2.07329946,0.00305074,0.00000000,0.01317988,0.10703953,0.11042035,0.00000000,0.30165290,0.61918373
4.39119560,2.02996156,0.00290949,0.00000000,0.01292234,0.10323973,0.10719570,0.00000000,0.29972659,0.60960151
4.39719860,1.99125355,0.00277248,0.00000000,0.01269012,0.10015354,0.10380441,0.00000000,0.29782137,0.60234193
4.40320160,1.95707340,0.00264093,0.00000000,0.01248579,0.09771087,0.10029395,0.00000000,0.29599925,0.59716892
4.40920460,1.92715668,0.00251578,0.00000000,0.01231057,0.09583518,0.09671024,0.00000000,0.29429879,0.59380503
4.41520760,1.90108046,0.00239769,0.00000000,0.01216431,0.09444484,0.09309605,0.00000000,0.29273300,0.59193605
4.42121061,1.87827338,0.00228705,0.00000000,0.01204540,0.09345458,0.08948944,0.00000000,0.29128843,0.59121674
4.42721361,1.85803193,0.00218396,0.00000000,0.01195084,0.09277704,0.08592269,0.00000000,0.28992564,0.59127747
4.43321661,1.83954262,0.00208826,0.00000000,0.01187636,0.09232425,0.08242149,0.00000000,0.28858103,0.59173213
4.43921961,1.82190949,0.00199955,0.00000000,0.01181657,0.09200923,0.07900454,0.00000000,0.28716998,0.59218692
4.44522261,1.80418587,0.00191724,0.00000000,0.01176518,0.09174768,0.07568358,0.00000000,0.28559106,0.59225002
4.45122561,1.78540922,0.00184058,0.00000000,0.01171526,0.09145957,0.07246374,0.00000000,0.28373118,0.59154184
4.45722861,1.76463746,0.00176870,0.00000000,0.01165955,0.09107078,0.06934426,0.00000000,0.28147141,0.58970543
4.46323162,1.74098511,0.00170067,0.00000000,0.01159075,0.09051468,0.06631944,0.00000000,0.27869313,0.58641677
4.46923462,1.71365768,0.00163554,0.00000000,0.01150185,0.08973348,0.06337980,0.00000000,0.27528415,0.58139435
4.47523762,1.68198260,0.00157239,0.00000000,0.01138639,0.08867949,0.06051336,0.00000000,0.27114463,0.57440771
4.48124062,1.64543524,0.00151039,0.00000000,0.01123874,0.08731604,0.05770692,0.00000000,0.26619237,0.56528447
4.48724362,1.60365882,0.00144877,0.00000000,0.01105435,0.08561814,0.05494733,0.00000000,0.26036720,0.55391549
4.49324662,1.55647736,0.00138695,0.00000000,0.01082989,0.08357282,0.05222258,0.00000000,0.25363442,0.54025789
4.49924962,1.50390122,0.00132445,0.00000000,0.01056339,0.08117905,0.04952281,0.00000000,0.24598699,0.52433581
4.50525263,1.44612497,0.00126099,0.00000000,0.01025426,0.07844734,0.04684104,0.00000000,0.23744639,0.50623871
4.51125563,1.38351813,0.00119643,0.00000000,0.00990336,0.07539899,0.04417364,0.00000000,0.22806238,0.48611754
4.51725863,1.31660924,0.00113081,0.00000000,0.00951284,0.07206501,0.04152064,0.00000000,0.21791140,0.46417871
4.52326163,1.24606444,0.00106430,0.00000000,0.00908613,0.06848477,0.03888571,0.00000000,0.20709398,0.44067628
4.52926463,1.17266164,0.00099722,0.00000000,0.00862769,0.06470445,0.03627600,0.00000000,0.19573128,0.41590283
4.53526763,1.09726179,0.00092998,0.00000000,0.00814287,0.06077538,0.03370175,0.00000000,0.18396088,0.39017922
4.54127064,1.02077865,0.00086310,0.00000000,0.00763765,0.05675226,0.03117576,0.00000000,0.17193225,0.36384402
4.54727364,0.94414856,0.00079712,0.00000000,0.00711845,0.05269145,0.02871282,0.00000000,0.15980193,0.33724279
4.55327664,0.86830154,0.00073266,0.00000000,0.00659188,0.04864934,0.02632898,0.00000000,0.14772879,0.31071789
4.55927964,0.79413483,0.00067032,0.00000000,0.00606450,0.04468078,0.02404092,0.00000000,0.13586958,0.28459906
4.56528264,0.72248989,0.00061069,0.00000000,0.00554264,0.04083784,0.02186531,0.00000000,0.12437486,0.25919525
4.57128564,0.65413349,0.00055433,0.00000000,0.00503222,0.03716865,0.01981818,0.00000000,0.11338547,0.23478778
4.57728864,0.58974323,0.00050176,0.00000000,0.00453858,0.03371662,0.01791450,0.00000000,0.10302975,0.21162508
4.58329165,0.52989765,0.00045343,0.00000000,0.00406642,0.03051980,0.01616771,0.00000000,0.09342134,0.18991909
4.58929465,0.47507084,0.00040974,0.00000000,0.00361967,0.02761054,0.01458951,0.00000000,0.08465776,0.16984318
4.59529765,0.42563095,0.00037100,0.00000000,0.00320151,0.02501539,0.01318962,0.00000000,0.07681957,0.15153159
4.60130065,0.38184238,0.00033745,0.00000000,0.00281434,0.02275512,0.01197574,0.00000000,0.06997013,0.13508012
4.60730365,0.34387070,0.00030926,0.00000000,0.00245982,0.02084498,0.01095356,0.00000000,0.06415587,0.12054800
4.61330665,0.31178979,0.00028653,0.00000000,0.00213893,0.01929502,0.01012682,0.00000000,0.05940687,0.10796047
4.61930965,0.28559037,0.00026929,0.00000000,0.00185206,0.01811052,0.00949749,0.00000000,0.05573775,0.09731204
4.62531266,0.26518929,0.00025752,0.00000000,0.00159911,0.01729242,0.00906589,0.00000000,0.05314870,0.08857007
4.63131566,0.25043895,0.00025113,0.00000000,0.00137955,0.01683783,0.00883094,0.00000000,0.05162656,0.08167846
4.63731866,0.24113640,0.00024997,0.00000000,0.00119261,0.01674044,0.00879031,0.00000000,0.05114591,0.07656132
4.64332166,0.23703177,0.00025387,0.00000000,0.00103732,0.01699095,0.00894064,0.00000000,0.05167013,0.07312638
4.64932466,0.23783582,0.00026259,0.00000000,0.00091264,0.01757748,0.00927772,0.00000000,0.05315228,0.07126815
4.65532766,0.24322644,0.00027587,0.00000000,0.00081757,0.01848582,0.00979660,0.00000000,0.05553601,0.07087068
4.66133067,0.25285431,0.00029338,0.00000000,0.00075118,0.01969976,0.01049177,0.00000000,0.05875632,0.07181002
4.66733367,0.26634757,0.00031480,0.00000000,0.00071272,0.02120127,0.01135722,0.00000000,0.06274028,0.07395624
4.67333667,0.28331600,0.00033976,0.00000000,0.00070165,0.02297076,0.01238655,0.00000000,0.06740782,0.07717519
4.67933967,0.30335465,0.00036784,0.00000000,0.00071766,0.02498719,0.01357296,0.00000000,0.07267246,0.08133007
4.68534267,0.32604727,0.00039863,0.00000000,0.00076067,0.02722829,0.01490934,0.00000000,0.07844221,0.08628271
4.69134567,0.35096973,0.00043168,0.00000000,0.00083085,0.02967068,0.01638822,0.00000000,0.08462056,0.09189483
4.69734867,0.37769359,0.00046652,0.00000000,0.00092854,0.03229006,0.01800176,0.00000000,0.09110763,0.09802921
4.70335168,0.40578981,0.00050268,0.00000000,0.00105422,0.03506135,0.01974169,0.00000000,0.09780142,0.10455092
4.70935468,0.43483274,0.00053969,0.00000000,0.00120845,0.03795891,0.02159924,0.00000000,0.10459924,0.11132841
4.71535768,0.46440433,0.00057706,0.00000000,0.00139175,0.04095662,0.02356504,0.00000000,0.11139927,0.11823481
4.72136068,0.49409833,0.00061432,0.00000000,0.00160457,0.04402810,0.02562901,0.00000000,0.11810209,0.12514908
4.72736368,0.52352452,0.00065102,0.00000000,0.00184711,0.04714682,0.02778016,0.00000000,0.12461231,0.13195721
4.73336668,0.55231264,0.00068671,0.00000000,0.00211927,0.05028619,0.03000646,0.00000000,0.13084011,0.13855329
4.73936968,0.58011587,0.00072099,0.00000000,0.00242052,0.05341964,0.03229462,0.00000000,0.13670260,0.14484052
4.74537269,0.60661372,0.00075347,0.00000000,0.00274979,0.05652066,0.03462993,0.00000000,0.14212507,0.15073198
4.75137569,0.63151423,0.00078380,0.00000000,0.00310541,0.05956279,0.03699605,0.00000000,0.14704192,0.15615123
4.75737869,0.65455525,0.00081168,0.00000000,0.00348500,0.06251959,0.03937488,0.00000000,0.15139740,0.16103266
4.76338169,0.67550500,0.00083683,0.00000000,0.00388546,0.06536465,0.04174641,0.00000000,0.15514594,0.16532153
4.76938469,0.69416180,0.00085901,0.00000000,0.00430292,0.06807148,0.04408869,0.00000000,0.15825223,0.16897387
4.77538769,0.71035312,0.00087804,0.00000000,0.00473276,0.07061361,0.04637787,0.00000000,0.16069104,0.17195599
4.78139070,0.72393421,0.00089373,0.00000000,0.00516961,0.07296453,0.04858832,0.00000000,0.16244667,0.17424389
4.78739370,0.73478644,0.00090598,0.00000000,0.00560750,0.07509789,0.05069285,0.00000000,0.16351236,0.17582254
4.79339670,0.74281557,0.00091469,0.00000000,0.00603990,0.07698766,0.05266315,0.00000000,0.16388939,0.17668501
4.79939970,0.74795025,0.00091978,0.00000000,0.00645990,0.07860847,0.05447021,0.00000000,0.16358622,0.17683160
4.80540270,0.75014090,0.00092123,0.00000000,0.00686035,0.07993597,0.05608500,0.00000000,0.16261757,0.17626901
4.81140570,0.74935907,0.00091902,0.00000000,0.00723408,0.08094741,0.05747915,0.00000000,0.16100355,0.17500964
4.81740870,0.74559752,0.00091316,0.00000000,0.00757407,0.08162219,0.05862573,0.00000000,0.15876888,0.17307092
4.82341171,0.73887078,0.00090370,0.00000000,0.00787373,0.08194258,0.05950016,0.00000000,0.15594228,0.17047493
4.82941471,0.72921638,0.00089071,0.00000000,0.00812702,0.08189437,0.06008102,0.00000000,0.15255592,0.16724802
4.83541771,0.71669636,0.00087427,0.00000000,0.00832872,0.08146761,0.06035086,0.00000000,0.14864512,0.16342072
4.84142071,0.70139905,0.00085453,0.00000000,0.00847458,0.08065726,0.06029701,0.00000000,0.14424809,0.15902766
4.84742371,0.68344073,0.00083163,0.00000000,0.00856147,0.07946374,0.05991217,0.00000000,0.13940580,0.15410759
4.85342671,0.66296696,0.00080576,0.00000000,0.00858749,0.07789334,0.05919491,0.00000000,0.13416193,0.14870346
4.85942971,0.64015327,0.00077715,0.00000000,0.00855204,0.07595850,0.05814993,0.00000000,0.12856274,0.14286239
4.86543272,0.61520510,0.00074606,0.00000000,0.00845585,0.07367783,0.05678817,0.00000000,0.12265702,0.13663560
4.87143572,0.58835657,0.00071277,0.00000000,0.00830093,0.07107600,0.05512667,0.00000000,0.11649589,0.13007819
4.87743872,0.55986821,0.00067761,0.00000000,0.00809054,0.06818326,0.05318818,0.00000000,0.11013245,0.12324871
4.88344172,0.53002348,0.00064091,0.00000000,0.00782902,0.06503493,0.05100061,0.00000000,0.10362139,0.11620865
4.88944472,0.49912417,0.00060303,0.00000000,0.00752170,0.06167054,0.04859627,0.00000000,0.09701838,0.10902158
4.89544772,0.46748484,0.00056436,0.00000000,0.00717467,0.05813285,0.04601096,0.00000000,0.09037938,0.10175230
4.90145073,0.43542647,0.00052527,0.00000000,0.00679462,0.05446683,0.04328293,0.00000000,0.08375977,0.09446565
4.90745373,0.40326961,0.00048615,0.00000000,0.00638857,0.05071844,0.04045181,0.00000000,0.07721346,0.08722541
4.91345673,0.37132739,0.00044736,0.00000000,0.00596372,0.04693345,0.03755752,0.00000000,0.07079196,0.08009303
4.91945973,0.33989862,0.00040926,0.00000000,0.00552721,0.04315633,0.03463918,0.00000000,0.06454341,0.07312643
4.92546273,0.30926138,0.00037218,0.00000000,0.00508591,0.03942916,0.03173412,0.00000000,0.05851168,0.06637884
4.93146573,0.27966729,0.00033640,0.00000000,0.00464627,0.03579064,0.02887698,0.00000000,0.05273564,0.05989783
4.93746873,0.25133681,0.00030219,0.00000000,0.00421419,0.03227538,0.02609903,0.00000000,0.04724846,0.05372444
4.94347174,0.22445570,0.00026976,0.00000000,0.00379486,0.02891321,0.02342751,0.00000000,0.04207717,0.04789258
4.94947474,0.19917270,0.00023928,0.00000000,0.00339274,0.02572881,0.02088533,0.00000000,0.03724239,0.04242864
4.95547774,0.17559852,0.00021089,0.00000000,0.00301146,0.02274153,0.01849080,0.00000000,0.03275819,0.03735138
4.96148074,0.15380613,0.00018466,0.00000000,0.00265385,0.01996529,0.01625757,0.00000000,0.02863229,0.03267199
4.96748374,0.13383218,0.00016063,0.00000000,0.00232192,0.01740882,0.01419482,0.00000000,0.02486629,0.02839444
4.97348674,0.11567949,0.00013881,0.00000000,0.00201692,0.01507593,0.01230743,0.00000000,0.02145620,0.02451603
4.97948974,0.09932029,0.00011915,0.00000000,0.00173941,0.01296597,0.01059642,0.00000000,0.01839296,0.02102803
4.98549275,0.08470019,0.00010159,0.00000000,0.00148931,0.01107435,0.00905932,0.00000000,0.01566319,0.01791653
4.99149575,0.07174250,0.00008603,0.00000000,0.00126602,0.00939315,0.00769078,0.00000000,0.01324995,0.01516327
4.99749875,0.06035275,0.00007236,0.00000000,0.00106848,0.00791177,0.00648299,0.00000000,0.01113347,0.01274661
5.00350175,0.05042319,0.00006045,0.00000000,0.00089529,0.00661751,0.00542631,0.00000000,0.00929199,0.01064243
5.00950475,0.04183715,0.00005015,0.00000000,0.00074479,0.00549623,0.00450975,0.00000000,0.00770247,0.00882498
5.01550775,0.03447303,0.00004132,0.00000000,0.00061514,0.00453292,0.00372147,0.00000000,0.00634129,0.00726772
5.02151076,0.02820791,0.00003380,0.00000000,0.00050441,0.00371214,0.00304920,0.00000000,0.00518484,0.00594401
5.02751376,0.02292059,0.00002746,0.00000000,0.00041064,0.00301856,0.00248063,0.00000000,0.00421008,0.00482776
5.03351676,0.01849417,0.00002216,0.00000000,0.00033190,0.00243723,0.00200373,0.00000000,0.00339491,0.00389390
5.03951976,0.01481800,0.00001775,0.00000000,0.00026634,0.00195393,0.00160700,0.00000000,0.00271857,0.00311880
5.04552276,0.01178914,0.00001412,0.00000000,0.00021219,0.00155537,0.00127964,0.00000000,0.00216179,0.00248052
5.05152576,0.00931335,0.00001116,0.00000000,0.00016784,0.00122933,0.00101170,0.00000000,0.00170703,0.00195904
5.05752876,0.00730558,0.00000875,0.00000000,0.00013180,0.00096473,0.00079416,0.00000000,0.00133848,0.00153632
5.06353177,0.00569014,0.00000682,0.00000000,0.00010276,0.00075169,0.00061894,0.00000000,0.00104213,0.00119632
5.06953477,0.00440053,0.00000527,0.00000000,0.00007954,0.00058153,0.00047894,0.00000000,0.00080568,0.00092500
5.07553777,0.00337908,0.00000405,0.00000000,0.00006113,0.00044669,0.00036795,0.00000000,0.00061849,0.00071016
5.08154077,0.00257632,0.00000309,0.00000000,0.00004664,0.00034066,0.00028067,0.00000000,0.00047144,0.00054135
5.08754377,0.00195033,0.00000234,0.00000000,0.00003534,0.00025795,0.00021255,0.00000000,0.00035682,0.00040975
5.09354677,0.00146596,0.00000176,0.00000000,0.00002658,0.00019392,0.00015982,0.00000000,0.00026817,0.00030794
5.09954977,0.00109409,0.00000131,0.00000000,0.00001986,0.00014475,0.00011931,0.00000000,0.00020014,0.00022979
5.10555278,0.00081079,0.00000097,0.00000000,0.00001474,0.00010727,0.00008843,0.00000000,0.00014835,0.00017027
5.11155578,0.00059668,0.00000071,0.00000000,0.00001087,0.00007893,0.00006508,0.00000000,0.00010925,0.00012528
5.11755878,0.00043613,0.00000052,0.00000000,0.00000798,0.00005766,0.00004755,0.00000000,0.00007998,0.00009154
5.12356178,0.00031675,0.00000038,0.00000000,0.00000584,0.00004182,0.00003450,0.00000000,0.00005829,0.00006645
5.12956478,0.00022877,0.00000027,0.00000000,0.00000429,0.00003011,0.00002486,0.00000000,0.00004240,0.00004794
5.13556778,0.00016458,0.00000020,0.00000000,0.00000319,0.00002153,0.00001780,0.00000000,0.00003096,0.00003442
5.14157079,0.00011835,0.00000014,0.00000000,0.00000244,0.00001528,0.00001266,0.00000000,0.00002293,0.00002465
5.14757379,0.00008565,0.00000010,0.00000000,0.00000198,0.00001077,0.00000897,0.00000000,0.00001756,0.00001769
5.15357679,0.00006318,0.00000007,0.00000000,0.00000176,0.00000754,0.00000634,0.00000000,0.00001432,0.00001284
5.15957979,0.00004859,0.00000005,0.00000000,0.00000177,0.00000523,0.00000450,0.00000000,0.00001287,0.00000959
5.16558279,0.00004023,0.00000004,0.00000000,0.00000200,0.00000361,0.00000324,0.00000000,0.00001307,0.00000758
5.17158579,0.00003709,0.00000003,0.00000000,0.00000247,0.00000247,0.00000242,0.00000000,0.00001489,0.00000656
5.17758879,0.00003868,0.00000002,0.00000000,0.00000324,0.00000168,0.00000192,0.00000000,0.00001851,0.00000639
5.18359180,0.00004495,0.00000002,0.00000000,0.00000437,0.00000113,0.00000169,0.00000000,0.00002423,0.00000701
5.18959480,0.00005632,0.00000002,0.00000000,0.00000596,0.00000076,0.00000169,0.00000000,0.00003254,0.00000846
5.19559780,0.00007362,0.00000003,0.00000000,0.00000814,0.00000051,0.00000189,0.00000000,0.00004415,0.00001082
5.20160080,0.00009816,0.00000003,0.00000000,0.00001110,0.00000033,0.00000232,0.00000000,0.00005998,0.00001426
5.20760380,0.00013174,0.00000004,0.00000000,0.00001507,0.00000022,0.00000299,0.00000000,0.00008125,0.00001903
5.21360680,0.00017677,0.00000006,0.00000000,0.00002032,0.00000014,0.00000396,0.00000000,0.00010949,0.00002548
5.21960980,0.00023628,0.00000008,0.00000000,0.00002722,0.00000009,0.00000530,0.00000000,0.00014663,0.00003403
5.22561281,0.00031409,0.00000010,0.00000000,0.00003622,0.00000006,0.00000712,0.00000000,0.00019506,0.00004523
5.23161581,0.00041488,0.00000013,0.00000000,0.00004785,0.00000004,0.00000955,0.00000000,0.00025767,0.00005977
5.23761881,0.00054430,0.00000017,0.00000000,0.00006277,0.00000002,0.00001276,0.00000000,0.00033798,0.00007848
5.24362181,0.00070914,0.00000023,0.00000000,0.00008174,0.00000001,0.00001697,0.00000000,0.00044017,0.00010235
5.24962481,0.00091742,0.00000029,0.00000000,0.00010569,0.00000001,0.00002248,0.00000000,0.00056915,0.00013256
5.25562781,0.00117849,0.00000038,0.00000000,0.00013568,0.00000001,0.00002963,0.00000000,0.00073065,0.00017051
5.26163082,0.00150315,0.00000048,0.00000000,0.00017292,0.00000000,0.00003889,0.00000000,0.00093126,0.00021780
5.26763382,0.00190368,0.00000061,0.00000000,0.00021880,0.00000000,0.00005081,0.00000000,0.00117844,0.00027629
5.27363682,0.00239392,0.00000077,0.00000000,0.00027487,0.00000000,0.00006610,0.00000000,0.00148053,0.00034810
5.27963982,0.00298917,0.00000096,0.00000000,0.00034282,0.00000000,0.00008564,0.00000000,0.00184671,0.00043556
5.28564282,0.00370616,0.00000120,0.00000000,0.00042451,0.00000000,0.00011049,0.00000000,0.00228696,0.00054131
5.29164582,0.00456286,0.00000148,0.00000000,0.00052188,0.00000000,0.00014200,0.00000000,0.00281185,0.00066820
5.29764882,0.00557826,0.00000181,0.00000000,0.00063699,0.00000000,0.00018179,0.00000000,0.00343243,0.00081931
