energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,1.34312822,0.26277644,0.00001579,0.05544964,0.40627198,1.32897668,0.01150048
2.57828914,1.33856081,0.26527199,0.00001571,0.05591761,0.39746543,1.33991058,0.01142397
2.58429215,1.33049403,0.26773581,0.00001559,0.05622935,0.38759040,1.34607489,0.01130875
2.59029515,1.31900961,0.27017038,0.00001542,0.05638870,0.37675731,1.34739703,0.01115663
2.59629815,1.30427223,0.27259724,0.00001520,0.05640247,0.36509425,1.34389241,0.01097019
2.60230115,1.28652417,0.27505429,0.00001492,0.05628020,0.35274378,1.33566433,0.01075275
2.60830415,1.26607743,0.27759221,0.00001460,0.05603395,0.33985936,1.32290183,0.01050822
2.61430715,1.24330397,0.28027043,0.00001424,0.05567800,0.32660160,1.30587520,0.01024104
2.62031016,1.21862403,0.28315250,0.00001383,0.05522853,0.31313445,1.28492936,0.00995604
2.62631316,1.19249329,0.28630140,0.00001338,0.05470330,0.29962138,1.26047519,0.00965828
2.63231616,1.16538894,0.28977479,0.00001291,0.05412120,0.28622181,1.23297883,0.00935294
2.63831916,1.13779537,0.29362057,0.00001240,0.05350188,0.27308777,1.20294950,0.00904515
2.64432216,1.11018979,0.29787279,0.00001188,0.05286522,0.26036082,1.17092583,0.00873989
2.65032516,1.08302820,0.30254827,0.00001135,0.05223092,0.24816948,1.13746139,0.00844184
2.65632816,1.05673232,0.30764404,0.00001080,0.05161790,0.23662701,1.10310979,0.00815526
2.66233117,1.03167783,0.31313561,0.00001026,0.05104381,0.22582963,1.06840983,0.00788392
2.66833417,1.00818428,0.31897636,0.00000972,0.05052450,0.21585530,1.03387140,0.00763099
2.67433717,0.98650722,0.32509800,0.00000919,0.05007344,0.20676299,0.99996249,0.00739901
2.68034017,0.96683275,0.33141208,0.00000867,0.04970130,0.19859237,0.96709803,0.00718983
2.68634317,0.94927471,0.33781260,0.00000816,0.04941553,0.19136416,0.93563093,0.00700464
2.69234617,0.93387483,0.34417958,0.00000768,0.04921999,0.18508088,0.90584571,0.00684395
2.69834917,0.92060571,0.35038347,0.00000721,0.04911480,0.17972820,0.87795500,0.00670765
2.70435218,0.90937674,0.35629028,0.00000677,0.04909625,0.17527671,0.85209909,0.00659505
2.71035518,0.90004254,0.36176713,0.00000635,0.04915693,0.17168419,0.82834846,0.00650502
2.71635818,0.89241391,0.36668813,0.00000596,0.04928597,0.16889822,0.80670914,0.00643600
2.72236118,0.88627049,0.37094025,0.00000559,0.04946950,0.16685921,0.78713065,0.00638618
2.72836418,0.88137492,0.37442885,0.00000525,0.04969128,0.16550353,0.76951599,0.00635362
2.73436718,0.87748756,0.37708285,0.00000492,0.04993346,0.16476693,0.75373311,0.00633632
2.74037019,0.87438129,0.37885905,0.00000462,0.05017746,0.16458775,0.73962736,0.00633235
2.74637319,0.87185553,0.37974550,0.00000434,0.05040495,0.16491022,0.72703396,0.00634001
2.75237619,0.86974878,0.37976371,0.00000408,0.05059884,0.16568723,0.71579010,0.00635783
2.75837919,0.86794899,0.37896955,0.00000383,0.05074430,0.16688288,0.70574571,0.00638475
2.76438219,0.86640125,0.37745281,0.00000361,0.05082966,0.16847432,0.69677248,0.00642005
2.77038519,0.86511224,0.37533519,0.00000339,0.05084728,0.17045299,0.68877062,0.00646350
2.77638819,0.86415111,0.37276701,0.00000319,0.05079412,0.17282507,0.68167294,0.00651523
2.78239120,0.86364677,0.36992246,0.00000301,0.05067224,0.17561113,0.67544617,0.00657579
2.78839420,0.86378157,0.36699378,0.00000283,0.05048902,0.17884495,0.67008948,0.00664606
2.79439720,0.86478164,0.36418430,0.00000267,0.05025707,0.18257154,0.66563031,0.00672714
2.80040020,0.86690434,0.36170084,0.00000252,0.04999397,0.18684443,0.66211795,0.00682030
2.80640320,0.87042345,0.35974558,0.00000237,0.04972171,0.19172242,0.65961539,0.00692682
2.81240620,0.87561281,0.35850779,0.00000224,0.04946593,0.19726576,0.65818986,0.00704787
2.81840920,0.88272940,0.35815580,0.00000211,0.04925491,0.20353226,0.65790289,0.00718440
2.82441221,0.89199663,0.35882940,0.00000200,0.04911853,0.21057312,0.65880064,0.00733702
2.83041521,0.90358882,0.36063318,0.00000189,0.04908698,0.21842916,0.66090506,0.00750588
2.83641821,0.91761783,0.36363106,0.00000179,0.04918962,0.22712725,0.66420660,0.00769060
2.84242121,0.93412250,0.36784214,0.00000170,0.04945368,0.23667745,0.66865905,0.00789020
2.84842421,0.95306166,0.37323834,0.00000162,0.04990318,0.24707089,0.67417688,0.00810305
2.85442721,0.97431106,0.37974376,0.00000155,0.05055796,0.25827852,0.68063526,0.00832694
2.86043022,0.99766454,0.38723595,0.00000148,0.05143283,0.27025092,0.68787304,0.00855905
2.86643322,1.02283945,0.39554903,0.00000141,0.05253699,0.28291912,0.69569829,0.00879605
2.87243622,1.04948607,0.40447866,0.00000136,0.05387371,0.29619642,0.70389637,0.00903419
2.87843922,1.07720050,0.41378858,0.00000130,0.05544021,0.30998121,0.71223986,0.00926945
2.88444222,1.10554058,0.42321849,0.00000125,0.05722782,0.32416046,0.72049995,0.00949767
2.89044522,1.13404366,0.43249307,0.00000121,0.05922235,0.33861397,0.72845839,0.00971469
2.89644822,1.16224563,0.44133163,0.00000116,0.06140462,0.35321885,0.73591946,0.00991656
2.90245123,1.18969976,0.44945795,0.00000112,0.06375126,0.36785415,0.74272101,0.01009966
2.90845423,1.21599472,0.45661011,0.00000108,0.06623548,0.38240533,0.74874399,0.01026084
2.91445723,1.24077033,0.46254957,0.00000104,0.06882799,0.39676825,0.75391975,0.01039758
2.92046023,1.26373052,0.46706936,0.00000100,0.07149789,0.41085243,0.75823457,0.01050807
2.92646323,1.28465249,0.47000086,0.00000095,0.07421352,0.42458340,0.76173111,0.01059125
2.93246623,1.30339170,0.47121891,0.00000091,0.07694322,0.43790394,0.76450657,0.01064688
2.93846923,1.31988235,0.47064520,0.00000087,0.07965598,0.45077408,0.76670753,0.01067548
2.94447224,1.33413336,0.46824950,0.00000083,0.08232191,0.46316987,0.76852172,0.01067832
2.95047524,1.34622008,0.46404910,0.00000078,0.08491257,0.47508102,0.77016710,0.01065732
2.95647824,1.35627236,0.45810621,0.00000074,0.08740113,0.48650737,0.77187877,0.01061492
2.96248124,1.36445957,0.45052373,0.00000069,0.08976242,0.49745465,0.77389448,0.01055397
2.96848424,1.37097365,0.44143956,0.00000065,0.09197278,0.50792952,0.77643947,0.01047755
2.97448724,1.37601125,0.43101976,0.00000060,0.09400989,0.51793448,0.77971155,0.01038882
2.98049025,1.37975592,0.41945098,0.00000056,0.09585256,0.52746284,0.78386712,0.01029088
2.98649325,1.38236170,0.40693253,0.00000051,0.09748046,0.53649407,0.78900918,0.01018655
2.99249625,1.38393901,0.39366850,0.00000047,0.09887396,0.54499010,0.79517780,0.01007833
2.99849925,1.38454373,0.37986032,0.00000043,0.10001402,0.55289262,0.80234377,0.00996822
3.00450225,1.38417019,0.36570001,0.00000039,0.10088219,0.56012177,0.81040571,0.00985767
3.01050525,1.38274850,0.35136454,0.00000035,0.10146077,0.56657636,0.81919101,0.00974755
3.01650825,1.38014636,0.33701129,0.00000032,0.10173309,0.57213563,0.82846035,0.00963811
3.02251126,1.37617526,0.32277495,0.00000028,0.10168399,0.57666269,0.83791584,0.00952906
3.02851426,1.37060063,0.30876573,0.00000025,0.10130032,0.58000926,0.84721219,0.00941958
3.03451726,1.36315534,0.29506890,0.00000023,0.10057161,0.58202169,0.85597041,0.00930842
3.04052026,1.35355574,0.28174556,0.00000020,0.09949078,0.58254792,0.86379322,0.00919404
3.04652326,1.34151910,0.26883442,0.00000018,0.09805483,0.58144491,0.87028160,0.00907468
3.05252626,1.32678163,0.25635447,0.00000016,0.09626547,0.57858625,0.87505123,0.00894854
3.05852926,1.30911580,0.24430823,0.00000015,0.09412970,0.57386947,0.87774844,0.00881389
3.06453227,1.28834611,0.23268530,0.00000013,0.09166018,0.56722258,0.87806447,0.00866919
3.07053527,1.26436222,0.22146610,0.00000012,0.08887544,0.55860966,0.87574763,0.00851319
3.07653827,1.23712906,0.21062548,0.00000011,0.08579990,0.54803491,0.87061270,0.00834504
3.08254127,1.20669303,0.20013601,0.00000010,0.08246361,0.53554513,0.86254719,0.00816432
3.08854427,1.17318432,0.18997092,0.00000010,0.07890181,0.52123046,0.85151438,0.00797108
3.09454727,1.13681521,0.18010638,0.00000010,0.07515421,0.50522321,0.83755299,0.00776588
3.10055028,1.09787460,0.17052328,0.00000009,0.07126419,0.48769499,0.82077383,0.00754972
3.10655328,1.05671913,0.16120839,0.00000009,0.06727771,0.46885222,0.80135359,0.00732405
3.11255628,1.01376155,0.15215487,0.00000009,0.06324221,0.44893021,0.77952644,0.00709067
3.11855928,0.96945703,0.14336236,0.00000010,0.05920542,0.42818622,0.75557393,0.00685167
3.12456228,0.92428817,0.13483649,0.00000010,0.05521420,0.40689172,0.72981371,0.00660935
3.13056528,0.87874956,0.12658818,0.00000010,0.05131335,0.38532426,0.70258794,0.00636609
3.13656828,0.83333261,0.11863259,0.00000011,0.04754462,0.36375938,0.67425179,0.00612433
3.14257129,0.78851143,0.11098800,0.00000011,0.04394580,0.34246283,0.64516268,0.00588641
3.14857429,0.74473024,0.10367458,0.00000012,0.04054995,0.32168337,0.61567072,0.00565455
3.15457729,0.70239289,0.09671329,0.00000013,0.03738489,0.30164661,0.58611061,0.00543077
3.16058029,0.66185469,0.09012483,0.00000013,0.03447285,0.28254980,0.55679531,0.00521682
3.16658329,0.62341680,0.08392878,0.00000014,0.03183032,0.26455803,0.52801150,0.00501416
3.17258629,0.58732308,0.07814294,0.00000015,0.02946810,0.24780159,0.50001686,0.00482397
3.17858929,0.55375939,0.07278287,0.00000016,0.02739152,0.23237480,0.47303891,0.00464710
3.18459230,0.52285500,0.06786166,0.00000016,0.02560081,0.21833600,0.44727539,0.00448409
3.19059530,0.49468594,0.06338989,0.00000017,0.02409163,0.20570876,0.42289565,0.00433522
3.19659830,0.46927969,0.05937573,0.00000018,0.02285562,0.19448415,0.40004296,0.00420050
3.20260130,0.44662107,0.05582518,0.00000019,0.02188104,0.18462383,0.37883721,0.00407972
3.20860430,0.42665875,0.05274245,0.00000020,0.02115351,0.17606384,0.35937781,0.00397251
3.21460730,0.40931200,0.05013030,0.00000022,0.02065659,0.16871889,0.34174644,0.00387834
3.22061031,0.39447746,0.04799051,0.00000023,0.02037249,0.16248690,0.32600941,0.00379657
3.22661331,0.38203545,0.04632421,0.00000025,0.02028263,0.15725373,0.31221944,0.00372652
3.23261631,0.37185575,0.04513226,0.00000026,0.02036817,0.15289773,0.30041682,0.00366746
3.23861931,0.36380256,0.04441554,0.00000028,0.02061040,0.14929417,0.29062974,0.00361866
3.24462231,0.35773855,0.04417518,0.00000030,0.02099113,0.14631930,0.28287396,0.00357941
3.25062531,0.35352802,0.04441270,0.00000032,0.02149290,0.14385396,0.27715192,0.00354905
3.25662831,0.35103917,0.04513013,0.00000035,0.02209913,0.14178665,0.27345119,0.00352694
3.26263132,0.35014546,0.04633010,0.00000038,0.02279418,0.14001611,0.27174278,0.00351254
3.26863432,0.35072638,0.04801586,0.00000041,0.02356336,0.13845323,0.27197928,0.00350532
3.27463732,0.35266764,0.05019135,0.00000044,0.02439280,0.13702244,0.27409311,0.00350486
3.28064032,0.35586099,0.05286134,0.00000048,0.02526943,0.13566257,0.27799524,0.00351076
3.28664332,0.36020399,0.05603157,0.00000052,0.02618077,0.13432717,0.28357443,0.00352269
3.29264632,0.36559982,0.05970902,0.00000056,0.02711486,0.13298445,0.29069736,0.00354037
3.29864932,0.37195742,0.06390225,0.00000061,0.02806018,0.13161691,0.29920971,0.00356356
3.30465233,0.37919203,0.06862188,0.00000066,0.02900554,0.13022065,0.30893838,0.00359209
3.31065533,0.38722638,0.07388110,0.00000072,0.02994019,0.12880456,0.31969483,0.00362583
3.31665833,0.39599250,0.07969635,0.00000078,0.03085385,0.12738946,0.33127964,0.00366474
3.32266133,0.40543420,0.08608792,0.00000085,0.03173688,0.12600720,0.34348812,0.00370884
3.32866433,0.41551015,0.09308063,0.00000092,0.03258059,0.12469977,0.35611680,0.00375828
3.33466733,0.42619744,0.10070439,0.00000099,0.03337748,0.12351853,0.36897064,0.00381332
3.34067034,0.43749535,0.10899462,0.00000108,0.03412168,0.12252351,0.38187063,0.00387439
3.34667334,0.44942910,0.11799254,0.00000116,0.03480929,0.12178269,0.39466139,0.00394208
3.35267634,0.46205327,0.12774504,0.00000126,0.03543880,0.12137138,0.40721839,0.00401719
3.35867934,0.47545449,0.13830434,0.00000136,0.03601146,0.12137150,0.41945455,0.00410076
3.36468234,0.48975317,0.14972716,0.00000148,0.03653158,0.12187068,0.43132559,0.00419404
3.37068534,0.50510372,0.16207356,0.00000160,0.03700667,0.12296124,0.44283393,0.00429851
3.37668834,0.52169330,0.17540517,0.00000173,0.03744760,0.12473878,0.45403094,0.00441588
3.38269135,0.53973865,0.18978320,0.00000188,0.03786844,0.12730049,0.46501710,0.00454807
3.38869435,0.55948101,0.20526587,0.00000204,0.03828626,0.13074299,0.47594023,0.00469716
3.39469735,0.58117927,0.22190567,0.00000222,0.03872067,0.13515980,0.48699159,0.00486532
3.40070035,0.60510133,0.23974634,0.00000241,0.03919327,0.14063841,0.49840018,0.00505480
3.40670335,0.63151411,0.25881977,0.00000262,0.03972689,0.14725701,0.51042534,0.00526780
3.41270635,0.66067264,0.27914305,0.00000284,0.04034476,0.15508107,0.52334807,0.00550642
3.41870935,0.69280864,0.30071566,0.00000309,0.04106954,0.16415979,0.53746154,0.00577258
3.42471236,0.72811941,0.32351722,0.00000336,0.04192242,0.17452271,0.55306122,0.00606794
3.43071536,0.76675745,0.34750575,0.00000364,0.04292211,0.18617662,0.57043524,0.00639381
3.43671836,0.80882167,0.37261671,0.00000395,0.04408402,0.19910302,0.58985543,0.00675111
3.44272136,0.85435060,0.39876299,0.00000428,0.04541948,0.21325631,0.61156957,0.00714031
3.44872436,0.90331827,0.42583581,0.00000463,0.04693517,0.22856290,0.63579512,0.00756141
3.45472736,0.95563301,0.45370679,0.00000500,0.04863275,0.24492139,0.66271498,0.00801396
3.46073037,1.01113938,0.48223094,0.00000539,0.05050874,0.26220388,0.69247504,0.00849707
3.46673337,1.06962321,0.51125070,0.00000580,0.05255464,0.28025855,0.72518383,0.00900944
3.47273637,1.13081955,0.54060081,0.00000623,0.05475722,0.29891323,0.76091392,0.00954944
3.47873937,1.19442297,0.57011380,0.00000668,0.05709920,0.31798013,0.79970481,0.01011519
3.48474237,1.26009964,0.59962591,0.00000715,0.05955990,0.33726129,0.84156682,0.01070467
3.49074537,1.32750037,0.62898306,0.00000764,0.06211622,0.35655460,0.88648545,0.01131578
3.49674837,1.39627361,0.65804659,0.00000814,0.06474360,0.37566008,0.93442552,0.01194644
3.50275138,1.46607748,0.68669835,0.00000867,0.06741700,0.39438603,0.98533463,0.01259466
3.50875438,1.53658983,0.71484492,0.00000922,0.07011182,0.41255471,1.03914508,0.01325862
3.51475738,1.60751558,0.74242044,0.00000978,0.07280481,0.43000720,1.09577403,0.01393665
3.52076038,1.67859044,0.76938793,0.00001037,0.07547461,0.44660721,1.15512138,0.01462724
3.52676338,1.74958077,0.79573887,0.00001098,0.07810230,0.46224347,1.21706530,0.01532902
3.53276638,1.82027921,0.82149089,0.00001160,0.08067151,0.47683068,1.28145539,0.01604062
3.53876938,1.89049641,0.84668359,0.00001225,0.08316842,0.49030889,1.34810382,0.01676063
3.54477239,1.96004919,0.87137260,0.00001292,0.08558142,0.50264142,1.41677500,0.01748739
3.55077539,2.02874594,0.89562217,0.00001361,0.08790062,0.51381140,1.48717436,0.01821889
3.55677839,2.09637040,0.91949653,0.00001432,0.09011714,0.52381728,1.55893734,0.01895255
3.56278139,2.16266495,0.94305052,0.00001504,0.09222233,0.53266756,1.63161931,0.01968510
3.56878439,2.22731486,0.96632001,0.00001577,0.09420697,0.54037520,1.70468782,0.02041245
3.57478739,2.28993488,0.98931269,0.00001651,0.09606038,0.54695208,1.77751775,0.02112954
3.58079040,2.35005955,1.01199967,0.00001724,0.09776985,0.55240395,1.84939070,0.02183029
3.58679340,2.40713819,1.03430863,0.00001797,0.09932003,0.55672629,1.91949887,0.02250763
3.59279640,2.46053574,1.05611889,0.00001868,0.10069272,0.55990133,1.98695427,0.02315350
3.59879940,2.50953960,1.07725884,0.00001936,0.10186685,0.56189651,2.05080307,0.02375898
3.60480240,2.55337295,1.09750596,0.00002001,0.10281875,0.56266454,2.11004521,0.02431450
3.61080540,2.59121399,1.11658972,0.00002061,0.10352277,0.56214505,2.16365841,0.02481006
3.61680840,2.62222051,1.13419718,0.00002114,0.10395208,0.56026771,2.21062610,0.02523550
3.62281141,2.64555873,1.14998126,0.00002161,0.10407978,0.55695668,2.24996780,0.02558087
3.62881441,2.66043489,1.16357132,0.00002199,0.10388010,0.55213603,2.28077096,0.02583676
3.63481741,2.66612822,1.17458560,0.00002228,0.10332978,0.54573582,2.30222253,0.02599465
3.64082041,2.66202331,1.18264513,0.00002247,0.10240933,0.53769846,2.31363890,0.02604729
3.64682341,2.64764037,1.18738816,0.00002255,0.10110436,0.52798479,2.31449270,0.02598897
3.65282641,2.62266160,1.18848492,0.00002252,0.09940665,0.51657968,2.30443517,0.02581582
3.65882941,2.58695243,1.18565156,0.00002237,0.09731508,0.50349660,2.28331294,0.02552603
3.66483242,2.54057635,1.17866303,0.00002210,0.09483621,0.48878105,2.25117839,0.02511995
3.67083542,2.48380262,1.16736408,0.00002171,0.09198463,0.47251249,2.20829311,0.02460019
3.67683842,2.41710655,1.15167796,0.00002121,0.08878289,0.45480474,2.15512426,0.02397158
3.68284142,2.34116223,1.13161256,0.00002060,0.08526118,0.43580482,2.09233400,0.02324111
3.68884442,2.25682822,1.10726349,0.00001990,0.08145665,0.41569034,2.02076253,0.02241771
3.69484742,2.16512682,1.07881426,0.00001910,0.07741245,0.39466550,1.94140550,0.02151203
3.70085043,2.06721805,1.04653343,0.00001823,0.07317658,0.37295605,1.85538682,0.02053621
3.70685343,1.96436950,1.01076884,0.00001730,0.06880056,0.35080347,1.76392808,0.01950345
3.71285643,1.85792335,0.97193933,0.00001632,0.06433799,0.32845852,1.66831586,0.01842777
3.71885943,1.74926207,0.93052417,0.00001530,0.05984313,0.30617474,1.56986822,0.01732356
3.72486243,1.63977407,0.88705073,0.00001426,0.05536946,0.28420199,1.46990170,0.01620529
3.73086543,1.53082057,0.84208088,0.00001321,0.05096837,0.26278032,1.36969998,0.01508712
3.73686843,1.42370493,0.79619654,0.00001217,0.04668798,0.24213456,1.27048517,0.01398263
3.74287144,1.31964518,0.74998506,0.00001115,0.04257218,0.22246956,1.17339270,0.01290455
3.74887444,1.21975056,0.70402490,0.00001017,0.03865987,0.20396647,1.07945033,0.01186449
3.75487744,1.12500260,0.65887201,0.00000922,0.03498436,0.18677984,0.98956172,0.01087281
3.76088044,1.03624090,0.61504746,0.00000832,0.03157310,0.17103583,0.90449480,0.00993849
3.76688344,0.95415368,0.57302667,0.00000748,0.02844754,0.15683130,0.82487501,0.00906901
3.77288644,0.87927305,0.53323038,0.00000670,0.02562322,0.14423373,0.75118299,0.00827037
3.77888944,0.81197467,0.49601775,0.00000598,0.02311004,0.13328200,0.68375672,0.00754704
3.78489245,0.75248132,0.46168162,0.00000533,0.02091262,0.12398776,0.62279740,0.00690208
3.79089545,0.70087011,0.43044591,0.00000475,0.01903081,0.11633730,0.56837869,0.00633715
3.79689845,0.65708251,0.40246517,0.00000423,0.01746023,0.11029387,0.52045858,0.00585263
3.80290145,0.62093694,0.37782605,0.00000378,0.01619285,0.10580016,0.47889346,0.00544775
3.80890445,0.59214301,0.35655061,0.00000339,0.01521760,0.10278103,0.44345344,0.00512073
3.81490745,0.57031718,0.33860111,0.00000305,0.01452094,0.10114620,0.41383866,0.00486885
3.82091046,0.55499905,0.32388596,0.00000277,0.01408739,0.10079294,0.38969575,0.00468868
3.82691346,0.54566797,0.31226665,0.00000254,0.01389996,0.10160867,0.37063396,0.00457613
3.83291646,0.54175941,0.30356512,0.00000235,0.01394062,0.10347333,0.35624067,0.00452663
3.83891946,0.54268078,0.29757148,0.00000221,0.01419061,0.10626168,0.34609554,0.00453524
3.84492246,0.54782635,0.29405153,0.00000210,0.01463066,0.10984535,0.33978340,0.00459675
3.85092546,0.55659096,0.29275414,0.00000202,0.01524125,0.11409461,0.33690527,0.00470581
3.85692846,0.56838241,0.29341788,0.00000198,0.01600274,0.11888009,0.33708761,0.00485701
3.86293147,0.58263226,0.29577718,0.00000196,0.01689543,0.12407420,0.33998957,0.00504494
3.86893447,0.59880506,0.29956753,0.00000196,0.01789966,0.12955245,0.34530837,0.00526432
3.87493747,0.61640595,0.30453001,0.00000198,0.01899581,0.13519459,0.35278270,0.00551005
3.88094047,0.63498661,0.31041492,0.00000203,0.02016437,0.14088571,0.36219447,0.00577724
3.88694347,0.65414965,0.31698475,0.00000209,0.02138598,0.14651715,0.37336890,0.00606133
3.89294647,0.67355165,0.32401650,0.00000217,0.02264146,0.15198748,0.38617328,0.00635811
3.89894947,0.69290479,0.33130358,0.00000226,0.02391192,0.15720332,0.40051460,0.00666376
3.90495248,0.71197745,0.33865726,0.00000237,0.02517888,0.16208029,0.41633621,0.00697492
3.91095548,0.73059370,0.34590800,0.00000250,0.02642441,0.16654377,0.43361386,0.00728871
3.91695848,0.74863207,0.35290672,0.00000264,0.02763136,0.17052980,0.45235129,0.00760279
3.92296148,0.76602351,0.35952595,0.00000280,0.02878356,0.17398589,0.47257550,0.00791535
3.92896448,0.78274884,0.36566111,0.00000298,0.02986611,0.17687176,0.49433190,0.00822515
3.93496748,0.79883557,0.37123184,0.00000317,0.03086562,0.17916007,0.51767948,0.00853153
3.94097049,0.81435424,0.37618327,0.00000339,0.03177051,0.18083697,0.54268591,0.00883438
3.94697349,0.82941425,0.38048716,0.00000362,0.03257126,0.18190250,0.56942280,0.00913413
3.95297649,0.84415909,0.38414290,0.00000388,0.03326065,0.18237077,0.59796096,0.00943170
3.95897949,0.85876102,0.38717794,0.00000416,0.03383396,0.18226988,0.62836562,0.00972846
3.96498249,0.87341500,0.38964773,0.00000446,0.03428906,0.18164152,0.66069176,0.01002613
3.97098549,0.88833203,0.39163492,0.00000478,0.03462653,0.18054016,0.69497925,0.01032667
3.97698849,0.90373163,0.39324754,0.00000513,0.03484957,0.17903199,0.73124807,0.01063221
3.98299150,0.91983380,0.39461624,0.00000551,0.03496392,0.17719333,0.76949339,0.01094488
3.98899450,0.93685035,0.39589046,0.00000591,0.03497768,0.17510876,0.80968083,0.01126671
3.99499750,0.95497575,0.39723345,0.00000635,0.03490098,0.17286890,0.85174182,0.01159945
4.00100050,0.97437800,0.39881646,0.00000681,0.03474567,0.17056788,0.89556937,0.01194445
4.00700350,0.99518951,0.40081196,0.00000731,0.03452489,0.16830065,0.94101436,0.01230250
4.01300650,1.01749854,0.40338644,0.00000784,0.03425264,0.16616013,0.98788278,0.01267375
4.01900950,1.04134160,0.40669281,0.00000840,0.03394325,0.16423437,1.03593390,0.01305757
4.02501251,1.06669715,0.41086305,0.00000899,0.03361095,0.16260383,1.08487992,0.01345251
4.03101551,1.09348106,0.41600116,0.00000962,0.03326941,0.16133884,1.13438706,0.01385621
4.03701851,1.12154410,0.42217711,0.00001028,0.03293127,0.16049741,1.18407851,0.01426547
4.04302151,1.15067197,0.42942198,0.00001097,0.03260783,0.16012337,1.23353905,0.01467619
4.04902451,1.18058766,0.43772460,0.00001169,0.03230871,0.16024509,1.28232163,0.01508356
4.05502751,1.21095665,0.44703015,0.00001245,0.03204162,0.16087466,1.32995553,0.01548205
4.06103052,1.24139452,0.45724060,0.00001323,0.03181223,0.16200764,1.37595617,0.01586567
4.06703352,1.27147703,0.46821730,0.00001403,0.03162410,0.16362340,1.41983603,0.01622806
4.07303652,1.30075205,0.47978556,0.00001486,0.03147867,0.16568594,1.46111645,0.01656277
4.07903952,1.32875325,0.49174106,0.00001570,0.03137535,0.16814523,1.49933975,0.01686341
4.08504252,1.35501465,0.50385783,0.00001656,0.03131164,0.17093895,1.53408132,0.01712392
4.09104552,1.37908565,0.51589745,0.00001744,0.03128333,0.17399460,1.56496110,0.01733876
4.09704852,1.40054580,0.52761902,0.00001831,0.03128470,0.17723177,1.59165391,0.01750314
4.10305153,1.41901873,0.53878935,0.00001919,0.03130875,0.18056467,1.61389844,0.01761319
4.10905453,1.43418469,0.54919294,0.00002007,0.03134744,0.18390463,1.63150441,0.01766611
4.11505753,1.44579108,0.55864113,0.00002093,0.03139199,0.18716263,1.64435764,0.01766030
4.12106053,1.45366070,0.56698005,0.00002178,0.03143306,0.19025171,1.65242309,0.01759543
4.12706353,1.45769741,0.57409695,0.00002262,0.03146104,0.19308924,1.65574572,0.01747251
4.13306653,1.45788910,0.57992450,0.00002343,0.03146626,0.19559896,1.65444931,0.01729381
4.13906953,1.45430781,0.58444300,0.00002421,0.03143920,0.19771285,1.64873338,0.01706288
4.14507254,1.44710735,0.58768028,0.00002496,0.03137073,0.19937266,1.63886861,0.01678441
4.15107554,1.43651851,0.58970945,0.00002567,0.03125226,0.20053129,1.62519088,0.01646415
4.15707854,1.42284213,0.59064455,0.00002635,0.03107600,0.20115382,1.60809425,0.01610870
4.16308154,1.40644051,0.59063443,0.00002699,0.03083505,0.20121834,1.58802338,0.01572539
4.16908454,1.38772746,0.58985516,0.00002760,0.03052367,0.20071650,1.56546526,0.01532202
4.17508754,1.36715741,0.58850135,0.00002817,0.03013736,0.19965378,1.54094082,0.01490672
4.18109055,1.34521401,0.58677688,0.00002871,0.02967304,0.19804959,1.51499634,0.01448767
4.18709355,1.32239835,0.58488544,0.00002923,0.02912916,0.19593693,1.48819470,0.01407297
4.19309655,1.29921736,0.58302129,0.00002974,0.02850577,0.19336198,1.46110666,0.01367036
4.19909955,1.27617236,0.58136068,0.00003025,0.02780461,0.19038320,1.43430196,0.01328709
4.20510255,1.25374814,0.58005424,0.00003077,0.02702911,0.18707024,1.40834023,0.01292975
4.21110555,1.23240253,0.57922061,0.00003132,0.02618433,0.18350246,1.38376176,0.01260409
4.21710855,1.21255665,0.57894146,0.00003191,0.02527690,0.17976722,1.36107793,0.01231492
4.22311156,1.19458599,0.57925817,0.00003257,0.02431488,0.17595779,1.34076147,0.01206598
4.22911456,1.17881225,0.58017006,0.00003331,0.02330759,0.17217100,1.32323653,0.01185992
4.23511756,1.16549619,0.58163424,0.00003415,0.02226534,0.16850474,1.30886878,0.01169822
4.24112056,1.15483155,0.58356702,0.00003511,0.02119919,0.16505520,1.29795580,0.01158118
4.24712356,1.14694016,0.58584677,0.00003621,0.02012065,0.16191408,1.29071804,0.01150792
4.25312656,1.14186849,0.58831806,0.00003745,0.01904135,0.15916583,1.28729071,0.01147646
4.25912956,1.13958580,0.59079696,0.00003886,0.01797274,0.15688495,1.28771716,0.01148376
4.26513257,1.13998403,0.59307726,0.00004043,0.01692576,0.15513361,1.29194407,0.01152582
4.27113557,1.14287969,0.59493744,0.00004217,0.01591056,0.15395954,1.29981899,0.01159781
4.27713857,1.14801786,0.59614821,0.00004407,0.01493625,0.15339436,1.31109054,0.01169423
4.28314157,1.15507831,0.59648028,0.00004613,0.01401071,0.15345256,1.32541167,0.01180905
4.28914457,1.16368398,0.59571226,0.00004833,0.01314039,0.15413097,1.34234621,0.01193588
4.29514757,1.17341144,0.59363842,0.00005065,0.01233030,0.15540897,1.36137867,0.01206821
4.30115058,1.18380341,0.59007597,0.00005305,0.01158391,0.15724940,1.38192737,0.01219955
4.30715358,1.19438298,0.58487176,0.00005552,0.01090326,0.15960011,1.40336059,0.01232367
