energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.59979990,0.51006385,0.01639185,0.08183055,0.10278225,0.02263247,0.14416487,0.21127800,0.04506073,0.08700356
1.60580290,0.49794040,0.01803632,0.07734631,0.09872162,0.02227695,0.14956202,0.20923962,0.04339511,0.07999595
1.61180590,0.49179631,0.01983001,0.07353597,0.09573860,0.02228609,0.15683122,0.20985508,0.04221586,0.07412320
1.61780890,0.49175270,0.02176096,0.07047413,0.09388597,0.02264102,0.16607170,0.21313675,0.04156713,0.06936098
1.62381191,0.49787199,0.02381553,0.06822308,0.09320611,0.02332129,0.17735854,0.21907326,0.04148640,0.06568103
1.62981491,0.51015272,0.02597850,0.06683138,0.09373021,0.02430492,0.19073850,0.22762730,0.04200343,0.06305178
1.63581791,0.52852471,0.02823326,0.06633286,0.09547771,0.02556853,0.20622583,0.23873333,0.04313919,0.06143881
1.64182091,0.55284478,0.03056197,0.06674583,0.09845584,0.02708725,0.22379852,0.25229545,0.04490499,0.06080516
1.64782391,0.58289332,0.03294577,0.06807270,0.10265944,0.02883474,0.24339504,0.26818557,0.04730168,0.06111161
1.65382691,0.61837217,0.03536496,0.07029993,0.10807096,0.03078317,0.26491172,0.28624198,0.05031912,0.06231673
1.65982991,0.65890391,0.03779927,0.07339831,0.11466072,0.03290318,0.28820109,0.30626851,0.05393577,0.06437705
1.66583292,0.70403302,0.04022806,0.07732365,0.12238744,0.03516398,0.31307122,0.32803454,0.05811868,0.06724706
1.67183592,0.75322912,0.04263056,0.08201785,0.13119899,0.03753341,0.33928641,0.35127590,0.06282358,0.07087933
1.67783892,0.80589246,0.04498610,0.08741032,0.14103349,0.03997818,0.36656919,0.37569681,0.06799548,0.07522451
1.68384192,0.86136184,0.04727435,0.09341972,0.15182053,0.04246416,0.39460396,0.40097303,0.07356942,0.08023150
1.68984492,0.91892504,0.04947553,0.09995611,0.16348277,0.04495677,0.42304207,0.42675619,0.07947175,0.08584761
1.69584792,0.97783151,0.05157069,0.10692330,0.17593762,0.04742145,0.45150858,0.45267935,0.08562156,0.09201875
1.70185093,1.03730734,0.05354190,0.11422146,0.18909909,0.04982426,0.47961040,0.47836370,0.09193257,0.09868978
1.70785393,1.09657189,0.05537256,0.12174987,0.20287970,0.05213255,0.50694574,0.50342630,0.09831516,0.10580478
1.71385693,1.15485582,0.05704758,0.12940970,0.21719237,0.05431558,0.53311460,0.52748865,0.10467873,0.11330745
1.71985993,1.21141968,0.05855370,0.13710674,0.23195213,0.05634530,0.55772991,0.55018574,0.11093405,0.12114150
1.72586293,1.26557249,0.05987974,0.14475400,0.24707762,0.05819702,0.58042895,0.57117547,0.11699577,0.12925101
1.73186593,1.31668948,0.06101687,0.15227399,0.26249233,0.05985001,0.60088464,0.59014782,0.12278474,0.13758076
1.73786893,1.36422813,0.06195886,0.15960060,0.27812529,0.06128811,0.61881615,0.60683361,0.12823031,0.14607649
1.74387194,1.40774186,0.06270231,0.16668062,0.29391137,0.06250012,0.63399841,0.62101228,0.13327219,0.15468506
1.74987494,1.44689055,0.06324691,0.17347456,0.30979098,0.06348009,0.64627011,0.63251853,0.13786210,0.16335450
1.75587794,1.48144755,0.06359553,0.17995706,0.32570935,0.06422741,0.65553971,0.64124729,0.14196484,0.17203390
1.76188094,1.51130257,0.06375438,0.18611658,0.34161520,0.06474675,0.66178931,0.64715691,0.14555902,0.18067323
1.76788394,1.53646061,0.06373306,0.19195466,0.35745912,0.06504777,0.66507608,0.65027043,0.14863711,0.18922306
1.77388694,1.55703676,0.06354448,0.19748460,0.37319158,0.06514467,0.66553125,0.65067470,0.15120506,0.19763420
1.77988994,1.57324740,0.06320480,0.20272981,0.38876096,0.06505559,0.66335661,0.64851760,0.15328142,0.20585730
1.78589295,1.58539819,0.06273318,0.20772185,0.40411154,0.06480185,0.65881885,0.64400334,0.15489592,0.21384259
1.79189595,1.59386966,0.06215156,0.21249834,0.41918182,0.06440709,0.65224181,0.63738616,0.15608783,0.22153966
1.79789895,1.59910119,0.06148428,0.21710089,0.43390336,0.06389640,0.64399718,0.62896264,0.15690387,0.22889748
1.80390195,1.60157431,0.06075768,0.22157313,0.44820016,0.06329537,0.63449396,0.61906320,0.15739605,0.23586458
1.80990495,1.60179612,0.05999966,0.22595900,0.46198898,0.06262926,0.62416721,0.60804280,0.15761946,0.24238964
1.81590795,1.60028380,0.05923920,0.23030137,0.47518039,0.06192216,0.61346647,0.59627171,0.15762999,0.24842229
1.82191096,1.59755077,0.05850586,0.23464107,0.48768076,0.06119630,0.60284443,0.58412624,0.15748231,0.25391430
1.82791396,1.59409499,0.05782931,0.23901629,0.49939516,0.06047153,0.59274603,0.57198016,0.15722798,0.25882100
1.83391696,1.59038983,0.05723886,0.24346238,0.51023081,0.05976491,0.58359859,0.56019675,0.15691388,0.26310295
1.83991996,1.58687736,0.05676300,0.24801193,0.52010118,0.05909047,0.57580292,0.54912189,0.15658095,0.26672776
1.84592296,1.58396405,0.05642900,0.25269512,0.52893031,0.05845918,0.56972581,0.53907811,0.15626324,0.26967190
1.85192596,1.58201846,0.05626253,0.25754007,0.53665701,0.05787897,0.56569379,0.53035975,0.15598734,0.27192243
1.85792896,1.58137040,0.05628729,0.26257324,0.54323881,0.05735499,0.56398823,0.52322907,0.15577209,0.27347843
1.86393197,1.58231097,0.05652467,0.26781963,0.54865520,0.05688988,0.56484169,0.51791328,0.15562857,0.27435215
1.86993497,1.58509284,0.05699342,0.27330265,0.55290991,0.05648412,0.56843535,0.51460221,0.15556031,0.27456951
1.87593797,1.58993021,0.05770935,0.27904374,0.55603201,0.05613643,0.57489737,0.51344667,0.15556377,0.27417010
1.88194097,1.59699790,0.05868492,0.28506144,0.55807570,0.05584418,0.58430212,0.51455708,0.15562884,0.27320646
1.88794397,1.60642928,0.05992891,0.29137012,0.55911864,0.05560370,0.59666989,0.51800244,0.15573957,0.27174270
1.89394697,1.61831292,0.06144606,0.29797836,0.55925893,0.05541064,0.61196719,0.52380940,0.15587494,0.26985239
1.89994997,1.63268796,0.06323660,0.30488698,0.55861080,0.05526016,0.63010742,0.53196154,0.15600966,0.26761590
1.90595298,1.64953847,0.06529587,0.31208696,0.55729928,0.05514717,0.65095191,0.54239864,0.15611508,0.26511726
1.91195598,1.66878738,0.06761394,0.31955740,0.55545409,0.05506635,0.67431131,0.55501633,0.15616012,0.26244067
1.91795898,1.69029040,0.07017519,0.32726362,0.55320313,0.05501227,0.69994737,0.56966590,0.15611222,0.25966688
1.92396198,1.71383079,0.07295801,0.33515575,0.55066597,0.05497930,0.72757529,0.58615475,0.15593840,0.25686962
1.92996498,1.73911564,0.07593459,0.34316777,0.54794771,0.05496162,0.75686659,0.60424738,0.15560630,0.25411234
1.93596798,1.76577430,0.07907082,0.35121735,0.54513365,0.05495314,0.78745277,0.62366735,0.15508531,0.25144536
1.94197099,1.79335975,0.08232639,0.35920649,0.54228496,0.05494743,0.81892977,0.64410019,0.15434766,0.24890369
1.94797399,1.82135313,0.08565500,0.36702305,0.53943578,0.05493768,0.85086338,0.66519753,0.15336954,0.24650558
1.95397699,1.84917182,0.08900489,0.37454315,0.53659187,0.05491672,0.88279561,0.68658239,0.15213219,0.24425197
1.95997999,1.87618102,0.09231953,0.38163439,0.53373079,0.05487703,0.91425200,0.70785580,0.15062280,0.24212686
1.96598299,1.90170865,0.09553859,0.38815982,0.53080374,0.05481083,0.94474993,0.72860454,0.14883537,0.24009844
1.97198599,1.92506302,0.09859913,0.39398234,0.52773883,0.05471024,0.97380768,0.74840993,0.14677133,0.23812118
1.97798899,1.94555273,0.10143693,0.39896949,0.52444561,0.05456742,1.00095400,0.76685739,0.14443984,0.23613850
1.98399200,1.96250775,0.10398814,0.40299828,0.52082060,0.05437477,1.02573819,0.78354654,0.14185791,0.23408603
1.98999500,1.97530092,0.10619090,0.40595983,0.51675340,0.05412520,1.04774011,0.79810143,0.13905008,0.23189522
1.99599800,1.98336871,0.10798712,0.40776359,0.51213310,0.05381231,1.06657988,0.81018054,0.13604784,0.22949703
2.00200100,1.98623034,0.10932419,0.40834083,0.50685458,0.05343063,1.08192705,0.81948610,0.13288866,0.22682565
2.00800400,1.98350418,0.11015669,0.40764741,0.50082437,0.05297582,1.09350855,0.82577246,0.12961476,0.22382191
2.01400700,1.97492075,0.11044789,0.40566543,0.49396572,0.05244481,1.10111550,0.82885295,0.12627152,0.22043623
2.02001001,1.96033176,0.11017103,0.40240388,0.48622272,0.05183589,1.10460819,0.82860513,0.12290582,0.21663113
2.02601301,1.93971462,0.10931035,0.39789823,0.47756318,0.05114882,1.10391928,0.82497405,0.11956419,0.21238290
2.03201601,1.91317245,0.10786177,0.39220894,0.46798024,0.05038476,1.09905492,0.81797342,0.11629092,0.20768267
2.03801901,1.88092967,0.10583315,0.38541910,0.45749278,0.04954626,1.09009381,0.80768471,0.11312632,0.20253669
2.04402201,1.84332339,0.10324426,0.37763129,0.44614445,0.04863713,1.07718415,0.79425406,0.11010511,0.19696591
2.05002501,1.80079137,0.10012619,0.36896391,0.43400180,0.04766232,1.06053873,0.77788744,0.10725503,0.19100495
2.05602801,1.75385703,0.09652056,0.35954709,0.42115132,0.04662774,1.04042827,0.75884394,0.10459590,0.18470044
2.06203102,1.70311257,0.09247825,0.34951863,0.40769598,0.04554008,1.01717336,0.73742781,0.10213898,0.17810909
2.06803402,1.64920079,0.08805791,0.33901990,0.39375119,0.04440661,0.99113543,0.71397947,0.09988681,0.17129532
2.07403702,1.59279683,0.08332417,0.32819213,0.37944064,0.04323505,0.96270691,0.68886584,0.09783341,0.16432888
2.08004002,1.53459028,0.07834580,0.31717314,0.36489223,0.04203336,0.93230125,0.66247048,0.09596504,0.15728236
2.08604302,1.47526863,0.07319369,0.30609463,0.35023415,0.04080967,0.90034297,0.63518387,0.09426117,0.15022881
2.09204602,1.41550246,0.06793890,0.29508014,0.33559143,0.03957214,0.86725819,0.60739412,0.09269585,0.14323962
2.09804902,1.35593273,0.06265078,0.28424358,0.32108298,0.03832895,0.83346585,0.57947852,0.09123931,0.13638262
2.10405203,1.29716048,0.05739528,0.27368846,0.30681923,0.03708819,0.79936983,0.55179592,0.08985962,0.12972047
2.11005503,1.23973885,0.05223339,0.26350757,0.29290033,0.03585792,0.76535224,0.52468033,0.08852445,0.12330943
2.11605803,1.18416727,0.04721994,0.25378311,0.27941494,0.03464612,0.73176765,0.49843565,0.08720267,0.11719843
2.12206103,1.13088773,0.04240267,0.24458712,0.26643952,0.03346071,0.69893861,0.47333150,0.08586588,0.11142850
2.12806403,1.08028250,0.03782153,0.23598202,0.25403803,0.03230953,0.66715209,0.44960033,0.08448962,0.10603240
2.13406703,1.03267329,0.03350842,0.22802122,0.24226193,0.03120031,0.63665689,0.42743539,0.08305429,0.10103454
2.14007004,0.98832116,0.02948713,0.22074963,0.23115045,0.03014059,0.60766194,0.40698977,0.08154571,0.09645108
2.14607304,0.94742708,0.02577358,0.21420396,0.22073096,0.02913769,0.58033525,0.38837618,0.07995540,0.09229016
2.15207604,0.91013284,0.02237630,0.20841293,0.21101940,0.02819852,0.55480348,0.37166742,0.07828037,0.08855226
2.15807904,0.87652210,0.01929705,0.20339713,0.20202076,0.02732949,0.53115205,0.35689745,0.07652273,0.08523059
2.16408204,0.84662163,0.01653167,0.19916878,0.19372958,0.02653629,0.50942580,0.34406305,0.07468890,0.08231164
2.17008504,0.82040286,0.01407095,0.19573140,0.18613035,0.02582374,0.48963005,0.33312586,0.07278878,0.07977569
2.17608804,0.79778369,0.01190155,0.19307937,0.17919813,0.02519561,0.47173228,0.32401496,0.07083463,0.07759741
2.18209105,0.77863097,0.01000699,0.19119762,0.17289903,0.02465444,0.45566432,0.31662986,0.06883998,0.07574654
2.18809405,0.76276375,0.00836851,0.19006149,0.16719099,0.02420140,0.44132516,0.31084394,0.06681863,0.07418863
2.19409705,0.74995755,0.00696597,0.18963691,0.16202460,0.02383622,0.42858451,0.30650838,0.06478364,0.07288583
2.20010005,0.73994982,0.00577857,0.18988081,0.15734418,0.02355716,0.41728696,0.30345650,0.06274656,0.07179783
2.20610305,0.73244661,0.00478553,0.19074209,0.15308909,0.02336101,0.40725691,0.30150852,0.06071685,0.07088281
2.21210605,0.72713049,0.00396663,0.19216293,0.14919521,0.02324321,0.39830407,0.30047662,0.05870149,0.07009849
2.21810905,0.72366952,0.00330264,0.19408045,0.14559666,0.02319798,0.39022954,0.30017029,0.05670490,0.06940323
2.22411206,0.72172705,0.00277568,0.19642875,0.14222766,0.02321857,0.38283220,0.30040172,0.05472906,0.06875714
2.23011506,0.72097196,0.00236936,0.19914116,0.13902444,0.02329749,0.37591530,0.30099116,0.05277375,0.06812317
2.23611806,0.72108890,0.00206898,0.20215256,0.13592723,0.02342679,0.36929296,0.30177201,0.05083709,0.06746812
2.24212106,0.72178808,0.00186153,0.20540171,0.13288207,0.02359842,0.36279633,0.30259543,0.04891611,0.06676361
2.24812406,0.72281414,0.00173567,0.20883331,0.12984246,0.02380446,0.35627923,0.30333435,0.04700735,0.06598674
2.25412706,0.72395351,0.00168169,0.21239986,0.12677077,0.02403745,0.34962290,0.30388667,0.04510757,0.06512078
2.26013007,0.72504010,0.00169136,0.21606293,0.12363923,0.02429058,0.34273984,0.30417751,0.04321434,0.06415541
2.26613307,0.72595889,0.00175782,0.21979410,0.12043062,0.02455792,0.33557643,0.30416049,0.04132652,0.06308694
2.27213607,0.72664740,0.00187548,0.22357522,0.11713839,0.02483450,0.32811442,0.30381792,0.03944475,0.06191810
2.27813907,0.72709496,0.00203982,0.22739820,0.11376647,0.02511638,0.32037118,0.30316005,0.03757166,0.06065778
2.28414207,0.72734016,0.00224735,0.23126432,0.11032857,0.02540070,0.31239883,0.30222342,0.03571200,0.05932040
2.29014507,0.72746654,0.00249553,0.23518316,0.10684725,0.02568551,0.30428237,0.30106845,0.03387264,0.05792528
2.29614807,0.72759718,0.00278264,0.23917125,0.10335252,0.02596979,0.29613698,0.29977654,0.03206241,0.05649579
2.30215108,0.72788857,0.00310789,0.24325069,0.09988045,0.02625324,0.28810482,0.29844685,0.03029184,0.05505845
2.30815408,0.72852435,0.00347134,0.24744777,0.09647151,0.02653616,0.28035139,0.29719301,0.02857280,0.05364209
2.31415708,0.72970945,0.00387405,0.25179185,0.09316903,0.02681933,0.27306185,0.29613996,0.02691814,0.05227701
2.32016008,0.73166501,0.00431814,0.25631457,0.09001767,0.02710390,0.26643742,0.29542116,0.02534124,0.05099419
2.32616308,0.73462453,0.00480695,0.26104952,0.08706209,0.02739128,0.26069203,0.29517631,0.02385564,0.04982477
2.33216608,0.73883132,0.00534515,0.26603233,0.08434582,0.02768317,0.25604936,0.29554959,0.02247464,0.04879953
2.33816908,0.74453735,0.00593897,0.27130126,0.08191043,0.02798152,0.25274017,0.29668846,0.02121097,0.04794862
2.34417209,0.75200329,0.00659627,0.27689819,0.07979486,0.02828864,0.25100013,0.29874305,0.02007657,0.04730141
2.35017509,0.76149943,0.00732672,0.28286981,0.07803509,0.02860725,0.25106767,0.30186581,0.01908234,0.04688648
2.35617809,0.77330697,0.00814183,0.28926894,0.07666398,0.02894065,0.25318205,0.30621138,0.01823804,0.04673171
2.36218109,0.78771907,0.00905500,0.29615565,0.07571123,0.02929281,0.25758110,0.31193639,0.01755219,0.04686436
2.36818409,0.80504110,0.01008138,0.30359808,0.07520341,0.02966848,0.26449864,0.31919891,0.01703202,0.04731123
2.37418709,0.82558934,0.01123775,0.31167268,0.07516408,0.03007327,0.27416122,0.32815728,0.01668346,0.04809869
2.38019010,0.84968765,0.01254218,0.32046363,0.07561371,0.03051362,0.28678394,0.33896819,0.01651111,0.04925260
2.38619310,0.87766158,0.01401360,0.33006143,0.07656956,0.03099675,0.30256536,0.35178371,0.01651819,0.05079817
2.39219610,0.90982980,0.01567127,0.34056039,0.07804540,0.03153049,0.32168126,0.36674727,0.01670652,0.05275948
2.39819910,0.94649264,0.01753403,0.35205530,0.08005093,0.03212298,0.34427744,0.38398857,0.01707640,0.05515898
2.40420210,0.98791825,0.01961956,0.36463703,0.08259113,0.03278235,0.37046153,0.40361754,0.01762649,0.05801667
2.41020510,1.03432652,0.02194344,0.37838750,0.08566536,0.03351627,0.40029434,0.42571751,0.01835366,0.06134918
2.41620810,1.08587184,0.02451819,0.39337419,0.08926636,0.03433141,0.43378079,0.45033798,0.01925279,0.06516874
2.42221111,1.14262544,0.02735228,0.40964442,0.09337922,0.03523294,0.47086120,0.47748740,0.02031659,0.06948203
2.42821411,1.20455840,0.03044914,0.42721989,0.09798039,0.03622397,0.51140328,0.50712630,0.02153538,0.07428911
2.43421711,1.27152669,0.03380628,0.44609176,0.10303683,0.03730503,0.55519547,0.53916137,0.02289699,0.07958239
2.44022011,1.34325917,0.03741443,0.46621672,0.10850541,0.03847362,0.60194220,0.57344096,0.02438659,0.08534577
2.44622311,1.41934979,0.04125700,0.48751429,0.11433270,0.03972389,0.65126161,0.60975236,0.02598671,0.09155412
2.45222611,1.49925479,0.04530964,0.50986566,0.12045507,0.04104642,0.70268622,0.64782135,0.02767727,0.09817292
2.45822911,1.58229571,0.04954010,0.53311429,0.12679946,0.04242816,0.75566682,0.68731410,0.02943578,0.10515843
2.46423212,1.66766824,0.05390842,0.55706823,0.13328453,0.04385259,0.80957983,0.72784175,0.03123758,0.11245818
2.47023512,1.75445728,0.05836742,0.58150424,0.13982241,0.04530002,0.86373817,0.76896741,0.03305629,0.12001189
2.47623812,1.84165747,0.06286347,0.60617348,0.14632091,0.04674805,0.91740541,0.81021563,0.03486430,0.12775285
2.48224112,1.92819876,0.06733765,0.63080849,0.15268629,0.04817222,0.96981284,0.85108385,0.03663336,0.13560958
2.48824412,2.01297570,0.07172714,0.65513123,0.15882619,0.04954682,1.02017894,0.89105537,0.03833530,0.14350784
2.49424712,2.09487942,0.07596686,0.67886165,0.16465300,0.05084565,1.06773063,0.92961347,0.03994276,0.15137292
2.50025013,2.17283069,0.07999128,0.70172641,0.17008717,0.05204305,1.11172529,0.96625578,0.04142989,0.15913194
2.50625313,2.24581252,0.08373635,0.72346732,0.17506054,0.05311473,1.15147289,1.00050850,0.04277316,0.16671630
2.51225613,2.31290095,0.08714146,0.74384904,0.17951951,0.05403869,1.18635715,1.03193970,0.04395198,0.17406395
2.51825913,2.37329247,0.09015126,0.76266574,0.18342775,0.05479599,1.21585488,1.06017111,0.04494935,0.18112157
2.52426213,2.42632716,0.09271748,0.77974648,0.18676859,0.05537145,1.23955283,1.08488808,0.04575231,0.18784639
2.53026513,2.47150641,0.09480038,0.79495900,0.18954669,0.05575415,1.25716113,1.10584717,0.04635237,0.19420780
2.53626813,2.50850490,0.09636998,0.80821206,0.19178913,0.05593779,1.26852299,1.12288125,0.04674567,0.20018842
2.54227114,2.53717653,0.09740697,0.81945625,0.19354574,0.05592085,1.27362032,1.13590212,0.04693311,0.20578485
2.54827414,2.55755455,0.09790320,0.82868336,0.19488871,0.05570655,1.27257499,1.14490057,0.04692026,0.21100797
2.55427714,2.56984618,0.09786178,0.83592470,0.19591141,0.05530271,1.26564603,1.14994421,0.04671716,0.21588282
2.56028014,2.57442256,0.09729686,0.84124839,0.19672656,0.05472132,1.25322282,1.15117338,0.04633803,0.22044800
2.56628314,2.57180485,0.09623295,0.84475615,0.19746368,0.05397815,1.23581481,1.14879545,0.04580088,0.22475485
2.57228614,2.56264737,0.09470403,0.84657957,0.19826602,0.05309210,1.21403828,1.14307798,0.04512698,0.22886619
2.57828914,2.54771878,0.09275231,0.84687640,0.19928691,0.05208460,1.18860072,1.13434113,0.04434043,0.23285487
2.58429215,2.52788219,0.09042686,0.84582676,0.20068578,0.05097890,1.16028360,1.12294973,0.04346763,0.23680197
2.59029515,2.50407484,0.08778207,0.84362954,0.20262387,0.04979940,1.12992398,1.10930518,0.04253675,0.24079498
2.59629815,2.47728803,0.08487610,0.84049898,0.20525971,0.04857101,1.09839585,1.09383758,0.04157731,0.24492561
2.60230115,2.44854758,0.08176925,0.83666136,0.20874459,0.04731849,1.06659146,1.07699805,0.04061975,0.24928761
2.60830415,2.41889490,0.07852253,0.83235176,0.21321797,0.04606595,1.03540328,1.05925137,0.03969504,0.25397440
2.61430715,2.38936888,0.07519621,0.82781064,0.21880315,0.04483628,1.00570683,1.04106883,0.03883443,0.25907660
2.62031016,2.36098821,0.07184866,0.82328019,0.22560306,0.04365080,0.97834465,1.02292129,0.03806910,0.26467944
2.62631316,2.33473407,0.06853522,0.81900030,0.23369653,0.04252887,0.95411151,1.00527212,0.03742997,0.27086016
2.63231616,2.31153301,0.06530738,0.81520395,0.24313493,0.04148762,0.93374093,0.98857009,0.03694747,0.27768535
2.63831916,2.29223969,0.06221208,0.81211203,0.25393949,0.04054168,0.91789311,0.97324195,0.03665128,0.28520833
2.64432216,2.27761973,0.05929117,0.80992771,0.26609920,0.03970304,0.90714398,0.95968478,0.03657005,0.29346663
2.65032516,2.26833252,0.05658107,0.80883026,0.27956955,0.03898088,0.90197563,0.94825796,0.03673110,0.30247960
2.65632816,2.26491443,0.05411250,0.80896874,0.29427213,0.03838149,0.90276787,0.93927501,0.03716000,0.31224634
2.66233117,2.26776288,0.05191041,0.81045571,0.31009509,0.03790819,0.90979104,0.93299545,0.03788010,0.32274400
