energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.84142071,0.73754997,0.06272512,0.10940951,0.43063865,0.03074804,0.22779227,0.09325680,0.03570149,0.16648603
4.84742371,0.72218514,0.05828138,0.10574369,0.43863995,0.02994409,0.21938338,0.09001384,0.03474510,0.16884863
4.85342671,0.70800254,0.05383731,0.10263044,0.44642197,0.02920710,0.21183959,0.08695376,0.03394053,0.17117684
4.85942971,0.69482412,0.04946213,0.09998315,0.45369516,0.02853224,0.20510043,0.08406686,0.03326632,0.17335291
4.86543272,0.68243667,0.04521980,0.09770743,0.46016129,0.02791290,0.19909226,0.08133726,0.03269964,0.17525549
4.87143572,0.67060533,0.04116789,0.09570512,0.46552520,0.02734129,0.19373322,0.07874431,0.03221732,0.17676431
4.87743872,0.65908764,0.03735678,0.09387822,0.46950657,0.02680896,0.18893798,0.07626422,0.03179680,0.17776478
4.88344172,0.64764718,0.03382906,0.09213250,0.47185134,0.02630742,0.18462233,0.07387166,0.03141706,0.17815243
4.88944472,0.63606637,0.03061927,0.09038076,0.47234206,0.02582860,0.18070715,0.07154134,0.03105933,0.17783702
4.89544772,0.62415763,0.02775383,0.08854557,0.47080681,0.02536538,0.17712176,0.06924949,0.03070767,0.17674601
4.90145073,0.61177232,0.02525119,0.08656152,0.46712621,0.02491189,0.17380647,0.06697514,0.03034938,0.17482736
4.90745373,0.59880724,0.02312217,0.08437674,0.46123811,0.02446383,0.17071415,0.06470111,0.02997523,0.17205141
4.91345673,0.58520818,0.02137034,0.08195384,0.45313996,0.02401856,0.16781094,0.06241482,0.02957944,0.16841193
4.91945973,0.57097052,0.01999258,0.07927022,0.44288851,0.02357512,0.16507597,0.06010864,0.02915961,0.16392615
4.92546273,0.55613699,0.01897963,0.07631775,0.43059713,0.02313416,0.16250018,0.05778005,0.02871632,0.15863388
4.93146573,0.54079263,0.01831668,0.07310188,0.41643084,0.02269767,0.16008441,0.05543141,0.02825275,0.15259577
4.93746873,0.52505762,0.01798394,0.06964033,0.40059927,0.02226871,0.15783680,0.05306950,0.02777404,0.14589076
4.94347174,0.50907816,0.01795727,0.06596136,0.38334810,0.02185098,0.15576987,0.05070481,0.02728673,0.13861302
4.94947474,0.49301627,0.01820869,0.06210181,0.36494935,0.02144845,0.15389721,0.04835066,0.02679802,0.13086827
4.95547774,0.47703905,0.01870694,0.05810493,0.34569104,0.02106488,0.15223030,0.04602218,0.02631511,0.12277000
4.96148074,0.46130800,0.01941804,0.05401818,0.32586677,0.02070345,0.15077547,0.04373531,0.02584460,0.11443550
4.96748374,0.44596926,0.02030581,0.04989107,0.30576568,0.02036633,0.14953129,0.04150578,0.02539187,0.10598200
4.97348674,0.43114502,0.02133243,0.04577313,0.28566326,0.02005442,0.14848649,0.03934816,0.02496067,0.09752311
4.97948974,0.41692692,0.02245906,0.04171208,0.26581337,0.01976710,0.14761870,0.03727505,0.02455279,0.08916559
4.98549275,0.40337144,0.02364639,0.03775231,0.24644181,0.01950216,0.14689387,0.03529647,0.02416786,0.08100673
4.99149575,0.39049773,0.02485533,0.03393359,0.22774153,0.01925579,0.14626662,0.03341944,0.02380329,0.07313219
4.99749875,0.37828782,0.02604766,0.03029016,0.20986966,0.01902264,0.14568134,0.03164770,0.02345445,0.06561453
5.00350175,0.36668902,0.02718676,0.02685018,0.19294636,0.01879611,0.14507409,0.02998174,0.02311486,0.05851242
5.00950475,0.35561842,0.02823828,0.02363537,0.17705521,0.01856859,0.14437514,0.02841898,0.02277654,0.05187030
5.01550775,0.34496911,0.02917084,0.02066113,0.16224524,0.01833182,0.14351194,0.02695410,0.02243052,0.04571878
5.02151076,0.33461756,0.02995669,0.01793671,0.14853410,0.01807738,0.14241248,0.02557950,0.02206732,0.04007535
5.02751376,0.32443182,0.03057230,0.01546578,0.13591225,0.01779704,0.14100876,0.02428596,0.02167749,0.03494559
5.03351676,0.31428004,0.03099885,0.01324705,0.12434782,0.01748323,0.13924012,0.02306317,0.02125218,0.03032466
5.03951976,0.30403867,0.03122264,0.01127500,0.11379189,0.01712948,0.13705644,0.02190049,0.02078364,0.02619895
5.04552276,0.29360011,0.03123533,0.00954083,0.10418375,0.01673071,0.13442084,0.02078749,0.02026569,0.02254790
5.05152576,0.28287927,0.03103404,0.00803324,0.09545623,0.01628359,0.13131190,0.01971456,0.01969409,0.01934579
5.05752876,0.27181894,0.03062133,0.00673938,0.08754045,0.01578672,0.12772527,0.01867342,0.01906684,0.01656355
5.06353177,0.26039357,0.03000495,0.00564568,0.08037028,0.01524077,0.12367454,0.01765745,0.01838434,0.01417043
5.06953477,0.24861162,0.02919753,0.00473866,0.07388607,0.01464855,0.11919155,0.01666202,0.01764948,0.01213552
5.07553777,0.23651636,0.02821606,0.00400570,0.06803775,0.01401492,0.11432599,0.01568462,0.01686761,0.01042916
5.08154077,0.22418529,0.02708129,0.00343566,0.06278735,0.01334674,0.10914442,0.01472490,0.01604642,0.00902408
5.08754377,0.21172837,0.02581703,0.00301952,0.05811077,0.01265263,0.10372896,0.01378466,0.01519575,0.00789646
5.09354677,0.19928531,0.02444940,0.00275088,0.05399899,0.01194283,0.09817547,0.01286766,0.01432733,0.00702669
5.09954977,0.18702217,0.02300607,0.00262640,0.05045888,0.01122886,0.09259169,0.01197948,0.01345451,0.00640007
5.10555278,0.17512765,0.02151543,0.00264620,0.04751340,0.01052330,0.08709522,0.01112721,0.01259191,0.00600731
5.11155578,0.16380918,0.02000594,0.00281413,0.04520162,0.00983952,0.08181158,0.01031924,0.01175518,0.00584488
5.11755878,0.15328921,0.01850535,0.00313803,0.04357834,0.00919140,0.07687242,0.00956491,0.01096065,0.00591525
5.12356178,0.14380186,0.01704020,0.00362994,0.04271354,0.00859312,0.07241401,0.00887430,0.01022512,0.00622710
5.12956478,0.13559000,0.01563524,0.00430614,0.04269165,0.00805894,0.06857600,0.00825794,0.00956566,0.00679529
5.13556778,0.12890286,0.01431309,0.00518727,0.04361063,0.00760308,0.06550050,0.00772658,0.00899944,0.00764090
5.14157079,0.12399432,0.01309391,0.00629825,0.04558084,0.00723954,0.06333151,0.00729100,0.00854359,0.00879104
5.14757379,0.12112153,0.01199524,0.00766820,0.04872375,0.00698205,0.06221452,0.00696186,0.00821523,0.01027869
5.15357679,0.12054413,0.01103188,0.00933020,0.05317044,0.00684399,0.06229647,0.00674953,0.00803134,0.01214234
5.15957979,0.12252357,0.01021592,0.01132098,0.05905974,0.00683834,0.06372567,0.00666403,0.00800886,0.01442557
5.16558279,0.12732258,0.00955672,0.01368052,0.06653614,0.00697769,0.06665185,0.00671487,0.00816462,0.01717651
5.17158579,0.13520458,0.00906109,0.01645147,0.07574730,0.00727415,0.07122603,0.00691102,0.00851543,0.02044713
5.17758879,0.14643266,0.00873338,0.01967853,0.08684121,0.00773937,0.07760029,0.00726080,0.00907802,0.02429241
5.18359180,0.16126827,0.00857562,0.02340759,0.09996299,0.00838448,0.08592714,0.00777180,0.00986902,0.02876936
5.18959480,0.17996911,0.00858774,0.02768489,0.11525137,0.00921999,0.09635861,0.00845076,0.01090488,0.03393589
5.19559780,0.20278642,0.00876769,0.03255595,0.13283485,0.01025575,0.10904475,0.00930349,0.01220173,0.03984947
5.20160080,0.22996143,0.00911159,0.03806447,0.15282771,0.01150077,0.12413178,0.01033473,0.01377515,0.04656578
5.20760380,0.26172104,0.00961392,0.04425112,0.17532593,0.01296311,0.14175961,0.01154803,0.01563991,0.05413709
5.21360680,0.29827264,0.01026764,0.05115233,0.20040319,0.01464971,0.16205895,0.01294556,0.01780961,0.06261063
5.21960980,0.33979839,0.01106434,0.05879902,0.22810706,0.01656616,0.18514785,0.01452805,0.02029632,0.07202692
5.22561281,0.38644883,0.01199438,0.06721535,0.25845560,0.01871656,0.21112790,0.01629456,0.02311003,0.08241795
5.23161581,0.43833622,0.01304709,0.07641757,0.29143446,0.02110327,0.24008016,0.01824244,0.02625824,0.09380550
5.23761881,0.49552762,0.01421091,0.08641288,0.32699471,0.02372669,0.27206075,0.02036720,0.02974537,0.10619948
5.24362181,0.55803817,0.01547361,0.09719852,0.36505154,0.02658515,0.30709655,0.02266240,0.03357228,0.11959632
5.24962481,0.62582458,0.01682251,0.10876093,0.40548376,0.02967466,0.34518084,0.02511970,0.03773577,0.13397761
5.25562781,0.69877926,0.01824471,0.12107519,0.44813439,0.03298878,0.38626923,0.02772877,0.04222810,0.14930890
5.26163082,0.77672530,0.01972741,0.13410459,0.49281222,0.03651855,0.43027606,0.03047743,0.04703666,0.16553880
5.26763382,0.85941247,0.02125811,0.14780056,0.53929428,0.04025236,0.47707123,0.03335164,0.05214370,0.18259831
5.27363682,0.94651451,0.02282494,0.16210274,0.58732923,0.04417593,0.52647791,0.03633571,0.05752618,0.20040059
5.27963982,1.03762796,0.02441693,0.17693938,0.63664144,0.04827228,0.57827099,0.03941239,0.06315581,0.21884107
5.28564282,1.13227252,0.02602419,0.19222801,0.68693566,0.05252179,0.63217663,0.04256310,0.06899922,0.23779796
5.29164582,1.22989319,0.02763817,0.20787627,0.73790198,0.05690224,0.68787287,0.04576812,0.07501833,0.25713321
5.29764882,1.32986420,0.02925178,0.22378308,0.78922092,0.06138894,0.74499147,0.04900682,0.08117088,0.27669390
5.30365183,1.43149468,0.03085951,0.23983995,0.84056848,0.06595484,0.80312097,0.05225787,0.08741114,0.29631408
5.30965483,1.53403617,0.03245743,0.25593251,0.89162072,0.07057069,0.86181101,0.05549952,0.09369080,0.31581701
5.31565783,1.63669169,0.03404315,0.27194209,0.94205786,0.07520530,0.92057785,0.05870982,0.09995995,0.33501780
5.32166083,1.73862642,0.03561578,0.28774755,0.99156774,0.07982575,0.97891111,0.06186682,0.10616819,0.35372641
5.32766383,1.83897965,0.03717572,0.30322704,1.03984834,0.08439768,1.03628144,0.06494888,0.11226581,0.37175096
5.33366683,1.93687782,0.03872453,0.31825984,1.08660958,0.08888563,1.09214919,0.06793484,0.11820495,0.38890126
5.33966983,2.03144841,0.04026472,0.33272818,1.13157417,0.09325343,1.14597373,0.07080427,0.12394077,0.40499249
5.34567284,2.12183436,0.04179956,0.34651902,1.17447783,0.09746462,1.19722323,0.07353773,0.12943247,0.41984902
5.35167584,2.20720865,0.04333290,0.35952573,1.21506879,0.10148292,1.24538472,0.07611701,0.13464424,0.43330807
5.35767884,2.28678881,0.04486909,0.37164964,1.25310697,0.10527278,1.28997407,0.07852534,0.13954599,0.44522341
5.36368184,2.35985095,0.04641284,0.38280146,1.28836298,0.10879998,1.33054575,0.08074769,0.14411383,0.45546869
5.36968484,2.42574296,0.04796930,0.39290260,1.32061719,0.11203217,1.36670193,0.08277103,0.14833037,0.46394052
5.37568784,2.48389659,0.04954405,0.40188618,1.34965914,0.11493961,1.39810080,0.08458453,0.15218469,0.47056109
5.38169085,2.53383808,0.05114322,0.40969799,1.37528766,0.11749572,1.42446375,0.08617986,0.15567206,0.47528025
5.38769385,2.57519712,0.05277370,0.41629716,1.39731161,0.11967778,1.44558129,0.08755139,0.15879340,0.47807695
5.39369685,2.60771363,0.05444326,0.42165664,1.41555167,0.12146753,1.46131739,0.08869634,0.16155452,0.47896009
5.39969985,2.63124253,0.05616073,0.42576345,1.42984306,0.12285167,1.47161226,0.08961494,0.16396511,0.47796853
5.40570285,2.64575586,0.05793611,0.42861873,1.44003917,0.12382231,1.47648318,0.09031046,0.16603768,0.47517038
5.41170585,2.65134250,0.05978057,0.43023748,1.44601605,0.12437733,1.47602365,0.09078920,0.16778627,0.47066149
5.41770885,2.64820516,0.06170638,0.43064808,1.44767751,0.12452051,1.47040055,0.09106034,0.16922530,0.46456324
5.42371186,2.63665465,0.06372665,0.42989157,1.44496039,0.12426158,1.45984953,0.09113573,0.17036835,0.45701950
5.42971486,2.61710168,0.06585487,0.42802057,1.43783998,0.12361600,1.44466869,0.09102954,0.17122706,0.44819305
5.43571786,2.59004607,0.06810435,0.42509809,1.42633483,0.12260465,1.42521064,0.09075778,0.17181026,0.43826134
5.44172086,2.55606379,0.07048741,0.42119587,1.41051079,0.12125326,1.40187324,0.09033781,0.17212325,0.42741192
5.44772386,2.51579216,0.07301443,0.41639269,1.39048387,0.11959165,1.37508931,0.08978770,0.17216743,0.41583746
5.45372686,2.46991356,0.07569284,0.41077231,1.36642156,0.11765291,1.34531550,0.08912554,0.17194011,0.40373072
5.45972986,2.41913824,0.07852595,0.40442136,1.33854242,0.11547237,1.31302090,0.08836876,0.17143474,0.39127953
5.46573287,2.36418687,0.08151188,0.39742710,1.30711381,0.11308651,1.27867558,0.08753344,0.17064137,0.37866194
5.47173587,2.30577335,0.08464252,0.38987518,1.27244775,0.11053190,1.24273969,0.08663369,0.16954740,0.36604189
5.47773887,2.24458878,0.08790267,0.38184742,1.23489508,0.10784408,1.20565335,0.08568107,0.16813866,0.35356531
5.48374187,2.18128700,0.09126942,0.37341983,1.19483806,0.10505654,1.16782789,0.08468420,0.16640057,0.34135703
5.48974487,2.11647260,0.09471183,0.36466090,1.15268186,0.10219986,1.12963868,0.08364846,0.16431960,0.32951856
5.49574787,2.05069170,0.09819106,0.35563015,1.10884531,0.09930102,1.09142002,0.08257592,0.16188466,0.31812678
5.50175088,1.98442612,0.10166081,0.34637720,1.06375137,0.09638282,1.05346203,0.08146540,0.15908865,0.30723367
5.50775388,1.91809105,0.10506832,0.33694136,1.01781789,0.09346366,1.01600998,0.08031281,0.15592988,0.29686708
5.51375688,1.85203633,0.10835570,0.32735165,0.97144900,0.09055753,0.97926582,0.07911156,0.15241333,0.28703246
5.51975988,1.78655129,0.11146171,0.31762746,0.92502771,0.08767415,0.94339186,0.07785328,0.14855183,0.27771556
5.52576288,1.72187269,0.11432391,0.30777969,0.87890986,0.08481946,0.90851644,0.07652852,0.14436688,0.26888584
5.53176588,1.65819525,0.11688098,0.29781233,0.83341977,0.08199627,0.87474105,0.07512769,0.13988920,0.26050056
5.53776888,1.59568420,0.11907521,0.28772446,0.78884771,0.07920498,0.84214870,0.07364193,0.13515897,0.25250929
5.54377189,1.53448880,0.12085507,0.27751250,0.74544901,0.07644451,0.81081266,0.07206408,0.13022567,0.24485850
5.54977489,1.47475608,0.12217756,0.26717256,0.70344485,0.07371325,0.78080537,0.07038949,0.12514757,0.23749626
5.55577789,1.41664375,0.12301039,0.25670285,0.66302430,0.07100993,0.75220660,0.06861686,0.11999079,0.23037653
5.56178089,1.36033143,0.12333374,0.24610583,0.62434750,0.06833450,0.72511048,0.06674877,0.11482810,0.22346304
5.56778389,1.30602928,0.12314158,0.23539021,0.58754937,0.06568887,0.69963073,0.06479218,0.10973735,0.21673241
5.57378689,1.25398350,0.12244243,0.22457241,0.55274363,0.06307742,0.67590382,0.06275858,0.10479955,0.21017648
5.57978989,1.20447802,0.12125942,0.21367762,0.52002668,0.06050742,0.65408955,0.06066405,0.10009689,0.20380368
5.58579290,1.15783239,0.11962985,0.20274022,0.48948103,0.05798919,0.63436909,0.05852897,0.09571042,0.19763936
5.59179590,1.11439556,0.11760403,0.19180366,0.46117798,0.05553599,0.61694024,0.05637761,0.09171780,0.19172524
5.59779890,1.07453618,0.11524354,0.18091978,0.43517949,0.05316383,0.60201029,0.05423746,0.08819088,0.18611782
5.60380190,1.03862963,0.11261909,0.17014750,0.41153895,0.05089098,0.58978660,0.05213850,0.08519348,0.18088605
5.60980490,1.00704274,0.10980789,0.15955117,0.39030121,0.04873743,0.58046555,0.05011228,0.08277921,0.17610835
5.61580790,0.98011697,0.10689082,0.14919854,0.37150163,0.04672421,0.57422028,0.04819099,0.08098954,0.17186919
5.62181091,0.95815121,0.10394948,0.13915846,0.35516466,0.04487268,0.57118804,0.04640655,0.07985216,0.16825540
5.62781391,0.94138526,0.10106329,0.12949857,0.34130201,0.04320378,0.57145788,0.04478971,0.07937972,0.16535251
5.63381691,0.92998507,0.09830675,0.12028295,0.32991082,0.04173745,0.57505934,0.04336932,0.07956889,0.16324138
5.63981991,0.92403076,0.09574703,0.11157005,0.32097205,0.04049200,0.58195306,0.04217163,0.08039999,0.16199511
5.64582291,0.92350831,0.09344197,0.10341082,0.31444947,0.03948373,0.59202385,0.04121991,0.08183702,0.16167669
5.65182591,0.92830554,0.09143862,0.09584723,0.31028936,0.03872666,0.60507678,0.04053419,0.08382829,0.16233730
5.65782891,0.93821275,0.08977230,0.08891130,0.30842113,0.03823242,0.62083675,0.04013113,0.08630747,0.16401537
5.66383192,0.95292828,0.08846630,0.08262449,0.30875901,0.03801032,0.63895175,0.04002421,0.08919521,0.16673656
5.66983492,0.97206850,0.08753215,0.07699765,0.31120465,0.03806753,0.65899976,0.04022396,0.09240117,0.17051431
5.67583792,0.99518203,0.08697033,0.07203142,0.31565053,0.03840946,0.68049920,0.04073840,0.09582649,0.17535125
5.68184092,1.02176726,0.08677157,0.06771694,0.32198410,0.03904009,0.70292250,0.04157346,0.09936657,0.18124092
5.68784392,1.05129209,0.08691839,0.06403694,0.33009221,0.03996241,0.72571222,0.04273347,0.10291406,0.18816993
5.69384692,1.08321491,0.08738697,0.06096710,0.33986552,0.04117880,0.74829893,0.04422164,0.10636204,0.19612006
5.69984992,1.11700533,0.08814903,0.05847749,0.35120260,0.04269133,0.77012012,0.04604031,0.10960712,0.20507035
5.70585293,1.15216348,0.08917380,0.05653402,0.36401322,0.04450191,0.79063910,0.04819120,0.11255250,0.21499869
5.71185593,1.18823659,0.09042977,0.05509994,0.37822062,0.04661231,0.80936305,0.05067534,0.11511075,0.22588288
5.71785893,1.22483179,0.09188628,0.05413709,0.39376235,0.04902392,0.82585917,0.05349283,0.11720629,0.23770096
5.72386193,1.26162437,0.09351470,0.05360703,0.41058964,0.05173738,0.83976833,0.05664235,0.11877735,0.25043067
5.72986493,1.29836083,0.09528932,0.05347184,0.42866507,0.05475189,0.85081537,0.06012043,0.11977746,0.26404804
5.73586793,1.33485666,0.09718776,0.05369473,0.44795872,0.05806445,0.85881566,0.06392053,0.12017634,0.27852521
5.74187094,1.37098894,0.09919103,0.05424029,0.46844287,0.06166889,0.86367768,0.06803197,0.11996015,0.29382743
5.74787394,1.40668445,0.10128316,0.05507452,0.49008567,0.06555485,0.86540149,0.07243877,0.11913118,0.30990967
5.75387694,1.44190397,0.10345057,0.05616464,0.51284401,0.06970673,0.86407339,0.07711850,0.11770690,0.32671285
5.75987994,1.47662420,0.10568118,0.05747869,0.53665634,0.07410273,0.85985713,0.08204117,0.11571856,0.34416022
5.76588294,1.51081839,0.10796342,0.05898504,0.56143571,0.07871403,0.85298222,0.08716844,0.11320927,0.36215400
5.77188594,1.54443743,0.11028512,0.06065190,0.58706381,0.08350421,0.84373022,0.09245297,0.11023186,0.38057278
5.77788894,1.57739269,0.11263260,0.06244681,0.61338648,0.08842898,0.83241972,0.09783822,0.10684649,0.39926992
5.78389195,1.60954205,0.11498984,0.06433624,0.64021107,0.09343629,0.81939089,0.10325874,0.10311810,0.41807314
5.78989495,1.64068036,0.11733795,0.06628537,0.66730617,0.09846680,0.80499060,0.10864086,0.09911406,0.43678561
5.79589795,1.67053505,0.11965488,0.06825807,0.69440383,0.10345486,0.78955864,0.11390396,0.09490183,0.45518857
5.80190095,1.69876758,0.12191562,0.07021705,0.72120443,0.10832980,0.77341594,0.11896221,0.09054698,0.47304542
5.80790395,1.72498065,0.12409257,0.07212433,0.74738393,0.11301765,0.75685517,0.12372681,0.08611149,0.49010733
5.81390695,1.74873110,0.12615638,0.07394184,0.77260351,0.11744313,0.74013398,0.12810861,0.08165246,0.50611997
5.81990995,1.76954752,0.12807705,0.07563226,0.79652093,0.12153192,0.72347123,0.13202097,0.07722125,0.52083122
5.82591296,1.78695179,0.12982517,0.07716002,0.81880313,0.12521298,0.70704580,0.13538287,0.07286303,0.53399930
5.83191596,1.80048305,0.13137338,0.07849231,0.83913952,0.12842089,0.69099814,0.13812196,0.06861673,0.54540117
5.83791896,1.80972280,0.13269782,0.07960022,0.85725515,0.13109810,0.67543384,0.14017752,0.06451534,0.55484040
5.84392196,1.81431935,0.13377955,0.08045974,0.87292303,0.13319693,0.66042901,0.14150314,0.06058658,0.56215442
5.84992496,1.81401031,0.13460575,0.08105269,0.88597504,0.13468121,0.64603671,0.14206895,0.05685363,0.56722052
5.85592796,1.80864169,0.13517078,0.08136749,0.89631080,0.13552755,0.63229400,0.14186337,0.05333620,0.56996035
5.86193097,1.79818235,0.13547685,0.08139969,0.90390387,0.13572605,0.61922907,0.14089414,0.05005145,0.57034276
5.86793397,1.78273320,0.13553445,0.08115225,0.90880522,0.13528064,0.60686780,0.13918874,0.04701511,0.56838468
5.87393697,1.76253039,0.13536225,0.08063553,0.91114350,0.13420872,0.59523950,0.13679397,0.04424227,0.56415019
5.87993997,1.73794250,0.13498684,0.07986708,0.91112227,0.13254041,0.58438140,0.13377492,0.04174819,0.55774775
5.88594297,1.70946188,0.13444191,0.07887102,0.90901428,0.13031736,0.57434171,0.13021317,0.03954882,0.54932584
5.89194597,1.67769072,0.13376728,0.07767732,0.90515300,0.12759117,0.56518112,0.12620441,0.03766110,0.53906722
5.89794897,1.64332249,0.13300753,0.07632081,0.89992179,0.12442147,0.55697268,0.12185552,0.03610299,0.52718224
5.90395198,1.60711990,0.13221052,0.07484004,0.89374125,0.12087393,0.54980028,0.11728135,0.03489325,0.51390142
