energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.81740870,0.41926588,0.01303248,0.03546813,0.40872103,0.04869009,0.03857036,0.24201131,0.00298294
4.82341171,0.42681374,0.01292656,0.03671515,0.41018250,0.05038105,0.04009736,0.25081167,0.00307803
4.82941471,0.43865349,0.01293547,0.03855628,0.41427578,0.05221058,0.04217700,0.26131750,0.00321320
4.83541771,0.45423064,0.01303330,0.04093634,0.42048580,0.05411687,0.04476319,0.27319119,0.00338518
4.84142071,0.47294823,0.01319482,0.04379534,0.42826784,0.05603548,0.04780272,0.28607789,0.00359012
4.84742371,0.49417892,0.01339609,0.04706889,0.43706349,0.05790120,0.05123598,0.29961293,0.00382369
4.85342671,0.51727802,0.01361493,0.05068891,0.44631665,0.05964993,0.05499780,0.31342978,0.00408107
4.85942971,0.54159721,0.01383138,0.05458437,0.45548903,0.06122060,0.05901853,0.32716824,0.00435712
4.86543272,0.56649902,0.01402806,0.05868241,0.46407487,0.06255696,0.06322547,0.34048281,0.00464645
4.87143572,0.59137158,0.01419052,0.06290962,0.47161429,0.06360918,0.06754436,0.35305098,0.00494352
4.87743872,0.61564349,0.01430746,0.06719354,0.47770507,0.06433534,0.07190128,0.36458123,0.00524282
4.88344172,0.63879831,0.01437088,0.07146441,0.48201235,0.06470249,0.07622458,0.37482046,0.00553899
4.88944472,0.66038819,0.01437616,0.07565697,0.48427612,0.06468755,0.08044697,0.38356056,0.00582698
4.89544772,0.68004629,0.01432205,0.07971244,0.48431612,0.06427777,0.08450767,0.39064389,0.00610221
4.90145073,0.69749711,0.01421054,0.08358034,0.48203421,0.06347081,0.08835443,0.39596747,0.00636070
4.90745373,0.71256460,0.01404668,0.08722024,0.47741404,0.06227458,0.09194540,0.39948552,0.00659923
4.91345673,0.72517716,0.01383827,0.09060327,0.47051805,0.06070661,0.09525074,0.40121034,0.00681543
4.91945973,0.73536940,0.01359552,0.09371321,0.46148217,0.05879317,0.09825377,0.40121129,0.00700789
4.92546273,0.74328008,0.01333059,0.09654718,0.45050808,0.05656813,0.10095172,0.39961191,0.00717618
4.93146573,0.74914630,0.01305712,0.09911580,0.43785372,0.05407160,0.10335582,0.39658518,0.00732090
4.93746873,0.75329357,0.01278968,0.10144264,0.42382217,0.05134840,0.10549083,0.39234696,0.00744360
4.94347174,0.75612226,0.01254320,0.10356321,0.40874943,0.04844651,0.10739391,0.38714786,0.00754677
4.94947474,0.75809041,0.01233241,0.10552320,0.39299148,0.04541547,0.10911286,0.38126380,0.00763366
4.95547774,0.75969375,0.01217127,0.10737618,0.37691123,0.04230481,0.11070372,0.37498549,0.00770814
4.96148074,0.76144332,0.01207240,0.10918083,0.36086560,0.03916264,0.11222798,0.36860731,0.00777452
4.96748374,0.76384174,0.01204662,0.11099775,0.34519342,0.03603435,0.11374925,0.36241589,0.00783731
4.97348674,0.76735901,0.01210246,0.11288601,0.33020430,0.03296155,0.11532983,0.35667895,0.00790099
4.97948974,0.77240895,0.01224584,0.11489966,0.31616906,0.02998120,0.11702711,0.35163473,0.00796978
4.98549275,0.77932723,0.01247970,0.11708430,0.30331182,0.02712498,0.11889012,0.34748253,0.00804736
4.99149575,0.78835228,0.01280392,0.11947392,0.29180405,0.02441892,0.12095629,0.34437472,0.00813671
4.99749875,0.79960977,0.01321513,0.12208826,0.28176070,0.02188325,0.12324881,0.34241056,0.00823985
5.00350175,0.81310182,0.01370678,0.12493066,0.27323854,0.01953240,0.12577448,0.34163219,0.00835777
5.00950475,0.82870135,0.01426926,0.12798681,0.26623657,0.01737535,0.12852240,0.34202284,0.00849027
5.01550775,0.84615218,0.01489016,0.13122420,0.26069856,0.01541593,0.13146345,0.34350756,0.00863595
5.02151076,0.86507501,0.01555455,0.13459259,0.25651746,0.01365344,0.13455077,0.34595634,0.00879220
5.02751376,0.88497913,0.01624546,0.13802531,0.25354147,0.01208321,0.13772108,0.34918946,0.00895532
5.03351676,0.90527957,0.01694440,0.14144146,0.25158159,0.01069730,0.14089693,0.35298512,0.00912062
5.03951976,0.92531905,0.01763187,0.14474893,0.25042022,0.00948524,0.14398971,0.35708873,0.00928262
5.04552276,0.94439363,0.01828802,0.14784802,0.24982054,0.00843467,0.14690336,0.36122369,0.00943530
5.05152576,0.96178130,0.01889329,0.15063561,0.24953626,0.00753208,0.14953857,0.36510316,0.00957232
5.05752876,0.97677187,0.01942899,0.15300955,0.24932140,0.00676341,0.15179727,0.36844220,0.00968736
5.06353177,0.98869715,0.01987795,0.15487322,0.24893973,0.00611462,0.15358722,0.37096997,0.00977437
5.06953477,0.99695979,0.02022504,0.15613991,0.24817347,0.00557219,0.15482646,0.37244125,0.00982789
5.07553777,1.00105964,0.02045766,0.15673683,0.24683110,0.00512356,0.15544747,0.37264693,0.00984326
5.08154077,1.00061641,0.02056613,0.15660864,0.24475385,0.00475742,0.15540071,0.37142301,0.00981693
5.08754377,0.99538753,0.02054394,0.15572021,0.24182079,0.00446400,0.15465750,0.36865767,0.00974656
5.09354677,0.98528056,0.02038796,0.15405859,0.23795235,0.00423522,0.15321205,0.36429623,0.00963122
5.09954977,0.97035967,0.02009843,0.15163401,0.23311225,0.00406483,0.15108258,0.35834372,0.00947142
5.10555278,0.95084580,0.01967890,0.14848000,0.22730774,0.00394835,0.14831137,0.35086522,0.00926915
5.11155578,0.92711088,0.01913605,0.14465244,0.22058847,0.00388313,0.14496395,0.34198366,0.00902782
5.11755878,0.89966626,0.01847933,0.14022784,0.21304382,0.00386819,0.14112730,0.33187564,0.00875215
5.12356178,0.86914608,0.01772063,0.13530070,0.20479913,0.00390410,0.13690719,0.32076521,0.00844805
5.12956478,0.83628644,0.01687381,0.12998033,0.19601097,0.00399282,0.13242484,0.30891613,0.00812236
5.13556778,0.80190138,0.01595416,0.12438706,0.18686170,0.00413743,0.12781302,0.29662283,0.00778267
5.14157079,0.76685663,0.01497789,0.11864818,0.17755359,0.00434196,0.12321174,0.28420067,0.00743704
5.14757379,0.73204253,0.01396163,0.11289371,0.16830279,0.00461107,0.11876372,0.27197580,0.00709373
5.15357679,0.69834698,0.01292186,0.10725221,0.15933336,0.00494983,0.11460988,0.26027512,0.00676096
5.15957979,0.66662965,0.01187451,0.10184681,0.15087160,0.00536341,0.11088489,0.24941664,0.00644659
5.16558279,0.63769823,0.01083451,0.09679157,0.14314083,0.00585687,0.10771317,0.23970077,0.00615795
5.17158579,0.61228770,0.00981547,0.09218833,0.13635673,0.00643489,0.10520514,0.23140262,0.00590159
5.17758879,0.59104295,0.00882940,0.08812420,0.13072338,0.00710153,0.10345427,0.22476577,0.00568308
5.18359180,0.57450537,0.00788657,0.08466964,0.12642993,0.00786010,0.10253456,0.21999743,0.00550694
5.18959480,0.56310357,0.00699538,0.08187724,0.12364805,0.00871295,0.10249888,0.21726531,0.00537645
5.19559780,0.55714821,0.00616238,0.07978124,0.12252982,0.00966141,0.10337802,0.21669597,0.00529367
5.20160080,0.55683084,0.00539229,0.07839767,0.12320637,0.01070573,0.10518042,0.21837484,0.00525936
5.20760380,0.56222650,0.00468813,0.07772517,0.12578677,0.01184507,0.10789268,0.22234760,0.00527308
5.21360680,0.57329960,0.00405140,0.07774634,0.13035735,0.01307755,0.11148073,0.22862280,0.00533316
5.21960980,0.58991262,0.00348226,0.07842951,0.13698120,0.01440037,0.11589155,0.23717562,0.00543687
5.22561281,0.61183700,0.00297978,0.07973097,0.14569773,0.01580999,0.12105540,0.24795235,0.00558053
5.23161581,0.63876573,0.00254218,0.08159735,0.15652228,0.01730226,0.12688847,0.26087539,0.00575962
5.23761881,0.67032677,0.00216708,0.08396820,0.16944570,0.01887272,0.13329573,0.27584861,0.00596898
5.24362181,0.70609688,0.00185174,0.08677854,0.18443379,0.02051682,0.14017397,0.29276256,0.00620300
5.24962481,0.74561525,0.00159328,0.08996133,0.20142669,0.02223013,0.14741488,0.31149950,0.00645576
5.25562781,0.78839620,0.00138894,0.09344978,0.22033819,0.02400868,0.15490791,0.33193787,0.00672124
5.26163082,0.83394076,0.00123621,0.09717929,0.24105501,0.02584908,0.16254308,0.35395602,0.00699350
5.26763382,0.88174658,0.00113303,0.10108913,0.26343623,0.02774875,0.17021331,0.37743514,0.00726683
5.27363682,0.93131601,0.00107792,0.10512364,0.28731277,0.02970602,0.17781648,0.40226113,0.00753589
5.27963982,0.98216222,0.00107011,0.10923303,0.31248733,0.03172022,0.18525699,0.42832549,0.00779587
5.28564282,1.03381331,0.00110960,0.11337373,0.33873463,0.03379163,0.19244687,0.45552523,0.00804254
5.29164582,1.08581456,0.00119726,0.11750838,0.36580228,0.03592142,0.19930641,0.48376182,0.00827238
5.29764882,1.13772912,0.00133481,0.12160533,0.39341231,0.03811147,0.20576438,0.51293938,0.00848255
5.30365183,1.18913733,0.00152491,0.12563794,0.42126353,0.04036415,0.21175787,0.54296222,0.00867099
5.30965483,1.23963523,0.00177111,0.12958357,0.44903468,0.04268205,0.21723182,0.57373213,0.00883632
5.31565783,1.28883252,0.00207784,0.13342251,0.47638854,0.04506759,0.22213832,0.60514537,0.00897788
5.32166083,1.33635071,0.00245034,0.13713674,0.50297691,0.04752273,0.22643587,0.63708991,0.00909560
5.32766383,1.38182155,0.00289464,0.14070886,0.52844647,0.05004856,0.23008857,0.66944298,0.00918994
5.33366683,1.42488642,0.00341739,0.14412107,0.55244532,0.05264493,0.23306545,0.70206924,0.00926183
5.33966983,1.46519686,0.00402581,0.14735438,0.57463022,0.05531015,0.23533990,0.73481963,0.00931249
5.34567284,1.50241628,0.00472753,0.15038807,0.59467409,0.05804067,0.23688946,0.76753117,0.00934339
5.35167584,1.53622320,0.00553035,0.15319947,0.61227378,0.06083086,0.23769569,0.80002758,0.00935609
5.35767884,1.56631564,0.00644212,0.15576403,0.62715764,0.06367287,0.23774449,0.83212090,0.00935217
5.36368184,1.59241664,0.00747042,0.15805569,0.63909271,0.06655651,0.23702654,0.86361378,0.00933314
5.36968484,1.61428048,0.00862233,0.16004750,0.64789117,0.06946926,0.23553796,0.89430251,0.00930033
5.37568784,1.63169923,0.00990411,0.16171247,0.65341581,0.07239635,0.23328116,0.92398046,0.00925487
5.38169085,1.64450917,0.01132086,0.16302457,0.65558424,0.07532089,0.23026563,0.95244175,0.00919763
5.38769385,1.65259646,0.01287617,0.16395978,0.65437163,0.07822405,0.22650875,0.97948489,0.00912921
5.39369685,1.65590179,0.01457173,0.16449710,0.64981184,0.08108532,0.22203638,1.00491616,0.00904994
5.39969985,1.65442348,0.01640697,0.16461956,0.64199682,0.08388283,0.21688334,1.02855249,0.00895990
5.40570285,1.64821868,0.01837872,0.16431501,0.63107435,0.08659360,0.21109342,1.05022372,0.00885896
5.41170585,1.63740261,0.02048083,0.16357671,0.61724410,0.08919388,0.20471916,1.06977415,0.00874679
5.41770885,1.62214569,0.02270388,0.16240369,0.60075224,0.09165951,0.19782127,1.08706329,0.00862299
5.42371186,1.60266870,0.02503502,0.16080084,0.58188477,0.09396620,0.19046758,1.10196582,0.00848709
5.42971486,1.57923620,0.02745776,0.15877877,0.56095988,0.09608990,0.18273177,1.11437105,0.00833863
5.43571786,1.55214853,0.02995198,0.15635338,0.53831965,0.09800705,0.17469172,1.12418185,0.00817725
5.44172086,1.52173295,0.03249399,0.15354525,0.51432141,0.09969499,0.16642780,1.13131331,0.00800271
5.44772386,1.48833429,0.03505680,0.15037888,0.48932914,0.10113220,0.15802088,1.13569152,0.00781496
5.45372686,1.45230576,0.03761047,0.14688182,0.46370522,0.10229866,0.14955047,1.13725253,0.00761418
5.45972986,1.41400032,0.04012264,0.14308374,0.43780283,0.10317623,0.14109282,1.13594179,0.00740083
5.46573287,1.37376323,0.04255922,0.13901555,0.41195923,0.10374892,0.13271934,1.13171440,0.00717564
5.47173587,1.33192593,0.04488514,0.13470859,0.38649016,0.10400336,0.12449508,1.12453600,0.00693960
5.47773887,1.28880170,0.04706532,0.13019385,0.36168535,0.10392913,0.11647766,1.11438465,0.00669400
5.48374187,1.24468307,0.04906565,0.12550146,0.33780531,0.10351915,0.10871648,1.10125354,0.00644041
5.48974487,1.19984103,0.05085398,0.12066028,0.31507931,0.10277011,0.10125228,1.08515434,0.00618060
5.49574787,1.15452585,0.05240124,0.11569761,0.29370440,0.10168274,0.09411707,1.06612118,0.00591655
5.50175088,1.10896923,0.05368236,0.11063919,0.27384544,0.10026217,0.08733436,1.04421479,0.00565041
5.50775388,1.06338752,0.05467724,0.10550918,0.25563587,0.09851814,0.08091971,1.01952662,0.00538444
5.51375688,1.01798539,0.05537149,0.10033041,0.23917903,0.09646510,0.07488143,0.99218254,0.00512095
5.51975988,0.97295969,0.05575704,0.09512460,0.22454983,0.09412224,0.06922155,0.96234580,0.00486227
5.52576288,0.92850297,0.05583253,0.08991265,0.21179655,0.09151334,0.06393680,0.93021888,0.00461068
5.53176588,0.88480635,0.05560348,0.08471499,0.20094262,0.08866645,0.05901965,0.89604407,0.00436840
5.53776888,0.84206130,0.05508219,0.07955178,0.19198828,0.08561348,0.05445935,0.86010249,0.00413747
5.54377189,0.80046031,0.05428742,0.07444319,0.18491188,0.08238956,0.05024287,0.82271157,0.00391978
5.54977489,0.76019622,0.05324386,0.06940949,0.17967105,0.07903225,0.04635575,0.78422096,0.00371700
5.55577789,0.72146034,0.05198132,0.06447114,0.17620348,0.07558071,0.04278283,0.74500702,0.00353051
5.56178089,0.68443948,0.05053385,0.05964873,0.17442762,0.07207470,0.03950880,0.70546608,0.00336147
5.56778389,0.64931214,0.04893863,0.05496284,0.17424322,0.06855356,0.03651865,0.66600690,0.00321071
5.57378689,0.61624428,0.04723491,0.05043390,0.17553208,0.06505520,0.03379795,0.62704260,0.00307875
5.57978989,0.58538496,0.04546279,0.04608189,0.17815894,0.06161509,0.03133308,0.58898258,0.00296581
5.58579290,0.55686236,0.04366220,0.04192616,0.18197285,0.05826540,0.02911131,0.55222480,0.00287183
5.59179590,0.53078054,0.04187179,0.03798510,0.18680917,0.05503423,0.02712089,0.51714885,0.00279645
5.59779890,0.50721731,0.04012811,0.03427595,0.19249227,0.05194504,0.02535105,0.48411021,0.00273906
5.60380190,0.48622346,0.03846481,0.03081465,0.19883900,0.04901627,0.02379202,0.45343590,0.00269884
5.60980490,0.46782360,0.03691218,0.02761574,0.20566311,0.04626122,0.02243514,0.42542178,0.00267481
5.61580790,0.45201857,0.03549672,0.02469229,0.21278048,0.04368811,0.02127288,0.40033149,0.00266589
5.62181091,0.43878946,0.03424106,0.02205608,0.22001507,0.04130042,0.02029902,0.37839704,0.00267092
5.62781391,0.42810300,0.03316396,0.01971769,0.22720551,0.03909743,0.01950878,0.35982089,0.00268877
5.63381691,0.41991802,0.03228049,0.01768677,0.23421204,0.03707487,0.01889906,0.34477915,0.00271840
5.63981991,0.41419265,0.03160243,0.01597236,0.24092361,0.03522588,0.01846865,0.33342569,0.00275890
5.64582291,0.41089172,0.03113860,0.01458323,0.24726470,0.03354185,0.01821844,0.32589665,0.00280958
5.65182591,0.40999399,0.03089540,0.01352824,0.25320163,0.03201350,0.01815167,0.32231489,0.00287000
5.65782891,0.41149857,0.03087726,0.01281669,0.25874802,0.03063184,0.01827402,0.32279403,0.00294003
5.66383192,0.41543016,0.03108713,0.01245860,0.26396892,0.02938911,0.01859371,0.32744150,0.00301989
5.66983492,0.42184262,0.03152684,0.01246496,0.26898338,0.02827963,0.01912148,0.33636031,0.00311014
5.67583792,0.43082055,0.03219748,0.01284780,0.27396519,0.02730045,0.01987042,0.34964927,0.00321174
5.68184092,0.44247862,0.03309953,0.01362021,0.27914152,0.02645185,0.02085571,0.36740139,0.00332597
5.68784392,0.45695856,0.03423299,0.01479611,0.28478928,0.02573765,0.02209419,0.38970032,0.00345446
5.69384692,0.47442370,0.03559737,0.01639000,0.29122914,0.02516528,0.02360381,0.41661507,0.00359912
5.69984992,0.49505132,0.03719150,0.01841638,0.29881734,0.02474556,0.02540296,0.44819289,0.00376209
5.70585293,0.51902288,0.03901326,0.02088917,0.30793508,0.02449237,0.02750969,0.48445082,0.00394566
5.71185593,0.54651264,0.04105932,0.02382086,0.31897615,0.02442198,0.02994083,0.52536614,0.00415218
5.71785893,0.57767498,0.04332464,0.02722163,0.33233258,0.02455231,0.03271112,0.57086627,0.00438401
5.72386193,0.61263106,0.04580210,0.03109832,0.34837922,0.02490197,0.03583231,0.62081868,0.00464337
5.72986493,0.65145532,0.04848203,0.03545343,0.36745725,0.02548915,0.03931226,0.67502129,0.00493227
5.73586793,0.69416241,0.05135178,0.04028402,0.38985758,0.02633054,0.04315421,0.73319420,0.00525242
5.74187094,0.74069530,0.05439537,0.04558079,0.41580446,0.02744010,0.04735613,0.79497306,0.00560511
5.74787394,0.79091503,0.05759319,0.05132714,0.44544010,0.02882799,0.05191016,0.85990485,0.00599114
5.75387694,0.84459267,0.06092179,0.05749845,0.47881098,0.03049942,0.05680235,0.92744651,0.00641075
5.75987994,0.90140413,0.06435385,0.06406162,0.51585646,0.03245376,0.06201257,0.99696669,0.00686355
5.76588294,0.96092797,0.06785820,0.07097471,0.55640039,0.03468374,0.06751455,1.06775092,0.00734845
5.77188594,1.02264670,0.07140005,0.07818704,0.60014627,0.03717493,0.07327626,1.13901034,0.00786370
5.77788894,1.08595163,0.07494136,0.08563943,0.64667653,0.03990536,0.07926035,1.20989386,0.00840679
5.78389195,1.15015128,0.07844132,0.09326489,0.69545615,0.04284557,0.08542489,1.27950345,0.00897453
5.78989495,1.21448330,0.08185698,0.10098952,0.74584099,0.04595884,0.09172413,1.34691227,0.00956305
5.79589795,1.27812946,0.08514404,0.10873374,0.79709074,0.04920177,0.09810940,1.41118504,0.01016782
5.80190095,1.34023356,0.08825766,0.11641381,0.84838643,0.05252515,0.10453007,1.47139987,0.01078378
5.80790395,1.39992139,0.09115344,0.12394344,0.89885202,0.05587514,0.11093450,1.52667088,0.01140535
5.81390695,1.45632241,0.09378838,0.13123571,0.94757963,0.05919467,0.11727091,1.57617071,0.01202657
5.81990995,1.50859218,0.09612187,0.13820498,0.99365750,0.06242507,0.12348828,1.61915204,0.01264120
5.82591296,1.55593492,0.09811666,0.14476883,1.03619987,0.06550785,0.12953702,1.65496727,0.01324282
5.83191596,1.59762530,0.09973976,0.15084999,1.07437765,0.06838658,0.13536969,1.68308567,0.01382498
5.83791896,1.63302883,0.10096329,0.15637814,1.10744874,0.07100880,0.14094149,1.70310715,0.01438131
5.84392196,1.66161998,0.10176513,0.16129158,1.13478682,0.07332786,0.14621072,1.71477236,0.01490566
5.84992496,1.68299755,0.10212952,0.16553859,1.15590742,0.07530473,0.15113916,1.71796866,0.01539224
5.85592796,1.69689676,0.10204741,0.16907869,1.17049021,0.07690947,0.15569243,1.71273172,0.01583577
5.86193097,1.70319765,0.10151664,0.17188345,1.17839657,0.07812265,0.15984029,1.69924301,0.01623157
5.86793397,1.70192959,0.10054201,0.17393716,1.17968157,0.07893629,0.16355711,1.67782320,0.01657571
5.87393697,1.69327196,0.09913505,0.17523708,1.17459991,0.07935459,0.16682221,1.64892199,0.01686512
5.87993997,1.67755088,0.09731368,0.17579349,1.16360540,0.07939423,0.16962045,1.61310483,0.01709772
5.88594297,1.65523233,0.09510175,0.17562940,1.14734399,0.07908431,0.17194279,1.57103716,0.01727246
5.89194597,1.62691192,0.09252833,0.17478006,1.12664038,0.07846589,0.17378699,1.52346694,0.01738947
5.89794897,1.59330173,0.08962703,0.17329212,1.10247878,0.07759117,0.17515829,1.47120604,0.01745006
5.90395198,1.55521455,0.08643516,0.17122274,1.07597826,0.07652234,0.17607012,1.41511126,0.01745680
5.90995498,1.51354607,0.08299284,0.16863831,1.04836351,0.07533010,0.17654466,1.35606559,0.01741347
5.91595798,1.46925551,0.07934215,0.16561314,1.02093187,0.07409194,0.17661337,1.29496019,0.01732511
5.92196098,1.42334496,0.07552629,0.16222791,0.99501769,0.07289012,0.17631711,1.23267758,0.01719793
5.92796398,1.37683798,0.07158871,0.15856797,0.97195484,0.07180963,0.17570610,1.17007625,0.01703917
5.93396698,1.33075787,0.06757237,0.15472150,0.95303862,0.07093585,0.17483936,1.10797698,0.01685706
5.93996998,1.28610583,0.06351909,0.15077763,0.93948790,0.07035236,0.17378382,1.04715087,0.01666055
5.94597299,1.24383952,0.05946892,0.14682435,0.93240863,0.07013853,0.17261289,0.98830923,0.01645916
5.95197599,1.20485231,0.05545966,0.14294647,0.93275954,0.07036739,0.17140457,0.93209500,0.01626267
5.95797899,1.16995353,0.05152646,0.13922346,0.94132104,0.07110343,0.17023917,0.87907600,0.01608091
5.96398199,1.13985031,0.04770151,0.13572746,0.95866808,0.07240067,0.16919661,0.82973949,0.01592339
5.96998499,1.11513125,0.04401384,0.13252121,0.98514782,0.07430091,0.16835349,0.78448831,0.01579903
5.97598799,1.09625246,0.04048920,0.12965633,1.02086278,0.07683231,0.16778009,0.74363832,0.01571583
5.98199100,1.08352653,0.03714999,0.12717166,1.06566022,0.08000822,0.16753726,0.70741719,0.01568056
5.98799400,1.07711480,0.03401531,0.12509204,1.11912815,0.08382642,0.16767365,0.67596458,0.01569854
5.99399700,1.07702345,0.03110103,0.12342744,1.18059858,0.08826881,0.16822321,0.64933372,0.01577334
