energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.47123562,1.15932528,-3.33099322,0.15115857,-0.08846061,0.00000000,-0.00000000,0.45804468,-0.66841748,0.20632144,-2.36427230,0.96373097,-0.88745967,0.00000000,-0.00000000
0.47723862,1.14782343,-3.31994270,0.14803133,-0.09335716,0.00000000,-0.00000000,0.45203425,-0.67032011,0.20981091,-2.33129362,0.94190855,-0.91022090,0.00000000,-0.00000000
0.48324162,1.13818862,-3.30985465,0.14466705,-0.09839003,0.00000000,-0.00000000,0.44707480,-0.67135321,0.21476544,-2.29893063,0.91993354,-0.93395056,0.00000000,-0.00000000
0.48924462,1.13064466,-3.30043206,0.14110556,-0.10352530,0.00000000,-0.00000000,0.44327117,-0.67149643,0.22113277,-2.26698054,0.89818978,-0.95857638,0.00000000,-0.00000000
0.49524762,1.12538451,-3.29136909,0.13738785,-0.10872630,0.00000000,-0.00000000,0.44069700,-0.67074500,0.22883401,-2.23524629,0.87707560,-0.98400288,0.00000000,-0.00000000
0.50125063,1.12255317,-3.28236640,0.13355426,-0.11395398,0.00000000,-0.00000000,0.43938816,-0.66911083,0.23776188,-2.20355085,0.85698585,-1.01011062,0.00000000,-0.00000000
0.50725363,1.12223172,-3.27314511,0.12964277,-0.11916738,0.00000000,-0.00000000,0.43933782,-0.66662320,0.24777981,-2.17175006,0.83829350,-1.03675582,0.00000000,-0.00000000
0.51325663,1.12442358,-3.26345885,0.12568758,-0.12432411,0.00000000,-0.00000000,0.44049337,-0.66332884,0.25872212,-2.13974326,0.82133159,-1.06377054,0.00000000,-0.00000000
0.51925963,1.12904383,-3.25310336,0.12171798,-0.12938088,0.00000000,-0.00000000,0.44275539,-0.65929147,0.27039525,-2.10748137,0.80637672,-1.09096331,0.00000000,-0.00000000
0.52526263,1.13591255,-3.24192322,0.11775747,-0.13429401,0.00000000,-0.00000000,0.44597872,-0.65459075,0.28258033,-2.07497190,0.79363479,-1.11812042,0.00000000,-0.00000000
0.53126563,1.14475254,-3.22981558,0.11382340,-0.13902003,0.00000000,-0.00000000,0.44997572,-0.64932063,0.29503688,-2.04228087,0.78322991,-1.14500791,0.00000000,-0.00000000
0.53726863,1.15519203,-3.21673068,0.10992687,-0.14351621,0.00000000,-0.00000000,0.45452155,-0.64358716,0.30750769,-2.00953127,0.77519700,-1.17137422,0.00000000,-0.00000000
0.54327164,1.16677226,-3.20266940,0.10607306,-0.14774117,0.00000000,-0.00000000,0.45936121,-0.63750588,0.31972477,-1.97689850,0.76947867,-1.19695360,0.00000000,-0.00000000
0.54927464,1.17895991,-3.18767797,0.10226183,-0.15165549,0.00000000,-0.00000000,0.46421822,-0.63119871,0.33141618,-1.94460276,0.76592650,-1.22147022,0.00000000,-0.00000000
0.55527764,1.19116396,-3.17184030,0.09848861,-0.15522226,0.00000000,-0.00000000,0.46880440,-0.62479072,0.34231351,-1.91289886,0.76430673,-1.24464296,0.00000000,-0.00000000
0.56128064,1.20275616,-3.15526842,0.09474556,-0.15840769,0.00000000,-0.00000000,0.47283042,-0.61840663,0.35215967,-1.88206403,0.76431009,-1.26619074,0.00000000,-0.00000000
0.56728364,1.21309436,-3.13809157,0.09102272,-0.16118173,0.00000000,-0.00000000,0.47601667,-0.61216740,0.36071684,-1.85238422,0.76556548,-1.28583838,0.00000000,-0.00000000
0.57328664,1.22154755,-3.12044467,0.08730931,-0.16351858,0.00000000,-0.00000000,0.47810399,-0.60618691,0.36777409,-1.82413972,0.76765656,-1.30332272,0.00000000,-0.00000000
0.57928964,1.22752152,-3.10245682,0.08359498,-0.16539730,0.00000000,-0.00000000,0.47886374,-0.60056888,0.37315442,-1.79759063,0.77014075,-1.31839895,0.00000000,-0.00000000
0.58529265,1.23048387,-3.08424042,0.07987091,-0.16680226,0.00000000,-0.00000000,0.47810687,-0.59540427,0.37672091,-1.77296309,0.77256941,-1.33084674,0.00000000,-0.00000000
0.59129565,1.22998715,-3.06588157,0.07613083,-0.16772359,0.00000000,-0.00000000,0.47569156,-0.59076903,0.37838170,-1.75043684,0.77450855,-1.34047625,0.00000000,-0.00000000
0.59729865,1.22568915,-3.04743237,0.07237171,-0.16815754,0.00000000,-0.00000000,0.47152912,-0.58672255,0.37809351,-1.73013478,0.77555873,-1.34713350,0.00000000,-0.00000000
0.60330165,1.21736920,-3.02890526,0.06859434,-0.16810673,0.00000000,-0.00000000,0.46558796,-0.58330660,0.37586361,-1.71211503,0.77537345,-1.35070509,0.00000000,-0.00000000
0.60930465,1.20493983,-3.01027001,0.06480355,-0.16758028,0.00000000,-0.00000000,0.45789543,-0.58054491,0.37175009,-1.69636585,0.77367506,-1.35112197,0.00000000,-0.00000000
0.61530765,1.18845319,-2.99145320,0.06100824,-0.16659379,0.00000000,-0.00000000,0.44853754,-0.57844337,0.36586037,-1.68280374,0.77026744,-1.34836211,0.00000000,-0.00000000
0.62131066,1.16810189,-2.97234038,0.05722112,-0.16516918,0.00000000,-0.00000000,0.43765647,-0.57699072,0.35834809,-1.67127466,0.76504492,-1.34245200,0.00000000,-0.00000000
0.62731366,1.14421432,-2.95278064,0.05345826,-0.16333431,0.00000000,-0.00000000,0.42544623,-0.57615978,0.34940836,-1.66155843,0.75799707,-1.33346680,0.00000000,-0.00000000
0.63331666,1.11724457,-2.93259335,0.04973847,-0.16112253,0.00000000,-0.00000000,0.41214638,-0.57590897,0.33927172,-1.65337591,0.74920908,-1.32152924,0.00000000,-0.00000000
0.63931966,1.08775742,-2.91157656,0.04608258,-0.15857191,0.00000000,-0.00000000,0.39803431,-0.57618424,0.32819688,-1.64639875,0.73885795,-1.30680721,0.00000000,-0.00000000
0.64532266,1.05640914,-2.88951676,0.04251258,-0.15572450,0.00000000,-0.00000000,0.38341627,-0.57692105,0.31646268,-1.64026097,0.72720453,-1.28951011,0.00000000,-0.00000000
0.65132566,1.02392480,-2.86619924,0.03905080,-0.15262527,0.00000000,-0.00000000,0.36861749,-0.57804664,0.30435945,-1.63457206,0.71458193,-1.26988427,0.00000000,-0.00000000
0.65732866,0.99107318,-2.84141868,0.03571907,-0.14932109,0.00000000,-0.00000000,0.35397185,-0.57948209,0.29218021,-1.62893067,0.70138082,-1.24820739,0.00000000,-0.00000000
0.66333167,0.95864017,-2.81498932,0.03253796,-0.14585959,0.00000000,-0.00000000,0.33981139,-0.58114457,0.28021194,-1.62293849,0.68803236,-1.22478242,0.00000000,-0.00000000
0.66933467,0.92740186,-2.78675421,0.02952611,-0.14228797,0.00000000,-0.00000000,0.32645600,-0.58294935,0.26872727,-1.61621345,0.67498943,-1.19993100,0.00000000,-0.00000000
0.67533767,0.89809829,-2.75659323,0.02669969,-0.13865192,0.00000000,-0.00000000,0.31420377,-0.58481177,0.25797690,-1.60840193,0.66270714,-1.17398675,0.00000000,-0.00000000
0.68134067,0.87140877,-2.72442945,0.02407202,-0.13499453,0.00000000,-0.00000000,0.30332207,-0.58664908,0.24818295,-1.59918926,0.65162328,-1.14728873,0.00000000,-0.00000000
0.68734367,0.84792980,-2.69023367,0.02165332,-0.13135535,0.00000000,-0.00000000,0.29403992,-0.58838220,0.23953342,-1.58830831,0.64213967,-1.12017512,0.00000000,-0.00000000
0.69334667,0.82815626,-2.65402705,0.01945062,-0.12776961,0.00000000,-0.00000000,0.28654163,-0.58993736,0.23217794,-1.57554583,0.63460507,-1.09297754,0.00000000,-0.00000000
0.69934967,0.81246644,-2.61588184,0.01746779,-0.12426766,0.00000000,-0.00000000,0.28096205,-0.59124767,0.22622494,-1.56074651,0.62930033,-1.06601594,0.00000000,-0.00000000
0.70535268,0.80111149,-2.57592024,0.01570582,-0.12087455,0.00000000,-0.00000000,0.27738345,-0.59225467,0.22174016,-1.54381473,0.62642636,-1.03959430,0.00000000,-0.00000000
0.71135568,0.79420932,-2.53431174,0.01416302,-0.11760988,0.00000000,-0.00000000,0.27583423,-0.59290975,0.21874666,-1.52471414,0.62609531,-1.01399718,0.00000000,-0.00000000
0.71735868,0.79174341,-2.49126898,0.01283550,-0.11448784,0.00000000,-0.00000000,0.27628942,-0.59317554,0.21722612,-1.50346533,0.62832532,-0.98948704,0.00000000,-0.00000000
0.72336168,0.79356614,-2.44704249,0.01171764,-0.11151753,0.00000000,-0.00000000,0.27867287,-0.59302710,0.21712139,-1.48014184,0.63303880,-0.96630228,0.00000000,-0.00000000
0.72936468,0.79940652,-2.40191462,0.01080257,-0.10870334,0.00000000,-0.00000000,0.28286130,-0.59245304,0.21834024,-1.45486485,0.64006455,-0.94465592,0.00000000,-0.00000000
0.73536768,0.80888214,-2.35619278,0.01008276,-0.10604555,0.00000000,-0.00000000,0.28868974,-0.59145625,0.22076001,-1.42779697,0.64914324,-0.92473482,0.00000000,-0.00000000
0.74137069,0.82151449,-2.31020226,0.00955056,-0.10354105,0.00000000,-0.00000000,0.29595851,-0.59005433,0.22423308,-1.39913541,0.65993625,-0.90669910,0.00000000,-0.00000000
0.74737369,0.83674737,-2.26427891,0.00919868,-0.10118406,0.00000000,-0.00000000,0.30444124,-0.58827958,0.22859284,-1.36910480,0.67203734,-0.89068178,0.00000000,-0.00000000
0.75337669,0.85396748,-2.21876157,0.00902072,-0.09896687,0.00000000,-0.00000000,0.31389386,-0.58617839,0.23366014,-1.33795007,0.68498674,-0.87678837,0.00000000,-0.00000000
0.75937969,0.87252651,-2.17398456,0.00901153,-0.09688061,0.00000000,-0.00000000,0.32406406,-0.58381007,0.23924974,-1.30592944,0.69828707,-0.86509630,0.00000000,-0.00000000
0.76538269,0.89176385,-2.13027014,0.00916756,-0.09491582,0.00000000,-0.00000000,0.33470102,-0.58124498,0.24517676,-1.27330776,0.71142047,-0.85565408,0.00000000,-0.00000000
0.77138569,0.91102916,-2.08792114,0.00948712,-0.09306306,0.00000000,-0.00000000,0.34556490,-0.57856204,0.25126270,-1.24035028,0.72386630,-0.84848014,0.00000000,-0.00000000
0.77738869,0.92970388,-2.04721363,0.00997044,-0.09131326,0.00000000,-0.00000000,0.35643585,-0.57584551,0.25734105,-1.20731693,0.73511873,-0.84356142,0.00000000,-0.00000000
0.78339170,0.94722093,-2.00838985,0.01061976,-0.08965804,0.00000000,-0.00000000,0.36712199,-0.57318135,0.26326213,-1.17445709,0.74470360,-0.84085173,0.00000000,-0.00000000
0.78939470,0.96308189,-1.97165152,0.01143916,-0.08808977,0.00000000,-0.00000000,0.37746617,-0.57065311,0.26889696,-1.14200487,0.75219392,-0.84027004,0.00000000,-0.00000000
0.79539770,0.97687103,-1.93715363,0.01243435,-0.08660165,0.00000000,-0.00000000,0.38735108,-0.56833763,0.27414028,-1.11017494,0.75722335,-0.84169890,0.00000000,-0.00000000
0.80140070,0.98826563,-1.90499894,0.01361232,-0.08518755,0.00000000,-0.00000000,0.39670257,-0.56630070,0.27891228,-1.07915889,0.75949742,-0.84498326,0.00000000,-0.00000000
0.80740370,0.99704234,-1.87523350,0.01498085,-0.08384185,0.00000000,-0.00000000,0.40549081,-0.56459308,0.28315931,-1.04912215,0.75880189,-0.84992988,0.00000000,-0.00000000
0.81340670,1.00307931,-1.84784350,0.01654795,-0.08255922,0.00000000,-0.00000000,0.41372948,-0.56324688,0.28685330,-1.02020152,0.75500805,-0.85630765,0.00000000,-0.00000000
0.81940970,1.00635411,-1.82275356,0.01832117,-0.08133436,0.00000000,-0.00000000,0.42147270,-0.56227282,0.28999019,-0.99250336,0.74807496,-0.86384908,0.00000000,-0.00000000
0.82541271,1.00693759,-1.79982702,0.02030688,-0.08016186,0.00000000,-0.00000000,0.42881007,-0.56165839,0.29258720,-0.96610255,0.73804837,-0.87225310,0.00000000,-0.00000000
0.83141571,1.00498413,-1.77886825,0.02250948,-0.07903593,0.00000000,-0.00000000,0.43585977,-0.56136715,0.29467931,-0.94104219,0.72505665,-0.88118936,0.00000000,-0.00000000
0.83741871,1.00071859,-1.75962708,0.02493057,-0.07795046,0.00000000,-0.00000000,0.44276030,-0.56133926,0.29631504,-0.91733424,0.70930390,-0.89030404,0.00000000,-0.00000000
0.84342171,0.99442087,-1.74180567,0.02756821,-0.07689892,0.00000000,-0.00000000,0.44966096,-0.56149332,0.29755168,-0.89496102,0.69106058,-0.89922720,0.00000000,-0.00000000
0.84942471,0.98640860,-1.72506734,0.03041614,-0.07587455,0.00000000,-0.00000000,0.45671175,-0.56172934,0.29845033,-0.87387762,0.67065203,-0.90758145,0.00000000,-0.00000000
0.85542771,0.97701897,-1.70904749,0.03346321,-0.07487049,0.00000000,-0.00000000,0.46405300,-0.56193289,0.29907097,-0.85401514,0.64844558,-0.91499169,0.00000000,-0.00000000
0.86143072,0.96659047,-1.69336595,0.03669277,-0.07388014,0.00000000,-0.00000000,0.47180532,-0.56198006,0.29946773,-0.83528474,0.62483660,-0.92109566,0.00000000,-0.00000000
0.86743372,0.95544547,-1.67764048,0.04008242,-0.07289738,0.00000000,-0.00000000,0.48006040,-0.56174306,0.29968473,-0.81758223,0.60023423,-0.92555476,0.00000000,-0.00000000
0.87343672,0.94387437,-1.66150072,0.04360377,-0.07191701,0.00000000,-0.00000000,0.48887298,-0.56109607,0.29975256,-0.80079312,0.57504722,-0.92806478,0.00000000,-0.00000000
0.87943972,0.93212209,-1.64460192,0.04722255,-0.07093502,0.00000000,-0.00000000,0.49825453,-0.55992114,0.29968572,-0.78479782,0.54967064,-0.92836591,0.00000000,-0.00000000
0.88544272,0.92037743,-1.62663777,0.05089891,-0.06994888,0.00000000,-0.00000000,0.50816894,-0.55811352,0.29948102,-0.76947674,0.52447363,-0.92625163,0.00000000,-0.00000000
0.89144572,0.90876581,-1.60735171,0.05458789,-0.06895777,0.00000000,-0.00000000,0.51853039,-0.55558644,0.29911711,-0.75471513,0.49978898,-0.92157592,0.00000000,-0.00000000
0.89744872,0.89734554,-1.58654599,0.05824028,-0.06796267,0.00000000,-0.00000000,0.52920355,-0.55227479,0.29855504,-0.74040720,0.47590457,-0.91425848,0.00000000,-0.00000000
0.90345173,0.88610773,-1.56408810,0.06180354,-0.06696630,0.00000000,-0.00000000,0.54000621,-0.54813758,0.29773997,-0.72645957,0.45305708,-0.90428751,0.00000000,-0.00000000
0.90945473,0.87497977,-1.53991413,0.06522302,-0.06597302,0.00000000,-0.00000000,0.55071410,-0.54315908,0.29660381,-0.71279362,0.43142803,-0.89172005,0.00000000,-0.00000000
0.91545773,0.86383202,-1.51402884,0.06844330,-0.06498850,0.00000000,-0.00000000,0.56106780,-0.53734857,0.29506857,-0.69934680,0.41114218,-0.87667960,0.00000000,-0.00000000
0.92146073,0.85248725,-1.48650266,0.07140964,-0.06401930,0.00000000,-0.00000000,0.57078140,-0.53073866,0.29305054,-0.68607287,0.39226827,-0.85935127,0.00000000,-0.00000000
0.92746373,0.84073247,-1.45746553,0.07406950,-0.06307238,0.00000000,-0.00000000,0.57955254,-0.52338249,0.29046463,-0.67294095,0.37482187,-0.83997466,0.00000000,-0.00000000
0.93346673,0.82833217,-1.42709824,0.07637406,-0.06215452,0.00000000,-0.00000000,0.58707339,-0.51534986,0.28722908,-0.65993374,0.35877014,-0.81883467,0.00000000,-0.00000000
0.93946973,0.81504254,-1.39562166,0.07827967,-0.06127167,0.00000000,-0.00000000,0.59304212,-0.50672268,0.28326997,-0.64704486,0.34403819,-0.79625088,0.00000000,-0.00000000
0.94547274,0.80062590,-1.36328459,0.07974915,-0.06042839,0.00000000,-0.00000000,0.59717427,-0.49758999,0.27852548,-0.63427574,0.33051669,-0.77256595,0.00000000,-0.00000000
0.95147574,0.78486446,-1.33035102,0.08075303,-0.05962725,0.00000000,-0.00000000,0.59921373,-0.48804298,0.27294960,-0.62163218,0.31807035,-0.74813354,0.00000000,-0.00000000
0.95747874,0.76757308,-1.29708758,0.08127037,-0.05886840,0.00000000,-0.00000000,0.59894266,-0.47817026,0.26651521,-0.60912104,0.30654689,-0.72330658,0.00000000,-0.00000000
0.96348174,0.74861018,-1.26375182,0.08128954,-0.05814922,0.00000000,-0.00000000,0.59619010,-0.46805373,0.25921626,-0.59674712,0.29578609,-0.69842614,0.00000000,-0.00000000
0.96948474,0.72788661,-1.23058224,0.08080851,-0.05746416,0.00000000,-0.00000000,0.59083888,-0.45776538,0.25106908,-0.58451074,0.28562862,-0.67381173,0.00000000,-0.00000000
0.97548774,0.70537199,-1.19779044,0.07983498,-0.05680471,0.00000000,-0.00000000,0.58283058,-0.44736510,0.24211277,-0.57240603,0.27592424,-0.64975323,0.00000000,-0.00000000
0.98149075,0.68109844,-1.16555583,0.07838610,-0.05615960,0.00000000,-0.00000000,0.57216841,-0.43689964,0.23240857,-0.56042015,0.26653915,-0.62650492,0.00000000,-0.00000000
0.98749375,0.65516162,-1.13402319,0.07648796,-0.05551518,0.00000000,-0.00000000,0.55891788,-0.42640294,0.22203842,-0.54853359,0.25736224,-0.60428170,0.00000000,-0.00000000
0.99349675,0.62771922,-1.10330305,0.07417480,-0.05485590,0.00000000,-0.00000000,0.54320535,-0.41589736,0.21110270,-0.53672130,0.24831005,-0.58325760,0.00000000,-0.00000000
0.99949975,0.59898700,-1.07347468,0.07148793,-0.05416504,0.00000000,-0.00000000,0.52521457,-0.40539619,0.19971735,-0.52495487,0.23933038,-0.56356652,0.00000000,-0.00000000
1.00550275,0.56923275,-1.04459147,0.06847455,-0.05342544,0.00000000,-0.00000000,0.50518133,-0.39490676,0.18801045,-0.51320536,0.23040440,-0.54530490,0.00000000,-0.00000000
1.01150575,0.53876852,-1.01668797,0.06518636,-0.05262036,0.00000000,-0.00000000,0.48338655,-0.38443420,0.17611853,-0.50144667,0.22154739,-0.52853615,0.00000000,-0.00000000
1.01750875,0.50794152,-0.98978820,0.06167811,-0.05173434,0.00000000,-0.00000000,0.46014819,-0.37398542,0.16418265,-0.48965908,0.21280808,-0.51329624,0.00000000,-0.00000000
1.02351176,0.47712412,-0.96391435,0.05800614,-0.05075403,0.00000000,-0.00000000,0.43581207,-0.36357300,0.15234457,-0.47783289,0.20426671,-0.49960017,0.00000000,-0.00000000
1.02951476,0.44670336,-0.93909531,0.05422695,-0.04966894,0.00000000,-0.00000000,0.41074233,-0.35321877,0.14074304,-0.46597152,0.19603189,-0.48744869,0.00000000,-0.00000000
1.03551776,0.41707044,-0.91537421,0.05039578,-0.04847210,0.00000000,-0.00000000,0.38531154,-0.34295673,0.12951039,-0.45409417,0.18823661,-0.47683485,0.00000000,-0.00000000
1.04152076,0.38861049,-0.89281447,0.04656541,-0.04716059,0.00000000,-0.00000000,0.35989104,-0.33283510,0.11876949,-0.44223751,0.18103331,-0.46774991,0.00000000,-0.00000000
1.04752376,0.36169294,-0.87150378,0.04278508,-0.04573582,0.00000000,-0.00000000,0.33484174,-0.32291744,0.10863127,-0.43045643,0.17458844,-0.46018819,0.00000000,-0.00000000
1.05352676,0.33666283,-0.85155584,0.03909953,-0.04420370,0.00000000,-0.00000000,0.31050567,-0.31328264,0.09919263,-0.41882360,0.16907661,-0.45415064,0.00000000,-0.00000000
1.05952976,0.31383309,-0.83310945,0.03554833,-0.04257461,0.00000000,-0.00000000,0.28719844,-0.30402377,0.09053502,-0.40742792,0.16467449,-0.44964682,0.00000000,-0.00000000
1.06553277,0.29347811,-0.81632523,0.03216537,-0.04086317,0.00000000,-0.00000000,0.26520291,-0.29524599,0.08272342,-0.39637192,0.16155479,-0.44669529,0.00000000,-0.00000000
1.07153577,0.27582846,-0.80137999,0.02897859,-0.03908785,0.00000000,-0.00000000,0.24476404,-0.28706352,0.07580592,-0.38576809,0.15988030,-0.44532244,0.00000000,-0.00000000
1.07753877,0.26106703,-0.78845917,0.02600981,-0.03727039,0.00000000,-0.00000000,0.22608510,-0.27959584,0.06981370,-0.37573455,0.15979836,-0.44555986,0.00000000,-0.00000000
1.08354177,0.24932635,-0.77774786,0.02327487,-0.03543522,0.00000000,-0.00000000,0.20932514,-0.27296349,0.06476139,-0.36639021,0.16143576,-0.44744046,0.00000000,-0.00000000
1.08954477,0.24068716,-0.76942095,0.02078385,-0.03360865,0.00000000,-0.00000000,0.19459782,-0.26728354,0.06064786,-0.35784966,0.16489432,-0.45099377,0.00000000,-0.00000000
1.09554777,0.23517816,-0.76363304,0.01854140,-0.03181814,0.00000000,-0.00000000,0.18197133,-0.26266515,0.05745717,-0.35021817,0.17024716,-0.45624070,0.00000000,-0.00000000
1.10155078,0.23277684,-0.76050886,0.01654724,-0.03009149,0.00000000,-0.00000000,0.17146955,-0.25920529,0.05515983,-0.34358711,0.17753576,-0.46318807,0.00000000,-0.00000000
1.10755378,0.23341133,-0.76013463,0.01479673,-0.02845609,0.00000000,-0.00000000,0.16307411,-0.25698502,0.05371416,-0.33802995,0.18676805,-0.47182358,0.00000000,-0.00000000
1.11355678,0.23696317,-0.76255110,0.01328140,-0.02693816,0.00000000,-0.00000000,0.15672733,-0.25606632,0.05306783,-0.33359923,0.19791725,-0.48211118,0.00000000,-0.00000000
1.11955978,0.24327089,-0.76774853,0.01198966,-0.02556215,0.00000000,-0.00000000,0.15233588,-0.25648974,0.05315948,-0.33032447,0.21092187,-0.49398755,0.00000000,-0.00000000
1.12556278,0.25213443,-0.77566405,0.01090736,-0.02435019,0.00000000,-0.00000000,0.14977500,-0.25827288,0.05392035,-0.32821133,0.22568647,-0.50735960,0.00000000,-0.00000000
1.13156578,0.26332006,-0.78618131,0.01001846,-0.02332164,0.00000000,-0.00000000,0.14889320,-0.26140975,0.05527603,-0.32724187,0.24208348,-0.52210332,0.00000000,-0.00000000
1.13756878,0.27656606,-0.79913270,0.00930560,-0.02249274,0.00000000,-0.00000000,0.14951715,-0.26587087,0.05714817,-0.32737596,0.25995573,-0.53806403,0.00000000,-0.00000000
1.14357179,0.29158866,-0.81430362,0.00875065,-0.02187642,0.00000000,-0.00000000,0.15145682,-0.27160429,0.05945621,-0.32855368,0.27911984,-0.55505793,0.00000000,-0.00000000
1.14957479,0.30808845,-0.83143884,0.00833522,-0.02148214,0.00000000,-0.00000000,0.15451064,-0.27853707,0.06211913,-0.33069858,0.29937017,-0.57287478,0.00000000,-0.00000000
1.15557779,0.32575688,-0.85025018,0.00804109,-0.02131591,0.00000000,-0.00000000,0.15847053,-0.28657742,0.06505715,-0.33372151,0.32048320,-0.59128173,0.00000000,-0.00000000
1.16158079,0.34428287,-0.87042535,0.00785064,-0.02138031,0.00000000,-0.00000000,0.16312676,-0.29561717,0.06819336,-0.33752483,0.34222232,-0.61002786,0.00000000,-0.00000000
1.16758379,0.36335926,-0.89163717,0.00774713,-0.02167467,0.00000000,-0.00000000,0.16827256,-0.30553443,0.07145533,-0.34200667,0.36434275,-0.62884918,0.00000000,-0.00000000
1.17358679,0.38268904,-0.91355272,0.00771501,-0.02219520,0.00000000,-0.00000000,0.17370822,-0.31619643,0.07477657,-0.34706511,0.38659636,-0.64747400,0.00000000,-0.00000000
1.17958979,0.40199104,-0.93584206,0.00774012,-0.02293526,0.00000000,-0.00000000,0.17924488,-0.32746228,0.07809786,-0.35260182,0.40873648,-0.66562809,0.00000000,-0.00000000
1.18559280,0.42100525,-0.95818587,0.00780987,-0.02388561,0.00000000,-0.00000000,0.18470768,-0.33918569,0.08136844,-0.35852520,0.43052227,-0.68303975,0.00000000,-0.00000000
