energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.16758379,1.41625339,-3.09556754,0.04091518,-0.01603868,0.08745184,-0.04428521,0.29122154,-0.28491231,0.23127570,-1.33996032,0.17965878,-0.37665596,0.50134921,-1.26097030,0.32544125,-0.14178155,0.00000000,-0.00000000
1.17358679,1.41965719,-3.15925236,0.03732475,-0.01669262,0.09140792,-0.04512797,0.29141136,-0.28792685,0.23150034,-1.36251824,0.18344760,-0.38811165,0.49728265,-1.29152181,0.33691562,-0.14645261,0.00000000,-0.00000000
1.17958979,1.42893170,-3.22163053,0.03391368,-0.01730235,0.09580071,-0.04594281,0.29291961,-0.29124795,0.23273004,-1.38693325,0.18859314,-0.39890020,0.49532876,-1.31910320,0.34955754,-0.15128769,0.00000000,-0.00000000
1.18559280,1.44353235,-3.28067628,0.03072058,-0.01785776,0.10051671,-0.04670170,0.29557632,-0.29466599,0.23491405,-1.41227355,0.19482944,-0.40872477,0.49533005,-1.34289602,0.36315133,-0.15620486,0.00000000,-0.00000000
1.19159580,1.46279468,-3.33445599,0.02777960,-0.01834973,0.10543862,-0.04738034,0.29918548,-0.29797104,0.23798088,-1.43758281,0.20188587,-0.41731677,0.49708676,-1.36218142,0.37744803,-0.16113066,0.00000000,-0.00000000
1.19759880,1.48596150,-3.38119630,0.02512061,-0.01877041,0.11044832,-0.04795918,0.30353164,-0.30096061,0.24184194,-1.46191530,0.20949245,-0.42444486,0.50036576,-1.37636221,0.39217342,-0.16600375,0.00000000,-0.00000000
1.20360180,1.51221620,-3.41934868,0.02276943,-0.01911356,0.11543010,-0.04842432,0.30838782,-0.30344723,0.24639632,-1.48437143,0.21738558,-0.42992279,0.50491127,-1.38498161,0.40703771,-0.17077809,0.00000000,-0.00000000
1.20960480,1.54072064,-3.44764792,0.02074828,-0.01937486,0.12027405,-0.04876805,0.31352437,-0.30526573,0.25153634,-1.50413231,0.22531398,-0.43361582,0.51045729,-1.38773791,0.42174678,-0.17542575,0.00000000,-0.00000000
1.21560780,1.57065615,-3.46516189,0.01907634,-0.01955211,0.12487953,-0.04898935,0.31871845,-0.30627984,0.25715369,-1.52049184,0.23304470,-0.43544540,0.51674091,-1.38449433,0.43601430,-0.17993909,0.00000000,-0.00000000
1.22161081,1.60126544,-3.47133035,0.01777028,-0.01964550,0.12915862,-0.04909403,0.32376372,-0.30638776,0.26314581,-1.53288477,0.24036902,-0.43539182,0.52351602,-1.37528379,0.44957426,-0.18433223,0.00000000,-0.00000000
1.22761381,1.63189338,-3.46599098,0.01684486,-0.01965776,0.13303924,-0.04909465,0.32847980,-0.30552676,0.26942206,-1.54090973,0.24710803,-0.43349493,0.53056655,-1.36030822,0.46219337,-0.18864164,0.00000000,-0.00000000
1.23361681,1.66202437,-3.44939118,0.01631345,-0.01959417,0.13646803,-0.04901020,0.33272096,-0.30367620,0.27590959,-1.54434583,0.25311758,-0.42985261,0.53771865,-1.33993233,0.47368256,-0.19292592,0.00000000,-0.00000000
1.23961981,1.69131413,-3.42218509,0.01618844,-0.01946263,0.13941255,-0.04886551,0.33638367,-0.30085928,0.28255816,-1.54316234,0.25829240,-0.42461739,0.54485107,-1.31467216,0.48390715,-0.19726457,0.00000000,-0.00000000
1.24562281,1.71961410,-3.38541544,0.01648149,-0.01927349,0.14186293,-0.04869047,0.33941253,-0.29714304,0.28934404,-1.53752074,0.26256907,-0.41799103,0.55190304,-1.28517866,0.49279492,-0.20175591,0.00000000,-0.00000000
1.25162581,1.74698653,-3.34048101,0.01720369,-0.01903940,0.14383270,-0.04851904,0.34180425,-0.29263690,0.29627231,-1.52776915,0.26592770,-0.41021748,0.55887927,-1.25221699,0.50034177,-0.20651405,0.00000000,-0.00000000
1.25762881,1.77370934,-3.28909081,0.01836540,-0.01877502,0.14535865,-0.04838813,0.34360934,-0.28748957,0.30337766,-1.51442935,0.26839210,-0.40157459,0.56585159,-1.21664221,0.50661437,-0.21166512,0.00000000,-0.00000000
1.26363182,1.80026975,-3.23320654,0.01997599,-0.01849659,0.14649994,-0.04833632,0.34493140,-0.28188455,0.31072341,-1.49817686,0.27002834,-0.39236460,0.57295700,-1.17937226,0.51174978,-0.21734276,0.00000000,-0.00000000
1.26963482,1.82734662,-3.17497585,0.02204328,-0.01822156,0.14733608,-0.04840259,0.34592391,-0.27603432,0.31839877,-1.47981510,0.27094174,-0.38290417,0.58039218,-1.14135934,0.51595168,-0.22368305,0.00000000,-0.00000000
1.27563782,1.85578186,-3.11665868,0.02457293,-0.01796796,0.14796415,-0.04862500,0.34678452,-0.27017344,0.32651442,-1.46024458,0.27127221,-0.37351400,0.58840455,-1.10356041,0.51948340,-0.23081911,0.00000000,-0.00000000
1.28164082,1.88654186,-3.06054962,0.02756747,-0.01775391,0.14849510,-0.04903932,0.34774709,-0.26455075,0.33519645,-1.44042853,0.27118820,-0.36450864,0.59728016,-1.06690821,0.52265795,-0.23887541,0.00000000,-0.00000000
1.28764382,1.92067039,-3.00889918,0.03102540,-0.01759692,0.14904946,-0.04967788,0.34907162,-0.25942101,0.34457916,-1.42135638,0.27087938,-0.35618677,0.60732902,-1.03228342,0.52582527,-0.24796211,0.00000000,-0.00000000
1.29364682,1.95923515,-2.96383665,0.03494012,-0.01751334,0.14975241,-0.05056840,0.35103264,-0.25503617,0.35479669,-1.40400648,0.27054840,-0.34882213,0.61886841,-1.00048906,0.52935740,-0.25816957,0.00000000,-0.00000000
1.29964982,2.00327011,-2.92729749,0.03929884,-0.01751766,0.15072861,-0.05173302,0.35390633,-0.25163655,0.36597423,-1.38930948,0.27040198,-0.34265562,0.63220504,-0.97222787,0.53363199,-0.26956320,0.00000000,-0.00000000
1.30565283,2.05371648,-2.90095729,0.04408160,-0.01762199,0.15209686,-0.05318748,0.35795710,-0.24944234,0.37821897,-1.37811383,0.27064182,-0.33788851,0.64761683,-0.94808316,0.53901499,-0.28217885,0.00000000,-0.00000000
1.31165583,2.11136509,-2.88617469,0.04926037,-0.01783547,0.15396488,-0.05494048,0.36342403,-0.24864545,0.39161138,-1.37115432,0.27145561,-0.33467706,0.66533518,-0.92850386,0.54584328,-0.29601889,0.00000000,-0.00000000
1.31765883,2.17680305,-2.88394470,0.05479836,-0.01816385,0.15642448,-0.05699325,0.37050800,-0.24940223,0.40619729,-1.36902490,0.27300862,-0.33312855,0.68552874,-0.91379380,0.55440787,-0.31104915,0.00000000,-0.00000000
1.32366183,2.25036738,-2.89486368,0.06064960,-0.01860915,0.15954725,-0.05933932,0.37935988,-0.25182703,0.42198113,-1.37215644,0.27543618,-0.33329885,0.70828941,-0.90410565,0.56493875,-0.32719682,0.00000000,-0.00000000
1.32966483,2.33210811,-2.91910682,0.06675880,-0.01916939,0.16338109,-0.06196450,0.39007050,-0.25598701,0.43892079,-1.38080000,0.27883750,-0.33519132,0.73362135,-0.89943925,0.57759181,-0.34434938,0.00000000,-0.00000000
1.33566783,2.42176293,-2.95641856,0.07306161,-0.01983852,0.16794759,-0.06484706,0.40266294,-0.26189828,0.45692442,-1.39501597,0.28327094,-0.33875721,0.76143362,-0.89964454,0.59243866,-0.36235473,0.00000000,-0.00000000
1.34167084,2.51874491,-3.00611587,0.07948522,-0.02060648,0.17324060,-0.06795813,0.41708736,-0.26952350,0.47584934,-1.41466938,0.28875112,-0.34389736,0.79153690,-0.90442857,0.60945981,-0.38102245,0.00000000,-0.00000000
1.34767384,2.62214433,-3.06710411,0.08594940,-0.02145935,0.17922587,-0.07126227,0.43321888,-0.27877108,0.49550336,-1.43943117,0.29524782,-0.35046510,0.82364460,-0.91336642,0.62854165,-0.40012630,0.00000000,-0.00000000
1.35367684,2.73074489,-3.13790506,0.09236787,-0.02237977,0.18584192,-0.07471824,0.45085866,-0.28949609,0.51564831,-1.46878541,0.30268683,-0.35827032,0.85737834,-0.92591557,0.64947729,-0.41940795,0.00000000,-0.00000000
1.35967984,2.84305389,-3.21669590,0.09865008,-0.02334736,0.19300204,-0.07827991,0.46973809,-0.30150279,0.53600593,-1.50204212,0.31095267,-0.36708451,0.89227767,-0.94143327,0.67197151,-0.43858178,0.00000000,-0.00000000
1.36568284,2.95734538,-3.30135840,0.10470325,-0.02433935,0.20059745,-0.08189732,0.48952617,-0.31454889,0.55626574,-1.53835538,0.31989289,-0.37664671,0.92781371,-0.95919643,0.69564947,-0.45734090,0.00000000,-0.00000000
1.37168584,3.07171455,-3.38953683,0.11043464,-0.02533136,0.20850130,-0.08551788,0.50983973,-0.32835141,0.57609465,-1.57674605,0.32932402,-0.38667024,0.96340607,-0.97842333,0.72006901,-0.47536403,0.00000000,-0.00000000
1.37768884,3.18414097,-3.47870312,0.11575402,-0.02629812,0.21657357,-0.08908760,0.53025605,-0.34259400,0.59514790,-1.61612864,0.33903853,-0.39685014,0.99844239,-0.99829681,0.74473587,-0.49232327,0.00000000,-0.00000000
1.38369185,3.29255806,-3.56622764,0.12057604,-0.02721441,0.22466641,-0.09255244,0.55032763,-0.35693558,0.61308084,-1.65534165,0.34881275,-0.40687098,1.03229962,-1.01798806,0.76912142,-0.50789251,0.00000000,-0.00000000
1.38969485,3.39492562,-3.64945364,0.12482275,-0.02805591,0.23262995,-0.09585967,0.56959816,-0.37102005,0.62956100,-1.69318049,0.35841514,-0.41641521,1.06436596,-1.03668051,0.79268184,-0.52175620,0.00000000,-0.00000000
1.39569785,3.48930218,-3.72577339,0.12842572,-0.02880006,0.24031808,-0.09895911,0.58761928,-0.38448677,0.64427991,-1.72843214,0.36761477,-0.42517154,1.09406271,-1.05359328,0.81487815,-0.53361837,0.00000000,-0.00000000
1.40170085,3.57391386,-3.79270386,0.13132811,-0.02942693,0.24759407,-0.10180449,0.60396729,-0.39698153,0.65696406,-1.75991068,0.37618941,-0.43284342,1.12086480,-1.06800328,0.83519604,-0.54321141,0.00000000,-0.00000000
1.40770385,3.64721663,-3.84795959,0.13348620,-0.02991991,0.25433579,-0.10435451,0.61825915,-0.40816761,0.66738451,-1.78649253,0.38393298,-0.43915727,1.14431918,-1.07926559,0.85316475,-0.55030449,0.00000000,-0.00000000
1.41370685,3.70794922,-3.88952054,0.13487065,-0.03026636,0.26044026,-0.10657391,0.63016701,-0.41773646,0.67536473,-1.80715037,0.39066210,-0.44387022,1.16406027,-1.08683136,0.86837394,-0.55471119,0.00000000,-0.00000000
1.41970985,3.75517430,-3.91569262,0.13546718,-0.03045809,0.26582734,-0.10843421,0.63943064,-0.42541782,0.68078618,-1.82098466,0.39622141,-0.44677721,1.17982177,-1.09026270,0.88048806,-0.55629610,0.00000000,-0.00000000
1.42571286,3.78830630,-3.92515876,0.13527676,-0.03049167,0.27044252,-0.10991437,0.64586733,-0.43098865,0.68359144,-1.82725166,0.40048762,-0.44771714,1.19144428,-1.08924419,0.88925741,-0.55498008,0.00000000,-0.00000000
1.43171586,3.80712470,-3.91701856,0.13431540,-0.03036859,0.27425848,-0.11100110,0.64937866,-0.43428066,0.68378483,-1.82538681,0.40337197,-0.44657784,1.19887863,-1.08359042,0.89452548,-0.55074388,0.00000000,-0.00000000
1.43771886,3.81177265,-3.89081510,0.13261327,-0.03009520,0.27727567,-0.11168897,0.64995410,-0.43518614,0.68143034,-1.81502275,0.40482139,-0.44329973,1.20218471,-1.07324947,0.89623234,-0.54363010,0.00000000,-0.00000000
1.44372186,3.80274120,-3.84654752,0.13021357,-0.02968249,0.27952167,-0.11198026,0.64767107,-0.43366176,0.67664719,-1.79600104,0.40481820,-0.43787782,1.20152608,-1.05830212,0.89441391,-0.53374315,0.00000000,-0.00000000
1.44972486,3.78084049,-3.78466891,0.12717090,-0.02914567,0.28104957,-0.11188449,0.64269166,-0.42973021,0.66960321,-1.76837713,0.40337846,-0.43036225,1.19716061,-1.03895683,0.88919738,-0.52124732,0.00000000,-0.00000000
1.45572786,3.74715938,-3.70606942,0.12354939,-0.02850365,0.28193533,-0.11141785,0.63525617,-0.42347966,0.66050638,-1.73241831,0.40054942,-0.42085697,1.18942788,-1.01554063,0.88079301,-0.50636290,0.00000000,-0.00000000
1.46173087,3.70301609,-3.61204501,0.11942061,-0.02777834,0.28227443,-0.11060235,0.62567376,-0.41506097,0.64959514,-1.68859461,0.39640590,-0.40951682,1.17873389,-0.98848637,0.86948273,-0.48936052,0.00000000,-0.00000000
1.46773387,3.64990233,-3.50425312,0.11486139,-0.02699384,0.28217784,-0.10946480,0.61431065,-0.40468289,0.63712785,-1.63756289,0.39104622,-0.39654303,1.16553395,-0.95831666,0.85560644,-0.47055391,0.00000000,-0.00000000
1.47373687,3.58942377,-3.38465691,0.10995155,-0.02617560,0.28176764,-0.10803582,0.60157653,-0.39260521,0.62337205,-1.58014483,0.38458769,-0.38217724,1.15031457,-0.92562531,0.83954643,-0.45029127,0.00000000,-0.00000000
1.47973987,3.52323983,-3.25546031,0.10477180,-0.02534950,0.28117244,-0.10634867,0.58790950,-0.37913042,0.60859408,-1.51729964,0.37716197,-0.36669439,1.13357521,-0.89105689,0.82171092,-0.42894566,0.00000000,-0.00000000
1.48574287,3.45300547,-3.11903643,0.09940170,-0.02454101,0.28052273,-0.10443818,0.57376059,-0.36459407,0.59304954,-1.45009252,0.36891064,-0.35039464,1.11581074,-0.85528522,0.80251754,-0.40690476,0.00000000,-0.00000000
1.49174587,3.38031763,-2.97785229,0.09391781,-0.02377429,0.27994662,-0.10233973,0.55957807,-0.34935412,0.57697504,-1.37966026,0.35998096,-0.33359468,1.09749532,-0.81899173,0.78237742,-0.38456036,0.00000000,-0.00000000
1.49774887,3.30666824,-2.83439280,0.08839221,-0.02307141,0.27956581,-0.10008834,0.54579245,-0.33377989,0.56058166,-1.30717528,0.35052225,-0.31661885,1.07906822,-0.78284441,0.76168063,-0.36229791,0.00000000,-0.00000000
1.50375188,3.23340561,-2.69108702,0.08289113,-0.02245169,0.27949222,-0.09771795,0.53280261,-0.31824088,0.54405023,-1.23380966,0.34068268,-0.29979020,1.06092222,-0.74747819,0.74078365,-0.34048676,0.00000000,-0.00000000
1.50975488,3.16170518,-2.55023932,0.07747400,-0.02193113,0.27982523,-0.09526078,0.52096355,-0.30309589,0.52752872,-1.16070043,0.33060681,-0.28342215,1.04339482,-0.71347749,0.71999923,-0.31947101,0.00000000,-0.00000000
1.51575788,3.09255023,-2.41396816,0.07219277,-0.02152198,0.28064968,-0.09274705,0.51057615,-0.28868278,0.51113155,-1.08891756,0.32043375,-0.26781066,1.02676232,-0.68136147,0.69958895,-0.29956173,0.00000000,-0.00000000
1.52176088,3.02672242,-2.28415432,0.06709148,-0.02123248,0.28203464,-0.09020472,0.50187923,-0.27530927,0.49494084,-1.01943568,0.31029587,-0.25322745,1.01123698,-0.65157242,0.67975874,-0.28103037,0.00000000,-0.00000000
1.52776388,2.96480174,-2.16240018,0.06220611,-0.02106676,0.28403298,-0.08765954,0.49504415,-0.26324492,0.47900928,-0.95311058,0.30031815,-0.23991441,0.99696692,-0.62446766,0.66065716,-0.26410382,0.00000000,-0.00000000
1.53376688,2.90717478,-2.05000103,0.05756470,-0.02102486,0.28668160,-0.08513520,0.49017187,-0.25271461,0.46336432,-0.89066099,0.29061792,-0.22807915,0.98403857,-0.60031492,0.64237647,-0.24896100,0.00000000,-0.00000000
1.53976988,2.85405004,-1.94792875,0.05318758,-0.02110298,0.29000238,-0.08265361,0.48729264,-0.24389363,0.44801335,-0.83265628,0.28130490,-0.21789196,0.97248132,-0.57929126,0.62495608,-0.23573113,0.00000000,-0.00000000
1.54577289,2.80547879,-1.85682772,0.04908788,-0.02129376,0.29400360,-0.08023529,0.48636811,-0.23690439,0.43294941,-0.77950995,0.27248155,-0.20948414,0.96227393,-0.56148532,0.60838804,-0.22449361,0.00000000,-0.00000000
1.55177589,2.76137968,-1.77702220,0.04527209,-0.02158677,0.29868183,-0.07789977,0.48729560,-0.23181489,0.41815698,-0.73147900,0.26424344,-0.20294745,0.95335221,-0.54690242,0.59262418,-0.21527929,0.00000000,-0.00000000
1.55777889,2.72156542,-1.70853406,0.04174075,-0.02196908,0.30402403,-0.07566605,0.48991440,-0.22863884,0.40361761,-0.68866865,0.25667956,-0.19833478,0.94561739,-0.53547225,0.57758435,-0.20807320,0.00000000,-0.00000000
1.56378189,2.68576999,-1.65110937,0.03848916,-0.02242584,0.31000971,-0.07355295,0.49401364,-0.22733733,0.38931492,-0.65104186,0.24987260,-0.19566184,0.93894493,-0.52705853,0.56316525,-0.20281829,0.00000000,-0.00000000
1.56978489,2.65367466,-1.60425199,0.03550821,-0.02294105,0.31661311,-0.07157943,0.49934152,-0.22782210,0.37523865,-0.61843305,0.24389891,-0.19490949,0.93319308,-0.52146996,0.54924954,-0.19942018,0.00000000,-0.00000000
1.57578789,2.62493189,-1.56726236,0.03278517,-0.02349818,0.32380507,-0.06976481,0.50561533,-0.22995997,0.36138783,-0.59056495,0.23882829,-0.19602682,0.92821095,-0.51847207,0.53571457,-0.19775256,0.00000000,-0.00000000
1.58179090,2.59918580,-1.53927941,0.03030444,-0.02408095,0.33155461,-0.06812886,0.51253201,-0.23357854,0.34777260,-0.56706782,0.23472345,-0.19893446,0.92384570,-0.51779922,0.52244058,-0.19766306,0.00000000,-0.00000000
1.58779390,2.57608878,-1.51932378,0.02804837,-0.02467390,0.33983007,-0.06669175,0.51977878,-0.23847277,0.33441496,-0.54750012,0.23163918,-0.20352821,0.91994861,-0.51916629,0.50931800,-0.19897936,0.00000000,-0.00000000
1.59379690,2.55531374,-1.50634045,0.02599795,-0.02526307,0.34859970,-0.06547391,0.52704351,-0.24441231,0.32134835,-0.53136966,0.22962131,-0.20968263,0.91637987,-0.52227958,0.49625357,-0.20151532,0.00000000,-0.00000000
1.59979990,2.53656195,-1.49923930,0.02413351,-0.02583650,0.35783170,-0.06449571,0.53402438,-0.25114925,0.30861626,-0.51815446,0.22870548,-0.21725450,0.91301204,-0.52684658,0.48317525,-0.20507691,0.00000000,-0.00000000
1.60580290,2.51956679,-1.49693228,0.02243530,-0.02638460,0.36749380,-0.06377709,0.54043877,-0.25842621,0.29627002,-0.50732251,0.22891577,-0.22608618,0.90973209,-0.53258424,0.47003583,-0.20946785,0.00000000,-0.00000000
1.61180590,2.50409374,-1.49836607,0.02088404,-0.02690047,0.37755230,-0.06333711,0.54603083,-0.26598428,0.28436600,-0.49834997,0.23026335,-0.23600857,0.90644222,-0.53922563,0.45681515,-0.21449472,0.00000000,-0.00000000
1.61780890,2.48993740,-1.50254958,0.01946141,-0.02738003,0.38797080,-0.06319341,0.55057778,-0.27357083,0.27296248,-0.49073711,0.23274530,-0.24684391,0.90305946,-0.54652493,0.44352119,-0.21997147,0.00000000,-0.00000000
1.62381191,2.47691626,-1.50857591,0.01815035,-0.02782204,0.39870870,-0.06336174,0.55389473,-0.28094669,0.26211649,-0.48402186,0.23634358,-0.25840823,0.89951442,-0.55426071,0.43018987,-0.22572326,0.00000000,-0.00000000
1.62981491,2.46486622,-1.51563849,0.01693542,-0.02822795,0.40971967,-0.06385542,0.55583801,-0.28789268,0.25188071,-0.47779051,0.24102441,-0.27051363,0.89574932,-0.56223764,0.41688394,-0.23158957,0.00000000,-0.00000000
1.63581791,2.45363373,-1.52304180,0.01580297,-0.02860163,0.42095026,-0.06468491,0.55630699,-0.29421519,0.24230079,-0.47168576,0.24673809,-0.28297043,0.89171558,-0.57028689,0.40369089,-0.23742650,0.00000000,-0.00000000
1.64182091,2.44306946,-1.53020672,0.01474126,-0.02894897,0.43233887,-0.06585748,0.55524448,-0.29975064,0.23341318,-0.46541191,0.25341938,-0.29558922,0.88737142,-0.57826529,0.39072026,-0.24310838,0.00000000,-0.00000000
1.64782391,2.43302333,-1.53667142,0.01374050,-0.02927738,0.44381524,-0.06737697,0.55263593,-0.30436876,0.22524358,-0.45873744,0.26098851,-0.30818297,0.88267952,-0.58605372,0.37810028,-0.24852860,0.00000000,-0.00000000
1.65382691,2.42334152,-1.54208816,0.01279283,-0.02959521,0.45530064,-0.06924364,0.54850747,-0.30797451,0.21780611,-0.45149518,0.26935282,-0.32056927,0.87760518,-0.59355492,0.36597416,-0.25359973,0.00000000,-0.00000000
1.65982991,2.41386602,-1.54621703,0.01189222,-0.02991111,0.46670889,-0.07145425,0.54292305,-0.31050876,0.21110321,-0.44358042,0.27840907,-0.33257271,0.87211515,-0.60069097,0.35449611,-0.25825317,0.00000000,-0.00000000
1.66583292,2.40443694,-1.54891734,0.01103430,-0.03023337,0.47794821,-0.07400220,0.53598102,-0.31194761,0.20512624,-0.43494714,0.28804634,-0.34402751,0.86617726,-0.60740085,0.34382723,-0.26243810,0.00000000,-0.00000000
1.67183592,2.39489759,-1.55013743,0.01021626,-0.03056928,0.48892399,-0.07687785,0.52781014,-0.31230064,0.19985661,-0.42560289,0.29814946,-0.35478034,0.85976100,-0.61363821,0.33413130,-0.26612021,0.00000000,-0.00000000
1.67783892,2.38510216,-1.54990383,0.00943654,-0.03092455,0.49954231,-0.08006897,0.51856543,-0.31160796,0.19526757,-0.41560259,0.30860285,-0.36469339,0.85283899,-0.61936956,0.32557073,-0.26927996,0.00000000,-0.00000000
1.68384192,2.37492556,-1.54831019,0.00869472,-0.03130277,0.50971420,-0.08356123,0.50842391,-0.30993656,0.19132621,-0.40504160,0.31929461,-0.37364750,0.84538934,-0.62457301,0.31830257,-0.27191081,0.00000000,-0.00000000
1.68984492,2.36427479,-1.54550673,0.00799121,-0.03170505,0.51936025,-0.08733882,0.49758048,-0.30737594,0.18799580,-0.39404844,0.33012067,-0.38154535,0.83739873,-0.62923768,0.31247480,-0.27401724,0.00000000,-0.00000000
1.69584792,2.35310097,-1.54169052,0.00732711,-0.03212970,0.52841552,-0.09138511,0.48624394,-0.30403339,0.18523810,-0.38277740,0.34098884,-0.38831451,0.82886594,-0.63336360,0.30822288,-0.27561283,0.00000000,-0.00000000
1.70185093,2.34141123,-1.53709681,0.00670400,-0.03257218,0.53683427,-0.09568325,0.47463331,-0.30002911,0.18301569,-0.37140130,0.35182248,-0.39391024,0.81980566,-0.63696232,0.30566663,-0.27671846,0.00000000,-0.00000000
1.70785393,2.32927935,-1.53199158,0.00612379,-0.03302507,0.54459426,-0.10021677,0.46297445,-0.29549146,0.18129397,-0.36010458,0.36256372,-0.39831782,0.81025216,-0.64005778,0.30490751,-0.27736060,0.00000000,-0.00000000
1.71385693,2.31685439,-1.52666514,0.00558858,-0.03347833,0.55170032,-0.10497014,0.45149687,-0.29055248,0.18004291,-0.34907694,0.37317591,-0.40155422,0.80026254,-0.64268754,0.30602633,-0.27756989,0.00000000,-0.00000000
1.71985993,2.30436616,-1.52142675,0.00510057,-0.03391960,0.55818686,-0.10992912,0.44043088,-0.28534396,0.17923834,-0.33850742,0.38364524,-0.40366907,0.78991924,-0.64490400,0.30908140,-0.27737983,0.00000000,-0.00000000
1.72586293,2.29212711,-1.51659980,0.00466202,-0.03433473,0.56411905,-0.11508110,0.43000482,-0.27999407,0.17886271,-0.32857922,0.39398137,-0.40474455,0.77933145,-0.64677546,0.31410725,-0.27682575,0.00000000,-0.00000000
1.73186593,2.28052981,-1.51251744,0.00427515,-0.03470837,0.56959245,-0.12041518,0.42044239,-0.27462469,0.17890538,-0.31946505,0.40421703,-0.40489441,0.76863531,-0.64838674,0.32111372,-0.27594401,0.00000000,-0.00000000
