energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,3.95047967,0.01698515,1.12683868,0.31568146,0.00000000,1.48160718,0.00000000,1.93356919,1.74393486
-4.63131566,3.96974745,0.01764539,1.11976099,0.32209165,0.00000000,1.51035696,0.00000000,1.95465446,1.72961553
-4.62531266,3.97758029,0.01842115,1.10812770,0.32830669,0.00000000,1.53669745,0.00000000,1.97107259,1.70785536
-4.61930965,3.97468571,0.01931960,1.09225883,0.33430544,0.00000000,1.56069555,0.00000000,1.98310219,1.67909402
-4.61330665,3.96204105,0.02034711,1.07255705,0.34008475,0.00000000,1.58251547,0.00000000,1.99115065,1.64390875
-4.60730365,3.94086315,0.02150874,1.04949680,0.34565819,0.00000000,1.60241162,0.00000000,1.99574070,1.60299879
-4.60130065,3.91257034,0.02280771,1.02361118,0.35105441,0.00000000,1.62071832,0.00000000,1.99749314,1.55716629
-4.59529765,3.87873787,0.02424501,0.99547726,0.35631483,0.00000000,1.63783651,0.00000000,1.99710603,1.50729423
-4.58929465,3.84104828,0.02581900,0.96570013,0.36149104,0.00000000,1.65421788,0.00000000,1.99533116,1.45432229
-4.58329165,3.80123841,0.02752511,0.93489648,0.36664177,0.00000000,1.67034690,0.00000000,1.99294855,1.39922139
-4.57728864,3.76104485,0.02935559,0.90367800,0.37182964,0.00000000,1.68672149,0.00000000,1.99073985,1.34296778
-4.57128564,3.72214979,0.03129941,0.87263542,0.37711769,0.00000000,1.70383291,0.00000000,1.98946159,1.28651772
-4.56528264,3.68612925,0.03334227,0.84232354,0.38256600,0.00000000,1.72214565,0.00000000,1.98981925,1.23078345
-4.55927964,3.65440532,0.03546663,0.81324792,0.38822832,0.00000000,1.74207816,0.00000000,1.99244308,1.17661140
-4.55327664,3.62820427,0.03765202,0.78585342,0.39414898,0.00000000,1.76398501,0.00000000,1.99786643,1.12476317
-4.54727364,3.60852164,0.03987530,0.76051506,0.40036009,0.00000000,1.78814123,0.00000000,2.00650754,1.07589991
-4.54127064,3.59609560,0.04211111,0.73753133,0.40687929,0.00000000,1.81472943,0.00000000,2.01865509,1.03057050
-4.53526763,3.59138908,0.04433241,0.71712006,0.41370792,0.00000000,1.84383010,0.00000000,2.03445831,0.98920355
-4.52926463,3.59458112,0.04651105,0.69941688,0.42082988,0.00000000,1.87541541,0.00000000,2.05392152,0.95210357
-4.52326163,3.60556746,0.04861844,0.68447604,0.42821107,0.00000000,1.90934686,0.00000000,2.07690355,0.91945081
-4.51725863,3.62396986,0.05062624,0.67227361,0.43579955,0.00000000,1.94537659,0.00000000,2.10312172,0.89130482
-4.51125563,3.64915378,0.05250704,0.66271264,0.44352629,0.00000000,1.98315254,0.00000000,2.13216025,0.86761125
-4.50525263,3.68025336,0.05423506,0.65563002,0.45130655,0.00000000,2.02222703,0.00000000,2.16348272,0.84821132
-4.49924962,3.71620273,0.05578676,0.65080479,0.45904189,0.00000000,2.06206870,0.00000000,2.19644816,0.83285367
-4.49324662,3.75577261,0.05714149,0.64796755,0.46662264,0.00000000,2.10207724,0.00000000,2.23033009,0.82120790
-4.48724362,3.79761093,0.05828195,0.64681056,0.47393080,0.00000000,2.14160061,0.00000000,2.26433816,0.81287934
-4.48124062,3.84028626,0.05919462,0.64699835,0.48084341,0.00000000,2.17995419,0.00000000,2.29764150,0.80742459
-4.47523762,3.88233302,0.05987012,0.64817847,0.48723614,0.00000000,2.21644151,0.00000000,2.32939335,0.80436730
-4.46923462,3.92229730,0.06030335,0.64999222,0.49298709,0.00000000,2.25037581,0.00000000,2.35875631,0.80321389
-4.46323162,3.95878221,0.06049365,0.65208504,0.49798082,0.00000000,2.28110219,0.00000000,2.38492756,0.80346880
-4.45722861,3.99049194,0.06044475,0.65411646,0.50211233,0.00000000,2.30801961,0.00000000,2.40716353,0.80464908
-4.45122561,4.01627365,0.06016470,0.65576941,0.50529116,0.00000000,2.33060235,0.00000000,2.42480348,0.80629795
-4.44522261,4.03515618,0.05966564,0.65675877,0.50744526,0.00000000,2.34842041,0.00000000,2.43729141,0.80799727
-4.43921961,4.04638506,0.05896352,0.65683895,0.50852478,0.00000000,2.36115827,0.00000000,2.44419588,0.80937870
-4.43321661,4.04945275,0.05807778,0.65581051,0.50850552,0.00000000,2.36863155,0.00000000,2.44522714,0.81013341
-4.42721361,4.04412363,0.05703091,0.65352554,0.50739202,0.00000000,2.37080099,0.00000000,2.44025123,0.81002014
-4.42121061,4.03045268,0.05584799,0.64989186,0.50522017,0.00000000,2.36778329,0.00000000,2.42930053,0.80887157
-4.41520760,4.00879738,0.05455625,0.64487576,0.50205916,0.00000000,2.35985828,0.00000000,2.41258029,0.80659879
-4.40920460,3.97982189,0.05318450,0.63850325,0.49801272,0.00000000,2.34747186,0.00000000,2.39047088,0.80319373
-4.40320160,3.94449297,0.05176267,0.63085975,0.49321953,0.00000000,2.33123444,0.00000000,2.36352532,0.79872947
-4.39719860,3.90406709,0.05032121,0.62208816,0.48785258,0.00000000,2.31191429,0.00000000,2.33246192,0.79335820
-4.39119560,3.86006832,0.04889057,0.61238510,0.48211749,0.00000000,2.29042581,0.00000000,2.29815177,0.78730691
-4.38519260,3.81425684,0.04750067,0.60199564,0.47624972,0.00000000,2.26781232,0.00000000,2.26160124,0.78087059
-4.37918959,3.76858817,0.04618033,0.59120624,0.47051048,0.00000000,2.24522362,0.00000000,2.22392933,0.77440313
-4.37318659,3.72516361,0.04495672,0.58033618,0.46518152,0.00000000,2.22388835,0.00000000,2.18634043,0.76830582
-4.36718359,3.68617256,0.04385488,0.56972766,0.46055869,0.00000000,2.20508182,0.00000000,2.15009282,0.76301388
-4.36118059,3.65382798,0.04289715,0.55973470,0.45694452,0.00000000,2.19008973,0.00000000,2.11646358,0.75898104
-4.35517759,3.63029662,0.04210272,0.55071119,0.45463977,0.00000000,2.18016884,0.00000000,2.08671080,0.75666278
-4.34917459,3.61762580,0.04148716,0.54299841,0.45393439,0.00000000,2.17650561,0.00000000,2.06203422,0.75649855
-4.34317159,3.61766932,0.04106207,0.53691249,0.45509803,0.00000000,2.18017425,0.00000000,2.04353529,0.75889365
-4.33716858,3.63201482,0.04083469,0.53273214,0.45837038,0.00000000,2.19209543,0.00000000,2.03217832,0.76420128
-4.33116558,3.66191558,0.04080766,0.53068716,0.46395186,0.00000000,2.21299758,0.00000000,2.02875381,0.77270563
-4.32516258,3.70822951,0.04097888,0.53094821,0.47199483,0.00000000,2.24338203,0.00000000,2.03384570,0.78460658
-4.31915958,3.77136819,0.04134145,0.53361830,0.48259593,0.00000000,2.28349391,0.00000000,2.04780382,0.80000678
-4.31315658,3.85125858,0.04188370,0.53872624,0.49578971,0.00000000,2.33330019,0.00000000,2.07072284,0.81890174
-4.30715358,3.94731972,0.04258942,0.54622270,0.51154406,0.00000000,2.39247617,0.00000000,2.10242908,0.84117355
-4.30115058,4.05845611,0.04343815,0.55597886,0.52975766,0.00000000,2.46040147,0.00000000,2.14247578,0.86658866
-4.29514757,4.18306924,0.04440568,0.56778792,0.55025964,0.00000000,2.53616628,0.00000000,2.19014777,0.89479993
-4.28914457,4.31908742,0.04546457,0.58136966,0.57281169,0.00000000,2.61858812,0.00000000,2.24447552,0.92535335
-4.28314157,4.46401399,0.04658488,0.59637767,0.59711252,0.00000000,2.70623894,0.00000000,2.30425870,0.95769898
-4.27713857,4.61499259,0.04773501,0.61240944,0.62280468,0.00000000,2.79748208,0.00000000,2.36809855,0.99120618
-4.27113557,4.76888765,0.04888251,0.62901867,0.64948362,0.00000000,2.89051784,0.00000000,2.43443817,1.02518248
-4.26513257,4.92237761,0.04999510,0.64572957,0.67670848,0.00000000,2.98343638,0.00000000,2.50160953,1.05889548
-4.25912956,5.07205726,0.05104159,0.66205254,0.70401453,0.00000000,3.07427585,0.00000000,2.56788543,1.09159698
-4.25312656,5.21454580,0.05199287,0.67750067,0.73092657,0.00000000,3.16108385,0.00000000,2.63153464,1.12254830
-4.24712356,5.34659614,0.05282288,0.69160642,0.75697292,0.00000000,3.24197961,0.00000000,2.69087807,1.15104602
-4.24112056,5.46520134,0.05350946,0.70393777,0.78169938,0.00000000,3.31521473,0.00000000,2.74434390,1.17644677
-4.23511756,5.56769389,0.05403512,0.71411321,0.80468268,0.00000000,3.37922979,0.00000000,2.79051940,1.19819027
-4.22911456,5.65183402,0.05438777,0.72181506,0.82554291,0.00000000,3.43270486,0.00000000,2.82819755,1.21581960
-4.22311156,5.71588329,0.05456115,0.72680041,0.84395434,0.00000000,3.47460174,0.00000000,2.85641657,1.22899783
-4.21710855,5.75866097,0.05455524,0.72890942,0.85965445,0.00000000,3.50419641,0.00000000,2.87449088,1.23752039
-4.21110555,5.77958081,0.05437641,0.72807057,0.87245065,0.00000000,3.52110046,0.00000000,2.88203235,1.24132269
-4.20510255,5.77866723,0.05403742,0.72430278,0.88222458,0.00000000,3.52527088,0.00000000,2.87896110,1.24048271
-4.19909955,5.75655045,0.05355715,0.71771429,0.88893394,0.00000000,3.51700788,0.00000000,2.86550563,1.23521854
-4.19309655,5.71444126,0.05296029,0.70849840,0.89261175,0.00000000,3.49694116,0.00000000,2.84219233,1.22588105
-4.18709355,5.65408664,0.05227669,0.69692642,0.89336326,0.00000000,3.46600545,0.00000000,2.80982515,1.21294203
-4.18109055,5.57770867,0.05154064,0.68333810,0.89136055,0.00000000,3.42540632,0.00000000,2.76945629,1.19697843
-4.17508754,5.48792912,0.05078999,0.66812992,0.88683538,0.00000000,3.37657810,0.00000000,2.72234924,1.17865334
-4.16908454,5.38768324,0.05006514,0.65174196,0.88007024,0.00000000,3.32113536,0.00000000,2.66993587,1.15869454
-4.16308154,5.28012596,0.04940791,0.63464370,0.87138841,0.00000000,3.26082027,0.00000000,2.61376909,1.13787145
-4.15707854,5.16853431,0.04886040,0.61731941,0.86114303,0.00000000,3.19744760,0.00000000,2.55547323,1.11697137
-4.15107554,5.05620949,0.04846373,0.60025371,0.84970585,0.00000000,3.13284952,0.00000000,2.49669367,1.09677597
-4.14507254,4.94638200,0.04825686,0.58391774,0.83745601,0.00000000,3.06882205,0.00000000,2.43904778,1.07803864
-4.13906953,4.84212282,0.04827540,0.56875652,0.82476903,0.00000000,3.00707496,0.00000000,2.38407862,1.06146360
-4.13306653,4.74626341,0.04855048,0.55517768,0.81200661,0.00000000,2.94918663,0.00000000,2.33321302,1.04768727
-4.12706353,4.66132655,0.04910768,0.54354211,0.79950733,0.00000000,2.89656505,0.00000000,2.28772501,1.03726249
-4.12106053,4.58946967,0.04996618,0.53415645,0.78757854,0.00000000,2.85041603,0.00000000,2.24870586,1.03064581
-4.11505753,4.53244187,0.05113797,0.52726784,0.77648964,0.00000000,2.81171920,0.00000000,2.21704106,1.02818824
-4.10905453,4.49155500,0.05262730,0.52306056,0.76646684,0.00000000,2.78121217,0.00000000,2.19339480,1.03012945
-4.10305153,4.46766894,0.05443029,0.52165487,0.75768951,0.00000000,2.75938288,0.00000000,2.17820202,1.03659535
-4.09704852,4.46119064,0.05653482,0.52310758,0.75028805,0.00000000,2.74646992,0.00000000,2.17166761,1.04759911
-4.09104552,4.47208591,0.05892059,0.52741435,0.74434342,0.00000000,2.74247035,0.00000000,2.17377268,1.06304507
-4.08504252,4.49990290,0.06155947,0.53451336,0.73988805,0.00000000,2.74715419,0.00000000,2.18428684,1.08273556
-4.07903952,4.54380555,0.06441610,0.54429004,0.73690812,0.00000000,2.76008487,0.00000000,2.20278602,1.10637989
-4.07303652,4.60261537,0.06744865,0.55658264,0.73534711,0.00000000,2.78064436,0.00000000,2.22867465,1.13360543
-4.06703352,4.67485968,0.07060989,0.57118832,0.73511033,0.00000000,2.80806208,0.00000000,2.26121115,1.16396995
-4.06103052,4.75882410,0.07384838,0.58786936,0.73607022,0.00000000,2.84144607,0.00000000,2.29953589,1.19697508
-4.05502751,4.85260770,0.07710980,0.60635949,0.73807232,0.00000000,2.87981548,0.00000000,2.34270021,1.23208011
-4.04902451,4.95417861,0.08033847,0.62636988,0.74094158,0.00000000,2.92213302,0.00000000,2.38969570,1.26871595
-4.04302151,5.06142846,0.08347884,0.64759482,0.74448879,0.00000000,2.96733633,0.00000000,2.43948271,1.30629868
-4.03701851,5.17222427,0.08647704,0.66971696,0.74851695,0.00000000,3.01436720,0.00000000,2.49101728,1.34424240
-4.03101551,5.28445624,0.08928241,0.69241199,0.75282734,0.00000000,3.06219792,0.00000000,2.54327575,1.38197112
-4.02501251,5.39608065,0.09184885,0.71535294,0.75722516,0.00000000,3.10985397,0.00000000,2.59527662,1.41892939
-4.01900950,5.50515715,0.09413616,0.73821402,0.76152455,0.00000000,3.15643266,0.00000000,2.64609909,1.45459166
-4.01300650,5.60987988,0.09611103,0.76067415,0.76555283,0.00000000,3.20111746,0.00000000,2.69489833,1.48847023
-4.00700350,5.70860244,0.09774797,0.78242035,0.76915398,0.00000000,3.24318789,0.00000000,2.74091712,1.52012175
-4.00100050,5.79985681,0.09902988,0.80315099,0.77219130,0.00000000,3.28202516,0.00000000,2.78349416,1.54915244
-3.99499750,5.88236639,0.09994840,0.82257912,0.77454905,0.00000000,3.31711383,0.00000000,2.82206910,1.57522202
-3.98899450,5.95505385,0.10050396,0.84043589,0.77613342,0.00000000,3.34803989,0.00000000,2.85618448,1.59804648
-3.98299150,6.01704417,0.10070561,0.85647416,0.77687256,0.00000000,3.37448576,0.00000000,2.88548512,1.61739993
-3.97698849,6.06766362,0.10057053,0.87047218,0.77671594,0.00000000,3.39622295,0.00000000,2.90971500,1.63311550
-3.97098549,6.10643520,0.10012335,0.88223744,0.77563308,0.00000000,3.41310282,0.00000000,2.92871225,1.64508550
-3.96498249,6.13307127,0.09939529,0.89161046,0.77361170,0.00000000,3.42504614,0.00000000,2.94240239,1.65326089
-3.95897949,6.14746368,0.09842306,0.89846835,0.77065553,0.00000000,3.43203213,0.00000000,2.95079034,1.65765011
-3.95297649,6.14967211,0.09724775,0.90272806,0.76678178,0.00000000,3.43408740,0.00000000,2.95395133,1.65831727
-3.94697349,6.13991067,0.09591354,0.90434905,0.76201846,0.00000000,3.43127536,0.00000000,2.95202114,1.65537968
-3.94097049,6.11853336,0.09446643,0.90333503,0.75640166,0.00000000,3.42368637,0.00000000,2.94518591,1.64900476
-3.93496748,6.08601837,0.09295299,0.89973484,0.74997292,0.00000000,3.41142913,0.00000000,2.93367167,1.63940615
-3.92896448,6.04295153,0.09141910,0.89364206,0.74277669,0.00000000,3.39462335,0.00000000,2.91773403,1.62683901
-3.92296148,5.99000901,0.08990884,0.88519332,0.73485814,0.00000000,3.37339390,0.00000000,2.89764809,1.61159462
-3.91695848,5.92793953,0.08846340,0.87456525,0.72626119,0.00000000,3.34786653,0.00000000,2.87369894,1.59399398
-3.91095548,5.85754612,0.08712020,0.86197012,0.71702704,0.00000000,3.31816510,0.00000000,2.84617281,1.57438078
-3.90495248,5.77966793,0.08591210,0.84765010,0.70719300,0.00000000,3.28441027,0.00000000,2.81534937,1.55311354
-3.89894947,5.69516203,0.08486674,0.83187057,0.69679178,0.00000000,3.24671946,0.00000000,2.78149500,1.53055721
-3.89294647,5.60488579,0.08400613,0.81491237,0.68585122,0.00000000,3.20520804,0.00000000,2.74485749,1.50707441
-3.88694347,5.50968005,0.08334627,0.79706359,0.67439440,0.00000000,3.15999142,0.00000000,2.70566213,1.48301647
-3.88094047,5.41035355,0.08289694,0.77861100,0.66244004,0.00000000,3.11118778,0.00000000,2.66410930,1.45871461
-3.87493747,5.30766878,0.08266171,0.75983154,0.65000332,0.00000000,3.05892143,0.00000000,2.62037350,1.43447158
-3.86893447,5.20232994,0.08263795,0.74098423,0.63709680,0.00000000,3.00332625,0.00000000,2.57460379,1.41055406
-3.86293147,5.09497299,0.08281701,0.72230286,0.62373154,0.00000000,2.94454916,0.00000000,2.52692559,1.38718612
-3.85692846,4.98615832,0.08318453,0.70398960,0.60991834,0.00000000,2.88275337,0.00000000,2.47744342,1.36454411
-3.85092546,4.87636609,0.08372072,0.68621006,0.59566891,0.00000000,2.81812121,0.00000000,2.42624468,1.34275320
-3.84492246,4.76599459,0.08440090,0.66908967,0.58099704,0.00000000,2.75085634,0.00000000,2.37340394,1.32188581
-3.83891946,4.65536144,0.08519591,0.65271178,0.56591961,0.00000000,2.68118536,0.00000000,2.31898762,1.30196207
-3.83291646,4.54470782,0.08607279,0.63711741,0.55045751,0.00000000,2.60935864,0.00000000,2.26305887,1.28295241
-3.82691346,4.43420558,0.08699540,0.62230657,0.53463636,0.00000000,2.53565044,0.00000000,2.20568223,1.26478220
-3.82091046,4.32396704,0.08792513,0.60824127,0.51848700,0.00000000,2.46035832,0.00000000,2.14692814,1.24733835
-3.81490745,4.21405717,0.08882174,0.59484980,0.50204587,0.00000000,2.38380196,0.00000000,2.08687698,1.23047781
-3.80890445,4.10450787,0.08964418,0.58203233,0.48535521,0.00000000,2.30632144,0.00000000,2.02562260,1.21403735
-3.80290145,3.99533380,0.09035153,0.56966739,0.46846311,0.00000000,2.22827514,0.00000000,1.96327530,1.19784455
-3.79689845,3.88654922,0.09090395,0.55761906,0.45142348,0.00000000,2.15003732,0.00000000,1.89996427,1.18172945
-3.79089545,3.77818521,0.09126367,0.54574450,0.43429594,0.00000000,2.07199547,0.00000000,1.83583939,1.16553616
-3.78489245,3.67030655,0.09139599,0.53390157,0.41714559,0.00000000,1.99454746,0.00000000,1.77107254,1.14913427
-3.77888944,3.56302741,0.09127023,0.52195611,0.40004289,0.00000000,1.91809861,0.00000000,1.70585827,1.13242906
-3.77288644,3.45652513,0.09086072,0.50978877,0.38306329,0.00000000,1.84305845,0.00000000,1.64041397,1.11537039
-3.76688344,3.35105121,0.09014757,0.49730095,0.36628703,0.00000000,1.76983725,0.00000000,1.57497935,1.09795940
-3.76088044,3.24693876,0.08911743,0.48441969,0.34979871,0.00000000,1.69884213,0.00000000,1.50981529,1.08025290
-3.75487744,3.14460584,0.08776405,0.47110136,0.33368682,0.00000000,1.63047275,0.00000000,1.44520205,1.06236494
-3.74887444,3.04455398,0.08608865,0.45733396,0.31804316,0.00000000,1.56511627,0.00000000,1.38143649,1.04446536
-3.74287144,2.94736174,0.08410013,0.44313802,0.30296202,0.00000000,1.50314174,0.00000000,1.31882863,1.02677536
-3.73686843,2.85367310,0.08181496,0.42856600,0.28853921,0.00000000,1.44489366,0.00000000,1.25769719,1.00956005
-3.73086543,2.76418087,0.07925691,0.41370031,0.27487085,0.00000000,1.39068494,0.00000000,1.19836422,0.99311828
-3.72486243,2.67960552,0.07645650,0.39865009,0.26205181,0.00000000,1.34078928,0.00000000,1.14114897,0.97777007
-3.71885943,2.60067023,0.07345025,0.38354682,0.25017408,0.00000000,1.29543324,0.00000000,1.08636095,0.96384222
-3.71285643,2.52807301,0.07027968,0.36853897,0.23932473,0.00000000,1.25478819,0.00000000,1.03429250,0.95165270
-3.70685343,2.46245720,0.06699021,0.35378608,0.22958379,0.00000000,1.21896268,0.00000000,0.98521103,0.94149454
-3.70085043,2.40438155,0.06362985,0.33945236,0.22102196,0.00000000,1.18799552,0.00000000,0.93935126,0.93361993
-3.69484742,2.35429149,0.06024785,0.32570019,0.21369829,0.00000000,1.16185010,0.00000000,0.89690789,0.92822550
-3.68884442,2.31249291,0.05689331,0.31268375,0.20765785,0.00000000,1.14041035,0.00000000,0.85802887,0.92543923
-3.68284142,2.27913000,0.05361379,0.30054317,0.20292960,0.00000000,1.12347883,0.00000000,0.82280988,0.92530997
-3.67683842,2.25416818,0.05045401,0.28939925,0.19952444,0.00000000,1.11077715,0.00000000,0.79129012,0.92780000
-3.67083542,2.23738338,0.04745463,0.27934911,0.19743368,0.00000000,1.10194910,0.00000000,0.76344983,0.93278095
-3.66483242,2.22835823,0.04465118,0.27046290,0.19662783,0.00000000,1.09656658,0.00000000,0.73920972,0.94003364
-3.65882941,2.22648571,0.04207325,0.26278167,0.19705604,0.00000000,1.09413810,0.00000000,0.71843240,0.94925166
-3.65282641,2.23098018,0.03974376,0.25631641,0.19864607,0.00000000,1.09411998,0.00000000,0.70092585,0.96004863
-3.64682341,2.24089554,0.03767860,0.25104838,0.20130485,0.00000000,1.09592961,0.00000000,0.68644883,0.97196904
-3.64082041,2.25514993,0.03588635,0.24693058,0.20491977,0.00000000,1.09896060,0.00000000,0.67471807,0.98450192
-3.63481741,2.27255586,0.03436836,0.24389031,0.20936056,0.00000000,1.10259898,0.00000000,0.66541693,0.99709704
-3.62881441,2.29185467,0.03311900,0.24183266,0.21448180,0.00000000,1.10624005,0.00000000,0.65820525,1.00918268
-3.62281141,2.31175388,0.03212605,0.24064477,0.22012598,0.00000000,1.10930509,0.00000000,0.65272993,1.02018441
-3.61680840,2.33096588,0.03137136,0.24020066,0.22612707,0.00000000,1.11125728,0.00000000,0.64863577,1.02954395
-3.61080540,2.34824643,0.03083165,0.24036635,0.23231436,0.00000000,1.11161624,0.00000000,0.64557633,1.03673733
-3.60480240,2.36243150,0.03047934,0.24100514,0.23851665,0.00000000,1.10997061,0.00000000,0.64322408,1.04129163
-3.59879940,2.37247088,0.03028357,0.24198277,0.24456648,0.00000000,1.10598817,0.00000000,0.64127972,1.04279975
-3.59279640,2.37745762,0.03021124,0.24317227,0.25030436,0.00000000,1.09942324,0.00000000,0.63948018,1.04093245
-3.58679340,2.37665196,0.03022804,0.24445824,0.25558277,0.00000000,1.09012110,0.00000000,0.63760505,1.03544746
-3.58079040,2.36949927,0.03029949,0.24574053,0.26026987,0.00000000,1.07801938,0.00000000,0.63548125,1.02619538
-3.57478739,2.35564136,0.03039196,0.24693705,0.26425270,0.00000000,1.06314644,0.00000000,0.63298580,1.01312222
