energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.04502251,4.21685549,-4.39788467,0.07255687,-0.00134790,0.21247205,-0.09184177,0.37416514,-0.06193712,1.38033778,-2.64426339,0.12640558,-0.01879217,0.53870017,-0.29067204,0.25140806,-0.09300179,1.57773135,-1.46803004
0.05102551,4.30813300,-4.33914060,0.07570533,-0.00144128,0.21121227,-0.09022160,0.37566306,-0.06580429,1.37050110,-2.58386390,0.12576931,-0.01841228,0.54845650,-0.29383741,0.24954739,-0.09320187,1.66466332,-1.46634595
0.05702851,4.41444766,-4.29868565,0.07918612,-0.00153779,0.21136695,-0.08914216,0.38163497,-0.07059185,1.36869991,-2.53280330,0.12577274,-0.01823481,0.55913716,-0.29870847,0.24792326,-0.09361117,1.75342098,-1.47138335
0.06303152,4.53484624,-4.27793350,0.08294186,-0.00163579,0.21305079,-0.08862347,0.39208658,-0.07634739,1.37508829,-2.49178786,0.12646509,-0.01826118,0.57063054,-0.30544527,0.24654550,-0.09426310,1.84292924,-1.48368996
0.06903452,4.66814652,-4.27803929,0.08690943,-0.00173362,0.21636581,-0.08867768,0.40698727,-0.08311585,1.38970805,-2.46143792,0.12788746,-0.01849046,0.58279931,-0.31418790,0.24540921,-0.09519352,1.93206847,-1.50366719
0.07503752,4.81296099,-4.29985466,0.09102179,-0.00182962,0.22139792,-0.08930820,0.42627008,-0.09093747,1.41248672,-2.44226534,0.13007165,-0.01891924,0.59548389,-0.32505074,0.24449506,-0.09643905,2.01969898,-1.53155369
0.08104052,4.96772178,-4.34388545,0.09520964,-0.00192221,0.22821318,-0.09050882,0.44983040,-0.09984562,1.44323601,-2.43464920,0.13303888,-0.01954150,0.60850657,-0.33811682,0.24377021,-0.09803511,2.10468606,-1.56741294
0.08704352,5.13070624,-4.41025333,0.09940317,-0.00200988,0.23685406,-0.09226310,0.47752365,-0.10986412,1.48165080,-2.43881094,0.13679869,-0.02034846,0.62167614,-0.35343241,0.24318994,-0.10001386,2.18592491,-1.61112513
0.09304652,5.30006264,-4.49866302,0.10353356,-0.00209129,0.24733558,-0.09454385,0.50916193,-0.12100447,1.52730884,-2.45478996,0.14134779,-0.02132857,0.63479286,-0.37100188,0.24269960,-0.10240186,2.26236493,-1.66238352
0.09904952,5.47383571,-4.60837677,0.10753440,-0.00216524,0.25964172,-0.09731292,0.54451018,-0.13326291,1.57967126,-2.48242104,0.14666914,-0.02246744,0.64765354,-0.39078327,0.24223709,-0.10521788,2.33303283,-1.72069552
0.10505253,5.64999175,-4.73819754,0.11134290,-0.00223078,0.27372218,-0.10052119,0.58328214,-0.14661752,1.63808415,-2.52131521,0.15273107,-0.02374790,0.66005664,-0.41268459,0.24173547,-0.10847072,2.39705400,-1.78538815
0.11105553,5.82644325,-4.88646239,0.11490085,-0.00228716,0.28948971,-0.10410894,0.62513659,-0.16102547,1.70178154,-2.57084532,0.15948670,-0.02515008,0.67180702,-0.43656111,0.24112573,-0.11215726,2.45367168,-1.85561794
0.11705853,6.00107310,-5.05104753,0.11815539,-0.00233389,0.30681820,-0.10800645,0.66967445,-0.17642065,1.76988999,-2.63013784,0.16687350,-0.02665158,0.68272033,-0.46221387,0.24033938,-0.11626087,2.50226344,-1.93038504
0.12306153,6.17175853,-5.22938608,0.12105950,-0.00237071,0.32554183,-0.11213502,0.71643716,-0.19271171,1.84143517,-2.69807206,0.17481321,-0.02822776,0.69262678,-0.48938957,0.23931096,-0.12075019,2.54235467,-2.00855107
0.12906453,6.33639513,-5.41849938,0.12357234,-0.00239763,0.34545523,-0.11640828,0.76490690,-0.20978082,1.91535076,-2.77328788,0.18321214,-0.02985203,0.70137427,-0.51778199,0.23798015,-0.12557850,2.57362861,-2.08886065
0.13506753,6.49292125,-5.61504232,0.12565931,-0.00241488,0.36631505,-0.12073385,0.81450897,-0.22748312,1.99049006,-2.85420260,0.19196182,-0.03149628,0.70883077,-0.54703511,0.23629348,-0.13068370,2.59593283,-2.16996605
0.14107054,6.63934312,-5.81536266,0.12729207,-0.00242293,0.38784283,-0.12501530,0.86461683,-0.24564718,2.06564044,-2.93903734,0.20094016,-0.03313136,0.71488596,-0.57674792,0.23420571,-0.13598888,2.60928192,-2.25045454
0.14707354,6.77376098,-6.01557365,0.12844835,-0.00242240,0.40972936,-0.12915440,0.91455973,-0.26407639,2.13954076,-3.02585271,0.21001310,-0.03472760,0.71945208,-0.60648105,0.23168058,-0.14140361,2.61385632,-2.32887815
0.15307654,6.89439629,-6.21163902,0.12911177,-0.00241412,0.43164035,-0.13305350,0.96363317,-0.28255138,2.21090192,-3.11259325,0.21903671,-0.03625544,0.72246420,-0.63576504,0.22869130,-0.14682594,2.60999720,-2.40378515
0.15907954,6.99961991,-6.39946829,0.12927159,-0.00239903,0.45322349,-0.13661818,1.01111206,-0.30083361,2.27843018,-3.19713956,0.22785988,-0.03768600,0.72387982,-0.66411020,0.22522054,-0.15214492,2.59819776,-2.47375270
0.16508254,7.08798101,-6.57502025,0.12892242,-0.00237819,0.47411651,-0.13975979,1.05626606,-0.31866984,2.34085290,-3.27736659,0.23632738,-0.03899176,0.72367812,-0.69101779,0.22126012,-0.15724379,2.57909082,-2.53742016
0.17108554,7.15823590,-6.73441156,0.12806409,-0.00235273,0.49395622,-0.14239811,1.09837689,-0.33579769,2.39694622,-3.35120616,0.24428339,-0.04014716,0.72185871,-0.71599228,0.21681053,-0.16200344,2.55343325,-2.59352208
0.17708854,7.20937608,-6.87402719,0.12670145,-0.00232386,0.51238805,-0.14446380,1.13675677,-0.35195185,2.44556366,-3.41671147,0.25157525,-0.04112922,0.71844027,-0.73855428,0.21188015,-0.16630636,2.52208746,-2.64092038
0.18309155,7.24065423,-6.99062880,0.12484423,-0.00229283,0.52907576,-0.14590060,1.17076737,-0.36687099,2.48566485,-3.47212119,0.25805742,-0.04191809,0.71345899,-0.75825375,0.20648455,-0.17004054,2.48600052,-2.67863461
0.18909455,7.25160690,-7.08145733,0.12250705,-0.00226095,0.54371107,-0.14666730,1.19983836,-0.38030504,2.51634318,-3.51592048,0.26359544,-0.04249757,0.70696696,-0.77468299,0.20064567,-0.17310349,2.44618141,-2.70586953
0.19509755,7.24207258,-7.14432561,0.11970934,-0.00222959,0.55602254,-0.14673917,1.22348473,-0.39202257,2.53685116,-3.54689637,0.26806980,-0.04285549,0.69903068,-0.78748903,0.19439110,-0.17540592,2.40367693,-2.72203910
0.20110055,7.21220361,-7.17769725,0.11647529,-0.00220016,0.56578361,-0.14610907,1.24132198,-0.40181797,2.54662235,-3.56418513,0.27137941,-0.04298402,0.68972954,-0.79638476,0.18775338,-0.17687515,2.35954711,-2.72678594
0.20710355,7.16247101,-7.18074827,0.11283384,-0.00217420,0.57281921,-0.14478785,1.25307845,-0.40951820,2.54528868,-3.56730929,0.27344471,-0.04287991,0.67915447,-0.80115849,0.18076950,-0.17745791,2.31484065,-2.71999552
0.21310655,7.09366110,-7.15340842,0.10881854,-0.00215336,0.57701078,-0.14280432,1.25860418,-0.41498876,2.53269226,-3.55620257,0.27421007,-0.04254453,0.66740676,-0.80168152,0.17348037,-0.17712248,2.27057117,-2.70180428
0.21910955,7.00686347,-7.09637981,0.10446731,-0.00213945,0.57829941,-0.14020454,1.25787566,-0.41813867,2.50889090,-3.53122138,0.27364554,-0.04198385,0.65459689,-0.79791321,0.16593051,-0.17586007,2.22769509,-2.67260110
0.22511256,6.90345025,-7.01113133,0.09982217,-0.00213446,0.57668700,-0.13705059,1.25099635,-0.41892406,2.47415695,-3.49314175,0.27174770,-0.04120830,0.64084366,-0.78990355,0.15816766,-0.17368531,2.18709165,-2.63302183
0.23111556,6.78504721,-6.89986818,0.09492875,-0.00214063,0.57223541,-0.13341876,1.23819291,-0.41735047,2.42896929,-3.44314178,0.26853969,-0.04023245,0.62627331,-0.77779286,0.15024254,-0.17063595,2.14954599,-2.58393659
0.23711856,6.65349751,-6.76547679,0.08983575,-0.00216045,0.56506371,-0.12939727,1.21980715,-0.41347340,2.37399881,-3.38276958,0.26407039,-0.03907467,0.61101882,-0.76180868,0.14220850,-0.16677156,2.11573570,-2.52643000
0.24312156,6.51081974,-6.61144648,0.08459416,-0.00219667,0.55534356,-0.12508359,1.19628432,-0.40739728,2.31008787,-3.31389774,0.25841270,-0.03775662,0.59521937,-0.74225994,0.13412123,-0.16217154,2.08622145,-2.46177469
0.24912456,6.35916214,-6.44177002,0.07925648,-0.00225234,0.54329317,-0.12058145,1.16815825,-0.39927281,2.23822475,-3.23866578,0.25166115,-0.03630272,0.57901990,-0.71952858,0.12603832,-0.15693235,2.06144208,-2.39139861
0.25512756,6.20075498,-6.26082638,0.07387580,-0.00233075,0.52917006,-0.11599760,1.13603399,-0.38929267,2.15951422,-3.15941248,0.24392883,-0.03473952,0.56257080,-0.69405882,0.11801887,-0.15116414,2.04171432,-2.31684719
0.26113057,6.03786368,-6.07324941,0.06850484,-0.00243545,0.51326290,-0.11143853,1.10056899,-0.37768588,2.07514556,-3.07860049,0.23534390,-0.03309502,0.54602782,-0.66634475,0.11012296,-0.14498695,2.02723732,-2.23974134
0.26713357,5.87274464,-5.88378719,0.06319498,-0.00257014,0.49588309,-0.10700721,1.06245364,-0.36471091,1.98635956,-2.99873602,0.22604573,-0.03139805,0.52955208,-0.63691626,0.10241105,-0.13852664,2.01810170,-2.16173266
0.27313657,5.70760601,-5.69715696,0.05799533,-0.00273864,0.47735616,-0.10279992,1.02239201,-0.35064786,1.89441593,-2.92228642,0.21618095,-0.02967751,0.51331025,-0.60632434,0.09494346,-0.13191065,2.01430282,-2.08445741
0.27913957,5.54457501,-5.51790090,0.05295191,-0.00294476,0.45801361,-0.09890341,0.98108379,-0.33579007,1.80056253,-2.85159881,0.20589958,-0.02796180,0.49747485,-0.57512578,0.08777975,-0.12526394,2.01575770,-2.00949073
0.28514257,5.38567287,-5.35024812,0.04810690,-0.00319218,0.43818532,-0.09539239,0.93920799,-0.32043537,1.70600766,-2.78882283,0.19535124,-0.02627814,0.48222464,-0.54386823,0.08097814,-0.11870506,2.02232474,-1.93830281
0.29114557,5.23279804,-5.19798795,0.04349811,-0.00348433,0.41819294,-0.09232748,0.89740904,-0.30487743,1.61189636,-2.73584039,0.18468186,-0.02465204,0.46774500,-0.51307587,0.07459509,-0.11234272,2.03382517,-1.87221860
0.29714857,5.08771737,-5.06435925,0.03915859,-0.00382422,0.39834431,-0.08975362,0.85628571,-0.28939743,1.51929151,-2.69420510,0.17403071,-0.02310683,0.45422824,-0.48323627,0.06868478,-0.10627279,2.05006523,-1.81238252
0.30315158,4.95206478,-4.95195999,0.03511643,-0.00421428,0.37892913,-0.08769917,0.81638288,-0.27425646,1.42916002,-2.66509378,0.16352801,-0.02166323,0.44187368,-0.45478890,0.06329891,-0.10057601,2.07085758,-1.75972947
0.30915458,4.82734567,-4.86268041,0.03139482,-0.00465619,0.36021574,-0.08617552,0.77818633,-0.25968889,1.34236431,-2.64927196,0.15329311,-0.02033910,0.43088749,-0.42811550,0.05848644,-0.09531630,2.09604083,-1.71496331
0.31515758,4.71494562,-4.79766230,0.02801219,-0.00515076,0.34244914,-0.08517735,0.74212026,-0.24589685,1.25965871,-2.64707469,0.14343320,-0.01914925,0.42148191,-0.40353274,0.05429352,-0.09053996,2.12549568,-1.67854352
0.32116058,4.61614089,-4.75728595,0.02498266,-0.00569777,0.32584990,-0.08468354,0.70854714,-0.23304616,1.18169040,-2.65840350,0.13404256,-0.01810533,0.41387402,-0.38128713,0.05076355,-0.08627541,2.15915665,-1.65068049
0.32716358,4.53210872,-4.74118510,0.02231649,-0.00629586,0.31061402,-0.08465855,0.67776958,-0.22126360,1.10900409,-2.68273984,0.12520234,-0.01721592,0.40828368,-0.36155254,0.04793723,-0.08253382,2.19701832,-1.63133977
0.33316658,4.46393498,-4.74828934,0.02002073,-0.00694248,0.29691339,-0.08505447,0.65003353,-0.21063575,1.04204964,-2.71917436,0.11698065,-0.01648665,0.40493069,-0.34442993,0.04585273,-0.07931028,2.23913541,-1.62025469
0.33916958,4.41261735,-4.77689210,0.01809989,-0.00763385,0.28489656,-0.08581338,0.62553237,-0.20120927,0.98119155,-2.76645122,0.10943306,-0.01592048,0.40403106,-0.32994963,0.04454585,-0.07658564,2.28561626,-1.61694712
0.34517259,4.37906241,-4.82474162,0.01655665,-0.00836498,0.27468987,-0.08687016,0.60441135,-0.19299250,0.92671950,-2.82302565,0.10260327,-0.01551810,0.40579241,-0.31807557,0.04405011,-0.07432873,2.33660979,-1.62075524
0.35117559,4.36407578,-4.88915110,0.01539254,-0.00912973,0.26639848,-0.08815555,0.58677185,-0.18595843,0.87885891,-2.88713271,0.09652385,-0.01527833,0.41040849,-0.30871158,0.04439685,-0.07249905,2.39228639,-1.63086716
0.35717859,4.36834489,-4.96712375,0.01460852,-0.00992098,0.26010725,-0.08959932,0.57267518,-0.18004867,0.83778068,-2.95686454,0.09121719,-0.01519869,0.41805300,-0.30170917,0.04561510,-0.07104959,2.45281356,-1.64635894
0.36318159,4.39241501,-5.05548754,0.01420553,-0.01073080,0.25588142,-0.09113354,0.56214554,-0.17517823,0.80360957,-3.03025327,0.08669623,-0.01527597,0.42887286,-0.29687672,0.04773140,-0.06992993,2.51832752,-1.66623550
0.36918459,4.43665940,-5.15103449,0.01418479,-0.01155064,0.25376686,-0.09269567,0.55517220,-0.17124108,0.77643053,-3.10535611,0.08296524,-0.01550689,0.44298114,-0.29398940,0.05076938,-0.06908912,2.58890246,-1.68947251
0.37518759,4.50124560,-5.25065857,0.01454807,-0.01237168,0.25379009,-0.09423156,0.55171070,-0.16811596,0.75629286,-3.18033954,0.08002043,-0.01588865,0.46044994,-0.29279981,0.05474920,-0.06847862,2.66451926,-1.71505775
0.38119060,4.58609994,-5.35148697,0.01529769,-0.01318506,0.25595789,-0.09569796,0.55168325,-0.16567241,0.74321198,-3.25355892,0.07785050,-0.01641965,0.48130359,-0.29304858,0.05968676,-0.06805491,2.74503559,-1.74203003
0.38719360,4.69087278,-5.45099915,0.01643636,-0.01398223,0.26025672,-0.09706480,0.55497863,-0.16377665,0.73716890,-3.32363044,0.07643699,-0.01709995,0.50551237,-0.29447479,0.06559273,-0.06778176,2.83015942,-1.76951427
0.39319660,4.81490738,-5.54712897,0.01796683,-0.01475528,0.26665194,-0.09831677,0.56145168,-0.16229723,0.73810759,-3.38949229,0.07575458,-0.01793182,0.53298731,-0.29682576,0.07247139,-0.06763211,2.91942793,-1.79675139
0.39919960,4.95721491,-5.63834567,0.01989142,-0.01549718,0.27508709,-0.09945439,0.57092277,-0.16111006,0.74593072,-3.45045238,0.07577134,-0.01892010,0.56357618,-0.29986590,0.08031941,-0.06758945,3.01219334,-1.82312169
0.40520260,5.11645794,-5.72371033,0.02221130,-0.01620208,0.28548316,-0.10049445,0.58317764,-0.16010286,0.76049400,-3.50622057,0.07644891,-0.02007240,0.59706113,-0.30338424,0.08912443,-0.06764867,3.10761711,-1.84816117
0.41120560,5.29094444,-5.80290544,0.02492575,-0.01686553,0.29773812,-0.10146970,0.59796764,-0.15917871,0.78159997,-3.55692359,0.07774275,-0.02139924,0.63315804,-0.30720058,0.09886368,-0.06781635,3.20467326,-1.87157011
0.41720860,5.47863364,-5.87623632,0.02803127,-0.01748454,0.31172675,-0.10242794,0.61501089,-0.15825877,0.80899135,-3.60310199,0.07960242,-0.02291388,0.67151797,-0.31116984,0.10950258,-0.06811044,3.30216128,-1.89321381
0.42321161,5.67715441,-5.94460416,0.03152065,-0.01805772,0.32730086,-0.10343034,0.63399427,-0.15728398,0.84234494,-3.64568864,0.08197194,-0.02463202,0.71173055,-0.31518465,0.12099347,-0.06855944,3.39872839,-1.91311573
0.42921461,5.88383604,-6.00945178,0.03538213,-0.01858521,0.34428992,-0.10454928,0.65457643,-0.15621578,0.88126619,-3.68596957,0.08479030,-0.02657132,0.75332952,-0.31917614,0.13327442,-0.06920100,3.49290044,-1.93144346
0.43521761,6.09575091,-6.07268423,0.03959849,-0.01906858,0.36250216,-0.10586548,0.67639187,-0.15503594,0.92528524,-3.72552827,0.08799211,-0.02875064,0.79580014,-0.32311282,0.14626837,-0.07008005,3.58312018,-1.94848837
0.44122061,6.30976743,-6.13656744,0.04414632,-0.01951061,0.38172619,-0.10746483,0.69905583,-0.15374537,0.97385451,-3.76617546,0.09150836,-0.03118918,0.83858846,-0.32699775,0.15988249,-0.07124652,3.66779134,-1.96464000
0.44722361,6.52261142,-6.20360926,0.04899550,-0.01991506,0.40173297,-0.10943477,0.72216998,-0.15236220,1.02634846,-3.80986717,0.09526732,-0.03390540,0.88111200,-0.33086419,0.17400796,-0.07275270,3.74532633,-1.98035640
0.45322661,6.73093364,-6.27642763,0.05410875,-0.02028634,0.42227826,-0.11186055,0.74532871,-0.15091917,1.08206559,-3.85861419,0.09919557,-0.03691586,0.92277172,-0.33476986,0.18852017,-0.07465041,3.81419558,-1.99613198
0.45922961,6.93138080,-6.35761189,0.05944160,-0.02062910,0.44310535,-0.11482134,0.76812574,-0.14946042,1.14023284,-3.91438676,0.10321911,-0.04023396,0.96296471,-0.33879022,0.20327941,-0.07698801,3.87297601,-2.01246407
0.46523262,7.12066748,-6.44958290,0.06494246,-0.02094790,0.46394815,-0.11838658,0.79016084,-0.14803796,1.20001265,-3.97901844,0.10726449,-0.04386866,1.00109732,-0.34301103,0.21813204,-0.07980738,3.92039650,-2.02982000
0.47123562,7.29564634,-6.55445840,0.07055316,-0.02124681,0.48453451,-0.12261237,0.81104650,-0.14670783,1.26051246,-4.05411348,0.11126001,-0.04782327,1.03659826,-0.34752057,0.23291231,-0.08314108,3.95537834,-2.04860592
0.47723862,7.45337432,-6.67392964,0.07620969,-0.02152905,0.50458977,-0.12753853,0.83041433,-0.14552638,1.32079672,-4.14096179,0.11513685,-0.05209432,1.06893130,-0.35240196,0.24744463,-0.08700970,3.97706876,-2.06913889
0.48324162,7.59117276,-6.80915496,0.08184329,-0.02179674,0.52384044,-0.13318593,0.84792108,-0.14454650,1.37990127,-4.24046550,0.11883015,-0.05667063,1.09760703,-0.35772589,0.26154642,-0.09141962,3.98486636,-2.09162328
0.48924462,7.70668004,-6.96067539,0.08738179,-0.02205063,0.54201814,-0.13955475,0.86325412,-0.14381434,1.43684966,-4.35308075,0.12228001,-0.06153262,1.12219358,-0.36354417,0.27503150,-0.09636122,3.97843733,-2.11613264
0.49524762,7.79789535,-7.12835659,0.09275123,-0.02228999,0.55886358,-0.14662331,0.87613654,-0.14336639,1.49067138,-4.47877760,0.12543240,-0.06665188,1.14232577,-0.36988439,0.28771389,-0.10180770,3.95772227,-2.14259775
0.50125063,7.86321319,-7.31136005,0.09787770,-0.02251258,0.57413078,-0.15434784,0.88633160,-0.14322712,1.54042131,-4.61702038,0.12823990,-0.07199115,1.15771256,-0.37674605,0.29941192,-0.10771457,3.92293340,-2.17080131
0.50725363,7.90144826,-7.50814556,0.10268920,-0.02271474,0.58759127,-0.16266315,0.89364684,-0.14340741,1.58520011,-4.76676976,0.13066233,-0.07750461,1.16814259,-0.38409817,0.30995270,-0.11401988,3.87454294,-2.20037969
0.51325663,7.91185088,-7.71650528,0.10711775,-0.02289152,0.59903854,-0.17148409,0.89793773,-0.14390363,1.62417500,-4.92650686,0.13266727,-0.08313853,1.17348773,-0.39187878,0.31917665,-0.12064519,3.81326336,-2.23083144
0.51925963,7.89411345,-7.93362842,0.11110131,-0.02303694,0.60829239,-0.18070790,0.89911100,-0.14469754,1.65660017,-5.09427883,0.13423041,-0.08883240,1.17370449,-0.39999607,0.32694199,-0.12749730,3.74002090,-2.26153264
0.52526263,7.84836856,-8.15619413,0.11458574,-0.02314439,0.61520335,-0.19021732,0.89712773,-0.14575698,1.68183643,-5.26776388,0.13533578,-0.09452029,1.16883350,-0.40833135,0.33312914,-0.13447076,3.65592378,-2.29175809
0.53126563,7.77517968,-8.38048872,0.11752650,-0.02320695,0.61965695,-0.19988427,0.89200611,-0.14703728,1.69936922,-5.44435336,0.13597596,-0.10013256,1.15899695,-0.41674354,0.33764473,-0.14145094,3.56222660,-2.32070789
0.53726863,7.67552506,-8.60254227,0.11989021,-0.02321786,0.62157772,-0.20957406,0.88382402,-0.14848331,1.70882451,-5.62124696,0.13615206,-0.10559779,1.14439415,-0.42507514,0.34042514,-0.14831775,3.46029291,-2.34753826
0.54327164,7.55077594,-8.81827871,0.12165581,-0.02317096,0.62093292,-0.21914986,0.87272126,-0.15003213,1.70998188,-5.79555691,0.13587376,-0.11084488,1.12529557,-0.43315927,0.34143946,-0.15494964,3.35155713,-2.37139536
0.54927464,7.40266967,-9.02367268,0.12281546,-0.02306108,0.61773566,-0.22847723,0.85890138,-0.15161608,1.70278425,-5.96441639,0.13515917,-0.11580516,1.10203527,-0.44082755,0.34069162,-0.16122801,3.23748768,-2.39145098
0.55527764,7.23327865,-9.21490624,0.12337502,-0.02288446,0.61204733,-0.23742866,0.84263302,-0.15316604,1.68734384,-6.12508704,0.13403471,-0.12041452,1.07500227,-0.44791835,0.33822175,-0.16704152,3.11955245,-2.40693860
0.56128064,7.04497556,-9.38851859,0.12335416,-0.02263903,0.60397926,-0.24588761,0.82425045,-0.15461498,1.66394400,-6.27506085,0.13253485,-0.12461539,1.04463097,-0.45428513,0.33410649,-0.17229042,2.99918766,-2.41718847
0.56728364,6.84039566,-9.54154219,0.12278607,-0.02232468,0.59369330,-0.25375221,0.80415335,-0.15590132,1.63303671,-6.41215165,0.13070185,-0.12835844,1.01139098,-0.45980445,0.32845845,-0.17689047,2.87777100,-2.42166037
0.57328664,6.62239642,-9.67161954,0.12171681,-0.02194339,0.58140132,-0.26093821,0.78280534,-0.15697221,1.59523571,-6.53457228,0.12858533,-0.13160410,0.97577658,-0.46438321,0.32142460,-0.18077641,2.75659954,-2.41997278
0.57928964,6.39401532,-9.77709589,0.12020431,-0.02149930,0.56736343,-0.26738119,0.76073135,-0.15778639,1.55130541,-6.64099445,0.12624185,-0.13432358,0.93829632,-0.46796482,0.31318372,-0.18390481,2.63687266,-2.41192731
0.58529265,6.15842589,-9.85708435,0.11831716,-0.02099863,0.55188498,-0.27303788,0.73851336,-0.15831663,1.50214581,-6.73058883,0.12373430,-0.13649960,0.89946286,-0.47053410,0.30394298,-0.18625606,2.51968004,-2.39752743
0.59129565,5.91889283,-9.91150149,0.11613305,-0.02044958,0.53531223,-0.27788661,0.71678457,-0.15855159,1.44877388,-6.80304471,0.12113122,-0.13812663,0.85978337,-0.47212048,0.29393371,-0.18783554,2.40599454,-2.37699088
0.59729865,5.67872636,-9.94107273,0.11373718,-0.01986208,0.51802676,-0.28192688,0.69622177,-0.15849702,1.39230187,-6.85856898,0.11850592,-0.13921072,0.81975086,-0.47279952,0.28340648,-0.18867388,2.29666939,-2.35075502
0.60330165,5.44123655,-9.94730857,0.11122044,-0.01924750,0.50043877,-0.28517811,0.67753583,-0.15817632,1.33391338,-6.89786580,0.11593552,-0.13976900,0.77983653,-0.47269255,0.27262570,-0.18882618,2.19243943,-2.31947516
0.60930465,5.20968787,-9.93245386,0.10867765,-0.01861830,0.48297926,-0.28767771,0.66146034,-0.15763030,1.27483759,-6.92209902,0.11349979,-0.13982873,0.74048328,-0.47196449,0.26186379,-0.18837044,2.09392541,-2.28401567
