energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-1.77388694,2.73249814,0.14374539,0.55240681,1.12923442,0.17479043,1.56211710,0.00000000,1.26174990,0.00000000
-1.76788394,2.80682455,0.14839038,0.55888640,1.15402174,0.17872692,1.62509889,0.00000000,1.32525531,0.00000000
-1.76188094,2.87263367,0.15234414,0.56398578,1.17542202,0.18206129,1.68457737,0.00000000,1.38575939,0.00000000
-1.75587794,2.92942044,0.15554957,0.56777909,1.19329935,0.18477476,1.74006632,0.00000000,1.44251804,0.00000000
-1.74987494,2.97680455,0.15796030,0.57035870,1.20756889,0.18685743,1.79111568,0.00000000,1.49483002,0.00000000
-1.74387194,3.01452879,0.15954160,0.57182975,1.21819519,0.18830758,1.83731472,0.00000000,1.54205158,0.00000000
-1.73786893,3.04245400,0.16027120,0.57230424,1.22518895,0.18913090,1.87829437,0.00000000,1.58360991,0.00000000
-1.73186593,3.06055123,0.16013968,0.57189476,1.22860247,0.18933942,1.91372879,0.00000000,1.61901472,0.00000000
-1.72586293,3.06889159,0.15915069,0.57070847,1.22852417,0.18895044,1.94333645,0.00000000,1.64786751,0.00000000
-1.71985993,3.06763441,0.15732078,0.56884140,1.22507224,0.18798540,1.96688064,0.00000000,1.66986830,0.00000000
-1.71385693,3.05701448,0.15467901,0.56637353,1.21838801,0.18646879,1.98416976,0.00000000,1.68481947,0.00000000
-1.70785393,3.03732899,0.15126627,0.56336478,1.20862917,0.18442713,1.99505732,0.00000000,1.69262664,0.00000000
-1.70185093,3.00892484,0.14713432,0.55985225,1.19596328,0.18188817,1.99944201,0.00000000,1.69329669,0.00000000
-1.69584792,2.97218691,0.14234464,0.55584878,1.18056179,0.17888019,1.99726780,0.00000000,1.68693302,0.00000000
-1.68984492,2.92752788,0.13696705,0.55134290,1.16259493,0.17543154,1.98852422,0.00000000,1.67372847,0.00000000
-1.68384192,2.87537981,0.13107818,0.54630027,1.14222764,0.17157034,1.97324691,0.00000000,1.65395628,0.00000000
-1.67783892,2.81618803,0.12475982,0.54066647,1.11961666,0.16732446,1.95151845,0.00000000,1.62795965,0.00000000
-1.67183592,2.75040716,0.11809716,0.53437103,1.09490901,0.16272156,1.92346936,0.00000000,1.59614038,0.00000000
-1.66583292,2.67849957,0.11117707,0.52733254,1.06824169,0.15778938,1.88927939,0.00000000,1.55894727,0.00000000
-1.65982991,2.60093575,0.10408635,0.51946453,1.03974281,0.15255609,1.84917878,0.00000000,1.51686475,0.00000000
-1.65382691,2.51819673,0.09691004,0.51068194,1.00953372,0.14705068,1.80344947,0.00000000,1.47040220,0.00000000
-1.64782391,2.43077773,0.08972992,0.50090772,0.97773226,0.14130344,1.75242598,0.00000000,1.42008440,0.00000000
-1.64182091,2.33919279,0.08262311,0.49007930,0.94445660,0.13534636,1.69649579,0.00000000,1.36644330,0.00000000
-1.63581791,2.24397984,0.07566091,0.47815473,0.90982963,0.12921347,1.63609896,0.00000000,1.31001122,0.00000000
-1.62981491,2.14570540,0.06890785,0.46511791,0.87398330,0.12294109,1.57172678,0.00000000,1.25131564,0.00000000
-1.62381191,2.04496862,0.06242104,0.45098294,0.83706292,0.11656798,1.50391928,0.00000000,1.19087529,0.00000000
-1.61780890,1.94240393,0.05624978,0.43579718,0.79923073,0.11013533,1.43326143,0.00000000,1.12919743,0.00000000
-1.61180590,1.83868205,0.05043538,0.41964294,0.76066875,0.10368655,1.36037788,0.00000000,1.06677611,0.00000000
-1.60580290,1.73450879,0.04501135,0.40263771,0.72158048,0.09726702,1.28592640,0.00000000,1.00409097,0.00000000
-1.59979990,1.63062169,0.04000375,0.38493293,0.68219139,0.09092357,1.21058978,0.00000000,0.94160643,0.00000000
-1.59379690,1.52778425,0.03543176,0.36671125,0.64274803,0.08470398,1.13506667,0.00000000,0.87977083,0.00000000
-1.58779390,1.42677796,0.03130848,0.34818256,0.60351574,0.07865628,1.06006127,0.00000000,0.81901546,0.00000000
-1.58179090,1.32839224,0.02764177,0.32957878,0.56477507,0.07282796,0.98627230,0.00000000,0.75975302,0.00000000
-1.57578789,1.23341259,0.02443525,0.31114773,0.52681697,0.06726527,0.91438149,0.00000000,0.70237580,0.00000000
-1.56978489,1.14260750,0.02168930,0.29314635,0.48993704,0.06201234,0.84504199,0.00000000,0.64725313,0.00000000
-1.56378189,1.05671446,0.01940199,0.27583338,0.45442898,0.05711044,0.77886699,0.00000000,0.59472845,0.00000000
-1.55777889,0.97642553,0.01757000,0.25946194,0.42057765,0.05259718,0.71641898,0.00000000,0.54511595,0.00000000
-1.55177589,0.90237318,0.01618941,0.24427216,0.38865189,0.04850583,0.65819981,0.00000000,0.49869696,0.00000000
-1.54577289,0.83511662,0.01525628,0.23048416,0.35889759,0.04486470,0.60464207,0.00000000,0.45571625,0.00000000
-1.53976988,0.77512925,0.01476709,0.21829160,0.33153113,0.04169655,0.55610175,0.00000000,0.41637853,0.00000000
-1.53376688,0.72278754,0.01471894,0.20785592,0.30673352,0.03901815,0.51285252,0.00000000,0.38084512,0.00000000
-1.52776388,0.67836165,0.01510953,0.19930157,0.28464550,0.03683992,0.47508171,0.00000000,0.34923125,0.00000000
-1.52176088,0.64200802,0.01593689,0.19271217,0.26536368,0.03516563,0.44288797,0.00000000,0.32160383,0.00000000
-1.51575788,0.61376419,0.01719889,0.18812793,0.24893795,0.03399224,0.41628069,0.00000000,0.29798005,0.00000000
-1.50975488,0.59354600,0.01889256,0.18554413,0.23537014,0.03330985,0.39518116,0.00000000,0.27832679,0.00000000
-1.50375188,0.58114707,0.02101321,0.18491096,0.22461402,0.03310167,0.37942528,0.00000000,0.26256082,0.00000000
-1.49774887,0.57624089,0.02355343,0.18613443,0.21657666,0.03334420,0.36876792,0.00000000,0.25054997,0.00000000
-1.49174587,0.57838537,0.02650203,0.18907869,0.21112095,0.03400742,0.36288865,0.00000000,0.24211513,0.00000000
-1.48574287,0.58702985,0.02984292,0.19356932,0.20806947,0.03505519,0.36139890,0.00000000,0.23703312,0.00000000
-1.47973987,0.60152464,0.03355407,0.19939789,0.20720931,0.03644568,0.36385030,0.00000000,0.23504040,0.00000000
-1.47373687,0.62113293,0.03760656,0.20632740,0.20829792,0.03813199,0.36974414,0.00000000,0.23583753,0.00000000
-1.46773387,0.64504493,0.04196388,0.21409866,0.21106976,0.04006288,0.37854187,0.00000000,0.23909441,0.00000000
-1.46173087,0.67239426,0.04658137,0.22243736,0.21524362,0.04218360,0.38967639,0.00000000,0.24445612,0.00000000
-1.45572786,0.70227612,0.05140609,0.23106173,0.22053037,0.04443689,0.40256402,0.00000000,0.25154944,0.00000000
-1.44972486,0.73376705,0.05637697,0.23969048,0.22664101,0.04676406,0.41661693,0.00000000,0.25998977,0.00000000
-1.44372186,0.76594588,0.06142538,0.24805088,0.23329482,0.04910617,0.43125582,0.00000000,0.26938853,0.00000000
-1.43771886,0.79791535,0.06647607,0.25588670,0.24022727,0.05140533,0.44592255,0.00000000,0.27936074,0.00000000
-1.43171586,0.82882383,0.07144854,0.26296577,0.24719760,0.05360595,0.46009243,0.00000000,0.28953276,0.00000000
-1.42571286,0.85788651,0.07625876,0.26908682,0.25399577,0.05565609,0.47328586,0.00000000,0.29954992,0.00000000
-1.41970985,0.88440534,0.08082115,0.27408554,0.26044853,0.05750870,0.48507891,0.00000000,0.30908385,0.00000000
-1.41370685,0.90778707,0.08505089,0.27783936,0.26642442,0.05912278,0.49511264,0.00000000,0.31783933,0.00000000
-1.40770385,0.92755856,0.08886629,0.28027105,0.27183748,0.06046451,0.50310065,0.00000000,0.32556038,0.00000000
-1.40170085,0.94337879,0.09219125,0.28135077,0.27664952,0.06150800,0.50883469,0.00000000,0.33203545,0.00000000
-1.39569785,0.95504706,0.09495767,0.28109654,0.28087082,0.06223606,0.51218804,0.00000000,0.33710138,0.00000000
-1.38969485,0.96250673,0.09710765,0.27957317,0.28455907,0.06264053,0.51311646,0.00000000,0.34064604,0.00000000
-1.38369185,0.96584439,0.09859540,0.27688951,0.28781678,0.06272240,0.51165671,0.00000000,0.34260958,0.00000000
-1.37768884,0.96528430,0.09938887,0.27319433,0.29078688,0.06249169,0.50792250,0.00000000,0.34298401,0.00000000
-1.37168584,0.96117816,0.09947077,0.26867072,0.29364690,0.06196696,0.50209809,0.00000000,0.34181130,0.00000000
-1.36568284,0.95399057,0.09883922,0.26352950,0.29660175,0.06117457,0.49442979,0.00000000,0.33918001,0.00000000
-1.35967984,0.94428067,0.09750779,0.25800161,0.29987541,0.06014770,0.48521542,0.00000000,0.33522048,0.00000000
-1.35367684,0.93268065,0.09550498,0.25233005,0.30370186,0.05892513,0.47479251,0.00000000,0.33009887,0.00000000
-1.34767384,0.91987204,0.09287324,0.24676148,0.30831545,0.05754989,0.46352531,0.00000000,0.32401038,0.00000000
-1.34167084,0.90656072,0.08966745,0.24153791,0.31394139,0.05606775,0.45179146,0.00000000,0.31717179,0.00000000
-1.33566783,0.89345178,0.08595306,0.23688874,0.32078648,0.05452569,0.43996865,0.00000000,0.30981379,0.00000000
-1.32966483,0.88122521,0.08180388,0.23302356,0.32903066,0.05297040,0.42842190,0.00000000,0.30217349,0.00000000
-1.32366183,0.87051362,0.07729971,0.23012584,0.33881965,0.05144682,0.41749203,0.00000000,0.29448729,0.00000000
-1.31765883,0.86188282,0.07252379,0.22834784,0.35025918,0.04999683,0.40748572,0.00000000,0.28698471,0.00000000
-1.31165583,0.85581619,0.06756039,0.22780686,0.36341090,0.04865818,0.39866756,0.00000000,0.27988324,0.00000000
-1.30565283,0.85270342,0.06249239,0.22858300,0.37829028,0.04746355,0.39125445,0.00000000,0.27338448,0.00000000
-1.29964982,0.85283401,0.05739919,0.23071838,0.39486662,0.04643999,0.38541252,0.00000000,0.26767181,0.00000000
-1.29364682,0.85639579,0.05235479,0.23421794,0.41306507,0.04560855,0.38125661,0.00000000,0.26290952,0.00000000
-1.28764382,0.86347823,0.04742629,0.23905154,0.43277066,0.04498420,0.37885224,0.00000000,0.25924339,0.00000000
-1.28164082,0.87408029,0.04267277,0.24515744,0.45383405,0.04457605,0.37821997,0.00000000,0.25680264,0.00000000
-1.27563782,0.88812211,0.03814446,0.25244675,0.47607871,0.04438780,0.37934167,0.00000000,0.25570285,0.00000000
-1.26963482,0.90545983,0.03388242,0.26080877,0.49930915,0.04441833,0.38216849,0.00000000,0.25604978,0.00000000
-1.26363182,0.92590242,0.02991849,0.27011678,0.52331974,0.04466255,0.38662986,0.00000000,0.25794348,0.00000000
-1.25762881,0.94922959,0.02627561,0.28023419,0.54790354,0.04511221,0.39264298,0.00000000,0.26148249,0.00000000
-1.25162581,0.97520950,0.02296834,0.29102045,0.57286079,0.04575689,0.40012231,0.00000000,0.26676753,0.00000000
-1.24562281,1.00361518,0.02000367,0.30233675,0.59800642,0.04658486,0.40898832,0.00000000,0.27390441,0.00000000
-1.23961981,1.03423870,0.01738190,0.31405104,0.62317621,0.04758389,0.41917508,0.00000000,0.28300575,0.00000000
-1.23361681,1.06690204,0.01509766,0.32604213,0.64823128,0.04874197,0.43063598,0.00000000,0.29419113,0.00000000
-1.22761381,1.10146415,0.01314090,0.33820283,0.67306052,0.05004786,0.44334744,0.00000000,0.30758559,0.00000000
-1.22161081,1.13782359,0.01149795,0.35044190,0.69758102,0.05149136,0.45731012,0.00000000,0.32331634,0.00000000
-1.21560780,1.17591672,0.01015236,0.36268483,0.72173633,0.05306348,0.47254757,0.00000000,0.34150757,0.00000000
-1.20960480,1.21571153,0.00908583,0.37487336,0.74549275,0.05475633,0.48910237,0.00000000,0.36227374,0.00000000
-1.20360180,1.25719745,0.00827887,0.38696399,0.76883390,0.05656287,0.50702987,0.00000000,0.38571143,0.00000000
-1.19759880,1.30037205,0.00771138,0.39892551,0.79175396,0.05847640,0.52638987,0.00000000,0.41189021,0.00000000
-1.19159580,1.34522533,0.00736314,0.41073583,0.81425003,0.06048998,0.54723682,0.00000000,0.44084314,0.00000000
-1.18559280,1.39172291,0.00721410,0.42237823,0.83631414,0.06259579,0.56960900,0.00000000,0.47255730,0.00000000
-1.17958979,1.43978920,0.00724461,0.43383752,0.85792546,0.06478437,0.59351746,0.00000000,0.50696511,0.00000000
-1.17358679,1.48929198,0.00743559,0.44509619,0.87904329,0.06704397,0.61893545,0.00000000,0.54393711,0.00000000
-1.16758379,1.54002953,0.00776853,0.45613098,0.89960143,0.06935992,0.64578909,0.00000000,0.58327672,0.00000000
-1.16158079,1.59172150,0.00822554,0.46690997,0.91950419,0.07171425,0.67394996,0.00000000,0.62471764,0.00000000
-1.15557779,1.64400445,0.00878937,0.47739063,0.93862465,0.07408534,0.70323031,0.00000000,0.66792432,0.00000000
-1.14957479,1.69643279,0.00944343,0.48751875,0.95680516,0.07644797,0.73338139,0.00000000,0.71249578,0.00000000
-1.14357179,1.74848550,0.01017181,0.49722860,0.97386044,0.07877351,0.76409522,0.00000000,0.75797302,0.00000000
-1.13756878,1.79957873,0.01095938,0.50644411,0.98958301,0.08103042,0.79500999,0.00000000,0.80384988,0.00000000
-1.13156578,1.84908393,0.01179193,0.51508129,1.00375090,0.08318499,0.82571906,0.00000000,0.84958712,0.00000000
-1.12556278,1.89635094,0.01265637,0.52305162,1.01613727,0.08520239,0.85578326,0.00000000,0.89462933,0.00000000
-1.11955978,1.94073498,0.01354099,0.53026627,1.02652152,0.08704782,0.88474605,0.00000000,0.93842390,0.00000000
-1.11355678,1.98162642,0.01443574,0.53664105,1.03470132,0.08868788,0.91215087,0.00000000,0.98044137,0.00000000
-1.10755378,2.01848166,0.01533258,0.54210163,1.04050497,0.09009203,0.93755984,0.00000000,1.02019604,0.00000000
-1.10155078,2.05085365,0.01622581,0.54658894,1.04380339,0.09123401,0.96057289,0.00000000,1.05726599,0.00000000
-1.09554777,2.07842024,0.01711240,0.55006425,1.04452118,0.09209327,0.98084626,0.00000000,1.09131127,0.00000000
-1.08954477,2.10100872,0.01799228,0.55251380,1.04264600,0.09265621,0.99810943,0.00000000,1.12208937,0.00000000
-1.08354177,2.11861494,0.01886859,0.55395256,1.03823572,0.09291721,1.01217935,0.00000000,1.14946687,0.00000000
-1.07753877,2.13141574,0.01974782,0.55442692,1.03142296,0.09287942,1.02297126,0.00000000,1.17342660,0.00000000
-1.07153577,2.13977352,0.02063982,0.55401606,1.02241654,0.09255513,1.03050529,0.00000000,1.19406967,0.00000000
-1.06553277,2.14423237,0.02155774,0.55283189,1.01149963,0.09196586,1.03490829,0.00000000,1.21161198,0.00000000
-1.05952976,2.14550530,0.02251780,0.55101750,0.99902458,0.09114198,1.03641071,0.00000000,1.22637521,0.00000000
-1.05352676,2.14445293,0.02353890,0.54874401,0.98540452,0.09012193,1.03533843,0.00000000,1.23877237,0.00000000
-1.04752376,2.14205406,0.02464213,0.54620592,0.97110184,0.08895114,1.03209985,0.00000000,1.24928862,0.00000000
-1.04152076,2.13936918,0.02585011,0.54361525,0.95661422,0.08768050,1.02716869,0.00000000,1.25845799,0.00000000
-1.03551776,2.13749848,0.02718626,0.54119440,0.94245838,0.08636459,1.02106332,0.00000000,1.26683699,0.00000000
-1.02951476,2.13753593,0.02867399,0.53916825,0.92915249,0.08505971,1.01432353,0.00000000,1.27497649,0.00000000
-1.02351176,2.14052155,0.03033575,0.53775572,0.91719786,0.08382177,1.00748580,0.00000000,1.28339311,0.00000000
-1.01750875,2.14739397,0.03219220,0.53716103,0.90706060,0.08270415,1.00105839,0.00000000,1.29254142,0.00000000
-1.01150575,2.15894558,0.03426130,0.53756534,0.89915407,0.08175558,0.99549731,0.00000000,1.30278862,0.00000000
-1.00550275,2.17578223,0.03655750,0.53911874,0.89382301,0.08101826,0.99118456,0.00000000,1.31439276,0.00000000
-0.99949975,2.19828962,0.03909102,0.54193325,0.89132972,0.08052613,0.98840953,0.00000000,1.32748573,0.00000000
-0.99349675,2.22660792,0.04186724,0.54607707,0.89184323,0.08030352,0.98735460,0.00000000,1.34206200,0.00000000
-0.98749375,2.26061607,0.04488625,0.55157018,0.89543163,0.08036416,0.98808575,0.00000000,1.35797366,0.00000000
-0.98149075,2.29992647,0.04814257,0.55838180,0.90205804,0.08071061,0.99054841,0.00000000,1.37493214,0.00000000
-0.97548774,2.34389047,0.05162503,0.56642947,0.91158031,0.08133414,0.99456900,0.00000000,1.39251665,0.00000000
-0.96948474,2.39161472,0.05531683,0.57558020,0.92375443,0.08221501,0.99986190,0.00000000,1.41018888,0.00000000
-0.96348174,2.44198731,0.05919574,0.58565324,0.93824152,0.08332327,1.00604164,0.00000000,1.42731335,0.00000000
-0.95747874,2.49371309,0.06323442,0.59642472,0.95461801,0.08461983,1.01263948,0.00000000,1.44318249,0.00000000
-0.95147574,2.54535614,0.06740096,0.60763373,0.97238859,0.08605793,1.01912376,0.00000000,1.45704525,0.00000000
-0.94547274,2.59538788,0.07165936,0.61898971,0.99100135,0.08758481,1.02492283,0.00000000,1.46813771,0.00000000
-0.93946973,2.64223851,0.07597016,0.63018081,1.00986455,0.08914361,1.02944950,0.00000000,1.47571452,0.00000000
-0.93346673,2.68434957,0.08029110,0.64088292,1.02836422,0.09067534,1.03212581,0.00000000,1.47907947,0.00000000
-0.92746373,2.72022553,0.08457776,0.65076892,1.04588202,0.09212082,1.03240699,0.00000000,1.47761380,0.00000000
-0.92146073,2.74848203,0.08878418,0.65951807,1.06181270,0.09342257,1.02980335,0.00000000,1.47080111,0.00000000
-0.91545773,2.76788913,0.09286352,0.66682477,1.07558049,0.09452659,1.02389937,0.00000000,1.45824762,0.00000000
-0.90945473,2.77740780,0.09676861,0.67240692,1.08665404,0.09538386,1.01436904,0.00000000,1.43969713,0.00000000
-0.90345173,2.77621849,0.10045254,0.67601312,1.09455937,0.09595165,1.00098689,0.00000000,1.41504008,0.00000000
-0.89744872,2.76374106,0.10386922,0.67742892,1.09889063,0.09619449,0.98363455,0.00000000,1.38431646,0.00000000
-0.89144572,2.73964561,0.10697393,0.67648169,1.09931831,0.09608486,0.96230253,0.00000000,1.34771284,0.00000000
-0.88544272,2.70385435,0.10972389,0.67304421,1.09559511,0.09560362,0.93708762,0.00000000,1.30555373,0.00000000
-0.87943972,2.65653507,0.11207885,0.66703680,1.08755913,0.09474003,0.90818610,0.00000000,1.25828807,0.00000000
-0.87343672,2.59808693,0.11400172,0.65842815,1.07513472,0.09349165,0.87588345,0.00000000,1.20647166,0.00000000
-0.86743372,2.52911974,0.11545925,0.64723481,1.05833110,0.09186391,0.84054126,0.00000000,1.15074649,0.00000000
-0.86143072,2.45042809,0.11642273,0.63351952,1.03723897,0.08986948,0.80258203,0.00000000,1.09181809,0.00000000
-0.85542771,2.36296164,0.11686871,0.61738846,1.01202528,0.08752759,0.76247282,0.00000000,1.03043214,0.00000000
-0.84942471,2.26779305,0.11677969,0.59898761,0.98292662,0.08486313,0.72070851,0.00000000,0.96735110,0.00000000
-0.84342171,2.16608500,0.11614485,0.57849832,0.95024134,0.08190576,0.67779541,0.00000000,0.90333213,0.00000000
-0.83741871,2.05905738,0.11496063,0.55613235,0.91432082,0.07868891,0.63423595,0.00000000,0.83910690,0.00000000
-0.83141571,1.94795601,0.11323123,0.53212645,0.87556003,0.07524889,0.59051498,0.00000000,0.77536412,0.00000000
-0.82541271,1.83402350,0.11096892,0.50673669,0.83438774,0.07162394,0.54708801,0.00000000,0.71273500,0.00000000
-0.81940970,1.71847317,0.10819423,0.48023266,0.79125656,0.06785340,0.50437185,0.00000000,0.65178222,0.00000000
-0.81340670,1.60246636,0.10493583,0.45289167,0.74663306,0.06397683,0.46273750,0.00000000,0.59299216,0.00000000
-0.80740370,1.48709343,0.10123020,0.42499315,0.70098812,0.06003336,0.42250549,0.00000000,0.53677055,0.00000000
-0.80140070,1.37335850,0.09712107,0.39681323,0.65478773,0.05606097,0.38394350,0.00000000,0.48344114,0.00000000
-0.79539770,1.26216798,0.09265860,0.36861977,0.60848442,0.05209597,0.34726590,0.00000000,0.43324714,0.00000000
-0.78939470,1.15432253,0.08789829,0.34066771,0.56250944,0.04817246,0.31263520,0.00000000,0.38635496,0.00000000
-0.78339170,1.05051238,0.08289976,0.31319510,0.51726580,0.04432193,0.28016479,0.00000000,0.34285979,0.00000000
-0.77738869,0.95131549,0.07772540,0.28641966,0.47312240,0.04057295,0.24992286,0.00000000,0.30279258,0.00000000
-0.77138569,0.85719840,0.07243884,0.26053598,0.43040913,0.03695086,0.22193709,0.00000000,0.26612788,0.00000000
-0.76538269,0.76851932,0.06710351,0.23571344,0.38941328,0.03347764,0.19619983,0.00000000,0.23279221,0.00000000
-0.75937969,0.68553309,0.06178119,0.21209491,0.35037708,0.03017179,0.17267348,0.00000000,0.20267249,0.00000000
-0.75337669,0.60839781,0.05653064,0.18979602,0.31349647,0.02704826,0.15129584,0.00000000,0.17562434,0.00000000
-0.74737369,0.53718268,0.05140642,0.16890535,0.27892105,0.02411856,0.13198540,0.00000000,0.15147987,0.00000000
-0.74137069,0.47187697,0.04645794,0.14948508,0.24675521,0.02139081,0.11464625,0.00000000,0.13005486,0.00000000
-0.73536768,0.41239967,0.04172868,0.13157246,0.21706024,0.01886995,0.09917266,0.00000000,0.11115523,0.00000000
-0.72936468,0.35860975,0.03725576,0.11518168,0.18985745,0.01655797,0.08545331,0.00000000,0.09458272,0.00000000
-0.72336168,0.31031673,0.03306971,0.10030633,0.16513202,0.01445421,0.07337510,0.00000000,0.08013972,0.00000000
-0.71735868,0.26729136,0.02919457,0.08692216,0.14283746,0.01255572,0.06282656,0.00000000,0.06763330,0.00000000
-0.71135568,0.22927624,0.02564817,0.07499017,0.12290062,0.01085758,0.05370100,0.00000000,0.05687860,0.00000000
