energy_ev,total_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,1.08959617,0.00354979,0.00000000,0.77052527,0.15770929,0.00000137,0.13487197,0.00184203,0.77640947
-4.63131566,1.11979544,0.00363680,0.00000000,0.79707355,0.16236591,0.00000129,0.13683951,0.00180397,0.79973905
-4.62531266,1.15071802,0.00372749,0.00000000,0.82317018,0.16768568,0.00000130,0.13866057,0.00175602,0.82317796
-4.61930965,1.18245013,0.00382115,0.00000000,0.84878954,0.17377502,0.00000140,0.14033714,0.00169882,0.84672601
-4.61330665,1.21510859,0.00391718,0.00000000,0.87390657,0.18075172,0.00000157,0.14187868,0.00163327,0.87039310
-4.60730365,1.24882577,0.00401513,0.00000000,0.89848959,0.18874041,0.00000183,0.14330048,0.00156044,0.89419030
-4.60130065,1.28373428,0.00411463,0.00000000,0.92249375,0.19786760,0.00000217,0.14462189,0.00148160,0.91812132
-4.59529765,1.31995216,0.00421538,0.00000000,0.94585578,0.20825623,0.00000259,0.14586458,0.00139812,0.94217499
-4.58929465,1.35756922,0.00431711,0.00000000,0.96849026,0.22002005,0.00000310,0.14705088,0.00131143,0.96631901
-4.58329165,1.39663505,0.00441956,0.00000000,0.99028770,0.23325789,0.00000372,0.14820226,0.00122300,0.99049542
-4.57728864,1.43714903,0.00452243,0.00000000,1.01111451,0.24804802,0.00000443,0.14933801,0.00113428,1.01461775
-4.57128564,1.47905261,0.00462540,0.00000000,1.03081490,0.26444262,0.00000525,0.15047418,0.00104662,1.03857010
-4.56528264,1.52222400,0.00472809,0.00000000,1.04921439,0.28246279,0.00000619,0.15162278,0.00096131,1.06220776
-4.55927964,1.56647507,0.00483005,0.00000000,1.06612482,0.30209396,0.00000726,0.15279121,0.00087947,1.08535942
-4.55327664,1.61155043,0.00493078,0.00000000,1.08135034,0.32328207,0.00000845,0.15398193,0.00080209,1.10783057
-4.54727364,1.65712856,0.00502969,0.00000000,1.09469405,0.34593064,0.00000976,0.15519231,0.00072997,1.12940768
-4.54127064,1.70282456,0.00512612,0.00000000,1.10596470,0.36989881,0.00001121,0.15641467,0.00066374,1.14986294
-4.53526763,1.74819446,0.00521933,0.00000000,1.11498318,0.39500056,0.00001277,0.15763640,0.00060381,1.16895911
-4.52926463,1.79274079,0.00530851,0.00000000,1.12158828,0.42100525,0.00001446,0.15884023,0.00055046,1.18645431
-4.52326163,1.83591933,0.00539276,0.00000000,1.12564138,0.44763943,0.00001625,0.16000449,0.00050374,1.20210636
-4.51725863,1.87714683,0.00547113,0.00000000,1.12703000,0.47459025,0.00001814,0.16110345,0.00046358,1.21567676
-4.51125563,1.91580983,0.00554255,0.00000000,1.12567001,0.50151011,0.00002010,0.16210769,0.00042974,1.22693402
-4.50525263,1.95127431,0.00560593,0.00000000,1.12150644,0.52802289,0.00002211,0.16298453,0.00040187,1.23565661
-4.49924962,1.98289651,0.00566009,0.00000000,1.11451319,0.55373135,0.00002416,0.16369852,0.00037949,1.24163551
-4.49324662,2.01003465,0.00570381,0.00000000,1.10469169,0.57822576,0.00002620,0.16421193,0.00036208,1.24467646
-4.48724362,2.03206162,0.00573581,0.00000000,1.09206880,0.60109341,0.00002822,0.16448549,0.00034901,1.24460233
-4.48124062,2.04837859,0.00575484,0.00000000,1.07669434,0.62192882,0.00003018,0.16447906,0.00033964,1.24125547
-4.47523762,2.05842929,0.00575964,0.00000000,1.05863836,0.64034426,0.00003205,0.16415263,0.00033330,1.23450046
-4.46923462,2.06171472,0.00574899,0.00000000,1.03798870,0.65598030,0.00003379,0.16346724,0.00032934,1.22422714
-4.46323162,2.05780781,0.00572178,0.00000000,1.01484876,0.66851590,0.00003537,0.16238617,0.00032710,1.21035403
-4.45722861,2.04636771,0.00567702,0.00000000,0.98933589,0.67767785,0.00003676,0.16087617,0.00032597,1.19283213
-4.45122561,2.02715302,0.00561389,0.00000000,0.96158035,0.68324899,0.00003794,0.15890867,0.00032537,1.17164878
-4.44522261,2.00003333,0.00553181,0.00000000,0.93172479,0.68507500,0.00003888,0.15646108,0.00032482,1.14683150
-4.43921961,1.96499861,0.00543043,0.00000000,0.89992435,0.68306945,0.00003957,0.15351794,0.00032385,1.11845153
-4.43321661,1.92216579,0.00530973,0.00000000,0.86634705,0.67721696,0.00003998,0.15007201,0.00032210,1.08662668
-4.42721361,1.87178194,0.00516999,0.00000000,0.83117433,0.66757414,0.00004011,0.14612505,0.00031928,1.05152327
-4.42121061,1.81422390,0.00501185,0.00000000,0.79460155,0.65426854,0.00003996,0.14168842,0.00031516,1.01335687
-4.41520760,1.74999399,0.00483628,0.00000000,0.75683825,0.63749539,0.00003954,0.13678337,0.00030963,0.97239152
-4.40920460,1.67971178,0.00464462,0.00000000,0.71810785,0.61751251,0.00003886,0.13144091,0.00030260,0.92893739
-4.40320160,1.60410223,0.00443852,0.00000000,0.67864674,0.59463334,0.00003793,0.12570140,0.00029409,0.88334678
-4.39719860,1.52398037,0.00421993,0.00000000,0.63870264,0.56921865,0.00003678,0.11961374,0.00028417,0.83600850
-4.39119560,1.44023319,0.00399105,0.00000000,0.59853209,0.54166703,0.00003545,0.11323425,0.00027296,0.78734068
-4.38519260,1.35379937,0.00375429,0.00000000,0.55839728,0.51240481,0.00003396,0.10662524,0.00026064,0.73778244
-4.37918959,1.26564769,0.00351220,0.00000000,0.51856206,0.48187548,0.00003236,0.09985337,0.00024743,0.68778457
-4.37318659,1.17675495,0.00326738,0.00000000,0.47928758,0.45052935,0.00003069,0.09298791,0.00023359,0.63779966
-4.36718359,1.08808422,0.00302249,0.00000000,0.44082746,0.41881362,0.00002899,0.08609879,0.00021937,0.58827210
-4.36118059,1.00056436,0.00278009,0.00000000,0.40342298,0.38716320,0.00002731,0.07925485,0.00020507,0.53962834
-4.35517759,0.91507151,0.00254266,0.00000000,0.36729829,0.35599271,0.00002571,0.07252200,0.00019099,0.49226790
-4.34917459,0.83241313,0.00231249,0.00000000,0.33265608,0.32568965,0.00002424,0.06596168,0.00017743,0.44655534
-4.34317159,0.75331510,0.00209168,0.00000000,0.29967379,0.29660908,0.00002294,0.05962945,0.00016468,0.40281361
-4.33716858,0.67841216,0.00188207,0.00000000,0.26850057,0.26906975,0.00002187,0.05357392,0.00015303,0.36131898
-4.33116558,0.60824181,0.00168523,0.00000000,0.23925511,0.24335158,0.00002108,0.04783593,0.00014276,0.32229760
-4.32516258,0.54324148,0.00150244,0.00000000,0.21202447,0.21969464,0.00002062,0.04244806,0.00013413,0.28592385
-4.31915958,0.48374892,0.00133470,0.00000000,0.18686381,0.19829915,0.00002054,0.03743446,0.00012739,0.25232030
-4.31315658,0.43000521,0.00118273,0.00000000,0.16379714,0.17932652,0.00002091,0.03281098,0.00012277,0.22155924
-4.30715358,0.38216003,0.00104694,0.00000000,0.14281886,0.16290109,0.00002175,0.02858550,0.00012050,0.19366553
-4.30115058,0.34027865,0.00092755,0.00000000,0.12389613,0.14911229,0.00002313,0.02475854,0.00012075,0.16862062
-4.29514757,0.30434989,0.00082449,0.00000000,0.10697171,0.13801702,0.00002509,0.02132403,0.00012371,0.14636731
-4.28914457,0.27429466,0.00073753,0.00000000,0.09196738,0.12964198,0.00002767,0.01827018,0.00012954,0.12681508
-4.28314157,0.24997442,0.00066626,0.00000000,0.07878749,0.12398570,0.00003091,0.01558044,0.00013835,0.10984575
-4.27713857,0.23119917,0.00061009,0.00000000,0.06732270,0.12102020,0.00003483,0.01323447,0.00015023,0.09531903
-4.27113557,0.21773458,0.00056835,0.00000000,0.05745359,0.12069208,0.00003947,0.01120913,0.00016526,0.08307796
-4.26513257,0.20930811,0.00054023,0.00000000,0.04905415,0.12292319,0.00004483,0.00947933,0.00018346,0.07295384
-4.25912956,0.20561389,0.00052486,0.00000000,0.04199493,0.12761064,0.00005093,0.00801891,0.00020480,0.06477078
-4.25312656,0.20631654,0.00052128,0.00000000,0.03614586,0.13462649,0.00005774,0.00680136,0.00022921,0.05834945
-4.24712356,0.21105395,0.00052848,0.00000000,0.03137859,0.14381724,0.00006525,0.00580040,0.00025656,0.05351035
-4.24112056,0.21943931,0.00054542,0.00000000,0.02756846,0.15500318,0.00007342,0.00499053,0.00028667,0.05007633
-4.23511756,0.23106268,0.00057097,0.00000000,0.02459603,0.16797802,0.00008219,0.00434737,0.00031929,0.04787458
-4.22911456,0.24549255,0.00060401,0.00000000,0.02234818,0.18250894,0.00009149,0.00384798,0.00035410,0.04673811
-4.22311156,0.26227758,0.00064337,0.00000000,0.02071887,0.19833735,0.00010123,0.00347101,0.00039073,0.04650676
-4.21710855,0.28094908,0.00068785,0.00000000,0.01960958,0.21518057,0.00011130,0.00319684,0.00042873,0.04702795
-4.21110555,0.30102436,0.00073624,0.00000000,0.01892955,0.23273456,0.00012157,0.00300759,0.00046761,0.04815720
-4.20510255,0.32201127,0.00078733,0.00000000,0.01859577,0.25067794,0.00013193,0.00288711,0.00050683,0.04975852
-4.19909955,0.34341412,0.00083993,0.00000000,0.01853287,0.26867720,0.00014221,0.00282095,0.00054581,0.05170481
-4.19309655,0.36474079,0.00089286,0.00000000,0.01867293,0.28639307,0.00015228,0.00279625,0.00058395,0.05387824
-4.18709355,0.38551115,0.00094501,0.00000000,0.01895528,0.30348806,0.00016198,0.00280171,0.00062066,0.05617071
-4.18109055,0.40526646,0.00099534,0.00000000,0.01932619,0.31963476,0.00017117,0.00282742,0.00065533,0.05848443
-4.17508754,0.42357946,0.00104289,0.00000000,0.01973871,0.33452471,0.00017971,0.00286483,0.00068742,0.06073249
-4.16908454,0.44006465,0.00108684,0.00000000,0.02015241,0.34787750,0.00018747,0.00290661,0.00071642,0.06283957
-4.16308154,0.45438845,0.00112650,0.00000000,0.02053322,0.35944964,0.00019436,0.00294663,0.00074190,0.06474252
-4.15707854,0.46627856,0.00116137,0.00000000,0.02085328,0.36904276,0.00020028,0.00297983,0.00076352,0.06639102
-4.15107554,0.47553209,0.00119111,0.00000000,0.02109070,0.37651089,0.00020519,0.00300215,0.00078102,0.06774793
-4.14507254,0.48202192,0.00121559,0.00000000,0.02122947,0.38176619,0.00020907,0.00301050,0.00079430,0.06878959
-4.13906953,0.48570103,0.00123488,0.00000000,0.02125920,0.38478296,0.00021191,0.00300269,0.00080333,0.06950581
-4.13306653,0.48660418,0.00124924,0.00000000,0.02117488,0.38559973,0.00021377,0.00297733,0.00080823,0.06989948
-4.12706353,0.48484709,0.00125913,0.00000000,0.02097663,0.38431902,0.00021472,0.00293378,0.00080925,0.06998593
-4.12106053,0.48062276,0.00126520,0.00000000,0.02066930,0.38110498,0.00021485,0.00287209,0.00080674,0.06979190
-4.11505753,0.47419513,0.00126822,0.00000000,0.02026206,0.37617884,0.00021429,0.00279292,0.00080114,0.06935414
-4.10905453,0.46589025,0.00126911,0.00000000,0.01976792,0.36981226,0.00021320,0.00269743,0.00079299,0.06871765
-4.10305153,0.45608532,0.00126887,0.00000000,0.01920320,0.36231898,0.00021173,0.00258725,0.00078289,0.06793377
-4.09704852,0.44519592,0.00126852,0.00000000,0.01858691,0.35404499,0.00021006,0.00246433,0.00077149,0.06705790
-4.09104552,0.43366211,0.00126909,0.00000000,0.01794016,0.34535760,0.00020836,0.00233088,0.00075942,0.06614718
-4.08504252,0.42193381,0.00127157,0.00000000,0.01728546,0.33663399,0.00020680,0.00218931,0.00074733,0.06525815
-4.07903952,0.41045619,0.00127685,0.00000000,0.01664613,0.32824953,0.00020553,0.00204210,0.00073582,0.06444440
-4.07303652,0.39965549,0.00128568,0.00000000,0.01604561,0.32056637,0.00020468,0.00189173,0.00072543,0.06375446
-4.06703352,0.38992601,0.00129866,0.00000000,0.01550685,0.31392278,0.00020437,0.00174065,0.00071661,0.06322988
-4.06103052,0.38161861,0.00131618,0.00000000,0.01505173,0.30862353,0.00020466,0.00159121,0.00070971,0.06290372
-4.05502751,0.37503112,0.00133841,0.00000000,0.01470053,0.30493160,0.00020561,0.00144556,0.00070497,0.06279936
-4.04902451,0.37040104,0.00136533,0.00000000,0.01447146,0.30306157,0.00020721,0.00130572,0.00070250,0.06292989
-4.04302151,0.36790066,0.00139665,0.00000000,0.01438021,0.30317473,0.00020943,0.00117346,0.00070228,0.06329788
-4.03701851,0.36763465,0.00143190,0.00000000,0.01443967,0.30537602,0.00021222,0.00105039,0.00070418,0.06389576
-4.03101551,0.36964012,0.00147043,0.00000000,0.01465959,0.30971284,0.00021548,0.00093788,0.00070797,0.06470656
-4.02501251,0.37388909,0.00151140,0.00000000,0.01504641,0.31617560,0.00021907,0.00083716,0.00071328,0.06570522
-4.01900950,0.38029293,0.00155391,0.00000000,0.01560311,0.32469997,0.00022285,0.00074927,0.00071971,0.06686023
-4.01300650,0.38870878,0.00159695,0.00000000,0.01632919,0.33517058,0.00022667,0.00067516,0.00072676,0.06813555
-4.00700350,0.39894737,0.00163951,0.00000000,0.01722061,0.34742603,0.00023035,0.00061570,0.00073393,0.06949279
-4.00100050,0.41078193,0.00168063,0.00000000,0.01826996,0.36126496,0.00023371,0.00057171,0.00074068,0.07089345
-3.99499750,0.42395791,0.00171944,0.00000000,0.01946655,0.37645290,0.00023661,0.00054402,0.00074652,0.07230121
-3.98899450,0.43820287,0.00175521,0.00000000,0.02079667,0.39272980,0.00023889,0.00053350,0.00075099,0.07368405
-3.98299150,0.45323645,0.00178741,0.00000000,0.02224389,0.40981775,0.00024043,0.00054106,0.00075369,0.07501613
-3.97698849,0.46877978,0.00181572,0.00000000,0.02378941,0.42742892,0.00024113,0.00056770,0.00075430,0.07627940
-3.97098549,0.48456417,0.00184007,0.00000000,0.02541250,0.44527332,0.00024093,0.00061451,0.00075262,0.07746476
-3.96498249,0.50033879,0.00186066,0.00000000,0.02709098,0.46306619,0.00023979,0.00068267,0.00074853,0.07857273
-3.95897949,0.51587696,0.00187794,0.00000000,0.02880171,0.48053488,0.00023773,0.00077340,0.00074203,0.07961361
-3.95297649,0.53098111,0.00189260,0.00000000,0.03052119,0.49742498,0.00023478,0.00088797,0.00073325,0.08060710
-3.94697349,0.54548599,0.00190558,0.00000000,0.03222604,0.51350555,0.00023103,0.00102761,0.00072240,0.08158139
-3.94097049,0.55926032,0.00191796,0.00000000,0.03389362,0.52857329,0.00022656,0.00119349,0.00070979,0.08257173
-3.93496748,0.57220672,0.00193096,0.00000000,0.03550251,0.54245560,0.00022153,0.00138662,0.00069581,0.08361854
-3.92896448,0.58426007,0.00194589,0.00000000,0.03703296,0.55501238,0.00021606,0.00160778,0.00068091,0.08476520
-3.92296148,0.59538435,0.00196402,0.00000000,0.03846734,0.56613653,0.00021033,0.00185745,0.00066558,0.08605556
-3.91695848,0.60556825,0.00198658,0.00000000,0.03979042,0.57575328,0.00020450,0.00213567,0.00065029,0.08753127
-3.91095548,0.61481965,0.00201467,0.00000000,0.04098958,0.58381824,0.00019873,0.00244205,0.00063556,0.08922918
-3.90495248,0.62315949,0.00204915,0.00000000,0.04205497,0.59031448,0.00019317,0.00277560,0.00062182,0.09117876
-3.89894947,0.63061513,0.00209065,0.00000000,0.04297953,0.59524859,0.00018795,0.00313474,0.00060948,0.09339988
-3.89294647,0.63721375,0.00213947,0.00000000,0.04375888,0.59864617,0.00018321,0.00351723,0.00059889,0.09590091
-3.88694347,0.64297618,0.00219556,0.00000000,0.04439123,0.60054688,0.00017901,0.00392018,0.00059029,0.09867734
-3.88094047,0.64791141,0.00225851,0.00000000,0.04487712,0.60099936,0.00017543,0.00434005,0.00058385,0.10171100
-3.87493747,0.65201227,0.00232752,0.00000000,0.04521922,0.60005637,0.00017249,0.00477272,0.00057965,0.10496997
-3.86893447,0.65525261,0.00240142,0.00000000,0.04542206,0.59777041,0.00017019,0.00521357,0.00057767,0.10840910
-3.86293147,0.65758606,0.00247869,0.00000000,0.04549180,0.59419018,0.00016849,0.00565763,0.00057781,0.11197143
-3.85692846,0.65894679,0.00255754,0.00000000,0.04543602,0.58935802,0.00016733,0.00609971,0.00057991,0.11559005
-3.85092546,0.65925203,0.00263592,0.00000000,0.04526361,0.58330855,0.00016664,0.00653462,0.00058375,0.11919079
-3.84492246,0.65840659,0.00271160,0.00000000,0.04498471,0.57606864,0.00016631,0.00695740,0.00058909,0.12269535
-3.83891946,0.65630899,0.00278230,0.00000000,0.04461073,0.56765867,0.00016622,0.00736354,0.00059568,0.12602480
-3.83291646,0.65285898,0.00284569,0.00000000,0.04415449,0.55809506,0.00016626,0.00774925,0.00060328,0.12910335
-3.82691346,0.64796613,0.00289957,0.00000000,0.04363038,0.54739385,0.00016630,0.00811173,0.00061172,0.13186224
-3.82091046,0.64155892,0.00294187,0.00000000,0.04305464,0.53557509,0.00016623,0.00844935,0.00062090,0.13424344
-3.81490745,0.63359389,0.00297081,0.00000000,0.04244560,0.52266781,0.00016595,0.00876194,0.00063082,0.13620309
-3.80890445,0.62406421,0.00298489,0.00000000,0.04182399,0.50871510,0.00016537,0.00905090,0.00064161,0.13771448
-3.80290145,0.61300725,0.00298302,0.00000000,0.04121313,0.49377897,0.00016443,0.00931936,0.00065356,0.13877037
-3.79689845,0.60051047,0.00296451,0.00000000,0.04063910,0.47794467,0.00016310,0.00957221,0.00066712,0.13938454
-3.79089545,0.58671529,0.00292914,0.00000000,0.04013076,0.46132401,0.00016137,0.00981614,0.00068291,0.13959246
-3.78489245,0.57181863,0.00287711,0.00000000,0.03971962,0.44405753,0.00015925,0.01005949,0.00070173,0.13945101
-3.77888944,0.55607177,0.00280910,0.00000000,0.03943955,0.42631509,0.00015681,0.01031212,0.00072454,0.13903721
-3.77288644,0.53977649,0.00272617,0.00000000,0.03932622,0.40829497,0.00015411,0.01058513,0.00075248,0.13844601
-3.76688344,0.52327857,0.00262979,0.00000000,0.03941643,0.39022126,0.00015127,0.01089057,0.00078681,0.13778713
-3.76088044,0.50695872,0.00252173,0.00000000,0.03974715,0.37233958,0.00014840,0.01124099,0.00082891,0.13718118
-3.75487744,0.49122139,0.00240400,0.00000000,0.04035438,0.35491144,0.00014565,0.01164900,0.00088024,0.13675502
-3.74887444,0.47648169,0.00227880,0.00000000,0.04127187,0.33820717,0.00014316,0.01212675,0.00094225,0.13663675
-3.74287144,0.46315111,0.00214844,0.00000000,0.04252976,0.32249794,0.00014111,0.01268542,0.00101638,0.13695029
-3.73686843,0.45162257,0.00201523,0.00000000,0.04415300,0.30804715,0.00013963,0.01333462,0.00110400,0.13781002
-3.73086543,0.44225526,0.00188145,0.00000000,0.04615998,0.29510140,0.00013889,0.01408190,0.00120629,0.13931546
-3.72486243,0.43536023,0.00174926,0.00000000,0.04856104,0.28388166,0.00013901,0.01493223,0.00132424,0.14154644
-3.71885943,0.43118700,0.00162064,0.00000000,0.05135721,0.27457484,0.00014010,0.01588758,0.00145857,0.14455879
-3.71285643,0.42991205,0.00149733,0.00000000,0.05453916,0.26732626,0.00014226,0.01694654,0.00160961,0.14838085
-3.70685343,0.43162953,0.00138082,0.00000000,0.05808640,0.26223321,0.00014555,0.01810408,0.00177735,0.15301097
-3.70085043,0.43634474,0.00127231,0.00000000,0.06196686,0.25934004,0.00014997,0.01935144,0.00196129,0.15841609
-3.69484742,0.44397066,0.00117269,0.00000000,0.06613683,0.25863490,0.00015553,0.02067611,0.00216048,0.16453149
-3.68884442,0.45432780,0.00108254,0.00000000,0.07054140,0.26004839,0.00016217,0.02206199,0.00237345,0.17126184
-3.68284142,0.46714739,0.00100216,0.00000000,0.07511528,0.26345420,0.00016980,0.02348973,0.00259822,0.17848339
-3.67683842,0.48207801,0.00093157,0.00000000,0.07978413,0.26867166,0.00017830,0.02493713,0.00283234,0.18604749
-3.67083542,0.49869541,0.00087054,0.00000000,0.08446634,0.27547045,0.00018749,0.02637975,0.00307291,0.19378502
-3.66483242,0.51651525,0.00081864,0.00000000,0.08907513,0.28357704,0.00019720,0.02779165,0.00331662,0.20151189
-3.65882941,0.53500840,0.00077526,0.00000000,0.09352109,0.29268282,0.00020719,0.02914616,0.00355984,0.20903517
-3.65282641,0.55361823,0.00073966,0.00000000,0.09771490,0.30245379,0.00021724,0.03041677,0.00379875,0.21615982
-3.64682341,0.57177929,0.00071103,0.00000000,0.10157017,0.31254117,0.00022709,0.03157808,0.00402939,0.22269558
-3.64082041,0.58893673,0.00068852,0.00000000,0.10500642,0.32259294,0.00023649,0.03260669,0.00424784,0.22846387
-3.63481741,0.60456572,0.00067126,0.00000000,0.10795189,0.33226563,0.00024519,0.03348209,0.00445033,0.23330439
-3.62881441,0.61819004,0.00065846,0.00000000,0.11034618,0.34123599,0.00025294,0.03418753,0.00463338,0.23708115
-3.62281141,0.62939923,0.00064937,0.00000000,0.11214261,0.34921214,0.00025954,0.03471063,0.00479391,0.23968765
-3.61680840,0.63786354,0.00064336,0.00000000,0.11331009,0.35594377,0.00026477,0.03504405,0.00492943,0.24105105
-3.61080540,0.64334602,0.00063993,0.00000000,0.11383453,0.36123081,0.00026849,0.03518581,0.00503805,0.24113509
-3.60480240,0.64571137,0.00063871,0.00000000,0.11371971,0.36493048,0.00027056,0.03513956,0.00511868,0.23994174
-3.59879940,0.64493100,0.00063949,0.00000000,0.11298743,0.36696212,0.00027091,0.03491457,0.00517098,0.23751135
-3.59279640,0.64108424,0.00064223,0.00000000,0.11167712,0.36730986,0.00026949,0.03452551,0.00519546,0.23392150
-3.58679340,0.63435553,0.00064701,0.00000000,0.10984483,0.36602273,0.00026631,0.03399216,0.00519349,0.22928440
-3.58079040,0.62502780,0.00065408,0.00000000,0.10756156,0.36321252,0.00026143,0.03333871,0.00516719,0.22374314
-3.57478739,0.61347223,0.00066377,0.00000000,0.10491120,0.35904910,0.00025495,0.03259317,0.00511946,0.21746679
