energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.55327664,3.10596388,0.13319747,0.26590535,1.84841745,0.00613718,1.19889120,0.19413091,0.27895705,0.67738739
4.55927964,3.14127491,0.12875496,0.26933612,1.92716568,0.00634236,1.22605209,0.19110097,0.28195367,0.67687501
4.56528264,3.16940170,0.12456227,0.27256344,1.99682378,0.00654974,1.24927276,0.18781772,0.28431423,0.67527707
4.57128564,3.18927802,0.12060778,0.27527695,2.05573072,0.00675518,1.26792515,0.18428865,0.28591370,0.67257587
4.57728864,3.20003756,0.11688075,0.27720216,2.10244551,0.00695444,1.28149591,0.18053434,0.28664751,0.66878493
4.58329165,3.20103936,0.11337286,0.27810644,2.13579063,0.00714338,1.28960013,0.17658723,0.28643493,0.66395038
4.58929465,3.19188580,0.11007931,0.27780358,2.15488745,0.00731795,1.29199070,0.17249005,0.28522151,0.65815092
4.59529765,3.17243223,0.10699950,0.27615686,2.15918206,0.00747434,1.28856292,0.16829401,0.28298047,0.65149645
4.60130065,3.14278788,0.10413719,0.27308056,2.14846010,0.00760901,1.27935421,0.16405674,0.27971304,0.64412529
4.60730365,3.10330779,0.10150024,0.26853988,2.12285015,0.00771881,1.26453892,0.15984013,0.27544781,0.63620002
4.61330665,3.05457625,0.09909985,0.26254930,2.08281524,0.00780103,1.24441845,0.15570796,0.27023903,0.62790207
4.61930965,2.99738224,0.09694954,0.25516948,2.02913309,0.00785346,1.21940713,0.15172359,0.26416408,0.61942528
4.62531266,2.93268805,0.09506378,0.24650296,1.96286581,0.00787442,1.19001458,0.14794761,0.25732017,0.61096867
4.63131566,2.86159238,0.09345645,0.23668873,1.88532074,0.00786283,1.15682527,0.14443558,0.24982049,0.60272866
4.63731866,2.78528969,0.09213921,0.22589598,1.79800401,0.00781822,1.12047623,0.14123597,0.24179005,0.59489119
4.64332166,2.70502757,0.09111992,0.21431743,1.70256919,0.00774070,1.08163393,0.13838825,0.23336121,0.58762414
4.64932466,2.62206408,0.09040117,0.20216230,1.60076317,0.00763100,1.04097138,0.13592136,0.22466945,0.58107026
4.65532766,2.53762711,0.08997903,0.18964937,1.49437171,0.00749042,0.99914630,0.13385251,0.21584917,0.57534133
4.66133067,2.45287728,0.08984212,0.17700041,1.38516690,0.00732079,0.95678142,0.13218644,0.20703004,0.57051351
4.66733367,2.36887632,0.08997108,0.16443405,1.27485852,0.00712442,0.91444756,0.13091510,0.19833379,0.56662448
4.67333667,2.28656183,0.09033843,0.15216043,1.16505109,0.00690404,0.87265013,0.13001795,0.18987167,0.56367238
4.67933967,2.20672946,0.09090891,0.14037667,1.05720789,0.00666272,0.83181940,0.12946266,0.18174262,0.56161677
4.68534267,2.13002294,0.09164024,0.12926331,0.95262289,0.00640381,0.79230478,0.12920637,0.17403210,0.56038146
4.69134567,2.05693178,0.09248427,0.11898157,0.85240104,0.00613084,0.75437306,0.12919742,0.16681163,0.55985918
4.69734867,1.98779628,0.09338856,0.10967162,0.75744687,0.00584743,0.71821038,0.12937739,0.16013896,0.55991786
4.70335168,1.92281893,0.09429816,0.10145157,0.66846112,0.00555722,0.68392751,0.12968354,0.15405874,0.56040800
4.70935468,1.86208094,0.09515762,0.09441718,0.58594463,0.00526382,0.65156795,0.13005132,0.14860355,0.56117092
4.71535768,1.80556245,0.09591304,0.08864204,0.51020848,0.00497066,0.62111814,0.13041698,0.14379528,0.56204719
4.72136068,1.75316487,0.09651415,0.08417820,0.44138928,0.00468100,0.59251909,0.13072012,0.13964659,0.56288484
4.72736368,1.70473348,0.09691619,0.08105694,0.37946825,0.00439786,0.56567869,0.13090598,0.13616231,0.56354679
4.73336668,1.66007905,0.09708157,0.07928968,0.32429295,0.00412394,0.54048397,0.13092739,0.13334078,0.56391704
4.73936968,1.61899674,0.09698118,0.07886880,0.27560032,0.00386160,0.51681269,0.13074633,0.13117491,0.56390521
4.74537269,1.58128143,0.09659532,0.07976841,0.23303987,0.00361286,0.49454365,0.13033491,0.12965295,0.56344915
4.75137569,1.54673855,0.09591417,0.08194488,0.19619630,0.00337934,0.47356538,0.12967584,0.12875887,0.56251553
4.75737869,1.51519004,0.09493777,0.08533730,0.16461047,0.00316229,0.45378273,0.12876228,0.12847248,0.56109826
4.76338169,1.48647556,0.09367563,0.08986778,0.13779829,0.00296257,0.43512141,0.12759715,0.12876914,0.55921504
4.76938469,1.46044916,0.09214579,0.09544169,0.11526726,0.00278067,0.41753033,0.12619196,0.12961927,0.55690214
4.77538769,1.43697229,0.09037361,0.10194800,0.09653012,0.00261672,0.40098181,0.12456522,0.13098766,0.55420793
4.78139070,1.41590407,0.08839029,0.10925977,0.08111599,0.00247050,0.38547004,0.12274054,0.13283276,0.55118562
4.78739370,1.39709010,0.08623109,0.11723495,0.06857872,0.00234150,0.37100788,0.12074456,0.13510596,0.54788569
4.79339670,1.38035101,0.08393362,0.12571752,0.05850290,0.00222892,0.35762255,0.11860493,0.13775113,0.54434863
4.79939970,1.36547202,0.08153596,0.13453923,0.05050771,0.00213172,0.34535046,0.11634826,0.14070432,0.54059853
4.80540270,1.35219481,0.07907505,0.14352178,0.04424885,0.00204864,0.33423163,0.11399840,0.14389391,0.53663793
4.81140570,1.34021245,0.07658517,0.15247968,0.03941909,0.00197826,0.32430414,0.11157500,0.14724115,0.53244448
4.81740870,1.32916824,0.07409670,0.16122367,0.03574754,0.00191903,0.31559878,0.10909255,0.15066115,0.52796943
4.82341171,1.31865875,0.07163522,0.16956457,0.03299812,0.00186933,0.30813438,0.10655977,0.15406427,0.52313833
4.82941471,1.30824114,0.06922092,0.17731760,0.03096740,0.00182748,0.30191386,0.10397959,0.15735804,0.51785368
4.83541771,1.29744437,0.06686829,0.18430696,0.02948212,0.00179181,0.29692126,0.10134949,0.16044926,0.51199962
4.84142071,1.28578384,0.06458627,0.19037041,0.02839649,0.00176069,0.29311976,0.09866235,0.16324645,0.50544805
4.84742371,1.27277840,0.06237855,0.19536381,0.02758954,0.00173259,0.29045081,0.09590756,0.16566235,0.49806608
4.85342671,1.25796886,0.06024422,0.19916525,0.02696247,0.00170607,0.28883416,0.09307244,0.16761648,0.48972413
4.85942971,1.24093687,0.05817847,0.20167870,0.02643625,0.00167985,0.28816896,0.09014371,0.16903750,0.48030418
4.86543272,1.22132288,0.05617358,0.20283692,0.02594928,0.00165283,0.28833560,0.08710915,0.16986531,0.46970777
4.87143572,1.19884228,0.05421978,0.20260346,0.02545542,0.00162412,0.28919839,0.08395902,0.17005283,0.45786315
4.87743872,1.17329873,0.05230625,0.20097373,0.02492206,0.00159301,0.29060877,0.08068746,0.16956731,0.44473111
4.88344172,1.14459404,0.05042197,0.19797498,0.02432852,0.00155905,0.29240910,0.07729356,0.16839108,0.43030936
4.88944472,1.11273409,0.04855651,0.19366521,0.02366454,0.00152199,0.29443681,0.07378217,0.16652181,0.41463507
4.89544772,1.07783061,0.04670065,0.18813116,0.02292903,0.00148183,0.29652882,0.07016439,0.16397229,0.39778548
4.90145073,1.04009904,0.04484686,0.18148521,0.02212889,0.00143877,0.29852624,0.06645774,0.16076964,0.37987678
4.90745373,0.99985258,0.04298966,0.17386174,0.02127805,0.00139323,0.30027903,0.06268591,0.15695412,0.36106120
4.91345673,0.95749320,0.04112577,0.16541265,0.02039661,0.00134582,0.30165076,0.05887837,0.15257765,0.34152265
4.91945973,0.91350012,0.03925411,0.15630273,0.01951015,0.00129734,0.30252320,0.05506962,0.14770199,0.32147128
4.92546273,0.86841661,0.03737575,0.14670467,0.01864918,0.00124872,0.30280067,0.05129834,0.14239685,0.30113718
4.93146573,0.82283589,0.03549371,0.13679423,0.01784879,0.00120107,0.30241409,0.04760637,0.13673785,0.28076375
4.93746873,0.77738693,0.03361267,0.12674559,0.01714840,0.00115558,0.30132445,0.04403769,0.13080464,0.26060106
4.94347174,0.73272070,0.03173873,0.11672715,0.01659174,0.00111357,0.29952569,0.04063741,0.12467896,0.24089952
4.94947474,0.68949758,0.02987901,0.10689793,0.01622699,0.00107642,0.29704682,0.03745082,0.11844298,0.22190424
4.95547774,0.64837625,0.02804142,0.09740453,0.01610709,0.00104558,0.29395309,0.03452255,0.11217778,0.20385023
4.96148074,0.61000415,0.02623428,0.08837894,0.01629026,0.00102253,0.29034615,0.03189590,0.10596201,0.18695862
4.96748374,0.57500988,0.02446610,0.07993700,0.01684062,0.00100878,0.28636305,0.02961230,0.09987080,0.17143409
4.97348674,0.54399703,0.02274533,0.07217767,0.01782902,0.00100583,0.28217412,0.02771095,0.09397479,0.15746325
4.97948974,0.51753965,0.02108014,0.06518293,0.01933398,0.00101514,0.27797963,0.02622857,0.08833940,0.14521419
4.98549275,0.49617871,0.01947832,0.05901822,0.02144261,0.00103813,0.27400523,0.02519932,0.08302415,0.13483689
4.99149575,0.48041937,0.01794712,0.05373345,0.02425174,0.00107612,0.27049641,0.02465477,0.07808208,0.12646436
4.99749875,0.47072867,0.01649317,0.04936433,0.02786883,0.00113031,0.26771194,0.02462394,0.07355929,0.12021425
5.00350175,0.46753322,0.01512247,0.04593388,0.03241298,0.00120174,0.26591660,0.02513339,0.06949443,0.11619091
5.00950475,0.47121663,0.01384032,0.04345415,0.03801564,0.00129127,0.26537336,0.02620722,0.06591828,0.11448731
5.01550775,0.48211648,0.01265133,0.04192791,0.04482111,0.00139949,0.26633531,0.02786712,0.06285334,0.11518699
5.02151076,0.50052062,0.01155947,0.04135018,0.05298676,0.00152674,0.26903762,0.03013225,0.06031340,0.11836558
5.02751376,0.52666281,0.01056806,0.04170971,0.06268274,0.00167302,0.27368977,0.03301912,0.05830327,0.12409180
5.03351676,0.56071769,0.00967983,0.04299014,0.07409117,0.00183800,0.28046845,0.03654126,0.05681851,0.13242784
5.03951976,0.60279530,0.00889701,0.04517093,0.08740467,0.00202093,0.28951126,0.04070887,0.05584528,0.14342894
5.04552276,0.65293510,0.00822138,0.04822797,0.10282423,0.00222069,0.30091157,0.04552832,0.05536040,0.15714223
5.05152576,0.71110008,0.00765435,0.05213392,0.12055610,0.00243573,0.31471467,0.05100152,0.05533156,0.17360466
5.05752876,0.77717081,0.00719704,0.05685832,0.14080794,0.00266408,0.33091528,0.05712529,0.05571781,0.19284016
5.06353177,0.85094004,0.00685040,0.06236734,0.16378397,0.00290338,0.34945672,0.06389056,0.05647016,0.21485605
5.06953477,0.93210785,0.00661527,0.06862346,0.18967917,0.00315089,0.37023143,0.07128161,0.05753265,0.23963879
5.07553777,1.02027778,0.00649243,0.07558490,0.21867271,0.00340354,0.39308308,0.07927529,0.05884345,0.26714926
5.08154077,1.11495401,0.00648271,0.08320498,0.25092052,0.00365801,0.41781005,0.08784021,0.06033637,0.29731770
5.08754377,1.21553995,0.00658697,0.09143146,0.28654733,0.00391075,0.44417003,0.09693608,0.06194246,0.33003862
5.09354677,1.32133831,0.00680609,0.10020588,0.32563844,0.00415811,0.47188579,0.10651304,0.06359178,0.36516579
5.09954977,1.43155290,0.00714099,0.10946302,0.36823136,0.00439642,0.50065165,0.11651129,0.06521535,0.40250782
5.10555278,1.54529234,0.00759247,0.11913047,0.41430799,0.00462206,0.53014054,0.12686076,0.06674696,0.44182446
5.11155578,1.66157592,0.00816112,0.12912853,0.46378752,0.00483157,0.56001150,0.13748111,0.06812510,0.48282402
5.11755878,1.77934173,0.00884714,0.13937029,0.51652074,0.00502174,0.58991726,0.14828200,0.06929466,0.52516222
5.12356178,1.89745734,0.00965009,0.14976212,0.57228617,0.00518971,0.61951185,0.15916369,0.07020845,0.56844289
5.12956478,2.01473332,0.01056871,0.16020459,0.63078857,0.00533303,0.64845801,0.17001800,0.07082848,0.61222050
5.13556778,2.12993947,0.01160055,0.17059377,0.69166024,0.00544973,0.67643441,0.18072972,0.07112695,0.65600512
5.14157079,2.24182432,0.01274179,0.18082304,0.75446560,0.00553836,0.70314250,0.19117836,0.07108681,0.69926954
5.14757379,2.34913746,0.01398690,0.19078532,0.81870923,0.00559804,0.72831307,0.20124037,0.07070205,0.74145889
5.15357679,2.45065493,0.01532841,0.20037582,0.88384760,0.00562846,0.75171238,0.21079178,0.06997756,0.78200248
5.15957979,2.54520716,0.01675675,0.20949508,0.94930436,0.00562988,0.77314811,0.21971113,0.06892866,0.82032761
5.16558279,2.63170915,0.01826013,0.21805245,1.01448900,0.00560313,0.79247478,0.22788275,0.06758028,0.85587521
5.17158579,2.70919198,0.01982448,0.22596966,1.07881839,0.00554956,0.80959891,0.23520023,0.06596596,0.88811649
5.17758879,2.77683490,0.02143355,0.23318457,1.14174046,0.00547101,0.82448375,0.24156989,0.06412647,0.91657026
5.18359180,2.83399671,0.02306913,0.23965473,1.20275917,0.00536972,0.83715338,0.24691430,0.06210847,0.94082007
5.18959480,2.88024519,0.02471134,0.24536076,1.26145963,0.00524833,0.84769615,0.25117554,0.05996294,0.96053047
5.19559780,2.91538298,0.02633909,0.25030916,1.31753209,0.00510977,0.85626713,0.25431803,0.05774365,0.97546145
5.20160080,2.93946849,0.02793066,0.25453459,1.37079350,0.00495720,0.86308927,0.25633093,0.05550567,0.98548053
5.20760380,2.95283017,0.02946434,0.25810112,1.42120516,0.00479394,0.86845309,0.25722972,0.05330395,0.99057149
5.21360680,2.95607290,0.03091917,0.26110260,1.46888530,0.00462342,0.87271439,0.25705709,0.05119206,0.99083933
5.21960980,2.95007512,0.03227578,0.26366176,1.51411516,0.00444909,0.87628974,0.25588272,0.04922102,0.98651094
5.22561281,2.93597594,0.03351718,0.26592806,1.55733774,0.00427439,0.87964948,0.25380226,0.04743834,0.97793117
5.23161581,2.91515178,0.03462957,0.26807431,1.59914855,0.00410264,0.88330808,0.25093503,0.04588723,0.96555428
5.23761881,2.88918250,0.03560315,0.27029186,1.64027793,0.00393705,0.88781163,0.24742095,0.04460595,0.94993094
5.24362181,2.85980758,0.03643280,0.27278469,1.68156507,0.00378063,0.89372273,0.24341633,0.04362726,0.93169106
5.24962481,2.82887352,0.03711868,0.27576249,1.72392445,0.00363615,0.90160285,0.23908900,0.04297808,0.91152324
5.25562781,2.79827412,0.03766671,0.27943278,1.76830554,0.00350611,0.91199269,0.23461264,0.04267918,0.89015146
5.26163082,2.76988574,0.03808894,0.28399271,1.81564734,0.00339270,0.92539115,0.23016085,0.04274498,0.86831009
5.26763382,2.74550017,0.03840371,0.28962053,1.86682970,0.00329775,0.94223356,0.22590087,0.04318343,0.84671817
5.27363682,2.72675794,0.03863572,0.29646734,1.92262368,0.00322275,0.96287032,0.22198749,0.04399595,0.82605419
5.27963982,2.71508520,0.03881596,0.30464944,1.98364326,0.00316876,0.98754676,0.21855727,0.04517742,0.80693232
5.28564282,2.71163713,0.03898146,0.31424164,2.05030121,0.00313648,1.01638548,0.21572334,0.04671630,0.78988138
5.29164582,2.71725070,0.03917499,0.32527207,2.12277149,0.00312619,1.04937216,0.21357114,0.04859482,0.77532724
5.29764882,2.73240954,0.03944455,0.33771854,2.20096057,0.00313777,1.08634584,0.21215513,0.05078923,0.76357961
5.30365183,2.75722261,0.03984292,0.35150698,2.28448975,0.00317072,1.12699457,0.21149682,0.05327027,0.75482367
5.30965483,2.79141839,0.04042694,0.36651202,2.37268986,0.00322420,1.17085697,0.21158408,0.05600373,0.74911699
5.31565783,2.83435493,0.04125687,0.38255966,2.46460939,0.00329705,1.21733015,0.21237190,0.05895119,0.74639173
5.32166083,2.88504585,0.04239554,0.39943229,2.55903616,0.00338784,1.26568395,0.21378442,0.06207085,0.74646197
5.32766383,2.94220102,0.04390748,0.41687550,2.65453206,0.00349496,1.31508113,0.21571833,0.06531859,0.74903576
5.33366683,3.00428019,0.04585786,0.43460672,2.74947954,0.00361660,1.36460301,0.21804738,0.06864911,0.75373125
5.33966983,3.06955703,0.04831131,0.45232518,2.84213784,0.00375091,1.41327932,0.22062774,0.07201707,0.76009601
5.34567284,3.13619035,0.05133062,0.46972267,2.93070638,0.00389600,1.46012119,0.22330408,0.07537839,0.76762860
5.35167584,3.20229886,0.05497520,0.48649467,3.01339220,0.00405000,1.50415556,0.22591605,0.07869142,0.77580127
5.35767884,3.26603578,0.05929937,0.50235122,3.08847798,0.00421116,1.54445949,0.22830475,0.08191804,0.78408269
5.36368184,3.32565937,0.06435046,0.51702700,3.15438722,0.00437784,1.58019267,0.23031903,0.08502463,0.79195965
5.36968484,3.37959588,0.07016674,0.53029006,3.20974324,0.00454856,1.61062633,0.23182126,0.08798280,0.79895663
5.37568784,3.42649179,0.07677523,0.54194888,3.25341877,0.00472200,1.63516744,0.23269227,0.09076988,0.80465251
5.38169085,3.46525299,0.08418943,0.55185719,3.28457378,0.00489702,1.65337661,0.23283539,0.09336906,0.80869362
5.38769385,3.49506913,0.09240710,0.55991659,3.30267968,0.00507259,1.66497920,0.23217924,0.09576935,0.81080279
5.39369685,3.51542275,0.10140817,0.56607667,3.30752884,0.00524783,1.66986904,0.23067936,0.09796508,0.81078413
5.39969985,3.52608314,0.11115288,0.57033286,3.29922940,0.00542188,1.66810483,0.22831858,0.09995529,0.80852351
5.40570285,3.52708648,0.12158037,0.57272217,3.27818607,0.00559389,1.65989971,0.22510615,0.10174282,0.80398525
5.41170585,3.51870417,0.13260779,0.57331715,3.24506851,0.00576297,1.64560481,0.22107586,0.10333325,0.79720526
5.41770885,3.50140218,0.14413015,0.57221852,3.20076969,0.00592809,1.62568807,0.21628313,0.10473385,0.78828146
5.42371186,3.47579479,0.15602085,0.56954715,3.14635701,0.00608807,1.60070978,0.21080153,0.10595247,0.77736225
5.42971486,3.44259609,0.16813327,0.56543567,3.08301936,0.00624152,1.57129643,0.20471869,0.10699668,0.76463386
5.43571786,3.40257294,0.18030322,0.56002060,3.01201349,0.00638681,1.53811461,0.19813213,0.10787300,0.75030761
5.44172086,3.35650267,0.19235236,0.55343522,2.93461291,0.00652209,1.50184663,0.19114502,0.10858649,0.73460769
5.44772386,3.30513815,0.20409262,0.54580393,2.85206204,0.00664529,1.46316900,0.18386226,0.10914066,0.71776042
5.45372686,3.24918265,0.21533130,0.53723810,2.76553817,0.00675421,1.42273532,0.17638697,0.10953776,0.69998545
5.45972986,3.18927553,0.22587704,0.52783392,2.67612277,0.00684650,1.38116392,0.16881759,0.10977941,0.68148936
5.46573287,3.12598936,0.23554607,0.51767208,2.58478318,0.00691984,1.33903102,0.16124569,0.10986763,0.66246184
5.47173587,3.05983787,0.24416879,0.50681934,2.49236483,0.00697198,1.29686906,0.15375451,0.10980607,0.64307450
5.47773887,2.99129346,0.25159623,0.49533166,2.39959338,0.00700089,1.25517000,0.14641824,0.10960151,0.62348201
5.48374187,2.92081220,0.25770625,0.48325866,2.30708554,0.00700483,1.21439260,0.13930193,0.10926537,0.60382534
5.48974487,2.84886360,0.26240896,0.47064889,2.21536681,0.00698252,1.17497283,0.13246199,0.10881532,0.58423653
5.49574787,2.77596233,0.26565130,0.45755550,2.12489385,0.00693321,1.13733584,0.12594717,0.10827658,0.56484432
5.50175088,2.70269862,0.26742045,0.44404177,2.03607923,0.00685674,1.10190841,0.11979973,0.10768307,0.54578014
5.50775388,2.62976443,0.26774582,0.43018609,1.94931591,0.00675364,1.06913020,0.11405681,0.10707810,0.52718371
5.51375688,2.55797258,0.26669958,0.41608588,1.86499949,0.00662516,1.03946275,0.10875173,0.10651460,0.50920772
5.51975988,2.48826683,0.26439562,0.40186017,1.78354601,0.00647324,1.01339492,0.10391513,0.10605481,0.49202103
5.52576288,2.42172113,0.26098688,0.38765054,1.70540389,0.00630050,0.99144414,0.09957580,0.10576933,0.47581007
5.53176588,2.35952739,0.25666127,0.37362040,1.63105909,0.00611018,0.97415264,0.09576120,0.10573563,0.46077814
5.53776888,2.30297167,0.25163619,0.35995240,1.56103290,0.00590602,0.96207876,0.09249746,0.10603597,0.44714266
5.54377189,2.25339952,0.24615193,0.34684432,1.49587263,0.00569217,0.95578330,0.08980903,0.10675476,0.43513023
5.54977489,2.21217202,0.24046420,0.33450349,1.43613574,0.00547307,0.95581148,0.08771792,0.10797565,0.42496993
5.55577789,2.18061444,0.23483602,0.32313998,1.38236871,0.00525322,0.96267126,0.08624257,0.10977814,0.41688507
5.56178089,2.15996026,0.22952940,0.31295914,1.33508187,0.00503710,0.97680913,0.08539643,0.11223424,0.41108395
5.56778389,2.15129323,0.22479693,0.30415369,1.29472213,0.00482899,0.99858460,0.08518648,0.11540495,0.40774992
5.57378689,2.15549061,0.22087386,0.29689584,1.26164541,0.00463279,1.02824463,0.08561160,0.11933711,0.40703163
5.57978989,2.17317062,0.21797059,0.29132984,1.23609051,0.00445194,1.06589964,0.08666112,0.12406036,0.40903366
5.58579290,2.20464673,0.21626621,0.28756535,1.21815623,0.00428926,1.11150221,0.08831351,0.12958478,0.41380831
5.59179590,2.24989150,0.21590294,0.28567192,1.20778335,0.00414688,1.16482993,0.09053540,0.13589899,0.42134888
5.59779890,2.30851196,0.21698186,0.28567484,1.20474251,0.00402617,1.22547338,0.09328104,0.14296903,0.43158481
5.60380190,2.37973785,0.21955990,0.28755254,1.20862897,0.00392772,1.29283024,0.09649218,0.15073801,0.44437913
5.60980490,2.46242390,0.22364831,0.29123570,1.21886477,0.00385134,1.36610594,0.10009849,0.15912656,0.45952815
5.61580790,2.55506625,0.22921233,0.29660801,1.23470835,0.00379609,1.44432147,0.10401852,0.16803414,0.47676364
