energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.31315658,1.05804267,0.13821351,0.00002436,0.02643358,0.09814311,0.98055160,0.82199053
4.31915958,1.06439567,0.14043410,0.00002545,0.02696395,0.09867554,0.99404093,0.82122008
4.32516258,1.06963186,0.14208289,0.00002658,0.02754010,0.09921515,1.00508271,0.81970530
4.33116558,1.07388055,0.14314080,0.00002773,0.02817095,0.09977109,1.01362974,0.81757952
4.33716858,1.07730715,0.14360123,0.00002892,0.02886569,0.10035734,1.01968536,0.81499424
4.34317159,1.08011224,0.14347075,0.00003013,0.02963351,0.10099253,1.02330735,0.81211898
4.34917459,1.08252830,0.14276920,0.00003138,0.03048323,0.10169952,1.02460930,0.80914001
4.35517759,1.08481424,0.14152948,0.00003265,0.03142291,0.10250466,1.02375916,0.80625783
4.36118059,1.08724760,0.13979681,0.00003396,0.03245931,0.10343681,1.02097472,0.80368332
4.36718359,1.09011469,0.13762755,0.00003529,0.03359734,0.10452610,1.01651621,0.80163264
4.37318659,1.09369904,0.13508767,0.00003665,0.03483952,0.10580248,1.01067622,0.80032100
4.37918959,1.09826870,0.13225086,0.00003805,0.03618532,0.10729415,1.00376740,0.79995542
4.38519260,1.10406286,0.12919649,0.00003947,0.03763074,0.10902595,0.99610847,0.80072682
4.39119560,1.11127864,0.12600731,0.00004091,0.03916776,0.11101772,0.98800947,0.80280184
4.39719860,1.12005868,0.12276728,0.00004236,0.04078407,0.11328273,0.97975682,0.80631464
4.40320160,1.13048026,0.11955938,0.00004382,0.04246290,0.11582642,0.97159930,0.81135919
4.40920460,1.14254678,0.11646370,0.00004528,0.04418300,0.11864516,0.96373556,0.81798253
4.41520760,1.15618201,0.11355575,0.00004671,0.04591885,0.12172558,0.95630411,0.82617928
4.42121061,1.17122773,0.11090524,0.00004811,0.04764113,0.12504407,0.94937630,0.83588787
4.42721361,1.18744509,0.10857529,0.00004945,0.04931728,0.12856682,0.94295279,0.84698882
4.43321661,1.20451969,0.10662207,0.00005071,0.05091241,0.13225022,0.93696385,0.85930523
4.43921961,1.22207054,0.10509502,0.00005188,0.05239022,0.13604179,0.93127340,0.87260566
4.44522261,1.23966237,0.10403745,0.00005292,0.05371417,0.13988144,0.92568670,0.88660940
4.45122561,1.25682107,0.10348762,0.00005381,0.05484870,0.14370319,0.91996133,0.90099405
4.45722861,1.27305145,0.10348011,0.00005454,0.05576040,0.14743713,0.91382071,0.91540513
4.46323162,1.28785654,0.10404739,0.00005509,0.05641927,0.15101169,0.90696963,0.92946743
4.46923462,1.30075764,0.10522149,0.00005543,0.05679984,0.15435603,0.89911077,0.94279761
4.47523762,1.31131399,0.10703554,0.00005556,0.05688209,0.15740246,0.88996137,0.95501747
4.48124062,1.31914115,0.10952513,0.00005546,0.05665229,0.16008879,0.87926909,0.96576745
4.48724362,1.32392719,0.11272928,0.00005514,0.05610354,0.16236052,0.86682624,0.97471944
4.49324662,1.32544578,0.11669082,0.00005460,0.05523607,0.16417271,0.85248164,0.98158860
4.49924962,1.32356553,0.12145618,0.00005383,0.05405726,0.16549151,0.83614932,0.98614332
4.50525263,1.31825505,0.12707449,0.00005286,0.05258142,0.16629518,0.81781394,0.98821306
4.51125563,1.30958344,0.13359583,0.00005169,0.05082930,0.16657468,0.79753238,0.98769345
4.51725863,1.29771621,0.14106874,0.00005036,0.04882737,0.16633364,0.77543176,0.98454856
4.52326163,1.28290679,0.14953710,0.00004888,0.04660691,0.16558789,0.75170383,0.97881016
4.52926463,1.26548413,0.15903633,0.00004728,0.04420299,0.16436441,0.72659639,0.97057404
4.53526763,1.24583690,0.16958920,0.00004558,0.04165327,0.16269987,0.70040206,0.95999369
4.54127064,1.22439537,0.18120143,0.00004383,0.03899689,0.16063879,0.67344521,0.94727160
4.54727364,1.20161176,0.19385728,0.00004204,0.03627325,0.15823146,0.64606775,0.93264884
4.55327664,1.17794006,0.20751553,0.00004024,0.03352090,0.15553165,0.61861463,0.91639343
4.55927964,1.15381666,0.22210591,0.00003847,0.03077657,0.15259435,0.59141972,0.89878819
4.56528264,1.12964247,0.23752652,0.00003673,0.02807426,0.14947356,0.56479291,0.88011890
4.57128564,1.10576768,0.25364232,0.00003506,0.02544456,0.14622027,0.53900895,0.86066315
4.57728864,1.08247978,0.27028490,0.00003347,0.02291410,0.14288076,0.51429862,0.84068075
4.58329165,1.05999550,0.28725385,0.00003196,0.02050520,0.13949530,0.49084245,0.82040601
4.58929465,1.03845678,0.30431956,0.00003055,0.01823571,0.13609718,0.46876722,0.80004234
4.59529765,1.01793117,0.32122770,0.00002924,0.01611901,0.13271234,0.44814534,0.77975914
4.60130065,0.99841606,0.33770508,0.00002803,0.01416415,0.12935933,0.42899677,0.75969130
4.60730365,0.97984671,0.35346688,0.00002691,0.01237611,0.12604977,0.41129338,0.73994085
4.61330665,0.96210718,0.36822487,0.00002587,0.01075620,0.12278914,0.39496525,0.72058064
4.61930965,0.94504360,0.38169634,0.00002492,0.00930248,0.11957792,0.37990854,0.70165956
4.62531266,0.92847874,0.39361332,0.00002403,0.00801025,0.11641286,0.36599425,0.68320884
4.63131566,0.91222711,0.40373177,0.00002321,0.00687262,0.11328848,0.35307753,0.66524876
4.63731866,0.89610959,0.41184020,0.00002242,0.00588093,0.11019849,0.34100685,0.64779545
4.64332166,0.87996688,0.41776735,0.00002167,0.00502534,0.10713721,0.32963275,0.63086702
4.64932466,0.86367098,0.42138860,0.00002094,0.00429521,0.10410085,0.31881556,0.61448873
4.65532766,0.84713431,0.42263081,0.00002024,0.00367960,0.10108852,0.30843202,0.59869689
4.66133067,0.83031594,0.42147534,0.00001954,0.00316757,0.09810311,0.29838041,0.58354122
4.66733367,0.81322511,0.41795916,0.00001885,0.00274851,0.09515181,0.28858424,0.56908566
4.67333667,0.79592182,0.41217406,0.00001816,0.00241244,0.09224640,0.27899433,0.55540768
4.67933967,0.77851490,0.40426403,0.00001748,0.00215017,0.08940333,0.26958958,0.54259628
4.68534267,0.76115797,0.39442093,0.00001682,0.00195348,0.08664356,0.26037637,0.53074892
4.69134567,0.74404375,0.38287885,0.00001617,0.00181527,0.08399222,0.25138696,0.51996785
4.69734867,0.72739724,0.36990736,0.00001554,0.00172961,0.08147819,0.24267702,0.51035599
4.70335168,0.71146848,0.35580401,0.00001496,0.00169181,0.07913361,0.23432263,0.50201302
4.70935468,0.69652527,0.34088655,0.00001442,0.00169846,0.07699336,0.22641693,0.49503167
4.71535768,0.68284636,0.32548502,0.00001395,0.00174740,0.07509455,0.21906664,0.48949485
4.72136068,0.67071545,0.30993425,0.00001356,0.00183778,0.07347605,0.21238866,0.48547345
4.72736368,0.66041616,0.29456682,0.00001326,0.00196996,0.07217811,0.20650682,0.48302513
4.73336668,0.65222799,0.27970672,0.00001307,0.00214547,0.07124199,0.20154890,0.48219401
4.73936968,0.64642326,0.26566395,0.00001302,0.00236698,0.07070961,0.19764396,0.48301108
4.74537269,0.64326469,0.25272983,0.00001312,0.00263818,0.07062325,0.19491985,0.48549524
4.75137569,0.64300343,0.24117321,0.00001339,0.00296364,0.07102517,0.19350100,0.48965469
4.75737869,0.64587710,0.23123734,0.00001384,0.00334871,0.07195717,0.19350626,0.49548833
4.76338169,0.65210743,0.22313735,0.00001450,0.00379931,0.07346008,0.19504682,0.50298696
4.76938469,0.66189726,0.21705807,0.00001538,0.00432172,0.07557301,0.19822400,0.51213400
4.77538769,0.67542649,0.21315218,0.00001651,0.00492234,0.07833253,0.20312695,0.52290550
4.78139070,0.69284688,0.21153838,0.00001788,0.00560745,0.08177161,0.20983011,0.53526934
4.78739370,0.71427554,0.21229958,0.00001952,0.00638282,0.08591834,0.21839053,0.54918360
4.79339670,0.73978734,0.21548107,0.00002144,0.00725347,0.09079461,0.22884495,0.56459405
4.79939970,0.76940640,0.22108855,0.00002363,0.00822328,0.09641446,0.24120681,0.58143101
4.80540270,0.80309696,0.22908628,0.00002611,0.00929463,0.10278258,0.25546323,0.59960573
4.81140570,0.84075431,0.23939526,0.00002887,0.01046810,0.10989259,0.27157219,0.61900664
4.81740870,0.88219624,0.25189186,0.00003191,0.01174209,0.11772550,0.28945997,0.63949571
4.82341171,0.92715567,0.26640688,0.00003522,0.01311257,0.12624830,0.30901916,0.66090543
4.82941471,0.97527519,0.28272552,0.00003877,0.01457287,0.13541275,0.33010733,0.68303653
4.83541771,1.02610408,0.30058828,0.00004254,0.01611344,0.14515451,0.35254655,0.70565699
4.84142071,1.07909841,0.31969315,0.00004651,0.01772185,0.15539272,0.37612408,0.72850246
4.84742371,1.13362454,0.33969926,0.00005065,0.01938277,0.16603002,0.40059406,0.75127826
4.85342671,1.18896645,0.36023193,0.00005490,0.02107811,0.17695311,0.42568056,0.77366316
4.85942971,1.24433686,0.38088941,0.00005923,0.02278725,0.18803393,0.45108180,0.79531474
4.86543272,1.29889205,0.40125096,0.00006359,0.02448739,0.19913140,0.47647563,0.81587646
4.87143572,1.35175006,0.42088629,0.00006793,0.02615404,0.21009379,0.50152612,0.83498593
4.87743872,1.40201179,0.43936607,0.00007219,0.02776152,0.22076159,0.52589095,0.85228440
4.88344172,1.44878416,0.45627304,0.00007632,0.02928366,0.23097091,0.54922965,0.86742677
4.88944472,1.49120459,0.47121352,0.00008026,0.03069450,0.24055726,0.57121209,0.88009198
4.89544772,1.52846576,0.48382864,0.00008397,0.03196896,0.24935960,0.59152714,0.88999310
4.90145073,1.55983966,0.49380492,0.00008739,0.03308366,0.25722455,0.60989099,0.89688683
4.90745373,1.58469985,0.50088380,0.00009048,0.03401760,0.26401056,0.62605488,0.90058186
4.91345673,1.60254093,0.50486945,0.00009321,0.03475283,0.26959195,0.63981183,0.90094574
4.91945973,1.61299442,0.50563478,0.00009553,0.03527503,0.27386257,0.65100212,0.89790994
4.92546273,1.61584025,0.50312513,0.00009743,0.03557397,0.27673902,0.65951726,0.89147280
4.93146573,1.61101328,0.49735953,0.00009889,0.03564385,0.27816321,0.66530220,0.88170033
4.93746873,1.59860464,0.48842956,0.00009991,0.03548349,0.27810418,0.66835575,0.86872460
4.94347174,1.57885783,0.47649572,0.00010048,0.03509636,0.27655912,0.66872916,0.85274004
4.94947474,1.55215963,0.46178156,0.00010061,0.03449044,0.27355349,0.66652289,0.83399754
4.95547774,1.51902637,0.44456584,0.00010033,0.03367796,0.26914025,0.66188182,0.81279678
4.96148074,1.48008621,0.42517311,0.00009965,0.03267498,0.26339821,0.65498906,0.78947703
4.96748374,1.43605811,0.40396306,0.00009860,0.03150084,0.25642966,0.64605865,0.76440680
4.97348674,1.38772862,0.38131924,0.00009723,0.03017758,0.24835723,0.63532765,0.73797279
4.97948974,1.33592734,0.35763753,0.00009556,0.02872918,0.23932022,0.62304783,0.71056865
4.98549275,1.28150229,0.33331483,0.00009363,0.02718093,0.22947056,0.60947751,0.68258383
4.99149575,1.22529601,0.30873858,0.00009149,0.02555863,0.21896854,0.59487382,0.65439314
4.99749875,1.16812353,0.28427716,0.00008917,0.02388795,0.20797842,0.57948585,0.62634735
5.00350175,1.11075285,0.26027183,0.00008672,0.02219375,0.19666433,0.56354889,0.59876499
5.00950475,1.05388868,0.23703016,0.00008416,0.02049955,0.18518627,0.54728004,0.57192598
5.01550775,0.99815979,0.21482113,0.00008154,0.01882703,0.17369667,0.53087529,0.54606682
5.02151076,0.94411034,0.19387206,0.00007888,0.01719569,0.16233745,0.51450815,0.52137782
5.02751376,0.89219513,0.17436713,0.00007622,0.01562256,0.15123767,0.49832978,0.49800213
5.03351676,0.84277857,0.15644751,0.00007357,0.01412207,0.14051184,0.48247051,0.47603659
5.03951976,0.79613725,0.14021281,0.00007097,0.01270598,0.13025892,0.46704248,0.45553424
5.04552276,0.75246541,0.12572372,0.00006842,0.01138346,0.12056191,0.45214322,0.43650826
5.05152576,0.71188288,0.11300560,0.00006596,0.01016118,0.11148803,0.43785976,0.41893711
5.05752876,0.67444477,0.10205261,0.00006358,0.00904348,0.10308941,0.42427304,0.40277050
5.06353177,0.64015237,0.09283240,0.00006132,0.00803265,0.09540413,0.41146222,0.38793596
5.06953477,0.60896448,0.08529085,0.00005919,0.00712915,0.08845754,0.39950852,0.37434564
5.07553777,0.58080861,0.07935689,0.00005720,0.00633189,0.08226382,0.38849847,0.36190303
5.08154077,0.55559160,0.07494713,0.00005536,0.00563851,0.07682749,0.37852613,0.35050937
5.08754377,0.53320916,0.07197024,0.00005368,0.00504562,0.07214501,0.36969433,0.34006949
5.09354677,0.51355403,0.07033088,0.00005219,0.00454904,0.06820613,0.36211470,0.33049678
5.09954977,0.49652259,0.06993336,0.00005090,0.00414401,0.06499521,0.35590650,0.32171739
5.10555278,0.48201985,0.07068476,0.00004982,0.00382535,0.06249219,0.35119443,0.31367331
5.11155578,0.46996278,0.07249777,0.00004897,0.00358757,0.06067345,0.34810542,0.30632445
5.11755878,0.46028216,0.07529301,0.00004835,0.00342501,0.05951235,0.34676469,0.29964974
5.12356178,0.45292316,0.07900117,0.00004798,0.00333186,0.05897967,0.34729125,0.29364718
5.12956478,0.44784475,0.08356472,0.00004787,0.00330223,0.05904375,0.34979322,0.28833308
5.13556778,0.44501840,0.08893937,0.00004803,0.00333014,0.05967067,0.35436309,0.28374057
5.14157079,0.44442604,0.09509526,0.00004846,0.00340956,0.06082425,0.36107334,0.27991741
5.14757379,0.44605787,0.10201778,0.00004917,0.00353436,0.06246610,0.36997257,0.27692343
5.15357679,0.44990989,0.10970813,0.00005016,0.00369836,0.06455571,0.38108231,0.27482756
5.15957979,0.45598145,0.11818340,0.00005143,0.00389529,0.06705061,0.39439476,0.27370473
5.16558279,0.46427295,0.12747621,0.00005298,0.00411882,0.06990666,0.40987141,0.27363261
5.17158579,0.47478362,0.13763379,0.00005480,0.00436258,0.07307844,0.42744272,0.27468839
5.17758879,0.48750938,0.14871636,0.00005689,0.00462021,0.07651986,0.44700860,0.27694568
5.18359180,0.50244081,0.16079487,0.00005923,0.00488540,0.08018480,0.46843982,0.28047143
5.18959480,0.51956107,0.17394782,0.00006182,0.00515200,0.08402789,0.49158005,0.28532311
5.19559780,0.53884369,0.18825745,0.00006465,0.00541405,0.08800540,0.51624844,0.29154605
5.20160080,0.56025022,0.20380497,0.00006770,0.00566595,0.09207608,0.54224259,0.29917100
5.20760380,0.58372763,0.22066522,0.00007097,0.00590247,0.09620205,0.56934163,0.30821192
5.21360680,0.60920551,0.23890070,0.00007442,0.00611894,0.10034955,0.59730944,0.31866405
5.21960980,0.63659316,0.25855516,0.00007805,0.00631129,0.10448970,0.62589767,0.33050227
5.22561281,0.66577658,0.27964715,0.00008184,0.00647615,0.10859898,0.65484876,0.34367990
5.23161581,0.69661576,0.30216363,0.00008576,0.00661093,0.11265968,0.68389867,0.35812786
5.23761881,0.72894222,0.32605412,0.00008980,0.00671385,0.11666007,0.71277954,0.37375441
5.24362181,0.76255732,0.35122567,0.00009392,0.00678399,0.12059445,0.74122225,0.39044546
5.24962481,0.79723149,0.37753900,0.00009811,0.00682129,0.12446299,0.76895898,0.40806558
5.25562781,0.83270463,0.40480616,0.00010234,0.00682651,0.12827146,0.79572589,0.42645973
5.26163082,0.86868790,0.43279003,0.00010657,0.00680123,0.13203071,0.82126601,0.44545573
5.26763382,0.90486711,0.46120579,0.00011078,0.00674772,0.13575620,0.84533241,0.46486752
5.27363682,0.94090765,0.48972454,0.00011494,0.00666891,0.13946728,0.86769166,0.48449911
5.27963982,0.97646100,0.51797912,0.00011902,0.00656826,0.14318651,0.88812765,0.50414907
5.28564282,1.01117252,0.54557199,0.00012300,0.00644966,0.14693888,0.90644557,0.52361552
5.29164582,1.04469031,0.57208504,0.00012685,0.00631729,0.15075098,0.92247606,0.54270132
5.29764882,1.07667480,0.59709086,0.00013055,0.00617554,0.15465014,0.93607920,0.56121919
5.30365183,1.10680835,0.62016533,0.00013409,0.00602883,0.15866355,0.94714828,0.57899670
5.30965483,1.13480465,0.64090069,0.00013745,0.00588157,0.16281728,0.95561288,0.59588052
5.31565783,1.16041706,0.65891886,0.00014064,0.00573798,0.16713530,0.96144127,0.61174000
5.32166083,1.18344568,0.67388420,0.00014364,0.00560207,0.17163835,0.96464165,0.62646968
5.32766383,1.20374242,0.68551524,0.00014647,0.00547750,0.17634285,0.96526222,0.63999056
5.33366683,1.22121395,0.69359488,0.00014913,0.00536759,0.18125969,0.96338984,0.65225013
5.33966983,1.23582222,0.69797846,0.00015163,0.00527518,0.18639297,0.95914741,0.66322103
5.34567284,1.24758255,0.69859947,0.00015401,0.00520269,0.19173885,0.95268977,0.67289851
5.35167584,1.25655937,0.69547264,0.00015626,0.00515203,0.19728437,0.94419858,0.68129682
5.35767884,1.26285995,0.68869413,0.00015842,0.00512464,0.20300642,0.93387615,0.68844470
5.36368184,1.26662652,0.67843907,0.00016050,0.00512150,0.20887095,0.92193876,0.69438044
5.36968484,1.26802732,0.66495644,0.00016251,0.00514310,0.21483247,0.90860970,0.69914673
5.37568784,1.26724716,0.64856156,0.00016447,0.00518951,0.22083386,0.89411251,0.70278567
5.38169085,1.26447819,0.62962672,0.00016638,0.00526040,0.22680673,0.87866474,0.70533444
5.38769385,1.25991148,0.60857016,0.00016824,0.00535509,0.23267217,0.86247278,0.70682184
5.39369685,1.25372988,0.58584408,0.00017006,0.00547257,0.23834215,0.84572781,0.70726594
5.39969985,1.24610274,0.56192210,0.00017181,0.00561158,0.24372142,0.82860330,0.70667315
5.40570285,1.23718266,0.53728676,0.00017348,0.00577063,0.24870996,0.81125410,0.70503873
5.41170585,1.22710446,0.51241733,0.00017506,0.00594806,0.25320589,0.79381719,0.70234864
5.41770885,1.21598637,0.48777857,0.00017651,0.00614212,0.25710885,0.77641392,0.69858281
5.42371186,1.20393315,0.46381060,0.00017782,0.00635100,0.26032357,0.75915368,0.69371931
5.42971486,1.19104092,0.44092012,0.00017894,0.00657289,0.26276365,0.74213853,0.68773947
5.43571786,1.17740309,0.41947330,0.00017986,0.00680603,0.26435526,0.72546875,0.68063327
5.44172086,1.16311700,0.39979008,0.00018056,0.00704881,0.26504074,0.70924859,0.67240480
5.44772386,1.14829064,0.38214026,0.00018100,0.00729977,0.26478179,0.69359215,0.66307731
5.45372686,1.13304881,0.36674089,0.00018118,0.00755774,0.26356213,0.67862880,0.65269755
5.45972986,1.11753831,0.35375527,0.00018109,0.00782184,0.26138956,0.66450787,0.64133901
5.46573287,1.10193170,0.34329292,0.00018073,0.00809163,0.25829729,0.65140234,0.62910375
5.47173587,1.08642926,0.33541082,0.00018010,0.00836712,0.25434432,0.63951125,0.61612287
5.47773887,1.07125899,0.33011541,0.00017923,0.00864894,0.24961505,0.62906071,0.60255529
5.48374187,1.05667453,0.32736528,0.00017812,0.00893839,0.24421796,0.62030335,0.58858505
5.48974487,1.04295120,0.32707450,0.00017682,0.00923757,0.23828349,0.61351623,0.57441716
5.49574787,1.03038019,0.32911634,0.00017536,0.00954948,0.23196105,0.60899727,0.56027218
5.50175088,1.01926125,0.33332736,0.00017378,0.00987816,0.22541546,0.60706008,0.54637995
5.50775388,1.00989430,0.33951172,0.00017214,0.01022879,0.21882278,0.60802763,0.53297253
5.51375688,1.00257029,0.34744575,0.00017047,0.01060784,0.21236573,0.61222451,0.52027688
5.51975988,0.99756173,0.35688263,0.00016885,0.01102311,0.20622890,0.61996833,0.50850765
5.52576288,0.99511342,0.36755730,0.00016731,0.01148389,0.20059374,0.63156018,0.49786014
5.53176588,0.99543367,0.37919132,0.00016592,0.01200095,0.19563375,0.64727443,0.48850413
5.53776888,0.99868646,0.39149794,0.00016473,0.01258664,0.19150976,0.66734826,0.48057848
5.54377189,1.00498474,0.40418707,0.00016380,0.01325479,0.18836555,0.69197095,0.47418690
5.54977489,1.01438524,0.41697033,0.00016318,0.01402071,0.18632395,0.72127337,0.46939502
5.55577789,1.02688483,0.42956593,0.00016291,0.01490101,0.18548345,0.75531801,0.46622876
5.56178089,1.04241869,0.44170348,0.00016305,0.01591339,0.18591550,0.79408975,0.46467412
5.56778389,1.06086024,0.45312851,0.00016362,0.01707637,0.18766248,0.83748798,0.46467833
5.57378689,1.08202277,0.46360682,0.00016466,0.01840889,0.19073641,0.88532017,0.46615227
5.57978989,1.10566300,0.47292834,0.00016620,0.01992988,0.19511853,0.93729757,0.46897409
5.58579290,1.13148604,0.48091066,0.00016826,0.02165771,0.20075963,0.99303312,0.47299378
5.59179590,1.15915207,0.48740209,0.00017085,0.02360956,0.20758119,1.05204213,0.47803868
5.59779890,1.18828420,0.49228403,0.00017398,0.02580076,0.21547738,1.11374579,0.48391954
5.60380190,1.21847754,0.49547290,0.00017764,0.02824410,0.22431775,1.17747783,0.49043713
5.60980490,1.24930906,0.49692133,0.00018182,0.03094904,0.23395063,1.24249425,0.49738894
5.61580790,1.28034819,0.49661861,0.00018650,0.03392103,0.24420716,1.30798609,0.50457603
5.62181091,1.31116763,0.49459059,0.00019164,0.03716082,0.25490580,1.37309516,0.51180955
5.62781391,1.34135421,0.49089860,0.00019721,0.04066383,0.26585721,1.43693209,0.51891694
5.63381691,1.37051944,0.48563786,0.00020315,0.04441971,0.27686946,1.49859657,0.52574745
5.63981991,1.39830937,0.47893496,0.00020941,0.04841198,0.28775319,1.55719880,0.53217689
5.64582291,1.42441349,0.47094469,0.00021591,0.05261790,0.29832683,1.61188184,0.53811143
5.65182591,1.44857225,0.46184623,0.00022259,0.05700851,0.30842142,1.66184372,0.54349027
5.65782891,1.47058309,0.45183855,0.00022936,0.06154891,0.31788520,1.70635871,0.54828712
5.66383192,1.49030447,0.44113543,0.00023614,0.06619885,0.32658742,1.74479695,0.55251038
5.66983492,1.50765794,0.42995990,0.00024285,0.07091342,0.33442158,1.77664141,0.55620197
5.67583792,1.52262796,0.41853837,0.00024939,0.07564405,0.34130773,1.80150187,0.55943490
5.68184092,1.53525946,0.40709458,0.00025568,0.08033968,0.34719394,1.81912497,0.56230944
5.68784392,1.54565315,0.39584349,0.00026165,0.08494800,0.35205667,1.82940002,0.56494823
5.69384692,1.55395868,0.38498536,0.00026721,0.08941691,0.35590021,1.83236037,0.56749026
5.69984992,1.56036588,0.37470009,0.00027230,0.09369581,0.35875510,1.82818005,0.57008408
5.70585293,1.56509438,0.36514218,0.00027686,0.09773705,0.36067567,1.81716589,0.57288035
5.71185593,1.56838184,0.35643630,0.00028083,0.10149713,0.36173669,1.79974533,0.57602407
5.71785893,1.57047152,0.34867382,0.00028417,0.10493775,0.36202938,1.77645039,0.57964684
5.72386193,1.57159941,0.34191036,0.00028686,0.10802669,0.36165691,1.74789847,0.58385937
5.72986493,1.57198166,0.33616445,0.00028887,0.11073838,0.36072958,1.71477059,0.58874468
5.73586793,1.57180286,0.33141751,0.00029018,0.11305416,0.35935978,1.67778809,0.59435220
5.74187094,1.57120561,0.32761499,0.00029080,0.11496230,0.35765717,1.63768869,0.60069325
5.74787394,1.57028212,0.32466893,0.00029074,0.11645771,0.35572409,1.59520275,0.60773792
5.75387694,1.56906815,0.32246153,0.00029000,0.11754135,0.35365144,1.55103092,0.61541382
5.75987994,1.56753968,0.32084991,0.00028860,0.11821951,0.35151528,1.50582385,0.62360657
5.76588294,1.56561271,0.31967179,0.00028656,0.11850288,0.34937418,1.46016492,0.63216233
5.77188594,1.56314612,0.31875178,0.00028391,0.11840556,0.34726757,1.41455655,0.64089216
5.77788894,1.55994775,0.31790823,0.00028068,0.11794407,0.34521497,1.36941069,0.64957816
5.78389195,1.55578334,0.31696019,0.00027689,0.11713636,0.34321632,1.32504362,0.65798119
5.78989495,1.55038813,0.31573436,0.00027257,0.11600101,0.34125320,1.28167539,0.66584981
5.79589795,1.54348054,0.31407158,0.00026775,0.11455653,0.33929100,1.23943344,0.67293014
5.80190095,1.53477730,0.31183278,0.00026246,0.11282091,0.33728181,1.19836041,0.67897614
5.80790395,1.52400939,0.30890402,0.00025673,0.11081131,0.33516803,1.15842532,0.68375990
5.81390695,1.51093786,0.30520050,0.00025059,0.10854407,0.33288629,1.11953759,0.68708147
5.81990995,1.49536888,0.30066927,0.00024407,0.10603485,0.33037170,1.08156301,0.68877767
5.82591296,1.47716709,0.29529076,0.00023723,0.10329891,0.32756201,1.04434082,0.68872962
5.83191596,1.45626664,0.28907881,0.00023009,0.10035158,0.32440168,1.00770093,0.68686844
5.83791896,1.43267916,0.28207952,0.00022272,0.09720871,0.32084545,0.97148042,0.68317892
5.84392196,1.40649843,0.27436875,0.00021516,0.09388725,0.31686134,0.93553849,0.67770101
5.84992496,1.37790115,0.26604852,0.00020747,0.09040564,0.31243298,0.89976923,0.67052889
5.85592796,1.34714396,0.25724251,0.00019972,0.08678420,0.30756098,0.86411152,0.66180780
5.86193097,1.31455669,0.24809080,0.00019198,0.08304535,0.30226357,0.82855594,0.65172870
5.86793397,1.28053220,0.23874410,0.00018431,0.07921369,0.29657618,0.79314831,0.64052099
5.87393697,1.24551321,0.22935782,0.00017680,0.07531587,0.29055025,0.75799001,0.62844363
5.87993997,1.20997689,0.22008610,0.00016951,0.07138029,0.28425123,0.72323537,0.61577519
5.88594297,1.17441782,0.21107607,0.00016252,0.06743668,0.27775595,0.68908637,0.60280306
5.89194597,1.13933040,0.20246270,0.00015590,0.06351547,0.27114952,0.65578530,0.58981263
5.89794897,1.10519132,0.19436426,0.00014970,0.05964711,0.26452184,0.62360592,0.57707674
5.90395198,1.07244322,0.18687862,0.00014397,0.05586136,0.25796411,0.59284382,0.56484594
5.90995498,1.04148020,0.18008055,0.00013876,0.05218646,0.25156535,0.56380664,0.55334010
5.91595798,1.01263594,0.17402007,0.00013411,0.04864846,0.24540923,0.53680468,0.54274163
5.92196098,0.98617498,0.16872186,0.00013004,0.04527054,0.23957134,0.51214254,0.53319065
5.92796398,0.96228766,0.16418571,0.00012655,0.04207247,0.23411694,0.49011220,0.52478242
5.93396698,0.94108867,0.16038801,0.00012367,0.03907025,0.22909945,0.47098764,0.51756684
5.93996998,0.92261952,0.15728415,0.00012137,0.03627581,0.22455962,0.45502144,0.51155029
5.94597299,0.90685444,0.15481169,0.00011965,0.03369700,0.22052537,0.44244296,0.50669941
5.95197599,0.89370951,0.15289414,0.00011850,0.03133764,0.21701234,0.43345827,0.50294678
5.95797899,0.88305429,0.15144524,0.00011790,0.02919780,0.21402496,0.42825130,0.50019792
5.96398199,0.87472542,0.15037345,0.00011784,0.02727420,0.21155809,0.42698589,0.49833945
5.96998499,0.86854128,0.14958656,0.00011830,0.02556069,0.20959894,0.42980825,0.49724773
5.97598799,0.86431682,0.14899612,0.00011928,0.02404882,0.20812917,0.43684938,0.49679765
5.98199100,0.86187789,0.14852162,0.00012078,0.02272852,0.20712710,0.44822690,0.49687098
5.98799400,0.86107415,0.14809423,0.00012282,0.02158869,0.20656976,0.46404581,0.49736390
5.99399700,0.86178982,0.14765991,0.00012542,0.02061788,0.20643472,0.48439795,0.49819328
6.00000000,0.86395186,0.14718186,0.00012862,0.01980482,0.20670157,0.50935975,0.49930143
