energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.96498249,2.43461467,-2.43852403,0.02512938,-0.02491522,0.09695230,-0.09714146,0.10977860,-0.10841735,0.05315975,-0.05371858,0.37925034,-0.38429904,2.17470129,-2.17608441,0.32440675,-0.32906646,0.00000000,-0.00000000
3.97098549,2.41798185,-2.42554846,0.02534773,-0.02516643,0.09580656,-0.09613030,0.11120013,-0.11006048,0.05163323,-0.05222718,0.36843554,-0.37397808,2.16490101,-2.16965895,0.31480882,-0.31983845,0.00000000,-0.00000000
3.97698849,2.39598450,-2.40701916,0.02550569,-0.02535516,0.09452431,-0.09496346,0.11227351,-0.11135319,0.05008730,-0.05070215,0.35713495,-0.36306072,2.15007479,-2.15811621,0.30472480,-0.31005298,0.00000000,-0.00000000
3.98299150,2.36914292,-2.38336767,0.02560800,-0.02548552,0.09314588,-0.09367870,0.11301486,-0.11230521,0.04854997,-0.04917095,0.34554799,-0.35173796,2.13056691,-2.14171440,0.29430264,-0.29985188,0.00000000,-0.00000000
3.98899450,2.33810181,-2.35515697,0.02566047,-0.02556280,0.09171391,-0.09231654,0.11344981,-0.11293629,0.04704870,-0.04766088,0.33387828,-0.34020864,2.10684708,-2.12084108,0.28369598,-0.28938419,0.00000000,-0.00000000
3.99499750,2.30361261,-2.32306774,0.02566960,-0.02559324,0.09027238,-0.09091942,0.11361247,-0.11327540,0.04560975,-0.04619845,0.32232783,-0.32867387,2.07949770,-2.09600431,0.27306130,-0.27880340,0.00000000,-0.00000000
4.00100050,2.26651019,-2.28787884,0.02564231,-0.02558366,0.08886554,-0.08953075,0.11354393,-0.11335947,0.04425751,-0.04480874,0.31109112,-0.31733122,2.04919539,-2.06781791,0.26255479,-0.26826461,0.00000000,-0.00000000
4.00700350,2.22768482,-2.25044227,0.02558552,-0.02554116,0.08753671,-0.08819381,0.11329058,-0.11323185,0.04301391,-0.04351482,0.30034926,-0.30636885,2.01668735,-2.03698116,0.25232912,-0.25792137,0.00000000,-0.00000000
4.01300650,2.18805053,-2.21165394,0.02550580,-0.02547269,0.08632704,-0.08695056,0.11290223,-0.11294051,0.04189778,-0.04233708,0.29026446,-0.29595983,1.98276370,-2.00425383,0.24253013,-0.24792247,0.00000000,-0.00000000
4.01900950,2.14851141,-2.17242126,0.02540897,-0.02538467,0.08527422,-0.08584037,0.11243014,-0.11253617,0.04092429,-0.04129268,0.28097508,-0.28625676,1.94822696,-1.97042746,0.23329362,-0.23840873,0.00000000,-0.00000000
4.02501251,2.10992742,-2.13362923,0.02529977,-0.02528267,0.08441117,-0.08489873,0.11192507,-0.11207025,0.04010454,-0.04039501,0.27259130,-0.27738706,1.91386033,-1.93629445,0.22474238,-0.22950985,0.00000000,-0.00000000
4.03101551,2.07308164,-2.09610677,0.02518164,-0.02517102,0.08376494,-0.08415604,0.11143544,-0.11159302,0.03944511,-0.03965330,0.26519185,-0.26944900,1.88039629,-1.90261642,0.21698349,-0.22134159,0.00000000,-0.00000000
4.03701851,2.03865060,-2.06059498,0.02505646,-0.02505265,0.08335563,-0.08363649,0.11100576,-0.11115178,0.03894791,-0.03907224,0.25882169,-0.26250869,1.84848736,-1.87009363,0.21010609,-0.21400325,0.00000000,-0.00000000
4.04302151,2.00717932,-2.02771914,0.02492450,-0.02492888,0.08319561,-0.08335709,0.11067522,-0.11078935,0.03861002,-0.03865185,0.25349098,-0.25659821,1.81868056,-1.83933699,0.20417970,-0.20757562,0.00000000,-0.00000000
4.04902451,1.97906254,-1.99796587,0.02478444,-0.02479937,0.08328890,-0.08332695,0.11047676,-0.11054280,0.03842382,-0.03838738,0.24917523,-0.25171496,1.79139693,-1.81084434,0.19925314,-0.20211954,0.00000000,-0.00000000
4.05502751,1.95453297,-1.97166686,0.02463339,-0.02466215,0.08363097,-0.08354680,0.11043631,-0.11044260,0.03837717,-0.03826949,0.24581679,-0.24782225,1.76691737,-1.78498227,0.19535418,-0.19767508,0.00000000,-0.00000000
4.06103052,1.93365750,-1.94898998,0.02446717,-0.02451378,0.08420870,-0.08400881,0.11057260,-0.11051202,0.03845382,-0.03828448,0.24332749,-0.24485119,1.74537543,-1.76197438,0.19248981,-0.19426138,0.00000000,-0.00000000
4.06703352,1.91634123,-1.92993824,0.02428055,-0.02434955,0.08500078,-0.08469673,0.11089713,-0.11076695,0.03863402,-0.03841479,0.24159255,-0.24270373,1.72675757,-1.74189685,0.19064725,-0.19187717,0.00000000,-0.00000000
4.07303652,1.90233926,-1.91435670,0.02406761,-0.02416380,0.08597834,-0.08558636,0.11141457,-0.11121611,0.03889513,-0.03863955,0.24047533,-0.24125690,1.71091061,-1.72468124,0.18979546,-0.19050200,0.00000000,-0.00000000
4.07903952,1.89127542,-1.90194678,0.02382211,-0.02395028,0.08710593,-0.08664629,0.11212331,-0.11186140,0.03921251,-0.03893537,0.23982298,-0.24036787,1.69755604,-1.71012450,0.18988731,-0.19009793,0.00000000,-0.00000000
4.08504252,1.88266681,-1.89228718,0.02353795,-0.02370258,0.08834268,-0.08783895,0.11301625,-0.11269859,0.03956037,-0.03927713,0.23947260,-0.23987977,1.68631021,-1.69790545,0.19086209,-0.19061180,0.00000000,-0.00000000
4.09104552,1.87595285,-1.88486015,0.02320953,-0.02341453,0.08964372,-0.08912183,0.11408163,-0.11371812,0.03991276,-0.03963895,0.23925776,-0.23962807,1.67670921,-1.68760676,0.19264824,-0.19197784,0.00000000,-0.00000000
4.09704852,1.87052688,-1.87908163,0.02283218,-0.02308062,0.09096161,-0.09044894,0.11530391,-0.11490593,0.04024446,-0.03999507,0.23901501,-0.23944703,1.66823690,-1.67874106,0.19516631,-0.19412048,0.00000000,-0.00000000
4.10305153,1.86576892,-1.87433339,0.02240251,-0.02269640,0.09224800,-0.09177231,0.11666457,-0.11624435,0.04053196,-0.04032086,0.23859014,-0.23917623,1.66035464,-1.67077969,0.19833187,-0.19695727,0.00000000,-0.00000000
4.10905453,1.86107747,-1.86999565,0.02191863,-0.02225877,0.09345508,-0.09304354,0.11814286,-0.11771289,0.04075423,-0.04059364,0.23784403,-0.23866668,1.65253085,-1.66318249,0.20205820,-0.20040171,0.00000000,-0.00000000
4.11505753,1.85589895,-1.86547823,0.02138042,-0.02176627,0.09453709,-0.09421536,0.11971631,-0.11928891,0.04089351,-0.04079354,0.23665768,-0.23778641,1.64426899,-1.65542692,0.20625879,-0.20436591,0.00000000,-0.00000000
4.12106053,1.84975310,-1.86024862,0.02078960,-0.02121926,0.09545165,-0.09524301,0.12136118,-0.12094817,0.04093586,-0.04090415,0.23493635,-0.23642523,1.63513236,-1.64703498,0.21084944,-0.20876295,0.00000000,-0.00000000
4.12706353,1.84225332,-1.85385583,0.02014979,-0.02061998,0.09616086,-0.09608550,0.12305268,-0.12266521,0.04087155,-0.04091302,0.23261267,-0.23449851,1.62476469,-1.63759664,0.21574982,-0.21350881,0.00000000,-0.00000000
4.13306653,1.83312113,-1.84594872,0.01946641,-0.01997257,0.09663219,-0.09670669,0.12476512,-0.12441355,0.04069531,-0.04081203,0.22964846,-0.23194983,1.61290549,-1.62678859,0.22088472,-0.21852386,0.00000000,-0.00000000
4.13906953,1.82219425,-1.83628824,0.01874660,-0.01928299,0.09683919,-0.09707611,0.12647186,-0.12616585,0.04040633,-0.04059754,0.22603546,-0.22875242,1.59939965,-1.61438756,0.22618462,-0.22373388,0.00000000,-0.00000000
4.14507254,1.80942824,-1.82475333,0.01799896,-0.01855888,0.09676181,-0.09716949,0.12814538,-0.12789396,0.04000809,-0.04027030,0.22179479,-0.22490944,1.58420116,-1.60027790,0.23158596,-0.22907061,0.00000000,-0.00000000
4.15107554,1.79489217,-1.81134044,0.01723335,-0.01780931,0.09638657,-0.09696911,0.12975722,-0.12956891,0.03950803,-0.03983527,0.21697526,-0.22045298,1.56737101,-1.58445314,0.23703089,-0.23447183,0.00000000,-0.00000000
4.15707854,1.77875882,-1.79615730,0.01646061,-0.01704452,0.09570649,-0.09646385,0.13127812,-0.13116105,0.03891703,-0.03930119,0.21165073,-0.21544204,1.54906989,-1.56701208,0.24246676,-0.23988109,0.00000000,-0.00000000
4.16308154,1.76129041,-1.77941143,0.01569221,-0.01627567,0.09472077,-0.09564907,0.13267825,-0.13264020,0.03824879,-0.03868004,0.20591654,-0.20995945,1.52954625,-1.54814966,0.24784536,-0.24524714,0.00000000,-0.00000000
4.16908454,1.74282090,-1.76139462,0.01493998,-0.01551449,0.09343437,-0.09452621,0.13392768,-0.13397602,0.03751908,-0.03798632,0.19988534,-0.20410813,1.50912083,-1.52814378,0.25312201,-0.25052320,0.00000000,-0.00000000
4.17508754,1.72373622,-1.74246441,0.01421583,-0.01477299,0.09185743,-0.09310236,0.13499700,-0.13513861,0.03674498,-0.03723637,0.19368242,-0.19800658,1.48816871,-1.50733882,0.25825467,-0.25566602,0.00000000,-0.00000000
4.18109055,1.70445342,-1.72302378,0.01353149,-0.01406320,0.09000461,-0.09138964,0.13585830,-0.13609922,0.03594406,-0.03644755,0.18744084,-0.19178418,1.46709987,-1.48612695,0.26320310,-0.26063509,0.00000000,-0.00000000
4.18709355,1.68540009,-1.70350021,0.01289824,-0.01339688,0.08789443,-0.08940457,0.13648627,-0.13683134,0.03513363,-0.03563744,0.18129660,-0.18557621,1.44633958,-1.46492863,0.26792814,-0.26539179,0.00000000,-0.00000000
4.19309655,1.66699509,-1.68432546,0.01232675,-0.01278528,0.08554862,-0.08716732,0.13685957,-0.13731185,0.03432999,-0.03482306,0.17538391,-0.17951899,1.42630943,-1.44417295,0.27239123,-0.26989883,0.00000000,-0.00000000
4.19909955,1.64963130,-1.66591670,0.01182692,-0.01223902,0.08299137,-0.08470112,0.13696234,-0.13752249,0.03354784,-0.03402026,0.16983094,-0.17374534,1.40741000,-1.42427916,0.27655423,-0.27411978,0.00000000,-0.00000000
4.20510255,1.63366129,-1.64866016,0.01140776,-0.01176785,0.08024884,-0.08203153,0.13678572,-0.13745133,0.03279975,-0.03324306,0.16475616,-0.16838040,1.39000585,-1.40563996,0.28037940,-0.27801894,0.00000000,-0.00000000
4.21110555,1.61938606,-1.63289758,0.01107729,-0.01138064,0.07734852,-0.07918588,0.13632949,-0.13709433,0.03209577,-0.03250322,0.16026530,-0.16353823,1.37441323,-1.38860728,0.28382975,-0.28156140,0.00000000,-0.00000000
4.21710855,1.60704739,-1.61891599,0.01084252,-0.01108519,0.07431876,-0.07619271,0.13560353,-0.13645685,0.03144323,-0.03180989,0.15644912,-0.15931897,1.36089091,-1.37348095,0.28686961,-0.28471336,0.00000000,-0.00000000
4.22311156,1.59682341,-1.60694097,0.01070942,-0.01088828,0.07118840,-0.07308129,0.13462911,-0.13555501,0.03084661,-0.03116947,0.15338211,-0.15580698,1.34963418,-1.36050049,0.28946534,-0.28744271,0.00000000,-0.00000000
4.22911456,1.58882763,-1.59713318,0.01068289,-0.01079559,0.06798634,-0.06988121,0.13343995,-0.13441687,0.03030764,-0.03058552,0.15112198,-0.15306975,1.34077197,-1.34984006,0.29158625,-0.28971969,0.00000000,-0.00000000
4.23511756,1.58311082,-1.58958820,0.01076677,-0.01081170,0.06474126,-0.06662196,0.13208293,-0.13308327,0.02982543,-0.03005892,0.14971000,-0.15115778,1.33436684,-1.34160649,0.29320561,-0.29151779,0.00000000,-0.00000000
4.24112056,1.57966539,-1.58433911,0.01096389,-0.01094013,0.06148133,-0.06333269,0.13061836,-0.13160835,0.02939682,-0.02958801,0.14917229,-0.15010523,1.33041759,-1.33584010,0.29430167,-0.29281460,0.00000000,-0.00000000
4.24712356,1.57843206,-1.58136160,0.01127606,-0.01118331,0.05823399,-0.06004186,0.12911983,-0.13005962,0.02901671,-0.02916901,0.14952171,-0.14993148,1.32886410,-1.33251804,0.29485862,-0.29359278,0.00000000,-0.00000000
4.25312656,1.57930793,-1.58058100,0.01170415,-0.01154267,0.05502571,-0.05677703,0.12767365,-0.12851760,0.02867856,-0.02879636,0.15076049,-0.15064336,1.32959396,-1.33155979,0.29486759,-0.29384091,0.00000000,-0.00000000
4.25912956,1.58215594,-1.58188096,0.01224810,-0.01201862,0.05188183,-0.05356462,0.12637770,-0.12707498,0.02837488,-0.02846322,0.15288343,-0.15223800,1.33245057,-1.33283436,0.29432737,-0.29355437,0.00000000,-0.00000000
4.26513257,1.58681493,-1.58511314,0.01290699,-0.01261068,0.04882638,-0.05042975,0.12533993,-0.12583533,0.02809772,-0.02816197,0.15588145,-0.15470630,1.33724229,-1.33616889,0.29324513,-0.29273599,0.00000000,-0.00000000
4.27113557,1.59311026,-1.59010772,0.01367915,-0.01331750,0.04588198,-0.04739608,0.12467640,-0.12491140,0.02783922,-0.02788474,0.15974545,-0.15803662,1.34375233,-1.34135825,0.29163690,-0.29139665,0.00000000,-0.00000000
4.27713857,1.60086440,-1.59668419,0.01456224,-0.01413697,0.04306971,-0.04448570,0.12450895,-0.12442300,0.02759207,-0.02762388,0.16447031,-0.16221885,1.35174909,-1.34817529,0.28952791,-0.28955576,0.00000000,-0.00000000
4.28314157,1.60990740,-1.60466234,0.01555335,-0.01506636,0.04040907,-0.04171904,0.12496256,-0.12449452,0.02734995,-0.02737245,0.17005883,-0.16724843,1.36099657,-1.35638158,0.28695275,-0.28724149,0.00000000,-0.00000000
4.28914457,1.62008699,-1.61387294,0.01664919,-0.01610239,0.03791799,-0.03911486,0.12616245,-0.12525223,0.02710792,-0.02712465,0.17652553,-0.17313039,1.37126491,-1.36573816,0.28395535,-0.28449097,0.00000000,-0.00000000
4.29514757,1.63127802,-1.62416801,0.01784620,-0.01724150,0.03561286,-0.03669028,0.12823108,-0.12682130,0.02686271,-0.02687614,0.18390002,-0.17988307,1.38234048,-1.37601631,0.28058883,-0.28135027,0.00000000,-0.00000000
4.30115058,1.64339106,-1.63543049,0.01914079,-0.01847990,0.03350862,-0.03446084,0.13128498,-0.12932273,0.02661298,-0.02662435,0.19222988,-0.18754141,1.39403563,-1.38700789,0.27691520,-0.27787426,0.00000000,-0.00000000
4.30715358,1.65638006,-1.64758289,0.02052945,-0.01981386,0.03161890,-0.03244064,0.13543160,-0.13287018,0.02635941,-0.02636866,0.20158293,-0.19615970,1.40619766,-1.39853521,0.27300493,-0.27412638,0.00000000,-0.00000000
4.31315658,1.67024868,-1.66059490,0.02200903,-0.02123987,0.02995622,-0.03064252,0.14076627,-0.13756686,0.02610479,-0.02611052,0.21204853,-0.20581359,1.41871688,-1.41045999,0.26893632,-0.27017819,0.00000000,-0.00000000
4.31915958,1.68505514,-1.67448949,0.02357684,-0.02275480,0.02853216,-0.02907824,0.14736923,-0.14350247,0.02585401,-0.02585346,0.22373810,-0.21660110,1.43153349,-1.42269133,0.26479482,-0.26610887,0.00000000,-0.00000000
4.32516258,1.70091536,-1.68934746,0.02523082,-0.02435613,0.02735763,-0.02775877,0.15530298,-0.15075031,0.02561386,-0.02560306,0.23678438,-0.22864278,1.44464302,-1.43519221,0.26067217,-0.26200450,0.00000000,-0.00000000
4.33116558,1.71800405,-1.70530989,0.02696965,-0.02604202,0.02644303,-0.02669445,0.16460979,-0.15936464,0.02539295,-0.02536679,0.25133967,-0.24208056,1.45809993,-1.44798445,0.25666531,-0.25795726,0.00000000,-0.00000000
4.33716858,1.73655359,-1.72257850,0.02879280,-0.02781144,0.02579847,-0.02589526,0.17530972,-0.16937833,0.02520138,-0.02515380,0.26757275,-0.25707553,1.47201938,-1.46115163,0.25287527,-0.25406435,0.00000000,-0.00000000
4.34317159,1.75685047,-1.74141349,0.03070048,-0.02966414,0.02543394,-0.02537096,0.18739894,-0.18080094,0.02505045,-0.02497466,0.28566459,-0.27380434,1.48657652,-1.47483986,0.24940570,-0.25042679,0.00000000,-0.00000000
4.34917459,1.77922914,-1.76212882,0.03269356,-0.03160064,0.02535929,-0.02513126,0.20084866,-0.19361718,0.02495231,-0.02484100,0.30580286,-0.29245443,1.50200356,-1.48925607,0.24636134,-0.24714799,0.00000000,-0.00000000
4.35517759,1.80406329,-1.78508468,0.03477336,-0.03362205,0.02558434,-0.02518581,0.21560449,-0.20778598,0.02491953,-0.02476517,0.32817526,-0.31321800,1.51858410,-1.50466371,0.24384621,-0.24433209,0.00000000,-0.00000000
4.36118059,1.83175439,-1.81067735,0.03694136,-0.03572982,0.02611870,-0.02554423,0.23158650,-0.22324002,0.02496466,-0.02475977,0.35296187,-0.33628487,1.53664492,-1.52137577,0.24196163,-0.24208210,0.00000000,-0.00000000
4.36718359,1.86271792,-1.83932629,0.03919885,-0.03792548,0.02697159,-0.02621588,0.24868976,-0.23988600,0.02509984,-0.02483728,0.38032664,-0.36183433,1.55654526,-1.53974511,0.24080400,-0.24049776,0.00000000,-0.00000000
4.37318659,1.89736739,-1.87145897,0.04154649,-0.04021016,0.02815154,-0.02720969,0.26678568,-0.25760545,0.02533630,-0.02500953,0.41040830,-0.39002637,1.57866368,-1.56015234,0.24046251,-0.23967331,0.00000000,-0.00000000
4.37918959,1.93609656,-1.90749357,0.04398377,-0.04258417,0.02966600,-0.02853378,0.28572382,-0.27625629,0.02568390,-0.02528734,0.44331106,-0.42099223,1.60338294,-1.58299127,0.24101666,-0.23969501,0.00000000,-0.00000000
4.38519260,1.97926046,-1.94782010,0.04650852,-0.04504645,0.03152083,-0.03019500,0.30533439,-0.29567499,0.02615080,-0.02568001,0.47909520,-0.45482496,1.63107322,-1.60865264,0.24253371,-0.24063860,0.00000000,-0.00000000
4.39119560,2.02715573,-1.99278067,0.04911636,-0.04759404,0.03371974,-0.03219847,0.32543129,-0.31567937,0.02674297,-0.02619493,0.51776822,-0.49157001,1.66207422,-1.63750630,0.24506620,-0.24256672,0.00000000,-0.00000000
4.39719860,2.08000104,-2.04264928,0.05180020,-0.05022157,0.03626372,-0.03454691,0.34581558,-0.33607197,0.02746393,-0.02683724,0.55927669,-0.53121646,1.69667680,-1.66988263,0.24864954,-0.24552636,0.00000000,-0.00000000
4.40320160,2.13791835,-2.09761222,0.05454974,-0.05292074,0.03915040,-0.03724010,0.36627935,-0.35664391,0.02831443,-0.02760947,0.60349938,-0.57368924,1.73510481,-1.70605379,0.25329974,-0.24954644,0.00000000,-0.00000000
4.40920460,2.20091573,-2.15774958,0.05735121,-0.05567993,0.04237343,-0.04027421,0.38660984,-0.37717903,0.02929228,-0.02851132,0.65024190,-0.61884259,1.77749778,-1.74621548,0.25901153,-0.25463566,0.00000000,-0.00000000
4.41520760,2.26887250,-2.22301886,0.06018706,-0.05848392,0.04592194,-0.04364123,0.40659370,-0.39745837,0.03039215,-0.02953944,0.69923333,-0.66645543,1.82389522,-1.79047002,0.26575674,-0.26078061,0.00000000,-0.00000000
4.42121061,2.34152752,-2.29324127,0.06303595,-0.06131367,0.04978003,-0.04732840,0.42602120,-0.41726468,0.03160559,-0.03068735,0.75012503,-0.71622860,1.87422335,-1.83881142,0.27348330,-0.26794442,0.00000000,-0.00000000
4.42721361,2.41847113,-2.36809153,0.06587282,-0.06414641,0.05392639,-0.05131778,0.44469028,-0.43638681,0.03292103,-0.03194542,0.80249195,-0.76778463,1.92828465,-1.89111314,0.28211471,-0.27606585,0.00000000,-0.00000000
4.43321661,2.49914131,-2.44709169,0.06866920,-0.06695576,0.05833404,-0.05558590,0.46241035,-0.45462396,0.03432394,-0.03330094,0.85583655,-0.82066999,1.98575103,-1.94711918,0.29155019,-0.28505904,0.00000000,-0.00000000
4.43921961,2.58282456,-2.52960948,0.07139372,-0.06971217,0.06297025,-0.06010355,0.47900556,-0.47178949,0.03579700,-0.03473828,0.90959531,-0.87435994,2.04616100,-2.00643899,0.30166552,-0.29481390,0.00000000,-0.00000000
4.44522261,2.66866160,-2.61486145,0.07401273,-0.07238342,0.06779657,-0.06483576,0.49431765,-0.48771422,0.03732048,-0.03623916,0.96314789,-0.92826618,2.10892109,-2.06854657,0.31231459,-0.30519726,0.00000000,-0.00000000
4.45122561,2.75565811,-2.70192118,0.07649117,-0.07493541,0.07276916,-0.06974195,0.50820818,-0.50224914,0.03887256,-0.03778297,1.01582870,-0.98174692,2.17331182,-2.13278412,0.32333169,-0.31605470,0.00000000,-0.00000000
4.45722861,2.84270028,-2.78973234,0.07879350,-0.07733301,0.07783917,-0.07477627,0.52056004,-0.51526742,0.04042982,-0.03934720,1.06694056,-1.03411944,2.23849816,-2.19837021,0.33453443,-0.32721313,0.00000000,-0.00000000
4.46323162,2.92857501,-2.87712670,0.08088479,-0.07954109,0.08295341,-0.07988807,0.53127839,-0.52666570,0.04196775,-0.04090790,1.11577014,-1.08467454,2.30354436,-2.26441247,0.34572740,-0.33848404,0.00000000,-0.00000000
4.46923462,3.01199421,-2.96284638,0.08273179,-0.08152559,0.08805516,-0.08502266,0.54029094,-0.53636464,0.04346129,-0.04244025,1.16160467,-1.13269266,2.36743282,-2.32992457,0.35670623,-0.34966731,0.00000000,-0.00000000
4.47523762,3.09162264,-3.04557004,0.08430405,-0.08325460,0.09308511,-0.09012216,0.54754765,-0.54430881,0.04488543,-0.04391907,1.20374936,-1.17746105,2.42908656,-2.39384704,0.36726218,-0.36055559,0.00000000,-0.00000000
4.48124062,3.16610843,-3.12394221,0.08557497,-0.08469945,0.09798251,-0.09512653,0.55301992,-0.55046595,0.04621580,-0.04531946,1.24154498,-1.21829147,2.48739449,-2.45507142,0.37718700,-0.37093898,0.00000000,-0.00000000
4.48724362,3.23411542,-3.19660490,0.08652270,-0.08583569,0.10268630,-0.09997465,0.55669935,-0.55482572,0.04742920,-0.04661737,1.27438489,-1.25453780,2.54123902,-2.51246692,0.38627789,-0.38061003,0.00000000,-0.00000000
4.49324662,3.29435636,-3.26223050,0.08713098,-0.08664397,0.10713643,-0.10460565,0.55859625,-0.55739802,0.04850422,-0.04779014,1.30173109,-1.28561289,2.58952474,-2.56490895,0.39434249,-0.38936873,0.00000000,-0.00000000
4.49924962,3.34562572,-3.31955508,0.08738968,-0.08711074,0.11127512,-0.10896007,0.55873792,-0.55821104,0.04942168,-0.04881706,1.32312847,-1.31100411,2.63120761,-2.61130837,0.40120366,-0.39702745,0.00000000,-0.00000000
4.50525263,3.38683124,-3.36741082,0.08729517,-0.08722873,0.11504812,-0.11298120,0.55716682,-0.55730923,0.05016508,-0.04967986,1.33821694,-1.33028698,2.66532325,-2.65064064,0.40670389,-0.40341565,0.00000000,-0.00000000
4.51125563,3.41702291,-3.40475659,0.08685050,-0.08699721,0.11840589,-0.11661632,0.55393873,-0.55475109,0.05072101,-0.05036309,1.34674093,-1.34313644,2.69101374,-2.68197377,0.41070923,-0.40838409,0.00000000,-0.00000000
4.51725863,3.43541856,-3.43070558,0.08606520,-0.08642203,0.12130474,-0.11981781,0.54912106,-0.55060724,0.05107935,-0.05085446,1.34855588,-1.34933531,2.70755156,-2.70449413,0.41311257,-0.41180858,0.00000000,-0.00000000
4.52326163,3.44142506,-3.44454915,0.08495496,-0.08551539,0.12370775,-0.12254426,0.54279117,-0.54495847,0.05123354,-0.05114510,1.34363158,-1.34877965,2.71436022,-2.71752912,0.41383617,-0.41359298,0.00000000,-0.00000000
4.52926463,3.43465435,-3.44577589,0.08354106,-0.08429536,0.12558554,-0.12476129,0.53503497,-0.53789415,0.05118058,-0.05122971,1.33205228,-1.34148090,2.71103038,-2.72056606,0.41283340,-0.41367139,0.00000000,-0.00000000
