energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.53526763,0.29947454,0.01473087,0.10670556,0.00685026,0.00705778,0.01881743,0.00000000,0.22181450,0.10052477
4.54127064,0.32324035,0.01591110,0.11522884,0.00722904,0.00758831,0.02026916,0.00000000,0.23954750,0.10860762
4.54727364,0.34657008,0.01706499,0.12358472,0.00764188,0.00811622,0.02171907,0.00000000,0.25691958,0.11652146
4.55327664,0.36906608,0.01817294,0.13163317,0.00807478,0.00863144,0.02314322,0.00000000,0.27363916,0.12413623
4.55927964,0.39033211,0.01921515,0.13923412,0.00851609,0.00912428,0.02451931,0.00000000,0.28941373,0.13132129
4.56528264,0.40998460,0.02017214,0.14625154,0.00895660,0.00958573,0.02582746,0.00000000,0.30395826,0.13794935
4.57128564,0.42766448,0.02102537,0.15255768,0.00938962,0.01000768,0.02705103,0.00000000,0.31700407,0.14390054
4.57728864,0.44304920,0.02175776,0.15803743,0.00981114,0.01038319,0.02817749,0.00000000,0.32830771,0.14906654
4.58329165,0.45586422,0.02235428,0.16259243,0.01022006,0.01070679,0.02919933,0.00000000,0.33765954,0.15335454
4.58929465,0.46589368,0.02280243,0.16614488,0.01061837,0.01097470,0.03011480,0.00000000,0.34489153,0.15669083
4.59529765,0.47298943,0.02309269,0.16864080,0.01101134,0.01118506,0.03092871,0.00000000,0.34988397,0.15902391
4.60130065,0.47707815,0.02321879,0.17005256,0.01140776,0.01133810,0.03165298,0.00000000,0.35257068,0.16032690
4.60730365,0.47816612,0.02317800,0.17038062,0.01181996,0.01143626,0.03230702,0.00000000,0.35294246,0.16059916
4.61330665,0.47634126,0.02297117,0.16965423,0.01226392,0.01148422,0.03291798,0.00000000,0.35104866,0.15986703
4.61930965,0.47177236,0.02260273,0.16793120,0.01275917,0.01148890,0.03352062,0.00000000,0.34699665,0.15818355
4.62531266,0.46470547,0.02208051,0.16529660,0.01332859,0.01145932,0.03415700,0.00000000,0.34094918,0.15562735
4.63131566,0.45545740,0.02141546,0.16186053,0.01399812,0.01140646,0.03487581,0.00000000,0.33311983,0.15230044
4.63731866,0.44440669,0.02062129,0.15775488,0.01479630,0.01134295,0.03573143,0.00000000,0.32376656,0.14832530
4.64332166,0.43198225,0.01971399,0.15312939,0.01575360,0.01128279,0.03678268,0.00000000,0.31318374,0.14384113
4.64932466,0.41865011,0.01871127,0.14814697,0.01690168,0.01124089,0.03809123,0.00000000,0.30169283,0.13899953
4.65532766,0.40489883,0.01763203,0.14297860,0.01827247,0.01123265,0.03971983,0.00000000,0.28963229,0.13395973
4.66133067,0.39122397,0.01649572,0.13779790,0.01989706,0.01127346,0.04173018,0.00000000,0.27734683,0.12888355
4.66733367,0.37811229,0.01532182,0.13277566,0.02180456,0.01137816,0.04418073,0.00000000,0.26517665,0.12393027
4.67333667,0.36602615,0.01412927,0.12807435,0.02402079,0.01156051,0.04712426,0.00000000,0.25344696,0.11925165
4.67933967,0.35538869,0.01293598,0.12384308,0.02656698,0.01183263,0.05060548,0.00000000,0.24245807,0.11498718
4.68534267,0.34657030,0.01175843,0.12021287,0.02945839,0.01220455,0.05465855,0.00000000,0.23247653,0.11125975
4.69134567,0.33987675,0.01061133,0.11729259,0.03270303,0.01268364,0.05930482,0.00000000,0.22372754,0.10817195
4.69734867,0.33553943,0.00950738,0.11516566,0.03630046,0.01327430,0.06455073,0.00000000,0.21638878,0.10580303
4.70335168,0.33370798,0.00845712,0.11388755,0.04024074,0.01397754,0.07038599,0.00000000,0.21058590,0.10420659
4.70935468,0.33444552,0.00746887,0.11348418,0.04450362,0.01479078,0.07678227,0.00000000,0.20638987,0.10340921
4.71535768,0.33772663,0.00654876,0.11395125,0.04905802,0.01570772,0.08369230,0.00000000,0.20381594,0.10340985
4.72136068,0.34343818,0.00570078,0.11525464,0.05386179,0.01671826,0.09104961,0.00000000,0.20282454,0.10418020
4.72736368,0.35138289,0.00492699,0.11733161,0.05886192,0.01780867,0.09876891,0.00000000,0.20332381,0.10566586
4.73336668,0.36128567,0.00422767,0.12009300,0.06399515,0.01896179,0.10674718,0.00000000,0.20517378,0.10778832
4.73936968,0.37280236,0.00360159,0.12342622,0.06918897,0.02015739,0.11486547,0.00000000,0.20819189,0.11044776
4.74537269,0.38553076,0.00304623,0.12719899,0.07436308,0.02137265,0.12299139,0.00000000,0.21215983,0.11352641
4.75137569,0.39902344,0.00255803,0.13126369,0.07943121,0.02258279,0.13098227,0.00000000,0.21683135,0.11689250
4.75737869,0.41280215,0.00213268,0.13546219,0.08430337,0.02376171,0.13868889,0.00000000,0.22194077,0.12040466
4.76338169,0.42637309,0.00176532,0.13963093,0.08888824,0.02488278,0.14595962,0.00000000,0.22721192,0.12391650
4.76938469,0.43924268,0.00145079,0.14360624,0.09309590,0.02591962,0.15264487,0.00000000,0.23236730,0.12728138
4.77538769,0.45093327,0.00118377,0.14722954,0.09684056,0.02684694,0.15860176,0.00000000,0.23713699,0.13035709
4.78139070,0.46099820,0.00095900,0.15035232,0.10004329,0.02764133,0.16369858,0.00000000,0.24126710,0.13301032
4.78739370,0.46903562,0.00077138,0.15284076,0.10263458,0.02828202,0.16781912,0.00000000,0.24452757,0.13512078
4.79339670,0.47470072,0.00061605,0.15457970,0.10455672,0.02875154,0.17086649,0.00000000,0.24671883,0.13658475
4.79939970,0.47771571,0.00048850,0.15547599,0.10576571,0.02903628,0.17276643,0.00000000,0.24767731,0.13731808
4.80540270,0.47787741,0.00038463,0.15546096,0.10623278,0.02912694,0.17346968,0.00000000,0.24727956,0.13725838
4.81140570,0.47506200,0.00030071,0.15449200,0.10594540,0.02901877,0.17295369,0.00000000,0.24544479,0.13636639
4.81740870,0.46922694,0.00023346,0.15255314,0.10490761,0.02871170,0.17122319,0.00000000,0.24213593,0.13462657
4.82341171,0.46040996,0.00017998,0.14965478,0.10313988,0.02821031,0.16830991,0.00000000,0.23735902,0.13204678
4.82941471,0.44872524,0.00013780,0.14583241,0.10067829,0.02752354,0.16427128,0.00000000,0.23116124,0.12865718
4.83541771,0.43435712,0.00010479,0.14114453,0.09757328,0.02666439,0.15918827,0.00000000,0.22362748,0.12450841
4.84142071,0.41755148,0.00007915,0.13566988,0.09388776,0.02564939,0.15316243,0.00000000,0.21487581,0.11966904
4.84742371,0.39860548,0.00005939,0.12950405,0.08969502,0.02449799,0.14631230,0.00000000,0.20505205,0.11422266
4.85342671,0.37785594,0.00004428,0.12275571,0.08507620,0.02323186,0.13876941,0.00000000,0.19432363,0.10826449
4.85942971,0.35566705,0.00003281,0.11554258,0.08011771,0.02187418,0.13067386,0.00000000,0.18287314,0.10189779
4.86543272,0.33241789,0.00002417,0.10798740,0.07490852,0.02044890,0.12217003,0.00000000,0.17089175,0.09523030
4.87143572,0.30849026,0.00001770,0.10021395,0.06953759,0.01897998,0.11340220,0.00000000,0.15857289,0.08837071
4.87743872,0.28425742,0.00001290,0.09234336,0.06409139,0.01749073,0.10451061,0.00000000,0.14610631,0.08142539
4.88344172,0.26007401,0.00000935,0.08449090,0.05865182,0.01600323,0.09562783,0.00000000,0.13367283,0.07449549
4.88944472,0.23626753,0.00000676,0.07676320,0.05329431,0.01453776,0.08687576,0.00000000,0.12143994,0.06767449
4.89544772,0.21313171,0.00000486,0.06925609,0.04808647,0.01311244,0.07836322,0.00000000,0.10955832,0.06104625
4.90145073,0.19092168,0.00000350,0.06205311,0.04308706,0.01174293,0.07018427,0.00000000,0.09815935,0.05468366
4.90745373,0.16985119,0.00000251,0.05522461,0.03834544,0.01044223,0.06241716,0.00000000,0.08735373,0.04864776
4.91345673,0.15009169,0.00000180,0.04882749,0.03390143,0.00922065,0.05512399,0.00000000,0.07723099,0.04298755
4.91945973,0.13177311,0.00000130,0.04290557,0.02978557,0.00808581,0.04835100,0.00000000,0.06786000,0.03774013
4.92546273,0.11498627,0.00000094,0.03749039,0.02601974,0.00704283,0.04212936,0.00000000,0.05929027,0.03293142
4.93146573,0.09978648,0.00000069,0.03260247,0.02261800,0.00609447,0.03647647,0.00000000,0.05155391,0.02857719
4.93746873,0.08619823,0.00000052,0.02825295,0.01958774,0.00524145,0.03139752,0.00000000,0.04466813,0.02468438
4.94347174,0.07422050,0.00000040,0.02444536,0.01693097,0.00448270,0.02688743,0.00000000,0.03863813,0.02125261
4.94947474,0.06383250,0.00000031,0.02117764,0.01464562,0.00381577,0.02293277,0.00000000,0.03346021,0.01827585
4.95547774,0.05499957,0.00000026,0.01844416,0.01272699,0.00323707,0.01951387,0.00000000,0.02912491,0.01574409
4.96148074,0.04767890,0.00000024,0.01623760,0.01116908,0.00274228,0.01660674,0.00000000,0.02562011,0.01364496
4.96748374,0.04182488,0.00000023,0.01455089,0.00996584,0.00232659,0.01418502,0.00000000,0.02293391,0.01196528
4.97348674,0.03739393,0.00000023,0.01337875,0.00911233,0.00198505,0.01222161,0.00000000,0.02105722,0.01069245
4.97948974,0.03434862,0.00000025,0.01271913,0.00860564,0.00171275,0.01069014,0.00000000,0.01998591,0.00981560
4.98549275,0.03266082,0.00000029,0.01257420,0.00844562,0.00150504,0.00956616,0.00000000,0.01972249,0.00932650
4.99149575,0.03231411,0.00000034,0.01295114,0.00863542,0.00135770,0.00882804,0.00000000,0.02027721,0.00922029
4.99749875,0.03330503,0.00000040,0.01386240,0.00918170,0.00126702,0.00845758,0.00000000,0.02166863,0.00949577
5.00350175,0.03564335,0.00000048,0.01532564,0.01009460,0.00122988,0.00844030,0.00000000,0.02392344,0.01015555
5.00950475,0.03935131,0.00000058,0.01736324,0.01138742,0.00124374,0.00876550,0.00000000,0.02707577,0.01120577
5.01550775,0.04446183,0.00000070,0.02000137,0.01307608,0.00130665,0.00942597,0.00000000,0.03116569,0.01265564
5.02151076,0.05101569,0.00000083,0.02326869,0.01517821,0.00141715,0.01041751,0.00000000,0.03623723,0.01451663
5.02751376,0.05905792,0.00000099,0.02719463,0.01771208,0.00157420,0.01173821,0.00000000,0.04233570,0.01680143
5.03351676,0.06863329,0.00000117,0.03180738,0.02069527,0.00177704,0.01338753,0.00000000,0.04950451,0.01952266
5.03951976,0.07978120,0.00000138,0.03713156,0.02414313,0.00202508,0.01536523,0.00000000,0.05778160,0.02269144
5.04552276,0.09253011,0.00000161,0.04318566,0.02806716,0.00231766,0.01767024,0.00000000,0.06719546,0.02631580
5.05152576,0.10689165,0.00000188,0.04997945,0.03247325,0.00265397,0.02029937,0.00000000,0.07776101,0.03039897
5.05752876,0.12285476,0.00000216,0.05751128,0.03735997,0.00303282,0.02324613,0.00000000,0.08947548,0.03493777
5.06353177,0.14038003,0.00000248,0.06576555,0.04271689,0.00345252,0.02649950,0.00000000,0.10231444,0.03992094
5.06953477,0.15939460,0.00000282,0.07471042,0.04852311,0.00391067,0.03004288,0.00000000,0.11622821,0.04532774
5.07553777,0.17978786,0.00000318,0.08429586,0.05474595,0.00440411,0.03385316,0.00000000,0.13113885,0.05112669
5.08154077,0.20140831,0.00000356,0.09445226,0.06134004,0.00492874,0.03790001,0.00000000,0.14693801,0.05727467
5.08754377,0.22406169,0.00000396,0.10508966,0.06824686,0.00547952,0.04214549,0.00000000,0.16348564,0.06371644
5.09354677,0.24751090,0.00000438,0.11609771,0.07539464,0.00605044,0.04654392,0.00000000,0.18061004,0.07038455
5.09954977,0.27147748,0.00000480,0.12734648,0.08269895,0.00663451,0.05104209,0.00000000,0.19810902,0.07719982
5.10555278,0.29564519,0.00000523,0.13868812,0.09006372,0.00722388,0.05557990,0.00000000,0.21575258,0.08407230
5.11155578,0.31966531,0.00000566,0.14995944,0.09738293,0.00780992,0.06009133,0.00000000,0.23328682,0.09090283
5.11755878,0.34316390,0.00000607,0.16098531,0.10454283,0.00838342,0.06450571,0.00000000,0.25043925,0.09758507
5.12356178,0.36575055,0.00000647,0.17158279,0.11142459,0.00893479,0.06874939,0.00000000,0.26692528,0.10400798
5.12956478,0.38702860,0.00000685,0.18156596,0.11790747,0.00945430,0.07274761,0.00000000,0.28245569,0.11005878
5.13556778,0.40660634,0.00000719,0.19075117,0.12387218,0.00993235,0.07642661,0.00000000,0.29674475,0.11562606
5.14157079,0.42410866,0.00000750,0.19896253,0.12920451,0.01035976,0.07971576,0.00000000,0.30951884,0.12060316
5.14757379,0.43918890,0.00000777,0.20603748,0.13379887,0.01072804,0.08254984,0.00000000,0.32052507,0.12489151
5.15357679,0.45154012,0.00000798,0.21183205,0.13756179,0.01102969,0.08487109,0.00000000,0.32953946,0.12840381
5.15957979,0.46090542,0.00000815,0.21622576,0.14041500,0.01125842,0.08663121,0.00000000,0.33637460,0.13106700
5.16558279,0.46708679,0.00000826,0.21912574,0.14229820,0.01140938,0.08779293,0.00000000,0.34088599,0.13282479
5.17158579,0.46995203,0.00000831,0.22046999,0.14317112,0.01147936,0.08833140,0.00000000,0.34297718,0.13363958
5.17758879,0.46943945,0.00000830,0.22022956,0.14301497,0.01146683,0.08823501,0.00000000,0.34260315,0.13349381
5.18359180,0.46556002,0.00000823,0.21840962,0.14183310,0.01137206,0.08750580,0.00000000,0.33977194,0.13239063
5.18959480,0.45839702,0.00000810,0.21504924,0.13965090,0.01119709,0.08615944,0.00000000,0.33454432,0.13035370
5.19559780,0.44810305,0.00000792,0.21022001,0.13651483,0.01094564,0.08422459,0.00000000,0.32703166,0.12742642
5.20160080,0.43489459,0.00000768,0.20402349,0.13249086,0.01062300,0.08174194,0.00000000,0.31739196,0.12367035
5.20760380,0.41904443,0.00000740,0.19658766,0.12766209,0.01023583,0.07876277,0.00000000,0.30582432,0.11916306
5.21360680,0.40087237,0.00000708,0.18806255,0.12212596,0.00979195,0.07534718,0.00000000,0.29256211,0.11399550
5.21960980,0.38073441,0.00000672,0.17861517,0.11599092,0.00930005,0.07156209,0.00000000,0.27786517,0.10826890
5.22561281,0.35901129,0.00000634,0.16842414,0.10937295,0.00876942,0.06747905,0.00000000,0.26201134,0.10209153
5.23161581,0.33609655,0.00000593,0.15767407,0.10239196,0.00820969,0.06317204,0.00000000,0.24528786,0.09557530
5.23761881,0.31238484,0.00000551,0.14655013,0.09516817,0.00763050,0.05871524,0.00000000,0.22798274,0.08883244
5.24362181,0.28826096,0.00000509,0.13523281,0.08781881,0.00704123,0.05418096,0.00000000,0.21037680,0.08197236
5.24962481,0.26408981,0.00000466,0.12389333,0.08045506,0.00645081,0.04963780,0.00000000,0.19273637,0.07509885
5.25562781,0.24020798,0.00000424,0.11268957,0.07317945,0.00586746,0.04514901,0.00000000,0.17530709,0.06830761
5.26163082,0.21691680,0.00000383,0.10176290,0.06608378,0.00529854,0.04077125,0.00000000,0.15830887,0.06168433
5.26763382,0.19447729,0.00000343,0.09123578,0.05924757,0.00475042,0.03655356,0.00000000,0.14193221,0.05530324
5.27363682,0.17310698,0.00000305,0.08121025,0.05273709,0.00422841,0.03253684,0.00000000,0.12633586,0.04922619
5.27963982,0.15297843,0.00000270,0.07176728,0.04660492,0.00373674,0.02875352,0.00000000,0.11164578,0.04350227
5.28564282,0.13421956,0.00000237,0.06296687,0.04089002,0.00327853,0.02522764,0.00000000,0.09795529,0.03816783
5.29164582,0.11691530,0.00000206,0.05484887,0.03561828,0.00285584,0.02197517,0.00000000,0.08532641,0.03324704
5.29764882,0.10111065,0.00000178,0.04743438,0.03080338,0.00246979,0.01900455,0.00000000,0.07379195,0.02875270
5.30365183,0.08681452,0.00000153,0.04072759,0.02644806,0.00212058,0.01631748,0.00000000,0.06335844,0.02468733
5.30965483,0.07400444,0.00000130,0.03471796,0.02254547,0.00180768,0.01390973,0.00000000,0.05400947,0.02104454
5.31565783,0.06263156,0.00000110,0.02938255,0.01908071,0.00152988,0.01177210,0.00000000,0.04570938,0.01781045
5.32166083,0.05262578,0.00000093,0.02468851,0.01603245,0.00128547,0.00989144,0.00000000,0.03840703,0.01496512
5.32766383,0.04390095,0.00000077,0.02059540,0.01337443,0.00107235,0.00825153,0.00000000,0.03203952,0.01248405
5.33366683,0.03635961,0.00000064,0.01705751,0.01107696,0.00088814,0.00683408,0.00000000,0.02653575,0.01033953
5.33966983,0.02989747,0.00000053,0.01402590,0.00910827,0.00073029,0.00561947,0.00000000,0.02181959,0.00850190
5.34567284,0.02440729,0.00000043,0.01145028,0.00743568,0.00059619,0.00458755,0.00000000,0.01781279,0.00694067
5.35167584,0.01978221,0.00000035,0.00928050,0.00602665,0.00048321,0.00371822,0.00000000,0.01443733,0.00562544
5.35767884,0.01591842,0.00000028,0.00746786,0.00484955,0.00038883,0.00299199,0.00000000,0.01161749,0.00452670
5.36368184,0.01271730,0.00000022,0.00596611,0.00387433,0.00031064,0.00239032,0.00000000,0.00928127,0.00361640
5.36968484,0.01008695,0.00000018,0.00473213,0.00307299,0.00024639,0.00189592,0.00000000,0.00736160,0.00286841
5.37568784,0.00794319,0.00000014,0.00372642,0.00241989,0.00019403,0.00149299,0.00000000,0.00579705,0.00225880
5.38169085,0.00621012,0.00000011,0.00291338,0.00189191,0.00015169,0.00116724,0.00000000,0.00453223,0.00176596
5.38769385,0.00482031,0.00000008,0.00226137,0.00146851,0.00011774,0.00090602,0.00000000,0.00351793,0.00137075
5.39369685,0.00371467,0.00000007,0.00174267,0.00113167,0.00009074,0.00069820,0.00000000,0.00271102,0.00105634
5.39969985,0.00284207,0.00000005,0.00133331,0.00086584,0.00006942,0.00053419,0.00000000,0.00207418,0.00080820
5.40570285,0.00215884,0.00000004,0.00101278,0.00065769,0.00005273,0.00040577,0.00000000,0.00157555,0.00061391
5.41170585,0.00162808,0.00000003,0.00076378,0.00049599,0.00003977,0.00030601,0.00000000,0.00118819,0.00046297
5.41770885,0.00121899,0.00000002,0.00057187,0.00037136,0.00002978,0.00022912,0.00000000,0.00088963,0.00034664
5.42371186,0.00090614,0.00000002,0.00042510,0.00027605,0.00002213,0.00017032,0.00000000,0.00066131,0.00025768
5.42971486,0.00066874,0.00000001,0.00031373,0.00020373,0.00001634,0.00012570,0.00000000,0.00048806,0.00019017
5.43571786,0.00049000,0.00000001,0.00022988,0.00014928,0.00001197,0.00009210,0.00000000,0.00035761,0.00013934
5.44172086,0.00035645,0.00000001,0.00016722,0.00010859,0.00000871,0.00006700,0.00000000,0.00026014,0.00010136
5.44772386,0.00025745,0.00000000,0.00012078,0.00007843,0.00000629,0.00004839,0.00000000,0.00018789,0.00007321
5.45372686,0.00018461,0.00000000,0.00008661,0.00005624,0.00000451,0.00003470,0.00000000,0.00013473,0.00005250
5.45972986,0.00013143,0.00000000,0.00006166,0.00004004,0.00000321,0.00002470,0.00000000,0.00009592,0.00003738
5.46573287,0.00009291,0.00000000,0.00004359,0.00002830,0.00000227,0.00001747,0.00000000,0.00006780,0.00002642
5.47173587,0.00006522,0.00000000,0.00003060,0.00001986,0.00000159,0.00001226,0.00000000,0.00004759,0.00001855
5.47773887,0.00004548,0.00000000,0.00002134,0.00001384,0.00000111,0.00000855,0.00000000,0.00003318,0.00001293
5.48374187,0.00003153,0.00000000,0.00001480,0.00000959,0.00000077,0.00000593,0.00000000,0.00002298,0.00000897
5.48974487,0.00002176,0.00000000,0.00001022,0.00000660,0.00000053,0.00000410,0.00000000,0.00001584,0.00000619
5.49574787,0.00001500,0.00000000,0.00000705,0.00000452,0.00000037,0.00000284,0.00000000,0.00001088,0.00000427
5.50175088,0.00001040,0.00000000,0.00000490,0.00000310,0.00000025,0.00000198,0.00000000,0.00000750,0.00000296
5.50775388,0.00000737,0.00000000,0.00000349,0.00000213,0.00000018,0.00000142,0.00000000,0.00000523,0.00000210
5.51375688,0.00000548,0.00000000,0.00000263,0.00000151,0.00000013,0.00000109,0.00000000,0.00000379,0.00000157
5.51975988,0.00000447,0.00000000,0.00000218,0.00000112,0.00000011,0.00000093,0.00000000,0.00000295,0.00000128
5.52576288,0.00000419,0.00000000,0.00000209,0.00000091,0.00000010,0.00000091,0.00000000,0.00000259,0.00000121
5.53176588,0.00000457,0.00000000,0.00000233,0.00000086,0.00000011,0.00000105,0.00000000,0.00000264,0.00000132
5.53776888,0.00000564,0.00000000,0.00000291,0.00000094,0.00000013,0.00000133,0.00000000,0.00000310,0.00000164
5.54377189,0.00000751,0.00000000,0.00000391,0.00000116,0.00000018,0.00000181,0.00000000,0.00000401,0.00000218
5.54977489,0.00001038,0.00000000,0.00000542,0.00000154,0.00000025,0.00000252,0.00000000,0.00000546,0.00000302
5.55577789,0.00001455,0.00000000,0.00000761,0.00000212,0.00000035,0.00000355,0.00000000,0.00000760,0.00000423
5.56178089,0.00002045,0.00000000,0.00001072,0.00000295,0.00000049,0.00000499,0.00000000,0.00001066,0.00000595
5.56778389,0.00002868,0.00000000,0.00001503,0.00000412,0.00000068,0.00000701,0.00000000,0.00001492,0.00000835
5.57378689,0.00004002,0.00000000,0.00002098,0.00000574,0.00000095,0.00000979,0.00000000,0.00002080,0.00001165
5.57978989,0.00005548,0.00000000,0.00002909,0.00000795,0.00000132,0.00001357,0.00000000,0.00002883,0.00001615
5.58579290,0.00007641,0.00000000,0.00004006,0.00001094,0.00000181,0.00001870,0.00000000,0.00003970,0.00002225
5.59179590,0.00010450,0.00000000,0.00005478,0.00001496,0.00000248,0.00002558,0.00000000,0.00005429,0.00003042
5.59779890,0.00014191,0.00000000,0.00007439,0.00002030,0.00000337,0.00003474,0.00000000,0.00007372,0.00004132
