energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.30715358,6.80246429,0.00075108,0.00000000,0.02601252,0.59733323,1.17596820,0.98171795,0.33860204,1.35286086
4.31315658,6.58998271,0.00073349,0.00000000,0.02495303,0.56646175,1.13720777,0.92985571,0.32898290,1.29222307
4.31915958,6.37363908,0.00071445,0.00000000,0.02381405,0.53534555,1.09724344,0.87771382,0.31862112,1.23036700
4.32516258,6.15654463,0.00069428,0.00000000,0.02261309,0.50440536,1.05662018,0.82592410,0.30764159,1.16817199
4.33116558,5.94183777,0.00067330,0.00000000,0.02136809,0.47406040,1.01588517,0.77510441,0.29618418,1.10651080
4.33716858,5.73259793,0.00065185,0.00000000,0.02009707,0.44471612,0.97557385,0.72584215,0.28439976,1.04622716
4.34317159,5.53175931,0.00063028,0.00000000,0.01881759,0.41675265,0.93619626,0.67867909,0.27244596,0.98811444
4.34917459,5.34202725,0.00060891,0.00000000,0.01754647,0.39051439,0.89822412,0.63409821,0.26048262,0.93289593
4.35517759,5.16579997,0.00058807,0.00000000,0.01629938,0.36630100,0.86207909,0.59251275,0.24866729,0.88120749
4.36118059,5.00509803,0.00056806,0.00000000,0.01509059,0.34435996,0.82812241,0.55425763,0.23715075,0.83358292
4.36718359,4.86150389,0.00054912,0.00000000,0.01393275,0.32488090,0.79664620,0.51958358,0.22607285,0.79044246
4.37318659,4.73611350,0.00053148,0.00000000,0.01283674,0.30799171,0.76786684,0.48865379,0.21555869,0.75208468
4.37918959,4.62950163,0.00051531,0.00000000,0.01181158,0.29375656,0.74192039,0.46154307,0.20571541,0.71868193
4.38519260,4.54170228,0.00050073,0.00000000,0.01086438,0.28217565,0.71886033,0.43823949,0.19662951,0.69027930
4.39119560,4.47220508,0.00048781,0.00000000,0.01000035,0.27318673,0.69865766,0.41864814,0.18836496,0.66679720
4.39719860,4.41996826,0.00047656,0.00000000,0.00922291,0.26666827,0.68120337,0.40259695,0.18096202,0.64803721
4.40320160,4.38344816,0.00046692,0.00000000,0.00853376,0.26244413,0.66631332,0.38984423,0.17443695,0.63369121
4.40920460,4.36064479,0.00045882,0.00000000,0.00793298,0.26028955,0.65373532,0.38008764,0.16878238,0.62335322
4.41520760,4.34916245,0.00045210,0.00000000,0.00741922,0.25993829,0.64315829,0.37297442,0.16396860,0.61653386
4.42121061,4.34628373,0.00044657,0.00000000,0.00698988,0.26109080,0.63422323,0.36811247,0.15994545,0.61267676
4.42721361,4.34905473,0.00044200,0.00000000,0.00664119,0.26342303,0.62653567,0.36508205,0.15664491,0.61117656
4.43321661,4.35437890,0.00043816,0.00000000,0.00636850,0.26659583,0.61967925,0.36344777,0.15398414,0.61139798
4.43921961,4.35911618,0.00043475,0.00000000,0.00616634,0.27026450,0.61322987,0.36277058,0.15186900,0.61269520
4.44522261,4.36018410,0.00043150,0.00000000,0.00602867,0.27408835,0.60677004,0.36261951,0.15019772,0.61443124
4.45122561,4.35465706,0.00042813,0.00000000,0.00594899,0.27774001,0.59990278,0.36258270,0.14886482,0.61599643
4.45722861,4.33985999,0.00042435,0.00000000,0.00592052,0.28091401,0.59226474,0.36227759,0.14776481,0.61682562
4.46323162,4.31345278,0.00041992,0.00000000,0.00593633,0.28333466,0.58353773,0.36136000,0.14679587,0.61641345
4.46923462,4.27350209,0.00041460,0.00000000,0.00598948,0.28476275,0.57345857,0.35953161,0.14586307,0.61432716
4.47523762,4.21853771,0.00040821,0.00000000,0.00607314,0.28500100,0.56182653,0.35654603,0.14488121,0.61021663
4.48124062,4.14759124,0.00040060,0.00000000,0.00618069,0.28389800,0.54850840,0.35221294,0.14377714,0.60382128
4.48724362,4.06021568,0.00039165,0.00000000,0.00630586,0.28135057,0.53344071,0.34640041,0.14249135,0.59497364
4.49324662,3.95648529,0.00038132,0.00000000,0.00644276,0.27730455,0.51662931,0.33903528,0.14097903,0.58359953
4.49924962,3.83697626,0.00036960,0.00000000,0.00658600,0.27175382,0.49814626,0.33010170,0.13921038,0.56971502
4.50525263,3.70272917,0.00035652,0.00000000,0.00673069,0.26473796,0.47812417,0.31963790,0.13717025,0.55342026
4.51125563,3.55519559,0.00034218,0.00000000,0.00687251,0.25633830,0.45674855,0.30773134,0.13485726,0.53489068
4.51725863,3.39617140,0.00032670,0.00000000,0.00700770,0.24667289,0.43424832,0.29451257,0.13228226,0.51436592
4.52326163,3.22772034,0.00031024,0.00000000,0.00713308,0.23589050,0.41088512,0.28014800,0.12946648,0.49213705
4.52926463,3.05209133,0.00029299,0.00000000,0.00724599,0.22416379,0.38694188,0.26483194,0.12643929,0.46853276
4.53526763,2.87163353,0.00027515,0.00000000,0.00734429,0.21168230,0.36271133,0.24877826,0.12323578,0.44390508
4.54127064,2.68871284,0.00025694,0.00000000,0.00742627,0.19864513,0.33848470,0.23221200,0.11989431,0.41861527
4.54727364,2.50563343,0.00023858,0.00000000,0.00749064,0.18525400,0.31454143,0.21536129,0.11645408,0.39302047
4.55327664,2.32456725,0.00022028,0.00000000,0.00753641,0.17170671,0.29114002,0.19844975,0.11295294,0.36746165
4.55927964,2.14749418,0.00020226,0.00000000,0.00756285,0.15819125,0.26851050,0.18168986,0.10942543,0.34225321
4.56528264,1.97615444,0.00018469,0.00000000,0.00756944,0.14488085,0.24684867,0.16527722,0.10590127,0.31767465
4.57128564,1.81201450,0.00016775,0.00000000,0.00755579,0.13193005,0.22631228,0.14938606,0.10240417,0.29396439
4.57728864,1.65624665,0.00015158,0.00000000,0.00752163,0.11947176,0.20701910,0.13416589,0.09895121,0.27131589
4.58329165,1.50972200,0.00013629,0.00000000,0.00746674,0.10761551,0.18904685,0.11973950,0.09555264,0.24987602
4.58929465,1.37301585,0.00012196,0.00000000,0.00739097,0.09644664,0.17243472,0.10620204,0.09221205,0.22974547
4.59529765,1.24642390,0.00010866,0.00000000,0.00729420,0.08602657,0.15718642,0.09362123,0.08892709,0.21098103
4.60130065,1.12998747,0.00009642,0.00000000,0.00717642,0.07639382,0.14327426,0.08203850,0.08569035,0.19359944
4.60730365,1.02352551,0.00008524,0.00000000,0.00703769,0.06756578,0.13064410,0.07147100,0.08249059,0.17758233
4.61330665,0.92667130,0.00007511,0.00000000,0.00687821,0.05954101,0.11922075,0.06191406,0.07931412,0.16288208
4.61930965,0.83891140,0.00006600,0.00000000,0.00669837,0.05230189,0.10891360,0.05334424,0.07614620,0.14942806
4.62531266,0.75962509,0.00005785,0.00000000,0.00649874,0.04581753,0.09962207,0.04572248,0.07297244,0.13713299
4.63131566,0.68812212,0.00005062,0.00000000,0.00628016,0.04004664,0.09124082,0.03899742,0.06978010,0.12589901
4.63731866,0.62367763,0.00004422,0.00000000,0.00604377,0.03494041,0.08366426,0.03310860,0.06655915,0.11562338
4.64332166,0.56556272,0.00003860,0.00000000,0.00579096,0.03044519,0.07679052,0.02798948,0.06330320,0.10620336
4.64932466,0.51307019,0.00003368,0.00000000,0.00552347,0.02650486,0.07052455,0.02357019,0.06001005,0.09754036
4.65532766,0.46553473,0.00002938,0.00000000,0.00524330,0.02306288,0.06478041,0.01977989,0.05668197,0.08954313
4.66133067,0.42234782,0.00002562,0.00000000,0.00495272,0.02006402,0.05948278,0.01654883,0.05332579,0.08212998
4.66733367,0.38296714,0.00002236,0.00000000,0.00465423,0.01745569,0.05456774,0.01380993,0.04995256,0.07523024
4.67333667,0.34692128,0.00001951,0.00000000,0.00435051,0.01518891,0.04998280,0.01150000,0.04657711,0.06878475
4.67933967,0.31381024,0.00001704,0.00000000,0.00404433,0.01321893,0.04568646,0.00956061,0.04321733,0.06274575
4.68534267,0.28330234,0.00001488,0.00000000,0.00373851,0.01150561,0.04164726,0.00793864,0.03989338,0.05707611
4.69134567,0.25512866,0.00001299,0.00000000,0.00343583,0.01001350,0.03784256,0.00658648,0.03662676,0.05174820
4.69734867,0.22907544,0.00001134,0.00000000,0.00313896,0.00871172,0.03425706,0.00546207,0.03343939,0.04674241
4.70335168,0.20497547,0.00000989,0.00000000,0.00285041,0.00757372,0.03088135,0.00452873,0.03035270,0.04204556
4.70935468,0.18269909,0.00000861,0.00000000,0.00257244,0.00657691,0.02771031,0.00375486,0.02738681,0.03764921
4.71535768,0.16214528,0.00000748,0.00000000,0.00230704,0.00570221,0.02474175,0.00311350,0.02455982,0.03354809
4.72136068,0.14323345,0.00000649,0.00000000,0.00205586,0.00493360,0.02197518,0.00258187,0.02188722,0.02973868
4.72736368,0.12589613,0.00000562,0.00000000,0.00182022,0.00425770,0.01941065,0.00214095,0.01938147,0.02621794
4.73336668,0.11007291,0.00000484,0.00000000,0.00160109,0.00366325,0.01704804,0.00177490,0.01705175,0.02298236
4.73936968,0.09570560,0.00000416,0.00000000,0.00139907,0.00314080,0.01488638,0.00147066,0.01490387,0.02002715
4.74537269,0.08273475,0.00000356,0.00000000,0.00121442,0.00268230,0.01292350,0.00121751,0.01294028,0.01734583
4.75137569,0.07109731,0.00000303,0.00000000,0.00104709,0.00228082,0.01115590,0.00100668,0.01116029,0.01492992
4.75737869,0.06072547,0.00000257,0.00000000,0.00089676,0.00193035,0.00957879,0.00083097,0.00956033,0.01276888
4.76338169,0.05154640,0.00000217,0.00000000,0.00076286,0.00162554,0.00818627,0.00068454,0.00813432,0.01085030
4.76938469,0.04348272,0.00000182,0.00000000,0.00064461,0.00136159,0.00697172,0.00056258,0.00687406,0.00916006
4.77538769,0.03645354,0.00000152,0.00000000,0.00054109,0.00113414,0.00592823,0.00046116,0.00576971,0.00768273
4.78139070,0.03037587,0.00000127,0.00000000,0.00045125,0.00093921,0.00504918,0.00037704,0.00481023,0.00640194
4.78739370,0.02516623,0.00000105,0.00000000,0.00037400,0.00077313,0.00432883,0.00030755,0.00398379,0.00530081
4.79339670,0.02074235,0.00000087,0.00000000,0.00030820,0.00063248,0.00376298,0.00025047,0.00327823,0.00436237
4.79939970,0.01702475,0.00000072,0.00000000,0.00025272,0.00051416,0.00334967,0.00020396,0.00268135,0.00356993
4.80540270,0.01393828,0.00000060,0.00000000,0.00020648,0.00041527,0.00308991,0.00016651,0.00218127,0.00290744
4.81140570,0.01141339,0.00000050,0.00000000,0.00016846,0.00033321,0.00298833,0.00013688,0.00176669,0.00235978
4.81740870,0.00938722,0.00000043,0.00000000,0.00013770,0.00026559,0.00305398,0.00011406,0.00142708,0.00191297
4.82341171,0.00780443,0.00000037,0.00000000,0.00011337,0.00021028,0.00330094,0.00009724,0.00115281,0.00155439
4.82941471,0.00661779,0.00000034,0.00000000,0.00009473,0.00016536,0.00374906,0.00008581,0.00093528,0.00127286
4.83541771,0.00578857,0.00000033,0.00000000,0.00008116,0.00012915,0.00442453,0.00007934,0.00076697,0.00105870
4.84142071,0.00528666,0.00000034,0.00000000,0.00007216,0.00010019,0.00536041,0.00007754,0.00064145,0.00090380
4.84742371,0.00509056,0.00000037,0.00000000,0.00006735,0.00007720,0.00659710,0.00008030,0.00055338,0.00080154
4.85342671,0.00518716,0.00000041,0.00000000,0.00006645,0.00005909,0.00818255,0.00008761,0.00049845,0.00074677
4.85942971,0.00557136,0.00000048,0.00000000,0.00006931,0.00004494,0.01017238,0.00009963,0.00047334,0.00073574
4.86543272,0.00624557,0.00000057,0.00000000,0.00007587,0.00003397,0.01262970,0.00011662,0.00047562,0.00076596
4.87143572,0.00721899,0.00000069,0.00000000,0.00008617,0.00002554,0.01562459,0.00013894,0.00050371,0.00083609
4.87743872,0.00850681,0.00000084,0.00000000,0.00010032,0.00001911,0.01923330,0.00016705,0.00055672,0.00094582
4.88344172,0.01012922,0.00000101,0.00000000,0.00011850,0.00001427,0.02353700,0.00020148,0.00063438,0.00109570
4.88944472,0.01211029,0.00000122,0.00000000,0.00014096,0.00001065,0.02862005,0.00024284,0.00073692,0.00128697
4.89544772,0.01447662,0.00000147,0.00000000,0.00016798,0.00000799,0.03456783,0.00029174,0.00086496,0.00152137
4.90145073,0.01725593,0.00000176,0.00000000,0.00019984,0.00000605,0.04146406,0.00034881,0.00101937,0.00180098
4.90745373,0.02047543,0.00000209,0.00000000,0.00023685,0.00000468,0.04938770,0.00041466,0.00120114,0.00212799
4.91345673,0.02416007,0.00000248,0.00000000,0.00027927,0.00000373,0.05840932,0.00048982,0.00141127,0.00250449
4.91945973,0.02833070,0.00000291,0.00000000,0.00032734,0.00000311,0.06858727,0.00057477,0.00165062,0.00293226
4.92546273,0.03300216,0.00000339,0.00000000,0.00038121,0.00000273,0.07996349,0.00066982,0.00191979,0.00341255
4.93146573,0.03818140,0.00000392,0.00000000,0.00044097,0.00000253,0.09255930,0.00077513,0.00221898,0.00394586
4.93746873,0.04386563,0.00000450,0.00000000,0.00050657,0.00000248,0.10637129,0.00089065,0.00254789,0.00453175
4.94347174,0.05004066,0.00000514,0.00000000,0.00057785,0.00000253,0.12136751,0.00101612,0.00290556,0.00516862
4.94947474,0.05667942,0.00000582,0.00000000,0.00065449,0.00000266,0.13748415,0.00115099,0.00329035,0.00585360
4.95547774,0.06374089,0.00000655,0.00000000,0.00073601,0.00000286,0.15462300,0.00129443,0.00369982,0.00658239
4.96148074,0.07116935,0.00000731,0.00000000,0.00082178,0.00000310,0.17264990,0.00144532,0.00413070,0.00734918
4.96748374,0.07889423,0.00000810,0.00000000,0.00091097,0.00000337,0.19139430,0.00160221,0.00457885,0.00814665
4.97348674,0.08683041,0.00000892,0.00000000,0.00100260,0.00000367,0.21065022,0.00176340,0.00503931,0.00896600
4.97948974,0.09487922,0.00000974,0.00000000,0.00109553,0.00000399,0.23017860,0.00192686,0.00550634,0.00979701
4.98549275,0.10292998,0.00001057,0.00000000,0.00118849,0.00000431,0.24971121,0.00209037,0.00597351,0.01062826
4.99149575,0.11086224,0.00001139,0.00000000,0.00128008,0.00000463,0.26895594,0.00225147,0.00643382,0.01144728
4.99749875,0.11854846,0.00001217,0.00000000,0.00136883,0.00000494,0.28760354,0.00240757,0.00687986,0.01224090
5.00350175,0.12585732,0.00001293,0.00000000,0.00145322,0.00000524,0.30533550,0.00255600,0.00730400,0.01299558
5.00950475,0.13265731,0.00001362,0.00000000,0.00153174,0.00000552,0.32183282,0.00269410,0.00769863,0.01369771
5.01550775,0.13882063,0.00001426,0.00000000,0.00160290,0.00000578,0.33678545,0.00281927,0.00805630,0.01433410
5.02151076,0.14422709,0.00001481,0.00000000,0.00166533,0.00000600,0.34990188,0.00292907,0.00837006,0.01489235
5.02751376,0.14876805,0.00001528,0.00000000,0.00171776,0.00000619,0.36091852,0.00302129,0.00863358,0.01536123
5.03351676,0.15235001,0.00001565,0.00000000,0.00175912,0.00000634,0.36960856,0.00309403,0.00884146,0.01573109
5.03951976,0.15489781,0.00001591,0.00000000,0.00178854,0.00000644,0.37578966,0.00314578,0.00898931,0.01599416
5.04552276,0.15635725,0.00001606,0.00000000,0.00180539,0.00000650,0.37933034,0.00317542,0.00907401,0.01614486
5.05152576,0.15669701,0.00001609,0.00000000,0.00180931,0.00000652,0.38015463,0.00318232,0.00909373,0.01617994
5.05752876,0.15590978,0.00001601,0.00000000,0.00180022,0.00000648,0.37824478,0.00316633,0.00904804,0.01609865
5.06353177,0.15401250,0.00001582,0.00000000,0.00177831,0.00000641,0.37364188,0.00312780,0.00893793,0.01590275
5.06953477,0.15104575,0.00001551,0.00000000,0.00174406,0.00000628,0.36644441,0.00306755,0.00876576,0.01559641
5.07553777,0.14707235,0.00001510,0.00000000,0.00169818,0.00000612,0.35680474,0.00298685,0.00853517,0.01518613
5.08154077,0.14217508,0.00001460,0.00000000,0.00164163,0.00000591,0.34492373,0.00288740,0.00825096,0.01468046
5.08754377,0.13645388,0.00001401,0.00000000,0.00157557,0.00000568,0.33104382,0.00277120,0.00791894,0.01408971
5.09354677,0.13002242,0.00001335,0.00000000,0.00150131,0.00000541,0.31544078,0.00264059,0.00754570,0.01342562
5.09954977,0.12300438,0.00001263,0.00000000,0.00142028,0.00000512,0.29841466,0.00249806,0.00713841,0.01270097
5.10555278,0.11552948,0.00001186,0.00000000,0.00133397,0.00000480,0.28028019,0.00234626,0.00670462,0.01192914
5.11155578,0.10772960,0.00001106,0.00000000,0.00124391,0.00000448,0.26135729,0.00218785,0.00625196,0.01112375
5.11755878,0.09973491,0.00001024,0.00000000,0.00115159,0.00000415,0.24196179,0.00202549,0.00578800,0.01029825
5.12356178,0.09167044,0.00000941,0.00000000,0.00105848,0.00000381,0.22239698,0.00186171,0.00531999,0.00946554
5.12956478,0.08365297,0.00000859,0.00000000,0.00096590,0.00000348,0.20294621,0.00169889,0.00485470,0.00863769
5.13556778,0.07578851,0.00000778,0.00000000,0.00087510,0.00000315,0.18386665,0.00153917,0.00439830,0.00782563
5.14157079,0.06817032,0.00000700,0.00000000,0.00078713,0.00000284,0.16538455,0.00138445,0.00395618,0.00703901
5.14757379,0.06087756,0.00000625,0.00000000,0.00070293,0.00000253,0.14769196,0.00123635,0.00353296,0.00628599
5.15357679,0.05397456,0.00000554,0.00000000,0.00062322,0.00000224,0.13094494,0.00109615,0.00313235,0.00557321
5.15957979,0.04751065,0.00000488,0.00000000,0.00054858,0.00000198,0.11526316,0.00096488,0.00275722,0.00490577
5.16558279,0.04152051,0.00000426,0.00000000,0.00047942,0.00000173,0.10073080,0.00084323,0.00240959,0.00428725
5.17158579,0.03602504,0.00000370,0.00000000,0.00041597,0.00000150,0.08739850,0.00073162,0.00209067,0.00371981
5.17758879,0.03103245,0.00000319,0.00000000,0.00035832,0.00000129,0.07528625,0.00063023,0.00180093,0.00320429
5.18359180,0.02653980,0.00000273,0.00000000,0.00030644,0.00000110,0.06438687,0.00053899,0.00154021,0.00274040
5.18959480,0.02253457,0.00000231,0.00000000,0.00026020,0.00000094,0.05466997,0.00045765,0.00130777,0.00232683
5.19559780,0.01899638,0.00000195,0.00000000,0.00021934,0.00000079,0.04608614,0.00038579,0.00110243,0.00196149
5.20160080,0.01589872,0.00000163,0.00000000,0.00018358,0.00000066,0.03857108,0.00032288,0.00092266,0.00164164
5.20760380,0.01321063,0.00000136,0.00000000,0.00015254,0.00000055,0.03204965,0.00026829,0.00076666,0.00136408
5.21360680,0.01089821,0.00000112,0.00000000,0.00012584,0.00000045,0.02643958,0.00022133,0.00063246,0.00112531
5.21960980,0.00892599,0.00000092,0.00000000,0.00010306,0.00000037,0.02165489,0.00018128,0.00051801,0.00092166
5.22561281,0.00725818,0.00000075,0.00000000,0.00008381,0.00000030,0.01760870,0.00014740,0.00042122,0.00074945
5.23161581,0.00585961,0.00000060,0.00000000,0.00006766,0.00000024,0.01421571,0.00011900,0.00034006,0.00060504
5.23761881,0.00469656,0.00000048,0.00000000,0.00005423,0.00000020,0.01139409,0.00009538,0.00027256,0.00048495
5.24362181,0.00373733,0.00000038,0.00000000,0.00004315,0.00000016,0.00906694,0.00007590,0.00021689,0.00038590
5.24962481,0.00295265,0.00000030,0.00000000,0.00003409,0.00000012,0.00716328,0.00005996,0.00017135,0.00030488
5.25562781,0.00231597,0.00000024,0.00000000,0.00002674,0.00000010,0.00561866,0.00004703,0.00013440,0.00023914
5.26163082,0.00180353,0.00000019,0.00000000,0.00002082,0.00000008,0.00437546,0.00003663,0.00010467,0.00018623
5.26763382,0.00139439,0.00000014,0.00000000,0.00001610,0.00000006,0.00338287,0.00002832,0.00008092,0.00014398
5.27363682,0.00107033,0.00000011,0.00000000,0.00001236,0.00000004,0.00259666,0.00002174,0.00006212,0.00011052
5.27963982,0.00081567,0.00000008,0.00000000,0.00000942,0.00000003,0.00197887,0.00001657,0.00004734,0.00008422
5.28564282,0.00061715,0.00000006,0.00000000,0.00000713,0.00000003,0.00149723,0.00001253,0.00003582,0.00006372
5.29164582,0.00046358,0.00000005,0.00000000,0.00000535,0.00000002,0.00112468,0.00000941,0.00002690,0.00004787
5.29764882,0.00034573,0.00000004,0.00000000,0.00000399,0.00000001,0.00083876,0.00000702,0.00002006,0.00003570
5.30365183,0.00025599,0.00000003,0.00000000,0.00000296,0.00000001,0.00062104,0.00000520,0.00001486,0.00002643
5.30965483,0.00018818,0.00000002,0.00000000,0.00000217,0.00000001,0.00045653,0.00000382,0.00001092,0.00001943
5.31565783,0.00013734,0.00000001,0.00000000,0.00000159,0.00000001,0.00033319,0.00000279,0.00000797,0.00001418
5.32166083,0.00009951,0.00000001,0.00000000,0.00000115,0.00000000,0.00024142,0.00000202,0.00000578,0.00001028
5.32766383,0.00007159,0.00000001,0.00000000,0.00000083,0.00000000,0.00017368,0.00000145,0.00000415,0.00000739
5.33366683,0.00005113,0.00000001,0.00000000,0.00000059,0.00000000,0.00012404,0.00000104,0.00000297,0.00000528
5.33966983,0.00003626,0.00000000,0.00000000,0.00000042,0.00000000,0.00008796,0.00000074,0.00000210,0.00000374
5.34567284,0.00002552,0.00000000,0.00000000,0.00000029,0.00000000,0.00006192,0.00000052,0.00000148,0.00000264
5.35167584,0.00001784,0.00000000,0.00000000,0.00000021,0.00000000,0.00004328,0.00000036,0.00000104,0.00000184
5.35767884,0.00001238,0.00000000,0.00000000,0.00000014,0.00000000,0.00003003,0.00000025,0.00000072,0.00000128
5.36368184,0.00000853,0.00000000,0.00000000,0.00000010,0.00000000,0.00002069,0.00000017,0.00000049,0.00000088
5.36968484,0.00000583,0.00000000,0.00000000,0.00000007,0.00000000,0.00001415,0.00000012,0.00000034,0.00000060
