energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,3.96931880,2.43071399,0.77930562,0.36102158,0.95387993,0.75450993,0.00000000
-0.88544272,3.95093743,2.40500863,0.77122932,0.37072089,0.95864055,0.75295592,0.00000000
-0.87943972,3.92788664,2.37374482,0.76196357,0.38007864,0.96354008,0.75081280,0.00000000
-0.87343672,3.90145635,2.33790660,0.75186333,0.38897694,0.96869809,0.74838948,0.00000000
-0.86743372,3.87291774,2.29853598,0.74128877,0.39728343,0.97418928,0.74600035,0.00000000
-0.86143072,3.84348341,2.25670545,0.73059399,0.40485382,0.98003901,0.74395598,0.00000000
-0.85542771,3.81427243,2.21349079,0.72011656,0.41153542,0.98622166,0.74255429,0.00000000
-0.84942471,3.78628156,2.16994495,0.71016800,0.41717173,0.99266170,0.74207241,0.00000000
-0.84342171,3.76036359,2.12707403,0.70102577,0.42160777,0.99923774,0.74275946,0.00000000
-0.83741871,3.73721329,2.08581593,0.69292683,0.42469592,1.00578895,0.74483060,0.00000000
-0.83141571,3.71736087,2.04702226,0.68606304,0.42630211,1.01212375,0.74846233,0.00000000
-0.82541271,3.70117275,2.01144395,0.68057831,0.42631181,1.01803002,0.75378924,0.00000000
-0.81940970,3.68885865,1.97972071,0.67656764,0.42463571,1.02328643,0.76090216,0.00000000
-0.81340670,3.68048409,1.95237421,0.67407778,0.42121461,1.02767399,0.76984763,0.00000000
-0.80740370,3.67598681,1.92980497,0.67310942,0.41602335,1.03098732,0.78062861,0.00000000
-0.80140070,3.67519578,1.91229255,0.67362063,0.40907340,1.03304494,0.79320622,0.00000000
-0.79539770,3.67785135,1.89999850,0.67553128,0.40041410,1.03369790,0.80750231,0.00000000
-0.78939470,3.68362505,1.89297165,0.67872808,0.39013239,1.03283654,0.82340264,0.00000000
-0.78339170,3.69213789,1.89115511,0.68307012,0.37835099,1.03039477,0.84076048,0.00000000
-0.77738869,3.70297619,1.89439444,0.68839436,0.36522517,1.02635197,0.85940030,0.00000000
-0.77138569,3.71570425,1.90244640,0.69452109,0.35093828,1.02073223,0.87912158,0.00000000
-0.76538269,3.72987346,1.91498804,0.70125897,0.33569617,1.01360139,0.89970235,0.00000000
-0.75937969,3.74502785,1.93162550,0.70840962,0.31972087,1.00506181,0.92090261,0.00000000
-0.75337669,3.76070638,1.95190261,0.71577157,0.30324379,0.99524561,0.94246739,0.00000000
-0.74737369,3.77644244,1.97530893,0.72314365,0.28649877,0.98430657,0.96412959,0.00000000
-0.74137069,3.79176143,2.00128743,0.73032772,0.26971523,0.97241135,0.98561266,0.00000000
-0.73536768,3.80617710,2.02924177,0.73713090,0.25311177,0.95973058,1.00663308,0.00000000
-0.72936468,3.81918785,2.05854347,0.74336732,0.23689051,0.94643027,1.02690295,0.00000000
-0.72336168,3.83027373,2.08853905,0.74885959,0.22123220,0.93266395,1.04613261,0.00000000
-0.71735868,3.83889504,2.11855748,0.75344003,0.20629240,0.91856610,1.06403362,0.00000000
-0.71135568,3.84449327,2.14791805,0.75695185,0.19219880,0.90424697,1.08032204,0.00000000
-0.70535268,3.84649487,2.17593884,0.75925039,0.17904953,0.88978905,1.09472215,0.00000000
-0.69934967,3.84431798,2.20194597,0.76020443,0.16691275,0.87524527,1.10697066,0.00000000
-0.69334667,3.83738241,2.22528343,0.75969770,0.15582710,0.86063888,1.11682140,0.00000000
-0.68734367,3.82512243,2.24532367,0.75763064,0.14580316,0.84596499,1.12405032,0.00000000
-0.68134067,3.80700213,2.26147866,0.75392224,0.13682569,0.83119339,1.12846087,0.00000000
-0.67533767,3.78253256,2.27321114,0.74851210,0.12885638,0.81627266,1.12988944,0.00000000
-0.66933467,3.75129006,2.28004593,0.74136248,0.12183727,0.80113505,1.12821075,0.00000000
-0.66333167,3.71293485,2.28158082,0.73246029,0.11569426,0.78570210,1.12334289,0.00000000
-0.65732866,3.66722901,2.27749670,0.72181888,0.11034092,0.76989048,1.11525191,0.00000000
-0.65132566,3.61405285,2.26756658,0.70947957,0.10568227,0.75361796,1.10395550,0.00000000
-0.64532266,3.55341899,2.25166303,0.69551261,0.10161845,0.73680913,1.08952568,0.00000000
-0.63931966,3.48548326,2.22976382,0.68001767,0.09804820,0.71940084,1.07209035,0.00000000
-0.63331666,3.41055190,2.20195533,0.66312357,0.09487202,0.70134699,1.05183326,0.00000000
-0.62731366,3.32908445,2.16843356,0.64498728,0.09199504,0.68262277,1.02899259,0.00000000
-0.62131066,3.24169219,2.12950255,0.62579218,0.08932943,0.66322801,1.00385788,0.00000000
-0.61530765,3.14913203,2.08557010,0.60574537,0.08679642,0.64318992,0.97676542,0.00000000
-0.60930465,3.05229589,2.03714089,0.58507440,0.08432787,0.62256481,0.94809212,0.00000000
-0.60330165,2.95219585,1.98480708,0.56402312,0.08186738,0.60143916,0.91824804,0.00000000
-0.59729865,2.84994578,1.92923657,0.54284709,0.07937106,0.57992982,0.88766779,0.00000000
-0.59129565,2.74673979,1.87115934,0.52180850,0.07680772,0.55818352,0.85680105,0.00000000
-0.58529265,2.64382854,1.81135224,0.50117077,0.07415889,0.53637565,0.82610261,0.00000000
-0.57928964,2.54249409,1.75062269,0.48119315,0.07141832,0.51470852,0.79602210,0.00000000
-0.57328664,2.44402427,1.68979189,0.46212537,0.06859129,0.49340893,0.76699402,0.00000000
-0.56728364,2.34968750,1.62967807,0.44420259,0.06569364,0.47272540,0.73942817,0.00000000
-0.56128064,2.26070876,1.57108027,0.42764083,0.06275059,0.45292492,0.71370098,0.00000000
-0.55527764,2.17824761,1.51476336,0.41263300,0.05979538,0.43428932,0.69014798,0.00000000
-0.54927464,2.10337871,1.46144446,0.39934563,0.05686790,0.41711138,0.66905759,0.00000000
-0.54327164,2.03707524,1.41178134,0.38791641,0.05401314,0.40169062,0.65066645,0.00000000
-0.53726863,1.98019547,1.36636290,0.37845252,0.05127971,0.38832878,0.63515633,0.00000000
-0.53126563,1.93347241,1.32570184,0.37102978,0.04871836,0.37732507,0.62265256,0.00000000
-0.52526263,1.89750628,1.29022950,0.36569244,0.04638052,0.36897104,0.61322404,0.00000000
-0.51925963,1.87275949,1.26029262,0.36245375,0.04431694,0.36354516,0.60688452,0.00000000
-0.51325663,1.85955351,1.23615180,0.36129682,0.04257634,0.36130703,0.60359504,0.00000000
-0.50725363,1.85806707,1.21798126,0.36217605,0.04120425,0.36249113,0.60326722,0.00000000
-0.50125063,1.86833507,1.20586946,0.36501860,0.04024183,0.36730023,0.60576718,0.00000000
-0.49524762,1.89024771,1.19982028,0.36972610,0.03972483,0.37589843,0.61091985,0.00000000
-0.48924462,1.92354937,1.19975428,0.37617621,0.03968261,0.38840392,0.61851336,0.00000000
-0.48324162,1.96783699,1.20550980,0.38422419,0.04013725,0.40488159,0.62830338,0.00000000
-0.47723862,2.02255805,1.21684389,0.39370430,0.04110267,0.42533574,0.64001729,0.00000000
-0.47123562,2.08700833,1.23343277,0.40443112,0.04258395,0.44970307,0.65335809,0.00000000
-0.46523262,2.16032988,1.25487234,0.41620083,0.04457668,0.47784644,0.66800796,0.00000000
-0.45922961,2.24151004,1.28067866,0.42879249,0.04706639,0.50954961,0.68363171,0.00000000
-0.45322661,2.32938230,1.31028908,0.44196953,0.05002825,0.54451347,0.69988006,0.00000000
-0.44722361,2.42262986,1.34306436,0.45548152,0.05342685,0.58235422,0.71639295,0.00000000
-0.44122061,2.51979306,1.37829237,0.46906634,0.05721620,0.62260378,0.73280305,0.00000000
-0.43521761,2.61928136,1.41519380,0.48245293,0.06134010,0.66471296,0.74873956,0.00000000
-0.42921461,2.71939061,1.45293048,0.49536461,0.06573265,0.70805743,0.76383250,0.00000000
-0.42321161,2.81832603,1.49061635,0.50752309,0.07031918,0.75194687,0.77771746,0.00000000
-0.41720860,2.91423092,1.52733141,0.51865313,0.07501742,0.79563708,0.79004096,0.00000000
-0.41120560,3.00522077,1.56213856,0.52848769,0.07973911,0.83834513,0.80046627,0.00000000
-0.40520260,3.08942206,1.59410283,0.53677358,0.08439177,0.87926693,0.80867956,0.00000000
-0.39919960,3.16501462,1.62231275,0.54327735,0.08888085,0.91759707,0.81439636,0.00000000
-0.39319660,3.23027605,1.64590284,0.54779110,0.09311203,0.95254988,0.81736788,0.00000000
-0.38719360,3.28362653,1.66407666,0.55013818,0.09699371,0.98338135,0.81738713,0.00000000
-0.38119060,3.32367206,1.67612909,0.55017822,0.10043944,1.00941067,0.81429439,0.00000000
-0.37518759,3.34924422,1.68146706,0.54781154,0.10337044,1.03004073,0.80798183,0.00000000
-0.36918459,3.35943467,1.67962760,0.54298238,0.10571787,1.04477658,0.79839703,0.00000000
-0.36318159,3.35362253,1.67029236,0.53568106,0.10742489,1.05324105,0.78554512,0.00000000
-0.35717859,3.33149348,1.65329772,0.52594467,0.10844838,1.05518669,0.76948944,0.00000000
-0.35117559,3.29304953,1.62864015,0.51385644,0.10876021,1.05050363,0.75035060,0.00000000
-0.34517259,3.23860894,1.59647634,0.49954361,0.10834801,1.03922291,0.72830391,0.00000000
-0.33916958,3.16879634,1.55711820,0.48317401,0.10721551,1.02151502,0.70357538,0.00000000
-0.33316658,3.08452347,1.51102289,0.46495137,0.10538221,0.99768387,0.67643621,0.00000000
-0.32716358,2.98696160,1.45877845,0.44510970,0.10288262,0.96815647,0.64719622,0.00000000
-0.32116058,2.87750672,1.40108568,0.42390682,0.09976497,0.93346866,0.61619635,0.00000000
-0.31515758,2.75773947,1.33873725,0.40161752,0.09608953,0.89424781,0.58380052,0.00000000
-0.30915458,2.62938134,1.27259491,0.37852639,0.09192653,0.85119308,0.55038727,0.00000000
-0.30315158,2.49424924,1.20356598,0.35492084,0.08735391,0.80505424,0.51634142,0.00000000
-0.29714857,2.35421030,1.13258002,0.33108443,0.08245488,0.75661001,0.48204611,0.00000000
-0.29114557,2.21113866,1.06056675,0.30729083,0.07731548,0.70664675,0.44787544,0.00000000
-0.28514257,2.06687577,0.98843598,0.28379853,0.07202217,0.65593832,0.41418794,0.00000000
-0.27913957,1.92319557,0.91706023,0.26084649,0.06665966,0.60522795,0.38132113,0.00000000
-0.27313657,1.78177525,0.84726048,0.23865079,0.06130897,0.55521260,0.34958714,0.00000000
-0.26713357,1.64417235,0.77979536,0.21740232,0.05604576,0.50653026,0.31926959,0.00000000
-0.26113057,1.51180818,0.71535375,0.19726552,0.05093911,0.45975038,0.29062160,0.00000000
-0.25512756,1.38595754,0.65455077,0.17837800,0.04605062,0.41536761,0.26386489,0.00000000
-0.24912456,1.26774413,0.59792672,0.16085102,0.04143392,0.37379860,0.23918990,0.00000000
-0.24312156,1.15814091,0.54594855,0.14477072,0.03713452,0.33538171,0.21675672,0.00000000
-0.23711856,1.05797460,0.49901332,0.13019980,0.03319009,0.30037924,0.19669670,0.00000000
-0.23111556,0.96793312,0.45745313,0.11717966,0.02963086,0.26898167,0.17911439,0.00000000
-0.22511256,0.88857499,0.42154062,0.10573269,0.02648036,0.24131356,0.16408987,0.00000000
-0.21910955,0.82033949,0.39149477,0.09586466,0.02375630,0.21744035,0.15168093,0.00000000
-0.21310655,0.76355678,0.36748612,0.08756701,0.02147144,0.19737581,0.14192522,0.00000000
-0.20710355,0.71845686,0.34964114,0.08081892,0.01963458,0.18108948,0.13484198,0.00000000
-0.20110055,0.68517686,0.33804526,0.07558918,0.01825141,0.16851376,0.13043338,0.00000000
-0.19509755,0.66376617,0.33274443,0.07183759,0.01732530,0.15955032,0.12868531,0.00000000
-0.18909455,0.65418895,0.33374485,0.06951613,0.01685789,0.15407562,0.12956753,0.00000000
-0.18309155,0.65632418,0.34101120,0.06856965,0.01684947,0.15194530,0.13303339,0.00000000
-0.17708854,0.66996329,0.35446325,0.06893629,0.01729919,0.15299746,0.13901884,0.00000000
-0.17108554,0.69480575,0.37397123,0.07054755,0.01820501,0.15705480,0.14744121,0.00000000
-0.16508254,0.73045313,0.39935036,0.07332815,0.01956337,0.16392581,0.15819756,0.00000000
-0.15907954,0.77640243,0.43035486,0.07719580,0.02136878,0.17340505,0.17116298,0.00000000
-0.15307654,0.83203929,0.46667221,0.08206081,0.02361309,0.18527281,0.18618892,0.00000000
-0.14707354,0.89663205,0.50791788,0.08782580,0.02628475,0.19929443,0.20310176,0.00000000
-0.14107054,0.96932753,0.55363143,0.09438552,0.02936789,0.21521946,0.22170189,0.00000000
-0.13506753,1.04914931,0.60327429,0.10162689,0.03284151,0.23278096,0.24176339,0.00000000
-0.12906453,1.13499931,0.65622985,0.10942929,0.03667861,0.25169524,0.26303450,0.00000000
-0.12306153,1.22566326,0.71180611,0.11766514,0.04084551,0.27166219,0.28523903,0.00000000
-0.11705853,1.31982065,0.76924138,0.12620093,0.04530137,0.29236646,0.30807887,0.00000000
-0.11105553,1.41605925,0.82771300,0.13489856,0.04999789,0.31347961,0.33123740,0.00000000
-0.10505253,1.51289449,0.88634920,0.14361702,0.05487943,0.33466324,0.35438415,0.00000000
-0.09904952,1.60879331,0.94424395,0.15221449,0.05988341,0.35557330,0.37718025,0.00000000
-0.09304652,1.70220214,1.00047442,0.16055064,0.06494109,0.37586531,0.39928492,0.00000000
-0.08704352,1.79157844,1.05412065,0.16848922,0.06997877,0.39520064,0.42036252,0.00000000
-0.08104052,1.87542473,1.10428682,0.17590074,0.07491935,0.41325349,0.44009017,0.00000000
-0.07503752,1.95232425,1.15012340,0.18266520,0.07968415,0.42971844,0.45816555,0.00000000
-0.06903452,2.02097697,1.19084930,0.18867485,0.08419517,0.44431835,0.47431471,0.00000000
-0.06303152,2.08023459,1.22577340,0.19383668,0.08837740,0.45681224,0.48829950,0.00000000
-0.05702851,2.12913338,1.25431422,0.19807479,0.09216133,0.46700288,0.49992445,0.00000000
-0.05102551,2.16692342,1.27601734,0.20133231,0.09548547,0.47474382,0.50904270,0.00000000
-0.04502251,2.19309305,1.29056944,0.20357302,0.09829876,0.47994537,0.51556087,0.00000000
-0.03901951,2.20738754,1.29780858,0.20478237,0.10056277,0.48257954,0.51944250,0.00000000
-0.03301651,2.20982101,1.29773005,0.20496804,0.10225362,0.48268334,0.52071006,0.00000000
-0.02701351,2.20068095,1.29048760,0.20415990,0.10336346,0.48036050,0.51944525,0.00000000
-0.02101051,2.18052509,1.27638977,0.20240939,0.10390147,0.47578130,0.51578764,0.00000000
-0.01500750,2.15017027,1.25589158,0.19978829,0.10389429,0.46918051,0.50993163,0.00000000
-0.00900450,2.11067380,1.22958157,0.19638697,0.10338588,0.46085333,0.50212176,0.00000000
-0.00300150,2.06330749,1.19816492,0.19231207,0.10243669,0.45114948,0.49264650,0.00000000
0.00300150,2.00952527,1.16244299,0.18768373,0.10112232,0.44046540,0.48183077,0.00000000
0.00900450,1.95092528,1.12329022,0.18263249,0.09953151,0.42923494,0.47002723,0.00000000
0.01500750,1.88920752,1.08162914,0.17729580,0.09776366,0.41791857,0.45760685,0.00000000
0.02101051,1.82612853,1.03840431,0.17181440,0.09592590,0.40699150,0.44494889,0.00000000
0.02701351,1.76345423,0.99455634,0.16632858,0.09412978,0.39693106,0.43243055,0.00000000
0.03301651,1.70291262,0.95099664,0.16097445,0.09248778,0.38820351,0.42041682,0.00000000
0.03901951,1.64614749,0.90858396,0.15588039,0.09110962,0.38125097,0.40925063,0.00000000
0.04502251,1.59467484,0.86810327,0.15116366,0.09009870,0.37647844,0.39924371,0.00000000
0.05102551,1.54984295,0.83024787,0.14692742,0.08954850,0.37424174,0.39066840,0.00000000
0.05702851,1.51279757,0.79560500,0.14325812,0.08953944,0.37483631,0.38375063,0.00000000
0.06303152,1.48445299,0.76464549,0.14022348,0.09013593,0.37848761,0.37866432,0.00000000
0.06903452,1.46547003,0.73771746,0.13787096,0.09138398,0.38534317,0.37552727,0.00000000
0.07503752,1.45624134,0.71504426,0.13622690,0.09330941,0.39546673,0.37439872,0.00000000
0.08104052,1.45688461,0.69672651,0.13529625,0.09591660,0.40883468,0.37527855,0.00000000
0.08704352,1.46724375,0.68274785,0.13506303,0.09918803,0.42533494,0.37810819,0.00000000
0.09304652,1.48689810,0.67298419,0.13549129,0.10308445,0.44476845,0.38277317,0.00000000
0.09904952,1.51517922,0.66721590,0.13652681,0.10754587,0.46685335,0.38910719,0.00000000
0.10505253,1.55119496,0.66514232,0.13809916,0.11249318,0.49123158,0.39689764,0.00000000
0.11105553,1.59385996,0.66639821,0.14012438,0.11783049,0.51747812,0.40589234,0.00000000
0.11705853,1.64193166,0.67057115,0.14250791,0.12344801,0.54511222,0.41580738,0.00000000
0.12306153,1.69405079,0.67721955,0.14514785,0.12922545,0.57361066,0.42633578,0.00000000
0.12906453,1.74878499,0.68589051,0.14793835,0.13503580,0.60242237,0.43715682,0.00000000
0.13506753,1.80467421,0.69613690,0.15077306,0.14074931,0.63098406,0.44794571,0.00000000
0.14107054,1.86027652,0.70753317,0.15354847,0.14623762,0.65873630,0.45838340,0.00000000
0.14707354,1.91421263,0.71968940,0.15616717,0.15137775,0.68513945,0.46816625,0.00000000
0.15307654,1.96520793,0.73226324,0.15854069,0.15605590,0.70968890,0.47701538,0.00000000
0.15907954,2.01213051,0.74496934,0.16059210,0.16017091,0.73192908,0.48468531,0.00000000
0.16508254,2.05402398,0.75758617,0.16225808,0.16363715,0.75146580,0.49097181,0.00000000
0.17108554,2.09013410,0.76996015,0.16349053,0.16638685,0.76797634,0.49571871,0.00000000
0.17708854,2.11992845,0.78200702,0.16425762,0.16837171,0.78121718,0.49882337,0.00000000
0.18309155,2.14310865,0.79371073,0.16454430,0.16956379,0.79102903,0.50024082,0.00000000
0.18909455,2.15961490,0.80511995,0.16435227,0.16995562,0.79733918,0.49998639,0.00000000
0.19509755,2.16962306,0.81634264,0.16369943,0.16955961,0.80016108,0.49813669,0.00000000
0.20110055,2.17353469,0.82753894,0.16261879,0.16840676,0.79959148,0.49482899,0.00000000
0.20710355,2.17196063,0.83891304,0.16115712,0.16654481,0.79580519,0.49025903,0.00000000
0.21310655,2.16569918,0.85070431,0.15937312,0.16403594,0.78904802,0.48467723,0.00000000
0.21910955,2.15570988,0.86317824,0.15733543,0.16095405,0.77962804,0.47838345,0.00000000
0.22511256,2.14308406,0.87661773,0.15512046,0.15738191,0.76790574,0.47172054,0.00000000
0.23111556,2.12901336,0.89131494,0.15281013,0.15340822,0.75428345,0.46506668,0.00000000
0.23711856,2.11475733,0.90756422,0.15048970,0.14912470,0.73919434,0.45882683,0.00000000
0.24312156,2.10161119,0.92565613,0.14824557,0.14462342,0.72309141,0.45342352,0.00000000
0.24912456,2.09087454,0.94587280,0.14616338,0.13999431,0.70643670,0.44928716,0.00000000
0.25512756,2.08382180,0.96848449,0.14432612,0.13532311,0.68969097,0.44684610,0.00000000
0.26113057,2.08167481,0.99374720,0.14281268,0.13068960,0.67330391,0.44651673,0.00000000
0.26713357,2.08557791,1.02190126,0.14169644,0.12616632,0.65770514,0.44869380,0.00000000
0.27313657,2.09657561,1.05317022,0.14104420,0.12181759,0.64329590,0.45374113,0.00000000
0.27913957,2.11559294,1.08776003,0.14091535,0.11769900,0.63044157,0.46198301,0.00000000
0.28514257,2.14341825,1.12585786,0.14136112,0.11385711,0.61946494,0.47369638,0.00000000
0.29114557,2.18068860,1.16763031,0.14242411,0.11032951,0.61064045,0.48910395,0.00000000
0.29714857,2.22787743,1.21322072,0.14413794,0.10714505,0.60418918,0.50836853,0.00000000
0.30315158,2.28528466,1.26274536,0.14652691,0.10432425,0.60027493,0.53158852,0.00000000
0.30915458,2.35302923,1.31628839,0.14960588,0.10187982,0.59900134,0.55879485,0.00000000
0.31515758,2.43104427,1.37389585,0.15338008,0.09981721,0.60041016,0.58994933,0.00000000
0.32116058,2.51907526,1.43556862,0.15784510,0.09813527,0.60448088,0.62494461,0.00000000
0.32716358,2.61668132,1.50125509,0.16298684,0.09682681,0.61113184,0.66360572,0.00000000
0.33316658,2.72324019,1.57084362,0.16878161,0.09587932,0.62022280,0.70569314,0.00000000
0.33916958,2.83795716,1.64415569,0.17519621,0.09527553,0.63155921,0.75090757,0.00000000
0.34517259,2.95987819,1.72094012,0.18218825,0.09499406,0.64489804,0.79889605,0.00000000
0.35117559,3.08790732,1.80086905,0.18970650,0.09501009,0.65995517,0.84925955,0.00000000
0.35717859,3.22082829,1.88353611,0.19769143,0.09529596,0.67641415,0.90156170,0.00000000
0.36318159,3.35733015,1.96845727,0.20607588,0.09582189,0.69393613,0.95533840,0.00000000
0.36918459,3.49603612,2.05507457,0.21478598,0.09655667,0.71217063,1.01010819,0.00000000
0.37518759,3.63553509,2.14276283,0.22374213,0.09746833,0.73076674,1.06538289,0.00000000
0.38119060,3.77441462,2.23083927,0.23286030,0.09852491,0.74938438,1.12067829,0.00000000
0.38719360,3.91129433,2.31857568,0.24205331,0.09969511,0.76770505,1.17552452,0.00000000
0.39319660,4.04485842,2.40521274,0.25123238,0.10094898,0.78544176,1.22947566,0.00000000
0.39919960,4.17388588,2.48997593,0.26030866,0.10225854,0.80234758,1.28211852,0.00000000
0.40520260,4.29727728,2.57209219,0.26919485,0.10359827,0.81822239,1.33308005,0.00000000
0.41120560,4.41407699,2.65080681,0.27780684,0.10494560,0.83291770,1.38203333,0.00000000
0.41720860,4.52348976,2.72539958,0.28606523,0.10628113,0.84633912,1.42870202,0.00000000
0.42321161,4.62489125,2.79519974,0.29389682,0.10758885,0.85844651,1.47286303,0.00000000
0.42921461,4.71783196,2.85959893,0.30123592,0.10885612,0.86925167,1.51434760,0.00000000
0.43521761,4.80203464,2.91806185,0.30802551,0.11007353,0.87881386,1.55304063,0.00000000
0.44122061,4.87738544,2.97013419,0.31421813,0.11123464,0.88723322,1.58887866,0.00000000
0.44722361,4.94391945,3.01544778,0.31977659,0.11233551,0.89464251,1.62184636,0.00000000
0.45322661,5.00180144,3.05372297,0.32467435,0.11337426,0.90119744,1.65197197,0.00000000
0.45922961,5.05130288,3.08476832,0.32889569,0.11435037,0.90706619,1.67932178,0.00000000
0.46523262,5.09277645,3.10847806,0.33243549,0.11526411,0.91241851,1.70399396,0.00000000
0.47123562,5.12662929,3.12482750,0.33529884,0.11611578,0.91741485,1.72611192,0.00000000
0.47723862,5.15329622,3.13386707,0.33750031,0.11690510,0.92219616,1.74581746,0.00000000
0.48324162,5.17321421,3.13571525,0.33906297,0.11763055,0.92687463,1.76326393,0.00000000
0.48924462,5.18679905,3.13055092,0.34001721,0.11828884,0.93152586,1.77860957,0.00000000
0.49524762,5.19442520,3.11860563,0.34039941,0.11887446,0.93618275,1.79201126,0.00000000
0.50125063,5.19640958,3.10015597,0.34025035,0.11937937,0.94083147,1.80361870,0.00000000
0.50725363,5.19299969,3.07551639,0.33961368,0.11979280,0.94540946,1.81356945,0.00000000
0.51325663,5.18436651,3.04503265,0.33853429,0.12010125,0.94980580,1.82198464,0.00000000
0.51925963,5.17060211,3.00907595,0.33705670,0.12028865,0.95386371,1.82896573,0.00000000
0.52526263,5.15172203,2.96803780,0.33522362,0.12033662,0.95738520,1.83459228,0.00000000
0.53126563,5.12767208,2.92232548,0.33307457,0.12022496,0.96013770,1.83892089,0.00000000
0.53726863,5.09833906,2.87235811,0.33064485,0.11993227,0.96186230,1.84198538,0.00000000
0.54327164,5.06356508,2.81856316,0.32796465,0.11943662,0.96228341,1.84379813,0.00000000
0.54927464,5.02316447,2.76137324,0.32505856,0.11871645,0.96111934,1.84435270,0.00000000
0.55527764,4.97694290,2.70122308,0.32194538,0.11775145,0.95809347,1.84362763,0.00000000
0.56128064,4.92471756,2.63854663,0.31863827,0.11652348,0.95294555,1.84159114,0.00000000
0.56728364,4.86633784,2.57377414,0.31514518,0.11501758,0.94544265,1.83820680,0.00000000
0.57328664,4.80170537,2.50732929,0.31146972,0.11322284,0.93538944,1.83343966,0.00000000
0.57928964,4.73079280,2.43962629,0.30761211,0.11113332,0.92263728,1.82726269,0.00000000
0.58529265,4.65366036,2.37106696,0.30357044,0.10874877,0.90709183,1.81966311,0.00000000
0.59129565,4.57046947,2.30203802,0.29934200,0.10607533,0.88871898,1.81064820,0.00000000
0.59729865,4.48149278,2.23290840,0.29492467,0.10312597,0.86754869,1.80025031,0.00000000
0.60330165,4.38712005,2.16402692,0.29031824,0.09992081,0.84367686,1.78853057,0.00000000
0.60930465,4.28785964,2.09572018,0.28552562,0.09648728,0.81726499,1.77558111,0.00000000
0.61530765,4.18433521,2.02829091,0.28055382,0.09286005,0.78853784,1.76152538,0.00000000
0.62131066,4.07727784,1.96201675,0.27541470,0.08908074,0.75777904,1.74651664,0.00000000
0.62731366,3.96751368,1.89714946,0.27012536,0.08519750,0.72532505,1.73073441,0.00000000
0.63331666,3.85594759,1.83391471,0.26470822,0.08126438,0.69155760,1.71437901,0.00000000
0.63931966,3.74354343,1.77251232,0.25919077,0.07734056,0.65689501,1.69766456,0.00000000
0.64532266,3.63130172,1.71311705,0.25360496,0.07348943,0.62178263,1.68081052,0.00000000
0.65132566,3.52023572,1.65587977,0.24798632,0.06977757,0.58668282,1.66403251,0.00000000
0.65732866,3.41134683,1.60092919,0.24237285,0.06627358,0.55206484,1.64753270,0.00000000
0.66333167,3.30560051,1.54837391,0.23680378,0.06304695,0.51839483,1.63149057,0.00000000
0.66933467,3.20390362,1.49830488,0.23131817,0.06016674,0.48612631,1.61605450,0.00000000
0.67533767,3.10708428,1.45079806,0.22595367,0.05770031,0.45569129,1.60133474,0.00000000
0.68134067,3.01587503,1.40591748,0.22074518,0.05571200,0.42749231,1.58739845,0.00000000
0.68734367,2.93089984,1.36371830,0.21572384,0.05426178,0.40189532,1.57426698,0.00000000
0.69334667,2.85266557,1.32425007,0.21091614,0.05340390,0.37922365,1.56191580,0.00000000
0.69934967,2.78155793,1.28755993,0.20634339,0.05318554,0.35975307,1.55027712,0.00000000
0.70535268,2.71784191,1.25369566,0.20202142,0.05364548,0.34370772,1.53924509,0.00000000
0.71135568,2.66166630,1.22270854,0.19796061,0.05481285,0.33125716,1.52868347,0.00000000
0.71735868,2.61307187,1.19465573,0.19416625,0.05670581,0.32251427,1.51843509,0.00000000
0.72336168,2.57200235,1.16960217,0.19063904,0.05933052,0.31753407,1.50833277,0.00000000
0.72936468,2.53831742,1.14762180,0.18737593,0.06268006,0.31631332,1.49821087,0.00000000
0.73536768,2.51180679,1.12879794,0.18437097,0.06673362,0.31879102,1.48791683,0.00000000
0.74137069,2.49220442,1.11322272,0.18161627,0.07145594,0.32484968,1.47732172,0.00000000
0.74737369,2.47920196,1.10099559,0.17910295,0.07679699,0.33431749,1.46632934,0.00000000
0.75337669,2.47246081,1.09222074,0.17682193,0.08269201,0.34697133,1.45488297,0.00000000
0.75937969,2.47162208,1.08700360,0.17476466,0.08906195,0.36254089,1.44296933,0.00000000
0.76538269,2.47631420,1.08544633,0.17292355,0.09581439,0.38071363,1.43061950,0.00000000
0.77138569,2.48615801,1.08764272,0.17129224,0.10284483,0.40114096,1.41790643,0.00000000
0.77738869,2.50076951,1.09367247,0.16986555,0.11003858,0.42344545,1.40493935,0.00000000
0.78339170,2.51976049,1.10359530,0.16863928,0.11727302,0.44722907,1.39185523,0.00000000
0.78939470,2.54273775,1.11744512,0.16760971,0.12442033,0.47208238,1.37880784,0.00000000
0.79539770,2.56930134,1.13522462,0.16677304,0.13135054,0.49759464,1.36595518,0.00000000
0.80140070,2.59904272,1.15690067,0.16612467,0.13793498,0.52336432,1.35344593,0.00000000
0.80740370,2.63154349,1.18240069,0.16565846,0.14404972,0.54901005,1.34140604,0.00000000
0.81340670,2.66637529,1.21161039,0.16536612,0.14957915,0.57418142,1.32992622,0.00000000
0.81940970,2.70310143,1.24437297,0.16523663,0.15441948,0.59856934,1.31905127,0.00000000
0.82541271,2.74128058,1.28048979,0.16525591,0.15848187,0.62191546,1.30877209,0.00000000
