energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,3.46483653,0.69201493,0.00000000,2.72134553,0.24308836,1.33100740,0.00000000
-2.59029515,3.47242849,0.69114915,0.00000000,2.71811456,0.24767418,1.31237430,0.00000000
-2.58429215,3.46888752,0.68737954,0.00000000,2.70314410,0.25160799,1.28999961,0.00000000
-2.57828914,3.45534744,0.68094384,0.00000000,2.67737921,0.25494367,1.26444188,0.00000000
-2.57228614,3.43310152,0.67212975,0.00000000,2.64195405,0.25774364,1.23630177,0.00000000
-2.56628314,3.40354627,0.66126326,0.00000000,2.59814550,0.26007467,1.20620406,0.00000000
-2.56028014,3.36812339,0.64869604,0.00000000,2.54732330,0.26200352,1.17477963,0.00000000
-2.55427714,3.32826332,0.63479255,0.00000000,2.49089916,0.26359287,1.14264822,0.00000000
-2.54827414,3.28533331,0.61991752,0.00000000,2.43027767,0.26489775,1.11040294,0.00000000
-2.54227114,3.24059319,0.60442441,0.00000000,2.36681139,0.26596265,1.07859729,0.00000000
-2.53626813,3.19516085,0.58864540,0.00000000,2.30176232,0.26681958,1.04773535,0.00000000
-2.53026513,3.14998922,0.57288336,0.00000000,2.23627137,0.26748706,1.01826557,0.00000000
-2.52426213,3.10585537,0.55740596,0.00000000,2.17133687,0.26797025,0.99057827,0.00000000
-2.51825913,3.06336184,0.54244217,0.00000000,2.10780266,0.26826208,0.96500676,0.00000000
-2.51225613,3.02294907,0.52818097,0.00000000,2.04635548,0.26834523,0.94183186,0.00000000
-2.50625313,2.98491740,0.51477219,0.00000000,1.98753087,0.26819497,0.92128896,0.00000000
-2.50025013,2.94945624,0.50232908,0.00000000,1.93172625,0.26778247,0.90357717,0.00000000
-2.49424712,2.91667761,0.49093222,0.00000000,1.87921961,0.26707839,0.88886925,0.00000000
-2.48824412,2.88665112,0.48063433,0.00000000,1.83019155,0.26605653,0.87732173,0.00000000
-2.48224112,2.85943735,0.47146538,0.00000000,1.78474886,0.26469712,0.86908385,0.00000000
-2.47623812,2.83511683,0.46343777,0.00000000,1.74294752,0.26298972,0.86430478,0.00000000
-2.47023512,2.81381228,0.45655080,0.00000000,1.70481325,0.26093532,0.86313808,0.00000000
-2.46423212,2.79570245,0.45079445,0.00000000,1.67035824,0.25854763,0.86574302,0.00000000
-2.45822911,2.78102638,0.44615204,0.00000000,1.63959289,0.25585340,0.87228253,0.00000000
-2.45222611,2.77007807,0.44260172,0.00000000,1.61253205,0.25289178,0.88291766,0.00000000
-2.44622311,2.76319192,0.44011686,0.00000000,1.58919564,0.24971279,0.89779892,0.00000000
-2.44022011,2.76072037,0.43866534,0.00000000,1.56960407,0.24637501,0.91705513,0.00000000
-2.43421711,2.76300564,0.43820815,0.00000000,1.55376930,0.24294260,0.94078049,0.00000000
-2.42821411,2.77034797,0.43869739,0.00000000,1.54168266,0.23948199,0.96902088,0.00000000
-2.42221111,2.78297296,0.44007419,0.00000000,1.53330085,0.23605833,1.00176061,0.00000000
-2.41620810,2.80100086,0.44226679,0.00000000,1.52853179,0.23273207,1.03891049,0.00000000
-2.41020510,2.82442036,0.44518915,0.00000000,1.52722153,0.22955580,1.08029850,0.00000000
-2.40420210,2.85306915,0.44874039,0.00000000,1.52914401,0.22657161,1.12566399,0.00000000
-2.39819910,2.88662308,0.45280523,0.00000000,1.53399451,0.22380913,1.17465588,0.00000000
-2.39219610,2.92459505,0.45725561,0.00000000,1.54138790,0.22128436,1.22683571,0.00000000
-2.38619310,2.96634413,0.46195346,0.00000000,1.55086213,0.21899930,1.28168526,0.00000000
-2.38019010,3.01109462,0.46675460,0.00000000,1.56188702,0.21694250,1.33861892,0.00000000
-2.37418709,3.05796412,0.47151357,0.00000000,1.57387820,0.21509033,1.39700003,0.00000000
-2.36818409,3.10599896,0.47608910,0.00000000,1.58621549,0.21340901,1.45616048,0.00000000
-2.36218109,3.15421492,0.48035006,0.00000000,1.59826476,0.21185713,1.51542255,0.00000000
-2.35617809,3.20164065,0.48418126,0.00000000,1.60940206,0.21038858,1.57412162,0.00000000
-2.35017509,3.24736129,0.48748900,0.00000000,1.61903870,0.20895565,1.63162855,0.00000000
-2.34417209,3.29055930,0.49020586,0.00000000,1.62664575,0.20751216,1.68737018,0.00000000
-2.33816908,3.33055019,0.49229435,0.00000000,1.63177653,0.20601631,1.74084687,0.00000000
-2.33216608,3.36681074,0.49374928,0.00000000,1.63408578,0.20443324,1.79164593,0.00000000
-2.32616308,3.39899811,0.49459852,0.00000000,1.63334443,0.20273708,1.83945001,0.00000000
-2.32016008,3.42695847,0.49490210,0.00000000,1.62944889,0.20091233,1.88404007,0.00000000
-2.31415708,3.45072491,0.49474959,0.00000000,1.62242449,0.19895463,1.92529270,0.00000000
-2.30815408,3.47050440,0.49425584,0.00000000,1.61242273,0.19687081,1.96317202,0.00000000
-2.30215108,3.48665506,0.49355532,0.00000000,1.59971242,0.19467825,1.99771674,0.00000000
-2.29614807,3.49965480,0.49279521,0.00000000,1.58466529,0.19240367,2.02902333,0.00000000
-2.29014507,3.51006349,0.49212764,0.00000000,1.56773667,0.19008131,2.05722641,0.00000000
-2.28414207,3.51848097,0.49170147,0.00000000,1.54944241,0.18775080,2.08247773,0.00000000
-2.27813907,3.52550328,0.49165403,0.00000000,1.53033319,0.18545468,2.10492531,0.00000000
-2.27213607,3.53168010,0.49210320,0.00000000,1.51096763,0.18323586,2.12469402,0.00000000
-2.26613307,3.53747550,0.49314034,0.00000000,1.49188553,0.18113502,2.14186903,0.00000000
-2.26013007,3.54323475,0.49482437,0.00000000,1.47358275,0.17918829,2.15648333,0.00000000
-2.25412706,3.54915875,0.49717732,0.00000000,1.45648880,0.17742511,2.16851015,0.00000000
-2.24812406,3.55528771,0.50018177,0.00000000,1.44094846,0.17586653,2.17786078,0.00000000
-2.24212106,3.56149491,0.50378002,0.00000000,1.42720808,0.17452401,2.18438812,0.00000000
-2.23611806,3.56749075,0.50787533,0.00000000,1.41540719,0.17339869,2.18789568,0.00000000
-2.23011506,3.57283673,0.51233511,0.00000000,1.40557583,0.17248120,2.18815156,0.00000000
-2.22411206,3.57696862,0.51699582,0.00000000,1.39763730,0.17175202,2.18490654,0.00000000
-2.21810905,3.57922711,0.52166942,0.00000000,1.39141622,0.17118232,2.17791520,0.00000000
-2.21210605,3.57889443,0.52615113,0.00000000,1.38665122,0.17073519,2.16695887,0.00000000
-2.20610305,3.57523472,0.53022799,0.00000000,1.38301150,0.17036723,2.15186886,0.00000000
-2.20010005,3.56753599,0.53368790,0.00000000,1.38011614,0.17003040,2.13254887,0.00000000
-2.19409705,3.55515145,0.53632868,0.00000000,1.37755534,0.16967403,2.10899497,0.00000000
-2.18809405,3.53753813,0.53796681,0.00000000,1.37491230,0.16924678,2.08131229,0.00000000
-2.18209105,3.51429101,0.53844537,0.00000000,1.37178477,0.16869873,2.04972718,0.00000000
-2.17608804,3.48517103,0.53764087,0.00000000,1.36780523,0.16798321,2.01459443,0.00000000
-2.17008504,3.45012606,0.53546882,0.00000000,1.36265897,0.16705849,1.97639888,0.00000000
-2.16408204,3.40930391,0.53188765,0.00000000,1.35609931,0.16588925,1.93575151,0.00000000
-2.15807904,3.36305734,0.52690110,0.00000000,1.34795954,0.16444777,1.89338004,0.00000000
-2.15207604,3.31194120,0.52055883,0.00000000,1.33816126,0.16271479,1.85011454,0.00000000
-2.14607304,3.25670205,0.51295548,0.00000000,1.32671914,0.16068016,1.80686869,0.00000000
-2.14007004,3.19826139,0.50422825,0.00000000,1.31374201,0.15834315,1.76461753,0.00000000
-2.13406703,3.13769328,0.49455311,0.00000000,1.29943072,0.15571249,1.72437274,0.00000000
-2.12806403,3.07619775,0.48413991,0.00000000,1.28407298,0.15280625,1.68715640,0.00000000
-2.12206103,3.01507109,0.47322667,0.00000000,1.26803557,0.14965142,1.65397441,0.00000000
-2.11605803,2.95567438,0.46207317,0.00000000,1.25175455,0.14628337,1.62579059,0.00000000
-2.11005503,2.89940143,0.45095421,0.00000000,1.23572375,0.14274513,1.60350251,0.00000000
-2.10405203,2.84764705,0.44015269,0.00000000,1.22048209,0.13908653,1.58791980,0.00000000
-2.09804902,2.80177664,0.42995271,0.00000000,1.20660015,0.13536324,1.57974581,0.00000000
-2.09204602,2.76309780,0.42063288,0.00000000,1.19466622,0.13163572,1.57956317,0.00000000
-2.08604302,2.73283443,0.41245995,0.00000000,1.18527236,0.12796805,1.58782348,0.00000000
-2.08004002,2.71210367,0.40568288,0.00000000,1.17900045,0.12442672,1.60484158,0.00000000
-2.07403702,2.70189592,0.40052742,0.00000000,1.17640866,0.12107934,1.63079403,0.00000000
-2.06803402,2.70305792,0.39719124,0.00000000,1.17801832,0.11799327,1.66572193,0.00000000
-2.06203102,2.71627884,0.39583964,0.00000000,1.18430139,0.11523429,1.70953727,0.00000000
-2.05602801,2.74207920,0.39660192,0.00000000,1.19566864,0.11286519,1.76203264,0.00000000
-2.05002501,2.78080246,0.39956836,0.00000000,1.21245858,0.11094433,1.82289315,0.00000000
-2.04402201,2.83260885,0.40478785,0.00000000,1.23492732,0.10952434,1.89171002,0.00000000
-2.03801901,2.89747130,0.41226622,0.00000000,1.26323934,0.10865074,1.96799471,0.00000000
-2.03201601,2.97517307,0.42196522,0.00000000,1.29745944,0.10836069,2.05119283,0.00000000
-2.02601301,3.06530690,0.43380228,0.00000000,1.33754590,0.10868187,2.14069675,0.00000000
-2.02001001,3.16727531,0.44765094,0.00000000,1.38334499,0.10963144,2.23585617,0.00000000
-2.01400700,3.28029205,0.46334207,0.00000000,1.43458712,0.11121519,2.33598607,0.00000000
-2.00800400,3.40338453,0.48066584,0.00000000,1.49088466,0.11342682,2.44037137,0.00000000
-2.00200100,3.53539724,0.49937446,0.00000000,1.55173174,0.11624748,2.54826826,0.00000000
-1.99599800,3.67499642,0.51918568,0.00000000,1.61650606,0.11964550,2.65890221,0.00000000
-1.98999500,3.82067616,0.53978700,0.00000000,1.68447312,0.12357633,2.77146291,0.00000000
-1.98399200,3.97076634,0.56084059,0.00000000,1.75479275,0.12798283,2.88509696,0.00000000
-1.97798899,4.12344295,0.58198880,0.00000000,1.82652826,0.13279572,2.99889908,0.00000000
-1.97198599,4.27674138,0.60286023,0.00000000,1.89865818,0.13793437,3.11190308,0.00000000
-1.96598299,4.42857321,0.62307630,0.00000000,1.97009072,0.14330788,3.22307389,0.00000000
-1.95997999,4.57674727,0.64225809,0.00000000,2.03968075,0.14881644,3.33130191,0.00000000
-1.95397699,4.71899530,0.66003344,0.00000000,2.10624922,0.15435295,3.43540131,0.00000000
-1.94797399,4.85300270,0.67604412,0.00000000,2.16860492,0.15980499,3.53411322,0.00000000
-1.94197099,4.97644453,0.68995296,0.00000000,2.22556796,0.16505695,3.62611502,0.00000000
-1.93596798,5.08702648,0.70145070,0.00000000,2.27599473,0.16999249,3.71003635,0.00000000
-1.92996498,5.18253051,0.71026254,0.00000000,2.31880375,0.17449704,3.78448214,0.00000000
-1.92396198,5.26086416,0.71615406,0.00000000,2.35300162,0.17846056,3.84806237,0.00000000
-1.91795898,5.32011238,0.71893651,0.00000000,2.37770839,0.18178026,3.89942801,0.00000000
-1.91195598,5.35859026,0.71847118,0.00000000,2.39218157,0.18436327,3.93731195,0.00000000
-1.90595298,5.37489477,0.71467285,0.00000000,2.39583788,0.18612927,3.96057316,0.00000000
-1.89994997,5.36795341,0.70751203,0.00000000,2.38827182,0.18701279,3.96824233,0.00000000
-1.89394697,5.33706754,0.69701602,0.00000000,2.36927045,0.18696527,3.95956653,0.00000000
-1.88794397,5.28194814,0.68326874,0.00000000,2.33882351,0.18595664,3.93405063,0.00000000
-1.88194097,5.20274203,0.66640910,0.00000000,2.29712840,0.18397651,3.89149309,0.00000000
-1.87593797,5.10004660,0.64662821,0.00000000,2.24458959,0.18103469,3.83201390,0.00000000
-1.86993497,4.97491193,0.62416523,0.00000000,2.18181239,0.17716119,3.75607274,0.00000000
-1.86393197,4.82882918,0.59930215,0.00000000,2.10959096,0.17240559,3.66447596,0.00000000
-1.85792896,4.66370529,0.57235745,0.00000000,2.02889107,0.16683580,3.55837130,0.00000000
-1.85192596,4.48182422,0.54367909,0.00000000,1.94082802,0.16053624,3.43923019,0.00000000
-1.84592296,4.28579582,0.51363683,0.00000000,1.84664045,0.15360556,3.30881774,0.00000000
-1.83991996,4.07849411,0.48261422,0.00000000,1.74766118,0.14615389,3.16915141,0.00000000
-1.83391696,3.86298692,0.45100055,0.00000000,1.64528593,0.13829982,3.02244987,0.00000000
-1.82791396,3.64245982,0.41918306,0.00000000,1.54094124,0.13016718,2.87107388,0.00000000
-1.82191096,3.42013687,0.38753954,0.00000000,1.43605279,0.12188175,2.71746176,0.00000000
-1.81590795,3.19920150,0.35643174,0.00000000,1.33201516,0.11356802,2.56406177,0.00000000
-1.80990495,2.98272024,0.32619968,0.00000000,1.23016425,0.10534620,2.41326439,0.00000000
-1.80390195,2.77357222,0.29715702,0.00000000,1.13175311,0.09732944,2.26733693,0.00000000
-1.79789895,2.57438682,0.26958766,0.00000000,1.03793197,0.08962148,2.12836314,0.00000000
-1.79189595,2.38749145,0.24374352,0.00000000,0.94973294,0.08231473,1.99819001,0.00000000
-1.78589295,2.21487093,0.21984358,0.00000000,0.86805947,0.07548888,1.87838361,0.00000000
-1.77988994,2.05813942,0.19807391,0.00000000,0.79368071,0.06920995,1.77019531,0.00000000
-1.77388694,1.91852500,0.17858880,0.00000000,0.72723027,0.06352992,1.67453939,0.00000000
-1.76788394,1.79686688,0.16151257,0.00000000,0.66920902,0.05848675,1.59198242,0.00000000
-1.76188094,1.69362417,0.14694191,0.00000000,0.61999112,0.05410486,1.52274425,0.00000000
-1.75587794,1.60889508,0.13494857,0.00000000,0.57983256,0.05039597,1.46671009,0.00000000
-1.74987494,1.54244481,0.12558201,0.00000000,0.54888113,0.04736021,1.42345273,0.00000000
-1.74387194,1.49374040,0.11887187,0.00000000,0.52718710,0.04498739,1.39226350,0.00000000
-1.73786893,1.46199022,0.11482999,0.00000000,0.51471353,0.04325843,1.37219044,0.00000000
-1.73186593,1.44618625,0.11345182,0.00000000,0.51134559,0.04214679,1.36208178,0.00000000
-1.72586293,1.44514710,0.11471706,0.00000000,0.51689806,0.04161983,1.36063296,0.00000000
-1.71985993,1.45755985,0.11858954,0.00000000,0.53112076,0.04164018,1.36643510,0.00000000
-1.71385693,1.48201922,0.12501623,0.00000000,0.55370159,0.04216681,1.37802326,0.00000000
-1.70785393,1.51706285,0.13392565,0.00000000,0.58426720,0.04315609,1.39392250,0.00000000
-1.70185093,1.56120176,0.14522560,0.00000000,0.62238154,0.04456251,1.41269053,0.00000000
-1.69584792,1.61294560,0.15880064,0.00000000,0.66754289,0.04633935,1.43295532,0.00000000
-1.68984492,1.67082262,0.17450945,0.00000000,0.71917995,0.04843909,1.45344712,0.00000000
-1.68384192,1.73339469,0.19218251,0.00000000,0.77664793,0.05081375,1.47302387,0.00000000
-1.67783892,1.79926816,0.21162026,0.00000000,0.83922563,0.05341513,1.49068996,0.00000000
-1.67183592,1.86710130,0.23259226,0.00000000,0.90611442,0.05619499,1.50560834,0.00000000
-1.66583292,1.93560977,0.25483756,0.00000000,0.97644031,0.05910527,1.51710628,0.00000000
-1.65982991,2.00357116,0.27806653,0.00000000,1.04925972,0.06209838,1.52467542,0.00000000
-1.65382691,2.06983000,0.30196437,0.00000000,1.12356984,0.06512754,1.52796709,0.00000000
-1.64782391,2.13330418,0.32619648,0.00000000,1.19832396,0.06814737,1.52678369,0.00000000
-1.64182091,2.19299402,0.35041553,0.00000000,1.27245184,0.07111460,1.52106731,0.00000000
-1.63581791,2.24799422,0.37427028,0.00000000,1.34488496,0.07398890,1.51088678,0.00000000
-1.62981491,2.29750928,0.39741579,0.00000000,1.41458606,0.07673399,1.49642387,0.00000000
-1.62381191,2.34087188,0.41952480,0.00000000,1.48058199,0.07931878,1.47795978,0.00000000
-1.61780890,2.37756400,0.44029979,0.00000000,1.54199861,0.08171873,1.45586240,0.00000000
-1.61180590,2.40723934,0.45948515,0.00000000,1.59809619,0.08391708,1.43057490,0.00000000
-1.60580290,2.42974605,0.47687896,0.00000000,1.64830360,0.08590622,1.40260581,0.00000000
-1.59979990,2.44514798,0.49234376,0.00000000,1.69224937,0.08768874,1.37252051,0.00000000
-1.59379690,2.45374267,0.50581574,0.00000000,1.72978788,0.08927847,1.34093402,0.00000000
-1.58779390,2.45607438,0.51731165,0.00000000,1.76101891,0.09070107,1.30850456,0.00000000
-1.58179090,2.45294033,0.52693327,0.00000000,1.78629902,0.09199430,1.27592733,0.00000000
-1.57578789,2.44538888,0.53486866,0.00000000,1.80624373,0.09320789,1.24392812,0.00000000
-1.56978489,2.43470837,0.54139034,0.00000000,1.82171966,0.09440290,1.21325586,0.00000000
-1.56378189,2.42240609,0.54685001,0.00000000,1.83382643,0.09565053,1.18467397,0.00000000
-1.55777889,2.41017720,0.55167008,0.00000000,1.84386847,0.09703055,1.15894979,0.00000000
-1.55177589,2.39986406,0.55633205,0.00000000,1.85331762,0.09862912,1.13684219,0.00000000
-1.54577289,2.39340693,0.56136227,0.00000000,1.86376770,0.10053624,1.11908710,0.00000000
-1.53976988,2.39278758,0.56731545,0.00000000,1.87688263,0.10284293,1.10638136,0.00000000
-1.53376688,2.39996771,0.57475661,0.00000000,1.89434027,0.10563800,1.09936517,0.00000000
-1.52776388,2.41682446,0.58424205,0.00000000,1.91777407,0.10900486,1.09860375,0.00000000
-1.52176088,2.44508559,0.59630023,0.00000000,1.94871502,0.11301817,1.10456897,0.00000000
-1.51575788,2.48626694,0.61141309,0.00000000,1.98853620,0.11774078,1.11762165,0.00000000
-1.50975488,2.54161466,0.62999867,0.00000000,2.03840224,0.12322076,1.13799553,0.00000000
-1.50375188,2.61205474,0.65239566,0.00000000,2.09922578,0.12948893,1.16578362,0.00000000
-1.49774887,2.69815188,0.67885043,0.00000000,2.17163252,0.13655688,1.20092775,0.00000000
-1.49174587,2.80007942,0.70950694,0.00000000,2.25593634,0.14441550,1.24321203,0.00000000
-1.48574287,2.91760170,0.74440004,0.00000000,2.35212527,0.15303425,1.29226065,0.00000000
-1.47973987,3.05006948,0.78345214,0.00000000,2.45985868,0.16236111,1.34754034,0.00000000
-1.47373687,3.19642863,0.82647356,0.00000000,2.57847563,0.17232321,1.40836773,0.00000000
-1.46773387,3.35524191,0.87316615,0.00000000,2.70701377,0.18282824,1.47392146,0.00000000
-1.46173087,3.52472277,0.92313039,0.00000000,2.84423779,0.19376638,1.54325870,0.00000000
-1.45572786,3.70278001,0.97587525,0.00000000,2.98867601,0.20501301,1.61533584,0.00000000
-1.44972486,3.88707160,1.03083059,0.00000000,3.13866348,0.21643166,1.68903252,0.00000000
-1.44372186,4.07506560,1.08736166,0.00000000,3.29238973,0.22787758,1.76317835,0.00000000
-1.43771886,4.26410597,1.14478494,0.00000000,3.44794912,0.23920134,1.83658145,0.00000000
-1.43171586,4.45148093,1.20238490,0.00000000,3.60339195,0.25025268,1.90805793,0.00000000
-1.42571286,4.63449151,1.25943108,0.00000000,3.75677425,0.26088422,1.97646124,0.00000000
-1.41970985,4.81051805,1.31519490,0.00000000,3.90620475,0.27095509,2.04071058,0.00000000
-1.41370685,4.97708234,1.36896569,0.00000000,4.04988731,0.28033415,2.09981728,0.00000000
-1.40770385,5.13190375,1.42006550,0.00000000,4.18615769,0.28890294,2.15290847,0.00000000
-1.40170085,5.27294753,1.46786237,0.00000000,4.31351391,0.29655808,2.19924705,0.00000000
-1.39569785,5.39846416,1.51178165,0.00000000,4.43063943,0.30321307,2.23824759,0.00000000
-1.38969485,5.50701882,1.55131534,0.00000000,4.53641909,0.30879966,2.26948736,0.00000000
-1.38369185,5.59751054,1.58602919,0.00000000,4.62994798,0.31326846,2.29271236,0.00000000
-1.37768884,5.66918086,1.61556763,0.00000000,4.71053346,0.31658912,2.30783808,0.00000000
-1.37168584,5.72161243,1.63965660,0.00000000,4.77769125,0.31874991,2.31494506,0.00000000
-1.36568284,5.75471807,1.65810435,0.00000000,4.83113608,0.31975680,2.31426943,0.00000000
-1.35967984,5.76872136,1.67080040,0.00000000,4.87076822,0.31963225,2.30618880,0.00000000
-1.35367684,5.76412978,1.67771291,0.00000000,4.89665659,0.31841355,2.29120416,0.00000000
-1.34767384,5.74170208,1.67888464,0.00000000,4.90901976,0.31615105,2.26991852,0.00000000
-1.34167084,5.70241118,1.67442784,0.00000000,4.90820559,0.31290618,2.24301303,0.00000000
-1.33566783,5.64740433,1.66451818,0.00000000,4.89467070,0.30874940,2.21122174,0.00000000
-1.32966483,5.57796221,1.64938806,0.00000000,4.86896034,0.30375827,2.17530594,0.00000000
-1.32366183,5.49545838,1.62931958,0.00000000,4.83168956,0.29801551,2.13602919,0.00000000
-1.31765883,5.40132078,1.60463713,0.00000000,4.78352621,0.29160725,2.09413394,0.00000000
-1.31165583,5.29699637,1.57570016,0.00000000,4.72517610,0.28462147,2.05032093,0.00000000
-1.30565283,5.18392012,1.54289591,0.00000000,4.65737078,0.27714662,2.00523193,0.00000000
-1.29964982,5.06348918,1.50663249,0.00000000,4.58085797,0.26927049,1.95943662,0.00000000
-1.29364682,4.93704280,1.46733241,0.00000000,4.49639472,0.26107935,1.91342402,0.00000000
-1.28764382,4.80584823,1.42542655,0.00000000,4.40474322,0.25265722,1.86759858,0.00000000
-1.28164082,4.67109259,1.38134868,0.00000000,4.30666903,0.24408543,1.82228103,0.00000000
-1.27563782,4.53388035,1.33553069,0.00000000,4.20294139,0.23544233,1.77771355,0.00000000
-1.26963482,4.39523579,1.28839835,0.00000000,4.09433511,0.22680309,1.73406870,0.00000000
-1.26363182,4.25610947,1.24036780,0.00000000,3.98163359,0.21823967,1.69146152,0.00000000
-1.25762881,4.11738761,1.19184253,0.00000000,3.86563228,0.20982082,1.64996360,0.00000000
-1.25162581,3.97990320,1.14321088,0.00000000,3.74714185,0.20161208,1.60961835,0.00000000
-1.24562281,3.84444721,1.09484400,0.00000000,3.62699039,0.19367574,1.57045617,0.00000000
-1.23961981,3.71177884,1.04709395,0.00000000,3.50602389,0.18607074,1.53250847,0.00000000
-1.23361681,3.58263319,1.00029207,0.00000000,3.38510439,0.17885241,1.49581957,0.00000000
-1.22761381,3.45772552,0.95474721,0.00000000,3.26510506,0.17207213,1.46045562,0.00000000
-1.22161081,3.33775092,0.91074387,0.00000000,3.14690209,0.16577674,1.42650980,0.00000000
-1.21560780,3.22337915,0.86854015,0.00000000,3.03136291,0.16000783,1.39410347,0.00000000
-1.20960480,3.11524424,0.82836526,0.00000000,2.91933093,0.15480085,1.36338310,0.00000000
-1.20360180,3.01392923,0.79041681,0.00000000,2.81160716,0.15018408,1.33451311,0.00000000
-1.19759880,2.91994668,0.75485780,0.00000000,2.70892918,0.14617748,1.30766523,0.00000000
-1.19159580,2.83371614,0.72181348,0.00000000,2.61194851,0.14279159,1.28300484,0.00000000
-1.18559280,2.75553980,0.69136811,0.00000000,2.52120730,0.14002634,1.26067553,0.00000000
-1.17958979,2.68557826,0.66356214,0.00000000,2.43711590,0.13787008,1.24078270,0.00000000
-1.17358679,2.62382810,0.63838968,0.00000000,2.35993253,0.13629882,1.22337766,0.00000000
-1.16758379,2.57010325,0.61579694,0.00000000,2.28974655,0.13527568,1.20844321,0.00000000
-1.16158079,2.52402185,0.59568154,0.00000000,2.22646672,0.13475083,1.19588197,0.00000000
-1.15557779,2.48500033,0.57789329,0.00000000,2.16981559,0.13466180,1.18550849,0.00000000
-1.14957479,2.45225570,0.56223632,0.00000000,2.11933097,0.13493430,1.17704572,0.00000000
-1.14357179,2.42481697,0.54847291,0.00000000,2.07437490,0.13548356,1.17012661,0.00000000
-1.13756878,2.40154582,0.53632895,0.00000000,2.03415039,0.13621617,1.16430081,0.00000000
-1.13156578,2.38116614,0.52550096,0.00000000,1.99772551,0.13703242,1.15904640,0.00000000
-1.12556278,2.36230156,0.51566449,0.00000000,1.96406404,0.13782893,1.15378631,0.00000000
-1.11955978,2.34351942,0.50648373,0.00000000,1.93206153,0.13850175,1.14790843,0.00000000
-1.11355678,2.32337932,0.49762178,0.00000000,1.90058520,0.13894948,1.14078870,0.00000000
-1.10755378,2.30048389,0.48875129,0.00000000,1.86851582,0.13907650,1.13181565,0.00000000
-1.10155078,2.27352947,0.47956503,0.00000000,1.83478961,0.13879615,1.12041543,0.00000000
-1.09554777,2.24135398,0.46978569,0.00000000,1.79843817,0.13803352,1.10607574,0.00000000
-1.08954477,2.20297978,0.45917478,0.00000000,1.75862440,0.13672798,1.08836756,0.00000000
-1.08354177,2.15764929,0.44753986,0.00000000,1.71467291,0.13483514,1.06696343,0.00000000
-1.07753877,2.10485175,0.43474008,0.00000000,1.66609323,0.13232823,1.04165147,0.00000000
-1.07153577,2.04433975,0.42068960,0.00000000,1.61259509,0.12919874,1.01234445,0.00000000
-1.06553277,1.97613510,0.40535874,0.00000000,1.55409506,0.12545648,0.97908347,0.00000000
-1.05952976,1.90052387,0.38877309,0.00000000,1.49071459,0.12112887,0.94203636,0.00000000
-1.05352676,1.81804124,0.37101035,0.00000000,1.42276981,0.11625962,0.90149093,0.00000000
-1.04752376,1.72944725,0.35219548,0.00000000,1.35075393,0.11090679,0.85784372,0.00000000
-1.04152076,1.63569504,0.33249417,0.00000000,1.27531349,0.10514051,0.81158490,0.00000000
-1.03551776,1.53789351,0.31210517,0.00000000,1.19722000,0.09904022,0.76328042,0.00000000
-1.02951476,1.43726649,0.29125194,0.00000000,1.11733850,0.09269182,0.71355233,0.00000000
-1.02351176,1.33511074,0.27017397,0.00000000,1.03659491,0.08618468,0.66305852,0.00000000
-1.01750875,1.23275480,0.24911821,0.00000000,0.95594382,0.07960881,0.61247283,0.00000000
-1.01150575,1.13152074,0.22833112,0.00000000,0.87633829,0.07305215,0.56246665,0.00000000
-1.00550275,1.03269053,0.20805154,0.00000000,0.79870298,0.06659823,0.51369265,0.00000000
-0.99949975,0.93747816,0.18850482,0.00000000,0.72391174,0.06032417,0.46677152,0.00000000
-0.99349675,0.84700865,0.16989818,0.00000000,0.65277024,0.05429914,0.42228198,0.00000000
-0.98749375,0.76230406,0.15241766,0.00000000,0.58600421,0.04858332,0.38075435,0.00000000
-0.98149075,0.68427671,0.13622638,0.00000000,0.52425317,0.04322726,0.34266758,0.00000000
-0.97548774,0.61372901,0.12146435,0.00000000,0.46806946,0.03827178,0.30844954,0.00000000
-0.96948474,0.55135912,0.10824939,0.00000000,0.41792187,0.03374822,0.27848017,0.00000000
-0.96348174,0.49777124,0.09667918,0.00000000,0.37420329,0.02967899,0.25309679,0.00000000
-0.95747874,0.45348929,0.08683404,0.00000000,0.33724106,0.02607851,0.23260096,0.00000000
-0.95147574,0.41897227,0.07878026,0.00000000,0.30730930,0.02295419,0.21726611,0.00000000
-0.94547274,0.39463001,0.07257367,0.00000000,0.28464178,0.02030763,0.20734503,0.00000000
-0.93946973,0.38083751,0.06826304,0.00000000,0.26944437,0.01813579,0.20307657,0.00000000
-0.93346673,0.37794669,0.06589328,0.00000000,0.26190598,0.01643209,0.20469076,0.00000000
-0.92746373,0.38629411,0.06550797,0.00000000,0.26220702,0.01518745,0.21241169,0.00000000
-0.92146073,0.40620398,0.06715113,0.00000000,0.27052469,0.01439110,0.22645773,0.00000000
-0.91545773,0.43798544,0.07086805,0.00000000,0.28703446,0.01403126,0.24703874,0.00000000
-0.90945473,0.48192402,0.07670511,0.00000000,0.31190749,0.01409551,0.27434996,0.00000000
-0.90345173,0.53826723,0.08470843,0.00000000,0.34530370,0.01457098,0.30856295,0.00000000
-0.89744872,0.60720461,0.09492156,0.00000000,0.38736087,0.01544430,0.34981345,0.00000000
