energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
1.23361681,4.54876487,1.22868614,0.35781610,0.19420652,0.71120283,0.96357082,1.38644759,1.48445881,0.00000000
1.23961981,4.64425441,1.26772151,0.36338311,0.19719332,0.72314870,0.99409693,1.39824612,1.52249551,0.00000000
1.24562281,4.73734905,1.31215588,0.36920979,0.19987977,0.73832903,1.02296227,1.40653479,1.55675422,0.00000000
1.25162581,4.82822272,1.36230992,0.37539430,0.20227392,0.75678337,1.05000463,1.41143985,1.58696934,0.00000000
1.25762881,4.91716354,1.41847863,0.38203497,0.20438499,0.77853094,1.07513060,1.41314174,1.61299328,0.00000000
1.26363182,5.00454330,1.48090737,0.38922493,0.20622206,0.80356315,1.09831436,1.41186699,1.63479608,0.00000000
1.26963482,5.09078081,1.54976534,0.39704655,0.20779294,0.83183506,1.11959370,1.40787895,1.65246002,0.00000000
1.27563782,5.17630049,1.62511793,0.40556604,0.20910325,0.86325657,1.13906320,1.40146758,1.66616966,0.00000000
1.28164082,5.26148820,1.70689922,0.41482837,0.21015559,0.89768376,1.15686500,1.39293867,1.67619760,0.00000000
1.28764382,5.34664637,1.79488632,0.42485283,0.21094903,0.93491123,1.17317763,1.38260275,1.68288683,0.00000000
1.29364682,5.43195100,1.88867741,0.43562951,0.21147875,0.97466617,1.18820356,1.37076421,1.68663050,0.00000000
1.29964982,5.51741308,1.98767502,0.44711681,0.21173600,1.01660468,1.20215615,1.35771090,1.68785043,0.00000000
1.30565283,5.60284721,2.09107638,0.45924031,0.21170828,1.06031116,1.21524686,1.34370489,1.68697534,0.00000000
1.31165583,5.68784987,2.19787206,0.47189310,0.21137970,1.10530101,1.22767348,1.32897459,1.68442023,0.00000000
1.31765883,5.77178954,2.30685403,0.48493759,0.21073168,1.15102718,1.23961024,1.31370890,1.68056807,0.00000000
1.32366183,5.85381038,2.41663375,0.49820895,0.20974378,1.19689047,1.25120027,1.29805359,1.67575476,0.00000000
1.32966483,5.93285039,2.52567033,0.51151994,0.20839480,1.24225355,1.26255112,1.28211037,1.67025830,0.00000000
1.33566783,6.00767434,2.63230829,0.52466715,0.20666399,1.28645818,1.27373340,1.26593863,1.66429253,0.00000000
1.34167084,6.07692061,2.73482381,0.53743831,0.20453245,1.32884525,1.28478283,1.24956005,1.65800597,0.00000000
1.34767384,6.13916033,2.83147790,0.54962037,0.20198459,1.36877644,1.29570523,1.23296585,1.65148527,0.00000000
1.35367684,6.19296616,2.92057415,0.56100804,0.19900964,1.40565685,1.30648424,1.21612640,1.64476312,0.00000000
1.35967984,6.23698736,3.00051874,0.57141227,0.19560313,1.43895705,1.31709097,1.19900265,1.63782970,0.00000000
1.36568284,6.27002712,3.06987955,0.58066834,0.19176826,1.46823373,1.32749473,1.18155882,1.63064674,0.00000000
1.37168584,6.29111758,3.12744176,0.58864302,0.18751708,1.49314741,1.33767406,1.16377562,1.62316296,0.00000000
1.37768884,6.29958814,3.17225671,0.59524042,0.18287150,1.51347639,1.34762675,1.14566304,1.61532966,0.00000000
1.38369185,6.29512247,3.20368160,0.60040621,0.17786388,1.52912571,1.35737821,1.12727204,1.60711518,0.00000000
1.38969485,6.27780044,3.22140764,0.60412988,0.17253734,1.54013078,1.36698708,1.10870410,1.59851703,0.00000000
1.39569785,6.24812160,3.22547508,0.60644487,0.16694556,1.54665493,1.37654752,1.09011813,1.58957072,0.00000000
1.40170085,6.20700809,3.21627395,0.60742653,0.16115221,1.54898109,1.38618767,1.07173395,1.58035455,0.00000000
1.40770385,6.15578586,3.19453045,0.60718790,0.15522986,1.54749768,1.39606411,1.05383197,1.57098989,0.00000000
1.41370685,6.09614440,3.16127922,0.60587364,0.14925852,1.54267947,1.40635255,1.03674887,1.56163688,0.00000000
1.41970985,6.03007648,3.11782306,0.60365220,0.14332369,1.53506425,1.41723502,1.02086938,1.55248577,0.00000000
1.42571286,5.95980037,3.06568176,0.60070684,0.13751411,1.52522656,1.42888444,1.00661416,1.54374444,0.00000000
1.43171586,5.88766853,3.00653269,0.59722580,0.13191930,1.51374974,1.44144745,0.99442462,1.53562303,0.00000000
1.43771886,5.81606708,2.94214592,0.59339230,0.12662679,1.50119790,1.45502665,0.98474500,1.52831663,0.00000000
1.44372186,5.74731114,2.87431714,0.58937474,0.12171945,1.48808928,1.46966351,0.97800282,1.52198730,0.00000000
1.44972486,5.68354151,2.80480137,0.58531780,0.11727272,1.47487230,1.48532319,0.97458841,1.51674677,0.00000000
1.45572786,5.62662782,2.73525072,0.58133488,0.11335210,1.46190566,1.50188243,0.97483468,1.51264090,0.00000000
1.46173087,5.57808308,2.66715871,0.57750215,0.11001084,1.44944352,1.51912159,0.97899807,1.50963724,0.00000000
1.46773387,5.53899381,2.60181362,0.57385476,0.10728801,1.43762631,1.53672160,0.98724157,1.50761647,0.00000000
1.47373687,5.50996921,2.54026248,0.57038523,0.10520698,1.42647779,1.55426624,0.99962075,1.50636862,0.00000000
1.47973987,5.49111148,2.48328698,0.56704411,0.10377446,1.41590812,1.57125009,1.01607341,1.50559431,0.00000000
1.48574287,5.48200877,2.43139156,0.56374294,0.10298000,1.40572285,1.58709185,1.03641352,1.50491127,0.00000000
1.49174587,5.48175047,2.38480377,0.56035927,0.10279610,1.39563713,1.60115251,1.06032962,1.50386582,0.00000000
1.49774887,5.48896404,2.34348604,0.55674336,0.10317889,1.38529409,1.61275774,1.08738801,1.50194892,0.00000000
1.50375188,5.50187122,2.30715759,0.55272640,0.10406927,1.37428661,1.62122309,1.11704058,1.49861589,0.00000000
1.50975488,5.51836080,2.27532512,0.54812955,0.10539468,1.36218089,1.62588119,1.14863713,1.49330897,0.00000000
1.51575788,5.53607437,2.24732012,0.54277351,0.10707117,1.34854087,1.62610914,1.18144169,1.48548144,0.00000000
1.52176088,5.55250125,2.22234097,0.53648804,0.10900594,1.33295199,1.62135506,1.21465238,1.47462220,0.00000000
1.52776388,5.56507844,2.19949777,0.52912095,0.11110014,1.31504331,1.61116229,1.24742420,1.46027960,0.00000000
1.53376688,5.57129148,2.17785786,0.52054617,0.11325180,1.29450693,1.59519012,1.27889374,1.44208326,0.00000000
1.53976988,5.56877226,2.15649022,0.51067056,0.11535894,1.27111389,1.57323004,1.30820540,1.41976305,0.00000000
1.54577289,5.55539033,2.13450720,0.49943913,0.11732262,1.24472613,1.54521691,1.33453777,1.39316419,0.00000000
1.55177589,5.52933445,2.11110218,0.48683851,0.11904987,1.21530398,1.51123442,1.35712975,1.36225799,0.00000000
1.55777889,5.48918193,2.08558215,0.47289863,0.12045649,1.18290940,1.47151491,1.37530522,1.32714780,0.00000000
1.56378189,5.43395369,2.05739438,0.45769255,0.12146943,1.14770482,1.42643358,1.38849556,1.28806997,0.00000000
1.56978489,5.36315367,2.02614662,0.44133457,0.12202894,1.10994818,1.37649760,1.39625930,1.24539001,0.00000000
1.57578789,5.27679174,1.99162069,0.42397684,0.12209015,1.06998456,1.32233067,1.39829806,1.19959417,0.00000000
1.58179090,5.17538992,1.95377926,0.40580462,0.12162426,1.02823494,1.26465397,1.39446833,1.15127693,0.00000000
1.58779390,5.05997200,1.91276592,0.38703047,0.12061911,0.98518283,1.20426438,1.38478861,1.10112511,0.00000000
1.59379690,4.93203734,1.86889893,0.36788774,0.11907931,0.94135945,1.14201094,1.36944143,1.04989919,0.00000000
1.59979990,4.79351982,1.82265898,0.34862353,0.11702572,0.89732796,1.07877059,1.34877036,0.99841269,0.00000000
1.60580290,4.64673339,1.77467140,0.32949155,0.11449446,0.85366755,1.01542410,1.32327167,0.94751033,0.00000000
1.61180590,4.49430593,1.72568359,0.31074496,0.11153545,0.81095767,0.95283308,1.29358105,0.89804577,0.00000000
1.61780890,4.33910327,1.67653832,0.29262960,0.10821044,0.76976300,0.89181874,1.26045564,0.85085953,0.00000000
1.62381191,4.18414570,1.62814367,0.27537770,0.10459079,0.73061946,0.83314300,1.22475181,0.80675778,0.00000000
1.62981491,4.03251914,1.58144069,0.25920218,0.10075488,0.69402147,0.77749246,1.18739942,0.76649245,0.00000000
1.63581791,3.88728369,1.53736963,0.24429176,0.09678535,0.66041074,0.72546531,1.14937339,0.73074315,0.00000000
1.64182091,3.75138203,1.49683587,0.23080686,0.09276633,0.63016665,0.67756161,1.11166339,0.70010113,0.00000000
1.64782391,3.62755043,1.46067684,0.21887643,0.08878056,0.60359844,0.63417672,1.07524272,0.67505559,0.00000000
1.65382691,3.51823508,1.42963084,0.20859559,0.08490673,0.58093912,0.59559792,1.04103745,0.65598259,0.00000000
1.65982991,3.42551639,1.40430912,0.20002418,0.08121699,0.56234130,0.56200405,1.00989687,0.64313660,0.00000000
1.66583292,3.35104368,1.38517227,0.19318622,0.07777477,0.54787491,0.53346791,0.98256637,0.63664477,0.00000000
1.67183592,3.29598278,1.37251186,0.18807020,0.07463295,0.53752686,0.50996127,0.95966360,0.63650411,0.00000000
1.67783892,3.26097821,1.36643822,0.18463013,0.07183248,0.53120267,0.49136203,0.94165900,0.64258148,0.00000000
1.68384192,3.24613183,1.36687492,0.18278742,0.06940147,0.52873001,0.47746331,0.92886134,0.65461656,0.00000000
1.68984492,3.25099883,1.37356034,0.18243346,0.06735479,0.52986422,0.46798419,0.92140884,0.67222756,0.00000000
1.69584792,3.27460165,1.38605643,0.18343286,0.06569417,0.53429563,0.46258167,0.91926638,0.69491994,0.00000000
1.70185093,3.31546180,1.40376430,0.18562728,0.06440877,0.54165855,0.46086346,0.92222885,0.72209768,0.00000000
1.70785393,3.37164869,1.42594619,0.18883978,0.06347621,0.55154182,0.46240140,0.92993060,0.75307726,0.00000000
1.71385693,3.44084404,1.45175283,0.19287959,0.06286404,0.56350058,0.46674493,0.94186077,0.78710392,0.00000000
1.71985993,3.52041986,1.48025509,0.19754714,0.06253154,0.57706894,0.47343446,0.95738386,0.82336987,0.00000000
1.72586293,3.60752721,1.51047862,0.20263930,0.06243170,0.59177321,0.48201398,0.97576485,0.86103416,0.00000000
1.73186593,3.69919246,1.54143967,0.20795463,0.06251350,0.60714524,0.49204283,0.99619783,0.89924363,0.00000000
1.73786893,3.79241762,1.57218085,0.21329850,0.06272417,0.62273535,0.50310608,1.01783725,0.93715424,0.00000000
1.74387194,3.88428070,1.60180486,0.21848793,0.06301149,0.63812452,0.51482330,1.03983020,0.97395243,0.00000000
1.74987494,3.97203227,1.62950487,0.22335604,0.06332593,0.65293521,0.52685543,1.06134883,1.00887544,0.00000000
1.75587794,4.05318445,1.65459010,0.22775583,0.06362263,0.66684059,0.53890959,1.08162131,1.04123026,0.00000000
1.76188094,4.12558866,1.67650564,0.23156338,0.06386313,0.67957170,0.55074170,1.09996019,1.07041025,0.00000000
1.76788394,4.18749925,1.69484550,0.23468017,0.06401667,0.69092231,0.56215691,1.11578699,1.09590903,0.00000000
1.77388694,4.23762052,1.70935874,0.23703455,0.06406123,0.70075141,0.57300788,1.12865208,1.11733106,0.00000000
1.77988994,4.27513546,1.71994843,0.23858238,0.06398403,0.70898323,0.58319118,1.13824894,1.13439849,0.00000000
1.78589295,4.29971542,1.72666399,0.23930670,0.06378173,0.71560483,0.59264205,1.14442244,1.14695418,0.00000000
1.79189595,4.31151081,1.72968737,0.23921661,0.06346013,0.72066161,0.60132785,1.14717068,1.15496079,0.00000000
1.79789895,4.31112371,1.72931437,0.23834539,0.06303352,0.72425087,0.60924072,1.14664065,1.15849604,0.00000000
1.80390195,4.29956420,1.72593212,0.23674794,0.06252365,0.72651401,0.61638982,1.14311775,1.15774458,0.00000000
1.80990495,4.27819291,1.71999429,0.23449777,0.06195844,0.72762765,0.62279378,1.13701005,1.15298679,0.00000000
1.81590795,4.24865278,1.71199540,0.23168358,0.06137046,0.72779424,0.62847365,1.12882785,1.14458522,0.00000000
1.82191096,4.21279355,1.70244580,0.22840567,0.06079524,0.72723271,0.63344700,1.11915971,1.13296927,0.00000000
1.82791396,4.17259255,1.69184867,0.22477233,0.06026952,0.72616952,0.63772330,1.10864602,1.11861898,0.00000000
1.83391696,4.13007550,1.68068001,0.22089631,0.05982943,0.72483062,0.64130105,1.09795138,1.10204844,0.00000000
1.83991996,4.08724072,1.66937282,0.21689157,0.05950887,0.72343461,0.64416666,1.08773698,1.08378984,0.00000000
1.84592296,4.04598995,1.65830578,0.21287033,0.05933786,0.72218735,0.64629522,1.07863427,1.06437851,0.00000000
1.85192596,4.00806811,1.64779687,0.20894056,0.05934120,0.72127820,0.64765297,1.07122085,1.04433963,0.00000000
1.85792896,3.97501421,1.63810175,0.20520395,0.05953729,0.72087773,0.64820132,1.06599964,1.02417697,0.00000000
1.86393197,3.94812456,1.62941661,0.20175429,0.05993727,0.72113716,0.64790207,1.06338202,1.00436393,0.00000000
1.86993497,3.92842866,1.62188470,0.19867638,0.06054437,0.72218890,0.64672349,1.06367541,0.98533685,0.00000000
1.87593797,3.91667794,1.61560576,0.19604530,0.06135368,0.72414831,0.64464668,1.06707562,0.96749078,0.00000000
1.88194097,3.91334624,1.61064727,0.19392600,0.06235208,0.72711607,0.64167192,1.07366400,0.95117733,0.00000000
1.88794397,3.91864092,1.60705643,0.19237326,0.06351860,0.73118095,0.63782435,1.08340909,0.93670437,0.00000000
1.89394697,3.93252271,1.60487174,0.19143175,0.06482496,0.73642259,0.63315861,1.09617259,0.92433737,0.00000000
1.89994997,3.95473234,1.60413314,0.19113626,0.06623641,0.74291378,0.62776219,1.11171886,0.91430176,0.00000000
1.90595298,3.98482174,1.60488985,0.19151197,0.06771278,0.75072217,0.62175701,1.12972741,0.90678599,0.00000000
1.91195598,4.02218750,1.60720521,0.19257467,0.06920968,0.75991100,0.61529913,1.14980750,0.90194499,0.00000000
1.91795898,4.06610469,1.61115801,0.19433095,0.07067990,0.77053868,0.60857664,1.17151416,0.89990342,0.00000000
1.92396198,4.11575899,1.61684022,0.19677828,0.07207482,0.78265725,0.60180559,1.19436467,0.90075860,0.00000000
1.92996498,4.17027573,1.62435114,0.19990505,0.07334595,0.79630965,0.59522423,1.21785481,0.90458276,0.00000000
1.93596798,4.22874467,1.63378827,0.20369041,0.07444640,0.81152602,0.58908590,1.24147427,0.91142447,0.00000000
1.94197099,4.29023975,1.64523569,0.20810414,0.07533233,0.82831910,0.58365071,1.26472049,0.92130924,0.00000000
1.94797399,4.35383373,1.65875049,0.21310648,0.07596426,0.84667927,0.57917666,1.28711063,0.93423912,0.00000000
1.95397699,4.41860776,1.67434850,0.21864802,0.07630826,0.86656930,0.57591045,1.30819150,0.95019170,0.00000000
1.95997999,4.48365656,1.69199014,0.22466960,0.07633694,0.88791952,0.57407861,1.32754704,0.96911830,0.00000000
1.96598299,4.54809014,1.71156764,0.23110251,0.07603025,0.91062350,0.57387922,1.34480370,0.99094192,0.00000000
1.97198599,4.61103332,1.73289473,0.23786883,0.07537593,0.93453499,0.57547477,1.35963378,1.01555503,0.00000000
1.97798899,4.67162430,1.75569965,0.24488211,0.07436986,0.95946620,0.57898640,1.37175703,1.04281753,0.00000000
1.98399200,4.72901389,1.77962244,0.25204835,0.07301599,0.98518791,0.58448981,1.38094086,1.07255533,0.00000000
1.98999500,4.78236651,1.80421705,0.25926742,0.07132610,1.01143158,0.59201305,1.38699969,1.10455964,0.00000000
1.99599800,4.83086446,1.82895872,0.26643479,0.06931932,1.03789346,0.60153615,1.38979385,1.13858749,0.00000000
2.00200100,4.87371613,1.85325654,0.27344371,0.06702136,1.06424098,0.61299266,1.38922841,1.17436350,0.00000000
2.00800400,4.91016888,1.87647113,0.28018772,0.06446363,1.09012088,0.62627296,1.38525234,1.21158328,0.00000000
2.01400700,4.93952674,1.89793673,0.28656340,0.06168224,1.11516929,0.64122900,1.37785834,1.24991833,0.00000000
2.02001001,4.96117253,1.91698706,0.29247339,0.05871683,1.13902296,0.65768040,1.36708336,1.28902262,0.00000000
2.02601301,4.97459386,1.93298369,0.29782949,0.05560939,1.16133146,0.67542142,1.35300997,1.32854067,0.00000000
2.03201601,4.97941165,1.94534566,0.30255572,0.05240317,1.18176973,0.69422841,1.33576842,1.36811686,0.00000000
2.03801901,4.97540980,1.95357907,0.30659125,0.04914152,1.20005036,0.71386757,1.31553925,1.40740579,0.00000000
2.04402201,4.96256415,1.95730495,0.30989301,0.04586686,1.21593497,0.73410238,1.29255602,1.44608324,0.00000000
2.05002501,4.94106881,1.95628413,0.31243788,0.04261985,1.22924425,0.75470062,1.26710784,1.48385718,0.00000000
2.05602801,4.91135780,1.95043750,0.31422436,0.03943856,1.23986601,0.77544051,1.23954120,1.52047847,0.00000000
2.06203102,4.87412026,1.93986076,0.31527346,0.03635797,1.24776083,0.79611590,1.21026079,1.55575054,0.00000000
2.06803402,4.83030740,1.92483240,0.31562896,0.03340944,1.25296505,0.81654021,1.17972857,1.58953766,0.00000000
2.07403702,4.78112985,1.90581441,0.31535677,0.03062052,1.25559078,0.83654923,1.14846106,1.62177106,0.00000000
2.08004002,4.72804466,1.88344539,0.31454352,0.02801479,1.25582301,0.85600251,1.11702435,1.65245269,0.00000000
2.08604302,4.67273126,1.85852593,0.31329425,0.02561185,1.25391379,0.87478368,1.08602667,1.68165603,0.00000000
2.09204602,4.61705671,1.83199682,0.31172942,0.02342741,1.25017370,0.89279957,1.05610858,1.70952375,0.00000000
2.09804902,4.56303059,1.80491055,0.30998117,0.02147351,1.24496104,0.90997844,1.02793079,1.73626211,0.00000000
2.10405203,4.51275095,1.77839735,0.30818906,0.01975868,1.23866900,0.92626736,1.00215981,1.76213209,0.00000000
2.11005503,4.46834257,1.75362677,0.30649537,0.01828820,1.23171143,0.94162901,0.97945186,1.78743724,0.00000000
2.11605803,4.43188972,1.73176635,0.30504009,0.01706438,1.22450769,0.95603804,0.96043538,1.81250887,0.00000000
2.12206103,4.40536550,1.71393896,0.30395591,0.01608672,1.21746714,0.96947723,0.94569276,1.83768870,0.00000000
2.12806403,4.39056025,1.70118029,0.30336325,0.01535216,1.21097389,0.98193351,0.93574187,1.86330978,0.00000000
2.13406703,4.38901166,1.69439820,0.30336550,0.01485519,1.20537223,0.99339408,0.93101794,1.88967629,0.00000000
2.14007004,4.40193897,1.69433542,0.30404485,0.01458799,1.20095330,1.00384268,0.93185659,1.91704311,0.00000000
2.14607304,4.43018390,1.70153699,0.30545851,0.01454048,1.19794352,1.01325622,0.93847853,1.94559590,0.00000000
2.15207604,4.47416064,1.71632375,0.30763588,0.01470040,1.19649490,1.02160175,0.95097651,1.97543283,0.00000000
2.15807904,4.53381700,1.73877273,0.31057638,0.01505331,1.19667793,1.02883400,0.96930529,2.00654860,0.00000000
2.16408204,4.60860856,1.76870553,0.31424838,0.01558264,1.19847691,1.03489348,0.99327488,2.03882190,0.00000000
2.17008504,4.69748739,1.80568486,0.31858898,0.01626972,1.20178816,1.03970529,1.02254764,2.07200688,0.00000000
2.17608804,4.79890646,1.84901983,0.32350500,0.01709388,1.20642113,1.04317875,1.05663952,2.10572939,0.00000000
2.18209105,4.91084024,1.89777975,0.32887480,0.01803256,1.21210246,1.04520784,1.09492567,2.13948853,0.00000000
2.18809405,5.03082199,1.95081622,0.33455133,0.01906154,1.21848288,1.04567270,1.13665051,2.17266369,0.00000000
2.19409705,5.15599696,2.00679303,0.34036591,0.02015516,1.22514698,1.04444207,1.18094225,2.20452725,0.00000000
2.20010005,5.28319099,2.06422280,0.34613299,0.02128668,1.23162542,1.04137678,1.22683166,2.23426269,0.00000000
2.20610305,5.40899265,2.12150956,0.35165553,0.02242874,1.23740953,1.03633427,1.27327478,2.26098776,0.00000000
2.21210605,5.52984705,2.17699576,0.35673096,0.02355382,1.24196765,1.02917401,1.31917901,2.28378187,0.00000000
2.21810905,5.64215854,2.22901243,0.36115750,0.02463479,1.24476301,1.01976375,1.36343197,2.30171695,0.00000000
2.22411206,5.74239923,2.27593061,0.36474060,0.02564556,1.24527227,1.00798634,1.40493237,2.31389043,0.00000000
2.23011506,5.82721978,2.31621274,0.36729932,0.02656172,1.24300441,0.99374687,1.44262173,2.31945930,0.00000000
2.23611806,5.89355859,2.34846187,0.36867238,0.02736113,1.23751905,0.97697990,1.47551624,2.31767358,0.00000000
2.24212106,5.93874533,2.37146732,0.36872374,0.02802459,1.22844369,0.95765625,1.50273728,2.30790802,0.00000000
2.24812406,5.96059506,2.38424500,0.36734741,0.02853639,1.21548904,0.93578924,1.52353974,2.28969041,0.00000000
2.25412706,5.95748887,2.38607115,0.36447126,0.02888483,1.19846192,0.91143970,1.53733685,2.26272536,0.00000000
2.26013007,5.92843801,2.37650802,0.36005990,0.02906263,1.17727509,0.88471975,1.54372063,2.22691238,0.00000000
2.26613307,5.87312836,2.35542095,0.35411619,0.02906719,1.15195359,0.85579475,1.54247689,2.18235738,0.00000000
2.27213607,5.79194342,2.32298586,0.34668161,0.02890078,1.12263732,0.82488345,1.53359425,2.12937694,0.00000000
2.27813907,5.68596441,2.27968722,0.33783525,0.02857058,1.08957951,0.79225606,1.51726657,2.06849524,0.00000000
2.28414207,5.55694720,2.22630641,0.32769159,0.02808848,1.05314138,0.75823026,1.49388872,2.00043354,0.00000000
2.29014507,5.40727677,2.16390102,0.31639713,0.02747092,1.01378295,0.72316523,1.46404551,1.92609275,0.00000000
2.29614807,5.23990067,2.09377582,0.30412592,0.02673841,0.97205036,0.68745391,1.42849444,1.84652968,0.00000000
