energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.63731866,0.57577946,0.00112370,0.01718338,0.00351148,0.00000000,0.14849359,0.25332922,0.00357263,0.23951779
-4.63131566,0.59154510,0.00114081,0.01814427,0.00358577,0.00000000,0.15101445,0.26056285,0.00356819,0.24628890
-4.62531266,0.60701932,0.00116388,0.01925021,0.00366234,0.00000000,0.15400735,0.26773543,0.00356700,0.25289321
-4.61930965,0.62183748,0.00118972,0.02050155,0.00373682,0.00000000,0.15731839,0.27478795,0.00356509,0.25908354
-4.61330665,0.63568640,0.00121562,0.02189979,0.00380512,0.00000000,0.16080720,0.28168480,0.00355888,0.26463312
-4.60730365,0.64831046,0.00123932,0.02344740,0.00386350,0.00000000,0.16434955,0.28841356,0.00354527,0.26934092
-4.60130065,0.65951570,0.00125897,0.02514745,0.00390871,0.00000000,0.16783924,0.29498383,0.00352164,0.27303625
-4.59529765,0.66917148,0.00127314,0.02700324,0.00393805,0.00000000,0.17118930,0.30142489,0.00348595,0.27558244
-4.58929465,0.67720984,0.00128073,0.02901763,0.00394938,0.00000000,0.17433235,0.30778240,0.00343668,0.27687935
-4.58329165,0.68362239,0.00128101,0.03119240,0.00394122,0.00000000,0.17722018,0.31411430,0.00337290,0.27686479
-4.57728864,0.68845493,0.00127359,0.03352750,0.00391272,0.00000000,0.17982258,0.32048592,0.00329422,0.27551460
-4.57128564,0.69180014,0.00125836,0.03602023,0.00386366,0.00000000,0.18212556,0.32696472,0.00320079,0.27284158
-4.56528264,0.69378866,0.00123551,0.03866443,0.00379444,0.00000000,0.18412892,0.33361486,0.00309323,0.26889316
-4.55927964,0.69457912,0.00120551,0.04144979,0.00370603,0.00000000,0.18584356,0.34049198,0.00297260,0.26374808
-4.55327664,0.69434769,0.00116906,0.04436121,0.00359987,0.00000000,0.18728844,0.34763843,0.00284036,0.25751220
-4.54727364,0.69327782,0.00112707,0.04737833,0.00347786,0.00000000,0.18848767,0.35507953,0.00269826,0.25031363
-4.54127064,0.69155087,0.00108063,0.05047532,0.00334221,0.00000000,0.18946774,0.36282090,0.00254830,0.24229750
-4.53526763,0.68933823,0.00103102,0.05362090,0.00319540,0.00000000,0.19025514,0.37084750,0.00239264,0.23362061
-4.52926463,0.68679560,0.00097962,0.05677863,0.00304007,0.00000000,0.19087467,0.37912430,0.00223355,0.22444618
-4.52326163,0.68405988,0.00092795,0.05990760,0.00287891,0.00000000,0.19134843,0.38759909,0.00207331,0.21493914
-4.51725863,0.68124903,0.00087762,0.06296331,0.00271465,0.00000000,0.19169577,0.39620713,0.00191416,0.20526191
-4.51125563,0.67846508,0.00083029,0.06589898,0.00254991,0.00000000,0.19193410,0.40487792,0.00175826,0.19557116
-4.50525263,0.67580025,0.00078774,0.06866702,0.00238718,0.00000000,0.19208076,0.41354380,0.00160760,0.18601541
-4.49924962,0.67334610,0.00075177,0.07122082,0.00222880,0.00000000,0.19215577,0.42215006,0.00146399,0.17673379
-4.49324662,0.67120511,0.00072427,0.07351655,0.00207688,0.00000000,0.19218529,0.43066624,0.00132904,0.16785575
-4.48724362,0.66950424,0.00070721,0.07551520,0.00193334,0.00000000,0.19220587,0.43909815,0.00120409,0.15950181
-4.48124062,0.66840962,0.00070263,0.07718446,0.00179987,0.00000000,0.19226896,0.44749995,0.00109025,0.15178516
-4.47523762,0.66814165,0.00071268,0.07850050,0.00167796,0.00000000,0.19244558,0.45598571,0.00098840,0.14481397
-4.46923462,0.66898925,0.00073963,0.07944967,0.00156893,0.00000000,0.19283093,0.46473976,0.00089913,0.13869415
-4.46323162,0.67132258,0.00078589,0.08002968,0.00147397,0.00000000,0.19354832,0.47402509,0.00082284,0.13353239
-4.45722861,0.67560294,0.00085400,0.08025061,0.00139414,0.00000000,0.19475250,0.48418931,0.00075969,0.12943909
-4.45122561,0.68238915,0.00094668,0.08013537,0.00133043,0.00000000,0.19663173,0.49566728,0.00070965,0.12653105
-4.44522261,0.69233931,0.00106676,0.07971967,0.00128378,0.00000000,0.19940848,0.50898018,0.00067254,0.12493353
-4.43921961,0.70620750,0.00121726,0.07905152,0.00125514,0.00000000,0.20333853,0.52473040,0.00064801,0.12478149
-4.43321661,0.72483466,0.00140127,0.07819023,0.00124545,0.00000000,0.20870819,0.54359205,0.00063560,0.12621985
-4.42721361,0.74913358,0.00162197,0.07720487,0.00125568,0.00000000,0.21582952,0.56629701,0.00063476,0.12940251
-4.42121061,0.78006775,0.00188255,0.07617235,0.00128680,0.00000000,0.22503359,0.59361645,0.00064485,0.13449010
-4.41520760,0.81862443,0.00218610,0.07517503,0.00133980,0.00000000,0.23666169,0.62633822,0.00066517,0.14164632
-4.40920460,0.86578227,0.00253555,0.07429812,0.00141563,0.00000000,0.25105473,0.66524035,0.00069501,0.15103307
-4.40320160,0.92247448,0.00293352,0.07362682,0.00151520,0.00000000,0.26854095,0.71106154,0.00073358,0.16280421
-4.39719860,0.98954829,0.00338219,0.07324337,0.00163930,0.00000000,0.28942225,0.76446921,0.00078013,0.17709840
-4.39119560,1.06772229,0.00388316,0.07322407,0.00178854,0.00000000,0.31395974,0.82602631,0.00083384,0.19403097
-4.38519260,1.15754292,0.00443725,0.07363648,0.00196331,0.00000000,0.34235869,0.89615796,0.00089393,0.21368537
-4.37918959,1.25934210,0.00504440,0.07453674,0.00216367,0.00000000,0.37475378,0.97511929,0.00095958,0.23610444
-4.37318659,1.37319760,0.00570343,0.07596730,0.00238934,0.00000000,0.41119507,1.06296583,0.00102998,0.26128192
-4.36718359,1.49889840,0.00641199,0.07795501,0.00263958,0.00000000,0.45163551,1.15952794,0.00110431,0.28915469
-4.36118059,1.63591664,0.00716633,0.08050970,0.00291316,0.00000000,0.49592057,1.26439066,0.00118173,0.31959614
-4.35517759,1.78338838,0.00796130,0.08362333,0.00320829,0.00000000,0.54378081,1.37688040,0.00126138,0.35241124
-4.34917459,1.94010450,0.00879025,0.08726972,0.00352264,0.00000000,0.59482791,1.49605956,0.00134239,0.38733360
-4.34317159,2.10451340,0.00964505,0.09140494,0.00385327,0.00000000,0.64855468,1.62073017,0.00142386,0.42402497
-4.33716858,2.27473624,0.01051612,0.09596828,0.00419670,0.00000000,0.70433960,1.74944703,0.00150486,0.46207750
-4.33116558,2.44859542,0.01139258,0.10088388,0.00454888,0.00000000,0.76145589,1.88054088,0.00158443,0.50101879
-4.32516258,2.62365607,0.01226240,0.10606295,0.00490531,0.00000000,0.81908545,2.01215115,0.00166160,0.54032004
-4.31915958,2.79728004,0.01311262,0.11140644,0.00526111,0.00000000,0.87633714,2.14226800,0.00173540,0.57940695
-4.31315658,2.96669098,0.01392969,0.11680823,0.00561111,0.00000000,0.93226934,2.26878236,0.00180481,0.61767334
-4.30715358,3.12904860,0.01469977,0.12215864,0.00594999,0.00000000,0.98591586,2.38954264,0.00186887,0.65449700
-4.30115058,3.28152979,0.01540913,0.12734814,0.00627245,0.00000000,1.03631450,2.50241602,0.00192662,0.68925726
-4.29514757,3.42141337,0.01604450,0.13227116,0.00657332,0.00000000,1.08253726,2.60535222,0.00197715,0.72135372
-4.28914457,3.54616553,0.01659357,0.13682989,0.00684776,0.00000000,1.12372083,2.69644718,0.00201964,0.75022533
-4.28314157,3.65352208,0.01704528,0.14093787,0.00709142,0.00000000,1.15909632,2.77400404,0.00205332,0.77536895
-4.27713857,3.74156430,0.01739026,0.14452325,0.00730056,0.00000000,1.18801674,2.83658888,0.00207760,0.79635675
-4.27113557,3.80878489,0.01762112,0.14753163,0.00747222,0.00000000,1.20998115,2.88307872,0.00209199,0.81285156
-4.26513257,3.85414097,0.01773274,0.14992828,0.00760430,0.00000000,1.22465428,2.91269965,0.00209619,0.82461935
-4.25912956,3.87709175,0.01772242,0.15169971,0.00769568,0.00000000,1.23188060,2.92505333,0.00209006,0.83153844
-4.25312656,3.87761896,0.01759000,0.15285454,0.00774624,0.00000000,1.23169228,2.92013055,0.00207368,0.83360473
-4.24712356,3.85622896,0.01733790,0.15342348,0.00775689,0.00000000,1.22431045,2.89831135,0.00204733,0.83093283
-4.24112056,3.81393630,0.01697100,0.15345855,0.00772956,0.00000000,1.21013975,2.86035141,0.00201149,0.82375290
-4.23511756,3.75222941,0.01649653,0.15303155,0.00766710,0.00000000,1.18975627,2.80735553,0.00196685,0.81240333
-4.22911456,3.67301980,0.01592378,0.15223166,0.00757323,0.00000000,1.16388938,2.74073920,0.00191427,0.79731954
-4.22311156,3.57857692,0.01526385,0.15116247,0.00745239,0.00000000,1.13339828,2.66218004,0.00185480,0.77901934
-4.21710855,3.47145159,0.01452921,0.14993841,0.00730956,0.00000000,1.09924418,2.57356124,0.00178960,0.75808564
-4.21110555,3.35439123,0.01373340,0.14868069,0.00715015,0.00000000,1.06245938,2.47690941,0.00171997,0.73514699
-4.20510255,3.23025044,0.01289053,0.14751302,0.00697976,0.00000000,1.02411456,2.37432959,0.00164726,0.71085710
-4.19909955,3.10190074,0.01201492,0.14655710,0.00680400,0.00000000,0.98528549,2.26793989,0.00157285,0.68587397
-4.19309655,2.97214305,0.01112065,0.14592829,0.00662831,0.00000000,0.94702074,2.15980865,0.00149811,0.66083963
-4.18709355,2.84362626,0.01022126,0.14573132,0.00645779,0.00000000,0.91031146,2.05189628,0.00142437,0.63636119
-4.18109055,2.71877505,0.00932935,0.14605646,0.00629701,0.00000000,0.87606438,1.94600397,0.00135284,0.61299410
-4.17508754,2.59972931,0.00845639,0.14697624,0.00614993,0.00000000,0.84507896,1.84373101,0.00128463,0.59122803
-4.16908454,2.48829710,0.00761247,0.14854271,0.00601974,0.00000000,0.81802951,1.74644182,0.00122069,0.57147588
-4.16308154,2.38592241,0.00680615,0.15078562,0.00590884,0.00000000,0.79545242,1.65524364,0.00116176,0.55406634
-4.15707854,2.29366816,0.00604444,0.15371130,0.00581878,0.00000000,0.77773911,1.57097494,0.00110840,0.53923986
-4.15107554,2.21221435,0.00533274,0.15730254,0.00575026,0.00000000,0.76513426,1.49420454,0.00106096,0.52714828
-4.14507254,2.14187060,0.00467491,0.16151936,0.00570319,0.00000000,0.75773935,1.42524063,0.00101958,0.51785763
-4.13906953,2.08260160,0.00407334,0.16630061,0.00567674,0.00000000,0.75552080,1.36414886,0.00098417,0.51135405
-4.13306653,2.03406387,0.00352911,0.17156645,0.00566943,0.00000000,0.75832219,1.31077796,0.00095448,0.50755204
-4.12706353,1.99565136,0.00304211,0.17722155,0.00567929,0.00000000,0.76587968,1.26479153,0.00093004,0.50630487
-4.12106053,1.96654761,0.00261127,0.18315885,0.00570394,0.00000000,0.77783980,1.22570418,0.00091027,0.50741625
-4.11505753,1.94578178,0.00223470,0.18926374,0.00574076,0.00000000,0.79377871,1.19292018,0.00089445,0.51065275
-4.10905453,1.93228599,0.00190989,0.19541854,0.00578704,0.00000000,0.81322193,1.16577294,0.00088177,0.51575642
-4.10305153,1.92495128,0.00163388,0.20150690,0.00584011,0.00000000,0.83566368,1.14356354,0.00087137,0.52245693
-4.09704852,1.92267996,0.00140345,0.20741821,0.00589746,0.00000000,0.86058513,1.12559671,0.00086237,0.53048273
-4.09104552,1.92443219,0.00121524,0.21305145,0.00595687,0.00000000,0.88747066,1.11121289,0.00085390,0.53957077
-4.08504252,1.92926513,0.00106586,0.21831867,0.00601648,0.00000000,0.91582177,1.09981526,0.00084514,0.54947460
-4.07903952,1.93636330,0.00095202,0.22314764,0.00607486,0.00000000,0.94516815,1.09089079,0.00083534,0.55997032
-4.07303652,1.94505926,0.00087056,0.22748371,0.00613102,0.00000000,0.97507566,1.08402487,0.00082384,0.57086052
-4.06703352,1.95484443,0.00081853,0.23129079,0.00618447,0.00000000,1.00515119,1.07890909,0.00081012,0.58197614
-4.06103052,1.96536991,0.00079320,0.23455135,0.00623511,0.00000000,1.03504448,1.07534237,0.00079376,0.59317625
-4.05502751,1.97643812,0.00079206,0.23726549,0.00628328,0.00000000,1.06444717,1.07322578,0.00077448,0.60434608
-4.04902451,1.98798604,0.00081280,0.23944912,0.00632959,0.00000000,1.09308944,1.07255155,0.00075215,0.61539359
-4.04302151,2.00006157,0.00085333,0.24113148,0.00637488,0.00000000,1.12073476,1.07338734,0.00072677,0.62624474
-4.03701851,2.01279458,0.00091166,0.24235195,0.00642013,0.00000000,1.14717332,1.07585663,0.00069846,0.63683815
-4.03101551,2.02636447,0.00098594,0.24315654,0.00646629,0.00000000,1.17221468,1.08011658,0.00066743,0.64711925
-4.02501251,2.04096620,0.00107438,0.24359407,0.00651422,0.00000000,1.19568038,1.08633452,0.00063403,0.65703461
-4.01900950,2.05677683,0.00117519,0.24371251,0.00656457,0.00000000,1.21739698,1.09466453,0.00059864,0.66652660
-4.01300650,2.07392420,0.00128658,0.24355539,0.00661766,0.00000000,1.23719016,1.10522510,0.00056172,0.67552886
-4.00700350,2.09245972,0.00140667,0.24315877,0.00667346,0.00000000,1.25488024,1.11807939,0.00052376,0.68396281
-4.00100050,2.11233641,0.00153355,0.24254874,0.00673146,0.00000000,1.27027949,1.13321866,0.00048526,0.69173543
-3.99499750,2.13339348,0.00166517,0.24173961,0.00679073,0.00000000,1.28319145,1.15055011,0.00044671,0.69873840
-3.98899450,2.15534796,0.00179942,0.24073307,0.00684984,0.00000000,1.29341227,1.16988924,0.00040859,0.70484868
-3.98299150,2.17779389,0.00193408,0.23951804,0.00690692,0.00000000,1.30073406,1.19095744,0.00037133,0.70993047
-3.97698849,2.20020881,0.00206687,0.23807144,0.00695973,0.00000000,1.30495004,1.21338451,0.00033532,0.71383840
-3.97098549,2.22196709,0.00219549,0.23635980,0.00700567,0.00000000,1.30586111,1.23671612,0.00030090,0.71642189
-3.96498249,2.24235934,0.00231762,0.23434144,0.00704197,0.00000000,1.30328358,1.26042555,0.00026834,0.71753022
-3.95897949,2.26061663,0.00243101,0.23196924,0.00706570,0.00000000,1.29705743,1.28392923,0.00023785,0.71701821
-3.95297649,2.27593833,0.00253351,0.22919376,0.00707397,0.00000000,1.28705471,1.30660499,0.00020957,0.71475214
-3.94697349,2.28752186,0.00262312,0.22596655,0.00706400,0.00000000,1.27318752,1.32781235,0.00018359,0.71061553
-3.94097049,2.29459309,0.00269807,0.22224342,0.00703327,0.00000000,1.25541506,1.34691355,0.00015993,0.70451462
-3.93496748,2.29643552,0.00275684,0.21798744,0.00697964,0.00000000,1.23374940,1.36329454,0.00013859,0.69638304
-3.92896448,2.29241722,0.00279823,0.21317170,0.00690138,0.00000000,1.20825953,1.37638483,0.00011950,0.68618570
-3.92296148,2.28201408,0.00282140,0.20778145,0.00679735,0.00000000,1.17907339,1.38567541,0.00010257,0.67392154
-3.91695848,2.26482852,0.00282586,0.20181561,0.00666699,0.00000000,1.14637796,1.39073404,0.00008767,0.65962499
-3.91095548,2.24060302,0.00281154,0.19528770,0.00651035,0.00000000,1.11041702,1.39121741,0.00007467,0.64336630
-3.90495248,2.20922807,0.00277876,0.18822596,0.00632814,0.00000000,1.07148704,1.38687975,0.00006343,0.62525044
-3.89894947,2.17074464,0.00272824,0.18067282,0.00612167,0.00000000,1.02993113,1.37757796,0.00005378,0.60541498
-3.89294647,2.12534136,0.00266107,0.17268377,0.00589283,0.00000000,0.98613145,1.36327319,0.00004559,0.58402675
-3.88694347,2.07334691,0.00257872,0.16432568,0.00564403,0.00000000,0.94050042,1.34402920,0.00003872,0.56127782
-3.88094047,2.01521856,0.00248293,0.15567464,0.00537810,0.00000000,0.89347121,1.32000788,0.00003303,0.53738065
-3.87493747,1.95152757,0.00237576,0.14681362,0.00509823,0.00000000,0.84548782,1.29146254,0.00002841,0.51256294
-3.86893447,1.88294253,0.00225947,0.13782990,0.00480783,0.00000000,0.79699533,1.25872937,0.00002479,0.48706235
-3.86293147,1.81021164,0.00213651,0.12881251,0.00451047,0.00000000,0.74843065,1.22221786,0.00002209,0.46112118
-3.85692846,1.73414488,0.00200945,0.11984979,0.00420975,0.00000000,0.70021418,1.18240065,0.00002028,0.43498148
-3.85092546,1.65559682,0.00188097,0.11102721,0.00390923,0.00000000,0.65274261,1.13980339,0.00001934,0.40888058
-3.84492246,1.57545093,0.00175380,0.10242543,0.00361233,0.00000000,0.60638320,1.09499500,0.00001928,0.38304726
-3.83891946,1.49460569,0.00163067,0.09411883,0.00332225,0.00000000,0.56146948,1.04857864,0.00002017,0.35769868
-3.83291646,1.41396289,0.00151433,0.08617441,0.00304194,0.00000000,0.51829862,1.00118367,0.00002209,0.33303808
-3.82691346,1.33441823,0.00140750,0.07865110,0.00277405,0.00000000,0.47713021,0.95345855,0.00002514,0.30925321
-3.82091046,1.25685395,0.00131290,0.07159954,0.00252090,0.00000000,0.43818646,0.90606469,0.00002949,0.28651553
-3.81490745,1.18213342,0.00123317,0.06506213,0.00228445,0.00000000,0.40165355,0.85967111,0.00003533,0.26498007
-3.80890445,1.11109705,0.00117100,0.05907351,0.00206635,0.00000000,0.36768389,0.81494958,0.00004289,0.24478567
-3.80290145,1.04455909,0.00112899,0.05366112,0.00186793,0.00000000,0.33639908,0.77257001,0.00005244,0.22605576
-3.79689845,0.98330476,0.00110980,0.04884610,0.00169019,0.00000000,0.30789314,0.73319569,0.00006427,0.20889922
-3.79089545,0.92808707,0.00111604,0.04464408,0.00153391,0.00000000,0.28223590,0.69747808,0.00007873,0.19341137
-3.78489245,0.87962275,0.00115033,0.04106610,0.00139957,0.00000000,0.25947611,0.66605082,0.00009618,0.17967479
-3.77888944,0.83858686,0.00121528,0.03811936,0.00128750,0.00000000,0.23964420,0.63952268,0.00011700,0.16775997
-3.77288644,0.80560575,0.00131343,0.03580789,0.00119779,0.00000000,0.22275442,0.61846921,0.00014161,0.15772563
-3.76688344,0.78124791,0.00144728,0.03413302,0.00113042,0.00000000,0.20880622,0.60342313,0.00017040,0.14961860
-3.76088044,0.76601301,0.00161915,0.03309355,0.00108521,0.00000000,0.19778487,0.59486330,0.00020377,0.14347325
-3.75487744,0.76031882,0.00183120,0.03268581,0.00106184,0.00000000,0.18966128,0.59320249,0.00024211,0.13931050
-3.74887444,0.76448657,0.00208528,0.03290334,0.00105990,0.00000000,0.18439102,0.59877419,0.00028575,0.13713637
-3.74287144,0.77872512,0.00238285,0.03373650,0.00107880,0.00000000,0.18191273,0.61181879,0.00033497,0.13694022
-3.73686843,0.80311448,0.00272486,0.03517176,0.00111786,0.00000000,0.18214603,0.63246965,0.00038999,0.13869272
-3.73086543,0.83758959,0.00311167,0.03719090,0.00117621,0.00000000,0.18498904,0.66073963,0.00045090,0.14234372
-3.72486243,0.88192510,0.00354286,0.03977019,0.00125283,0.00000000,0.19031590,0.69650875,0.00051772,0.14782013
-3.71885943,0.93572220,0.00401719,0.04287946,0.00134649,0.00000000,0.19797434,0.73951371,0.00059030,0.15502408
-3.71285643,0.99839855,0.00453244,0.04648133,0.00145575,0.00000000,0.20778372,0.78934000,0.00066836,0.16383143
-3.70685343,1.06918220,0.00508534,0.05053046,0.00157897,0.00000000,0.21953359,0.84541743,0.00075148,0.17409079
-3.70085043,1.14711044,0.00567155,0.05497317,0.00171424,0.00000000,0.23298319,0.90701960,0.00083903,0.18562343
-3.69484742,1.23103456,0.00628556,0.05974719,0.00185944,0.00000000,0.24786194,0.97326817,0.00093025,0.19822389
-3.68884442,1.31963089,0.00692079,0.06478186,0.00201220,0.00000000,0.26387109,1.04314204,0.00102421,0.21166166
-3.68284142,1.41141870,0.00756958,0.06999859,0.00216998,0.00000000,0.28068672,1.11549209,0.00111982,0.22568395
-3.67683842,1.50478493,0.00822333,0.07531183,0.00233002,0.00000000,0.29796395,1.18906116,0.00121586,0.24001945
-3.67083542,1.59801561,0.00887267,0.08063039,0.00248945,0.00000000,0.31534258,1.26250943,0.00131101,0.25438314
-3.66483242,1.68933333,0.00950762,0.08585912,0.00264533,0.00000000,0.33245374,1.33444434,0.00140388,0.26848215
-3.65882941,1.77693986,0.01011786,0.09090095,0.00279466,0.00000000,0.34892772,1.40345476,0.00149303,0.28202230
-3.65282641,1.85906275,0.01069298,0.09565925,0.00293455,0.00000000,0.36440243,1.46814799,0.00157704,0.29471532
-3.64682341,1.93400420,0.01122281,0.10004029,0.00306220,0.00000000,0.37853243,1.52718875,0.00165456,0.30628640
-3.64082041,2.00019062,0.01169774,0.10395590,0.00317503,0.00000000,0.39099803,1.57933848,0.00172432,0.31648183
-3.63481741,2.05622090,0.01210900,0.10732605,0.00327075,0.00000000,0.40151425,1.62349368,0.00178522,0.32507642
-3.62881441,2.10091137,0.01244900,0.11008130,0.00334740,0.00000000,0.40983905,1.65872165,0.00183639,0.33188040
-3.62281141,2.13333566,0.01271160,0.11216509,0.00340349,0.00000000,0.41578071,1.68429204,0.00187718,0.33674544
-3.61680840,2.15285762,0.01289238,0.11353556,0.00343794,0.00000000,0.41920383,1.69970307,0.00190725,0.33956960
-3.61080540,2.15915578,0.01298881,0.11416706,0.00345022,0.00000000,0.42003371,1.70470098,0.00192657,0.34030092
-3.60480240,2.15223821,0.01300043,0.11405107,0.00344032,0.00000000,0.41825899,1.69929198,0.00193547,0.33893952
-3.59879940,2.13244706,0.01292894,0.11319654,0.00340878,0.00000000,0.41393225,1.68374593,0.00193465,0.33553796
-3.59279640,2.10045235,0.01277818,0.11162975,0.00335664,0.00000000,0.40716859,1.65859170,0.00192516,0.33020008
-3.58679340,2.05723532,0.01255414,0.10939341,0.00328546,0.00000000,0.39814231,1.62460420,0.00190841,0.32307801
-3.58079040,2.00406175,0.01226483,0.10654540,0.00319723,0.00000000,0.38708161,1.58278355,0.00188618,0.31436782
-3.57478739,1.94244665,0.01192013,0.10315684,0.00309435,0.00000000,0.37426173,1.53432737,0.00186054,0.30430365
