energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.65532766,3.25809017,0.84963689,2.09612789,0.01915238,0.16237229,0.00228590,0.71225490,0.25521374,0.18702840
-4.64932466,3.32732927,0.88562040,2.12483758,0.02012462,0.16962309,0.00243189,0.73553019,0.26439543,0.19255336
-4.64332166,3.39406474,0.92035063,2.15282608,0.02109010,0.17657855,0.00257465,0.75780265,0.27381100,0.19773393
-4.63731866,3.45766989,0.95339957,2.17987689,0.02204149,0.18315918,0.00271248,0.77883671,0.28338404,0.20250371
-4.63131566,3.51755712,0.98434708,2.20578954,0.02297125,0.18928876,0.00284372,0.79841024,0.29303253,0.20680156
-4.62531266,3.57319227,1.01278927,2.23038646,0.02387176,0.19489578,0.00296680,0.81631916,0.30267042,0.21057263
-4.61930965,3.62410842,1.03834689,2.25351967,0.02473549,0.19991489,0.00308024,0.83238187,0.31220955,0.21376926
-4.61330665,3.66991916,1.06067351,2.27507738,0.02555523,0.20428820,0.00318270,0.84644333,0.32156197,0.21635165
-4.60730365,3.71033086,1.07946330,2.29499020,0.02632428,0.20796655,0.00327304,0.85837882,0.33064251,0.21828830
-4.60130065,3.74515363,1.09445838,2.31323684,0.02703669,0.21091064,0.00335033,0.86809727,0.33937154,0.21955643
-4.59529765,3.77431078,1.10545540,2.32984884,0.02768748,0.21309197,0.00341389,0.87554409,0.34767785,0.22014210
-4.58929465,3.79784599,1.11231121,2.34491427,0.02827284,0.21449366,0.00346332,0.88070334,0.35550145,0.22004029
-4.58329165,3.81592806,1.11494756,2.35857976,0.02879036,0.21511103,0.00349849,0.88359925,0.36279613,0.21925488
-4.57728864,3.82885217,1.11335446,2.37105057,0.02923919,0.21495193,0.00351957,0.88429696,0.36953161,0.21779853
-4.57128564,3.83703744,1.10759213,2.38258821,0.02962010,0.21403689,0.00352702,0.88290220,0.37569523,0.21569243
-4.56528264,3.84101992,1.09779130,2.39350523,0.02993564,0.21239880,0.00352156,0.87956004,0.38129277,0.21296604
-4.55927964,3.84144065,1.08415178,2.40415689,0.03019004,0.21008248,0.00350420,0.87445241,0.38634858,0.20965665
-4.55327664,3.83902837,1.06693913,2.41492942,0.03038919,0.20714374,0.00347614,0.86779436,0.39090463,0.20580889
-4.54727364,3.83457698,1.04647948,2.42622501,0.03054048,0.20364821,0.00343879,0.85982917,0.39501870,0.20147409
-4.54127064,3.82891786,1.02315240,2.43844357,0.03065255,0.19966982,0.00339368,0.85082206,0.39876154,0.19670947
-4.53526763,3.82288767,0.99738219,2.45196202,0.03073499,0.19528895,0.00334243,0.84105296,0.40221317,0.19157723
-4.52926463,3.81729285,0.96962746,2.46711148,0.03079799,0.19059041,0.00328668,0.83080826,0.40545844,0.18614345
-4.52326163,3.81287193,0.94036973,2.48415371,0.03085189,0.18566115,0.00322806,0.82037186,0.40858212,0.18047689
-4.51725863,3.81025764,0.91010109,2.50325777,0.03090671,0.18058793,0.00316809,0.81001603,0.41166362,0.17464763
-4.51125563,3.80994069,0.87931161,2.52447839,0.03097174,0.17545498,0.00310816,0.79999227,0.41477186,0.16872571
-4.50525263,3.81223739,0.84847695,2.54773750,0.03105497,0.17034174,0.00304947,0.79052269,0.41796047,0.16277965
-4.49924962,3.81726327,0.81804663,2.57281023,0.03116275,0.16532081,0.00299301,0.78179250,0.42126363,0.15687512
-4.49324662,3.82491474,0.78843364,2.59931694,0.03129934,0.16045621,0.00293950,0.77394382,0.42469289,0.15107355
-4.48724362,3.83486047,0.76000565,2.62672207,0.03146661,0.15580198,0.00288940,0.76707140,0.42823527,0.14543109
-4.48124062,3.84654375,0.73307838,2.65434088,0.03166385,0.15140134,0.00284290,0.76122039,0.43185269,0.13999761
-4.47523762,3.85919660,0.70791122,2.68135419,0.03188763,0.14728624,0.00279994,0.75638653,0.43548294,0.13481605
-4.46923462,3.87186553,0.68470535,2.70683124,0.03213181,0.14347748,0.00276019,0.75251869,0.43904215,0.12992204
-4.46323162,3.88344848,0.66360432,2.72975990,0.03238770,0.13998532,0.00272315,0.74952374,0.44242867,0.12534380
-4.45722861,3.89274139,0.64469689,2.74908340,0.03264428,0.13681056,0.00268813,0.74727348,0.44552817,0.12110238
-4.45122561,3.89849241,0.62802185,2.76374187,0.03288858,0.13394598,0.00265433,0.74561335,0.44821974,0.11721210
-4.44522261,3.89946124,0.61357439,2.77271699,0.03310613,0.13137805,0.00262090,0.74437236,0.45038249,0.11368130
-4.43921961,3.89448058,0.60131358,2.77507751,0.03328150,0.12908880,0.00258696,0.74337370,0.45190245,0.11051314
-4.43321661,3.88251639,0.59117026,2.77002351,0.03339890,0.12705778,0.00255171,0.74244544,0.45267923,0.10770661
-4.42721361,3.86272386,0.58305499,2.75692698,0.03344280,0.12526385,0.00251442,0.74143055,0.45263205,0.10525745
-4.42121061,3.83449587,0.57686527,2.73536667,0.03339854,0.12368680,0.00247453,0.74019584,0.45170478,0.10315909
-4.41520760,3.79750125,0.57249178,2.70515531,0.03325292,0.12230867,0.00243164,0.73863914,0.44986962,0.10140341
-4.40920460,3.75171076,0.56982311,2.66635753,0.03299477,0.12111464,0.00238557,0.73669422,0.44712928,0.09998130
-4.40320160,3.69740908,0.56874886,2.61929770,0.03261535,0.12009351,0.00233636,0.73433343,0.44351744,0.09888309
-4.39719860,3.63519214,0.56916092,2.56455680,0.03210878,0.11923772,0.00228426,0.73156761,0.43909738,0.09809862
-4.39119560,3.56594989,0.57095307,2.50295859,0.03147224,0.11854291,0.00222976,0.72844357,0.43395912,0.09761713
-4.38519260,3.49083519,0.57401900,2.43554551,0.03070611,0.11800711,0.00217353,0.72503911,0.42821493,0.09742691
-4.37918959,3.41122048,0.57824918,2.36354526,0.02981400,0.11762963,0.00211642,0.72145612,0.42199365,0.09751478
-4.37318659,3.32864435,0.58352688,2.28832981,0.02880258,0.11740972,0.00205940,0.71781217,0.41543424,0.09786546
-4.36718359,3.24475078,0.58972395,2.21136835,0.02768141,0.11734515,0.00200354,0.71423102,0.40867875,0.09846085
-4.36118059,3.16122400,0.59669678,2.13417654,0.02646255,0.11743081,0.00194995,0.71083295,0.40186525,0.09927934
-4.35517759,3.07972207,0.60428296,2.05826414,0.02516021,0.11765747,0.00189974,0.70772525,0.39512114,0.10029531
-4.34917459,3.00181248,0.61229917,1.98508327,0.02379021,0.11801079,0.00185397,0.70499368,0.38855718,0.10147865
-4.34317159,2.92891263,0.62054047,1.91597951,0.02236950,0.11847065,0.00181360,0.70269534,0.38226257,0.10279461
-4.33716858,2.86223778,0.62878143,1.85214776,0.02091563,0.11901093,0.00177949,0.70085339,0.37630135,0.10420389
-4.33116558,2.80275868,0.63677906,1.79459455,0.01944621,0.11959969,0.00175229,0.69945391,0.37071025,0.10566304
-4.32516258,2.75117050,0.64427764,1.74410821,0.01797842,0.12019981,0.00173251,0.69844515,0.36549818,0.10712513
-4.31915958,2.70787395,0.65101505,1.70123784,0.01652855,0.12077004,0.00172044,0.69773904,0.36064709,0.10854070
-4.31315658,2.67296907,0.65673055,1.66628153,0.01511161,0.12126639,0.00171618,0.69721490,0.35611442,0.10985902
-4.30715358,2.64626140,0.66117340,1.63928425,0.01374101,0.12164380,0.00171961,0.69672510,0.35183664,0.11102942
-4.30115058,2.62727974,0.66411187,1.62004486,0.01242830,0.12185795,0.00173045,0.69610223,0.34773381,0.11200285
-4.29514757,2.61530410,0.66534217,1.60813175,0.01118303,0.12186722,0.00174824,0.69516735,0.34371478,0.11273343
-4.28914457,2.60940227,0.66469665,1.60290616,0.01001266,0.12163442,0.00177238,0.69373881,0.33968276,0.11317999
-4.28314157,2.60847287,0.66205082,1.60355191,0.00892256,0.12112855,0.00180220,0.69164104,0.33554087,0.11330745
-4.27713857,2.61129274,0.65732875,1.60911005,0.00791605,0.12032611,0.00183694,0.68871294,0.33119736,0.11308808
-4.27113557,2.61656632,0.65050640,1.61851691,0.00699458,0.11921218,0.00187587,0.68481524,0.32657031,0.11250248
-4.26513257,2.62297490,0.64161288,1.63064388,0.00615785,0.11778104,0.00191825,0.67983656,0.32159147,0.11154026
-4.25912956,2.62922354,0.63072923,1.64433719,0.00540407,0.11603638,0.00196348,0.67369782,0.31620917,0.11020038
-4.25312656,2.63408384,0.61798505,1.65845623,0.00473018,0.11399098,0.00201107,0.66635482,0.31039006,0.10849126
-4.24712356,2.63643108,0.60355300,1.67190896,0.00413207,0.11166609,0.00206075,0.65779904,0.30411988,0.10643043
-4.24112056,2.63527449,0.58764146,1.68368308,0.00360489,0.10909038,0.00211247,0.64805645,0.29740308,0.10404398
-4.23511756,2.62977999,0.57048590,1.69287224,0.00314326,0.10629852,0.00216649,0.63718483,0.29026145,0.10136569
-4.22911456,2.61928498,0.55233925,1.69869630,0.00274151,0.10332963,0.00222340,0.62526959,0.28273202,0.09843600
-4.22311156,2.60330540,0.53346182,1.70051562,0.00239387,0.10022558,0.00228418,0.61241849,0.27486421,0.09530080
-4.21710855,2.58153538,0.51411145,1.69783909,0.00209466,0.09702920,0.00235020,0.59875573,0.26671667,0.09201015
-4.21110555,2.55384051,0.49453418,1.69032618,0.00183844,0.09378264,0.00242329,0.58441568,0.25835386,0.08861697
-4.20510255,2.52024553,0.47495602,1.67778371,0.00162015,0.09052580,0.00250574,0.56953667,0.24984268,0.08517576
-4.19909955,2.48091802,0.45557616,1.66015780,0.00143513,0.08729507,0.00260032,0.55425529,0.24124930,0.08174141
-4.19309655,2.43614921,0.43656188,1.63752216,0.00127924,0.08412228,0.00271026,0.53870140,0.23263644,0.07836817
-4.18709355,2.38633338,0.41804547,1.61006358,0.00114887,0.08103402,0.00283928,0.52299424,0.22406119,0.07510873
-4.18109055,2.33194717,0.40012298,1.57806569,0.00104092,0.07805130,0.00299152,0.50723963,0.21557346,0.07201349
-4.17508754,2.27352992,0.38285503,1.54189204,0.00095283,0.07518955,0.00317155,0.49152851,0.20721514,0.06913001
-4.16908454,2.21166584,0.36626930,1.50196935,0.00088252,0.07245887,0.00338424,0.47593674,0.19901999,0.06650263
-4.16308154,2.14696898,0.35036472,1.45877186,0.00082831,0.06986471,0.00363475,0.46052608,0.19101421,0.06417223
-4.15707854,2.08007094,0.33511678,1.41280708,0.00078895,0.06740858,0.00392836,0.44534615,0.18321757,0.06217610
-4.15107554,2.01161190,0.32048383,1.36460377,0.00076348,0.06508911,0.00427039,0.43043727,0.17564506,0.06054788
-4.14507254,1.94223441,0.30641394,1.31470188,0.00075120,0.06290304,0.00466603,0.41583375,0.16830897,0.05931760
-4.13906953,1.87257988,0.29285185,1.26364495,0.00075158,0.06084639,0.00512016,0.40156754,0.16122107,0.05851169
-4.13306653,1.80328702,0.27974584,1.21197435,0.00076424,0.05891544,0.00563719,0.38767174,0.15439504,0.05815300
-4.12706353,1.73499175,0.26705399,1.16022551,0.00078881,0.05710779,0.00622082,0.37418398,0.14784872,0.05826080
-4.12106053,1.66832789,0.25474973,1.10892545,0.00082497,0.05542311,0.00687389,0.36114918,0.14160624,0.05885070
-4.11505753,1.60392795,0.24282639,1.05859142,0.00087232,0.05386387,0.00759812,0.34862173,0.13569984,0.05993457
-4.10905453,1.54242358,0.23130062,1.00973012,0.00093037,0.05243576,0.00839394,0.33666686,0.13017139,0.06152044
-4.10305153,1.48444521,0.22021463,0.96283719,0.00099850,0.05114802,0.00926033,0.32536116,0.12507335,0.06361230
-4.09704852,1.43062057,0.20963720,0.91839666,0.00107594,0.05001351,0.01019464,0.31479238,0.12046938,0.06621001
-4.09104552,1.38157204,0.19966353,0.87688004,0.00116176,0.04904863,0.01119255,0.30505836,0.11643439,0.06930923
-4.08504252,1.33791286,0.19041403,0.83874499,0.00125484,0.04827307,0.01224796,0.29626543,0.11305418,0.07290133
-4.07903952,1.30024217,0.18203209,0.80443348,0.00135389,0.04770948,0.01335304,0.28852626,0.11042451,0.07697353
-4.07303652,1.26913927,0.17468106,0.77436925,0.00145750,0.04738299,0.01449830,0.28195736,0.10864987,0.08150908
-4.06703352,1.24515716,0.16854051,0.74895487,0.00156409,0.04732064,0.01567272,0.27667639,0.10784172,0.08648756
-4.06103052,1.22881570,0.16380190,0.72856822,0.00167202,0.04755086,0.01686396,0.27279946,0.10811645,0.09188538
-4.05502751,1.22059444,0.16066386,0.71355847,0.00177957,0.04810276,0.01805864,0.27043834,0.10959292,0.09767634
-4.04902451,1.22092530,0.15932706,0.70424170,0.00188503,0.04900551,0.01924267,0.26969797,0.11238974,0.10383229
-4.04302151,1.23018507,0.15998884,0.70089607,0.00198673,0.05028763,0.02040159,0.27067399,0.11662226,0.11032389
-4.03701851,1.24868769,0.16283768,0.70375657,0.00208308,0.05197625,0.02152100,0.27345050,0.12239928,0.11712130
-4.03101551,1.27667619,0.16804745,0.71300935,0.00217263,0.05409635,0.02258699,0.27809790,0.12981947,0.12419495
-4.02501251,1.31431417,0.17577168,0.72878558,0.00225411,0.05666991,0.02358649,0.28467088,0.13896770,0.13151606
-4.01900950,1.36167661,0.18613770,0.75115482,0.00232648,0.05971504,0.02450772,0.29320643,0.14991114,0.13905716
-4.01300650,1.41874008,0.19924096,0.78011807,0.00238894,0.06324504,0.02534053,0.30372177,0.16269532,0.14679229
-4.00700350,1.48537237,0.21513942,0.81560046,0.00244096,0.06726740,0.02607667,0.31621227,0.17734015,0.15469711
-4.00100050,1.56132167,0.23384830,0.85744386,0.00248228,0.07178280,0.02671007,0.33064937,0.19383614,0.16274863
-3.99499750,1.64620573,0.25533525,0.90539970,0.00251293,0.07678409,0.02723697,0.34697840,0.21214086,0.17092483
-3.98899450,1.73950164,0.27951624,0.95912243,0.00253319,0.08225531,0.02765599,0.36511654,0.23217584,0.17920401
-3.98299150,1.84053676,0.30625231,1.01816391,0.00254356,0.08817082,0.02796815,0.38495093,0.25382407,0.18756400
-3.97698849,1.94848185,0.33534742,1.08196961,0.00254477,0.09449458,0.02817676,0.40633710,0.27692837,0.19598123
-3.97098549,2.06234723,0.36654769,1.14987686,0.00253768,0.10117967,0.02828723,0.42909807,0.30129069,0.20442981
-3.96498249,2.18098292,0.39954223,1.22111598,0.00252326,0.10816807,0.02830687,0.45302400,0.32667262,0.21288061
-3.95897949,2.30308374,0.43396569,1.29481460,0.00250255,0.11539078,0.02824458,0.47787287,0.35279723,0.22130050
-3.95297649,2.42719992,0.46940265,1.37000582,0.00247659,0.12276841,0.02811051,0.50337224,0.37935225,0.22965177
-3.94697349,2.55175392,0.50539401,1.44564022,0.00244640,0.13021209,0.02791566,0.52922218,0.40599478,0.23789177
-3.94097049,2.67506349,0.54144521,1.52060202,0.00241288,0.13762491,0.02767156,0.55509946,0.43235737,0.24597292
-3.93496748,2.79537085,0.57703614,1.59372902,0.00237686,0.14490369,0.02738981,0.58066298,0.45805547,0.25384300
-3.92896448,2.91087750,0.61163258,1.66383614,0.00233900,0.15194129,0.02708176,0.60556045,0.48269597,0.26144579
-3.92296148,3.01978353,0.64469878,1.72974169,0.00229983,0.15862907,0.02675814,0.62943589,0.50588670,0.26872202
-3.91695848,3.12033044,0.67571075,1.79029576,0.00225968,0.16485970,0.02642873,0.65193804,0.52724649,0.27561053
-3.91095548,3.21084552,0.70416977,1.84440943,0.00221877,0.17053007,0.02610210,0.67272900,0.54641544,0.28204973
-3.90495248,3.28978626,0.72961556,1.89108386,0.00217714,0.17554424,0.02578539,0.69149312,0.56306502,0.28797909
-3.89894947,3.35578273,0.75163869,1.92943790,0.00213473,0.17981618,0.02548414,0.70794540,0.57690756,0.29334070
-3.89294647,3.40767607,0.76989153,1.95873302,0.00209138,0.18327240,0.02520215,0.72183925,0.58770475,0.29808083
-3.88694347,3.44455127,0.78409736,1.97839440,0.00204686,0.18585411,0.02494144,0.73297314,0.59527479,0.30215123
-3.88094047,3.46576281,0.79405732,1.98802727,0.00200091,0.18751898,0.02470229,0.74119590,0.59949778,0.30551040
-3.87493747,3.47095183,0.79965473,1.98742768,0.00195328,0.18824228,0.02448323,0.74641031,0.60031927,0.30812445
-3.86893447,3.46005421,0.80085682,1.97658718,0.00190374,0.18801754,0.02428125,0.74857494,0.59775167,0.30996777
-3.86293147,3.43329907,0.79771367,1.95569128,0.00185213,0.18685646,0.02409187,0.74770409,0.59187358,0.31102336
-3.85692846,3.39119814,0.79035463,1.92511180,0.00179837,0.18478826,0.02390945,0.74386597,0.58282701,0.31128289
-3.85092546,3.33452630,0.77898227,1.88539345,0.00174247,0.18185852,0.02372742,0.73717909,0.57081266,0.31074641
-3.84492246,3.26429469,0.76386439,1.83723543,0.00168456,0.17812741,0.02353856,0.72780725,0.55608355,0.30942197
-3.83891946,3.18171747,0.74532426,1.78146883,0.00162489,0.17366760,0.02333533,0.71595328,0.53893718,0.30732493
-3.83291646,3.08817410,0.72372992,1.71903108,0.00156380,0.16856179,0.02311024,0.70185191,0.51970675,0.30447727
-3.82691346,2.98516862,0.69948263,1.65093833,0.00150176,0.16290010,0.02285613,0.68576212,0.49875164,0.30090673
-3.82091046,2.87428803,0.67300533,1.57825718,0.00143934,0.15677740,0.02256655,0.66795933,0.47644763,0.29664604
-3.81490745,2.75716102,0.64473132,1.50207681,0.00137716,0.15029065,0.02223603,0.64872773,0.45317730,0.29173215
-3.80890445,2.63541897,0.61509369,1.42348237,0.00131594,0.14353640,0.02186036,0.62835306,0.42932072,0.28620552
-3.80290145,2.51066007,0.58451578,1.34353070,0.00125644,0.13660853,0.02143680,0.60711606,0.40524701,0.28010954
-3.79689845,2.38441773,0.55340289,1.26322894,0.00119941,0.12959626,0.02096424,0.58528682,0.38130675,0.27348998
-3.79089545,2.25813383,0.52213544,1.18351637,0.00114563,0.12258257,0.02044330,0.56312002,0.35782546,0.26639466
-3.78489245,2.13313703,0.49106350,1.10524997,0.00109587,0.11564286,0.01987631,0.54085123,0.33509831,0.25887300
-3.77888944,2.01062621,0.46050287,1.02919342,0.00105082,0.10884411,0.01926729,0.51869412,0.31338594,0.25097581
-3.77288644,1.89165886,0.43073241,0.95600974,0.00101113,0.10224427,0.01862178,0.49683867,0.29291152,0.24275497
-3.76688344,1.77714385,0.40199255,0.88625705,0.00097736,0.09589206,0.01794667,0.47545011,0.27385881,0.23426316
-3.76088044,1.66783814,0.37448490,0.82038722,0.00094996,0.08982693,0.01724988,0.45466854,0.25637126,0.22555350
-3.75487744,1.56434689,0.34837266,0.75874700,0.00092929,0.08407937,0.01654013,0.43460915,0.24055190,0.21667925
-3.74887444,1.46712627,0.32378163,0.70158116,0.00091553,0.07867131,0.01582649,0.41536282,0.22646405,0.20769332
-3.74287144,1.37648846,0.30080183,0.64903725,0.00090874,0.07361670,0.01511813,0.39699705,0.21413262,0.19864777
-3.73686843,1.29260854,0.27948943,0.60117172,0.00090884,0.06892211,0.01442384,0.37955713,0.20354596,0.18959331
-3.73086543,1.21553264,0.25986897,0.55795687,0.00091556,0.06458753,0.01375181,0.36306745,0.19465815,0.18057865
-3.72486243,1.14518745,0.24193576,0.51928867,0.00092848,0.06060702,0.01310921,0.34753294,0.18739180,0.17164995
-3.71885943,1.08139072,0.22565856,0.48499504,0.00094704,0.05696951,0.01250201,0.33294073,0.18164112,0.16285026
-3.71285643,1.02386273,0.21098226,0.45484470,0.00097049,0.05365953,0.01193475,0.31926184,0.17727542,0.15421895
-3.70685343,0.97223881,0.19783088,0.42855624,0.00099800,0.05065800,0.01141042,0.30645314,0.17414297,0.14579134
-3.70085043,0.92608284,0.18611070,0.40580764,0.00102857,0.04794294,0.01093043,0.29445947,0.17207515,0.13759836
-3.69484742,0.88490167,0.17571351,0.38624594,0.00106113,0.04549022,0.01049460,0.28321605,0.17089095,0.12966640
-3.68884442,0.84816055,0.16652016,0.36949721,0.00109456,0.04327431,0.01010127,0.27265106,0.17040168,0.12201732
-3.68284142,0.81529925,0.15840422,0.35517658,0.00112766,0.04126900,0.00974749,0.26268859,0.17041597,0.11466860
-3.67683842,0.78574877,0.15123573,0.34289825,0.00115927,0.03944818,0.00942922,0.25325173,0.17074479,0.10763376
-3.67083542,0.75894838,0.14488510,0.33228538,0.00118824,0.03778651,0.00914159,0.24426592,0.17120659,0.10092279
-3.66483242,0.73436247,0.13922694,0.32297961,0.00121351,0.03626017,0.00887921,0.23566239,0.17163220,0.09454295
-3.65882941,0.71149691,0.13414382,0.31465005,0.00123412,0.03484750,0.00863647,0.22738162,0.17186963,0.08849945
-3.65282641,0.68991438,0.12952980,0.30700142,0.00124924,0.03352966,0.00840784,0.21937677,0.17178829,0.08279648
-3.64682341,0.66924822,0.12529362,0.29978119,0.00125825,0.03229119,0.00818818,0.21161682,0.17128282,0.07743810
-3.64082041,0.64921422,0.12136151,0.29278551,0.00126070,0.03112048,0.00797300,0.20408953,0.17027611,0.07242924
-3.63481741,0.62962008,0.11767942,0.28586365,0.00125639,0.03001014,0.00775868,0.19680382,0.16872161,0.06777675
-3.62881441,0.61037207,0.11421463,0.27892085,0.00124535,0.02895730,0.00754265,0.18979165,0.16660473,0.06349022
-3.62281141,0.59147864,0.11095673,0.27191956,0.00122788,0.02796372,0.00732353,0.18310925,0.16394320,0.05958289
-3.61680840,0.57305092,0.10791780,0.26487884,0.00120457,0.02703581,0.00710119,0.17683764,0.16078663,0.05607231
-3.61080540,0.55529994,0.10513191,0.25787215,0.00117625,0.02618447,0.00687676,0.17108231,0.15721499,0.05298086
-3.60480240,0.53853072,0.10265384,0.25102341,0.00114404,0.02542477,0.00665261,0.16597213,0.15333627,0.05033618
-3.59879940,0.52313351,0.10055717,0.24450169,0.00110936,0.02477559,0.00643227,0.16165746,0.14928329,0.04817124
-3.59279640,0.50957229,0.09893163,0.23851452,0.00107386,0.02425898,0.00622028,0.15830748,0.14520993,0.04652435
-3.58679340,0.49837104,0.09787997,0.23330015,0.00103948,0.02389956,0.00602206,0.15610682,0.14128667,0.04543883
-3.58079040,0.49009821,0.09751435,0.22911903,0.00100843,0.02372368,0.00584371,0.15525148,0.13769590,0.04496255
-3.57478739,0.48534981,0.09795236,0.22624466,0.00098317,0.02375858,0.00569186,0.15594427,0.13462687,0.04514717
