energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
2.57228614,2.30451384,0.23191492,0.00000000,1.55297257,1.30249765,0.01732979,0.22664600
2.57828914,2.06737869,0.20939038,0.00000000,1.39242903,1.16692962,0.01554791,0.20326945
2.58429215,1.84933856,0.18889837,0.00000000,1.24409260,1.04168859,0.01394395,0.18200293
2.59029515,1.65146775,0.17056028,0.00000000,1.10871809,0.92738206,0.01252362,0.16293726
2.59629815,1.47448306,0.15446289,0.00000000,0.98681480,0.82441197,0.01129069,0.14613232
2.60230115,1.31876136,0.14065875,0.00000000,0.87865808,0.73298535,0.01024708,0.13161873
2.60830415,1.18436291,0.12916716,0.00000000,0.78430566,0.65312861,0.00939306,0.11939986
2.61430715,1.07105881,0.11997561,0.00000000,0.70361739,0.58470443,0.00872731,0.10945417
2.62031016,0.97836063,0.11304161,0.00000000,0.63627716,0.52743020,0.00824703,0.10173757
2.62631316,0.90555073,0.10829468,0.00000000,0.58181577,0.48089696,0.00794806,0.09618577
2.63231616,0.85171189,0.10563838,0.00000000,0.53963384,0.44458813,0.00782490,0.09271648
2.63831916,0.81575540,0.10495240,0.00000000,0.50902375,0.41789728,0.00787073,0.09123134
2.64432216,0.79644690,0.10609458,0.00000000,0.48919033,0.40014453,0.00807738,0.09161767
2.65032516,0.79242989,0.10890294,0.00000000,0.47926967,0.39059144,0.00843534,0.09374995
2.65632816,0.80224691,0.11319767,0.00000000,0.47834624,0.38845426,0.00893370,0.09749113
2.66233117,0.82435900,0.11878330,0.00000000,0.48546821,0.39291569,0.00956007,0.10269385
2.66833417,0.85716383,0.12545095,0.00000000,0.49966121,0.40313552,0.01030061,0.10920160
2.67433717,0.89901340,0.13298088,0.00000000,0.51994099,0.41826031,0.01113996,0.11685010
2.68034017,0.94823199,0.14114530,0.00000000,0.54532518,0.43743271,0.01206135,0.12546874
2.68634317,1.00313504,0.14971166,0.00000000,0.57484448,0.45980060,0.01304662,0.13488244
2.69234617,1.06204934,0.15844616,0.00000000,0.60755359,0.48452644,0.01407639,0.14491381
2.69834917,1.12333507,0.16711778,0.00000000,0.64254202,0.51079711,0.01513034,0.15538574
2.70435218,1.18540937,0.17550246,0.00000000,0.67894465,0.53783411,0.01618744,0.16612437
2.71035518,1.24677139,0.18338762,0.00000000,0.71595208,0.56490434,0.01722634,0.17696244
2.71635818,1.30602813,0.19057660,0.00000000,0.75282042,0.59133113,0.01822583,0.18774286
2.72236118,1.36192042,0.19689312,0.00000000,0.78888016,0.61650522,0.01916528,0.19832258
2.72836418,1.41334778,0.20218537,0.00000000,0.82354377,0.63989541,0.02002519,0.20857631
2.73436718,1.45939147,0.20632965,0.00000000,0.85631147,0.66105831,0.02078770,0.21840023
2.74037019,1.49933416,0.20923342,0.00000000,0.88677497,0.67964680,0.02143713,0.22771536
2.74637319,1.53267554,0.21083751,0.00000000,0.91461863,0.69541669,0.02196045,0.23647043
2.75237619,1.55914271,0.21111743,0.00000000,0.93961797,0.70823110,0.02234773,0.24464418
2.75837919,1.57869474,0.21008372,0.00000000,0.96163551,0.71806238,0.02259244,0.25224683
2.76438219,1.59152091,0.20778131,0.00000000,0.98061403,0.72499122,0.02269176,0.25932081
2.77038519,1.59803249,0.20428790,0.00000000,0.99656749,0.72920285,0.02264669,0.26594046
2.77638819,1.59884830,0.19971151,0.00000000,1.00957029,0.73098042,0.02246202,0.27221084
2.78239120,1.59477441,0.19418723,0.00000000,1.01974537,0.73069577,0.02214628,0.27826566
2.78839420,1.58677871,0.18787351,0.00000000,1.02725180,0.72879772,0.02171142,0.28426424
2.79439720,1.57596142,0.18094799,0.00000000,1.03227290,0.72579843,0.02117250,0.29038771
2.80040020,1.56352248,0.17360326,0.00000000,1.03500537,0.72225818,0.02054716,0.29683453
2.80640320,1.55072713,0.16604272,0.00000000,1.03565034,0.71876916,0.01985511,0.30381538
2.81240620,1.53887071,0.15847669,0.00000000,1.03440683,0.71593874,0.01911745,0.31154761
2.81840920,1.52924407,0.15111904,0.00000000,1.03146801,0.71437272,0.01835603,0.32024938
2.82441221,1.52310031,0.14418443,0.00000000,1.02702056,0.71465908,0.01759272,0.33013360
2.83041521,1.52162402,0.13788628,0.00000000,1.02124697,0.71735259,0.01684878,0.34140180
2.83641821,1.52590361,0.13243550,0.00000000,1.01433070,0.72296076,0.01614416,0.35423810
2.84242121,1.53690724,0.12803999,0.00000000,1.00646357,0.73193127,0.01549694,0.36880337
2.84842421,1.55546283,0.12490476,0.00000000,0.99785488,0.74464126,0.01492280,0.38522978
2.85442721,1.58224231,0.12323270,0.00000000,0.98874135,0.76138856,0.01443458,0.40361573
2.86043022,1.61775009,0.12322561,0.00000000,0.97939709,0.78238497,0.01404197,0.42402149
2.86643322,1.66231594,0.12508550,0.00000000,0.97014268,0.80775177,0.01375130,0.44646555
2.87243622,1.71609181,0.12901569,0.00000000,0.96135243,0.83751733,0.01356543,0.47092181
2.87843922,1.77905272,0.13522159,0.00000000,0.95345901,0.87161694,0.01348379,0.49731782
2.88444222,1.85100121,0.14391089,0.00000000,0.94695488,0.90989478,0.01350248,0.52553418
2.89044522,1.93157513,0.15529282,0.00000000,0.94238986,0.95210785,0.01361452,0.55540503
2.89644822,2.02025837,0.16957632,0.00000000,0.94036473,0.99793191,0.01381017,0.58671995
2.90245123,2.11639418,0.18696689,0.00000000,0.94152058,1.04696909,0.01407732,0.61922701
2.90845423,2.21920053,0.20766209,0.00000000,0.94652419,1.09875706,0.01440200,0.65263719
2.91445723,2.32778712,0.23184559,0.00000000,0.95604987,1.15277944,0.01476882,0.68662990
2.92046023,2.44117341,0.25967979,0.00000000,0.97075819,1.20847715,0.01516157,0.72085960
2.92646323,2.55830732,0.29129731,0.00000000,0.99127249,1.26526035,0.01556374,0.75496323
2.93246623,2.67808388,0.32679139,0.00000000,1.01815418,1.32252067,0.01595904,0.78856834
2.93846923,2.79936363,0.36620585,0.00000000,1.05187778,1.37964330,0.01633196,0.82130156
2.94447224,2.92099013,0.40952478,0.00000000,1.09280691,1.43601862,0.01666818,0.85279730
2.95047524,3.04180653,0.45666279,0.00000000,1.14117256,1.49105309,0.01695499,0.88270618
2.95647824,3.16067099,0.50745622,0.00000000,1.19705459,1.54417927,0.01718164,0.91070330
2.96248124,3.27647103,0.56165608,0.00000000,1.26036782,1.59486466,0.01733957,0.93649571
2.96848424,3.38813683,0.61892331,0.00000000,1.33085355,1.64261943,0.01742262,0.95982931
2.97448724,3.49465408,0.67882703,0.00000000,1.40807744,1.68700313,0.01742705,0.98049477
2.98049025,3.59507641,0.74084608,0.00000000,1.49143417,1.72763031,0.01735161,0.99833260
2.98649325,3.68853814,0.80437458,0.00000000,1.58015937,1.76417546,0.01719744,1.01323711
2.99249625,3.77426757,0.86873129,0.00000000,1.67334848,1.79637730,0.01696790,1.02515953
2.99849925,3.85160107,0.93317309,0.00000000,1.76998242,1.82404267,0.01666844,1.03411009
3.00450225,3.91999822,0.99691216,0.00000000,1.86895904,1.84705027,0.01630631,1.04015919
3.01050525,3.97905775,1.05913647,0.00000000,1.96912929,1.86535414,0.01589028,1.04343764
3.01650825,4.02853383,1.11903274,0.00000000,2.06933658,1.87898702,0.01543042,1.04413605
3.02251126,4.06835220,1.17581118,0.00000000,2.16845768,1.88806346,0.01493776,1.04250316
3.02851426,4.09862491,1.22873067,0.00000000,2.26544303,1.89278226,0.01442403,1.03884325
3.03451726,4.11966267,1.27712336,0.00000000,2.35935461,1.89342809,0.01390143,1.03351247
3.04052026,4.13198335,1.32041742,0.00000000,2.44939932,1.89037167,0.01338238,1.02691383
3.04652326,4.13631533,1.35815667,0.00000000,2.53495605,1.88406813,0.01287934,1.01949104
3.05252626,4.13359430,1.39001608,0.00000000,2.61559498,1.87505312,0.01240465,1.01172082
3.05852926,4.12495253,1.41581225,0.00000000,2.69108794,1.86393603,0.01197038,1.00410382
3.06453227,4.11169984,1.43550805,0.00000000,2.76140920,1.85139039,0.01158829,0.99715410
3.07053527,4.09529599,1.44921132,0.00000000,2.82672670,1.83814091,0.01126968,0.99138720
3.07653827,4.07731464,1.45716743,0.00000000,2.88738417,1.82494760,0.01102540,0.98730713
3.08254127,4.05939992,1.45974609,0.00000000,2.94387522,1.81258696,0.01086576,0.98539247
3.08854427,4.04321659,1.45742301,0.00000000,2.99681103,1.80183095,0.01080050,0.98608194
3.09454727,4.03039598,1.45075749,0.00000000,3.04688343,1.79342434,0.01083874,0.98976005
3.10055028,4.02247986,1.44036697,0.00000000,3.09482584,1.78806143,0.01098891,0.99674327
3.10655328,4.02086466,1.42689996,0.00000000,3.14137422,1.78636300,0.01125868,1.00726728
3.11255628,4.02674889,1.41100881,0.00000000,3.18723041,1.78885471,0.01165487,1.02147603
3.11855928,4.04108636,1.39332361,0.00000000,3.23302994,1.79594788,0.01218331,1.03941306
3.12456228,4.06454744,1.37442873,0.00000000,3.27931593,1.80792373,0.01284873,1.06101566
3.13056528,4.09749067,1.35484295,0.00000000,3.32652053,1.82492179,0.01365460,1.08611223
3.13656828,4.13994603,1.33500424,0.00000000,3.37495447,1.84693319,0.01460294,1.11442315
3.14257129,4.19161098,1.31525973,0.00000000,3.42480486,1.87379913,0.01569421,1.14556539
3.14857429,4.25185956,1.29586123,0.00000000,3.47614101,1.90521477,0.01692704,1.17906064
3.15457729,4.31976420,1.27696631,0.00000000,3.52892714,1.94073823,0.01829817,1.21434706
3.16058029,4.39412934,1.25864462,0.00000000,3.58304078,1.97980448,0.01980222,1.25079405
3.16658329,4.47353537,1.24088899,0.00000000,3.63829539,2.02174335,0.02143166,1.28771975
3.17258629,4.55639103,1.22363043,0.00000000,3.69446532,2.06580104,0.02317666,1.32441062
3.17858929,4.64099206,1.20675625,0.00000000,3.75131152,2.11116405,0.02502513,1.36014242
3.18459230,4.72558369,1.19013023,0.00000000,3.80860646,2.15698479,0.02696274,1.39420183
3.19059530,4.80842463,1.17361380,0.00000000,3.86615691,2.20240767,0.02897302,1.42590798
3.19659830,4.88785016,1.15708733,0.00000000,3.92382370,2.24659497,0.03103758,1.45463315
3.20260130,4.96233220,1.14047042,0.00000000,3.98153778,2.28875149,0.03313639,1.47982193
3.20860430,5.03053443,1.12374056,0.00000000,4.03931231,2.32814737,0.03524812,1.50100808
3.21460730,5.09136086,1.10694929,0.00000000,4.09725096,2.36413844,0.03735060,1.51782881
3.22061031,5.14399657,1.09023537,0.00000000,4.15555267,2.39618361,0.03942133,1.53003576
3.22661331,5.18793959,1.07383453,0.00000000,4.21451326,2.42385911,0.04143811,1.53750252
3.23261631,5.22302328,1.05808547,0.00000000,4.27452456,2.44686916,0.04337965,1.54022853
3.23861931,5.24942873,1.04343183,0.00000000,4.33607136,2.46505316,0.04522623,1.53833911
3.24462231,5.26768689,1.03042015,0.00000000,4.39972652,2.47838918,0.04696044,1.53208194
3.25062531,5.27867053,1.01969367,0.00000000,4.46614441,2.48699382,0.04856776,1.52181987
3.25662831,5.28357587,1.01198207,0.00000000,4.53605233,2.49111855,0.05003724,1.50802048
3.26263132,5.28389426,1.00808705,0.00000000,4.61023973,2.49114242,0.05136195,1.49124273
3.26863432,5.28137419,1.00886419,0.00000000,4.68954449,2.48756136,0.05253946,1.47212099
3.27463732,5.27797401,1.01520097,0.00000000,4.77483553,2.48097417,0.05357205,1.45134694
3.28064032,5.27580615,1.02799149,0.00000000,4.86699115,2.47206528,0.05446682,1.42964990
3.28664332,5.27707352,1.04810807,0.00000000,4.96687229,2.46158460,0.05523559,1.40777597
3.29264632,5.28399936,1.07637045,0.00000000,5.07529050,2.45032467,0.05589461,1.38646661
3.29864932,5.29875178,1.11351313,0.00000000,5.19297048,2.43909563,0.05646408,1.36643712
3.30465233,5.32336495,1.16015171,0.00000000,5.32050753,2.42869832,0.05696742,1.34835561
3.31065533,5.35965881,1.21674919,0.00000000,5.45832114,2.41989648,0.05743041,1.33282296
3.31665833,5.40915989,1.28358348,0.00000000,5.60660588,2.41338848,0.05788021,1.32035433
3.32266133,5.47302591,1.36071728,0.00000000,5.76528192,2.40977974,0.05834417,1.31136263
3.32866433,5.55197711,1.44797177,0.00000000,5.93394753,2.40955668,0.05884869,1.30614459
3.33466733,5.64623731,1.54490554,0.00000000,6.11183651,2.41306336,0.05941797,1.30486981
3.34067034,5.75548787,1.65080006,0.00000000,6.29778361,2.42048177,0.06007286,1.30757312
3.34667334,5.87883721,1.76465314,0.00000000,6.49020100,2.43181686,0.06082978,1.31415077
3.35267634,6.01480851,1.88518122,0.00000000,6.68706858,2.44688721,0.06169983,1.32436059
3.35867934,6.16134741,2.01083153,0.00000000,6.88594070,2.46532211,0.06268800,1.33782627
3.36468234,6.31585091,2.13980438,0.00000000,7.08397084,2.48656552,0.06379277,1.35404599
3.37068534,6.47521791,2.27008568,0.00000000,7.27795531,2.50988726,0.06500583,1.37240503
3.37668834,6.63592059,2.39948920,0.00000000,7.46439587,2.53440116,0.06631220,1.39219239
3.38269135,6.79409513,2.52570755,0.00000000,7.63958010,2.55909008,0.06769054,1.41262081
3.38869435,6.94564894,2.64637056,0.00000000,7.79967737,2.58283665,0.06911384,1.43284971
3.39469735,7.08638088,2.75910893,0.00000000,7.94084713,2.60445899,0.07055027,1.45201038
3.40070035,7.21210992,2.86162112,0.00000000,8.05935536,2.62274986,0.07196426,1.46923243
3.40670335,7.31880726,2.95174066,0.00000000,8.15169448,2.63651766,0.07331781,1.48367076
3.41270635,7.40272628,3.02750138,0.00000000,8.21470127,2.64462758,0.07457178,1.49453182
3.41870935,7.46052509,3.08719766,0.00000000,8.24566750,2.64604119,0.07568733,1.50109828
3.42471236,7.48937604,3.12943715,0.00000000,8.24243802,2.63985259,0.07662727,1.50275114
3.43071536,7.48705758,3.15318373,0.00000000,8.20349147,2.62531956,0.07735736,1.49898833
3.43671836,7.45202451,3.15778860,0.00000000,8.12799974,2.60188851,0.07784741,1.48943903
3.44272136,7.38345348,3.14300845,0.00000000,8.01586316,2.56921197,0.07807228,1.47387332
3.44872436,7.28126223,3.10900955,0.00000000,7.86771973,2.52715817,0.07801260,1.45220661
3.45472736,7.14610197,3.05635806,0.00000000,7.68492802,2.47581226,0.07765522,1.42449891
3.46073037,6.97932384,2.98599685,0.00000000,7.46952458,2.41546956,0.07699346,1.39094907
3.46673337,6.78292164,2.89921011,0.00000000,7.22415815,2.34662129,0.07602707,1.35188431
3.47273637,6.55945403,2.79757748,0.00000000,6.95200406,2.26993369,0.07476200,1.30774576
3.47873937,6.31195039,2.68292000,0.00000000,6.65666292,2.18622192,0.07320994,1.25907068
3.48474237,6.04380513,2.55724014,0.00000000,6.34204866,2.09641998,0.07138764,1.20647240
3.49074537,5.75866545,2.42265883,0.00000000,6.01227097,2.00154837,0.06931624,1.15061881
3.49674837,5.46031792,2.28135212,0.00000000,5.67151754,1.90268097,0.06702038,1.09221050
3.50275138,5.15257842,2.13548986,0.00000000,5.32394087,1.80091266,0.06452740,1.03195946
3.50875438,4.83919008,1.98717903,0.00000000,4.97355425,1.69732901,0.06186640,0.97056918
3.51475738,4.52373259,1.83841336,0.00000000,4.62414037,1.59297920,0.05906749,0.90871688
3.52076038,4.20954575,1.69103092,0.00000000,4.27917536,1.48885297,0.05616104,0.84703836
3.52676338,3.89966891,1.54668054,0.00000000,3.94177002,1.38586211,0.05317698,0.78611596
3.53276638,3.59679710,1.40679779,0.00000000,3.61462885,1.28482683,0.05014432,0.72646960
3.53876938,3.30325377,1.27259020,0.00000000,3.30002682,1.18646694,0.04709065,0.66855105
3.54477239,3.02097915,1.14503166,0.00000000,2.99980260,1.09139751,0.04404183,0.61274124
3.55077539,2.75153255,1.02486489,0.00000000,2.71536668,1.00012860,0.04102177,0.55935023
3.55677839,2.49610670,0.91261110,0.00000000,2.44772204,0.91306843,0.03805224,0.50861947
3.56278139,2.25555156,0.80858554,0.00000000,2.19749478,0.83052920,0.03515284,0.46072604
3.56878439,2.03040520,0.71291743,0.00000000,1.96497214,0.75273499,0.03234092,0.41578809
3.57478739,1.82092927,0.62557302,0.00000000,1.75014516,0.67983085,0.02963167,0.37387137
3.58079040,1.62714682,0.54638043,0.00000000,1.55275360,0.61189252,0.02703808,0.33499606
3.58679340,1.44888044,0.47505496,0.00000000,1.37233099,0.54893630,0.02457111,0.29914385
3.59279640,1.28578924,0.41122393,0.00000000,1.20824809,0.49092843,0.02223967,0.26626463
3.59879940,1.13740322,0.35445016,0.00000000,1.05975333,0.43779384,0.02005074,0.23628291
3.60480240,1.00315447,0.30425347,0.00000000,0.92600949,0.38942405,0.01800945,0.20910348
3.61080540,0.88240448,0.26012976,0.00000000,0.80612586,0.34568393,0.01611917,0.18461641
3.61680840,0.77446759,0.22156743,0.00000000,0.69918591,0.30641764,0.01438154,0.16270140
3.62281141,0.67863058,0.18806110,0.00000000,0.60427045,0.27145349,0.01279661,0.14323130
3.62881441,0.59416875,0.15912260,0.00000000,0.52047653,0.24060804,0.01136290,0.12607510
3.63481741,0.52035884,0.13428960,0.00000000,0.44693269,0.21368950,0.01007750,0.11110029
3.64082041,0.45648931,0.11313183,0.00000000,0.38281083,0.19050063,0.00893618,0.09817479
3.64682341,0.40186847,0.09525546,0.00000000,0.32733537,0.17084112,0.00793350,0.08716849
3.65282641,0.35583093,0.08030575,0.00000000,0.27979013,0.15450990,0.00706296,0.07795447
3.65882941,0.31774268,0.06796830,0.00000000,0.23952336,0.14130710,0.00631710,0.07041013
3.66483242,0.28700524,0.05796921,0.00000000,0.20595115,0.13103601,0.00568769,0.06441801
3.67083542,0.26305903,0.05007434,0.00000000,0.17855957,0.12350501,0.00516587,0.05986661
3.67683842,0.24538611,0.04408779,0.00000000,0.15690567,0.11852941,0.00474233,0.05665109
3.68284142,0.23351243,0.03984989,0.00000000,0.14061726,0.11593325,0.00440743,0.05467388
3.68884442,0.22700950,0.03723462,0.00000000,0.12939164,0.11555108,0.00415144,0.05384517
3.69484742,0.22549544,0.03614671,0.00000000,0.12299313,0.11722951,0.00396468,0.05408341
3.70085043,0.22863538,0.03651827,0.00000000,0.12124929,0.12082865,0.00383767,0.05531552
3.70685343,0.23614102,0.03830507,0.00000000,0.12404588,0.12622324,0.00376134,0.05747701
3.71285643,0.24776932,0.04148254,0.00000000,0.13132041,0.13330341,0.00372716,0.06051193
3.71885943,0.26332009,0.04604135,0.00000000,0.14305426,0.14197503,0.00372730,0.06437254
3.72486243,0.28263256,0.05198266,0.00000000,0.15926351,0.15215965,0.00375480,0.06901873
3.73086543,0.30558079,0.05931318,0.00000000,0.17998859,0.16379380,0.00380366,0.07441720
3.73686843,0.33206803,0.06803994,0.00000000,0.20528285,0.17682787,0.00386899,0.08054037
3.74287144,0.36202003,0.07816497,0.00000000,0.23520050,0.19122437,0.00394711,0.08736500
3.74887444,0.39537757,0.08968004,0.00000000,0.26978424,0.20695572,0.00403559,0.09487066
3.75487744,0.43208840,0.10256153,0.00000000,0.30905294,0.22400160,0.00413334,0.10303795
3.76088044,0.47209885,0.11676573,0.00000000,0.35299000,0.24234596,0.00424060,0.11184667
3.76688344,0.51534550,0.13222470,0.00000000,0.40153292,0.26197382,0.00435895,0.12127391
3.77288644,0.56174728,0.14884295,0.00000000,0.45456443,0.28286797,0.00449123,0.13129226
3.77888944,0.61119846,0.16649517,0.00000000,0.51190597,0.30500578,0.00464149,0.14186809
3.78489245,0.66356278,0.18502516,0.00000000,0.57331371,0.32835623,0.00481479,0.15296017
3.79089545,0.71866921,0.20424622,0.00000000,0.63847759,0.35287737,0.00501708,0.16451855
3.79689845,0.77630955,0.22394302,0.00000000,0.70702359,0.37851423,0.00525494,0.17648392
3.80290145,0.83623807,0.24387517,0.00000000,0.77851919,0.40519746,0.00553535,0.18878741
3.80890445,0.89817332,0.26378234,0.00000000,0.85248202,0.43284265,0.00586539,0.20135091
3.81490745,0.96180202,0.28339087,0.00000000,0.92839144,0.46135026,0.00625187,0.21408796
3.82091046,1.02678488,0.30242192,0.00000000,1.00570241,0.49060645,0.00670105,0.22690504
3.82691346,1.09276417,0.32060053,0.00000000,1.08386133,0.52048442,0.00721826,0.23970345
3.83291646,1.15937257,0.33766565,0.00000000,1.16232291,0.55084632,0.00780754,0.25238146
3.83891946,1.22624281,0.35338054,0.00000000,1.24056738,0.58154565,0.00847131,0.26483685
3.84492246,1.29301786,0.36754316,0.00000000,1.31811723,0.61242988,0.00921009,0.27696956
3.85092546,1.35936082,0.37999609,0.00000000,1.39455270,0.64334330,0.01002221,0.28868447
3.85692846,1.42496438,0.39063550,0.00000000,1.46952522,0.67412986,0.01090364,0.29989408
3.86293147,1.48955921,0.39941878,0.00000000,1.54276830,0.70463599,0.01184785,0.31052115
3.86893447,1.55292101,0.40637031,0.00000000,1.61410534,0.73471326,0.01284579,0.32050097
3.87493747,1.61487608,0.41158507,0.00000000,1.68345420,0.76422093,0.01388593,0.32978342
3.88094047,1.67530514,0.41522985,0.00000000,1.75082823,0.79302828,0.01495442,0.33833467
3.88694347,1.73414542,0.41754181,0.00000000,1.81633411,0.82101685,0.01603537,0.34613847
3.89294647,1.79139109,0.41882438,0.00000000,1.88016638,0.84808256,0.01711118,0.35319700
3.89894947,1.84709208,0.41944048,0.00000000,1.94259939,0.87413779,0.01816297,0.35953139
3.90495248,1.90135140,0.41980320,0.00000000,2.00397665,0.89911329,0.01917112,0.36518181
3.91095548,1.95432111,0.42036423,0.00000000,2.06469835,0.92296016,0.02011584,0.37020712
3.91695848,2.00619700,0.42160031,0.00000000,2.12520724,0.94565160,0.02097777,0.37468416
3.92296148,2.05721203,0.42399816,0.00000000,2.18597337,0.96718438,0.02173859,0.37870665
3.92896448,2.10762850,0.42803831,0.00000000,2.24747787,0.98757998,0.02238165,0.38238356
3.93496748,2.15772903,0.43417839,0.00000000,2.31019617,1.00688505,0.02289251,0.38583714
3.94097049,2.20780608,0.44283644,0.00000000,2.37458064,1.02517105,0.02325946,0.38920033
3.94697349,2.25815023,0.45437475,0.00000000,2.44104298,1.04253290,0.02347392,0.39261374
3.95297649,2.30903704,0.46908486,0.00000000,2.50993646,1.05908631,0.02353079,0.39622195
3.95897949,2.36071279,0.48717415,0.00000000,2.58153821,1.07496381,0.02342857,0.40016946
3.96498249,2.41337922,0.50875464,0.00000000,2.65603196,1.09030941,0.02316953,0.40459593
3.97098549,2.46717783,0.53383439,0.00000000,2.73349166,1.10527196,0.02275958,0.40963115
3.97698849,2.52217443,0.56231186,0.00000000,2.81386674,1.11999734,0.02220815,0.41538969
3.98299150,2.57834454,0.59397362,0.00000000,2.89696960,1.13462004,0.02152790,0.42196548
3.98899450,2.63556095,0.62849549,0.00000000,2.98246653,1.14925438,0.02073435,0.42942656
3.99499750,2.69358426,0.66544742,0.00000000,3.06987306,1.16398612,0.01984552,0.43781029
4.00100050,2.75205769,0.70430189,0.00000000,3.15855471,1.17886497,0.01888136,0.44711931
4.00700350,2.81050722,0.74444591,0.00000000,3.24773434,1.19389885,0.01786337,0.45731861
4.01300650,2.86834794,0.78519621,0.00000000,3.33650692,1.20905034,0.01681403,0.46833401
4.01900950,2.92489737,0.82581739,0.00000000,3.42386213,1.22423616,0.01575643,0.48005230
4.02501251,2.97939599,0.86554243,0.00000000,3.50871528,1.23932979,0.01471378,0.49232323
4.03101551,3.03103505,0.90359499,0.00000000,3.58994593,1.25416771,0.01370914,0.50496349
4.03701851,3.07899086,0.93921285,0.00000000,3.66644365,1.26855920,0.01276509,0.51776265
4.04302151,3.12246470,0.97167160,0.00000000,3.73715929,1.28229933,0.01190351,0.53049101
4.04902451,3.16072659,1.00030782,0.00000000,3.80115993,1.29518470,0.01114547,0.54290891
4.05502751,3.19316102,1.02454092,0.00000000,3.85768489,1.30703124,0.01051109,0.55477742
4.06103052,3.21931225,1.04389276,0.00000000,3.90620004,1.31769284,0.01001949,0.56586964
4.06703352,3.23892640,1.05800419,0.00000000,3.94644719,1.32707982,0.00968878,0.57598223
4.07303652,3.25198786,1.06664808,0.00000000,3.97848520,1.33517591,0.00953598,0.58494640
4.07903952,3.25874716,1.06973790,0.00000000,4.00271985,1.34205237,0.00957697,0.59263784
4.08504252,3.25973806,1.06733177,0.00000000,4.01991954,1.34787820,0.00982641,0.59898483
4.09104552,3.25578170,1.05963152,0.00000000,4.03121447,1.35292509,0.01029760,0.60397406
4.09704852,3.24797667,1.04697681,0.00000000,4.03807778,1.35756655,0.01100220,0.60765361
4.10305153,3.23767393,1.02983441,0.00000000,4.04228790,1.36227046,0.01194999,0.61013287
4.10905453,3.22643705,1.00878311,0.00000000,4.04587237,1.36758504,0.01314851,0.61157910
4.11505753,3.21598831,0.98449460,0.00000000,4.05103440,1.37411837,0.01460258,0.61221076
4.12106053,3.20814272,0.95771122,0.00000000,4.06006466,1.38251214,0.01631387,0.61228780
4.12706353,3.20473225,0.92922138,0.00000000,4.07524146,1.39341072,0.01828040,0.61209927
4.13306653,3.20752370,0.89983345,0.00000000,4.09872370,1.40742686,0.02049600,0.61194885
4.13906953,3.21813383,0.87034945,0.00000000,4.13244140,1.42510582,0.02294995,0.61213904
4.14507254,3.23794599,0.84153917,0.00000000,4.17798906,1.44688965,0.02562650,0.61295472
4.15107554,3.26803238,0.81411610,0.00000000,4.23652760,1.47308382,0.02850474,0.61464710
4.15707854,3.30908628,0.78871585,0.00000000,4.30869988,1.50382802,0.03155842,0.61741879
4.16308154,3.36136800,0.76587796,0.00000000,4.39456498,1.53907299,0.03475607,0.62141099
4.16908454,3.42466791,0.74603181,0.00000000,4.49355542,1.57856502,0.03806134,0.62669329
4.17508754,3.49828903,0.72948701,0.00000000,4.60446026,1.62183929,0.04143353,0.63325703
4.18109055,3.58105089,0.71642870,0.00000000,4.72543638,1.66822293,0.04482833,0.64101231
4.18709355,3.67131518,0.70691766,0.00000000,4.85404824,1.71684797,0.04819889,0.64978910
4.19309655,3.76703259,0.70089527,0.00000000,4.98733542,1.76667412,0.05149693,0.65934235
4.19909955,3.86580930,0.69819272,0.00000000,5.12190548,1.81652034,0.05467417,0.66936092
4.20510255,3.96499017,0.69854426,0.00000000,5.25404858,1.86510424,0.05768372,0.67947993
4.21110555,4.06175529,0.70160342,0.00000000,5.37986875,1.91108726,0.06048164,0.68929580
4.21710855,4.15322501,0.70696155,0.00000000,5.49542608,1.95312378,0.06302839,0.69838344
4.22311156,4.23656900,0.71416780,0.00000000,5.59688330,1.98991166,0.06529021,0.70631445
4.22911456,4.30911374,0.72274941,0.00000000,5.68064979,2.02024186,0.06724035,0.71267563
4.23511756,4.36844351,0.73223144,0.00000000,5.74351645,2.04304473,0.06885999,0.71708673
4.24112056,4.41249005,0.74215508,0.00000000,5.78277507,2.05743067,0.07013895,0.71921661
4.24712356,4.43960662,0.75209372,0.00000000,5.79631678,2.06272316,0.07107597,0.71879704
4.25312656,4.44862310,0.76166613,0.00000000,5.78270522,2.05848287,0.07167869,0.71563346
4.25912956,4.43887999,0.77054640,0.00000000,5.74122152,2.04452147,0.07196321,0.70961227
4.26513257,4.41023999,0.77847030,0.00000000,5.67187967,2.02090493,0.07195326,0.70070439
4.27113557,4.36307743,0.78523816,0.00000000,5.57541242,1.98794629,0.07167910,0.68896506
4.27713857,4.29824681,0.79071439,0.00000000,5.45322937,1.94618862,0.07117606,0.67453002
4.28314157,4.21703287,0.79482413,0.00000000,5.30735045,1.89637921,0.07048291,0.65760841
4.28914457,4.12108558,0.79754748,0.00000000,5.14031906,1.83943680,0.06964012,0.63847299
4.29514757,4.01234416,0.79891218,0.00000000,4.95510002,1.77641356,0.06868799,0.61744825
4.30115058,3.89295457,0.79898525,0.00000000,4.75496814,1.70845413,0.06766495,0.59489719
4.30715358,3.76518527,0.79786458,0.00000000,4.54339327,1.63675375,0.06660587,0.57120748
