energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-2.13406703,1.93739572,0.02169596,0.06812716,0.46981506,1.36079609,0.56799928,0.00000000,0.33120582,0.00000000
-2.12806403,1.88162533,0.02147202,0.06797980,0.46426908,1.32349618,0.55061868,0.00000000,0.32550411,0.00000000
-2.12206103,1.82477006,0.02124145,0.06777740,0.45850654,1.28478579,0.53248505,0.00000000,0.32020118,0.00000000
-2.11605803,1.76795441,0.02101883,0.06753082,0.45271283,1.24531797,0.51409160,0.00000000,0.31552234,0.00000000
-2.11005503,1.71224008,0.02081769,0.06725013,0.44705834,1.20570990,0.49591853,0.00000000,0.31167258,0.00000000
-2.10405203,1.65860487,0.02065010,0.06694455,0.44169473,1.16653019,0.47842106,0.00000000,0.30883211,0.00000000
-2.09804902,1.60792643,0.02052636,0.06662236,0.43675252,1.12828943,0.46201930,0.00000000,0.30715297,0.00000000
-2.09204602,1.56097108,0.02045486,0.06629095,0.43233981,1.09143393,0.44709008,0.00000000,0.30675684,0.00000000
-2.08604302,1.51838760,0.02044192,0.06595690,0.42854221,1.05634280,0.43396092,0.00000000,0.30773390,0.00000000
-2.08004002,1.48070561,0.02049180,0.06562608,0.42542380,1.02332811,0.42290616,0.00000000,0.31014274,0.00000000
-2.07403702,1.44833801,0.02060683,0.06530382,0.42302904,0.99263760,0.41414514,0.00000000,0.31401122,0.00000000
-2.06803402,1.42158670,0.02078755,0.06499500,0.42138527,0.96445967,0.40784225,0.00000000,0.31933799,0.00000000
-2.06203102,1.40065069,0.02103293,0.06470426,0.42050571,0.93892984,0.40410854,0.00000000,0.32609468,0.00000000
-2.05602801,1.38563569,0.02134065,0.06443608,0.42039256,0.91613827,0.40300456,0.00000000,0.33422835,0.00000000
-2.05002501,1.37656436,0.02170737,0.06419486,0.42104011,0.89613749,0.40454410,0.00000000,0.34366420,0.00000000
-2.04402201,1.37338620,0.02212900,0.06398495,0.42243742,0.87894991,0.40869845,0.00000000,0.35430821,0.00000000
-2.03801901,1.37598659,0.02260091,0.06381063,0.42457053,0.86457446,0.41540087,0.00000000,0.36604967,0.00000000
-2.03201601,1.38419423,0.02311820,0.06367603,0.42742404,0.85299198,0.42455094,0.00000000,0.37876342,0.00000000
-2.02601301,1.39778671,0.02367577,0.06358495,0.43098179,0.84416904,0.43601867,0.00000000,0.39231179,0.00000000
-2.02001001,1.41649399,0.02426846,0.06354070,0.43522687,0.83805995,0.44964808,0.00000000,0.40654613,0.00000000
-2.01400700,1.43999992,0.02489107,0.06354583,0.44014073,0.83460704,0.46526022,0.00000000,0.42130801,0.00000000
-2.00800400,1.46794184,0.02553830,0.06360183,0.44570163,0.83373910,0.48265576,0.00000000,0.43643015,0.00000000
-2.00200100,1.49990878,0.02620472,0.06370889,0.45188253,0.83536841,0.50161689,0.00000000,0.45173711,0.00000000
-1.99599800,1.53543883,0.02688464,0.06386553,0.45864855,0.83938656,0.52190893,0.00000000,0.46704587,0.00000000
-1.98999500,1.57401608,0.02757199,0.06406838,0.46595428,0.84565946,0.54328168,0.00000000,0.48216651,0.00000000
-1.98399200,1.61506810,0.02826019,0.06431188,0.47374114,0.85402222,0.56547059,0.00000000,0.49690295,0.00000000
-1.97798899,1.65796438,0.02894208,0.06458813,0.48193500,0.86427415,0.58819810,0.00000000,0.51105408,0.00000000
-1.97198599,1.70201659,0.02960980,0.06488678,0.49044436,0.87617460,0.61117516,0.00000000,0.52441526,0.00000000
-1.96598299,1.74648110,0.03025479,0.06519498,0.49915918,0.88944010,0.63410321,0.00000000,0.53678025,0.00000000
-1.95997999,1.79056425,0.03086784,0.06549748,0.50795066,0.90374318,0.65667659,0.00000000,0.54794374,0.00000000
-1.95397699,1.83343071,0.03143919,0.06577683,0.51667195,0.91871331,0.67858560,0.00000000,0.55770446,0.00000000
-1.94797399,1.87421495,0.03195865,0.06601370,0.52515995,0.93394013,0.69952017,0.00000000,0.56586866,0.00000000
-1.94197099,1.91203588,0.03241586,0.06618730,0.53323810,0.94897912,0.71917411,0.00000000,0.57225420,0.00000000
-1.93596798,1.94601425,0.03280057,0.06627591,0.54072023,0.96335969,0.73724989,0.00000000,0.57669491,0.00000000
-1.92996498,1.97529241,0.03310290,0.06625753,0.54741519,0.97659550,0.75346381,0.00000000,0.57904502,0.00000000
-1.92396198,1.99905580,0.03331373,0.06611059,0.55313223,0.98819668,0.76755151,0.00000000,0.57918379,0.00000000
-1.91795898,2.01655524,0.03342495,0.06581469,0.55768674,0.99768354,0.77927340,0.00000000,0.57701971,0.00000000
-1.91195598,2.02712934,0.03342983,0.06535143,0.56090630,1.00460120,0.78842009,0.00000000,0.57249447,0.00000000
-1.90595298,2.03022575,0.03332328,0.06470513,0.56263653,1.00853443,0.79481732,0.00000000,0.56558617,0.00000000
-1.89994997,2.02542059,0.03310204,0.06386358,0.56274671,1.00912220,0.79833042,0.00000000,0.55631176,0.00000000
-1.89394697,2.01243482,0.03276486,0.06281873,0.56113469,1.00607103,0.79886788,0.00000000,0.54472853,0.00000000
-1.88794397,1.99114688,0.03231255,0.06156720,0.55773099,0.99916661,0.79638403,0.00000000,0.53093445,0.00000000
-1.88194097,1.96160089,0.03174801,0.06011068,0.55250184,0.98828307,0.79088052,0.00000000,0.51506727,0.00000000
-1.87593797,1.92400974,0.03107611,0.05845620,0.54545106,0.97338942,0.78240669,0.00000000,0.49730253,0.00000000
-1.86993497,1.87875304,0.03030355,0.05661619,0.53662065,0.95455270,0.77105866,0.00000000,0.47785028,0.00000000
-1.86393197,1.82636959,0.02943862,0.05460833,0.52609007,0.93193784,0.75697712,0.00000000,0.45695072,0.00000000
-1.85792896,1.76754483,0.02849096,0.05245527,0.51397428,0.90580398,0.74034408,0.00000000,0.43486890,0.00000000
-1.85192596,1.70309346,0.02747118,0.05018413,0.50042066,0.87649745,0.72137844,0.00000000,0.41188859,0.00000000
-1.84592296,1.63393809,0.02639060,0.04782580,0.48560487,0.84444178,0.70033077,0.00000000,0.38830561,0.00000000
-1.83991996,1.56108450,0.02526086,0.04541418,0.46972589,0.81012493,0.67747723,0.00000000,0.36442085,0.00000000
-1.83391696,1.48559465,0.02409363,0.04298519,0.45300043,0.77408457,0.65311316,0.00000000,0.34053313,0.00000000
-1.82791396,1.40855830,0.02290032,0.04057584,0.43565699,0.73689173,0.62754628,0.00000000,0.31693231,0.00000000
-1.82191096,1.33106438,0.02169179,0.03822312,0.41792965,0.69913366,0.60108981,0.00000000,0.29389275,0.00000000
-1.81590795,1.25417301,0.02047820,0.03596294,0.40005201,0.66139646,0.57405579,0.00000000,0.27166742,0.00000000
-1.80990495,1.17888917,0.01926882,0.03382910,0.38225121,0.62424822,0.54674872,0.00000000,0.25048269,0.00000000
-1.80390195,1.10613888,0.01807196,0.03185233,0.36474250,0.58822318,0.51945963,0.00000000,0.23053417,0.00000000
-1.79789895,1.03674841,0.01689488,0.03005940,0.34772420,0.55380742,0.49246078,0.00000000,0.21198343,0.00000000
-1.79189595,0.97142719,0.01574384,0.02847236,0.33137345,0.52142666,0.46600111,0.00000000,0.19495587,0.00000000
-1.78589295,0.91075476,0.01462413,0.02710795,0.31584252,0.49143623,0.44030241,0.00000000,0.17953953,0.00000000
-1.77988994,0.85517182,0.01354008,0.02597714,0.30125603,0.46411374,0.41555631,0.00000000,0.16578503,0.00000000
-1.77388694,0.80497568,0.01249523,0.02508485,0.28770893,0.43965435,0.39192213,0.00000000,0.15370640,0.00000000
-1.76788394,0.76031974,0.01149237,0.02442989,0.27526528,0.41816868,0.36952551,0.00000000,0.14328284,0.00000000
-1.76188094,0.72121700,0.01053365,0.02400502,0.26395792,0.39968349,0.34845790,0.00000000,0.13446119,0.00000000
-1.75587794,0.68754733,0.00962068,0.02379724,0.25378883,0.38414478,0.32877682,0.00000000,0.12715911,0.00000000
-1.74987494,0.65906790,0.00875463,0.02378823,0.24473046,0.37142317,0.31050685,0.00000000,0.12126876,0.00000000
-1.74387194,0.63542667,0.00793628,0.02395490,0.23672760,0.36132139,0.29364139,0.00000000,0.11666094,0.00000000
-1.73786893,0.61617823,0.00716609,0.02427017,0.22970011,0.35358351,0.27814506,0.00000000,0.11318945,0.00000000
-1.73186593,0.60080160,0.00644421,0.02470378,0.22354620,0.34790560,0.26395669,0.00000000,0.11069575,0.00000000
-1.72586293,0.58871947,0.00577058,0.02522323,0.21814630,0.34394746,0.25099286,0.00000000,0.10901356,0.00000000
-1.71985993,0.57931830,0.00514489,0.02579476,0.21336740,0.34134511,0.23915197,0.00000000,0.10797351,0.00000000
-1.71385693,0.57196881,0.00456659,0.02638440,0.20906766,0.33972357,0.22831852,0.00000000,0.10740759,0.00000000
-1.70785393,0.56604615,0.00403496,0.02695896,0.20510135,0.33870965,0.21836780,0.00000000,0.10715346,0.00000000
-1.70185093,0.56094946,0.00354906,0.02748704,0.20132376,0.33794429,0.20917059,0.00000000,0.10705831,0.00000000
-1.69584792,0.55612000,0.00310775,0.02793996,0.19759600,0.33709412,0.20059786,0.00000000,0.10698242,0.00000000
-1.68984492,0.55105759,0.00270975,0.02829257,0.19378960,0.33586195,0.19252533,0.00000000,0.10680216,0.00000000
-1.68384192,0.54533479,0.00235361,0.02852401,0.18979066,0.33399581,0.18483772,0.00000000,0.10641251,0.00000000
-1.67783892,0.53860840,0.00203777,0.02861820,0.18550337,0.33129630,0.17743246,0.00000000,0.10572888,0.00000000
-1.67183592,0.53062813,0.00176061,0.02856432,0.18085286,0.32762212,0.17022296,0.00000000,0.10468841,0.00000000
-1.66583292,0.52124202,0.00152044,0.02835701,0.17578729,0.32289349,0.16314107,0.00000000,0.10325054,0.00000000
-1.65982991,0.51039865,0.00131563,0.02799639,0.17027893,0.31709358,0.15613879,0.00000000,0.10139691,0.00000000
-1.65382691,0.49814605,0.00114458,0.02748799,0.16432442,0.31026775,0.14918925,0.00000000,0.09913063,0.00000000
-1.64782391,0.48462741,0.00100582,0.02684242,0.15794409,0.30252082,0.14228672,0.00000000,0.09647502,0.00000000
-1.64182091,0.47007393,0.00089804,0.02607491,0.15118044,0.29401245,0.13544590,0.00000000,0.09347172,0.00000000
-1.63581791,0.45479489,0.00082018,0.02520478,0.14409577,0.28495083,0.12870044,0.00000000,0.09017836,0.00000000
-1.62981491,0.43916555,0.00077139,0.02425468,0.13676926,0.27558489,0.12210070,0.00000000,0.08666593,0.00000000
-1.62381191,0.42361320,0.00075116,0.02324988,0.12929348,0.26619545,0.11571107,0.00000000,0.08301577,0.00000000
-1.61780890,0.40860189,0.00075927,0.02221744,0.12177051,0.25708547,0.10960668,0.00000000,0.07931652,0.00000000
-1.61180590,0.39461637,0.00079589,0.02118537,0.11430794,0.24856985,0.10386996,0.00000000,0.07566089,0.00000000
-1.60580290,0.38214582,0.00086150,0.02018181,0.10701482,0.24096504,0.09858691,0.00000000,0.07214262,0.00000000
-1.59979990,0.37166766,0.00095700,0.01923426,0.09999776,0.23457879,0.09384341,0.00000000,0.06885347,0.00000000
-1.59379690,0.36363224,0.00108359,0.01836888,0.09335726,0.22970043,0.08972161,0.00000000,0.06588052,0.00000000
-1.58779390,0.35844856,0.00124288,0.01760983,0.08718453,0.22659179,0.08629654,0.00000000,0.06330371,0.00000000
-1.58179090,0.35647154,0.00143677,0.01697875,0.08155871,0.22547916,0.08363310,0.00000000,0.06119383,0.00000000
-1.57578789,0.35799114,0.00166748,0.01649435,0.07654475,0.22654637,0.08178339,0.00000000,0.05961084,0.00000000
-1.56978489,0.36322362,0.00193748,0.01617205,0.07219187,0.22992930,0.08078463,0.00000000,0.05860265,0.00000000
-1.56378189,0.37230505,0.00224948,0.01602379,0.06853261,0.23571176,0.08065761,0.00000000,0.05820432,0.00000000
-1.55777889,0.38528737,0.00260636,0.01605796,0.06558258,0.24392305,0.08140563,0.00000000,0.05843774,0.00000000
-1.55177589,0.40213698,0.00301113,0.01627936,0.06334077,0.25453706,0.08301423,0.00000000,0.05931167,0.00000000
-1.54577289,0.42273589,0.00346684,0.01668926,0.06179052,0.26747309,0.08545136,0.00000000,0.06082224,0.00000000
-1.53976988,0.44688544,0.00397652,0.01728562,0.06090088,0.28259820,0.08866825,0.00000000,0.06295375,0.00000000
-1.53376688,0.47431248,0.00454311,0.01806327,0.06062854,0.29973123,0.09260089,0.00000000,0.06567981,0.00000000
-1.52776388,0.50467782,0.00516935,0.01901417,0.06092016,0.31864817,0.09717192,0.00000000,0.06896481,0.00000000
-1.52176088,0.53758670,0.00585768,0.02012770,0.06171494,0.33908890,0.10229314,0.00000000,0.07276548,0.00000000
-1.51575788,0.57260107,0.00661013,0.02139100,0.06294751,0.36076496,0.10786837,0.00000000,0.07703277,0.00000000
-1.50975488,0.60925316,0.00742822,0.02278928,0.06455097,0.38336826,0.11379665,0.00000000,0.08171368,0.00000000
-1.50375188,0.64706007,0.00831281,0.02430613,0.06645995,0.40658035,0.11997573,0.00000000,0.08675323,0.00000000
-1.49774887,0.68553877,0.00926402,0.02592381,0.06861370,0.43008198,0.12630557,0.00000000,0.09209637,0.00000000
-1.49174587,0.72422114,0.01028106,0.02762357,0.07095907,0.45356261,0.13269199,0.00000000,0.09768980,0.00000000
-1.48574287,0.76266835,0.01136213,0.02938590,0.07345319,0.47672960,0.13905012,0.00000000,0.10348371,0.00000000
-1.47973987,0.80048424,0.01250436,0.03119074,0.07606595,0.49931662,0.14530760,0.00000000,0.10943319,0.00000000
-1.47373687,0.83732709,0.01370368,0.03301776,0.07878200,0.52109117,0.15140751,0.00000000,0.11549957,0.00000000
-1.46773387,0.87291937,0.01495481,0.03484653,0.08160226,0.54186066,0.15731070,0.00000000,0.12165134,0.00000000
-1.46173087,0.90705512,0.01625122,0.03665672,0.08454489,0.56147714,0.16299762,0.00000000,0.12786481,0.00000000
-1.45572786,0.93960466,0.01758515,0.03842829,0.08764561,0.57984020,0.16846948,0.00000000,0.13412445,0.00000000
-1.44972486,0.97051646,0.01894770,0.04014173,0.09095731,0.59689823,0.17374868,0.00000000,0.14042291,0.00000000
-1.44372186,0.99981613,0.02032891,0.04177819,0.09454900,0.61264771,0.17887850,0.00000000,0.14676063,0.00000000
-1.43771886,1.02760259,0.02171792,0.04331982,0.09850406,0.62713094,0.18392207,0.00000000,0.15314522,0.00000000
-1.43171586,1.05404157,0.02310317,0.04474990,0.10291779,0.64043192,0.18896063,0.00000000,0.15959055,0.00000000
-1.42571286,1.07935677,0.02447266,0.04605323,0.10789441,0.65267096,0.19409116,0.00000000,0.16611556,0.00000000
-1.41970985,1.10381906,0.02581413,0.04721634,0.11354356,0.66399802,0.19942354,0.00000000,0.17274295,0.00000000
-1.41370685,1.12773414,0.02711542,0.04822784,0.11997635,0.67458512,0.20507717,0.00000000,0.17949770,0.00000000
-1.40770385,1.15142924,0.02836471,0.04907872,0.12730131,0.68461823,0.21117749,0.00000000,0.18640551,0.00000000
-1.40170085,1.17523938,0.02955081,0.04976268,0.13562017,0.69428886,0.21785229,0.00000000,0.19349129,0.00000000
-1.39569785,1.19949377,0.03066342,0.05027636,0.14502384,0.70378587,0.22522811,0.00000000,0.20077772,0.00000000
-1.38969485,1.22450289,0.03169336,0.05061962,0.15558863,0.71328755,0.23342682,0.00000000,0.20828384,0.00000000
-1.38369185,1.25054684,0.03263277,0.05079571,0.16737305,0.72295464,0.24256263,0.00000000,0.21602396,0.00000000
-1.37768884,1.27786536,0.03347525,0.05081137,0.18041519,0.73292421,0.25273948,0.00000000,0.22400666,0.00000000
-1.37168584,1.30664984,0.03421597,0.05067684,0.19473094,0.74330491,0.26404905,0.00000000,0.23223412,0.00000000
-1.36568284,1.33703785,0.03485172,0.05040578,0.21031304,0.75417353,0.27656936,0.00000000,0.24070173,0.00000000
-1.35967984,1.36911010,0.03538089,0.05001507,0.22713120,0.76557311,0.29036403,0.00000000,0.24939792,0.00000000
-1.35367684,1.40289009,0.03580349,0.04952450,0.24513301,0.77751264,0.30548213,0.00000000,0.25830433,0.00000000
-1.34767384,1.43834623,0.03612101,0.04895639,0.26424597,0.78996815,0.32195857,0.00000000,0.26739614,0.00000000
-1.34167084,1.47539638,0.03633636,0.04833505,0.28438010,0.80288526,0.33981490,0.00000000,0.27664276,0.00000000
-1.33566783,1.51391434,0.03645377,0.04768622,0.30543141,0.81618300,0.35906043,0.00000000,0.28600850,0.00000000
-1.32966483,1.55373798,0.03647865,0.04703640,0.32728573,0.82975845,0.37969344,0.00000000,0.29545351,0.00000000
-1.32366183,1.59467830,0.03641747,0.04641219,0.34982275,0.84349224,0.40170234,0.00000000,0.30493466,0.00000000
-1.31765883,1.63652903,0.03627768,0.04583955,0.37292013,0.85725434,0.42506661,0.00000000,0.31440653,0.00000000
-1.31165583,1.67907595,0.03606759,0.04534314,0.39645724,0.87090991,0.44975727,0.00000000,0.32382227,0.00000000
-1.30565283,1.72210532,0.03579626,0.04494559,0.42031840,0.88432484,0.47573690,0.00000000,0.33313439,0.00000000
-1.29964982,1.76541092,0.03547341,0.04466695,0.44439546,0.89737068,0.50295889,0.00000000,0.34229549,0.00000000
-1.29364682,1.80879909,0.03510938,0.04452412,0.46858931,0.90992873,0.53136613,0.00000000,0.35125877,0.00000000
-1.28764382,1.85209142,0.03471494,0.04453040,0.49281053,0.92189294,0.56088889,0.00000000,0.35997852,0.00000000
-1.28164082,1.89512492,0.03430121,0.04469515,0.51697888,0.93317166,0.59144219,0.00000000,0.36841048,0.00000000
-1.27563782,1.93774954,0.03387953,0.04502356,0.54102179,0.94368804,0.62292270,0.00000000,0.37651209,0.00000000
-1.26963482,1.97982337,0.03346124,0.04551654,0.56487194,0.95337927,0.65520528,0.00000000,0.38424281,0.00000000
-1.26363182,2.02120570,0.03305747,0.04617072,0.58846412,0.96219462,0.68813970,0.00000000,0.39156442,0.00000000
-1.25762881,2.06174867,0.03267888,0.04697862,0.61173155,0.97009262,0.72154747,0.00000000,0.39844141,0.00000000
-1.25162581,2.10128807,0.03233541,0.04792883,0.63460203,0.97703771,0.75521940,0.00000000,0.40484146,0.00000000
-1.24562281,2.13963418,0.03203594,0.04900640,0.65699423,0.98299648,0.78891396,0.00000000,0.41073609,0.00000000
-1.23961981,2.17656349,0.03178797,0.05019326,0.67881435,0.98793407,0.82235695,0.00000000,0.41610141,0.00000000
-1.23361681,2.21181211,0.03159732,0.05146870,0.69995357,0.99181100,0.85524243,0.00000000,0.42091899,0.00000000
-1.22761381,2.24507163,0.03146787,0.05280997,0.72028641,0.99458065,0.88723538,0.00000000,0.42517678,0.00000000
-1.22161081,2.27598808,0.03140124,0.05419285,0.73967034,0.99618783,0.91797600,0.00000000,0.42887007,0.00000000
-1.21560780,2.30416444,0.03139667,0.05559225,0.75794666,0.99656846,0.94708560,0.00000000,0.43200228,0.00000000
-1.20960480,2.32916678,0.03145088,0.05698285,0.77494270,0.99565045,0.97417417,0.00000000,0.43458569,0.00000000
-1.20360180,2.35053411,0.03155804,0.05833967,0.79047532,0.99335592,0.99884921,0.00000000,0.43664178,0.00000000
-1.19759880,2.36779160,0.03170989,0.05963862,0.80435556,0.98960445,1.02072567,0.00000000,0.43820132,0.00000000
-1.19159580,2.38046651,0.03189584,0.06085696,0.81639410,0.98431723,1.03943660,0.00000000,0.43930401,0.00000000
-1.18559280,2.38810618,0.03210336,0.06197374,0.82640747,0.97742191,1.05464399,0.00000000,0.43999763,0.00000000
-1.17958979,2.39029713,0.03231825,0.06297014,0.83422448,0.96885773,1.06604949,0.00000000,0.44033685,0.00000000
-1.17358679,2.38668422,0.03252517,0.06382967,0.83969261,0.95858054,1.07340443,0.00000000,0.44038148,0.00000000
-1.16758379,2.37698882,0.03270816,0.06453839,0.84268401,0.94656756,1.07651881,0.00000000,0.44019448,0.00000000
-1.16158079,2.36102497,0.03285116,0.06508495,0.84310079,0.93282132,1.07526867,0.00000000,0.43983966,0.00000000
-1.15557779,2.33871268,0.03293864,0.06546058,0.84087929,0.91737265,1.06960177,0.00000000,0.43937926,0.00000000
-1.14957479,2.31008757,0.03295618,0.06565907,0.83599325,0.90028260,1.05954119,0.00000000,0.43887162,0.00000000
-1.14357179,2.27530628,0.03289099,0.06567662,0.82845559,0.88164295,1.04518664,0.00000000,0.43836886,0.00000000
-1.13756878,2.23464750,0.03273241,0.06551170,0.81831883,0.86157552,1.02671371,0.00000000,0.43791510,0.00000000
-1.13156578,2.18850836,0.03247237,0.06516492,0.80567422,0.84023023,1.00437083,0.00000000,0.43754487,0.00000000
-1.12556278,2.13739662,0.03210562,0.06463882,0.79064961,0.81778202,0.97847434,0.00000000,0.43728225,0.00000000
-1.11955978,2.08191880,0.03163001,0.06393777,0.77340628,0.79442694,0.94940177,0.00000000,0.43714048,0.00000000
-1.11355678,2.02276510,0.03104658,0.06306786,0.75413487,0.77037746,0.91758375,0.00000000,0.43712216,0.00000000
-1.10755378,1.96069169,0.03035948,0.06203676,0.73305073,0.74585753,0.88349477,0.00000000,0.43722013,0.00000000
-1.10155078,1.89650122,0.02957589,0.06085379,0.71038888,0.72109733,0.84764336,0.00000000,0.43741871,0.00000000
-1.09554777,1.83102247,0.02870574,0.05952982,0.68639880,0.69632821,0.81056185,0.00000000,0.43769538,0.00000000
-1.08954477,1.76508991,0.02776138,0.05807736,0.66133932,0.67177790,0.77279617,0.00000000,0.43802279,0.00000000
-1.08354177,1.69952397,0.02675718,0.05651065,0.63547372,0.64766618,0.73489598,0.00000000,0.43837075,0.00000000
-1.07753877,1.63511272,0.02570907,0.05484565,0.60906522,0.62420111,0.69740533,0.00000000,0.43870832,0.00000000
-1.07153577,1.57259554,0.02463401,0.05310020,0.58237292,0.60157590,0.66085409,0.00000000,0.43900568,0.00000000
