energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,0.46689633,0.00445737,0.17605432,0.33842264,0.14668925,0.02597313,0.15349530
2.57828914,0.45769866,0.00443709,0.17226375,0.33194930,0.14374399,0.02542523,0.15063391
2.58429215,0.44652812,0.00443443,0.16762923,0.32415508,0.14017452,0.02474240,0.14715039
2.59029515,0.43378635,0.00445668,0.16228809,0.31533793,0.13610468,0.02394566,0.14318336
2.59629815,0.41994468,0.00451313,0.15640129,0.30584949,0.13168028,0.02305910,0.13889454
2.60230115,0.40553230,0.00461501,0.15014894,0.29608633,0.12706544,0.02210924,0.13446483
2.60830415,0.39112323,0.00477544,0.14372545,0.28648031,0.12243848,0.02112436,0.13008988
2.61430715,0.37732242,0.00500927,0.13733448,0.27748826,0.11798763,0.02013374,0.12597542
2.62031016,0.36475136,0.00533303,0.13118372,0.26958121,0.11390653,0.01916696,0.12233228
2.62631316,0.35403356,0.00576475,0.12547985,0.26323340,0.11038979,0.01825308,0.11937134
2.63231616,0.34578002,0.00632379,0.12042358,0.25891127,0.10762851,0.01742002,0.11729842
2.63831916,0.34057512,0.00703061,0.11620499,0.25706251,0.10580599,0.01669382,0.11630918
2.64432216,0.33896290,0.00790654,0.11299923,0.25810541,0.10509353,0.01609806,0.11658421
2.65032516,0.34143403,0.00897344,0.11096258,0.26241850,0.10564653,0.01565328,0.11828424
2.65632816,0.34841357,0.01025331,0.11022897,0.27033065,0.10760072,0.01537655,0.12154558
2.66233117,0.36024953,0.01176788,0.11090689,0.28211173,0.11106877,0.01528101,0.12647588
2.66833417,0.37720252,0.01353803,0.11307681,0.29796397,0.11613714,0.01537557,0.13315027
2.67433717,0.39943653,0.01558327,0.11678907,0.31801412,0.12286324,0.01566466,0.14160797
2.68034017,0.42701103,0.01792104,0.12206223,0.34230656,0.13127305,0.01614811,0.15184943
2.68634317,0.45987474,0.02056604,0.12888197,0.37079776,0.14135911,0.01682104,0.16383415
2.69234617,0.49786108,0.02352944,0.13720054,0.40335209,0.15307906,0.01767389,0.17747926
2.69834917,0.54068587,0.02681816,0.14693673,0.43973935,0.16635474,0.01869258,0.19265909
2.70435218,0.58794732,0.03043405,0.15797660,0.47963432,0.18107200,0.01985871,0.20920562
2.71035518,0.63912871,0.03437318,0.17017473,0.52261851,0.19708122,0.02114990,0.22691021
2.71635818,0.69360398,0.03862511,0.18335631,0.56818430,0.21419871,0.02254020,0.24552638
2.72236118,0.75064628,0.04317237,0.19731988,0.61574170,0.23220893,0.02400066,0.26477392
2.72836418,0.80943975,0.04798993,0.21184086,0.66462762,0.25086770,0.02549995,0.28434414
2.73436718,0.86909420,0.05304496,0.22667575,0.71411786,0.26990626,0.02700507,0.30390636
2.74037019,0.92866273,0.05829670,0.24156701,0.76344135,0.28903626,0.02848216,0.32311529
2.74637319,0.98716187,0.06369665,0.25624857,0.81179662,0.30795548,0.02989733,0.34161941
2.75237619,1.04359366,0.06918892,0.27045164,0.85836991,0.32635436,0.03121756,0.35906981
2.75837919,1.09696923,0.07471095,0.28391102,0.90235453,0.34392286,0.03241154,0.37512941
2.76438219,1.14633314,0.08019442,0.29637133,0.94297080,0.36035780,0.03345057,0.38948216
2.77038519,1.19078752,0.08556657,0.30759334,0.97948595,0.37537023,0.03430929,0.40184192
2.77638819,1.22951544,0.09075162,0.31735992,1.01123322,0.38869270,0.03496639,0.41196056
2.78239120,1.26180250,0.09567255,0.32548150,1.03762959,0.40008609,0.03540525,0.41963517
2.78839420,1.28705600,0.10025306,0.33180092,1.05819139,0.40934592,0.03561427,0.42471394
2.79439720,1.30482088,0.10441959,0.33619736,1.07254723,0.41630778,0.03558724,0.42710049
2.80040020,1.31479200,0.10810350,0.33858936,1.08044792,0.42085173,0.03532338,0.42675656
2.80640320,1.31682235,0.11124323,0.33893670,1.08177287,0.42290566,0.03482731,0.42370298
2.81240620,1.31092683,0.11378638,0.33724119,1.07653288,0.42244720,0.03410879,0.41801879
2.81840920,1.29728175,0.11569161,0.33354631,1.06486933,0.41950456,0.03318232,0.40983882
2.82441221,1.27622003,0.11693039,0.32793577,1.04704984,0.41415587,0.03206665,0.39934961
2.83041521,1.24822258,0.11748831,0.32053102,1.02346062,0.40652739,0.03078410,0.38678418
2.83641821,1.21390607,0.11736616,0.31148797,0.99459609,0.39679052,0.02935984,0.37241566
2.84242121,1.17400795,0.11658051,0.30099290,0.96104600,0.38515783,0.02782119,0.35655031
2.84842421,1.12936912,0.11516380,0.28925783,0.92348088,0.37187820,0.02619679,0.33952004
2.85442721,1.08091506,0.11316402,0.27651558,0.88263618,0.35723132,0.02451590,0.32167491
2.86043022,1.02963616,0.11064387,0.26301460,0.83929588,0.34152174,0.02280767,0.30337580
2.86643322,0.97656772,0.10767945,0.24901383,0.79427606,0.32507263,0.02110057,0.28498755
2.87243622,0.92277047,0.10435852,0.23477765,0.74840902,0.30821941,0.01942189,0.26687270
2.87843922,0.86931184,0.10077835,0.22057129,0.70252822,0.29130357,0.01779730,0.24938603
2.88444222,0.81724857,0.09704331,0.20665643,0.65745474,0.27466657,0.01625062,0.23286993
2.89044522,0.76761083,0.09326215,0.19328747,0.61398509,0.25864423,0.01480365,0.21765063
2.89644822,0.72138800,0.08954514,0.18070821,0.57288081,0.24356139,0.01347613,0.20403516
2.90245123,0.67951611,0.08600112,0.16914907,0.53485985,0.22972711,0.01228580,0.19230906
2.90845423,0.64286695,0.08273460,0.15882485,0.50058946,0.21743038,0.01124856,0.18273457
2.91445723,0.61223851,0.07984288,0.14993289,0.47068075,0.20693624,0.01037863,0.17554915
2.92046023,0.58834676,0.07741341,0.14265168,0.44568440,0.19848239,0.00968884,0.17096425
2.92646323,0.57181831,0.07552139,0.13713968,0.42608753,0.19227626,0.00919082,0.16916396
2.93246623,0.56318376,0.07422765,0.13353441,0.41231117,0.18849232,0.00889532,0.17030354
2.93846923,0.56287162,0.07357700,0.13195166,0.40470830,0.18726992,0.00881230,0.17450767
2.94447224,0.57120248,0.07359686,0.13248472,0.40356199,0.18871120,0.00895117,0.18186831
2.95047524,0.58838340,0.07429655,0.13520356,0.40908350,0.19287950,0.00932078,0.19244211
2.95647824,0.61450253,0.07566689,0.14015400,0.42141023,0.19979784,0.00992945,0.20624757
2.96248124,0.64952405,0.07768039,0.14735673,0.44060323,0.20944785,0.01078482,0.22326185
2.96848424,0.69328356,0.08029198,0.15680624,0.46664453,0.22176892,0.01189361,0.24341753
2.97448724,0.74548434,0.08344014,0.16846968,0.49943411,0.23665784,0.01326134,0.26659947
2.98049025,0.80569461,0.08704858,0.18228576,0.53878675,0.25396880,0.01489188,0.29264207
2.98649325,0.87334649,0.09102828,0.19816361,0.58442907,0.27351406,0.01678700,0.32132710
2.99249625,0.94773684,0.09527991,0.21598190,0.63599694,0.29506515,0.01894582,0.35238253
2.99849925,1.02803053,0.09969659,0.23558820,0.69303359,0.31835482,0.02136421,0.38548256
3.00450225,1.11326655,0.10416680,0.25679874,0.75498889,0.34307989,0.02403427,0.42024904
3.01050525,1.20236718,0.10857743,0.27939865,0.82122010,0.36890473,0.02694378,0.45625461
3.01650825,1.29415053,0.11281691,0.30314291,0.89099445,0.39546585,0.03007569,0.49302756
3.02251126,1.38734641,0.11677813,0.32775800,0.96349390,0.42237713,0.03340780,0.53005858
3.02851426,1.48061561,0.12036133,0.35294433,1.03782232,0.44923598,0.03691247,0.56680926
3.03451726,1.57257228,0.12347660,0.37837963,1.11301527,0.47563020,0.04055659,0.60272226
3.04052026,1.66180898,0.12604604,0.40372314,1.18805241,0.50114544,0.04430166,0.63723289
3.04652326,1.74692396,0.12800556,0.42862075,1.26187261,0.52537301,0.04810408,0.66978187
3.05252626,1.82654992,0.12930610,0.45271092,1.33339141,0.54791809,0.05191574,0.69982868
3.05852926,1.89938347,0.12991436,0.47563130,1.40152070,0.56840787,0.05568471,0.72686531
3.06453227,1.96421434,0.12981307,0.49702595,1.46519008,0.58649946,0.05935624,0.75042962
3.07053527,2.01995356,0.12900064,0.51655289,1.52336943,0.60188750,0.06287387,0.77011808
3.07653827,2.06565948,0.12749044,0.53389190,1.57509200,0.61431092,0.06618074,0.78559711
3.08254127,2.10056080,0.12530963,0.54875215,1.61947721,0.62355897,0.06922100,0.79661276
3.08854427,2.12407579,0.12249756,0.56087954,1.65575262,0.62947600,0.07194131,0.80299821
3.09454727,2.13582688,0.11910407,0.57006340,1.68327394,0.63196506,0.07429232,0.80467875
3.10055028,2.13565008,0.11518746,0.57614234,1.70154257,0.63099002,0.07623011,0.80167407
3.10655328,2.12359882,0.11081244,0.57900890,1.71021974,0.62657624,0.07771755,0.79409766
3.11255628,2.09994192,0.10604809,0.57861294,1.70913675,0.61880960,0.07872548,0.78215331
3.11855928,2.06515570,0.10096581,0.57496345,1.69830063,0.60783404,0.07923361,0.76612891
3.12456228,2.01991044,0.09563752,0.56812870,1.67789506,0.59384754,0.07923128,0.74638765
3.13056528,1.96505154,0.09013395,0.55823469,1.64827611,0.57709681,0.07871781,0.72335699
3.13656828,1.90157602,0.08452319,0.54546196,1.60996311,0.55787061,0.07770255,0.69751583
3.14257129,1.83060508,0.07886950,0.53004065,1.56362464,0.53649214,0.07620469,0.66938033
3.14857429,1.75335364,0.07323233,0.51224419,1.51006022,0.51331056,0.07425261,0.63948888
3.15457729,1.67109796,0.06766565,0.49238169,1.45017822,0.48869210,0.07188304,0.60838684
3.16058029,1.58514229,0.06221745,0.47078934,1.38497085,0.46301075,0.06913992,0.57661147
3.16658329,1.49678577,0.05692947,0.44782112,1.31548719,0.43663918,0.06607306,0.54467771
3.17258629,1.40729066,0.05183714,0.42383918,1.24280501,0.40993991,0.06273665,0.51306518
3.17858929,1.31785291,0.04696967,0.39920432,1.16800281,0.38325711,0.05918762,0.48220688
3.18459230,1.22957598,0.04235020,0.37426670,1.09213272,0.35690933,0.05548407,0.45247985
3.19059530,1.14344878,0.03799617,0.34935747,1.01619547,0.33118326,0.05168367,0.42419816
3.19659830,1.06032816,0.03391964,0.32478119,0.94111823,0.30632877,0.04784217,0.39760826
3.20260130,0.98092664,0.03012777,0.30080973,0.86773594,0.28255541,0.04401211,0.37288684
3.20860430,0.90580524,0.02662323,0.27767742,0.79677676,0.26003018,0.04024161,0.35014111
3.21460730,0.83537167,0.02340472,0.25557787,0.72885191,0.23887694,0.03657351,0.32941135
3.22061031,0.76988352,0.02046743,0.23466231,0.66445006,0.21917706,0.03304471,0.31067564
3.22661331,0.70945610,0.01780356,0.21503955,0.60393608,0.20097146,0.02968572,0.29385631
3.23261631,0.65407426,0.01540279,0.19677732,0.54755410,0.18426372,0.02652052,0.27882788
3.23861931,0.60360757,0.01325270,0.17990493,0.49543412,0.16902413,0.02356661,0.26542616
3.24462231,0.55782807,0.01133927,0.16441704,0.44760192,0.15519455,0.02083529,0.25345791
3.25062531,0.51642953,0.00964731,0.15027823,0.40399139,0.14269364,0.01833207,0.24271087
3.25662831,0.47904765,0.00816077,0.13742816,0.36445861,0.13142241,0.01605730,0.23296359
3.26263132,0.44528006,0.00686321,0.12578707,0.32879697,0.12126976,0.01400682,0.22399483
3.26863432,0.41470555,0.00573804,0.11526132,0.29675267,0.11211786,0.01217269,0.21559205
3.27463732,0.38690173,0.00476887,0.10574873,0.26803978,0.10384707,0.01054397,0.20755885
3.28064032,0.36146060,0.00393975,0.09714359,0.24235450,0.09634034,0.00910746,0.19972104
3.28664332,0.33800170,0.00323537,0.08934107,0.21938800,0.08948702,0.00784842,0.19193132
3.29264632,0.31618237,0.00264126,0.08224107,0.19883758,0.08318578,0.00675122,0.18407238
3.29864932,0.29570527,0.00214393,0.07575120,0.18041595,0.07734691,0.00579992,0.17605848
3.30465233,0.27632302,0.00173097,0.06978913,0.16385849,0.07189374,0.00497877,0.16783560
3.31065533,0.25784013,0.00139112,0.06428414,0.14892849,0.06676339,0.00427258,0.15938027
3.31665833,0.24011269,0.00111434,0.05917797,0.13542058,0.06190686,0.00366706,0.15069728
3.32266133,0.22304586,0.00089182,0.05442506,0.12316243,0.05728851,0.00314902,0.14181641
3.32866433,0.20658986,0.00071601,0.04999235,0.11201501,0.05288515,0.00270651,0.13278857
3.33466733,0.19073480,0.00058060,0.04585854,0.10187175,0.04868476,0.00232893,0.12368142
3.34067034,0.17550473,0.00048052,0.04201325,0.09265678,0.04468499,0.00200699,0.11457489
3.34667334,0.16095146,0.00041196,0.03845582,0.08432262,0.04089163,0.00173273,0.10555665
3.35267634,0.14714842,0.00037231,0.03519420,0.07684757,0.03731694,0.00149943,0.09671795
3.35867934,0.13418496,0.00036025,0.03224378,0.07023301,0.03397824,0.00130156,0.08814969
3.36468234,0.12216129,0.00037570,0.02962633,0.06450078,0.03089652,0.00113464,0.07993921
3.37068534,0.11118418,0.00041987,0.02736907,0.05969078,0.02809532,0.00099516,0.07216754
3.37668834,0.10136359,0.00049532,0.02550387,0.05585893,0.02559984,0.00088051,0.06490737
3.38269135,0.09281019,0.00060601,0.02406670,0.05307528,0.02343622,0.00078883,0.05822163
3.38869435,0.08563365,0.00075733,0.02309705,0.05142256,0.02163109,0.00071899,0.05216266
3.39469735,0.07994169,0.00095618,0.02263763,0.05099480,0.02021128,0.00067049,0.04677198
3.40070035,0.07583956,0.00121105,0.02273395,0.05189603,0.01920367,0.00064338,0.04208036
3.40670335,0.07342991,0.00153199,0.02343399,0.05423900,0.01863512,0.00063825,0.03810839
3.41270635,0.07281267,0.00193071,0.02478773,0.05814354,0.01853240,0.00065615,0.03486710
3.41870935,0.07408485,0.00242045,0.02684657,0.06373471,0.01892215,0.00069858,0.03235887
3.42471236,0.07733997,0.00301600,0.02966248,0.07114034,0.01983067,0.00076741,0.03057823
3.43071536,0.08266696,0.00373349,0.03328698,0.08048802,0.02128366,0.00086487,0.02951265
3.43671836,0.09014849,0.00459017,0.03776972,0.09190140,0.02330566,0.00099344,0.02914326
3.44272136,0.09985847,0.00560414,0.04315686,0.10549579,0.02591946,0.00115586,0.02944532
3.44872436,0.11185886,0.00679390,0.04948913,0.12137310,0.02914513,0.00135497,0.03038863
3.45472736,0.12619579,0.00817789,0.05679957,0.13961619,0.03299900,0.00159367,0.03193765
3.46073037,0.14289510,0.00977386,0.06511118,0.16028276,0.03749235,0.00187477,0.03405162
3.46673337,0.16195739,0.01159818,0.07443435,0.18339911,0.04263001,0.00220089,0.03668448
3.47273637,0.18335297,0.01366510,0.08476440,0.20895382,0.04840898,0.00257429,0.03978483
3.47873937,0.20701692,0.01598592,0.09607911,0.23689189,0.05481689,0.00299673,0.04329588
3.48474237,0.23284451,0.01856815,0.10833664,0.26710951,0.06183068,0.00346931,0.04715552
3.49074537,0.26068739,0.02141470,0.12147382,0.29944995,0.06941545,0.00399235,0.05129658
3.49674837,0.29035100,0.02452308,0.13540497,0.33370081,0.07752352,0.00456518,0.05564723
3.50275138,0.32159325,0.02788475,0.15002148,0.36959308,0.08609399,0.00518609,0.06013173
3.50875438,0.35412507,0.03148463,0.16519222,0.40680223,0.09505261,0.00585217,0.06467144
3.51475738,0.38761283,0.03530072,0.18076483,0.44495161,0.10431233,0.00655932,0.06918610
3.52076038,0.42168295,0.03930407,0.19656805,0.48361823,0.11377436,0.00730219,0.07359542
3.52676338,0.45592865,0.04345893,0.21241503,0.52234102,0.12332985,0.00807424,0.07782093
3.53276638,0.48991884,0.04772328,0.22810765,0.56063145,0.13286218,0.00886783,0.08178800
3.53876938,0.52320897,0.05204962,0.24344166,0.59798629,0.14224984,0.00967443,0.08542801
3.54477239,0.55535357,0.05638609,0.25821265,0.63390217,0.15136983,0.01048477,0.08868050
3.55077539,0.58592012,0.06067782,0.27222252,0.66789150,0.16010140,0.01128916,0.09149539
3.55677839,0.61450358,0.06486865,0.28528633,0.69949904,0.16833009,0.01207780,0.09383491
3.56278139,0.64074123,0.06890284,0.29723913,0.72831867,0.17595191,0.01284116,0.09567537
3.56878439,0.66432699,0.07272710,0.30794258,0.75400943,0.18287737,0.01357031,0.09700858
3.57478739,0.68502455,0.07629243,0.31729101,0.77631011,0.18903529,0.01425737,0.09784281
3.58079040,0.70267874,0.07955607,0.32521657,0.79505176,0.19437612,0.01489582,0.09820334
3.58679340,0.71722434,0.08248312,0.33169321,0.81016724,0.19887461,0.01548086,0.09813238
3.59279640,0.72869188,0.08504797,0.33673926,0.82169729,0.20253165,0.01600969,0.09768856
3.59879940,0.73720989,0.08723535,0.34041832,0.82979272,0.20537513,0.01648172,0.09694572
3.60480240,0.74300332,0.08904094,0.34283842,0.83471218,0.20745973,0.01689865,0.09599126
3.61080540,0.74638790,0.09047149,0.34414929,0.83681552,0.20886561,0.01726452,0.09492389
3.61680840,0.74776062,0.09154443,0.34453786,0.83655286,0.20969592,0.01758559,0.09385099
3.62281141,0.74758630,0.09228695,0.34422196,0.83444938,0.21007327,0.01787014,0.09288553
3.62881441,0.74638091,0.09273464,0.34344256,0.83108658,0.21013515,0.01812818,0.09214270
3.63481741,0.74469204,0.09292969,0.34245469,0.82708053,0.21002867,0.01837096,0.09173629
3.64082041,0.74307726,0.09291867,0.34151749,0.82305795,0.20990452,0.01861055,0.09177503
3.64682341,0.74208141,0.09275025,0.34088370,0.81963104,0.20991066,0.01885923,0.09235887
3.65282641,0.74221354,0.09247260,0.34078903,0.81737226,0.21018590,0.01912893,0.09357536
3.65882941,0.74392464,0.09213101,0.34144201,0.81678998,0.21085362,0.01943056,0.09549633
3.66483242,0.74758714,0.09176553,0.34301455,0.81830614,0.21201604,0.01977345,0.09817483
3.67083542,0.75347710,0.09140894,0.34563383,0.82223702,0.21374913,0.02016483,0.10164257
3.67683842,0.76175997,0.09108512,0.34937581,0.82877789,0.21609863,0.02060928,0.10590787
3.68284142,0.77248065,0.09080787,0.35426075,0.83799246,0.21907716,0.02110845,0.11095430
3.68884442,0.78555832,0.09058032,0.36025091,0.84980757,0.22266281,0.02166073,0.11674004
3.69484742,0.80078650,0.09039487,0.36725064,0.86401348,0.22679904,0.02226118,0.12319798
3.70085043,0.81783835,0.09023374,0.37510896,0.88026993,0.23139624,0.02290156,0.13023674
3.70685343,0.83627714,0.09007008,0.38362440,0.89811776,0.23633453,0.02357048,0.13774245
3.71285643,0.85557150,0.08986945,0.39255213,0.91699565,0.24146813,0.02425377,0.14558146
3.71885943,0.87511488,0.08959187,0.40161296,0.93626138,0.24663072,0.02493487,0.15360376
3.72486243,0.89424854,0.08919399,0.41050405,0.95521681,0.25164187,0.02559547,0.16164725
3.73086543,0.91228694,0.08863147,0.41891060,0.97313547,0.25631412,0.02621609,0.16954247
3.73686843,0.92854470,0.08786143,0.42651841,0.98929163,0.26046043,0.02677684,0.17711793
3.74287144,0.94236385,0.08684469,0.43302644,1.00298980,0.26390175,0.02725815,0.18420573
3.74887444,0.95314030,0.08554793,0.43815912,1.01359316,0.26647429,0.02764149,0.19064721
3.75487744,0.96034845,0.08394536,0.44167776,1.02055004,0.26803623,0.02791011,0.19629866
3.76088044,0.96356286,0.08202012,0.44339058,1.02341715,0.26847364,0.02804960,0.20103655
3.76688344,0.96247614,0.07976515,0.44316109,1.02187869,0.26770527,0.02804849,0.20476237
3.77288644,0.95691233,0.07718358,0.44091429,1.01576063,0.26568610,0.02789865,0.20740670
3.77888944,0.94683533,0.07428863,0.43664059,1.00503952,0.26240944,0.02759556,0.20893230
3.78489245,0.93235193,0.07110306,0.43039730,0.98984570,0.25790764,0.02713846,0.20933629
3.79089545,0.91370962,0.06765821,0.42230756,0.97046055,0.25225122,0.02653036,0.20865101
3.79689845,0.89128906,0.06399267,0.41255688,0.94730830,0.24554669,0.02577789,0.20694372
3.80290145,0.86559183,0.06015075,0.40138733,0.92094249,0.23793300,0.02489099,0.20431508
3.80890445,0.83722383,0.05618070,0.38908980,0.89202786,0.22957688,0.02388257,0.20089629
3.81490745,0.80687516,0.05213296,0.37599443,0.86131830,0.22066719,0.02276802,0.19684524
3.82091046,0.77529713,0.04805834,0.36245974,0.82963174,0.21140871,0.02156461,0.19234152
3.82691346,0.74327751,0.04400637,0.34886083,0.79782300,0.20201528,0.02029098,0.18758069
3.83291646,0.71161470,0.04002378,0.33557696,0.76675543,0.19270290,0.01896645,0.18276782
3.83891946,0.68109186,0.03615324,0.32297915,0.73727254,0.18368281,0.01761048,0.17811065
3.84492246,0.65245194,0.03243231,0.31141804,0.71017029,0.17515485,0.01624210,0.17381258
3.85092546,0.62637419,0.02889279,0.30121246,0.68617123,0.16730131,0.01487938,0.17006570
3.85692846,0.60345317,0.02556020,0.29263906,0.66590110,0.16028150,0.01353903,0.16704411
3.86293147,0.58418059,0.02245367,0.28592339,0.64986861,0.15422711,0.01223601,0.16489782
3.86893447,0.56893071,0.01958603,0.28123254,0.63844909,0.14923854,0.01098331,0.16374731
3.87493747,0.55794956,0.01696411,0.27866968,0.63187236,0.14538229,0.00979174,0.16367914
3.88094047,0.55134824,0.01458924,0.27827064,0.63021526,0.14268939,0.00866990,0.16474256
3.88694347,0.54910056,0.01245788,0.28000255,0.63339892,0.14115500,0.00762414,0.16694736
3.89294647,0.55104481,0.01056235,0.28376466,0.64119100,0.14073909,0.00665864,0.17026300
3.89894947,0.55688987,0.00889155,0.28939132,0.65321263,0.14136818,0.00577561,0.17461915
3.90495248,0.56622515,0.00743180,0.29665692,0.66895004,0.14293805,0.00497540,0.17990748
3.91095548,0.57853424,0.00616752,0.30528284,0.68777047,0.14531743,0.00425677,0.18598480
3.91695848,0.59321176,0.00508198,0.31494603,0.70894178,0.14835238,0.00361715,0.19267741
3.92296148,0.60958294,0.00415789,0.32528911,0.73165540,0.15187139,0.00305289,0.19978649
3.92896448,0.62692529,0.00337797,0.33593148,0.75505165,0.15569092,0.00255950,0.20709446
3.93496748,0.64449163,0.00272537,0.34648140,0.77824688,0.15962126,0.00213194,0.21437198
3.94097049,0.66153392,0.00218406,0.35654828,0.80036129,0.16347257,0.00176481,0.22138547
3.94697349,0.67732690,0.00173907,0.36575508,0.82054673,0.16706079,0.00145263,0.22790478
3.95297649,0.69119095,0.00137669,0.37375022,0.83801338,0.17021333,0.00118993,0.23371082
3.95897949,0.70251329,0.00108461,0.38021861,0.85205443,0.17277434,0.00097150,0.23860289
3.96498249,0.71076681,0.00085193,0.38489148,0.86206793,0.17460931,0.00079250,0.24240532
3.97098549,0.71552607,0.00066921,0.38755463,0.86757498,0.17560898,0.00064852,0.24497336
3.97698849,0.71647969,0.00052841,0.38805472,0.86823371,0.17569233,0.00053574,0.24619792
3.98299150,0.71343894,0.00042284,0.38630361,0.86384853,0.17480858,0.00045095,0.24600916
3.98899450,0.70634224,0.00034711,0.38228037,0.85437441,0.17293823,0.00039162,0.24437869
3.99499750,0.69525550,0.00029700,0.37603112,0.83991612,0.17009296,0.00035593,0.24132037
4.00100050,0.68036832,0.00026941,0.36766662,0.82072260,0.16631466,0.00034282,0.23688973
4.00700350,0.66198649,0.00026226,0.35735786,0.79717679,0.16167337,0.00035198,0.23118196
4.01300650,0.64052094,0.00027440,0.34532979,0.76978138,0.15626450,0.00038385,0.22432874
4.01900950,0.61647387,0.00030555,0.33185355,0.73914125,0.15020532,0.00043969,0.21649389
4.02501251,0.59042246,0.00035623,0.31723746,0.70594326,0.14363081,0.00052150,0.20786813
4.03101551,0.56300101,0.00042767,0.30181716,0.67093426,0.13668929,0.00063205,0.19866319
4.03701851,0.53488198,0.00052176,0.28594536,0.63489820,0.12953763,0.00077484,0.18910538
4.04302151,0.50675666,0.00064099,0.26998136,0.59863302,0.12233661,0.00095408,0.17942895
4.04902451,0.47931615,0.00078836,0.25428094,0.56292830,0.11524620,0.00117458,0.16986946
4.05502751,0.45323299,0.00096733,0.23918673,0.52854407,0.10842120,0.00144172,0.16065730
4.06103052,0.42914402,0.00118166,0.22501930,0.49619147,0.10200718,0.00176130,0.15201155
4.06703352,0.40763485,0.00143539,0.21206934,0.46651572,0.09613683,0.00213942,0.14413442
4.07303652,0.38922599,0.00173262,0.20059092,0.44008153,0.09092689,0.00258230,0.13720624
4.07903952,0.37436104,0.00207745,0.19079591,0.41736124,0.08647552,0.00309604,0.13138118
4.08504252,0.36339692,0.00247373,0.18284971,0.39872576,0.08286029,0.00368644,0.12678378
4.09104552,0.35659613,0.00292492,0.17686826,0.38443818,0.08013676,0.00435866,0.12350617
4.09704852,0.35412123,0.00343389,0.17291621,0.37465018,0.07833753,0.00511699,0.12160619
4.10305153,0.35603128,0.00400268,0.17100639,0.36940087,0.07747189,0.00596446,0.12110630
4.10905453,0.36228048,0.00463232,0.17110036,0.36861817,0.07752599,0.00690262,0.12199326
4.11505753,0.37271879,0.00532259,0.17311012,0.37212240,0.07846345,0.00793113,0.12421865
4.12106053,0.38709473,0.00607186,0.17690085,0.37963214,0.08022651,0.00904756,0.12770014
4.12706353,0.40506014,0.00687690,0.18229460,0.39077202,0.08273755,0.01024711,0.13232348
4.13306653,0.42617716,0.00773277,0.18907498,0.40508248,0.08590110,0.01152240,0.13794532
4.13906953,0.44992726,0.00863273,0.19699269,0.42203131,0.08960621,0.01286338,0.14439660
4.14507254,0.47572225,0.00956824,0.20577178,0.44102674,0.09372915,0.01425733,0.15148672
4.15107554,0.50291734,0.01052896,0.21511663,0.46143205,0.09813655,0.01568887,0.15900816
4.15707854,0.53082592,0.01150295,0.22471948,0.48258127,0.10268861,0.01714018,0.16674173
4.16308154,0.55873585,0.01247680,0.23426826,0.50379578,0.10724271,0.01859127,0.17446212
4.16908454,0.58592697,0.01343591,0.24345474,0.52440138,0.11165697,0.02002040,0.18194374
4.17508754,0.61168926,0.01436484,0.25198248,0.54374549,0.11579399,0.02140457,0.18896666
4.18109055,0.63534137,0.01524771,0.25957471,0.56121386,0.11952433,0.02272011,0.19532246
4.18709355,0.65624856,0.01606862,0.26598152,0.57624639,0.12272995,0.02394331,0.20081987
4.19309655,0.67383983,0.01681211,0.27098641,0.58835147,0.12530727,0.02505117,0.20528982
4.19909955,0.68762330,0.01746370,0.27441176,0.59711834,0.12716979,0.02602206,0.20859004
4.20510255,0.69719939,0.01801026,0.27612312,0.60222700,0.12825026,0.02683647,0.21060863
4.21110555,0.70227116,0.01844054,0.27603212,0.60345530,0.12850215,0.02747762,0.21126681
4.21710855,0.70265150,0.01874552,0.27409784,0.60068291,0.12790055,0.02793205,0.21052054
4.22311156,0.69826666,0.01891869,0.27032667,0.59389198,0.12644227,0.02819010,0.20836101
4.22911456,0.68915615,0.01895636,0.26477065,0.58316450,0.12414533,0.02824621,0.20481395
4.23511756,0.67546891,0.01885769,0.25752425,0.56867650,0.12104771,0.02809919,0.19993783
4.24112056,0.65745595,0.01862483,0.24871995,0.55068935,0.11720548,0.02775220,0.19382105
4.24712356,0.63545976,0.01826274,0.23852267,0.52953852,0.11269044,0.02721267,0.18657818
4.25312656,0.60990111,0.01777909,0.22712336,0.50562033,0.10758726,0.02649200,0.17834550
4.25912956,0.58126363,0.01718395,0.21473201,0.47937735,0.10199042,0.02560520,0.16927599
4.26513257,0.55007704,0.01648947,0.20157041,0.45128296,0.09600087,0.02457037,0.15953403
4.27113557,0.51689970,0.01570942,0.18786498,0.42182580,0.08972277,0.02340805,0.14929002
4.27713857,0.48230110,0.01485880,0.17383987,0.39149473,0.08326025,0.02214057,0.13871508
4.28314157,0.44684520,0.01395331,0.15971070,0.36076482,0.07671446,0.02079133,0.12797618
4.28914457,0.41107503,0.01300890,0.14567903,0.33008489,0.07018091,0.01938410,0.11723170
4.29514757,0.37549917,0.01204132,0.13192785,0.29986702,0.06374724,0.01794234,0.10662766
4.30115058,0.34058055,0.01106567,0.11861806,0.27047818,0.05749145,0.01648855,0.09629475
4.30715358,0.30672775,0.01009604,0.10588607,0.24223420,0.05148063,0.01504374,0.08634606
