energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,1.65160840,0.17970834,0.00000000,0.05743232,0.19613036,0.44286555,1.43624635
4.31915958,1.70312088,0.18219691,0.00000000,0.05835929,0.19931250,0.47497037,1.48111123
4.32516258,1.75635706,0.18506804,0.00000000,0.05939004,0.20269464,0.50761743,1.52694785
4.33116558,1.81059348,0.18826062,0.00000000,0.06049754,0.20626261,0.54043097,1.57315853
4.33716858,1.86504418,0.19170316,0.00000000,0.06165152,0.20998126,0.57302600,1.61910107
4.34317159,1.91889737,0.19531759,0.00000000,0.06281998,0.21379555,0.60502445,1.66411997
4.34917459,1.97135751,0.19902357,0.00000000,0.06397084,0.21763271,0.63607282,1.70758210
4.35517759,2.02169080,0.20274318,0.00000000,0.06507366,0.22140557,0.66586056,1.74891543
4.36118059,2.06927200,0.20640569,0.00000000,0.06610146,0.22501684,0.69413846,1.78764897
4.36718359,2.11363021,0.20995229,0.00000000,0.06703236,0.22836402,0.72073592,1.82345164
4.37318659,2.15449082,0.21334029,0.00000000,0.06785118,0.23134484,0.74557628,1.85616811
4.37918959,2.19181129,0.21654687,0.00000000,0.06855068,0.23386284,0.76868920,1.88584905
4.38519260,2.22580816,0.21957173,0.00000000,0.06913260,0.23583278,0.79021915,1.91277391
4.39119560,2.25697326,0.22243884,0.00000000,0.06960822,0.23718565,0.81042941,1.93746426
4.39719860,2.28607732,0.22519687,0.00000000,0.06999857,0.23787289,0.82970074,1.96068617
4.40320160,2.31415996,0.22791830,0.00000000,0.07033410,0.23786975,0.84852459,1.98344061
4.40920460,2.34250546,0.23069723,0.00000000,0.07065395,0.23717735,0.86749057,2.00694141
4.41520760,2.37260446,0.23364583,0.00000000,0.07100476,0.23582359,0.88726837,2.03258080
4.42121061,2.40610254,0.23688963,0.00000000,0.07143899,0.23386267,0.90858450,2.06188337
4.42721361,2.44473733,0.24056179,0.00000000,0.07201297,0.23137327,0.93219463,2.09644967
4.43321661,2.49026610,0.24479663,0.00000000,0.07278458,0.22845553,0.95885229,2.13789149
4.43921961,2.54438697,0.24972262,0.00000000,0.07381076,0.22522695,0.98927524,2.18776106
4.44522261,2.60865667,0.25545524,0.00000000,0.07514497,0.22181737,1.02411080,2.24747712
4.45122561,2.68440845,0.26208998,0.00000000,0.07683450,0.21836336,1.06390148,2.31825094
4.45722861,2.77267382,0.26969584,0.00000000,0.07891809,0.21500223,1.10905248,2.40101536
4.46323162,2.87411174,0.27830965,0.00000000,0.08142363,0.21186596,1.15980266,2.49636044
4.46923462,2.98894855,0.28793145,0.00000000,0.08436619,0.20907541,1.21620014,2.60447848
4.47523762,3.11693202,0.29852129,0.00000000,0.08774655,0.20673491,1.27808404,2.72512156
4.48124062,3.25730185,0.30999746,0.00000000,0.09155008,0.20492769,1.34507333,2.85757385
4.48724362,3.40877866,0.32223645,0.00000000,0.09574627,0.20371212,1.41656357,3.00064066
4.49324662,3.56957288,0.33507454,0.00000000,0.10028876,0.20311918,1.49173213,3.15265549
4.49924962,3.73741377,0.34831112,0.00000000,0.10511600,0.20315092,1.56955197,3.31150564
4.50525263,3.90959829,0.36171357,0.00000000,0.11015244,0.20378035,1.64881378,3.47467611
4.51125563,4.08305865,0.37502356,0.00000000,0.11531036,0.20495235,1.72815607,3.63931083
4.51725863,4.25444639,0.38796452,0.00000000,0.12049207,0.20658589,1.80610202,3.80228952
4.52326163,4.42023023,0.40025011,0.00000000,0.12559263,0.20857723,1.88110218,3.96031758
4.52926463,4.57680437,0.41159319,0.00000000,0.13050290,0.21080397,1.95158123,4.11002603
4.53526763,4.72060316,0.42171521,0.00000000,0.13511276,0.21312995,2.01598731,4.24807782
4.54127064,4.84821800,0.43035539,0.00000000,0.13931445,0.21541051,2.07284187,4.37127667
4.54727364,4.95651195,0.43727951,0.00000000,0.14300601,0.21749818,2.12078824,4.47667412
4.55327664,5.04272763,0.44228801,0.00000000,0.14609442,0.21924834,2.15863701,4.56167085
4.55927964,5.10458438,0.44522295,0.00000000,0.14849860,0.22052477,2.18540634,4.62410803
4.56528264,5.14036057,0.44597365,0.00000000,0.15015205,0.22120486,2.20035579,4.66234543
4.57128564,5.14895820,0.44448086,0.00000000,0.15100493,0.22118420,2.20301208,4.67532272
4.57728864,5.12994695,0.44073922,0.00000000,0.15102570,0.22038049,2.19318608,4.66260203
4.58329165,5.08358620,0.43479792,0.00000000,0.15020215,0.21873658,2.17098021,4.62438963
4.58929465,5.01082409,0.42675966,0.00000000,0.14854166,0.21622256,2.13678606,4.56153625
4.59529765,4.91327370,0.41677779,0.00000000,0.14607101,0.21283678,2.09127247,4.47551579
4.60130065,4.79316740,0.40505191,0.00000000,0.14283540,0.20860588,2.03536459,4.36838349
4.60730365,4.65329105,0.39182200,0.00000000,0.13889698,0.20358376,1.97021480,4.24271515
4.61330665,4.49690069,0.37736128,0.00000000,0.13433274,0.19784963,1.89716682,4.10152969
4.61930965,4.32762477,0.36196814,0.00000000,0.12923209,0.19150508,1.81771435,3.94819817
4.62531266,4.14935555,0.34595738,0.00000000,0.12369399,0.18467053,1.73345597,3.78634251
4.63131566,3.96613357,0.32965104,0.00000000,0.11782393,0.17748094,1.64604793,3.61972759
4.63731866,3.78202918,0.31336921,0.00000000,0.11173069,0.17008125,1.55715664,3.45215060
4.64332166,3.60102512,0.29742095,0.00000000,0.10552324,0.16262143,1.46841243,3.28733132
4.64932466,3.42690408,0.28209586,0.00000000,0.09930765,0.15525154,1.38136626,3.12880695
4.65532766,3.26314461,0.26765633,0.00000000,0.09318430,0.14811690,1.29745056,2.97983479
4.66133067,3.11282874,0.25433081,0.00000000,0.08724537,0.14135362,1.21794553,2.84330576
4.66733367,2.97856374,0.24230828,0.00000000,0.08157273,0.13508447,1.14395171,2.72167110
4.67333667,2.86242036,0.23173406,0.00000000,0.07623632,0.12941549,1.07636934,2.61688440
4.67933967,2.76588904,0.22270705,0.00000000,0.07129301,0.12443322,1.01588515,2.53036024
4.68534267,2.68985493,0.21527849,0.00000000,0.06678593,0.12020277,0.96296632,2.46295040
4.69134567,2.63459231,0.20945218,0.00000000,0.06274438,0.11676674,0.91786181,2.41493793
4.69734867,2.59977804,0.20518624,0.00000000,0.05918417,0.11414493,0.88061041,2.38604901
4.70335168,2.58452331,0.20239618,0.00000000,0.05610843,0.11233497,0.85105513,2.37548165
4.70935468,2.58742240,0.20095930,0.00000000,0.05350884,0.11131369,0.82886305,2.38195028
4.71535768,2.60661650,0.20072012,0.00000000,0.05136707,0.11103923,0.81354982,2.40374437
4.72136068,2.63987045,0.20149673,0.00000000,0.04965661,0.11145368,0.80450785,2.43879906
4.72736368,2.68465961,0.20308785,0.00000000,0.04834466,0.11248621,0.80103695,2.48477537
4.73336668,2.73826379,0.20528023,0.00000000,0.04739412,0.11405661,0.80237653,2.53914711
4.73936968,2.79786511,0.20785629,0.00000000,0.04676559,0.11607878,0.80773798,2.59929162
4.74537269,2.86064612,0.21060158,0.00000000,0.04641927,0.11846444,0.81633636,2.66258101
4.75137569,2.92388498,0.21331193,0.00000000,0.04631663,0.12112656,0.82742011,2.72647084
4.75737869,2.98504408,0.21579995,0.00000000,0.04642198,0.12398244,0.84029794,2.78858296
4.76338169,3.04184910,0.21790068,0.00000000,0.04670360,0.12695650,0.85436200,2.84677972
4.76938469,3.09235574,0.21947630,0.00000000,0.04713468,0.12998239,0.86910664,2.89922679
4.77538769,3.13500173,0.22041953,0.00000000,0.04769385,0.13300456,0.88414222,2.94444249
4.78139070,3.16864260,0.22065598,0.00000000,0.04836534,0.13597915,0.89920366,2.98133208
4.78739370,3.19257020,0.22014500,0.00000000,0.04913882,0.13887419,0.91415363,3.00920589
4.79339670,3.20651369,0.21887942,0.00000000,0.05000898,0.14166926,0.92898053,3.02778134
4.79939970,3.21062383,0.21688405,0.00000000,0.05097469,0.14435445,0.94379150,3.03716894
4.80540270,3.20544167,0.21421306,0.00000000,0.05203806,0.14692899,0.95880110,3.03784389
4.81140570,3.19185376,0.21094657,0.00000000,0.05320330,0.14939944,0.97431629,3.03060487
4.81740870,3.17103664,0.20718645,0.00000000,0.05447545,0.15177773,0.99071857,3.01652250
4.82341171,3.14439335,0.20305172,0.00000000,0.05585911,0.15407915,1.00844411,2.99688032
4.82941471,3.11348549,0.19867366,0.00000000,0.05735725,0.15632038,1.02796300,2.97311139
4.83541771,3.07996409,0.19419096,0.00000000,0.05897007,0.15851788,1.04975820,2.94673357
4.84142071,3.04550243,0.18974501,0.00000000,0.06069411,0.16068646,1.07430536,2.91928655
4.84742371,3.01173380,0.18547560,0.00000000,0.06252156,0.16283847,1.10205398,2.89227343
4.85342671,2.98019657,0.18151714,0.00000000,0.06443978,0.16498335,1.13341059,2.86710913
4.85942971,2.95228843,0.17799543,0.00000000,0.06643123,0.16712774,1.16872424,2.84507734
4.86543272,2.92923103,0.17502516,0.00000000,0.06847356,0.16927613,1.20827456,2.82729726
4.87143572,2.91204536,0.17270804,0.00000000,0.07054009,0.17143181,1.25226239,2.81470059
4.87743872,2.90153788,0.17113152,0.00000000,0.07260048,0.17359825,1.30080278,2.80801852
4.88344172,2.89829649,0.17036813,0.00000000,0.07462163,0.17578060,1.35392028,2.80777820
4.88944472,2.90269510,0.17047520,0.00000000,0.07656877,0.17798732,1.41154598,2.81430734
4.89544772,2.91490520,0.17149499,0.00000000,0.07840664,0.18023166,1.47351619,2.82774541
4.90145073,2.93491250,0.17345494,0.00000000,0.08010073,0.18253293,1.53957224,2.84805979
4.90745373,2.96253678,0.17636812,0.00000000,0.08161844,0.18491734,1.60936135,2.87506496
4.91345673,2.99745321,0.18023367,0.00000000,0.08293029,0.18741843,1.68243820,2.90844303
4.91945973,3.03921328,0.18503713,0.00000000,0.08401082,0.19007692,1.75826743,2.94776408
4.92546273,3.08726430,0.19075066,0.00000000,0.08483949,0.19293987,1.83622684,2.99250503
4.93146573,3.14096644,0.19733325,0.00000000,0.08540120,0.19605931,1.91561180,3.04206625
4.93746873,3.19960677,0.20473062,0.00000000,0.08568669,0.19949026,1.99564093,3.09578520
4.94347174,3.26241015,0.21287522,0.00000000,0.08569260,0.20328825,2.07546342,3.15294717
4.94947474,3.32854727,0.22168613,0.00000000,0.08542134,0.20750641,2.15416837,3.21279319
4.95547774,3.39714043,0.23106906,0.00000000,0.08488073,0.21219234,2.23079636,3.27452562
4.96148074,3.46726758,0.24091652,0.00000000,0.08408340,0.21738479,2.30435339,3.33731207
4.96748374,3.53796571,0.25110819,0.00000000,0.08304606,0.22311053,2.37382735,3.40028851
4.97348674,3.60823448,0.26151169,0.00000000,0.08178860,0.22938129,2.43820670,3.46256234
4.97948974,3.67704081,0.27198369,0.00000000,0.08033322,0.23619121,2.49650129,3.52321617
4.98549275,3.74332536,0.28237155,0.00000000,0.07870342,0.24351481,2.54776463,3.58131309
4.99149575,3.80601140,0.29251530,0.00000000,0.07692310,0.25130559,2.59111706,3.63590395
4.99749875,3.86401644,0.30225027,0.00000000,0.07501567,0.25949552,2.62576917,3.68603689
5.00350175,3.91626682,0.31140999,0.00000000,0.07300335,0.26799532,2.65104438,3.73076938
5.00950475,3.96171523,0.31982961,0.00000000,0.07090650,0.27669571,2.66640013,3.76918275
5.01550775,3.99936078,0.32734948,0.00000000,0.06874320,0.28546954,2.67144652,3.80039888
5.02151076,4.02827119,0.33381909,0.00000000,0.06652899,0.29417483,2.66596188,3.82359878
5.02751376,4.04760657,0.33910092,0.00000000,0.06427672,0.30265867,2.64990448,3.83804250
5.03351676,4.05664385,0.34307428,0.00000000,0.06199667,0.31076171,2.62341994,3.84308973
5.03951976,4.05480109,0.34563898,0.00000000,0.05969669,0.31832332,2.58684394,3.83822048
5.04552276,4.04166070,0.34671851,0.00000000,0.05738262,0.32518709,2.54070013,3.82305490
5.05152576,4.01699055,0.34626283,0.00000000,0.05505869,0.33120644,2.48569325,3.79737163
5.05752876,3.98076201,0.34425048,0.00000000,0.05272802,0.33625025,2.42269765,3.76112369
5.06353177,3.93316392,0.34068990,0.00000000,0.05039316,0.34020817,2.35274142,3.71445128
5.06953477,3.87461157,0.33561999,0.00000000,0.04805667,0.34299534,2.27698675,3.65769050
5.07553777,3.80574988,0.32910974,0.00000000,0.04572156,0.34455640,2.19670681,3.59137741
5.08154077,3.72745010,0.32125692,0.00000000,0.04339182,0.34486851,2.11325988,3.51624678
5.08754377,3.64079948,0.31218592,0.00000000,0.04107272,0.34394320,2.02806123,3.43322502
5.09354677,3.54708378,0.30204466,0.00000000,0.03877112,0.34182693,1.94255335,3.34341698
5.09954977,3.44776240,0.29100085,0.00000000,0.03649563,0.33860029,1.85817524,3.24808645
5.10555278,3.34443665,0.27923742,0.00000000,0.03425666,0.33437584,1.77633127,3.14863067
5.11155578,3.23881159,0.26694759,0.00000000,0.03206639,0.32929452,1.69836030,3.04654904
5.11755878,3.13265248,0.25432955,0.00000000,0.02993859,0.32352095,1.62550569,2.94340695
5.12356178,3.02773710,0.24158096,0.00000000,0.02788840,0.31723754,1.55888678,2.84079553
5.12956478,2.92580542,0.22889354,0.00000000,0.02593200,0.31063783,1.49947265,2.74028874
5.13556778,2.82850851,0.21644792,0.00000000,0.02408625,0.30391930,1.44805862,2.64339918
5.14157079,2.73735850,0.20440888,0.00000000,0.02236830,0.29727586,1.40524636,2.55153438
5.14757379,2.65368177,0.19292126,0.00000000,0.02079508,0.29089047,1.37142809,2.46595519
5.15357679,2.57857726,0.18210661,0.00000000,0.01938294,0.28492820,1.34677553,2.38773821
5.15957979,2.51288177,0.17206066,0.00000000,0.01814715,0.27952996,1.33123426,2.31774376
5.16558279,2.45714397,0.16285184,0.00000000,0.01710149,0.27480734,1.32452359,2.25659098
5.17158579,2.41160833,0.15452076,0.00000000,0.01625786,0.27083867,1.32614259,2.20464127
5.17758879,2.37620987,0.14708061,0.00000000,0.01562587,0.26766655,1.33538211,2.16199080
5.18359180,2.35058007,0.14051857,0.00000000,0.01521254,0.26529693,1.35134276,2.12847264
5.18959480,2.33406387,0.13479810,0.00000000,0.01502198,0.26369974,1.37295853,2.10366839
5.19559780,2.32574705,0.12986182,0.00000000,0.01505514,0.26281118,1.39902555,2.08692886
5.20160080,2.32449274,0.12563518,0.00000000,0.01530959,0.26253722,1.42823506,2.07740268
5.20760380,2.32898553,0.12203034,0.00000000,0.01577941,0.26275853,1.45920970,2.07407175
5.21360680,2.33778110,0.11895041,0.00000000,0.01645503,0.26333621,1.49054194,2.07579154
5.21960980,2.34935922,0.11629371,0.00000000,0.01732324,0.26411822,1.52083335,2.08133450
5.22561281,2.36217752,0.11395787,0.00000000,0.01836725,0.26494619,1.54873332,2.08943454
5.23161581,2.37472393,0.11184366,0.00000000,0.01956674,0.26566211,1.57297596,2.09883037
5.23761881,2.38556529,0.10985837,0.00000000,0.02089817,0.26611483,1.59241376,2.10830598
5.24362181,2.39339027,0.10791863,0.00000000,0.02233499,0.26616578,1.60604695,2.11672643
5.24962481,2.39704490,0.10595259,0.00000000,0.02384809,0.26569390,1.61304746,2.12306758
5.25562781,2.39555963,0.10390146,0.00000000,0.02540629,0.26459947,1.61277683,2.12643886
5.26163082,2.38816708,0.10172022,0.00000000,0.02697688,0.26280673,1.60479746,2.12609846
5.26763382,2.37431048,0.09937786,0.00000000,0.02852633,0.26026521,1.58887715,2.12146090
5.27363682,2.35364303,0.09685676,0.00000000,0.03002098,0.25694989,1.56498688,2.11209723
5.27963982,2.32601904,0.09415174,0.00000000,0.03142782,0.25286013,1.53329220,2.09772882
5.28564282,2.29147799,0.09126851,0.00000000,0.03271528,0.24801765,1.49413907,2.07821550
5.29164582,2.25022306,0.08822194,0.00000000,0.03385402,0.24246361,1.44803465,2.05353961
5.29764882,2.20259569,0.08503400,0.00000000,0.03481768,0.23625522,1.39562428,2.02378729
5.30365183,2.14904798,0.08173171,0.00000000,0.03558359,0.22946186,1.33766566,1.98912843
5.30965483,2.09011462,0.07834512,0.00000000,0.03613332,0.22216121,1.27500137,1.94979676
5.31565783,2.02638575,0.07490544,0.00000000,0.03645323,0.21443544,1.20853084,1.90607128
5.32166083,1.95848227,0.07144335,0.00000000,0.03653474,0.20636770,1.13918290,1.85826002
5.32766383,1.88703441,0.06798772,0.00000000,0.03637460,0.19803919,1.06788976,1.80668686
5.33366683,1.81266438,0.06456451,0.00000000,0.03597483,0.18952669,0.99556335,1.75168188
5.33966983,1.73597338,0.06119621,0.00000000,0.03534267,0.18090089,0.92307454,1.69357526
5.34567284,1.65753297,0.05790147,0.00000000,0.03449024,0.17222534,0.85123581,1.63269459
5.35167584,1.57788060,0.05469514,0.00000000,0.03343410,0.16355603,0.78078756,1.56936519
5.35767884,1.49751873,0.05158859,0.00000000,0.03219472,0.15494166,0.71238825,1.50391273
5.36368184,1.41691687,0.04859025,0.00000000,0.03079577,0.14642429,0.64660825,1.43666755
5.36968484,1.33651581,0.04570632,0.00000000,0.02926347,0.13804044,0.58392727,1.36796975
5.37568784,1.25673315,0.04294160,0.00000000,0.02762574,0.12982247,0.52473496,1.29817440
5.38169085,1.17796946,0.04030041,0.00000000,0.02591151,0.12180001,0.46933447,1.22765603
5.38769385,1.10061429,0.03778742,0.00000000,0.02414990,0.11400144,0.41794831,1.15681202
5.39369685,1.02505152,0.03540850,0.00000000,0.02236958,0.10645531,0.37072623,1.08606432
5.39969985,0.95166364,0.03317147,0.00000000,0.02059815,0.09919151,0.32775444,1.01585939
5.40570285,0.88083470,0.03108670,0.00000000,0.01886160,0.09224228,0.28906581,0.94666624
5.41170585,0.81295184,0.02916755,0.00000000,0.01718391,0.08564289,0.25465048,0.87897268
5.41770885,0.74840541,0.02743074,0.00000000,0.01558675,0.07943206,0.22446656,0.81328013
5.42371186,0.68758780,0.02589645,0.00000000,0.01408929,0.07365208,0.19845034,0.75009719
5.42971486,0.63089125,0.02458836,0.00000000,0.01270812,0.06834867,0.17652580,0.68993251
5.43571786,0.57870479,0.02353345,0.00000000,0.01145726,0.06357058,0.15861309,0.63328734
5.44172086,0.53141059,0.02276171,0.00000000,0.01034824,0.05936895,0.14463559,0.58064810
5.44772386,0.48937991,0.02230565,0.00000000,0.00939024,0.05579658,0.13452555,0.53247940
5.45372686,0.45296883,0.02219975,0.00000000,0.00859032,0.05290690,0.12822793,0.48921775
5.45972986,0.42251381,0.02247970,0.00000000,0.00795354,0.05075292,0.12570253,0.45126607
5.46573287,0.39832721,0.02318155,0.00000000,0.00748324,0.04938603,0.12692423,0.41898914
5.47173587,0.38069266,0.02434070,0.00000000,0.00718118,0.04885470,0.13188146,0.39270996
5.47773887,0.36986035,0.02599088,0.00000000,0.00704771,0.04920311,0.14057290,0.37270681
5.48374187,0.36604199,0.02816286,0.00000000,0.00708188,0.05046968,0.15300257,0.35921103
5.48974487,0.36940570,0.03088326,0.00000000,0.00728151,0.05268567,0.16917364,0.35240514
5.49574787,0.38007045,0.03417318,0.00000000,0.00764323,0.05587358,0.18908103,0.35242130
5.50175088,0.39810034,0.03804689,0.00000000,0.00816246,0.06004575,0.21270337,0.35933968
5.50775388,0.42349871,0.04251047,0.00000000,0.00883336,0.06520291,0.23999447,0.37318697
5.51375688,0.45620227,0.04756062,0.00000000,0.00964884,0.07133285,0.27087500,0.39393453
5.51975988,0.49607545,0.05318356,0.00000000,0.01060045,0.07840931,0.30522463,0.42149655
5.52576288,0.54290534,0.05935413,0.00000000,0.01167842,0.08639108,0.34287521,0.45572803
5.53176588,0.59639752,0.06603520,0.00000000,0.01287161,0.09522141,0.38360538,0.49642284
5.53776888,0.65617314,0.07317736,0.00000000,0.01416768,0.10482780,0.42713703,0.54331194
5.54377189,0.72176766,0.08071907,0.00000000,0.01555317,0.11512222,0.47313409,0.59606200
5.54977489,0.79263154,0.08858716,0.00000000,0.01701373,0.12600184,0.52120360,0.65427471
5.55577789,0.86813311,0.09669789,0.00000000,0.01853450,0.13735017,0.57089949,0.71748682
5.56178089,0.94756384,0.10495837,0.00000000,0.02010043,0.14903882,0.62172895,0.78517126
5.56778389,1.03014600,0.11326849,0.00000000,0.02169684,0.16092965,0.67316125,0.85673940
5.57378689,1.11504264,0.12152324,0.00000000,0.02330987,0.17287734,0.72463871,0.93154460
5.57978989,1.20136973,0.12961535,0.00000000,0.02492711,0.18473237,0.77558960,1.00888701
5.58579290,1.28820998,0.13743820,0.00000000,0.02653812,0.19634417,0.82544215,1.08801966
5.59179590,1.37462810,0.14488886,0.00000000,0.02813504,0.20756443,0.87363931,1.16815582
5.59779890,1.45968682,0.15187108,0.00000000,0.02971300,0.21825042,0.91965351,1.24847734
5.60380190,1.54246320,0.15829825,0.00000000,0.03127054,0.22826811,0.96300063,1.32814408
5.60980490,1.62206454,0.16409601,0.00000000,0.03280983,0.23749508,1.00325272,1.40630400
5.61580790,1.69764354,0.16920454,0.00000000,0.03433674,0.24582302,1.04004856,1.48210393
5.62181091,1.76841196,0.17358031,0.00000000,0.03586071,0.25315973,1.07310193,1.55470078
5.62781391,1.83365263,0.17719725,0.00000000,0.03739441,0.25943066,1.10220678,1.62327300
5.63381691,1.89272926,0.18004727,0.00000000,0.03895318,0.26457971,1.12723945,1.68703214
5.63981991,1.94509410,0.18214008,0.00000000,0.04055429,0.26856958,1.14815764,1.74523443
5.64582291,1.99029322,0.18350235,0.00000000,0.04221595,0.27138149,1.16499631,1.79719214
5.65182591,2.02796955,0.18417622,0.00000000,0.04395626,0.27301432,1.17786082,1.84228453
5.65782891,2.05786378,0.18421723,0.00000000,0.04579198,0.27348344,1.18691767,1.87996844
5.66383192,2.07981337,0.18369177,0.00000000,0.04773724,0.27281906,1.19238343,1.90978799
5.66983492,2.09374999,0.18267420,0.00000000,0.04980234,0.27106439,1.19451241,1.93138348
5.67583792,2.09969556,0.18124377,0.00000000,0.05199259,0.26827369,1.19358382,1.94449911
5.68184092,2.09775739,0.17948146,0.00000000,0.05430722,0.26451022,1.18988894,1.94898920
5.68784392,2.08812253,0.17746687,0.00000000,0.05673868,0.25984428,1.18371916,1.94482281
5.69384692,2.07105167,0.17527544,0.00000000,0.05927201,0.25435144,1.17535511,1.93208637
5.69984992,2.04687277,0.17297590,0.00000000,0.06188472,0.24811083,1.16505771,1.91098413
5.70585293,2.01597460,0.17062825,0.00000000,0.06454685,0.24120386,1.15306114,1.88183626
5.71185593,1.97880023,0.16828219,0.00000000,0.06722155,0.23371305,1.13956809,1.84507449
5.71785893,1.93584058,0.16597619,0.00000000,0.06986588,0.22572119,1.12474739,1.80123524
5.72386193,1.88762813,0.16373705,0.00000000,0.07243209,0.21731075,1.10873376,1.75095033
5.72986493,1.83473059,0.16158005,0.00000000,0.07486906,0.20856354,1.09162965,1.69493550
5.73586793,1.77774480,0.15950964,0.00000000,0.07712413,0.19956052,1.07350887,1.63397695
5.74187094,1.71729067,0.15752046,0.00000000,0.07914497,0.19038178,1.05442152,1.56891641
5.74787394,1.65400525,0.15559883,0.00000000,0.08088158,0.18110669,1.03439998,1.50063509
5.75387694,1.58853702,0.15372441,0.00000000,0.08228836,0.17181404,1.01346548,1.43003723
5.75987994,1.52154032,0.15187206,0.00000000,0.08332601,0.16258230,0.99163481,1.35803358
5.76588294,1.45367011,0.15001371,0.00000000,0.08396328,0.15348984,0.96892688,1.28552568
5.77188594,1.38557714,0.14812029,0.00000000,0.08417852,0.14461515,0.94536889,1.21339117
5.77788894,1.31790349,0.14616343,0.00000000,0.08396091,0.13603704,0.92100173,1.14247083
5.78389195,1.25127874,0.14411709,0.00000000,0.08331135,0.12783478,0.89588460,1.07355768
5.78989495,1.18631666,0.14195898,0.00000000,0.08224297,0.12008812,0.87009876,1.00738825
5.79589795,1.12361263,0.13967167,0.00000000,0.08078134,0.11287734,0.84375042,0.94463639
5.80190095,1.06374161,0.13724360,0.00000000,0.07896424,0.10628310,0.81697273,0.88590945
5.80790395,1.00725680,0.13466972,0.00000000,0.07684118,0.10038626,0.78992723,0.83174677
5.81390695,0.95468883,0.13195201,0.00000000,0.07447261,0.09526758,0.76280454,0.78262026
5.81990995,0.90654535,0.12909980,0.00000000,0.07192888,0.09100728,0.73582466,0.73893660
5.82591296,0.86331085,0.12612991,0.00000000,0.06928904,0.08768449,0.70923695,0.70104081
5.83191596,0.82544661,0.12306661,0.00000000,0.06663954,0.08537656,0.68331964,0.66922055
5.83791896,0.79339040,0.11994152,0.00000000,0.06407278,0.08415821,0.65837907,0.64371083
5.84392196,0.76755577,0.11679334,0.00000000,0.06168570,0.08410049,0.63474856,0.62469844
5.84992496,0.74833063,0.11366748,0.00000000,0.05957823,0.08526969,0.61278668,0.61232587
5.85592796,0.73607500,0.11061550,0.00000000,0.05785184,0.08772591,0.59287475,0.60669422
5.86193097,0.73111749,0.10769451,0.00000000,0.05660799,0.09152164,0.57541355,0.60786483
5.86793397,0.73375057,0.10496626,0.00000000,0.05594657,0.09670009,0.56081868,0.61585945
5.87393697,0.74422435,0.10249615,0.00000000,0.05596428,0.10329343,0.54951461,0.63065894
5.87993997,0.76273904,0.10035197,0.00000000,0.05675293,0.11132094,0.54192720,0.65220041
5.88594297,0.78943596,0.09860242,0.00000000,0.05839758,0.12078713,0.53847437,0.68037310
5.89194597,0.82438741,0.09731544,0.00000000,0.06097458,0.13167977,0.53955523,0.71501314
5.89794897,0.86758573,0.09655633,0.00000000,0.06454947,0.14396812,0.54553753,0.75589765
5.90395198,0.91893182,0.09638569,0.00000000,0.06917478,0.15760117,0.55674384,0.80273858
5.90995498,0.97822374,0.09685727,0.00000000,0.07488763,0.17250616,0.57343667,0.85517679
5.91595798,1.04514604,0.09801576,0.00000000,0.08170744,0.18858737,0.59580333,0.91277684
5.92196098,1.11926040,0.09989463,0.00000000,0.08963360,0.20572533,0.62394098,0.97502319
5.92796398,1.19999836,0.10251414,0.00000000,0.09864336,0.22377646,0.65784269,1.04131817
5.93396698,1.28665692,0.10587955,0.00000000,0.10868995,0.24257335,0.69738541,1.11098231
5.93996998,1.37839763,0.10997971,0.00000000,0.11970120,0.26192564,0.74232064,1.18325734
5.94597299,1.47424988,0.11478611,0.00000000,0.13157866,0.28162163,0.79226858,1.25731224
5.95197599,1.57311886,0.12025243,0.00000000,0.14419749,0.30143068,0.84671653,1.33225257
5.95797899,1.67379843,0.12631473,0.00000000,0.15740715,0.32110636,0.90502207,1.40713293
5.96398199,1.77498922,0.13289223,0.00000000,0.17103300,0.34039037,0.96642140,1.48097261
5.96998499,1.87532155,0.13988880,0.00000000,0.18487884,0.35901728,1.03004287,1.55277413
5.97598799,1.97338301,0.14719503,0.00000000,0.19873053,0.37671978,1.09492565,1.62154406
5.98199100,2.06774980,0.15469087,0.00000000,0.21236040,0.39323461,1.16004298,1.68631570
5.98799400,2.15702109,0.16224877,0.00000000,0.22553258,0.40830872,1.22432928,1.74617267
5.99399700,2.23985493,0.16973715,0.00000000,0.23800897,0.42170573,1.28671014,1.80027269
6.00000000,2.31500464,0.17702404,0.00000000,0.24955569,0.43321224,1.34613383,1.84787041
