energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.68984492,1.00853749,0.05216123,0.49705722,0.34378657,0.00000000,1.73451657,0.24170583,0.00769061,0.08511293
1.69584792,1.01300858,0.05361988,0.49909545,0.33793301,0.00000000,1.73699126,0.24298732,0.00784461,0.08451460
1.70185093,1.01417652,0.05472627,0.49945754,0.33082145,0.00000000,1.73359282,0.24340791,0.00796033,0.08401061
1.70785393,1.01219200,0.05545816,0.49820872,0.32265238,0.00000000,1.72462046,0.24298649,0.00803221,0.08364726
1.71385693,1.00729838,0.05580137,0.49545555,0.31365213,0.00000000,1.71051730,0.24176393,0.00805617,0.08347440
1.71985993,0.99982251,0.05575039,0.49134079,0.30406583,0.00000000,1.69185032,0.23980117,0.00802974,0.08354403
1.72586293,0.99016208,0.05530868,0.48603664,0.29414967,0.00000000,1.66928530,0.23717657,0.00795199,0.08390873
1.73186593,0.97877038,0.05448864,0.47973696,0.28416300,0.00000000,1.64355773,0.23398247,0.00782347,0.08461990
1.73786893,0.96613879,0.05331134,0.47264865,0.27436045,0.00000000,1.61544134,0.23032134,0.00764617,0.08572598
1.74387194,0.95277821,0.05180590,0.46498273,0.26498461,0.00000000,1.58571574,0.22630157,0.00742334,0.08727075
1.74987494,0.93919997,0.05000868,0.45694560,0.25625944,0.00000000,1.55513465,0.22203318,0.00715933,0.08929164
1.75587794,0.92589737,0.04796218,0.44873084,0.24838465,0.00000000,1.52439652,0.21762362,0.00685944,0.09181833
1.76188094,0.91332845,0.04571385,0.44051210,0.24153136,0.00000000,1.49411872,0.21317393,0.00652967,0.09487149
1.76788394,0.90190092,0.04331470,0.43243725,0.23583911,0.00000000,1.46481671,0.20877533,0.00617651,0.09846191
1.77388694,0.89195973,0.04081796,0.42462428,0.23141413,0.00000000,1.43688897,0.20450657,0.00580675,0.10258989
1.77988994,0.88377782,0.03827765,0.41715891,0.22832907,0.00000000,1.41060832,0.20043190,0.00542720,0.10724500
1.78589295,0.87755018,0.03574723,0.41009407,0.22662385,0.00000000,1.38611988,0.19659995,0.00504455,0.11240618
1.79189595,0.87339145,0.03327836,0.40345124,0.22630757,0.00000000,1.36344532,0.19304342,0.00466513,0.11804211
1.79789895,0.87133677,0.03091974,0.39722328,0.22736134,0.00000000,1.34249312,0.18977953,0.00429482,0.12411187
1.80390195,0.87134561,0.02871615,0.39137873,0.22974152,0.00000000,1.32307370,0.18681114,0.00393883,0.13056586
1.80990495,0.87330824,0.02670763,0.38586704,0.23338347,0.00000000,1.30491855,0.18412854,0.00360169,0.13734682
1.81590795,0.87705411,0.02492879,0.38062451,0.23820517,0.00000000,1.28770193,0.18171155,0.00328713,0.14439097
1.82191096,0.88236168,0.02340837,0.37558030,0.24411085,0.00000000,1.27106379,0.17953194,0.00299805,0.15162924
1.82791396,0.88896888,0.02216883,0.37066233,0.25099409,0.00000000,1.25463252,0.17755589,0.00273653,0.15898839
1.83391696,0.89658386,0.02122620,0.36580254,0.25874048,0.00000000,1.23804622,0.17574642,0.00250384,0.16639217
1.83991996,0.90489510,0.02058999,0.36094122,0.26722963,0.00000000,1.22097147,0.17406551,0.00230047,0.17376232
1.84592296,0.91358083,0.02026319,0.35603019,0.27633655,0.00000000,1.20311844,0.17247593,0.00212622,0.18101952
1.85192596,0.92231710,0.02024238,0.35103466,0.28593238,0.00000000,1.18425204,0.17094264,0.00198026,0.18808413
1.85792896,0.93078454,0.02051795,0.34593373,0.29588459,0.00000000,1.16419857,0.16943367,0.00186119,0.19487695
1.86393197,0.93867358,0.02107438,0.34071961,0.30605678,0.00000000,1.14284791,0.16792056,0.00176717,0.20131983
1.86993497,0.94568837,0.02189053,0.33539570,0.31630825,0.00000000,1.12015163,0.16637839,0.00169599,0.20733618
1.87593797,0.95154937,0.02294010,0.32997369,0.32649351,0.00000000,1.09611745,0.16478536,0.00164514,0.21285164
1.88194097,0.95599509,0.02419209,0.32447011,0.33646198,0.00000000,1.07080087,0.16312217,0.00161194,0.21779456
1.88794397,0.95878308,0.02561140,0.31890256,0.34605803,0.00000000,1.04429476,0.16137122,0.00159360,0.22209672
1.89394697,0.95969072,0.02715947,0.31328599,0.35512153,0.00000000,1.01671796,0.15951574,0.00158727,0.22569405
1.89994997,0.95851587,0.02879505,0.30762931,0.36348906,0.00000000,0.98820375,0.15753898,0.00159014,0.22852745
1.90595298,0.95507782,0.03047500,0.30193272,0.37099582,0.00000000,0.95888905,0.15542362,0.00159950,0.23054382
1.91195598,0.94921867,0.03215523,0.29618579,0.37747827,0.00000000,0.92890512,0.15315137,0.00161277,0.23169704
1.91795898,0.94080523,0.03379163,0.29036670,0.38277748,0.00000000,0.89837026,0.15070289,0.00162755,0.23194914
1.92396198,0.92973147,0.03534114,0.28444243,0.38674297,0.00000000,0.86738490,0.14805805,0.00164166,0.23127146
1.92996498,0.91592136,0.03676274,0.27837006,0.38923710,0.00000000,0.83602925,0.14519646,0.00165317,0.22964575
1.93596798,0.89933205,0.03801848,0.27209900,0.39013949,0.00000000,0.80436331,0.14209830,0.00166042,0.22706522
1.94197099,0.87995701,0.03907443,0.26557405,0.38935149,0.00000000,0.77242917,0.13874538,0.00166204,0.22353542
1.94797399,0.85782898,0.03990154,0.25873890,0.38680035,0.00000000,0.74025507,0.13512232,0.00165694,0.21907485
1.95397699,0.83302228,0.04047642,0.25154001,0.38244280,0.00000000,0.70786070,0.13121771,0.00164433,0.21371540
1.95997999,0.80565429,0.04078186,0.24393047,0.37626782,0.00000000,0.67526334,0.12702535,0.00162371,0.20750227
1.96598299,0.77588584,0.04080730,0.23587357,0.36829850,0.00000000,0.64248397,0.12254519,0.00159486,0.20049366
1.97198599,0.74392023,0.04054896,0.22734595,0.35859268,0.00000000,0.60955307,0.11778411,0.00155780,0.19276002
1.97798899,0.71000087,0.04000981,0.21833991,0.34724241,0.00000000,0.57651550,0.11275645,0.00151281,0.18438284
1.98399200,0.67440741,0.03919936,0.20886501,0.33437222,0.00000000,0.54343409,0.10748406,0.00146039,0.17545321
1.98999500,0.63745050,0.03813316,0.19894863,0.32013607,0.00000000,0.51039175,0.10199618,0.00140122,0.16606987
1.99599800,0.59946528,0.03683218,0.18863565,0.30471342,0.00000000,0.47749186,0.09632875,0.00133611,0.15633716
2.00200100,0.56080385,0.03532195,0.17798719,0.28830419,0.00000000,0.44485717,0.09052359,0.00126601,0.14636266
2.00800400,0.52182707,0.03363170,0.16707850,0.27112326,0.00000000,0.41262707,0.08462720,0.00119195,0.13625481
2.01400700,0.48289595,0.03179329,0.15599629,0.25339436,0.00000000,0.38095370,0.07868934,0.00111501,0.12612045
2.02001001,0.44436305,0.02984018,0.14483547,0.23534391,0.00000000,0.34999707,0.07276154,0.00103625,0.11606250
2.02601301,0.40656425,0.02780637,0.13369566,0.21719494,0.00000000,0.31991960,0.06689549,0.00095676,0.10617779
2.03201601,0.36981120,0.02572541,0.12267762,0.19916140,0.00000000,0.29088037,0.06114151,0.00087754,0.09655513
2.03801901,0.33438477,0.02362947,0.11187973,0.18144298,0.00000000,0.26302961,0.05554709,0.00079955,0.08727369
2.04402201,0.30052978,0.02154857,0.10139482,0.16422082,0.00000000,0.23650348,0.05015560,0.00072363,0.07840179
2.05002501,0.26845103,0.01950990,0.09130734,0.14765397,0.00000000,0.21141975,0.04500521,0.00065053,0.06999603
2.05602801,0.23831093,0.01753731,0.08169114,0.13187696,0.00000000,0.18787426,0.04012812,0.00058088,0.06210085
2.06203102,0.21022846,0.01565100,0.07260776,0.11699834,0.00000000,0.16593846,0.03554994,0.00051519,0.05474846
2.06803402,0.18427974,0.01386730,0.06410540,0.10310015,0.00000000,0.14565813,0.03128952,0.00045382,0.04795917
2.07403702,0.16049977,0.01219867,0.05621846,0.09023835,0.00000000,0.12705309,0.02735886,0.00039704,0.04174203
2.08004002,0.13888532,0.01065377,0.04896766,0.07844411,0.00000000,0.11011798,0.02376343,0.00034500,0.03609573
2.08604302,0.11939877,0.00923772,0.04236067,0.06772565,0.00000000,0.09482389,0.02050255,0.00029772,0.03100973
2.09204602,0.10197259,0.00795236,0.03639317,0.05807074,0.00000000,0.08112081,0.01757005,0.00025515,0.02646556
2.09804902,0.08651426,0.00679670,0.03105019,0.04944949,0.00000000,0.06894046,0.01495498,0.00021716,0.02243816
2.10405203,0.07291137,0.00576726,0.02630773,0.04181736,0.00000000,0.05819965,0.01264242,0.00018355,0.01889731
2.11005503,0.06103676,0.00485860,0.02213443,0.03511828,0.00000000,0.04880374,0.01061437,0.00015407,0.01580900
2.11605803,0.05075335,0.00406371,0.01849336,0.02928764,0.00000000,0.04065004,0.00885051,0.00012843,0.01313673
2.12206103,0.04191876,0.00337446,0.01534371,0.02425522,0.00000000,0.03363124,0.00732909,0.00010631,0.01084268
2.12806403,0.03438929,0.00278200,0.01264241,0.01994773,0.00000000,0.02763840,0.00602761,0.00008738,0.00888882
2.13406703,0.02802350,0.00227708,0.01034555,0.01629115,0.00000000,0.02256379,0.00492349,0.00007132,0.00723778
2.14007004,0.02268508,0.00185042,0.00840969,0.01321267,0.00000000,0.01830318,0.00399467,0.00005781,0.00585359
2.14607304,0.01824525,0.00149290,0.00679288,0.01064226,0.00000000,0.01475786,0.00322001,0.00004653,0.00470227
2.15207604,0.01458446,0.00119581,0.00545559,0.00851393,0.00000000,0.01183619,0.00257970,0.00003718,0.00375229
2.15807904,0.01159365,0.00095097,0.00436135,0.00676661,0.00000000,0.00945475,0.00205554,0.00002951,0.00297480
2.16408204,0.00917505,0.00075082,0.00347724,0.00534471,0.00000000,0.00753928,0.00163109,0.00002325,0.00234381
2.17008504,0.00724254,0.00058854,0.00277430,0.00419851,0.00000000,0.00602520,0.00129181,0.00001819,0.00183627
2.17608804,0.00572176,0.00045803,0.00222777,0.00328417,0.00000000,0.00485804,0.00102513,0.00001414,0.00143200
2.18209105,0.00454998,0.00035389,0.00181719,0.00256378,0.00000000,0.00399367,0.00082046,0.00001091,0.00111361
2.18809405,0.00367581,0.00027147,0.00152657,0.00200506,0.00000000,0.00339849,0.00066917,0.00000836,0.00086636
2.19409705,0.00305885,0.00020675,0.00134445,0.00158112,0.00000000,0.00304962,0.00056459,0.00000636,0.00067796
2.20010005,0.00266932,0.00015633,0.00126397,0.00127014,0.00000000,0.00293509,0.00050194,0.00000481,0.00053843
2.20610305,0.00248778,0.00011735,0.00128299,0.00105499,0.00000000,0.00305416,0.00047835,0.00000362,0.00043985
2.21210605,0.00250481,0.00008746,0.00140425,0.00092292,0.00000000,0.00341776,0.00049282,0.00000271,0.00037621
2.21810905,0.00272094,0.00006472,0.00163552,0.00086519,0.00000000,0.00404906,0.00054624,0.00000203,0.00034326
2.22411206,0.00314657,0.00004754,0.00198991,0.00087683,0.00000000,0.00498416,0.00064140,0.00000153,0.00033833
2.23011506,0.00380210,0.00003468,0.00248612,0.00095641,0.00000000,0.00627294,0.00078305,0.00000117,0.00036023
2.23611806,0.00471810,0.00002511,0.00314879,0.00110581,0.00000000,0.00797998,0.00097797,0.00000093,0.00040917
2.24212106,0.00593556,0.00001805,0.00400884,0.00133010,0.00000000,0.01018549,0.00123503,0.00000080,0.00048664
2.24812406,0.00750620,0.00001288,0.00510384,0.00163744,0.00000000,0.01298627,0.00156527,0.00000075,0.00059543
2.25412706,0.00949276,0.00000913,0.00647826,0.00203897,0.00000000,0.01649652,0.00198198,0.00000080,0.00073954
2.26013007,0.01196915,0.00000642,0.00818374,0.00254876,0.00000000,0.02084837,0.00250075,0.00000094,0.00092419
2.26613307,0.01502056,0.00000449,0.01027911,0.00318374,0.00000000,0.02619219,0.00313948,0.00000121,0.00115583
2.27213607,0.01874327,0.00000311,0.01283038,0.00396359,0.00000000,0.03269634,0.00391838,0.00000161,0.00144209
2.27813907,0.02324425,0.00000214,0.01591034,0.00491067,0.00000000,0.04054640,0.00485983,0.00000220,0.00179183
2.28414207,0.02864034,0.00000146,0.01959806,0.00604978,0.00000000,0.04994370,0.00598830,0.00000303,0.00221512
2.29014507,0.03505710,0.00000099,0.02397798,0.00740800,0.00000000,0.06110307,0.00733004,0.00000418,0.00272321
2.29614807,0.04262717,0.00000067,0.02913867,0.00901440,0.00000000,0.07424969,0.00891273,0.00000573,0.00332854
2.30215108,0.05148815,0.00000045,0.03517130,0.01089965,0.00000000,0.08961508,0.01076511,0.00000783,0.00404469
2.30815408,0.06178010,0.00000030,0.04216771,0.01309560,0.00000000,0.10743217,0.01291636,0.00001062,0.00488632
2.31415708,0.07364246,0.00000020,0.05021813,0.01563484,0.00000000,0.12792950,0.01539551,0.00001431,0.00586915
2.32016008,0.08721071,0.00000013,0.05940869,0.01855012,0.00000000,0.15132467,0.01823071,0.00001916,0.00700988
2.32616308,0.10261265,0.00000009,0.06981858,0.02187378,0.00000000,0.17781725,0.02144842,0.00002546,0.00832614
2.33216608,0.11996455,0.00000006,0.08151721,0.02563723,0.00000000,0.20758123,0.02507265,0.00003359,0.00983638
2.33816908,0.13936720,0.00000004,0.09456118,0.02987032,0.00000000,0.24075743,0.02912404,0.00004400,0.01155983
2.34417209,0.16090208,0.00000004,0.10899146,0.03460087,0.00000000,0.27744608,0.03361913,0.00005723,0.01351646
2.35017509,0.18462787,0.00000004,0.12483065,0.03985420,0.00000000,0.31769990,0.03856951,0.00007390,0.01572684
2.35617809,0.21057727,0.00000005,0.14208067,0.04565278,0.00000000,0.36151807,0.04398124,0.00009474,0.01821214
2.36218109,0.23875451,0.00000007,0.16072082,0.05201594,0.00000000,0.40884133,0.04985423,0.00012059,0.02099400
2.36818409,0.26913348,0.00000010,0.18070650,0.05895975,0.00000000,0.45954852,0.05618186,0.00015239,0.02409444
2.37418709,0.30165670,0.00000015,0.20196843,0.06649693,0.00000000,0.51345485,0.06295076,0.00019120,0.02753574
2.38019010,0.33623507,0.00000023,0.22441269,0.07463691,0.00000000,0.57031186,0.07014073,0.00023816,0.03134021
2.38619310,0.37274845,0.00000034,0.24792140,0.08338588,0.00000000,0.62980931,0.07772487,0.00029453,0.03552993
2.39219610,0.41104696,0.00000051,0.27235409,0.09274688,0.00000000,0.69157884,0.08566985,0.00036164,0.04012635
2.39819910,0.45095292,0.00000076,0.29754973,0.10271984,0.00000000,0.75519927,0.09393630,0.00044085,0.04514979
2.40420210,0.49226316,0.00000112,0.32332920,0.11330150,0.00000000,0.82020325,0.10247937,0.00053356,0.05061875
2.41020510,0.53475171,0.00000164,0.34949826,0.12448515,0.00000000,0.88608505,0.11124929,0.00064115,0.05654910
2.41620810,0.57817245,0.00000239,0.37585067,0.13626024,0.00000000,0.95230893,0.12019197,0.00076492,0.06295307
2.42221111,0.62226165,0.00000345,0.40217148,0.14861163,0.00000000,1.01831793,0.12924962,0.00090606,0.06983810
2.42821411,0.66674020,0.00000494,0.42824017,0.16151862,0.00000000,1.08354238,0.13836124,0.00106558,0.07720549
2.43421711,0.71131542,0.00000703,0.45383369,0.17495379,0.00000000,1.14740811,0.14746316,0.00124426,0.08504903
2.44022011,0.75568240,0.00000993,0.47872915,0.18888151,0.00000000,1.20934384,0.15648930,0.00144255,0.09335348
2.44622311,0.79952488,0.00001394,0.50270620,0.20325644,0.00000000,1.26878767,0.16537155,0.00166057,0.10209323
2.45222611,0.84251587,0.00001942,0.52554900,0.21802196,0.00000000,1.32519263,0.17403989,0.00189798,0.11123089
2.45822911,0.88431808,0.00002686,0.54704788,0.23310871,0.00000000,1.37803129,0.18242263,0.00215400,0.12071626
2.46423212,0.92458450,0.00003688,0.56700076,0.24843351,0.00000000,1.42679962,0.19044651,0.00242735,0.13048553
2.47023512,0.96295951,0.00005028,0.58521438,0.26389869,0.00000000,1.47102034,0.19803703,0.00271621,0.14046098
2.47623812,0.99908070,0.00006807,0.60150553,0.27939219,0.00000000,1.51024614,0.20511877,0.00301824,0.15055119
2.48224112,1.03258187,0.00009150,0.61570245,0.29478839,0.00000000,1.54406302,0.21161595,0.00333062,0.16065188
2.48824412,1.06309739,0.00012211,0.62764645,0.30995006,0.00000000,1.57209416,0.21745332,0.00365007,0.17064743
2.49424712,1.09026816,0.00016181,0.63719386,0.32473133,0.00000000,1.59400448,0.22255714,0.00397292,0.18041317
2.50025013,1.11374923,0.00021289,0.64421853,0.33898179,0.00000000,1.60950619,0.22685666,0.00429525,0.18981829
2.50625313,1.13321907,0.00027812,0.64861464,0.35255171,0.00000000,1.61836531,0.23028573,0.00461295,0.19872950
2.51225613,1.14839021,0.00036077,0.65030000,0.36529826,0.00000000,1.62040894,0.23278474,0.00492191,0.20701522
2.51825913,1.15902095,0.00046468,0.64921954,0.37709245,0.00000000,1.61553327,0.23430267,0.00521813,0.21455015
2.52426213,1.16492769,0.00059431,0.64534895,0.38782671,0.00000000,1.60371170,0.23479936,0.00549793,0.22122025
2.53026513,1.16599720,0.00075476,0.63869823,0.39742256,0.00000000,1.58500267,0.23424758,0.00575806,0.22692760
2.53626813,1.16219817,0.00095181,0.62931477,0.40583809,0.00000000,1.55955662,0.23263512,0.00599590,0.23159527
2.54227114,1.15359144,0.00119194,0.61728592,0.41307489,0.00000000,1.52762144,0.22996655,0.00620959,0.23517167
2.54827414,1.14033801,0.00148225,0.60274057,0.41918386,0.00000000,1.48954580,0.22626455,0.00639815,0.23763440
2.55427714,1.12270441,0.00183049,0.58584967,0.42426953,0.00000000,1.44577984,0.22157081,0.00656156,0.23899317
2.56028014,1.10106478,0.00224493,0.56682540,0.42849267,0.00000000,1.39687289,0.21594633,0.00670082,0.23929188
2.56628314,1.07589925,0.00273429,0.54591906,0.43207066,0.00000000,1.34346785,0.20947102,0.00681799,0.23860941
2.57228614,1.04778860,0.00330755,0.52341736,0.43527554,0.00000000,1.28629227,0.20224271,0.00691611,0.23705934
2.57828914,1.01740496,0.00397381,0.49963749,0.43842967,0.00000000,1.22614623,0.19437544,0.00699917,0.23478836
2.58429215,0.98549900,0.00474204,0.47492081,0.44189889,0.00000000,1.16388731,0.18599722,0.00707196,0.23197349
2.59029515,0.95288373,0.00562088,0.44962564,0.44608350,0.00000000,1.10041323,0.17724716,0.00713993,0.22881817
2.59629815,0.92041574,0.00661832,0.42411914,0.45140711,0.00000000,1.03664272,0.16827227,0.00720898,0.22554736
2.60230115,0.88897432,0.00774149,0.39876880,0.45830394,0.00000000,0.97349537,0.15922394,0.00728526,0.22240182
2.60830415,0.85943945,0.00899633,0.37393382,0.46720495,0.00000000,0.91187131,0.15025428,0.00737488,0.21963176
2.61430715,0.83266938,0.01038736,0.34995668,0.47852323,0.00000000,0.85263143,0.14151246,0.00748375,0.21749016
2.62031016,0.80947866,0.01191741,0.32715522,0.49263954,0.00000000,0.79657891,0.13314122,0.00761725,0.21622585
2.62631316,0.79061747,0.01358748,0.30581561,0.50988830,0.00000000,0.74444278,0.12527357,0.00778007,0.21607676
2.63231616,0.77675290,0.01539657,0.28618633,0.53054485,0.00000000,0.69686392,0.11803004,0.00797599,0.21726347
2.63831916,0.76845291,0.01734165,0.26847346,0.55481440,0.00000000,0.65438402,0.11151618,0.00820774,0.21998321
2.64432216,0.76617330,0.01941765,0.25283728,0.58282330,0.00000000,0.61743769,0.10582079,0.00847685,0.22440461
2.65032516,0.77024821,0.02161760,0.23939032,0.61461297,0.00000000,0.58634778,0.10101459,0.00878365,0.23066327
2.65632816,0.78088420,0.02393282,0.22819678,0.65013672,0.00000000,0.56132389,0.09714949,0.00912723,0.23885819
2.66233117,0.79815804,0.02635320,0.21927336,0.68925981,0.00000000,0.54246397,0.09425840,0.00950554,0.24904928
2.66833417,0.82201813,0.02886759,0.21259128,0.73176261,0.00000000,0.52975854,0.09235558,0.00991545,0.26125586
2.67433717,0.85228926,0.03146423,0.20807935,0.77734682,0.00000000,0.52309740,0.09143735,0.01035299,0.27545622
2.68034017,0.88868058,0.03413118,0.20562806,0.82564462,0.00000000,0.52227828,0.09148331,0.01081355,0.29158818
2.68634317,0.93079625,0.03685687,0.20509430,0.87623020,0.00000000,0.52701712,0.09245776,0.01129211,0.30955066
2.69234617,0.97814838,0.03963049,0.20630673,0.92863341,0.00000000,0.53695952,0.09431147,0.01178356,0.32920613
2.69834917,1.03017186,0.04244250,0.20907145,0.98235478,0.00000000,0.55169295,0.09698348,0.01228300,0.35038393
2.70435218,1.08624049,0.04528494,0.21317797,1.03688149,0.00000000,0.57075942,0.10040317,0.01278603,0.37288434
2.71035518,1.14568390,0.04815167,0.21840514,1.09170337,0.00000000,0.59366815,0.10449228,0.01328901,0.39648320
2.71635818,1.20780479,0.05103853,0.22452710,1.14632857,0.00000000,0.61990815,0.10916691,0.01378940,0.42093712
2.72236118,1.27189593,0.05394328,0.23131892,1.20029786,0.00000000,0.64896017,0.11433955,0.01428589,0.44598899
2.72836418,1.33725645,0.05686549,0.23856203,1.25319721,0.00000000,0.68030804,0.11992092,0.01477863,0.47137372
2.73436718,1.40320688,0.05980615,0.24604915,1.30466798,0.00000000,0.71344893,0.12582180,0.01526928,0.49682403
2.74037019,1.46910254,0.06276720,0.25358875,1.35441417,0.00000000,0.74790260,0.13195462,0.01576111,0.52207602
2.74637319,1.53434490,0.06575100,0.26100889,1.40220653,0.00000000,0.78321918,0.13823487,0.01625892,0.54687455
2.75237619,1.59839046,0.06875954,0.26816047,1.44788315,0.00000000,0.81898556,0.14458242,0.01676897,0.57097797
