energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,0.24603598,0.13057796,0.06102342,0.00246563,0.08599289,0.02104377,0.07465317
4.31915958,0.26930374,0.14318807,0.06805842,0.00295898,0.09588737,0.02226322,0.08269965
4.32516258,0.29494326,0.15713809,0.07545503,0.00357036,0.10619345,0.02372604,0.09131227
4.33116558,0.32280084,0.17236026,0.08315690,0.00431626,0.11681459,0.02541474,0.10043618
4.33716858,0.35269969,0.18877503,0.09109941,0.00521435,0.12764061,0.02730990,0.11000872
4.34317159,0.38444552,0.20629368,0.09921121,0.00628321,0.13855011,0.02939077,0.11996130
4.34917459,0.41783258,0.22482111,0.10741618,0.00754199,0.14941341,0.03163583,0.13022157
4.35517759,0.45264990,0.24425864,0.11563563,0.00900997,0.16009619,0.03402332,0.14071585
4.36118059,0.48868732,0.26450670,0.12379074,0.01070599,0.17046336,0.03653175,0.15137156
4.36718359,0.52574106,0.28546716,0.13180500,0.01264777,0.18038325,0.03914032,0.16211957
4.37318659,0.56361827,0.30704520,0.13960660,0.01485118,0.18973183,0.04182926,0.17289634
4.37918959,0.60214033,0.32915044,0.14713071,0.01732941,0.19839673,0.04458009,0.18364570
4.38519260,0.64114452,0.35169732,0.15432127,0.02009208,0.20628086,0.04737571,0.19432000
4.39119560,0.68048388,0.37460445,0.16113242,0.02314432,0.21330544,0.05020037,0.20488073
4.39719860,0.72002500,0.39779308,0.16752937,0.02648591,0.21941233,0.05303956,0.21529834
4.40320160,0.75964397,0.42118465,0.17348862,0.03011039,0.22456530,0.05587968,0.22555137
4.40920460,0.79922047,0.44469745,0.17899750,0.03400436,0.22875049,0.05870768,0.23562476
4.41520760,0.83863051,0.46824275,0.18405322,0.03814687,0.23197572,0.06151055,0.24550759
4.42121061,0.87773811,0.49172056,0.18866118,0.04250904,0.23426883,0.06427487,0.25519026
4.42721361,0.91638671,0.51501536,0.19283294,0.04705387,0.23567519,0.06698620,0.26466133
4.43321661,0.95439093,0.53799218,0.19658382,0.05173640,0.23625432,0.06962869,0.27390427
4.43921961,0.99152934,0.56049352,0.19993037,0.05650411,0.23607610,0.07218465,0.28289434
4.44522261,1.02753923,0.58233723,0.20288783,0.06129766,0.23521657,0.07463433,0.29159583
4.45122561,1.06211373,0.60331606,0.20546784,0.06605200,0.23375368,0.07695589,0.29996001
4.45722861,1.09490213,0.62319872,0.20767655,0.07069768,0.23176321,0.07912553,0.30792390
4.46323162,1.12551357,0.64173302,0.20951320,0.07516258,0.22931517,0.08111792,0.31541012
4.46923462,1.15352438,0.65865084,0.21096948,0.07937377,0.22647075,0.08290680,0.32232780
4.47523762,1.17848887,0.67367497,0.21202951,0.08325952,0.22328022,0.08446582,0.32857475
4.48124062,1.19995343,0.68652767,0.21267061,0.08675150,0.21978157,0.08576954,0.33404075
4.48724362,1.21747315,0.69694043,0.21286483,0.08978691,0.21600034,0.08679462,0.33861178
4.49324662,1.23063033,0.70466467,0.21258100,0.09231050,0.21195021,0.08752098,0.34217507
4.49924962,1.23905377,0.70948271,0.21178739,0.09427649,0.20763464,0.08793297,0.34462473
4.50525263,1.24243798,0.71121850,0.21045464,0.09565011,0.20304922,0.08802056,0.34586746
4.51125563,1.24056093,0.70974743,0.20855880,0.09640891,0.19818459,0.08778019,0.34582826
4.51725863,1.23329952,0.70500474,0.20608434,0.09654356,0.19302979,0.08721549,0.34445553
4.52326163,1.22064158,0.69699194,0.20302687,0.09605822,0.18757576,0.08633771,0.34172547
4.52926463,1.20269379,0.68578090,0.19939536,0.09497045,0.18181879,0.08516574,0.33764533
4.53526763,1.17968482,0.67151518,0.19521379,0.09331060,0.17576370,0.08372580,0.33225534
4.54127064,1.15196341,0.65440872,0.19052203,0.09112077,0.16942661,0.08205078,0.32562927
4.54727364,1.11999150,0.63474157,0.18537598,0.08845332,0.16283701,0.08017918,0.31787340
4.55327664,1.08433249,0.61285316,0.17984679,0.08536906,0.15603924,0.07815381,0.30912406
4.55927964,1.04563534,0.58913318,0.17401945,0.08193517,0.14909312,0.07602015,0.29954384
4.56528264,1.00461518,0.56401058,0.16799052,0.07822295,0.14207382,0.07382466,0.28931660
4.57128564,0.96203148,0.53794128,0.16186545,0.07430546,0.13507093,0.07161293,0.27864164
4.57728864,0.91866472,0.51139501,0.15575535,0.07025526,0.12818688,0.06942787,0.26772719
4.58329165,0.87529267,0.48484196,0.14977355,0.06614223,0.12153466,0.06730804,0.25678374
4.58929465,0.83266752,0.45873984,0.14403207,0.06203162,0.11523509,0.06528613,0.24601735
4.59529765,0.79149459,0.43352176,0.13863818,0.05798241,0.10941363,0.06338776,0.23562331
4.60130065,0.75241363,0.40958546,0.13369119,0.05404594,0.10419696,0.06163063,0.22578048
4.60730365,0.71598330,0.38728415,0.12927957,0.05026505,0.09970935,0.06002400,0.21664642
4.61330665,0.68266923,0.36691927,0.12547854,0.04667350,0.09606898,0.05856865,0.20835353
4.61930965,0.65283597,0.34873520,0.12234817,0.04329581,0.09338435,0.05725716,0.20100634
4.62531266,0.62674266,0.33291599,0.11993206,0.04014752,0.09175072,0.05607465,0.19467980
4.63131566,0.60454250,0.31958400,0.11825648,0.03723572,0.09124688,0.05499978,0.18941873
4.63731866,0.58628530,0.30880024,0.11733010,0.03455988,0.09193206,0.05400607,0.18523829
4.64332166,0.57192301,0.30056623,0.11714414,0.03211291,0.09384333,0.05306340,0.18212520
4.64932466,0.56131744,0.29482720,0.11767294,0.02988230,0.09699328,0.05213964,0.18003981
4.65532766,0.55424969,0.29147620,0.11887490,0.02785146,0.10136828,0.05120230,0.17891861
4.66133067,0.55043075,0.29035902,0.12069362,0.02600095,0.10692723,0.05022011,0.17867726
4.66733367,0.54951273,0.29127966,0.12305938,0.02430974,0.11360095,0.04916453,0.17921369
4.67333667,0.55110032,0.29400615,0.12589064,0.02275637,0.12129226,0.04801100,0.18041150
4.67933967,0.55476218,0.29827659,0.12909586,0.02131996,0.12987673,0.04673995,0.18214321
4.68534267,0.56004191,0.30380537,0.13257530,0.01998101,0.13920437,0.04533757,0.18427354
4.69134567,0.56646866,0.31028945,0.13622297,0.01872214,0.14910202,0.04379620,0.18666254
4.69734867,0.57356712,0.31741469,0.13992872,0.01752852,0.15937657,0.04211448,0.18916861
4.70335168,0.58086704,0.32486225,0.14358040,0.01638816,0.16981909,0.04029716,0.19165134
4.70935468,0.58791221,0.33231508,0.14706610,0.01529206,0.18020957,0.03835466,0.19397427
4.71535768,0.59426908,0.33946435,0.15027652,0.01423420,0.19032237,0.03630235,0.19600750
4.72136068,0.59953493,0.34601594,0.15310736,0.01321137,0.19993215,0.03415980,0.19763019
4.72736368,0.60334566,0.35169685,0.15546178,0.01222295,0.20882009,0.03194970,0.19873294
4.73336668,0.60538326,0.35626139,0.15725279,0.01127065,0.21678029,0.02969689,0.19922008
4.73936968,0.60538265,0.35949717,0.15840558,0.01035818,0.22362594,0.02742728,0.19901178
4.74537269,0.60313804,0.36123049,0.15885972,0.00949094,0.22919523,0.02516686,0.19804595
4.75137569,0.59850850,0.36133127,0.15857106,0.00867576,0.23335665,0.02294076,0.19627989
4.75737869,0.59142253,0.35971707,0.15751342,0.00792064,0.23601346,0.02077244,0.19369168
4.76338169,0.58188153,0.35635619,0.15567974,0.00723460,0.23710718,0.01868307,0.19028115
4.76938469,0.56996198,0.35126973,0.15308292,0.00662757,0.23661996,0.01669096,0.18607044
4.77538769,0.55581612,0.34453240,0.14975613,0.00611036,0.23457566,0.01481133,0.18110406
4.78139070,0.53967108,0.33627205,0.14575249,0.00569466,0.23103977,0.01305605,0.17544853
4.78739370,0.52182637,0.32666802,0.14114437,0.00539320,0.22611793,0.01143365,0.16919141
4.79339670,0.50264982,0.31594816,0.13602209,0.00521982,0.21995343,0.00994949,0.16243989
4.79939970,0.48257189,0.30438477,0.13049215,0.00518963,0.21272347,0.00860590,0.15531895
4.80540270,0.46207863,0.29228945,0.12467505,0.00531915,0.20463473,0.00740257,0.14796901
4.81140570,0.44170336,0.28000711,0.11870281,0.00562643,0.19591808,0.00633686,0.14054330
4.81740870,0.42201722,0.26790923,0.11271616,0.00613108,0.18682289,0.00540428,0.13320497
4.82341171,0.40361884,0.25638656,0.10686161,0.00685424,0.17761100,0.00459884,0.12612395
4.82941471,0.38712330,0.24584144,0.10128843,0.00781843,0.16855073,0.00391349,0.11947373
4.83541771,0.37315054,0.23667988,0.09614555,0.00904725,0.15991082,0.00334049,0.11342810
4.84142071,0.36231335,0.22930345,0.09157861,0.01056490,0.15195480,0.00287176,0.10815780
4.84742371,0.35520508,0.22410117,0.08772699,0.01239563,0.14493560,0.00249916,0.10382740
4.85342671,0.35238713,0.22144140,0.08472113,0.01456288,0.13909072,0.00221469,0.10059203
4.85942971,0.35437638,0.22166386,0.08267985,0.01708837,0.13463779,0.00201070,0.09859441
4.86543272,0.36163260,0.22507174,0.08170798,0.01999100,0.13177075,0.00187998,0.09796188
4.87143572,0.37454595,0.23192402,0.08189411,0.02328560,0.13065650,0.00181580,0.09880353
4.87743872,0.39342482,0.24242810,0.08330861,0.02698166,0.13143207,0.00181195,0.10120756
4.88344172,0.41848410,0.25673277,0.08600178,0.03108200,0.13420223,0.00186268,0.10523871
4.88944472,0.44983436,0.27492176,0.09000233,0.03558145,0.13903767,0.00196262,0.11093587
4.89544772,0.48747209,0.29700801,0.09531608,0.04046572,0.14597354,0.00210675,0.11831001
4.90145073,0.53127159,0.32292893,0.10192495,0.04571034,0.15500857,0.00229021,0.12734234
4.90745373,0.58097894,0.35254292,0.10978643,0.05127991,0.16610465,0.00250828,0.13798290
4.91345673,0.63620857,0.38562735,0.11883331,0.05712768,0.17918699,0.00275622,0.15014969
4.91945973,0.69644290,0.42187852,0.12897406,0.06319547,0.19414494,0.00302918,0.16372838
4.92546273,0.76103552,0.46091355,0.14009368,0.06941406,0.21083340,0.00332217,0.17857272
4.93146573,0.82921831,0.50227470,0.15205514,0.07570405,0.22907504,0.00362998,0.19450585
4.93746873,0.90011259,0.54543608,0.16470148,0.08197714,0.24866321,0.00394717,0.21132243
4.94347174,0.97274452,0.58981285,0.17785858,0.08813796,0.26936565,0.00426808,0.22879180
4.94947474,1.04606441,0.63477281,0.19133847,0.09408625,0.29092892,0.00458689,0.24666198
4.95547774,1.11896970,0.67965016,0.20494325,0.09971942,0.31308345,0.00489767,0.26466464
4.96148074,1.19033085,0.72376103,0.21846948,0.10493544,0.33554916,0.00519447,0.28252086
4.96748374,1.25901949,0.76642038,0.23171282,0.10963580,0.35804142,0.00547149,0.29994754
4.97348674,1.32393766,0.80695962,0.24447303,0.11372858,0.38027722,0.00572314,0.31666420
4.97948974,1.38404716,0.84474425,0.25655875,0.11713144,0.40198133,0.00594426,0.33240007
4.98549275,1.43839771,0.87919090,0.26779227,0.11977431,0.42289215,0.00613018,0.34690105
4.99149575,1.48615280,0.90978297,0.27801390,0.12160181,0.44276716,0.00627693,0.35993645
4.99749875,1.52661207,0.93608424,0.28708568,0.12257516,0.46138758,0.00638133,0.37130494
5.00350175,1.55922928,0.95774984,0.29489458,0.12267354,0.47856235,0.00644107,0.38083985
5.00950475,1.58362512,0.97453422,0.30135468,0.12189486,0.49413104,0.00645480,0.38841319
5.01550775,1.59959433,0.98629563,0.30640864,0.12025577,0.50796574,0.00642221,0.39393861
5.02151076,1.60710691,0.99299717,0.31002811,0.11779111,0.51997200,0.00634395,0.39737285
5.02751376,1.60630361,0.99470439,0.31221327,0.11455268,0.53008877,0.00622168,0.39871593
5.03351676,1.59748593,0.99157960,0.31299157,0.11060740,0.53828744,0.00605798,0.39800986
5.03951976,1.58110134,0.98387339,0.31241562,0.10603502,0.54457022,0.00585624,0.39533621
5.04552276,1.55772466,0.97191379,0.31056057,0.10092546,0.54896793,0.00562058,0.39081240
5.05152576,1.52803641,0.95609361,0.30752093,0.09537588,0.55153747,0.00535568,0.38458725
5.05752876,1.49279932,0.93685679,0.30340719,0.08948757,0.55235902,0.00506662,0.37683568
5.06353177,1.45283407,0.91468412,0.29834220,0.08336301,0.55153320,0.00475874,0.36775301
5.06953477,1.40899524,0.89007917,0.29245759,0.07710288,0.54917836,0.00443748,0.35754908
5.07553777,1.36214839,0.86355476,0.28589033,0.07080344,0.54542781,0.00410820,0.34644230
5.08154077,1.31314894,0.83562054,0.27877952,0.06455424,0.54042733,0.00377604,0.33465394
5.08754377,1.26282344,0.80677180,0.27126336,0.05843618,0.53433267,0.00344581,0.32240285
5.09354677,1.21195355,0.77747989,0.26347656,0.05252012,0.52730711,0.00312189,0.30990054
5.09954977,1.16126279,0.74818414,0.25554799,0.04686584,0.51951894,0.00280811,0.29734695
5.10555278,1.11140613,0.71928531,0.24759862,0.04152158,0.51113875,0.00250773,0.28492682
5.11155578,1.06296215,0.69114050,0.23973980,0.03652400,0.50233652,0.00222340,0.27280661
5.11755878,1.01642756,0.66405932,0.23207165,0.03189847,0.49327837,0.00195716,0.26113216
5.12356178,0.97221377,0.63830113,0.22468177,0.02765975,0.48412299,0.00171044,0.25002683
5.12956478,0.93064519,0.61407329,0.21764409,0.02381299,0.47501785,0.00148410,0.23959027
5.13556778,0.89195900,0.59153013,0.21101780,0.02035480,0.46609513,0.00127849,0.22989764
5.14157079,0.85630615,0.57077277,0.20484661,0.01727457,0.45746775,0.00109349,0.22099935
5.14757379,0.82375353,0.55184951,0.19915812,0.01455577,0.44922549,0.00092859,0.21292130
5.15357679,0.79428718,0.53475705,0.19396348,0.01217732,0.44143160,0.00078298,0.20566545
5.15957979,0.76781655,0.51944247,0.18925735,0.01011479,0.43412005,0.00065558,0.19921096
5.16558279,0.74417998,0.50580597,0.18501827,0.00834167,0.42729371,0.00054516,0.19351571
5.17158579,0.72315135,0.49370470,0.18120936,0.00683033,0.42092365,0.00045036,0.18851830
5.17758879,0.70444799,0.48295754,0.17777960,0.00555302,0.41494974,0.00036980,0.18414043
5.18359180,0.68773992,0.47335083,0.17466547,0.00448254,0.40928268,0.00030209,0.18028973
5.18959480,0.67266035,0.46464525,0.17179318,0.00359289,0.40380736,0.00024592,0.17686301
5.19559780,0.65881726,0.45658353,0.16908116,0.00285968,0.39838760,0.00020008,0.17374970
5.20160080,0.64580590,0.44889884,0.16644311,0.00226050,0.39287200,0.00016354,0.17083566
5.20760380,0.63322184,0.44132378,0.16379113,0.00177503,0.38710069,0.00013544,0.16800695
5.21360680,0.62067412,0.43359947,0.16103905,0.00138520,0.38091271,0.00011515,0.16515378
5.21960980,0.60779822,0.42548451,0.15810583,0.00107515,0.37415352,0.00010235,0.16217415
5.22561281,0.59426811,0.41676345,0.15491864,0.00083121,0.36668243,0.00009701,0.15897736
5.23161581,0.57980705,0.40725436,0.15141581,0.00064174,0.35837936,0.00009951,0.15548702
5.23761881,0.56419676,0.39681516,0.14754924,0.00049704,0.34915086,0.00011067,0.15164360
5.24362181,0.54728434,0.38534859,0.14328634,0.00038921,0.33893469,0.00013183,0.14740634
5.24962481,0.52898701,0.37280540,0.13861127,0.00031195,0.32770319,0.00016496,0.14275455
5.25562781,0.50929420,0.35918580,0.13352561,0.00026047,0.31546491,0.00021275,0.13768808
5.26163082,0.48826719,0.34453915,0.12804824,0.00023128,0.30226464,0.00027877,0.13222726
5.26763382,0.46603639,0.32896186,0.12221469,0.00022219,0.28818192,0.00036758,0.12641200
5.27363682,0.44279638,0.31259385,0.11607579,0.00023208,0.27332797,0.00048491,0.12030049
5.27963982,0.41879917,0.29561359,0.10969589,0.00026094,0.25784153,0.00063782,0.11396727
5.28564282,0.39434605,0.27823223,0.10315065,0.00030974,0.24188354,0.00083491,0.10750098
5.29164582,0.36977849,0.26068699,0.09652456,0.00038042,0.22563131,0.00108648,0.10100186
5.29764882,0.34546848,0.24323422,0.08990842,0.00047587,0.20927224,0.00140471,0.09457913
5.30365183,0.32180888,0.22614243,0.08339662,0.00059990,0.19299753,0.00180383,0.08834837
5.30965483,0.29920404,0.20968561,0.07708473,0.00075722,0.17699617,0.00230023,0.08242891
5.31565783,0.27806103,0.19413696,0.07106712,0.00095342,0.16144947,0.00291251,0.07694149
5.32166083,0.25878170,0.17976331,0.06543491,0.00119494,0.14652621,0.00366154,0.07200606
5.32766383,0.24175558,0.16682026,0.06027423,0.00148901,0.13237880,0.00457033,0.06773981
5.33366683,0.22735378,0.15554802,0.05566471,0.00184357,0.11914027,0.00566384,0.06425540
5.33966983,0.21592357,0.14616800,0.05167838,0.00226714,0.10692224,0.00696869,0.06165940
5.34567284,0.20778363,0.13887992,0.04837873,0.00276865,0.09581387,0.00851269,0.06005083
5.35167584,0.20321975,0.13385938,0.04582008,0.00335725,0.08588151,0.01032422,0.05951972
5.35767884,0.20248060,0.13125573,0.04404704,0.00404204,0.07716925,0.01243147,0.06014573
5.36368184,0.20577353,0.13118996,0.04309407,0.00483177,0.06969980,0.01486152,0.06199660
5.36968484,0.21326007,0.13375270,0.04298516,0.00573449,0.06347601,0.01763926,0.06512654
5.37568784,0.22505111,0.13900200,0.04373341,0.00675712,0.05848251,0.02078619,0.06957444
5.38169085,0.24120177,0.14696100,0.04534062,0.00790509,0.05468752,0.02431919,0.07536201
5.38769385,0.26170592,0.15761547,0.04779689,0.00918183,0.05204469,0.02824910,0.08249168
5.39369685,0.28649077,0.17091127,0.05108009,0.01058842,0.05049484,0.03257950,0.09094469
5.39969985,0.31541166,0.18675207,0.05515547,0.01212312,0.04996764,0.03730538,0.10067907
5.40570285,0.34824762,0.20499730,0.05997520,0.01378102,0.05038304,0.04241212,0.11162802
5.41170585,0.38469808,0.22546086,0.06547820,0.01555378,0.05165271,0.04787456,0.12369860
5.41770885,0.42438133,0.24791073,0.07159002,0.01742941,0.05368123,0.05365645,0.13677103
5.42371186,0.46683526,0.27206984,0.07822320,0.01939223,0.05636729,0.05971025,0.15069874
5.42971486,0.51152077,0.29761853,0.08527787,0.02142293,0.05960492,0.06597736,0.16530929
5.43571786,0.55782837,0.32419873,0.09264289,0.02349882,0.06328467,0.07238879,0.18040636
5.44172086,0.60508812,0.35142012,0.10019742,0.02559423,0.06729507,0.07886641,0.19577277
5.44772386,0.65258305,0.37886829,0.10781310,0.02768106,0.07152404,0.08532459,0.21117470
5.45372686,0.69956599,0.40611481,0.11535664,0.02972956,0.07586064,0.09167247,0.22636695
5.45972986,0.74527934,0.43272910,0.12269291,0.03170922,0.08019695,0.09781650,0.24109924
5.46573287,0.78897743,0.45829178,0.12968847,0.03358976,0.08443001,0.10366342,0.25512320
5.47173587,0.82995060,0.48240893,0.13621526,0.03534229,0.08846401,0.10912350,0.26820010
5.47773887,0.86755012,0.50472696,0.14215452,0.03694043,0.09221241,0.11411378,0.28010869
5.48374187,0.90121295,0.52494728,0.14740066,0.03836154,0.09560003,0.11856142,0.29065309
5.48974487,0.93048510,0.54284013,0.15186483,0.03958785,0.09856498,0.12240677,0.29967023
5.49574787,0.95504250,0.55825693,0.15547828,0.04060752,0.10106035,0.12560614,0.30703648
5.50175088,0.97470831,0.57114038,0.15819502,0.04141557,0.10305547,0.12813407,0.31267318
5.50775388,0.98946552,0.58153176,0.15999382,0.04201460,0.10453683,0.12998505,0.31655070
5.51375688,0.99946411,0.58957482,0.16087944,0.04241533,0.10550830,0.13117439,0.31869084
5.51975988,1.00502214,0.59551597,0.16088285,0.04263683,0.10599091,0.13173841,0.31916726
5.52576288,1.00662035,0.59970041,0.16006057,0.04270657,0.10602190,0.13173377,0.31810399
5.53176588,1.00489027,0.60256411,0.15849299,0.04266000,0.10565324,0.13123590,0.31567189
5.53776888,1.00059600,0.60462195,0.15628179,0.04254004,0.10494956,0.13033669,0.31208323
5.54377189,0.99461033,0.60645201,0.15354660,0.04239615,0.10398551,0.12914145,0.30758450
5.54977489,0.98788588,0.60867683,0.15042085,0.04228313,0.10284286,0.12776523,0.30244773
5.55577789,0.98142235,0.61194194,0.14704716,0.04225977,0.10160715,0.12632870,0.29696074
5.56178089,0.97623126,0.61689274,0.14357243,0.04238721,0.10036436,0.12495376,0.29141659
5.56778389,0.97329938,0.62415041,0.14014271,0.04272721,0.09919746,0.12375898,0.28610268
5.57378689,0.97355249,0.63428790,0.13689820,0.04334022,0.09818326,0.12285518,0.28129004
5.57978989,0.97782083,0.64780694,0.13396852,0.04428353,0.09738942,0.12234126,0.27722319
5.58579290,0.98680779,0.66511703,0.13146844,0.04560931,0.09687206,0.12230046,0.27411092
5.59179590,1.00106292,0.68651737,0.12949425,0.04736279,0.09667382,0.12279724,0.27211855
5.59779890,1.02096062,0.71218238,0.12812091,0.04958055,0.09682267,0.12387492,0.27136179
5.60380190,1.04668521,0.74215167,0.12740001,0.05228898,0.09733132,0.12555410,0.27190256
5.60980490,1.07822302,0.77632473,0.12735873,0.05550302,0.09819745,0.12783199,0.27374695
5.61580790,1.11536188,0.81446082,0.12799967,0.05922515,0.09940462,0.13068268,0.27684530
5.62181091,1.15769783,0.85618394,0.12930165,0.06344473,0.10092385,0.13405825,0.28109449
5.62781391,1.20464894,0.90099283,0.13122134,0.06813777,0.10271583,0.13789070,0.28634227
5.63381691,1.25547541,0.94827561,0.13369564,0.07326695,0.10473351,0.14209466,0.29239344
5.63981991,1.30930520,0.99732840,0.13664471,0.07878216,0.10692518,0.14657064,0.29901771
5.64582291,1.36516394,1.04737720,0.13997553,0.08462141,0.10923764,0.15120874,0.30595871
5.65182591,1.42200793,1.09760203,0.14358574,0.09071206,0.11161945,0.15589264,0.31294402
5.65782891,1.47875869,1.14716241,0.14736767,0.09697247,0.11402410,0.16050369,0.31969562
5.66383192,1.53433770,1.19522301,0.15121238,0.10331386,0.11641285,0.16492490,0.32594035
5.66983492,1.58769983,1.24097842,0.15501351,0.10964248,0.11875720,0.16904469,0.33142010
5.67583792,1.63786417,1.28367601,0.15867082,0.11586191,0.12104081,0.17276024,0.33590107
5.68184092,1.68394109,1.32263613,0.16209334,0.12187546,0.12326082,0.17598034,0.33918198
5.68784392,1.72515455,1.35726872,0.16520191,0.12758855,0.12542840,0.17862761,0.34110076
5.69384692,1.76085912,1.38708602,0.16793114,0.13291103,0.12756868,0.18064007,0.34153956
5.69984992,1.79055119,1.41171097,0.17023067,0.13775944,0.12971987,0.18197201,0.34042781
5.70585293,1.81387447,1.43088138,0.17206585,0.14205888,0.13193166,0.18259423,0.33774347
5.71185593,1.83061998,1.44444994,0.17341762,0.14574480,0.13426307,0.18249367,0.33351217
5.71785893,1.84072094,1.45238065,0.17428190,0.14876438,0.13677964,0.18167245,0.32780468
5.72386193,1.84424359,1.45474212,0.17466834,0.15107759,0.13955028,0.18014659,0.32073262
5.72986493,1.84137446,1.45169845,0.17459874,0.15265790,0.14264373,0.17794437,0.31244280
5.73586793,1.83240551,1.44349863,0.17410498,0.15349273,0.14612492,0.17510446,0.30311046
5.74187094,1.81771783,1.43046496,0.17322685,0.15358344,0.15005127,0.17167410,0.29293174
5.74787394,1.79776507,1.41298153,0.17200966,0.15294517,0.15446919,0.16770724,0.28211574
5.75387694,1.77305741,1.39148312,0.17050191,0.15160630,0.15941079,0.16326284,0.27087655
5.75987994,1.74414675,1.36644516,0.16875305,0.14960774,0.16489113,0.15840335,0.25942552
5.76588294,1.71161373,1.33837495,0.16681138,0.14700205,0.17090590,0.15319348,0.24796423
5.77188594,1.67605662,1.30780435,0.16472233,0.14385237,0.17742987,0.14769917,0.23667819
5.77788894,1.63808246,1.27528378,0.16252689,0.14023118,0.18441602,0.14198687,0.22573173
5.78389195,1.59830005,1.24137736,0.16026058,0.13621906,0.19179547,0.13612292,0.21526401
5.78989495,1.55731455,1.20665882,0.15795264,0.13190324,0.19947825,0.13017320,0.20538635
5.79589795,1.51572338,1.17170779,0.15562565,0.12737614,0.20735488,0.12420283,0.19618081
5.80190095,1.47411267,1.13710583,0.15329550,0.12273378,0.21529876,0.11827588,0.18770009
5.80790395,1.43305399,1.10343202,0.15097167,0.11807417,0.22316922,0.11245509,0.17996850
5.81390695,1.39310063,1.07125743,0.14865773,0.11349551,0.23081529,0.10680148,0.17298395
5.81990995,1.35478325,1.04113838,0.14635211,0.10909447,0.23807988,0.10137384,0.16672082
5.82591296,1.31860445,1.01360829,0.14404902,0.10496424,0.24480440,0.09622808,0.16113340
5.83191596,1.28503222,0.98916807,0.14173939,0.10119271,0.25083351,0.09141638,0.15615977
5.83791896,1.25449222,0.96827535,0.13941196,0.09786050,0.25602000,0.08698630,0.15172596
5.84392196,1.22735922,0.95133279,0.13705430,0.09503913,0.26022936,0.08297968,0.14775007
5.84992496,1.20394793,0.93867606,0.13465371,0.09278923,0.26334418,0.07943157,0.14414626
5.85592796,1.18450366,0.93056192,0.13219816,0.09115887,0.26526793,0.07636913,0.14082851
5.86193097,1.16919347,0.92715733,0.12967697,0.09018218,0.26592812,0.07381062,0.13771390
5.86793397,1.15809841,0.92853001,0.12708138,0.08987816,0.26527872,0.07176454,0.13472540
5.87393697,1.15120725,0.93464129,0.12440501,0.09024988,0.26330162,0.07022899,0.13179411
5.87993997,1.14841261,0.94534185,0.12164403,0.09128411,0.26000723,0.06919133,0.12886089
5.88594297,1.14950961,0.96037072,0.11879734,0.09295129,0.25543411,0.06862814,0.12587741
5.89194597,1.15419759,0.97935797,0.11586644,0.09520606,0.24964763,0.06850552,0.12280666
5.89794897,1.16208511,1.00183123,0.11285531,0.09798826,0.24273777,0.06877980,0.11962288
5.90395198,1.17269812,1.02722590,0.10977006,0.10122438,0.23481620,0.06939858,0.11631112
5.90995498,1.18549125,1.05489886,0.10661867,0.10482943,0.22601265,0.07030208,0.11286636
5.91595798,1.19986181,1.08414523,0.10341052,0.10870926,0.21647079,0.07142486,0.10929243
5.92196098,1.21516613,1.11421740,0.10015604,0.11276310,0.20634383,0.07269760,0.10560057
5.92796398,1.23073736,1.14434576,0.09686627,0.11688641,0.19578992,0.07404921,0.10180807
5.93396698,1.24590424,1.17376007,0.09355249,0.12097372,0.18496765,0.07540883,0.09793670
5.93996998,1.26000989,1.20171065,0.09022593,0.12492159,0.17403168,0.07670791,0.09401126
5.94597299,1.27242984,1.22748836,0.08689744,0.12863132,0.16312876,0.07788216,0.09005817
5.95197599,1.28258852,1.25044272,0.08357733,0.13201154,0.15239424,0.07887323,0.08610423
5.95797899,1.28997361,1.26999719,0.08027515,0.13498044,0.14194913,0.07963025,0.08217548
5.96398199,1.29414751,1.28566123,0.07699966,0.13746750,0.13189786,0.08011095,0.07829629
5.96998499,1.29475575,1.29703872,0.07375873,0.13941494,0.12232668,0.08028244,0.07448867
5.97598799,1.29153201,1.30383247,0.07055935,0.14077848,0.11330282,0.08012169,0.07077167
5.98199100,1.28429965,1.30584504,0.06740765,0.14152772,0.10487428,0.07961552,0.06716110
5.98799400,1.27297019,1.30297610,0.06430892,0.14164602,0.09707030,0.07876035,0.06366931
5.99399700,1.25753879,1.29521661,0.06126768,0.14112986,0.08990240,0.07756155,0.06030520
6.00000000,1.23807732,1.28264064,0.05828776,0.13998791,0.08336585,0.07603255,0.05707433
