energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-1.93596798,5.55078185,-5.69481534,0.00139308,-0.00141254,0.06760210,-0.06387223,0.16005874,-0.17999717,4.83666434,-4.93451957,0.01930105,-0.02032541,0.40894860,-0.43907951,0.24241305,-0.26431882,0.36036603,-0.37526349
-1.92996498,5.45996507,-5.60083301,0.00135108,-0.00136799,0.06823296,-0.06435800,0.14991356,-0.16887155,4.78394425,-4.88048143,0.01862857,-0.01956598,0.38247126,-0.40929163,0.22890326,-0.25038799,0.34910966,-0.36445857
-1.92396198,5.37327378,-5.51191115,0.00131096,-0.00132637,0.06896017,-0.06500464,0.14053757,-0.15843587,4.73248701,-4.82871602,0.01802373,-0.01887890,0.35912879,-0.38270648,0.21606286,-0.23703652,0.33816994,-0.35392959
-1.91795898,5.28987696,-5.42755674,0.00127211,-0.00128707,0.06974128,-0.06577504,0.13194181,-0.14871845,4.68156063,-4.77879993,0.01748049,-0.01826031,0.33876870,-0.35921282,0.20390772,-0.22428437,0.32753336,-0.34367253
-1.91195598,5.20881012,-5.34708627,0.00123400,-0.00124951,0.07053269,-0.06662954,0.12412870,-0.13973928,4.63031590,-4.73013913,0.01699186,-0.01770522,0.32121947,-0.33867314,0.19245033,-0.21214944,0.31718082,-0.33367624
-1.90595298,5.12902184,-5.26965286,0.00119613,-0.00121312,0.07129068,-0.06752671,0.11709282,-0.13150990,4.57782693,-4.68199211,0.01655008,-0.01720760,0.30629741,-0.32092901,0.18170004,-0.20064732,0.30708981,-0.32392374
-1.89994997,5.04942771,-5.19428414,0.00115810,-0.00117737,0.07197262,-0.06842416,0.11082199,-0.12403381,4.52313847,-4.63350264,0.01614692,-0.01676054,0.29381390,-0.30580730,0.17166337,-0.18979123,0.29723701,-0.31439400
-1.89394697,4.96896918,-5.11992914,0.00111956,-0.00114181,0.07253820,-0.06927961,0.10529863,-0.11730717,4.46531780,-4.58374091,0.01577394,-0.01635648,0.28358254,-0.29312676,0.16234454,-0.17959207,0.28760102,-0.30506422
-1.88794397,4.88667437,-5.04551210,0.00108028,-0.00110606,0.07295076,-0.07005203,0.10050124,-0.11131988,4.40350871,-4.53175110,0.01542276,-0.01598743,0.27542609,-0.28270493,0.15374608,-0.17005865,0.27816526,-0.29591235
-1.88194097,4.80171796,-4.96999082,0.00104011,-0.00106980,0.07317852,-0.07070282,0.09640603,-0.10605680,4.33698483,-4.47660329,0.01508540,-0.01564524,0.26918275,-0.27436481,0.14586948,-0.16119807,0.26892080,-0.28691984
-1.87593797,4.71347722,-4.89241672,0.00099900,-0.00103281,0.07319579,-0.07119706,0.09298843,-0.10149916,4.26519986,-4.41744735,0.01475456,-0.01532188,0.26471160,-0.26794122,0.13871585,-0.15301614,0.25986889,-0.27807431
-1.86993497,4.62158128,-4.81199371,0.00095700,-0.00099496,0.07298408,-0.07150477,0.09022458,-0.09762608,4.18783186,-4.35356594,0.01442394,-0.01500977,0.26189703,-0.26328648,0.13228655,-0.14551791,0.25102325,-0.26937228
-1.86393197,4.52595131,-4.72813304,0.00091426,-0.00095621,0.07253299,-0.07160203,0.08809261,-0.09441600,4.10481973,-4.28442424,0.01408845,-0.01470203,0.26065198,-0.26027526,0.12658367,-0.13870819,0.24241183,-0.26082153
-1.85792896,4.42682963,-4.64050141,0.00087101,-0.00091664,0.07184092,-0.07147205,0.08657376,-0.09184803,4.01638957,-4.20971388,0.01374446,-0.01439278,0.26092002,-0.25880844,0.12161041,-0.13259200,0.23407806,-0.25244317
-1.85192596,4.32479605,-4.54906002,0.00082757,-0.00087638,0.07091553,-0.07110605,0.08565310,-0.08990323,3.92306998,-4.12938871,0.01338998,-0.01407739,0.26267610,-0.25881590,0.11737132,-0.12717502,0.22608147,-0.24427320
-1.84592296,4.22077081,-4.45409236,0.00078433,-0.00083567,0.06977392,-0.07050393,0.08532010,-0.08856554,3.82569505,-4.04369071,0.01302477,-0.01375271,0.26592609,-0.26025807,0.11387228,-0.12246385,0.21849768,-0.23636360
-1.83991996,4.11600378,-4.35621963,0.00074173,-0.00079484,0.06844253,-0.06967472,0.08556878,-0.08782255,3.72539506,-3.95316462,0.01265041,-0.01341720,0.27070524,-0.26312643,0.11112035,-0.11846617,0.21141770,-0.22878272
-1.83391696,4.01205028,-4.25640267,0.00070027,-0.00075427,0.06695672,-0.06863671,0.08639762,-0.08766598,3.62357508,-3.85866045,0.01227031,-0.01307110,0.27707553,-0.26744274,0.10912344,-0.11519075,0.20494666,-0.22161508
-1.82791396,3.91073436,-4.15593019,0.00066047,-0.00071439,0.06536005,-0.06741737,0.08780917,-0.08809179,3.52188219,-3.76132357,0.01188963,-0.01271645,0.28512219,-0.27325732,0.10788978,-0.11264726,0.19920186,-0.21496055
-1.82191096,3.81410126,-4.05639375,0.00062287,-0.00067570,0.06370332,-0.06605287,0.08980935,-0.08910009,3.42216286,-3.66257275,0.01151516,-0.01235710,0.29494943,-0.28064630,0.10742728,-0.11084596,0.19431037,-0.20893286
-1.81590795,3.72436049,-3.95965032,0.00058803,-0.00063870,0.06204326,-0.06458739,0.09240667,-0.09069475,3.32641191,-3.56406689,0.01115517,-0.01199864,0.30667570,-0.28970805,0.10774282,-0.10979718,0.19040614,-0.20365749
-1.80990495,3.64382194,-3.86777383,0.00055646,-0.00060393,0.06044111,-0.06307207,0.09561111,-0.09288269,3.23671516,-3.46766175,0.01081910,-0.01164826,0.32042841,-0.30055889,0.10884146,-0.10951078,0.18762669,-0.19926914
-1.80390195,3.57482717,-3.78299751,0.00052868,-0.00057192,0.05896088,-0.06156376,0.09943305,-0.09567310,3.15518778,-3.37535838,0.01051731,-0.01131455,0.33633857,-0.31332829,0.11072563,-0.10999540,0.18610966,-0.19590865
-1.79789895,3.51967823,-3.70764912,0.00050513,-0.00054316,0.05766755,-0.06012349,0.10388199,-0.09907637,3.08391062,-3.28924511,0.01026074,-0.01100725,0.35453514,-0.32815359,0.11339438,-0.11125779,0.18598904,-0.19371958
-1.79189595,3.48056628,-3.64408131,0.00048623,-0.00051816,0.05662512,-0.05881480,0.10896536,-0.10310296,3.02486645,-3.21143526,0.01006054,-0.01073692,0.37513955,-0.34517449,0.11684270,-0.11330200,0.18739144,-0.19284455
-1.78589295,3.45950229,-3.59459948,0.00047230,-0.00049733,0.05589469,-0.05770182,0.11468724,-0.10776218,2.97987841,-3.14400274,0.00992766,-0.01051462,0.39826019,-0.36452735,0.12106089,-0.11612866,0.19043233,-0.19342139
-1.77988994,3.45825164,-3.56138940,0.00046361,-0.00048106,0.05553241,-0.05684736,0.12104725,-0.11306094,2.95055224,-3.08891765,0.00987249,-0.01035151,0.42398711,-0.38633941,0.12603406,-0.11973431,0.19521243,-0.19557927
-1.77388694,3.47827457,-3.54644685,0.00046032,-0.00046966,0.05558766,-0.05631090,0.12803945,-0.11900253,2.93822408,-3.04798400,0.00990437,-0.01025841,0.45238703,-0.41072312,0.13174178,-0.12411076,0.20181437,-0.19943480
-1.76788394,3.52067389,-3.55151130,0.00046251,-0.00046335,0.05610123,-0.05614665,0.13565139,-0.12558542,2.94391510,-3.02278130,0.01003129,-0.01024545,0.48349848,-0.43777045,0.13815784,-0.12924458,0.21029961,-0.20508839
-1.76188094,3.58615126,-3.57800544,0.00047015,-0.00046226,0.05710372,-0.05640155,0.14386324,-0.13280220,2.96829425,-3.01461185,0.01025943,-0.01032157,0.51732742,-0.46754756,0.14525009,-0.13511666,0.22070580,-0.21262081
-1.75587794,3.67497312,-3.62698224,0.00048314,-0.00046645,0.05861420,-0.05711362,0.15264722,-0.14063856,3.01164974,-3.02445500,0.01059289,-0.01049419,0.55384310,-0.50008953,0.15298043,-0.14170191,0.23304472,-0.22209013
-1.74987494,3.78694715,-3.69908083,0.00050124,-0.00047587,0.06063908,-0.05831027,0.16196703,-0.14907244,3.07387031,-3.05292965,0.01103335,-0.01076878,0.59297448,-0.53539554,0.16130488,-0.14896900,0.24730068,-0.23352911
-1.74387194,3.92140971,-3.79449238,0.00052414,-0.00049035,0.06317138,-0.06000705,0.17177756,-0.15807341,3.15443632,-3.10026598,0.01157986,-0.01114856,0.63460704,-0.57342442,0.17017372,-0.15688031,0.26342969,-0.24694316
-1.73786893,4.07722497,-3.91293694,0.00055144,-0.00050966,0.06619027,-0.06220656,0.18202486,-0.16760213,3.25242126,-3.16628703,0.01222869,-0.01163419,0.67858026,-0.61409068,0.17953169,-0.16539178,0.28135931,-0.26230892
-1.73186593,4.25279564,-4.05365187,0.00058266,-0.00053346,0.06966111,-0.06489781,0.19264620,-0.17761007,3.36650354,-3.25040073,0.01297326,-0.01222361,0.72468578,-0.65726114,0.18931825,-0.17445305,0.30098921,-0.27957352
-1.72586293,4.44608559,-4.21539230,0.00061724,-0.00056132,0.07353584,-0.06805585,0.20357045,-0.18803948,3.49498849,-3.35160253,0.01380410,-0.01291186,0.77266639,-0.70275235,0.19946782,-0.18400750,0.32219258,-0.29865464
-1.71985993,4.65465382,-4.39644394,0.00065458,-0.00059275,0.07775377,-0.07164195,0.21471867,-0.19882354,3.63584027,-3.46848885,0.01470905,-0.01369109,0.82221593,-0.75032880,0.20991014,-0.19399242,0.34481823,-0.31944124
-1.71385693,4.87569953,-4.59464819,0.00069405,-0.00062719,0.08224282,-0.07560409,0.22600493,-0.20988677,3.78672301,-3.59928114,0.01567340,-0.01455058,0.87298028,-0.79970223,0.22057055,-0.20433927,0.36869342,-0.34179516
-1.70785393,5.10611726,-4.80743911,0.00073498,-0.00066405,0.08692119,-0.07987791,0.23733740,-0.22114578,3.94505041,-3.74186003,0.01668023,-0.01547690,0.92455953,-0.85053201,0.23137036,-0.21497390,0.39362731,-0.36555342
-1.70185093,5.34256097,-5.03189179,0.00077672,-0.00070268,0.09169931,-0.08438816,0.24861959,-0.23251012,4.10804278,-3.89380913,0.01771084,-0.01645422,0.97651131,-0.90242682,0.24222724,-0.22581692,0.41941501,-0.39053118
-1.69584792,5.58151560,-5.26478111,0.00081863,-0.00074246,0.09648217,-0.08905042,0.25975184,-0.24388354,4.27279004,-4.05246737,0.01874519,-0.01746462,1.02835549,-0.95494775,0.25305558,-0.23678409,0.44584184,-0.41652533
-1.68984492,5.81937419,-5.50264944,0.00086012,-0.00078275,0.10117185,-0.09377325,0.27063294,-0.25516533,4.43631904,-4.21498881,0.01976250,-0.01848859,1.07958015,-1.00761272,0.26376699,-0.24778678,0.47268802,-0.44331853
-1.68384192,6.05251844,-5.74188180,0.00090068,-0.00082296,0.10567025,-0.09846065,0.28116191,-0.26625196,4.59566350,-4.37840827,0.02074188,-0.01950554,1.12964868,-1.05990242,0.27427080,-0.25873253,0.49973321,-0.47068360
-1.67783892,6.27740036,-5.97878625,0.00093984,-0.00086253,0.10988183,-0.10301465,0.29123972,-0.27703883,4.74793435,-4.53971117,0.02166295,-0.02049441,1.17800810,-1.11126759,0.28447455,-0.26952561,0.52676097,-0.49838805
-1.67183592,6.49062238,-6.20967748,0.00097726,-0.00090097,0.11371643,-0.10733816,0.30077115,-0.28742208,4.89038832,-4.69590550,0.02250654,-0.02143436,1.22409828,-1.16113758,0.29428471,-0.28006783,0.55356291,-0.52619861
-1.66583292,6.68901341,-6.43096075,0.00101269,-0.00093790,0.11709184,-0.11133771,0.30966650,-0.29730052,5.02049263,-4.84409372,0.02325531,-0.02230538,1.26736191,-1.20893001,0.30360730,-0.29025922,0.57994228,-0.55388557
-1.65982991,6.86969836,-6.63921387,0.00104601,-0.00097300,0.11993623,-0.11492624,0.31784317,-0.30657747,5.13598361,-4.98154246,0.02389439,-0.02308900,1.30725495,-1.25406137,0.31234874,-0.29999901,0.60571689,-0.58122685
-1.65382691,7.03015883,-6.83126437,0.00107720,-0.00100606,0.12219025,-0.11802566,0.32522708,-0.31516253,5.23491728,-5.10574759,0.02441187,-0.02376891,1.34325735,-1.29595814,0.32041667,-0.30918656,0.63072142,-0.60801149
-1.64782391,7.16828297,-7.00425949,0.00110637,-0.00103700,0.12380866,-0.12056918,0.33175383,-0.32297321,5.31571018,-5.21449261,0.02479926,-0.02433155,1.37488367,-1.33406834,0.32772101,-0.31772245,0.65480878,-0.63404267
-1.64182091,7.28240312,-7.15572665,0.00113376,-0.00106585,0.12476158,-0.12250323,0.33736963,-0.32993634,5.37716928,-5.30589840,0.02505184,-0.02476659,1.40169331,-1.36787302,0.33417498,-0.32550965,0.67785075,-0.65913999
-1.63581791,7.37132011,-7.28362257,0.00115968,-0.00109272,0.12503512,-0.12378896,0.34203191,-0.33598923,5.41850985,-5.37846266,0.02516878,-0.02506735,1.42330022,-1.39689742,0.33969631,-0.33245477,0.69973793,-0.68314120
-1.62981491,7.43431390,-7.38636962,0.00118458,-0.00111788,0.12463161,-0.12440326,0.34570960,-0.34108057,5.43936122,-5.43108787,0.02515327,-0.02523100,1.43938155,-1.42072150,0.34420855,-0.33846937,0.72037894,-0.70590313
-1.62381191,7.47114070,-7.46287847,0.00120894,-0.00114164,0.12356909,-0.12433924,0.34838326,-0.34517098,5.43976034,-5.46309689,0.02501233,-0.02525872,1.44968535,-1.43898951,0.34764241,-0.34347136,0.73969916,-0.72730217
-1.61780890,7.48201723,-7.51255679,0.00123333,-0.00116443,0.12188047,-0.12360612,0.35004476,-0.34823337,5.42013388,-5.47423615,0.02475661,-0.02515566,1.45403677,-1.45141839,0.34993723,-0.34738647,0.75763908,-0.74723417
-1.61180590,7.46759332,-7.53530416,0.00125834,-0.00118673,0.11961205,-0.12222862,0.35069693,-0.35025290,5.38126995,-5.46466640,0.02439997,-0.02493077,1.45234287,-1.45780461,0.35104242,-0.35014965,0.77415244,-0.76561391
-1.60580290,7.42891444,-7.53149408,0.00128459,-0.00120908,0.11682175,-0.12024580,0.35035294,-0.35122676,5.32428078,-5.43494207,0.02395896,-0.02459642,1.44459578,-1.45802954,0.35091897,-0.35170665,0.78920436,-0.78237437
-1.59979990,7.36737601,-7.50194408,0.00131267,-0.00123204,0.11357692,-0.11770945,0.34903553,-0.35116374,5.25055825,-5.38598009,0.02345221,-0.02416801,1.43087414,-1.45206297,0.34954086,-0.35201534,0.80276951,-0.79746574
-1.59379690,7.28467138,-7.44787586,0.00134316,-0.00125618,0.10995194,-0.11468215,0.34677621,-0.35008358,5.16172403,-5.31902001,0.02289972,-0.02366332,1.41134273,-1.43996472,0.34689631,-0.35104714,0.81483049,-0.81085438
-1.58779390,7.18273579,-7.37086690,0.00137655,-0.00128207,0.10602569,-0.11123491,0.34361440,-0.34801619,5.05957643,-5.23557692,0.02232210,-0.02310192,1.38625035,-1.42188447,0.34298898,-0.34878821,0.82537656,-0.82252179
-1.58179090,7.06368792,-7.27279583,0.00141327,-0.00131023,0.10187897,-0.10744473,0.33959651,-0.34500083,4.94603574,-5.13738934,0.02173982,-0.02250437,1.35592586,-1.39805958,0.33783876,-0.34524047,0.83440263,-0.83246359
-1.57578789,6.92977135,-7.15578343,0.00145366,-0.00134114,0.09759196,-0.10339200,0.33477508,-0.34108513,4.82309016,-5.02636395,0.02117241,-0.02189151,1.32077250,-1.36881103,0.33148236,-0.34042240,0.84190854,-0.84068857
-1.56978489,6.78329713,-7.02213130,0.00149794,-0.00137519,0.09324192,-0.09915790,0.32920787,-0.33632411,4.69274370,-4.90451911,0.02063784,-0.02128365,1.28126042,-1.33453759,0.32397344,-0.33436947,0.84789872,-0.84721776
-1.56378189,6.62658928,-6.87426001,0.00154619,-0.00141268,0.08890102,-0.09482197,0.32295700,-0.33077921,4.55696780,-4.77392925,0.02015180,-0.02069988,1.23791779,-1.29570816,0.31538238,-0.32713427,0.85238204,-0.85208351
-1.55777889,6.46193420,-6.71464846,0.00159834,-0.00145382,0.08463457,-0.09045979,0.31608806,-0.32451721,4.41765758,-4.63667143,0.01972722,-0.02015735,1.19132035,-1.25285265,0.30579548,-0.31878620,0.85537175,-0.85532853
-1.55177589,6.29153517,-6.54577592,0.00165421,-0.00149869,0.08049956,-0.08614100,0.30866924,-0.31760916,4.27659395,-4.49477591,0.01937382,-0.01967072,1.14207979,-1.20655135,0.29531378,-0.30941067,0.85688567,-0.85700487
-1.54577289,6.11747261,-6.37006822,0.00171342,-0.00154723,0.07654362,-0.08192762,0.30077047,-0.31012933,4.13541215,-4.35018175,0.01909789,-0.01925168,1.09083117,-1.15742311,0.28405134,-0.29910794,0.85694627,-0.85717267
-1.53976988,5.94167085,-6.18984897,0.00177549,-0.00159925,0.07280439,-0.07787277,0.29246243,-0.30215406,3.99557726,-4.20469844,0.01890211,-0.01890858,1.03821964,-1.10611261,0.27213310,-0.28799139,0.85558086,-0.85589891
-1.53376688,5.76587202,-6.00729710,0.00183976,-0.00165443,0.06930933,-0.07401980,0.28381573,-0.29376065,3.85836704,-4.05997447,0.01878561,-0.01864625,0.98488681,-1.05327695,0.25969240,-0.27618549,0.85282170,-0.85325595
-1.52776388,5.59161735,-5.82441136,0.00190545,-0.00171230,0.06607590,-0.07040184,0.27489987,-0.28502617,3.72486223,-3.91747316,0.01874411,-0.01846592,0.93145719,-0.99957184,0.24686816,-0.26382334,0.84870615,-0.84932002
-1.52176088,5.42023627,-5.64298255,0.00197169,-0.00177225,0.06311211,-0.06704177,0.26578245,-0.27602637,3.59594419,-3.77845630,0.01877029,-0.01836532,0.87852501,-0.94563795,0.23380196,-0.25104392,0.84327681,-0.84416973
-1.51575788,5.25284351,-5.46457406,0.00203748,-0.00183356,0.06041743,-0.06395256,0.25652822,-0.26683451,3.47229995,-3.64397563,0.01885415,-0.01833893,0.82664197,-0.89208757,0.22063497,-0.23798918,0.83658177,-0.83788463
-1.50975488,5.09034420,-5.29051119,0.00210179,-0.00189540,0.05798398,-0.06113801,0.24719837,-0.25752039,3.35443403,-3.51487216,0.01898360,-0.01837832,0.77630617,-0.83949208,0.20750504,-0.22480109,0.82867497,-0.83054405
-1.50375188,4.93344681,-5.12187935,0.00216354,-0.00195685,0.05579793,-0.05859379,0.23784985,-0.24814933,3.24268687,-3.39178315,0.01914508,-0.01847263,0.72795273,-0.78837068,0.19454394,-0.21161862,0.81961669,-0.82222623
-1.49774887,4.78268357,-4.95953129,0.00222165,-0.00201694,0.05384101,-0.05630869,0.22853493,-0.23878146,3.13725901,-3.27515639,0.01932424,-0.01860916,0.68194639,-0.73918061,0.18187490,-0.19857508,0.80947427,-0.81300789
-1.49174587,4.63843760,-4.80410301,0.00227507,-0.00207465,0.05209224,-0.05426615,0.21930086,-0.22947110,3.03824022,-3.16527112,0.01950662,-0.01877402,0.63857630,-0.69230931,0.16961065,-0.18579552,0.79832297,-0.80296428
-1.48574287,4.50097586,-4.65603783,0.00232285,-0.00212899,0.05052952,-0.05244587,0.21018980,-0.22026637,2.94564266,-3.06226496,0.01967841,-0.01895279,0.59805327,-0.64806870,0.15785184,-0.17339473,0.78624689,-0.79216973
-1.47973987,4.37048657,-4.51561779,0.00236413,-0.00217898,0.04913132,-0.05082545,0.20123899,-0.21120914,2.85943675,-2.96616578,0.01982708,-0.01913125,0.56050961,-0.60669186,0.14668611,-0.16147557,0.77333998,-0.78069869
-1.47373687,4.24711946,-4.38300096,0.00239819,-0.00222371,0.04787822,-0.04938214,0.19248107,-0.20233513,2.77958837,-2.87692734,0.01994204,-0.01929608,0.52600135,-0.56833215,0.13618762,-0.15012792,0.75970691,-0.76862712
-1.46773387,4.13102708,-4.25826333,0.00242449,-0.00226239,0.04675426,-0.04809439,0.18394464,-0.19367431,2.70609595,-2.79446745,0.02001514,-0.01943548,0.49451292,-0.53306486,0.12641723,-0.13942807,0.74546365,-0.75603412
-1.46173087,4.02240506,-4.14144311,0.00244269,-0.00229436,0.04574817,-0.04694338,0.17565493,-0.18525156,2.63902567,-2.71870697,0.02004115,-0.01953977,0.46596406,-0.50089123,0.11742309,-0.12943879,0.73073764,-0.74300363
-1.45572786,3.92152914,-4.03258566,0.00245265,-0.00231913,0.04485428,-0.04591435,0.16763462,-0.17708751,2.57854317,-2.64960809,0.02001804,-0.01960190,0.44021846,-0.47174465,0.10924171,-0.12020983,0.71566735,-0.72962592
-1.44972486,3.82878685,-3.93178642,0.00245447,-0.00233638,0.04407318,-0.04499763,0.15990463,-0.16919943,2.52494005,-2.58721011,0.01994718,-0.01961781,0.41709393,-0.44549892,0.10189934,-0.11177891,0.70040111,-0.71599865
-1.44372186,3.74470179,-3.83922985,0.00244844,-0.00234599,0.04341213,-0.04418956,0.15248497,-0.16160234,2.47865361,-2.53166104,0.01983336,-0.01958671,0.39637360,-0.42197796,0.09541353,-0.10417302,0.68509506,-0.70222739
-1.43771886,3.66994873,-3.75522193,0.00243510,-0.00234808,0.04288510,-0.04349301,0.14539544,-0.15431000,2.44027841,-2.48324317,0.01968472,-0.01951120,0.37781761,-0.40096678,0.08979487,-0.09741005,0.66991025,-0.68842524
-1.43171586,3.60535804,-3.68021421,0.00241513,-0.00234292,0.04251251,-0.04291761,0.13865617,-0.14733589,2.41056841,-2.44239130,0.01951249,-0.01939726,0.36117486,-0.38222311,0.08504858,-0.09150047,0.65500886,-0.67471157
-1.42571286,3.55190855,-3.61481784,0.00238942,-0.00233101,0.04232067,-0.04247971,0.13228806,-0.14069402,2.39042902,-2.40970200,0.01933063,-0.01925410,0.34619431,-0.36548927,0.08117607,-0.08644910,0.64054968,-0.66120982
-1.41970985,3.51070837,-3.55980599,0.00235895,-0.00231302,0.04234093,-0.04220200,0.12631291,-0.13439956,2.38089854,-2.38593317,0.01915532,-0.01909387,0.33263538,-0.35050376,0.07817614,-0.08225676,0.62668300,-0.64804427
-1.41370685,3.48296371,-3.51610421,0.00232480,-0.00228974,0.04260853,-0.04211281,0.12075334,-0.12846926,2.38311900,-2.37199299,0.01900440,-0.01893125,0.32027712,-0.33701218,0.07604593,-0.07892161,0.61354522,-0.63533610
-1.40770385,3.46993668,-3.48476823,0.00228810,-0.00226208,0.04316127,-0.04224517,0.11563248,-0.12292154,2.39829692,-2.36891811,0.01889672,-0.01878294,0.30892582,-0.32477704,0.07478142,-0.07644036,0.60125340,-0.62319875
-1.40170085,3.47289324,-3.46694986,0.00224994,-0.00223104,0.04403789,-0.04263556,0.11097343,-0.11777635,2.42765500,-2.37784126,0.01885137,-0.01866704,0.29842081,-0.31358609,0.07437755,-0.07480890,0.58990016,-0.61173299
-1.39569785,3.49304333,-3.46385180,0.00221139,-0.00219762,0.04527639,-0.04332246,0.10679855,-0.11305480,2.47237619,-2.39994905,0.01888697,-0.01860238,0.28863843,-0.30325903,0.07482790,-0.07402271,0.57954928,-0.60102205
-1.38969485,3.53147566,-3.47667315,0.00217343,-0.00216281,0.04691221,-0.04434473,0.10312860,-0.10877851,2.53354218,-2.43643096,0.01902092,-0.01860779,0.27949404,-0.29365234,0.07612404,-0.07407667,0.57023229,-0.59112698
-1.38369185,3.58908988,-3.50654768,0.00213688,-0.00212756,0.04897634,-0.04573983,0.09998186,-0.10496880,2.61206854,-2.48842146,0.01926867,-0.01870136,0.27094219,-0.28466217,0.07825447,-0.07496459,0.56194636,-0.58208287
-1.37768884,3.66652950,-3.55447754,0.00210243,-0.00209272,0.05149351,-0.04754201,0.09737319,-0.10164575,2.70863937,-2.55693712,0.01964301,-0.01889969,0.26297520,-0.27622544,0.08120343,-0.07667832,0.55465377,-0.57389604
-1.37168584,3.76411866,-3.62126538,0.00207058,-0.00205902,0.05448049,-0.04978043,0.09531316,-0.09882724,2.82364442,-2.64281136,0.02015353,-0.01921720,0.25562016,-0.26831901,0.08494948,-0.07920655,0.54828301,-0.56654262
