energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.63731866,7.06686209,0.04739124,0.36470168,1.24080546,1.26337404,1.24032969,2.98854233,0.04210194,1.93987574
-4.63131566,7.03547003,0.04575920,0.36672703,1.21756671,1.26915435,1.22086086,2.97808913,0.04228729,1.92243513
-4.62531266,6.99353064,0.04413262,0.36850582,1.19113542,1.27468588,1.20140262,2.95997306,0.04245084,1.90348765
-4.61930965,6.94033035,0.04250014,0.36992856,1.16163586,1.27970939,1.18165928,2.93407702,0.04258351,1.88268846
-4.61330665,6.87559205,0.04085357,0.37091039,1.12928363,1.28399593,1.16145373,2.90052157,0.04267727,1.85980909
-4.60730365,6.79946677,0.03918806,0.37139120,1.09437602,1.28735391,1.14072389,2.85965396,0.04272522,1.83473674
-4.60130065,6.71251380,0.03750199,0.37133541,1.05727994,1.28963532,1.11951676,2.81203027,0.04272157,1.80747088
-4.59529765,6.61567009,0.03579687,0.37073122,1.01841826,1.29074096,1.09798046,2.75839132,0.04266174,1.77811767
-4.58929465,6.51020988,0.03407707,0.36958961,0.97825490,1.29062418,1.07635466,2.69963336,0.04254230,1.74688241
-4.58329165,6.39769618,0.03234948,0.36794306,0.93727963,1.28929288,1.05495965,2.63677441,0.04236099,1.71406022
-4.57728864,6.27992539,0.03062309,0.36584389,0.89599302,1.28680955,1.03418468,2.57091785,0.04211665,1.68002539
-4.57128564,6.15886732,0.02890855,0.36336243,0.85489212,1.28328938,1.01447544,2.50321441,0.04180917,1.64521959
-4.56528264,6.03660223,0.02721770,0.36058494,0.81445743,1.27889628,0.99632139,2.43482410,0.04143943,1.61013930
-4.55927964,5.91525741,0.02556306,0.35761126,0.77514146,1.27383708,0.98024274,2.36687956,0.04100918,1.57532261
-4.55327664,5.79694514,0.02395738,0.35455232,0.73735923,1.26835416,0.96677757,2.30045212,0.04052095,1.54133593
-4.54727364,5.68370427,0.02241324,0.35152753,0.70148085,1.26271671,0.95646912,2.23652189,0.03997794,1.50876056
-4.54127064,5.57744728,0.02094260,0.34866197,0.66782632,1.25721115,0.94985338,2.17595286,0.03938388,1.47817971
-4.53526763,5.47991433,0.01955656,0.34608354,0.63666240,1.25213110,0.94744722,2.11947384,0.03874297,1.45016587
-4.52926463,5.39263571,0.01826504,0.34392009,0.60820159,1.24776724,0.94973703,2.06766570,0.03805973,1.42526904
-4.52326163,5.31690334,0.01707665,0.34229653,0.58260285,1.24439757,0.95716801,2.02095528,0.03733895,1.40400573
-4.51725863,5.25375184,0.01599853,0.34133201,0.55997396,1.24227833,0.97013419,1.97961561,0.03658558,1.38684891
-4.51125563,5.20394887,0.01503635,0.34113714,0.54037508,1.24163588,0.98896930,1.94377233,0.03580469,1.37421907
-4.50525263,5.16799424,0.01419431,0.34181145,0.52382313,1.24265968,1.01393831,1.91341547,0.03500140,1.36647626
-4.49924962,5.14612671,0.01347520,0.34344087,0.51029682,1.24549655,1.04522992,1.88841565,0.03418089,1.36391317
-4.49324662,5.13833714,0.01288054,0.34609555,0.49974170,1.25024618,1.08294985,1.86854368,0.03334829,1.36674909
-4.48724362,5.14438626,0.01241066,0.34982779,0.49207511,1.25695781,1.12711500,1.85349230,0.03250871,1.37512490
-4.48124062,5.16382540,0.01206490,0.35467028,0.48719060,1.26562812,1.17764840,1.84289867,0.03166717,1.38909866
-4.47523762,5.19601826,0.01184169,0.36063453,0.48496165,1.27620006,1.23437510,1.83636635,0.03082858,1.40864206
-4.46923462,5.24016230,0.01173877,0.36770970,0.48524445,1.28856268,1.29701896,1.83348566,0.02999766,1.43363753
-4.46323162,5.29530798,0.01175320,0.37586154,0.48787980,1.30255168,1.36520032,1.83385105,0.02917887,1.46387590
-4.45722861,5.36037513,0.01188152,0.38503184,0.49269395,1.31795078,1.43843484,1.83707499,0.02837634,1.49905498
-4.45122561,5.43416556,0.01211977,0.39513809,0.49949856,1.33449380,1.51613341,1.84279732,0.02759377,1.53877877
-4.44522261,5.51537184,0.01246348,0.40607354,0.50809000,1.35186743,1.59760352,1.85069013,0.02683430,1.58255776
-4.43921961,5.60258250,0.01290768,0.41770770,0.51824812,1.36971493,1.68205207,1.86045785,0.02610043,1.62981043
-4.43321661,5.69428440,0.01344682,0.42988722,0.52973483,1.38764053,1.76859009,1.87183298,0.02539390,1.67986612
-4.42721361,5.78886345,0.01407471,0.44243732,0.54229288,1.40521499,1.85623936,1.88456788,0.02471559,1.73196973
-4.42121061,5.88460498,0.01478440,0.45516363,0.55564504,1.42198201,1.94394141,1.89842367,0.02406548,1.78528829
-4.41520760,5.97969554,0.01556811,0.46785469,0.56949415,1.43746587,2.03056893,1.91315698,0.02344255,1.83891984
-4.40920460,6.07222764,0.01641706,0.48028495,0.58352416,1.45118007,2.11493978,1.92850590,0.02284483,1.89190472
-4.40320160,6.16020898,0.01732149,0.49221829,0.59740249,1.46263699,2.19583373,1.94417639,0.02226942,1.94323932
-4.39719860,6.24157760,0.01827049,0.50341219,0.61078381,1.47135837,2.27201181,1.95983016,0.02171256,1.99189238
-4.39119560,6.31422365,0.01925204,0.51362232,0.62331515,1.47688641,2.34223810,1.97507532,0.02116974,2.03682357
-4.38519260,6.37601845,0.02025303,0.52260761,0.63464245,1.47879518,2.40530367,1.98946080,0.02063589,2.07700414
-4.37918959,6.42485068,0.02125928,0.53013558,0.64441818,1.47670193,2.46005212,2.00247508,0.02010558,2.11143922
-4.37318659,6.45866907,0.02225573,0.53598794,0.65230987,1.47027793,2.50540609,2.01354982,0.01957320,2.13919099
-4.36718359,6.47553039,0.02322656,0.53996617,0.65800911,1.45925837,2.54039404,2.02206860,0.01903326,2.15940229
-4.36118059,6.47365104,0.02415550,0.54189695,0.66124060,1.44345096,2.56417617,2.02738030,0.01848057,2.17131959
-4.35517759,6.45146021,0.02502606,0.54163727,0.66177088,1.42274271,2.57606881,2.02881700,0.01791053,2.17431455
-4.34917459,6.40765202,0.02582190,0.53907894,0.65941613,1.39710475,2.57556595,2.02571520,0.01731930,2.16790336
-4.34317159,6.34123430,0.02652719,0.53415238,0.65404874,1.36659471,2.56235718,2.01743961,0.01670400,2.15176277
-4.33716858,6.25157124,0.02712702,0.52682946,0.64560227,1.33135672,2.53634098,2.00340812,0.01606284,2.12574221
-4.33116558,6.13841764,0.02760779,0.51712523,0.63407435,1.29161889,2.49763261,1.98311665,0.01539520,2.08987133
-4.32516258,6.00194277,0.02795758,0.50509846,0.61952760,1.24768836,2.44656610,1.95616254,0.01470170,2.04436237
-4.31915958,5.84274196,0.02816657,0.49085090,0.60208820,1.19994406,2.38368993,1.92226508,0.01398414,1.98960716
-4.31315658,5.66183515,0.02822734,0.47452525,0.58194236,1.14882763,2.30975633,1.88128221,0.01324545,1.92616882
-4.30715358,5.46065188,0.02813512,0.45630181,0.55933074,1.09483255,2.22570453,1.83322218,0.01248958,1.85476810
-4.30115058,5.24100283,0.02788803,0.43639411,0.53454110,1.03849229,2.13263820,1.77824972,0.01172133,1.77626508
-4.29514757,5.00503912,0.02748718,0.41504343,0.50789948,0.98036760,2.03179820,1.71668619,0.01094617,1.69163677
-4.28914457,4.75520057,0.02693668,0.39251254,0.47976037,0.92103359,1.92453128,1.64900376,0.01017002,1.60195139
-4.28314157,4.49415521,0.02624366,0.36907893,0.45049626,0.86106701,1.81225616,1.57581382,0.00939907,1.50834050
-4.27713857,4.22473230,0.02541805,0.34502770,0.42048700,0.80103421,1.69642810,1.49785021,0.00863951,1.41196991
-4.27113557,3.94985178,0.02447240,0.32064439,0.39010949,0.74148007,1.57850341,1.41594813,0.00789739,1.31401052
-4.26513257,3.67245275,0.02342159,0.29620813,0.35972798,0.68291831,1.45990522,1.33101976,0.00717837,1.21561027
-4.25912956,3.39542408,0.02228246,0.27198521,0.32968546,0.62582335,1.34199160,1.24402778,0.00648764,1.11786808
-4.25312656,3.12153950,0.02107347,0.24822338,0.30029624,0.57062405,1.22602731,1.15595793,0.00582972,1.02181078
-4.24712356,2.85339979,0.01981425,0.22514704,0.27184011,0.51769916,1.11315992,1.06779203,0.00520845,0.92837371
-4.24112056,2.59338371,0.01852523,0.20295344,0.24455803,0.46737485,1.00440101,0.98048242,0.00462688,0.83838548
-4.23511756,2.34360937,0.01722723,0.18181000,0.21864945,0.41992396,0.90061280,0.89492901,0.00408729,0.75255724
-4.22911456,2.10590667,0.01594117,0.16185273,0.19427117,0.37556706,0.80250038,0.81195962,0.00359118,0.67147658
-4.22311156,1.88180142,0.01468773,0.14318574,0.17153774,0.33447508,0.71060941,0.73231437,0.00313937,0.59560588
-4.21710855,1.67251068,0.01348717,0.12588186,0.15052306,0.29677336,0.62532892,0.65663440,0.00273203,0.52528488
-4.21110555,1.47894885,0.01235913,0.10998404,0.13126310,0.26254678,0.54689860,0.58545508,0.00236876,0.46073698
-4.20510255,1.30174321,0.01132263,0.09550766,0.11375953,0.23184580,0.47542012,0.51920360,0.00204875,0.40207869
-4.19909955,1.14125754,0.01039600,0.08244338,0.09798387,0.20469304,0.41087133,0.45820068,0.00177085,0.34933153
-4.19309655,0.99762207,0.00959697,0.07076049,0.08388212,0.18109018,0.35312285,0.40266584,0.00153369,0.30243576
-4.18709355,0.87076786,0.00894277,0.06041045,0.07137951,0.16102477,0.30195587,0.35272574,0.00133578,0.26126506
-4.18109055,0.76046371,0.00845026,0.05133065,0.06038526,0.14447674,0.25708068,0.30842469,0.00117567,0.22564157
-4.17508754,0.66635360,0.00813610,0.04344806,0.05079709,0.13142430,0.21815482,0.26973680,0.00105193,0.19535056
-4.16908454,0.58799308,0.00801682,0.03668271,0.04250547,0.12184894,0.18480052,0.23657888,0.00096334,0.17015420
-4.16308154,0.52488277,0.00810895,0.03095097,0.03539739,0.11573928,0.15662069,0.20882334,0.00090886,0.14980390
-4.15707854,0.47649783,0.00842901,0.02616840,0.02935967,0.11309368,0.13321318,0.18631066,0.00088769,0.13405082
-4.15107554,0.44231222,0.00899343,0.02225227,0.02428172,0.11392134,0.11418300,0.16886058,0.00089933,0.12265428
-4.14507254,0.42181709,0.00981838,0.01912360,0.02005781,0.11824181,0.09915226,0.15628186,0.00094349,0.11538804
-4.13906953,0.41453283,0.01091940,0.01670881,0.01658876,0.12608300,0.08776803,0.14838015,0.00102012,0.11204410
-4.13306653,0.42001476,0.01231102,0.01494096,0.01378319,0.13747760,0.07970794,0.14496380,0.00112935,0.11243443
-4.12706353,0.43785276,0.01400613,0.01376058,0.01155833,0.15245805,0.07468382,0.14584766,0.00127141,0.11639044
-4.12106053,0.46766518,0.01601531,0.01311622,0.00984041,0.17105031,0.07244354,0.15085492,0.00144658,0.12376068
-4.11505753,0.50908816,0.01834599,0.01296462,0.00856482,0.19326667,0.07277128,0.15981709,0.00165504,0.13440690
-4.10905453,0.56176116,0.02100162,0.01327075,0.00767593,0.21909789,0.07548660,0.17257252,0.00189683,0.14819893
-4.10305153,0.62531001,0.02398073,0.01400760,0.00712669,0.24850518,0.08044246,0.18896382,0.00217167,0.16500869
-4.09704852,0.69932882,0.02727603,0.01515580,0.00687822,0.28141231,0.08752256,0.20883442,0.00247894,0.18470381
-4.09104552,0.78336213,0.03087362,0.01670323,0.00689913,0.31769846,0.09663820,0.23202488,0.00281748,0.20714133
-4.08504252,0.87688862,0.03475222,0.01864449,0.00716491,0.35719223,0.10772487,0.25836931,0.00318558,0.23216172
-4.07903952,0.97930775,0.03888268,0.02098030,0.00765723,0.39966720,0.12073879,0.28769218,0.00358086,0.25958390
-4.07303652,1.08993031,0.04322764,0.02371689,0.00836324,0.44483952,0.13565339,0.31980610,0.00400024,0.28920130
-4.06703352,1.20797381,0.04774154,0.02686533,0.00927491,0.49236783,0.15245596,0.35451054,0.00443990,0.32077941
-4.06103052,1.33256336,0.05237089,0.03044080,0.01038839,0.54185564,0.17114439,0.39159202,0.00489531,0.35405502
-4.05502751,1.46273819,0.05705491,0.03446171,0.01170336,0.59285634,0.19172396,0.43082546,0.00536126,0.38873709
-4.04902451,1.59746364,0.06172652,0.03894885,0.01322241,0.64488077,0.21420419,0.47197708,0.00583194,0.42450946
-4.04302151,1.73564836,0.06631363,0.04392426,0.01495051,0.69740703,0.23859562,0.51480832,0.00630105,0.46103508
-4.03701851,1.87616563,0.07074082,0.04941002,0.01689438,0.74989233,0.26490637,0.55908083,0.00676196,0.49796174
-4.03101551,2.01787783,0.07493121,0.05542686,0.01906196,0.80178624,0.29313850,0.60456205,0.00720787,0.53492882
-4.02501251,2.15966246,0.07880856,0.06199263,0.02146180,0.85254488,0.32328397,0.65103103,0.00763203,0.57157485
-4.01900950,2.30043849,0.08229950,0.06912052,0.02410248,0.90164519,0.35532022,0.69828396,0.00802790,0.60754530
-4.01300650,2.43919096,0.08533576,0.07681721,0.02699203,0.94859878,0.38920539,0.74613908,0.00838944,0.64250031
-4.00700350,2.57499268,0.08785634,0.08508097,0.03013725,0.99296442,0.42487312,0.79444039,0.00871125,0.67612177
-4.00100050,2.70702137,0.08980955,0.09389963,0.03354306,1.03435874,0.46222729,0.84305976,0.00898880,0.70811950
-3.99499750,2.83457108,0.09115469,0.10324873,0.03721192,1.07246440,0.50113659,0.89189722,0.00921859,0.73823602
-3.98899450,2.95705730,0.09186352,0.11308978,0.04114306,1.10703541,0.54142954,0.94087909,0.00939827,0.76624983
-3.98299150,3.07401509,0.09192118,0.12336878,0.04533192,1.13789932,0.58288997,0.98995382,0.00952677,0.79197701
-3.97698849,3.18509059,0.09132671,0.13401526,0.04976951,1.16495626,0.62525348,1.03908575,0.00960426,0.81527104
-3.97098549,3.29002620,0.09009312,0.14494166,0.05444186,1.18817485,0.66820526,1.08824684,0.00963222,0.83602110
-3.96498249,3.38864068,0.08824685,0.15604347,0.05932953,1.20758546,0.71137955,1.13740675,0.00961332,0.85414896
-3.95897949,3.48080526,0.08582690,0.16719995,0.06440729,1.22327121,0.75436106,1.18652175,0.00955134,0.86960483
-3.95297649,3.56641770,0.08288341,0.17827572,0.06964385,1.23535728,0.79668871,1.23552307,0.00945095,0.88236249
-3.94697349,3.64537589,0.07947598,0.18912300,0.07500181,1.24399940,0.83786170,1.28430531,0.00931758,0.89241424
-3.94097049,3.71755311,0.07567164,0.19958465,0.08043777,1.24937212,0.87734794,1.33271568,0.00915713,0.89976598
-3.93496748,3.78277667,0.07154269,0.20949788,0.08590261,1.25165776,0.91459486,1.38054480,0.00897577,0.90443292
-3.92896448,3.84081160,0.06716440,0.21869853,0.09134204,1.25103656,0.94904217,1.42751972,0.00877967,0.90643621
-3.92296148,3.89135080,0.06261282,0.22702574,0.09669726,1.24767874,0.98013629,1.47329983,0.00857474,0.90580077
-3.91695848,3.93401250,0.05796255,0.23432689,0.10190599,1.24173895,1.00734587,1.51747617,0.00836644,0.90255445
-3.91095548,3.96834568,0.05328487,0.24046253,0.10690354,1.23335322,1.03017784,1.55957444,0.00815958,0.89672865
-3.90495248,3.99384329,0.04864595,0.24531120,0.11162416,1.22263874,1.04819327,1.59906202,0.00795816,0.88836012
-3.89894947,4.00996290,0.04410552,0.24877376,0.11600251,1.20969617,1.06102226,1.63535887,0.00776528,0.87749406
-3.89294647,4.01615387,0.03971580,0.25077716,0.11997531,1.19461443,1.06837740,1.66785214,0.00758310,0.86418792
-3.88694347,4.01188950,0.03552076,0.25127738,0.12348299,1.17747735,1.07006483,1.69591409,0.00741282,0.84851584
-3.88094047,3.99670278,0.03155581,0.25026153,0.12647142,1.15837188,1.06599266,1.71892271,0.00725474,0.83057310
-3.87493747,3.97022357,0.02784776,0.24774875,0.12889368,1.13739706,1.05617619,1.73628419,0.00710838,0.81048038
-3.86893447,3.93221541,0.02441506,0.24379023,0.13071163,1.11467320,1.04073971,1.74745639,0.00697262,0.78838740
-3.86293147,3.88260988,0.02126836,0.23846803,0.13189750,1.09035057,1.01991481,1.75197233,0.00684586,0.76447546
-3.85692846,3.82153664,0.01841120,0.23189293,0.13243523,1.06461704,0.99403535,1.74946259,0.00672625,0.73895894
-3.85092546,3.74934758,0.01584087,0.22420142,0.13232160,1.03770406,0.96352924,1.73967561,0.00661187,0.71208520
-3.84492246,3.66663367,0.01354939,0.21555193,0.13156715,1.00989061,0.92890755,1.72249500,0.00650097,0.68413317
-3.83891946,3.57423364,0.01152447,0.20612049,0.13019676,0.98150481,0.89075150,1.69795293,0.00639219,0.65541035
-3.83291646,3.47323402,0.00975053,0.19609617,0.12825002,0.95292302,0.84969789,1.66623908,0.00628472,0.62624853
-3.82691346,3.36496041,0.00820966,0.18567624,0.12578122,0.92456648,0.80642371,1.62770459,0.00617851,0.59699834
-3.82091046,3.25096058,0.00688248,0.17506160,0.12285914,0.89689558,0.76163062,1.58286087,0.00607439,0.56802292
-3.81490745,3.13298001,0.00574893,0.16445238,0.11956657,0.87040215,0.71602998,1.53237333,0.00597418,0.53969106
-3.80890445,3.01293143,0.00478896,0.15404413,0.11599957,0.84560011,0.67032907,1.47705031,0.00588078,0.51237012
-3.80290145,2.89285953,0.00398307,0.14402454,0.11226663,0.82301502,0.62521896,1.41782772,0.00579819,0.48641912
-3.79689845,2.77490278,0.00331276,0.13457097,0.10848770,0.80317313,0.58136453,1.35575015,0.00573153,0.46218232
-3.79089545,2.66125409,0.00276089,0.12584866,0.10479311,0.78659039,0.53939681,1.29194924,0.00568699,0.43998370
-3.78489245,2.55412198,0.00231184,0.11800980,0.10132255,0.77376225,0.49990786,1.22762029,0.00567181,0.42012242
-3.77888944,2.45569390,0.00195172,0.11119330,0.09822396,0.76515440,0.46344816,1.16399801,0.00569414,0.40286967
-3.77288644,2.36810304,0.00166839,0.10552525,0.09565256,0.76119524,0.43052631,1.10233237,0.00576296,0.38846678
-3.76688344,2.29339948,0.00145145,0.10111989,0.09376978,0.76227009,0.40161073,1.04386536,0.00588792,0.37712487
-3.76088044,2.23352625,0.00129222,0.09808102,0.09274230,0.76871741,0.37713300,0.98980912,0.00607920,0.36902573
-3.75487744,2.19030025,0.00118357,0.09650360,0.09274093,0.78082700,0.35749237,0.94132621,0.00634730,0.36432381
-3.74887444,2.16539772,0.00111987,0.09647537,0.09393943,0.79883986,0.34306068,0.89951189,0.00670283,0.36314925
-3.74287144,2.16034313,0.00109680,0.09807836,0.09651303,0.82294956,0.33418724,0.86537871,0.00715632,0.36561125
-3.73686843,2.17650041,0.00111120,0.10139001,0.10063667,0.85330443,0.33120293,0.83984311,0.00771787,0.37180176
-3.73086543,2.21506491,0.00116089,0.10648376,0.10648273,0.89001008,0.33442290,0.82371365,0.00839697,0.38179876
-3.72486243,2.27705435,0.00124453,0.11342898,0.11421826,0.93313163,0.34414738,0.81768059,0.00920209,0.39566887
-3.71885943,2.36329724,0.00136141,0.12229016,0.12400152,0.98269491,0.36065994,0.82230612,0.01014045,0.41346878
-3.71285643,2.47441740,0.00151130,0.13312509,0.13597781,1.03868627,0.38422307,0.83801494,0.01121758,0.43524513
-3.70685343,2.61081338,0.00169428,0.14598234,0.15027465,1.10105034,0.41507066,0.86508481,0.01243702,0.46103258
-3.70085043,2.77263251,0.00191056,0.16089778,0.16699618,1.16968566,0.45339756,0.90363671,0.01379995,0.49084989
-3.69484742,2.95973962,0.00216034,0.17789034,0.18621713,1.24443818,0.49934620,0.95362477,0.01530484,0.52469393
-3.68884442,3.17168150,0.00244361,0.19695722,0.20797628,1.32509275,0.55299085,1.01482609,0.01694713,0.56253179
-3.68284142,3.40764868,0.00276006,0.21806871,0.23226987,1.41136329,0.61432004,1.08683100,0.01871900,0.60429125
-3.67683842,3.66643698,0.00310888,0.24116290,0.25904509,1.50288234,0.68321795,1.16903439,0.02060913,0.64985006
-3.67083542,3.94641199,0.00348871,0.26614053,0.28819417,1.59919100,0.75944579,1.26062904,0.02260262,0.69902467
-3.66483242,4.24547986,0.00389747,0.29286048,0.31954934,1.69973050,0.84262434,1.36060214,0.02468096,0.75155905
-3.65882941,4.56106814,0.00433232,0.32113605,0.35287915,1.80383660,0.93221883,1.46773589,0.02682211,0.80711460
-3.65282641,4.89012049,0.00478961,0.35073255,0.38788649,1.91073807,1.02752742,1.58061345,0.02900080,0.86526179
-3.64682341,5.22910847,0.00526482,0.38136639,0.42420877,2.01956045,1.12767445,1.69763113,0.03118886,0.92547459
-3.64082041,5.57406324,0.00575263,0.41270600,0.46142044,2.12933587,1.23160958,1.81701756,0.03335571,0.98712834
-3.63481741,5.92062898,0.00624696,0.44437478,0.49903812,2.23901956,1.33811370,1.93686029,0.03546906,1.04950180
-3.62881441,6.26413867,0.00674103,0.47595616,0.53652846,2.34751331,1.44581201,2.05513981,0.03749560,1.11178384
-3.62281141,6.59971172,0.00722752,0.50700074,0.57331857,2.45369541,1.55319483,2.16977058,0.03940189,1.17308493
-3.61680840,6.92237131,0.00769870,0.53703547,0.60880893,2.55645646,1.65864566,2.27864827,0.04115524,1.23245357
-3.61080540,7.22717806,0.00814667,0.56557466,0.64238844,2.65473966,1.76047612,2.37970173,0.04272472,1.28889712
-3.60480240,7.50937542,0.00856352,0.59213230,0.67345098,2.74758399,1.85696681,2.47094819,0.04408205,1.34140666
-3.59879940,7.76454087,0.00894161,0.61623556,0.70141309,2.83416817,1.94641263,2.55054939,0.04520256,1.38898482
-3.59279640,7.98873641,0.00927374,0.63743865,0.72573192,2.91385321,2.02717092,2.61686656,0.04606600,1.43067560
-3.58679340,8.17865149,0.00955344,0.65533667,0.74592275,2.98622108,2.09771058,2.66851180,0.04665725,1.46559488
-3.58079040,8.33173115,0.00977514,0.66957879,0.76157531,3.05110731,2.15665986,2.70439341,0.04696693,1.49296015
-3.57478739,8.44628306,0.00993440,0.67988017,0.77236819,3.10862537,2.20285097,2.72375331,0.04699176,1.51211821
