energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.54727364,0.81748981,0.04085182,0.10157394,0.26510384,0.17435343,0.24604384,0.13781383,0.03365906,0.28673505
4.55327664,0.81961561,0.03777409,0.10037672,0.28551189,0.17885191,0.24129176,0.13409600,0.03128925,0.29676688
4.55927964,0.82333027,0.03471660,0.09939357,0.30655178,0.18361366,0.23690857,0.13081378,0.02898370,0.30746173
4.56528264,0.82851104,0.03171887,0.09865812,0.32796056,0.18855136,0.23290251,0.12798350,0.02676531,0.31864963
4.57128564,0.83497567,0.02881554,0.09819423,0.34945600,0.19356736,0.22926589,0.12561140,0.02465425,0.33014359
4.57728864,0.84248909,0.02603585,0.09801597,0.37074312,0.19855660,0.22597626,0.12369326,0.02266762,0.34174437
4.58329165,0.85077338,0.02340340,0.09812812,0.39152186,0.20341026,0.22299874,0.12221464,0.02081933,0.35324629
4.58929465,0.85952071,0.02093610,0.09852711,0.41149523,0.20801973,0.22028908,0.12115171,0.01911996,0.36444382
4.59529765,0.86840828,0.01864635,0.09920236,0.43037802,0.21228100,0.21779746,0.12047257,0.01757696,0.37513863
4.60130065,0.87711436,0.01654140,0.10013776,0.44790531,0.21609896,0.21547257,0.12013894,0.01619482,0.38514671
4.60730365,0.88533449,0.01462384,0.10131338,0.46384063,0.21939148,0.21326575,0.12010816,0.01497540,0.39430520
4.61330665,0.89279674,0.01289221,0.10270715,0.47798324,0.22209302,0.21113493,0.12033525,0.01391827,0.40247846
4.61930965,0.89927511,0.01134164,0.10429643,0.49017420,0.22415748,0.20904793,0.12077506,0.01302110,0.40956311
4.62531266,0.90460024,0.00996459,0.10605941,0.50030094,0.22556025,0.20698518,0.12138420,0.01228005,0.41549168
4.63131566,0.90866686,0.00875150,0.10797621,0.50829995,0.22629912,0.20494133,0.12212273,0.01169011,0.42023463
4.63731866,0.91143735,0.00769145,0.11002961,0.51415762,0.22639421,0.20292595,0.12295561,0.01124540,0.42380061
4.64332166,0.91294151,0.00677282,0.11220545,0.51790910,0.22588666,0.20096310,0.12385362,0.01093941,0.42623502
4.64932466,0.91327247,0.00598378,0.11449266,0.51963512,0.22483644,0.19908988,0.12479398,0.01076521,0.42761677
4.65532766,0.91257904,0.00531278,0.11688286,0.51945714,0.22331905,0.19735410,0.12576050,0.01071552,0.42805353
4.66133067,0.91105525,0.00474894,0.11936979,0.51753097,0.22142170,0.19581118,0.12674331,0.01078278,0.42767583
4.66733367,0.90892756,0.00428234,0.12194839,0.51403914,0.21923879,0.19452061,0.12773838,0.01095921,0.42663010
4.67333667,0.90644099,0.00390428,0.12461389,0.50918260,0.21686724,0.19354207,0.12874666,0.01123672,0.42507136
4.67933967,0.90384468,0.00360743,0.12736078,0.50317206,0.21440187,0.19293173,0.12977317,0.01160694,0.42315578
4.68534267,0.90137824,0.00338594,0.13018190,0.49621944,0.21193094,0.19273869,0.13082599,0.01206113,0.42103355
4.69134567,0.89925951,0.00323552,0.13306778,0.48852991,0.20953234,0.19300211,0.13191526,0.01259024,0.41884263
4.69734867,0.89767462,0.00315345,0.13600613,0.48029489,0.20727046,0.19374896,0.13305239,0.01318488,0.41670350
4.70335168,0.89677097,0.00313858,0.13898182,0.47168633,0.20519399,0.19499277,0.13424938,0.01383541,0.41471531
4.70935468,0.89665333,0.00319129,0.14197712,0.46285249,0.20333463,0.19673323,0.13551845,0.01453207,0.41295360
4.71535768,0.89738345,0.00331345,0.14497240,0.45391544,0.20170697,0.19895687,0.13687186,0.01526511,0.41146958
4.72136068,0.89898283,0.00350835,0.14794717,0.44497016,0.20030923,0.20163851,0.13832206,0.01602501,0.41029091
4.72736368,0.90143844,0.00378059,0.15088141,0.43608537,0.19912500,0.20474360,0.13988202,0.01680274,0.40942400
4.73336668,0.90471074,0.00413600,0.15375715,0.42730570,0.19812566,0.20823103,0.14156569,0.01758998,0.40885732
4.73936968,0.90874329,0.00458147,0.15656010,0.41865512,0.19727342,0.21205635,0.14338860,0.01837942,0.40856559
4.74537269,0.91347313,0.00512483,0.15928128,0.41014118,0.19652463,0.21617499,0.14536836,0.01916496,0.40851444
4.75137569,0.91884093,0.00577460,0.16191852,0.40175976,0.19583329,0.22054539,0.14752517,0.01994191,0.40866508
4.75737869,0.92480015,0.00653979,0.16447754,0.39349999,0.19515431,0.22513159,0.14988194,0.02070715,0.40897868
4.76338169,0.93132422,0.00742963,0.16697276,0.38534885,0.19444646,0.22990523,0.15246426,0.02145918,0.40942004
4.76938469,0.93841136,0.00845323,0.16942744,0.37729523,0.19367486,0.23484667,0.15529992,0.02219810,0.40996032
4.77538769,0.94608627,0.00961926,0.17187331,0.36933314,0.19281263,0.23994520,0.15841807,0.02292550,0.41057857
4.78139070,0.95439865,0.01093556,0.17434954,0.36146389,0.19184195,0.24519827,0.16184792,0.02364424,0.41126200
4.78739370,0.96341856,0.01240872,0.17690111,0.35369706,0.19075423,0.25060974,0.16561716,0.02435816,0.41200500
4.79339670,0.97322882,0.01404372,0.17957658,0.34605041,0.18954950,0.25618737,0.16974995,0.02507175,0.41280700
4.79939970,0.98391505,0.01584346,0.18242552,0.33854861,0.18823522,0.26193959,0.17426483,0.02578965,0.41366930
4.80540270,0.99555398,0.01780842,0.18549545,0.33122110,0.18682441,0.26787192,0.17917242,0.02651628,0.41459138
4.81140570,1.00820099,0.01993627,0.18882876,0.32409920,0.18533352,0.27398320,0.18447331,0.02725534,0.41556674
4.81740870,1.02187773,0.02222160,0.19245958,0.31721286,0.18377997,0.28026197,0.19015606,0.02800938,0.41657890
4.82341171,1.03656085,0.02465569,0.19641095,0.31058720,0.18217980,0.28668333,0.19619564,0.02877946,0.41759780
4.82941471,1.05217277,0.02722638,0.20069231,0.30423931,0.18054540,0.29320642,0.20255236,0.02956481,0.41857702
4.83541771,1.06857526,0.02991806,0.20529760,0.29817542,0.17888367,0.29977293,0.20917141,0.03036263,0.41945201
4.84142071,1.08556636,0.03271172,0.21020412,0.29238887,0.17719460,0.30630661,0.21598316,0.03116807,0.42013974
4.84742371,1.10288121,0.03558521,0.21537218,0.28685885,0.17547047,0.31271401,0.22290411,0.03197422,0.42053965
4.85342671,1.12019678,0.03851356,0.22074556,0.28155024,0.17369571,0.31888646,0.22983870,0.03277230,0.42053614
4.85942971,1.13714045,0.04146939,0.22625293,0.27641445,0.17184732,0.32470313,0.23668176,0.03355197,0.42000235
4.86543272,1.15330196,0.04442350,0.23181004,0.27139119,0.16989599,0.33003511,0.24332153,0.03430173,0.41880508
4.87143572,1.16824826,0.04734549,0.23732265,0.26641125,0.16780763,0.33475036,0.24964324,0.03500939,0.41681067
4.87743872,1.18154033,0.05020445,0.24269001,0.26139991,0.16554545,0.33871907,0.25553286,0.03566265,0.41389133
4.88344172,1.19275106,0.05296971,0.24780874,0.25628080,0.16307210,0.34181935,0.26088115,0.03624966,0.40993168
4.88944472,1.20148321,0.05561159,0.25257690,0.25098009,0.16035212,0.34394281,0.26558740,0.03675957,0.40483500
4.89544772,1.20738643,0.05810209,0.25689808,0.24543061,0.15735420,0.34499973,0.26956310,0.03718311,0.39852889
4.90145073,1.21017235,0.06041560,0.26068514,0.23957564,0.15405332,0.34492358,0.27273501,0.03751298,0.39096991
4.90745373,1.20962695,0.06252947,0.26386360,0.23337220,0.15043252,0.34367455,0.27504768,0.03774427,0.38214700
4.91345673,1.20561955,0.06442452,0.26637441,0.22679370,0.14648429,0.34124201,0.27646521,0.03787470,0.37208346
4.91945973,1.19810791,0.06608540,0.26817589,0.21983157,0.14221140,0.33764566,0.27697218,0.03790470,0.36083727
4.92546273,1.18713934,0.06750086,0.26924494,0.21249607,0.13762723,0.33293546,0.27657372,0.03783741,0.34849994
4.93146573,1.17284775,0.06866382,0.26957728,0.20481611,0.13275560,0.32719019,0.27529479,0.03767849,0.33519379
4.93746873,1.15544695,0.06957138,0.26918683,0.19683802,0.12762998,0.32051487,0.27317857,0.03743588,0.32106793
4.94347174,1.13522065,0.07022464,0.26810434,0.18862364,0.12229235,0.31303719,0.27028428,0.03711934,0.30629308
4.94947474,1.11250975,0.07062845,0.26637523,0.18024755,0.11679166,0.30490305,0.26668433,0.03674002,0.29105566
4.95547774,1.08769783,0.07079108,0.26405691,0.17179387,0.11118197,0.29627164,0.26246116,0.03630988,0.27555132
4.96148074,1.06119548,0.07072375,0.26121567,0.16335265,0.10552051,0.28731013,0.25770381,0.03584115,0.25997838
4.96748374,1.03342450,0.07044023,0.25792342,0.15501617,0.09986561,0.27818842,0.25250445,0.03534574,0.24453137
4.97348674,1.00480269,0.06995632,0.25425434,0.14687525,0.09427477,0.26907409,0.24695506,0.03483475,0.22939518
4.97948974,0.97573001,0.06928942,0.25028175,0.13901594,0.08880274,0.26012784,0.24114436,0.03431799,0.21473976
4.98549275,0.94657683,0.06845809,0.24607527,0.13151646,0.08350002,0.25149956,0.23515521,0.03380366,0.20071595
4.99149575,0.91767451,0.06748167,0.24169851,0.12444482,0.07841146,0.24332525,0.22906248,0.03329802,0.18745220
4.99749875,0.88930889,0.06637996,0.23720725,0.11785699,0.07357536,0.23572471,0.22293156,0.03280533,0.17505264
5.00350175,0.86171665,0.06517298,0.23264831,0.11179580,0.06902281,0.22880021,0.21681746,0.03232781,0.16359607
5.00950475,0.83508446,0.06388076,0.22805906,0.10629047,0.06477743,0.22263596,0.21076454,0.03186580,0.15313629
5.01550775,0.80955084,0.06252325,0.22346753,0.10135681,0.06085550,0.21729838,0.20480682,0.03141791,0.14370322
5.02151076,0.78521022,0.06112020,0.21889305,0.09699802,0.05726627,0.21283688,0.19896875,0.03098147,0.13530499
5.02751376,0.76211879,0.05969113,0.21434745,0.09320586,0.05401270,0.20928525,0.19326645,0.03055283,0.12793069
5.03351676,0.74030165,0.05825534,0.20983648,0.08996233,0.05109222,0.20666324,0.18770915,0.03012790,0.12155346
5.03951976,0.71976062,0.05683183,0.20536151,0.08724144,0.04849779,0.20497823,0.18230086,0.02970260,0.11613405
5.04552276,0.70048205,0.05543928,0.20092121,0.08501121,0.04621895,0.20422689,0.17704203,0.02927333,0.11162425
5.05152576,0.68244437,0.05409597,0.19651326,0.08323552,0.04424290,0.20439658,0.17193112,0.02883748,0.10797039
5.05752876,0.66562461,0.05281967,0.19213574,0.08187600,0.04255559,0.20546642,0.16696602,0.02839377,0.10511642
5.06353177,0.65000373,0.05162749,0.18778831,0.08089353,0.04114266,0.20740805,0.16214519,0.02794260,0.10300671
5.06953477,0.63557049,0.05053564,0.18347298,0.08024963,0.03999033,0.21018590,0.15746844,0.02748627,0.10158837
5.07553777,0.62232368,0.04955921,0.17919448,0.07990746,0.03908606,0.21375708,0.15293740,0.02702915,0.10081298
5.08154077,0.61027272,0.04871189,0.17496026,0.07983245,0.03841911,0.21807110,0.14855561,0.02657761,0.10063787
5.08754377,0.59943685,0.04800565,0.17078007,0.07999274,0.03798085,0.22306919,0.14432835,0.02614003,0.10102676
5.09354677,0.58984296,0.04745049,0.16666528,0.08035921,0.03776499,0.22868378,0.14026206,0.02572653,0.10194996
5.09954977,0.58152246,0.04705413,0.16262796,0.08090540,0.03776750,0.23483786,0.13636374,0.02534875,0.10338412
5.10555278,0.57450741,0.04682177,0.15867978,0.08160714,0.03798649,0.24144478,0.13264005,0.02501941,0.10531158
5.11155578,0.56882635,0.04675589,0.15483097,0.08244215,0.03842187,0.24840821,0.12909647,0.02475192,0.10771942
5.11755878,0.56450009,0.04685614,0.15108930,0.08338954,0.03907496,0.25562277,0.12573649,0.02455989,0.11059824
5.12356178,0.56153768,0.04711926,0.14745923,0.08442937,0.03994788,0.26297503,0.12256086,0.02445660,0.11394081
5.12956478,0.55993298,0.04753909,0.14394132,0.08554221,0.04104301,0.27034512,0.11956709,0.02445447,0.11774059
5.13556778,0.55966180,0.04810663,0.14053189,0.08670880,0.04236227,0.27760892,0.11674908,0.02456456,0.12199025
5.14157079,0.56067982,0.04881021,0.13722307,0.08790987,0.04390642,0.28464061,0.11409706,0.02479601,0.12668007
5.14757379,0.56292128,0.04963567,0.13400303,0.08912596,0.04567435,0.29131555,0.11159772,0.02515564,0.13179648
5.15357679,0.56629839,0.05056658,0.13085664,0.09033744,0.04766234,0.29751339,0.10923456,0.02564745,0.13732060
5.15957979,0.57070147,0.05158455,0.12776620,0.09152459,0.04986336,0.30312111,0.10698848,0.02627233,0.14322692
5.16558279,0.57599956,0.05266944,0.12471247,0.09266769,0.05226649,0.30803594,0.10483839,0.02702773,0.14948205
5.17158579,0.58204159,0.05379970,0.12167569,0.09374719,0.05485627,0.31216782,0.10276204,0.02790749,0.15604367
5.17758879,0.58865778,0.05495264,0.11863665,0.09474390,0.05761233,0.31544145,0.10073679,0.02890169,0.16285969
5.18359180,0.59566144,0.05610467,0.11557767,0.09563909,0.06050902,0.31779770,0.09874036,0.02999673,0.16986763
5.18959480,0.60285087,0.05723163,0.11248344,0.09641461,0.06351523,0.31919426,0.09675153,0.03117535,0.17699431
5.19559780,0.61001156,0.05830900,0.10934167,0.09705298,0.06659445,0.31960569,0.09475070,0.03241692,0.18415595
5.20160080,0.61691861,0.05931219,0.10614353,0.09753739,0.06970499,0.31902267,0.09272035,0.03369778,0.19125862
5.20760380,0.62333944,0.06021684,0.10288384,0.09785172,0.07280042,0.31745080,0.09064535,0.03499165,0.19819915
5.21360680,0.62903689,0.06099910,0.09956102,0.09798054,0.07583026,0.31490876,0.08851307,0.03627025,0.20486656
5.21960980,0.63377271,0.06163597,0.09617689,0.09790912,0.07874092,0.31142631,0.08631346,0.03750396,0.21114398
5.22561281,0.63731163,0.06210568,0.09273620,0.09762349,0.08147683,0.30704202,0.08403896,0.03866255,0.21691100
5.23161581,0.63942582,0.06238808,0.08924615,0.09711052,0.08398178,0.30180102,0.08168437,0.03971599,0.22204652
5.23761881,0.63989988,0.06246509,0.08571581,0.09635818,0.08620042,0.29575300,0.07924664,0.04063535,0.22643192
5.24362181,0.63853621,0.06232114,0.08215545,0.09535574,0.08807982,0.28895038,0.07672471,0.04139356,0.22995453
5.24962481,0.63516051,0.06194361,0.07857603,0.09409420,0.08957115,0.28144697,0.07411927,0.04196635,0.23251114
5.25562781,0.62962739,0.06132329,0.07498870,0.09256667,0.09063122,0.27329702,0.07143268,0.04233291,0.23401157
5.26163082,0.62182566,0.06045478,0.07140435,0.09076885,0.09122406,0.26455471,0.06866880,0.04247664,0.23438197
5.26763382,0.61168314,0.05933678,0.06783341,0.08869956,0.09132218,0.25527409,0.06583295,0.04238567,0.23356786
5.27363682,0.59917058,0.05797237,0.06428567,0.08636119,0.09090768,0.24550936,0.06293183,0.04205326,0.23153651
5.27963982,0.58430454,0.05636909,0.06077022,0.08376012,0.08997303,0.23531541,0.05997359,0.04147804,0.22827875
5.28564282,0.56714889,0.05453896,0.05729553,0.08090703,0.08852148,0.22474843,0.05696773,0.04066405,0.22380998
5.29164582,0.54781483,0.05249831,0.05386956,0.07781712,0.08656717,0.21386662,0.05392518,0.03962063,0.21817033
5.29764882,0.52645926,0.05026749,0.05049997,0.07451006,0.08413475,0.20273076,0.05085819,0.03836206,0.21142392
5.30365183,0.50328154,0.04787039,0.04719420,0.07100991,0.08125869,0.19140456,0.04778027,0.03690709,0.20365728
5.30965483,0.47851867,0.04533391,0.04395974,0.06734472,0.07798228,0.17995476,0.04470604,0.03527836,0.19497693
5.31565783,0.45243915,0.04268727,0.04080417,0.06354605,0.07435622,0.16845088,0.04165102,0.03350155,0.18550632
5.32166083,0.42533566,0.03996125,0.03773522,0.05964823,0.07043709,0.15696465,0.03863138,0.03160467,0.17538209
5.32766383,0.39751691,0.03718735,0.03476083,0.05568760,0.06628559,0.14556908,0.03566359,0.02961709,0.16475009
5.33366683,0.36929908,0.03439703,0.03188898,0.05170156,0.06196472,0.13433729,0.03276407,0.02756870,0.15376106
5.33966983,0.34099716,0.03162084,0.02912764,0.04772762,0.05753792,0.12334111,0.02994881,0.02548905,0.14256637
5.34567284,0.31291658,0.02888775,0.02648452,0.04380242,0.05306735,0.11264954,0.02723293,0.02340654,0.13131385
5.35167584,0.28534546,0.02622440,0.02396687,0.03996082,0.04861224,0.10232724,0.02463035,0.02134775,0.12014402
5.35767884,0.25854786,0.02365464,0.02158123,0.03623503,0.04422749,0.09243299,0.02215342,0.01933681,0.10918675
5.36368184,0.23275821,0.02119902,0.01933322,0.03265390,0.03996251,0.08301840,0.01981259,0.01739496,0.09855848
5.36968484,0.20817701,0.01887455,0.01722729,0.02924232,0.03586027,0.07412678,0.01761623,0.01554023,0.08836020
5.37568784,0.18496807,0.01669452,0.01526653,0.02602080,0.03195679,0.06579235,0.01557045,0.01378726,0.07867596
5.38169085,0.16325717,0.01466848,0.01345257,0.02300526,0.02828076,0.05803972,0.01367902,0.01214720,0.06957223
5.38769385,0.14313208,0.01280235,0.01178551,0.02020690,0.02485352,0.05088375,0.01194340,0.01062785,0.06109780
5.39369685,0.12464384,0.01109863,0.01026383,0.01763234,0.02168929,0.04432970,0.01036281,0.00923376,0.05328434
5.39969985,0.10780918,0.00955668,0.00888455,0.01528384,0.01879559,0.03837375,0.00893439,0.00796655,0.04614747
5.40570285,0.09261377,0.00817312,0.00764320,0.01315964,0.01617385,0.03300371,0.00765339,0.00682520,0.03968820
5.41170585,0.07901614,0.00694222,0.00653408,0.01125445,0.01382011,0.02819998,0.00651347,0.00580643,0.03389472
5.41770885,0.06695198,0.00585634,0.00555037,0.00955992,0.01172587,0.02393668,0.00550695,0.00490510,0.02874435
5.42371186,0.05633870,0.00490637,0.00468436,0.00806524,0.00987892,0.02018285,0.00462513,0.00411460,0.02420564
5.42971486,0.04707990,0.00408217,0.00392768,0.00675770,0.00826420,0.01690369,0.00385858,0.00342725,0.02024036
5.43571786,0.03906971,0.00337295,0.00327152,0.00562322,0.00686459,0.01406177,0.00319741,0.00283465,0.01680555
5.44172086,0.03219679,0.00276763,0.00270684,0.00464691,0.00566173,0.01161822,0.00263160,0.00232802,0.01385528
5.44772386,0.02634786,0.00225517,0.00222460,0.00381352,0.00463660,0.00953375,0.00215116,0.00189847,0.01134233
5.45372686,0.02141073,0.00182481,0.00181591,0.00310785,0.00377021,0.00776957,0.00174640,0.00153727,0.00921954
5.45972986,0.01727689,0.00146628,0.00147221,0.00251512,0.00304398,0.00628820,0.00140804,0.00123601,0.00744104
5.46573287,0.01384337,0.00116996,0.00118540,0.00202122,0.00244022,0.00505406,0.00112740,0.00098678,0.00596311
5.47173587,0.01101427,0.00092699,0.00094790,0.00161294,0.00194234,0.00403393,0.00089643,0.00078225,0.00474487
5.47773887,0.00870168,0.00072934,0.00075274,0.00127810,0.00153506,0.00319727,0.00070783,0.00061573,0.00374873
5.48374187,0.00682622,0.00056980,0.00059362,0.00100566,0.00120457,0.00251644,0.00055501,0.00048124,0.00294072
5.48974487,0.00531721,0.00044204,0.00046487,0.00078573,0.00093852,0.00196672,0.00043214,0.00037346,0.00229048
5.49574787,0.00411255,0.00034051,0.00036150,0.00060957,0.00072603,0.00152630,0.00033411,0.00028778,0.00177136
5.50175088,0.00315834,0.00026046,0.00027915,0.00046957,0.00055766,0.00117618,0.00025650,0.00022019,0.00136015
5.50775388,0.00240838,0.00019783,0.00021404,0.00035916,0.00042529,0.00089999,0.00019554,0.00016728,0.00103698
5.51375688,0.00182350,0.00014920,0.00016297,0.00027278,0.00032203,0.00068379,0.00014801,0.00012618,0.00078497
5.51975988,0.00137089,0.00011173,0.00012320,0.00020570,0.00024211,0.00051586,0.00011125,0.00009451,0.00058998
5.52576288,0.00102332,0.00008308,0.00009248,0.00015402,0.00018073,0.00038642,0.00008302,0.00007029,0.00044027
5.53176588,0.00075846,0.00006134,0.00006893,0.00011451,0.00013395,0.00028741,0.00006152,0.00005191,0.00032621
5.53776888,0.00055816,0.00004497,0.00005101,0.00008453,0.00009857,0.00021225,0.00004527,0.00003806,0.00023998
5.54377189,0.00040785,0.00003274,0.00003749,0.00006196,0.00007202,0.00015564,0.00003307,0.00002771,0.00017529
5.54977489,0.00029590,0.00002366,0.00002735,0.00004509,0.00005225,0.00011331,0.00002399,0.00002003,0.00012712
5.55577789,0.00021315,0.00001698,0.00001981,0.00003258,0.00003763,0.00008191,0.00001728,0.00001438,0.00009154
5.56178089,0.00015246,0.00001210,0.00001425,0.00002337,0.00002691,0.00005879,0.00001235,0.00001025,0.00006544
5.56778389,0.00010827,0.00000856,0.00001018,0.00001665,0.00001911,0.00004190,0.00000877,0.00000725,0.00004645
5.57378689,0.00007634,0.00000602,0.00000722,0.00001178,0.00001347,0.00002965,0.00000618,0.00000509,0.00003274
5.57978989,0.00005345,0.00000420,0.00000508,0.00000827,0.00000943,0.00002083,0.00000433,0.00000355,0.00002291
5.58579290,0.00003716,0.00000291,0.00000355,0.00000577,0.00000655,0.00001453,0.00000301,0.00000246,0.00001592
5.59179590,0.00002564,0.00000200,0.00000246,0.00000399,0.00000452,0.00001006,0.00000208,0.00000169,0.00001098
5.59779890,0.00001757,0.00000137,0.00000170,0.00000274,0.00000310,0.00000692,0.00000142,0.00000116,0.00000752
5.60380190,0.00001196,0.00000093,0.00000116,0.00000187,0.00000211,0.00000472,0.00000097,0.00000078,0.00000511
5.60980490,0.00000808,0.00000062,0.00000079,0.00000127,0.00000142,0.00000320,0.00000065,0.00000053,0.00000345
