energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
2.57228614,1.21630389,0.00843785,0.07879970,0.41967427,1.21443891,0.02763562,0.05204514
2.57828914,1.28811694,0.00917290,0.08131181,0.46334863,1.28672917,0.02997676,0.05477873
2.58429215,1.36657790,0.00994119,0.08436183,0.50979642,1.36514611,0.03244250,0.05791101
2.59029515,1.45078243,0.01073470,0.08787340,0.55868070,1.44882817,0.03500357,0.06138234
2.59629815,1.53975519,0.01154474,0.09176288,0.60962434,1.53685120,0.03762900,0.06513211
2.60230115,1.63247993,0.01236230,0.09594170,0.66221796,1.62825726,0.04028724,0.06910057
2.60830415,1.72793187,0.01317836,0.10031892,0.71602980,1.72208537,0.04294726,0.07323074
2.61430715,1.82511111,0.01398427,0.10480386,0.77061724,1.81740292,0.04557978,0.07747041
2.62031016,1.92307596,0.01477216,0.10930881,0.82553973,1.91333671,0.04815847,0.08177418
2.62631316,2.02097493,0.01553528,0.11375167,0.88037252,2.00910233,0.05066109,0.08610537
2.63231616,2.11807590,0.01626839,0.11805844,0.93472058,2.10403083,0.05307050,0.09043782
2.63831916,2.21379138,0.01696802,0.12216553,0.98823212,2.19759125,0.05537551,0.09475733
2.64432216,2.30769844,0.01763274,0.12602172,1.04061108,2.28940821,0.05757153,0.09906281
2.65032516,2.39955242,0.01826331,0.12958976,1.09162770,2.37927336,0.05966088,0.10336687
2.65632816,2.48929334,0.01886272,0.13284750,1.14112678,2.46715013,0.06165286,0.10769602
2.66233117,2.57704455,0.01943622,0.13578850,1.18903291,2.55317109,0.06356345,0.11209017
2.66833417,2.66310317,0.01999110,0.13842213,1.23535229,2.63762771,0.06541468,0.11660155
2.67433717,2.74792221,0.02053652,0.14077305,1.28017072,2.72095251,0.06723375,0.12129309
2.68034017,2.83208490,0.02108311,0.14288014,1.32364782,2.80369399,0.06905174,0.12623616
2.68634317,2.91627166,0.02164256,0.14479484,1.36600730,2.88648486,0.07090219,0.13150773
2.69234617,3.00122091,0.02222713,0.14657907,1.40752366,2.97000469,0.07281942,0.13718722
2.69834917,3.08768503,0.02284906,0.14830258,1.44850567,3.05493812,0.07483677,0.14335287
2.70435218,3.17638315,0.02351997,0.15004005,1.48927728,3.14193039,0.07698481,0.15007795
2.71035518,3.26795261,0.02425032,0.15186791,1.53015672,3.23154177,0.07928962,0.15742689
2.71635818,3.36290140,0.02504877,0.15386096,1.57143468,3.32420306,0.08177109,0.16545149
2.72236118,3.46156352,0.02592170,0.15608913,1.61335259,3.42017412,0.08444161,0.17418735
2.72836418,3.56405974,0.02687273,0.15861420,1.65608204,3.51950763,0.08730485,0.18365067
2.73436718,3.67026568,0.02790235,0.16148696,1.69970650,3.62202007,0.09035506,0.19383566
2.74037019,3.77978934,0.02900771,0.16474463,1.74420625,3.72727168,0.09357658,0.20471256
2.74637319,3.89195955,0.03018246,0.16840894,1.78944749,3.83455720,0.09694391,0.21622653
2.75237619,4.00582671,0.03141683,0.17248471,1.83517657,3.94290831,0.10042208,0.22829736
2.75837919,4.12017657,0.03269777,0.17695920,1.88101969,4.05110868,0.10396755,0.24082028
2.76438219,4.23355721,0.03400926,0.18180224,1.92648870,4.15772175,0.10752938,0.25366761
2.77038519,4.34431885,0.03533281,0.18696708,1.97099289,4.26113078,0.11105085,0.26669154
2.77638819,4.45066552,0.03664803,0.19239206,2.01385674,4.35959025,0.11447133,0.27972786
2.78239120,4.55071694,0.03793331,0.19800293,2.05434314,4.45128684,0.11772838,0.29260044
2.78839420,4.64257830,0.03916661,0.20371585,2.09168116,4.53440798,0.12075999,0.30512666
2.79439720,4.72441547,0.04032632,0.20944088,2.12509756,4.60721508,0.12350688,0.31712317
2.80040020,4.79453219,0.04139208,0.21508581,2.15385051,4.66811848,0.12591482,0.32841229
2.80640320,4.85144629,0.04234564,0.22056019,2.17726428,4.71575093,0.12793670,0.33882828
2.81240620,4.89396108,0.04317163,0.22577938,2.19476315,4.74903589,0.12953456,0.34822368
2.81840920,4.92122872,0.04385830,0.23066833,2.20590294,4.76724769,0.13068113,0.35647517
2.82441221,4.93280241,0.04439811,0.23516505,2.21039861,4.77006028,0.13136117,0.36348873
2.83041521,4.92867452,0.04478808,0.23922351,2.20814636,4.75758200,0.13157223,0.36920394
2.83641821,4.90929852,0.04503017,0.24281574,2.19923909,4.73037438,0.13132500,0.37359701
2.84242121,4.87559332,0.04513121,0.24593322,2.18397403,4.68945355,0.13064313,0.37668258
2.84842421,4.82892915,0.04510285,0.24858721,2.16285211,4.63627381,0.12956250,0.37851389
2.85442721,4.77109529,0.04496114,0.25080825,2.13656870,4.57269353,0.12813003,0.37918144
2.86043022,4.70425060,0.04472602,0.25264459,2.10599587,4.50092468,0.12640197,0.37881007
2.86643322,4.63085873,0.04442055,0.25415986,2.07215687,4.42346770,0.12444184,0.37755453
2.87243622,4.55361054,0.04407005,0.25542985,2.03619379,4.34303448,0.12231793,0.37559368
2.87843922,4.47533695,0.04370109,0.25653873,1.99932969,4.26246259,0.12010075,0.37312362
2.88444222,4.39891596,0.04334041,0.25757478,1.96282692,4.18462419,0.11786020,0.37034994
2.89044522,4.32717753,0.04301385,0.25862594,1.92794347,4.11233358,0.11566280,0.36747950
2.89644822,4.26281039,0.04274525,0.25977528,1.89588921,4.04825701,0.11356911,0.36471206
2.90245123,4.20827459,0.04255547,0.26109672,1.86778401,3.99482834,0.11163132,0.36223222
2.90845423,4.16572314,0.04246153,0.26265118,1.84461952,3.95417380,0.10989126,0.36020195
2.91445723,4.13693564,0.04247585,0.26448331,1.82722621,3.92804848,0.10837878,0.35875415
2.92046023,4.12326631,0.04260577,0.26661906,1.81624697,3.91778660,0.10711082,0.35798746
2.92646323,4.12560773,0.04285326,0.26906407,1.81211813,3.92426681,0.10609089,0.35796261
2.93246623,4.14437115,0.04321477,0.27180307,1.81505853,3.94789320,0.10530924,0.35870045
2.93846923,4.17948322,0.04368149,0.27480030,1.82506668,3.98859171,0.10474359,0.36018168
2.94447224,4.23039848,0.04423962,0.27800083,1.84192576,4.04582121,0.10436045,0.36234838
2.95047524,4.29612595,0.04487102,0.28133282,1.86521568,4.11859786,0.10411684,0.36510709
2.95647824,4.37526806,0.04555390,0.28471043,1.89433147,4.20553078,0.10396245,0.36833332
2.96248124,4.46606961,0.04626371,0.28803749,1.92850660,4.30486720,0.10384209,0.37187728
2.96848424,4.56647410,0.04697406,0.29121142,1.96684006,4.41454453,0.10369827,0.37557044
2.97448724,4.67418520,0.04765772,0.29412748,2.00832571,4.53224734,0.10347381,0.37923265
2.98049025,4.78673060,0.04828762,0.29668293,2.05188278,4.65546706,0.10311436,0.38267942
2.98649325,4.90152641,0.04883776,0.29878107,2.09638607,4.78156261,0.10257071,0.38572917
2.99249625,5.01594002,0.04928406,0.30033488,2.14069505,4.90782037,0.10180082,0.38820987
2.99849925,5.12735009,0.04960509,0.30127011,2.18368092,5.03151235,0.10077138,0.38996513
3.00450225,5.23320260,0.04978265,0.30152782,2.22425106,5.14995165,0.09945898,0.39085930
3.01050525,5.33106220,0.04980225,0.30106608,2.26137071,5.26054479,0.09785079,0.39078146
3.01650825,5.41865861,0.04965333,0.29986103,2.29408143,5.36084035,0.09594471,0.38964842
3.02251126,5.49392782,0.04932938,0.29790714,2.32151677,5.44857409,0.09374912,0.38740637
3.02851426,5.55504818,0.04882797,0.29521681,2.34291499,5.52171013,0.09128210,0.38403151
3.03451726,5.60047151,0.04815053,0.29181928,2.35762936,5.57847831,0.08857041,0.37952964
3.04052026,5.62894914,0.04730210,0.28775904,2.36513606,5.61740736,0.08564806,0.37393478
3.04652326,5.63955309,0.04629099,0.28309386,2.36504012,5.63735367,0.08255473,0.36730706
3.05252626,5.63169194,0.04512835,0.27789246,2.35707947,5.63752498,0.07933406,0.35972998
3.05852926,5.60512138,0.04382767,0.27223201,2.34112717,5.61749848,0.07603192,0.35130723
3.06453227,5.55994881,0.04240440,0.26619560,2.31719198,5.57723247,0.07269465,0.34215923
3.07053527,5.49663157,0.04087535,0.25986971,2.28541695,5.51707068,0.06936752,0.33241953
3.07653827,5.41596834,0.03925835,0.25334181,2.24607613,5.43773862,0.06609326,0.32223111
3.08254127,5.31908317,0.03757173,0.24669815,2.19956905,5.34033123,0.06291085,0.31174286
3.08854427,5.20740199,0.03583395,0.24002177,2.14641296,5.22629138,0.05985456,0.30110610
3.09454727,5.08262157,0.03406327,0.23339073,2.08723264,5.09737924,0.05695319,0.29047135
3.10055028,4.94667109,0.03227741,0.22687674,2.02274781,4.95563275,0.05422964,0.27998528
3.10655328,4.80166722,0.03049328,0.22054387,1.95375834,4.80331997,0.05170066,0.26978798
3.11255628,4.64986351,0.02872677,0.21444775,1.88112730,4.64288438,0.04937685,0.26001042
3.11855928,4.49359567,0.02699255,0.20863488,1.80576250,4.47688487,0.04726293,0.25077224
3.12456228,4.33522421,0.02530392,0.20314229,1.72859692,4.30793216,0.04535807,0.24217984
3.13056528,4.17707660,0.02367270,0.19799740,1.65056860,4.13862390,0.04365648,0.23432470
3.13656828,4.02139075,0.02210915,0.19321820,1.57260085,3.97148070,0.04214805,0.22728205
3.14257129,3.87026206,0.02062192,0.18881359,1.49558341,3.80888542,0.04081912,0.22110993
3.14857429,3.72559578,0.01921803,0.18478404,1.42035526,3.65302786,0.03965331,0.21584846
3.15457729,3.58906650,0.01790290,0.18112244,1.34768979,3.50585677,0.03863236,0.21151958
3.16058029,3.46208609,0.01668035,0.17781515,1.27828276,3.36904078,0.03773701,0.20812707
3.16658329,3.34578102,0.01555273,0.17484331,1.21274349,3.24393934,0.03694788,0.20565699
3.17258629,3.24097964,0.01452097,0.17218421,1.15158941,3.13158433,0.03624627,0.20407844
3.17858929,3.14820931,0.01358473,0.16981292,1.09524405,3.03267253,0.03561496,0.20334464
3.18459230,3.06770302,0.01274251,0.16770383,1.04403815,2.94756850,0.03503892,0.20339436
3.19059530,2.99941463,0.01199181,0.16583230,0.99821364,2.87631717,0.03450588,0.20415353
3.19659830,2.94304148,0.01132932,0.16417622,0.95792994,2.81866496,0.03400686,0.20553720
3.20260130,2.89805292,0.01075104,0.16271735,0.92327194,2.77408788,0.03353652,0.20745149
3.20860430,2.86372313,0.01025247,0.16144251,0.89425901,2.74182515,0.03309333,0.20979579
3.21460730,2.83916654,0.00982874,0.16034446,0.87085432,2.72091640,0.03267972,0.21246493
3.22061031,2.82337423,0.00947475,0.15942236,0.85297381,2.71024099,0.03230188,0.21535138
3.22661331,2.81524984,0.00918531,0.15868187,0.84049423,2.70855769,0.03196953,0.21834738
3.23261631,2.81364357,0.00895521,0.15813480,0.83325976,2.71454336,0.03169547,0.22134704
3.23861931,2.81738353,0.00877931,0.15779834,0.83108690,2.72682955,0.03149499,0.22424827
3.24462231,2.82530342,0.00865257,0.15769382,0.83376748,2.74403598,0.03138517,0.22695464
3.25062531,2.83626623,0.00857013,0.15784512,0.84106973,2.76480042,0.03138404,0.22937707
3.25662831,2.84918392,0.00852729,0.15827677,0.85273766,2.78780457,0.03150970,0.23143538
3.26263132,2.86303297,0.00851949,0.15901185,0.86848906,2.81179578,0.03177932,0.23305977
3.26863432,2.87686626,0.00854238,0.16006973,0.88801251,2.83560485,0.03220826,0.23419214
3.27463732,2.88982172,0.00859175,0.16146384,0.91096407,2.85816007,0.03280910,0.23478720
3.28064032,2.90112820,0.00866356,0.16319958,0.93696404,2.87849797,0.03359084,0.23481363
3.28664332,2.91010924,0.00875397,0.16527248,0.96559471,2.89577103,0.03455812,0.23425492
3.29264632,2.91618528,0.00885932,0.16766668,0.99639927,2.90925314,0.03571066,0.23311014
3.29864932,2.91887470,0.00897622,0.17035392,1.02888280,2.91834279,0.03704280,0.23139457
3.30465233,2.91779425,0.00910160,0.17329309,1.06251537,2.92256476,0.03854332,0.22913998
3.31065533,2.91265897,0.00923278,0.17643026,1.09673766,2.92157030,0.04019534,0.22639478
3.31665833,2.90328185,0.00936760,0.17969949,1.13096918,2.91513613,0.04197658,0.22322380
3.32266133,2.88957327,0.00950449,0.18302412,1.16461885,2.90316232,0.04385964,0.21970777
3.32866433,2.87153996,0.00964261,0.18631867,1.19709774,2.88566911,0.04581266,0.21594238
3.33466733,2.84928348,0.00978193,0.18949126,1.22783350,2.86279253,0.04780004,0.21203691
3.34067034,2.82299790,0.00992337,0.19244642,1.25628576,2.83477887,0.04978331,0.20811254
3.34667334,2.79296632,0.01006880,0.19508817,1.28196192,2.80197779,0.05172219,0.20430007
3.35267634,2.75955605,0.01022113,0.19732326,1.30443234,2.76483399,0.05357566,0.20073730
3.35867934,2.72321219,0.01038426,0.19906440,1.32334421,2.72387744,0.05530309,0.19756600
3.36468234,2.68444931,0.01056304,0.20023338,1.33843334,2.67971207,0.05686537,0.19492850
3.37068534,2.64384128,0.01076315,0.20076385,1.34953289,2.63300293,0.05822604,0.19296404
3.37668834,2.60200916,0.01099091,0.20060371,1.35657875,2.58446211,0.05935230,0.19180487
3.38269135,2.55960734,0.01125307,0.19971698,1.35961091,2.53483348,0.06021588,0.19157229
3.38869435,2.51730803,0.01155653,0.19808507,1.35877061,2.48487650,0.06079387,0.19237275
3.39469735,2.47578471,0.01190800,0.19570731,1.35429342,2.43534958,0.06106931,0.19429404
3.40070035,2.43569469,0.01231366,0.19260094,1.34649821,2.38699334,0.06103159,0.19740181
3.40670335,2.39766159,0.01277880,0.18880027,1.33577278,2.34051413,0.06067668,0.20173655
3.41270635,2.36225820,0.01330746,0.18435536,1.32255653,2.29656838,0.06000721,0.20731106
3.41870935,2.32999028,0.01390207,0.17933005,1.30732112,2.25574817,0.05903223,0.21410869
3.42471236,2.30128214,0.01456319,0.17379959,1.29055015,2.21856846,0.05776694,0.22208229
3.43071536,2.27646429,0.01528923,0.16784793,1.27271876,2.18545623,0.05623211,0.23115407
3.43671836,2.25576388,0.01607633,0.16156480,1.25427423,2.15674201,0.05445342,0.24121643
3.44272136,2.23929819,0.01691825,0.15504274,1.23561869,2.13265385,0.05246071,0.25213367
3.44872436,2.22707152,0.01780646,0.14837422,1.21709459,2.11331390,0.05028705,0.26374466
3.45472736,2.21897560,0.01873021,0.14164886,1.19897395,2.09873761,0.04796780,0.27586645
3.46073037,2.21479355,0.01967685,0.13495107,1.18145165,2.08883550,0.04553967,0.28829861
3.46673337,2.21420716,0.02063214,0.12835797,1.16464327,2.08341742,0.04303969,0.30082833
3.47273637,2.21680744,0.02158072,0.12193785,1.14858742,2.08219897,0.04050432,0.31323599
3.47873937,2.22210789,0.02250661,0.11574901,1.13325246,2.08481011,0.03796857,0.32530109
3.48474237,2.22956009,0.02339382,0.10983921,1.11854714,2.09080543,0.03546521,0.33680840
3.49074537,2.23857128,0.02422695,0.10424552,1.10433463,2.09967609,0.03302409,0.34755399
3.49674837,2.24852319,0.02499185,0.09899467,1.09044914,2.11086312,0.03067166,0.35735099
3.50275138,2.25879171,0.02567620,0.09410381,1.07671424,2.12377179,0.02843049,0.36603503
3.50875438,2.26876688,0.02627013,0.08958153,1.06296203,2.13778699,0.02631911,0.37346884
3.51475738,2.27787267,0.02676667,0.08542924,1.04905211,2.15228936,0.02435183,0.37954627
3.52076038,2.28558610,0.02716226,0.08164265,1.03488949,2.16667195,0.02253887,0.38419525
3.52676338,2.29145519,0.02745700,0.07821333,1.02044061,2.18035720,0.02088647,0.38737983
3.53276638,2.29511541,0.02765487,0.07513038,1.00574668,2.19281399,0.01939725,0.38910110
3.53876938,2.29630412,0.02776383,0.07238187,0.99093378,2.20357430,0.01807054,0.38939712
3.54477239,2.29487253,0.02779573,0.06995627,0.97621927,2.21224914,0.01690294,0.38834168
3.55077539,2.29079493,0.02776610,0.06784365,0.96191410,2.21854313,0.01588880,0.38604219
3.55677839,2.28417448,0.02769388,0.06603655,0.94842109,2.22226709,0.01502079,0.38263647
3.56278139,2.27524535,0.02760090,0.06453073,0.93622886,2.22334811,0.01429051,0.37828882
3.56878439,2.26437069,0.02751136,0.06332547,0.92590177,2.22183610,0.01368901,0.37318529
3.57478739,2.25203603,0.02745115,0.06242361,0.91806605,2.21790633,0.01320736,0.36752833
3.58079040,2.23883795,0.02744711,0.06183134,0.91339241,2.21185732,0.01283707,0.36153098
3.58679340,2.22546776,0.02752622,0.06155761,0.91257567,2.20410338,0.01257052,0.35541068
3.59279640,2.21269037,0.02771476,0.06161333,0.91631186,2.19516179,0.01240129,0.34938289
3.59879940,2.20131850,0.02803743,0.06201035,0.92527356,2.18563434,0.01232439,0.34365471
3.60480240,2.19218282,0.02851648,0.06276023,0.94008401,2.17618367,0.01233643,0.33841853
3.61080540,2.18609881,0.02917085,0.06387294,0.96129099,2.16750493,0.01243569,0.33384606
3.61680840,2.18383147,0.03001546,0.06535550,0.98934112,2.16029376,0.01262210,0.33008279
3.62281141,2.18605909,0.03106041,0.06721058,1.02455560,2.15521177,0.01289721,0.32724305
3.62881441,2.19333775,0.03231044,0.06943531,1.06710825,2.15285124,0.01326399,0.32540604
3.63481741,2.20606824,0.03376443,0.07202010,1.11700687,2.15370055,0.01372667,0.32461271
3.64082041,2.22446697,0.03541512,0.07494784,1.17407870,2.15811238,0.01429053,0.32486386
3.64682341,2.24854283,0.03724895,0.07819323,1.23796088,2.16627644,0.01496157,0.32611961
3.65282641,2.27808122,0.03924610,0.08172254,1.30809654,2.17819841,0.01574625,0.32830011
3.65882941,2.31263686,0.04138078,0.08549370,1.38373719,2.19368663,0.01665115,0.33128780
3.66483242,2.35153598,0.04362165,0.08945671,1.46395156,2.21234768,0.01768264,0.33493106
3.67083542,2.39388850,0.04593253,0.09355448,1.54764108,2.23359138,0.01884648,0.33904925
3.67683842,2.43861015,0.04827318,0.09772398,1.63356182,2.25664562,0.02014751,0.34343894
3.68284142,2.48445392,0.05060038,0.10189768,1.72035227,2.28058042,0.02158917,0.34788122
3.68884442,2.53004971,0.05286906,0.10600524,1.80656630,2.30434048,0.02317319,0.35214979
3.69484742,2.57395065,0.05503351,0.10997539,1.89071023,2.32678486,0.02489915,0.35601954
3.70085043,2.61468418,0.05704876,0.11373783,1.97128261,2.34673175,0.02676408,0.35927527
3.70685343,2.65080541,0.05887181,0.11722524,2.04681546,2.36300658,0.02876208,0.36172018
3.71285643,2.68095065,0.06046299,0.12037506,2.11591517,2.37449071,0.03088400,0.36318379
3.71885943,2.70388830,0.06178704,0.12313127,2.17730166,2.38016875,0.03311713,0.36352897
3.72486243,2.71856505,0.06281422,0.12544575,2.22984408,2.37917185,0.03544494,0.36265769
3.73086543,2.72414508,0.06352117,0.12727953,2.27259185,2.37081507,0.03784700,0.36051526
3.73686843,2.72004070,0.06389151,0.12860355,2.30479966,2.35462711,0.04029897,0.35709298
3.74287144,2.70593291,0.06391631,0.12939915,2.32594564,2.33037081,0.04277267,0.35242889
3.74887444,2.68178142,0.06359424,0.12965818,2.33574204,2.29805390,0.04523641,0.34660675
3.75487744,2.64782363,0.06293149,0.12938276,2.33413826,2.25792941,0.04765543,0.33975321
3.76088044,2.60456301,0.06194148,0.12858470,2.32131618,2.21048608,0.04999252,0.33203339
3.76688344,2.55274774,0.06064434,0.12728474,2.29767850,2.15642943,0.05220881,0.32364492
3.77288644,2.49334069,0.05906616,0.12551151,2.26383046,2.09665454,0.05426470,0.31481092
3.77888944,2.42748254,0.05723818,0.12330033,2.22055628,2.03221207,0.05612092,0.30577201
3.78489245,2.35644964,0.05519577,0.12069199,2.16879124,1.96426920,0.05773969,0.29677777
3.79089545,2.28160871,0.05297746,0.11773145,2.10959073,1.89406740,0.05908595,0.28807806
3.79689845,2.20437041,0.05062379,0.11446655,2.04409766,1.82287886,0.06012848,0.27991443
3.80290145,2.12614352,0.04817630,0.11094687,1.97350935,1.75196350,0.06084109,0.27251194
3.80890445,2.04829158,0.04567650,0.10722256,1.89904519,1.68252833,0.06120365,0.26607183
3.81490745,1.97209360,0.04316494,0.10334345,1.82191614,1.61569052,0.06120292,0.26076504
3.82091046,1.89870993,0.04068034,0.09935816,1.74329684,1.55244565,0.06083324,0.25672701
3.82691346,1.82915439,0.03825886,0.09531343,1.66430114,1.49364190,0.06009691,0.25405379
3.83291646,1.76427317,0.03593344,0.09125360,1.58596152,1.43996105,0.05900441,0.25279948
3.83891946,1.70473100,0.03373334,0.08722013,1.50921276,1.39190644,0.05757426,0.25297531
3.84492246,1.65100452,0.03168372,0.08325141,1.43487990,1.34979812,0.05583264,0.25454997
3.85092546,1.60338268,0.02980536,0.07938249,1.36367074,1.31377484,0.05381280,0.25745146
3.85692846,1.56197383,0.02811451,0.07564504,1.29617249,1.28380267,0.05155422,0.26157014
3.86293147,1.52671878,0.02662277,0.07206737,1.23285267,1.25968927,0.04910164,0.26676302
3.86893447,1.49740915,0.02533718,0.06867451,1.17406372,1.24110342,0.04650395,0.27285890
3.87493747,1.47371015,0.02426025,0.06548838,1.12005118,1.22759854,0.04381301,0.27966437
3.88094047,1.45518681,0.02339021,0.06252801,1.07096497,1.21863949,0.04108254,0.28697034
3.88694347,1.44133272,0.02272121,0.05980988,1.02687341,1.21363140,0.03836696,0.29455891
3.89294647,1.43160018,0.02224371,0.05734827,0.98777946,1.21194967,0.03572039,0.30221027
3.89894947,1.42543082,0.02194481,0.05515567,0.95363876,1.21296990,0.03319585,0.30970957
3.90495248,1.42228568,0.02180877,0.05324327,0.92437890,1.21609698,0.03084445,0.31685336
3.91095548,1.42167364,0.02181746,0.05162148,0.89991935,1.22079216,0.02871497,0.32345545
3.91695848,1.42317758,0.02195101,0.05030040,0.88019136,1.22659746,0.02685350,0.32935213
3.92296148,1.42647707,0.02218831,0.04929042,0.86515722,1.23315657,0.02530328,0.33440635
3.92896448,1.43136719,0.02250772,0.04860267,0.85482816,1.24023161,0.02410468,0.33851104
3.93496748,1.43777260,0.02288765,0.04824955,0.84928004,1.24771522,0.02329536,0.34159120
3.94097049,1.44575639,0.02330719,0.04824504,0.84866614,1.25563769,0.02291041,0.34360499
3.94697349,1.45552349,0.02374673,0.04860501,0.85322634,1.26416881,0.02298257,0.34454356
3.95297649,1.46741811,0.02418846,0.04934742,0.86329186,1.27361438,0.02354240,0.34442991
3.95897949,1.48191546,0.02461686,0.05049221,0.87928511,1.28440743,0.02461842,0.34331668
3.96498249,1.49960758,0.02501907,0.05206118,0.90171406,1.29709444,0.02623702,0.34128306
3.97098549,1.52118378,0.02538515,0.05407754,0.93116092,1.31231677,0.02842232,0.33843095
3.97698849,1.54740595,0.02570824,0.05656530,0.96826492,1.33078793,0.03119575,0.33488052
3.98299150,1.57907950,0.02598457,0.05954845,1.01369949,1.35326722,0.03457546,0.33076540
3.98899450,1.61702077,0.02621334,0.06304988,1.06814419,1.38053058,0.03857547,0.32622757
3.99499750,1.66202181,0.02639653,0.06709016,1.13225212,1.41333952,0.04320472,0.32141230
4.00100050,1.71481371,0.02653853,0.07168611,1.20661390,1.45240898,0.04846578,0.31646320
4.00700350,1.77602982,0.02664574,0.07684931,1.29171949,1.49837545,0.05435360,0.31151755
4.01300650,1.84617018,0.02672604,0.08258447,1.38791936,1.55176621,0.06085410,0.30670218
4.01900950,1.92556857,0.02678829,0.08888786,1.49538687,1.61297103,0.06794286,0.30212991
4.02501251,2.01436376,0.02684173,0.09574583,1.61408368,1.68221741,0.07558384,0.29789669
4.03101551,2.11247629,0.02689548,0.10313344,1.74373011,1.75955055,0.08372838,0.29407957
4.03701851,2.21959196,0.02695806,0.11101337,1.88378226,1.84481896,0.09231447,0.29073551
4.04302151,2.33515345,0.02703689,0.11933518,2.03341781,1.93766671,0.10126645,0.28790094
4.04902451,2.45836059,0.02713802,0.12803492,2.19153155,2.03753279,0.11049520,0.28559234
4.05502751,2.58817998,0.02726589,0.13703531,2.35674201,2.14365830,0.11989880,0.28380741
4.06103052,2.72336409,0.02742317,0.14624636,2.52740957,2.25510116,0.12936393,0.28252708
4.06703352,2.86247954,0.02761079,0.15556659,2.70166610,2.37075848,0.13876775,0.28171805
4.07303652,3.00394370,0.02782801,0.16488481,2.87745551,2.48939570,0.14798045,0.28133579
4.07903952,3.14606855,0.02807264,0.17408242,3.05258409,2.60968169,0.15686825,0.28132790
4.08504252,3.28711008,0.02834133,0.18303615,3.22477881,2.73022825,0.16529693,0.28163751
4.09104552,3.42532104,0.02862986,0.19162126,3.39175123,2.84963265,0.17313563,0.28220674
4.09704852,3.55900495,0.02893352,0.19971495,3.55126445,2.96652104,0.18026085,0.28297986
4.10305153,3.68656866,0.02924748,0.20719993,3.70119989,3.07959074,0.18656036,0.28390616
4.10905453,3.80657084,0.02956712,0.21396793,3.83962095,3.18764934,0.19193708,0.28494215
4.11505753,3.91776407,0.02988831,0.21992310,3.96483027,3.28964858,0.19631242,0.28605324
4.12106053,4.01912814,0.03020765,0.22498497,4.07541796,3.38471100,0.19962918,0.28721459
4.12706353,4.10989270,0.03052256,0.22909100,4.17029809,3.47214808,0.20185366,0.28841115
4.13306653,4.18954803,0.03083135,0.23219842,4.24873181,3.55146856,0.20297699,0.28963692
4.13906953,4.25784325,0.03113313,0.23428538,4.31033577,3.62237657,0.20301550,0.29089342
4.14507254,4.31477184,0.03142767,0.23535127,4.35507558,3.68475956,0.20201006,0.29218748
4.15107554,4.36054548,0.03171512,0.23541624,4.38324464,3.73866661,0.20002460,0.29352851
4.15707854,4.39555749,0.03199577,0.23451985,4.39542981,3.78427858,0.19714351,0.29492532
4.16308154,4.42033821,0.03226966,0.23271902,4.39246574,3.82187180,0.19346841,0.29638281
4.16908454,4.43550480,0.03253623,0.23008533,4.37538074,3.85177756,0.18911419,0.29789873
4.17508754,4.44170865,0.03279402,0.22670177,4.34533719,3.87434015,0.18420454,0.29946064
4.18109055,4.43958366,0.03304034,0.22265916,4.30356998,3.88987598,0.17886732,0.30104343
4.18709355,4.42969848,0.03327107,0.21805246,4.25132647,3.89863674,0.17322976,0.30260748
4.19309655,4.41251582,0.03348053,0.21297706,4.18981126,3.90077885,0.16741397,0.30409766
4.19909955,4.38836137,0.03366147,0.20752527,4.12013879,3.89634159,0.16153274,0.30544336
4.20510255,4.35740425,0.03380516,0.20178331,4.04329610,3.88523526,0.15568601,0.30655945
4.21110555,4.31965021,0.03390165,0.19582864,3.96011749,3.86724047,0.14995798,0.30734833
4.21710855,4.27494801,0.03394004,0.18972815,3.87127194,3.84201867,0.14441515,0.30770290
4.22311156,4.22300847,0.03390897,0.18353687,3.77726347,3.80913341,0.13910523,0.30751029
4.22911456,4.16343489,0.03379710,0.17729749,3.67844351,3.76808104,0.13405692,0.30665635
4.23511756,4.09576289,0.03359366,0.17104058,3.57503391,3.71832895,0.12928067,0.30503043
4.24112056,4.01950695,0.03328904,0.16478547,3.46715843,3.65935896,0.12477015,0.30253037
4.24712356,3.93421064,0.03287534,0.15854162,3.35488012,3.59071304,0.12050448,0.29906735
4.25312656,3.83949739,0.03234686,0.15231050,3.23824172,3.51203854,0.11645089,0.29457038
4.25912956,3.73511839,0.03170058,0.14608771,3.11730620,3.42312989,0.11256789,0.28899010
4.26513257,3.62099472,0.03093644,0.13986523,2.99219465,3.32396432,0.10880847,0.28230181
4.27113557,3.49725115,0.03005758,0.13363369,2.86311891,3.21472922,0.10512343,0.27450739
4.27713857,3.36423947,0.02907043,0.12738450,2.73040718,3.09583943,0.10146447,0.26563623
4.28314157,3.22255004,0.02798460,0.12111164,2.59452081,2.96794356,0.09778699,0.25574485
4.28914457,3.07301108,0.02681272,0.11481322,2.45606178,2.83191878,0.09405253,0.24491554
4.29514757,2.91667580,0.02557012,0.10849247,2.31577038,2.68885457,0.09023056,0.23325379
4.30115058,2.75479818,0.02427437,0.10215841,2.17451380,2.54002629,0.08629982,0.22088500
4.30715358,2.58879918,0.02294479,0.09582598,2.03326641,2.38686027,0.08224900,0.20795026
