energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.21110555,0.10525228,-0.80383522,0.00253711,-0.00004230,0.00919025,-0.27893318,0.03710711,-0.54877462,0.01203825,-0.16448441,0.07847135,-0.44561414,0.00812008,-0.14939012,0.00000000,-0.00000000
4.21710855,0.10074447,-0.74528687,0.00310496,-0.00003110,0.00833773,-0.25980417,0.03435361,-0.50923666,0.01154243,-0.15316723,0.07136511,-0.40487693,0.00801629,-0.13878071,0.00000000,-0.00000000
4.22311156,0.09893815,-0.68688083,0.00377287,-0.00002272,0.00766314,-0.24047247,0.03253911,-0.46956101,0.01132036,-0.14178781,0.06673254,-0.36523017,0.00814752,-0.12810840,0.00000000,-0.00000000
4.22911456,0.09992659,-0.62939252,0.00455187,-0.00001649,0.00717536,-0.22120279,0.03167065,-0.43026818,0.01138705,-0.13050460,0.06449605,-0.32710992,0.00852409,-0.11751206,0.00000000,-0.00000000
4.23511756,0.10380370,-0.57353107,0.00545276,-0.00001192,0.00688329,-0.20224084,0.03175646,-0.39183347,0.01175680,-0.11946532,0.06459234,-0.29087730,0.00915690,-0.10711952,0.00000000,-0.00000000
4.24112056,0.11066500,-0.51992781,0.00648570,-0.00000860,0.00679636,-0.18380888,0.03280684,-0.35467900,0.01244326,-0.10880421,0.06697446,-0.25681646,0.01005736,-0.09704522,0.00000000,-0.00000000
4.24712356,0.12060729,-0.46912816,0.00765981,-0.00000622,0.00692502,-0.16610227,0.03483459,-0.31916815,0.01345951,-0.09864003,0.07161228,-0.22513549,0.01123732,-0.08738846,0.00000000,-0.00000000
4.25312656,0.13372725,-0.42158686,0.00898273,-0.00000458,0.00728116,-0.14928719,0.03785497,-0.28560223,0.01481795,-0.08907464,0.07849178,-0.19596976,0.01270881,-0.07823234,0.00000000,-0.00000000
4.25912956,0.15011888,-0.37766632,0.01046013,-0.00000349,0.00787843,-0.13349939,0.04188538,-0.25421941,0.01653011,-0.08019213,0.08761306,-0.16938724,0.01448373,-0.06964319,0.00000000,-0.00000000
4.26513257,0.16986997,-0.33763770,0.01209527,-0.00000287,0.00873252,-0.11884398,0.04694453,-0.22519559,0.01860644,-0.07205867,0.09898744,-0.14539552,0.01657349,-0.06167074,0.00000000,-0.00000000
4.27113557,0.19305767,-0.30168434,0.01388858,-0.00000263,0.00986125,-0.10539605,0.05305137,-0.19864697,0.02105589,-0.06472266,0.11263377,-0.12394985,0.01898853,-0.05434861,0.00000000,-0.00000000
4.27713857,0.21974356,-0.26990698,0.01583724,-0.00000277,0.01128467,-0.09320213,0.06022370,-0.17463408,0.02388552,-0.05821544,0.12857408,-0.10496180,0.02173788,-0.04769533,0.00000000,-0.00000000
4.28314157,0.24996825,-0.24233034,0.01793491,-0.00000330,0.01302486,-0.08228221,0.06847659,-0.15316682,0.02710000,-0.05255226,0.14682906,-0.08830824,0.02482863,-0.04171564,0.00000000,-0.00000000
4.28914457,0.28374604,-0.21891064,0.02017157,-0.00000429,0.01510571,-0.07263222,0.07782077,-0.13421027,0.03070116,-0.04773345,0.16741330,-0.07383995,0.02826553,-0.03640201,0.00000000,-0.00000000
4.29514757,0.32105978,-0.19954347,0.02253345,-0.00000586,0.01755250,-0.06422686,0.08826083,-0.11769096,0.03468749,-0.04374586,0.19033079,-0.06138999,0.03205049,-0.03173637,0.00000000,-0.00000000
4.30115058,0.36185623,-0.18407193,0.02500312,-0.00000817,0.02039130,-0.05702251,0.09979366,-0.10350326,0.03905369,-0.04056424,0.21557071,-0.05078114,0.03618229,-0.02769179,0.00000000,-0.00000000
4.30715358,0.40604238,-0.17229442,0.02755983,-0.00001148,0.02364828,-0.05096028,0.11240688,-0.09151562,0.04379032,-0.03815274,0.24310387,-0.04183265,0.04065633,-0.02423429,0.00000000,-0.00000000
4.31315658,0.45348277,-0.16397226,0.03017995,-0.00001613,0.02734882,-0.04596886,0.12607760,-0.08157662,0.04888347,-0.03646635,0.27287986,-0.03436590,0.04546445,-0.02132449,0.00000000,-0.00000000
4.31915958,0.50399811,-0.15883673,0.03283764,-0.00002258,0.03151646,-0.04196736,0.14077139,-0.07352053,0.05431461,-0.03545234,0.30482515,-0.02820920,0.05059496,-0.01891918,0.00000000,-0.00000000
4.32516258,0.55736531,-0.15659576,0.03550565,-0.00003143,0.03617179,-0.03886785,0.15644164,-0.06717234,0.06006053,-0.03505158,0.33884217,-0.02320157,0.05603277,-0.01697278,0.00000000,-0.00000000
4.33116558,0.61331906,-0.15694010,0.03815631,-0.00004346,0.04133119,-0.03657765,0.17302927,-0.06235221,0.06609333,-0.03519983,0.37480945,-0.01919567,0.06175958,-0.01543860,0.00000000,-0.00000000
4.33716858,0.67155473,-0.15954926,0.04076259,-0.00005969,0.04700551,-0.03500147,0.19046285,-0.05887944,0.07238070,-0.03582904,0.41258287,-0.01606004,0.06775430,-0.01427000,0.00000000,-0.00000000
4.34317159,0.73173279,-0.16409723,0.04329925,-0.00008143,0.05319873,-0.03404320,0.20865907,-0.05657577,0.07888612,-0.03686851,0.45199778,-0.01368060,0.07399347,-0.01342132,0.00000000,-0.00000000
4.34917459,0.79348421,-0.17025816,0.04574398,-0.00011031,0.05990664,-0.03360751,0.22752363,-0.05526831,0.08556932,-0.03824619,0.49287211,-0.01196179,0.08045180,-0.01284872,0.00000000,-0.00000000
4.35517759,0.85641698,-0.17771216,0.04807852,-0.00014839,0.06711562,-0.03360129,0.24695241,-0.05479196,0.09238677,-0.03988989,0.53501002,-0.01082723,0.08710272,-0.01251091,0.00000000,-0.00000000
4.36118059,0.92012304,-0.18615122,0.05028959,-0.00019823,0.07480145,-0.03393482,0.26683293,-0.05499155,0.09929220,-0.04172856,0.57820609,-0.01022026,0.09391890,-0.01236969,0.00000000,-0.00000000
4.36718359,0.98418560,-0.19528554,0.05236973,-0.00026296,0.08292848,-0.03452291,0.28704597,-0.05572366,0.10623720,-0.04369365,0.62224960,-0.01010428,0.10087278,-0.01239052,0.00000000,-0.00000000
4.37318659,1.04818624,-0.20484990,0.05431786,-0.00034641,0.09144890,-0.03528583,0.30746734,-0.05685826,0.11317184,-0.04572046,0.66692865,-0.01046312,0.10793694,-0.01254288,0.00000000,-0.00000000
4.37918959,1.11171160,-0.21461047,0.05613952,-0.00045318,0.10030241,-0.03615019,0.32796957,-0.05828014,0.12004529,-0.04774951,0.71203387,-0.01130137,0.11508441,-0.01280071,0.00000000,-0.00000000
4.38519260,1.17435917,-0.22437145,0.05784680,-0.00058876,0.10941626,-0.03704971,0.34842367,-0.05989020,0.12680638,-0.04972801,0.75736129,-0.01264483,0.12228879,-0.01314269,0.00000000,-0.00000000
4.39119560,1.23574207,-0.23398181,0.05945797,-0.00075964,0.11870565,-0.03792588,0.36870055,-0.06160659,0.13340414,-0.05161112,0.80271435,-0.01454101,0.12952417,-0.01355253,0.00000000,-0.00000000
4.39719860,1.29549247,-0.24334150,0.06099665,-0.00097340,0.12807464,-0.03872857,0.38867243,-0.06336570,0.13978830,-0.05336330,0.84790454,-0.01705966,0.13676493,-0.01401925,0.00000000,-0.00000000
4.40320160,1.35326360,-0.25240714,0.06249076,-0.00123880,0.13741742,-0.03941643,0.40821379,-0.06512297,0.14590974,-0.05495937,0.89275085,-0.02029325,0.14398532,-0.01453730,0.00000000,-0.00000000
4.40920460,1.40873040,-0.26119665,0.06397104,-0.00156584,0.14662008,-0.03995730,0.42720213,-0.06685341,0.15172086,-0.05638550,0.93707785,-0.02435747,0.15115890,-0.01510671,0.00000000,-0.00000000
4.41520760,1.46158886,-0.26979267,0.06546946,-0.00196583,0.15556281,-0.04032829,0.44551846,-0.06855194,0.15717591,-0.05763982,0.98071256,-0.02939140,0.15825785,-0.01573314,0.00000000,-0.00000000
4.42121061,1.51155431,-0.27834438,0.06701735,-0.00245139,0.16412241,-0.04051585,0.46304751,-0.07023323,0.16223135,-0.05873282,1.02348025,-0.03555746,0.16525222,-0.01642786,0.00000000,-0.00000000
4.42721361,1.55835895,-0.28706741,0.06864351,-0.00303643,0.17217508,-0.04051554,0.47967774,-0.07193136,0.16684607,-0.05968736,1.06519963,-0.04304087,0.17210918,-0.01720758,0.00000000,-0.00000000
4.43321661,1.60174911,-0.29624170,0.07037234,-0.00373607,0.17959951,-0.04033163,0.49530130,-0.07369884,0.17098175,-0.06053821,1.10567763,-0.05204859,0.17879233,-0.01809417,0.00000000,-0.00000000
4.43921961,1.64148261,-0.30620711,0.07222210,-0.00456656,0.18627996,-0.03997653,0.50981399,-0.07560529,0.17460313,-0.06133132,1.14470450,-0.06280746,0.18526112,-0.01911433,0.00000000,-0.00000000
4.44522261,1.67732675,-0.31735656,0.07420338,-0.00554502,0.19210942,-0.03946995,0.52311538,-0.07773564,0.17767836,-0.06212258,1.18204950,-0.07556160,0.19147059,-0.02029900,0.00000000,-0.00000000
4.45122561,1.70905741,-0.33012703,0.07631794,-0.00668929,0.19699258,-0.03883794,0.53510917,-0.08018776,0.18017940,-0.06297617,1.21745796,-0.09056878,0.19737126,-0.02168275,0.00000000,-0.00000000
4.45722861,1.73645966,-0.34498808,0.07855794,-0.00801754,0.20084860,-0.03811173,0.54570401,-0.08306971,0.18208249,-0.06396261,1.25065006,-0.10809592,0.20290946,-0.02330290,0.00000000,-0.00000000
4.46323162,1.75933019,-0.36242856,0.08090565,-0.00954798,0.20361354,-0.03732646,0.55481472,-0.08649660,0.18336859,-0.06515643,1.28132174,-0.12841335,0.20802804,-0.02519864,0.00000000,-0.00000000
4.46923462,1.77748182,-0.38294138,0.08333371,-0.01129837,0.20524229,-0.03651983,0.56236414,-0.09058701,0.18402402,-0.06663359,1.30914822,-0.15178827,0.21266750,-0.02740994,0.00000000,-0.00000000
4.47523762,1.79075011,-0.40700709,0.08580585,-0.01328558,0.20571007,-0.03573068,0.56828558,-0.09545926,0.18404099,-0.06846879,1.33379012,-0.17847701,0.21676748,-0.02997639,0.00000000,-0.00000000
4.48124062,1.79900187,-0.43507647,0.08827826,-0.01552509,0.20501330,-0.03499760,0.57252581,-0.10122740,0.18341826,-0.07073258,1.35490222,-0.20871663,0.22026871,-0.03293595,0.00000000,-0.00000000
4.48724362,1.80214541,-0.46755287,0.09070126,-0.01803041,0.20316984,-0.03435755,0.57504857,-0.10799729,0.18216169,-0.07348860,1.37214475,-0.24271573,0.22311521,-0.03632369,0.00000000,-0.00000000
4.49324662,1.80014202,-0.50477472,0.09302150,-0.02081255,0.20021867,-0.03384465,0.57583845,-0.11586261,0.18028486,-0.07679086,1.38519676,-0.28064489,0.22525683,-0.04017048,0.00000000,-0.00000000
4.49924962,1.79301789,-0.54699903,0.09518438,-0.02387946,0.19621898,-0.03348899,0.57490500,-0.12490115,0.17780949,-0.08068126,1.39377095,-0.32262690,0.22665185,-0.04450170,0.00000000,-0.00000000
4.50525263,1.78087598,-0.59438622,0.09713670,-0.02723554,0.19124866,-0.03331576,0.57228674,-0.13517142,0.17476581,-0.08518741,1.39762942,-0.36872719,0.22726963,-0.04933601,0.00000000,-0.00000000
4.51125563,1.76390682,-0.64698727,0.09882926,-0.03088112,0.18540234,-0.03334444,0.56805490,-0.14670967,0.17119271,-0.09032087,1.39659937,-0.41894485,0.22709312,-0.05468428,0.00000000,-0.00000000
4.51725863,1.74239735,-0.70473328,0.10021947,-0.03481207,0.17878905,-0.03358829,0.56231663,-0.15952742,0.16713775,-0.09607584,1.39058801,-0.47320442,0.22612112,-0.06054851,0.00000000,-0.00000000
4.52326163,1.71673712,-0.76742844,0.10127366,-0.03901945,0.17152953,-0.03405409,0.55521722,-0.17360976,0.16265687,-0.10242839,1.37959571,-0.53134912,0.22437017,-0.06692108,0.00000000,-0.00000000
4.52926463,1.68742097,-0.83474632,0.10196899,-0.04348928,0.16375334,-0.03474201,0.54694125,-0.18891421,0.15781387,-0.10933628,1.36372667,-0.59313567,0.22187587,-0.07378404,0.00000000,-0.00000000
4.53526763,1.65504750,-0.90623017,0.10229499,-0.04820239,0.15559595,-0.03564587,0.53771232,-0.20537051,0.15267958,-0.11673935,1.34319628,-0.65823106,0.21869361,-0.08110874,0.00000000,-0.00000000
4.54127064,1.62031313,-0.98129718,0.10225440,-0.05313443,0.14719572,-0.03675347,0.52779120,-0.22288110,0.14733079,-0.12456048,1.31833483,-0.72621165,0.21489856,-0.08885562,0.00000000,-0.00000000
4.54727364,1.58400129,-1.05924673,0.10186350,-0.05825592,0.13869107,-0.03804721,0.51747225,-0.24132249,0.14184890,-0.13270725,1.28958703,-0.79656473,0.21058498,-0.09697433,0.00000000,-0.00000000
4.55327664,1.54696700,-1.13927263,0.10115173,-0.06353255,0.13021777,-0.03950484,0.50707813,-0.26054746,0.13631830,-0.14107393,1.25750730,-0.86869270,0.20586472,-0.10540398,0.00000000,-0.00000000
4.55927964,1.51011707,-1.22047899,0.10016066,-0.06892547,0.12190654,-0.04110041,0.49695281,-0.28038798,0.13082459,-0.14954412,1.22275097,-0.94191997,0.20086503,-0.11407386,0.00000000,-0.00000000
4.56528264,1.47438652,-1.30189941,0.09894236,-0.07439181,0.11388088,-0.04280528,0.48745307,-0.30065890,0.12545266,-0.15799365,1.18606165,-1.01550245,0.19572572,-0.12290423,0.00000000,-0.00000000
4.57128564,1.44071209,-1.38251889,0.09755730,-0.07988528,0.10625533,-0.04458923,0.47893865,-0.32116224,0.12028460,-0.16629385,1.14825533,-1.08863968,0.19059580,-0.13180750,0.00000000,-0.00000000
4.57728864,1.41000388,-1.46129800,0.09607174,-0.08535688,0.09913397,-0.04642166,0.47176153,-0.34169205,0.11539774,-0.17431497,1.11020178,-1.16048922,0.18562960,-0.14068964,0.00000000,-0.00000000
4.58329165,1.38311627,-1.53719844,0.09455486,-0.09075568,0.09260936,-0.04827278,0.46625458,-0.36203967,0.11086263,-0.18192968,1.07280423,-1.23018309,0.18098272,-0.14945180,0.00000000,-0.00000000
4.58929465,1.36081940,-1.60920937,0.09307576,-0.09602976,0.08676180,-0.05011479,0.46272008,-0.38199928,0.10674121,-0.18901657,1.03697781,-1.29684592,0.17680781,-0.15799217,0.00000000,-0.00000000
4.59529765,1.34377249,-1.67637372,0.09170036,-0.10112720,0.08165885,-0.05192302,0.46141873,-0.40137361,0.10308524,-0.19546346,1.00362788,-1.35961430,0.17325040,-0.16620805,0.00000000,-0.00000000
4.60130065,1.33250023,-1.73781364,0.09048854,-0.10599707,0.07735515,-0.05367707,0.46255935,-0.41997955,0.09993493,-0.20117050,0.97362875,-1.41765701,0.17044488,-0.17399806,0.00000000,-0.00000000
4.60730365,1.32737334,-1.79275436,0.08949145,-0.11059054,0.07389247,-0.05536173,0.46629007,-0.43765372,0.09731799,-0.20605293,0.94780359,-1.47019535,0.16851087,-0.18126452,0.00000000,-0.00000000
4.61330665,1.32859420,-1.84054570,0.08874930,-0.11486196,0.07129992,-0.05696797,0.47269112,-0.45425745,0.09524897,-0.21004346,0.92690590,-1.51652333,0.16754997,-0.18791585,0.00000000,-0.00000000
4.61930965,1.33618811,-1.88068069,0.08828962,-0.11876993,0.06959422,-0.05849362,0.48176983,-0.46968148,0.09372907,-0.21309408,0.91160293,-1.55602695,0.16764301,-0.19386909,0.00000000,-0.00000000
4.62531266,1.35000076,-1.91281052,0.08812606,-0.12227832,0.06878016,-0.05994404,0.49345789,-0.48384967,0.09274639,-0.21517745,0.90246131,-1.58820203,0.16884797,-0.19905230,0.00000000,-0.00000000
4.63131566,1.36970177,-1.93675546,0.08825787,-0.12535726,0.06885097,-0.06133252,0.50761124,-0.49672201,0.09227645,-0.21628766,0.89993483,-1.61267020,0.17119843,-0.20340699,0.00000000,-0.00000000
4.63731866,1.39479435,-1.95251140,0.08866999,-0.12798387,0.06978871,-0.06268056,0.52401246,-0.50829651,0.09228318,-0.21644048,0.90435448,-1.62919239,0.17470264,-0.20689028,0.00000000,-0.00000000
4.64332166,1.42463029,-1.96025163,0.08933376,-0.13014303,0.07156473,-0.06401792,0.54237566,-0.51860988,0.09272026,-0.21567299,0.91592048,-1.63767940,0.17934318,-0.20947688,0.00000000,-0.00000000
4.64932466,1.45842986,-1.96032380,0.09020820,-0.13182778,0.07413993,-0.06538242,0.56235377,-0.52773695,0.09353259,-0.21404266,0.93469629,-1.63819916,0.18507722,-0.21116077,0.00000000,-0.00000000
4.65532766,1.49530553,-1.95324209,0.09124179,-0.13303960,0.07746510,-0.06681955,0.58354783,-0.53578874,0.09465809,-0.21162597,0.96060444,-1.63098036,0.19183716,-0.21195646,0.00000000,-0.00000000
4.66133067,1.53428846,-1.93967470,0.09237470,-0.13378838,0.08148122,-0.06838177,0.60551806,-0.54290916,0.09602959,-0.20851644,0.99342414,-1.61641221,0.19953190,-0.21189984,0.00000000,-0.00000000
4.66733367,1.57435684,-1.92042690,0.09354119,-0.13409213,0.08611972,-0.07012768,0.62779608,-0.54927035,0.09757668,-0.20482235,1.03279069,-1.59504014,0.20804830,-0.21104846,0.00000000,-0.00000000
4.67333667,1.61446464,-1.89642022,0.09467238,-0.13397643,0.09130286,-0.07212077,0.64989811,-0.55506684,0.09922771,-0.20066400,1.07819683,-1.56755750,0.21725315,-0.20948134,0.00000000,-0.00000000
4.67933967,1.65357003,-1.86866821,0.09569885,-0.13347357,0.09694415,-0.07442805,0.67133835,-0.56050857,0.10091156,-0.19617073,1.12899633,-1.53479329,0.22699538,-0.20729808,0.00000000,-0.00000000
4.68534267,1.69066231,-1.83824954,0.09655332,-0.13262144,0.10294894,-0.07711838,0.69164228,-0.56581315,0.10255932,-0.19147769,1.18441000,-1.49769617,0.23710856,-0.20461746,0.00000000,-0.00000000
4.69134567,1.72478662,-1.80627919,0.09717310,-0.13146230,0.10921519,-0.08026066,0.71035936,-0.57119748,0.10410582,-0.18672254,1.24353461,-1.45731501,0.24741369,-0.20157541,0.00000000,-0.00000000
4.69734867,1.75506577,-1.77387877,0.09750223,-0.13004123,0.11563450,-0.08392175,0.72707462,-0.57686916,0.10549089,-0.18204197,1.30535501,-1.41477656,0.25772223,-0.19832238,0.00000000,-0.00000000
4.70335168,1.78071885,-1.74214660,0.09749326,-0.12840462,0.12209337,-0.08816437,0.74141904,-0.58301807,0.10666046,-0.17756846,1.36875977,-1.37126056,0.26783940,-0.19502027,0.00000000,-0.00000000
4.70935468,1.80107616,-1.71212890,0.09710871,-0.12659854,0.12847481,-0.09304480,0.75307813,-0.58980832,0.10756733,-0.17342695,1.43256047,-1.32797310,0.27756769,-0.19183883,0.00000000,-0.00000000
4.71535768,1.81559058,-1.68479265,0.09632188,-0.12466726,0.13466024,-0.09861071,0.76179884,-0.59737117,0.10817184,-0.16973190,1.49551473,-1.28611875,0.28671063,-0.18895173,0.00000000,-0.00000000
4.72136068,1.82384531,-1.66100119,0.09511743,-0.12265175,0.14053156,-0.10489888,0.76739436,-0.60579904,0.10844219,-0.16658455,1.55635262,-1.24687220,0.29507668,-0.18653238,0.00000000,-0.00000000
4.72736368,1.82555821,-1.64149322,0.09349132,-0.12058853,0.14597363,-0.11193321,0.76974710,-0.61514102,0.10835465,-0.16407059,1.61380616,-1.21135013,0.30248332,-0.18474951,0.00000000,-0.00000000
4.73336668,1.82058286,-1.62686583,0.09145043,-0.11850864,0.15087676,-0.11972276,0.76880957,-0.62540011,0.10789360,-0.16225819,1.66664095,-1.18058394,0.30876112,-0.18376275,0.00000000,-0.00000000
4.73936968,1.80890676,-1.61756194,0.08901182,-0.11643699,0.15513938,-0.12826021,0.76460343,-0.63653210,0.10705135,-0.16119657,1.71368910,-1.15549407,0.31375780,-0.18371822,0.00000000,-0.00000000
4.74537269,1.79064684,-1.61386244,0.08620160,-0.11439198,0.15867064,-0.13752055,0.75721678,-0.64844647,0.10582793,-0.16091506,1.75388222,-1.13686639,0.31734205,-0.18474429,0.00000000,-0.00000000
4.75137569,1.76604255,-1.61588302,0.08305369,-0.11238549,0.16139293,-0.14746018,0.74679979,-0.66100893,0.10423067,-0.16142260,1.78628301,-1.12533142,0.31940709,-0.18694757,0.00000000,-0.00000000
4.75737869,1.73544684,-1.62357549,0.07960828,-0.11042313,0.16324410,-0.15801653,0.73355900,-0.67404568,0.10227376,-0.16270784,1.81011414,-1.12134663,0.31987373,-0.19040931,0.00000000,-0.00000000
4.76338169,1.69931505,-1.63673341,0.07591034,-0.10850481,0.16417932,-0.16910807,0.71775027,-0.68734893,0.09997768,-0.16473969,1.82478294,-1.12518247,0.31869283,-0.19518218,0.00000000,-0.00000000
4.76938469,1.65819212,-1.65500137,0.07200802,-0.10662552,0.16417255,-0.18063489,0.69967082,-0.70068365,0.09736860,-0.16746835,1.82990050,-1.13691233,0.31584699,-0.20128767,0.00000000,-0.00000000
4.77538769,1.61269813,-1.67788753,0.06795113,-0.10477630,0.16321731,-0.19247977,0.67965040,-0.71379495,0.09447761,-0.17082671,1.82529425,-1.15640689,0.31135138,-0.20871401,0.00000000,-0.00000000
4.78139070,1.56351241,-1.70477864,0.06378973,-0.10294524,0.16132698,-0.20450981,0.65804195,-0.72641592,0.09133996,-0.17473215,1.81101301,-1.18333297,0.30525364,-0.21741490,0.00000000,-0.00000000
4.78739370,1.51135638,-1.73495703,0.05957283,-0.10111863,0.15853433,-0.21657848,0.63521180,-0.73827549,0.08799423,-0.17908864,1.78732424,-1.21715725,0.29763275,-0.22730895,0.00000000,-0.00000000
4.79339670,1.45697556,-1.76761891,0.05534734,-0.09928194,0.15489046,-0.22852824,0.61152992,-0.74910597,0.08448138,-0.18378902,1.75470329,-1.25715474,0.28859694,-0.23827993,0.00000000,-0.00000000
4.79939970,1.40112095,-1.80189350,0.05115707,-0.09742078,0.15046309,-0.24019346,0.58736016,-0.75865014,0.08084382,-0.18871754,1.71381514,-1.30242235,0.27828065,-0.25017796,0.00000000,-0.00000000
4.80540270,1.34453026,-1.83686243,0.04704214,-0.09552172,0.14533430,-0.25140377,0.56305102,-0.76666744,0.07712436,-0.19375240,1.66548940,-1.35189720,0.26684069,-0.26282158,0.00000000,-0.00000000
4.81140570,1.28790959,-1.87157921,0.04303835,-0.09357289,0.13959781,-0.26198764,0.53892693,-0.77293939,0.07336529,-0.19876842,1.61068969,-1.40437975,0.25445166,-0.27600073,0.00000000,-0.00000000
4.81740870,1.23191598,-1.90508851,0.03917695,-0.09156443,0.13335590,-0.27177617,0.51528059,-0.77727402,0.06960730,-0.20363969,1.55047893,-1.45856133,0.24130088,-0.28948072,0.00000000,-0.00000000
4.82341171,1.17714164,-1.93644497,0.03548448,-0.08948871,0.12671615,-0.28060691,0.49236629,-0.77950930,0.06588865,-0.20824214,1.48598221,-1.51305551,0.22758305,-0.30300701,0.00000000,-0.00000000
4.82941471,1.12410030,-1.96473165,0.03198275,-0.08734040,0.11978811,-0.28832775,0.47039473,-0.77951580,0.06224420,-0.21245609,1.41834899,-1.56643293,0.21349483,-0.31631083,0.00000000,-0.00000000
4.83541771,1.07321642,-1.98907794,0.02868903,-0.08511641,0.11268001,-0.29480065,0.44952930,-0.77719843,0.05870480,-0.21616860,1.34871644,-1.61725853,0.19922954,-0.32911549,0.00000000,-0.00000000
