energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
1.08954477,5.08308473,0.11499472,0.86211196,1.29678293,1.37724277,0.97089774,0.75797048,1.25515927,0.00000000
1.09554777,5.21487065,0.12410075,0.89820820,1.33513015,1.43380096,0.97334862,0.75712598,1.24592348,0.00000000
1.10155078,5.34811744,0.13394602,0.93457451,1.37316278,1.49175491,0.97252270,0.75772872,1.23474100,0.00000000
1.10755378,5.48230512,0.14446597,0.97085541,1.41066273,1.55078825,0.96848441,0.76011757,1.22190948,0.00000000
1.11355678,5.61695694,0.15559210,1.00667211,1.44741806,1.61057511,0.96137601,0.76461931,1.20778828,0.00000000
1.11955978,5.75162828,0.16725192,1.04162690,1.48321821,1.67077911,0.95141181,0.77153434,1.19278229,0.00000000
1.12556278,5.88589674,0.17936869,1.07530985,1.51784989,1.73105353,0.93887084,0.78112324,1.17732506,0.00000000
1.13156578,6.01935460,0.19186127,1.10730765,1.55109431,1.79104269,0.92408815,0.79359486,1.16186251,0.00000000
1.13756878,6.15160428,0.20464399,1.13721462,1.58272608,1.85038471,0.90744529,0.80909646,1.14683775,0.00000000
1.14357179,6.28225702,0.21762664,1.16464534,1.61251406,1.90871552,0.88936013,0.82770630,1.13267794,0.00000000
1.14957479,6.41093457,0.23071459,1.18924857,1.64022436,1.96567389,0.87027654,0.84942914,1.11978362,0.00000000
1.15557779,6.53727331,0.24380913,1.21072149,1.66562521,2.02090723,0.85065386,0.87419441,1.10852068,0.00000000
1.16158079,6.66093017,0.25680811,1.22882368,1.68849362,2.07407768,0.83095667,0.90185749,1.09921518,0.00000000
1.16758379,6.78158911,0.26960682,1.24338986,1.70862335,2.12486801,0.81164489,0.93220355,1.09215066,0.00000000
1.17358679,6.89896722,0.28209914,1.25434050,1.72583356,2.17298706,0.79316430,0.96495390,1.08756778,0.00000000
1.17958979,7.01281934,0.29417904,1.26168944,1.73997763,2.21817406,0.77593769,0.99977435,1.08566568,0.00000000
1.18559280,7.12294034,0.30574227,1.26554798,1.75095140,2.26020164,0.76035666,1.03628519,1.08660454,0.00000000
1.19159580,7.22916436,0.31668827,1.26612475,1.75870025,2.29887738,0.74677416,1.07407233,1.09050873,0.00000000
1.19759880,7.33136069,0.32692227,1.26372118,1.76322441,2.33404354,0.73549792,1.11269895,1.09747010,0.00000000
1.20360180,7.42942631,0.33635736,1.25872252,1.76458202,2.36557531,0.72678470,1.15171738,1.10755063,0.00000000
1.20960480,7.52327546,0.34491660,1.25158463,1.76288972,2.39337754,0.72083567,1.19068060,1.12078442,0.00000000
1.21560780,7.61282683,0.35253493,1.24281715,1.75832049,2.41738048,0.71779277,1.22915306,1.13717840,0.00000000
1.22161081,7.69798958,0.35916086,1.23296366,1.75109884,2.43753468,0.71773636,1.26672058,1.15671194,0.00000000
1.22761381,7.77864915,0.36475789,1.22257997,1.74149363,2.45380583,0.72068412,1.30299893,1.17933527,0.00000000
1.23361681,7.85465434,0.36930547,1.21221149,1.72980878,2.46616980,0.72659134,1.33764112,1.20496689,0.00000000
1.23961981,7.92580688,0.37279953,1.20237099,1.71637248,2.47460863,0.73535258,1.37034331,1.23349041,0.00000000
1.24562281,7.99185477,0.37525260,1.19351785,1.70152545,2.47910769,0.74680486,1.40084928,1.26475116,0.00000000
1.25162581,8.05249042,0.37669339,1.18604000,1.68560901,2.47965452,0.76073225,1.42895368,1.29855310,0.00000000
1.25762881,8.10735426,0.37716599,1.18023946,1.66895356,2.47623952,0.77687182,1.45450404,1.33465647,0.00000000
1.26363182,8.15604443,0.37672870,1.17632219,1.65186812,2.46885864,0.79492095,1.47740174,1.37277670,0.00000000
1.26963482,8.19813218,0.37545251,1.17439300,1.63463165,2.45751782,0.81454567,1.49760220,1.41258510,0.00000000
1.27563782,8.23318308,0.37341940,1.17445540,1.61748631,2.44223915,0.83538998,1.51511424,1.45371143,0.00000000
1.28164082,8.26078272,0.37072053,1.17641657,1.60063328,2.42306829,0.85708580,1.52999895,1.49574880,0.00000000
1.28764382,8.28056622,0.36745435,1.18009701,1.58423106,2.40008254,0.87926328,1.54236806,1.53826075,0.00000000
1.29364682,8.29224970,0.36372480,1.18524410,1.56839628,2.37339920,0.90156121,1.55238187,1.58079059,0.00000000
1.29964982,8.29566232,0.35963961,1.19154897,1.55320693,2.34318331,0.92363700,1.56024684,1.62287263,0.00000000
1.30565283,8.29077688,0.35530871,1.19866530,1.53870749,2.30965440,0.94517613,1.56621278,1.66404491,0.00000000
1.31165583,8.27773726,0.35084293,1.20622921,1.52491571,2.27309145,0.96590055,1.57056960,1.70386303,0.00000000
1.31765883,8.25688087,0.34635270,1.21387895,1.51183031,2.23383562,0.98557578,1.57364356,1.74191432,0.00000000
1.32366183,8.22875457,0.34194702,1.22127323,1.49943916,2.19229037,1.00401641,1.57579291,1.77783175,0.00000000
1.32966483,8.19412257,0.33773251,1.22810729,1.48772729,2.14891871,1.02108987,1.57740286,1.81130685,0.00000000
1.33566783,8.15396558,0.33381241,1.23412579,1.47668416,2.10423740,1.03671818,1.57887980,1.84210095,0.00000000
1.34167084,8.10947025,0.33028571,1.23913200,1.46630969,2.05880836,1.05087768,1.58064466,1.87005403,0.00000000
1.34767384,8.06200908,0.32724604,1.24299281,1.45661874,2.01322731,1.06359679,1.58312548,1.89509077,0.00000000
1.35367684,8.01311077,0.32478059,1.24563958,1.44764360,1.96811033,1.07495177,1.58674914,1.91722323,0.00000000
1.35967984,7.96442199,0.32296876,1.24706494,1.43943459,1.92407854,1.08506069,1.59193238,1.93654986,0.00000000
1.36568284,7.91766149,0.32188072,1.24731590,1.43205844,1.88174184,1.09407583,1.59907224,1.95325090,0.00000000
1.37168584,7.87456829,0.32157582,1.24648397,1.42559497,1.84168225,1.10217489,1.60853604,1.96758001,0.00000000
1.37768884,7.83684561,0.32210083,1.24469303,1.42013194,1.80443754,1.10955121,1.62065135,1.97985260,0.00000000
1.38369185,7.80610268,0.32348821,1.24208569,1.41575872,1.77048606,1.11640346,1.63569595,1.99043102,0.00000000
1.38969485,7.78379667,0.32575440,1.23880926,1.41255903,1.74023309,1.12292520,1.65388836,1.99970745,0.00000000
1.39569785,7.77117686,0.32889820,1.23500210,1.41060327,1.71399965,1.12929473,1.67537914,2.00808504,0.00000000
1.40170085,7.76923341,0.33289947,1.23078112,1.40994096,1.69201385,1.13566556,1.70024332,2.01595808,0.00000000
1.40770385,7.77865263,0.33771809,1.22623130,1.41059375,1.67440541,1.14215791,1.72847432,2.02369215,0.00000000
1.41370685,7.79978060,0.34329339,1.22139773,1.41254931,1.66120320,1.14885149,1.75997955,2.03160512,0.00000000
1.41970985,7.83259660,0.34954412,1.21628039,1.41575665,1.65233602,1.15577998,1.79457801,2.03994971,0.00000000
1.42571286,7.87669752,0.35636901,1.21083217,1.42012301,1.64763639,1.16292716,1.83200007,2.04889864,0.00000000
1.43171586,7.93129380,0.36364791,1.20495980,1.42551245,1.64684702,1.17022506,1.87188938,2.05853277,0.00000000
1.43771886,7.99521724,0.37124360,1.19852775,1.43174638,1.64962958,1.17755401,1.91380712,2.06883300,0.00000000
1.44372186,8.06694045,0.37900423,1.19136464,1.43860571,1.65557543,1.18474472,1.95723840,2.07967621,0.00000000
1.44972486,8.14460729,0.38676633,1.18327170,1.44583482,1.66421751,1.19158218,2.00160070,2.09083544,0.00000000
1.45572786,8.22607329,0.39435829,1.17403275,1.45314679,1.67504311,1.19781129,2.04625418,2.10198437,0.00000000
1.46173087,8.30895467,0.40160427,1.16342510,1.46022987,1.68750680,1.20314409,2.09051354,2.11270591,0.00000000
1.46773387,8.39068443,0.40832835,1.15123066,1.46675473,1.70104313,1.20726822,2.13366122,2.12250454,0.00000000
1.47373687,8.46857361,0.41435885,1.13724680,1.47238224,1.71507856,1.20985636,2.17496144,2.13082197,0.00000000
1.47973987,8.53987579,0.41953267,1.12129621,1.47677130,1.72904249,1.21057647,2.21367491,2.13705540,0.00000000
1.48574287,8.60185302,0.42369933,1.10323558,1.47958669,1.74237696,1.20910224,2.24907363,2.14057772,0.00000000
1.49174587,8.65184108,0.42672492,1.08296241,1.48050636,1.75454495,1.20512368,2.28045567,2.14075888,0.00000000
1.49774887,8.68731246,0.42849539,1.06042006,1.47922823,1.76503740,1.19835735,2.30715934,2.13698754,0.00000000
1.50375188,8.70593535,0.42891940,1.03560057,1.47547623,1.77337885,1.18855598,2.32857666,2.12869220,0.00000000
1.50975488,8.70562723,0.42793052,1.00854559,1.46900554,1.77913196,1.17551714,2.34416571,2.11536111,0.00000000
1.51575788,8.68460212,0.42548859,0.97934525,1.45960705,1.78190117,1.15909076,2.35346175,2.09656023,0.00000000
1.52176088,8.64141037,0.42158041,0.94813538,1.44711108,1.78133563,1.13918517,2.35608680,2.07194861,0.00000000
1.52776388,8.57497069,0.41621956,0.91509326,1.43139045,1.77713182,1.11577165,2.35175770,2.04129076,0.00000000
1.53376688,8.48459398,0.40944558,0.88043224,1.41236301,1.76903602,1.08888713,2.34029246,2.00446571,0.00000000
1.53976988,8.36999896,0.40132233,0.84439563,1.38999374,1.75684680,1.05863528,2.32161487,1.96147242,0.00000000
1.54577289,8.23131991,0.39193580,0.80725026,1.36429657,1.74041784,1.02518566,2.29575748,1.91243170,0.00000000
1.55177589,8.06910672,0.38139141,0.76927990,1.33533596,1.71966097,0.98877122,2.26286280,1.85758456,0.00000000
1.55777889,7.88431796,0.36981094,0.73077912,1.30322831,1.69454947,0.94968424,2.22318297,1.79728722,0.00000000
1.56378189,7.67830752,0.35732922,0.69204764,1.26814322,1.66512169,0.90827073,2.17707785,1.73200318,0.00000000
1.56978489,7.45280550,0.34409072,0.65338537,1.23030451,1.63148452,0.86492363,2.12501164,1.66229264,0.00000000
1.57578789,7.20989405,0.33024622,0.61508851,1.18999097,1.59381678,0.82007514,2.06754826,1.58879986,0.00000000
1.58179090,6.95197881,0.31594958,0.57744641,1.14753671,1.55237200,0.77418820,2.00534531,1.51223882,0.00000000
1.58779390,6.68175656,0.30135488,0.54073946,1.10333084,1.50748040,0.72774765,1.93914692,1.43337785,0.00000000
1.59379690,6.40217957,0.28661383,0.50523785,1.05781652,1.45954968,0.68125128,1.86977542,1.35302363,0.00000000
1.59979990,6.11641701,0.27187363,0.47120092,1.01148900,1.40906432,0.63520099,1.79812186,1.27200517,0.00000000
1.60580290,5.82781377,0.25727523,0.43887720,0.96489255,1.35658314,0.59009433,1.72513540,1.19115805,0.00000000
1.61180590,5.53984676,0.24295207,0.40850463,0.91861618,1.30273480,0.54641666,1.65181151,1.11130948,0.00000000
1.61780890,5.25607901,0.22902910,0.38031100,0.87328793,1.24821124,0.50463405,1.57917906,1.03326434,0.00000000
1.62381191,4.98011126,0.21562227,0.35451422,0.82956770,1.19375874,0.46518695,1.50828602,0.95779254,0.00000000
1.62981491,4.71553146,0.20283814,0.33132221,0.78813863,1.14016697,0.42848478,1.44018405,0.88561778,0.00000000
1.63581791,4.46586186,0.19077378,0.31093240,0.74969687,1.08825573,0.39490138,1.37591176,0.81740783,0.00000000
1.64182091,4.23450400,0.17951669,0.29353045,0.71494000,1.03885991,0.36477117,1.31647676,0.75376625,0.00000000
1.64782391,4.02468173,0.16914473,0.27928823,0.68455413,0.99281276,0.33838605,1.26283659,0.69522569,0.00000000
1.65382691,3.83938272,0.15972607,0.26836101,0.65919978,0.95092782,0.31599284,1.21587884,0.64224240,0.00000000
1.65982991,3.68129896,0.15131889,0.26088384,0.63949685,0.91398006,0.29779109,1.17640063,0.59519202,0.00000000
1.66583292,3.55276717,0.14397107,0.25696707,0.62600898,0.88268652,0.28393119,1.14508784,0.55436648,0.00000000
1.67183592,3.45571027,0.13771959,0.25669141,0.61922751,0.85768707,0.27451260,1.12249481,0.51997179,0.00000000
1.67783892,3.39158126,0.13258992,0.26010238,0.61955552,0.83952581,0.26958222,1.10902488,0.49212669,0.00000000
1.68384192,3.36131124,0.12859517,0.26720464,0.62729241,0.82863368,0.26913274,1.10491270,0.47086197,0.00000000
1.68984492,3.36526352,0.12573527,0.27795638,0.64261940,0.82531272,0.27310109,1.11020899,0.45612064,0.00000000
1.69584792,3.40319594,0.12399618,0.29226405,0.66558656,0.82972278,0.28136707,1.12476856,0.44775869,0.00000000
1.70185093,3.47423351,0.12334915,0.30997783,0.69610190,0.84187101,0.29375232,1.14824260,0.44554668,0.00000000
1.70785393,3.57685373,0.12375021,0.33088817,0.73392315,0.86160463,0.31001972,1.18007573,0.44917228,0.00000000
1.71385693,3.70888658,0.12514001,0.35472376,0.77865268,0.88860766,0.32987364,1.21950878,0.45824381,0.00000000
1.71985993,3.86753095,0.12744394,0.38115113,0.82973616,0.92240162,0.35296120,1.26558755,0.47229508,0.00000000
1.72586293,4.04938898,0.13057276,0.40977634,0.88646545,0.96235082,0.37887476,1.31717808,0.49079157,0.00000000
1.73186593,4.25051908,0.13442374,0.44014874,0.94798603,1.00767215,0.40715600,1.37298838,0.51313832,0.00000000
1.73786893,4.46650782,0.13888228,0.47176704,1.01330924,1.05744957,0.43730173,1.43159633,0.53868950,0.00000000
1.74387194,4.69256016,0.14382414,0.50408772,1.08132935,1.11065305,0.46877157,1.49148347,0.56675981,0.00000000
1.74987494,4.92360644,0.14911814,0.53653557,1.15084543,1.16616180,0.50099749,1.55107354,0.59663773,0.00000000
1.75587794,5.15442399,0.15462932,0.56851628,1.22058765,1.22279124,0.53339528,1.60877494,0.62760055,0.00000000
1.76188094,5.37977027,0.16022249,0.59943068,1.28924741,1.27932309,0.56537766,1.66302557,0.65893090,0.00000000
1.76788394,5.59452360,0.16576607,0.62869024,1.35551069,1.33453795,0.59636874,1.71233857,0.68993463,0.00000000
1.77388694,5.79382713,0.17113611,0.65573334,1.41809356,1.38724928,0.62581954,1.75534728,0.71995950,0.00000000
1.77988994,5.97323117,0.17622021,0.68004167,1.47577869,1.43633774,0.65322395,1.79084769,0.74841426,0.00000000
1.78589295,6.12882870,0.18092146,0.70115623,1.52745184,1.48078499,0.67813461,1.81783659,0.77478752,0.00000000
1.79189595,6.25737895,0.18516190,0.71869220,1.57213669,1.51970546,0.70017802,1.83554406,0.79866573,0.00000000
1.79789895,6.35641420,0.18888568,0.73235213,1.60902690,1.55237521,0.71906833,1.84345873,0.81974962,0.00000000
1.80390195,6.42432525,0.19206146,0.74193685,1.63751411,1.57825658,0.73461902,1.84134481,0.83786833,0.00000000
1.80990495,6.46042179,0.19468418,0.74735362,1.65721041,1.59701768,0.74675189,1.82925019,0.85299061,0.00000000
1.81590795,6.46496491,0.19677589,0.74862106,1.66796468,1.60854581,0.75550295,1.80750514,0.86523240,0.00000000
1.82191096,6.43916956,0.19838564,0.74587074,1.66987156,1.61295414,0.76102454,1.77671174,0.87486031,0.00000000
1.82791396,6.38517641,0.19958839,0.73934508,1.66327286,1.61058112,0.76358362,1.73772432,0.88229037,0.00000000
1.83391696,6.30599325,0.20048287,0.72939174,1.64875089,1.60198242,0.76355581,1.69162179,0.88808199,0.00000000
1.83991996,6.20540745,0.20118838,0.71645457,1.62711389,1.58791543,0.76141544,1.63967287,0.89292668,0.00000000
1.84592296,6.08787210,0.20184075,0.70106135,1.59937389,1.56931655,0.75772163,1.58329557,0.89763172,0.00000000
1.85192596,5.95836922,0.20258735,0.68380880,1.56671760,1.54727201,0.75310068,1.52401252,0.90309894,0.00000000
1.85792896,5.82225453,0.20358142,0.66534530,1.53047129,1.52298283,0.74822547,1.46340365,0.91029879,0.00000000
1.86393197,5.68508882,0.20497592,0.64635184,1.49206076,1.49772514,0.74379229,1.40305812,0.92024056,0.00000000
1.86993497,5.55246145,0.20691698,0.62752197,1.45296777,1.47280713,0.74049597,1.34452697,0.93393921,0.00000000
1.87593797,5.42981187,0.20953737,0.60954128,1.41468432,1.44952399,0.73900420,1.28927814,0.95237984,0.00000000
1.88194097,5.32225515,0.21295014,0.59306707,1.37866647,1.42911246,0.73993182,1.23865527,0.97648090,0.00000000
1.88794397,5.23441743,0.21724267,0.57870896,1.34628902,1.41270662,0.74381617,1.19384159,1.00705726,0.00000000
1.89394697,5.17028682,0.22247153,0.56701099,1.31880289,1.40129647,0.75109442,1.15582975,1.04478451,0.00000000
1.89994997,5.13308500,0.22865826,0.55843576,1.29729640,1.39569102,0.76208373,1.12539851,1.09016581,0.00000000
1.90595298,5.12516389,0.23578645,0.55335108,1.28266195,1.39648716,0.77696518,1.10309681,1.14350266,0.00000000
1.91195598,5.14793121,0.24380013,0.55201968,1.27556910,1.40404577,0.79577213,1.08923535,1.20487102,0.00000000
1.91795898,5.20180751,0.25260376,0.55459212,1.27644514,1.41847603,0.81838357,1.08388596,1.27410391,0.00000000
1.92396198,5.28621658,0.26206381,0.56110320,1.28546369,1.43962858,0.84452301,1.08688826,1.35078158,0.00000000
1.92996498,5.39960947,0.27201193,0.57147202,1.30254182,1.46709823,0.87376293,1.09786346,1.43423013,0.00000000
1.93596798,5.53952166,0.28224971,0.58550556,1.32734573,1.50023590,0.90553492,1.11623438,1.52352917,0.00000000
1.94197099,5.70266117,0.29255472,0.60290580,1.35930477,1.53816977,0.93914523,1.14125107,1.61752858,0.00000000
1.94797399,5.88502462,0.30268786,0.62327998,1.39763337,1.57983474,0.97379520,1.17202086,1.71487438,0.00000000
1.95397699,6.08203671,0.31240140,0.64615379,1.44135988,1.62400920,1.00860603,1.20754181,1.81404289,0.00000000
1.95997999,6.28870788,0.32144768,0.67098689,1.48936136,1.66935758,1.04264685,1.24673816,1.91338248,0.00000000
1.96598299,6.49980379,0.32958793,0.69719030,1.54040282,1.71447710,1.07496510,1.28849655,2.01116115,0.00000000
1.97198599,6.71002005,0.33660077,0.72414503,1.59317956,1.75794673,1.10461810,1.33170163,2.10561854,0.00000000
1.97798899,6.91415492,0.34229016,0.75122110,1.64636062,1.79837635,1.13070444,1.37526970,2.19502005,0.00000000
1.98399200,7.10727313,0.34649229,0.77779656,1.69863194,1.83445406,1.15239400,1.41817916,2.27771106,0.00000000
1.98999500,7.28485412,0.34908112,0.80327549,1.74873722,1.86498968,1.16895544,1.45949669,2.35216876,0.00000000
1.99599800,7.44291881,0.34997245,0.82710450,1.79551511,1.88895265,1.17977985,1.49839825,2.41704959,0.00000000
2.00200100,7.57813019,0.34912609,0.84878716,1.83793109,1.90550282,1.18439986,1.53418425,2.47122987,0.00000000
2.00800400,7.68786408,0.34654627,0.86789579,1.87510307,1.91401292,1.18250327,1.56628847,2.51383813,0.00000000
2.01400700,7.77024826,0.34228027,0.88408038,1.90631983,1.91408215,1.17394081,1.59428080,2.54427752,0.00000000
2.02001001,7.82416951,0.33641523,0.89707429,1.93105180,1.90554042,1.15872784,1.61786398,2.56223755,0.00000000
2.02601301,7.84925002,0.32907356,0.90669688,1.94895421,1.88844351,1.13703997,1.63686487,2.56769459,0.00000000
2.03201601,7.84579608,0.32040704,0.91285304,1.95986292,1.86305985,1.10920311,1.65122118,2.56090155,0.00000000
2.03801901,7.81472321,0.31059004,0.91553000,1.96378369,1.82984988,1.07567838,1.66096476,2.54236739,0.00000000
2.04402201,7.75746328,0.29981217,0.91479170,1.96087590,1.78943934,1.03704289,1.66620245,2.51282764,0.00000000
2.05002501,7.67585966,0.28827085,0.91077136,1.95143205,1.74258829,0.99396725,1.66709615,2.47320786,0.00000000
2.05602801,7.57205691,0.27616399,0.90366265,1.93585448,1.69015734,0.94719095,1.66384306,2.42458187,0.00000000
2.06203102,7.44839141,0.26368332,0.89371021,1.91463085,1.63307315,0.89749687,1.65665758,2.36812710,0.00000000
2.06803402,7.30728892,0.25100853,0.88119995,1.88830990,1.57229473,0.84568586,1.64575578,2.30507931,0.00000000
2.07403702,7.15117407,0.23830250,0.86644967,1.85747871,1.50878220,0.79255260,1.63134326,2.23668886,0.00000000
2.08004002,6.98239596,0.22570775,0.84980052,1.82274286,1.44346916,0.73886362,1.61360706,2.16418069,0.00000000
2.08604302,6.80317225,0.21334425,0.83160945,1.78471004,1.37723988,0.68533820,1.59271170,2.08871941,0.00000000
2.09204602,6.61555319,0.20130852,0.81224295,1.74397784,1.31091159,0.63263277,1.56879942,2.01138113,0.00000000
2.09804902,6.42140521,0.18967387,0.79207205,1.70112582,1.24522245,0.58132905,1.54199413,1.93313249,0.00000000
2.10405203,6.22241252,0.17849190,0.77146853,1.65671170,1.18082489,0.53192621,1.51240846,1.85481750,0.00000000
2.11005503,6.02009401,0.16779473,0.75080213,1.61127113,1.11828387,0.48483679,1.48015317,1.77715184,0.00000000
2.11605803,5.81583181,0.15759799,0.73043841,1.56532043,1.05807963,0.44038627,1.44534781,1.70072415,0.00000000
2.12206103,5.61090736,0.14790425,0.71073705,1.51936119,1.00061366,0.39881585,1.40813169,1.62600327,0.00000000
2.12806403,5.40654054,0.13870659,0.69205007,1.47388588,0.94621727,0.36028783,1.36867408,1.55335035,0.00000000
2.13406703,5.20392754,0.12999211,0.67471967,1.42938326,0.89516141,0.32489318,1.32718281,1.48303423,0.00000000
2.14007004,5.00427367,0.12174530,0.65907549,1.38634277,0.84766694,0.29266056,1.28391043,1.41524885,0.00000000
2.14607304,4.80881776,0.11395089,0.64543086,1.34525687,0.80391432,0.26356623,1.23915734,1.35013111,0.00000000
2.15207604,4.61884581,0.10659620,0.63407814,1.30662084,0.76405202,0.23754431,1.19327162,1.28777795,0.00000000
