energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.09592486,0.72761877,0.02791613,0.07916673,0.79853518,0.28746547,0.00702590
4.31915958,1.09306595,0.73702470,0.02808726,0.07749433,0.78589716,0.30151449,0.00700064
4.32516258,1.08993988,0.74838015,0.02830674,0.07565743,0.77150596,0.31658973,0.00698359
4.33116558,1.08665405,0.76178314,0.02857207,0.07368786,0.75557518,0.33245098,0.00697679
4.33716858,1.08330950,0.77729718,0.02887995,0.07161867,0.73833229,0.34884176,0.00698211
4.34317159,1.07999213,0.79493878,0.02922617,0.06948332,0.72001114,0.36549448,0.00700109
4.34917459,1.07676477,0.81466666,0.02960548,0.06731477,0.70084462,0.38213570,0.00703479
4.35517759,1.07366035,0.83637307,0.03001149,0.06514466,0.68105784,0.39849164,0.00708375
4.36118059,1.07067668,0.85987784,0.03043668,0.06300242,0.66086208,0.41429351,0.00714784
4.36718359,1.06777309,0.88492554,0.03087237,0.06091459,0.64044970,0.42928279,0.00722629
4.37318659,1.06486917,0.91118611,0.03130887,0.05890417,0.61999017,0.44321612,0.00731761
4.37918959,1.06184558,0.93825877,0.03173555,0.05699013,0.59962733,0.45586988,0.00741960
4.38519260,1.05854702,0.96567938,0.03214107,0.05518705,0.57947797,0.46704410,0.00752946
4.39119560,1.05478709,0.99293089,0.03251364,0.05350494,0.55963156,0.47656587,0.00764380
4.39719860,1.05035494,1.01945643,0.03284127,0.05194923,0.54015120,0.48429192,0.00775877
4.40320160,1.04502319,1.04467455,0.03311207,0.05052088,0.52107554,0.49011050,0.00787017
4.40920460,1.03855691,1.06799600,0.03331462,0.04921666,0.50242162,0.49394243,0.00797364
4.41520760,1.03072315,1.08884128,0.03343827,0.04802955,0.48418824,0.49574142,0.00806472
4.42121061,1.02130059,1.10665827,0.03347346,0.04694927,0.46635989,0.49549359,0.00813909
4.42721361,1.01008889,1.12093924,0.03341202,0.04596280,0.44891082,0.49321635,0.00819268
4.43321661,0.99691733,1.13123657,0.03324743,0.04505508,0.43180920,0.48895670,0.00822181
4.43921961,0.98165253,1.13717645,0.03297502,0.04420961,0.41502113,0.48278898,0.00822331
4.44522261,0.96420477,1.13847031,0.03259216,0.04340914,0.39851431,0.47481232,0.00819464
4.45122561,0.94453288,1.13492344,0.03209836,0.04263631,0.38226141,0.46514774,0.00813397
4.45722861,0.92264751,1.12644059,0.03149529,0.04187421,0.36624281,0.45393523,0.00804022
4.46323162,0.89861281,1.11302856,0.03078680,0.04110698,0.35044895,0.44133061,0.00791310
4.46923462,0.87254644,1.09479568,0.02997886,0.04032026,0.33488199,0.42750265,0.00775311
4.47523762,0.84461810,1.07194848,0.02907938,0.03950160,0.31955700,0.41263012,0.00756153
4.48124062,0.81504669,1.04478578,0.02809814,0.03864082,0.30450259,0.39689914,0.00734034
4.48724362,0.78409625,1.01369050,0.02704647,0.03773025,0.28976103,0.38050072,0.00709219
4.49324662,0.75207092,0.97911974,0.02593712,0.03676492,0.27538793,0.36362848,0.00682030
4.49924962,0.71930909,0.94159337,0.02478393,0.03574266,0.26145155,0.34647667,0.00652838
4.50525263,0.68617695,0.90168183,0.02360156,0.03466416,0.24803169,0.32923831,0.00622050
4.51125563,0.65306165,0.85999340,0.02240525,0.03353292,0.23521832,0.31210353,0.00590105
4.51725863,0.62036414,0.81716134,0.02121050,0.03235515,0.22310990,0.29525798,0.00557454
4.52326163,0.58849194,0.77383136,0.02003277,0.03113962,0.21181146,0.27888136,0.00524560
4.52926463,0.55785190,0.73064956,0.01888727,0.02989742,0.20143247,0.26314587,0.00491881
4.53526763,0.52884299,0.68825122,0.01778864,0.02864170,0.19208443,0.24821467,0.00459864
4.54127064,0.50184926,0.64725038,0.01675075,0.02738736,0.18387837,0.23424024,0.00428938
4.54727364,0.47723300,0.60823053,0.01578642,0.02615067,0.17692207,0.22136262,0.00399504
4.55327664,0.45532812,0.57173623,0.01490729,0.02494886,0.17131718,0.20970752,0.00371935
4.55927964,0.43643384,0.53826583,0.01412352,0.02379970,0.16715627,0.19938440,0.00346564
4.56528264,0.42080875,0.50826518,0.01344374,0.02272104,0.16451968,0.19048439,0.00323686
4.57128564,0.40866526,0.48212227,0.01287479,0.02173038,0.16347253,0.18307826,0.00303553
4.57728864,0.40016468,0.46016281,0.01242167,0.02084435,0.16406163,0.17721446,0.00286372
4.58329165,0.39541284,0.44264668,0.01208740,0.02007830,0.16631269,0.17291734,0.00272304
4.58929465,0.39445655,0.42976521,0.01187298,0.01944584,0.17022770,0.17018560,0.00261462
4.59529765,0.39728106,0.42163936,0.01177731,0.01895845,0.17578273,0.16899117,0.00253914
4.60130065,0.40380847,0.41831876,0.01179723,0.01862511,0.18292616,0.16927863,0.00249683
4.60730365,0.41389752,0.41978173,0.01192753,0.01845197,0.19157761,0.17096517,0.00248743
4.61330665,0.42734467,0.42593617,0.01216104,0.01844212,0.20162751,0.17394138,0.00251031
4.61930965,0.44388676,0.43662167,0.01248879,0.01859542,0.21293748,0.17807268,0.00256436
4.62531266,0.46320513,0.45161263,0.01290013,0.01890833,0.22534161,0.18320171,0.00264815
4.63131566,0.48493138,0.47062257,0.01338299,0.01937396,0.23864867,0.18915144,0.00275986
4.63731866,0.50865461,0.49330963,0.01392416,0.01998209,0.25264520,0.19572916,0.00289735
4.64332166,0.53393014,0.51928320,0.01450956,0.02071931,0.26709948,0.20273109,0.00305825
4.64932466,0.56028935,0.54811158,0.01512461,0.02156929,0.28176637,0.20994764,0.00323991
4.65532766,0.58725052,0.57933059,0.01575457,0.02251310,0.29639274,0.21716904,0.00343954
4.66133067,0.61433030,0.61245292,0.01638494,0.02352959,0.31072348,0.22419128,0.00365420
4.66733367,0.64105536,0.64697781,0.01700181,0.02459585,0.32450781,0.23082192,0.00388089
4.67333667,0.66697393,0.68240106,0.01759223,0.02568780,0.33750568,0.23688582,0.00411656
4.67933967,0.69166662,0.71822469,0.01814454,0.02678070,0.34949398,0.24223030,0.00435822
4.68534267,0.71475627,0.75396617,0.01864864,0.02784982,0.36027240,0.24672963,0.00460291
4.69134567,0.73591621,0.78916675,0.01909624,0.02887098,0.36966858,0.25028863,0.00484781
4.69734867,0.75487682,0.82339858,0.01948099,0.02982118,0.37754241,0.25284520,0.00509021
4.70335168,0.77142990,0.85627041,0.01979860,0.03067919,0.38378924,0.25437167,0.00532757
4.70935468,0.78543079,0.88743174,0.02004682,0.03142601,0.38834189,0.25487483,0.00555752
4.71535768,0.79679819,0.91657515,0.02022540,0.03204534,0.39117140,0.25439482,0.00577788
4.72136068,0.80551167,0.94343708,0.02033591,0.03252395,0.39228636,0.25300268,0.00598662
4.72736368,0.81160709,0.96779698,0.02038157,0.03285186,0.39173108,0.25079687,0.00618192
4.73336668,0.81517021,0.98947516,0.02036694,0.03302257,0.38958250,0.24789887,0.00636206
4.73936968,0.81632886,1.00832962,0.02029763,0.03303305,0.38594612,0.24444802,0.00652552
4.74537269,0.81524422,1.02425223,0.02017997,0.03288366,0.38095120,0.24059594,0.00667088
4.75137569,0.81210151,1.03716460,0.02002067,0.03257800,0.37474535,0.23650067,0.00679682
4.75737869,0.80710088,1.04701418,0.01982646,0.03212265,0.36748896,0.23232090,0.00690217
4.76338169,0.80044876,1.05377083,0.01960382,0.03152683,0.35934959,0.22821055,0.00698584
4.76938469,0.79235032,1.05742418,0.01935867,0.03080202,0.35049677,0.22431380,0.00704690
4.77538769,0.78300318,1.05798211,0.01909622,0.02996155,0.34109731,0.22076088,0.00708453
4.78139070,0.77259293,1.05547029,0.01882077,0.02902014,0.33131145,0.21766476,0.00709809
4.78739370,0.76129030,1.04993290,0.01853565,0.02799354,0.32128990,0.21511875,0.00708714
4.79339670,0.74925024,1.04143437,0.01824325,0.02689807,0.31117202,0.21319511,0.00705149
4.79939970,0.73661267,1.03006178,0.01794501,0.02575030,0.30108491,0.21194457,0.00699119
4.80540270,0.72350479,1.01592781,0.01764160,0.02456674,0.29114366,0.21139686,0.00690664
4.81140570,0.71004442,0.99917369,0.01733304,0.02336355,0.28145247,0.21156184,0.00679854
4.81740870,0.69634437,0.97997170,0.01701898,0.02215638,0.27210648,0.21243141,0.00666797
4.82341171,0.68251693,0.95852708,0.01669882,0.02096024,0.26319417,0.21398175,0.00651636
4.82941471,0.66867846,0.93507864,0.01637206,0.01978934,0.25480010,0.21617590,0.00634553
4.83541771,0.65495337,0.90989807,0.01603846,0.01865712,0.24700756,0.21896640,0.00615761
4.84142071,0.64147728,0.88328765,0.01569825,0.01757618,0.23990110,0.22229792,0.00595504
4.84742371,0.62839895,0.85557640,0.01535234,0.01655829,0.23356852,0.22610962,0.00574052
4.85342671,0.61588080,0.82711457,0.01500244,0.01561440,0.22810214,0.23033729,0.00551694
4.85942971,0.60409794,0.79826690,0.01465110,0.01475467,0.22359925,0.23491515,0.00528729
4.86543272,0.59323564,0.76940477,0.01430182,0.01398845,0.22016150,0.23977723,0.00505461
4.87143572,0.58348534,0.74089765,0.01395891,0.01332426,0.21789325,0.24485843,0.00482186
4.87743872,0.57503940,0.71310440,0.01362749,0.01276977,0.21689891,0.25009531,0.00459191
4.88344172,0.56808490,0.68636470,0.01331334,0.01233174,0.21727920,0.25542660,0.00436739
4.88944472,0.56279674,0.66099116,0.01302267,0.01201595,0.21912672,0.26079353,0.00415068
4.89544772,0.55933039,0.63726248,0.01276198,0.01182710,0.22252075,0.26614022,0.00394384
4.90145073,0.55781486,0.61541789,0.01253776,0.01176876,0.22752177,0.27141400,0.00374854
4.90745373,0.55834597,0.59565329,0.01235628,0.01184322,0.23416587,0.27656585,0.00356612
4.91345673,0.56098062,0.57811896,0.01222330,0.01205144,0.24245938,0.28155106,0.00339751
4.91945973,0.56573205,0.56291904,0.01214386,0.01239298,0.25237405,0.28633002,0.00324327
4.92546273,0.57256665,0.55011262,0.01212201,0.01286593,0.26384314,0.29086923,0.00310365
4.93146573,0.58140228,0.53971628,0.01216064,0.01346694,0.27675864,0.29514252,0.00297857
4.93746873,0.59210837,0.53170777,0.01226128,0.01419120,0.29096986,0.29913239,0.00286773
4.94347174,0.60450781,0.52603073,0.01242401,0.01503250,0.30628373,0.30283135,0.00277062
4.94947474,0.61838052,0.52259985,0.01264734,0.01598337,0.32246666,0.30624335,0.00268660
4.95547774,0.63346876,0.52130643,0.01292821,0.01703515,0.33924823,0.30938500,0.00261497
4.96148074,0.64948381,0.52202383,0.01326201,0.01817821,0.35632658,0.31228660,0.00255499
4.96748374,0.66611393,0.52461276,0.01364266,0.01940206,0.37337525,0.31499291,0.00250594
4.97348674,0.68303319,0.52892600,0.01406274,0.02069560,0.39005150,0.31756343,0.00246718
4.97948974,0.69991094,0.53481255,0.01451367,0.02204727,0.40600550,0.32007228,0.00243815
4.98549275,0.71642144,0.54212105,0.01498592,0.02344528,0.42089035,0.32260745,0.00241838
4.99149575,0.73225341,0.55070240,0.01546930,0.02487770,0.43437227,0.32526955,0.00240755
4.99749875,0.74711900,0.56041176,0.01595320,0.02633266,0.44614068,0.32816991,0.00240542
5.00350175,0.76076187,0.57110965,0.01642695,0.02779845,0.45591776,0.33142802,0.00241189
5.00950475,0.77296405,0.58266265,0.01688007,0.02926353,0.46346701,0.33516849,0.00242689
5.01550775,0.78355141,0.59494337,0.01730262,0.03071664,0.46860047,0.33951733,0.00245045
5.02151076,0.79239731,0.60783014,0.01768547,0.03214676,0.47118440,0.34459791,0.00248261
5.02751376,0.79942456,0.62120633,0.01802054,0.03354312,0.47114304,0.35052642,0.00252340
5.03351676,0.80460549,0.63495948,0.01830106,0.03489517,0.46846053,0.35740716,0.00257283
5.03951976,0.80796018,0.64898037,0.01852168,0.03619257,0.46318076,0.36532769,0.00263081
5.04552276,0.80955311,0.66316205,0.01867865,0.03742520,0.45540534,0.37435409,0.00269719
5.05152576,0.80948830,0.67739910,0.01876984,0.03858324,0.44528978,0.38452650,0.00277165
5.05752876,0.80790333,0.69158702,0.01879474,0.03965718,0.43303817,0.39585502,0.00285377
5.06353177,0.80496255,0.70562195,0.01875444,0.04063807,0.41889656,0.40831644,0.00294295
5.06953477,0.80084988,0.71940086,0.01865147,0.04151767,0.40314543,0.42185169,0.00303844
5.07553777,0.79576156,0.73282211,0.01848968,0.04228878,0.38609155,0.43636440,0.00313934
5.08154077,0.78989923,0.74578664,0.01827403,0.04294552,0.36805970,0.45172072,0.00324461
5.08754377,0.78346377,0.75819965,0.01801039,0.04348377,0.34938439,0.46775029,0.00335307
5.09354677,0.77665000,0.76997286,0.01770532,0.04390155,0.33040197,0.48424871,0.00346347
5.09954977,0.76964262,0.78102730,0.01736578,0.04419943,0.31144349,0.50098133,0.00357453
5.10555278,0.76261343,0.79129656,0.01699902,0.04438089,0.29282820,0.51768825,0.00368494
5.11155578,0.75571982,0.80073031,0.01661225,0.04445268,0.27485812,0.53409060,0.00379346
5.11755878,0.74910449,0.80929804,0.01621259,0.04442499,0.25781350,0.54989763,0.00389893
5.12356178,0.74289625,0.81699268,0.01580684,0.04431161,0.24194931,0.56481462,0.00400037
5.12956478,0.73721160,0.82383397,0.01540141,0.04412986,0.22749258,0.57855110,0.00409702
5.13556778,0.73215690,0.82987126,0.01500226,0.04390042,0.21464060,0.59082918,0.00418836
5.14157079,0.72783074,0.83518554,0.01461485,0.04364693,0.20355985,0.60139165,0.00427419
5.14757379,0.72432620,0.83989032,0.01424412,0.04339547,0.19438541,0.61000944,0.00435464
5.15357679,0.72173280,0.84413138,0.01389455,0.04317383,0.18722087,0.61648829,0.00443018
5.15957979,0.72013773,0.84808499,0.01357011,0.04301069,0.18213857,0.62067422,0.00450166
5.16558279,0.71962642,0.85195464,0.01327439,0.04293466,0.17918003,0.62245774,0.00457027
5.17158579,0.72028214,0.85596630,0.01301057,0.04297322,0.17835661,0.62177662,0.00463749
5.17758879,0.72218469,0.86036211,0.01278147,0.04315167,0.17965028,0.61861718,0.00470511
5.18359180,0.72540840,0.86539285,0.01258959,0.04349209,0.18301460,0.61301412,0.00477510
5.18959480,0.73001937,0.87130932,0.01243706,0.04401236,0.18837583,0.60504892,0.00484958
5.19559780,0.73607237,0.87835299,0.01232568,0.04472529,0.19563439,0.59484713,0.00493073
5.20160080,0.74360751,0.88674630,0.01225687,0.04563795,0.20466652,0.58257450,0.00502068
5.20760380,0.75264719,0.89668302,0.01223162,0.04675113,0.21532645,0.56843237,0.00512143
5.21360680,0.76319333,0.90831916,0.01225043,0.04805917,0.22744890,0.55265238,0.00523476
5.21960980,0.77522546,0.92176477,0.01231327,0.04954984,0.24085209,0.53549099,0.00536214
5.22561281,0.78869961,0.93707727,0.01241951,0.05120467,0.25534129,0.51722368,0.00550463
5.23161581,0.80354842,0.95425637,0.01256787,0.05299943,0.27071266,0.49813941,0.00566285
5.23761881,0.81968226,0.97324121,0.01275636,0.05490484,0.28675758,0.47853519,0.00583690
5.24362181,0.83699158,0.99390961,0.01298231,0.05688751,0.30326715,0.45871110,0.00602637
5.24962481,0.85535029,1.01607987,0.01324236,0.05891107,0.32003682,0.43896577,0.00623030
5.25562781,0.87461993,1.03951474,0.01353247,0.06093735,0.33687093,0.41959234,0.00644722
5.26163082,0.89465447,1.06392782,0.01384802,0.06292766,0.35358694,0.40087497,0.00667515
5.26763382,0.91530538,1.08899187,0.01418388,0.06484406,0.37001929,0.38308584,0.00691171
5.27363682,0.93642662,1.11434876,0.01453454,0.06665064,0.38602246,0.36648256,0.00715417
5.27963982,0.95787919,1.13962078,0.01489426,0.06831455,0.40147337,0.35130600,0.00739953
5.28564282,0.97953495,1.16442257,0.01525720,0.06980710,0.41627276,0.33777824,0.00764463
5.29164582,1.00127940,1.18837334,0.01561760,0.07110443,0.43034558,0.32610083,0.00788627
5.29764882,1.02301317,1.21110875,0.01596993,0.07218820,0.44364039,0.31645299,0.00812125
5.30365183,1.04465215,1.23229183,0.01630905,0.07304584,0.45612778,0.30898974,0.00834657
5.30965483,1.06612619,1.25162262,0.01663033,0.07367073,0.46779791,0.30384004,0.00855943
5.31565783,1.08737640,1.26884600,0.01692977,0.07406206,0.47865740,0.30110459,0.00875733
5.32166083,1.10835131,1.28375740,0.01720408,0.07422453,0.48872564,0.30085356,0.00893814
5.32766383,1.12900216,1.29620620,0.01745070,0.07416782,0.49803095,0.30312413,0.00910014
5.33366683,1.14927752,1.30609684,0.01766782,0.07390596,0.50660663,0.30791795,0.00924201
5.33966983,1.16911793,1.31338750,0.01785435,0.07345657,0.51448739,0.31519864,0.00936285
5.34567284,1.18845070,1.31808676,0.01800985,0.07284006,0.52170610,0.32488947,0.00946215
5.35167584,1.20718558,1.32024841,0.01813444,0.07207878,0.52829138,0.33687143,0.00953975
5.35767884,1.22521145,1.31996485,0.01822868,0.07119620,0.53426589,0.35098196,0.00959583
5.36368184,1.24239463,1.31735952,0.01829347,0.07021612,0.53964561,0.36701442,0.00963078
5.36968484,1.25857886,1.31257889,0.01832988,0.06916202,0.54443994,0.38471871,0.00964522
5.37568784,1.27358713,1.30578448,0.01833906,0.06805643,0.54865270,0.40380315,0.00963987
5.38169085,1.28722549,1.29714543,0.01832213,0.06692048,0.55228385,0.42393770,0.00961553
5.38769385,1.29928849,1.28683190,0.01828005,0.06577345,0.55533170,0.44475883,0.00957303
5.39369685,1.30956622,1.27500974,0.01821361,0.06463259,0.55779547,0.46587587,0.00951320
5.39969985,1.31785237,1.26183658,0.01812336,0.06351288,0.55967780,0.48687882,0.00943679
5.40570285,1.32395301,1.24745947,0.01800963,0.06242695,0.56098719,0.50734758,0.00934454
5.41170585,1.32769549,1.23201396,0.01787252,0.06138506,0.56173979,0.52686212,0.00923708
5.41770885,1.32893693,1.21562462,0.01771199,0.06039511,0.56196069,0.54501349,0.00911503
5.42371186,1.32757177,1.19840667,0.01752791,0.05946267,0.56168429,0.56141505,0.00897895
5.42971486,1.32353785,1.18046853,0.01732017,0.05859104,0.56095375,0.57571363,0.00882941
5.43571786,1.31682080,1.16191488,0.01708872,0.05778133,0.55981959,0.58759996,0.00866699
5.44172086,1.30745623,1.14284995,0.01683374,0.05703252,0.55833735,0.59681799,0.00849233
5.44772386,1.29552975,1.12338070,0.01655566,0.05634152,0.55656456,0.60317263,0.00830614
5.45372686,1.28117474,1.10361955,0.01625527,0.05570327,0.55455722,0.60653548,0.00810925
5.45972986,1.26456810,1.08368659,0.01593377,0.05511082,0.55236600,0.60684827,0.00790262
5.46573287,1.24592416,1.06371090,0.01559278,0.05455550,0.55003243,0.60412386,0.00768733
5.47173587,1.22548717,1.04383119,0.01523438,0.05402704,0.54758544,0.59844465,0.00746465
5.47773887,1.20352285,1.02419543,0.01486111,0.05351382,0.54503848,0.58995863,0.00723596
5.48374187,1.18030962,1.00495993,0.01447590,0.05300315,0.54238748,0.57887309,0.00700282
5.48974487,1.15612978,0.98628776,0.01408206,0.05248161,0.53960980,0.56544646,0.00676689
5.49574787,1.13126140,0.96834672,0.01368320,0.05193544,0.53666440,0.54997860,0.00652994
5.50175088,1.10597127,0.95130727,0.01328318,0.05135103,0.53349311,0.53280015,0.00629386
5.50775388,1.08050921,0.93534032,0.01288601,0.05071535,0.53002316,0.51426128,0.00606056
5.51375688,1.05510405,0.92061532,0.01249581,0.05001655,0.52617071,0.49472054,0.00583201
5.51975988,1.02996141,0.90729862,0.01211674,0.04924437,0.52184528,0.47453431,0.00561017
5.52576288,1.00526318,0.89555224,0.01175289,0.04839073,0.51695483,0.45404711,0.00539701
5.53176588,0.98116866,0.88553307,0.01140831,0.04745009,0.51141119,0.43358334,0.00519441
5.53776888,0.95781706,0.87739236,0.01108688,0.04641983,0.50513555,0.41344066,0.00500424
5.54377189,0.93533108,0.87127550,0.01079231,0.04530050,0.49806373,0.39388500,0.00482823
5.54977489,0.91382104,0.86732186,0.01052809,0.04409598,0.49015086,0.37514749,0.00466804
5.55577789,0.89338925,0.86566440,0.01029746,0.04281348,0.48137530,0.35742297,0.00452517
5.56178089,0.87413421,0.86642911,0.01010340,0.04146339,0.47174152,0.34087010,0.00440101
5.56778389,0.85615401,0.86973379,0.00994856,0.04005908,0.46128175,0.32561268,0.00429676
5.57378689,0.83954887,0.87568628,0.00983523,0.03861644,0.45005643,0.31174198,0.00421346
5.57978989,0.82442234,0.88438189,0.00976535,0.03715347,0.43815323,0.29931962,0.00415194
5.58579290,0.81088110,0.89590019,0.00974040,0.03568963,0.42568486,0.28838083,0.00411284
5.59179590,0.79903331,0.91030121,0.00976142,0.03424521,0.41278566,0.27893763,0.00409658
5.59779890,0.78898556,0.92762118,0.00982891,0.03284067,0.39960717,0.27098174,0.00410334
5.60380190,0.78083862,0.94786830,0.00994288,0.03149590,0.38631288,0.26448706,0.00413310
5.60980490,0.77468236,0.97101871,0.01010272,0.03022957,0.37307243,0.25941150,0.00418559
5.61580790,0.77059015,0.99701331,0.01030727,0.02905848,0.36005549,0.25569827,0.00426033
5.62181091,0.76861322,1.02575564,0.01055480,0.02799706,0.34742566,0.25327649,0.00435668
5.62781391,0.76877548,1.05711143,0.01084302,0.02705686,0.33533467,0.25206145,0.00447380
5.63381691,0.77106923,1.09091006,0.01116913,0.02624621,0.32391711,0.25195445,0.00461075
5.63981991,0.77545229,1.12694825,0.01152990,0.02557006,0.31328597,0.25284260,0.00476651
5.64582291,0.78184671,1.16499604,0.01192179,0.02502986,0.30352927,0.25459881,0.00494008
5.65182591,0.79013951,1.20480491,0.01234102,0.02462361,0.29470773,0.25708199,0.00513049
5.65782891,0.80018540,1.24611800,0.01278376,0.02434606,0.28685387,0.26013793,0.00533692
5.66383192,0.81181156,1.28868164,0.01324624,0.02418902,0.27997228,0.26360077,0.00555875
5.66983492,0.82482419,1.33225784,0.01372492,0.02414173,0.27404123,0.26729534,0.00579566
5.67583792,0.83901646,1.37663675,0.01421666,0.02419142,0.26901543,0.27104023,0.00604765
5.68184092,0.85417754,1.42164826,0.01471880,0.02432378,0.26482977,0.27465168,0.00631511
5.68784392,0.87010192,1.46717172,0.01522934,0.02452362,0.26140388,0.27794803,0.00659885
5.69384692,0.88659850,1.51314288,0.01574696,0.02477542,0.25864719,0.28075474,0.00690012
5.69984992,0.90349875,1.55955717,0.01627107,0.02506393,0.25646415,0.28290949,0.00722053
5.70585293,0.92066326,1.60646864,0.01680179,0.02537471,0.25475951,0.28426735,0.00756205
5.71185593,0.93798612,1.65398413,0.01733988,0.02569455,0.25344308,0.28470552,0.00792688
5.71785893,0.95539675,1.70225236,0.01788661,0.02601192,0.25243392,0.28412752,0.00831738
5.72386193,0.97285876,1.75144841,0.01844356,0.02631720,0.25166363,0.28246648,0.00873583
5.72986493,0.99036594,1.80175375,0.01901244,0.02660280,0.25107851,0.27968740,0.00918433
5.73586793,1.00793534,1.85333298,0.01959478,0.02686331,0.25064062,0.27578812,0.00966454
5.74187094,1.02559786,1.90630829,0.02019168,0.02709530,0.25032760,0.27079912,0.01017753
5.74787394,1.04338692,1.96073311,0.02080352,0.02729723,0.25013127,0.26478190,0.01072351
5.75387694,1.06132585,2.01656666,0.02142964,0.02746916,0.25005519,0.25782620,0.01130167
5.75987994,1.07941484,2.07365088,0.02206816,0.02761235,0.25011139,0.25004615,0.01190996
5.76588294,1.09761851,2.13169164,0.02271572,0.02772895,0.25031637,0.24157555,0.01254502
5.77188594,1.11585473,2.19024566,0.02336735,0.02782154,0.25068687,0.23256247,0.01320203
5.77788894,1.13398596,2.24871430,0.02401644,0.02789270,0.25123544,0.22316353,0.01387468
5.78389195,1.15181342,2.30634540,0.02465475,0.02794470,0.25196642,0.21353812,0.01455522
5.78989495,1.16907509,2.36224342,0.02527249,0.02797908,0.25287240,0.20384280,0.01523454
5.79589795,1.18544761,2.41538811,0.02585857,0.02799649,0.25393147,0.19422613,0.01590235
5.80190095,1.20055231,2.46466110,0.02640088,0.02799643,0.25510549,0.18482422,0.01654738
5.80790395,1.21396531,2.50887961,0.02688664,0.02797727,0.25633958,0.17575701,0.01715773
5.81390695,1.22523109,2.54683568,0.02730287,0.02793621,0.25756266,0.16712557,0.01772113
5.81990995,1.23387911,2.57733942,0.02763679,0.02786940,0.25868932,0.15901032,0.01822540
5.82591296,1.23944250,2.59926402,0.02787638,0.02777220,0.25962272,0.15147019,0.01865882
5.83191596,1.24147788,2.61159053,0.02801081,0.02763938,0.26025838,0.14454276,0.01901051
5.83791896,1.23958537,2.61345008,0.02803090,0.02746546,0.26048882,0.13824516,0.01927085
5.84392196,1.23342756,2.60416160,0.02792958,0.02724507,0.26020849,0.13257564,0.01943186
5.84992496,1.22274647,2.58326303,0.02770213,0.02697328,0.25931902,0.12751573,0.01948746
5.85592796,1.20737780,2.55053471,0.02734648,0.02664595,0.25773427,0.12303273,0.01943375
5.86193097,1.18726139,2.50601364,0.02686338,0.02625997,0.25538498,0.11908244,0.01926918
5.86793397,1.16244776,2.44999825,0.02625636,0.02581357,0.25222288,0.11561201,0.01899465
5.87393697,1.13310018,2.38304340,0.02553174,0.02530648,0.24822380,0.11256272,0.01861347
5.87993997,1.09949234,2.30594609,0.02469843,0.02474002,0.24338991,0.10987270,0.01813135
5.88594297,1.06200196,2.21972271,0.02376765,0.02411713,0.23775077,0.10747937,0.01755619
5.89194597,1.02110047,2.12557907,0.02275265,0.02344236,0.23136333,0.10532172,0.01689783
5.89794897,0.97733972,2.02487482,0.02166825,0.02272176,0.22431075,0.10334230,0.01616780
5.90395198,0.93133613,1.91908386,0.02053045,0.02196271,0.21670029,0.10148895,0.01537896
5.90995498,0.88375335,1.80975274,0.01935591,0.02117374,0.20866026,0.09971622,0.01454509
5.91595798,0.83528412,1.69845880,0.01816157,0.02036430,0.20033625,0.09798664,0.01368054
5.92196098,0.78663221,1.58676973,0.01696411,0.01954448,0.19188693,0.09627168,0.01279984
5.92796398,0.73849517,1.47620619,0.01577963,0.01872481,0.18347937,0.09455253,0.01191729
5.93396698,0.69154852,1.36820855,0.01462320,0.01791600,0.17528440,0.09282068,0.01104664
5.93996998,0.64643189,1.26410891,0.01350865,0.01712870,0.16747191,0.09107828,0.01020080
5.94597299,0.60373744,1.16510878,0.01244824,0.01637331,0.16020645,0.08933835,0.00939156
5.95197599,0.56400077,1.07226289,0.01145257,0.01565984,0.15364321,0.08762473,0.00862940
5.95797899,0.52769429,0.98646890,0.01053044,0.01499770,0.14792443,0.08597178,0.00792334
5.96398199,0.49522306,0.90846285,0.00968880,0.01439563,0.14317641,0.08442389,0.00728087
5.96998499,0.46692275,0.83881966,0.00893280,0.01386163,0.13950712,0.08303469,0.00670791
5.97598799,0.44305954,0.77795802,0.00826588,0.01340286,0.13700439,0.08186590,0.00620880
5.98199100,0.42383151,0.72614876,0.00768984,0.01302561,0.13573474,0.08098599,0.00578639
5.98799400,0.40937115,0.68352589,0.00720501,0.01273531,0.13574273,0.08046842,0.00544209
5.99399700,0.39974875,0.65009934,0.00681043,0.01253647,0.13705089,0.08038961,0.00517604
6.00000000,0.39497603,0.62576854,0.00650402,0.01243272,0.13965999,0.08082663,0.00498717
