energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
4.59529765,1.34888657,0.02694718,0.29768283,0.81757065,0.08403183,1.07717322,0.31311655,0.21403515,0.00000000
4.60130065,1.31113767,0.02521486,0.28636091,0.79073142,0.08187480,1.05388827,0.30114463,0.20814355,0.00000000
4.60730365,1.27317358,0.02347503,0.27454562,0.76247369,0.07972574,1.03014332,0.28931238,0.20198573,0.00000000
4.61330665,1.23517511,0.02174265,0.26234272,0.73309507,0.07759566,1.00608812,0.27766885,0.19564913,0.00000000
4.61930965,1.19732019,0.02003229,0.24986153,0.70290106,0.07549497,0.98186970,0.26626305,0.18922470,0.00000000
4.62531266,1.15977744,0.01835779,0.23721189,0.67219524,0.07343317,0.95762754,0.25514248,0.18280373,0.00000000
4.63131566,1.12270058,0.01673199,0.22450136,0.64127020,0.07141855,0.93348916,0.24435163,0.17647479,0.00000000
4.63731866,1.08622389,0.01516653,0.21183253,0.61039978,0.06945795,0.90956650,0.23393068,0.17032085,0.00000000
4.64332166,1.05045901,0.01367162,0.19930078,0.57983281,0.06755656,0.88595329,0.22391443,0.16441683,0.00000000
4.64932466,1.01549341,0.01225593,0.18699252,0.54978866,0.06571790,0.86272363,0.21433151,0.15882754,0.00000000
4.65532766,0.98139047,0.01092652,0.17498391,0.52045471,0.06394377,0.83993176,0.20520393,0.15360612,0.00000000
4.66133067,0.94819115,0.00968881,0.16334020,0.49198561,0.06223435,0.81761312,0.19654704,0.14879307,0.00000000
4.66733367,0.91591725,0.00854662,0.15211556,0.46450441,0.06058842,0.79578648,0.18836987,0.14441576,0.00000000
4.67333667,0.88457585,0.00750232,0.14135350,0.43810512,0.05900355,0.77445721,0.18067586,0.14048857,0.00000000
4.67933967,0.85416485,0.00655694,0.13108773,0.41285663,0.05747646,0.75362131,0.17346400,0.13701348,0.00000000
4.68534267,0.82467920,0.00571044,0.12134333,0.38880753,0.05600337,0.73327017,0.16673018,0.13398121,0.00000000
4.69134567,0.79611761,0.00496190,0.11213829,0.36599156,0.05458037,0.71339572,0.16046892,0.13137276,0.00000000
4.69734867,0.76848946,0.00430984,0.10348520,0.34443348,0.05320392,0.69399606,0.15467526,0.12916131,0.00000000
4.70335168,0.74182161,0.00375250,0.09539298,0.32415483,0.05187118,0.67508105,0.14934685,0.12731449,0.00000000
4.70935468,0.71616511,0.00328817,0.08786871,0.30517956,0.05058055,0.65667812,0.14448608,0.12579679,0.00000000
4.71535768,0.69160136,0.00291546,0.08091926,0.28753931,0.04933208,0.63883797,0.14010231,0.12457226,0.00000000
4.72136068,0.66824799,0.00263362,0.07455292,0.27127798,0.04812790,0.62164007,0.13621404,0.12360718,0.00000000
4.72736368,0.64626398,0.00244281,0.06878072,0.25645579,0.04697266,0.60519801,0.13285097,0.12287281,0.00000000
4.73336668,0.62585421,0.00234437,0.06361762,0.24315244,0.04587391,0.58966442,0.13005595,0.12234800,0.00000000
4.73936968,0.60727307,0.00234100,0.05908339,0.23146959,0.04484248,0.57523544,0.12788660,0.12202162,0.00000000
4.74537269,0.59082717,0.00243696,0.05520330,0.22153244,0.04389276,0.56215448,0.12641660,0.12189474,0.00000000
4.75137569,0.57687674,0.00263816,0.05200846,0.21349032,0.04304297,0.55071495,0.12573658,0.12198234,0.00000000
4.75737869,0.56583566,0.00295224,0.04953589,0.20751648,0.04231529,0.54126178,0.12595434,0.12231462,0.00000000
4.76338169,0.55816951,0.00338857,0.04782831,0.20380672,0.04173589,0.53419139,0.12719448,0.12293758,0.00000000
4.76938469,0.55439167,0.00395812,0.04693358,0.20257693,0.04133480,0.52994951,0.12959719,0.12391305,0.00000000
4.77538769,0.55505674,0.00467338,0.04690383,0.20405953,0.04114560,0.52902679,0.13331615,0.12531779,0.00000000
4.78139070,0.56075129,0.00554807,0.04779415,0.20849852,0.04120497,0.53195163,0.13851546,0.12724192,0.00000000
4.78739370,0.57208149,0.00659686,0.04966108,0.21614329,0.04155192,0.53928002,0.14536553,0.12978638,0.00000000
4.79339670,0.58965756,0.00783492,0.05256053,0.22724110,0.04222690,0.55158222,0.15403794,0.13305963,0.00000000
4.79939970,0.61407512,0.00927753,0.05654549,0.24202823,0.04327060,0.56942631,0.16469935,0.13717348,0.00000000
4.80540270,0.64589355,0.01093948,0.06166337,0.26072007,0.04472260,0.59335861,0.17750444,0.14223832,0.00000000
4.81140570,0.68561187,0.01283452,0.06795302,0.28350014,0.04661973,0.62388150,0.19258825,0.14835773,0.00000000
4.81740870,0.73364279,0.01497474,0.07544156,0.31050857,0.04899443,0.66142906,0.21005795,0.15562275,0.00000000
4.82341171,0.79028579,0.01736991,0.08414119,0.34183030,0.05187286,0.70634143,0.22998452,0.16410599,0.00000000
4.82941471,0.85570043,0.02002697,0.09404590,0.37748355,0.05527312,0.75883881,0.25239461,0.17385591,0.00000000
4.83541771,0.92988109,0.02294937,0.10512845,0.41740917,0.05920342,0.81899634,0.27726301,0.18489140,0.00000000
4.84142071,1.01263461,0.02613669,0.11733770,0.46146141,0.06366051,0.88672106,0.30450617,0.19719713,0.00000000
4.84742371,1.10356227,0.02958428,0.13059644,0.50940085,0.06862824,0.96173253,0.33397727,0.21071986,0.00000000
4.85342671,1.20204759,0.03328305,0.14479999,0.56089011,0.07407658,1.04354825,0.36546311,0.22536590,0.00000000
4.85942971,1.30725128,0.03721950,0.15981563,0.61549282,0.07996096,1.13147538,0.39868343,0.24100015,0.00000000
4.86543272,1.41811434,0.04137591,0.17548317,0.67267649,0.08622220,1.22460976,0.43329269,0.25744668,0.00000000
4.87143572,1.53337023,0.04573075,0.19161657,0.73181943,0.09278693,1.32184317,0.46888476,0.27449110,0.00000000
4.87743872,1.65156644,0.05025931,0.20800688,0.79222193,0.09956865,1.42187934,0.50500038,0.29188463,0.00000000
4.88344172,1.77109530,0.05493459,0.22442630,0.85312158,0.10646937,1.52325884,0.54113746,0.30934996,0.00000000
4.88944472,1.89023365,0.05972826,0.24063348,0.91371243,0.11338183,1.62439254,0.57676389,0.32658858,0.00000000
4.89544772,2.00718997,0.06461186,0.25637985,0.97316734,0.12019225,1.72360282,0.61133252,0.34328945,0.00000000
4.90145073,2.12015768,0.06955803,0.27141675,1.03066281,0.12678348,1.81917132,0.64429780,0.35913860,0.00000000
4.90745373,2.22737224,0.07454178,0.28550313,1.08540517,0.13303849,1.90939139,0.67513335,0.37382945,0.00000000
4.91345673,2.32716990,0.07954171,0.29841361,1.13665699,0.13884405,1.99262341,0.70334978,0.38707310,0.00000000
4.91945973,2.41804516,0.08454103,0.30994633,1.18376252,0.14409437,2.06735031,0.72851186,0.39860846,0.00000000
4.92546273,2.49870439,0.08952846,0.31993040,1.22617072,0.14869467,2.13223114,0.75025435,0.40821148,0.00000000
4.93146573,2.56811275,0.09449875,0.32823257,1.26345472,0.15256437,2.18614982,0.76829546,0.41570324,0.00000000
4.93746873,2.62553196,0.09945291,0.33476267,1.29532656,0.15563984,2.22825696,0.78244749,0.42095630,0.00000000
4.94347174,2.67054675,0.10439793,0.33947756,1.32164635,0.15787656,2.25800239,0.79262381,0.42389914,0.00000000
4.94947474,2.70307854,0.10934620,0.34238344,1.34242510,0.15925048,2.27515681,0.79884188,0.42451851,0.00000000
4.95547774,2.72338511,0.11431440,0.34353624,1.35782105,0.15975872,2.27982119,0.80122210,0.42285926,0.00000000
4.96148074,2.73204634,0.11932203,0.34304004,1.36812939,0.15941933,2.27242346,0.79998236,0.41902212,0.00000000
4.96748374,2.72993625,0.12438954,0.34104359,1.37376599,0.15827024,2.25370232,0.79542851,0.41315906,0.00000000
4.97348674,2.71818279,0.12953628,0.33773512,1.37524568,0.15636753,2.22467891,0.78794133,0.40546689,0.00000000
4.97948974,2.69811718,0.13477822,0.33333544,1.37315642,0.15378292,2.18661766,0.77796036,0.39617909,0.00000000
4.98549275,2.67121543,0.14012566,0.32808991,1.36813044,0.15060079,2.14097807,0.76596557,0.38555656,0.00000000
4.99149575,2.63903484,0.14558111,0.32225946,1.36081419,0.14691472,2.08935972,0.75245766,0.37387746,0.00000000
4.99749875,2.60314881,0.15113735,0.31611108,1.35183837,0.14282388,2.03344318,0.73793799,0.36142699,0.00000000
5.00350175,2.56508320,0.15677598,0.30990839,1.34178996,0.13842937,1.97492942,0.72288912,0.34848725,0.00000000
5.00950475,2.52625733,0.16246639,0.30390250,1.33118749,0.13383061,1.91548066,0.70775684,0.33532787,0.00000000
5.01550775,2.48793250,0.16816548,0.29832368,1.32046098,0.12912214,1.85666512,0.69293459,0.32219775,0.00000000
5.02151076,2.45117046,0.17381795,0.29337418,1.30993740,0.12439072,1.79990817,0.67875094,0.30931823,0.00000000
5.02751376,2.41680336,0.17935739,0.28922252,1.29983242,0.11971313,1.74645157,0.66546058,0.29687789,0.00000000
5.03351676,2.38541644,0.18470801,0.28599932,1.29024862,0.11515444,1.69732238,0.65323927,0.28502920,0.00000000
5.03951976,2.35734358,0.18978702,0.28379495,1.28117994,0.11076699,1.65331234,0.64218262,0.27388699,0.00000000
5.04552276,2.33267531,0.19450756,0.28265887,1.27252204,0.10659005,1.61496796,0.63230881,0.26352863,0.00000000
5.05152576,2.31127809,0.19878196,0.28260069,1.26408749,0.10265004,1.58259099,0.62356466,0.25399581,0.00000000
5.05752876,2.29282307,0.20252525,0.28359266,1.25562471,0.09896133,1.55624853,0.61583481,0.24529772,0.00000000
5.06353177,2.27682218,0.20565867,0.28557344,1.24683944,0.09552743,1.53579147,0.60895310,0.23741517,0.00000000
5.06953477,2.26266892,0.20811300,0.28845293,1.23741709,0.09234256,1.52087960,0.60271558,0.23030550,0.00000000
5.07553777,2.24968123,0.20983153,0.29211757,1.22704473,0.08939342,1.51101177,0.59689429,0.22390787,0.00000000
5.08154077,2.23714381,0.21077248,0.29643611,1.21543128,0.08666107,1.50555891,0.59125101,0.21814853,0.00000000
5.08754377,2.22434756,0.21091075,0.30126527,1.20232475,0.08412269,1.50379833,0.58555024,0.21294592,0.00000000
5.09354677,2.21062396,0.21023888,0.30645514,1.18752573,0.08175335,1.50494727,0.57957084,0.20821521,0.00000000
5.09954977,2.19537296,0.20876717,0.31185396,1.17089642,0.07952749,1.50819442,0.57311571,0.20387222,0.00000000
5.10555278,2.17808329,0.20652306,0.31731227,1.15236495,0.07742016,1.51272800,0.56601916,0.19983648,0.00000000
5.11155578,2.15834478,0.20354959,0.32268611,1.13192522,0.07540796,1.51775964,0.55815181,0.19603347,0.00000000
5.11755878,2.13585282,0.19990331,0.32783937,1.10963239,0.07346967,1.52254362,0.54942300,0.19239600,0.00000000
5.12356178,2.11040565,0.19565160,0.33264527,1.08559490,0.07158665,1.52639112,0.53978072,0.18886484,0.00000000
5.12956478,2.08189558,0.19086961,0.33698714,1.05996373,0.06974289,1.52867993,0.52920946,0.18538863,0.00000000
5.13556778,2.05029555,0.18563704,0.34075844,1.03291998,0.06792494,1.52885990,0.51772628,0.18192337,0.00000000
5.14157079,2.01564275,0.18003491,0.34386250,1.00466173,0.06612161,1.52645491,0.50537553,0.17843151,0.00000000
5.14757379,1.97802091,0.17414250,0.34621189,0.97539122,0.06432366,1.52106215,0.49222282,0.17488084,0.00000000
5.15357679,1.93754292,0.16803468,0.34772783,0.94530330,0.06252338,1.51234952,0.47834856,0.17124346,0.00000000
5.15957979,1.89433528,0.16177963,0.34833968,0.91457588,0.06071423,1.50005209,0.46384179,0.16749479,0.00000000
5.16558279,1.84852547,0.15543726,0.34798473,0.88336284,0.05889053,1.48396824,0.44879445,0.16361283,0.00000000
5.17158579,1.80023316,0.14905812,0.34660834,0.85178989,0.05704725,1.46395622,0.43329657,0.15957769,0.00000000
5.17758879,1.74956545,0.14268302,0.34416452,0.81995328,0.05517987,1.43993137,0.41743262,0.15537155,0.00000000
5.18359180,1.69661651,0.13634324,0.34061692,0.78792135,0.05328439,1.41186439,0.40127903,0.15097878,0.00000000
5.18959480,1.64147097,0.13006124,0.33594012,0.75573841,0.05135747,1.37978057,0.38490301,0.14638646,0.00000000
5.19559780,1.58421060,0.12385182,0.33012121,0.72343069,0.04939656,1.34375982,0.36836246,0.14158506,0.00000000
5.20160080,1.52492330,0.11772364,0.32316141,0.69101347,0.04740019,1.30393726,0.35170699,0.13656921,0.00000000
5.20760380,1.46371348,0.11168087,0.31507768,0.65849891,0.04536821,1.26050391,0.33497965,0.13133859,0.00000000
5.21360680,1.40071261,0.10572493,0.30590397,0.62590394,0.04330213,1.21370703,0.31821918,0.12589866,0.00000000
5.21960980,1.33608908,0.09985619,0.29569223,0.59325742,0.04120531,1.16384974,0.30146254,0.12026127,0.00000000
5.22561281,1.27005627,0.09407548,0.28451270,0.56060636,0.03908315,1.11128943,0.28474743,0.11444505,0.00000000
5.23161581,1.20287833,0.08838539,0.27245372,0.52802048,0.03694328,1.05643475,0.26811450,0.10847555,0.00000000
5.23761881,1.13487294,0.08279123,0.25962076,0.49559525,0.03479548,0.99974093,0.25160921,0.10238503,0.00000000
5.24362181,1.06641102,0.07730170,0.24613478,0.46345297,0.03265172,0.94170354,0.23528302,0.09621201,0.00000000
5.24962481,0.99791336,0.07192918,0.23213000,0.43174221,0.03052593,0.88285064,0.21919402,0.09000054,0.00000000
5.25562781,0.92984437,0.06668972,0.21775100,0.40063568,0.02843384,0.82373366,0.20340689,0.08379922,0.00000000
5.26163082,0.86270347,0.06160276,0.20314958,0.37032683,0.02639264,0.76491742,0.18799216,0.07766010,0.00000000
5.26763382,0.79701477,0.05669059,0.18848117,0.34102549,0.02442067,0.70696954,0.17302512,0.07163750,0.00000000
5.27363682,0.73331556,0.05197764,0.17390135,0.31295298,0.02253707,0.65044994,0.15858417,0.06578675,0.00000000
5.27963982,0.67214458,0.04748969,0.15956230,0.28633700,0.02076140,0.59590073,0.14474902,0.06016312,0.00000000
5.28564282,0.61403050,0.04325303,0.14560966,0.26140666,0.01911329,0.54383702,0.13159878,0.05482072,0.00000000
5.29164582,0.55948130,0.03929356,0.13217971,0.23838789,0.01761215,0.49473893,0.11921006,0.04981177,0.00000000
5.29764882,0.50897506,0.03563606,0.11939716,0.21749946,0.01627684,0.44904515,0.10765534,0.04518591,0.00000000
5.30365183,0.46295238,0.03230345,0.10737349,0.19894966,0.01512545,0.40714817,0.09700148,0.04098990,0.00000000
5.30965483,0.42181060,0.02931622,0.09620598,0.18293369,0.01417508,0.36939116,0.08730872,0.03726746,0.00000000
5.31565783,0.38589981,0.02669195,0.08597738,0.16963170,0.01344164,0.33606650,0.07862998,0.03405937,0.00000000
5.32166083,0.35552048,0.02444493,0.07675620,0.15920725,0.01293975,0.30741568,0.07101052,0.03140374,0.00000000
5.32766383,0.33092236,0.02258591,0.06859749,0.15180613,0.01268253,0.28363033,0.06448802,0.02933643,0.00000000
5.33366683,0.31230444,0.02112193,0.06154407,0.14755525,0.01268149,0.26485412,0.05909284,0.02789152,0.00000000
5.33966983,0.29981534,0.02005621,0.05562803,0.14656132,0.01294639,0.25118501,0.05484853,0.02710174,0.00000000
5.34567284,0.29355387,0.01938804,0.05087240,0.14890926,0.01348501,0.24267760,0.05177243,0.02699893,0.00000000
5.35167584,0.29356935,0.01911271,0.04729275,0.15466006,0.01430297,0.23934525,0.04987623,0.02761421,0.00000000
5.35767884,0.29986130,0.01922151,0.04489877,0.16384800,0.01540347,0.24116161,0.04916646,0.02897807,0.00000000
5.36368184,0.31237844,0.01970159,0.04369546,0.17647733,0.01678701,0.24806151,0.04964476,0.03112010,0.00000000
5.36968484,0.33101670,0.02053592,0.04368402,0.19251827,0.01845108,0.25994087,0.05130792,0.03406846,0.00000000
5.37568784,0.35561648,0.02170323,0.04486230,0.21190270,0.02038984,0.27665589,0.05414758,0.03784902,0.00000000
5.38169085,0.38595919,0.02317793,0.04722471,0.23451955,0.02259381,0.29802144,0.05814962,0.04248415,0.00000000
5.38769385,0.42176338,0.02493011,0.05076164,0.26021037,0.02504956,0.32380880,0.06329324,0.04799117,0.00000000
5.39369685,0.46268082,0.02692560,0.05545842,0.28876532,0.02773946,0.35374319,0.06954971,0.05438063,0.00000000
5.39969985,0.50829307,0.02912608,0.06129375,0.31992000,0.03064150,0.38750124,0.07688094,0.06165422,0.00000000
5.40570285,0.55810879,0.03148936,0.06823790,0.35335350,0.03372919,0.42470883,0.08523790,0.06980268,0.00000000
5.41170585,0.61156262,0.03396976,0.07625062,0.38868800,0.03697162,0.46493967,0.09455899,0.07880364,0.00000000
5.41770885,0.66801579,0.03651868,0.08527889,0.42549031,0.04033353,0.50771502,0.10476849,0.08861954,0.00000000
5.42371186,0.72675900,0.03908528,0.09525488,0.46327551,0.04377571,0.55250484,0.11577529,0.09919578,0.00000000
5.42971486,0.78701796,0.04161737,0.10609397,0.50151281,0.04725537,0.59873066,0.12747185,0.11045925,0.00000000
5.43571786,0.84796157,0.04406240,0.11769331,0.53963375,0.05072677,0.64577039,0.13973379,0.12231729,0.00000000
5.44172086,0.90871301,0.04636859,0.12993083,0.57704257,0.05414199,0.69296523,0.15241988,0.13465732,0.00000000
5.44772386,0.96836347,0.04848613,0.14266496,0.61312842,0.05745174,0.73962847,0.16537285,0.14734717,0.00000000
5.45372686,1.02598842,0.05036844,0.15573523,0.64727928,0.06060645,0.78505647,0.17842086,0.16023613,0.00000000
5.45972986,1.08066594,0.05197336,0.16896365,0.67889689,0.06355723,0.82854115,0.19137974,0.17315695,0.00000000
5.46573287,1.13149649,0.05326432,0.18215706,0.70741229,0.06625710,0.86938401,0.20405597,0.18592860,0.00000000
5.47173587,1.17762372,0.05421137,0.19511041,0.73230126,0.06866204,0.90691118,0.21625040,0.19835986,0.00000000
5.47773887,1.21825536,0.05479203,0.20761084,0.75309908,0.07073212,0.94048886,0.22776251,0.21025365,0.00000000
5.48374187,1.25268348,0.05499193,0.21944252,0.76941395,0.07243258,0.96953887,0.23839520,0.22141196,0.00000000
5.48974487,1.28030336,0.05480518,0.23039202,0.78093847,0.07373473,0.99355342,0.24795986,0.23164119,0.00000000
5.49574787,1.30063018,0.05423445,0.24025408,0.78745866,0.07461675,1.01210881,0.25628157,0.24075777,0.00000000
5.50175088,1.31331280,0.05329086,0.24883751,0.78886017,0.07506433,1.02487726,0.26320417,0.24859376,0.00000000
5.50775388,1.31814405,0.05199345,0.25597094,0.78513131,0.07507108,1.03163649,0.26859504,0.25500224,0.00000000
5.51375688,1.31506696,0.05036847,0.26150824,0.77636284,0.07463875,1.03227648,0.27234935,0.25986216,0.00000000
5.51975988,1.30417678,0.04844849,0.26533321,0.76274443,0.07377719,1.02680325,0.27439351,0.26308261,0.00000000
5.52576288,1.28571846,0.04627119,0.26736347,0.74455815,0.07250410,1.01533921,0.27468778,0.26460604,0.00000000
5.53176588,1.26007967,0.04387813,0.26755332,0.72216902,0.07084456,0.99812012,0.27322779,0.26441047,0.00000000
5.53776888,1.22777963,0.04131342,0.26589529,0.69601323,0.06883035,0.97548875,0.27004487,0.26251049,0.00000000
5.54377189,1.18945405,0.03862234,0.26242051,0.66658454,0.06649905,0.94788520,0.26520529,0.25895694,0.00000000
5.54977489,1.14583675,0.03585003,0.25719766,0.63441933,0.06389300,0.91583448,0.25880827,0.25383538,0.00000000
5.55577789,1.09773870,0.03304022,0.25033075,0.60008095,0.06105819,0.87993161,0.25098287,0.24726328,0.00000000
5.56178089,1.04602507,0.03023417,0.24195564,0.56414405,0.05804298,0.84082479,0.24188402,0.23938612,0.00000000
5.56778389,0.99159139,0.02746973,0.23223562,0.52717940,0.05489686,0.79919738,0.23168761,0.23037259,0.00000000
5.57378689,0.93533943,0.02478056,0.22135612,0.48973980,0.05166914,0.75574923,0.22058512,0.22040906,0.00000000
5.57978989,0.87815387,0.02219565,0.20951898,0.45234743,0.04840778,0.71117813,0.20877783,0.20969352,0.00000000
5.58579290,0.82088046,0.01973894,0.19693625,0.41548312,0.04515825,0.66616204,0.19647090,0.19842940,0.00000000
5.59179590,0.76430638,0.01742925,0.18382413,0.37957776,0.04196251,0.62134275,0.18386762,0.18681937,0.00000000
5.59779890,0.70914355,0.01528030,0.17039708,0.34500597,0.03885815,0.57731146,0.17116402,0.17505953,0.00000000
5.60380190,0.65601523,0.01330096,0.15686234,0.31208212,0.03587779,0.53459687,0.15854405,0.16333408,0.00000000
5.60980490,0.60544637,0.01149559,0.14341519,0.28105865,0.03304851,0.49365603,0.14617545,0.15181076,0.00000000
5.61580790,0.55785775,0.00986453,0.13023506,0.25212655,0.03039165,0.45486822,0.13420657,0.14063720,0.00000000
5.62181091,0.51356410,0.00840462,0.11748245,0.22541777,0.02792272,0.41853193,0.12276405,0.12993823,0.00000000
5.62781391,0.47277588,0.00710977,0.10529697,0.20100936,0.02565150,0.38486497,0.11195157,0.11981430,0.00000000
5.63381691,0.43560464,0.00597157,0.09379628,0.17892900,0.02358236,0.35400738,0.10184951,0.11034089,0.00000000
5.63981991,0.40207131,0.00497985,0.08307607,0.15916155,0.02171474,0.32602707,0.09251553,0.10156891,0.00000000
5.64582291,0.37211720,0.00412325,0.07321076,0.14165641,0.02004369,0.30092763,0.08398598,0.09352605,0.00000000
5.65182591,0.34561688,0.00338966,0.06425511,0.12633521,0.01856060,0.27865799,0.07627802,0.08621886,0.00000000
5.65782891,0.32239249,0.00276673,0.05624630,0.11309970,0.01725395,0.25912328,0.06939222,0.07963546,0.00000000
