energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,2.47810428,0.02933176,0.40534344,1.45074506,1.29679562,0.67255541,0.00000000
2.57828914,2.40928213,0.03009086,0.39551025,1.41742974,1.25950920,0.66131835,0.00000000
2.58429215,2.34051458,0.03092395,0.38540876,1.38295591,1.22272324,0.64897870,0.00000000
2.59029515,2.27242045,0.03182027,0.37512466,1.34765497,1.18677164,0.63559334,0.00000000
2.59629815,2.20556733,0.03276685,0.36474977,1.31185996,1.15194569,0.62123300,0.00000000
2.60230115,2.14047478,0.03374897,0.35438389,1.27590570,1.11849545,0.60598446,0.00000000
2.60830415,2.07761979,0.03475071,0.34413622,1.24012940,1.08663282,0.58995222,0.00000000
2.61430715,2.01744383,0.03575553,0.33412650,1.20487184,1.05653594,0.57325956,0.00000000
2.62031016,1.96036089,0.03674695,0.32448534,1.17047867,1.02835461,0.55604881,0.00000000
2.62631316,1.90676566,0.03770929,0.31535397,1.13730161,1.00221623,0.53848075,0.00000000
2.63231616,1.85704108,0.03862835,0.30688307,1.10569925,0.97823190,0.52073306,0.00000000
2.63831916,1.81156449,0.03949209,0.29923085,1.07603699,0.95650213,0.50299785,0.00000000
2.64432216,1.77071172,0.04029124,0.29256023,1.04868590,0.93712183,0.48547820,0.00000000
2.65032516,1.73485846,0.04101978,0.28703520,1.02402014,0.92018412,0.46838392,0.00000000
2.65632816,1.70437860,0.04167529,0.28281651,1.00241271,0.90578270,0.45192650,0.00000000
2.66233117,1.67963909,0.04225917,0.28005682,0.98422929,0.89401248,0.43631354,0.00000000
2.66833417,1.66099151,0.04277659,0.27889534,0.96982025,0.88496841,0.42174282,0.00000000
2.67433717,1.64876034,0.04323634,0.27945241,0.95951078,0.87874242,0.40839626,0.00000000
2.68034017,1.64322849,0.04365042,0.28182401,0.95358946,0.87541863,0.39643395,0.00000000
2.68634317,1.64462058,0.04403345,0.28607660,0.95229553,0.87506700,0.38598869,0.00000000
2.69234617,1.65308494,0.04440197,0.29224247,0.95580550,0.87773586,0.37716103,0.00000000
2.69834917,1.66867535,0.04477353,0.30031589,0.96421957,0.88344358,0.37001539,0.00000000
2.70435218,1.69133347,0.04516570,0.31025024,0.97754885,0.89217017,0.36457708,0.00000000
2.71035518,1.72087340,0.04559510,0.32195645,0.99570384,0.90384916,0.36083073,0.00000000
2.71635818,1.75696942,0.04607634,0.33530266,1.01848535,0.91836049,0.35872003,0.00000000
2.72236118,1.79914811,0.04662105,0.35011562,1.04557839,0.93552508,0.35814892,0.00000000
2.72836418,1.84678582,0.04723708,0.36618345,1.07654996,0.95510145,0.35898423,0.00000000
2.73436718,1.89911228,0.04792776,0.38326016,1.11085104,0.97678512,0.36105970,0.00000000
2.74037019,1.95522087,0.04869145,0.40107157,1.14782356,1.00021087,0.36418119,0.00000000
2.74637319,2.01408572,0.04952128,0.41932264,1.18671213,1.02495837,0.36813306,0.00000000
2.75237619,2.07458545,0.05040518,0.43770602,1.22668076,1.05056085,0.37268532,0.00000000
2.75837919,2.13553298,0.05132614,0.45591139,1.26683399,1.07651706,0.37760141,0.00000000
2.76438219,2.19571048,0.05226278,0.47363544,1.30624198,1.10230572,0.38264623,0.00000000
2.77038519,2.25390814,0.05319010,0.49059197,1.34396853,1.12740229,0.38759414,0.00000000
2.77638819,2.30896512,0.05408054,0.50652180,1.37910113,1.15129711,0.39223669,0.00000000
2.78239120,2.35981096,0.05490505,0.52120193,1.41078152,1.17351418,0.39638957,0.00000000
2.78839420,2.40550538,0.05563443,0.53445365,1.43823569,1.19362962,0.39989874,0.00000000
2.79439720,2.44527447,0.05624054,0.54614919,1.46080167,1.21128881,0.40264531,0.00000000
2.80040020,2.47854145,0.05669766,0.55621641,1.47795400,1.22622131,0.40454902,0.00000000
2.80640320,2.50495019,0.05698360,0.56464149,1.48932342,1.23825268,0.40557019,0.00000000
2.81240620,2.52438007,0.05708077,0.57146922,1.49471101,1.24731244,0.40571007,0.00000000
2.81840920,2.53695126,0.05697700,0.57680087,1.49409580,1.25343765,0.40500943,0.00000000
2.82441221,2.54301969,0.05666616,0.58078975,1.48763559,1.25677167,0.40354568,0.00000000
2.83041521,2.54316181,0.05614840,0.58363435,1.47566074,1.25755820,0.40142833,0.00000000
2.83641821,2.53814951,0.05543029,0.58556960,1.45866118,1.25613053,0.39879334,0.00000000
2.84242121,2.52891633,0.05452447,0.58685633,1.43726722,1.25289664,0.39579619,0.00000000
2.84842421,2.51651616,0.05344923,0.58776955,1.41222510,1.24832061,0.39260437,0.00000000
2.85442721,2.50207659,0.05222772,0.58858590,1.38436818,1.24290128,0.38938920,0.00000000
2.86043022,2.48674878,0.05088704,0.58957100,1.35458536,1.23714922,0.38631773,0.00000000
2.86643322,2.47165633,0.04945714,0.59096707,1.32378786,1.23156295,0.38354477,0.00000000
2.87243622,2.45784551,0.04796973,0.59298150,1.29287608,1.22660570,0.38120550,0.00000000
2.87843922,2.44623907,0.04645703,0.59577688,1.26270781,1.22268372,0.37940906,0.00000000
2.88444222,2.43759594,0.04495069,0.59946291,1.23406913,1.22012729,0.37823323,0.00000000
2.89044522,2.43247846,0.04348065,0.60409064,1.20764924,1.21917520,0.37772062,0.00000000
2.89644822,2.43122878,0.04207428,0.60964917,1.18402007,1.21996352,0.37787639,0.00000000
2.90245123,2.43395531,0.04075556,0.61606516,1.16362139,1.22251913,0.37866770,0.00000000
2.90845423,2.44052979,0.03954453,0.62320503,1.14675190,1.22675831,0.38002482,0.00000000
2.91445723,2.45059509,0.03845689,0.63087980,1.13356636,1.23249039,0.38184398,0.00000000
2.92046023,2.46358308,0.03750387,0.63885239,1.12407871,1.23942629,0.38399169,0.00000000
2.92646323,2.47874178,0.03669228,0.64684703,1.11817076,1.24719149,0.38631046,0.00000000
2.93246623,2.49517052,0.03602471,0.65456037,1.11560599,1.25534282,0.38862558,0.00000000
2.93846923,2.51186121,0.03549998,0.66167381,1.11604750,1.26338832,0.39075272,0.00000000
2.94447224,2.52774408,0.03511365,0.66786648,1.11907941,1.27080911,0.39250600,0.00000000
2.95047524,2.54173565,0.03485869,0.67282838,1.12423060,1.27708253,0.39370611,0.00000000
2.95647824,2.55278685,0.03472617,0.67627301,1.13099978,1.28170522,0.39418822,0.00000000
2.96248124,2.55992918,0.03470602,0.67794904,1.13888068,1.28421537,0.39380928,0.00000000
2.96848424,2.56231700,0.03478771,0.67765052,1.14738654,1.28421305,0.39245433,0.00000000
2.97448724,2.55926407,0.03496098,0.67522518,1.15607263,1.28137777,0.39004172,0.00000000
2.98049025,2.55027286,0.03521639,0.67058045,1.16455613,1.27548254,0.38652679,0.00000000
2.98649325,2.53505551,0.03554583,0.66368710,1.17253229,1.26640392,0.38190402,0.00000000
2.99249625,2.51354560,0.03594287,0.65458027,1.17978657,1.25412747,0.37620752,0.00000000
2.99849925,2.48590033,0.03640297,0.64335791,1.18620198,1.23874869,0.36950981,0.00000000
3.00450225,2.45249312,0.03692351,0.63017677,1.19176154,1.22046912,0.36191902,0.00000000
3.01050525,2.41389717,0.03750374,0.61524614,1.19654573,1.19958819,0.35357464,0.00000000
3.01650825,2.37086072,0.03814446,0.59881964,1.20072512,1.17649084,0.34464199,0.00000000
3.02251126,2.32427524,0.03884770,0.58118550,1.20454848,1.15163178,0.33530569,0.00000000
3.02851426,2.27513814,0.03961619,0.56265577,1.20832716,1.12551707,0.32576251,0.00000000
3.03451726,2.22451163,0.04045280,0.54355484,1.21241632,1.09868372,0.31621386,0.00000000
3.04052026,2.17347977,0.04135988,0.52420807,1.21719408,1.07167851,0.30685820,0.00000000
3.04652326,2.12310565,0.04233869,0.50493069,1.22303971,1.04503675,0.29788394,0.00000000
3.05252626,2.07439066,0.04338873,0.48601771,1.23031188,1.01926225,0.28946294,0.00000000
3.05852926,2.02823773,0.04450725,0.46773508,1.23932831,0.99480906,0.28174491,0.00000000
3.06453227,1.98542028,0.04568882,0.45031258,1.25034775,0.97206619,0.27485313,0.00000000
3.07053527,1.94655808,0.04692504,0.43393860,1.26355549,0.95134566,0.26888142,0.00000000
3.07653827,1.91210117,0.04820444,0.41875696,1.27905302,0.93287462,0.26389256,0.00000000
3.08254127,1.88232239,0.04951256,0.40486592,1.29685267,0.91679172,0.25991831,0.00000000
3.08854427,1.85731863,0.05083223,0.39231915,1.31687728,0.90314783,0.25696069,0.00000000
3.09454727,1.83702057,0.05214403,0.38112868,1.33896523,0.89191100,0.25499469,0.00000000
3.10055028,1.82121009,0.05342698,0.37126945,1.36288026,0.88297526,0.25397204,0.00000000
3.10655328,1.80954427,0.05465929,0.36268520,1.38832572,0.87617274,0.25382584,0.00000000
3.11255628,1.80158450,0.05581937,0.35529523,1.41496223,0.87128834,0.25447580,0.00000000
3.11855928,1.79682893,0.05688674,0.34900182,1.44242782,0.86807608,0.25583380,0.00000000
3.12456228,1.79474653,0.05784315,0.34369766,1.47035922,0.86627631,0.25780933,0.00000000
3.13056528,1.79481062,0.05867351,0.33927298,1.49841301,0.86563261,0.26031469,0.00000000
3.13656828,1.79653034,0.05936683,0.33562209,1.52628536,0.86590773,0.26326955,0.00000000
3.14257129,1.79947806,0.05991699,0.33264889,1.55372904,0.86689738,0.26660472,0.00000000
3.14857429,1.80331164,0.06032333,0.33027121,1.58056674,0.86844153,0.27026482,0.00000000
3.15457729,1.80779014,0.06059101,0.32842369,1.60669977,0.87043225,0.27421000,0.00000000
3.16058029,1.81278263,0.06073108,0.32705938,1.63211159,0.87281818,0.27841634,0.00000000
3.16658329,1.81826961,0.06076039,0.32614973,1.65686600,0.87560504,0.28287528,0.00000000
3.17258629,1.82433727,0.06070105,0.32568344,1.68109994,0.87885260,0.28759192,0.00000000
3.17858929,1.83116522,0.06057979,0.32566401,1.70501151,0.88266819,0.29258249,0.00000000
3.18459230,1.83900849,0.06042698,0.32610646,1.72884365,0.88719723,0.29787118,0.00000000
3.19059530,1.84817514,0.06027547,0.32703332,1.75286473,0.89261149,0.30348643,0.00000000
3.19659830,1.85900069,0.06015927,0.32847036,1.77734700,0.89909562,0.30945713,0.00000000
3.20260130,1.87182111,0.06011211,0.33044209,1.80254424,0.90683290,0.31580875,0.00000000
3.20860430,1.88694579,0.06016602,0.33296758,1.82866992,0.91599093,0.32255982,0.00000000
3.21460730,1.90463195,0.06034982,0.33605666,1.85587714,0.92670796,0.32971882,0.00000000
3.22061031,1.92506193,0.06068783,0.33970675,1.88424156,0.93908078,0.33728168,0.00000000
3.22661331,1.94832439,0.06119859,0.34390055,1.91374821,0.95315452,0.34523005,0.00000000
3.23261631,1.97440037,0.06189391,0.34860451,1.94428305,0.96891500,0.35353022,0.00000000
3.23861931,2.00315476,0.06277813,0.35376832,1.97562977,0.98628389,0.36213297,0.00000000
3.24462231,2.03433348,0.06384763,0.35932521,2.00747194,1.00511689,0.37097400,0.00000000
3.25062531,2.06756637,0.06509077,0.36519321,2.03940062,1.02520491,0.37997509,0.00000000
3.25662831,2.10237549,0.06648805,0.37127706,2.07092688,1.04627806,0.38904576,0.00000000
3.26263132,2.13818831,0.06801269,0.37747081,2.10149873,1.06801244,0.39808537,0.00000000
3.26863432,2.17435519,0.06963150,0.38366088,2.13052167,1.09003899,0.40698540,0.00000000
3.27463732,2.21017004,0.07130604,0.38972948,2.15738166,1.11195427,0.41563201,0.00000000
3.28064032,2.24489348,0.07299400,0.39555823,2.18146971,1.13333259,0.42390851,0.00000000
3.28664332,2.27777722,0.07465083,0.40103175,2.20220659,1.15373878,0.43169785,0.00000000
3.29264632,2.30808888,0.07623147,0.40604134,2.21906676,1.17274140,0.43888492,0.00000000
3.29864932,2.33513605,0.07769210,0.41048829,2.23160019,1.18992554,0.44535875,0.00000000
3.30465233,2.35828883,0.07899193,0.41428703,2.23945130,1.20490501,0.45101447,0.00000000
3.31065533,2.37699997,0.08009484,0.41736782,2.24237394,1.21733331,0.45575510,0.00000000
3.31665833,2.39082190,0.08097095,0.41967905,2.24024190,1.22691319,0.45949326,0.00000000
3.32266133,2.39942014,0.08159785,0.42118900,2.23305450,1.23340438,0.46215260,0.00000000
3.32866433,2.40258269,0.08196162,0.42188703,2.22093702,1.23662942,0.46366920,0.00000000
3.33466733,2.40022510,0.08205755,0.42178412,2.20413595,1.23647738,0.46399289,0.00000000
3.34067034,2.39239114,0.08189040,0.42091283,2.18300946,1.23290554,0.46308832,0.00000000
3.34667334,2.37924912,0.08147443,0.41932651,2.15801345,1.22593893,0.46093610,0.00000000
3.35267634,2.36108418,0.08083297,0.41709783,2.12968385,1.21566789,0.45753359,0.00000000
3.35867934,2.33828662,0.07999765,0.41431668,2.09861598,1.20224394,0.45289556,0.00000000
3.36468234,2.31133701,0.07900740,0.41108727,2.06544201,1.18587387,0.44705462,0.00000000
3.37068534,2.28078853,0.07790704,0.40752480,2.03080729,1.16681263,0.44006118,0.00000000
3.37668834,2.24724723,0.07674579,0.40375143,1.99534675,1.14535509,0.43198314,0.00000000
3.38269135,2.21135085,0.07557548,0.39989193,1.95966227,1.12182699,0.42290507,0.00000000
3.38869435,2.17374724,0.07444882,0.39606903,1.92430200,1.09657556,0.41292690,0.00000000
3.39469735,2.13507289,0.07341749,0.39239864,1.88974229,1.06995989,0.40216212,0.00000000
3.40070035,2.09593253,0.07253040,0.38898513,1.85637316,1.04234155,0.39073561,0.00000000
3.40670335,2.05688058,0.07183194,0.38591695,1.82448752,1.01407564,0.37878094,0.00000000
3.41270635,2.01840498,0.07136053,0.38326265,1.79427471,0.98550261,0.36643738,0.00000000
3.41870935,1.98091410,0.07114721,0.38106763,1.76581832,0.95694102,0.35384680,0.00000000
3.42471236,1.94472724,0.07121468,0.37935172,1.73909832,0.92868143,0.34115028,0.00000000
3.43071536,1.91006880,0.07157644,0.37810780,1.71399725,0.90098161,0.32848499,0.00000000
3.43671836,1.87706654,0.07223639,0.37730147,1.69030999,0.87406310,0.31598105,0.00000000
3.44272136,1.84575374,0.07318866,0.37687196,1.66775672,0.84810916,0.30375887,0.00000000
3.44872436,1.81607500,0.07441777,0.37673414,1.64599830,0.82326410,0.29192678,0.00000000
3.45472736,1.78789560,0.07589914,0.37678171,1.62465337,0.79963385,0.28057926,0.00000000
3.46073037,1.76101354,0.07759988,0.37689131,1.60331652,0.77728775,0.26979565,0.00000000
3.46673337,1.73517393,0.07947974,0.37692751,1.58157662,0.75626125,0.25963947,0.00000000
3.47273637,1.71008487,0.08149244,0.37674836,1.55903475,0.73655946,0.25015825,0.00000000
3.47873937,1.68543408,0.08358701,0.37621135,1.53532093,0.71816124,0.24138392,0.00000000
3.48474237,1.66090552,0.08570939,0.37517939,1.51010918,0.70102357,0.23333355,0.00000000
3.49074537,1.63619529,0.08780401,0.37352666,1.48313045,0.68508615,0.22601047,0.00000000
3.49674837,1.61102604,0.08981539,0.37114399,1.45418297,0.67027586,0.21940558,0.00000000
3.50275138,1.58515952,0.09168981,0.36794351,1.42314001,0.65651100,0.21349880,0.00000000
3.50875438,1.55840667,0.09337671,0.36386250,1.38995479,0.64370515,0.20826057,0.00000000
3.51475738,1.53063509,0.09483018,0.35886609,1.35466272,0.63177066,0.20365323,0.00000000
3.52076038,1.50177381,0.09601005,0.35294896,1.31738105,0.62062157,0.19963238,0.00000000
3.52676338,1.47181537,0.09688301,0.34613579,1.27830625,0.61017615,0.19614808,0.00000000
3.53276638,1.44081548,0.09742331,0.33848063,1.23770940,0.60035899,0.19314592,0.00000000
3.53876938,1.40889058,0.09761340,0.33006526,1.19593000,0.59110278,0.19056793,0.00000000
3.54477239,1.37621362,0.09744416,0.32099658,1.15336851,0.58234987,0.18835353,0.00000000
3.55077539,1.34300878,0.09691509,0.31140341,1.11047815,0.57405364,0.18644033,0.00000000
3.55677839,1.30954527,0.09603410,0.30143259,1.06775613,0.56617990,0.18476504,0.00000000
3.56278139,1.27613088,0.09481724,0.29124492,1.02573474,0.55870821,0.18326442,0.00000000
3.56878439,1.24310562,0.09328816,0.28101082,0.98497240,0.55163328,0.18187633,0.00000000
3.57478739,1.21083551,0.09147747,0.27090615,0.94604497,0.54496637,0.18054094,0.00000000
3.58079040,1.17970685,0.08942192,0.26110811,0.90953715,0.53873654,0.17920200,0.00000000
3.58679340,1.15012089,0.08716354,0.25179156,0.87603410,0.53299178,0.17780825,0.00000000
3.59279640,1.12248876,0.08474861,0.24312556,0.84611310,0.52779968,0.17631477,0.00000000
3.59879940,1.09722640,0.08222663,0.23527040,0.82033509,0.52324762,0.17468437,0.00000000
3.60480240,1.07474921,0.07964923,0.22837494,0.79923595,0.51944209,0.17288877,0.00000000
3.61080540,1.05546618,0.07706902,0.22257433,0.78331717,0.51650711,0.17090959,0.00000000
3.61680840,1.03977288,0.07453840,0.21798794,0.77303600,0.51458149,0.16873893,0.00000000
3.62281141,1.02804345,0.07210844,0.21471753,0.76879482,0.51381488,0.16637964,0.00000000
3.62881441,1.02062103,0.06982764,0.21284557,0.77092977,0.51436247,0.16384503,0.00000000
3.63481741,1.01780688,0.06774084,0.21243352,0.77969877,0.51637857,0.16115816,0.00000000
3.64082041,1.01984825,0.06588802,0.21352035,0.79526932,0.52000902,0.15835055,0.00000000
3.64682341,1.02692528,0.06430327,0.21612091,0.81770622,0.52538281,0.15546048,0.00000000
3.65282641,1.03913760,0.06301379,0.22022457,0.84696008,0.53260323,0.15253089,0.00000000
3.65882941,1.05649110,0.06203901,0.22579392,0.88285694,0.54173893,0.14960700,0.00000000
3.66483242,1.07888588,0.06138988,0.23276376,0.92509001,0.55281542,0.14673373,0.00000000
3.67083542,1.10610606,0.06106828,0.24104055,0.97321407,0.56580747,0.14395316,0.00000000
3.67683842,1.13781258,0.06106675,0.25050230,1.02664335,0.58063300,0.14130210,0.00000000
3.68284142,1.17353951,0.06136838,0.26099922,1.08465363,0.59714884,0.13880994,0.00000000
3.68884442,1.21269494,0.06194703,0.27235511,1.14638892,0.61514886,0.13649690,0.00000000
3.69484742,1.25456666,0.06276784,0.28436964,1.21087310,0.63436468,0.13437287,0.00000000
3.70085043,1.29833317,0.06378801,0.29682160,1.27702674,0.65446925,0.13243679,0.00000000
3.70685343,1.34307981,0.06495793,0.30947298,1.34368875,0.67508319,0.13067667,0.00000000
3.71285643,1.38781995,0.06622251,0.32207400,1.40964244,0.69578388,0.12907034,0.00000000
3.71885943,1.43152039,0.06752285,0.33436888,1.47364534,0.71611700,0.12758670,0.00000000
3.72486243,1.47313025,0.06879798,0.34610205,1.53446166,0.73560993,0.12618756,0.00000000
3.73086543,1.51161219,0.06998683,0.35702489,1.59089627,0.75378673,0.12482988,0.00000000
3.73686843,1.54597457,0.07103019,0.36690238,1.64182874,0.77018381,0.12346829,0.00000000
3.74287144,1.57530320,0.07187266,0.37551960,1.68624607,0.78436562,0.12205772,0.00000000
3.74887444,1.59879115,0.07246450,0.38268778,1.72327262,0.79593978,0.12055604,0.00000000
3.75487744,1.61576535,0.07276328,0.38824954,1.75219592,0.80457071,0.11892647,0.00000000
3.76088044,1.62570848,0.07273529,0.39208310,1.77248715,0.80999129,0.11713966,0.00000000
3.76688344,1.62827547,0.07235662,0.39410539,1.78381533,0.81201199,0.11517543,0.00000000
3.77288644,1.62330348,0.07161385,0.39427374,1.78605475,0.81052695,0.11302378,0.00000000
3.77888944,1.61081528,0.07050439,0.39258625,1.77928514,0.80551689,0.11068555,0.00000000
3.78489245,1.59101569,0.06903639,0.38908077,1.76378480,0.79704877,0.10817230,0.00000000
3.79089545,1.56428153,0.06722818,0.38383256,1.74001715,0.78527213,0.10550570,0.00000000
3.79689845,1.53114565,0.06510747,0.37695087,1.70861137,0.77041260,0.10271635,0.00000000
3.80290145,1.49227586,0.06271011,0.36857452,1.67033823,0.75276274,0.09984224,0.00000000
3.80890445,1.44844993,0.06007863,0.35886681,1.62608232,0.73267088,0.09692676,0.00000000
3.81490745,1.40052799,0.05726057,0.34800993,1.57681210,0.71052846,0.09401659,0.00000000
3.82091046,1.34942354,0.05430668,0.33619930,1.52354912,0.68675654,0.09115952,0.00000000
3.82691346,1.29607446,0.05126908,0.32363791,1.46733782,0.66179205,0.08840220,0.00000000
3.83291646,1.24141530,0.04819951,0.31053100,1.40921711,0.63607451,0.08578823,0.00000000
3.83891946,1.18635194,0.04514761,0.29708128,1.35019488,0.61003358,0.08335638,0.00000000
3.84492246,1.13173953,0.04215941,0.28348477,1.29122621,0.58407810,0.08113923,0.00000000
3.85092546,1.07836425,0.03927610,0.26992744,1.23319583,0.55858685,0.07916218,0.00000000
3.85692846,1.02692965,0.03653299,0.25658257,1.17690517,0.53390123,0.07744295,0.00000000
3.86293147,0.97804723,0.03395884,0.24360903,1.12306407,0.51032015,0.07599145,0.00000000
3.86893447,0.93223176,0.03157540,0.23115015,1.07228687,0.48809692,0.07481009,0.00000000
3.87493747,0.88990052,0.02939740,0.21933335,1.02509247,0.46743819,0.07389443,0.00000000
3.88094047,0.85137641,0.02743265,0.20827023,0.98190798,0.44850473,0.07323418,0.00000000
3.88694347,0.81689419,0.02568255,0.19805721,0.94307508,0.43141376,0.07281436,0.00000000
3.89294647,0.78660921,0.02414271,0.18877632,0.90885855,0.41624257,0.07261663,0.00000000
3.89894947,0.76060801,0.02280381,0.18049626,0.87945636,0.40303315,0.07262066,0.00000000
3.90495248,0.73892010,0.02165261,0.17327358,0.85501046,0.39179749,0.07280556,0.00000000
3.91095548,0.72153041,0.02067292,0.16715384,0.83561801,0.38252328,0.07315112,0.00000000
3.91695848,0.70839175,0.01984680,0.16217275,0.82134239,0.37517974,0.07363903,0.00000000
3.92296148,0.69943697,0.01915559,0.15835723,0.81222372,0.36972345,0.07425385,0.00000000
3.92896448,0.69459044,0.01858096,0.15572651,0.80828867,0.36610386,0.07498389,0.00000000
3.93496748,0.69377858,0.01810590,0.15429308,0.80955935,0.36426853,0.07582182,0.00000000
3.94097049,0.69693929,0.01771555,0.15406369,0.81606114,0.36416788,0.07676517,0.00000000
3.94697349,0.70403010,0.01739796,0.15504030,0.82782942,0.36575946,0.07781662,0.00000000
3.95297649,0.71503502,0.01714462,0.15722107,0.84491514,0.36901167,0.07898419,0.00000000
3.95897949,0.72996986,0.01695093,0.16060139,0.86738900,0.37390688,0.08028126,0.00000000
3.96498249,0.74888609,0.01681641,0.16517484,0.89534422,0.38044397,0.08172653,0.00000000
3.97098549,0.77187291,0.01674485,0.17093417,0.92889762,0.38864013,0.08334387,0.00000000
3.97698849,0.79905752,0.01674418,0.17787213,0.96818887,0.39853190,0.08516205,0.00000000
3.98299150,0.83060327,0.01682631,0.18598221,1.01337748,0.41017542,0.08721443,0.00000000
3.98899450,0.86670559,0.01700671,0.19525901,1.06463752,0.42364562,0.08953847,0.00000000
3.99499750,0.90758547,0.01730394,0.20569827,1.12214959,0.43903441,0.09217512,0.00000000
4.00100050,0.95348028,0.01773900,0.21729653,1.18609005,0.45644758,0.09516804,0.00000000
4.00700350,1.00463195,0.01833460,0.23005011,1.25661747,0.47600053,0.09856257,0.00000000
4.01300650,1.06127250,0.01911435,0.24395363,1.33385635,0.49781259,0.10240455,0.00000000
4.01900950,1.12360706,0.02010182,0.25899788,1.41787852,0.52200004,0.10673879,0.00000000
4.02501251,1.19179492,0.02131959,0.27516706,1.50868273,0.54866798,0.11160739,0.00000000
4.03101551,1.26592882,0.02278827,0.29243564,1.60617319,0.57790103,0.11704775,0.00000000
4.03701851,1.34601363,0.02452549,0.31076477,1.71013799,0.60975336,0.12309047,0.00000000
4.04302151,1.43194496,0.02654492,0.33009849,1.82022863,0.64423828,0.12975702,0.00000000
4.04902451,1.52348907,0.02885537,0.35036003,1.93594180,0.68131778,0.13705752,0.00000000
4.05502751,1.62026498,0.03145996,0.37144832,2.05660487,0.72089283,0.14498846,0.00000000
4.06103052,1.72173022,0.03435543,0.39323507,2.18136623,0.76279455,0.15353068,0.00000000
4.06703352,1.82717125,0.03753160,0.41556269,2.30919183,0.80677737,0.16264768,0.00000000
4.07303652,1.93569967,0.04097104,0.43824316,2.43886863,0.85251423,0.17228432,0.00000000
4.07903952,2.04625512,0.04464902,0.46105830,2.56901602,0.89959476,0.18236621,0.00000000
4.08504252,2.15761537,0.04853363,0.48376137,2.69810506,0.94752655,0.19279963,0.00000000
4.09104552,2.26841413,0.05258623,0.50608015,2.82448586,0.99573995,0.20347238,0.00000000
4.09704852,2.37716614,0.05676221,0.52772163,2.94642227,1.04359654,0.21425528,0.00000000
4.10305153,2.48229932,0.06101193,0.54837800,3.06213291,1.09040106,0.22500456,0.00000000
4.10905453,2.58219302,0.06528202,0.56773398,3.16983737,1.13541673,0.23556500,0.00000000
4.11505753,2.67522092,0.06951686,0.58547508,3.26780537,1.17788340,0.24577373,0.00000000
4.12106053,2.75979725,0.07366020,0.60129655,3.35440736,1.21703799,0.25546462,0.00000000
4.12706353,2.83442416,0.07765693,0.61491262,3.42816388,1.25213637,0.26447299,0.00000000
4.13306653,2.89773846,0.08145492,0.62606560,3.48779183,1.28247588,0.27264061,0.00000000
4.13906953,2.94855560,0.08500673,0.63453443,3.53224530,1.30741751,0.27982059,0.00000000
4.14507254,2.98590877,0.08827128,0.64014232,3.56074911,1.32640669,0.28588208,0.00000000
4.15107554,3.00908152,0.09121528,0.64276296,3.57282351,1.33899195,0.29071453,0.00000000
4.15707854,3.01763215,0.09381439,0.64232525,3.56829891,1.34484039,0.29423122,0.00000000
4.16308154,3.01140900,0.09605405,0.63881606,3.54731997,1.34374943,0.29637207,0.00000000
4.16908454,2.99055564,0.09792985,0.63228110,3.51033899,1.33565419,0.29710539,0.00000000
4.17508754,2.95550609,0.09944761,0.62282371,3.45809906,1.32063029,0.29642872,0.00000000
4.18109055,2.90697015,0.10062287,0.61060185,3.39160801,1.29889196,0.29436853,0.00000000
4.18709355,2.84590968,0.10148007,0.59582321,3.31210439,1.27078548,0.29097889,0.00000000
4.19309655,2.77350716,0.10205134,0.57873892,3.22101755,1.23677852,0.28633923,0.00000000
4.19909955,2.69112797,0.10237489,0.55963608,3.11992362,1.19744579,0.28055126,0.00000000
4.20510255,2.60027829,0.10249330,0.53882949,3.01049961,1.15345173,0.27373523,0.00000000
4.21110555,2.50256061,0.10245151,0.51665296,2.89447789,1.10553109,0.26602572,0.00000000
4.21710855,2.39962886,0.10229487,0.49345075,2.77360284,1.05446828,0.25756717,0.00000000
4.22311156,2.29314507,0.10206719,0.46956925,2.64959170,1.00107643,0.24850944,0.00000000
4.22911456,2.18473935,0.10180900,0.44534947,2.52410075,0.94617692,0.23900346,0.00000000
4.23511756,2.07597460,0.10155600,0.42112045,2.39869818,0.89058029,0.22919727,0.00000000
4.24112056,1.96831714,0.10133789,0.39719396,2.27484391,0.83506912,0.21923260,0.00000000
4.24712356,1.86311393,0.10117751,0.37386034,2.15387670,0.78038330,0.20924205,0.00000000
4.25312656,1.76157676,0.10109053,0.35138583,2.03700817,0.72720830,0.19934700,0.00000000
4.25912956,1.66477323,0.10108538,0.33001108,1.92532307,0.67616626,0.18965624,0.00000000
4.26513257,1.57362427,0.10116370,0.30995089,1.81978474,0.62781020,0.18026532,0.00000000
4.27113557,1.48890716,0.10132113,0.29139497,1.72124471,0.58262099,0.17125660,0.00000000
4.27713857,1.41126340,0.10154837,0.27450941,1.63045475,0.54100693,0.16269984,0.00000000
4.28314157,1.34120985,0.10183243,0.25943880,1.54808033,0.50330548,0.15465328,0.00000000
4.28914457,1.27915234,0.10215806,0.24630856,1.47471386,0.46978667,0.14716505,0.00000000
4.29514757,1.22540007,0.10250916,0.23522733,1.41088649,0.44065780,0.14027476,0.00000000
4.30115058,1.18017996,0.10287014,0.22628919,1.35707752,0.41606884,0.13401513,0.00000000
4.30715358,1.14364967,0.10322709,0.21957544,1.31372052,0.39611802,0.12841359,0.00000000
