energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,3.07245939,0.03241678,0.26684421,0.01676666,0.00000000,1.73171262,1.38422196,0.01119499,1.36027893
-4.63131566,3.01224810,0.03352255,0.26384591,0.01667779,0.00000000,1.72765483,1.33962235,0.01097967,1.34302496
-4.62531266,2.94646376,0.03472809,0.26005773,0.01655045,0.00000000,1.71664853,1.29247339,0.01073190,1.32289940
-4.61930965,2.87510241,0.03599807,0.25543281,0.01638207,0.00000000,1.69859895,1.24300545,0.01045279,1.29985632
-4.61330665,2.79832723,0.03729578,0.24995309,0.01617135,0.00000000,1.67356919,1.19152068,0.01014440,1.27392144
-4.60730365,2.71647364,0.03858422,0.24362891,0.01591830,0.00000000,1.64177866,1.13838882,0.00980966,1.24519602
-4.60130065,2.63004755,0.03982725,0.23649765,0.01562435,0.00000000,1.60359681,1.08404004,0.00945233,1.21385812
-4.59529765,2.53971710,0.04099071,0.22862171,0.01529229,0.00000000,1.55953268,1.02895515,0.00907690,1.18016094
-4.58929465,2.44629835,0.04204346,0.22008583,0.01492620,0.00000000,1.51022065,0.97365373,0.00868841,1.14442868
-4.58329165,2.35073566,0.04295831,0.21099386,0.01453136,0.00000000,1.45640316,0.91868066,0.00829236,1.10704996
-4.57728864,2.25407772,0.04371283,0.20146525,0.01411406,0.00000000,1.39891109,0.86459178,0.00789451,1.06846906
-4.57128564,2.15745023,0.04428995,0.19163133,0.01368143,0.00000000,1.33864249,0.81193910,0.00750071,1.02917552
-4.56528264,2.06202638,0.04467844,0.18163148,0.01324121,0.00000000,1.27654052,0.76125649,0.00711679,0.98969234
-4.55927964,1.96899617,0.04487309,0.17160938,0.01280149,0.00000000,1.21357121,0.71304609,0.00674833,0.95056321
-4.55327664,1.87953568,0.04487467,0.16170946,0.01237050,0.00000000,1.15070175,0.66776612,0.00640058,0.91233922
-4.54727364,1.79477725,0.04468976,0.15207351,0.01195632,0.00000000,1.08887984,0.62582044,0.00607832,0.87556548
-4.54127064,1.71578150,0.04433023,0.14283770,0.01156664,0.00000000,1.02901457,0.58755005,0.00578573,0.84076794
-4.53526763,1.64351176,0.04381267,0.13412989,0.01120858,0.00000000,0.97195916,0.55322686,0.00552634,0.80844084
-4.52926463,1.57881173,0.04315748,0.12606733,0.01088843,0.00000000,0.91849586,0.52304963,0.00530296,0.77903501
-4.52326163,1.52238664,0.04238802,0.11875477,0.01061150,0.00000000,0.86932311,0.49714210,0.00511763,0.75294741
-4.51725863,1.47478822,0.04152955,0.11228291,0.01038202,0.00000000,0.82504507,0.47555322,0.00497165,0.73051203
-4.51125563,1.43640381,0.04060815,0.10672718,0.01020297,0.00000000,0.78616338,0.45825926,0.00486553,0.71199230
-4.50525263,1.40744938,0.03964971,0.10214689,0.01007607,0.00000000,0.75307131,0.44516750,0.00479904,0.69757526
-4.49924962,1.38796656,0.03867891,0.09858461,0.01000176,0.00000000,0.72604992,0.43612125,0.00477124,0.68736742
-4.49324662,1.37782351,0.03771831,0.09606581,0.00997919,0.00000000,0.70526630,0.43090601,0.00478054,0.68139247
-4.48724362,1.37671922,0.03678758,0.09459872,0.01000626,0.00000000,0.69077352,0.42925618,0.00482470,0.67959070
-4.48124062,1.38419110,0.03590293,0.09417438,0.01007975,0.00000000,0.68251240,0.43086242,0.00490099,0.68182022
-4.47523762,1.39962537,0.03507663,0.09476684,0.01019536,0.00000000,0.68031470,0.43537905,0.00500614,0.68785978
-4.46923462,1.42226998,0.03431678,0.09633357,0.01034791,0.00000000,0.68390772,0.44243154,0.00513649,0.69741317
-4.46323162,1.45124965,0.03362728,0.09881601,0.01053142,0.00000000,0.69292027,0.45162373,0.00528802,0.71011503
-4.45722861,1.48558262,0.03300794,0.10214031,0.01073928,0.00000000,0.70688978,0.46254475,0.00545641,0.72553789
-4.45122561,1.52419887,0.03245473,0.10621825,0.01096446,0.00000000,0.72527064,0.47477553,0.00563712,0.74320046
-4.44522261,1.56595941,0.03196029,0.11094839,0.01119959,0.00000000,0.74744362,0.48789490,0.00582548,0.76257680
-4.43921961,1.60967643,0.03151439,0.11621745,0.01143720,0.00000000,0.77272643,0.50148519,0.00601670,0.78310628
-4.43321661,1.65413399,0.03110459,0.12190199,0.01166980,0.00000000,0.80038533,0.51513745,0.00620598,0.80420436
-4.42721361,1.69810914,0.03071691,0.12787024,0.01189008,0.00000000,0.82964771,0.52845636,0.00638859,0.82527369
-4.42121061,1.74039311,0.03033650,0.13398432,0.01209104,0.00000000,0.85971566,0.54106473,0.00655989,0.84571564
-4.41520760,1.77981248,0.02994834,0.14010264,0.01226609,0.00000000,0.88978030,0.55260790,0.00671545,0.86494198
-4.40920460,1.81525000,0.02953784,0.14608256,0.01240919,0.00000000,0.91903681,0.56275782,0.00685113,0.88238650
-4.40320160,1.84566484,0.02909147,0.15178316,0.01251492,0.00000000,0.94669982,0.57121708,0.00696310,0.89751641
-4.39719860,1.87011192,0.02859722,0.15706823,0.01257861,0.00000000,0.97201899,0.57772268,0.00704799,0.90984331
-4.39119560,1.88776007,0.02804498,0.16180920,0.01259639,0.00000000,0.99429439,0.58204966,0.00710289,0.91893343
-4.38519260,1.89790843,0.02742692,0.16588811,0.01256525,0.00000000,1.01289134,0.58401444,0.00712547,0.92441695
-4.37918959,1.90000088,0.02673762,0.16920036,0.01248310,0.00000000,1.02725424,0.58347777,0.00711399,0.92599617
-4.37318659,1.89363791,0.02597420,0.17165725,0.01234878,0.00000000,1.03691907,0.58034728,0.00706741,0.92345227
-4.36718359,1.87858556,0.02513630,0.17318822,0.01216211,0.00000000,1.04152402,0.57457929,0.00698533,0.91665030
-4.36118059,1.85478105,0.02422600,0.17374254,0.01192385,0.00000000,1.04081800,0.56617995,0.00686808,0.90554251
-4.35517759,1.82233474,0.02324765,0.17329063,0.01163568,0.00000000,1.03466655,0.55520551,0.00671671,0.89016953
-4.34917459,1.78152819,0.02220762,0.17182468,0.01130021,0.00000000,1.02305505,0.54176158,0.00653293,0.87065950
-4.34317159,1.73280823,0.02111399,0.16935877,0.01092087,0.00000000,1.00608891,0.52600132,0.00631908,0.84722517
-4.33716858,1.67677719,0.01997626,0.16592828,0.01050184,0.00000000,0.98399083,0.50812267,0.00607809,0.82015879
-4.33116558,1.61417923,0.01880498,0.16158879,0.01004800,0.00000000,0.95709506,0.48836440,0.00581342,0.78982520
-4.32516258,1.54588342,0.01761135,0.15641429,0.00956476,0.00000000,0.92583897,0.46700132,0.00552889,0.75665311
-4.31915958,1.47286384,0.01640691,0.15049504,0.00905800,0.00000000,0.89075207,0.44433854,0.00522868,0.72112499
-4.31315658,1.39617751,0.01520318,0.14393487,0.00853390,0.00000000,0.85244303,0.42070520,0.00491714,0.68376581
-4.30715358,1.31694076,0.01401132,0.13684833,0.00799882,0.00000000,0.81158503,0.39644760,0.00459873,0.64513112
-4.30115058,1.23630483,0.01284189,0.12935748,0.00745921,0.00000000,0.76890001,0.37192220,0.00427786,0.60579471
-4.29514757,1.15543161,0.01170457,0.12158877,0.00692139,0.00000000,0.72514231,0.34748856,0.00395886,0.56633645
-4.28914457,1.07547014,0.01060800,0.11366982,0.00639153,0.00000000,0.68108239,0.32350253,0.00364578,0.52733051
-4.28314157,0.99753476,0.00955964,0.10572642,0.00587546,0.00000000,0.63749088,0.30030995,0.00334241,0.48933448
-4.27713857,0.92268534,0.00856564,0.09787982,0.00537864,0.00000000,0.59512361,0.27824083,0.00305214,0.45287948
-4.27113557,0.85191019,0.00763086,0.09024424,0.00490604,0.00000000,0.55470784,0.25760447,0.00277793,0.41846167
-4.26513257,0.78611193,0.00675879,0.08292482,0.00446209,0.00000000,0.51693010,0.23868534,0.00252227,0.38653517
-4.25912956,0.72609649,0.00595165,0.07601603,0.00405066,0.00000000,0.48242561,0.22173987,0.00228718,0.35750653
-4.25312656,0.67256523,0.00521046,0.06960043,0.00367504,0.00000000,0.45176958,0.20699423,0.00207420,0.33173065
-4.24712356,0.62611011,0.00453511,0.06374793,0.00333790,0.00000000,0.42547017,0.19464288,0.00188438,0.30950816
-4.24112056,0.58721159,0.00392452,0.05851539,0.00304137,0.00000000,0.40396310,0.18484806,0.00171835,0.29108402
-4.23511756,0.55623898,0.00337673,0.05394665,0.00278700,0.00000000,0.38760771,0.17773984,0.00157635,0.27664731
-4.22911456,0.53345282,0.00288913,0.05007280,0.00257584,0.00000000,0.37668442,0.17341687,0.00145827,0.26633180
-4.22311156,0.51900885,0.00245850,0.04691277,0.00240848,0.00000000,0.37139308,0.17194759,0.00136372,0.26021726
-4.21710855,0.51296325,0.00208126,0.04447410,0.00228508,0.00000000,0.37185235,0.17337176,0.00129208,0.25833125
-4.21110555,0.51527867,0.00175354,0.04275382,0.00220541,0.00000000,0.37809970,0.17770240,0.00124259,0.26065123
-4.20510255,0.52583083,0.00147133,0.04173944,0.00216894,0.00000000,0.39009203,0.18492780,0.00121440,0.26710681
-4.19909955,0.54441544,0.00123059,0.04141001,0.00217480,0.00000000,0.40770683,0.19501385,0.00120663,0.27758216
-4.19309655,0.57075533,0.00102738,0.04173712,0.00222189,0.00000000,0.43074384,0.20790638,0.00121845,0.29191841
-4.18709355,0.60450757,0.00085787,0.04268599,0.00230886,0.00000000,0.45892729,0.22353379,0.00124912,0.30991613
-4.18109055,0.64527086,0.00071849,0.04421642,0.00243412,0.00000000,0.49190890,0.24180968,0.00129806,0.33133791
-4.17508754,0.69259295,0.00060590,0.04628378,0.00259586,0.00000000,0.52927162,0.26263578,0.00136486,0.35591116
-4.16908454,0.74597842,0.00051710,0.04883995,0.00279205,0.00000000,0.57053450,0.28590496,0.00144937,0.38333111
-4.16308154,0.80489670,0.00044941,0.05183423,0.00302044,0.00000000,0.61515862,0.31150445,0.00155167,0.41326422
-4.15707854,0.86879055,0.00040047,0.05521424,0.00327854,0.00000000,0.66255445,0.33931915,0.00167214,0.44535209
-4.15107554,0.93708495,0.00036827,0.05892681,0.00356362,0.00000000,0.71209050,0.36923503,0.00181145,0.47921590
-4.14507254,1.00919626,0.00035114,0.06291891,0.00387272,0.00000000,0.76310346,0.40114245,0.00197056,0.51446133
-4.13906953,1.08454170,0.00034769,0.06713849,0.00420263,0.00000000,0.81490964,0.43493924,0.00215071,0.55068416
-4.13306653,1.16254869,0.00035685,0.07153548,0.00454989,0.00000000,0.86681763,0.47053343,0.00235342,0.58747631
-4.12706353,1.24266390,0.00037778,0.07606259,0.00491084,0.00000000,0.91814185,0.50784533,0.00258043,0.62443223
-4.12106053,1.32436149,0.00040989,0.08067622,0.00528162,0.00000000,0.96821665,0.54680874,0.00283365,0.66115552
-4.11505753,1.40715022,0.00045277,0.08533724,0.00565822,0.00000000,1.01641057,0.58737104,0.00311515,0.69726554
-4.10905453,1.49057875,0.00050615,0.09001167,0.00603650,0.00000000,1.06214011,0.62949200,0.00342701,0.73240375
-4.10305153,1.57423888,0.00056990,0.09467124,0.00641226,0.00000000,1.10488261,0.67314096,0.00377129,0.76623951
-4.09704852,1.65776619,0.00064392,0.09929378,0.00678132,0.00000000,1.14418757,0.71829249,0.00414989,0.79847512
-4.09104552,1.74083787,0.00072818,0.10386333,0.00713954,0.00000000,1.17968589,0.76492032,0.00456444,0.82884976
-4.08504252,1.82316747,0.00082258,0.10837006,0.00748291,0.00000000,1.21109656,0.81298963,0.00501619,0.85714218
-4.07903952,1.90449673,0.00092700,0.11280987,0.00780763,0.00000000,1.23823041,0.86244806,0.00550586,0.88317203
-4.07303652,1.98458463,0.00104117,0.11718370,0.00811014,0.00000000,1.26099062,0.91321554,0.00603349,0.90679956
-4.06703352,2.06319416,0.00116473,0.12149656,0.00838720,0.00000000,1.27936988,0.96517355,0.00659831,0.92792392
-4.06103052,2.14007742,0.00129708,0.12575625,0.00863593,0.00000000,1.29344429,1.01815438,0.00719863,0.94647998
-4.05502751,2.21495999,0.00143744,0.12997189,0.00885382,0.00000000,1.30336414,1.07193091,0.00783170,0.96243389
-4.04902451,2.28752551,0.00158479,0.13415228,0.00903882,0.00000000,1.30934200,1.12620786,0.00849364,0.97577764
-4.04302151,2.35740167,0.00173787,0.13830405,0.00918928,0.00000000,1.31163871,1.18061501,0.00917938,0.98652301
-4.03701851,2.42414867,0.00189514,0.14242994,0.00930400,0.00000000,1.31054783,1.23470332,0.00988263,0.99469514
-4.03101551,2.48725133,0.00205483,0.14652706,0.00938221,0.00000000,1.30637945,1.28794434,0.01059589,1.00032629
-4.02501251,2.54611575,0.00221494,0.15058538,0.00942354,0.00000000,1.29944410,1.33973372,0.01131056,1.00345007
-4.01900950,2.60007140,0.00237326,0.15458646,0.00942803,0.00000000,1.29003758,1.38939876,0.01201705,1.00409658
-4.01300650,2.64837900,0.00252743,0.15850266,0.00939605,0.00000000,1.27842755,1.43621041,0.01270495,1.00228880
-4.00700350,2.69024442,0.00267497,0.16229664,0.00932834,0.00000000,1.26484257,1.47939935,0.01336324,0.99804043
-4.00100050,2.72483834,0.00281338,0.16592159,0.00922592,0.00000000,1.24946409,1.51817592,0.01398062,0.99135537
-3.99499750,2.75132110,0.00294015,0.16932178,0.00909007,0.00000000,1.23242179,1.55175303,0.01454574,0.98222884
-3.98899450,2.76887177,0.00305289,0.17243388,0.00892233,0.00000000,1.21379251,1.57937135,0.01504760,0.97065014
-3.98299150,2.77672005,0.00314937,0.17518864,0.00872446,0.00000000,1.19360272,1.60032557,0.01547585,0.95660670
-3.97698849,2.77417967,0.00322759,0.17751311,0.00849843,0.00000000,1.17183421,1.61399063,0.01582116,0.94008943
-3.97098549,2.76068130,0.00328590,0.17933324,0.00824636,0.00000000,1.14843281,1.61984654,0.01607553,0.92109861
-3.96498249,2.73580346,0.00332298,0.18057672,0.00797059,0.00000000,1.12331926,1.61750067,0.01623258,0.89965031
-3.95897949,2.69929954,0.00333795,0.18117592,0.00767357,0.00000000,1.09640177,1.60670627,0.01628781,0.87578253
-3.95297649,2.65111947,0.00333036,0.18107090,0.00735792,0.00000000,1.06758936,1.58737621,0.01623876,0.84956091
-3.94697349,2.59142471,0.00330027,0.18021216,0.00702637,0.00000000,1.03680517,1.55959128,0.01608516,0.82108338
-3.94097049,2.52059564,0.00324818,0.17856315,0.00668176,0.00000000,1.00399893,1.52360252,0.01582891,0.79048357
-3.93496748,2.43923076,0.00317507,0.17610228,0.00632703,0.00000000,0.96915801,1.47982732,0.01547413,0.75793259
-3.92896448,2.34813774,0.00308234,0.17282449,0.00596518,0.00000000,0.93231615,1.42883959,0.01502696,0.72363916
-3.92296148,2.24831651,0.00297177,0.16874206,0.00559922,0.00000000,0.89355975,1.37135436,0.01449543,0.68784785
-3.91695848,2.14093534,0.00284550,0.16388488,0.00523218,0.00000000,0.85303113,1.30820757,0.01388919,0.65083572
-3.91095548,2.02730080,0.00270590,0.15829994,0.00486705,0.00000000,0.81092891,1.24033201,0.01321922,0.61290734
-3.90495248,1.90882336,0.00255555,0.15205027,0.00450675,0.00000000,0.76750533,1.16873053,0.01249750,0.57438849
-3.89894947,1.78697993,0.00239712,0.14521318,0.00415408,0.00000000,0.72306099,1.09444781,0.01173665,0.53561899
-3.89294647,1.66327522,0.00223335,0.13787808,0.00381171,0.00000000,0.67793720,1.01854181,0.01094959,0.49694477
-3.88694347,1.53920354,0.00206692,0.13014385,0.00348211,0.00000000,0.63250653,0.94205631,0.01014916,0.45870981
-3.88094047,1.41621275,0.00190041,0.12211598,0.00316756,0.00000000,0.58716210,0.86599538,0.00934786,0.42124820
-3.87493747,1.29567147,0.00173626,0.11390349,0.00287009,0.00000000,0.54230622,0.79130086,0.00855747,0.38487676
-3.86893447,1.17884101,0.00157667,0.10561601,0.00259149,0.00000000,0.49833888,0.71883350,0.00778891,0.34988833
-3.86293147,1.06685255,0.00142361,0.09736080,0.00233329,0.00000000,0.45564681,0.64935825,0.00705198,0.31654630
-3.85692846,0.96069012,0.00127879,0.08924011,0.00209676,0.00000000,0.41459337,0.58353378,0.00635525,0.28508017
-3.85092546,0.86117964,0.00114361,0.08134888,0.00188289,0.00000000,0.37550985,0.52190646,0.00570597,0.25568251
-3.84492246,0.76898359,0.00101920,0.07377277,0.00169242,0.00000000,0.33868832,0.46490829,0.00511004,0.22850721
-3.83891946,0.68460110,0.00090639,0.06658664,0.00152586,0.00000000,0.30437621,0.41285856,0.00457202,0.20366892
-3.83291646,0.60837259,0.00080575,0.05985356,0.00138345,0.00000000,0.27277278,0.36596863,0.00409514,0.18124368
-3.82691346,0.54048827,0.00071761,0.05362417,0.00126524,0.00000000,0.24402721,0.32434910,0.00368146,0.16127042
-3.82091046,0.48099954,0.00064204,0.04793650,0.00117107,0.00000000,0.21823840,0.28801887,0.00333187,0.14375326
-3.81490745,0.42983222,0.00057893,0.04281619,0.00110056,0.00000000,0.19545609,0.25691526,0.00304626,0.12866439
-3.80890445,0.38680104,0.00052799,0.03827702,0.00105317,0.00000000,0.17568321,0.23090455,0.00282360,0.11594718
-3.80290145,0.35162418,0.00048879,0.03432164,0.00102818,0.00000000,0.15887908,0.20979257,0.00266207,0.10551951
-3.79689845,0.32393756,0.00046076,0.03094259,0.00102469,0.00000000,0.14496323,0.19333468,0.00255915,0.09727712
-3.79089545,0.30330813,0.00044322,0.02812337,0.00104162,0.00000000,0.13381967,0.18124492,0.00251169,0.09109669
-3.78489245,0.28924601,0.00043541,0.02583962,0.00107773,0.00000000,0.12530128,0.17320421,0.00251603,0.08683882
-3.77888944,0.28121522,0.00043651,0.02406031,0.00113160,0.00000000,0.11923429,0.16886736,0.00256803,0.08435068
-3.77288644,0.27864305,0.00044562,0.02274893,0.00120160,0.00000000,0.11542261,0.16786906,0.00266312,0.08346841
-3.76688344,0.28092835,0.00046181,0.02186464,0.00128596,0.00000000,0.11365215,0.16982895,0.00279639,0.08401932
-3.76088044,0.28744875,0.00048409,0.02136336,0.00138271,0.00000000,0.11369483,0.17435593,0.00296260,0.08582386
-3.75487744,0.29756747,0.00051146,0.02119880,0.00148972,0.00000000,0.11531264,0.18105202,0.00315620,0.08869760
-3.74887444,0.31063975,0.00054289,0.02132348,0.00160468,0.00000000,0.11826150,0.18951598,0.00337144,0.09245315
-3.74287144,0.32601954,0.00057731,0.02168962,0.00172519,0.00000000,0.12229521,0.19934696,0.00360236,0.09690221
-3.73686843,0.34306657,0.00061369,0.02225009,0.00184871,0.00000000,0.12716942,0.21014837,0.00384292,0.10185776
-3.73086543,0.36115409,0.00065098,0.02295926,0.00197265,0.00000000,0.13264575,0.22153216,0.00408701,0.10713655
-3.72486243,0.37967745,0.00068814,0.02377389,0.00209442,0.00000000,0.13849603,0.23312361,0.00432861,0.11256175
-3.71885943,0.39806336,0.00072419,0.02465399,0.00221146,0.00000000,0.14450677,0.24456653,0.00456182,0.11796595
-3.71285643,0.41578003,0.00075819,0.02556366,0.00232132,0.00000000,0.15048368,0.25552904,0.00478105,0.12319423
-3.70685343,0.43234756,0.00078926,0.02647196,0.00242173,0.00000000,0.15625634,0.26570950,0.00498108,0.12810755
-3.70085043,0.44734865,0.00081662,0.02735371,0.00251062,0.00000000,0.16168273,0.27484269,0.00515719,0.13258600
-3.69484742,0.46043900,0.00083960,0.02819027,0.00258628,0.00000000,0.16665370,0.28270575,0.00530531,0.13653210
-3.68884442,0.47135695,0.00085762,0.02897029,0.00264732,0.00000000,0.17109708,0.28912378,0.00542210,0.13987385
-3.68284142,0.47993205,0.00087026,0.02969026,0.00269279,0.00000000,0.17498123,0.29397472,0.00550505,0.14256737
-3.67683842,0.48609192,0.00087725,0.03035510,0.00272220,0.00000000,0.17831805,0.29719325,0.00555255,0.14459912
-3.67083542,0.48986713,0.00087844,0.03097845,0.00273554,0.00000000,0.18116507,0.29877358,0.00556396,0.14598746
-3.66483242,0.49139367,0.00087386,0.03158287,0.00273333,0.00000000,0.18362654,0.29877072,0.00553959,0.14678346
-3.65882941,0.49091275,0.00086368,0.03219979,0.00271661,0.00000000,0.18585350,0.29730035,0.00548074,0.14707098
-3.65282641,0.48876791,0.00084823,0.03286926,0.00268690,0.00000000,0.18804253,0.29453698,0.00538965,0.14696574
-3.64682341,0.48539916,0.00082797,0.03363946,0.00264622,0.00000000,0.19043322,0.29071066,0.00526942,0.14661364
-3.64082041,0.48133455,0.00080346,0.03456587,0.00259700,0.00000000,0.19330441,0.28610210,0.00512390,0.14618813
-3.63481741,0.47717902,0.00077541,0.03571030,0.00254205,0.00000000,0.19696907,0.28103645,0.00495764,0.14588676
-3.62881441,0.47360117,0.00074458,0.03713957,0.00248452,0.00000000,0.20176795,0.27587601,0.00477568,0.14592697
-3.62281141,0.47131797,0.00071180,0.03892397,0.00242775,0.00000000,0.20806211,0.27101201,0.00458344,0.14654124
-3.61680840,0.47107817,0.00067794,0.04113554,0.00237527,0.00000000,0.21622450,0.26685576,0.00438653,0.14797167
-3.61080540,0.47364467,0.00064388,0.04384604,0.00233064,0.00000000,0.22663067,0.26382958,0.00419063,0.15046421
-3.60480240,0.47977649,0.00061052,0.04712493,0.00229743,0.00000000,0.23964897,0.26235771,0.00400128,0.15426259
-3.59879940,0.49021078,0.00057871,0.05103711,0.00227909,0.00000000,0.25563032,0.26285754,0.00382377,0.15960218
-3.59279640,0.50564549,0.00054927,0.05564069,0.00227887,0.00000000,0.27489805,0.26573141,0.00366298,0.16670397
-3.58679340,0.52672305,0.00052295,0.06098478,0.00229978,0.00000000,0.29773785,0.27135930,0.00352324,0.17576868
-3.58079040,0.55401563,0.00050048,0.06710734,0.00234449,0.00000000,0.32438832,0.28009252,0.00340828,0.18697134
-3.57478739,0.58801237,0.00048246,0.07403328,0.00241526,0.00000000,0.35503237,0.29224857,0.00332107,0.20045635
