energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
2.57228614,0.98364593,0.13606158,0.01538727,0.69891238,0.67035547,0.01852054,0.20661574
2.57828914,0.94554025,0.13484007,0.01476811,0.65421025,0.64328375,0.01821162,0.19990617
2.58429215,0.91219006,0.13451056,0.01424938,0.61467046,0.61904388,0.01797978,0.19382647
2.59029515,0.88374725,0.13507149,0.01382856,0.58041009,0.59773686,0.01782885,0.18845126
2.59629815,0.86026797,0.13650155,0.01350193,0.55143252,0.57940939,0.01776046,0.18383922
2.60230115,0.84171272,0.13875914,0.01326469,0.52763316,0.56405395,0.01777392,0.18003140
2.60830415,0.82794822,0.14178252,0.01311120,0.50880710,0.55160969,0.01786609,0.17705004
2.61430715,0.81875108,0.14549036,0.01303507,0.49465857,0.54196433,0.01803138,0.17489798
2.62031016,0.81381363,0.14978304,0.01302931,0.48481192,0.53495704,0.01826186,0.17355862
2.62631316,0.81275183,0.15454461,0.01308648,0.47882417,0.53038270,0.01854734,0.17299662
2.63231616,0.81511535,0.15964540,0.01319881,0.47619871,0.52799719,0.01887571,0.17315912
2.63831916,0.82039969,0.16494524,0.01335833,0.47639998,0.52752397,0.01923322,0.17397768
2.64432216,0.82806011,0.17029721,0.01355698,0.47886886,0.52866182,0.01960492,0.17537064
2.65032516,0.83752688,0.17555191,0.01378674,0.48303841,0.53109337,0.01997511,0.17724603
2.65632816,0.84822169,0.18056192,0.01403978,0.48834966,0.53449442,0.02032784,0.17950465
2.66233117,0.85957428,0.18518641,0.01430858,0.49426690,0.53854349,0.02064749,0.18204349
2.66833417,0.87103895,0.18929574,0.01458603,0.50029219,0.54293142,0.02091921,0.18475903
2.67433717,0.88211019,0.19277570,0.01486556,0.50597857,0.54737056,0.02112946,0.18755054
2.68034017,0.89233676,0.19553146,0.01514127,0.51094158,0.55160311,0.02126644,0.19032303
2.68634317,0.90133372,0.19749074,0.01540796,0.51486872,0.55540832,0.02132049,0.19298994
2.69234617,0.90879186,0.19860634,0.01566122,0.51752640,0.55860819,0.02128434,0.19547521
2.69834917,0.91448416,0.19885773,0.01589748,0.51876439,0.56107150,0.02115331,0.19771494
2.70435218,0.91826908,0.19825177,0.01611401,0.51851728,0.56271585,0.02092543,0.19965839
2.71035518,0.92009059,0.19682232,0.01630891,0.51680317,0.56350787,0.02060140,0.20126841
2.71635818,0.91997507,0.19462907,0.01648106,0.51371955,0.56346144,0.02018448,0.20252136
2.72236118,0.91802530,0.19175532,0.01663008,0.50943651,0.56263419,0.01968031,0.20340650
2.72836418,0.91441196,0.18830504,0.01675625,0.50418757,0.56112241,0.01909659,0.20392495
2.73436718,0.90936308,0.18439931,0.01686042,0.49825866,0.55905474,0.01844279,0.20408842
2.74037019,0.90315208,0.18017217,0.01694392,0.49197540,0.55658489,0.01772974,0.20391768
2.74637319,0.89608492,0.17576624,0.01700844,0.48568950,0.55388385,0.01696926,0.20344091
2.75237619,0.88848702,0.17132817,0.01705597,0.47976455,0.55113185,0.01617373,0.20269215
2.75837919,0.88069045,0.16700407,0.01708872,0.47456188,0.54851054,0.01535576,0.20170977
2.76438219,0.87302192,0.16293525,0.01710900,0.47042700,0.54619557,0.01452779,0.20053512
2.77038519,0.86579198,0.15925418,0.01711918,0.46767698,0.54434999,0.01370184,0.19921138
2.77638819,0.85928563,0.15608095,0.01712165,0.46658921,0.54311845,0.01288928,0.19778266
2.78239120,0.85375461,0.15352025,0.01711873,0.46739202,0.54262263,0.01210057,0.19629328
2.78839420,0.84941150,0.15165890,0.01711270,0.47025711,0.54295766,0.01134523,0.19478726
2.79439720,0.84642535,0.15056404,0.01710568,0.47529422,0.54418975,0.01063172,0.19330800
2.80040020,0.84491914,0.15028179,0.01709968,0.48254790,0.54635492,0.00996745,0.19189801
2.80640320,0.84496850,0.15083662,0.01709651,0.49199654,0.54945872,0.00935880,0.19059868
2.81240620,0.84660183,0.15223118,0.01709778,0.50355340,0.55347687,0.00881114,0.18945011
2.81840920,0.84980141,0.15444654,0.01710483,0.51706960,0.55835659,0.00832897,0.18849078
2.82441221,0.85450535,0.15744303,0.01711874,0.53233885,0.56401868,0.00791596,0.18775716
2.83041521,0.86061029,0.16116129,0.01714025,0.54910364,0.57035995,0.00757503,0.18728318
2.83641821,0.86797454,0.16552371,0.01716973,0.56706270,0.57725607,0.00730839,0.18709954
2.84242121,0.87642168,0.17043621,0.01720717,0.58587944,0.58456473,0.00711764,0.18723287
2.84842421,0.88574448,0.17579021,0.01725212,0.60519103,0.59212883,0.00700371,0.18770481
2.85442721,0.89570913,0.18146486,0.01730373,0.62461805,0.59977990,0.00696691,0.18853095
2.86043022,0.90605981,0.18732950,0.01736069,0.64377425,0.60734154,0.00700684,0.18971978
2.86643322,0.91652347,0.19324631,0.01742133,0.66227634,0.61463280,0.00712236,0.19127170
2.87243622,0.92681512,0.19907313,0.01748363,0.67975361,0.62147168,0.00731151,0.19317806
2.87843922,0.93664327,0.20466649,0.01754530,0.69585707,0.62767855,0.00757139,0.19542051
2.88444222,0.94571591,0.20988467,0.01760388,0.71026814,0.63307962,0.00789810,0.19797046
2.89044522,0.95374676,0.21459092,0.01765691,0.72270653,0.63751028,0.00828666,0.20078904
2.89644822,0.96046177,0.21865668,0.01770200,0.73293735,0.64081856,0.00873095,0.20382726
2.90245123,0.96560594,0.22196473,0.01773702,0.74077721,0.64286839,0.00922373,0.20702674
2.90845423,0.96895014,0.22441222,0.01776030,0.74609928,0.64354285,0.00975659,0.21032081
2.91445723,0.97029791,0.22591347,0.01777073,0.74883714,0.64274729,0.01032011,0.21363611
2.92046023,0.96949191,0.22640243,0.01776798,0.74898729,0.64041216,0.01090394,0.21689458
2.92646323,0.96642000,0.22583473,0.01775259,0.74661033,0.63649562,0.01149698,0.22001581
2.93246623,0.96102045,0.22418923,0.01772610,0.74183069,0.63098578,0.01208765,0.22291978
2.93846923,0.95328623,0.22146892,0.01769114,0.73483475,0.62390245,0.01266416,0.22552971
2.94447224,0.94326805,0.21770121,0.01765146,0.72586747,0.61529827,0.01321481,0.22777505
2.95047524,0.93107593,0.21293754,0.01761189,0.71522741,0.60525922,0.01372835,0.22959441
2.95647824,0.91687907,0.20725224,0.01757833,0.70326016,0.59390428,0.01419437,0.23093828
2.96248124,0.90090390,0.20074070,0.01755754,0.69035034,0.58138428,0.01460360,0.23177146
2.96848424,0.88343029,0.19351700,0.01755704,0.67691214,0.56787977,0.01494827,0.23207493
2.97448724,0.86478566,0.18571084,0.01758483,0.66337868,0.55359792,0.01522239,0.23184720
2.98049025,0.84533733,0.17746407,0.01764911,0.65019034,0.53876848,0.01542201,0.23110486
2.98649325,0.82548312,0.16892696,0.01775793,0.63778236,0.52363881,0.01554534,0.22988247
2.99249625,0.80564032,0.16025414,0.01791890,0.62657206,0.50846803,0.01559287,0.22823146
2.99849925,0.78623359,0.15160056,0.01813873,0.61694594,0.49352055,0.01556740,0.22621845
3.00450225,0.76768199,0.14311753,0.01842293,0.60924722,0.47905896,0.01547390,0.22392258
3.01050525,0.75038571,0.13494905,0.01877540,0.60376416,0.46533676,0.01531938,0.22143240
3.01650825,0.73471290,0.12722840,0.01919814,0.60071965,0.45259098,0.01511265,0.21884209
3.02251126,0.72098735,0.12007538,0.01969095,0.60026249,0.44103502,0.01486403,0.21624743
3.02851426,0.70947736,0.11359401,0.02025129,0.60246076,0.43085212,0.01458493,0.21374160
3.03451726,0.70038640,0.10787095,0.02087409,0.60729772,0.42218963,0.01428752,0.21141103
3.04052026,0.69384611,0.10297468,0.02155179,0.61467041,0.41515440,0.01398429,0.20933156
3.04652326,0.68991197,0.09895530,0.02227441,0.62439122,0.40980954,0.01368764,0.20756508
3.05252626,0.68856187,0.09584521,0.02302976,0.63619254,0.40617274,0.01340952,0.20615688
3.05852926,0.68969793,0.09366031,0.02380374,0.64973436,0.40421630,0.01316102,0.20513372
3.06453227,0.69315135,0.09240194,0.02458073,0.66461472,0.40386884,0.01295212,0.20450294
3.07053527,0.69869038,0.09205934,0.02534413,0.68038266,0.40501878,0.01279142,0.20425244
3.07653827,0.70603096,0.09261248,0.02607688,0.69655326,0.40751936,0.01268595,0.20435175
3.08254127,0.71484969,0.09403521,0.02676207,0.71262416,0.41119508,0.01264109,0.20475390
3.08854427,0.72479848,0.09629855,0.02738359,0.72809300,0.41584923,0.01266050,0.20539816
3.09454727,0.73552031,0.09937398,0.02792675,0.74247493,0.42127221,0.01274614,0.20621345
3.10055028,0.74666524,0.10323645,0.02837882,0.75531964,0.42725020,0.01289836,0.20712219
3.10655328,0.75790594,0.10786711,0.02872957,0.76622694,0.43357382,0.01311604,0.20804442
3.11255628,0.76895198,0.11325547,0.02897173,0.77486036,0.44004629,0.01339670,0.20890195
3.11855928,0.77956208,0.11940088,0.02910120,0.78095810,0.44649081,0.01373674,0.20962231
3.12456228,0.78955377,0.12631323,0.02911734,0.78434083,0.45275663,0.01413159,0.21014232
3.13056528,0.79880979,0.13401271,0.02902292,0.78491605,0.45872361,0.01457595,0.21041105
3.13656828,0.80728109,0.14252859,0.02882404,0.78267866,0.46430512,0.01506394,0.21039207
3.14257129,0.81498598,0.15189706,0.02852989,0.77770801,0.46944896,0.01558931,0.21006488
3.14857429,0.82200574,0.16215813,0.02815237,0.77016139,0.47413648,0.01614555,0.20942538
3.15457729,0.82847665,0.17335162,0.02770558,0.76026440,0.47837980,0.01672606,0.20848558
3.16058029,0.83457897,0.18551253,0.02720524,0.74829872,0.48221751,0.01732420,0.20727235
3.16658329,0.84052347,0.19866584,0.02666809,0.73458792,0.48570885,0.01793340,0.20582546
3.17258629,0.84653610,0.21282112,0.02611115,0.71948201,0.48892702,0.01854718,0.20419501
3.17858929,0.85284178,0.22796714,0.02555107,0.70334156,0.49195174,0.01915920,0.20243835
3.18459230,0.85964802,0.24406689,0.02500352,0.68652211,0.49486165,0.01976323,0.20061678
3.19059530,0.86712938,0.26105325,0.02448255,0.66935970,0.49772693,0.02035317,0.19879206
3.19659830,0.87541370,0.27882566,0.02400010,0.65215817,0.50060264,0.02092305,0.19702313
3.20260130,0.88457063,0.29724816,0.02356564,0.63517882,0.50352301,0.02146701,0.19536292
3.20860430,0.89460341,0.31614891,0.02318586,0.61863283,0.50649721,0.02197929,0.19385577
3.21460730,0.90544428,0.33532149,0.02286455,0.60267675,0.50950665,0.02245430,0.19253528
3.22061031,0.91695378,0.35452803,0.02260258,0.58741123,0.51250420,0.02288655,0.19142285
3.22661331,0.92892423,0.37350419,0.02239804,0.57288281,0.51541512,0.02327080,0.19052693
3.23261631,0.94108713,0.39196594,0.02224649,0.55908869,0.51813997,0.02360207,0.18984302
3.23861931,0.95312430,0.40961786,0.02214133,0.54598400,0.52055914,0.02387575,0.18935436
3.24462231,0.96468218,0.42616278,0.02207421,0.53349122,0.52253886,0.02408769,0.18903335
3.25062531,0.97538869,0.44131228,0.02203559,0.52151106,0.52393840,0.02423435,0.18884353
3.25662831,0.98487179,0.45479770,0.02201525,0.50993425,0.52461809,0.02431294,0.18874204
3.26263132,0.99277884,0.46638106,0.02200292,0.49865355,0.52444769,0.02432152,0.18868242
3.26863432,0.99879581,0.47586546,0.02198875,0.48757533,0.52331480,0.02425919,0.18861767
3.27463732,1.00266538,0.48310432,0.02196390,0.47663009,0.52113266,0.02412619,0.18850328
3.28064032,1.00420287,0.48800906,0.02192096,0.46578144,0.51784717,0.02392403,0.18830019
3.28664332,1.00330936,0.49055478,0.02185432,0.45503300,0.51344254,0.02365555,0.18797747
3.29264632,0.99998107,0.49078353,0.02176046,0.44443290,0.50794532,0.02332501,0.18751458
3.29864932,0.99431456,0.48880494,0.02163809,0.43407571,0.50142658,0.02293804,0.18690308
3.30465233,0.98650735,0.48479412,0.02148822,0.42410163,0.49400207,0.02250167,0.18614775
3.31065533,0.97685377,0.47898680,0.02131408,0.41469295,0.48583018,0.02202415,0.18526696
3.31665833,0.96573623,0.47167188,0.02112093,0.40606808,0.47710794,0.02151487,0.18429231
3.32266133,0.95361201,0.46318156,0.02091579,0.39847317,0.46806496,0.02098412,0.18326753
3.32866433,0.94099624,0.45387962,0.02070703,0.39217194,0.45895564,0.02044285,0.18224669
3.33466733,0.92844164,0.44414805,0.02050399,0.38743394,0.45004998,0.01990237,0.18129171
3.34067034,0.91651594,0.43437289,0.02031639,0.38452192,0.44162330,0.01937403,0.18046942
3.34667334,0.90577792,0.42492960,0.02015390,0.38367873,0.43394527,0.01886886,0.17984815
3.35267634,0.89675304,0.41616878,0.02002553,0.38511440,0.42726884,0.01839724,0.17949406
3.35867934,0.88990990,0.40840279,0.01993918,0.38899391,0.42181938,0.01796853,0.17946746
3.36468234,0.88563841,0.40189376,0.01990114,0.39542620,0.41778467,0.01759076,0.17981916
3.37068534,0.88423078,0.39684370,0.01991574,0.40445495,0.41530605,0.01727035,0.18058717
3.37668834,0.88586615,0.39338686,0.01998499,0.41605156,0.41447123,0.01701188,0.18179381
3.38269135,0.89059970,0.39158494,0.02010841,0.43011063,0.41530905,0.01681794,0.18344346
3.38869435,0.89835662,0.39142520,0.02028296,0.44644824,0.41778647,0.01668901,0.18552109
3.39469735,0.90893144,0.39282145,0.02050299,0.46480326,0.42180795,0.01662350,0.18799157
3.40070035,0.92199276,0.39561815,0.02076047,0.48484154,0.42721730,0.01661781,0.19079997
3.40670335,0.93709317,0.39959709,0.02104520,0.50616315,0.43380198,0.01666646,0.19387272
3.41270635,0.95368420,0.40448661,0.02134519,0.52831221,0.44129961,0.01676238,0.19711971
3.41870935,0.97113548,0.40997282,0.02164709,0.55078925,0.44940661,0.01689719,0.20043721
3.42471236,0.98875743,0.41571233,0.02193674,0.57306543,0.45778850,0.01706156,0.20371146
3.43071536,1.00582654,0.42134600,0.02219970,0.59459829,0.46609150,0.01724564,0.20682288
3.43671836,1.02161215,0.42651304,0.02242185,0.61484837,0.47395496,0.01743944,0.20965055
3.44272136,1.03540352,0.43086491,0.02258996,0.63329600,0.48102408,0.01763330,0.21207693
3.44872436,1.04653614,0.43407841,0.02269222,0.64945773,0.48696245,0.01781830,0.21399250
3.45472736,1.05441606,0.43586744,0.02271874,0.66290162,0.49146377,0.01798662,0.21530008
3.46073037,1.05854128,0.43599299,0.02266194,0.67326084,0.49426250,0.01813187,0.21591871
3.46673337,1.05851923,0.43427090,0.02251684,0.68024497,0.49514265,0.01824940,0.21578687
3.47273637,1.05407978,0.43057729,0.02228129,0.68364865,0.49394475,0.01833639,0.21486483
3.47873937,1.04508310,0.42485130,0.02195597,0.68335717,0.49057047,0.01839205,0.21313614
3.48474237,1.03152237,0.41709537,0.02154443,0.67934873,0.48498482,0.01841753,0.21060810
3.49074537,1.01352114,0.40737292,0.02105285,0.67169355,0.47721593,0.01841587,0.20731126
3.49674837,0.99132572,0.39580384,0.02048981,0.66054970,0.46735246,0.01839180,0.20329788
3.50275138,0.96529313,0.38255798,0.01986587,0.64615599,0.45553882,0.01835147,0.19863967
3.50875438,0.93587509,0.36784708,0.01919319,0.62882235,0.44196842,0.01830211,0.19342462
3.51475738,0.90359921,0.35191562,0.01848500,0.60891814,0.42687548,0.01825164,0.18775338
3.52076038,0.86904812,0.33503093,0.01775507,0.58685895,0.41052567,0.01820823,0.18173519
3.52676338,0.83283759,0.31747327,0.01701724,0.56309260,0.39320604,0.01817985,0.17548366
3.53276638,0.79559480,0.29952609,0.01628484,0.53808495,0.37521490,0.01817382,0.16911256
3.53876938,0.75793765,0.28146714,0.01557033,0.51230618,0.35685187,0.01819640,0.16273184
3.54477239,0.72045601,0.26356054,0.01488481,0.48621810,0.33840872,0.01825241,0.15644413
3.55077539,0.68369577,0.24605031,0.01423780,0.46026311,0.32016128,0.01834496,0.15034175
3.55677839,0.64814611,0.22915545,0.01363696,0.43485508,0.30236279,0.01847516,0.14450446
3.56278139,0.61423061,0.21306668,0.01308799,0.41037260,0.28523883,0.01864209,0.13899805
3.56878439,0.58230222,0.19794490,0.01259463,0.38715462,0.26898406,0.01884271,0.13387368
3.57478739,0.55264214,0.18392127,0.01215869,0.36549858,0.25376066,0.01907202,0.12916811
3.58079040,0.52546245,0.17109876,0.01178024,0.34566091,0.23969863,0.01932322,0.12490474
3.58679340,0.50091195,0.15955500,0.01145786,0.32785955,0.22689750,0.01958801,0.12109527
3.59279640,0.47908487,0.14934611,0.01118888,0.31227832,0.21542948,0.01985704,0.11774204
3.59879940,0.46003149,0.14051125,0.01096979,0.29907242,0.20534367,0.02012029,0.11484065
3.60480240,0.44377021,0.13307753,0.01079655,0.28837485,0.19667088,0.02036763,0.11238298
3.61080540,0.43029997,0.12706502,0.01066494,0.28030293,0.18942894,0.02058933,0.11036018
3.61680840,0.41961246,0.12249140,0.01057093,0.27496454,0.18362789,0.02077658,0.10876554
3.62281141,0.41170315,0.11937617,0.01051099,0.27246352,0.17927486,0.02092199,0.10759710
3.62881441,0.40658050,0.11774387,0.01048230,0.27290377,0.17637821,0.02101999,0.10685976
3.63481741,0.40427288,0.11762643,0.01048296,0.27639159,0.17495075,0.02106720,0.10656678
3.64082041,0.40483248,0.11906419,0.01051211,0.28303616,0.17501177,0.02106264,0.10674062
3.64682341,0.40833628,0.12210569,0.01056996,0.29294783,0.17658769,0.02100787,0.10741295
3.65282641,0.41488359,0.12680612,0.01065771,0.30623434,0.17971145,0.02090697,0.10862387
3.65882941,0.42459063,0.13322445,0.01077749,0.32299502,0.18442042,0.02076636,0.11042039
3.66483242,0.43758204,0.14141944,0.01093213,0.34331321,0.19075310,0.02059460,0.11285411
3.67083542,0.45398002,0.15144461,0.01112490,0.36724734,0.19874483,0.02040193,0.11597832
3.67683842,0.47389159,0.16334245,0.01135928,0.39482104,0.20842258,0.02019986,0.11984463
3.68284142,0.49739455,0.17713811,0.01163857,0.42601297,0.21979923,0.02000054,0.12449920
3.68884442,0.52452324,0.19283306,0.01196566,0.46074678,0.23286781,0.01981625,0.12997895
3.69484742,0.55525457,0.21039879,0.01234260,0.49888205,0.24759577,0.01965873,0.13630770
3.70085043,0.58949547,0.22977124,0.01277044,0.54020663,0.26392001,0.01953859,0.14349272
3.70685343,0.62707243,0.25084602,0.01324888,0.58443107,0.28174266,0.01946481,0.15152164
3.71285643,0.66772391,0.27347505,0.01377614,0.63118550,0.30092829,0.01944425,0.16036010
3.71885943,0.71109625,0.29746465,0.01434884,0.68001946,0.32130249,0.01948130,0.16995015
3.72486243,0.75674343,0.32257550,0.01496195,0.73040488,0.34265224,0.01957765,0.18020963
3.73086543,0.80413112,0.34852452,0.01560882,0.78174222,0.36472807,0.01973217,0.19103251
3.73686843,0.85264494,0.37498881,0.01628129,0.83336991,0.38724806,0.01994099,0.20229039
3.74287144,0.90160287,0.40161147,0.01696991,0.88457665,0.40990354,0.02019764,0.21383489
3.74887444,0.95027131,0.42800940,0.01766418,0.93461637,0.43236642,0.02049339,0.22550112
3.75487744,0.99788435,0.45378255,0.01835286,0.98272534,0.45429776,0.02081768,0.23711195
3.76088044,1.04366547,0.47852452,0.01902431,1.02814071,0.47535732,0.02115862,0.24848303
3.76688344,1.08685060,0.50183397,0.01966693,1.07011998,0.49521369,0.02150358,0.25942822
3.77288644,1.12671188,0.52332633,0.02026949,1.10796050,0.51355446,0.02183980,0.26976537
3.77888944,1.16258067,0.54264546,0.02082153,1.14101839,0.53009608,0.02215502,0.27932216
3.78489245,1.19386919,0.55947448,0.02131374,1.16872608,0.54459291,0.02243807,0.28794162
3.79089545,1.22008944,0.57354561,0.02173827,1.19060789,0.55684500,0.02267939,0.29548732
3.79689845,1.24086877,0.58464817,0.02208897,1.20629290,0.56670435,0.02287146,0.30184780
3.80290145,1.25596144,0.59263470,0.02236163,1.21552496,0.57407924,0.02300915,0.30694023
3.80890445,1.26525541,0.59742478,0.02255407,1.21816916,0.57893651,0.02308996,0.31071295
3.81490745,1.26877433,0.59900632,0.02266623,1.21421482,0.58130166,0.02311404,0.31314702
3.82091046,1.26667470,0.59743447,0.02270012,1.20377484,0.58125685,0.02308420,0.31425647
3.82691346,1.25923814,0.59282801,0.02265970,1.18708149,0.57893685,0.02300570,0.31408756
3.83291646,1.24685945,0.58536362,0.02255072,1.16447902,0.57452317,0.02288598,0.31271675
3.83891946,1.23003107,0.57526826,0.02238051,1.13641316,0.56823679,0.02273428,0.31024783
3.84492246,1.20932445,0.56281004,0.02215761,1.10341825,0.56032965,0.02256119,0.30680813
3.85092546,1.18536953,0.54828811,0.02189152,1.06610229,0.55107556,0.02237817,0.30254405
3.85692846,1.15883308,0.53202200,0.02159227,1.02513056,0.54076070,0.02219700,0.29761614
3.86293147,1.13039691,0.51434095,0.02127010,0.98120843,0.52967435,0.02202929,0.29219396
3.86893447,1.10073683,0.49557370,0.02093506,0.93506379,0.51810019,0.02188603,0.28645085
3.87493747,1.07050322,0.47603915,0.02059666,0.88742986,0.50630832,0.02177714,0.28055884
3.88094047,1.04030380,0.45603830,0.02026356,0.83902870,0.49454862,0.02171113,0.27468395
3.88694347,1.01068925,0.43584756,0.01994326,0.79055595,0.48304531,0.02169480,0.26898194
3.89294647,0.98214189,0.41571387,0.01964193,0.74266716,0.47199297,0.02173313,0.26359462
3.89894947,0.95506779,0.39585139,0.01936415,0.69596600,0.46155407,0.02182909,0.25864686
3.90495248,0.92979202,0.37643998,0.01911289,0.65099453,0.45185787,0.02198371,0.25424429
3.91095548,0.90655724,0.35762513,0.01888942,0.60822561,0.44300053,0.02219611,0.25047170
3.91695848,0.88552498,0.33951934,0.01869332,0.56805761,0.43504639,0.02246365,0.24739213
3.92296148,0.86677956,0.32220454,0.01852262,0.53081119,0.42803004,0.02278210,0.24504656
3.92896448,0.85033389,0.30573539,0.01837390,0.49672826,0.42195908,0.02314590,0.24345417
3.93496748,0.83613694,0.29014307,0.01824249,0.46597279,0.41681725,0.02354840,0.24261314
3.94097049,0.82408218,0.27543936,0.01812274,0.43863338,0.41256773,0.02398212,0.24250175
3.94697349,0.81401673,0.26162070,0.01800823,0.41472744,0.40915645,0.02443903,0.24307993
3.95297649,0.80575062,0.24867203,0.01789211,0.39420658,0.40651536,0.02491083,0.24429100
3.95897949,0.79906612,0.23657028,0.01776738,0.37696316,0.40456534,0.02538917,0.24606370
3.96498249,0.79372657,0.22528731,0.01762718,0.36283782,0.40321899,0.02586588,0.24831437
3.97098549,0.78948483,0.21479229,0.01746508,0.35162755,0.40238311,0.02633320,0.25094927
3.97698849,0.78609110,0.20505360,0.01727535,0.34309444,0.40196105,0.02678394,0.25386711
3.98299150,0.78330015,0.19604010,0.01705318,0.33697471,0.40185480,0.02721166,0.25696164
3.98899450,0.78087786,0.18772197,0.01679489,0.33298795,0.40196723,0.02761078,0.26012438
3.99499750,0.77860729,0.18007120,0.01649806,0.33084647,0.40220416,0.02797670,0.26324743
4.00100050,0.77629414,0.17306179,0.01616169,0.33026452,0.40247671,0.02830591,0.26622635
4.00700350,0.77377169,0.16666976,0.01578618,0.33096728,0.40270362,0.02859603,0.26896309
4.01300650,0.77090527,0.16087311,0.01537341,0.33269948,0.40281381,0.02884586,0.27136879
4.01900950,0.76759613,0.15565173,0.01492670,0.33523345,0.40274900,0.02905540,0.27336655
4.02501251,0.76378473,0.15098745,0.01445070,0.33837640,0.40246632,0.02922584,0.27489396
4.03101551,0.75945323,0.14686400,0.01395129,0.34197676,0.40194085,0.02935950,0.27590532
4.03701851,0.75462717,0.14326722,0.01343546,0.34592935,0.40116785,0.02945979,0.27637344
4.04302151,0.74937605,0.14018522,0.01291109,0.35017921,0.40016461,0.02953107,0.27629093
4.04902451,0.74381279,0.13760858,0.01238676,0.35472381,0.39897168,0.02957851,0.27567089
4.05502751,0.73809171,0.13553054,0.01187158,0.35961354,0.39765329,0.02960792,0.27454685
4.06103052,0.73240520,0.13394713,0.01137486,0.36495030,0.39629691,0.02962556,0.27297205
4.06703352,0.72697869,0.13285716,0.01090598,0.37088406,0.39501170,0.02963790,0.27101780
4.07303652,0.72206422,0.13226198,0.01047407,0.37760741,0.39392594,0.02965137,0.26877120
4.07903952,0.71793240,0.13216511,0.01008779,0.38534813,0.39318324,0.02967208,0.26633205
4.08504252,0.71486310,0.13257161,0.00975513,0.39435987,0.39293780,0.02970563,0.26380912
4.09104552,0.71313504,0.13348716,0.00948315,0.40491116,0.39334868,0.02975679,0.26131591
4.09704852,0.71301456,0.13491698,0.00927779,0.41727309,0.39457326,0.02982930,0.25896605
4.10305153,0.71474395,0.13686452,0.00914368,0.43170603,0.39676027,0.02992570,0.25686844
4.10905453,0.71852986,0.13933000,0.00908397,0.44844584,0.40004255,0.03004711,0.25512254
4.11505753,0.72453218,0.14230888,0.00910022,0.46769017,0.40452982,0.03019317,0.25381374
4.12106053,0.73285395,0.14579027,0.00919229,0.48958535,0.41030204,0.03036192,0.25300924
4.12706353,0.74353271,0.14975545,0.00935826,0.51421451,0.41740333,0.03054985,0.25275460
4.13306653,0.75653395,0.15417654,0.00959446,0.54158762,0.42583717,0.03075193,0.25307104
4.13906953,0.77174677,0.15901534,0.00989545,0.57163380,0.43556290,0.03096169,0.25395380
4.14507254,0.78898242,0.16422260,0.01025415,0.60419659,0.44649385,0.03117142,0.25537144
4.15107554,0.80797572,0.16973756,0.01066195,0.63903247,0.45849734,0.03137236,0.25726645
4.15707854,0.82838951,0.17548805,0.01110892,0.67581287,0.47139653,0.03155494,0.25955685
4.16308154,0.84982218,0.18139100,0.01158402,0.71412982,0.48497426,0.03170911,0.26213899
4.16908454,0.87181812,0.18735356,0.01207537,0.75350522,0.49897871,0.03182462,0.26489126
4.17508754,0.89388070,0.19327468,0.01257063,0.79340336,0.51313070,0.03189137,0.26767870
4.18109055,0.91548737,0.19904723,0.01305727,0.83324632,0.52713245,0.03189972,0.27035826
4.18709355,0.93610640,0.20456065,0.01352299,0.87243181,0.54067737,0.03184086,0.27278442
4.19309655,0.95521452,0.20970383,0.01395605,0.91035246,0.55346053,0.03170706,0.27481501
4.19909955,0.97231475,0.21436851,0.01434562,0.94641595,0.56518929,0.03149203,0.27631691
4.20510255,0.98695370,0.21845269,0.01468213,0.98006496,0.57559372,0.03119108,0.27717141
4.21110555,0.99873756,0.22186421,0.01495755,1.01079603,0.58443619,0.03080138,0.27727894
4.21710855,1.00734601,0.22452419,0.01516560,1.03817651,0.59151985,0.03032206,0.27656294
4.22311156,1.01254357,0.22637028,0.01530195,1.06185866,0.59669541,0.02975434,0.27497280
4.22911456,1.01418770,0.22735953,0.01536429,1.08159038,0.59986615,0.02910146,0.27248561
4.23511756,1.01223350,0.22747073,0.01535241,1.09722193,0.60099064,0.02836874,0.26910678
4.24112056,1.00673458,0.22670619,0.01526808,1.10870847,0.60008338,0.02756338,0.26486945
4.24712356,0.99784037,0.22509281,0.01511495,1.11610829,0.59721307,0.02669435,0.25983275
4.25312656,0.98578981,0.22268230,0.01489840,1.11957698,0.59249884,0.02577212,0.25407908
4.25912956,0.97090203,0.21955070,0.01462525,1.11935786,0.58610464,0.02480845,0.24771055
4.26513257,0.95356423,0.21579709,0.01430347,1.11576938,0.57823199,0.02381604,0.24084474
4.27113557,0.93421779,0.21154149,0.01394190,1.10919022,0.56911171,0.02280826,0.23361012
4.27713857,0.91334290,0.20692210,0.01354988,1.10004294,0.55899488,0.02179880,0.22614120
4.28314157,0.89144285,0.20209197,0.01313698,1.08877717,0.54814369,0.02080136,0.21857390
4.28914457,0.86902850,0.19721517,0.01271261,1.07585331,0.53682250,0.01982935,0.21104106
4.29514757,0.84660365,0.19246257,0.01228583,1.06172748,0.52528967,0.01889563,0.20366859
4.30115058,0.82465204,0.18800746,0.01186507,1.04683859,0.51379043,0.01801227,0.19657222
4.30715358,0.80362626,0.18402105,0.01145795,1.03159800,0.50255110,0.01719036,0.18985494
