energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,2.37116536,0.17015848,0.82742186,2.67351092,0.78762933,0.05433701,0.50746246
4.31915958,2.36021157,0.16925211,0.83473096,2.69458180,0.77982957,0.05440946,0.49337969
4.32516258,2.34929895,0.16797461,0.84228011,2.71027450,0.77169261,0.05454997,0.47986032
4.33116558,2.33819555,0.16629846,0.84997181,2.72018524,0.76315612,0.05475389,0.46691238
4.33716858,2.32671703,0.16420696,0.85772056,2.72409692,0.75417926,0.05501540,0.45453665
4.34317159,2.31475112,0.16169599,0.86546206,2.72200065,0.74475072,0.05532806,0.44273224
4.34917459,2.30227737,0.15877513,0.87316107,2.71410819,0.73489490,0.05568534,0.43150136
4.35517759,2.28938045,0.15546832,0.88081725,2.70085407,0.72467586,0.05608109,0.42085280
4.36118059,2.27625620,0.15181373,0.88846849,2.68288672,0.71419855,0.05650993,0.41080403
4.36718359,2.26320967,0.14786314,0.89619160,2.66104887,0.70360736,0.05696749,0.40138185
4.37318659,2.25064516,0.14368048,0.90410003,2.63634762,0.69308189,0.05745050,0.39262151
4.37918959,2.23904874,0.13933993,0.91233871,2.60991561,0.68283024,0.05795673,0.38456453
4.38519260,2.22896423,0.13492343,0.92107640,2.58296497,0.67308008,0.05848488,0.37725550
4.39119560,2.22096395,0.13051779,0.93049569,2.55673634,0.66406809,0.05903421,0.37073812
4.39719860,2.21561604,0.12621163,0.94078145,2.53244528,0.65602838,0.05960421,0.36505084
4.40320160,2.21345019,0.12209207,0.95210816,2.51122894,0.64918042,0.06019410,0.36022257
4.40920460,2.21492391,0.11824154,0.96462704,2.49409547,0.64371738,0.06080238,0.35626877
4.41520760,2.22039124,0.11473474,0.97845357,2.48187872,0.63979535,0.06142638,0.35318830
4.42121061,2.23007576,0.11163595,0.99365626,2.47520060,0.63752412,0.06206180,0.35096129
4.42721361,2.24404966,0.10899671,1.01024728,2.47444275,0.63696013,0.06270240,0.34954825
4.43321661,2.26221993,0.10685409,1.02817555,2.47972906,0.63810180,0.06333979,0.34889048
4.43921961,2.28432270,0.10522956,1.04732275,2.49091983,0.64088764,0.06396335,0.34891191
4.44522261,2.30992605,0.10412842,1.06750257,2.50761773,0.64519719,0.06456026,0.34952211
4.45122561,2.33844126,0.10354002,1.08846320,2.52918534,0.65085479,0.06511577,0.35062052
4.45722861,2.36914201,0.10343847,1.10989319,2.55477332,0.65763593,0.06561354,0.35210144
4.46323162,2.40119054,0.10378404,1.13143031,2.58335772,0.66527584,0.06603614,0.35385959
4.46923462,2.43366951,0.10452499,1.15267300,2.61378471,0.67348001,0.06636566,0.35579591
4.47523762,2.46561794,0.10559988,1.17319401,2.64482044,0.68193596,0.06658441,0.35782316
4.48124062,2.49606942,0.10694013,1.19255543,2.67520379,0.69032577,0.06667564,0.35987104
4.48724362,2.52409066,0.10847283,1.21032448,2.70369926,0.69833868,0.06662423,0.36189042
4.49324662,2.54881858,0.11012356,1.22608929,2.72914783,0.70568328,0.06641746,0.36385650
4.49924962,2.56949398,0.11181916,1.23947388,2.75051320,0.71209856,0.06604557,0.36577056
4.50525263,2.58549026,0.11349034,1.25015173,2.76692159,0.71736341,0.06550229,0.36766024
4.51125563,2.59633586,0.11507402,1.25785719,2.77769311,0.72130419,0.06478521,0.36957828
4.51725863,2.60172939,0.11651525,1.26239435,2.78236377,0.72379985,0.06389604,0.37159966
4.52326163,2.60154680,0.11776872,1.26364286,2.78069700,0.72478472,0.06284058,0.37381735
4.52926463,2.59584050,0.11879982,1.26156066,2.77268472,0.72424863,0.06162868,0.37633685
4.53526763,2.58483054,0.11958513,1.25618342,2.75853798,0.72223459,0.06027391,0.37926966
4.54127064,2.56888856,0.12011243,1.24762084,2.73866813,0.71883414,0.05879313,0.38272624
4.54727364,2.54851538,0.12038024,1.23605018,2.71365961,0.71418071,0.05720596,0.38680852
4.55327664,2.52431369,0.12039696,1.22170720,2.68423604,0.70844140,0.05553407,0.39160270
4.55927964,2.49695714,0.12017955,1.20487530,2.65122143,0.70180760,0.05380048,0.39717238
4.56528264,2.46715775,0.11975201,1.18587324,2.61549869,0.69448495,0.05202879,0.40355268
4.57128564,2.43563302,0.11914367,1.16504215,2.57796749,0.68668327,0.05024243,0.41074560
4.57728864,2.40307479,0.11838732,1.14273252,2.53950364,0.67860684,0.04846395,0.41871678
4.58329165,2.37012110,0.11751741,1.11929181,2.50092198,0.67044562,0.04671437,0.42739416
4.58929465,2.33733249,0.11656827,1.09505311,2.46294442,0.66236769,0.04501263,0.43666836
4.59529765,2.30517382,0.11557262,1.07032551,2.42617453,0.65451339,0.04337516,0.44639506
4.60130065,2.27400228,0.11456014,1.04538651,2.39107968,0.64699131,0.04181563,0.45639919
4.60730365,2.24406186,0.11355654,1.02047657,2.35798126,0.63987619,0.04034474,0.46648081
4.61330665,2.21548444,0.11258275,0.99579610,2.32705293,0.63320880,0.03897023,0.47642245
4.61930965,2.18829690,0.11165460,0.97150473,2.29832670,0.62699768,0.03769702,0.48599754
4.62531266,2.16243358,0.11078268,0.94772272,2.27170594,0.62122256,0.03652742,0.49497955
4.63131566,2.13775319,0.10997261,0.92453421,2.24698414,0.61583897,0.03546142,0.50315146
4.63731866,2.11405872,0.10922546,0.90199199,2.22386821,0.61078402,0.03449714,0.51031501
4.64332166,2.09111923,0.10853842,0.88012326,2.20200446,0.60598258,0.03363123,0.51629938
4.64932466,2.06869199,0.10790557,0.85893595,2.18100589,0.60135372,0.03285934,0.52096877
4.65532766,2.04654362,0.10731876,0.83842516,2.16047897,0.59681689,0.03217651,0.52422863
4.66133067,2.02446913,0.10676841,0.81857914,2.14004846,0.59229747,0.03157762,0.52603018
4.66733367,2.00230770,0.10624433,0.79938461,2.11937908,0.58773145,0.03105765,0.52637306
4.67333667,1.97995449,0.10573647,0.78083088,2.09819282,0.58306898,0.03061203,0.52530590
4.67933967,1.95736810,0.10523543,0.76291286,2.07628146,0.57827663,0.03023674,0.52292496
4.68534267,1.93457328,0.10473291,0.74563253,2.05351368,0.57333840,0.02992839,0.51937087
4.69134567,1.91165927,0.10422202,0.72899913,2.02983702,0.56825539,0.02968425,0.51482355
4.69734867,1.88877395,0.10369736,0.71302811,2.00527484,0.56304437,0.02950216,0.50949579
4.70335168,1.86611457,0.10315503,0.69773891,1.97991894,0.55773544,0.02938032,0.50362559
4.70935468,1.84391569,0.10259255,0.68315210,1.95391864,0.55236883,0.02931714,0.49746771
4.71535768,1.82243529,0.10200864,0.66928589,1.92746730,0.54699140,0.02931096,0.49128490
4.72136068,1.80193990,0.10140301,0.65615258,1.90078722,0.54165281,0.02935985,0.48533889
4.72736368,1.78268970,0.10077609,0.64375511,1.87411400,0.53640182,0.02946129,0.47988173
4.73336668,1.76492416,0.10012883,0.63208404,1.84768129,0.53128284,0.02961203,0.47514771
4.73936968,1.74884911,0.09946244,0.62111525,1.82170662,0.52633290,0.02980786,0.47134596
4.74537269,1.73462554,0.09877825,0.61080847,1.79637911,0.52157925,0.03004352,0.46865407
4.75137569,1.72236053,0.09807749,0.60110667,1.77184941,0.51703752,0.03031264,0.46721283
4.75737869,1.71210044,0.09736124,0.59193652,1.74822212,0.51271061,0.03060772,0.46712203
4.76338169,1.70382641,0.09663027,0.58320972,1.72555082,0.50858813,0.03092022,0.46843756
4.76938469,1.69745207,0.09588494,0.57482511,1.70383560,0.50464651,0.03124069,0.47116956
4.77538769,1.69282325,0.09512513,0.56667151,1.68302297,0.50084947,0.03155892,0.47528187
4.78139070,1.68971965,0.09435006,0.55863097,1.66300781,0.49714892,0.03186416,0.48069246
4.78739370,1.68785810,0.09355820,0.55058241,1.64363708,0.49348623,0.03214537,0.48727499
4.79339670,1.68689735,0.09274706,0.54240525,1.62471505,0.48979359,0.03239146,0.49486141
4.79939970,1.68644432,0.09191301,0.53398308,1.60600963,0.48599558,0.03259157,0.50324551
4.80540270,1.68606152,0.09105114,0.52520705,1.58725978,0.48201089,0.03273529,0.51218739
4.81140570,1.68527590,0.09015505,0.51597894,1.56818352,0.47775413,0.03281289,0.52141894
4.81740870,1.68358880,0.08921681,0.50621384,1.54848663,0.47313764,0.03281559,0.53065004
4.82341171,1.68048725,0.08822687,0.49584234,1.52787179,0.46807363,0.03273564,0.53957560
4.82941471,1.67545629,0.08717417,0.48481223,1.50604802,0.46247620,0.03256658,0.54788326
4.83541771,1.66799241,0.08604630,0.47308979,1.48274037,0.45626370,0.03230330,0.55526162
4.84142071,1.65761775,0.08482981,0.46066054,1.45769964,0.44936112,0.03194217,0.56140874
4.84742371,1.64389479,0.08351070,0.44752959,1.43071196,0.44170257,0.03148110,0.56604084
4.85342671,1.62644115,0.08207494,0.43372165,1.40160794,0.43323389,0.03091960,0.56890078
4.85942971,1.60494397,0.08050922,0.41928057,1.37027115,0.42391510,0.03025878,0.56976612
4.86543272,1.57917324,0.07880166,0.40426863,1.33664559,0.41372285,0.02950141,0.56845638
4.87143572,1.54899366,0.07694271,0.38876547,1.30074172,0.40265251,0.02865183,0.56483933
4.87743872,1.51437418,0.07492592,0.37286676,1.26264083,0.39071999,0.02771600,0.55883584
4.88344172,1.47539498,0.07274877,0.35668251,1.22249745,0.37796293,0.02670138,0.55042320
4.88944472,1.43225117,0.07041342,0.34033523,1.18053949,0.36444150,0.02561693,0.53963669
4.89544772,1.38525317,0.06792729,0.32395780,1.13706610,0.35023831,0.02447295,0.52656923
4.90145073,1.33482350,0.06530356,0.30769116,1.09244321,0.33545780,0.02328106,0.51136923
4.90745373,1.28149010,0.06256147,0.29168189,1.04709692,0.32022481,0.02205401,0.49423657
4.91345673,1.22587650,0.05972643,0.27607977,1.00150499,0.30468253,0.02080562,0.47541702
4.91945973,1.16868920,0.05682996,0.26103528,0.95618677,0.28898985,0.01955060,0.45519519
4.92546273,1.11070290,0.05390947,0.24669728,0.91169228,0.27331823,0.01830440,0.43388651
4.93146573,1.05274435,0.05100779,0.23321088,0.86859064,0.25784828,0.01708313,0.41182848
4.93746873,0.99567547,0.04817267,0.22071560,0.82745878,0.24276611,0.01590335,0.38937162
4.94347174,0.94037650,0.04545605,0.20934388,0.78887076,0.22825977,0.01478198,0.36687053
4.94947474,0.88772997,0.04291333,0.19922005,0.75338822,0.21451574,0.01373615,0.34467547
4.95547774,0.83860602,0.04060243,0.19045962,0.72155240,0.20171576,0.01278311,0.32312466
4.96148074,0.79384935,0.03858294,0.18316916,0.69387784,0.19003403,0.01194012,0.30253772
4.96748374,0.75426827,0.03691511,0.17744641,0.67084799,0.17963479,0.01122430,0.28321033
4.97348674,0.72062567,0.03565885,0.17338074,0.65291234,0.17067042,0.01065259,0.26541016
4.97948974,0.69363181,0.03487264,0.17105380,0.64048511,0.16327992,0.01024161,0.24937420
4.98549275,0.67393858,0.03461249,0.17054014,0.63394476,0.15758775,0.01000749,0.23530732
4.99149575,0.66213477,0.03493074,0.17190775,0.63363409,0.15370288,0.00996577,0.22338185
4.99749875,0.65874164,0.03587487,0.17521828,0.63985999,0.15171808,0.01013114,0.21373811
5.00350175,0.66420843,0.03748620,0.18052679,0.65289258,0.15170912,0.01051724,0.20648546
5.00950475,0.67890709,0.03979859,0.18788101,0.67296292,0.15373394,0.01113631,0.20170377
5.01550775,0.70312577,0.04283707,0.19731983,0.70025897,0.15783156,0.01199886,0.19944496
5.02151076,0.73706103,0.04661643,0.20887115,0.73491960,0.16402082,0.01311326,0.19973435
5.02751376,0.78080841,0.05113990,0.22254903,0.77702644,0.17229879,0.01448524,0.20257176
5.03351676,0.83435178,0.05639785,0.23835027,0.82659376,0.18263896,0.01611745,0.20793215
5.03951976,0.89755183,0.06236666,0.25625053,0.88355701,0.19498929,0.01800890,0.21576576
5.04552276,0.97013435,0.06900781,0.27620017,0.94776026,0.20927026,0.02015453,0.22599782
5.05152576,1.05167913,0.07626727,0.29812025,1.01894379,0.22537300,0.02254466,0.23852793
5.05752876,1.14161067,0.08407529,0.32189871,1.09673260,0.24315789,0.02516469,0.25322914
5.06353177,1.23919159,0.09234660,0.34738734,1.18062685,0.26245364,0.02799476,0.26994714
5.06953477,1.34351995,0.10098117,0.37439955,1.26999558,0.28305722,0.03100965,0.28849957
5.07553777,1.45353141,0.10986549,0.40270957,1.36407444,0.30473470,0.03417876,0.30867585
5.08154077,1.56800702,0.11887445,0.43205295,1.46196847,0.32722327,0.03746636,0.33023762
5.08754377,1.68558732,0.12787379,0.46212886,1.56266049,0.35023447,0.04083204,0.35292007
5.09354677,1.80479271,0.13672302,0.49260406,1.66502542,0.37345868,0.04423128,0.37643422
5.09954977,1.92405019,0.14527880,0.52311865,1.76785068,0.39657079,0.04761640,0.40047031
5.10555278,2.04172590,0.15339874,0.55329346,1.86986213,0.41923699,0.05093753,0.42470219
5.11155578,2.15616238,0.16094525,0.58273883,1.96975504,0.44112249,0.05414391,0.44879269
5.11755878,2.26571965,0.16778957,0.61106464,2.06622907,0.46189978,0.05718522,0.47239992
5.12356178,2.36881829,0.17381563,0.63789111,2.15802584,0.48125736,0.06001302,0.49518408
5.12956478,2.46398311,0.17892368,0.66285992,2.24396792,0.49890833,0.06258223,0.51681480
5.13556778,2.54988545,0.18303339,0.68564534,2.32299729,0.51459872,0.06485261,0.53697850
5.14157079,2.62538250,0.18608652,0.70596481,2.39421199,0.52811502,0.06679007,0.55538562
5.14757379,2.68955184,0.18804875,0.72358855,2.45689917,0.53929077,0.06836787,0.57177737
5.15357679,2.74171985,0.18891079,0.73834782,2.51056316,0.54801167,0.06956767,0.58593180
5.15957979,2.78148279,0.18868870,0.75014139,2.55494747,0.55421933,0.07038021,0.59766883
5.16558279,2.80871969,0.18742326,0.75894012,2.59004946,0.55791321,0.07080579,0.60685422
5.17158579,2.82359654,0.18517866,0.76478919,2.61612735,0.55915079,0.07085442,0.61340230
5.17758879,2.82656172,0.18204032,0.76780818,2.63369881,0.55804602,0.07054559,0.61727727
5.18359180,2.81833281,0.17811215,0.76818867,2.64353138,0.55476600,0.06990781,0.61849329
5.18959480,2.79987542,0.17351326,0.76618959,2.64662461,0.54952610,0.06897779,0.61711318
5.19559780,2.77237471,0.16837426,0.76213046,2.64418465,0.54258366,0.06779936,0.61324589
5.20160080,2.73720077,0.16283336,0.75638256,2.63759163,0.53423055,0.06642215,0.60704292
5.20760380,2.69586893,0.15703234,0.74935844,2.62836100,0.52478468,0.06490012,0.59869371
5.21360680,2.64999618,0.15111265,0.74149995,2.61809951,0.51458101,0.06328991,0.58842021
5.21960980,2.60125516,0.14521157,0.73326523,2.60845720,0.50396194,0.06164920,0.57647075
5.22561281,2.55132682,0.13945879,0.72511482,2.60107649,0.49326776,0.06003495,0.56311346
5.23161581,2.50185320,0.13397324,0.71749755,2.59753971,0.48282705,0.05850178,0.54862932
5.23761881,2.45439135,0.12886044,0.71083640,2.59931652,0.47294759,0.05710041,0.53330501
5.24362181,2.41036973,0.12421035,0.70551479,2.60771271,0.46390774,0.05587621,0.51742576
5.24962481,2.37104820,0.12009562,0.70186378,2.62382190,0.45594872,0.05486800,0.50126839
5.25562781,2.33748246,0.11657046,0.70015055,2.64848170,0.44926791,0.05410699,0.48509460
5.26163082,2.31049428,0.11366997,0.70056862,2.68223611,0.44401331,0.05361608,0.46914482
5.26763382,2.29064811,0.11140996,0.70323007,2.72530548,0.44027947,0.05340928,0.45363269
5.27363682,2.27823509,0.10978725,0.70816033,2.77756574,0.43810488,0.05349153,0.43874042
5.27963982,2.27326511,0.10878041,0.71529555,2.83853795,0.43747102,0.05385868,0.42461505
5.28564282,2.27546733,0.10835090,0.72448301,2.90738945,0.43830318,0.05449788,0.41136594
5.29164582,2.28429957,0.10844459,0.73548452,2.98294702,0.44047294,0.05538806,0.39906345
5.29764882,2.29896644,0.10899360,0.74798290,3.06372251,0.44380250,0.05650076,0.38773890
5.30365183,2.31844605,0.10991849,0.76159139,3.14795054,0.44807053,0.05780114,0.37738596
5.30965483,2.34152455,0.11113065,0.77586575,3.23363760,0.45301959,0.05924912,0.36796324
5.31565783,2.36683757,0.11253489,0.79031867,3.31862106,0.45836484,0.06080070,0.35939814
5.32166083,2.39291721,0.11403227,0.80443595,3.40063631,0.46380363,0.06240929,0.35159182
5.32766383,2.41824294,0.11552285,0.81769396,3.47738963,0.46902591,0.06402719,0.34442492
5.33366683,2.44129462,0.11690861,0.82957755,3.54663396,0.47372474,0.06560691,0.33776404
5.33966983,2.46060549,0.11809622,0.83959779,3.60624470,0.47760681,0.06710258,0.33146843
5.34567284,2.47481309,0.11899965,0.84730878,3.65429221,0.48040235,0.06847109,0.32539676
5.35167584,2.48270614,0.11954264,0.85232268,3.68910817,0.48187404,0.06967326,0.31941364
5.35767884,2.48326528,0.11966078,0.85432261,3.70934283,0.48182470,0.07067467,0.31339548
5.36368184,2.47569636,0.11930331,0.85307257,3.71401066,0.48010331,0.07144641,0.30723560
5.36968484,2.45945471,0.11843442,0.84842417,3.70252280,0.47660919,0.07196552,0.30084828
5.37568784,2.43425984,0.11703417,0.84031984,3.67470473,0.47129416,0.07221526,0.29417155
5.38169085,2.40010005,0.11509889,0.82879258,3.63079891,0.46416273,0.07218520,0.28716881
5.38769385,2.35722720,0.11264105,0.81396219,3.57145258,0.45527022,0.07187100,0.27982912
5.39369685,2.30614232,0.10968873,0.79602844,3.49769160,0.44471921,0.07127415,0.27216628
5.39969985,2.24757292,0.10628457,0.77526145,3.41088215,0.43265421,0.07040148,0.26421689
5.40570285,2.18244373,0.10248438,0.75199002,3.31268223,0.41925528,0.06926456,0.25603743
5.41170585,2.11184215,0.09835537,0.72658836,3.20498568,0.40473055,0.06787912,0.24770077
5.41770885,2.03698052,0.09397413,0.69946214,3.08986142,0.38930834,0.06626431,0.23929217
5.42371186,1.95915679,0.08942440,0.67103427,2.96949070,0.37322908,0.06444203,0.23090515
5.42971486,1.87971539,0.08479476,0.64173132,2.84610504,0.35673752,0.06243627,0.22263743
5.43571786,1.80000987,0.08017619,0.61197102,2.72192731,0.34007541,0.06027251,0.21458709
5.44172086,1.72136838,0.07565981,0.58215131,2.59911784,0.32347508,0.05797711,0.20684921
5.44772386,1.64506316,0.07133453,0.55264137,2.47972712,0.30715404,0.05557683,0.19951299
5.45372686,1.57228442,0.06728501,0.52377473,2.36565606,0.29131063,0.05309841,0.19265961
5.45972986,1.50411907,0.06358964,0.49584462,2.25862413,0.27612097,0.05056819,0.18636059
5.46573287,1.44153403,0.06031884,0.46910145,2.16014540,0.26173698,0.04801177,0.18067684
5.47173587,1.38536407,0.05753355,0.44375214,2.07151207,0.24828546,0.04545376,0.17565820
5.47773887,1.33630347,0.05528395,0.41996130,1.99378443,0.23586815,0.04291754,0.17134350
5.48374187,1.29490119,0.05360841,0.39785359,1.92778654,0.22456246,0.04042501,0.16776085
5.48974487,1.26155861,0.05253270,0.37751714,1.87410642,0.21442280,0.03799640,0.16492821
5.49574787,1.23652960,0.05206947,0.35900751,1.83309966,0.20548225,0.03565009,0.16285408
5.50175088,1.21992225,0.05221792,0.34235191,1.80489574,0.19775445,0.03340241,0.16153815
5.50775388,1.21170194,0.05296376,0.32755342,1.78940609,0.19123545,0.03126745,0.16097197
5.51375688,1.21169559,0.05427941,0.31459474,1.78633371,0.18590563,0.02925694,0.16113948
5.51975988,1.21959707,0.05612448,0.30344168,1.79518393,0.18173131,0.02738011,0.16201745
5.52576288,1.23497380,0.05844647,0.29404587,1.81527640,0.17866631,0.02564358,0.16357580
5.53176588,1.25727468,0.06118181,0.28634700,1.84575855,0.17665326,0.02405134,0.16577790
5.53776888,1.28583970,0.06425710,0.28027443,1.88562071,0.17562477,0.02260471,0.16858079
5.54377189,1.31991118,0.06759069,0.27574836,1.93371331,0.17550447,0.02130249,0.17193540
5.54977489,1.35864706,0.07109449,0.27268057,1.98876637,0.17620810,0.02014098,0.17578692
5.55577789,1.40113605,0.07467593,0.27097500,2.04941149,0.17764449,0.01911428,0.18007522
5.56178089,1.44641461,0.07824023,0.27052816,2.11420630,0.17971673,0.01821448,0.18473535
5.56778389,1.49348554,0.08169270,0.27122968,2.18166104,0.18232335,0.01743197,0.18969831
5.57378689,1.54133777,0.08494117,0.27296287,2.25026700,0.18535978,0.01675583,0.19489181
5.57978989,1.58896672,0.08789837,0.27560559,2.31852600,0.18871978,0.01617417,0.20024130
5.58579290,1.63539481,0.09048425,0.27903134,2.38498011,0.19229713,0.01567455,0.20567096
5.59179590,1.67969126,0.09262812,0.28311065,2.44824080,0.19598739,0.01524438,0.21110480
5.59779890,1.72099062,0.09427054,0.28771275,2.50701639,0.19968963,0.01487128,0.21646779
5.60380190,1.75850940,0.09536483,0.29270747,2.56013701,0.20330822,0.01454345,0.22168689
5.60980490,1.79156026,0.09587828,0.29796734,2.60657629,0.20675452,0.01424998,0.22669210
5.61580790,1.81956342,0.09579281,0.30336988,2.64546896,0.20994847,0.01398112,0.23141734
5.62181091,1.84205492,0.09510525,0.30879997,2.67612427,0.21281993,0.01372847,0.23580132
5.62781391,1.85869194,0.09382704,0.31415220,2.69803467,0.21530992,0.01348512,0.23978825
5.63381691,1.86925489,0.09198355,0.31933334,2.71088015,0.21737151,0.01324578,0.24332847
5.63981991,1.87364682,0.08961289,0.32426454,2.71452823,0.21897056,0.01300675,0.24637905
5.64582291,1.87189023,0.08676434,0.32888360,2.70903012,0.22008611,0.01276592,0.24890425
5.65182591,1.86412172,0.08349653,0.33314687,2.69461356,0.22071059,0.01252268,0.25087600
5.65782891,1.85058487,0.07987534,0.33703094,2.67167274,0.22084973,0.01227781,0.25227429
5.66383192,1.83162163,0.07597161,0.34053394,2.64075603,0.22052227,0.01203330,0.25308751
5.66983492,1.80766259,0.07185889,0.34367642,2.60255171,0.21975936,0.01179218,0.25331269
5.67583792,1.77921624,0.06761118,0.34650158,2.55787218,0.21860381,0.01155831,0.25295570
5.68184092,1.74685746,0.06330077,0.34907486,2.50763675,0.21710900,0.01133616,0.25203123
5.68784392,1.71121517,0.05899637,0.35148278,2.45285312,0.21533761,0.01113060,0.25056258
5.69384692,1.67295924,0.05476135,0.35383082,2.39459751,0.21335997,0.01094664,0.24858127
5.69984992,1.63278662,0.05065241,0.35624041,2.33399332,0.21125228,0.01078923,0.24612632
5.70585293,1.59140666,0.04671850,0.35884499,2.27218831,0.20909447,0.01066307,0.24324325
5.71185593,1.54952564,0.04300011,0.36178499,2.21033019,0.20696777,0.01057237,0.23998279
5.71785893,1.50783069,0.03952885,0.36520212,2.14954090,0.20495217,0.01052073,0.23639931
5.72386193,1.46697342,0.03632740,0.36923284,2.09088966,0.20312363,0.01051092,0.23254898
5.72986493,1.42755343,0.03340974,0.37400131,2.03536552,0.20155124,0.01054485,0.22848782
5.73586793,1.39010236,0.03078157,0.37961223,1.98384993,0.20029439,0.01062341,0.22426965
5.74187094,1.35506914,0.02844102,0.38614373,1.93709039,0.19940008,0.01074647,0.21994409
5.74787394,1.32280684,0.02637948,0.39364069,1.89567633,0.19890047,0.01091287,0.21555469
5.75387694,1.29356220,0.02458257,0.40210907,1.86001818,0.19881091,0.01112045,0.21113742
5.75987994,1.26746827,0.02303119,0.41151143,1.83033120,0.19912844,0.01136618,0.20671945
5.76588294,1.24454084,0.02170259,0.42176406,1.80662504,0.19983098,0.01164623,0.20231853
5.77188594,1.22467922,0.02057146,0.43273606,1.78870003,0.20087730,0.01195620,0.19794282
5.77788894,1.20767151,0.01961100,0.44425062,1.77615113,0.20220779,0.01229133,0.19359135
5.78389195,1.19320462,0.01879385,0.45608846,1.76837984,0.20374613,0.01264670,0.18925511
5.78989495,1.18087866,0.01809304,0.46799359,1.76461410,0.20540175,0.01301752,0.18491860
5.79589795,1.17022538,0.01748280,0.47968124,1.76393596,0.20707310,0.01339938,0.18056189
5.80190095,1.16072999,0.01693921,0.49084758,1.76531591,0.20865158,0.01378850,0.17616304
5.80790395,1.15185539,0.01644075,0.50118105,1.76765301,0.21002592,0.01418197,0.17170069
5.81390695,1.14306776,0.01596878,0.51037461,1.76981882,0.21108692,0.01457794,0.16715677
5.81990995,1.13386242,0.01550780,0.51813854,1.77070368,0.21173230,0.01497577,0.16251907
5.82591296,1.12378864,0.01504560,0.52421307,1.76926290,0.21187135,0.01537611,0.15778365
5.83191596,1.11247220,0.01457335,0.52838020,1.76456113,0.21142922,0.01578095,0.15295673
5.83791896,1.09963478,0.01408553,0.53047420,1.75581256,0.21035071,0.01619356,0.14805624
5.84392196,1.08510895,0.01357972,0.53039014,1.74241531,0.20860315,0.01661836,0.14311267
5.84992496,1.06884836,0.01305640,0.52808999,1.72397829,0.20617841,0.01706077,0.13816933
5.85592796,1.05093243,0.01251863,0.52360601,1.70033939,0.20309387,0.01752699,0.13328194
5.86193097,1.03156538,0.01197165,0.51704108,1.67157426,0.19939225,0.01802368,0.12851762
5.86793397,1.01106989,0.01142251,0.50856610,1.63799527,0.19514035,0.01855772,0.12395318
5.87393697,0.98987537,0.01087962,0.49841428,1.60014092,0.19042670,0.01913584,0.11967305
5.87993997,0.96850189,0.01035238,0.48687282,1.55875635,0.18535834,0.01976441,0.11576668
5.88594297,0.94754011,0.00985072,0.47427214,1.51476588,0.18005673,0.02044910,0.11232565
5.89194597,0.92762863,0.00938478,0.46097330,1.46923905,0.17465309,0.02119473,0.10944069
5.89794897,0.90942946,0.00896453,0.44735412,1.42335186,0.16928332,0.02200510,0.10719857
5.90395198,0.89360290,0.00859948,0.43379458,1.37834476,0.16408284,0.02288294,0.10567908
5.90995498,0.88078296,0.00829845,0.42066229,1.33547955,0.15918143,0.02382991,0.10495230
5.91595798,0.87155418,0.00806935,0.40829860,1.29599671,0.15469842,0.02484673,0.10507607
5.92196098,0.86643108,0.00791906,0.39700597,1.26107509,0.15073841,0.02593336,0.10609390
5.92796398,0.86584065,0.00785329,0.38703717,1.23179534,0.14738766,0.02708927,0.10803343
5.93396698,0.87010891,0.00787655,0.37858672,1.20910829,0.14471134,0.02831373,0.11090530
5.93996998,0.87945159,0.00799212,0.37178499,1.19380947,0.14275173,0.02960620,0.11470271
5.94597299,0.89396949,0.00820205,0.36669511,1.18652011,0.14152742,0.03096665,0.11940151
5.95197599,0.91364831,0.00850722,0.36331270,1.18767533,0.14103350,0.03239600,0.12496092
5.95797899,0.93836297,0.00890735,0.36156856,1.19751922,0.14124277,0.03389634,0.13132484
5.96398199,0.96788593,0.00940112,0.36133397,1.21610685,0.14210777,0.03547127,0.13842361
5.96998499,1.00189921,0.00998621,0.36242834,1.24331255,0.14356368,0.03712605,0.14617638
5.97598799,1.04000925,0.01065940,0.36462886,1.27884377,0.14553177,0.03886769,0.15449374
5.98199100,1.08176410,0.01141667,0.36768166,1.32225966,0.14792331,0.04070488,0.16328074
5.98799400,1.12667185,0.01225323,0.37131392,1.37299320,0.15064384,0.04264787,0.17244005
5.99399700,1.17421967,0.01316370,0.37524635,1.43037587,0.15359730,0.04470816,0.18187510
6.00000000,1.22389239,0.01414210,0.37920557,1.49366352,0.15669027,0.04689808,0.19149326
