energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,2.64090612,0.13695757,0.16032424,0.08884611,0.26708237,3.27100683,0.04364308
4.31915958,2.57573888,0.13124584,0.15937950,0.09143763,0.26766684,3.14744172,0.04298082
4.32516258,2.50770507,0.12528350,0.15890227,0.09412652,0.26799804,3.02192860,0.04224341
4.33116558,2.43710280,0.11911507,0.15895038,0.09685469,0.26805477,2.89492812,0.04143804
4.33716858,2.36434267,0.11278953,0.15958394,0.09956191,0.26783493,2.76699908,0.04057423
4.34317159,2.28994179,0.10635942,0.16086378,0.10218700,0.26735398,2.63879319,0.03966367
4.34917459,2.21451178,0.09987981,0.16284937,0.10466890,0.26664237,2.51104410,0.03871998
4.35517759,2.13874157,0.09340718,0.16559652,0.10694791,0.26574204,2.38455149,0.03775832
4.36118059,2.06337575,0.08699826,0.16915479,0.10896687,0.26470231,2.26016107,0.03679495
4.36718359,1.98918966,0.08070880,0.17356483,0.11067235,0.26357539,2.13874163,0.03584669
4.37318659,1.91696268,0.07459250,0.17885569,0.11201583,0.26241182,2.02116030,0.03493033
4.37918959,1.84745080,0.06869982,0.18504219,0.11295485,0.26125607,1.90825722,0.03406208
4.38519260,1.78135998,0.06307705,0.19212264,0.11345404,0.26014268,1.80082081,0.03325695
4.39119560,1.71932153,0.05776547,0.20007677,0.11348602,0.25909302,1.69956474,0.03252821
4.39719860,1.66187052,0.05280058,0.20886415,0.11303222,0.25811305,1.60510751,0.03188695
4.40320160,1.60942814,0.04821167,0.21842312,0.11208340,0.25719200,1.51795535,0.03134164
4.40920460,1.56228864,0.04402139,0.22867028,0.11064005,0.25630214,1.43848909,0.03089787
4.41520760,1.52061125,0.04024567,0.23950063,0.10871246,0.25539966,1.36695520,0.03055815
4.42121061,1.48441715,0.03689374,0.25078831,0.10632059,0.25442647,1.30346128,0.03032183
4.42721361,1.45359147,0.03396834,0.26238799,0.10349362,0.25331290,1.24797575,0.03018518
4.43321661,1.42788984,0.03146610,0.27413698,0.10026931,0.25198106,1.20033173,0.03014149
4.43921961,1.40694922,0.02937813,0.28585781,0.09669300,0.25034865,1.16023463,0.03018137
4.44522261,1.39030220,0.02769062,0.29736149,0.09281657,0.24833305,1.12727299,0.03029304
4.45122561,1.37739415,0.02638569,0.30845122,0.08869704,0.24585532,1.10093223,0.03046271
4.45722861,1.36760247,0.02544218,0.31892645,0.08439519,0.24284410,1.08061051,0.03067509
4.46323162,1.36025724,0.02483659,0.32858741,0.07997403,0.23923895,1.06563638,0.03091380
4.46923462,1.35466243,0.02454406,0.33723968,0.07549734,0.23499328,1.05528752,0.03116186
4.47523762,1.35011710,0.02453925,0.34469897,0.07102814,0.23007640,1.04881012,0.03140223
4.48124062,1.34593591,0.02479732,0.35079581,0.06662737,0.22447496,1.04543832,0.03161822
4.48724362,1.34146840,0.02529476,0.35538006,0.06235262,0.21819349,1.04441328,0.03179396
4.49324662,1.33611651,0.02601015,0.35832508,0.05825713,0.21125424,1.04500135,0.03191479
4.49924962,1.32935003,0.02692488,0.35953142,0.05438885,0.20369624,1.04651097,0.03196763
4.50525263,1.32071939,0.02802367,0.35892993,0.05078991,0.19557380,1.04830786,0.03194126
4.51125563,1.30986581,0.02929488,0.35648403,0.04749607,0.18695445,1.04982804,0.03182658
4.51725863,1.29652826,0.03073076,0.35219122,0.04453660,0.17791657,1.05058848,0.03161678
4.52326163,1.28054726,0.03232740,0.34608357,0.04193412,0.16854667,1.05019491,0.03130741
4.52926463,1.26186542,0.03408448,0.33822727,0.03970482,0.15893668,1.04834670,0.03089651
4.53526763,1.24052462,0.03600482,0.32872111,0.03785859,0.14918116,1.04483850,0.03038448
4.54127064,1.21665999,0.03809373,0.31769400,0.03639936,0.13937467,1.03955866,0.02977409
4.54727364,1.19049089,0.04035808,0.30530162,0.03532546,0.12960932,1.03248445,0.02907026
4.55327664,1.16230911,0.04280527,0.29172223,0.03462997,0.11997264,1.02367425,0.02827988
4.55927964,1.13246477,0.04544205,0.27715177,0.03430108,0.11054570,1.01325684,0.02741155
4.56528264,1.10135036,0.04827317,0.26179861,0.03432245,0.10140166,1.00141845,0.02647529
4.57128564,1.06938352,0.05130007,0.24587792,0.03467348,0.09260463,0.98838789,0.02548218
4.57728864,1.03698930,0.05451959,0.22960598,0.03532954,0.08420889,0.97442042,0.02444405
4.58329165,1.00458245,0.05792269,0.21319476,0.03626225,0.07625851,0.95978118,0.02337308
4.58929465,0.97255059,0.06149346,0.19684667,0.03743967,0.06878717,0.94472873,0.02228147
4.59529765,0.94123899,0.06520829,0.18075001,0.03882654,0.06181840,0.92949965,0.02118108
4.60130065,0.91093747,0.06903532,0.16507504,0.04038448,0.05536594,0.91429479,0.02008313
4.60730365,0.88187011,0.07293436,0.14997084,0.04207242,0.04943440,0.89926795,0.01899791
4.61330665,0.85418819,0.07685707,0.13556311,0.04384690,0.04402003,0.88451737,0.01793458
4.61930965,0.82796658,0.08074766,0.12195285,0.04566267,0.03911163,0.87008065,0.01690094
4.62531266,0.80320382,0.08454396,0.10921593,0.04747325,0.03469158,0.85593310,0.01590339
4.63131566,0.77982574,0.08817888,0.09740356,0.04923176,0.03073688,0.84198977,0.01494682
4.63731866,0.75769247,0.09158229,0.08654346,0.05089172,0.02722023,0.82811091,0.01403464
4.64332166,0.73660834,0.09468305,0.07664174,0.05240805,0.02411113,0.81411055,0.01316884
4.64932466,0.71633426,0.09741137,0.06768526,0.05373811,0.02137691,0.79976763,0.01235010
4.65532766,0.69660184,0.09970122,0.05964440,0.05484272,0.01898374,0.78483922,0.01157798
4.66133067,0.67712851,0.10149265,0.05247597,0.05568721,0.01689749,0.76907485,0.01085107
4.66733367,0.65763292,0.10273415,0.04612635,0.05624243,0.01508466,0.75223137,0.01016720
4.67333667,0.63784985,0.10338457,0.04053443,0.05648557,0.01351300,0.73408736,0.00952372
4.67933967,0.61754387,0.10341489,0.03563452,0.05640089,0.01215221,0.71445641,0.00891768
4.68534267,0.59652122,0.10280941,0.03135894,0.05598021,0.01097441,0.69319858,0.00834608
4.69134567,0.57463933,0.10156660,0.02764034,0.05522319,0.00995455,0.67022944,0.00780604
4.69734867,0.55181367,0.09969929,0.02441362,0.05413736,0.00907070,0.64552631,0.00729501
4.70335168,0.52802179,0.09723446,0.02161750,0.05273792,0.00830428,0.61913150,0.00681091
4.70935468,0.50330439,0.09421241,0.01919573,0.05104722,0.00764010,0.59115243,0.00635222
4.71535768,0.47776372,0.09068550,0.01709787,0.04909407,0.00706646,0.56175882,0.00591814
4.72136068,0.45155942,0.08671653,0.01527981,0.04691290,0.00657505,0.53117721,0.00550854
4.72736368,0.42490235,0.08237671,0.01370395,0.04454265,0.00616089,0.49968326,0.00512406
4.73336668,0.39804669,0.07774347,0.01233914,0.04202569,0.00582217,0.46759234,0.00476610
4.73936968,0.37128094,0.07289816,0.01116042,0.03940658,0.00556008,0.43524897,0.00443672
4.74537269,0.34491834,0.06792367,0.01014863,0.03673088,0.00537859,0.40301583,0.00413868
4.75137569,0.31928712,0.06290224,0.00928985,0.03404405,0.00528426,0.37126278,0.00387532
4.75737869,0.29472109,0.05791330,0.00857484,0.03139036,0.00528592,0.34035660,0.00365050
4.76338169,0.27155091,0.05303171,0.00799840,0.02881201,0.00539444,0.31065174,0.00346851
4.76938469,0.25009631,0.04832617,0.00755871,0.02634834,0.00562242,0.28248263,0.00333397
4.77538769,0.23065946,0.04385800,0.00725672,0.02403530,0.00598380,0.25615760,0.00325171
4.78139070,0.21351942,0.03968027,0.00709549,0.02190496,0.00649354,0.23195465,0.00322670
4.78739370,0.19892787,0.03583727,0.00707959,0.01998533,0.00716713,0.21011901,0.00326389
4.79339670,0.18710583,0.03236421,0.00721456,0.01830022,0.00802012,0.19086236,0.00336807
4.79939970,0.17824121,0.02928729,0.00750626,0.01686929,0.00906759,0.17436361,0.00354375
4.80540270,0.17248719,0.02662396,0.00796041,0.01570817,0.01032351,0.16077075,0.00379498
4.81140570,0.16996097,0.02438331,0.00858199,0.01482865,0.01180009,0.15020367,0.00412521
4.81740870,0.17074284,0.02256665,0.00937478,0.01423893,0.01350711,0.14275744,0.00453706
4.82341171,0.17487539,0.02116816,0.01034081,0.01394382,0.01545112,0.13850578,0.00503220
4.82941471,0.18236280,0.02017553,0.01147992,0.01394498,0.01763477,0.13750428,0.00561112
4.83541771,0.19317002,0.01957067,0.01278931,0.01424110,0.02005608,0.13979326,0.00627297
4.84142071,0.20722199,0.01933039,0.01426312,0.01482800,0.02270780,0.14539981,0.00701540
4.84742371,0.22440301,0.01942700,0.01589215,0.01569874,0.02557684,0.15433897,0.00783445
4.85342671,0.24455627,0.01982898,0.01766354,0.01684362,0.02864391,0.16661395,0.00872441
4.85942971,0.26748388,0.02050153,0.01956070,0.01825014,0.03188327,0.18221524,0.00967785
4.86543272,0.29294745,0.02140720,0.02156323,0.01990295,0.03526269,0.20111878,0.01068557
4.87143572,0.32066968,0.02250642,0.02364701,0.02178381,0.03874372,0.22328323,0.01173675
4.87743872,0.35033693,0.02375815,0.02578454,0.02387149,0.04228216,0.24864650,0.01281909
4.88344172,0.38160303,0.02512052,0.02794526,0.02614180,0.04582883,0.27712185,0.01391906
4.88944472,0.41409456,0.02655146,0.03009616,0.02856763,0.04933059,0.30859375,0.01502226
4.89544772,0.44741747,0.02800950,0.03220249,0.03111907,0.05273162,0.34291386,0.01611378
4.90145073,0.48116500,0.02945449,0.03422856,0.03376367,0.05597491,0.37989748,0.01717874
4.90745373,0.51492697,0.03084846,0.03613871,0.03646682,0.05900390,0.41932069,0.01820274
4.91345673,0.54829996,0.03215637,0.03789832,0.03919219,0.06176426,0.46091868,0.01917246
4.91945973,0.58089821,0.03334699,0.03947478,0.04190240,0.06420568,0.50438537,0.02007624
4.92546273,0.61236475,0.03439364,0.04083859,0.04455971,0.06628357,0.54937472,0.02090457
4.93146573,0.64238250,0.03527486,0.04196426,0.04712686,0.06796076,0.59550372,0.02165065
4.93746873,0.67068457,0.03597507,0.04283121,0.04956799,0.06920888,0.64235729,0.02231081
4.94347174,0.69706354,0.03648490,0.04342447,0.05184955,0.07000954,0.68949504,0.02288484
4.94947474,0.72137902,0.03680155,0.04373520,0.05394129,0.07035518,0.73645965,0.02337620
4.95547774,0.74356322,0.03692882,0.04376108,0.05581719,0.07024956,0.78278681,0.02379211
4.96148074,0.76362401,0.03687698,0.04350635,0.05745630,0.06970783,0.82801618,0.02414350
4.96748374,0.78164527,0.03666241,0.04298179,0.05884349,0.06875627,0.87170310,0.02444469
4.97348674,0.79778436,0.03630705,0.04220430,0.05997008,0.06743157,0.91343045,0.02471308
4.97948974,0.81226660,0.03583764,0.04119644,0.06083428,0.06577988,0.95282003,0.02496851
4.98549275,0.82537692,0.03528480,0.03998565,0.06144142,0.06385549,0.98954305,0.02523264
4.99149575,0.83744885,0.03468201,0.03860344,0.06180403,0.06171935,1.02332900,0.02552805
4.99749875,0.84885134,0.03406446,0.03708441,0.06194167,0.05943742,1.05397246,0.02587742
5.00350175,0.85997379,0.03346788,0.03546526,0.06188061,0.05707901,1.08133755,0.02630251
5.00950475,0.87120996,0.03292744,0.03378374,0.06165330,0.05471516,1.10535956,0.02682320
5.01550775,0.88294161,0.03247662,0.03207770,0.06129778,0.05241712,1.12604389,0.02745661
5.02151076,0.89552242,0.03214630,0.03038422,0.06085692,0.05025505,1.14346222,0.02821615
5.02751376,0.90926321,0.03196393,0.02873878,0.06037763,0.04829699,1.15774623,0.02911082
5.03351676,0.92441917,0.03195297,0.02717473,0.05991010,0.04660815,1.16907938,0.03014463
5.03951976,0.94117981,0.03213249,0.02572278,0.05950702,0.04525047,1.17768715,0.03131617
5.04552276,0.95966238,0.03251708,0.02441082,0.05922292,0.04428259,1.18382672,0.03261842
5.05152576,0.97990904,0.03311691,0.02326379,0.05911359,0.04376006,1.18777651,0.03403884
5.05752876,1.00188832,0.03393817,0.02230385,0.05923558,0.04373588,1.18982662,0.03555962
5.06353177,1.02550075,0.03498351,0.02155062,0.05964590,0.04426121,1.19027071,0.03715823
5.06953477,1.05058861,0.03625290,0.02102163,0.06040172,0.04538620,1.18939993,0.03880819
5.07553777,1.07694934,0.03774443,0.02073283,0.06156019,0.04716084,1.18749934,0.04047999
5.08154077,1.10435197,0.03945525,0.02069916,0.06317822,0.04963582,1.18484712,0.04214223
5.08754377,1.13255576,0.04138259,0.02093518,0.06531232,0.05286308,1.18171634,0.04376283
5.09354677,1.16132995,0.04352466,0.02145567,0.06801819,0.05689621,1.17837935,0.04531032
5.09954977,1.19047354,0.04588146,0.02227623,0.07135023,0.06179045,1.17511417,0.04675511
5.10555278,1.21983386,0.04845550,0.02341370,0.07536078,0.06760224,1.17221231,0.04807073
5.11155578,1.24932285,0.05125223,0.02488658,0.08009909,0.07438831,1.16998728,0.04923492
5.11755878,1.27892989,0.05428030,0.02671526,0.08560990,0.08220431,1.16878295,0.05023060
5.12356178,1.30873034,0.05755154,0.02892213,0.09193181,0.09110291,1.16898099,0.05104654
5.12956478,1.33888923,0.06108067,0.03153151,0.09909522,0.10113154,1.17100646,0.05167791
5.13556778,1.36965959,0.06488478,0.03456949,0.10712012,0.11232973,1.17533106,0.05212640
5.14157079,1.40137554,0.06898255,0.03806357,0.11601364,0.12472628,1.18247338,0.05240024
5.14757379,1.43444029,0.07339331,0.04204220,0.12576763,0.13833630,1.19299593,0.05251378
5.15357679,1.46930978,0.07813597,0.04653423,0.13635624,0.15315836,1.20749876,0.05248692
5.15957979,1.50647275,0.08322786,0.05156821,0.14773383,0.16917191,1.22660977,0.05234434
5.16558279,1.54642827,0.08868358,0.05717169,0.15983326,0.18633512,1.25097211,0.05211444
5.17158579,1.58966205,0.09451388,0.06337044,0.17256478,0.20458328,1.28122894,0.05182828
5.17758879,1.63662270,0.10072471,0.07018760,0.18581561,0.22382800,1.31800618,0.05151838
5.18359180,1.68769914,0.10731632,0.07764287,0.19945048,0.24395720,1.36189394,0.05121752
5.18959480,1.74320026,0.11428272,0.08575161,0.21331294,0.26483605,1.41342720,0.05095756
5.19559780,1.80333783,0.12161118,0.09452399,0.22722781,0.28630876,1.47306637,0.05076838
5.20160080,1.86821312,0.12928207,0.10396412,0.24100444,0.30820136,1.54117841,0.05067690
5.20760380,1.93780780,0.13726886,0.11406910,0.25444097,0.33032517,1.61801899,0.05070629
5.21360680,2.01197919,0.14553829,0.12482820,0.26732924,0.35248100,1.70371609,0.05087532
5.21960980,2.09045963,0.15405065,0.13622191,0.27946030,0.37446381,1.79825563,0.05119796
5.22561281,2.17285981,0.16276023,0.14822116,0.29063027,0.39606762,1.90146934,0.05168304
5.23161581,2.25867542,0.17161575,0.16078647,0.30064624,0.41709055,2.01302526,0.05233425
5.23761881,2.34729660,0.18056081,0.17386731,0.30933208,0.43733966,2.13242138,0.05315018
5.24362181,2.43801962,0.18953439,0.18740158,0.31653368,0.45663541,2.25898251,0.05412456
5.24962481,2.53006019,0.19847120,0.20131529,0.32212360,0.47481565,2.39186117,0.05524662
5.25562781,2.62256796,0.20730215,0.21552260,0.32600476,0.49173884,2.53004257,0.05650159
5.26163082,2.71464188,0.21595467,0.22992615,0.32811307,0.50728656,2.67235440,0.05787119
5.26763382,2.80534614,0.22435318,0.24441787,0.32841889,0.52136521,2.81748155,0.05933433
5.27363682,2.89372673,0.23241953,0.25888026,0.32692727,0.53390678,2.96398625,0.06086772
5.27963982,2.97882839,0.24007363,0.27318812,0.32367695,0.54486898,3.11033351,0.06244657
5.28564282,3.05971213,0.24723424,0.28721088,0.31873830,0.55423455,3.25492180,0.06404534
5.29164582,3.13547320,0.25381994,0.30081535,0.31221021,0.56201001,3.39611854,0.06563844
5.29764882,3.20525942,0.25975041,0.31386886,0.30421625,0.56822386,3.53229951,0.06720088
5.30365183,3.26828962,0.26494788,0.32624272,0.29490016,0.57292446,3.66189097,0.06870901
5.30965483,3.32387180,0.26933886,0.33781581,0.28442108,0.57617754,3.78341320,0.07014106
5.31565783,3.37142040,0.27285608,0.34847817,0.27294853,0.57806353,3.89552337,0.07147773
5.32166083,3.41047189,0.27544049,0.35813435,0.26065762,0.57867478,3.99705590,0.07270258
5.32766383,3.44069800,0.27704331,0.36670633,0.24772437,0.57811260,4.08705815,0.07380241
5.33366683,3.46191543,0.27762799,0.37413589,0.23432165,0.57648436,4.16481942,0.07476744
5.33966983,3.47409136,0.27717196,0.38038612,0.22061553,0.57390040,4.22989134,0.07559138
5.34567284,3.47734399,0.27566804,0.38544207,0.20676237,0.57047104,4.28209827,0.07627131
5.35167584,3.47193748,0.27312539,0.38931044,0.19290652,0.56630353,4.32153666,0.07680747
5.35767884,3.45827120,0.26956997,0.39201816,0.17917872,0.56149901,4.34856308,0.07720283
5.36368184,3.43686338,0.26504435,0.39361014,0.16569507,0.55614967,4.36377125,0.07746261
5.36968484,3.40832969,0.25960690,0.39414602,0.15255667,0.55033596,4.36795907,0.07759362
5.37568784,3.37335768,0.25333039,0.39369637,0.13984963,0.54412420,4.36208745,0.07760355
5.38169085,3.33267843,0.24629995,0.39233837,0.12764557,0.53756456,4.34723323,0.07750030
5.38769385,3.28703685,0.23861066,0.39015126,0.11600234,0.53068953,4.32453891,0.07729122
5.39369685,3.23716246,0.23036461,0.38721200,0.10496504,0.52351314,4.29516214,0.07698248
5.39969985,3.18374240,0.22166792,0.38359118,0.09456710,0.51603089,4.26022812,0.07657855
5.40570285,3.12739827,0.21262752,0.37934965,0.08483151,0.50822057,4.22078758,0.07608180
5.41170585,3.06866840,0.20334813,0.37453596,0.07577203,0.50004398,4.17778287,0.07549227
5.41770885,3.00799659,0.19392944,0.36918483,0.06739442,0.49144957,4.13202398,0.07480769
5.42371186,2.94572789,0.18446370,0.36331677,0.05969758,0.48237590,4.08417560,0.07402367
5.42971486,2.88211187,0.17503371,0.35693879,0.05267472,0.47275579,4.03475549,0.07313408
5.43571786,2.81731273,0.16571149,0.35004625,0.04631439,0.46252108,3.98414367,0.07213165
5.44172086,2.75142563,0.15655744,0.34262558,0.04060157,0.45160769,3.93260120,0.07100868
5.44772386,2.68449793,0.14762015,0.33465781,0.03551854,0.43996072,3.88029637,0.06975786
5.45372686,2.61655363,0.13893673,0.32612263,0.03104585,0.42753946,3.82733616,0.06837317
5.45972986,2.54761936,0.13053366,0.31700265,0.02716310,0.41432183,3.77379984,0.06685076
5.46573287,2.47774993,0.12242801,0.30728758,0.02384974,0.40030825,3.71977222,0.06518974
5.47173587,2.40705158,0.11462896,0.29697820,0.02108576,0.38552449,3.66537361,0.06339292
5.47773887,2.33570146,0.10713944,0.28608963,0.01885222,0.37002350,3.61078427,0.06146738
5.48374187,2.26396181,0.09995789,0.27465391,0.01713178,0.35388609,3.55626157,0.05942480
5.48974487,2.19218815,0.09307989,0.26272159,0.01590903,0.33722034,3.50214858,0.05728164
5.49574787,2.12083073,0.08649963,0.25036237,0.01517067,0.32015986,3.44887380,0.05505906
5.50175088,2.05042946,0.08021120,0.23766464,0.01490559,0.30286093,3.39694213,0.05278263
5.50775388,1.98160259,0.07420953,0.22473402,0.01510467,0.28549874,3.34691814,0.05048182
5.51375688,1.91502992,0.06849108,0.21169107,0.01576056,0.26826279,3.29940301,0.04818932
5.51975988,1.85143171,0.06305413,0.19866811,0.01686717,0.25135185,3.25500706,0.04594017
5.52576288,1.79154445,0.05789884,0.18580560,0.01841901,0.23496849,3.21432000,0.04377083
5.53176588,1.73609507,0.05302706,0.17324804,0.02041048,0.21931361,3.17788094,0.04171811
5.53776888,1.68577474,0.04844187,0.16113972,0.02283494,0.20458109,3.14615035,0.03981816
5.54377189,1.64121376,0.04414701,0.14962045,0.02568380,0.19095278,3.11948562,0.03810536
5.54977489,1.60295859,0.04014622,0.13882158,0.02894547,0.17859388,3.09812168,0.03661138
5.55577789,1.57145190,0.03644256,0.12886225,0.03260447,0.16764911,3.08215746,0.03536418
5.56178089,1.54701639,0.03303775,0.11984622,0.03664042,0.15823939,3.07154887,0.03438726
5.56778389,1.52984271,0.02993158,0.11185918,0.04102734,0.15045932,3.06610793,0.03369895
5.57378689,1.51998168,0.02712148,0.10496674,0.04573296,0.14437544,3.06550795,0.03331186
5.57978989,1.51734083,0.02460217,0.09921305,0.05071831,0.14002511,3.06929365,0.03323250
5.58579290,1.52168489,0.02236554,0.09462001,0.05593756,0.13741611,3.07689542,0.03346101
5.59179590,1.53264018,0.02040065,0.09118716,0.06133808,0.13652683,3.08764652,0.03399117
5.59779890,1.54970222,0.01869390,0.08889210,0.06686085,0.13730706,3.10080210,0.03481036
5.60380190,1.57224640,0.01722936,0.08769144,0.07244111,0.13967916,3.11555899,0.03589992
5.60980490,1.59954114,0.01598920,0.08752223,0.07800934,0.14353980,3.13107549,0.03723542
5.61580790,1.63076334,0.01495424,0.08830374,0.08349241,0.14876196,3.14649045,0.03878728
5.62181091,1.66501560,0.01410456,0.08993969,0.08881509,0.15519740,3.16094127,0.04052135
5.62781391,1.70134517,0.01342018,0.09232064,0.09390157,0.16267940,3.17358075,0.04239971
5.63381691,1.73876408,0.01288170,0.09532674,0.09867723,0.17102581,3.18359261,0.04438158
5.63981991,1.77627048,0.01247103,0.09883061,0.10307040,0.18004240,3.19020615,0.04642425
5.64582291,1.81287069,0.01217197,0.10270036,0.10701412,0.18952650,3.19270997,0.04848414
5.65182591,1.84760171,0.01197083,0.10680272,0.11044783,0.19927087,3.19046532,0.05051787
5.65782891,1.87955380,0.01185695,0.11100613,0.11331895,0.20906778,3.18291892,0.05248340
5.66383192,1.90789255,0.01182310,0.11518392,0.11558422,0.21871316,3.16961559,0.05434110
5.66983492,1.93188000,0.01186588,0.11921719,0.11721089,0.22801090,3.15021039,0.05605478
5.67583792,1.95089406,0.01198589,0.12299768,0.11817755,0.23677702,3.12448009,0.05759268
5.68184092,1.96444558,0.01218794,0.12643029,0.11847476,0.24484368,3.09233343,0.05892830
5.68784392,1.97219232,0.01248098,0.12943522,0.11810529,0.25206294,3.05381965,0.06004110
5.69384692,1.97394922,0.01287811,0.13194974,0.11708413,0.25830995,3.00913454,0.06091700
5.69984992,1.96969424,0.01339630,0.13392945,0.11543818,0.26348569,2.95862330,0.06154867
5.70585293,1.95956936,0.01405616,0.13534899,0.11320567,0.26751887,2.90277946,0.06193567
5.71185593,1.94387641,0.01488148,0.13620210,0.11043535,0.27036706,2.84223936,0.06208419
5.71785893,1.92306751,0.01589879,0.13650118,0.10718541,0.27201691,2.77777171,0.06200677
5.72386193,1.89773046,0.01713673,0.13627606,0.10352235,0.27248340,2.71026210,0.06172162
5.72986493,1.86856920,0.01862547,0.13557240,0.09951958,0.27180813,2.64069247,0.06125184
5.73586793,1.83638013,0.02039590,0.13444940,0.09525596,0.27005678,2.57011615,0.06062444
5.74187094,1.80202509,0.02247896,0.13297712,0.09081434,0.26731566,2.49962893,0.05986926
5.74787394,1.76640212,0.02490477,0.13123356,0.08627997,0.26368771,2.43033739,0.05901780
5.75387694,1.73041509,0.02770185,0.12930139,0.08173896,0.25928793,2.36332552,0.05810198
5.75987994,1.69494363,0.03089628,0.12726471,0.07727674,0.25423863,2.29962121,0.05715306
5.76588294,1.66081461,0.03451090,0.12520590,0.07297661,0.24866455,2.24016400,0.05620048
5.77188594,1.62877641,0.03856454,0.12320266,0.06891824,0.24268821,2.18577559,0.05527098
5.77788894,1.59947722,0.04307131,0.12132540,0.06517639,0.23642569,2.13713459,0.05438778
5.78389195,1.57344818,0.04803993,0.11963522,0.06181962,0.22998290,2.09475670,0.05357003
5.78989495,1.55109214,0.05347322,0.11818230,0.05890910,0.22345277,2.05898129,0.05283250
5.79589795,1.53267834,0.05936762,0.11700511,0.05649766,0.21691315,2.02996509,0.05218543
5.80190095,1.51834323,0.06571288,0.11613012,0.05462877,0.21042578,2.00768324,0.05163471
5.80790395,1.50809702,0.07249187,0.11557230,0.05333588,0.20403607,1.99193764,0.05118219
5.81390695,1.50183547,0.07968055,0.11533615,0.05264174,0.19777392,1.98237209,0.05082622
5.81990995,1.49935609,0.08724803,0.11541729,0.05255800,0.19165516,1.97849353,0.05056233
5.82591296,1.50037770,0.09515689,0.11580444,0.05308497,0.18568381,1.97969800,0.05038399
5.83191596,1.50456204,0.10336350,0.11648165,0.05421156,0.17985468,1.98530020,0.05028344
5.83791896,1.51153626,0.11181861,0.11743073,0.05591546,0.17415634,1.99456495,0.05025249
5.84392196,1.52091487,0.12046795,0.11863345,0.05816354,0.16857409,2.00673896,0.05028328
5.84992496,1.53231988,0.12925303,0.12007370,0.06091247,0.16309290,2.02108141,0.05036892
5.85592796,1.54539806,0.13811195,0.12173915,0.06410958,0.15769994,2.03689170,0.05050397
5.86193097,1.55983451,0.14698028,0.12362244,0.06769388,0.15238675,2.05353317,0.05068480
5.86793397,1.57536157,0.15579198,0.12572176,0.07159736,0.14715081,2.07045164,0.05090968
5.87393697,1.59176307,0.16448030,0.12804078,0.07574639,0.14199642,2.08718813,0.05117870
5.87993997,1.60887356,0.17297866,0.13058791,0.08006327,0.13693506,2.10338524,0.05149352
5.88594297,1.62657289,0.18122145,0.13337485,0.08446789,0.13198494,2.11878709,0.05185691
5.89194597,1.64477666,0.18914473,0.13641466,0.08887940,0.12717009,2.13323331,0.05227213
5.89794897,1.66342322,0.19668688,0.13971933,0.09321794,0.12251890,2.14664737,0.05274230
5.90395198,1.68245838,0.20378908,0.14329709,0.09740623,0.11806236,2.15902050,0.05326956
5.90995498,1.70181875,0.21039567,0.14714959,0.10137108,0.11383199,2.17039204,0.05385439
5.91595798,1.72141517,0.21645448,0.15126924,0.10504483,0.10985783,2.18082785,0.05449484
5.92196098,1.74111737,0.22191695,0.15563677,0.10836648,0.10616641,2.19039794,0.05518599
5.92796398,1.76074101,0.22673825,0.16021938,0.11128271,0.10277902,2.19915503,0.05591941
5.93396698,1.78003839,0.23087734,0.16496950,0.11374865,0.09971032,2.20711543,0.05668298
5.93996998,1.79869346,0.23429703,0.16982444,0.11572840,0.09696746,2.21424354,0.05746078
5.94597299,1.81632210,0.23696407,0.17470688,0.11719534,0.09454965,2.22044117,0.05823331
5.95197599,1.83247787,0.23884929,0.17952641,0.11813232,0.09244847,2.22554262,0.05897791
5.95797899,1.84666344,0.23992784,0.18418189,0.11853155,0.09064863,2.22931612,0.05966942
5.96398199,1.85834736,0.24017957,0.18856484,0.11839444,0.08912944,2.23147189,0.06028105
5.96998499,1.86698581,0.23958952,0.19256349,0.11773135,0.08786679,2.23167677,0.06078544
5.97598799,1.87204840,0.23814851,0.19606740,0.11656115,0.08683555,2.22957496,0.06115583
5.98199100,1.87304694,0.23585388,0.19897256,0.11491090,0.08601238,2.22481396,0.06136732
5.98799400,1.86956586,0.23271024,0.20118649,0.11281540,0.08537887,2.21707462,0.06139815
5.99399700,1.86129302,0.22873030,0.20263333,0.11031673,0.08492465,2.20610385,0.06123092
6.00000000,1.84804909,0.22393564,0.20325854,0.10746388,0.08465065,2.19174814,0.06085375
