energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.09354677,0.36921887,-1.17865383,0.00276709,-0.03139990,0.04183215,-0.09849041,0.03826494,-0.39983035,0.02622229,-0.08512911,0.21656974,-0.30727797,0.00616439,-0.07121111,0.01838107,-0.06790876,0.09431074,-0.36361616
5.09954977,0.34083407,-1.12344344,0.00238685,-0.02910958,0.03878680,-0.09504239,0.03373119,-0.37337192,0.02433615,-0.08111213,0.20255742,-0.30129852,0.00562494,-0.06724622,0.01619711,-0.06354408,0.08673123,-0.34635221
5.10555278,0.31316923,-1.06797142,0.00205314,-0.02681803,0.03577644,-0.09156078,0.02967304,-0.34675222,0.02248011,-0.07711033,0.18835989,-0.29552348,0.00511500,-0.06321932,0.01420282,-0.05911258,0.07940025,-0.32878396
5.11155578,0.28637083,-1.01279187,0.00176319,-0.02455039,0.03282253,-0.08807747,0.02604678,-0.32026030,0.02066351,-0.07315719,0.17414204,-0.28996953,0.00463390,-0.05917928,0.01239783,-0.05466990,0.07234477,-0.31112083
5.11755878,0.26058553,-0.95841189,0.00151443,-0.02233027,0.02994597,-0.08462093,0.02281388,-0.29417278,0.01889662,-0.06928320,0.16006615,-0.28463337,0.00418128,-0.05517229,0.01077957,-0.05026909,0.06559137,-0.29355833
5.12356178,0.23595487,-0.90527561,0.00130454,-0.02017913,0.02716641,-0.08121503,0.01994046,-0.26874572,0.01719004,-0.06551476,0.14628783,-0.27949127,0.00375703,-0.05124050,0.00934370,-0.04595920,0.05916507,-0.27627222
5.12956478,0.21261072,-0.85375252,0.00113149,-0.01811590,0.02450166,-0.07787827,0.01739686,-0.24420779,0.01555424,-0.06187333,0.13295252,-0.27449998,0.00336116,-0.04742101,0.00808454,-0.04178416,0.05308813,-0.25941407
5.13556778,0.19067167,-0.80413041,0.00099359,-0.01615660,0.02196722,-0.07462334,0.01515721,-0.22075519,0.01399904,-0.05837502,0.12019279,-0.26959894,0.00299373,-0.04374510,0.00699559,-0.03778190,0.04737925,-0.24310823
5.14157079,0.17024044,-0.75661314,0.00088956,-0.01431417,0.01957598,-0.07145719,0.01319906,-0.19854824,0.01253333,-0.05503041,0.10812617,-0.26471356,0.00265478,-0.04023782,0.00606988,-0.03398383,0.04205284,-0.22745042
5.14757379,0.15140230,-0.71132278,0.00081852,-0.01259841,0.01733791,-0.06838128,0.01150306,-0.17770965,0.01116475,-0.05184471,0.09685395,-0.25975950,0.00234432,-0.03691786,0.00530051,-0.03041460,0.03711861,-0.21250783
5.15357679,0.13422444,-0.66830585,0.00078008,-0.01101600,0.01526003,-0.06539233,0.01005278,-0.15832448,0.00989957,-0.04881820,0.08646047,-0.25464763,0.00206221,-0.03379768,0.00468090,-0.02709213,0.03258137,-0.19832044
5.15957979,0.11875626,-0.62754281,0.00077432,-0.00957070,0.01334638,-0.06248319,0.00883445,-0.14044157,0.00874256,-0.04594691,0.07701325,-0.24928935,0.00180823,-0.03088394,0.00420523,-0.02402792,0.02844099,-0.18490359
5.16558279,0.10503051,-0.58896000,0.00080185,-0.00826357,0.01159814,-0.05964390,0.00783693,-0.12407618,0.00769700,-0.04322343,0.06856356,-0.24360204,0.00158202,-0.02817806,0.00386860,-0.02122756,0.02469268,-0.17225138
5.17158579,0.09306486,-0.55244317,0.00086378,-0.00709329,0.01001382,-0.05686292,0.00705150,-0.10921356,0.00676478,-0.04063788,0.06114750,-0.23751423,0.00138310,-0.02567694,0.00366727,-0.01869142,0.02132728,-0.16034062
5.17758879,0.08286403,-0.51785148,0.00096169,-0.00605657,0.00858957,-0.05412825,0.00647186,-0.09581331,0.00594649,-0.03817887,0.05478737,-0.23097022,0.00121089,-0.02337383,0.00359876,-0.01641541,0.01833182,-0.14913513
5.18359180,0.07442208,-0.48503138,0.00109764,-0.00514847,0.00731946,-0.05142856,0.00609398,-0.08381400,0.00524157,-0.03583444,0.04949319,-0.22393395,0.00106475,-0.02125915,0.00366187,-0.01439194,0.01569004,-0.13859006
5.18959480,0.06772467,-0.45382933,0.00127405,-0.00436291,0.00619584,-0.04875414,0.00591600,-0.07313811,0.00464853,-0.03359295,0.04526435,-0.21639187,0.00094398,-0.01932135,0.00385663,-0.01261070,0.01338313,-0.12865592
5.19559780,0.06275123,-0.42410290,0.00149369,-0.00369296,0.00520975,-0.04609767,0.00593811,-0.06369668,0.00416510,-0.03144381,0.04209109,-0.20835464,0.00084785,-0.01754771,0.00418419,-0.01105961,0.01139028,-0.11928227
5.20160080,0.05947666,-0.39572972,0.00175951,-0.00313132,0.00435124,-0.04345476,0.00616230,-0.05539379,0.00378843,-0.02937811,0.03995587,-0.19985771,0.00077565,-0.01592505,0.00464658,-0.00972561,0.00968943,-0.11042081
5.20760380,0.05787270,-0.36861411,0.00207455,-0.00267058,0.00360976,-0.04082429,0.00659214,-0.04813060,0.00351527,-0.02738897,0.03883446,-0.19096065,0.00072669,-0.01444032,0.00524645,-0.00859539,0.00825781,-0.10202776
5.21360680,0.05790857,-0.34269110,0.00244177,-0.00230355,0.00297444,-0.03820846,0.00723237,-0.04180880,0.00334206,-0.02547185,0.03869671,-0.18174547,0.00070031,-0.01308112,0.00598675,-0.00765600,0.00707250,-0.09406554
5.21960980,0.05955110,-0.31792814,0.00286391,-0.00202351,0.00243444,-0.03561261,0.00808855,-0.03633349,0.00326506,-0.02362458,0.03950704,-0.17231381,0.00069590,-0.01183602,0.00687028,-0.00689541,0.00611090,-0.08650377
5.22561281,0.06276408,-0.29432454,0.00334327,-0.00182438,0.00197915,-0.03304495,0.00916647,-0.03161541,0.00328041,-0.02184726,0.04122452,-0.16278345,0.00071288,-0.01069484,0.00789928,-0.00630283,0.00535110,-0.07931955
5.23161581,0.06750711,-0.27190898,0.00388152,-0.00170086,0.00159841,-0.03051597,0.01047166,-0.02757260,0.00338413,-0.02014209,0.04380274,-0.15328414,0.00075070,-0.00964873,0.00907492,-0.00586901,0.00477217,-0.07249723
5.23761881,0.07373381,-0.25073557,0.00447951,-0.00164852,0.00128268,-0.02803788,0.01200866,-0.02413149,0.00357211,-0.01851301,0.04718943,-0.14395302,0.00080882,-0.00869025,0.01039686,-0.00558639,0.00435432,-0.06602767
5.24362181,0.08138971,-0.23087869,0.00513709,-0.00166380,0.00102314,-0.02562395,0.01378039,-0.02122749,0.00384006,-0.01696529,0.05132592,-0.13492991,0.00088668,-0.00781330,0.01186274,-0.00544906,0.00407903,-0.05990712
5.24962481,0.09040975,-0.21242723,0.00585285,-0.00174402,0.00081178,-0.02328776,0.01578745,-0.01880508,0.00418344,-0.01550514,0.05614655,-0.12635256,0.00098363,-0.00701301,0.01346771,-0.00545276,0.00392911,-0.05413598
5.25562781,0.10071582,-0.19547850,0.00662406,-0.00188731,0.00064146,-0.02104257,0.01802738,-0.01681767,0.00459738,-0.01413924,0.06157820,-0.11835220,0.00109897,-0.00628558,0.01520410,-0.00559467,0.00388860,-0.04871735
5.26163082,0.11221434,-0.18013216,0.00744646,-0.00209249,0.00050588,-0.01890073,0.02049406,-0.01522707,0.00507656,-0.01287429,0.06753988,-0.11104936,0.00123180,-0.00562815,0.01706098,-0.00587314,0.00394276,-0.04365565
5.26763382,0.12479422,-0.16648454,0.00831420,-0.00235896,0.00039964,-0.01687312,0.02317712,-0.01400278,0.00561514,-0.01171668,0.07394272,-0.10455032,0.00138111,-0.00503855,0.01902406,-0.00628746,0.00407793,-0.03895533
5.27363682,0.13832532,-0.15462347,0.00921977,-0.00268649,0.00031816,-0.01496878,0.02606154,-0.01312119,0.00620670,-0.01067207,0.08069021,-0.09894399,0.00154562,-0.00451517,0.02107546,-0.00683741,0.00428143,-0.03461971
5.27963982,0.15265769,-0.14462380,0.01015407,-0.00307513,0.00025768,-0.01319461,0.02912735,-0.01256454,0.00684420,-0.00974517,0.08767892,-0.09429960,0.00172386,-0.00405677,0.02319384,-0.00752297,0.00454141,-0.03065006
5.28564282,0.16762173,-0.13654371,0.01110643,-0.00352492,0.00021520,-0.01155522,0.03234959,-0.01231997,0.00751996,-0.00893948,0.09479973,-0.09066494,0.00191409,-0.00366233,0.02535446,-0.00834383,0.00484678,-0.02704494
5.29164582,0.18302932,-0.13042173,0.01206481,-0.00403575,0.00018845,-0.01005285,0.03569844,-0.01237846,0.00822575,-0.00825716,0.10193950,-0.08806537,0.00211433,-0.00333088,0.02752962,-0.00929903,0.00518709,-0.02379975
5.29764882,0.19867609,-0.12627459,0.01301595,-0.00460712,0.00017584,-0.00868747,0.03913967,-0.01273375,0.00895287,-0.00769893,0.10898322,-0.08650339,0.00232236,-0.00306147,0.02968902,-0.01038657,0.00555249,-0.02090650
5.30365183,0.21434490,-0.12409567,0.01394571,-0.00523799,0.00017640,-0.00745692,0.04263528,-0.01338133,0.00969227,-0.00726405,0.11581668,-0.08595889,0.00253576,-0.00285298,0.03180049,-0.01160298,0.00593372,-0.01835388
5.30965483,0.22981028,-0.12385409,0.01483936,-0.00592652,0.00018977,-0.00635712,0.04614444,-0.01431739,0.01043484,-0.00695026,0.12232934,-0.08638998,0.00275195,-0.00270409,0.03383065,-0.01294306,0.00632209,-0.01612738
5.31565783,0.24484397,-0.12549426,0.01568198,-0.00667000,0.00021613,-0.00538236,0.04962469,-0.01553787,0.01117157,-0.00675391,0.12841760,-0.08773424,0.00296828,-0.00261322,0.03574582,-0.01439951,0.00670960,-0.01420968
5.32166083,0.25922117,-0.12893595,0.01645886,-0.00746464,0.00025622,-0.00452560,0.05303325,-0.01703745,0.01189394,-0.00666993,0.13398809,-0.08991052,0.00318207,-0.00257845,0.03751295,-0.01596276,0.00708898,-0.01258102
5.32766383,0.27272751,-0.13407461,0.01715597,-0.00830548,0.00031123,-0.00377880,0.05632862,-0.01880873,0.01259415,-0.00669197,0.13896095,-0.09282105,0.00339071,-0.00259749,0.03910058,-0.01762080,0.00745384,-0.01121976
5.33366683,0.28516613,-0.14078210,0.01776036,-0.00918632,0.00038283,-0.00313322,0.05947215,-0.02084137,0.01326553,-0.00681248,0.14327290,-0.09635395,0.00359179,-0.00266764,0.04047983,-0.01935911,0.00779879,-0.01010282
5.33966983,0.29636494,-0.14890773,0.01826062,-0.01009973,0.00047313,-0.00257973,0.06242977,-0.02312135,0.01390283,-0.00702281,0.14687996,-0.10038593,0.00378316,-0.00278574,0.04162533,-0.02116066,0.00811965,-0.00920628
5.34567284,0.30618336,-0.15827952,0.01864725,-0.01103700,0.00058461,-0.00210909,0.06517351,-0.02563042,0.01450254,-0.00731331,0.14975972,-0.10478526,0.00396305,-0.00294817,0.04251608,-0.02300603,0.00841357,-0.00850583
5.35167584,0.31451848,-0.16870596,0.01891302,-0.01198824,0.00072009,-0.00171215,0.06768305,-0.02834556,0.01506320,-0.00767346,0.15191286,-0.10941481,0.00413018,-0.00315081,0.04313620,-0.02487360,0.00867919,-0.00797719
5.35767884,0.32131014,-0.17997797,0.01905324,-0.01294250,0.00088267,-0.00138010,0.06994692,-0.03123872,0.01558553,-0.00809197,0.15336401,-0.11413527,0.00428381,-0.00338903,0.04347550,-0.02673987,0.00891681,-0.00759657
5.36368184,0.32654475,-0.19187142,0.01906598,-0.01388791,0.00107565,-0.00110458,0.07196345,-0.03427671,0.01607266,-0.00855693,0.15416178,-0.11880824,0.00442382,-0.00365770,0.04352987,-0.02857982,0.00912851,-0.00734097
5.36968484,0.33025749,-0.20415000,0.01895218,-0.01481190,0.00130246,-0.00087781,0.07374141,-0.03742124,0.01653015,-0.00905596,0.15437786,-0.12329939,0.00455076,-0.00395123,0.04330149,-0.03036736,0.00931817,-0.00718845
5.37568784,0.33253293,-0.21656860,0.01871566,-0.01570145,0.00156653,-0.00069267,0.07530017,-0.04062930,0.01696593,-0.00957633,0.15410533,-0.12748137,0.00466587,-0.00426357,0.04279881,-0.03207590,0.00949163,-0.00711833
5.38169085,0.33350374,-0.22887714,0.01836310,-0.01654332,0.00187122,-0.00054273,0.07666945,-0.04385370,0.01739019,-0.01010516,0.15345612,-0.13123662,0.00477107,-0.00458829,0.04203631,-0.03367890,0.00965657,-0.00711143
5.38769385,0.33334766,-0.24082489,0.01790386,-0.01732443,0.00221960,-0.00042230,0.07788861,-0.04704383,0.01781512,-0.01062961,0.15255771,-0.13445982,0.00486890,-0.00491866,0.04103408,-0.03515051,0.00982255,-0.00715011
5.39369685,0.33228284,-0.25216501,0.01734977,-0.01803213,0.00261439,-0.00032636,0.07900556,-0.05014669,0.01825457,-0.01113710,0.15154922,-0.13706003,0.00496251,-0.00524778,0.03981718,-0.03646620,0.01000088,-0.00721836
5.39969985,0.33056145,-0.26265958,0.01671481,-0.01865453,0.00305773,-0.00025059,0.08007518,-0.05310809,0.01872361,-0.01161547,0.15057707,-0.13896247,0.00505550,-0.00556864,0.03841489,-0.03760336,0.01020448,-0.00730189
5.40570285,0.32846224,-0.27208458,0.01601477,-0.01918083,0.00355107,-0.00019128,0.08115751,-0.05587398,0.01923808,-0.01205328,0.14979021,-0.14010979,0.00515188,-0.00587432,0.03685984,-0.03854195,0.01044767,-0.00738815
5.41170585,0.32628196,-0.28023502,0.01526683,-0.01960164,0.00409497,-0.00014532,0.08231559,-0.05839195,0.01981398,-0.01243999,0.14933540,-0.14046296,0.00525586,-0.00615813,0.03518694,-0.03926501,0.01074599,-0.00746627
5.41770885,0.32432619,-0.28692975,0.01448914,-0.01990921,0.00468896,-0.00011012,0.08361323,-0.06061270,0.02046690,-0.01276619,0.14935237,-0.14000153,0.00537179,-0.00641378,0.03343248,-0.03975914,0.01111585,-0.00752711
5.42371186,0.32289998,-0.29201605,0.01370040,-0.02009770,0.00533142,-0.00008357,0.08511271,-0.06249161,0.02121148,-0.01302386,0.14996943,-0.13872358,0.00550392,-0.00663551,0.03163305,-0.04001493,0.01157429,-0.00756320
5.42971486,0.32229854,-0.29537353,0.01291939,-0.02016333,0.00601943,-0.00006397,0.08687248,-0.06399012,0.02206078,-0.01320649,0.15129935,-0.13664503,0.00565634,-0.00681829,0.02982456,-0.04002719,0.01213860,-0.00756873
5.43571786,0.32279852,-0.29691738,0.01216455,-0.02010454,0.00674873,-0.00005000,0.08894518,-0.06507708,0.02302579,-0.01330929,0.15343590,-0.13379865,0.00583273,-0.00695796,0.02804138,-0.03979513,0.01282596,-0.00753942
5.44172086,0.32465006,-0.29660072,0.01145361,-0.01992204,0.00751367,-0.00004068,0.09137581,-0.06572984,0.02411498,-0.01332929,0.15645115,-0.13023256,0.00603634,-0.00705133,0.02631554,-0.03932243,0.01365305,-0.00747254
5.44772386,0.32807004,-0.29441595,0.01080317,-0.01961877,0.00830721,-0.00003527,0.09420039,-0.06593510,0.02533390,-0.01326546,0.16039348,-0.12600850,0.00626979,-0.00709631,0.02467608,-0.03861711,0.01463563,-0.00736675
5.45372686,0.33323665,-0.29039500,0.01022844,-0.01919987,0.00912103,-0.00003335,0.09744501,-0.06568954,0.02668495,-0.01311869,0.16528656,-0.12119981,0.00653499,-0.00709197,0.02314851,-0.03769135,0.01578816,-0.00722204
5.45972986,0.34028547,-0.28460849,0.00974288,-0.01867254,0.00994561,-0.00003471,0.10112546,-0.06500005,0.02816723,-0.01289181,0.17112914,-0.11588923,0.00683314,-0.00703859,0.02175449,-0.03656112,0.01712333,-0.00703963
5.46573287,0.34930718,-0.27716378,0.00935802,-0.01804580,0.01077044,-0.00003935,0.10524739,-0.06388372,0.02977645,-0.01258951,0.17789580,-0.11016665,0.00716460,-0.00693762,0.02051161,-0.03524580,0.01865164,-0.00682181
5.47173587,0.36034691,-0.26820202,0.00908323,-0.01733028,0.01158425,-0.00004751,0.10980701,-0.06236745,0.03150511,-0.01221823,0.18553844,-0.10412681,0.00752897,-0.00679168,0.01943337,-0.03376761,0.02038100,-0.00657184
5.47773887,0.37340511,-0.25789428,0.00892558,-0.01653789,0.01237529,-0.00005964,0.11479240,-0.06048733,0.03334264,-0.01178602,0.19398866,-0.09786711,0.00792503,-0.00660450,0.01852922,-0.03215103,0.02231631,-0.00629376
5.48374187,0.38843995,-0.24643696,0.00888973,-0.01568152,0.01313166,-0.00007639,0.12018525,-0.05828774,0.03527573,-0.01130234,0.20316060,-0.09148556,0.00835086,-0.00638077,0.01780481,-0.03042215,0.02445911,-0.00599232
5.48974487,0.40537100,-0.23404665,0.00897785,-0.01477469,0.01384168,-0.00009867,0.12596307,-0.05582025,0.03728876,-0.01077782,0.21295450,-0.08507895,0.00880388,-0.00612608,0.01726227,-0.02860804,0.02680722,-0.00567275
5.49574787,0.42408407,-0.22095466,0.00918960,-0.01383120,0.01449425,-0.00012760,0.13210178,-0.05314236,0.03936424,-0.01022406,0.22326050,-0.07874120,0.00928094,-0.00584673,0.01690066,-0.02673604,0.02935452,-0.00534068
5.50175088,0.44443696,-0.20740142,0.00952214,-0.01286474,0.01507922,-0.00016458,0.13857853,-0.05031616,0.04148336,-0.00965339,0.23396273,-0.07256212,0.00977844,-0.00554958,0.01671633,-0.02483317,0.03209073,-0.00500195
5.50775388,0.46626588,-0.19363108,0.00997022,-0.01188864,0.01558776,-0.00021128,0.14537462,-0.04740703,0.04362659,-0.00907858,0.24494354,-0.06662638,0.01029246,-0.00524191,0.01670350,-0.02292551,0.03500135,-0.00466252
5.51375688,0.48939237,-0.17988630,0.01052623,-0.01091553,0.01601270,-0.00026962,0.15247848,-0.04448227,0.04577421,-0.00851267,0.25608758,-0.06101278,0.01081886,-0.00493123,0.01685470,-0.02103771,0.03806766,-0.00432835
5.51975988,0.51363041,-0.16640363,0.01118040,-0.00995708,0.01634878,-0.00034187,0.15988852,-0.04160993,0.04790695,-0.00796871,0.26728581,-0.05579391,0.01135346,-0.00462515,0.01716129,-0.01919248,0.04126690,-0.00400529
5.52576288,0.53879355,-0.15340946,0.01192097,-0.00902384,0.01659295,-0.00043055,0.16761568,-0.03885775,0.05000650,-0.00745958,0.27843911,-0.05103593,0.01189212,-0.00433122,0.01761396,-0.01741033,0.04457257,-0.00369901
5.53176588,0.56470172,-0.14111675,0.01273447,-0.00812502,0.01674443,-0.00053850,0.17568561,-0.03629223,0.05205604,-0.00699783,0.28946153,-0.04679871,0.01243089,-0.00405683,0.01820315,-0.01570923,0.04795489,-0.00341498
5.53776888,0.59118765,-0.12972249,0.01360597,-0.00726845,0.01680489,-0.00066883,0.18414032,-0.03397803,0.05404072,-0.00659552,0.30028297,-0.04313608,0.01296610,-0.00380904,0.01891942,-0.01410450,0.05138135,-0.00315839
5.54377189,0.61810258,-0.11940598,0.01451948,-0.00646051,0.01677841,-0.00082488,0.19303918,-0.03197746,0.05594799,-0.00626410,0.31085131,-0.04009621,0.01349448,-0.00359456,0.01975386,-0.01260874,0.05481750,-0.00293421
5.54977489,0.64532097,-0.11032785,0.01545830,-0.00570616,0.01667139,-0.00101023,0.20245905,-0.03035026,0.05776792,-0.00601433,0.32113381,-0.03772210,0.01401321,-0.00341962,0.02069825,-0.01123187,0.05822776,-0.00274714
5.55577789,0.67274416,-0.10262982,0.01640543,-0.00500895,0.01649243,-0.00122859,0.21249369,-0.02915362,0.05949341,-0.00585618,0.33111779,-0.03605208,0.01452001,-0.00328994,0.02174534,-0.00998123,0.06157638,-0.00260173
5.56178089,0.70030265,-0.09643505,0.01734402,-0.00437118,0.01625206,-0.00148373,0.22325203,-0.02844229,0.06112029,-0.00579879,0.34081051,-0.03512027,0.01501311,-0.00321068,0.02288888,-0.00886174,0.06482841,-0.00250237
5.56778389,0.72795686,-0.09184901,0.01825779,-0.00379400,0.01596247,-0.00177941,0.23485550,-0.02826899,0.06264727,-0.00585039,0.35023825,-0.03495705,0.01549134,-0.00318638,0.02412367,-0.00787618,0.06795076,-0.00245342
5.57378689,0.75569619,-0.08896076,0.01913145,-0.00327761,0.01563714,-0.00211926,0.24743429,-0.02868490,0.06407586,-0.00601823,0.35944452,-0.03558934,0.01595401,-0.00322099,0.02544546,-0.00702547,0.07091307,-0.00245929
5.57978989,0.78353628,-0.08784460,0.01995113,-0.00282141,0.01529045,-0.00250665,0.26112254,-0.02974023,0.06541008,-0.00630861,0.36848743,-0.03704091,0.01640093,-0.00331779,0.02685079,-0.00630892,0.07368870,-0.00252459
5.58579290,0.81151448,-0.08856180,0.02070467,-0.00242421,0.01493724,-0.00294457,0.27605260,-0.03148499,0.06665612,-0.00672674,0.37743634,-0.03933249,0.01683232,-0.00347943,0.02833672,-0.00572464,0.07625535,-0.00265418
5.59179590,0.83968349,-0.09116266,0.02138195,-0.00208445,0.01459236,-0.00343547,0.29234833,-0.03396973,0.06782191,-0.00727678,0.38636767,-0.04248184,0.01724867,-0.00370790,0.02990052,-0.00526978,0.07859569,-0.00285339
5.59779890,0.86810328,-0.09568850,0.02197507,-0.00180040,0.01427025,-0.00398118,0.31011778,-0.03724632,0.06891647,-0.00796177,0.39536013,-0.04650375,0.01765064,-0.00400453,0.03153925,-0.00494092,0.08069766,-0.00312814
5.60380190,0.89683167,-0.10217380,0.02247849,-0.00157033,0.01398447,-0.00458269,0.32944533,-0.04136878,0.06994938,-0.00878359,0.40448944,-0.05141002,0.01803894,-0.00436999,0.03324932,-0.00473436,0.08255455,-0.00348505
5.60980490,0.92591370,-0.11064829,0.02288902,-0.00139270,0.01374729,-0.00524013,0.35038375,-0.04639405,0.07092998,-0.00974300,0.41382277,-0.05720945,0.01841410,-0.00480433,0.03502601,-0.00464637,0.08416482,-0.00393165
5.61580790,0.95537052,-0.12113913,0.02320578,-0.00126634,0.01356935,-0.00595259,0.37294626,-0.05238264,0.07186672,-0.01083965,0.42341298,-0.06390782,0.01877639,-0.00530701,0.03686301,-0.00467351,0.08553166,-0.00447649
5.62181091,0.98518802,-0.13367297,0.02343000,-0.00119055,0.01345927,-0.00671814,0.39709933,-0.05939927,0.07276636,-0.01207211,0.43329314,-0.07150808,0.01912560,-0.00587691,0.03875192,-0.00481284,0.08666234,-0.00512927
5.62781391,1.01530621,-0.14827809,0.02356480,-0.00116522,0.01342340,-0.00753369,0.42275625,-0.06751324,0.07363335,-0.01343795,0.44347136,-0.08001049,0.01946094,-0.00651241,0.04068190,-0.00506207,0.08756737,-0.00590098
5.63381691,1.04560974,-0.16498634,0.02361486,-0.00119092,0.01346565,-0.00839512,0.44977225,-0.07679865,0.07446916,-0.01493393,0.45392643,-0.08941302,0.01978089,-0.00721151,0.04263932,-0.00541984,0.08825943,-0.00680392
5.63981991,1.07592032,-0.18383500,0.02358606,-0.00126889,0.01358729,-0.00929722,0.47794127,-0.08733427,0.07527180,-0.01655610,0.46460442,-0.09971177,0.02008313,-0.00797185,0.04460756,-0.00588572,0.08875237,-0.00785180
5.64582291,1.10599191,-0.20486836,0.02348504,-0.00140112,0.01378694,-0.01023387,0.50699496,-0.09920305,0.07603546,-0.01830003,0.47541662,-0.11090155,0.02036448,-0.00879093,0.04656695,-0.00646040,0.08906010,-0.00905967
5.65182591,1.13550887,-0.22813889,0.02331889,-0.00159025,0.01406060,-0.01119810,0.53660410,-0.11249118,0.07675036,-0.02016104,0.48623894,-0.12297638,0.02062089,-0.00966615,0.04849486,-0.00714569,0.08919552,-0.01044386
5.65782891,1.16408787,-0.25370786,0.02309469,-0.00183954,0.01440173,-0.01218234,0.56638270,-0.12728656,0.07740273,-0.02213444,0.49691308,-0.13593010,0.02084755,-0.01059500,0.05036598,-0.00794452,0.08916973,-0.01202175
