energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.51325663,3.92810261,-3.25996606,0.52433002,-0.45579570,1.08727796,-1.10252160,0.04171144,-0.02220904,0.38707129,-0.20729996,0.28656815,-0.17382092,1.79664837,-1.45253660,0.10014743,-0.09975308,0.21529888,-0.18171192
-0.50725363,3.92716258,-3.31918628,0.51174965,-0.45138852,1.09536240,-1.12342889,0.04277870,-0.02382422,0.38794510,-0.21193265,0.29010137,-0.18117953,1.78889320,-1.47653703,0.09809465,-0.10069081,0.21565886,-0.18483055
-0.50125063,3.91712757,-3.37850923,0.49842744,-0.44700453,1.10076174,-1.14338878,0.04374256,-0.02554977,0.38795414,-0.21663019,0.29271861,-0.18873608,1.77725580,-1.50184093,0.09588347,-0.10144522,0.21526648,-0.18758914
-0.49524762,3.89768559,-3.43782293,0.48442015,-0.44271999,1.10324546,-1.16236794,0.04459393,-0.02737377,0.38708562,-0.22137837,0.29440404,-0.19646322,1.76165128,-1.52841354,0.09352712,-0.10202824,0.21410323,-0.18994940
-0.48924462,3.86862122,-3.49687222,0.46978397,-0.43858384,1.10261809,-1.18030981,0.04532551,-0.02928044,0.38533546,-0.22615478,0.29515566,-0.20432489,1.74202937,-1.55612227,0.09103836,-0.10245064,0.21216303,-0.19187605
-0.48324162,3.82984322,-3.55524888,0.45457737,-0.43461590,1.09873227,-1.19713195,0.04593207,-0.03125027,0.38270985,-0.23092841,0.29498625,-0.21227595,1.71838521,-1.58473103,0.08842986,-0.10272130,0.20945336,-0.19333758
-0.47723862,3.78141038,-3.61239094,0.43886399,-0.43080672,1.09150095,-1.21272549,0.04641071,-0.03326038,0.37922691,-0.23565987,0.29392410,-0.22026236,1.69076964,-1.61389992,0.08571475,-0.10284671,0.20599598,-0.19430698
-0.47123562,3.72355403,-3.66759167,0.42271522,-0.42711905,1.08090795,-1.22695722,0.04676102,-0.03528501,0.37491815,-0.24030192,0.29201343,-0.22822186,1.65929820,-1.64319054,0.08290709,-0.10283069,0.20182719,-0.19476257
-0.46523262,3.65669596,-3.72001832,0.40621239,-0.42349080,1.06701642,-1.23967392,0.04698522,-0.03729617,0.36982973,-0.24480076,0.28931461,-0.23608515,1.62415858,-1.67207680,0.08002237,-0.10267432,0.19699767,-0.19468883
-0.45922961,3.58146065,-3.76873994,0.38944836,-0.41983935,1.04997480,-1.25070902,0.04708812,-0.03926438,0.36402355,-0.24909763,0.28590405,-0.24377769,1.58561571,-1.69996109,0.07707795,-0.10237608,0.19157187,-0.19407711
-0.45322661,3.49868105,-3.81276314,0.37252844,-0.41606703,1.03001983,-1.25989113,0.04707708,-0.04115956,0.35757794,-0.25313101,0.28187375,-0.25122185,1.54401446,-1.72619494,0.07409334,-0.10193229,0.18562691,-0.19292650
-0.44722361,3.40939761,-3.85107433,0.35557061,-0.41206731,1.00747649,-1.26705408,0.04696181,-0.04295192,0.35058809,-0.25683913,0.27733062,-0.25833955,1.49977950,-1.75010338,0.07109046,-0.10133764,0.17925118,-0.19124444
-0.44122061,3.31485028,-3.88268608,0.33870501,-0.40773165,0.98275499,-1.27204790,0.04675409,-0.04461299,0.34316606,-0.26016281,0.27239535,-0.26505514,1.45341242,-1.77101179,0.06809368,-0.10058588,0.17254254,-0.18904738
-0.43521761,3.21646395,-3.90668575,0.32207272,-0.40295635,0.95634479,-1.27475018,0.04646747,-0.04611649,0.33544049,-0.26304840,0.26720119,-0.27129839,1.40548619,-1.78827406,0.06512970,-0.09967064,0.16560632,-0.18636123
-0.42921461,3.11582781,-3.92228349,0.30582402,-0.39764937,0.92880591,-1.27507720,0.04611686,-0.04743930,0.32755588,-0.26545079,0.26189227,-0.27700758,1.35663700,-1.80130057,0.06222737,-0.09858629,0.15855320,-0.18322175
-0.42321161,3.01466951,-3.92885762,0.29011617,-0.39173651,0.90075812,-1.27299413,0.04571802,-0.04856224,0.31967156,-0.26733625,0.25662186,-0.28213236,1.30755407,-1.80958469,0.05941723,-0.09732870,0.15149697,-0.17967463
-0.41720860,2.91482503,-3.92599471,0.27511082,-0.38516688,0.87286815,-1.26852395,0.04528714,-0.04947075,0.31196033,-0.26868505,0.25155030,-0.28663642,1.25896759,-1.81272651,0.05673103,-0.09589599,0.14455236,-0.17577556
-0.41120560,2.81820549,-3.91352275,0.26097127,-0.37791730,0.84583569,-1.26175443,0.04484032,-0.05015544,0.30460682,-0.26949366,0.24684288,-0.29049972,1.21163534,-1.81045262,0.05420106,-0.09428920,0.13783300,-0.17158989
-0.40520260,2.72676198,-3.89153547,0.24785968,-0.36999548,0.82037856,-1.25284290,0.04439311,-0.05061242,0.29780549,-0.26977643,0.24266758,-0.29372020,1.16632850,-1.80263115,0.05185945,-0.09251269,0.13144949,-0.16719223
-0.39919960,2.64244955,-3.86040700,0.23593436,-0.36144185,0.79721761,-1.24201864,0.04396007,-0.05084348,0.29175848,-0.26956675,0.23919268,-0.29631490,1.12381704,-1.78928124,0.04973737,-0.09057446,0.12550777,-0.16266577
-0.39319660,2.56719126,-3.82079606,0.22534721,-0.35233002,0.77706169,-1.22958269,0.04355438,-0.05085604,0.28667310,-0.26891756,0.23658435,-0.29832047,1.08485515,-1.77057679,0.04786423,-0.08848622,0.12010768,-0.15810134
-0.38719360,2.50284324,-3.77363973,0.21624150,-0.34276585,0.76059328,-1.21590515,0.04318752,-0.05066290,0.28275921,-0.26790111,0.23500428,-0.29979300,1.05016707,-1.74684426,0.04626690,-0.08626330,0.11534187,-0.15359635
-0.38119060,2.45116123,-3.72013723,0.20874983,-0.33288528,0.74845483,-1.20142019,0.04286907,-0.05028188,0.28022619,-0.26660817,0.23460715,-0.30080709,1.02043363,-1.71855488,0.04496896,-0.08392437,0.11129486,-0.14925350
-0.37518759,2.41376919,-3.66172450,0.20299245,-0.32285099,0.74123619,-1.18661885,0.04260655,-0.04973518,0.27927981,-0.26514656,0.23553818,-0.30145446,0.99627968,-1.68631174,0.04398998,-0.08149097,0.10804238,-0.14517934
-0.36918459,2.39213001,-3.60004097,0.19907584,-0.31284809,0.73946322,-1.17204009,0.04240536,-0.04904876,0.28011866,-0.26363910,0.23793069,-0.30184180,0.97826257,-1.65083242,0.04334496,-0.07898704,0.10565094,-0.14148273
-0.36318159,2.38751850,-3.53688979,0.19709145,-0.30307907,0.74358749,-1.15826033,0.04226886,-0.04825151,0.28293046,-0.26222100,0.24190360,-0.30208822,0.96686172,-1.61292811,0.04304382,-0.07643819,0.10417743,-0.13827312
-0.35717859,2.40099651,-3.47419328,0.19711467,-0.29375827,0.75397721,-1.14588179,0.04219842,-0.04737438,0.28788797,-0.26103690,0.24755887,-0.30232223,0.96246931,-1.57348013,0.04309105,-0.07387109,0.10366888,-0.13565883
-0.35117559,2.43339004,-3.41394511,0.19920373,-0.28510590,0.77090931,-1.13552013,0.04219367,-0.04644956,0.29514461,-0.26023745,0.25497908,-0.30267836,0.96538202,-1.53341484,0.04348546,-0.07131274,0.10416221,-0.13374522
-0.34517259,2.48526823,-3.35816087,0.20339862,-0.27734212,0.79456241,-1.12779142,0.04225272,-0.04550954,0.30482993,-0.25997569,0.26422480,-0.30329360,0.97579375,-1.49367796,0.04422009,-0.06878985,0.10568395,-0.13263281
-0.33916958,2.55692416,-3.30882826,0.20971992,-0.27068112,0.82501093,-1.12329888,0.04237241,-0.04458628,0.31704477,-0.26040319,0.27533221,-0.30430360,0.99378939,-1.45520910,0.04528226,-0.06632821,0.10824991,-0.13241544
-0.33316658,2.64835754,-3.26785825,0.21816742,-0.26532547,0.86222006,-1.12261945,0.04254863,-0.04371047,0.33185645,-0.26166614,0.28831062,-0.30583889,1.01933953,-1.41891735,0.04665369,-0.06395217,0.11186479,-0.13317835
-0.32716358,2.75925959,-3.23703820,0.22871865,-0.26146083,0.90604181,-1.12629043,0.04277659,-0.04291073,0.34929392,-0.26390133,0.30314021,-0.30802101,1.05229623,-1.38565846,0.04831080,-0.06168422,0.11652165,-0.13499629
-0.32116058,2.88900056,-3.21798750,0.24132714,-0.25925126,0.95621216,-1.13479620,0.04305105,-0.04221305,0.36934325,-0.26723224,0.31977007,-0.31095888,1.09238999,-1.35621423,0.05022507,-0.05954458,0.12220136,-0.13793161
-0.31515758,3.03662079,-3.21211661,0.25592073,-0.25883490,1.01234959,-1.14855520,0.04336662,-0.04164022,0.39194347,-0.27176520,0.33811645,-0.31474527,1.13922806,-1.33127423,0.05236353,-0.05755100,0.12887203,-0.14203247
-0.30915458,3.20082597,-3.22058977,0.27239983,-0.26032044,1.07395517,-1.16790722,0.04371788,-0.04121137,0.41698318,-0.27758576,0.35806163,-0.31945354,1.19229450,-1.31142029,0.05468930,-0.05571853,0.13648843,-0.14733097
-0.30315158,3.37998803,-3.24429184,0.29063585,-0.26378405,1.14041459,-1.19310120,0.04409954,-0.04094161,0.44429812,-0.28475534,0.37945336,-0.32513478,1.25095214,-1.29711369,0.05716223,-0.05405936,0.14499156,-0.15384146
-0.29714857,3.57215255,-3.28379969,0.31047001,-0.26926710,1.21100249,-1.22428379,0.04450650,-0.04084176,0.47366991,-0.29330820,0.40210506,-0.33181537,1.31444699,-1.28868512,0.05973953,-0.05258277,0.15430838,-0.16155896
-0.29114557,3.77505396,-3.33935858,0.33171264,-0.27677447,1.28488933,-1.26148880,0.04493386,-0.04091813,0.50482636,-0.30324892,0.42579697,-0.33949506,1.38191527,-1.28632752,0.06237650,-0.05129508,0.16435181,-0.17045770
-0.28514257,3.98613948,-3.41086399,0.35414325,-0.28627348,1.36115120,-1.30462809,0.04537694,-0.04117240,0.53744335,-0.31455036,0.45027829,-0.34814566,1.45239347,-1.29009158,0.06502731,-0.05019955,0.17502106,-0.18048998
-0.27913957,4.20260251,-3.49784964,0.37751143,-0.29769359,1.43878270,-1.35348420,0.04583117,-0.04160159,0.57114861,-0.32715232,0.47527040,-0.35771044,1.52483159,-1.29988411,0.06764570,-0.04929639,0.18620241,-0.19158527
-0.27313657,4.42142575,-3.59948238,0.40153883,-0.31092671,1.51671295,-1.40770530,0.04629201,-0.04219801,0.60552734,-0.34096095,0.50047118,-0.36810427,1.59810970,-1.31546916,0.07018582,-0.04858279,0.19777039,-0.20364977
-0.26713357,4.63943381,-3.71456466,0.42592235,-0.32582829,1.59382470,-1.46680287,0.04675487,-0.04294940,0.64012976,-0.35584901,0.52556051,-0.37921463,1.67105757,-1.33647192,0.07260297,-0.04805281,0.20958953,-0.21656644
-0.26113057,4.85335470,-3.84154545,0.45033839,-0.34221905,1.66897621,-1.53015279,0.04721501,-0.04383911,0.67448031,-0.37165703,0.55020662,-0.39090335,1.74247726,-1.36238561,0.07485437,-0.04769752,0.22151647,-0.23019549
-0.25512756,5.05988865,-3.97854019,0.47444835,-0.35988753,1.74102545,-1.59700009,0.04766742,-0.04484628,0.70808835,-0.38819550,0.57407335,-0.40300940,1.81116811,-1.39258119,0.07689994,-0.04750496,0.23340262,-0.24437568
-0.24912456,5.25578245,-4.12336034,0.49790515,-0.37859334,1.80885588,-1.66646792,0.04810677,-0.04594626,0.74046007,-0.40524804,0.59682798,-0.41535229,1.87595330,-1.42632010,0.07870298,-0.04746034,0.24509712,-0.25892610
-0.24312156,5.43790672,-4.27355258,0.52036065,-0.39807116,1.87140319,-1.73757082,0.04852739,-0.04711104,0.77111102,-0.42257560,0.61814938,-0.42773641,1.93570738,-1.46276986,0.08023087,-0.04754613,0.25645008,-0.27364880
-0.23711856,5.60333337,-4.42644773,0.54147367,-0.41803538,1.92768167,-1.80923249,0.04892324,-0.04830976,0.79957885,-0.43992160,0.63773617,-0.43995597,1.98938351,-1.50102246,0.08145564,-0.04774239,0.26731601,-0.28833208
-0.23111556,5.74940987,-4.57921854,0.56091837,-0.43818548,1.97680957,-1.88030767,0.04928797,-0.04950940,0.82543577,-0.45701788,0.65531443,-0.45180041,2.03603941,-1.54011532,0.08235453,-0.04802706,0.27755716,-0.30275444
-0.22511256,5.87382739,-4.72894538,0.57839254,-0.45821180,2.01803197,-1.94960798,0.04961495,-0.05067552,0.84829997,-0.47359136,0.67064486,-0.46306022,2.07486100,-1.57905436,0.08291037,-0.04837644,0.28704680,-0.31668920
-0.21910955,5.97467942,-4.87268831,0.59362563,-0.47780191,2.05074043,-2.01593088,0.04989739,-0.05177309,0.86784571,-0.48937123,0.68352872,-0.47353291,2.10518247,-1.61683881,0.08311193,-0.04876572,0.29567216,-0.32990954
-0.21310655,6.05050826,-5.00756335,0.60638589,-0.49664709,2.07448831,-2.07809106,0.05012842,-0.05276740,0.88381146,-0.50409634,0.69381257,-0.48302885,2.12650198,-1.65248689,0.08295406,-0.04916956,0.30333691,-0.34219402
-0.20710355,6.10033714,-5.13082055,0.61648654,-0.51444907,2.08900102,-2.13495309,0.05030124,-0.05362498,0.89600569,-0.51752264,0.70139135,-0.49137688,2.13849225,-1.68506189,0.08243776,-0.04956283,0.30996312,-0.35333221
-0.20110055,6.12368636,-5.23992125,0.62379048,-0.53092658,2.09418079,-2.18546421,0.05040925,-0.05431462,0.90431018,-0.52943027,0.70620982,-0.49842935,2.14100538,-1.71369754,0.08157001,-0.04992128,0.31549251,-0.36313037
-0.19509755,6.12057268,-5.33261137,0.62821343,-0.54582173,2.09010551,-2.22868595,0.05044613,-0.05480823,0.90868066,-0.53963018,0.70826221,-0.50406641,2.13407189,-1.73762187,0.08036359,-0.05022233,0.31988704,-0.37141695
-0.18909455,6.09149223,-5.40698813,0.62972534,-0.55890591,2.07702194,-2.26382335,0.05040604,-0.05508180,0.90914474,-0.54796980,0.70759011,-0.50819950,2.11789382,-1.75617869,0.07883658,-0.05044576,0.32312872,-0.37804767
-0.18309155,6.03738785,-5.46155711,0.62834998,-0.56998502,2.05533342,-2.29025038,0.05028365,-0.05511612,0.90579743,-0.55433771,0.70427881,-0.51077373,2.09283257,-1.76884579,0.07701190,-0.05057442,0.32521880,-0.38290995
-0.17708854,5.95960274,-5.49527750,0.62416280,-0.57890401,2.02558278,-2.30753060,0.05007425,-0.05489749,0.89879455,-0.55866699,0.69845231,-0.51176908,2.05939183,-1.77524909,0.07491656,-0.05059476,0.32617622,-0.38592663
-0.17108554,5.85982304,-5.50759325,0.61728713,-0.58555040,1.98843144,-2.31543201,0.04977385,-0.05441815,0.88834431,-0.56093713,0.69026721,-0.51120059,2.01819676,-1.77517219,0.07258097,-0.05049737,0.32603560,-0.38705868
-0.16508254,5.74001234,-5.49844904,0.60788911,-0.58985684,1.94463561,-2.31393545,0.04937922,-0.05367662,0.87469775,-0.56117445,0.67990593,-0.50911724,1.96997043,-1.76856088,0.07003810,-0.05027727,0.32484485,-0.38630681
-0.15907954,5.60234164,-5.46828999,0.59617133,-0.59180254,1.89502087,-2.30323612,0.04888794,-0.05267780,0.85813852,-0.55945096,0.66756964,-0.50559986,1.91550863,-1.75552239,0.06732260,-0.04993413,0.32266247,-0.38371199
-0.15307654,5.44911823,-5.41804542,0.58236588,-0.59141359,1.84045644,-2.28373809,0.04829844,-0.05143278,0.83897248,-0.55588175,0.65347124,-0.50075803,1.85565443,-1.73631954,0.06446997,-0.04947225,0.31955483,-0.37935471
-0.14707354,5.28271702,-5.34909712,0.56672688,-0.58876216,1.78183018,-2.25604210,0.04761008,-0.04995858,0.81751784,-0.55062098,0.63782870,-0.49472619,1.79127352,-1.71135985,0.06151575,-0.04890044,0.31559348,-0.37335311
-0.14107054,5.10551730,-5.26323368,0.54952296,-0.58396461,1.72002566,-2.22092711,0.04682313,-0.04827757,0.79409611,-0.54385675,0.62085926,-0.48765913,1.72323155,-1.68118034,0.05849471,-0.04823172,0.31085273,-0.36585999
-0.13506753,4.91984754,-5.16259279,0.53103009,-0.57717855,1.65590204,-2.17932639,0.04593886,-0.04641675,0.76902436,-0.53580494,0.60277457,-0.47972702,1.65237416,-1.64642856,0.05544025,-0.04748288,0.30540757,-0.35705882
-0.12906453,4.72794024,-5.04959410,0.51152487,-0.56859902,1.59027759,-2.13229920,0.04495958,-0.04440688,0.74260908,-0.52670241,0.58377694,-0.47111031,1.57951050,-1.60784069,0.05238382,-0.04667391,0.29933205,-0.34715892
-0.12306153,4.53189789,-4.92686526,0.49127878,-0.55845380,1.52391733,-2.08099928,0.04388869,-0.04228152,0.71514167,-0.51679973,0.56405692,-0.46199459,1.50540058,-1.56621774,0.04935448,-0.04582734,0.29269813,-0.33638991
-0.11705853,4.33367045,-4.79716432,0.47055331,-0.54699805,1.45752486,-2.02664133,0.04273071,-0.04007598,0.68689564,-0.50635385,0.54379199,-0.45256559,1.43074659,-1.52240071,0.04637869,-0.04496758,0.28557515,-0.32499578
-0.11105553,4.13504420,-4.66330140,0.44959622,-0.53450835,1.39173844,-1.97046692,0.04149137,-0.03782620,0.65812549,-0.49562082,0.52314652,-0.44300463,1.35618807,-1.47724576,0.04348010,-0.04412015,0.27802973,-0.31322863
-0.10505253,3.93764073,-4.52806253,0.42863890,-0.52127637,1.32713092,-1.91371100,0.04017760,-0.03556776,0.62906696,-0.48484903,0.50227255,-0.43348448,1.28230064,-1.43160021,0.04067959,-0.04331091,0.27012625,-0.30134229
-0.09904952,3.74292467,-4.39413814,0.40789481,-0.50760219,1.26421304,-1.85757027,0.03879758,-0.03333481,0.59993840,-0.47427296,0.48131138,-0.42416582,1.20959778,-1.38628037,0.03799539,-0.04256543,0.26192757,-0.28958625
-0.09304652,3.55221819,-4.26405855,0.38755881,-0.49378754,1.20343937,-1.80317442,0.03736070,-0.03115924,0.57094306,-0.46410781,0.46039568,-0.41519434,1.13853495,-1.34205158,0.03544328,-0.04190822,0.25349620,-0.27819967
-0.08704352,3.36672017,-4.14013807,0.36780739,-0.48012903,1.14521612,-1.75156094,0.03587757,-0.02906986,0.54227170,-0.45454498,0.43965175,-0.40669852,1.06951545,-1.29961121,0.03303690,-0.04136221,0.24489550,-0.26740609
-0.08104052,3.18752765,-4.02442892,0.34879941,-0.46691156,1.08991009,-1.70365438,0.03435988,-0.02709175,0.51410550,-0.44574858,0.41920175,-0.39878801,1.00289731,-1.25957489,0.03078813,-0.04094816,0.23619099,-0.25740854
-0.07503752,3.01565766,-3.91868577,0.33067735,-0.45440203,1.03785781,-1.66025010,0.03282036,-0.02524588,0.48661861,-0.43785296,0.39916572,-0.39155272,0.93900036,-1.22246600,0.02870743,-0.04068421,0.22745155,-0.24838549
-0.06903452,2.85206738,-3.82434098,0.31356877,-0.44284349,0.98937427,-1.62200300,0.03127255,-0.02354874,0.45998036,-0.43096118,0.37966308,-0.38506234,0.87811306,-1.18870863,0.02680428,-0.04058553,0.21875043,-0.24048748
-0.06303152,2.69767102,-3.74249040,0.29758776,-0.43244994,0.94476051,-1.58942086,0.02973069,-0.02201226,0.43435674,-0.42514458,0.36081352,-0.37936649,0.82049852,-1.15862379,0.02508753,-0.04066396,0.21016595,-0.23383463
-0.05702851,2.55335243,-3.67388911,0.28283636,-0.42340180,0.90430973,-1.56286235,0.02820938,-0.02064385,0.40991114,-0.42044301,0.34273728,-0.37449514,0.76639923,-1.13242860,0.02356569,-0.04092781,0.20178182,-0.22851492
-0.05102551,2.41997255,-3.61895617,0.26940573,-0.41584231,0.86831133,-1.54253901,0.02672344,-0.01944656,0.38680413,-0.41686607,0.32555467,-0.37045950,0.71604043,-1.11023822,0.02224724,-0.04138166,0.19368712,-0.22458334
-0.04502251,2.29837132,-3.57778750,0.25737701,-0.40987486,0.83705304,-1.52852106,0.02528753,-0.01841944,0.36519255,-0.41439483,0.30938498,-0.36725307,0.66963188,-1.09207015,0.02114077,-0.04202624,0.18597572,-0.22206189
-0.03901951,2.18936437,-3.55017552,0.24682190,-0.40556144,0.81082069,-1.52074611,0.02391589,-0.01755796,0.34522765,-0.41298424,0.29434477,-0.36485293,0.62736806,-1.07785050,0.02025510,-0.04285837,0.17874538,-0.22094029
-0.03301651,2.09373455,-3.53563454,0.23780286,-0.40292218,0.78989612,-1.51903050,0.02262207,-0.01685447,0.32705266,-0.41256593,0.28054579,-0.36322123,0.58942691,-1.06742193,0.01959926,-0.04387092,0.17209642,-0.22117751
-0.02701351,2.01221929,-3.53343068,0.23037302,-0.40193614,0.77455307,-1.52308247,0.02141858,-0.01629883,0.31079988,-0.41305142,0.26809251,-0.36230674,0.55596734,-1.06055290,0.01918238,-0.04505288,0.16613000,-0.22270397
-0.02101051,1.94549434,-3.54261532,0.22457592,-0.40254330,0.76505148,-1.53251673,0.02031668,-0.01587897,0.29658733,-0.41433557,0.25707958,-0.36204652,0.52712569,-1.05694789,0.01901353,-0.04638942,0.16094616,-0.22542438
-0.01500750,1.89415510,-3.56206109,0.22044503,-0.40464772,0.76163055,-1.54686987,0.01932613,-0.01558151,0.28451538,-0.41630027,0.24758921,-0.36236776,0.50301142,-1.05625838,0.01910138,-0.04786208,0.15664168,-0.22922121
-0.00900450,1.85869637,-3.59049965,0.21800323,-0.40812181,0.76450069,-1.56561626,0.01845497,-0.01539236,0.27466326,-0.41881823,0.23968881,-0.36318960,0.48370237,-1.05809440,0.01945387,-0.04944896,0.15330774,-0.23395859
-0.00300150,1.83949152,-3.62656034,0.21726232,-0.41281169,0.77383500,-1.58818394,0.01770939,-0.01529732,0.26708596,-0.42175682,0.23342878,-0.36442511,0.46923982,-1.06203631,0.02007774,-0.05112514,0.15102762,-0.23948670
0.00300150,1.83677214,-3.66880925,0.21822256,-0.41854333,0.78976031,-1.61397039,0.01709366,-0.01528256,0.26181128,-0.42498199,0.22884072,-0.36598338,0.45962364,-1.06764678,0.02097806,-0.05286296,0.14987439,-0.24564647
0.00900450,1.85060883,-3.71578791,0.22087241,-0.42512948,0.81234832,-1.64235781,0.01661001,-0.01533516,0.25883750,-0.42836205,0.22593607,-0.36777164,0.45480781,-1.07448268,0.02215764,-0.05463265,0.14990877,-0.25227454
0.01500750,1.88089414,-3.76605106,0.22518847,-0.43237700,0.84160710,-1.67272770,0.01625875,-0.01544348,0.25813157,-0.43177131,0.22470515,-0.36969744,0.45469644,-1.08210678,0.02361656,-0.05640287,0.15117715,-0.25920822
0.02101051,1.92732814,-3.81820280,0.23113554,-0.44009445,0.87747321,-1.70447471,0.01603824,-0.01559752,0.25962801,-0.43509362,0.22511674,-0.37167095,0.45914067,-1.09009888,0.02535155,-0.05814141,0.15370985,-0.26629056
0.02701351,1.98940743,-3.87093052,0.23866697,-0.44809963,0.91980477,-1.73701946,0.01594506,-0.01578919,0.26322847,-0.43822541,0.22711806,-0.37360713,0.46793642,-1.09806632,0.02735548,-0.05981598,0.15751979,-0.27337511
0.03301651,2.06641801,-3.92303572,0.24772516,-0.45622679,0.96837580,-1.76982016,0.01597412,-0.01601247,0.26880213,-0.44107856,0.23063520,-0.37542788,0.48082334,-1.10565350,0.02961693,-0.06139504,0.16260139,-0.28033043
0.03901951,2.15743268,-3.97346122,0.25824219,-0.46433328,1.02287213,-1.80238304,0.01611890,-0.01626354,0.27618684,-0.44358263,0.23557401,-0.37706403,0.49748496,-1.11255020,0.03211977,-0.06284864,0.16892996,-0.28704405
0.04502251,2.26131326,-4.02131363,0.27014059,-0.47230523,1.08288913,-1.83427118,0.01637163,-0.01654075,0.28519117,-0.44568656,0.24182128,-0.37845711,0.51755027,-1.11849830,0.03484289,-0.06414932,0.17646152,-0.29342581
0.05102551,2.37671822,-4.06588067,0.28333419,-0.48006220,1.14793159,-1.86511166,0.01672353,-0.01684460,0.29559711,-0.44735971,0.24924634,-0.37956078,0.54059671,-1.12329686,0.03776005,-0.06527290,0.18513299,-0.29941041
