energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.86393197,4.11114994,-4.03010888,0.00041987,-0.00040040,0.05501874,-0.05262374,0.07039530,-0.06959865,1.45027286,-1.40241566,0.27259245,-0.26744482,2.51584748,-2.48381812,0.00672702,-0.00667851,0.19230707,-0.18984896
-1.85792896,4.23921987,-4.15320678,0.00044008,-0.00041836,0.05763982,-0.05513869,0.07246903,-0.07154144,1.51011284,-1.45790076,0.28324375,-0.27810402,2.57695725,-2.54422933,0.00697539,-0.00692490,0.19964744,-0.19718093
-1.85192596,4.37416269,-4.28442432,0.00046274,-0.00043876,0.06031758,-0.05772250,0.07467059,-0.07363174,1.57303819,-1.51710293,0.29390404,-0.28886882,2.64165298,-2.60881051,0.00725056,-0.00719878,0.20720260,-0.20478295
-1.84592296,4.51506625,-4.42287393,0.00048779,-0.00046155,0.06302738,-0.06035304,0.07697749,-0.07584733,1.63830319,-1.57929992,0.30441425,-0.29957358,2.70983454,-2.67746588,0.00755205,-0.00749971,0.21488767,-0.21256863
-1.83991996,4.66106500,-4.56770165,0.00051519,-0.00048670,0.06574286,-0.06300667,0.07936883,-0.07816729,1.70514672,-1.64375381,0.31462895,-0.31006404,2.78146150,-2.75014749,0.00787952,-0.00782738,0.22261922,-0.22045201
-1.83391696,4.81134624,-4.71809287,0.00054487,-0.00051414,0.06843628,-0.06565848,0.08182569,-0.08057241,1.77280103,-1.70971920,0.32441962,-0.32020092,2.85654886,-2.82685090,0.00823281,-0.00818162,0.23031666,-0.22834910
-1.82791396,4.96515422,-4.87327583,0.00057681,-0.00054386,0.07107888,-0.06828259,0.08433154,-0.08304559,1.84050120,-1.77645167,0.33367717,-0.32986296,2.93516013,-2.90760845,0.00861194,-0.00856237,0.23790353,-0.23617918
-1.82191096,5.12179191,-5.03252266,0.00061097,-0.00057582,0.07364138,-0.07085248,0.08687262,-0.08557213,1.90749521,-1.84321637,0.34231383,-0.33894915,3.01739788,-2.99248036,0.00901708,-0.00896973,0.24530865,-0.24386609
-1.81590795,5.28062025,-5.19514813,0.00064731,-0.00061001,0.07609450,-0.07334137,0.08943807,-0.08814001,1.97305443,-1.90929678,0.35026400,-0.34738027,3.10339173,-3.08154360,0.00944854,-0.00940387,0.25246708,-0.25133932
-1.80990495,5.44105484,-5.36050598,0.00068581,-0.00064641,0.07840962,-0.07572273,0.09202015,-0.09073995,2.03648421,-1.97400343,0.35748426,-0.35509931,3.19328398,-3.17487887,0.00990670,-0.00986503,0.25932090,-0.25853487
-1.80390195,5.60255987,-5.52798283,0.00072646,-0.00068501,0.08055931,-0.07797075,0.09461418,-0.09336552,2.09713439,-2.03668252,0.36395244,-0.36207116,3.28721311,-3.27255569,0.01039196,-0.01035344,0.26581969,-0.26539599
-1.79789895,5.76463948,-5.69698991,0.00076925,-0.00072584,0.08251806,-0.08006081,0.09721846,-0.09601296,2.15440919,-2.09672409,0.36966581,-0.36828123,3.38529566,-3.37461615,0.01090468,-0.01086927,0.27192091,-0.27187360
-1.79189595,5.92682658,-5.86695274,0.00081418,-0.00076890,0.08426282,-0.08197006,0.09983395,-0.09868102,2.20777633,-2.15356959,0.37463849,-0.37373331,3.48760684,-3.48105766,0.01144508,-0.01141258,0.27758986,-0.27792649
-1.78589295,6.08866963,-6.03729927,0.00086126,-0.00081421,0.08577361,-0.08367786,0.10246389,-0.10137059,2.25677476,-2.20671867,0.37889821,-0.37844670,3.59416063,-3.59181535,0.01201321,-0.01198320,0.28279957,-0.28352134
-1.77988994,6.24971772,-6.20744680,0.00091047,-0.00086180,0.08703398,-0.08516626,0.10511329,-0.10408422,2.30102090,-2.25573478,0.38248265,-0.38245272,3.70489015,-3.70674470,0.01260879,-0.01258073,0.28753039,-0.28863243
-1.77388694,6.40950483,-6.37678855,0.00096184,-0.00091169,0.08803144,-0.08642038,0.10778827,-0.10682558,2.34021294,-2.30024957,0.38543545,-0.38579093,3.81962915,-3.82560530,0.01323121,-0.01320441,0.29176938,-0.29324124
-1.76788394,6.56753385,-6.54468055,0.00101535,-0.00096391,0.08875768,-0.08742869,0.11049532,-0.10959879,2.37413306,-2.33996577,0.38780224,-0.38850513,3.93809554,-3.94804650,0.01387941,-0.01385310,0.29550963,-0.29733582
-1.76188094,6.72326160,-6.71042962,0.00107101,-0.00101846,0.08920878,-0.08818329,0.11324055,-0.11240775,2.40264745,-2.37465857,0.38962677,-0.39063943,4.05987793,-4.07359583,0.01455184,-0.01452519,0.29874940,-0.30091008
-1.75587794,6.87608546,-6.87328350,0.00112878,-0.00107534,0.08938518,-0.08867996,0.11602891,-0.11525536,2.42570410,-2.40417533,0.39094749,-0.39223457,4.18442612,-4.20165097,0.01524642,-0.01521861,0.30149123,-0.30396292
-1.74987494,7.02533289,-7.03242372,0.00118863,-0.00113455,0.08929156,-0.08891823,0.11886333,-0.11814286,2.44332838,-2.42843370,0.39179460,-0.39332475,4.31104627,-4.33147615,0.01596046,-0.01593073,0.30374106,-0.30649744
-1.74387194,7.17025458,-7.18696225,0.00125049,-0.00119604,0.08893659,-0.08890123,0.12174408,-0.12106911,2.45561672,-2.44741813,0.39218789,-0.39393505,4.43890142,-4.46220334,0.01669068,-0.01665839,0.30550731,-0.30852005
-1.73786893,7.31002197,-7.33594222,0.00131429,-0.00125974,0.08833257,-0.08863552,0.12466805,-0.12403004,2.46272851,-2.46117509,0.39213533,-0.39407961,4.56701782,-4.59283888,0.01743317,-0.01739784,0.30680011,-0.31003964
-1.73186593,7.44372970,-7.47834338,0.00137990,-0.00132554,0.08749490,-0.08813079,0.12762827,-0.12701814,2.46487662,-2.46980693,0.39163258,-0.39376069,4.69429713,-4.72227551,0.01818338,-0.01814479,0.30763055,-0.31106689
-1.72586293,7.57040319,-7.61309224,0.00144715,-0.00139331,0.08644158,-0.08739949,0.13061355,-0.13002210,2.46231703,-2.47346483,0.39066330,-0.39296861,4.81953446,-4.84930980,0.01893618,-0.01889438,0.30801010,-0.31161358
-1.71985993,7.68901150,-7.73907686,0.00151586,-0.00146285,0.08519256,-0.08645638,0.13360821,-0.13302662,2.45533777,-2.47234097,0.38920039,-0.39168246,4.94144169,-4.97266458,0.01968585,-0.01964122,0.30795013,-0.31169208
-1.71385693,7.79848483,-7.85516581,0.00158576,-0.00153393,0.08376915,-0.08531809,0.13659211,-0.13601239,2.44424794,-2.46666032,0.38720789,-0.38987174,5.05867541,-5.09101550,0.02042614,-0.02037943,0.30746158,-0.31131491
-1.70785393,7.89773628,-7.96023065,0.00165655,-0.00160624,0.08219333,-0.08400257,0.13954078,-0.13895618,2.42936687,-2.45667222,0.38464356,-0.38749852,5.16986835,-5.20302109,0.02115032,-0.02110265,0.30655469,-0.31049446
-1.70185093,7.98568684,-8.05317094,0.00172789,-0.00167945,0.08048718,-0.08252862,0.14242576,-0.14183117,2.41101422,-2.44264217,0.38146180,-0.38452027,5.27366314,-5.30735484,0.02185128,-0.02180418,0.30523893,-0.30924278
-1.69584792,8.06129237,-8.13294067,0.00179935,-0.00175313,0.07867234,-0.08091539,0.14521511,-0.14460739,2.38950099,-2.42484403,0.37761699,-0.38089297,5.36874692,-5.40273810,0.02252161,-0.02247697,0.30352295,-0.30757142
-1.68984492,8.12357150,-8.19857482,0.00187047,-0.00182682,0.07676946,-0.07918195,0.14787403,-0.14725227,2.36512200,-2.40355286,0.37306671,-0.37657435,5.45388531,-5.48797239,0.02315369,-0.02311378,0.30141463,-0.30549143
-1.68384192,8.17163280,-8.24921481,0.00194070,-0.00189998,0.07479785,-0.07734683,0.15036568,-0.14973139,2.33814991,-2.37903867,0.36777505,-0.37152718,5.52795416,-5.56196962,0.02373984,-0.02370724,0.29892116,-0.30301334
-1.67783892,8.20470004,-8.28413145,0.00200948,-0.00197204,0.07277513,-0.07542774,0.15265203,-0.15200922,2.30883090,-2.35156115,0.36171545,-0.36572228,5.58996780,-5.62377888,0.02427246,-0.02425002,0.29604918,-0.30014718
-1.67183592,8.22213425,-8.30274441,0.00207617,-0.00204235,0.07071705,-0.07344124,0.15469478,-0.15404998,2.27738207,-2.32136558,0.35487317,-0.35914122,5.63910247,-5.67260874,0.02474416,-0.02473493,0.29280491,-0.29690254
-1.66583292,8.22345143,-8.30463706,0.00214009,-0.00211024,0.06863732,-0.07140255,0.15645636,-0.15581852,2.24399056,-2.28867987,0.34724724,-0.35177840,5.67471390,-5.70784381,0.02514794,-0.02515509,0.28919435,-0.29328867
-1.65982991,8.20833522,-8.28956620,0.00220056,-0.00217500,0.06654761,-0.06932541,0.15790089,-0.15728114,2.20881408,-2.25371282,0.33885167,-0.34364266,5.69634847,-5.72905529,0.02547738,-0.02550410,0.28522340,-0.28931452
-1.65382691,8.17664393,-8.25746617,0.00225687,-0.00223590,0.06445758,-0.06722201,0.15899512,-0.15840651,2.17198300,-2.21665342,0.32971605,-0.33475809,5.70374765,-5.73600494,0.02572677,-0.02577619,0.28089808,-0.28498887
-1.64782391,8.12841193,-8.20844739,0.00230832,-0.00229221,0.06237500,-0.06510297,0.15970929,-0.15916640,2.13360340,-2.17767132,0.31988542,-0.32516426,5.69684569,-5.72864262,0.02589132,-0.02596638,0.27622472,-0.28032044
-1.64182091,8.06384545,-8.14278961,0.00235425,-0.00234325,0.06030591,-0.06297738,0.16001795,-0.15953644,2.09376116,-2.13691813,0.30941954,-0.31491567,5.67576115,-5.70709788,0.02596732,-0.02607069,0.27121021,-0.27531803
-1.63581791,7.98331354,-8.06093058,0.00239405,-0.00238835,0.05825482,-0.06085293,0.15990065,-0.15949673,2.05252663,-2.09452951,0.29839152,-0.30408070,5.64078295,-5.67166626,0.02595226,-0.02608625,0.26586220,-0.26999074
-1.62981491,7.88733484,-7.96345094,0.00242718,-0.00242693,0.05622498,-0.05873597,0.15934250,-0.15903236,2.00995975,-2.05062791,0.28688599,-0.29273994,5.59235213,-5.62279146,0.02584498,-0.02601142,0.26018947,-0.26434821
-1.62381191,7.77656144,-7.85105656,0.00245323,-0.00245851,0.05421857,-0.05663173,0.15833459,-0.15813385,1.96611529,-2.00532579,0.27499696,-0.28098420,5.53104043,-5.56104453,0.02564579,-0.02584597,0.25420222,-0.25840090
-1.61780890,7.65176090,-7.72455950,0.00247189,-0.00248270,0.05223701,-0.05454442,0.15687430,-0.15679743,1.92104809,-1.95872914,0.26282537,-0.26891212,5.45752739,-5.48710148,0.02535646,-0.02559110,0.24791245,-0.25216046
-1.61180590,7.51379782,-7.58485893,0.00248304,-0.00249930,0.05028112,-0.05247746,0.15496541,-0.15502519,1.87481811,-1.91094119,0.25047656,-0.25662774,5.37257703,-5.40172075,0.02498036,-0.02524950,0.24133438,-0.24564015
-1.60580290,7.36361617,-7.43292317,0.00248669,-0.00250825,0.04835144,-0.05043366,0.15261813,-0.15282513,1.82749515,-1.86206620,0.23805775,-0.24423793,5.27701583,-5.30572177,0.02452236,-0.02482538,0.23448485,-0.23885526
-1.59979990,7.20222338,-7.26977392,0.00248308,-0.00250966,0.04644836,-0.04841535,0.14984890,-0.15021107,1.77916312,-1.81221315,0.22567569,-0.23185000,5.17171295,-5.19996582,0.02398883,-0.02432443,0.22738371,-0.23182357
-1.59379690,7.03067731,-7.09647357,0.00247262,-0.00250388,0.04457233,-0.04642459,0.14668010,-0.14720244,1.72992391,-1.76149939,0.21343445,-0.21956939,5.05756367,-5.08534016,0.02338753,-0.02375377,0.22005423,-0.22456582
-1.58779390,6.85007644,-6.91411602,0.00245593,-0.00249140,0.04272401,-0.04446333,0.14313965,-0.14382397,1.67990074,-1.71005405,0.20143360,-0.20749778,4.93547685,-4.96274589,0.02272752,-0.02312182,0.21252342,-0.21710612
-1.58179090,6.66155381,-6.72382140,0.00243380,-0.00247296,0.04090445,-0.04253354,0.13926044,-0.14010524,1.62924108,-1.65802120,0.18976667,-0.19573134,4.80636642,-4.83308996,0.02201900,-0.02243820,0.20482225,-0.20947233
-1.57578789,6.46627447,-6.52673438,0.00240722,-0.00244946,0.03911513,-0.04063736,0.13507972,-0.13608015,1.57811910,-1.60556283,0.17852001,-0.18435954,4.67114707,-4.69728110,0.02127311,-0.02171356,0.19698578,-0.20169626
-1.56978489,6.26543624,-6.32402579,0.00237732,-0.00242195,0.03735816,-0.03877721,0.13063834,-0.13178635,1.52673779,-1.55286153,0.16777202,-0.17346419,4.53073364,-4.55622947,0.02050177,-0.02095939,0.18905323,-0.19381388
-1.56378189,6.06027306,-6.11689676,0.00234534,-0.00239166,0.03563626,-0.03695592,0.12597997,-0.12726450,1.47533077,-1.50012293,0.15759273,-0.16311889,4.38604348,-4.41084908,0.01971747,-0.02018784,0.18106777,-0.18586529
-1.55777889,5.85206004,-5.90658454,0.00231262,-0.00235988,0.03395290,-0.03517681,0.12115030,-0.12255757,1.42416378,-1.44757788,0.14804371,-0.15338882,4.23800099,-4.26206228,0.01893307,-0.01941150,0.17307628,-0.17789455
-1.55177589,5.64211930,-5.69436885,0.00228054,-0.00232801,0.03231235,-0.03344379,0.11619617,-0.11771010,1.37353606,-1.39548448,0.13917827,-0.14433083,4.08754308,-4.11080507,0.01816155,-0.01864321,0.16512891,-0.16994935
-1.54577289,5.43182544,-5.48157774,0.00225045,-0.00229744,0.03071967,-0.03176140,0.11116476,-0.11276734,1.32378149,-1.34412984,0.13104182,-0.13599369,3.93562460,-3.95803229,0.01741590,-0.01789586,0.15727850,-0.16208051
-1.53976988,5.22260960,-5.26959196,0.00222370,-0.00226955,0.02918081,-0.03013492,0.10610272,-0.10777453,1.27526967,-1.29383173,0.12367244,-0.12841856,3.78322255,-3.80472142,0.01670887,-0.01718219,0.14957982,-0.15434134
-1.53376688,5.01596127,-5.05984677,0.00220150,-0.00224563,0.02770256,-0.02857034,0.10105545,-0.10277614,1.22840684,-1.24494008,0.11710152,-0.12163958,3.63133814,-3.65187419,0.01605280,-0.01651461,0.14208882,-0.14678680
-1.52776388,4.81342689,-4.85383060,0.00218493,-0.00222686,0.02629258,-0.02707443,0.09606639,-0.09781512,1.18363666,-1.19783825,0.11135441,-0.11568442,3.48099587,-3.50051520,0.01545952,-0.01590505,0.13486163,-0.13947263
-1.52176088,4.61660489,-4.65308006,0.00217493,-0.00221428,0.02495939,-0.02565470,0.09117637,-0.09293227,1.14144081,-1.15294429,0.10645103,-0.11057491,3.33323921,-3.35168700,0.01494018,-0.01536479,0.12795363,-0.13245430
-1.51575788,4.42713673,-4.45917105,0.00217218,-0.00220870,0.02371227,-0.02431944,0.08642312,-0.08816566,1.10233918,-1.11071184,0.10240649,-0.10632751,3.18912254,-3.20644157,0.01450511,-0.01490436,0.12141842,-0.12578597
-1.50975488,4.24669399,-4.27370611,0.00217717,-0.00221071,0.02256125,-0.02307760,0.08184086,-0.08355017,1.06688976,-1.07163081,0.09923145,-0.10295376,3.04969955,-3.06582811,0.01416376,-0.01453337,0.11530684,-0.11951942
-1.50375188,4.07696170,-4.09829825,0.00219014,-0.00222069,0.02151697,-0.02193877,0.07745993,-0.07911710,1.03568776,-1.03622770,0.09693249,-0.10046058,2.91600835,-2.93087783,0.01392459,-0.01426047,0.10966599,-0.11370298
-1.49774887,3.91961828,-3.93455189,0.00221109,-0.00223872,0.02059056,-0.02091306,0.07330670,-0.07489388,1.00936392,-1.00506530,0.09551224,-0.09885041,2.78905395,-2.80258606,0.01379495,-0.01409320,0.10453829,-0.10838056
-1.49174587,3.77631277,-3.78404153,0.00223977,-0.00226467,0.01979349,-0.02001096,0.06940342,-0.07090398,0.98858166,-0.97874162,0.09496941,-0.09812121,2.66978908,-2.68189291,0.01378104,-0.01403794,0.09996072,-0.10359071
-1.48574287,3.64863998,-3.64828904,0.00227572,-0.00229813,0.01913734,-0.01924324,0.06576827,-0.06716682,0.97403279,-0.95788781,0.09529861,-0.09826643,2.55909406,-2.56966316,0.01388781,-0.01409983,0.09596407,-0.09936587
-1.47973987,3.53811440,-3.52874024,0.00231829,-0.00233851,0.01863362,-0.01862067,0.06241549,-0.06369787,0.96643150,-0.94316482,0.09649017,-0.09927475,2.45775704,-2.46666678,0.01411892,-0.01428269,0.09257239,-0.09573171
-1.47373687,3.44614353,-3.42674173,0.00236666,-0.00238501,0.01829344,-0.01815388,0.05935559,-0.06050878,0.96650627,-0.93525831,0.09852975,-0.10112983,2.36645551,-2.37356082,0.01447665,-0.01458900,0.08980250,-0.09270663
-1.46773387,3.37400149,-3.34351842,0.00241992,-0.00243670,0.01812728,-0.01785310,0.05659561,-0.05760766,0.97498948,-0.93487174,0.10139802,-0.10381005,2.28574007,-2.29087393,0.01496183,-0.01501982,0.08766378,-0.09030145
-1.46173087,3.32280340,-3.28015257,0.00247705,-0.00249253,0.01814463,-0.01772785,0.05413946,-0.05499937,0.99260456,-0.94271715,0.10507023,-0.10728815,2.21602140,-2.21899420,0.01557386,-0.01557478,0.08615794,-0.08851930
-1.45572786,3.29348129,-3.23756459,0.00253702,-0.00255142,0.01835365,-0.01778669,0.05198824,-0.05268590,1.02005045,-0.95950350,0.10951588,-0.11153106,2.15756093,-2.15816099,0.01631063,-0.01625207,0.08527912,-0.08735563
-1.44972486,3.28676180,-3.21649578,0.00259885,-0.00261228,0.01876083,-0.01803688,0.05014062,-0.05066670,1.05798360,-0.98592237,0.11469852,-0.11649978,2.11046585,-2.10846120,0.01716852,-0.01704843,0.08501401,-0.08679843
-1.44372186,3.30314627,-3.21749341,0.00266159,-0.00267410,0.01937063,-0.01848406,0.04859318,-0.04893911,1.10699745,-1.02263101,0.12057560,-0.12214935,2.07468851,-2.06983003,0.01814245,-0.01795921,0.08534217,-0.08682861
-1.43771886,3.34289332,-3.24089777,0.00272444,-0.00273594,0.02018512,-0.01913194,0.04734074,-0.04749871,1.16759996,-1.07023275,0.12709857,-0.12842906,2.05003025,-2.04205634,0.01922592,-0.01897841,0.08623654,-0.08742051
-1.43171586,3.40600436,-3.28683137,0.00278673,-0.00279704,0.02120366,-0.01998197,0.04637667,-0.04633968,1.24018961,-1.12925527,0.13421315,-0.13528284,2.03614941,-2.02479208,0.02041107,-0.02009875,0.08766396,-0.08854254
-1.42571286,3.49221217,-3.35519022,0.00284801,-0.00285682,0.02242262,-0.02103301,0.04569308,-0.04545510,1.32503070,-1.20012697,0.14185984,-0.14264987,2.03257309,-2.01756537,0.02168882,-0.02131183,0.08958589,-0.09015795
-1.41970985,3.60097284,-3.44563682,0.00290803,-0.00291494,0.02383509,-0.02228111,0.04528110,-0.04483716,1.42222873,-1.28315225,0.14997463,-0.15046535,2.03871192,-2.01979652,0.02304905,-0.02260823,0.09195923,-0.09222568
-1.41370685,3.73146136,-3.55759527,0.00296677,-0.00297128,0.02543076,-0.02371922,0.04513098,-0.04447738,1.53170711,-1.37848656,0.15848998,-0.15866159,2.05387724,-2.03081612,0.02448075,-0.02397772,0.09473714,-0.09470123
-1.40770385,3.88257099,-3.69024812,0.00302446,-0.00302602,0.02719577,-0.02533705,0.04523220,-0.04436677,1.65318621,-1.48611220,0.16733597,-0.16716911,2.07729973,-2.04988437,0.02597224,-0.02540942,0.09787000,-0.09753761
-1.40170085,4.05291685,-3.84253549,0.00308155,-0.00307956,0.02911274,-0.02712096,0.04557352,-0.04449583,1.78616597,-1.60581601,0.17644161,-0.17591804,2.10814873,-2.07621066,0.02751144,-0.02689205,0.10130634,-0.10068628
-1.39569785,4.24084394,-4.01315644,0.00313872,-0.00313257,0.03116083,-0.02905393,0.04614303,-0.04485461,1.92991339,-1.73717027,0.18573625,-0.18483948,2.14555127,-2.10897258,0.02908608,-0.02841413,0.10499378,-0.10409803
-1.38969485,4.44443971,-4.20057316,0.00319684,-0.00318594,0.03331595,-0.03111562,0.04692811,-0.04543268,2.08345584,-1.87951787,0.19515106,-0.19386696,2.18861021,-2.14733347,0.03068401,-0.02996419,0.10887998,-0.10772386
-1.38369185,4.66155155,-4.40301814,0.00325695,-0.00324074,0.03555107,-0.03328258,0.04791544,-0.04621907,2.24558116,-2.03196311,0.20462040,-0.20293778,2.23642059,-2.19045791,0.03229336,-0.03153101,0.11291346,-0.11151577
-1.37768884,4.88980905,-4.61850495,0.00332020,-0.00329819,0.03783666,-0.03552848,0.04909094,-0.04720219,2.41484529,-2.19336893,0.21408321,-0.21199428,2.28808382,-2.23752455,0.03390281,-0.03310379,0.11704444,-0.11542741
-1.37168584,5.12665109,-4.84484289,0.00338778,-0.00335959,0.04014120,-0.03782452,0.05043976,-0.04836972,2.58958770,-2.36236155,0.22348407,-0.22098492,2.34271917,-2.28773597,0.03550177,-0.03467232,0.12122545,-0.11941468
-1.36568284,5.36935747,-5.07965579,0.00346090,-0.00342626,0.04243178,-0.04013989,0.05194630,-0.04970857,2.76795471,-2.53734290,0.23277413,-0.22986506,2.39947241,-2.34032527,0.03708049,-0.03622709,0.12541195,-0.12343617
-1.35967984,5.61508470,-5.32040525,0.00354071,-0.00349949,0.04467481,-0.04244236,0.05359416,-0.05120474,2.94793037,-2.71651101,0.24191167,-0.23859748,2.45752156,-2.39455965,0.03863016,-0.03775938,0.12956271,-0.12745345
-1.35367684,5.86090539,-5.56441825,0.00362822,-0.00358043,0.04683677,-0.04469895,0.05536619,-0.05284333,3.12737401,-2.89788829,0.25086231,-0.24715256,2.51607990,-2.44974097,0.04014289,-0.03926127,0.13364008,-0.13143125
-1.34767384,6.10385034,-5.80891900,0.00372425,-0.00367005,0.04888497,-0.04687658,0.05724456,-0.05460851,3.30406358,-3.07935685,0.25959890,-0.25550804,2.57439641,-2.50520377,0.04161172,-0.04072563,0.13761011,-0.13533748
-1.34167084,6.34095273,-6.05106459,0.00382936,-0.00376907,0.05078830,-0.04894286,0.05921086,-0.05648351,3.47574324,-3.25870023,0.26810098,-0.26364848,2.63175433,-2.56031131,0.04303045,-0.04214602,0.14144254,-0.13914319
-1.33566783,6.56929309,-6.28798404,0.00394380,-0.00387789,0.05251801,-0.05086682,0.06124617,-0.05845072,3.64017356,-3.43364984,0.27635395,-0.27156438,2.68746816,-2.61445025,0.04439353,-0.04351656,0.14511068,-0.14282234
-1.32966483,6.78604424,-6.51681980,0.00406747,-0.00399654,0.05404836,-0.05261965,0.06333126,-0.06049178,3.79518250,-3.60193494,0.28434793,-0.27925094,2.74087989,-2.66702464,0.04569583,-0.04483177,0.14859113,-0.14635161
-1.32366183,6.98851499,-6.73477089,0.00419987,-0.00412465,0.05535725,-0.05417538,0.06544673,-0.06258775,3.93871542,-3.76133404,0.29207637,-0.28670669,2.79135508,-2.71745004,0.04693241,-0.04608637,0.15186350,-0.14971004
-1.31765883,7.17419154,-6.93913665,0.00434010,-0.00426141,0.05642670,-0.05551150,0.06757324,-0.06471928,4.06888206,-3.90972606,0.29953452,-0.29393191,2.83827944,-2.76514845,0.04809825,-0.04727509,0.15491007,-0.15287875
-1.31165583,7.34077576,-7.12736002,0.00448683,-0.00440559,0.05724322,-0.05660947,0.06969172,-0.06686688,4.18399897,-4.04513928,0.30671790,-0.30092696,2.88105658,-2.80954466,0.04918808,-0.04839244,0.15771541,-0.15584065
-1.30565283,7.48621928,-7.29706912,0.00463834,-0.00455552,0.05779808,-0.05745512,0.07178363,-0.06901115,4.28262581,-4.16579630,0.31362076,-0.30769071,2.91910729,-2.85006466,0.05019610,-0.04943251,0.16026609,-0.15858015
-1.29964982,7.60875292,-7.44611627,0.00479254,-0.00470914,0.05808734,-0.05803895,0.07383124,-0.07113315,4.36359440,-4.27015342,0.32023467,-0.31421906,2.95187092,-2.88613644,0.05111583,-0.05038885,0.16255038,-0.16108297
