energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.37768884,4.90101637,0.04387152,0.14638762,0.55166790,0.81773255,0.67143502,2.93448431,0.15429672,0.88530933
1.38369185,5.15072512,0.04466328,0.15298187,0.59101806,0.86119779,0.71769989,3.07250855,0.16227123,0.93495625
1.38969485,5.40709137,0.04568673,0.15967136,0.63054230,0.90605186,0.76529206,3.21383989,0.17092832,0.98495679
1.39569785,5.66694487,0.04693090,0.16637247,0.66982933,0.95172263,0.81374312,3.35649941,0.18020947,1.03473452
1.40170085,5.92702101,0.04838050,0.17300226,0.70846538,0.99761931,0.86257720,3.49844404,0.19004797,1.08371506
1.40770385,6.18405132,0.05001649,0.17948119,0.74604483,1.04314498,0.91132127,3.63762733,0.20036956,1.13134432
1.41370685,6.43485681,0.05181666,0.18573572,0.78218089,1.08771017,0.95951552,3.77206217,0.21109322,1.17710668
1.41970985,6.67643988,0.05375628,0.19170071,0.81651574,1.13074682,1.00672342,3.89988262,0.22213229,1.22054251
1.42571286,6.90607078,0.05580878,0.19732150,0.84872982,1.17172216,1.05254107,4.01940208,0.23339567,1.26126415
1.43171586,7.12136479,0.05794630,0.20255551,0.87854981,1.21015192,1.09660530,4.12916527,0.24478904,1.29896971
1.43771886,7.32034710,0.06014028,0.20737332,0.90575497,1.24561256,1.13860037,4.22799163,0.25621619,1.33345410
1.44372186,7.50150251,0.06236200,0.21175917,0.93018163,1.27775185,1.17826295,4.31500839,0.26758033,1.36461681
1.44972486,7.66380861,0.06458303,0.21571092,0.95172568,1.30629774,1.21538531,4.38967193,0.27878530,1.39246625
1.45572786,7.80675104,0.06677563,0.21923943,0.97034294,1.33106514,1.24981660,4.45177663,0.28973680,1.41712036
1.46173087,7.93032110,0.06891312,0.22236745,0.98604756,1.35196031,1.28146236,4.50145112,0.30034343,1.43880366
1.46773387,8.03499607,0.07097020,0.22512808,0.99890848,1.36898307,1.31028235,4.53914218,0.31051776,1.45784077
1.47373687,8.12170375,0.07292321,0.22756289,1.00904419,1.38222641,1.33628685,4.56558731,0.32017715,1.47464681
1.47973987,8.19177295,0.07475034,0.22971992,1.01661614,1.39187376,1.35953172,4.58177725,0.32924463,1.48971489
1.48574287,8.24687244,0.07643189,0.23165144,1.02182093,1.39819393,1.38011254,4.58891030,0.33764949,1.50360123
1.49174587,8.28894081,0.07795043,0.23341187,1.02488185,1.40153375,1.39815792,4.58834039,0.34532793,1.51690843
1.49774887,8.32011010,0.07929099,0.23505569,1.02603986,1.40230856,1.41382246,4.58152115,0.35222344,1.53026722
1.50375188,8.34262602,0.08044118,0.23663558,1.02554462,1.40099078,1.42727946,4.56994836,0.35828713,1.54431740
1.50975488,8.35876748,0.08139132,0.23820085,1.02364562,1.39809679,1.43871377,4.55510297,0.36347795,1.55968831
1.51575788,8.37076803,0.08213455,0.23979613,1.02058390,1.39417233,1.44831477,4.53839688,0.36776273,1.57697939
1.52176088,8.38074168,0.08266688,0.24146030,1.01658453,1.38977670,1.45626988,4.52112363,0.37111613,1.59674124
1.52776388,8.39061508,0.08298716,0.24322587,1.01185006,1.38546634,1.46275859,4.50441549,0.37352047,1.61945769
1.53376688,8.40206811,0.08309712,0.24511847,1.00655510,1.38177799,1.46794727,4.48920858,0.37496549,1.64552920
1.53976988,8.41648424,0.08300117,0.24715672,1.00084221,1.37921208,1.47198473,4.47621705,0.37544797,1.67525809
1.54577289,8.43491206,0.08270635,0.24935222,0.99481914,1.37821676,1.47499872,4.46591690,0.37497144,1.70883600
1.55177589,8.45803876,0.08222202,0.25170974,0.98855747,1.37917319,1.47709347,4.45853984,0.37354572,1.74633394
1.55777889,8.48617612,0.08155962,0.25422748,0.98209268,1.38238264,1.47834820,4.45407703,0.37118663,1.78769525
1.56378189,8.51925934,0.08073234,0.25689744,0.97542552,1.38805591,1.47881673,4.45229216,0.36791566,1.83273187
1.56978489,8.55685839,0.07975472,0.25970582,0.96852477,1.39630545,1.47852822,4.45274305,0.36375977,1.88112423
1.57578789,8.59820141,0.07864228,0.26263336,0.96133108,1.40714079,1.47748885,4.45481050,0.35875129,1.93242476
1.58179090,8.64220921,0.07741101,0.26565586,0.95376184,1.42046734,1.47568462,4.45773298,0.35292789,1.98606540
1.58779390,8.68753958,0.07607704,0.26874448,0.94571684,1.43608884,1.47308489,4.46064540,0.34633269,2.04136881
1.59379690,8.73263972,0.07465612,0.27186620,0.93708452,1.45371336,1.46964670,4.46262022,0.33901437,2.09756334
1.59979990,8.77580484,0.07316333,0.27498429,0.92774850,1.47296278,1.46531954,4.46270900,0.33102742,2.15380129
1.60580290,8.81524061,0.07161267,0.27805869,0.91759414,1.49338531,1.46005045,4.45998254,0.32243227,2.20918007
1.61180590,8.84912723,0.07001682,0.28104655,0.90651487,1.51447064,1.45378900,4.45356795,0.31329537,2.26276564
1.61780890,8.87568241,0.06838694,0.28390281,0.89441794,1.53566705,1.44649208,4.44268108,0.30368915,2.31361739
1.62381191,8.89322089,0.06673257,0.28658076,0.88122942,1.55639976,1.43812799,4.42665319,0.29369175,2.36081373
1.62981491,8.90020833,0.06506159,0.28903273,0.86689820,1.57608974,1.42867979,4.40495086,0.28338650,2.40347729
1.63581791,8.89530724,0.06338025,0.29121083,0.85139878,1.59417222,1.41814750,4.37718868,0.27286112,2.44079888
1.64182091,8.87741356,0.06169340,0.29306769,0.83473277,1.61011397,1.40654909,4.34313455,0.26220657,2.47205928
1.64782391,8.84568252,0.06000461,0.29455722,0.81692913,1.62342878,1.39392020,4.30270800,0.25151558,2.49664791
1.65382691,8.79954328,0.05831654,0.29563545,0.79804300,1.63369043,1.38031244,4.25597187,0.24088096,2.51407775
1.65982991,8.73870212,0.05663119,0.29626125,0.77815345,1.64054282,1.36579052,4.20311860,0.23039354,2.52399589
1.66583292,8.66313488,0.05495030,0.29639708,0.75736007,1.64370674,1.35042831,4.14445208,0.22014005,2.52618946
1.67183592,8.57306961,0.05327568,0.29600966,0.73577881,1.64298348,1.33430407,4.08036658,0.21020093,2.52058667
1.67783892,8.46896105,0.05160956,0.29507057,0.71353726,1.63825508,1.31749517,4.01132410,0.20064805,2.50725334
1.68384192,8.35145891,0.04995488,0.29355674,0.69076961,1.62948170,1.30007272,3.93783161,0.19154275,2.48638507
1.68984492,8.22137213,0.04831558,0.29145092,0.66761164,1.61669636,1.28209642,3.86041949,0.18293402,2.45829574
1.69584792,8.07963155,0.04669675,0.28874200,0.64419595,1.59999778,1.26361007,3.77962244,0.17485710,2.42340308
1.70185093,7.92725322,0.04510472,0.28542531,0.62064782,1.57954172,1.24463802,3.69596361,0.16733258,2.38221225
1.70785393,7.76530453,0.04354717,0.28150276,0.59708167,1.55553159,1.22518290,3.60994276,0.16036592,2.33529817
1.71385693,7.59487504,0.04203296,0.27698303,0.57359851,1.52820907,1.20522486,3.52202872,0.15394769,2.28328785
1.71985993,7.41705326,0.04057209,0.27188156,0.55028429,1.49784507,1.18472239,3.43265613,0.14805425,2.22684329
1.72586293,7.23291048,0.03917541,0.26622062,0.52720929,1.46473176,1.16361475,3.34222629,0.14264910,2.16664595
1.73186593,7.04349174,0.03785438,0.26002921,0.50442850,1.42917583,1.14182591,3.25111149,0.13768465,2.10338327
1.73786893,6.84981391,0.03662075,0.25334294,0.48198276,1.39149343,1.11926987,3.15966210,0.13310447,2.03773767
1.74387194,6.65286995,0.03548620,0.24620385,0.45990074,1.35200654,1.09585695,3.06821555,0.12884578,1.97037825
1.74987494,6.45363829,0.03446200,0.23866008,0.43820144,1.31104094,1.07150086,2.97710614,0.12484222,1.90195512
1.75587794,6.25309553,0.03355863,0.23076549,0.41689702,1.26892547,1.04612599,2.88667481,0.12102659,1.83309611
1.76188094,6.05223082,0.03278548,0.22257917,0.39599582,1.22599210,1.01967456,2.79727777,0.11733359,1.76440555
1.76788394,5.85205985,0.03215055,0.21416474,0.37550528,1.18257668,0.99211329,2.70929332,0.11370229,1.69646449
1.77388694,5.65363673,0.03166022,0.20558961,0.35543470,1.13901965,0.96343898,2.62312613,0.11007836,1.62983167
1.77988994,5.45806189,0.03131909,0.19692404,0.33579752,1.09566641,0.93368296,2.53920851,0.10641583,1.56504481
1.78589295,5.26648465,0.03112985,0.18824007,0.31661311,1.05286698,0.90291379,2.45799844,0.10267846,1.50262131
1.79189595,5.08009956,0.03109323,0.17961041,0.29790799,1.01097446,0.87123847,2.37997444,0.09884056,1.44305804
1.79789895,4.90013586,0.03120805,0.17110713,0.27971633,0.97034222,0.83880164,2.30562734,0.09488729,1.38682957
1.80390195,4.72784002,0.03147126,0.16280040,0.26207980,0.93131970,0.80578317,2.23544938,0.09081451,1.33438482
1.80990495,4.56445189,0.03187806,0.15475719,0.24504682,0.89424670,0.77239407,2.16992123,0.08662816,1.28614167
1.81590795,4.41117533,0.03242209,0.14703998,0.22867127,0.85944649,0.73887102,2.10949757,0.08234328,1.24248003
1.82191096,4.26914468,0.03309557,0.13970561,0.21301061,0.82721792,0.70546980,2.05459194,0.07798269,1.20373316
1.82791396,4.13938873,0.03388950,0.13280421,0.19812384,0.79782693,0.67245793,2.00556163,0.07357549,1.17017815
1.83391696,4.02279407,0.03479386,0.12637838,0.18406905,0.77149784,0.64010707,1.96269338,0.06915546,1.14202571
1.83991996,3.92006994,0.03579780,0.12046253,0.17090104,0.74840501,0.60868535,1.92619066,0.06475936,1.11941013
1.84592296,3.83171644,0.03688978,0.11508248,0.15866891,0.72866529,0.57845022,1.89616305,0.06042537,1.10238019
1.85192596,3.75799829,0.03805778,0.11025532,0.14741384,0.71233188,0.54964206,1.87261847,0.05619164,1.09089158
1.85792896,3.69892566,0.03928936,0.10598961,0.13716723,0.69938988,0.52247891,1.85545852,0.05209499,1.08480165
1.86393197,3.65424377,0.04057184,0.10228575,0.12794918,0.68975405,0.49715256,1.84447741,0.04816990,1.08386711
1.86993497,3.62343222,0.04189236,0.09913665,0.11976746,0.68326900,0.47382616,1.83936468,0.04444772,1.08774519
1.87593797,3.60571480,0.04323801,0.09652870,0.11261701,0.67971203,0.45263341,1.83971175,0.04095617,1.09599851
1.88194097,3.60008012,0.04459589,0.09444282,0.10647999,0.67879854,0.43367938,1.84502226,0.03771910,1.10810403
1.88794397,3.60531251,0.04595325,0.09285575,0.10132635,0.68019012,0.41704276,1.85472610,0.03475646,1.12346580
1.89394697,3.62003273,0.04729765,0.09174146,0.09711491,0.68350497,0.40277953,1.86819675,0.03208448,1.14143138
1.89994997,3.64274696,0.04861705,0.09107255,0.09379493,0.68833025,0.39092760,1.88477140,0.02971608,1.16131145
1.90595298,3.67190229,0.04990005,0.09082174,0.09130800,0.69423612,0.38151230,1.90377332,0.02766129,1.18240188
1.91195598,3.70594669,0.05113611,0.09096323,0.08959021,0.70079062,0.37455218,1.92453562,0.02592780,1.20400737
1.91795898,3.74339054,0.05231573,0.09147396,0.08857448,0.70757509,0.37006485,1.94642562,0.02452152,1.22546567
1.92396198,3.78286722,0.05343077,0.09233476,0.08819296,0.71419910,0.36807245,1.96886855,0.02344712,1.24617133
1.92996498,3.82318950,0.05447463,0.09353117,0.08837930,0.72031448,0.36860616,1.99136970,0.02270844,1.26559759
1.93596798,3.86339880,0.05544255,0.09505404,0.08907068,0.72562767,0.37170970,2.01353377,0.02230886,1.28331556
1.94197099,3.90280452,0.05633168,0.09689978,0.09020961,0.72990975,0.37744105,2.03508019,0.02225153,1.29900934
1.94797399,3.94101078,0.05714130,0.09907030,0.09174524,0.73300363,0.38587261,2.05585350,0.02253935,1.31248629
1.95397699,3.97792867,0.05787276,0.10157248,0.09363419,0.73482807,0.39708912,2.07582768,0.02317494,1.32368182
1.95997999,4.01377236,0.05852945,0.10441740,0.09584084,0.73537812,0.41118361,2.09510402,0.02416033,1.33265792
1.96598299,4.04903864,0.05911659,0.10761910,0.09833709,0.73472204,0.42825133,2.11390181,0.02549655,1.33959570
1.97198599,4.08446991,0.05964090,0.11119307,0.10110159,0.73299467,0.44838159,2.13254221,0.02718305,1.34478175
1.97798899,4.12100189,0.06011019,0.11515455,0.10411839,0.73038755,0.47164814,2.15142534,0.02921711,1.34858904
1.98399200,4.15969807,0.06053282,0.11951660,0.10737528,0.72713630,0.49809820,2.17100168,0.03159309,1.35145310
1.98999500,4.20167378,0.06091708,0.12428811,0.11086174,0.72350571,0.52774082,2.19173884,0.03430170,1.35384466
1.99599800,4.24801375,0.06127059,0.12947199,0.11456680,0.71977346,0.56053503,2.21408534,0.03732936,1.35624010
2.00200100,4.29968724,0.06159955,0.13506338,0.11847672,0.71621315,0.59637864,2.23843334,0.04065754,1.35909119
2.00800400,4.35746570,0.06190822,0.14104843,0.12257297,0.71307752,0.63509819,2.26508242,0.04426236,1.36279590
2.01400700,4.42184747,0.06219830,0.14740330,0.12683029,0.71058297,0.67644094,2.29420657,0.04811426,1.36767174
2.02001001,4.49299449,0.06246856,0.15409398,0.13121525,0.70889581,0.72006941,2.32582660,0.05217799,1.37393324
2.02601301,4.57068493,0.06271460,0.16107660,0.13568538,0.70812144,0.76555919,2.35978999,0.05641281,1.38167492
2.03201601,4.65428550,0.06292875,0.16829862,0.14018876,0.70829674,0.81240038,2.39575965,0.06077302,1.39086077
2.03801901,4.74274582,0.06310026,0.17570068,0.14466446,0.70938622,0.86000305,2.43321303,0.06520877,1.40132102
2.04402201,4.83461633,0.06321566,0.18321928,0.14904355,0.71128230,0.90770674,2.47145205,0.06966716,1.41275652
2.05002501,4.92808983,0.06325933,0.19079002,0.15325084,0.71380947,0.95479406,2.50962407,0.07409359,1.42475055
2.05602801,5.02106546,0.06321426,0.19835150,0.15720722,0.71673240,1.00050792,2.54675313,0.07843341,1.43678773
2.06203102,5.11123260,0.06306299,0.20584945,0.16083256,0.71976749,1.04407202,2.58178034,0.08263366,1.44827903
2.06803402,5.19617093,0.06278859,0.21324116,0.16404889,0.72259724,1.08471383,2.61361167,0.08664495,1.45859157
2.07403702,5.27346201,0.06237572,0.22049969,0.16678392,0.72488672,1.12168919,2.64117060,0.09042339,1.46708182
2.08004002,5.34080663,0.06181174,0.22761783,0.16897452,0.72630136,1.15430749,2.66345332,0.09393241,1.47313036
2.08604302,5.39614217,0.06108761,0.23461133,0.17057011,0.72652500,1.18195644,2.67958315,0.09714439,1.47617642
2.09204602,5.43775355,0.06019882,0.24152133,0.17153572,0.72527733,1.20412522,2.68886168,0.10004210,1.47575032
2.09804902,5.46437196,0.05914600,0.24841556,0.17185455,0.72232982,1.22042499,2.69081341,0.10261976,1.47150215
2.10405203,5.47525573,0.05793543,0.25538830,0.17152992,0.71751930,1.23060568,2.68522152,0.10488362,1.46322510
2.11005503,5.47024874,0.05657921,0.26255878,0.17058640,0.71075842,1.23456828,2.67215262,0.10685215,1.45087216
2.11605803,5.44981293,0.05509520,0.27006803,0.16907023,0.70204262,1.23237201,2.65196880,0.10855561,1.43456543
2.12206103,5.41503231,0.05350670,0.27807427,0.16704867,0.69145302,1.22423575,2.62532604,0.11003515,1.41459728
2.12806403,5.36758795,0.05184183,0.28674678,0.16460869,0.67915533,1.21053369,2.59315879,0.11134129,1.39142343
2.13406703,5.30970434,0.05013275,0.29625844,0.16185462,0.66539460,1.19178530,2.55665106,0.11253203,1.36564820
2.14007004,5.24406922,0.04841460,0.30677741,0.15890516,0.65048629,1.16863975,2.51719515,0.11367036,1.33800256
2.14607304,5.17373030,0.04672437,0.31845802,0.15588969,0.63480387,1.14185559,2.47633980,0.11482159,1.30931601
2.15207604,5.10197336,0.04509958,0.33143145,0.15294405,0.61876372,1.11227635,2.43573003,0.11605034,1.28048371
2.15807904,5.03218721,0.04357699,0.34579658,0.15020602,0.60280793,1.08080305,2.39704128,0.11741746,1.25243022
2.16408204,4.96772167,0.04219130,0.36161153,0.14781052,0.58738585,1.04836472,2.36191087,0.11897699,1.22607161
2.17008504,4.91174493,0.04097386,0.37888629,0.14588494,0.57293523,1.01588817,2.33186988,0.12077329,1.20227761
2.17608804,4.86710693,0.03995159,0.39757704,0.14454448,0.55986371,0.98426801,2.30827831,0.12283849,1.18183550
2.18209105,4.83621469,0.03914597,0.41758226,0.14388798,0.54853167,0.95433841,2.29226668,0.12519038,1.16541726
2.18809405,4.82092546,0.03857222,0.43874137,0.14399412,0.53923690,0.92684725,2.28468639,0.12783087,1.15355140
2.19409705,4.82246227,0.03823882,0.46083567,0.14491834,0.53220200,0.90243403,2.28607117,0.13074507,1.14660065
2.20010005,4.84135564,0.03814709,0.48359203,0.14669043,0.52756486,0.88161198,2.29661112,0.13390110,1.14474638
2.20610305,4.87741387,0.03829113,0.50668908,0.14931297,0.52537263,0.86475515,2.31614054,0.13725060,1.14798022
2.21210605,4.92972326,0.03865802,0.52976583,0.15276063,0.52557942,0.85209074,2.34413996,0.14073000,1.15610337
2.21810905,4.99667786,0.03922818,0.55243244,0.15698042,0.52804779,0.84369689,2.37975219,0.14426242,1.16873335
2.22411206,5.07603759,0.03997600,0.57428265,0.16189276,0.53255388,0.83950583,2.42181169,0.14776022,1.18531783
2.23011506,5.16501176,0.04087067,0.59490744,0.16739350,0.53879594,0.83931203,2.46888597,0.15112797,1.20515507
2.23611806,5.26036462,0.04187719,0.61390931,0.17335673,0.54640600,0.84278510,2.51932721,0.15426590,1.22741983
2.24212106,5.35853798,0.04295749,0.63091653,0.17963828,0.55496393,0.84948653,2.57133195,0.15707343,1.25119388
2.24812406,5.45578598,0.04407164,0.64559680,0.18607991,0.56401353,0.85888982,2.62300642,0.15945291,1.27549976
2.25412706,5.54831622,0.04517920,0.65766962,0.19251393,0.57307989,0.87040291,2.67243482,0.16131313,1.29933637
2.26013007,5.63243150,0.04624043,0.66691689,0.19876820,0.58168727,0.88339214,2.71774793,0.16257268,1.32171519
2.26613307,5.70466650,0.04721764,0.67319127,0.20467132,0.58937685,0.89720681,2.75718929,0.16316291,1.34169564
2.27213607,5.76191412,0.04807637,0.67642199,0.21005781,0.59572369,0.91120339,2.78917653,0.16303034,1.35841818
2.27813907,5.80153673,0.04878645,0.67661778,0.21477317,0.60035213,0.92476855,2.81235565,0.16213855,1.37113413
2.28414207,5.82145828,0.04932298,0.67386699,0.21867856,0.60294912,0.93734015,2.82564623,0.16046939,1.37923106
2.29014507,5.82023416,0.04966706,0.66833489,0.22165511,0.60327507,0.94842564,2.82827608,0.15802349,1.38225283
2.29614807,5.79709667,0.04980638,0.66025833,0.22360741,0.60117160,0.95761712,2.81980438,0.15482010,1.37991378
2.30215108,5.75197495,0.04973550,0.64993806,0.22446643,0.59656626,0.96460275,2.80013258,0.15089632,1.37210651
2.30815408,5.68548922,0.04945598,0.63772908,0.22419146,0.58947385,0.96917412,2.76950296,0.14630568,1.35890317
2.31415708,5.59892016,0.04897621,0.62402953,0.22277110,0.57999437,0.97122946,2.72848525,0.14111621,1.34055029
2.32016008,5.49415522,0.04831104,0.60926842,0.22022339,0.56830795,0.97077270,2.67795199,0.13540816,1.31745744
2.32616308,5.37361429,0.04748114,0.59389289,0.21659483,0.55466671,0.96790844,2.61904379,0.12927132,1.29018032
2.33216608,5.24015794,0.04651221,0.57835526,0.21195853,0.53938418,0.96283321,2.55312596,0.12280220,1.25939878
2.33816908,5.09698187,0.04543395,0.56310032,0.20641150,0.52282257,0.95582332,2.48173820,0.11610112,1.22589091
2.34417209,4.94750162,0.04427901,0.54855330,0.20007114,0.50537853,0.94721982,2.40653935,0.10926930,1.19050398
2.35017509,4.79523163,0.04308167,0.53510871,0.19307113,0.48746786,0.93741125,2.32924898,0.10240612,1.15412334
2.35617809,4.64366314,0.04187662,0.52312023,0.18555685,0.46950991,0.92681482,2.25158822,0.09560656,1.11764050
2.36218109,4.49614490,0.04069764,0.51289196,0.17768051,0.45191208,0.91585669,2.17522160,0.08895891,1.08192148
2.36818409,4.35577088,0.03957639,0.50467105,0.16959622,0.43505525,0.90495229,2.10170204,0.08254285,1.04777646
2.37418709,4.22527857,0.03854119,0.49864178,0.16145510,0.41928036,0.89448728,2.03242068,0.07642791,1.01593202
2.38019010,4.10696122,0.03761604,0.49492119,0.15340070,0.40487696,0.88480011,1.96856331,0.07067234,0.98700661
2.38619310,4.00259687,0.03681976,0.49355630,0.14556491,0.39207379,0.87616676,1.91107479,0.06532231,0.96149041
2.39219610,3.91339633,0.03616530,0.49452291,0.13806441,0.38103195,0.86878832,1.86063253,0.06041164,0.93973005
2.39819910,3.83997193,0.03565937,0.49772615,0.13099792,0.37184071,0.86278214,1.81762986,0.05596185,0.92191879
2.40420210,3.78232787,0.03530222,0.50300260,0.12444419,0.36451616,0.85817673,1.78216991,0.05198256,0.90809248
2.41020510,3.73987253,0.03508772,0.51012427,0.11846097,0.35900263,0.85491090,1.75406997,0.04847226,0.89813141
2.41620810,3.71145228,0.03500372,0.51880425,0.11308483,0.35517678,0.85283710,1.73287625,0.04541935,0.89176793
2.42221111,3.69540558,0.03503258,0.52870414,0.10833186,0.35285416,0.85172911,1.71788847,0.04280343,0.88859961
2.42821411,3.68963545,0.03515199,0.53944310,0.10419923,0.35179799,0.85129352,1.70819317,0.04059677,0.88810730
2.43421711,3.69169781,0.03533589,0.55060854,0.10066757,0.35172965,0.85118496,1.70270482,0.03876593,0.88967757
