energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.12206103,3.87337315,0.94928928,2.86915262,0.00077436,0.06470112,0.13621979,1.05233508,0.00180368,0.10136255
-2.11605803,3.90039110,0.94876370,2.88042453,0.00089366,0.06556566,0.13475693,1.07052192,0.00181676,0.10303702
-2.11005503,3.91393411,0.94458996,2.88172593,0.00103135,0.06604081,0.13288150,1.08491098,0.00182960,0.10444090
-2.10405203,3.91447064,0.93692525,2.87342082,0.00118855,0.06611854,0.13063655,1.09553747,0.00184353,0.10559640
-2.09804902,3.90275015,0.92599486,2.85608049,0.00136641,0.06579889,0.12807366,1.10251492,0.00186008,0.10653316
-2.09204602,3.87977930,0.91208632,2.83046740,0.00156605,0.06509000,0.12525122,1.10602937,0.00188094,0.10728766
-2.08604302,3.84679105,0.89554205,2.79751387,0.00178854,0.06400789,0.12223253,1.10633132,0.00190793,0.10790247
-2.08004002,3.80520790,0.87675092,2.75829647,0.00203485,0.06257593,0.11908399,1.10372595,0.00194299,0.10842538
-2.07403702,3.75660076,0.85613913,2.71400698,0.00230583,0.06082418,0.11587327,1.09856209,0.00198806,0.10890831
-2.06803402,3.70264484,0.83416035,2.66592092,0.00260213,0.05878846,0.11266767,1.09122023,0.00204511,0.10940611
-2.06203102,3.64507399,0.81128572,2.61536459,0.00292418,0.05650929,0.10953260,1.08210042,0.00211606,0.10997524
-2.05602801,3.58563515,0.78799366,2.56368168,0.00327212,0.05403071,0.10653024,1.07161019,0.00220273,0.11067230
-2.05002501,3.52604414,0.76475989,2.51220031,0.00364573,0.05139907,0.10371846,1.06015331,0.00230682,0.11155254
-2.04402201,3.46794413,0.74204771,2.46220145,0.00404443,0.04866180,0.10114995,1.04811955,0.00242987,0.11266828
-2.03801901,3.41286792,0.72029876,2.41488949,0.00446715,0.04586618,0.09887155,1.03587585,0.00257321,0.11406730
-2.03201601,3.36220494,0.69992441,2.37136570,0.00491235,0.04305824,0.09692388,1.02375926,0.00273796,0.11579131
-2.02601301,3.31717382,0.68129789,2.33260518,0.00537791,0.04028177,0.09534109,1.01207157,0.00292504,0.11787445
-2.02001001,3.27880098,0.66474740,2.29943791,0.00586115,0.03757749,0.09415090,1.00107594,0.00313509,0.12034195
-2.01400700,3.24790576,0.65055009,2.27253416,0.00635879,0.03498235,0.09337479,0.99099534,0.00336855,0.12320896
-2.00800400,3.22509213,0.63892738,2.25239475,0.00686691,0.03252909,0.09302829,0.98201269,0.00362562,0.12647963
-2.00200100,3.21074706,0.63004142,2.23934621,0.00738100,0.03024592,0.09312152,0.97427260,0.00390631,0.13014649
-1.99599800,3.20504532,0.62399299,2.23354091,0.00789599,0.02815644,0.09365971,0.96788449,0.00421044,0.13419024
-1.98999500,3.20796033,0.62082090,2.23496211,0.00840628,0.02627965,0.09464387,0.96292662,0.00453767,0.13857979
-1.98399200,3.21928040,0.62050287,2.24343365,0.00890583,0.02463023,0.09607151,0.95945099,0.00488754,0.14327287
-1.97798899,3.23862976,0.62295797,2.25863384,0.00938829,0.02321880,0.09793735,0.95748868,0.00525950,0.14821693
-1.97198599,3.26549333,0.62805055,2.28011303,0.00984710,0.02205234,0.10023404,0.95705520,0.00565292,0.15335052
-1.96598299,3.29924419,0.63559560,2.30731420,0.01027566,0.02113468,0.10295278,0.95815580,0.00606713,0.15860499
-1.95997999,3.33917260,0.64536528,2.33959551,0.01066748,0.02046695,0.10608399,0.96079019,0.00650145,0.16390649
-1.95397699,3.38451530,0.65709653,2.37625415,0.01101638,0.02004807,0.10961772,0.96495664,0.00695517,0.16917823
-1.94797399,3.43448365,0.67049932,2.41655014,0.01131665,0.01987517,0.11354403,0.97065500,0.00742758,0.17434284
-1.94197099,3.48828942,0.68526536,2.45972927,0.01156325,0.01994397,0.11785316,0.97788860,0.00791791,0.17932475
-1.93596798,3.54516699,0.70107672,2.50504390,0.01175196,0.02024903,0.12253551,0.98666487,0.00842539,0.18405252
-1.92996498,3.60439083,0.71761425,2.55177092,0.01187954,0.02078396,0.12758146,0.99699445,0.00894914,0.18846089
-1.92396198,3.66528735,0.73456507,2.59922580,0.01194385,0.02154149,0.13298091,1.00888900,0.00948816,0.19249264
-1.91795898,3.72724081,0.75162919,2.64677236,0.01194393,0.02251344,0.13872269,1.02235741,0.01004126,0.19609994
-1.91195598,3.78969268,0.76852468,2.69382771,0.01188006,0.02369063,0.14479371,1.03740091,0.01060705,0.19924530
-1.90595298,3.85213499,0.78499140,2.73986249,0.01175375,0.02506266,0.15117798,1.05400701,0.01118378,0.20190207
-1.89994997,3.91409806,0.80079312,2.78439656,0.01156770,0.02661768,0.15785551,1.07214259,0.01176938,0.20405432
-1.89394697,3.97513366,0.81571807,2.82699078,0.01132576,0.02834207,0.16480116,1.09174667,0.01236132,0.20569633
-1.88794397,4.03479491,0.82957797,2.86723568,0.01103275,0.03022019,0.17198340,1.11272315,0.01295659,0.20683162
-1.88194097,4.09261465,0.84220597,2.90473824,0.01069433,0.03223407,0.17936328,1.13493403,0.01355168,0.20747162
-1.87593797,4.14808412,0.85345350,2.93910791,0.01031685,0.03436324,0.18689346,1.15819374,0.01414250,0.20763410
-1.86993497,4.20063392,0.86318678,2.96994347,0.00990710,0.03658459,0.19451755,1.18226496,0.01472442,0.20734148
-1.86393197,4.24961910,0.87128303,2.99682180,0.00947215,0.03887235,0.20216971,1.20685662,0.01529232,0.20661914
-1.85792896,4.29431028,0.87762708,3.01929009,0.00901911,0.04119824,0.20977474,1.23162433,0.01584057,0.20549385
-1.85192596,4.33389215,0.88210858,3.03686242,0.00855494,0.04353176,0.21724856,1.25617376,0.01636320,0.20399238
-1.84592296,4.36747028,0.88462034,3.04902145,0.00808629,0.04584061,0.22449926,1.28006704,0.01685396,0.20214055
-1.83991996,4.39408696,0.88505777,3.05522570,0.00761933,0.04809133,0.23142861,1.30283232,0.01730649,0.19996260
-1.83391696,4.41274574,0.88331981,3.05492234,0.00715964,0.05025007,0.23793417,1.32397634,0.01771449,0.19748102
-1.82791396,4.42244413,0.87931127,3.04756521,0.00671212,0.05228342,0.24391181,1.34299969,0.01807195,0.19471681
-1.82191096,4.42221301,0.87294648,3.03263708,0.00628094,0.05415953,0.24925866,1.35941430,0.01837332,0.19169020
-1.81590795,4.41116108,0.86415398,3.00967510,0.00586950,0.05584908,0.25387644,1.37276237,0.01861376,0.18842166
-1.80990495,4.38852194,0.85288211,2.97829800,0.00548047,0.05732645,0.25767487,1.38263618,0.01878938,0.18493322
-1.80390195,4.35370132,0.83910497,2.93823334,0.00511585,0.05857075,0.26057524,1.38869754,0.01889742,0.18124994
-1.79789895,4.30632168,0.82282833,2.88934307,0.00477699,0.05956691,0.26251379,1.39069623,0.01893646,0.17740136
-1.79189595,4.24626154,0.80409514,2.83164588,0.00446470,0.06030648,0.26344487,1.38848613,0.01890659,0.17342292
-1.78589295,4.17368706,0.78299012,2.76533465,0.00417933,0.06078841,0.26334368,1.38203841,0.01880949,0.16935707
-1.77988994,4.08907361,0.75964310,2.69078781,0.00392088,0.06101951,0.26220835,1.37145072,0.01864856,0.16525410
-1.77388694,3.99321586,0.73423082,2.60857366,0.00368910,0.06101475,0.26006144,1.35695180,0.01842886,0.16117249
-1.76788394,3.88722514,0.70697690,2.51944725,0.00348355,0.06079718,0.25695052,1.33890108,0.01815712,0.15717881
-1.76188094,3.77251388,0.67815002,2.42433946,0.00330371,0.06039768,0.25294794,1.31778292,0.01784159,0.15334700
-1.75587794,3.65076726,0.64806023,2.32433892,0.00314899,0.05985426,0.24814968,1.29419560,0.01749187,0.14975717
-1.74987494,3.52390319,0.61705351,2.22066734,0.00301888,0.05921122,0.24267337,1.26883528,0.01711869,0.14649389
-1.74387194,3.39402207,0.58550483,2.11464941,0.00291286,0.05851796,0.23665544,1.24247552,0.01673362,0.14364403
-1.73786893,3.26334861,0.55381007,2.00767864,0.00283052,0.05782758,0.23024758,1.21594299,0.01634877,0.14129420
-1.73186593,3.13416809,0.52237701,1.90118066,0.00277151,0.05719528,0.22361262,1.19009053,0.01597641,0.13952802
-1.72586293,3.00875978,0.49161594,1.79657578,0.00273554,0.05667666,0.21691999,1.16576849,0.01562861,0.13842324
-1.71985993,2.88933058,0.46193018,1.69524217,0.00272239,0.05632591,0.21034094,1.14379565,0.01531692,0.13804886
-1.71385693,2.77795139,0.43370691,1.59848145,0.00273185,0.05619401,0.20404374,1.12493094,0.01505198,0.13846244
-1.70785393,2.67649896,0.40730871,1.50748781,0.00276372,0.05632699,0.19818897,1.10984722,0.01484320,0.13970766
-1.70185093,2.58660551,0.38306601,1.42332180,0.00281776,0.05676432,0.19292516,1.09910823,0.01469851,0.14181227
-1.69584792,2.50961769,0.36127064,1.34688951,0.00289369,0.05753749,0.18838494,1.09314968,0.01462410,0.14478655
-1.68984492,2.44656643,0.34217077,1.27892762,0.00299113,0.05866878,0.18468177,1.09226534,0.01462429,0.14862227
-1.68384192,2.39814820,0.32596709,1.21999434,0.00310958,0.06017043,0.18190734,1.09659868,0.01470137,0.15329223
-1.67783892,2.36471807,0.31281034,1.17046604,0.00324841,0.06204403,0.18012983,1.10614034,0.01485561,0.15875048
-1.67183592,2.34629388,0.30280013,1.13053921,0.00340682,0.06428030,0.17939288,1.12073150,0.01508526,0.16493302
-1.66583292,2.34257098,0.29598478,1.10023697,0.00358383,0.06685926,0.17971537,1.14007291,0.01538665,0.17175906
-1.65982991,2.35294602,0.29236225,1.07941929,0.00377825,0.06975068,0.18109191,1.16373900,0.01575434,0.17913286
-1.65382691,2.37654832,0.29188174,1.06779618,0.00398868,0.07291494,0.18349398,1.19119641,0.01618128,0.18694584
-1.64782391,2.41227689,0.29444603,1.06494276,0.00421347,0.07630415,0.18687161,1.22182597,0.01665908,0.19507910
-1.64182091,2.45884129,0.29991419,1.07031555,0.00445072,0.07986354,0.19115549,1.25494699,0.01717824,0.20340612
-1.63581791,2.51480430,0.30810468,1.08326905,0.00469829,0.08353303,0.19625939,1.28984276,0.01772841,0.21179564
-1.62981491,2.57862466,0.31879874,1.10307215,0.00495375,0.08724900,0.20208276,1.32578605,0.01829870,0.22011451
-1.62381191,2.64869830,0.33174390,1.12892381,0.00521441,0.09094604,0.20851345,1.36206335,0.01887792,0.22823053
-1.61780890,2.72339661,0.34665772,1.15996787,0.00547731,0.09455879,0.21543034,1.39799698,0.01945481,0.23601515
-1.61180590,2.80110077,0.36323176,1.19530673,0.00573924,0.09802365,0.22270601,1.43296404,0.02001833,0.24334599
-1.60580290,2.88023161,0.38113573,1.23401411,0.00599677,0.10128044,0.23020912,1.46641152,0.02055782,0.25010912
-1.59979990,2.95927435,0.40002200,1.27514686,0.00624627,0.10427380,0.23780677,1.49786726,0.02106318,0.25620105
-1.59379690,3.03679861,0.41953045,1.31775625,0.00648398,0.10695443,0.24536659,1.52694633,0.02152504,0.26153042
-1.58779390,3.11147362,0.43929367,1.36089882,0.00670606,0.10928007,0.25275870,1.55335315,0.02193488,0.26601943
-1.58179090,3.18207936,0.45894268,1.40364718,0.00690865,0.11121617,0.25985748,1.57687951,0.02228508,0.26960489
-1.57578789,3.24751428,0.47811289,1.44510091,0.00708799,0.11273637,0.26654329,1.59739903,0.02256905,0.27223900
-1.56978489,3.30680031,0.49645050,1.48439772,0.00724050,0.11382266,0.27270403,1.61485886,0.02278128,0.27388981
-1.56378189,3.35908592,0.51361903,1.52072491,0.00736287,0.11446532,0.27823661,1.62926929,0.02291736,0.27454148
-1.55777889,3.40364813,0.52930596,1.55333096,0.00745217,0.11466268,0.28304848,1.64069224,0.02297404,0.27419411
-1.55177589,3.43989383,0.54322909,1.58153723,0.00750595,0.11442065,0.28705890,1.64922955,0.02294928,0.27286348
-1.54577289,3.46736107,0.55514263,1.60474929,0.00752234,0.11375220,0.29020032,1.65501171,0.02284229,0.27058044
-1.53976988,3.48572050,0.56484259,1.62246764,0.00750009,0.11267667,0.29241958,1.65818797,0.02265354,0.26739016
-1.53376688,3.49477706,0.57217123,1.63429731,0.00743866,0.11121906,0.29367890,1.65891813,0.02238484,0.26335105
-1.52776388,3.49447173,0.57702049,1.63995596,0.00733825,0.10940931,0.29395684,1.65736664,0.02203939,0.25853357
-1.52176088,3.48488324,0.57933405,1.63928000,0.00719981,0.10728157,0.29324880,1.65369885,0.02162175,0.25301884
-1.51575788,3.46622913,0.57910790,1.63222834,0.00702502,0.10487347,0.29156742,1.64807977,0.02113794,0.24689706
-1.50975488,3.43886587,0.57638951,1.61888365,0.00681628,0.10222543,0.28894249,1.64067473,0.02059544,0.24026576
-1.50375188,3.40328737,0.57127531,1.59945067,0.00657661,0.09938003,0.28542050,1.63165190,0.02000316,0.23322799
-1.49774887,3.36012162,0.56390691,1.57425179,0.00630957,0.09638136,0.28106382,1.62118598,0.01937141,0.22589036
-1.49174587,3.31012477,0.55446585,1.54371984,0.00601920,0.09327442,0.27594943,1.60946252,0.01871191,0.21836111
-1.48574287,3.25417267,0.54316737,1.50838825,0.00570983,0.09010453,0.27016722,1.59668245,0.01803759,0.21074806
-1.47973987,3.19324945,0.53025342,1.46887900,0.00538603,0.08691676,0.26381803,1.58306595,0.01736255,0.20315671
-1.47373687,3.12843325,0.51598503,1.42588867,0.00505243,0.08375527,0.25701128,1.56885544,0.01670185,0.19568836
-1.46773387,3.06087922,0.50063467,1.38017310,0.00471360,0.08066280,0.24986243,1.55431700,0.01607131,0.18843836
-1.46173087,2.99180010,0.48447868,1.33253106,0.00437395,0.07767995,0.24249031,1.53974017,0.01548725,0.18149460
-1.45572786,2.92244460,0.46779014,1.28378747,0.00403763,0.07484463,0.23501433,1.52543572,0.01496619,0.17493608
-1.44972486,2.85407432,0.45083257,1.23477664,0.00370841,0.07219144,0.22755184,1.51173144,0.01452455,0.16883189
-1.44372186,2.78793950,0.43385440,1.18632582,0.00338961,0.06975102,0.22021545,1.49896608,0.01417827,0.16324026
-1.43771886,2.72525435,0.41708461,1.13923953,0.00308409,0.06754954,0.21311075,1.48748163,0.01394247,0.15820805
-1.43171586,2.66717240,0.40072945,1.09428479,0.00279419,0.06560817,0.20633415,1.47761412,0.01383097,0.15377039
-1.42571286,2.61476249,0.38497030,1.05217756,0.00252171,0.06394266,0.19997109,1.46968359,0.01385599,0.14995061
-1.41970985,2.56898593,0.36996256,1.01357035,0.00226793,0.06256298,0.19409462,1.46398337,0.01402767,0.14676046
-1.41370685,2.53067532,0.35583545,0.97904120,0.00203365,0.06147313,0.18876433,1.46076946,0.01435371,0.14420044
-1.40770385,2.50051535,0.34269270,0.94908404,0.00181921,0.06067103,0.18402566,1.46025015,0.01483905,0.14226041
-1.40170085,2.47902619,0.33061365,0.92410032,0.00162452,0.06014855,0.17990955,1.46257662,0.01548547,0.14092032
-1.39569785,2.46654970,0.31965488,0.90439211,0.00144915,0.05989171,0.17643245,1.46783483,0.01629142,0.14015104
-1.38969485,2.46323890,0.30985199,0.89015658,0.00129237,0.05988100,0.17359668,1.47603902,0.01725177,0.13991533
-1.38369185,2.46905100,0.30122144,0.88148203,0.00115320,0.06009184,0.17139101,1.48712723,0.01835770,0.14016881
-1.37768884,2.48374433,0.29376227,0.87834552,0.00103050,0.06049516,0.16979154,1.50095907,0.01959671,0.14086111
-1.37168584,2.50687957,0.28745774,0.88061230,0.00092299,0.06105812,0.16876279,1.51731580,0.02095269,0.14193694
-1.36568284,2.53782533,0.28227668,0.88803728,0.00082931,0.06174494,0.16825898,1.53590306,0.02240612,0.14333728
-1.35967984,2.57576853,0.27817471,0.90026854,0.00074809,0.06251773,0.16822550,1.55635592,0.02393439,0.14500055
-1.35367684,2.61972955,0.27509528,0.91685333,0.00067796,0.06333744,0.16860049,1.57824647,0.02551222,0.14686386
-1.34767384,2.66858216,0.27297058,0.93724646,0.00061757,0.06416487,0.16931654,1.60109368,0.02711220,0.14886424
-1.34167084,2.72107812,0.27172262,0.96082127,0.00056566,0.06496156,0.17030253,1.62437527,0.02870544,0.15093997
-1.33566783,2.77587603,0.27126419,0.98688314,0.00052105,0.06569080,0.17148543,1.64754132,0.03026230,0.15303184
-1.32966483,2.83157398,0.27150027,1.01468537,0.00048264,0.06631848,0.17279222,1.67002917,0.03175316,0.15508444
-1.32366183,2.88674520,0.27232952,1.04344718,0.00044947,0.06681392,0.17415170,1.69127929,0.03314922,0.15704743
-1.31765883,2.93997566,0.27364619,1.07237334,0.00042066,0.06715056,0.17549631,1.71075135,0.03442342,0.15887672
-1.31165583,2.98990266,0.27534234,1.10067504,0.00039548,0.06730659,0.17676375,1.72794025,0.03555115,0.16053554
-1.30565283,3.03525288,0.27731029,1.12759120,0.00037328,0.06726534,0.17789854,1.74239126,0.03651106,0.16199541
-1.29964982,3.07487864,0.27944537,1.15240944,0.00035355,0.06701558,0.17885322,1.75371381,0.03728574,0.16323681
-1.29364682,3.10779090,0.28164872,1.17448613,0.00033586,0.06655165,0.17958939,1.76159340,0.03786222,0.16424967
-1.28764382,3.13318745,0.28383004,1.19326436,0.00031989,0.06587339,0.18007835,1.76580099,0.03823243,0.16503356
-1.28164082,3.15047521,0.28591019,1.20828938,0.00030543,0.06498594,0.18030145,1.76619966,0.03839339,0.16559751
-1.27563782,3.15928541,0.28782336,1.21922052,0.00029230,0.06389933,0.18025000,1.76274790,0.03834733,0.16595952
-1.26963482,3.15948087,0.28951887,1.22583925,0.00028044,0.06262793,0.17992485,1.75549963,0.03810149,0.16614565
-1.26363182,3.15115484,0.29096212,1.22805274,0.00026981,0.06118988,0.17933558,1.74460071,0.03766788,0.16618887
-1.25762881,3.13462142,0.29213498,1.22589296,0.00026043,0.05960625,0.17849936,1.73028203,0.03706278,0.16612746
-1.25162581,3.11039775,0.29303529,1.21951107,0.00025237,0.05790025,0.17743955,1.71284949,0.03630609,0.16600321
-1.24562281,3.07917859,0.29367553,1.20916753,0.00024569,0.05609642,0.17618404,1.69267119,0.03542059,0.16585943
-1.23961981,3.04180467,0.29408080,1.19521824,0.00024048,0.05421972,0.17476346,1.67016242,0.03443109,0.16573877
-1.23361681,2.99922579,0.29428608,1.17809752,0.00023683,0.05229472,0.17320941,1.64576898,0.03336351,0.16568106
-1.22761381,2.95246081,0.29433296,1.15829847,0.00023481,0.05034488,0.17155267,1.61994974,0.03224397,0.16572119
-1.22161081,2.90255596,0.29426608,1.13635201,0.00023449,0.04839184,0.16982155,1.59315897,0.03109785,0.16588718
-1.21560780,2.85054378,0.29412940,1.11280522,0.00023589,0.04645491,0.16804049,1.56582948,0.02994903,0.16619853
-1.20960480,2.79740432,0.29396260,1.08820033,0.00023902,0.04455064,0.16622900,1.53835712,0.02881907,0.16666488
-1.20360180,2.74403061,0.29379773,1.06305508,0.00024384,0.04269257,0.16440085,1.51108751,0.02772661,0.16728516
-1.19759880,2.69119988,0.29365651,1.03784554,0.00025029,0.04089111,0.16256375,1.48430547,0.02668698,0.16804725
-1.19159580,2.63955173,0.29354822,1.01299195,0.00025827,0.03915358,0.16071939,1.45822764,0.02571181,0.16892813
-1.18559280,2.58957432,0.29346849,0.98884834,0.00026766,0.03748439,0.15886393,1.43299873,0.02480898,0.16989459
-1.17958979,2.54159887,0.29339902,0.96569610,0.00027830,0.03588534,0.15698880,1.40869121,0.02398264,0.17090453
-1.17358679,2.49580262,0.29330822,0.94374175,0.00029002,0.03435605,0.15508182,1.38530879,0.02323344,0.17190867
-1.16758379,2.45221977,0.29315277,0.92311880,0.00030265,0.03289441,0.15312864,1.36279309,0.02255887,0.17285271
-1.16158079,2.41075957,0.29288010,0.90389335,0.00031602,0.03149721,0.15111427,1.34103337,0.02195378,0.17367986
-1.15557779,2.37123039,0.29243143,0.88607301,0.00032997,0.03016066,0.14902471,1.31987857,0.02141090,0.17433349
-1.14957479,2.33336832,0.29174542,0.86961831,0.00034437,0.02888099,0.14684856,1.29915112,0.02092150,0.17475998
-1.14357179,2.29686854,0.29076205,0.85445609,0.00035913,0.02765505,0.14457854,1.27866180,0.02047605,0.17491144
-1.13756878,2.26141765,0.28942661,0.84049377,0.00037421,0.02648084,0.14221280,1.25822473,0.02006482,0.17474828
-1.13156578,2.22672529,0.28769349,0.82763372,0.00038962,0.02535793,0.13975598,1.23767186,0.01967852,0.17424143
-1.12556278,2.19255313,0.28552957,0.81578693,0.00040544,0.02428789,0.13722001,1.21686612,0.01930881,0.17337423
-1.11955978,2.15873986,0.28291704,0.80488513,0.00042183,0.02327454,0.13462446,1.19571269,0.01894876,0.17214363
-1.11355678,2.12522085,0.27985543,0.79489072,0.00043902,0.02232419,0.13199670,1.17416771,0.01859313,0.17056094
-1.10755378,2.09204147,0.27636283,0.78580405,0.00045733,0.02144568,0.12937153,1.15224417,0.01823862,0.16865182
-1.10155078,2.05936365,0.27247612,0.77766763,0.00047715,0.02065036,0.12679066,1.13001469,0.01788397,0.16645571
-1.09554777,2.02746532,0.26825032,0.77056718,0.00049896,0.01995201,0.12430176,1.10761111,0.01752986,0.16402455
-1.08954477,1.99673305,0.26375695,0.76462960,0.00052332,0.01936654,0.12195735,1.08522103,0.01717883,0.16142096
-1.08354177,1.96764841,0.25908172,0.76001787,0.00055086,0.01891173,0.11981348,1.06308149,0.01683502,0.15871593
-1.07753877,1.94076898,0.25432148,0.75692359,0.00058230,0.01860684,0.11792824,1.04147027,0.01650385,0.15598616
-1.07153577,1.91670506,0.24958067,0.75555731,0.00061845,0.01847206,0.11636027,1.02069525,0.01619168,0.15331106
-1.06553277,1.89609352,0.24496747,0.75613757,0.00066019,0.01852807,0.11516715,1.00108237,0.01590540,0.15076976
-1.05952976,1.87957005,0.24058989,0.75887908,0.00070852,0.01879540,0.11440392,0.98296289,0.01565205,0.14843808
