energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
1.45572786,1.29153710,0.81849271,0.04919538,0.11029135,0.06787512,0.22689367,0.35092581,0.02108179,0.57836993
1.46173087,1.32028466,0.82038317,0.04999453,0.11293116,0.07431548,0.23088876,0.36073795,0.02187520,0.58322757
1.46773387,1.34569509,0.81817022,0.05062127,0.11503171,0.08178886,0.23420444,0.36993430,0.02259645,0.58574622
1.47373687,1.36790437,0.81208339,0.05108149,0.11658112,0.09032928,0.23683867,0.37852838,0.02323961,0.58605598
1.47973987,1.38714242,0.80243432,0.05138509,0.11757826,0.09996564,0.23881410,0.38655807,0.02380055,0.58432755
1.48574287,1.40371452,0.78960258,0.05154536,0.11803225,0.11071744,0.24017504,0.39408079,0.02427684,0.58076493
1.49174587,1.41798005,0.77401944,0.05157821,0.11796156,0.12259058,0.24098380,0.40116787,0.02466759,0.57559727
1.49774887,1.43032956,0.75615030,0.05150133,0.11739278,0.13557353,0.24131646,0.40789841,0.02497322,0.56907027
1.50375188,1.44116115,0.73647658,0.05133342,0.11635912,0.14963393,0.24125834,0.41435290,0.02519525,0.56143735
1.50975488,1.45085740,0.71547795,0.05109328,0.11489882,0.16471592,0.24089934,0.42060699,0.02533598,0.55295105
1.51575788,1.45976381,0.69361552,0.05079903,0.11305333,0.18073832,0.24032930,0.42672554,0.02539827,0.54385488
1.52176088,1.46816998,0.67131685,0.05046743,0.11086569,0.19759376,0.23963372,0.43275742,0.02538522,0.53437607
1.52776388,1.47629425,0.64896334,0.05011320,0.10837888,0.21514899,0.23888987,0.43873124,0.02529997,0.52471922
1.53376688,1.48427267,0.62688040,0.04974857,0.10563440,0.23324625,0.23816357,0.44465222,0.02514551,0.51506129
1.53976988,1.49215267,0.60533077,0.04938293,0.10267115,0.25170588,0.23750670,0.45050040,0.02492454,0.50554785
1.54577289,1.49989173,0.58451113,0.04902260,0.09952457,0.27032989,0.23695560,0.45623027,0.02463937,0.49629074
1.55177589,1.50736097,0.56455189,0.04867083,0.09622608,0.28890664,0.23653035,0.46177178,0.02429198,0.48736723
1.55777889,1.51435331,0.54551999,0.04832792,0.09280289,0.30721612,0.23623486,0.46703276,0.02388400,0.47882040
1.56378189,1.52059570,0.52742449,0.04799141,0.08927813,0.32503591,0.23605796,0.47190251,0.02341686,0.47066093
1.56978489,1.52576456,0.51022428,0.04765652,0.08567117,0.34214733,0.23597498,0.47625641,0.02289194,0.46286988
1.57578789,1.52950355,0.49383751,0.04731654,0.08199822,0.35834156,0.23595013,0.47996129,0.02231076,0.45540249
1.58179090,1.53144259,0.47815216,0.04696342,0.07827309,0.37342546,0.23593922,0.48288124,0.02167514,0.44819270
1.58779390,1.53121712,0.46303715,0.04658828,0.07450794,0.38722673,0.23589262,0.48488358,0.02098745,0.44115814
1.59379690,1.52848644,0.44835326,0.04618206,0.07071418,0.39959830,0.23575836,0.48584459,0.02025073,0.43420548
1.59979990,1.52295039,0.43396363,0.04573599,0.06690319,0.41042148,0.23548507,0.48565487,0.01946888,0.42723579
1.60580290,1.51436336,0.41974309,0.04524220,0.06308704,0.41960810,0.23502478,0.48422390,0.01864674,0.42014977
1.61180590,1.50254535,0.40558614,0.04469411,0.05927901,0.42710125,0.23433530,0.48148372,0.01779012,0.41285268
1.61780890,1.48738934,0.39141332,0.04408683,0.05549395,0.43287477,0.23338213,0.47739156,0.01690584,0.40525870
1.62381191,1.46886528,0.37717572,0.04341749,0.05174853,0.43693167,0.23214002,0.47193130,0.01600163,0.39729472
1.62981491,1.44702048,0.36285777,0.04268539,0.04806122,0.43930146,0.23059389,0.46511391,0.01508601,0.38890339
1.63581791,1.42197692,0.34847815,0.04189214,0.04445221,0.44003676,0.22873938,0.45697674,0.01416818,0.38004536
1.64182091,1.39392593,0.33408917,0.04104168,0.04094317,0.43920939,0.22658300,0.44758199,0.01325777,0.37070072
1.64782391,1.36312078,0.31977471,0.04014022,0.03755693,0.43690616,0.22414190,0.43701440,0.01236467,0.36086967
1.65382691,1.32986801,0.30564698,0.03919614,0.03431715,0.43322488,0.22144343,0.42537842,0.01149880,0.35057246
1.65982991,1.29451802,0.29184238,0.03821977,0.03124793,0.42827050,0.21852457,0.41279507,0.01066986,0.33984856
1.66583292,1.25745576,0.27851672,0.03722323,0.02837352,0.42215186,0.21543127,0.39939872,0.00988712,0.32875539
1.67183592,1.21909182,0.26584014,0.03622013,0.02571803,0.41497918,0.21221780,0.38533395,0.00915927,0.31736645
1.67783892,1.17985459,0.25399174,0.03522532,0.02330529,0.40686220,0.20894612,0.37075264,0.00849417,0.30576911
1.68384192,1.14018351,0.24315441,0.03425462,0.02115873,0.39790926,0.20568532,0.35581153,0.00789878,0.29406218
1.68984492,1.10052367,0.23350974,0.03332448,0.01930144,0.38822700,0.20251109,0.34067007,0.00737899,0.28235322
1.69584792,1.06132155,0.22523324,0.03245174,0.01775616,0.37792078,0.19950520,0.32548883,0.00693957,0.27075580
1.70185093,1.02302180,0.21848989,0.03165329,0.01654549,0.36709550,0.19675485,0.31042824,0.00658411,0.25938678
1.70785393,0.98606462,0.21343014,0.03094575,0.01569200,0.35585668,0.19435197,0.29564772,0.00631498,0.24836355
1.71385693,0.95088334,0.21018617,0.03034519,0.01521835,0.34431158,0.19239222,0.28130494,0.00613332,0.23780138
1.71985993,0.91790189,0.20886851,0.02986676,0.01514736,0.33257013,0.19097376,0.26755519,0.00603904,0.22781086
1.72586293,0.88753154,0.20956308,0.02952437,0.01550192,0.32074546,0.19019554,0.25455064,0.00603085,0.21849551
1.73186593,0.86016674,0.21232844,0.02933034,0.01630486,0.30895390,0.19015529,0.24243943,0.00610626,0.20994944
1.73786893,0.83617967,0.21719338,0.02929502,0.01757849,0.29731433,0.19094706,0.23136433,0.00626165,0.20225526
1.74387194,0.81591349,0.22415481,0.02942647,0.01934408,0.28594676,0.19265829,0.22146102,0.00649226,0.19548205
1.74987494,0.79967414,0.23317602,0.02973005,0.02162101,0.27497037,0.19536657,0.21285590,0.00679229,0.18968362
1.75587794,0.78772107,0.24418531,0.03020815,0.02442578,0.26450077,0.19913620,0.20566336,0.00715493,0.18489695
1.76188094,0.78025703,0.25707518,0.03085983,0.02777082,0.25464691,0.20401452,0.19998264,0.00757244,0.18114085
1.76788394,0.77741746,0.27170194,0.03168060,0.03166307,0.24550761,0.21002829,0.19589435,0.00803624,0.17841498
1.77388694,0.77926000,0.28788615,0.03266223,0.03610259,0.23716803,0.21718032,0.19345682,0.00853699,0.17669920
1.77988994,0.78575483,0.30541368,0.03379262,0.04108101,0.22969618,0.22544643,0.19270233,0.00906476,0.17595329
1.78589295,0.79677631,0.32403768,0.03505580,0.04658008,0.22313987,0.23477301,0.19363372,0.00960913,0.17611712
1.79189595,0.81209678,0.34348140,0.03643201,0.05257039,0.21752414,0.24507530,0.19622124,0.01015939,0.17711130
1.79789895,0.83138300,0.36344202,0.03789794,0.05901024,0.21284937,0.25623664,0.20040019,0.01070471,0.17883834
1.80390195,0.85419582,0.38359527,0.03942698,0.06584494,0.20909034,0.26810873,0.20606940,0.01123436,0.18118430
1.80990495,0.87999335,0.40360112,0.04098976,0.07300642,0.20619616,0.28051304,0.21309078,0.01173791,0.18402095
1.81590795,0.90813801,0.42311012,0.04255465,0.08041341,0.20409124,0.29324343,0.22129015,0.01220548,0.18720839
1.82191096,0.93790750,0.44177054,0.04408841,0.08797212,0.20267721,0.30606989,0.23045933,0.01262794,0.19059813
1.82791396,0.96850946,0.45923599,0.04555701,0.09557752,0.20183578,0.31874349,0.24035972,0.01299719,0.19403648
1.83391696,0.99909963,0.47517346,0.04692638,0.10311518,0.20143239,0.33100225,0.25072714,0.01330636,0.19736826
1.83991996,1.02880295,0.48927134,0.04816330,0.11046371,0.20132060,0.34257792,0.26127799,0.01354998,0.20044057
1.84592296,1.05673701,0.50124753,0.04923627,0.11749761,0.20134685,0.35320334,0.27171647,0.01372424,0.20310676
1.85192596,1.08203690,0.51085702,0.05011636,0.12409060,0.20135560,0.36262019,0.28174270,0.01382711,0.20523014
1.85792896,1.10388074,0.51789897,0.05077806,0.13011917,0.20119458,0.37058681,0.29106133,0.01385850,0.20668764
1.86393197,1.12151480,0.52222296,0.05119996,0.13546634,0.20071977,0.37688585,0.29939047,0.01382038,0.20737303
1.86993497,1.13427720,0.52373415,0.05136546,0.14002529,0.19980022,0.38133131,0.30647045,0.01371685,0.20719977
1.87593797,1.14161936,0.52239732,0.05126323,0.14370296,0.19832221,0.38377492,0.31207212,0.01355425,0.20610326
1.88194097,1.14312416,0.51823946,0.05088757,0.14642312,0.19619280,0.38411129,0.31600429,0.01334115,0.20404249
1.88794397,1.13852028,0.51135104,0.05023866,0.14812914,0.19334262,0.38228190,0.31812000,0.01308841,0.20100103
1.89394697,1.12769183,0.50188567,0.04932257,0.14878594,0.18972766,0.37827754,0.31832141,0.01280918,0.19698729
1.89994997,1.11068325,0.49005845,0.04815109,0.14838141,0.18533020,0.37213923,0.31656300,0.01251885,0.19203406
1.90595298,1.08769903,0.47614271,0.04674151,0.14692685,0.18015884,0.36395751,0.31285303,0.01223505,0.18619738
1.91195598,1.05909845,0.46046565,0.04511607,0.14445672,0.17424748,0.35387017,0.30725321,0.01197758,0.17955480
1.91795898,1.02538558,0.44340262,0.04330144,0.14102758,0.16765361,0.34205845,0.29987654,0.01176834,0.17220306
1.92396198,0.98719512,0.42537054,0.04132799,0.13671623,0.16045584,0.32874200,0.29088356,0.01163119,0.16425533
1.92996498,0.94527462,0.40682037,0.03922902,0.13161721,0.15275074,0.31417269,0.28047712,0.01159184,0.15583815
1.93596798,0.90046390,0.38822908,0.03703992,0.12583983,0.14464938,0.29862753,0.26889598,0.01167763,0.14708813
1.94197099,0.85367267,0.37009108,0.03479729,0.11950474,0.13627345,0.28240115,0.25640747,0.01191726,0.13814855
1.94797399,0.80585718,0.35290950,0.03253812,0.11274033,0.12775139,0.26579791,0.24329961,0.01234051,0.12916613
1.95397699,0.75799672,0.33718736,0.03029895,0.10567901,0.11921445,0.24912404,0.22987297,0.01297776,0.12028781
1.95997999,0.71107105,0.32341879,0.02811516,0.09845362,0.11079302,0.23268015,0.21643265,0.01385953,0.11165795
1.96598299,0.66603929,0.31208053,0.02602026,0.09119409,0.10261323,0.21675427,0.20328059,0.01501584,0.10341577
1.97198599,0.62382098,0.30362364,0.02404532,0.08402445,0.09479399,0.20161555,0.19070854,0.01647554,0.09569327
1.97798899,0.58527974,0.29846574,0.02221858,0.07706023,0.08744457,0.18750899,0.17899185,0.01826545,0.08861358
1.98399200,0.55120982,0.29698360,0.02056503,0.07040652,0.08066263,0.17465115,0.16838427,0.02040950,0.08228975
1.98999500,0.52232566,0.29950632,0.01910623,0.06415646,0.07453299,0.16322689,0.15911378,0.02292778,0.07682399
1.99599800,0.49925442,0.30630922,0.01786017,0.05839039,0.06912678,0.15338728,0.15137958,0.02583549,0.07230733
2.00200100,0.48253132,0.31760828,0.01684122,0.05317550,0.06450131,0.14524851,0.14535011,0.02914199,0.06881955
2.00800400,0.47259746,0.33355550,0.01606022,0.04856594,0.06070037,0.13889185,0.14116217,0.03284982,0.06642946
2.01400700,0.46979989,0.35423513,0.01552459,0.04460347,0.05775491,0.13436448,0.13892091,0.03695385,0.06519534
2.02001001,0.47439333,0.37966091,0.01523847,0.04131836,0.05568420,0.13168114,0.13870072,0.04144059,0.06516542
2.02601301,0.48654322,0.40977449,0.01520291,0.03873058,0.05449720,0.13082643,0.14054672,0.04628763,0.06637852
2.03201601,0.50632971,0.44444516,0.01541613,0.03685112,0.05419410,0.13175771,0.14447682,0.05146348,0.06886445
2.03801901,0.53375206,0.48347084,0.01587367,0.03568351,0.05476803,0.13440834,0.15048419,0.05692757,0.07264444
2.04402201,0.56873320,0.52658068,0.01656862,0.03522514,0.05620673,0.13869124,0.15853995,0.06263065,0.07773129
2.05002501,0.61112411,0.57343902,0.01749178,0.03546861,0.05849417,0.14450257,0.16859597,0.06851560,0.08412937
2.05602801,0.66070775,0.62365084,0.01863182,0.03640292,0.06161200,0.15172553,0.18058763,0.07451848,0.09183430
2.06203102,0.71720242,0.67676858,0.01997542,0.03801439,0.06554080,0.16023389,0.19443643,0.08057001,0.10083244
2.06803402,0.78026446,0.73230012,0.02150733,0.04028735,0.07026104,0.16989552,0.21005237,0.08659731,0.11110017
2.07403702,0.84949014,0.78971771,0.02321050,0.04320456,0.07575366,0.18057546,0.22733589,0.09252593,0.12260288
2.08004002,0.92441693,0.84846750,0.02506611,0.04674734,0.08200028,0.19213866,0.24617947,0.09828191,0.13529392
2.08604302,1.00452411,0.90797948,0.02705365,0.05089542,0.08898303,0.20445220,0.26646859,0.10379406,0.14911340
2.09204602,1.08923290,0.96767717,0.02915096,0.05562647,0.09668392,0.21738702,0.28808226,0.10899606,0.16398701
2.09804902,1.17790637,1.02698696,0.03133435,0.06091546,0.10508379,0.23081899,0.31089288,0.11382848,0.17982488
2.10405203,1.26984932,1.08534660,0.03357869,0.06673382,0.11416094,0.24462940,0.33476556,0.11824053,0.19652065
2.11005503,1.36430846,1.14221256,0.03585753,0.07304841,0.12388936,0.25870487,0.35955702,0.12219140,0.21395076
2.11605803,1.46047316,1.19706604,0.03814332,0.07982048,0.13423675,0.27293671,0.38511393,0.12565123,0.23197412
2.12206103,1.55747731,1.24941758,0.04040766,0.08700467,0.14516243,0.28721979,0.41127109,0.12860153,0.25043222
2.12806403,1.65440245,1.29881010,0.04262156,0.09454801,0.15661519,0.30145106,0.43784944,0.13103511,0.26914968
2.13406703,1.75028266,1.34482062,0.04475583,0.10238918,0.16853129,0.31552792,0.46465418,0.13295547,0.28793548
2.14007004,1.84411155,1.38706085,0.04678147,0.11045806,0.18083269,0.32934650,0.49147321,0.13437576,0.30658476
2.14607304,1.93485156,1.42517687,0.04867014,0.11867552,0.19342582,0.34280010,0.51807612,0.13531726,0.32488125
2.15207604,2.02144584,1.45884836,0.05039464,0.12695375,0.20620077,0.35577806,0.54421405,0.13580757,0.34260034
2.15807904,2.10283272,1.48778774,0.05192950,0.13519697,0.21903137,0.36816502,0.56962045,0.13587863,0.35951283
2.16408204,2.17796274,1.51173962,0.05325143,0.14330269,0.23177592,0.37984098,0.59401316,0.13556459,0.37538914
2.17008504,2.24581807,1.53048101,0.05433993,0.15116343,0.24427893,0.39068212,0.61709776,0.13489982,0.39000403
2.17608804,2.30543389,1.54382240,0.05517777,0.15866897,0.25637370,0.40056251,0.63857232,0.13391702,0.40314164
2.18209105,2.35592118,1.55161005,0.05575147,0.16570899,0.26788581,0.40935671,0.65813344,0.13264568,0.41460072
2.18809405,2.39649026,1.55372949,0.05605169,0.17217607,0.27863744,0.41694320,0.67548357,0.13111092,0.42419992
2.19409705,2.42647421,1.55011006,0.05607356,0.17796891,0.28845231,0.42320854,0.69033925,0.12933274,0.43178285
2.20010005,2.44535115,1.54073038,0.05581689,0.18299566,0.29716119,0.42805211,0.70244011,0.12732585,0.43722280
2.20610305,2.45276457,1.52562422,0.05528629,0.18717718,0.30460760,0.43139108,0.71155807,0.12509983,0.44042697
2.21210605,2.44854039,1.50488651,0.05449116,0.19045010,0.31065359,0.43316549,0.71750648,0.12265992,0.44133980
2.21810905,2.43270008,1.47867869,0.05344550,0.19276949,0.31518522,0.43334301,0.72014854,0.12000803,0.43994556
2.22411206,2.40546873,1.44723311,0.05216773,0.19411096,0.31811750,0.43192314,0.71940469,0.11714416,0.43626973
2.23011506,2.36727751,1.41085564,0.05068018,0.19447210,0.31939859,0.42894050,0.71525842,0.11406793,0.43037931
2.23611806,2.31876000,1.36992624,0.04900868,0.19387319,0.31901289,0.42446704,0.70776012,0.11078027,0.42238183
2.24212106,2.26074211,1.32489698,0.04718189,0.19235695,0.31698293,0.41861282,0.69702867,0.10728496,0.41242319
2.24812406,2.19422571,1.27628728,0.04523064,0.18998749,0.31336996,0.41152538,0.68325058,0.10359011,0.40068421
2.25412706,2.12036627,1.22467629,0.04318717,0.18684832,0.30827307,0.40338745,0.66667658,0.09970934,0.38737617
2.26013007,2.04044520,1.17069253,0.04108434,0.18303959,0.30182687,0.39441322,0.64761573,0.09566262,0.37273530
2.26613307,1.95583771,1.11500104,0.03895485,0.17867459,0.29419794,0.38484308,0.62642722,0.09147680,0.35701654
2.27213607,1.86797743,1.05828845,0.03683041,0.17387570,0.28557998,0.37493721,0.60351022,0.08718566,0.34048669
2.27813907,1.77831896,1.00124663,0.03474108,0.16876998,0.27618804,0.36496803,0.57929213,0.08282957,0.32341734
2.28414207,1.68829988,0.94455549,0.03271450,0.16348450,0.26625195,0.35521214,0.55421577,0.07845480,0.30607764
2.29014507,1.59930353,0.88886577,0.03077535,0.15814176,0.25600935,0.34594171,0.52872609,0.07411244,0.28872740
2.29614807,1.51262413,0.83478251,0.02894486,0.15285532,0.24569848,0.33741605,0.50325696,0.06985709,0.27161063
2.30215108,1.42943528,0.78285001,0.02724040,0.14772587,0.23555112,0.32987344,0.47821853,0.06574528,0.25494973
2.30815408,1.35076320,0.73353887,0.02567524,0.14283796,0.22578596,0.32352372,0.45398583,0.06183384,0.23894069
2.31415708,1.27746541,0.68723563,0.02425845,0.13825737,0.21660253,0.31854178,0.43088897,0.05817809,0.22374926
2.32016008,1.21021554,0.64423559,0.02299486,0.13402952,0.20817600,0.31506235,0.40920525,0.05483021,0.20950832
2.32616308,1.14949454,0.60473883,0.02188524,0.13017867,0.20065302,0.31317614,0.38915360,0.05183755,0.19631643
2.33216608,1.09558845,0.56884969,0.02092650,0.12670815,0.19414853,0.31292742,0.37089127,0.04924115,0.18423763
2.33816908,1.04859227,0.53657951,0.02011206,0.12360146,0.18874380,0.31431314,0.35451290,0.04707448,0.17330233
2.34417209,1.00841960,0.50785244,0.01943226,0.12082422,0.18448553,0.31728356,0.34005192,0.04536231,0.16350926
2.35017509,0.97481730,0.48251392,0.01887487,0.11832684,0.18138606,0.32174412,0.32748394,0.04411992,0.15482832
2.35617809,0.94738421,0.46034137,0.01842563,0.11604770,0.17942448,0.32755866,0.31673188,0.04335253,0.14720419
2.36218109,0.92559308,0.44105645,0.01806880,0.11391681,0.17854869,0.33455361,0.30767266,0.04305496,0.14056040
2.36818409,0.90881457,0.42433839,0.01778774,0.11185959,0.17867811,0.34252309,0.30014479,0.04321168,0.13480379
2.37418709,0.89634241,0.40983768,0.01756545,0.10980072,0.17970707,0.35123458,0.29395672,0.04379697,0.12982911
2.38019010,0.88741862,0.39718967,0.01738511,0.10766775,0.18150852,0.36043507,0.28889545,0.04477547,0.12552354
2.38619310,0.88125810,0.38602738,0.01723052,0.10539446,0.18393817,0.36985750,0.28473502,0.04610288,0.12177103
2.39219610,0.87707173,0.37599326,0.01708652,0.10292371,0.18683879,0.37922719,0.28124462,0.04772694,0.11845622
2.39819910,0.87408746,0.36674937,0.01693934,0.10020963,0.19004452,0.38826834,0.27819610,0.04958863,0.11546799
2.40420210,0.87156892,0.35798594,0.01677683,0.09721930,0.19338529,0.39671019,0.27537060,0.05162350,0.11270238
2.41020510,0.86883136,0.34942793,0.01658869,0.09393363,0.19669108,0.40429304,0.27256416,0.05376325,0.11006495
2.41620810,0.86525466,0.34083977,0.01636655,0.09034758,0.19979600,0.41077380,0.26959235,0.05593734,0.10747258
2.42221111,0.86029360,0.33202821,0.01610401,0.08646972,0.20254221,0.41593112,0.26629381,0.05807477,0.10485457
2.42821411,0.85348522,0.32284344,0.01579664,0.08232121,0.20478349,0.41957003,0.26253270,0.06010588,0.10215333
2.43421711,0.84445364,0.31317870,0.01544187,0.07793430,0.20638852,0.42152595,0.25820021,0.06196408,0.09932445
2.44022011,0.83291250,0.30296856,0.01503891,0.07335043,0.20724373,0.42166813,0.25321516,0.06358765,0.09633644
2.44622311,0.81866518,0.29218625,0.01458855,0.06861807,0.20725570,0.41990233,0.24752381,0.06492131,0.09317002
2.45222611,0.80160310,0.28084013,0.01409298,0.06379042,0.20635311,0.41617275,0.24109902,0.06591761,0.08981723
2.45822911,0.78170238,0.26896973,0.01355561,0.05892309,0.20448807,0.41046320,0.23393874,0.06653819,0.08628027
2.46423212,0.75901897,0.25664155,0.01298085,0.05407192,0.20163688,0.40279728,0.22606421,0.06675467,0.08257022
2.47023512,0.73368254,0.24394477,0.01237389,0.04929087,0.19780026,0.39323777,0.21751761,0.06654926,0.07870575
2.47623812,0.70588936,0.23098712,0.01174048,0.04463034,0.19300278,0.38188508,0.20835962,0.06591502,0.07471169
2.48224112,0.67589423,0.21789100,0.01108679,0.04013566,0.18729189,0.36887481,0.19866665,0.06485583,0.07061779
2.48824412,0.64400179,0.20479004,0.01041917,0.03584599,0.18073618,0.35437440,0.18852804,0.06338586,0.06645740
2.49424712,0.61055729,0.19182599,0.00974402,0.03179364,0.17342319,0.33857914,0.17804316,0.06152894,0.06226630
2.50025013,0.57593708,0.17914613,0.00906764,0.02800361,0.16545676,0.32170746,0.16731856,0.05931740,0.05808165
2.50625313,0.54053899,0.16690109,0.00839608,0.02449362,0.15695398,0.30399571,0.15646518,0.05679086,0.05394099
2.51225613,0.50477282,0.15524310,0.00773508,0.02127428,0.14804192,0.28569265,0.14559562,0.05399471,0.04988145
2.51825913,0.46905117,0.14432456,0.00708993,0.01834963,0.13885415,0.26705377,0.13482164,0.05097852,0.04593897
