energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,0.47919524,0.30806374,0.00000000,0.00102702,0.11551029,0.18482290,0.00000000,0.17741294,0.10859713
-4.63131566,0.46215518,0.29642864,0.00000000,0.00100156,0.11247865,0.17766129,0.00000000,0.17159206,0.10419474
-4.62531266,0.44410626,0.28437921,0.00000000,0.00097301,0.10913989,0.17005134,0.00000000,0.16518051,0.09957881
-4.61930965,0.42531692,0.27205695,0.00000000,0.00094267,0.10558917,0.16208505,0.00000000,0.15831131,0.09479767
-4.61330665,0.40610681,0.25963448,0.00000000,0.00091205,0.10193101,0.15387854,0.00000000,0.15113633,0.08991192
-4.60730365,0.38683346,0.24730725,0.00000000,0.00088276,0.09827604,0.14556679,0.00000000,0.14382171,0.08499163
-4.60130065,0.36787839,0.23528465,0.00000000,0.00085661,0.09473753,0.13729813,0.00000000,0.13654311,0.08011335
-4.59529765,0.34963319,0.22378114,0.00000000,0.00083549,0.09142797,0.12922892,0.00000000,0.12948094,0.07535710
-4.58929465,0.33248611,0.21300753,0.00000000,0.00082138,0.08845577,0.12151843,0.00000000,0.12281574,0.07080354
-4.58329165,0.31680960,0.20316293,0.00000000,0.00081634,0.08592211,0.11432405,0.00000000,0.11672391,0.06653123
-4.57728864,0.30294925,0.19442757,0.00000000,0.00082247,0.08391818,0.10779707,0.00000000,0.11137377,0.06261431
-4.57128564,0.29121419,0.18695673,0.00000000,0.00084189,0.08252281,0.10207899,0.00000000,0.10692212,0.05912041
-4.56528264,0.28186938,0.18087583,0.00000000,0.00087667,0.08180051,0.09729838,0.00000000,0.10351117,0.05610903
-4.55927964,0.27512955,0.17627696,0.00000000,0.00092883,0.08180002,0.09356831,0.00000000,0.10126599,0.05363020
-4.55327664,0.27115505,0.17321659,0.00000000,0.00100030,0.08255331,0.09098433,0.00000000,0.10029239,0.05172362
-4.54727364,0.27004929,0.17171467,0.00000000,0.00109282,0.08407504,0.08962292,0.00000000,0.10067510,0.05041812
-4.54127064,0.27185781,0.17175489,0.00000000,0.00120796,0.08636253,0.08954026,0.00000000,0.10247632,0.04973136
-4.53526763,0.27656864,0.17328597,0.00000000,0.00134700,0.08939604,0.09077145,0.00000000,0.10573455,0.04966990
-4.52926463,0.28411390,0.17622393,0.00000000,0.00151089,0.09313946,0.09332996,0.00000000,0.11046355,0.05022950
-4.52326163,0.29437237,0.18045502,0.00000000,0.00170020,0.09754132,0.09720729,0.00000000,0.11665163,0.05139552
-4.51725863,0.30717291,0.18583939,0.00000000,0.00191503,0.10253602,0.10237288,0.00000000,0.12426106,0.05314358
-4.51125563,0.32229862,0.19221502,0.00000000,0.00215497,0.10804535,0.10877430,0.00000000,0.13322777,0.05544031
-4.50525263,0.33949149,0.19940206,0.00000000,0.00241901,0.11398011,0.11633755,0.00000000,0.14346133,0.05824422
-4.49924962,0.35845780,0.20720724,0.00000000,0.00270556,0.12024195,0.12496786,0.00000000,0.15484533,0.06150673
-4.49324662,0.37887380,0.21542838,0.00000000,0.00301235,0.12672532,0.13455065,0.00000000,0.16723816,0.06517323
-4.48724362,0.40039210,0.22385882,0.00000000,0.00333647,0.13331946,0.14495313,0.00000000,0.18047445,0.06918432
-4.48124062,0.42264843,0.23229169,0.00000000,0.00367435,0.13991059,0.15602622,0.00000000,0.19436711,0.07347721
-4.47523762,0.44526895,0.24052408,0.00000000,0.00402181,0.14638409,0.16760718,0.00000000,0.20871008,0.07798711
-4.46923462,0.46787807,0.24836095,0.00000000,0.00437410,0.15262671,0.17952274,0.00000000,0.22328193,0.08264894
-4.46323162,0.49010662,0.25561875,0.00000000,0.00472599,0.15852892,0.19159285,0.00000000,0.23785014,0.08739896
-4.45722861,0.51160038,0.26212885,0.00000000,0.00507191,0.16398715,0.20363496,0.00000000,0.25217621,0.09217661
-4.45122561,0.53202881,0.26774058,0.00000000,0.00540605,0.16890604,0.21546877,0.00000000,0.26602135,0.09692639
-4.44522261,0.55109372,0.27232402,0.00000000,0.00572249,0.17320064,0.22692130,0.00000000,0.27915271,0.10159964
-4.43921961,0.56853761,0.27577234,0.00000000,0.00601544,0.17679847,0.23783216,0.00000000,0.29134989,0.10615633
-4.43321661,0.58415151,0.27800387,0.00000000,0.00627932,0.17964132,0.24805868,0.00000000,0.30241152,0.11056671
-4.42721361,0.59778181,0.27896360,0.00000000,0.00650900,0.18168694,0.25748086,0.00000000,0.31216167,0.11481260
-4.42121061,0.60933592,0.27862433,0.00000000,0.00669995,0.18291027,0.26600576,0.00000000,0.32045571,0.11888851
-4.41520760,0.61878631,0.27698721,0.00000000,0.00684838,0.18330435,0.27357113,0.00000000,0.32718550,0.12280221
-4.40920460,0.62617268,0.27408185,0.00000000,0.00695134,0.18288082,0.28014813,0.00000000,0.33228350,0.12657497
-4.40320160,0.63160214,0.26996570,0.00000000,0.00700689,0.18166985,0.28574284,0.00000000,0.33572560,0.13024114
-4.39719860,0.63524708,0.26472306,0.00000000,0.00701411,0.17971966,0.29039654,0.00000000,0.33753265,0.13384731
-4.39119560,0.63734092,0.25846332,0.00000000,0.00697314,0.17709547,0.29418474,0.00000000,0.33777039,0.13745084
-4.38519260,0.63817168,0.25131882,0.00000000,0.00688519,0.17387796,0.29721482,0.00000000,0.33654783,0.14111795
-4.37918959,0.63807359,0.24344213,0.00000000,0.00675246,0.17016125,0.29962245,0.00000000,0.33401423,0.14492135
-4.37318659,0.63741713,0.23500293,0.00000000,0.00657809,0.16605057,0.30156704,0.00000000,0.33035468,0.14893758
-4.36718359,0.63659794,0.22618456,0.00000000,0.00636603,0.16165954,0.30322621,0.00000000,0.32578450,0.15324409
-4.36118059,0.63602487,0.21718038,0.00000000,0.00612090,0.15710727,0.30478982,0.00000000,0.32054282,0.15791634
-4.35517759,0.63610804,0.20818994,0.00000000,0.00584783,0.15251543,0.30645355,0.00000000,0.31488547,0.16302488
-4.34917459,0.63724714,0.19941519,0.00000000,0.00555228,0.14800522,0.30841265,0.00000000,0.30907771,0.16863281
-4.34317159,0.63982063,0.19105676,0.00000000,0.00523988,0.14369464,0.31085587,0.00000000,0.30338684,0.17479347
-4.33716858,0.64417629,0.18331043,0.00000000,0.00491625,0.13969581,0.31396002,0.00000000,0.29807524,0.18154876
-4.33116558,0.65062336,0.17636384,0.00000000,0.00458684,0.13611280,0.31788530,0.00000000,0.29339396,0.18892790
-4.32516258,0.65942657,0.17039352,0.00000000,0.00425678,0.13303970,0.32277154,0.00000000,0.28957699,0.19694689
-4.31915958,0.67080210,0.16556223,0.00000000,0.00393077,0.13055922,0.32873540,0.00000000,0.28683655,0.20560852
-4.31315658,0.68491537,0.16201661,0.00000000,0.00361297,0.12874159,0.33586860,0.00000000,0.28535921,0.21490292
-4.30715358,0.70188057,0.15988519,0.00000000,0.00330697,0.12764404,0.34423705,0.00000000,0.28530299,0.22480861
-4.30115058,0.72176144,0.15927655,0.00000000,0.00301569,0.12731052,0.35388071,0.00000000,0.28679537,0.23529387
-4.29514757,0.74457313,0.16027783,0.00000000,0.00274141,0.12777178,0.36481407,0.00000000,0.28993198,0.24631818
-4.28914457,0.77028449,0.16295335,0.00000000,0.00248579,0.12904576,0.37702697,0.00000000,0.29477601,0.25783389
-4.28314157,0.79882057,0.16734333,0.00000000,0.00224986,0.13113805,0.39048558,0.00000000,0.30135795,0.26978752
-4.27713857,0.83006481,0.17346285,0.00000000,0.00203413,0.13404257,0.40513335,0.00000000,0.30967581,0.28212092
-4.27113557,0.86386072,0.18130081,0.00000000,0.00183859,0.13774227,0.42089178,0.00000000,0.31969538,0.29477200
-4.26513257,0.90001281,0.19081919,0.00000000,0.00166285,0.14220980,0.43766086,0.00000000,0.33135076,0.30767504
-4.25912956,0.93828688,0.20195239,0.00000000,0.00150616,0.14740823,0.45531923,0.00000000,0.34454489,0.32076046
-4.25312656,0.97840965,0.21460701,0.00000000,0.00136754,0.15329173,0.47372415,0.00000000,0.35915026,0.33395429
-4.24712356,1.02006811,0.22866197,0.00000000,0.00124579,0.15980627,0.49271121,0.00000000,0.37500975,0.34717723
-4.24112056,1.06290897,0.24396917,0.00000000,0.00113963,0.16689029,0.51209425,0.00000000,0.39193786,0.36034359
-4.23511756,1.10653858,0.26035482,0.00000000,0.00104772,0.17447551,0.53166551,0.00000000,0.40972232,0.37336023
-4.22911456,1.15052394,0.27762143,0.00000000,0.00096871,0.18248782,0.55119630,0.00000000,0.42812635,0.38612565
-4.22311156,1.19439525,0.29555065,0.00000000,0.00090128,0.19084831,0.57043858,0.00000000,0.44689155,0.39852955
-4.21710855,1.23765029,0.31390691,0.00000000,0.00084419,0.19947443,0.58912739,0.00000000,0.46574176,0.41045293
-4.21110555,1.27976104,0.33244183,0.00000000,0.00079630,0.20828145,0.60698460,0.00000000,0.48438766,0.42176889
-4.20510255,1.32018263,0.35089930,0.00000000,0.00075656,0.21718392,0.62372373,0.00000000,0.50253229,0.43234423
-4.19909955,1.35836435,0.36902115,0.00000000,0.00072401,0.22609741,0.63905608,0.00000000,0.51987736,0.44204189
-4.19309655,1.39376270,0.38655320,0.00000000,0.00069781,0.23494018,0.65269779,0.00000000,0.53613009,0.45072417
-4.18709355,1.42585576,0.40325134,0.00000000,0.00067722,0.24363495,0.66437781,0.00000000,0.55101044,0.45825658
-4.18109055,1.45415834,0.41888757,0.00000000,0.00066158,0.25211047,0.67384625,0.00000000,0.56425842,0.46451215
-4.17508754,1.47823708,0.43325553,0.00000000,0.00065031,0.26030289,0.68088283,0.00000000,0.57564109,0.46937605
-4.16908454,1.49772472,0.44617540,0.00000000,0.00064289,0.26815693,0.68530499,0.00000000,0.58495896,0.47275012
-4.16308154,1.51233262,0.45749781,0.00000000,0.00063884,0.27562651,0.68697502,0.00000000,0.59205145,0.47455713
-4.15707854,1.52186082,0.46710672,0.00000000,0.00063773,0.28267509,0.68580614,0.00000000,0.59680105,0.47474452
-4.15107554,1.52620503,0.47492092,0.00000000,0.00063914,0.28927542,0.68176671,0.00000000,0.59913605,0.47328720
-4.14507254,1.52535997,0.48089434,0.00000000,0.00064269,0.29540898,0.67488265,0.00000000,0.59903165,0.47018952
-4.13906953,1.51941908,0.48501502,0.00000000,0.00064797,0.30106485,0.66523775,0.00000000,0.59650928,0.46548602
-4.13306653,1.50857031,0.48730295,0.00000000,0.00065461,0.30623841,0.65297177,0.00000000,0.59163437,0.45924099
-4.12706353,1.49308853,0.48780680,0.00000000,0.00066223,0.31092974,0.63827647,0.00000000,0.58451263,0.45154699
-4.12106053,1.47332487,0.48660006,0.00000000,0.00067045,0.31514195,0.62138982,0.00000000,0.57528499,0.44252219
-4.11505753,1.44969371,0.48377650,0.00000000,0.00067887,0.31887958,0.60258858,0.00000000,0.56412162,0.43230688
-4.10905453,1.42265809,0.47944553,0.00000000,0.00068715,0.32214718,0.58217967,0.00000000,0.55121532,0.42105935
-4.10305153,1.39271438,0.47372760,0.00000000,0.00069490,0.32494822,0.56049093,0.00000000,0.53677466,0.40895119
-4.09704852,1.36037709,0.46674994,0.00000000,0.00070181,0.32728433,0.53786144,0.00000000,0.52101722,0.39616252
-4.09104552,1.32616447,0.45864284,0.00000000,0.00070755,0.32915511,0.51463213,0.00000000,0.50416325,0.38287724
-4.08504252,1.29058574,0.44953664,0.00000000,0.00071185,0.33055833,0.49113702,0.00000000,0.48643007,0.36927849
-4.07903952,1.25413021,0.43955951,0.00000000,0.00071448,0.33149056,0.46769533,0.00000000,0.46802737,0.35554461
-4.07303652,1.21725881,0.42883605,0.00000000,0.00071525,0.33194824,0.44460492,0.00000000,0.44915350,0.34184570
-4.06703352,1.18039789,0.41748667,0.00000000,0.00071403,0.33192890,0.42213707,0.00000000,0.42999288,0.32834075
-4.06103052,1.14393545,0.40562754,0.00000000,0.00071076,0.33143258,0.40053283,0.00000000,0.41071445,0.31517550
-4.05502751,1.10821930,0.39337116,0.00000000,0.00070543,0.33046316,0.38000080,0.00000000,0.39147101,0.30248095
-4.04902451,1.07355705,0.38082716,0.00000000,0.00069810,0.32902956,0.36071638,0.00000000,0.37239940,0.29037241
-4.04302151,1.04021725,0.36810330,0.00000000,0.00068888,0.32714647,0.34282215,0.00000000,0.35362119,0.27894907
-4.03701851,1.00843138,0.35530634,0.00000000,0.00067794,0.32483486,0.32642941,0.00000000,0.33524384,0.26829398
-4.03101551,0.97839621,0.34254279,0.00000000,0.00066550,0.32212172,0.31162047,0.00000000,0.31736198,0.25847425
-4.02501251,0.95027615,0.32991930,0.00000000,0.00065181,0.31903947,0.29845153,0.00000000,0.30005875,0.24954154
-4.01900950,0.92420535,0.31754263,0.00000000,0.00063714,0.31562471,0.28695592,0.00000000,0.28340699,0.24153255
-4.01300650,0.90028935,0.30551919,0.00000000,0.00062180,0.31191657,0.27714754,0.00000000,0.26747020,0.23446968
-4.00700350,0.87860632,0.29395425,0.00000000,0.00060608,0.30795472,0.26902421,0.00000000,0.25230327,0.22836171
-4.00100050,0.85920793,0.28295070,0.00000000,0.00059025,0.30377718,0.26257101,0.00000000,0.23795284,0.22320455
-3.99499750,0.84211993,0.27260763,0.00000000,0.00057458,0.29941816,0.25776327,0.00000000,0.22445748,0.21898203
-3.98899450,0.82734283,0.26301874,0.00000000,0.00055931,0.29490600,0.25456940,0.00000000,0.21184766,0.21566688
-3.98299150,0.81485282,0.25427075,0.00000000,0.00054461,0.29026158,0.25295329,0.00000000,0.20014562,0.21322184
-3.97698849,0.80460310,0.24644192,0.00000000,0.00053064,0.28549713,0.25287650,0.00000000,0.18936515,0.21160097
-3.97098549,0.79652601,0.23960070,0.00000000,0.00051748,0.28061572,0.25429998,0.00000000,0.17951161,0.21075121
-3.96498249,0.79053583,0.23380474,0.00000000,0.00050517,0.27561153,0.25718555,0.00000000,0.17058186,0.21061412
-3.95897949,0.78653245,0.22910016,0.00000000,0.00049371,0.27047075,0.26149694,0.00000000,0.16256460,0.21112785
-3.95297649,0.78440566,0.22552111,0.00000000,0.00048305,0.26517326,0.26720052,0.00000000,0.15544083,0.21222925
-3.94697349,0.78404007,0.22308968,0.00000000,0.00047310,0.25969495,0.27426559,0.00000000,0.14918451,0.21385603
-3.94097049,0.78532014,0.22181606,0.00000000,0.00046374,0.25401047,0.28266426,0.00000000,0.14376349,0.21594890
-3.93496748,0.78813530,0.22169882,0.00000000,0.00045483,0.24809635,0.29237089,0.00000000,0.13914057,0.21845351
-3.92896448,0.79238439,0.22272536,0.00000000,0.00044623,0.24193422,0.30336107,0.00000000,0.13527460,0.22132220
-3.92296148,0.79797952,0.22487241,0.00000000,0.00043777,0.23551395,0.31561012,0.00000000,0.13212171,0.22451529
-3.91695848,0.80484857,0.22810643,0.00000000,0.00042931,0.22883643,0.32909122,0.00000000,0.12963636,0.22800193
-3.91095548,0.81293649,0.23238403,0.00000000,0.00042072,0.22191586,0.34377308,0.00000000,0.12777239,0.23176037
-3.90495248,0.82220488,0.23765225,0.00000000,0.00041188,0.21478143,0.35961744,0.00000000,0.12648381,0.23577768
-3.89894947,0.83263013,0.24384879,0.00000000,0.00040270,0.20747809,0.37657626,0.00000000,0.12572547,0.24004881
-3.89294647,0.84419987,0.25090216,0.00000000,0.00039313,0.20006653,0.39458903,0.00000000,0.12545342,0.24457512
-3.88694347,0.85690826,0.25873184,0.00000000,0.00038313,0.19262222,0.41358012,0.00000000,0.12562515,0.24936247
-3.88094047,0.87075018,0.26724857,0.00000000,0.00037270,0.18523365,0.43345649,0.00000000,0.12619958,0.25441883
-3.87493747,0.88571487,0.27635476,0.00000000,0.00036185,0.17799977,0.45410596,0.00000000,0.12713694,0.25975176
-3.86893447,0.90177939,0.28594516,0.00000000,0.00035064,0.17102681,0.47539607,0.00000000,0.12839852,0.26536574
-3.86293147,0.91890247,0.29590788,0.00000000,0.00033912,0.16442469,0.49717392,0.00000000,0.12994644,0.27125965
-3.85692846,0.93701927,0.30612582,0.00000000,0.00032737,0.15830315,0.51926683,0.00000000,0.13174344,0.27742443
-3.85092546,0.95603733,0.31647851,0.00000000,0.00031550,0.15276790,0.54148417,0.00000000,0.13375273,0.28384129
-3.84492246,0.97583442,0.32684447,0.00000000,0.00030359,0.14791697,0.56362023,0.00000000,0.13593809,0.29048036
-3.83891946,0.99625830,0.33710392,0.00000000,0.00029174,0.14383745,0.58545818,0.00000000,0.13826402,0.29730006
-3.83291646,1.01712869,0.34714200,0.00000000,0.00028007,0.14060281,0.60677498,0.00000000,0.14069626,0.30424724
-3.82691346,1.03824162,0.35685215,0.00000000,0.00026866,0.13827100,0.62734724,0.00000000,0.14320238,0.31125806
-3.82091046,1.05937584,0.36613985,0.00000000,0.00025763,0.13688337,0.64695769,0.00000000,0.14575272,0.31825971
-3.81490745,1.08030133,0.37492627,0.00000000,0.00024705,0.13646443,0.66540222,0.00000000,0.14832137,0.32517273
-3.80890445,1.10078935,0.38315185,0.00000000,0.00023704,0.13702260,0.68249700,0.00000000,0.15088735,0.33191412
-3.80290145,1.12062375,0.39077961,0.00000000,0.00022768,0.13855170,0.69808565,0.00000000,0.15343588,0.33840080
-3.79689845,1.13961287,0.39779799,0.00000000,0.00021906,0.14103316,0.71204597,0.00000000,0.15595950,0.34455350
-3.79089545,1.15760137,0.40422296,0.00000000,0.00021127,0.14443887,0.72429597,0.00000000,0.15845928,0.35030068
-3.78489245,1.17448150,0.41009941,0.00000000,0.00020441,0.14873437,0.73479892,0.00000000,0.16094565,0.35558253
-3.77888944,1.19020286,0.41550149,0.00000000,0.00019857,0.15388212,0.74356713,0.00000000,0.16343909,0.36035450
-3.77288644,1.20478029,0.42053187,0.00000000,0.00019384,0.15984486,0.75066416,0.00000000,0.16597047,0.36459044
-3.76688344,1.21829899,0.42531984,0.00000000,0.00019034,0.16658857,0.75620533,0.00000000,0.16858085,0.36828503
-3.76088044,1.23091668,0.43001813,0.00000000,0.00018816,0.17408493,0.76035631,0.00000000,0.17132100,0.37145527
-3.75487744,1.24286217,0.43479857,0.00000000,0.00018740,0.18231315,0.76332970,0.00000000,0.17425024,0.37414102
-3.74887444,1.25443033,0.43984656,0.00000000,0.00018818,0.19126088,0.76537975,0.00000000,0.17743495,0.37640440
-3.74287144,1.26597336,0.44535453,0.00000000,0.00019058,0.20092432,0.76679508,0.00000000,0.18094649,0.37832809
-3.73686843,1.27788853,0.45151456,0.00000000,0.00019471,0.21130729,0.76788974,0.00000000,0.18485873,0.38001247
-3.73086543,1.29060292,0.45851044,0.00000000,0.00020065,0.22241945,0.76899289,0.00000000,0.18924526,0.38157179
-3.72486243,1.30455553,0.46650940,0.00000000,0.00020846,0.23427366,0.77043735,0.00000000,0.19417626,0.38312948
-3.71885943,1.32017774,0.47565395,0.00000000,0.00021820,0.24688271,0.77254752,0.00000000,0.19971539,0.38481271
-3.71285643,1.33787284,0.48605409,0.00000000,0.00022989,0.26025566,0.77562716,0.00000000,0.20591655,0.38674667
-3.70685343,1.35799584,0.49778046,0.00000000,0.00024355,0.27439384,0.77994758,0.00000000,0.21282087,0.38904858
-3.70085043,1.38083437,0.51085852,0.00000000,0.00025915,0.28928706,0.78573671,0.00000000,0.22045404,0.39182202
-3.69484742,1.40659187,0.52526445,0.00000000,0.00027665,0.30491001,0.79316960,0.00000000,0.22882404,0.39515164
-3.68884442,1.43537393,0.54092273,0.00000000,0.00029597,0.32121934,0.80236084,0.00000000,0.23791947,0.39909874
-3.68284142,1.46717854,0.55770586,0.00000000,0.00031701,0.33815142,0.81335929,0.00000000,0.24770856,0.40369776
-3.67683842,1.50189099,0.57543625,0.00000000,0.00033963,0.35562108,0.82614534,0.00000000,0.25813896,0.40895416
-3.67083542,1.53928352,0.59389022,0.00000000,0.00036369,0.37352146,0.84063097,0.00000000,0.26913831,0.41484358
-3.66483242,1.57902013,0.61280415,0.00000000,0.00038901,0.39172479,0.85666261,0.00000000,0.28061554,0.42131243
-3.65882941,1.62066605,0.63188249,0.00000000,0.00041539,0.41008429,0.87402662,0.00000000,0.29246294,0.42828000
-3.65282641,1.66370171,0.65080725,0.00000000,0.00044263,0.42843701,0.89245729,0.00000000,0.30455897,0.43564188
-3.64682341,1.70754025,0.66924872,0.00000000,0.00047051,0.44660730,0.91164693,0.00000000,0.31677146,0.44327450
-3.64082041,1.75154798,0.68687681,0.00000000,0.00049881,0.46441092,0.93125756,0.00000000,0.32896130,0.45104077
-3.63481741,1.79506660,0.70337246,0.00000000,0.00052731,0.48165941,0.95093376,0.00000000,0.34098642,0.45879632
-3.62881441,1.83743611,0.71843875,0.00000000,0.00055578,0.49816448,0.97031613,0.00000000,0.35270575,0.46639619
-3.62281141,1.87801757,0.73181108,0.00000000,0.00058402,0.51374227,0.98905462,0.00000000,0.36398324,0.47370165
-3.61680840,1.91621444,0.74326598,0.00000000,0.00061182,0.52821714,1.00682149,0.00000000,0.37469154,0.48058674
-3.61080540,1.95149179,0.75262817,0.00000000,0.00063898,0.54142503,1.02332302,0.00000000,0.38471543,0.48694442
-3.60480240,1.98339275,0.75977573,0.00000000,0.00066532,0.55321605,1.03830998,0.00000000,0.39395479,0.49269193
-3.59879940,2.01155143,0.76464291,0.00000000,0.00069067,0.56345654,1.05158608,0.00000000,0.40232703,0.49777525
-3.59279640,2.03570239,0.76722092,0.00000000,0.00071485,0.57203030,1.06301459,0.00000000,0.40976897,0.50217251
-3.58679340,2.05568623,0.76755647,0.00000000,0.00073772,0.57883940,1.07252267,0.00000000,0.41623815,0.50589614
-3.58079040,2.07145158,0.76574834,0.00000000,0.00075915,0.58380441,1.08010353,0.00000000,0.42171357,0.50899386
-3.57478739,2.08305368,0.76194225,0.00000000,0.00077898,0.58686434,1.08581636,0.00000000,0.42619583,0.51154848
