energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.69584792,1.81264136,0.01626967,0.20000191,0.40617897,0.26709350,0.28600271,0.91081860,0.09162517,0.36952377
1.70185093,1.79220215,0.01683989,0.20170458,0.40061103,0.26179404,0.29074504,0.90211707,0.08820370,0.36366152
1.70785393,1.77415792,0.01743367,0.20322176,0.39526975,0.25686702,0.29574880,0.89467597,0.08502016,0.35870278
1.71385693,1.75805179,0.01803227,0.20447482,0.39010451,0.25229311,0.30079212,0.88829044,0.08204321,0.35455355
1.71985993,1.74336952,0.01861622,0.20538096,0.38506165,0.24804173,0.30564854,0.88272988,0.07923751,0.35110245
1.72586293,1.72955983,0.01916596,0.20585645,0.38008706,0.24407273,0.31009429,0.87774651,0.07656552,0.34822515
1.73186593,1.71605508,0.01966249,0.20581994,0.37512864,0.24033831,0.31391547,0.87308391,0.07398929,0.34578888
1.73786893,1.70229176,0.02008795,0.20519592,0.37013827,0.23678520,0.31691474,0.86848513,0.07147209,0.34365716
1.74387194,1.68772995,0.02042626,0.20391796,0.36507351,0.23335689,0.31891747,0.86370039,0.06897995,0.34169426
1.74987494,1.67187127,0.02066358,0.20193184,0.35989888,0.22999606,0.31977694,0.85849391,0.06648296,0.33976963
1.75587794,1.65427469,0.02078881,0.19919814,0.35458678,0.22664692,0.31937858,0.85264981,0.06395631,0.33776181
1.76188094,1.63456985,0.02079387,0.19569436,0.34911801,0.22325758,0.31764298,0.84597710,0.06138114,0.33556209
1.76788394,1.61246753,0.02067394,0.19141641,0.34348210,0.21978223,0.31452770,0.83831335,0.05874504,0.33307750
1.77388694,1.58776715,0.02042763,0.18637936,0.33767729,0.21618314,0.31002780,0.82952748,0.05604231,0.33023336
1.77988994,1.56036124,0.02005689,0.18061755,0.33171045,0.21243252,0.30417507,0.81952130,0.05327399,0.32697521
1.78589295,1.53023713,0.01956696,0.17418389,0.32559685,0.20851398,0.29703625,0.80823019,0.05044760,0.32327015
1.79189595,1.49747602,0.01896614,0.16714861,0.31935999,0.20442382,0.28871007,0.79562303,0.04757671,0.31910772
1.79789895,1.46224988,0.01826546,0.15959739,0.31303142,0.20017192,0.27932368,0.78170139,0.04468036,0.31450020
1.80390195,1.42481660,0.01747832,0.15162901,0.30665083,0.19578232,0.26902827,0.76649842,0.04178233,0.30948250
1.80990495,1.38551393,0.01662006,0.14335276,0.30026613,0.19129354,0.25799444,0.75007748,0.03891039,0.30411174
1.81590795,1.34475261,0.01570749,0.13488560,0.29393387,0.18675853,0.24640737,0.73253076,0.03609545,0.29846641
1.82191096,1.30300916,0.01475844,0.12634932,0.28771975,0.18224432,0.23446208,0.71397796,0.03337088,0.29264532
1.82791396,1.26081864,0.01379126,0.11786782,0.28169926,0.17783140,0.22235892,0.69456526,0.03077173,0.28676636
1.83391696,1.21876765,0.01282443,0.10956457,0.27595831,0.17361277,0.21029948,0.67446437,0.02833414,0.28096489
1.83991996,1.17748755,0.01187613,0.10156038,0.27059387,0.16969270,0.19848306,0.65387193,0.02609487,0.27539204
1.84592296,1.13764793,0.01096394,0.09397158,0.26571428,0.16618523,0.18710369,0.63300882,0.02409089,0.27021262
1.85192596,1.09995007,0.01010452,0.08690852,0.26143930,0.16321229,0.17634779,0.61211953,0.02235909,0.26560280
1.85792896,1.06512013,0.00931342,0.08047455,0.25789961,0.16090153,0.16639233,0.59147114,0.02093615,0.26174737
1.86393197,1.03390169,0.00860491,0.07476522,0.25523563,0.15938378,0.15740357,0.57135181,0.01985840,0.25883652
1.86993497,1.00704712,0.00799188,0.06986789,0.25359566,0.15879022,0.14953612,0.55206857,0.01916176,0.25706223
1.87593797,0.98530761,0.00748575,0.06586149,0.25313314,0.15924919,0.14293225,0.53394405,0.01888162,0.25661412
1.88194097,0.96942120,0.00709646,0.06281634,0.25400301,0.16088262,0.13772132,0.51731217,0.01905272,0.25767471
1.88794397,0.96009895,0.00683246,0.06079408,0.25635733,0.16380229,0.13401917,0.50251256,0.01970888,0.26041435
1.89394697,0.95800879,0.00670070,0.05984738,0.26034003,0.16810586,0.13192732,0.48988361,0.02088259,0.26498563
1.89994997,0.96375750,0.00670662,0.06001963,0.26608110,0.17387274,0.13153195,0.47975448,0.02260447,0.27151767
1.90595298,0.97787091,0.00685415,0.06134431,0.27369040,0.18116006,0.13290248,0.47243584,0.02490246,0.28011020
1.91195598,1.00077291,0.00714568,0.06384408,0.28325124,0.18999877,0.13608984,0.46820994,0.02780087,0.29082789
1.91795898,1.03276408,0.00758205,0.06752973,0.29481421,0.20039010,0.14112439,0.46732009,0.03131920,0.30369503
1.92396198,1.07400068,0.00816247,0.07239880,0.30839134,0.21230249,0.14801357,0.46996012,0.03547077,0.31869087
1.92996498,1.12447522,0.00888445,0.07843409,0.32395128,0.22566934,0.15673940,0.47626417,0.04026136,0.33574595
1.93596798,1.18399968,0.00974382,0.08560212,0.34141539,0.24038758,0.16725601,0.48629746,0.04568759,0.35473968
1.94197099,1.25219252,0.01073463,0.09385163,0.36065549,0.25631731,0.17948734,0.50004840,0.05173554,0.37549937
1.94797399,1.32847071,0.01184919,0.10311232,0.38149318,0.27328268,0.19332525,0.51742265,0.05837936,0.39780101
1.95397699,1.41204780,0.01307810,0.11329393,0.40370116,0.29107409,0.20862825,0.53823961,0.06558011,0.42137187
1.95997999,1.50193876,0.01441034,0.12428581,0.42700652,0.30945170,0.22522114,0.56223160,0.07328501,0.44589510
1.96598299,1.59697246,0.01583348,0.13595716,0.45109613,0.32815035,0.24289556,0.58904619,0.08142705,0.47101626
1.97198599,1.69581171,0.01733388,0.14815805,0.47562397,0.34688571,0.26141184,0.61825173,0.08992504,0.49635167
1.97798899,1.79698119,0.01889702,0.16072113,0.50022032,0.36536161,0.28050206,0.64934619,0.09868437,0.52149847
1.98399200,1.89890245,0.02050795,0.17346440,0.52450243,0.38327832,0.29987451,0.68176912,0.10759826,0.54604608
1.98999500,1.99993539,0.02215164,0.18619466,0.54808634,0.40034147,0.31921942,0.71491647,0.11654968,0.56958865
1.99599800,2.09842472,0.02381358,0.19871178,0.57059941,0.41627134,0.33821589,0.74815794,0.12541383,0.59173811
2.00200100,2.19274993,0.02548022,0.21081366,0.59169303,0.43081215,0.35653981,0.78085599,0.13406117,0.61213730
2.00800400,2.28137673,0.02713950,0.22230158,0.61105490,0.44374097,0.37387261,0.81238617,0.14236083,0.63047266
2.01400700,2.36290784,0.02878135,0.23298587,0.62842040,0.45487586,0.38991039,0.84215760,0.15018441,0.64648584
2.02001001,2.43613078,0.03039803,0.24269156,0.64358236,0.46408277,0.40437312,0.86963293,0.15740981,0.65998383
2.02601301,2.50006045,0.03198444,0.25126374,0.65639887,0.47128101,0.41701350,0.89434673,0.16392512,0.67084694
2.03201601,2.55397424,0.03353826,0.25857249,0.66679855,0.47644682,0.42762510,0.91592161,0.16963225,0.67903430
2.03801901,2.59743776,0.03505997,0.26451689,0.67478304,0.47961490,0.43604933,0.93408102,0.17445019,0.68458650
2.04402201,2.63031967,0.03655263,0.26902821,0.68042644,0.48087769,0.44218091,0.94865823,0.17831775,0.68762503
2.05002501,2.65279449,0.03802155,0.27207181,0.68387169,0.48038241,0.44597155,0.95960092,0.18119550,0.68834859
2.05602801,2.66533292,0.03947375,0.27364778,0.68532397,0.47832580,0.44743156,0.96697101,0.18306709,0.68702617
2.06203102,2.66867978,0.04091731,0.27379035,0.68504131,0.47494678,0.44662942,0.97093973,0.18393953,0.68398705
2.06803402,2.66382031,0.04236051,0.27256593,0.68332290,0.47051733,0.44368909,0.97177813,0.18384270,0.67960817
2.07403702,2.65193632,0.04381102,0.27006997,0.68049559,0.46533172,0.43878537,0.96984329,0.18282804,0.67429930
2.08004002,2.63435406,0.04527494,0.26642285,0.67689918,0.45969485,0.43213738,0.96556105,0.18096638,0.66848648
2.08604302,2.61248634,0.04675595,0.26176491,0.67287132,0.45390991,0.42400050,0.95940609,0.17834521,0.66259463
2.09204602,2.58777171,0.04825447,0.25625100,0.66873268,0.44826602,0.41465724,0.95188023,0.17506546,0.65702987
2.09804902,2.56161366,0.04976703,0.25004477,0.66477318,0.44302640,0.40440731,0.94349023,0.17123792,0.65216255
2.10405203,2.53532298,0.05128579,0.24331296,0.66124003,0.43841761,0.39355760,0.93472616,0.16697958,0.64831157
2.11005503,2.51006603,0.05279827,0.23622006,0.65832808,0.43462033,0.38241231,0.92604139,0.16241006,0.64573089
2.11605803,2.48682172,0.05428740,0.22892354,0.65617314,0.43176214,0.37126384,0.91783537,0.15764822,0.64459886
2.12206103,2.46634900,0.05573177,0.22156982,0.65484845,0.42991266,0.36038483,0.91043985,0.15280921,0.64501080
2.12806403,2.44916669,0.05710626,0.21429118,0.65436453,0.42908129,0.35002156,0.90410936,0.14800200,0.64697538
2.13406703,2.43554611,0.05838276,0.20720363,0.65467234,0.42921765,0.34038902,0.89901622,0.14332745,0.65041488
2.14007004,2.42551692,0.05953131,0.20040579,0.65566958,0.43021470,0.33166780,0.89525020,0.13887707,0.65516941
2.14607304,2.41888513,0.06052122,0.19397871,0.65720968,0.43191438,0.32400266,0.89282270,0.13473225,0.66100496
2.15207604,2.41526220,0.06132245,0.18798649,0.65911285,0.43411561,0.31750286,0.89167496,0.13096407,0.66762479
2.15807904,2.41410299,0.06190691,0.18247759,0.66117869,0.43658407,0.31224386,0.89168961,0.12763354,0.67468373
2.16408204,2.41475026,0.06224980,0.17748658,0.66319944,0.43906346,0.30827032,0.89270478,0.12479214,0.68180476
2.17008504,2.41648277,0.06233082,0.17303614,0.66497309,0.44128752,0.30559979,0.89452968,0.12248251,0.68859684
2.17608804,2.41856417,0.06213518,0.16913916,0.66631570,0.44299241,0.30422704,0.89696058,0.12073929,0.69467341
2.18209105,2.42028967,0.06165445,0.16580064,0.66707205,0.44392873,0.30412835,0.89979631,0.11958971,0.69967050
2.18809405,2.42102786,0.06088700,0.16301933,0.66712413,0.44387258,0.30526562,0.90285201,0.11905418,0.70326358
2.19409705,2.42025543,0.05983831,0.16078895,0.66639701,0.44263532,0.30758992,0.90597063,0.11914647,0.70518243
2.20010005,2.41758288,0.05852082,0.15909887,0.66486173,0.44007143,0.31104423,0.90903131,0.11987367,0.70522335
2.20610305,2.41277027,0.05695353,0.15793438,0.66253516,0.43608418,0.31556524,0.91195424,0.12123577,0.70325801
2.21210605,2.40573231,0.05516135,0.15727647,0.65947693,0.43062901,0.32108414,0.91470201,0.12322503,0.69923882
2.21810905,2.39653312,0.05317413,0.15710115,0.65578372,0.42371443,0.32752651,0.91727735,0.12582506,0.69320045
2.22411206,2.38537149,0.05102554,0.15737863,0.65158122,0.41540053,0.33481122,0.91971769,0.12900979,0.68525758
2.23011506,2.37255794,0.04875187,0.15807230,0.64701453,0.40579527,0.34284885,0.92208696,0.13274244,0.67559913
2.23611806,2.35848550,0.04639063,0.15913779,0.64223740,0.39504883,0.35153960,0.92446553,0.13697464,0.66447926
2.24212106,2.34359634,0.04397931,0.16052224,0.63740126,0.38334640,0.36077115,0.92693885,0.14164569,0.65220571
2.24812406,2.32834654,0.04155407,0.16216386,0.63264448,0.37089977,0.37041674,0.92958575,0.14668229,0.63912610
2.25412706,2.31317128,0.03914864,0.16399200,0.62808270,0.35793825,0.38033377,0.93246728,0.15199866,0.62561290
2.26013007,2.29845268,0.03679335,0.16592778,0.62380075,0.34469928,0.39036312,0.93561674,0.15749728,0.61204768
2.26613307,2.28449203,0.03451435,0.16788519,0.61984648,0.33141932,0.40032951,0.93903165,0.16307010,0.59880557
2.27213607,2.27148806,0.03233312,0.16977293,0.61622703,0.31832527,0.41004300,0.94266806,0.16860044,0.58624042
2.27813907,2.25952214,0.03026610,0.17149658,0.61290747,0.30562682,0.41930157,0.94643761,0.17396535,0.57467130
2.28414207,2.24855102,0.02832469,0.17296138,0.60981205,0.29351007,0.42789500,0.95020743,0.17903852,0.56437095
2.29014507,2.23840725,0.02651533,0.17407518,0.60682764,0.28213247,0.43560967,0.95380278,0.18369353,0.55555639
2.29614807,2.22880672,0.02483990,0.17475163,0.60380931,0.27161926,0.44223423,0.95701231,0.18780735,0.54838211
2.30215108,2.21936269,0.02329616,0.17491327,0.60058760,0.26206148,0.44756596,0.95959541,0.19126388,0.54293590
2.30815408,2.20960511,0.02187839,0.17449455,0.59697693,0.25351541,0.45141731,0.96129137,0.19395754,0.53923736
2.31415708,2.19900398,0.02057806,0.17344441,0.59278477,0.24600341,0.45362245,0.96182964,0.19579652,0.53723900
2.32016008,2.18699519,0.01938461,0.17172846,0.58782101,0.23951594,0.45404347,0.96094072,0.19670572,0.53682975
2.32616308,2.17300757,0.01828613,0.16933052,0.58190696,0.23401463,0.45257590,0.95836702,0.19662910,0.53784067
2.33216608,2.15648955,0.01727011,0.16625355,0.57488371,0.22943610,0.44915318,0.95387328,0.19553152,0.54005241
2.33816908,2.13693427,0.01632407,0.16251986,0.56661922,0.22569647,0.44375001,0.94725599,0.19339982,0.54320421
2.34417209,2.11390205,0.01543613,0.15817058,0.55701413,0.22269608,0.43638429,0.93835145,0.19024312,0.54700395
2.35017509,2.08703931,0.01459548,0.15326455,0.54600584,0.22032449,0.42711750,0.92704228,0.18609244,0.55113891
2.35617809,2.05609350,0.01379277,0.14787650,0.53357094,0.21846531,0.41605370,0.91326208,0.18099958,0.55528671
2.36218109,2.02092343,0.01302031,0.14209486,0.51972588,0.21700087,0.40333697,0.89699826,0.17503534,0.55912629
2.36818409,1.98150510,0.01227230,0.13601910,0.50452604,0.21581651,0.38914755,0.87829299,0.16828713,0.56234821
2.37418709,1.93793301,0.01154485,0.12975677,0.48806329,0.21480431,0.37369680,0.85724240,0.16085618,0.56466429
2.38019010,1.89041723,0.01083598,0.12342057,0.47046224,0.21386627,0.35722127,0.83399413,0.15285437,0.56581605
2.38619310,1.83927658,0.01014549,0.11712520,0.45187560,0.21291687,0.33997604,0.80874342,0.14440088,0.56558182
2.39219610,1.78492854,0.00947490,0.11098451,0.43247865,0.21188481,0.32222774,0.78172806,0.13561876,0.56378230
2.39819910,1.72787637,0.00882718,0.10510870,0.41246335,0.21071422,0.30424743,0.75322225,0.12663157,0.56028443
2.40420210,1.66869408,0.00820664,0.09960193,0.39203229,0.20936503,0.28630366,0.72352984,0.11756025,0.55500358
2.41020510,1.60801002,0.00761866,0.09456018,0.37139264,0.20781280,0.26865604,0.69297699,0.10852021,0.54790395
2.41620810,1.54648951,0.00706953,0.09006951,0.35075050,0.20604794,0.25154937,0.66190468,0.09961883,0.53899742
2.42221111,1.48481740,0.00656623,0.08620479,0.33030572,0.20407444,0.23520868,0.63066111,0.09095345,0.52834080
2.42821411,1.42368090,0.00611629,0.08302865,0.31024739,0.20190822,0.21983526,0.59959437,0.08260974,0.51603183
2.43421711,1.36375341,0.00572766,0.08059102,0.29075013,0.19957518,0.20560369,0.56904547,0.07466069,0.50220412
2.44022011,1.30567966,0.00540854,0.07892881,0.27197114,0.19710911,0.19266011,0.53934192,0.06716595,0.48702127
2.44622311,1.25006274,0.00516732,0.07806602,0.25404822,0.19454949,0.18112141,0.51079205,0.06017178,0.47067055
2.45222611,1.19745311,0.00501251,0.07801402,0.23709858,0.19193940,0.17107565,0.48368014,0.05371136,0.45335634
2.45822911,1.14834003,0.00495260,0.07877214,0.22121852,0.18932348,0.16258331,0.45826244,0.04780546,0.43529365
2.46423212,1.10314539,0.00499610,0.08032828,0.20648377,0.18674624,0.15567948,0.43476427,0.04246350,0.41670210
2.47023512,1.06222001,0.00515140,0.08265978,0.19295059,0.18425052,0.15037670,0.41337799,0.03768481,0.39780027
2.47623812,1.02584240,0.00542672,0.08573428,0.18065737,0.18187629,0.14666842,0.39426210,0.03346008,0.37880101
2.48224112,0.99421972,0.00583007,0.08951071,0.16962660,0.17965987,0.14453281,0.37754120,0.02977292,0.35990734
2.48824412,0.96749079,0.00636911,0.09394022,0.15986727,0.17763328,0.14393687,0.36330688,0.02660154,0.34130943
2.49424712,0.94573086,0.00705108,0.09896727,0.15137736,0.17582409,0.14484064,0.35161941,0.02392031,0.32318235
2.50025013,0.92895771,0.00788268,0.10453065,0.14414643,0.17425530,0.14720136,0.34251010,0.02170135,0.30568463
2.50625313,0.91713890,0.00886995,0.11056452,0.13815820,0.17294560,0.15097749,0.33598412,0.01991601,0.28895755
2.51225613,0.91019954,0.01001812,0.11699957,0.13339289,0.17190965,0.15613242,0.33202387,0.01853618,0.27312503
2.51825913,0.90803048,0.01133151,0.12376418,0.12982951,0.17115845,0.16263785,0.33059239,0.01753543,0.25829389
2.52426213,0.91049640,0.01281339,0.13078561,0.12744769,0.17069976,0.17047668,0.33163702,0.01689008,0.24455441
2.53026513,0.91744361,0.01446588,0.13799132,0.12622931,0.17053848,0.17964537,0.33509292,0.01657987,0.23198107
2.53626813,0.92870718,0.01628987,0.14531029,0.12615962,0.17067697,0.19015564,0.34088647,0.01658863,0.22063321
2.54227114,0.94411733,0.01828494,0.15267448,0.12722810,0.17111530,0.20203553,0.34893826,0.01690459,0.21055568
2.54827414,0.96350472,0.02044929,0.16002026,0.12942876,0.17185139,0.21532962,0.35916576,0.01752057,0.20177928
2.55427714,0.98670471,0.02277979,0.16728986,0.13276011,0.17288109,0.23009848,0.37148545,0.01843392,0.19432106
2.56028014,1.01356022,0.02527191,0.17443278,0.13722465,0.17419814,0.24641715,0.38581431,0.01964625,0.18818435
2.56628314,1.04392333,0.02791976,0.18140709,0.14282801,0.17579414,0.26437271,0.40207072,0.02116300,0.18335875
2.57228614,1.07765541,0.03071609,0.18818055,0.14957760,0.17765840,0.28406079,0.42017453,0.02299286,0.17981991
2.57828914,1.11462584,0.03365233,0.19473145,0.15748100,0.17977782,0.30558109,0.44004655,0.02514689,0.17752935
2.58429215,1.15470915,0.03671853,0.20104914,0.16654397,0.18213675,0.32903189,0.46160711,0.02763770,0.17643430
2.59029515,1.19778087,0.03990336,0.20713411,0.17676812,0.18471689,0.35450356,0.48477399,0.03047833,0.17646767
2.59629815,1.24371185,0.04319405,0.21299759,0.18814846,0.18749720,0.38207127,0.50945961,0.03368113,0.17754829
2.60230115,1.29236151,0.04657625,0.21866062,0.20067071,0.19045381,0.41178703,0.53556764,0.03725662,0.17958134
2.60830415,1.34356989,0.05003393,0.22415263,0.21430854,0.19356007,0.44367132,0.56298913,0.04121218,0.18245917
2.61430715,1.39714913,0.05354918,0.22950937,0.22902086,0.19678650,0.47770458,0.59159833,0.04555097,0.18606253
2.62031016,1.45287449,0.05710206,0.23477050,0.24474929,0.20010091,0.51381900,0.62124839,0.05027073,0.19026204
2.62631316,1.51047545,0.06067043,0.23997664,0.26141579,0.20346844,0.55189099,0.65176731,0.05536281,0.19492014
2.63231616,1.56962750,0.06422975,0.24516625,0.27892080,0.20685175,0.59173480,0.68295420,0.06081132,0.19989327
2.63831916,1.62994500,0.06775305,0.25037231,0.29714187,0.21021117,0.63309778,0.71457639,0.06659243,0.20503441
2.64432216,1.69097584,0.07121088,0.25561906,0.31593292,0.21350490,0.67565763,0.74636749,0.07267402,0.21019570
2.65032516,1.75219838,0.07457141,0.26091896,0.33512437,0.21668934,0.71902226,0.77802681,0.07901544,0.21523125
2.65632816,1.81302119,0.07780067,0.26627003,0.35452402,0.21971937,0.76273224,0.80922026,0.08556769,0.21999998
2.66233117,1.87278602,0.08086290,0.27165382,0.37391897,0.22254878,0.80626638,0.83958300,0.09227381,0.22436832
2.66833417,1.93077411,0.08372110,0.27703406,0.39307842,0.22513074,0.84905027,0.86872393,0.09906954,0.22821281
2.67433717,1.98621618,0.08633770,0.28235618,0.41175738,0.22741838,0.89046778,0.89623192,0.10588434,0.23142245
2.68034017,2.03830579,0.08867538,0.28754777,0.42970131,0.22936539,0.92987525,0.92168384,0.11264258,0.23390073
2.68634317,2.08621579,0.09069805,0.29251991,0.44665146,0.23092671,0.96661792,0.94465407,0.11926497,0.23556725
2.69234617,2.12911751,0.09237178,0.29716956,0.46235075,0.23205932,1.00004813,0.96472520,0.12567015,0.23635900
2.69834917,2.16620186,0.09366596,0.30138266,0.47655012,0.23272301,1.02954437,0.98149963,0.13177640,0.23623112
2.70435218,2.19670166,0.09455426,0.30503798,0.48901496,0.23288115,1.05453067,0.99461145,0.13750343,0.23515726
2.71035518,2.21991412,0.09501567,0.30801159,0.49953152,0.23250150,1.07449529,1.00373824,0.14277415,0.23312946
2.71635818,2.23522280,0.09503530,0.31018153,0.50791295,0.23155695,1.08900794,1.00861218,0.14751641,0.23015763
2.72236118,2.24211776,0.09460512,0.31143274,0.51400478,0.23002622,1.09773478,1.00902993,0.15166469,0.22626864
2.72836418,2.24021335,0.09372440,0.31166180,0.51768964,0.22789438,1.10045045,1.00486098,0.15516154,0.22150510
2.73436718,2.22926260,0.09239996,0.31078136,0.51889099,0.22515341,1.09704658,0.99605381,0.15795902,0.21592378
2.74037019,2.20916779,0.09064618,0.30872406,0.51757571,0.22180246,1.08753646,0.98263978,0.16001975,0.20959393
2.74637319,2.17998661,0.08848467,0.30544570,0.51375550,0.21784814,1.07205558,0.96473445,0.16131786,0.20259536
2.75237619,2.14193384,0.08594381,0.30092761,0.50748704,0.21330455,1.05085813,0.94253624,0.16183965,0.19501645
2.75837919,2.09537839,0.08305793,0.29517809,0.49887083,0.20819321,1.02430955,0.91632257,0.16158397,0.18695216
