energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
2.57228614,0.16713425,0.01025916,0.00944257,0.13937302,0.00283375,0.00368821,0.02114701
2.57828914,0.16216767,0.01203690,0.00786291,0.12623470,0.00299860,0.00398804,0.02252145
2.58429215,0.16097411,0.01403968,0.00650050,0.11627103,0.00322663,0.00436985,0.02436697
2.59029515,0.16338304,0.01627328,0.00533557,0.10926964,0.00351689,0.00483308,0.02667762
2.59629815,0.16919167,0.01873919,0.00434796,0.10500121,0.00386762,0.00537600,0.02944115
2.60230115,0.17816633,0.02143386,0.00351774,0.10322421,0.00427615,0.00599558,0.03263838
2.60830415,0.19004321,0.02434807,0.00282563,0.10368856,0.00473882,0.00668740,0.03624263
2.61430715,0.20452867,0.02746636,0.00225343,0.10613830,0.00525097,0.00744551,0.04021924
2.62031016,0.22129951,0.03076667,0.00178427,0.11031357,0.00580685,0.00826236,0.04452515
2.62631316,0.24000356,0.03422011,0.00140274,0.11595204,0.00639962,0.00912881,0.04910884
2.63231616,0.26026099,0.03779108,0.00109501,0.12279012,0.00702134,0.01003413,0.05391044
2.63831916,0.28166660,0.04143752,0.00084887,0.13056416,0.00766310,0.01096610,0.05886217
2.64432216,0.30379348,0.04511155,0.00065363,0.13901182,0.00831504,0.01191118,0.06388918
2.65032516,0.32619795,0.04876029,0.00050013,0.14787388,0.00896656,0.01285472,0.06891073
2.65632816,0.34842621,0.05232708,0.00038056,0.15689647,0.00960648,0.01378131,0.07384171
2.66233117,0.37002223,0.05575279,0.00028841,0.16583385,0.01022333,0.01467509,0.07859453
2.66833417,0.39053705,0.05897743,0.00021828,0.17445178,0.01080555,0.01552026,0.08308128
2.67433717,0.40953903,0.06194191,0.00016581,0.18253125,0.01134187,0.01630149,0.08721609
2.68034017,0.42662474,0.06458981,0.00012752,0.18987269,0.01182158,0.01700446,0.09091760
2.68634317,0.44143004,0.06686924,0.00010071,0.19630026,0.01223485,0.01761638,0.09411149
2.69234617,0.45364089,0.06873455,0.00008338,0.20166619,0.01257308,0.01812647,0.09673288
2.69834917,0.46300337,0.07014794,0.00007413,0.20585496,0.01282911,0.01852650,0.09872856
2.70435218,0.46933246,0.07108086,0.00007208,0.20878695,0.01299753,0.01881118,0.10005891
2.71035518,0.47251917,0.07151505,0.00007686,0.21042167,0.01307482,0.01897856,0.10069944
2.71635818,0.47253559,0.07144329,0.00008853,0.21076011,0.01305948,0.01903033,0.10064188
2.72236118,0.46943775,0.07086982,0.00010757,0.20984627,0.01295213,0.01897203,0.09989472
2.72836418,0.46336598,0.06981025,0.00013489,0.20776772,0.01275546,0.01881318,0.09848325
2.73436718,0.45454290,0.06829119,0.00017180,0.20465513,0.01247414,0.01856728,0.09644903
2.74037019,0.44326899,0.06634946,0.00022002,0.20068085,0.01211471,0.01825178,0.09384888
2.74637319,0.42991601,0.06403098,0.00028170,0.19605645,0.01168536,0.01788784,0.09075339
2.75237619,0.41491847,0.06138936,0.00035942,0.19102937,0.01119564,0.01750014,0.08724498
2.75837919,0.39876356,0.05848435,0.00045620,0.18587882,0.01065621,0.01711649,0.08341575
2.76438219,0.38197983,0.05538003,0.00057548,0.18091081,0.01007847,0.01676743,0.07936500
2.77038519,0.36512501,0.05214306,0.00072114,0.17645266,0.00947428,0.01648570,0.07519668
2.77638819,0.34877338,0.04884082,0.00089744,0.17284689,0.00885560,0.01630573,0.07101680
2.78239120,0.33350290,0.04553968,0.00110899,0.17044462,0.00823418,0.01626298,0.06693080
2.78839420,0.31988256,0.04230341,0.00136069,0.16959854,0.00762125,0.01639325,0.06304118
2.79439720,0.30845991,0.03919169,0.00165758,0.17065549,0.00702730,0.01673197,0.05944516
2.80040020,0.29974917,0.03625890,0.00200481,0.17394864,0.00646185,0.01731335,0.05623265
2.80640320,0.29421990,0.03355310,0.00240739,0.17978934,0.00593326,0.01816958,0.05348438
2.81240620,0.29228637,0.03111522,0.00287008,0.18845874,0.00544862,0.01932988,0.05127038
2.81840920,0.29429757,0.02897853,0.00339714,0.20019912,0.00501364,0.02081957,0.04964861
2.82441221,0.30052810,0.02716828,0.00399214,0.21520521,0.00463267,0.02265909,0.04866390
2.83041521,0.31116984,0.02570156,0.00465768,0.23361551,0.00430859,0.02486305,0.04834713
2.83641821,0.32632467,0.02458734,0.00539518,0.25550401,0.00404294,0.02743924,0.04871462
2.84242121,0.34599824,0.02382666,0.00620463,0.28087242,0.00383591,0.03038776,0.04976777
2.84842421,0.37009524,0.02341290,0.00708435,0.30964347,0.00368645,0.03370020,0.05149288
2.85442721,0.39841618,0.02333227,0.00803082,0.34165541,0.00359233,0.03735903,0.05386129
2.86043022,0.43065622,0.02356428,0.00903852,0.37665838,0.00355031,0.04133706,0.05682971
2.86643322,0.46640627,0.02408237,0.01009986,0.41431291,0.00355617,0.04559729,0.06034081
2.87243622,0.50515663,0.02485459,0.01120513,0.45419102,0.00360495,0.05009294,0.06432417
2.87843922,0.54630364,0.02584434,0.01234259,0.49578021,0.00369097,0.05476784,0.06869745
2.88444222,0.58915933,0.02701118,0.01349864,0.53849059,0.00380807,0.05955716,0.07336799
2.89044522,0.63296423,0.02831175,0.01465804,0.58166524,0.00394970,0.06438851,0.07823470
2.89644822,0.67690342,0.02970066,0.01580427,0.62459389,0.00410907,0.06918339,0.08319022
2.90245123,0.72012532,0.03113153,0.01691999,0.66652949,0.00427936,0.07385894,0.08812353
2.90845423,0.76176322,0.03255797,0.01798754,0.70670753,0.00445380,0.07833006,0.09292266
2.91445723,0.80095861,0.03393467,0.01898953,0.74436740,0.00462589,0.08251162,0.09747778
2.92046023,0.83688590,0.03521841,0.01990954,0.77877524,0.00478955,0.08632098,0.10168424
2.92646323,0.86877755,0.03636906,0.02073274,0.80924730,0.00493923,0.08968040,0.10544581
2.93246623,0.89594875,0.03735056,0.02144666,0.83517314,0.00507011,0.09251951,0.10867780
2.93846923,0.91782066,0.03813176,0.02204181,0.85603751,0.00517818,0.09477758,0.11130995
2.94447224,0.93394129,0.03868715,0.02251239,0.87144016,0.00526043,0.09640553,0.11328915
2.95047524,0.94400319,0.03899740,0.02285690,0.88111271,0.00531489,0.09736759,0.11458173
2.95647824,0.94785713,0.03904982,0.02307862,0.88493180,0.00534074,0.09764256,0.11517531
2.96248124,0.94552122,0.03883846,0.02318611,0.88292803,0.00533835,0.09722450,0.11508011
2.96848424,0.93718509,0.03836420,0.02319347,0.87529023,0.00530934,0.09612299,0.11432965
2.97448724,0.92320898,0.03763442,0.02312062,0.86236501,0.00525655,0.09436280,0.11298094
2.98049025,0.90411777,0.03666267,0.02299334,0.84465145,0.00518406,0.09198299,0.11111393
2.98649325,0.88059013,0.03546797,0.02284327,0.82279141,0.00509709,0.08903564,0.10883046
2.99249625,0.85344341,0.03407413,0.02270767,0.79755559,0.00500194,0.08558408,0.10625258
2.99849925,0.82361473,0.03250879,0.02262914,0.76982618,0.00490592,0.08170079,0.10352043
3.00450225,0.79213894,0.03080250,0.02265516,0.74057646,0.00481719,0.07746512,0.10078957
3.01050525,0.76012433,0.02898768,0.02283747,0.71084828,0.00474460,0.07296078,0.09822793
3.01650825,0.72872666,0.02709758,0.02323132,0.68172796,0.00469759,0.06827339,0.09601251
3.02251126,0.69912246,0.02516535,0.02389460,0.65432146,0.00468592,0.06348806,0.09432565
3.02851426,0.67248191,0.02322310,0.02488673,0.62972916,0.00471955,0.05868711,0.09335117
3.03451726,0.64994230,0.02130108,0.02626753,0.60902105,0.00480834,0.05394810,0.09327027
3.04052026,0.63258207,0.01942707,0.02809583,0.59321267,0.00496188,0.04934207,0.09425731
3.04652326,0.62139620,0.01762579,0.03042797,0.58324206,0.00518922,0.04493218,0.09647543
3.05252626,0.61727308,0.01591855,0.03331624,0.57994823,0.00549863,0.04077269,0.10007218
3.05852926,0.62097302,0.01432303,0.03680715,0.58405121,0.00589729,0.03690831,0.10517512
3.06453227,0.63310901,0.01285321,0.04093970,0.59613411,0.00639110,0.03337390,0.11188743
3.07053527,0.65412962,0.01151942,0.04574360,0.61662733,0.00698435,0.03019450,0.12028381
3.07653827,0.68430467,0.01032855,0.05123767,0.64579539,0.00767953,0.02738560,0.13040654
3.08254127,0.72371395,0.00928430,0.05742825,0.68372665,0.00847705,0.02495376,0.14226204
3.08854427,0.77223948,0.00838762,0.06430798,0.73032649,0.00937512,0.02289731,0.15581803
3.09454727,0.82956189,0.00763709,0.07185482,0.78531439,0.01036956,0.02120723,0.17100139
3.10055028,0.89516151,0.00702942,0.08003159,0.84822555,0.01145373,0.01986822,0.18769710
3.10655328,0.96832464,0.00655999,0.08878595,0.91841742,0.01261852,0.01885968,0.20574821
3.11255628,1.04815567,0.00622330,0.09805112,0.99508180,0.01385244,0.01815684,0.22495725
3.11855928,1.13359525,0.00601357,0.10774706,1.07726268,0.01514176,0.01773185,0.24508893
3.12456228,1.22344473,0.00592516,0.11778259,1.16387989,0.01647079,0.01755480,0.26587457
3.13056528,1.31639681,0.00595309,0.12805796,1.25375861,0.01782223,0.01759477,0.28701784
3.13656828,1.41107188,0.00609345,0.13846823,1.34566403,0.01917765,0.01782072,0.30820220
3.14257129,1.50605926,0.00634377,0.14890714,1.43834042,0.02051796,0.01820243,0.32909951
3.14857429,1.59996227,0.00670339,0.15927133,1.53055348,0.02182411,0.01871123,0.34937981
3.15457729,1.69144546,0.00717370,0.16946498,1.62113436,0.02307765,0.01932071,0.36872193
3.16058029,1.77928226,0.00775832,0.17940427,1.70902354,0.02426147,0.02000731,0.38682437
3.16658329,1.86240097,0.00846324,0.18902185,1.79331255,0.02536044,0.02075076,0.40341628
3.17258629,1.93992690,0.00929685,0.19827074,1.87328146,0.02636206,0.02153445,0.41826781
3.17858929,2.01121838,0.01026984,0.20712761,1.94842984,0.02725699,0.02234557,0.43119949
3.18459230,2.07589474,0.01139504,0.21559515,2.01849943,0.02803956,0.02317524,0.44209011
3.19059530,2.13385421,0.01268713,0.22370330,2.08348664,0.02870806,0.02401835,0.45088267
3.19659830,2.18528060,0.01416228,0.23150931,2.14364383,0.02926498,0.02487336,0.45758805
3.20260130,2.23063758,0.01583761,0.23909636,2.19946838,0.02971701,0.02574187,0.46228618
3.20860430,2.27065048,0.01773062,0.24657084,2.25167972,0.03007486,0.02662810,0.46512449
3.21460730,2.30627582,0.01985852,0.25405834,2.30118465,0.03035302,0.02753827,0.46631368
3.22061031,2.33865960,0.02223742,0.26169835,2.34903233,0.03056920,0.02847981,0.46612088
3.22661331,2.36908596,0.02488160,0.26963803,2.39636067,0.03074372,0.02946059,0.46486043
3.23261631,2.39891835,0.02780264,0.27802513,2.44433660,0.03089877,0.03048810,0.46288267
3.23861931,2.42953594,0.03100859,0.28700051,2.49409310,0.03105753,0.03156859,0.46056113
3.24462231,2.46226806,0.03450324,0.29669048,2.54666594,0.03124327,0.03270634,0.45827868
3.25062531,2.49832976,0.03828539,0.30719940,2.60293359,0.03147840,0.03390300,0.45641311
3.25662831,2.53876164,0.04234827,0.31860281,2.66356315,0.03178355,0.03515703,0.45532291
3.26263132,2.58437673,0.04667908,0.33094158,2.72896542,0.03217672,0.03646340,0.45533352
3.26863432,2.63571688,0.05125874,0.34421711,2.79926138,0.03267249,0.03781335,0.45672494
3.27463732,2.69302081,0.05606183,0.35838809,2.87426204,0.03328136,0.03919451,0.45972087
3.28064032,2.75620523,0.06105670,0.37336885,2.95346264,0.03400923,0.04059112,0.46447995
3.28664332,2.82485976,0.06620586,0.38902942,3.03605191,0.03485708,0.04198454,0.47108937
3.29264632,2.89825589,0.07146658,0.40519730,3.12093568,0.03582079,0.04335388,0.47956101
3.29864932,2.97536939,0.07679169,0.42166099,3.20677397,0.03689115,0.04467686,0.48983028
3.30465233,3.05491500,0.08213061,0.43817500,3.29202965,0.03805405,0.04593075,0.50175768
3.31065533,3.13539172,0.08743053,0.45446628,3.37502631,0.03929087,0.04709339,0.51513286
3.31665833,3.21513653,0.09263769,0.47024172,3.45401256,0.04057901,0.04814420,0.52968118
3.32266133,3.29238419,0.09769884,0.48519651,3.52722965,0.04189252,0.04906526,0.54507238
3.32866433,3.36533037,0.10256261,0.49902302,3.59297926,0.04320294,0.04984215,0.56093108
3.33466733,3.43219536,0.10718097,0.51141985,3.64968825,0.04448009,0.05046477,0.57684879
3.34067034,3.49128595,0.11151056,0.52210073,3.69596757,0.04569309,0.05092790,0.59239683
3.34667334,3.54105277,0.11551385,0.53080299,3.73066274,0.04681123,0.05123158,0.60713997
3.35267634,3.58014107,0.11916019,0.53729534,3.75289374,0.04780495,0.05138121,0.62065009
3.35867934,3.60743305,0.12242655,0.54138457,3.76208297,0.04864673,0.05138744,0.63251952
3.36468234,3.62208038,0.12529801,0.54292119,3.75797019,0.04931194,0.05126575,0.64237358
3.37068534,3.62352589,0.12776791,0.54180359,3.74061428,0.04977953,0.05103584,0.64988185
3.37668834,3.61151410,0.12983770,0.53798084,3.71038209,0.05003271,0.05072077,0.65476791
3.38269135,3.58609041,0.13151644,0.53145396,3.66792539,0.05005934,0.05034597,0.65681707
3.38869435,3.54758956,0.13282002,0.52227564,3.61414717,0.04985228,0.04993807,0.65588194
3.39469735,3.49661422,0.13377000,0.51054853,3.55015941,0.04940954,0.04952373,0.65188567
3.40070035,3.43400498,0.13439234,0.49642211,3.47723425,0.04873424,0.04912843,0.64482277
3.40670335,3.36080326,0.13471587,0.48008842,3.39675113,0.04783439,0.04877529,0.63475750
3.41270635,3.27820914,0.13477068,0.46177662,3.31014241,0.04672260,0.04848406,0.62182000
3.41870935,3.18753600,0.13458649,0.44174680,3.21883990,0.04541554,0.04827022,0.60620041
3.42471236,3.09016410,0.13419112,0.42028313,3.12422481,0.04393339,0.04814439,0.58814119
3.43071536,2.98749520,0.13360910,0.39768668,3.02758312,0.04229909,0.04811185,0.56792812
3.43671836,2.88091008,0.13286050,0.37426813,2.93006843,0.04053770,0.04817248,0.54588031
3.44272136,2.77173089,0.13196013,0.35034060,2.83267357,0.03867552,0.04832091,0.52233977
3.44872436,2.66118967,0.13091705,0.32621294,2.73621197,0.03673944,0.04854701,0.49766094
3.45472736,2.55040417,0.12973454,0.30218355,2.64130935,0.03475615,0.04883661,0.47220065
3.46073037,2.44036179,0.12841044,0.27853499,2.54840569,0.03275153,0.04917246,0.44630889
3.46673337,2.33191173,0.12693794,0.25552953,2.45776679,0.03075008,0.04953548,0.42032073
3.47273637,2.22576528,0.12530669,0.23340570,2.36950467,0.02877445,0.04990602,0.39454963
3.47873937,2.12250361,0.12350422,0.21237584,2.28360505,0.02684513,0.05026529,0.36928232
3.48474237,2.02259196,0.12151766,0.19262475,2.19996042,0.02498022,0.05059682,0.34477527
3.49074537,1.92639890,0.11933545,0.17430924,2.11840650,0.02319531,0.05088775,0.32125275
3.49674837,1.83421908,0.11694917,0.15755865,2.03876004,0.02150347,0.05113011,0.29890633
3.50275138,1.74629768,0.11435524,0.14247592,1.96085573,0.01991540,0.05132184,0.27789562
3.50875438,1.66285469,0.11155640,0.12913945,1.88458018,0.01843950,0.05146751,0.25835001
3.51475738,1.58410746,0.10856294,0.11760509,1.80990115,0.01708218,0.05157884,0.24037109
3.52076038,1.51028965,0.10539349,0.10790847,1.73689038,0.01584802,0.05167473,0.22403552
3.52676338,1.44166560,0.10207543,0.10006724,1.66573895,0.01474006,0.05178106,0.20939789
3.53276638,1.37853889,0.09864478,0.09408312,1.59676433,0.01376003,0.05193001,0.19649357
3.53876938,1.32125451,0.09514564,0.08994369,1.53040887,0.01290853,0.05215908,0.18534100
3.54477239,1.27019459,0.09162913,0.08762364,1.46722984,0.01218525,0.05250973,0.17594357
3.55077539,1.22576771,0.08815199,0.08708561,1.40788164,0.01158901,0.05302580,0.16829078
3.55677839,1.18839252,0.08477472,0.08828044,1.35309113,0.01111790,0.05375163,0.16235876
3.56278139,1.15847647,0.08155953,0.09114700,1.30362729,0.01076923,0.05473007,0.15811011
3.56878439,1.13639103,0.07856806,0.09561156,1.26026679,0.01053954,0.05600041,0.15549332
3.57478739,1.12244474,0.07585911,0.10158678,1.22375713,0.01042450,0.05759633,0.15444169
3.58079040,1.11685558,0.07348629,0.10897067,1.19477900,0.01041887,0.05954389,0.15487217
3.58679340,1.11972438,0.07149590,0.11764542,1.17390966,0.01051633,0.06185984,0.15668418
3.59279640,1.13101079,0.06992497,0.12747646,1.16158895,0.01070946,0.06455004,0.15975870
3.59879940,1.15051319,0.06879968,0.13831182,1.15808942,0.01098962,0.06760838,0.16395777
3.60480240,1.17785379,0.06813409,0.14998207,1.16349182,0.01134695,0.07101596,0.16912470
3.61080540,1.21247006,0.06792929,0.16230082,1.17766707,0.01177033,0.07474085,0.17508495
3.61680840,1.25361304,0.06817310,0.17506602,1.20026550,0.01224751,0.07873823,0.18164792
3.62281141,1.30035294,0.06884012,0.18806207,1.23071373,0.01276516,0.08295107,0.18860966
3.62881441,1.35159226,0.06989227,0.20106275,1.26821961,0.01330910,0.08731129,0.19575634
3.63481741,1.40608588,0.07127985,0.21383493,1.31178494,0.01386451,0.09174132,0.20286855
3.64082041,1.46246781,0.07294287,0.22614301,1.36022579,0.01441622,0.09615614,0.20972627
3.64682341,1.51928347,0.07481281,0.23775389,1.41219970,0.01494904,0.10046555,0.21611413
3.65282641,1.57502646,0.07681466,0.24844235,1.46623888,0.01544807,0.10457679,0.22182705
3.65882941,1.62817854,0.07886912,0.25799657,1.52078845,0.01589916,0.10839723,0.22667571
3.66483242,1.67725107,0.08089499,0.26622361,1.57424830,0.01628914,0.11183717,0.23049180
3.67083542,1.72082668,0.08281156,0.27295461,1.62501725,0.01660629,0.11481255,0.23313273
3.67683842,1.75759921,0.08454100,0.27804938,1.67153793,0.01684055,0.11724754,0.23448551
3.68284142,1.78641061,0.08601063,0.28140033,1.71234087,0.01698385,0.11907687,0.23446980
3.68884442,1.80628339,0.08715498,0.28293539,1.74608617,0.01703027,0.12024774,0.23303977
3.69484742,1.81644718,0.08791759,0.28261985,1.77160124,0.01697618,0.12072145,0.23018482
3.70085043,1.81635868,0.08825255,0.28045709,1.78791334,0.01682033,0.12047442,0.22592911
3.70685343,1.80571411,0.08812555,0.27648806,1.79427562,0.01656380,0.11949880,0.22032991
3.71285643,1.78445385,0.08751468,0.27078957,1.79018582,0.01620991,0.11780250,0.21347488
3.71885943,1.75275926,0.08641069,0.26347149,1.77539688,0.01576408,0.11540871,0.20547838
3.72486243,1.71104181,0.08481690,0.25467297,1.74991930,0.01523362,0.11235498,0.19647708
3.73086543,1.65992535,0.08274870,0.24455781,1.71401517,0.01462741,0.10869180,0.18662494
3.73686843,1.60022216,0.08023266,0.23330928,1.66818425,0.01395562,0.10448086,0.17608795
3.74287144,1.53290399,0.07730533,0.22112451,1.61314294,0.01322937,0.09979300,0.16503875
3.74887444,1.45906944,0.07401177,0.20820871,1.54979698,0.01246037,0.09470598,0.15365139
3.75487744,1.37990896,0.07040386,0.19476947,1.47920935,0.01166061,0.08930211,0.14209642
3.76088044,1.29666892,0.06653852,0.18101136,1.40256461,0.01084195,0.08366594,0.13053651
3.76688344,1.21061627,0.06247583,0.16713093,1.32113145,0.01001593,0.07788194,0.11912279
3.77288644,1.12300502,0.05827721,0.15331239,1.23622490,0.00919339,0.07203242,0.10799183
3.77888944,1.03504570,0.05400361,0.13972401,1.14916984,0.00838432,0.06619568,0.09726353
3.78489245,0.94787890,0.04971397,0.12651528,1.06126717,0.00759767,0.06044437,0.08703985
3.79089545,0.86255349,0.04546374,0.11381494,0.97376399,0.00684123,0.05484429,0.07740429
3.79689845,0.78001020,0.04130376,0.10172991,0.88782870,0.00612151,0.04945347,0.06842217
3.80290145,0.70107063,0.03727932,0.09034490,0.80453181,0.00544382,0.04432164,0.06014162
3.80890445,0.62643184,0.03342956,0.07972285,0.72483282,0.00481220,0.03949004,0.05259510
3.81490745,0.55666619,0.02978707,0.06990596,0.64957344,0.00422951,0.03499160,0.04580136
3.82091046,0.49222606,0.02637785,0.06091723,0.57947676,0.00369756,0.03085132,0.03976785
3.82691346,0.43345273,0.02322145,0.05276248,0.51515214,0.00321720,0.02708704,0.03449324
3.83291646,0.38058883,0.02033132,0.04543259,0.45710497,0.00278846,0.02371030,0.02997009
3.83891946,0.33379334,0.01771538,0.03890595,0.40575045,0.00241072,0.02072737,0.02618750
3.84492246,0.29315836,0.01537667,0.03315093,0.36143043,0.00208286,0.01814044,0.02313362
3.85092546,0.25872667,0.01331411,0.02812834,0.32443207,0.00180342,0.01594872,0.02079802
3.85692846,0.23050921,0.01152334,0.02379380,0.29500712,0.00157074,0.01414963,0.01917370
3.86293147,0.20850161,0.00999748,0.02009985,0.27339067,0.00138306,0.01273987,0.01825879
3.86893447,0.19269893,0.00872797,0.01699783,0.25981819,0.00123871,0.01171636,0.01805779
3.87493747,0.18310798,0.00770520,0.01443958,0.25453974,0.00113612,0.01107705,0.01858244
3.88094047,0.17975669,0.00691922,0.01237871,0.25783039,0.00107396,0.01082154,0.01985197
3.88694347,0.18269981,0.00636019,0.01077163,0.26999604,0.00105112,0.01095148,0.02189295
3.89294647,0.19202099,0.00601878,0.00957833,0.29137409,0.00106676,0.01147076,0.02473851
3.89894947,0.20783079,0.00588646,0.00876278,0.32232839,0.00112032,0.01238545,0.02842711
3.90495248,0.23026067,0.00595556,0.00829317,0.36323847,0.00121144,0.01370354,0.03300070
3.91095548,0.25945324,0.00621931,0.00814186,0.41448315,0.00133995,0.01543443,0.03850249
3.91695848,0.29554901,0.00667173,0.00828517,0.47641883,0.00150576,0.01758829,0.04497422
3.92296148,0.33867014,0.00730737,0.00870297,0.54935326,0.00170880,0.02017521,0.05245316
3.92896448,0.38890196,0.00812109,0.00937823,0.63351581,0.00194887,0.02320424,0.06096877
3.93496748,0.44627313,0.00910764,0.01029641,0.72902541,0.00222559,0.02668241,0.07053933
3.94097049,0.51073530,0.01026133,0.01144483,0.83585784,0.00253825,0.03061372,0.08116855
3.94697349,0.58214354,0.01157568,0.01281206,0.95381396,0.00288568,0.03499818,0.09284238
3.95297649,0.66023866,0.01304306,0.01438727,1.08249083,0.00326621,0.03983096,0.10552615
3.95897949,0.74463252,0.01465442,0.01615973,1.22125760,0.00367753,0.04510178,0.11916238
3.96498249,0.83479762,0.01639912,0.01811825,1.36923800,0.00411670,0.05079451,0.13366915
3.97098549,0.93006186,0.01826482,0.02025086,1.52530106,0.00458003,0.05688702,0.14893944
3.97698849,1.02960932,0.02023756,0.02254449,1.68806159,0.00506316,0.06335142,0.16484150
3.98299150,1.13248772,0.02230193,0.02498480,1.85589117,0.00556109,0.07015458,0.18122025
3.98899450,1.23762264,0.02444137,0.02755614,2.02694038,0.00606818,0.07725906,0.19789982
3.99499750,1.34383854,0.02663860,0.03024162,2.19917206,0.00657838,0.08462423,0.21468728
4.00100050,1.44988593,0.02887620,0.03302321,2.37040482,0.00708525,0.09220775,0.23137730
4.00700350,1.55447385,0.03113721,0.03588201,2.53836573,0.00758224,0.09996719,0.24775772
4.01300650,1.65630644,0.03340581,0.03879847,2.70074993,0.00806281,0.10786167,0.26361584
4.01900950,1.75412178,0.03566801,0.04175271,2.85528508,0.00852066,0.11585358,0.27874508
4.02501251,1.84673134,0.03791226,0.04472483,2.99979747,0.00894995,0.12391007,0.29295166
4.03101551,1.93305800,0.04013005,0.04769510,3.13227700,0.00934549,0.13200427,0.30606122
4.03701851,2.01217058,0.04231626,0.05064423,3.25093770,0.00970294,0.14011619,0.31792469
4.04302151,2.08331288,0.04446945,0.05355346,3.35427088,0.01001895,0.14823301,0.32842338
4.04902451,2.14592581,0.04659181,0.05640465,3.44108819,0.01029125,0.15634897,0.33747283
4.05502751,2.19966099,0.04868897,0.05918025,3.51055237,0.01051878,0.16446450,0.34502526
4.06103052,2.24438507,0.05076953,0.06186318,3.56219427,0.01070167,0.17258487,0.35107045
4.06703352,2.28017456,0.05284432,0.06443673,3.59591533,0.01084119,0.18071825,0.35563496
4.07303652,2.30730112,0.05492549,0.06688438,3.61197551,0.01093970,0.18887324,0.35877977
4.07903952,2.32620838,0.05702536,0.06918961,3.61096773,0.01100048,0.19705618,0.36059638
4.08504252,2.33748155,0.05915520,0.07133582,3.59378039,0.01102757,0.20526815,0.36120163
4.09104552,2.34181156,0.06132391,0.07330627,3.56155029,0.01102554,0.21350213,0.36073157
4.09704852,2.33995598,0.06353679,0.07508414,3.51560887,0.01099926,0.22174025,0.35933467
4.10305153,2.33269902,0.06579431,0.07665275,3.45742477,0.01095368,0.22995158,0.35716479
4.10905453,2.32081307,0.06809119,0.07799595,3.38854616,0.01089353,0.23809048,0.35437431
4.11505753,2.30502404,0.07041558,0.07909862,3.31054572,0.01082320,0.24609584,0.35110788
4.12106053,2.28598264,0.07274879,0.07994738,3.22497132,0.01074648,0.25389116,0.34749709
4.12706353,2.26424303,0.07506512,0.08053149,3.13330455,0.01066644,0.26138570,0.34365630
4.13306653,2.24025035,0.07733234,0.08084373,3.03692884,0.01058535,0.26847668,0.33968003
4.13906953,2.21433723,0.07951242,0.08088153,2.93710815,0.01050465,0.27505245,0.33564186
4.14507254,2.18672963,0.08156266,0.08064797,2.83497651,0.01042494,0.28099647,0.33159490
4.15107554,2.15756109,0.08343721,0.08015284,2.73153778,0.01034610,0.28619215,0.32757377
4.15707854,2.12689416,0.08508884,0.07941356,2.62767458,0.01026737,0.29052798,0.32359788
4.16308154,2.09474749,0.08647082,0.07845594,2.52416469,0.01018756,0.29390300,0.31967574
4.16908454,2.06112627,0.08753902,0.07731475,2.42170278,0.01010521,0.29623212,0.31580995
4.17508754,2.02605388,0.08825382,0.07603397,2.32092509,0.01001878,0.29745110,0.31200243
4.18109055,1.98960241,0.08858206,0.07466677,2.22243477,0.00992693,0.29752078,0.30825962
4.18709355,1.95191967,0.08849860,0.07327510,2.12682551,0.00982862,0.29643040,0.30459709
4.19309655,1.91325076,0.08798768,0.07192890,2.03470125,0.00972337,0.29419980,0.30104332
4.19909955,1.87395240,0.08704378,0.07070502,1.94669057,0.00961131,0.29088019,0.29764224
4.20510255,1.83449898,0.08567211,0.06968564,1.86345415,0.00949334,0.28655364,0.29445437
4.21110555,1.79547938,0.08388859,0.06895645,1.78568479,0.00937109,0.28133096,0.29155644
4.21710855,1.75758468,0.08171936,0.06860445,1.71409974,0.00924694,0.27534842,0.28903937
4.22311156,1.72158700,0.07919988,0.06871551,1.64942558,0.00912395,0.26876302,0.28700475
4.22911456,1.68831058,0.07637359,0.06937174,1.59237644,0.00900569,0.26174692,0.28555996
4.23511756,1.65859652,0.07329030,0.07064867,1.54362697,0.00889609,0.25448093,0.28481223
4.24112056,1.63326297,0.07000431,0.07261243,1.50378129,0.00879925,0.24714763,0.28486190
4.24712356,1.61306301,0.06657242,0.07531692,1.47334003,0.00871916,0.23992435,0.28579538
4.25312656,1.59864242,0.06305193,0.07880113,1.45266716,0.00865951,0.23297623,0.28767814
4.25912956,1.59049977,0.05949862,0.08308666,1.44195876,0.00862343,0.22644990,0.29054820
4.26513257,1.58895097,0.05596499,0.08817563,1.44121548,0.00861328,0.22046791,0.29441052
4.27113557,1.59410044,0.05249870,0.09404893,1.45022053,0.00863045,0.21512422,0.29923273
4.27713857,1.60582046,0.04914126,0.10066512,1.46852475,0.00867524,0.21048096,0.30494243
4.28314157,1.62374027,0.04592709,0.10795983,1.49543980,0.00874675,0.20656659,0.31142623
4.28914457,1.64724541,0.04288300,0.11584594,1.53004044,0.00884284,0.20337551,0.31853089
4.29514757,1.67548808,0.04002795,0.12421450,1.57117624,0.00896015,0.20086909,0.32606631
4.30115058,1.70740782,0.03737315,0.13293637,1.61749275,0.00909419,0.19897820,0.33381045
4.30715358,1.74176230,0.03492258,0.14186475,1.66746158,0.00923948,0.19760683,0.34151598
