energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,1.14632501,0.97097395,0.23396929,0.13475612,0.11147659,0.41043257,0.01177991
4.31915958,1.06615261,0.92273141,0.21854968,0.12247591,0.10551738,0.38263781,0.01085422
4.32516258,0.99174189,0.87995959,0.20478410,0.11056278,0.10088305,0.35615851,0.00998908
4.33116558,0.92412278,0.84368442,0.19287118,0.09913554,0.09765340,0.33140654,0.00919512
4.33716858,0.86413972,0.81476704,0.18296664,0.08829203,0.09588288,0.30873548,0.00848081
4.34317159,0.81243821,0.79388324,0.17518077,0.07810893,0.09559954,0.28843372,0.00785232
4.34917459,0.76945673,0.78150736,0.16957698,0.06864216,0.09680426,0.27071968,0.00731362
4.35517759,0.73542371,0.77790089,0.16617122,0.05992805,0.09947034,0.25573918,0.00686645
4.36118059,0.71035940,0.78310591,0.16493233,0.05198496,0.10354340,0.24356489,0.00651044
4.36718359,0.69408230,0.79694352,0.16578326,0.04481533,0.10894161,0.23419767,0.00624322
4.37318659,0.68621965,0.81901741,0.16860315,0.03840799,0.11555641,0.22756978,0.00606065
4.37918959,0.68622190,0.84872257,0.17323025,0.03274067,0.12325359,0.22354960,0.00595691
4.38519260,0.69338051,0.88525911,0.17946560,0.02778255,0.13187506,0.22194781,0.00592480
4.39119560,0.70684890,0.92765125,0.18707760,0.02349672,0.14124108,0.22252479,0.00595591
4.39719860,0.72566612,0.97477114,0.19580723,0.01984258,0.15115321,0.22499897,0.00604088
4.40320160,0.74878293,1.02536729,0.20537407,0.01677800,0.16139790,0.22905598,0.00616967
4.40920460,0.77508967,1.07809710,0.21548291,0.01426123,0.17175072,0.23435844,0.00633178
4.41520760,0.80344558,1.13156278,0.22583098,0.01225256,0.18198119,0.24055606,0.00651652
4.42121061,0.83270896,1.18434996,0.23611545,0.01071566,0.19185811,0.24729594,0.00671327
4.42721361,0.86176744,1.23506774,0.24604127,0.00961864,0.20115532,0.25423277,0.00691175
4.43321661,0.88956770,1.28238921,0.25532898,0.00893478,0.20965753,0.26103882,0.00710221
4.43921961,0.91514390,1.32509096,0.26372232,0.00864307,0.21716629,0.26741326,0.00727574
4.44522261,0.93764388,1.36209037,0.27099534,0.00872833,0.22350571,0.27309092,0.00742441
4.45122561,0.95635254,1.39247926,0.27695885,0.00918131,0.22852765,0.27784997,0.00754149
4.45722861,0.97071146,1.41555256,0.28146589,0.00999839,0.23211643,0.28151847,0.00762161
4.46323162,0.98033434,1.43083106,0.28441607,0.01118128,0.23419249,0.28397967,0.00766090
4.46923462,0.98501764,1.43807725,0.28575851,0.01273649,0.23471524,0.28517581,0.00765705
4.47523762,0.98474618,1.43730361,0.28549347,0.01467475,0.23368457,0.28511046,0.00760939
4.48124062,0.97969359,1.42877332,0.28367240,0.01701043,0.23114136,0.28384933,0.00751893
4.48724362,0.97021780,1.41299318,0.28039655,0.01976088,0.22716665,0.28151955,0.00738831
4.49324662,0.95685179,1.39069944,0.27581422,0.02294585,0.22187974,0.27830755,0.00722174
4.49924962,0.94029028,1.36283717,0.27011676,0.02658701,0.21543519,0.27445565,0.00702498
4.50525263,0.92137286,1.33053426,0.26353354,0.03070752,0.20801894,0.27025743,0.00680517
4.51125563,0.90106454,1.29507118,0.25632615,0.03533179,0.19984374,0.26605223,0.00657071
4.51725863,0.88043444,1.25784800,0.24878197,0.04048534,0.19114404,0.26221871,0.00633116
4.52326163,0.86063333,1.22034984,0.24120760,0.04619491,0.18217053,0.25916789,0.00609703
4.52926463,0.84287103,1.18411222,0.23392206,0.05248857,0.17318470,0.25733560,0.00587962
4.53526763,0.82839391,1.15068721,0.22725032,0.05939609,0.16445334,0.25717457,0.00569088
4.54127064,0.81846319,1.12161154,0.22151704,0.06694929,0.15624332,0.25914619,0.00554320
4.54727364,0.81433409,1.09837708,0.21704076,0.07518241,0.14881671,0.26371197,0.00544927
4.55327664,0.81723587,1.08240413,0.21412856,0.08413240,0.14242623,0.27132467,0.00542183
4.55927964,0.82835261,1.07501754,0.21307117,0.09383903,0.13731118,0.28241915,0.00547354
4.56528264,0.84880429,1.07742549,0.21413852,0.10434474,0.13369365,0.29740278,0.00561673
4.57128564,0.87962790,1.09070046,0.21757545,0.11569400,0.13177513,0.31664553,0.00586321
4.57728864,0.92175797,1.11576188,0.22359777,0.12793228,0.13173340,0.34046957,0.00622400
4.58329165,0.97600615,1.15335997,0.23238827,0.14110441,0.13371952,0.36913870,0.00670906
4.58929465,1.04303966,1.20406016,0.24409267,0.15525227,0.13785508,0.40284749,0.00732704
4.59529765,1.12335850,1.26822786,0.25881559,0.17041189,0.14422941,0.44171054,0.00808493
4.60130065,1.21727157,1.34601335,0.27661629,0.18660994,0.15289693,0.48575215,0.00898777
4.60730365,1.32487243,1.43733713,0.29750448,0.20385965,0.16387467,0.53489679,0.01003831
4.61330665,1.44601540,1.54187604,0.32143613,0.22215642,0.17713990,0.58896093,0.01123668
4.61930965,1.58029329,1.65905102,0.34830971,0.24147317,0.19262813,0.64764676,0.01258011
4.62531266,1.72701827,1.78801770,0.37796295,0.26175587,0.21023161,0.71053844,0.01406265
4.63131566,1.88520737,1.92766091,0.41017050,0.28291931,0.22979852,0.77710139,0.01567498
4.63731866,2.05357455,2.07659464,0.44464295,0.30484365,0.25113305,0.84668525,0.01740427
4.64332166,2.23053092,2.23316890,0.48102734,0.32737191,0.27399655,0.91853086,0.01923419
4.64932466,2.41419465,2.39548450,0.51890967,0.35030872,0.29810998,0.99178147,0.02114494
4.65532766,2.60241176,2.56141703,0.55781955,0.37342071,0.32315777,1.06549843,0.02311354
4.66133067,2.79278849,2.72865041,0.59723716,0.39643857,0.34879310,1.13868100,0.02511410
4.66733367,2.98273539,2.89472019,0.63660265,0.41906106,0.37464471,1.21029005,0.02711840
4.67333667,3.16952265,3.05706607,0.67532765,0.44096084,0.40032498,1.27927488,0.02909642
4.67933967,3.35034540,3.21309262,0.71280892,0.46179217,0.42543927,1.34460240,0.03101717
4.68534267,3.52239714,3.36023629,0.74844363,0.48120010,0.44959603,1.40528750,0.03284943
4.69134567,3.68294872,3.49603675,0.78164561,0.49883107,0.47241755,1.46042353,0.03456275
4.69734867,3.82942983,3.61820949,0.81186225,0.51434427,0.49355073,1.50921138,0.03612832
4.70335168,3.95950960,3.72471696,0.83859104,0.52742340,0.51267748,1.55098610,0.03751993
4.70935468,4.07117262,3.81383489,0.86139520,0.53778832,0.52952433,1.58523951,0.03871486
4.71535768,4.16278687,3.88421064,0.87991762,0.54520586,0.54387069,1.61163796,0.03969468
4.72136068,4.23316004,3.93491077,0.89389230,0.54949946,0.55555544,1.63003409,0.04044591
4.72736368,4.28158152,3.96545516,0.90315294,0.55055693,0.56448137,1.64047207,0.04096056
4.73336668,4.30784751,3.97583590,0.90763798,0.54833605,0.57061743,1.64318590,0.04123642
4.73936968,4.31226796,3.96651957,0.90739195,0.54286759,0.57399842,1.63859079,0.04127721
4.74537269,4.29565441,3.93843254,0.90256295,0.53425565,0.57472236,1.62726786,0.04109245
4.75137569,4.25928936,3.89292957,0.89339638,0.52267515,0.57294539,1.60994288,0.04069713
4.75737869,4.20487802,3.83174702,0.88022516,0.50836668,0.56887468,1.58745990,0.04011121
4.76338169,4.13448478,3.75694238,0.86345693,0.49162876,0.56275952,1.56075091,0.03935890
4.76938469,4.05045703,3.67082283,0.84355877,0.47280809,0.55488111,1.53080277,0.03846775
4.77538769,3.95533982,3.57586577,0.82104020,0.45228806,0.54554141,1.49862299,0.03746770
4.78139070,3.85178507,3.47463473,0.79643519,0.43047606,0.53505179,1.46520551,0.03639002
4.78739370,3.74245936,3.36969410,0.77028401,0.40779022,0.52372165,1.43149804,0.03526616
4.79339670,3.62995414,3.26352612,0.74311570,0.38464621,0.51184786,1.39837213,0.03412674
4.79939970,3.51670220,3.15845349,0.71543190,0.36144449,0.49970517,1.36659700,0.03300045
4.80540270,3.40490355,3.05657033,0.68769256,0.33855869,0.48753808,1.33681808,0.03191322
4.81140570,3.29646350,2.95968391,0.66030426,0.31632551,0.47555439,1.30954079,0.03088738
4.81740870,3.19294513,2.86926914,0.63361123,0.29503640,0.46392063,1.28511999,0.02994102
4.82341171,3.09553716,2.78643682,0.60788945,0.27493150,0.45275946,1.26375525,0.02908764
4.82941471,3.00503825,2.71191631,0.58334388,0.25619568,0.44214898,1.24549174,0.02833581
4.83541771,2.92185707,2.64605273,0.56010857,0.23895694,0.43212380,1.23022654,0.02768921
4.84142071,2.84602770,2.58881780,0.53824963,0.22328699,0.42267789,1.21771984,0.02714671
4.84742371,2.77723870,2.53983350,0.51777055,0.20920388,0.41376872,1.20761031,0.02670275
4.85342671,2.71487385,2.49840688,0.49861959,0.19667631,0.40532262,1.19943404,0.02634779
4.85942971,2.65806245,2.46357415,0.48069865,0.18562961,0.39724092,1.19264615,0.02606892
4.86543272,2.60573640,2.43415213,0.46387321,0.17595263,0.38940674,1.18664415,0.02585059
4.87143572,2.55669147,2.40879460,0.44798276,0.16750556,0.38169185,1.18079233,0.02567539
4.87743872,2.50965005,2.38605157,0.43285130,0.16012803,0.37396364,1.17444618,0.02552487
4.88344172,2.46332285,2.36442897,0.41829746,0.15364730,0.36609173,1.16697608,0.02538033
4.88944472,2.41646711,2.34244688,0.40414382,0.14788611,0.35795399,1.15778959,0.02522366
4.89544772,2.36793929,2.31869416,0.39022520,0.14266995,0.34944195,1.14635145,0.02503802
4.90145073,2.31674059,2.29187794,0.37639554,0.13783355,0.34046528,1.13220100,0.02480851
4.90745373,2.26205383,2.26086630,0.36253340,0.13322622,0.33095532,1.11496634,0.02452270
4.91345673,2.20327091,2.22472323,0.34854584,0.12871622,0.32086754,1.09437492,0.02417102
4.91945973,2.14001034,2.18273485,0.33437077,0.12419381,0.31018303,1.07026041,0.02374710
4.92546273,2.07212468,2.13442649,0.31997773,0.11957314,0.29890883,1.04256573,0.02324784
4.93146573,1.99969840,2.07957050,0.30536732,0.11479298,0.28707730,1.01134225,0.02267349
4.93746873,1.92303660,2.01818486,0.29056934,0.10981633,0.27474457,0.97674534,0.02202748
4.94347174,1.84264576,1.95052324,0.27563985,0.10462915,0.26198816,0.93902668,0.02131618
4.94947474,1.75920767,1.87705718,0.26065743,0.09923826,0.24890387,0.89852351,0.02054861
4.95547774,1.67354787,1.79845151,0.24571871,0.09366867,0.23560209,0.85564556,0.01973593
4.96148074,1.58660030,1.71553418,0.23093360,0.08796045,0.22220380,0.81086010,0.01889103
4.96748374,1.49936954,1.62926198,0.21642025,0.08216537,0.20883623,0.76467574,0.01802793
4.97348674,1.41289235,1.54068353,0.20230004,0.07634352,0.19562846,0.71762566,0.01716127
4.97948974,1.32820000,1.45090119,0.18869283,0.07055994,0.18270718,0.67025086,0.01630575
4.98549275,1.24628263,1.36103321,0.17571253,0.06488156,0.17019255,0.62308411,0.01547560
4.99149575,1.16805704,1.27217771,0.16346317,0.05937445,0.15819461,0.57663502,0.01468408
4.99749875,1.09433878,1.18537943,0.15203560,0.05410143,0.14681001,0.53137688,0.01394313
5.00350175,1.02581935,1.10160069,0.14150489,0.04912021,0.13611943,0.48773545,0.01326292
5.00950475,0.96304904,1.02169704,0.13192843,0.04448196,0.12618563,0.44608016,0.01265168
5.01550775,0.90642571,0.94639832,0.12334475,0.04023035,0.11705221,0.40671769,0.01211542
5.02151076,0.85618959,0.87629546,0.11577311,0.03640103,0.10874303,0.36988818,0.01165794
5.02751376,0.81242368,0.81183297,0.10921371,0.03302142,0.10126245,0.33576384,0.01128073
5.03351676,0.77505975,0.75330705,0.10364858,0.03011091,0.09459606,0.30444991,0.01098309
5.03951976,0.74388889,0.70086880,0.09904292,0.02768119,0.08871220,0.27598771,0.01076229
5.04552276,0.71857629,0.65453191,0.09534699,0.02573683,0.08356384,0.25035945,0.01061373
5.05152576,0.69867910,0.61418428,0.09249820,0.02427585,0.07909099,0.22749447,0.01053123
5.05752876,0.68366664,0.57960250,0.09042353,0.02329038,0.07522334,0.20727664,0.01050732
5.06353177,0.67294201,0.55046844,0.08904196,0.02276728,0.07188321,0.18955231,0.01053352
5.06953477,0.66586399,0.52638704,0.08826704,0.02268869,0.06898840,0.17413863,0.01060072
5.07553777,0.66176866,0.50690450,0.08800922,0.02303244,0.06645524,0.16083195,0.01069945
5.08154077,0.65998966,0.49152596,0.08817816,0.02377241,0.06420125,0.14941566,0.01082020
5.08754377,0.65987664,0.47973229,0.08868464,0.02487879,0.06214777,0.13966767,0.01095368
5.09354677,0.66081115,0.47099520,0.08944234,0.02631826,0.06022216,0.13136696,0.01109104
5.09954977,0.66221988,0.46479044,0.09036922,0.02805406,0.05835959,0.12429921,0.01122409
5.10555278,0.66358469,0.46060894,0.09138857,0.03004615,0.05650454,0.11826146,0.01134546
5.11155578,0.66444975,0.45796565,0.09242981,0.03225133,0.05461167,0.11306567,0.01144863
5.11755878,0.66442556,0.45640623,0.09342895,0.03462343,0.05264641,0.10854126,0.01152807
5.12356178,0.66319031,0.45551184,0.09432877,0.03711362,0.05058494,0.10453667,0.01157920
5.12956478,0.66048887,0.45490204,0.09507893,0.03967086,0.04841394,0.10092008,0.01159843
5.13556778,0.65612978,0.45423641,0.09563577,0.04224246,0.04612980,0.09757934,0.01158304
5.14157079,0.64998081,0.45321496,0.09596212,0.04477483,0.04373772,0.09442130,0.01153120
5.14757379,0.64196353,0.45157782,0.09602706,0.04721439,0.04125039,0.09137069,0.01144184
5.15357679,0.63204741,0.44910441,0.09580567,0.04950854,0.03868673,0.08836865,0.01131458
5.15957979,0.62024381,0.44561247,0.09527880,0.05160686,0.03607036,0.08537109,0.01114965
5.16558279,0.60660032,0.44095699,0.09443297,0.05346224,0.03342819,0.08234698,0.01094784
5.17158579,0.59119562,0.43502931,0.09326027,0.05503207,0.03078903,0.07927667,0.01071041
5.17758879,0.57413520,0.42775634,0.09175840,0.05627940,0.02818236,0.07615032,0.01043902
5.18359180,0.55554789,0.41909997,0.08993077,0.05717397,0.02563724,0.07296656,0.01013572
5.18959480,0.53558325,0.40905664,0.08778658,0.05769307,0.02318146,0.06973129,0.00980293
5.19559780,0.51440989,0.39765686,0.08534100,0.05782222,0.02084092,0.06645681,0.00944337
5.20160080,0.49221445,0.38496473,0.08261532,0.05755559,0.01863932,0.06316119,0.00906008
5.20760380,0.46920117,0.37107728,0.07963706,0.05689614,0.01659802,0.05986788,0.00865638
5.21360680,0.44559195,0.35612357,0.07644000,0.05585545,0.01473625,0.05660560,0.00823591
5.21960980,0.42162671,0.34026343,0.07306425,0.05445334,0.01307154,0.05340848,0.00780254
5.22561281,0.39756393,0.32368601,0.06955609,0.05271716,0.01162035,0.05031643,0.00736042
5.23161581,0.37368134,0.30660794,0.06596794,0.05068082,0.01039893,0.04737574,0.00691392
5.23761881,0.35027667,0.28927137,0.06235808,0.04838372,0.00942435,0.04463989,0.00646759
5.24362181,0.32766843,0.27194185,0.05879050,0.04586946,0.00871563,0.04217059,0.00602618
5.24962481,0.30619687,0.25490632,0.05533463,0.04318451,0.00829504,0.04003902,0.00559455
5.25562781,0.28622488,0.23847129,0.05206515,0.04037683,0.00818938,0.03832720,0.00517765
5.26163082,0.26813914,0.22296129,0.04906180,0.03749457,0.00843138,0.03712962,0.00478050
5.26763382,0.25235137,0.20871786,0.04640924,0.03458483,0.00906096,0.03655488,0.00440814
5.27363682,0.23929959,0.19609894,0.04419695,0.03169257,0.01012651,0.03672754,0.00406562
5.27963982,0.22944944,0.18547897,0.04251921,0.02885973,0.01168603,0.03778990,0.00375796
5.28564282,0.22329536,0.17724922,0.04147503,0.02612448,0.01380808,0.03990371,0.00349019
5.29164582,0.22136124,0.17181874,0.04116809,0.02352082,0.01657248,0.04325172,0.00326727
5.29764882,0.22420062,0.16961520,0.04170662,0.02107824,0.02007076,0.04803887,0.00309417
5.30365183,0.23239567,0.17108579,0.04320309,0.01882175,0.02440616,0.05449299,0.00297584
5.30965483,0.24655489,0.17669752,0.04577370,0.01677197,0.02969329,0.06286488,0.00291720
5.31565783,0.26730903,0.18693670,0.04953758,0.01494548,0.03605722,0.07342742,0.00292318
5.32166083,0.29530474,0.20230720,0.05461562,0.01335522,0.04363202,0.08647372,0.00299871
5.32766383,0.33119577,0.22332692,0.06112884,0.01201104,0.05255873,0.10231396,0.00314869
5.33366683,0.37563130,0.25052230,0.06919627,0.01092026,0.06298262,0.12127081,0.00337795
5.33966983,0.42924137,0.28442041,0.07893233,0.01008825,0.07504984,0.14367334,0.00369122
5.34567284,0.49261925,0.32553839,0.09044366,0.00951895,0.08890337,0.16984924,0.00409300
5.35167584,0.56630098,0.37437016,0.10382542,0.00921535,0.10467840,0.20011539,0.00458754
5.35767884,0.65074232,0.43137044,0.11915722,0.00917986,0.12249707,0.23476692,0.00517860
5.36368184,0.74629372,0.49693617,0.13649857,0.00941453,0.14246288,0.27406476,0.00586940
5.36968484,0.85317391,0.57138578,0.15588428,0.00992116,0.16465466,0.31822201,0.00666235
5.37568784,0.97144308,0.65493683,0.17731966,0.01070126,0.18912051,0.36738962,0.00755888
5.38169085,1.10097667,0.74768268,0.20077593,0.01175585,0.21587174,0.42164165,0.00855927
5.38769385,1.24144087,0.84956924,0.22618598,0.01308508,0.24487718,0.48096078,0.00966235
5.39369685,1.39227130,0.96037260,0.25344071,0.01468780,0.27605798,0.54522477,0.01086537
5.39969985,1.55265590,1.07967893,0.28238616,0.01656100,0.30928330,0.61419448,0.01216373
5.40570285,1.72152344,1.20686772,0.31282175,0.01869910,0.34436706,0.68750426,0.01355086
5.41170585,1.89753883,1.34109953,0.34449964,0.02109338,0.38106609,0.76465537,0.01501806
5.41770885,2.07910605,1.48130954,0.37712565,0.02373120,0.41907975,0.84501315,0.01655440
5.42371186,2.26437968,1.62620778,0.41036157,0.02659546,0.45805147,0.92780857,0.01814671
5.42971486,2.45128532,1.77428701,0.44382919,0.02966406,0.49757201,1.01214449,0.01977962
5.43571786,2.63754911,1.92383867,0.47711587,0.03290951,0.53718485,1.09700698,0.02143565
5.44172086,2.82073607,2.07297723,0.50978171,0.03629875,0.57639340,1.18128173,0.02309544
5.44772386,2.99829668,2.21967284,0.54136811,0.03979314,0.61467012,1.26377540,0.02473796
5.45372686,3.16762050,2.36179165,0.57140753,0.04334875,0.65146737,1.34324146,0.02634093
5.45972986,3.32609560,2.49714302,0.59943431,0.04691688,0.68622959,1.41840981,0.02788122
5.46573287,3.47117182,2.62353220,0.62499594,0.05044480,0.71840662,1.48801932,0.02933532
5.47173587,3.60042597,2.73881683,0.64766473,0.05387679,0.74746761,1.55085215,0.03067992
5.47773887,3.71162670,2.84096525,0.66704925,0.05715543,0.77291524,1.60576859,0.03189249
5.48374187,3.80279646,2.92811460,0.68280518,0.06022294,0.79429948,1.65174104,0.03295183
5.48974487,3.87226853,2.99862618,0.69464525,0.06302283,0.81123061,1.68788571,0.03383871
5.49574787,3.91873654,3.05113589,0.70234772,0.06550148,0.82339090,1.71349070,0.03453642
5.50175088,3.94129460,3.08459769,0.70576313,0.06760979,0.83054437,1.72803926,0.03503128
5.50775388,3.93946626,3.09831787,0.70481906,0.06930475,0.83254439,1.73122704,0.03531308
5.51375688,3.91322106,3.09197877,0.69952266,0.07055086,0.82933872,1.72297272,0.03537541
5.51975988,3.86297768,3.06565076,0.68996077,0.07132131,0.82097159,1.70342125,0.03521593
5.52576288,3.78959372,3.01979173,0.67629767,0.07159896,0.80758304,1.67293977,0.03483645
5.53176588,3.69434204,2.95523419,0.65877056,0.07137692,0.78940512,1.63210618,0.03424296
5.53776888,3.57887483,2.87316026,0.63768282,0.07065883,0.76675543,1.58169101,0.03344540
5.54377189,3.44517660,2.77506581,0.61339540,0.06945875,0.74002800,1.52263315,0.03245750
5.54977489,3.29550796,2.66271507,0.58631666,0.06780073,0.70968200,1.45601081,0.03129630
5.55577789,3.13234249,2.53808774,0.55689105,0.06571793,0.67622870,1.38300871,0.02998169
5.56178089,2.95829897,2.40332081,0.52558702,0.06325161,0.64021717,1.30488302,0.02853585
5.56778389,2.77607176,2.26064749,0.49288469,0.06044968,0.60221928,1.22292554,0.02698259
5.57378689,2.58836187,2.11233573,0.45926372,0.05736520,0.56281467,1.13842841,0.02534674
5.57978989,2.39781112,1.96062866,0.42519173,0.05405471,0.52257613,1.05265080,0.02365343
5.58579290,2.20694176,1.80768925,0.39111382,0.05057655,0.48205594,0.96678875,0.02192745
5.59179590,2.01810346,1.65555095,0.35744327,0.04698914,0.44177370,0.88194910,0.02019269
5.59779890,1.83342904,1.50607590,0.32455398,0.04334947,0.40220595,0.79912816,0.01847155
5.60380190,1.65480019,1.36092188,0.29277455,0.03971169,0.36377782,0.71919576,0.01678453
5.60980490,1.48382360,1.22151839,0.26238423,0.03612591,0.32685705,0.64288464,0.01514984
5.61580790,1.32181754,1.08905224,0.23361074,0.03263727,0.29175015,0.57078527,0.01358315
5.62181091,1.16980873,0.96446241,0.20662979,0.02928531,0.25870094,0.50334571,0.01209747
5.62781391,1.02853852,0.84844325,0.18156629,0.02610351,0.22789116,0.44087606,0.01070304
5.63381691,0.89847734,0.74145552,0.15849697,0.02311929,0.19944302,0.38355676,0.00940745
5.63981991,0.77984620,0.64374366,0.13745414,0.02035407,0.17342333,0.33145010,0.00821571
5.64582291,0.67264360,0.55535820,0.11843045,0.01782369,0.14984900,0.28451409,0.00713050
5.65182591,0.57667643,0.47618194,0.10138425,0.01553898,0.12869344,0.24261786,0.00615239
5.65782891,0.49159311,0.40595824,0.08624533,0.01350648,0.10989372,0.20555779,0.00528019
5.66383192,0.41691781,0.34432039,0.07292084,0.01172932,0.09335786,0.17307381,0.00451126
5.66983492,0.35208408,0.29082068,0.06130107,0.01020803,0.07897231,0.14486507,0.00384184
5.67583792,0.29646698,0.24495821,0.05126491,0.00894156,0.06660895,0.12060462,0.00326738
5.68184092,0.24941270,0.20620451,0.04268495,0.00792812,0.05613181,0.09995262,0.00278290
5.68784392,0.21026485,0.17402637,0.03543195,0.00716605,0.04740299,0.08256791,0.00238325
5.69384692,0.17838701,0.14790544,0.02937870,0.00665455,0.04028778,0.06811774,0.00206337
5.69984992,0.15318121,0.12735418,0.02440317,0.00639429,0.03465902,0.05628552,0.00181854
5.70585293,0.13410211,0.11192814,0.02039103,0.00638793,0.03040037,0.04677681,0.00164450
5.71185593,0.12066693,0.10123462,0.01723742,0.00664036,0.02740879,0.03932352,0.00153763
5.71785893,0.11246138,0.09493762,0.01484822,0.00715882,0.02559603,0.03368642,0.00149501
5.72386193,0.10914161,0.09275950,0.01314057,0.00795286,0.02488932,0.02965633,0.00151443
5.72986493,0.11043267,0.09447953,0.01204308,0.00903400,0.02523116,0.02705402,0.00159441
5.73586793,0.11612381,0.09992960,0.01149547,0.01041524,0.02657854,0.02572911,0.00173414
5.74187094,0.12606096,0.10898757,0.01144788,0.01211043,0.02890141,0.02555818,0.00193336
5.74787394,0.14013694,0.12156860,0.01186001,0.01413331,0.03218071,0.02644229,0.00219228
5.75387694,0.15827989,0.13761479,0.01269988,0.01649657,0.03640592,0.02830405,0.00251137
5.75987994,0.18044031,0.15708379,0.01394261,0.01921063,0.04157236,0.03108455,0.00289126
5.76588294,0.20657737,0.17993661,0.01556903,0.02228246,0.04767827,0.03474012,0.00333247
5.77188594,0.23664505,0.20612534,0.01756435,0.02571425,0.05472185,0.03923920,0.00383529
5.77788894,0.27057849,0.23558114,0.01991677,0.02950217,0.06269832,0.04455940,0.00439956
5.78389195,0.30828143,0.26820306,0.02261632,0.03363518,0.07159721,0.05068484,0.00502449
5.78989495,0.34961498,0.30384825,0.02565366,0.03809399,0.08139989,0.05760382,0.00570848
5.79589795,0.39438848,0.34232394,0.02901918,0.04285022,0.09207755,0.06530694,0.00644906
5.80190095,0.44235278,0.38338175,0.03270216,0.04786586,0.10358962,0.07378575,0.00724273
5.80790395,0.49319639,0.42671457,0.03669024,0.05309303,0.11588282,0.08303170,0.00808491
5.81390695,0.54654469,0.47195637,0.04096899,0.05847411,0.12889079,0.09303574,0.00896999
5.81990995,0.60196248,0.51868506,0.04552170,0.06394236,0.14253434,0.10378819,0.00989130
5.82591296,0.65895966,0.56642837,0.05032942,0.06942284,0.15672235,0.11527902,0.01084125
5.83191596,0.71700001,0.61467263,0.05537100,0.07483389,0.17135322,0.12749833,0.01181146
5.83791896,0.77551257,0.66287414,0.06062342,0.08008891,0.18631680,0.14043695,0.01279290
5.84392196,0.83390521,0.71047262,0.06606205,0.08509850,0.20149673,0.15408703,0.01377614
5.84992496,0.89157962,0.75690617,0.07166102,0.08977290,0.21677293,0.16844241,0.01475157
5.85592796,0.94794700,0.80162702,0.07739355,0.09402462,0.23202425,0.18349871,0.01570960
5.86193097,1.00244353,0.84411722,0.08323219,0.09777110,0.24713099,0.19925283,0.01664096
5.86793397,1.05454486,0.88390349,0.08914899,0.10093738,0.26197714,0.21570202,0.01753690
5.87393697,1.10377873,0.92057045,0.09511551,0.10345860,0.27645228,0.23284218,0.01838934
5.87993997,1.14973505,0.95377142,0.10110269,0.10528220,0.29045300,0.25066543,0.01919110
5.88594297,1.19207282,0.98323630,0.10708059,0.10636983,0.30388368,0.26915719,0.01993596
5.89194597,1.23052371,1.00877609,0.11301795,0.10669866,0.31665675,0.28829248,0.02061875
5.89794897,1.26489196,1.03028376,0.11888172,0.10626231,0.32869236,0.30803202,0.02123534
5.90395198,1.29505091,1.04773165,0.12463649,0.10507106,0.33991757,0.32831803,0.02178263
5.90995498,1.32093648,1.06116545,0.13024397,0.10315161,0.35026515,0.34907017,0.02225846
5.91595798,1.34253820,1.07069543,0.13566258,0.10054621,0.35967223,0.37018198,0.02266150
5.92196098,1.35988852,1.07648547,0.14084715,0.09731120,0.36807889,0.39151797,0.02299110
5.92796398,1.37305143,1.07874064,0.14574893,0.09351527,0.37542690,0.41291196,0.02324721
5.93396698,1.38211122,1.07769440,0.15031587,0.08923720,0.38165887,0.43416669,0.02343017
5.93996998,1.38716233,1.07359611,0.15449325,0.08456344,0.38671788,0.45505521,0.02354069
5.94597299,1.38830123,1.06669991,0.15822469,0.07958553,0.39054769,0.47532411,0.02357968
5.95197599,1.38562091,1.05725558,0.16145352,0.07439749,0.39309374,0.49469868,0.02354827
5.95797899,1.37920846,1.04550203,0.16412447,0.06909330,0.39430478,0.51288999,0.02344779
5.96398199,1.36914613,1.03166385,0.16618576,0.06376461,0.39413521,0.52960375,0.02327981
5.96998499,1.35551548,1.01595105,0.16759121,0.05849865,0.39254787,0.54455073,0.02304626
5.97598799,1.33840477,0.99856184,0.16830263,0.05337653,0.38951729,0.55745833,0.02274951
5.98199100,1.31791856,0.97968820,0.16829210,0.04847189,0.38503302,0.56808282,0.02239253
5.98799400,1.29418924,0.95952379,0.16754411,0.04384990,0.37910295,0.57622178,0.02197908
5.99399700,1.26738916,0.93827330,0.16605753,0.03956672,0.37175624,0.58172620,0.02151379
6.00000000,1.23774280,0.91616268,0.16384709,0.03566922,0.36304570,0.58451148,0.02100237
